id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
132611,6.117892928831929,0.0,105.36805771858195,1.4597729435754092,0.3163008607122087,0.05581785744347516,0.3441294643385888,0.1482488086305023,0.0652563208801996,0.39317524704291157,29.795634529772403,37.0,2
56283,2.234779091684268,1.0,141.44866936759226,0.8115638316796402,0.11466919863657576,0.02740336134270613,0.373801201041412,4.929071621264837e-05,0.05868145286559786,0.20570758564253153,24.030891417603694,33.0,2
152930,4.359420279727952,1.0,83.22067313143276,0.3610759328950257,0.2432677692739327,0.036177528458350545,0.37483015478170034,0.14828992278854083,0.08268848505094586,0.6763246671744051,21.622781241221997,32.0,2
66886,6.117892928831929,0.0,97.73790442052811,1.5528898930012174,0.6324343108852805,0.09901837159570151,0.11125707260979383,0.032281348581267556,0.12175920649046457,0.2313320887455652,23.771359813695057,6.0,1
25925,4.359420279727952,1.0,106.43744629690359,1.1617788655968144,0.8330093229215549,0.09677083598355257,0.05333381640356864,0.0,0.090631273449164,0.3027000936330375,25.28268506453073,26.0,2
16228,4.359420279727952,1.0,150.21110802813897,1.232038730877049,0.8211903186456566,0.02844379682282684,0.051639214901532914,0.002965912600349943,0.08307607176161669,0.7350561716768521,29.080831391060453,12.0,1
17229,4.359420279727952,1.0,112.86339282205422,0.5506329600414857,0.4017291313143787,0.02770197444137078,0.36322782224080397,0.14707637421252515,0.10763668424531088,0.25022020596358363,26.560407717892527,26.0,2
56869,0.0,1.0,134.7516739874217,1.2439669833584739,1.1511930062111049,0.026198033914667747,0.1297971916212612,0.0,0.05186136939192016,0.7161185947953245,25.589471271010712,38.0,2
33089,5.701060861471607,0.0,106.40113312977029,0.3393858056818088,0.36123690408972214,0.02844379682282684,0.34879317068115623,0.0,0.09718602680360759,0.384019149597404,26.947610091314406,61.0,4
128252,0.0,0.0,111.28254162961515,1.1445618616011808,0.49629680953734306,0.03684347528477961,0.31157539028061215,0.0,0.090631273449164,0.5152030121689768,26.846586250891423,61.0,4
51077,5.270402895934253,0.0,69.87020420872095,1.5226033909488335,0.6828512271475592,0.0769637268850384,0.11601985112802114,0.07483251025913822,0.12453212525422737,0.3203737089709441,25.87043878618601,34.0,2
8701,0.872923795046736,1.0,85.25883592458572,1.4499888131526906,0.9424924981597133,0.11075589287932544,0.08906753062547003,0.0,0.07948948280021469,0.44414439156625246,21.358293230778557,60.0,3
20139,0.0,1.0,112.19436608612286,0.7253656825023128,0.7726819849845797,0.047871617065426426,0.3101645249866143,0.0,0.07739805058592603,0.7470761963978335,32.99720902255867,54.0,3
61909,0.0,1.0,128.32487536737062,0.8115638316796402,1.458269339562285,0.09887638189285769,0.09055548875425853,0.12239772377456234,0.06370578415960063,0.3748461739260816,25.247638461725998,20.0,1
110503,0.872923795046736,1.0,62.13432119773408,0.7505023214854164,0.7842157988769721,0.09039569818937865,0.21891869809742429,0.10261970860420891,0.10627575941954966,0.3110799737441455,28.316723419285882,19.0,1
54153,5.270402895934253,1.0,124.49336595214524,0.7185814057543572,1.5325301385083494,0.04379041442699696,0.008880373055813805,0.11618944016353955,0.1299964056903021,0.6510968640924567,27.48073970252493,50.0,3
155007,4.359420279727952,1.0,78.40789944535715,0.7597450800680996,0.4704547534652788,0.03414355059055638,0.33719740797510417,0.03378545374854456,0.10581030322960991,0.3082883206301165,23.83808825295457,8.0,1
66660,6.117892928831929,0.0,96.68162678822522,1.7346023120600809,0.48979344763555255,0.09724115111165019,0.22227665399240484,0.0,0.08111111514562246,0.4513843481564584,25.524928802479536,51.0,3
12673,4.359420279727952,0.0,95.20743960348042,1.0117429819484791,0.4656601541525873,0.03482762600454365,0.1997904096162951,0.14756329632777992,0.08680895131871912,0.41872379767106116,30.201039035688183,28.0,2
86093,2.234779091684268,0.0,132.35630917989212,1.2260981136938247,0.5663192073340175,0.03317547616112335,0.21376733495324746,0.0013529616328733184,0.05945947658976187,0.6143620734538914,20.001160389299326,37.0,2
150862,0.0,0.0,129.66227011158497,1.4467356640090427,0.7347269443802338,0.09563039090246964,0.2445634442629467,0.0,0.12757809509702486,0.3610547290259492,26.787918264009637,58.0,3
95550,1.5954046671017168,0.0,83.89726523325776,0.9228387905195625,1.0729939993093416,0.036177528458350545,0.2629821075691872,0.1189777447428575,0.13273675530204682,0.708353971685764,23.354638738765352,50.0,3
50780,1.5954046671017168,1.0,118.90047957692356,0.8235748656635028,0.7253558029455678,0.038157654766122096,0.3163930134310159,0.002965912600349943,0.1282651059706081,0.5508232274881332,26.492067410988998,28.0,2
46175,5.701060861471607,0.0,108.29743618730109,1.246958858166756,1.4255484317321425,0.08612600426799331,0.18776509519169676,0.0,0.0542585308030303,0.5897388344096739,24.65225349385405,45.0,3
22513,4.359420279727952,1.0,95.2232516586724,1.2113149601562354,0.24193525533195437,0.028665038788637076,0.3735420189563072,0.14875542823625373,0.07253143383276514,0.03920282832224809,26.506985842540058,37.0,2
56995,1.5954046671017168,1.0,132.57752370951812,1.035987948999315,1.3005502950795864,0.0415290707388654,0.2665568873392643,6.639831569510852e-06,0.06899059756252661,0.5053659477481252,31.477164619116383,8.0,1
3623,5.270402895934253,1.0,78.27783604701727,1.0090676336197404,0.9362622300425101,0.0756753591574628,0.33663084347941513,0.0,0.1085152749541968,0.7582161929317754,25.805029734373697,68.0,4
124870,4.359420279727952,1.0,122.09582645522728,1.8635008037178689,1.810627357456136,0.10051148267888103,0.21506826913802218,0.0,0.10237756976806238,0.7307574555284216,24.609522334091434,9.0,1
126642,0.872923795046736,1.0,109.26964608830912,1.8484962499838813,1.4939002107471904,0.05456451665558833,0.027238508126925073,0.004578141810149608,0.11277808358501228,0.07017134369811275,24.325218704496855,26.0,2
69267,3.3619271977508447,1.0,55.85994244983369,1.4926549618789116,0.008048573142439747,0.06737279893323408,0.3743172265866471,0.14884091051548612,0.07697095147323091,0.6406253525679155,21.991916983026982,41.0,3
137157,5.701060861471607,0.0,78.42415520937533,0.7253656825023128,0.585186269256022,0.04146691814450317,0.06711775861784504,0.03592749691823569,0.11781335401820275,0.055900155344863596,21.753233701283524,41.0,3
53766,1.5954046671017168,1.0,95.66583732739937,1.5159190404539722,0.850866867530047,0.10432098682144851,0.08211785388657757,0.0001239412806431945,0.08150955334797905,0.6345081025096693,33.31802994859723,6.0,1
4514,4.359420279727952,1.0,121.06770591549673,0.7140754272172378,1.6728123173826326,0.060112080397729396,0.005946621798604477,0.0,0.11828452903796835,0.4387077377800461,29.271353650252664,39.0,2
20124,1.5954046671017168,0.0,93.20680780658498,0.641655665212604,0.16378465410139162,0.050311323611251645,0.36322782224080397,0.002574367221208908,0.07253143383276514,0.20189888019114546,32.41878193978106,1.0,1
23174,3.873488880460096,0.0,149.08467215769278,0.7972654942346424,1.5015885652972079,0.05631163987576615,0.12463698198191898,0.055685670262276735,0.12511337403336176,0.2943053803806194,25.681156115272053,59.0,3
76705,6.117892928831929,0.0,181.48527529157758,0.6459421267605535,0.4577046871378976,0.029178943760520885,0.3602681406755159,0.0,0.10785844760529659,0.5472717260619129,26.72627512333547,25.0,2
118852,0.0,1.0,46.5912452494103,0.8503073162091651,0.8931390217637617,0.04557037994341877,0.300600368224815,0.0,0.08995736455673303,0.567661430117058,28.940827826532004,48.0,3
98579,0.0,0.0,131.6319634251576,1.5562760176399235,1.1241067643567022,0.0426995572243835,0.1458565046907266,0.0013529616328733184,0.06458850317541653,0.8802833227321611,19.362586714773585,22.0,2
152137,3.3619271977508447,1.0,102.55738084713134,0.2091666998351505,0.013536404056131351,0.03373015066982788,0.37050428781081524,0.14589872060048586,0.0636012269960141,0.08723109158537594,18.836682864275957,47.0,3
100294,4.359420279727952,1.0,145.52439080605683,0.5229649023558965,0.1811796128063288,0.03414355059055638,0.37023507737824185,0.1228302628351898,0.11296729991626979,0.18471915968581262,28.097968238142684,6.0,1
138456,3.3619271977508447,0.0,145.033198677379,1.486045460471644,1.5979622149768788,0.03584231509880679,0.0003667987969649856,0.0,0.06652329787396519,0.20570758564253153,27.92788190570036,17.0,1
97205,3.873488880460096,0.0,90.11725675286908,1.3604447167824396,1.1877569186390118,0.09579709610988524,0.32919477649516676,0.0,0.09195206939260495,0.6231300200369565,28.549015129186824,6.0,1
98475,4.824000686513771,1.0,97.11274401128729,1.0063959825440436,1.1218625664872488,0.029907481693841425,0.016577632105374596,0.0,0.0994514137349725,0.4595172001147029,27.84576436958015,48.0,3
81472,5.701060861471607,0.0,102.28092890568327,0.8724965562789044,1.6836409726368637,0.08199009495769913,0.017337427019743376,0.013100452002998272,0.11200919934125854,0.6919283533734552,38.672388860168645,23.0,2
145609,4.359420279727952,1.0,117.37749926525775,0.5506329600414857,0.4592922305015822,0.030629476337651843,0.2861332159338602,0.0,0.1231911327681001,0.43235768782226963,22.934732991850993,19.0,1
99141,0.872923795046736,1.0,47.45931546631532,1.258965687733321,0.729098628509576,0.1176863264116435,0.3190644659471356,0.0,0.12453212525422737,0.762495346225589,22.53831948035665,54.0,3
32372,4.359420279727952,0.0,91.00377999382998,1.0770677015296135,0.8192271637225136,0.11442847005276537,0.16201610323787796,0.0,0.1283610048523297,0.17131070112413319,22.46015639054753,3.0,1
137136,4.359420279727952,0.0,118.12400841802624,1.5259518253987494,1.420545549682991,0.0708133464056408,0.11398938173084487,0.0,0.10437726552568219,0.6449908092028069,25.78149794789846,62.0,4
149592,4.824000686513771,0.0,65.7656410379995,1.752687621763492,0.5392685908845773,0.07971180677246352,0.1658841956233759,0.14867172392528688,0.08150955334797905,0.7273162537818824,27.285660475837332,23.0,2
143607,4.824000686513771,1.0,110.42641248266301,0.5974354268582583,0.7012100698643479,0.05003879730313118,0.02335206327601732,0.0,0.09689431395432624,0.05333585114918795,20.78157480030624,1.0,1
113457,0.872923795046736,1.0,119.91084922099972,1.2831687122254798,0.9802422468499067,0.045862486478646186,0.1200332692849557,0.0,0.12511337403336176,0.3849355163638353,25.976707129466018,19.0,1
11536,0.872923795046736,1.0,123.3157481889769,0.7574292631964193,0.7216204794212896,0.029907481693841425,0.1440571078191837,0.10994108762794899,0.07907699494507488,0.20665925415005007,27.499796639349924,78.0,4
70119,0.872923795046736,0.0,146.39703542696364,1.2409790360109807,0.2406044124121248,0.032756846992377936,0.286415091197947,0.0,0.07824336696718033,0.3342806431153462,24.87315643938012,11.0,1
7422,5.270402895934253,1.0,86.43564743398606,1.2290664655179893,0.4047791174136846,0.02770197444137078,0.3242375668695837,0.1334377433402856,0.0912961293942096,0.6143620734538914,24.61035523887626,1.0,1
126285,3.3619271977508447,0.0,82.09665492996106,1.2054289960576283,0.6235837141668364,0.0973955388973874,0.00855893663879571,7.138052846783958e-05,0.13414250231258923,0.3481476766638229,29.435109369283868,13.0,1
9036,2.81870192439919,1.0,121.98391322298042,0.8874490702428841,1.2295073977449773,0.026198033914667747,0.03505015914588083,0.0,0.11296729991626979,0.5499355690315485,29.06881020359378,57.0,3
14936,0.872923795046736,0.0,101.45093085450279,0.8284037357211327,0.4387923199218749,0.02770197444137078,0.24085046066065832,0.14770448271626585,0.07207008747600625,0.07723916604445669,22.815872579824312,17.0,1
154910,5.270402895934253,0.0,98.05289473387651,0.9202876017469687,0.1613257379612461,0.032756846992377936,0.36749706392501474,0.14739040867826833,0.07824336696718033,0.12017050102339782,26.23903554646293,37.0,2
102957,3.3619271977508447,0.0,93.68244221277679,0.9407982425356697,1.0818076464946016,0.11214289994463984,0.32919477649516676,0.0,0.06510275914425293,0.6055804699512913,29.391584239240547,6.0,1
148473,4.359420279727952,1.0,94.51133692251146,0.2974441174908126,1.3464934343650294,0.06776810307407538,0.0029271319112924147,0.0,0.047749606388116934,0.5303703138952661,36.56403006579632,47.0,3
11034,2.81870192439919,0.0,100.67748155079279,1.3014873780326923,0.9012871754952682,0.08489042627422848,0.09715277734440843,0.0,0.11497228316209064,0.3821859095722139,25.982996234268867,45.0,3
1756,1.5954046671017168,0.0,106.22991861242012,1.2409790360109807,0.7919429048882065,0.026953409443536608,0.1597757214669062,0.0,0.09999929605428569,0.37300954001041753,25.309527292152683,31.0,2
69418,4.824000686513771,1.0,92.73082676515783,1.1021217240069057,1.33675974885698,0.0461533086282955,0.011788166338059581,0.0,0.104861145959801,0.6510968640924567,27.26637220919183,24.0,2
13928,4.359420279727952,1.0,118.74217936670789,1.0826088263724851,0.6130236887191868,0.041900830519227446,0.12915797286804528,2.659729714337294e-05,0.07344443758622808,0.14050664092053686,30.761134804208474,57.0,3
61196,0.872923795046736,0.0,85.23741799971297,0.7830919477975231,0.9696927940084842,0.05904615596595763,0.1857746293957585,1.5899903421498297e-06,0.10557531116723944,0.6624195015311976,28.440706485253898,51.0,3
20650,5.270402895934253,0.0,49.04983760932453,1.2710355796097998,0.5748678265386208,0.11929316135697893,0.016292248182897914,0.0,0.1028873097127769,0.8525191769204221,30.05032998671022,10.0,1
10337,5.270402895934253,1.0,78.38622434683587,1.5562760176399235,1.2981526855390904,0.09477728604255982,0.05282644181301772,0.02384571265710935,0.13382235463599929,0.475744849543228,23.168036987303942,10.0,1
38323,0.0,1.0,139.61410800267953,0.9407982425356697,1.329481015462743,0.06279572776316904,0.22393328775948465,0.07391897168127363,0.09917475099732172,0.7470761963978335,28.79736595289445,31.0,2
12549,1.5954046671017168,1.0,82.34961469171999,2.330308527991424,0.7030562129490128,0.11285320965981253,0.0016160861004485103,0.002789864842489618,0.07523239892816581,0.39683299385755855,26.510021638055957,8.0,1
89964,5.270402895934253,1.0,110.56056751206255,1.7382106712178036,1.6138618224161947,0.11439662883263202,0.09570049597102921,0.00015590707189095903,0.1261174700059207,0.599425165844399,25.70582847008013,27.0,2
154846,2.234779091684268,1.0,66.46515153031758,0.7208394540873487,0.7631224941741739,0.047871617065426426,0.2280111046994741,0.14492973255681252,0.09355379050258464,0.16939184884033198,25.40665201147561,25.0,2
133539,6.117892928831929,0.0,151.19821322724397,1.0224814030232345,1.5403126485640692,0.04673112473458526,0.0421449613639152,0.14210230681572966,0.06050287974072933,0.5623496876972396,28.44548704475174,27.0,2
54847,0.872923795046736,1.0,126.95513259965053,1.4048176378816764,1.2695403925683402,0.11200102058496486,0.2791991299722246,0.0,0.14292711005694902,0.35552730403390576,26.9887037538165,6.0,1
58851,2.81870192439919,0.0,131.44575471209592,1.2350149125555943,1.476033739652881,0.06322975991368103,0.054177532011139076,0.001984806558653298,0.04939316370457285,0.7126689085118315,29.87672465336444,19.0,1
88580,6.117892928831929,0.0,63.04071958248084,1.2680121847925503,1.2742887424067721,0.10874140811719965,0.24493038553947208,0.0,0.10388706186522997,0.6134845293745955,34.76511225297557,22.0,2
157438,4.359420279727952,1.0,183.7994944648557,0.7807417810472599,0.9760166024735442,0.03550559855419764,0.221024451677974,0.07205360064678425,0.07298954199416931,0.5026799590533929,26.999915574292135,28.0,2
148763,6.117892928831929,0.0,104.13061520191248,1.8975213518964196,0.6556616476550895,0.06331612256348311,0.050703087888205475,0.013729197166331633,0.07948948280021469,0.2671533079347595,22.172176569999728,21.0,2
86617,5.701060861471607,0.0,139.79871670740727,1.2172165115891747,1.4380918973981762,0.03789669224235712,0.05952137724388536,0.14818125462915135,0.08571582562284803,0.2180635239145109,23.62425266226156,32.0,2
1305,0.872923795046736,1.0,128.65814823856053,1.347912282370425,1.4305595995732223,0.04954523409962817,0.045631865334373974,0.1415723233322975,0.07160547706998972,0.3867677441611076,25.971755404389093,29.0,2
109778,4.359420279727952,1.0,130.22187424051162,1.4926549618789116,1.1443944415571772,0.06517932745939234,0.13233770064580988,0.0,0.05112847416366203,0.7031718835524514,27.41564642151369,56.0,3
108345,1.5954046671017168,1.0,102.91713056724531,1.2172165115891747,0.8789540273492653,0.03247650422115219,0.05112896171609742,4.789123596465786e-05,0.07298954199416931,0.12405157644659484,25.97108620316692,24.0,2
145009,3.3619271977508447,1.0,31.516015893585173,0.8381035217009131,0.5990464133621874,0.032054095044992494,0.24819787995466153,0.1293431579863078,0.1046199903677044,0.6702452610397654,30.205868667340557,9.0,1
40703,5.701060861471607,0.0,99.75659729121912,1.0798363793789911,0.7536102102164997,0.03448635494491179,0.10780091166141967,0.0,0.08680895131871912,0.4990965284816648,26.493783981533486,71.0,4
47689,5.270402895934253,1.0,138.71051690622556,0.6785107863592905,0.5359198474324859,0.025435779189136993,0.2438272032254007,0.14770448271626585,0.0807099107755365,0.09973583900653984,23.050568273051006,34.0,2
22058,5.270402895934253,0.0,112.59585037027634,1.1937037408317457,0.9404137982053083,0.044982288551343556,0.1297971916212612,0.002965912600349943,0.09162520541474937,0.39957455327271907,30.807850910859873,40.0,2
85583,0.0,1.0,145.5987931097581,1.7238032976844435,1.5847705774637866,0.0461533086282955,0.05585783783563089,0.016823724306544618,0.07866163055322024,0.8516759405752526,30.83595249371323,12.0,1
1790,6.117892928831929,1.0,81.74124719343206,1.486045460471644,0.6993657939488159,0.05476688216271569,0.16312805578940295,0.012739677132297261,0.07654086052747315,0.12502128870570975,23.195932813739933,11.0,1
149515,3.873488880460096,0.0,133.4367429869469,0.7073417138831405,1.2838098666500841,0.04557037994341877,0.17236337369497504,0.08859787959685464,0.1110204011529758,0.3684149667388865,30.844879403355886,53.0,3
47093,6.117892928831929,0.0,118.99748738054389,0.9459621033695175,0.7086058516452183,0.03880600336970576,0.29541631388901735,0.0,0.08608269509259017,0.42509082013318533,29.44567662296002,17.0,1
19230,0.0,1.0,120.73660965733625,0.8749797475547563,0.44349653102047515,0.0588116288426824,0.07818946484900116,2.3999779955192454e-06,0.09227673809299898,0.30363192158696917,21.681497101715955,8.0,1
92316,0.0,1.0,106.68640321390025,2.187027436278164,0.74981849672868,0.07366089915094279,0.00818840812506289,0.0,0.09540627374586548,0.13954045346855962,27.533381889924545,18.0,1
45593,6.117892928831929,0.0,116.01054536007348,2.0972051206970237,1.079601259342487,0.11429986153250965,0.1796884828622201,0.0,0.036982685928716695,0.3342806431153462,27.278800613512473,48.0,3
83587,3.3619271977508447,0.0,58.82273026824327,1.4273029632982537,1.5979622149768788,0.03441791698119191,0.0187572410526497,0.1397871163588293,0.05873728712785969,0.7744609539463155,27.029103586233333,39.0,2
1794,4.824000686513771,1.0,64.21851343488974,0.7208394540873487,0.6901723993940194,0.03345331143459896,0.32167877725314264,0.14066062804439977,0.12892496155362296,0.15978487678331918,27.119918222851048,36.0,2
26469,3.873488880460096,0.0,152.87417760535234,1.3857033743699478,1.4913416009490772,0.047871617065426426,0.008880373055813805,0.14769389526576468,0.10696278729458521,0.34999362956189706,26.983357467156242,16.0,1
90955,3.3619271977508447,0.0,97.42802253311241,0.5132321194330479,0.7784403718217229,0.02844379682282684,0.1416366259819575,0.0009961907158109078,0.1260085040040869,0.44052059468949495,24.981049649185266,34.0,2
52056,3.873488880460096,0.0,111.62782072575921,1.0853850452792237,1.6620176809780942,0.040590962981325904,0.027514297788047825,0.0,0.0909648244230264,0.379434781026071,27.028191785761415,29.0,2
103065,5.701060861471607,1.0,79.60953829225656,0.9511404885049599,1.4887850777116909,0.03550559855419764,0.0009985074216367666,0.14263080117173976,0.11200919934125854,0.581801103291445,26.566734355125604,6.0,1
69353,0.0,1.0,85.90636677476502,2.005688063444212,0.1100219716449971,0.04888106720670597,0.37130700566282,0.0,0.06874779249788905,0.5729680510664715,27.311018823187187,40.0,2
41171,6.117892928831929,0.0,118.00134104737005,1.5903688309600632,0.6993657939488159,0.07534654601913696,0.07764597405794815,0.0,0.08961697180144913,0.48114289466383386,24.471412553484317,51.0,3
149421,4.824000686513771,0.0,148.0361887481083,0.7830919477975231,1.550718696885937,0.05431056943270107,0.049079250964874775,0.03378545374854456,0.11634650289624089,0.5711997449849593,25.424580263539063,20.0,1
106325,5.270402895934253,1.0,108.61819596317542,0.6567157965186239,1.1331035227505035,0.04893668168033808,0.02843186267997368,1.659894733920132e-05,0.09417957066797655,0.2915038241674874,23.19275412105544,27.0,2
37082,0.872923795046736,0.0,100.37937286542991,1.9165779889820305,0.7958178421299469,0.10038079826288383,0.2659129107407421,1.1999944988780516e-06,0.08190524688566762,0.3940899342910126,27.287472318768565,11.0,1
73240,3.873488880460096,0.0,125.62886497645506,1.0117429819484791,1.2861952396200695,0.04843439090520536,0.10003407720918936,0.0,0.10363955969640551,0.5950243716781197,23.26708757325784,38.0,2
154177,3.873488880460096,0.0,116.47669354466125,1.2054289960576283,0.7347269443802338,0.04257727432062326,0.16643138894708484,0.0,0.0878799146864748,0.31665838257302165,25.384229621369833,3.0,1
98838,0.0,1.0,159.66957051249292,1.0550536357269065,1.1173801565958892,0.07261531317345733,0.002986602388962986,0.14621819141652825,0.07298954199416931,0.3748461739260816,27.071284030197226,1.0,1
88380,3.3619271977508447,0.0,185.5012762932892,1.3230403074748542,1.0906530470009785,0.03677714815628141,0.28037777348200726,9.036878834476544e-05,0.07389614600927014,0.5472717260619129,19.36356506368418,51.0,3
78206,3.873488880460096,1.0,135.81932904779353,0.9984031852273931,1.5533254571377446,0.040085503505564654,0.18122637916738668,0.14648129928046102,0.09804963764136568,0.4649320304843778,29.819758175298592,69.0,4
70013,1.5954046671017168,0.0,86.86301153073802,0.6741252782109894,0.2001732032125568,0.03034145949899996,0.3283830537838016,0.14882298549156928,0.07523239892816581,0.20380363962376757,24.622430214775775,23.0,2
71340,2.234779091684268,0.0,153.5536693787155,1.3888789288233903,0.6466911138682083,0.039448600807730404,0.22269219649736002,0.12381015704961333,0.07253143383276514,0.4041404961216831,26.54682834780079,42.0,3
16896,0.872923795046736,1.0,91.9685304284963,1.2862118976616896,1.288582650538607,0.030485597741861343,0.0017653286788360141,1.3099344429888262e-05,0.0878799146864748,0.45228862939516046,23.19463247495981,50.0,3
42578,2.81870192439919,0.0,109.19212167622072,0.897488732723847,0.25398812315516606,0.03421223449066382,0.34879317068115623,8.767062468692628e-05,0.07697095147323091,0.33890739350112375,22.01302577078272,15.0,1
7718,5.270402895934253,0.0,97.14427843301519,1.4273029632982537,0.4704547534652788,0.06408679225719048,0.2982919353356223,0.00019185924775007616,0.0607750943259681,0.5321518963893909,19.36503252540744,21.0,2
136979,4.824000686513771,1.0,126.24668808836499,1.0117429819484791,0.776519017031305,0.032756846992377936,0.3055920446641296,0.0,0.08497450704940865,0.7599282170448584,27.074276619584158,42.0,3
147992,4.359420279727952,1.0,107.27216200415167,0.8429744814568473,0.37758067059571104,0.029907481693841425,0.30411417011148073,0.03378545374854456,0.09162520541474937,0.7727530213566,28.915707373454715,31.0,2
146527,3.873488880460096,1.0,119.07916938651294,1.6598262815654952,0.74981849672868,0.03848255151408425,0.07452016071660737,0.0017087538976432416,0.062068183291391285,0.7770219563481559,24.608550587724217,18.0,1
88140,5.701060861471607,1.0,120.6398031431534,1.1274828423974343,0.6165363485918351,0.02627387989249491,0.36011768658612775,0.0006344575461077511,0.07344443758622808,0.482042029581441,22.0193108668485,45.0,3
87507,5.270402895934253,1.0,148.36766378713602,1.3199493399191744,0.9424924981597133,0.05223874875548161,0.1750078775205933,0.0,0.08644706391858864,0.41143740592545724,24.326617825767606,8.0,1
73438,5.701060861471607,1.0,84.63740372440027,0.894973455755926,1.0532791897548954,0.06235797169475681,0.28270721539288424,0.0009961907158109078,0.08111111514562246,0.5339328914848354,26.040353327946345,36.0,2
107132,4.359420279727952,1.0,110.63279519427734,1.7166256457400175,0.9053728438287705,0.09442669630209094,0.2514035351565574,0.0,0.08268848505094586,0.6832647885223685,24.459984145162842,31.0,2
91884,0.0,1.0,157.26361475480283,1.713043318578456,0.6112701122260614,0.08115311709967152,0.03144101174407487,0.0,0.06874779249788905,0.4150819119420289,28.267481128458908,19.0,1
74528,4.824000686513771,0.0,112.03989437035679,0.7390256179332092,1.2861952396200695,0.08226457702046334,0.04336991068881819,0.0,0.08384328428839721,0.09973583900653984,27.546242404409718,4.0,1
16186,0.872923795046736,0.0,64.01778116227672,0.44909275400574167,0.7612162633794276,0.06492934472932263,0.32360298822239997,0.11600597990351828,0.11634650289624089,0.41143740592545724,23.864602587255543,40.0,2
76000,5.270402895934253,0.0,143.03619896812177,1.9666508341413012,1.224836140286072,0.03414355059055638,0.15921216697781893,0.0,0.04289595725436679,0.8407036013755891,25.53169945358004,60.0,3
140153,3.3619271977508447,1.0,81.58501359677078,0.37637728742838533,0.6610661750968433,0.07941640169894552,0.1857746293957585,0.14746089258273198,0.0878799146864748,0.2511625677425661,28.611710721113376,1.0,1
60432,2.81870192439919,0.0,104.07337183529066,1.0965276954317247,0.593835151024814,0.10715144929109219,0.10074959601613999,0.0,0.07434469244013149,0.37117222363207886,25.72213306044092,1.0,1
34753,5.701060861471607,1.0,92.35508453230946,0.8774664929240397,1.3391900932368495,0.06442553556564624,0.2053189330857846,4.219931968205737e-06,0.08497450704940865,0.5017843279773949,23.19983353522647,43.0,3
39778,4.359420279727952,1.0,126.83878421872215,0.8187599816799841,0.5292440246282983,0.041342447356368994,0.11398938173084487,0.10904337752235276,0.09600744425199255,0.28776582155373864,26.715641743989178,12.0,1
32141,5.701060861471607,0.0,115.89268529759377,1.249954663221884,1.1489248154734721,0.028812200552599924,0.0038971530707682315,8.229741248737087e-06,0.057895522580797866,0.283089132646496,23.051583908319934,4.0,1
89421,5.270402895934253,0.0,121.2663014656865,1.0523187556135853,1.4913416009490772,0.10586085027058409,0.16860685887279303,0.006179675106949332,0.143577243778483,0.5330424673029763,21.855053332091217,30.0,2
107567,5.270402895934253,1.0,164.03213974267666,0.7208394540873487,1.0057605767148683,0.037503497957860635,0.3257051775707076,0.0,0.11389577405950702,0.5472717260619129,27.485118444268203,26.0,2
147053,5.270402895934253,0.0,116.12326504611084,1.499281057085816,1.6325075429004299,0.04183900787932587,0.061171719184311045,0.0,0.11781335401820275,0.7864031279468107,22.385657599490365,37.0,2
126554,5.270402895934253,1.0,140.02319374539383,1.6318388174675127,1.5041555271287885,0.04673112473458526,0.29673090014924597,0.00681651852218226,0.12065670517582489,0.8415483063097657,24.611326937009085,41.0,3
99409,1.5954046671017168,1.0,148.05598128713626,0.8503073162091651,1.6271696146393297,0.04557037994341877,0.003976213546291906,0.1384445480535052,0.12883231270653828,0.1075322378998024,29.800630927812435,18.0,1
35699,2.81870192439919,0.0,94.80146834064551,1.3323372212749316,1.3343314548273377,0.11250755524274503,0.19696805351856575,0.0,0.09600744425199255,0.4730437411412784,27.201448735180588,26.0,2
