id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
1080,1.5954046671017168,1.0,90.62171816037737,1.0993228154521477,0.5176307295664182,0.11810249722072179,0.3125073551215127,0.0074123953067892845,0.11617843095528736,0.6563254629183313,28.604066887647065,10.0,1
155594,4.359420279727952,1.0,140.43709401129303,1.3667351240154904,1.3907019974812584,0.03345331143459896,0.29932277078008496,0.0,0.12022932698877,0.8305582689590693,27.974605091388433,35.0,2
157991,0.0,1.0,87.09259582142285,0.6267561796552508,0.8153065731672732,0.05117544300866493,0.32979984747365504,0.0009961907158109078,0.11812843327074328,0.3110799737441455,25.096574215199198,21.0,2
18018,5.270402895934253,0.0,137.42106420097485,0.9050560474853104,1.7190694846582937,0.07007114572550133,0.010821767172170031,0.027633553338831628,0.11935085950785726,0.2615158354360752,30.45364374125812,24.0,2
100499,3.3619271977508447,0.0,148.29346218880502,1.4305314995612604,1.2016011071995636,0.032756846992377936,0.19458579580402588,0.01941222798933369,0.09029545927515505,0.7195662755401635,26.20073811862104,32.0,2
135384,6.117892928831929,1.0,96.6500708613397,1.443486624022477,1.4280529796370869,0.10874140811719965,0.14284992485469716,0.0,0.061424427534635194,0.5383828155329159,30.303796075505282,7.0,1
85133,1.5954046671017168,1.0,73.45969264943808,1.7855160893099271,0.7197556293230039,0.04899224740895944,0.23081248243290878,0.0,0.09889625578485943,0.4910249444225651,28.227792175202428,29.0,2
106254,2.81870192439919,0.0,80.98122744874671,2.0017639122572035,1.0773968561658953,0.08933383591792979,0.14764237027396704,0.0,0.06727271957900667,0.4468605662115773,23.623396410652596,13.0,1
47748,3.3619271977508447,0.0,144.42756296930003,1.8335626327890615,0.9972231075729378,0.05117544300866493,0.015625372543004,0.09534286919131267,0.06158588724043837,0.3867677441611076,27.02741022582926,35.0,2
153803,2.81870192439919,0.0,95.30230631433999,0.19651715059525185,0.039736721534197474,0.03345331143459896,0.3630820417718151,0.14822373451728077,0.07344443758622808,0.044842250954761714,20.40425540813636,51.0,3
74402,5.701060861471607,0.0,65.66006784238043,0.8187599816799841,0.7555088942782333,0.041342447356368994,0.1997904096162951,0.12711712559518024,0.1151478184282261,0.2671533079347595,21.91920457473714,7.0,1
128370,2.81870192439919,0.0,172.46604793054016,0.39017613682175256,1.4330682921235658,0.05824462509301763,0.0,0.14845377296858217,0.12845635323811264,0.20475571420411642,27.48846657304276,19.0,1
27756,4.824000686513771,1.0,162.59772168758298,1.3323372212749316,1.1466586274561965,0.09984812356667594,0.13359821373595446,0.0,0.07207008747600625,0.7238730648159113,25.86372845316262,11.0,1
28631,3.3619271977508447,0.0,175.90307811785905,1.0909488099104507,1.7081300168957543,0.09239789907154937,0.0023715609085723875,0.05708461623941225,0.09227673809299898,0.23700674147691309,32.168999434662204,19.0,1
9753,4.359420279727952,1.0,149.27743825072676,1.4240785193695762,0.6901723993940194,0.037503497957860635,0.09642761173667264,0.1433083587898617,0.09600744425199255,0.48114289466383386,24.743651863929156,14.0,1
78351,0.0,1.0,89.20820832565119,2.113369398190098,0.5903701182783821,0.09887638189285769,0.1827532997044595,0.0,0.06865042905475728,0.5879758736035932,22.01781452471916,14.0,1
82681,4.824000686513771,1.0,158.45989736047972,0.8187599816799841,1.1443944415571772,0.04843439090520536,0.20622559862988302,0.0,0.07654086052747315,0.372090967206333,25.851244088053843,1.0,1
3510,3.3619271977508447,0.0,125.60353509064353,1.2439669833584739,0.9321184334126422,0.08334048687121909,0.17395390653627266,0.009628717289747853,0.08571582562284803,0.5703153792725135,26.97461929978221,7.0,1
144358,5.701060861471607,1.0,108.1214780142149,1.3076254137645986,0.7977581590258924,0.03482762600454365,0.2626531020560216,0.025231074929758734,0.061046331132959944,0.870201275136677,27.49683567918283,53.0,3
5904,3.873488880460096,1.0,178.76714089627126,0.5586515365791151,0.028597055548981593,0.03482762600454365,0.37508546512046803,0.14844628185416234,0.06627170617944157,0.03781648672357541,26.570819763736687,28.0,2
47766,5.701060861471607,1.0,81.91897852226523,1.6951965578252368,1.5041555271287885,0.03543807420676252,0.19791321344492074,0.0012440522682837711,0.1253411175128383,0.884479490153752,29.071784834464925,54.0,3
127679,4.824000686513771,1.0,107.85228628889783,0.7807417810472599,0.2702700593198571,0.03345331143459896,0.3418078903960608,0.014176275640349664,0.11828452903796835,0.29337171326094935,23.94996549002186,38.0,2
28487,5.701060861471607,1.0,128.86511913539303,0.8115638316796402,0.8409268716865445,0.02770197444137078,0.22227665399240484,0.14796473604214241,0.059955501299521215,0.12599077882340193,26.23983300550099,54.0,3
49035,2.234779091684268,0.0,116.230846510601,1.8823565270014346,0.8192271637225136,0.03919224834750007,0.29139601967277307,1.8799864976421764e-06,0.06932908154789773,0.7505060789938793,28.5541597064425,22.0,2
73511,0.872923795046736,0.0,123.33098624943497,1.4499888131526906,1.7410509764195912,0.09512248854355311,0.18426934876289744,0.0,0.08229821707572699,0.591501237117933,32.67239599308018,20.0,1
99495,0.0,1.0,96.84464233266046,1.8823565270014346,0.5110341419887489,0.10024912841460783,0.1988539897807107,0.12615240624428958,0.1220266290353647,0.41325998704410216,26.67794224612557,18.0,1
41222,5.270402895934253,1.0,109.09908199311506,1.4695941574011762,0.9053728438287705,0.06534527571603274,0.15921216697781893,0.0,0.14452506657201397,0.5765029649516105,20.951899312485146,31.0,2
74991,4.359420279727952,1.0,151.46457304099877,0.5268798488130423,0.6095183704904821,0.024279346528439372,0.26815536298715575,1.0999953774752678e-06,0.06494886800397695,0.22754504202061962,20.278655670548297,7.0,1
13865,1.5954046671017168,1.0,119.26292460091678,1.2260981136938247,0.7612162633794276,0.03134499269087866,0.2272027431707757,0.0009961907158109078,0.12022932698877,0.5116279940761842,27.296400918920114,61.0,4
9296,3.873488880460096,0.0,95.7764380355292,1.7202123044997546,0.9094662464472685,0.08889717616409516,0.2858507883540187,0.0,0.100270542490563,0.5950243716781197,23.86984638085763,45.0,3
96163,4.359420279727952,1.0,111.20521936457608,1.6388100440527043,0.7977581590258924,0.0431865287142909,0.27099193577783337,0.0,0.09689431395432624,0.8474580694755108,26.83271287159637,61.0,4
125672,6.117892928831929,0.0,99.00224289260228,1.499281057085816,1.6432088154910538,0.09596252188748704,0.005946621798604477,0.020262220644609228,0.048131677365161295,0.6090947568251034,27.032880822237388,30.0,2
97374,5.270402895934253,1.0,80.14997204277648,0.1624789420630379,0.04324013922451314,0.04849039704760272,0.37508546512046803,0.14804845413788578,0.07207008747600625,0.2426743316518963,19.14884378369779,53.0,3
80005,6.117892928831929,0.0,57.89033958034354,1.6041242390834507,0.6235837141668364,0.038157654766122096,0.13422605430153228,0.14847606628565815,0.0846000186739813,0.37300954001041753,28.520520270309735,23.0,2
145615,3.873488880460096,1.0,75.05969657402392,1.2529544013102096,0.7900082832763979,0.03932053869617266,0.05952137724388536,0.14770448271626585,0.10388706186522997,0.3008358881800992,32.15396546918444,11.0,1
20511,0.0,0.0,98.03714865328627,1.1762322066763853,0.6235837141668364,0.04557037994341877,0.2300164851229946,0.0,0.08307607176161669,0.4423328122524797,26.21683298889981,29.0,2
18131,3.3619271977508447,0.0,55.689327155646126,0.14540791419493396,1.0143294574313837,0.07971180677246352,0.002986602388962986,0.14889344355298073,0.13960865519024057,0.07036783745392333,26.65296443760956,54.0,3
56568,3.3619271977508447,1.0,99.54713637462403,1.338555201025666,0.22476437703283975,0.08280689613768356,0.3534152681520182,0.0010854753600897822,0.06082941978259933,0.12696004704742558,24.04682889352493,62.0,4
54737,0.872923795046736,1.0,124.83822714399248,1.1189948897666122,1.1671264680853237,0.04379041442699696,0.21113880216734304,0.012377812595437692,0.1294698537927405,0.30921905351352663,23.34097347407889,59.0,3
27502,4.824000686513771,0.0,120.21168306271956,1.274062926972884,0.9074185780413175,0.11092289844555954,0.26363808924697757,0.0,0.061693333802855174,0.509839587862524,29.80635780049526,12.0,1
63782,1.5954046671017168,1.0,114.23056302499666,0.9433783587917097,1.5067245784156227,0.036177528458350545,0.002986602388962986,0.11744276161502963,0.10186112363500793,0.3849355163638353,25.207505743622104,41.0,3
102224,2.234779091684268,0.0,106.7434441408634,1.2409790360109807,1.0751944363573847,0.044864046298832415,0.01447895654022694,0.0,0.07434469244013149,0.30921905351352663,25.139837296103043,53.0,3
68889,1.5954046671017168,1.0,107.34988318077335,1.0387004217770066,1.7798483767676978,0.060341027895466415,0.0014169920429687789,0.034380926673068246,0.08534643612555834,0.31665838257302165,29.792709542754775,14.0,1
102394,5.270402895934253,1.0,116.28719302101116,0.9904435638128387,1.3808202212133387,0.10778520225113049,0.17710064452048874,0.0,0.11651353817190897,0.3370572240184057,26.65848721865586,38.0,2
59973,3.873488880460096,0.0,76.43193377555622,0.9433783587917097,0.7842157988769721,0.09929914618218678,0.07056408099918726,0.0,0.13131606348807848,0.2605755887938996,25.280095198483696,4.0,1
52245,5.270402895934253,1.0,95.66583732739937,0.9719997127794917,0.9508267515704789,0.04257727432062326,0.24711566424780276,0.036000550337622,0.09660065570186806,0.5596918883888553,24.921224511357785,33.0,2
7829,0.0,0.0,140.1977513493165,1.4532460742582065,0.9135673883268748,0.04730387785758131,0.12069608348726522,0.0009961907158109078,0.11389577405950702,0.4586141796681728,25.5189696213432,24.0,2
36645,4.359420279727952,1.0,117.66391161730407,0.576879057113873,0.3835759578380506,0.041962598355487504,0.17183062586123532,0.0,0.08644706391858864,0.3157291000839103,21.89548182331653,47.0,3
4524,3.873488880460096,0.0,105.64333928058811,1.5393873568146128,1.32222071931342,0.08731300249953422,0.27590901786834404,0.0,0.06530743506210197,0.2699694764964411,19.767268058924344,53.0,3
52132,5.701060861471607,0.0,148.34293051225404,1.3698863849283012,1.458269339562285,0.10755176218457028,0.22760737007515214,0.0,0.07866163055322024,0.5561461496395317,28.57510790975904,19.0,1
62318,5.701060861471607,0.0,127.015830042139,0.8849480810453934,0.7726819849845797,0.09708557810085501,0.1153448023958126,0.0,0.0929195560165614,0.17131070112413319,32.634972749225625,6.0,1
50616,4.824000686513771,1.0,149.94936944393262,0.2134303620101483,0.09055515529919876,0.03684347528477961,0.3681894839942659,0.14807567465457025,0.07824336696718033,0.06840247319254529,27.026889177324968,14.0,1
83336,5.701060861471607,1.0,117.94511240566449,0.9719997127794917,1.1831582989482943,0.02844379682282684,0.3184020243569555,0.015065401060720823,0.10696278729458521,0.7547906905198852,24.470437098652795,31.0,2
118234,3.3619271977508447,1.0,134.0492689171301,0.4308966917757894,1.3808202212133387,0.036177528458350545,0.0019940376062208094,0.12461848959905364,0.0692325431781873,0.42509082013318533,28.805723024593455,17.0,1
71630,0.0,0.0,112.59585037027634,0.3460081396049776,0.4419266939684234,0.026198033914667747,0.330000833431264,0.05208167588019315,0.07253143383276514,0.17226981097642582,25.282548760276466,51.0,3
25239,0.0,1.0,168.2275279196838,0.5506329600414857,1.79660463980821,0.06616661355998277,8.988792236896829e-05,0.01983801902828137,0.09323773806836998,0.24644882252897388,32.38944424905414,32.0,2
151153,0.0,1.0,110.9886760983984,1.4273029632982537,1.6809306175645167,0.040022067903532466,0.06338507249382487,0.00035252444470720666,0.13335915191286388,0.8794437592650981,28.303976541465772,19.0,1
139992,0.872923795046736,1.0,70.66275830130319,1.8597430050557224,0.7880755588262914,0.11410059491550721,0.18776509519169676,0.0,0.07866163055322024,0.2709078202006909,23.121879662560186,3.0,1
148380,1.5954046671017168,1.0,121.36303628036973,0.4807198931074894,1.3832875724289047,0.03219515144426198,0.0019244471542006578,0.000793584960503865,0.12910867417091867,0.4990965284816648,30.163228877588825,17.0,1
69501,0.0,1.0,122.78732850701661,1.3984299557000819,0.7234872037486205,0.06322975991368103,0.1028847268953419,0.0,0.10979175009966557,0.7881072528363212,21.76861748951164,46.0,3
12983,4.824000686513771,0.0,112.90454514483667,1.3888789288233903,1.0250847906186369,0.10411557344988047,0.12915797286804528,1.6399897251001977e-06,0.08229821707572699,0.7273162537818824,20.639702580634843,22.0,2
28749,4.359420279727952,1.0,124.3411778467181,1.2290664655179893,1.2131933798627534,0.06575768768239226,0.3125073551215127,0.0,0.1253411175128383,0.7109433115136713,28.138289058465375,7.0,1
25659,5.270402895934253,1.0,186.87065978731974,1.104924423867234,1.1062090211057984,0.026198033914667747,0.1529201254059554,0.004905852458809698,0.10107366171887236,0.6858652061907988,23.698524140209713,35.0,2
53948,2.81870192439919,0.0,116.70710773653283,1.8410205856641353,1.0143294574313837,0.08334048687121909,0.08531212762005844,0.0,0.06874779249788905,0.6152394809651552,25.60906921182658,18.0,1
114273,6.117892928831929,1.0,61.19236678937474,0.9877977162194078,0.0056641322991939245,0.048546354064810414,0.375466997075387,0.14881091808359515,0.06737203932182984,0.7281767403020308,27.757597591729883,52.0,3
14204,3.3619271977508447,1.0,108.93365009261917,0.07466219789382346,0.08976339991031286,0.03848255151408425,0.3711737287444165,0.1489105495776831,0.07160547706998972,0.0340511230651086,19.876272190053438,34.0,2
44333,3.3619271977508447,0.0,143.10084082282003,1.489348138354589,0.5359198474324859,0.03345331143459896,0.2521076621480948,0.06915675674899666,0.0642263303982092,0.6936595288584673,22.171580817234883,33.0,2
68145,5.701060861471607,0.0,143.2897699521181,0.9563334199741291,1.7938065534691567,0.048769691834977445,0.009949561672197385,0.005510846776955135,0.09479702346996888,0.49371684008158656,27.54572806241881,35.0,2
70389,2.234779091684268,0.0,137.04089538153784,1.752687621763492,1.2178444213202304,0.10747283603763581,0.10849580240222706,1.5199911737963394e-06,0.14161542221280488,0.6064592478239177,25.975636540536286,26.0,2
19900,6.117892928831929,1.0,123.72708135870218,0.7854455645604872,0.593835151024814,0.027478115992428973,0.3214630605513888,0.0,0.0642263303982092,0.23984141670888795,28.28945799595114,39.0,2
135057,1.5954046671017168,0.0,97.1390227975704,1.3984299557000819,0.7958178421299469,0.10648044685009093,0.26099785296917244,0.002965912600349943,0.11200919934125854,0.567661430117058,26.417786270748554,29.0,2
100083,0.0,1.0,133.19061517120062,0.5229649023558965,1.3416224885557462,0.07331527306353508,0.241972737467687,0.0,0.1192013035939258,0.35737047171995895,30.089932080035947,26.0,2
32745,6.117892928831929,1.0,55.66657286306905,0.24988894099105236,1.8672575445373654,0.08845352666152759,0.2894796749158462,0.14881091808359515,0.1449011469802626,0.004996779219183891,19.79556083259715,61.0,4
119120,0.872923795046736,0.0,116.94257499999348,0.562679835601423,1.042395729804522,0.028147872668643843,0.0045389748003647696,0.0,0.06407055750409524,0.10266119714760535,19.3638911726816,33.0,2
155029,2.234779091684268,0.0,101.70159817883858,0.915196032112578,0.44349653102047515,0.047871617065426426,0.3293968198283105,0.003939573289650818,0.09600744425199255,0.20665925415005007,24.650450919718466,17.0,1
42812,0.872923795046736,0.0,129.33945831202323,0.7073417138831405,1.236529463082332,0.05829209970585896,0.0006483710312936416,3.239599001733518e-05,0.1446221565586949,0.22565033036371449,29.77991041186035,34.0,2
152531,4.824000686513771,1.0,91.60824397914634,1.8447562024754598,0.6975233845593646,0.10731328807663247,0.16533566327191976,0.0,0.08422295110813957,0.5410510166898501,25.97322760585213,4.0,1
74295,2.81870192439919,0.0,175.66651940771564,0.23804069480164575,0.24593781307764753,0.030629476337651843,0.3735420189563072,0.14803930541291022,0.08150955334797905,0.06643615928723712,22.634959772073387,32.0,2
116679,4.824000686513771,1.0,116.12326504611084,1.1560244956058299,0.5629124880905149,0.0916158468366306,0.3026195839231112,0.0,0.07066635954166857,0.5008885459395205,31.482211147054937,37.0,2
149009,4.824000686513771,1.0,160.12958631363023,1.351039350458107,1.7026730866736057,0.048602262004528156,0.21420196030178915,9.999961796679951e-07,0.07697095147323091,0.8735637266114633,23.76482214888024,29.0,2
11146,5.270402895934253,0.0,136.97084781245727,1.8937234471278688,0.4093672276915117,0.05223874875548161,0.20072249983297194,0.14469493809036457,0.09479702346996888,0.39134537056455715,25.746913380675988,23.0,2
23046,3.873488880460096,1.0,112.50321834670383,0.5229649023558965,0.5527359021169996,0.044982288551343556,0.27005216575859037,0.14369449700609652,0.08608269509259017,0.08116046522221033,21.066631437635575,15.0,1
39251,1.5954046671017168,0.0,127.15238410890572,0.7901631590571356,1.8134383621135695,0.0389993838943384,0.1133089973400213,0.0,0.12107639339864908,0.7736070474713581,33.319835809711485,17.0,1
1868,6.117892928831929,0.0,123.25479325151441,1.3984299557000819,0.7403721686283902,0.029178943760520885,0.18122637916738668,0.0,0.08229821707572699,0.44142678332063784,24.598970554624508,76.0,4
103846,5.701060861471607,0.0,131.87347529062555,1.0441365530273317,1.7272965097434245,0.06492934472932263,0.0009985074216367666,0.0009961907158109078,0.08030591854684666,0.4604200635633939,29.312412859745216,66.0,4
135171,5.701060861471607,1.0,116.24621412817092,1.3354442055656686,1.0057605767148683,0.04843439090520536,0.34035375587736744,0.0,0.09718602680360759,0.567661430117058,23.980634540201777,1.0,1
24704,3.873488880460096,0.0,59.65727740942318,1.9319040049871248,0.7900082832763979,0.11200102058496486,0.011981103784704574,0.0,0.07610775407689287,0.5711997449849593,23.346440227385017,13.0,1
104869,5.270402895934253,0.0,144.72049772708476,1.1388535531640749,1.5118689516687127,0.05009339799691467,0.04993499265901868,0.0345292486555109,0.09600744425199255,0.5143094816331635,29.942970216211386,47.0,3
142714,6.117892928831929,0.0,105.87179705040913,1.5159190404539722,0.7517134112457518,0.08199009495769913,0.3120422282782636,0.0,0.06612032024679311,0.5357133001241309,22.095683260597493,6.0,1
76530,2.81870192439919,0.0,101.77991361086463,1.9395939776160442,1.5716316228929437,0.07468068007540363,0.10217491408483344,0.017346092680927846,0.13033759494934527,0.659808559089989,27.284107402368566,19.0,1
73245,0.0,1.0,119.92614846118727,1.4959659338530724,1.0164765902676833,0.02844379682282684,0.14465841868461957,0.0,0.10915962010817792,0.40779027040891674,25.5718920398133,38.0,2
19528,0.872923795046736,1.0,109.25930995446681,1.3076254137645986,1.3101611541437503,0.05581785744347516,0.012751715278126845,0.0,0.13193265378338864,0.667637849918361,28.81569944770506,68.0,4
2296,4.824000686513771,1.0,113.19769341546305,1.670392228724202,0.6253501522484253,0.04300431850321821,0.08981251686689971,0.1462857414892075,0.07253143383276514,0.3463010242500451,26.762485784503053,25.0,2
103538,6.117892928831929,1.0,160.12469352688458,1.232038730877049,1.4431238001219762,0.09612667909729579,0.1458565046907266,0.0,0.10627575941954966,0.8777643017856138,20.202982576203166,49.0,3
40462,0.872923795046736,1.0,104.25549421764528,1.1617788655968144,0.817265915439901,0.11150678063934065,0.14764237027396704,0.0,0.09029545927515505,0.35552730403390576,25.56512861314025,54.0,3
53418,5.270402895934253,1.0,95.7132398648258,0.9228387905195625,1.3077553750603137,0.06235797169475681,0.0,0.14515383250639416,0.12578864764343925,0.4059657136933484,27.51987394128267,6.0,1
81888,0.872923795046736,1.0,110.81849257673055,2.125541180073894,0.5629124880905149,0.10152244608703388,0.010531289946026881,4.7291454133177086e-05,0.07523239892816581,0.13470623423522704,26.506193856994287,27.0,2
87562,1.5954046671017168,1.0,120.90981465421093,1.0197912380668752,1.2412209663588705,0.04843439090520536,0.03861793216455963,0.0,0.1046199903677044,0.4350801015157789,27.452008510867543,28.0,2
8767,0.872923795046736,1.0,125.15254058586838,0.24246363706370536,1.6059025151258526,0.05728648091811103,0.03594595641034841,0.14536778553847993,0.13719550421094084,0.1999933056484613,30.24195341831403,10.0,1
80236,5.270402895934253,0.0,127.46587330146379,1.1733338226503915,1.4684079384441668,0.09181366582891372,0.13547693088861773,0.0,0.13008243038714398,0.6090947568251034,27.10913020377338,13.0,1
119887,4.359420279727952,0.0,125.65925987438342,1.4016217618309161,1.178567726183657,0.04432936460452302,0.016101852351736213,0.0,0.13756214704369535,0.5035754392914052,25.56661667117895,12.0,1
6144,4.359420279727952,1.0,82.55943344037347,1.4926549618789116,0.5612118533538111,0.04673112473458526,0.23317963820531065,0.0009961907158109078,0.08030591854684666,0.2999035103297946,25.069029289561595,52.0,3
33760,2.81870192439919,1.0,125.94289487944741,1.0660306262012467,1.1376138905461024,0.036444621844153466,0.14041716978012045,0.0,0.07697095147323091,0.5879758736035932,30.034697305667244,46.0,3
19038,1.5954046671017168,0.0,118.81878001072106,1.50925136242719,0.5834619703150993,0.024666575841302687,0.29568023772375085,0.020600442061122742,0.07989911657905567,0.639751861069095,26.112429291165792,36.0,2
81968,0.872923795046736,0.0,87.22069836230165,0.3230290224513678,1.1671264680853237,0.08463728846781318,0.23278726790755302,0.044524370231929775,0.08268848505094586,0.28870060070904596,33.187943430299825,43.0,3
113915,2.234779091684268,0.0,133.15042485416748,1.1388535531640749,0.7688525187496839,0.05276348676969412,0.30945321700189027,0.0,0.10437726552568219,0.24550549161982108,23.11840449905621,24.0,2
102258,1.5954046671017168,1.0,105.48233799888499,1.4144297135629609,1.319804715011444,0.08845352666152759,0.21636042191977492,0.0,0.12453212525422737,0.6953901935688297,21.31106697099146,51.0,3
48146,2.234779091684268,1.0,102.68774574418786,0.5229649023558965,0.9654866865759476,0.030629476337651843,0.3250784302488298,0.1480936353641807,0.08823206529773955,0.6126068486236221,24.670690090447255,6.0,1
133750,4.824000686513771,1.0,136.3752359098381,1.2831687122254798,1.481128021569572,0.028147872668643843,0.0038773850092833962,0.005969854938324769,0.07654086052747315,0.5321518963893909,25.971487725305707,37.0,2
48463,5.701060861471607,1.0,90.9825603476917,0.8454152376174606,0.9508267515704789,0.025435779189136993,0.3508000342321385,0.0,0.08268848505094586,0.6231300200369565,24.67845007780566,13.0,1
63574,4.359420279727952,1.0,138.75047241369862,1.563060875323366,0.7977581590258924,0.03684347528477961,0.2044080949271225,0.001984806558653298,0.07207008747600625,0.4477656398183121,23.958023984485695,34.0,2
29184,6.117892928831929,0.0,106.92490903141916,1.5528898930012174,0.9781284470444853,0.11272574519214026,0.22269219649736002,0.0,0.09747580878089683,0.4004880737342039,25.480483074747646,32.0,2
15000,0.0,1.0,93.14865098539323,1.13316055416276,0.8192271637225136,0.02844379682282684,0.12135717411903511,0.0,0.11041192561352685,0.5685462219497042,26.34919473925306,64.0,4
59580,6.117892928831929,0.0,83.09708375998453,1.246958858166756,1.314978844489941,0.09692880978339921,0.14041716978012045,0.13104584606500833,0.07610775407689287,0.22849210047277335,35.30044757640364,46.0,3
103904,0.0,1.0,130.03033689088934,0.7095829213622472,0.729098628509576,0.029907481693841425,0.1153448023958126,0.005864813330088342,0.1005400101632899,0.0909473830636574,26.69528588692912,23.0,2
114127,0.872923795046736,1.0,121.15937118877139,1.4663162944046058,1.5041555271287885,0.06476197956733314,0.06493263849957365,0.0,0.06766915227167633,0.8297120828876688,25.29604046517028,28.0,2
86145,3.3619271977508447,1.0,83.32812089263113,0.2007101649540725,0.48655249206632356,0.029907481693841425,0.3184020243569555,0.09534286919131267,0.09630503739313614,0.1980869142931519,19.37204271080744,31.0,2
19693,6.117892928831929,1.0,69.58369054253434,1.3447892366328362,0.5697331973345253,0.041342447356368994,0.008880373055813805,0.12394686741555304,0.08716837634649345,0.5463834888224122,23.622254709248537,16.0,1
7403,2.234779091684268,0.0,57.788496016150695,0.8163577776207587,0.3451025488963846,0.02143868914178421,0.2703660577561017,0.1486383663644192,0.12556619701215935,0.3757642353460366,23.044328708906896,8.0,1
13536,2.81870192439919,0.0,64.84801313344526,1.586940561014816,0.9760166024735442,0.11752905490058202,0.08066074544653497,0.0,0.060611883162498235,0.6685071173338719,28.832778591861807,4.0,1
13867,4.824000686513771,0.0,143.54327664152962,1.6318388174675127,0.744145053523369,0.054817363853910714,0.0822707938427152,0.0,0.04685152863155863,0.677192634794403,25.869902003042647,26.0,2
13881,3.873488880460096,0.0,95.3497346143566,1.7166256457400175,0.9012871754952682,0.04468629102755029,0.06501386232194116,6.548361321788925e-05,0.061316594123231004,0.5410510166898501,29.791125092684133,22.0,2
36393,1.5954046671017168,1.0,182.83974829518934,1.1878644052004304,1.0664045786492466,0.03919224834750007,0.0052386245857727505,0.1463024408802034,0.06966589041842604,0.04988132151558968,21.102986469208023,16.0,1
69456,4.359420279727952,0.0,147.79369933763365,1.6951965578252368,1.450687222114931,0.038157654766122096,0.1955420346167789,0.0,0.040851404408130794,0.7333370560811653,29.117865031552014,47.0,3
26097,3.3619271977508447,1.0,112.24584989805423,1.6668659552267933,0.5426245627788366,0.03345331143459896,0.17762069843415543,0.0009961907158109078,0.07344443758622808,0.6806632116178793,24.38700799748318,22.0,2
23394,2.81870192439919,0.0,62.89537343319016,1.8823565270014346,0.4032532494108121,0.06657208594270177,0.21678920175813712,0.07573354737493142,0.08111111514562246,0.35460545987661984,25.698414971581506,26.0,2
106977,0.872923795046736,1.0,138.09099528461013,1.456507450130662,1.3513725909920593,0.1057697557925517,0.23041492083456172,0.0,0.12707004766187593,0.4865354007105218,27.669367606615733,52.0,3
30921,5.270402895934253,0.0,131.96402590499503,1.246958858166756,1.5273522784822862,0.05276348676969412,0.08981251686689971,0.0,0.10080771222471868,0.406878074585287,24.879220062746374,54.0,3
40619,3.3619271977508447,1.0,118.03200959977553,1.9588977384166186,0.858853361084863,0.07664561864626834,0.3271547296815483,0.0,0.07207008747600625,0.7178426855050967,22.85106361382307,2.0,1
6969,0.872923795046736,1.0,111.01961454682352,1.2984243322312379,0.3627140338773831,0.10442257216654599,0.1028847268953419,0.0024370441451719463,0.05732925280795218,0.1607465310562704,19.69706264404012,15.0,1
142396,0.0,1.0,123.85907270893924,1.5596663441426157,1.2225035455976938,0.036177528458350545,0.17762069843415543,0.0,0.09889625578485943,0.5374931232470989,24.741853800989908,59.0,3
149483,0.872923795046736,1.0,97.89541766767033,0.9101188546911463,0.7178926528129836,0.07261531317345733,0.2668778892785336,0.005864813330088342,0.11781335401820275,0.3922603925171521,23.675304485366254,33.0,2
31323,2.81870192439919,1.0,140.37227781574958,0.5506329600414857,0.6810255875210611,0.027999508729725647,0.12723040671399632,0.00044424446142581384,0.07066635954166857,0.3259413065890475,29.151526540198265,12.0,1
137940,6.117892928831929,0.0,113.04341840382787,1.5125831187873215,0.4656601541525873,0.03590947778731781,0.032618562018153184,0.14774638962373376,0.07160547706998972,0.4169031817689732,25.976305662129626,12.0,1
21123,4.824000686513771,1.0,95.5710221906395,0.366150337342963,0.006027313025603531,0.037503497957860635,0.37470221175114343,0.14859745292575602,0.07253143383276514,0.13470623423522704,19.830567980252457,56.0,3
