id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
145988,1.5954046671017168,1.0,40.048481585301225,0.8774664929240397,0.13589855087151345,0.04140471036841923,0.36969417967895124,0.14894416997466625,0.0878799146864748,0.039103819918679915,20.172057381597785,28.0,2
51942,6.117892928831929,0.0,140.93055383987635,1.0798363793789911,0.9466557329092349,0.07790245322973517,0.1098800831673712,0.005864813330088342,0.0807099107755365,0.5888574238226963,24.335850661446447,64.0,4
66247,4.359420279727952,1.0,114.49242161868207,1.4467356640090427,1.3636064357556406,0.05431056943270107,0.05585783783563089,0.0,0.12148854744236103,0.5463834888224122,26.89863336918369,51.0,3
50750,4.824000686513771,0.0,157.5137650117354,0.7643869846402107,1.7548589521511095,0.07727921957627658,0.0,0.002965912600349943,0.1125876738958727,0.3008358881800992,24.403765096211274,12.0,1
70133,6.117892928831929,0.0,114.07135212328872,1.4695941574011762,0.8931390217637617,0.04146691814450317,0.24345789896605846,0.0,0.08497450704940865,0.5268053829272235,29.79758441189298,29.0,2
85982,5.270402895934253,1.0,126.56555836404887,0.8874490702428841,1.3246387704294853,0.029907481693841425,0.1434542782503005,0.010552014101597989,0.10785844760529659,0.44052059468949495,24.270890699257002,22.0,2
68379,4.359420279727952,0.0,131.91875171054116,0.458303754548283,0.06834772226382912,0.02829596852094633,0.35813985800982173,0.06298619145799794,0.06932908154789773,0.10266119714760535,28.359226767793814,36.0,2
747,4.824000686513771,1.0,121.08807683432764,1.499281057085816,1.2295073977449773,0.029178943760520885,0.03603539429810422,0.0,0.07253143383276514,0.7701902243557449,29.804652002319855,63.0,4
48213,3.3619271977508447,0.0,93.04818608584819,1.1995585970342593,1.095087666887929,0.06383121538839248,0.05010584989256231,0.0,0.13787062555836185,0.22849210047277335,28.561059974409687,32.0,2
41318,0.0,1.0,102.94840465348781,1.8002204158456978,1.3636064357556406,0.03448635494491179,0.030623186214899293,0.0,0.09660065570186806,0.6345081025096693,25.975770365791586,44.0,3
39122,5.701060861471607,0.0,100.30613385464696,1.532661226759913,0.9612883852905215,0.10999102442631178,0.131070708116066,0.0,0.07479010183432175,0.3370572240184057,25.976171838747565,24.0,2
153485,5.701060861471607,0.0,167.24088339557264,1.232038730877049,0.21953760146031662,0.11865795091250203,0.22434514853910228,0.0,0.08150955334797905,0.2952388627866774,22.994807133628807,14.0,1
3390,3.873488880460096,1.0,110.9886760983984,1.0937363611747035,1.044568472103753,0.09998279941324975,0.023165805092240477,0.0,0.12121460761967925,0.31386999284176065,24.616462624363102,35.0,2
158031,2.234779091684268,1.0,93.14865098539323,0.6785107863592905,0.8074882515588501,0.026953409443536608,0.2292169810837569,0.022774425824096823,0.1151478184282261,0.39500445441039295,26.683855712596714,29.0,2
147865,3.873488880460096,1.0,43.3667259965936,0.3953989566038604,0.34219145661353245,0.03134499269087866,0.36467313436362186,0.14899849876606658,0.07782218133052284,0.07429572595843473,18.331809540226235,10.0,1
16149,0.872923795046736,0.0,34.844511294216595,2.02537712708786,0.5126805935065077,0.0719035626650213,0.05752870250965461,0.010091238340664463,0.08307607176161669,0.8601032523396019,27.286566407548573,42.0,3
11408,3.3619271977508447,1.0,119.70683264231428,0.6675719032394865,1.03805616547117,0.030629476337651843,0.2128951275573229,0.005864813330088342,0.09689431395432624,0.41872379767106116,31.011546797551514,31.0,2
115660,0.872923795046736,1.0,91.78311407521292,0.6288748773919356,1.6836409726368637,0.10024912841460783,0.0009985074216367666,0.0,0.11020651288205074,0.12114110433570777,26.09028700936175,41.0,3
136087,5.701060861471607,0.0,62.453451685872146,1.4048176378816764,1.5795086777003646,0.10935399873970236,0.09642761173667264,0.0009961907158109078,0.1323042586793445,0.4838398383414279,24.81370745377261,32.0,2
132059,1.5954046671017168,1.0,88.83037939272187,1.5125831187873215,1.582138574210083,0.041900830519227446,0.030259023501997245,0.14770448271626585,0.06479464666176499,0.24361824637685142,27.2921309671379,1.0,1
25121,0.872923795046736,1.0,139.08503513080396,1.7635911034941345,0.5748678265386208,0.08660651291880815,0.2128951275573229,0.0,0.09029545927515505,0.25022020596358363,27.674879587373134,11.0,1
143813,3.3619271977508447,0.0,140.04813245421067,1.5125831187873215,0.6592628138396347,0.11458463290479251,0.13485229153255027,0.0,0.12982288277910556,0.4928196937814543,28.26962880776814,11.0,1
148921,6.117892928831929,1.0,126.27199946215273,0.915196032112578,0.21693416964812412,0.02627387989249491,0.35178875490316674,0.0,0.07782218133052284,0.3277957400099712,20.22231459014899,41.0,3
91346,6.117892928831929,0.0,103.77146869376003,1.4016217618309161,0.8349858419672646,0.03482762600454365,0.10640559698907252,0.0,0.08190524688566762,0.5570327996307758,26.42003529152567,33.0,2
8588,2.81870192439919,1.0,88.83037939272187,1.818699770638293,0.8074882515588501,0.10867092527459508,0.2362879782028371,0.0,0.07066635954166857,0.4032276391499472,23.771359813695057,34.0,2
15246,3.873488880460096,0.0,128.8752140586045,1.3730416877687452,0.9781284470444853,0.058717534870942424,0.23934276540465588,0.0,0.07907699494507488,0.470341237512751,26.5818877563652,24.0,2
132599,3.873488880460096,0.0,76.88313114160393,0.2513820855061488,0.35387720145515056,0.03345331143459896,0.24783790767316516,0.14813789512926956,0.09972625759298626,0.2709078202006909,23.724432242301013,1.0,1
145513,2.81870192439919,0.0,94.7434522077193,0.633122062221687,1.368514367277708,0.04379041442699696,0.03234721238490471,0.007761030056575878,0.11407800504076084,0.326868612631449,26.399392331776458,6.0,1
58866,4.824000686513771,1.0,114.78498577771104,1.1360051413715428,1.2459205763017733,0.028885681770251494,0.008588171120830946,0.07157913323006877,0.08927426336727629,0.14147261013649215,26.102560211963524,54.0,3
22529,0.0,0.0,128.84492894924568,2.0611052313033036,1.1151419433655108,0.10961413721893093,0.003046062233599756,3.059964228976467e-06,0.06500020170040736,0.4775448150825342,20.240684416361173,65.0,4
12029,4.824000686513771,0.0,104.12541144533326,1.1675486338704655,1.32222071931342,0.049158652597458004,0.016197064262920346,1.1599485962778177e-05,0.11407800504076084,0.22943896094336566,26.627839105441854,31.0,2
78500,0.872923795046736,1.0,97.92166635593395,1.8899300099487994,1.5377163817742514,0.039128017443527216,0.20981104117612712,0.0,0.040851404408130794,0.8802833227321611,27.275176060809184,21.0,2
122087,5.701060861471607,1.0,136.31515354246014,1.4926549618789116,0.8931390217637617,0.11544896132527968,0.23972090973170235,0.0,0.07019179955184995,0.5490477660515011,21.430906443837173,30.0,2
116460,4.824000686513771,0.0,101.59716419853703,1.3447892366328362,1.3416224885557462,0.10315298150069982,0.0219524717909494,0.0,0.0944893301378407,0.5791526678427404,27.796593383644513,9.0,1
102218,4.359420279727952,0.0,112.678180798222,1.2619772416422685,0.6218191154126793,0.05631163987576615,0.18677221769714705,0.0,0.07697095147323091,0.3082883206301165,24.963043566401076,9.0,1
85992,2.234779091684268,1.0,129.74295507132567,0.536721986690365,1.6620176809780942,0.05728648091811103,0.0009985074216367666,0.10812278076083233,0.08497450704940865,0.27840777189583293,25.30857383825558,45.0,3
19605,5.270402895934253,0.0,106.93527712360786,1.2710355796097998,1.0642120665634267,0.08438210118699253,0.09715277734440843,0.06816395946697361,0.10581030322960991,0.07625825463492976,26.19115781626935,8.0,1
19363,0.0,1.0,98.60378060676096,1.4208581649724286,0.3820745262413231,0.03317547616112335,0.3538980881621852,0.0,0.0626534392312979,0.041875126507085185,26.777432635285244,17.0,1
87348,0.872923795046736,1.0,82.09127160185754,0.6939649337958178,0.9781284470444853,0.05581785744347516,0.19314302867308558,0.14378022707720145,0.12037265058829381,0.48024360588362286,21.57382009577872,15.0,1
11726,0.872923795046736,0.0,111.72055623455131,1.13316055416276,0.8211903186456566,0.027103665101560117,0.25865153931348445,0.0,0.12675805909983276,0.5152030121689768,22.012427127337304,49.0,3
69926,0.872923795046736,1.0,122.19246697825506,1.3667351240154904,0.7977581590258924,0.07044380416764916,0.14941484002339908,0.0,0.10894620868502075,0.4105258689230816,26.7946013946181,46.0,3
110018,0.872923795046736,1.0,99.84559915544959,1.3199493399191744,0.903329043187519,0.1132207133723428,0.20349305848707883,0.0,0.1192013035939258,0.6945249250145904,26.47357647040069,7.0,1
70017,3.873488880460096,1.0,163.69077540821715,0.6719375043041697,0.9445731428547706,0.040085503505564654,0.2861332159338602,0.0,0.14254522982401316,0.3986608665711685,29.088017694510587,51.0,3
114330,2.81870192439919,0.0,131.8281966442722,0.897488732723847,1.1466586274561965,0.05581785744347516,0.05333381640356864,0.10445515233286916,0.0692325431781873,0.2727839400024509,26.528099523967597,38.0,2
126171,4.824000686513771,0.0,103.45381440064591,1.886141037519727,1.486230640455675,0.06056899457987591,0.22227665399240484,0.10949505284570608,0.07824336696718033,0.7923654968094657,22.949434032398308,14.0,1
112561,4.359420279727952,0.0,98.92885917920191,0.4959087055025309,0.10540024394503103,0.03134499269087866,0.3744457480405054,0.14851985496221193,0.0692325431781873,0.21046390307817353,28.48723072559037,42.0,3
140692,5.270402895934253,0.0,140.00324232008757,1.313779393613908,0.5990464133621874,0.024666575841302687,0.1220165471564242,0.13758299323655312,0.1328074491049765,0.3324287028011156,25.29631297457782,20.0,1
12704,5.270402895934253,0.0,134.60120285361577,2.2748788116945122,0.7593119202228912,0.07154319726812285,0.1912034946595629,1.1999944988780516e-06,0.07389614600927014,0.581801103291445,27.28164824619104,30.0,2
4620,4.359420279727952,1.0,130.1966742637838,1.0305741753174436,1.1196203641016944,0.05170941569813888,0.2272027431707757,0.0,0.14518988196050428,0.2755967034714958,27.208451548159573,46.0,3
12713,4.359420279727952,1.0,128.84492894924568,1.6006790321669766,1.2016011071995636,0.09998279941324975,0.1902268730920707,0.0,0.12696665599738943,0.6371305844385486,23.901292816063734,42.0,3
55245,4.359420279727952,1.0,119.74253913307484,0.7413141514439969,1.6218401523063755,0.041342447356368994,0.0,0.12165947486732004,0.13631186222496286,0.3361318741060772,27.715747444067606,30.0,2
49548,4.359420279727952,1.0,112.0089963735277,0.7996398684795895,1.5979622149768788,0.03880600336970576,0.002986602388962986,0.047028634608823235,0.1253411175128383,0.45590417500931824,26.171457489340888,16.0,1
154121,3.3619271977508447,1.0,40.804297124004655,1.593801330922556,0.42787759020018756,0.04661596813141037,0.24271691165998005,0.14846123398764682,0.08150955334797905,0.8068215443635162,27.03861111482825,23.0,2
148511,0.872923795046736,1.0,114.91840066566918,0.9075856561859189,1.637853941661252,0.11046979282060683,0.1558014307814477,0.0,0.0666236838570972,0.5906201054722333,28.03207665829256,25.0,2
117540,5.701060861471607,1.0,94.44801863791871,1.6457983485520453,0.6165363485918351,0.10823744678519129,0.07795666816079219,0.0,0.07824336696718033,0.4014014281029086,32.171543166321,32.0,2
131659,3.3619271977508447,0.0,174.17852860551477,0.7574292631964193,1.5170216896823014,0.040085503505564654,0.02223288089874668,0.0,0.1426048187082621,0.48743361513789707,23.958023984485695,23.0,2
98959,4.359420279727952,1.0,127.9510583325383,1.1588997572047788,1.0467431886384175,0.042209122738827765,0.21245753954102564,0.0,0.03655097766300377,0.49371684008158656,19.10478609081106,44.0,3
152491,0.0,1.0,118.17000398257059,1.0037280259604542,0.3671558141896562,0.029762299662850177,0.30849864803585886,0.0,0.10650624542551308,0.2971052741693927,22.486575307903422,33.0,2
93537,2.81870192439919,1.0,144.97364404775084,1.2201731395132756,1.1129057238060638,0.03684347528477961,0.07056408099918726,0.0009961907158109078,0.1005400101632899,0.7307574555284216,29.154619094929533,35.0,2
8288,5.270402895934253,1.0,129.3747714672596,1.0660306262012467,1.0294007007666441,0.0719035626650213,0.20667737463872096,0.0,0.13139465733721323,0.4214534979133966,21.681950674577088,40.0,2
14672,5.701060861471607,1.0,116.1130184489138,0.8650682795653099,0.8488750374661344,0.08199009495769913,0.25385506477255376,0.0,0.10363955969640551,0.31665838257302165,26.924108833794964,65.0,4
151973,4.359420279727952,0.0,93.25438680862449,2.021430197171811,1.2155178905375075,0.050311323611251645,0.2300164851229946,0.0,0.0944893301378407,0.5303703138952661,27.672187783322286,26.0,2
57859,5.270402895934253,1.0,150.44316113559555,1.8635008037178689,0.9929661400695023,0.09661164643050027,0.025116107187592607,6.408430617183102e-05,0.07523239892816581,0.14147261013649215,27.674623232774255,21.0,2
14378,0.872923795046736,0.0,68.192808582015,1.1646618235594426,0.5783000164936618,0.1135669959430541,0.17289483365382932,0.0,0.1110204011529758,0.26339575548611793,25.926089005757376,31.0,2
137175,0.872923795046736,1.0,135.6389649717796,1.4499888131526906,1.5299401608787968,0.045218147863641235,0.0018250070088395118,0.00018287213069017328,0.043366520440131846,0.6789281817495515,24.60591285949616,39.0,2
3252,3.873488880460096,1.0,153.37645229534198,1.3604447167824396,1.0928693631362019,0.11268268778192085,0.1153448023958126,0.0,0.09889625578485943,0.45409671780157784,22.397198072888155,50.0,3
101838,0.0,1.0,90.1066321897097,0.16380977315825557,0.043346566462758036,0.03345331143459896,0.3370088762442755,0.14803930541291022,0.08716837634649345,0.04573195924742369,20.578856876425718,49.0,3
1343,2.81870192439919,1.0,102.6668889503284,0.7505023214854164,0.18746975949303926,0.03964026701337921,0.37302130041070103,0.14865178882548147,0.07389614600927014,0.2180635239145109,27.278153396022837,27.0,2
143352,2.81870192439919,1.0,108.65440226333972,0.6851139901853912,1.7938065534691567,0.09815004583580092,0.20025699425502924,9.369664601898725e-06,0.100270542490563,0.475744849543228,29.740880282954198,39.0,2
67076,5.701060861471607,0.0,156.22807149537445,1.928065764092387,0.9156208630438081,0.07044380416764916,0.011788166338059581,0.14696849671790746,0.048764734048788096,0.5543724183688273,24.74710942861682,10.0,1
85586,2.81870192439919,1.0,141.03021261139094,0.8874490702428841,0.3334994777967263,0.026198033914667747,0.31134132697229877,0.0009961907158109078,0.10557531116723944,0.3027000936330375,27.632944075577743,49.0,3
61791,0.872923795046736,0.0,178.93569246404752,1.2801294904916005,0.5375933159347819,0.06322975991368103,0.12069608348726522,0.0,0.09630503739313614,0.5071558543350404,27.494132003997596,52.0,3
67068,5.701060861471607,0.0,145.70294718096784,1.357305564867754,1.0036232661278224,0.054817363853910714,0.29541631388901735,0.0,0.09660065570186806,0.5888574238226963,26.856922672134928,31.0,2
129219,4.824000686513771,1.0,155.63378515247942,0.9433783587917097,1.03805616547117,0.03482762600454365,0.12267420854969888,0.0,0.07782218133052284,0.5853303840742065,25.295767953771964,63.0,4
46580,3.3619271977508447,1.0,134.18477370655089,1.1218203956730715,1.5351222119478976,0.04557037994341877,0.18776509519169676,0.008698409363821236,0.10604378231919075,0.6537117577120378,27.189644919193647,36.0,2
102130,0.872923795046736,1.0,86.59594419784086,0.6183139566629519,0.2965467864597166,0.03482762600454365,0.372759757602228,0.1365855051450979,0.0626534392312979,0.23889672081580507,22.3129197064601,16.0,1
100449,0.872923795046736,1.0,154.96052236398057,1.1531530780227583,1.420545549682991,0.05728648091811103,0.14224404248746633,0.0,0.1085152749541968,0.6702452610397654,28.84835572213054,28.0,2
43091,4.824000686513771,1.0,103.73502362600657,0.4788351013562413,1.7245520312708758,0.05431056943270107,0.0,0.001984806558653298,0.10533879505897356,0.5089451600367382,27.171737963497602,19.0,1
91401,0.872923795046736,0.0,101.9730548917144,1.2923101708008011,1.3005502950795864,0.11214289994463984,0.12398442007630957,0.0,0.07344443758622808,0.428725547103319,21.35768233484334,13.0,1
133854,3.873488880460096,0.0,135.51369192664998,1.6006790321669766,1.3489319860322233,0.07727921957627658,0.3472617649024948,5.039029733484922e-05,0.10107366171887236,0.602063981300623,28.568084531945413,18.0,1
28301,5.270402895934253,0.0,88.86231745267726,1.357305564867754,0.8349858419672646,0.10164462000814617,0.15864721974158413,0.0,0.10915962010817792,0.45409671780157784,31.01344394862679,26.0,2
154628,4.359420279727952,1.0,80.81399489478717,1.5159190404539722,0.4914166057609313,0.05328367386024081,0.18726924343725465,0.1481291158678292,0.07567160824092482,0.48294101076463797,28.520269127871348,36.0,2
124166,4.359420279727952,0.0,123.14811172622042,1.4597729435754092,0.9508267515704789,0.029834923427193325,0.007172192560759054,0.14869142354534587,0.10696278729458521,0.03434851834186591,27.0241535604521,20.0,1
47014,4.359420279727952,1.0,131.99923762938192,1.0224814030232345,0.6628713893276507,0.038157654766122096,0.3159420989489345,0.0009961907158109078,0.13681312816016183,0.7066271145340868,25.606231519763586,29.0,2
61611,4.359420279727952,0.0,100.17009827703914,1.6110273795933783,1.1489248154734721,0.03564046603117301,0.27621111607351606,4.779127251693813e-05,0.1316278111321332,0.16363021503347241,26.244351628940098,39.0,2
13087,6.117892928831929,1.0,132.10486473306807,0.9511404885049599,0.6112701122260614,0.03105955941405482,0.34252763047571555,0.0004581962064906883,0.07523239892816581,0.37117222363207886,29.5507165833727,67.0,4
4836,0.0,1.0,112.01929584121531,0.28803383826667717,0.002023093665406295,0.03822275004970231,0.3731517753340202,0.0,0.06375800661616872,0.033158803549342995,25.663079810899543,23.0,2
140400,4.824000686513771,1.0,152.45543456355819,1.4467356640090427,1.3758917009694793,0.03584231509880679,0.0752264732481571,5.668772028736744e-05,0.06860169549037468,0.5232380909858012,27.03092712434838,9.0,1
150351,4.359420279727952,1.0,85.17851474975114,1.8112948160060567,1.5403126485640692,0.04415019067834321,0.00011298091878937209,0.011650799615457067,0.034804671290121374,0.7744609539463155,27.280871639180347,29.0,2
35169,2.81870192439919,1.0,150.1765425311007,0.8308234223741906,0.6719252777395165,0.025282496644454047,0.12915797286804528,0.0,0.10133787158252591,0.12986652282760713,27.787391185357265,55.0,3
66543,0.872923795046736,0.0,89.5698587838053,1.3292342453589678,0.47366004718920107,0.1116585814136889,0.21849470962927253,0.13645473600706737,0.10212019116983716,0.3940899342910126,26.347736846279304,32.0,2
3110,4.824000686513771,1.0,104.79119106664992,0.9693795334875999,0.9591921604105726,0.08489042627422848,0.21506826913802218,0.12239772377456234,0.10807879371529658,0.384019149597404,17.26763968876119,55.0,3
124127,5.270402895934253,0.0,102.32266433473173,0.4601550350785543,1.7218096897646715,0.1134918076281394,0.006966614425610825,0.0,0.09417957066797655,0.6161167520118906,33.01197772213279,14.0,1
4472,0.0,1.0,30.34209034144824,0.3593902352338047,0.015170969635738246,0.0431865287142909,0.3743172265866471,0.14849077983319456,0.06874779249788905,0.07036783745392333,25.171704674674995,65.0,4
16313,4.359420279727952,0.0,111.62782072575921,1.8075989478811065,0.8192271637225136,0.06931636345747896,0.1614580741411667,0.04637627609682684,0.10080771222471868,0.6108510766913567,25.01991830038345,52.0,3
12273,5.270402895934253,1.0,111.8132807371647,0.2787230662029034,0.014761961761721336,0.040085503505564654,0.375466997075387,0.14878649775854638,0.07207008747600625,0.146299191059229,14.297199342343466,50.0,3
142792,4.824000686513771,1.0,79.59331722196846,0.755116866294833,0.9633865604732803,0.11005232819260728,0.05585783783563089,0.0,0.07160547706998972,0.6283842755198784,23.523069877083955,11.0,1
120936,5.270402895934253,1.0,166.4675094265858,0.39191414442930206,0.20273364528447474,0.032054095044992494,0.367913156695341,0.1228302628351898,0.12429477370514681,0.3601339240615556,26.35608585470351,16.0,1
140331,0.0,1.0,104.27630530834195,1.593801330922556,1.1671264680853237,0.09060308225465417,0.1014632060448643,6.458406040645233e-05,0.08823206529773955,0.28121715024146815,26.241959482407623,42.0,3
42563,6.117892928831929,0.0,89.13904547604498,1.3354442055656686,0.9300494478737024,0.10337243046019386,0.006858879490505707,0.0,0.11277808358501228,0.6353823972414456,27.80093814397837,59.0,3
21009,0.872923795046736,0.0,111.94719672276393,1.2231336726202555,1.4406068112877073,0.03482762600454365,0.18020234098276874,0.0,0.07207008747600625,0.6510968640924567,28.929513032446952,54.0,3
11200,3.3619271977508447,1.0,92.86307862165306,1.3857033743699478,1.2435697576993787,0.04899224740895944,0.18677221769714705,0.0,0.12344151675057939,0.8777643017856138,25.644184883972418,51.0,3
152072,5.270402895934253,0.0,113.3982059918016,2.1541043833322413,1.1900592475800453,0.04040183679378418,0.0016160861004485103,0.14273189978193468,0.039881600895137495,0.7470761963978335,26.89471260914302,9.0,1
127207,5.270402895934253,1.0,54.54428101482962,1.3168623695632067,1.2648001779253042,0.04843439090520536,0.03325079712840182,0.14659064762779658,0.08644706391858864,0.6476084860628607,31.04378754361927,11.0,1
151945,1.5954046671017168,1.0,91.73542694892573,1.818699770638293,0.4849346932821102,0.04673112473458526,0.3154895427727972,0.0,0.10363955969640551,0.816157487791309,27.052282336676686,34.0,2
35659,4.359420279727952,0.0,102.98488937196295,1.4630425573980839,0.643115839399645,0.07501499474701619,0.2655899324840549,0.0,0.08716837634649345,0.3509163440956271,22.72868671597335,68.0,4
39088,1.5954046671017168,1.0,99.44238231502479,0.2756414895134587,0.07486689302637596,0.03482762600454365,0.3749579057766519,0.11796375845620094,0.07866163055322024,0.040786628491622394,22.23541413583112,8.0,1
138062,3.3619271977508447,0.0,81.06752177463295,1.499281057085816,0.8409268716865445,0.034691301089441025,0.02139091534724476,0.0,0.10339044157515012,0.5570327996307758,26.644284208301872,35.0,2
157711,4.824000686513771,1.0,40.03060357517346,1.3920585419964056,0.1527706958124397,0.04115532636109701,0.3728906279665226,0.14892745752158887,0.07824336696718033,0.2802808782739762,16.802111136073066,12.0,1
148128,0.872923795046736,1.0,107.31879567562046,1.7346023120600809,0.850866867530047,0.09101297716999975,0.005946621798604477,0.0,0.10958238112235452,0.3940899342910126,27.4098409194921,9.0,1
26006,1.5954046671017168,0.0,55.899742064501986,1.3292342453589678,0.9362622300425101,0.06266479355783779,0.018284663933505536,1.629989850082615e-06,0.062068183291391285,0.5932630825882477,21.629293679030333,19.0,1
89052,0.0,0.0,115.35441031155112,0.6267561796552508,1.1062090211057984,0.055219644470733714,0.22760737007515214,0.00016189978783846066,0.09861591438912895,0.25022020596358363,29.820732587159313,17.0,1
19822,6.117892928831929,1.0,134.6914884236186,1.4761622725906902,1.234186749955301,0.03550559855419764,0.34288568786942675,4.63917762304848e-05,0.08858182813778119,0.6493529401476361,23.19535489146106,33.0,2
109212,3.3619271977508447,1.0,118.91069145782444,0.9511404885049599,1.03805616547117,0.0493246207804653,0.2080265135636827,0.0074123953067892845,0.10080771222471868,0.4032276391499472,29.531347612740262,48.0,3
88399,0.0,1.0,118.90047957692356,1.705891647744118,0.7977581590258924,0.10224203121314437,0.15407694726749513,0.009628717289747853,0.12464975206108977,0.4649320304843778,22.761480930429208,23.0,2
45135,0.872923795046736,1.0,109.89988656675436,1.5393873568146128,0.5292440246282983,0.0769637268850384,0.06816401280319169,0.1480023296960682,0.07989911657905567,0.3231583147981585,30.76554631193335,26.0,2
12242,5.270402895934253,0.0,91.92615425383846,1.1762322066763853,0.3911092445795827,0.10739334615536911,0.21113880216734304,0.0,0.11549563035956101,0.4658339547302879,32.06029909401503,20.0,1
11740,3.873488880460096,0.0,72.7043929282135,1.4630425573980839,0.7067541031969141,0.08954958276534362,0.2869771905362136,0.10669751904935258,0.07207008747600625,0.35737047171995895,23.72158613267173,15.0,1
3459,1.5954046671017168,0.0,145.83188505737058,0.5995087379969654,0.8769353064372962,0.03880600336970576,0.3349135553065067,0.0,0.090631273449164,0.44595533372469104,25.059431712842834,23.0,2
80244,3.3619271977508447,1.0,123.98089301032547,1.0305741753174436,1.0620215341973758,0.040085503505564654,0.014670307255570792,0.002965912600349943,0.10915962010817792,0.5481598184332552,28.124346068344572,54.0,3
95488,4.359420279727952,1.0,129.5866214316521,0.8187599816799841,1.2957571169063415,0.032756846992377936,0.003976213546291906,0.004905852458809698,0.11161742520075171,0.3628958211781966,25.020467387315914,50.0,3
60759,3.3619271977508447,0.0,109.6623157520763,1.3354442055656686,0.5921017208742838,0.04730387785758131,0.3496341766766264,0.13224237480154125,0.09917475099732172,0.7247340486652429,27.81575795996015,33.0,2
42072,4.359420279727952,1.0,148.77320525488048,1.4728761491942823,1.2482734227611447,0.04438898378389238,0.1658841956233759,0.0,0.10673525114395638,0.5196684304319891,25.97510123483182,22.0,2
17720,0.872923795046736,1.0,106.75381475036878,0.8259875510638431,0.9466557329092349,0.03919224834750007,0.0741270068760148,0.0,0.10388706186522997,0.047905970142010416,26.368142360133405,11.0,1
54043,5.270402895934253,1.0,90.28722548083897,0.7413141514439969,1.7108616820708253,0.04730387785758131,0.009852506517610308,0.02359941253875624,0.1110204011529758,0.648480779421834,28.07842760528068,53.0,3
65260,2.81870192439919,0.0,129.33945831202323,1.7635911034941345,1.0186256893922574,0.06222591342686712,0.0187572410526497,0.029049600341853155,0.08190524688566762,0.5169896259943355,25.969613919248015,2.0,1
68966,0.0,1.0,77.14932369877727,0.48639265456573033,0.05191097709144273,0.032054095044992494,0.37483015478170034,0.14866510521289292,0.07160547706998972,0.12405157644659484,22.29942123676476,24.0,2
125045,6.117892928831929,0.0,94.90693923876037,1.4827469254218961,1.2482734227611447,0.029398196082016312,0.1580808751609178,0.0,0.1293803312247751,0.461322770147165,23.184806103955673,38.0,2
159727,5.701060861471607,0.0,101.71726195426014,1.7382106712178036,1.139872073704656,0.05805431674292819,0.0949714230421777,1.839870668114861e-05,0.07389614600927014,0.5463834888224122,29.18676837599822,1.0,1
23684,0.0,0.0,115.59027014572564,1.2953652640842788,1.395655262877005,0.036177528458350545,0.07530484433310232,0.0,0.08892922146119757,0.5870941836445066,25.65781717315072,32.0,2
11862,0.872923795046736,0.0,104.92635359851843,1.6283596013417518,1.2388742016849947,0.11641982118849023,0.021203510818620357,0.0,0.1192013035939258,0.5446065792778642,20.948650439131505,16.0,1
52797,2.81870192439919,0.0,143.7669057369489,0.633122062221687,0.20916362909390335,0.04426969272819861,0.3753400103877654,0.14854135749879283,0.05951474954144742,0.09836996771644067,21.050443021469757,31.0,2
84837,5.270402895934253,1.0,116.24109162127455,0.6352505547361027,1.807818507257721,0.0856377240318309,0.0,0.1448137076338285,0.100270542490563,0.5160963935823022,26.87680285712555,12.0,1
1935,5.270402895934253,1.0,176.65107584367092,0.897488732723847,0.7977581590258924,0.026198033914667747,0.29408908075890394,0.001984806558653298,0.08268848505094586,0.5152030121689768,24.131052029423003,18.0,1
133958,3.873488880460096,1.0,149.82094543919325,0.9798822134503042,1.7938065534691567,0.07821024105866159,0.09642761173667264,0.0,0.12622580018510962,0.4694400923118106,29.306003804465846,28.0,2
76418,2.81870192439919,1.0,122.50266004664076,0.06844965685023532,0.06188306226707103,0.03697595187732207,0.3723659549809126,0.1488527443441111,0.059900546236182954,0.03811360054577563,18.0021492477474,41.0,3
