id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
28127,3.873488880460096,1.0,101.03295516078865,1.3730416877687452,0.5309102739761682,0.11844175229241147,0.04658381043285192,0.01577190252818968,0.08268848505094586,0.7057634965086762,32.882767751490775,5.0,1
31063,4.359420279727952,1.0,113.19769341546305,1.0826088263724851,0.4545349207481146,0.023890353676344383,0.35936182252310406,0.014176275640349664,0.07434469244013149,0.42509082013318533,24.947917155162443,49.0,3
78495,1.5954046671017168,1.0,150.2357969707037,0.7901631590571356,1.1694107022410731,0.06279572776316904,0.20349305848707883,0.12239772377456234,0.14234040074248216,0.2971052741693927,24.09206371595634,37.0,2
13475,3.873488880460096,0.0,161.91891288233685,0.925393585596664,0.7234872037486205,0.02844379682282684,0.16089867049836257,0.0,0.08892922146119757,0.5080505822351178,25.903168269270452,41.0,3
28146,0.872923795046736,1.0,58.72676304452304,1.5766811031181405,1.4532125165491048,0.11023371510657519,9.468659831012443e-05,0.13652029537356714,0.09889625578485943,0.677192634794403,25.069166379758244,7.0,1
41586,0.872923795046736,1.0,90.06413214971317,1.5461302380608775,0.6342099553792683,0.0756753591574628,0.2872574174773506,0.061906270227683344,0.0807099107755365,0.3564489745952911,26.723124792569124,6.0,1
43507,3.3619271977508447,1.0,121.22047585714175,1.50925136242719,1.1151419433655108,0.07727921957627658,0.11803442510194988,0.0,0.08892922146119757,0.6187477473978619,26.810583890693284,39.0,2
22149,0.0,1.0,91.8202016183033,1.3920585419964056,0.8035905104059599,0.03880600336970576,0.14284992485469716,0.0,0.07253143383276514,0.25681268701775833,25.297130490856226,32.0,2
157464,4.824000686513771,1.0,93.15393818321701,0.7996398684795895,1.4055865716025768,0.09529309823863626,0.020358832082419225,0.12381015704961333,0.1254539880533494,0.21331526928243794,25.169653950519944,35.0,2
8477,4.359420279727952,1.0,129.08213504840734,1.6214139493243716,1.0143294574313837,0.03597658040809012,0.18426934876289744,0.14848343783585247,0.05732925280795218,0.5809184321198676,22.014971286459424,45.0,3
116455,6.117892928831929,1.0,93.15393818321701,0.23951232835869585,1.8416670275191742,0.09296857348240582,0.03683917775901111,0.0,0.10915962010817792,0.1866313169426985,30.564920145430225,3.0,1
9227,4.824000686513771,1.0,88.43101520684151,0.8675408250285294,1.0729939993093416,0.0340748050535792,0.2838582084562178,0.14893304993367745,0.055431191649043365,0.04197406615738281,20.865612328942984,18.0,1
127291,4.359420279727952,1.0,96.2133960127886,1.1733338226503915,0.2620988207726837,0.05431056943270107,0.30849864803585886,0.0,0.07019179955184995,0.6763246671744051,28.223618831040916,1.0,1
9452,3.873488880460096,0.0,120.58884788129477,1.9588977384166186,0.34219145661353245,0.10139935755464843,0.1458565046907266,0.016298998269275396,0.08680895131871912,0.6345081025096693,28.314073400998634,19.0,1
24029,4.359420279727952,1.0,114.48215426912346,1.3323372212749316,0.8870481719091188,0.04557037994341877,0.2619930523580206,0.0,0.062121579541474924,0.45228862939516046,27.030536373232604,43.0,3
133972,3.873488880460096,1.0,96.7026632558763,1.6809968297595563,0.9300494478737024,0.037503497957860635,0.19506447347566547,0.10013504319183014,0.07434469244013149,0.4694400923118106,27.28643698998728,63.0,4
76164,0.0,0.0,132.2155087268377,0.8824506569237538,0.5765830106954144,0.11482428707732073,0.2722361158306361,0.0,0.07066635954166857,0.6055804699512913,20.909947436841335,9.0,1
121630,3.3619271977508447,0.0,139.7488259093543,0.7574292631964193,1.4230459552752195,0.07226092540897922,0.006927442155667886,0.1375230998498073,0.09804963764136568,0.3064263084600735,27.450461856723265,30.0,2
3036,0.872923795046736,1.0,188.78347019594733,0.7276338680333096,1.4380918973981762,0.08253683745040954,0.09277239074984024,0.0,0.06627170617944157,0.28870060070904596,27.804899139524196,38.0,2
111940,6.117892928831929,0.0,97.19683255506486,1.8112948160060567,0.3205773944213085,0.05776762020712451,0.24345789896605846,0.14553199026628977,0.11859386596217729,0.2971052741693927,25.70407631960658,8.0,1
21320,1.5954046671017168,1.0,78.40789944535715,1.1820405678953774,1.1489248154734721,0.11145548955579519,0.1636819881963965,0.0,0.08680895131871912,0.7898109046633108,24.2376653139241,11.0,1
145153,5.270402895934253,1.0,107.23070741896748,1.6774576631672329,1.5221827970798172,0.08911637209763554,0.10359265120566807,1.429921882696655e-05,0.053784670494274905,0.8085200343541193,24.60424682725551,56.0,3
157777,0.872923795046736,0.0,140.3922217172176,0.8552135014387723,1.0402249611304715,0.05581785744347516,0.08981251686689971,0.0,0.1424234952615378,0.4468605662115773,27.16745467442032,51.0,3
69485,2.234779091684268,1.0,154.74911986986123,0.5546359185885782,1.0598329809424267,0.032054095044992494,0.0,0.14263080117173976,0.08680895131871912,0.11142498856964167,23.645794767553312,37.0,2
70515,0.872923795046736,1.0,111.51446236244269,1.5495079674127066,1.3562599631415344,0.03550559855419764,0.05585783783563089,0.01941222798933369,0.10650624542551308,0.5437179067418695,24.05021292503352,40.0,2
72051,0.872923795046736,1.0,91.8202016183033,1.7599522449896807,0.7803636199698412,0.04456752565515649,0.3106365471241815,0.0,0.07113757653068406,0.4847385124396228,21.866630926165143,33.0,2
1651,2.81870192439919,0.0,92.60913128143719,1.6492989120715298,0.6975233845593646,0.10200572894442908,0.07294428524369923,0.003939573289650818,0.12488293093845737,0.47214306179705734,25.336758550519324,16.0,1
70342,4.359420279727952,1.0,102.41134404852018,1.7781902494919293,1.5351222119478976,0.09060308225465417,0.14525821594835667,0.0,0.03037585067947408,0.8659957141519902,23.331332620424888,51.0,3
14953,0.872923795046736,1.0,80.91649810772583,1.2831687122254798,0.8488750374661344,0.09334166241755217,0.10003407720918936,0.0,0.07207008747600625,0.4423328122524797,20.132204471836104,31.0,2
50163,3.873488880460096,0.0,87.35410998762077,1.2529544013102096,0.8133491362738893,0.02650100576761306,0.31157539028061215,0.0,0.065765824499414,0.7384929225256075,27.902779604757608,50.0,3
149114,4.824000686513771,1.0,102.05655925672825,1.2350149125555943,0.8035905104059599,0.07790245322973517,0.1912034946595629,0.0,0.1252275809854624,0.2858957051591956,24.27887702661899,42.0,3
45467,3.3619271977508447,0.0,128.60766030201998,0.8454152376174606,1.2838098666500841,0.10770794092542646,0.18426934876289744,0.0,0.11667954399222695,0.4169031817689732,27.59584565098129,58.0,3
37816,2.234779091684268,1.0,95.08620138709946,0.9904435638128387,0.8369642726908375,0.04379041442699696,0.2463903411380815,0.0,0.0652563208801996,0.5178827095260955,26.361385879295117,53.0,3
146774,6.117892928831929,0.0,115.52874813575424,0.6459421267605535,0.6466911138682083,0.03697595187732207,0.3192844849760274,0.0013826483254247449,0.08680895131871912,0.567661430117058,32.40129657440864,32.0,2
54211,5.270402895934253,0.0,131.02287022951805,0.7643869846402107,0.5459877684173237,0.02844379682282684,0.31862323659454755,0.14842362656171054,0.08927426336727629,0.24361824637685142,25.968944680542347,34.0,2
18760,5.701060861471607,1.0,154.35078400383833,1.2142637860645362,1.5926792334280553,0.059651224241981105,0.07842206986670712,0.0,0.1453084363235561,0.5401617621376549,23.81155398280861,35.0,2
133564,3.3619271977508447,1.0,91.25305801737373,0.9719997127794917,1.3513725909920593,0.05728648091811103,0.2774134827438235,0.14749546372627106,0.10160035464617702,0.5985452841347247,23.94855153015114,35.0,2
125002,5.701060861471607,0.0,103.25065092085887,0.7830919477975231,0.8608547809331345,0.05606528305964056,0.20712811703028133,0.0,0.11874712021012017,0.43417279113429047,12.004235229953137,6.0,1
34705,5.701060861471607,1.0,144.3977682259032,1.4273029632982537,1.353815249832546,0.04730387785758131,0.24493038553947208,0.0,0.08150955334797905,0.551710741535826,28.93038350862085,32.0,2
56291,0.872923795046736,1.0,127.19284054018962,0.6895327855205698,1.095087666887929,0.040085503505564654,0.11398938173084487,0.14408424779759432,0.0692325431781873,0.3008358881800992,24.713626445227387,25.0,2
95099,3.873488880460096,0.0,135.563803134616,1.2409790360109807,0.6865080892331454,0.038157654766122096,0.3089768159015057,0.0,0.11041192561352685,0.2690309433417808,25.94283522643085,52.0,3
50612,0.872923795046736,1.0,69.0432657473409,1.789185585833376,0.5493582130984525,0.10281767652483301,0.2875370978366841,0.004905852458809698,0.0875253578926078,0.5017843279773949,24.053878596029545,20.0,1
159126,0.0,1.0,129.78833720350946,1.357305564867754,0.5646149391973504,0.049490153228170956,0.13919151447689318,0.0,0.1445469719104457,0.4359872512326654,21.56699296828251,11.0,1
51296,3.873488880460096,0.0,103.32358796683063,1.035987948999315,0.5748678265386208,0.044982288551343556,0.27621111607351606,0.00681651852218226,0.08680895131871912,0.7821407418654969,21.515059343264774,37.0,2
34454,3.3619271977508447,0.0,100.18056348865285,1.8522407310256643,0.4185907878720423,0.09529309823863626,0.0760873691556447,0.0,0.0682595902191365,0.5178827095260955,26.670187683084528,47.0,3
147319,1.5954046671017168,1.0,87.75950318737698,1.0937363611747035,0.7347269443802338,0.029178943760520885,0.054177532011139076,0.0,0.1046199903677044,0.3157291000839103,29.173540644384076,12.0,1
70108,2.81870192439919,1.0,127.58213959971937,0.5210121130737896,0.2001732032125568,0.04257727432062326,0.3633733741456922,0.14839298975671497,0.06776790858233991,0.1065584841555173,19.163788358607164,20.0,1
121330,5.270402895934253,0.0,75.7244754785866,1.3045544042799484,0.26890397549880163,0.03590947778731781,0.3534152681520182,0.14867172392528688,0.07610775407689287,0.11531412862393906,21.105141805770792,29.0,2
57454,4.824000686513771,0.0,107.08041533570575,1.8597430050557224,0.971798776571637,0.031416190501524055,0.036482197696332826,1.859986783516919e-06,0.07434469244013149,0.6945249250145904,22.899191383212614,4.0,1
73861,6.117892928831929,1.0,84.55699870519986,1.0251752790418884,1.0315616104748004,0.047871617065426426,0.0,0.002965912600349943,0.09540627374586548,0.49820029281298683,23.262617664249152,45.0,3
71543,4.824000686513771,1.0,132.02941803672684,2.073097115660239,1.0164765902676833,0.10326311031119288,0.04753277949200222,0.0,0.07824336696718033,0.4730437411412784,26.909348128997966,6.0,1
2852,2.234779091684268,1.0,112.52895055809813,0.9459621033695175,0.7178926528129836,0.026953409443536608,0.3504682971490409,0.11995564177216478,0.10829773278800112,0.37759984787925627,24.367727698772608,54.0,3
7591,3.3619271977508447,1.0,68.6900108055754,1.8298402910541283,0.8488750374661344,0.09873331191373055,0.21593067514693054,0.0,0.1306711400951591,0.461322770147165,26.780316461704174,63.0,4
67717,1.5954046671017168,1.0,74.94518305776897,1.7818509781400034,0.650273779481411,0.08889717616409516,0.10074959601613999,0.0,0.08150955334797905,0.2774709371189399,27.269738616393827,4.0,1
3969,0.0,1.0,117.63834314436464,0.6162115293567928,0.7123149584016482,0.0461533086282955,0.23667272982350548,0.12781195674789525,0.09479702346996888,0.23511597741337825,24.54143722818551,73.0,4
131568,0.872923795046736,1.0,103.49027360398048,1.9939292486457882,0.4185907878720423,0.11488230646481791,0.1597757214669062,0.0,0.05912700022524942,0.33335476170646205,29.072652395932636,14.0,1
113770,2.234779091684268,0.0,90.58456101569689,1.1646618235594426,0.6920073491138415,0.06534527571603274,0.15000270958900153,0.0,0.0834609979772711,0.3324287028011156,23.437665157642712,49.0,3
154894,2.81870192439919,1.0,122.19246697825506,0.5566421438042738,1.6218401523063755,0.06102200408319748,0.02129722678586382,0.0009961907158109078,0.06318149722485808,0.46853879156411365,25.51775058160954,49.0,3
58492,4.824000686513771,1.0,87.79149652709161,1.1646618235594426,1.4734897236080668,0.1134918076281394,0.2743894066920769,0.0,0.06956982969641935,0.6962553346128163,25.410319851950266,22.0,2
14811,1.5954046671017168,0.0,112.02444552427687,1.0010637611083457,1.4080745642651042,0.08911637209763554,0.06840491979922193,0.14508769224433146,0.05131230081599078,0.7238730648159113,20.162059401442722,21.0,2
82914,5.270402895934253,1.0,118.1597829674018,0.6785107863592905,0.4047791174136846,0.025435779189136993,0.3521161806147746,0.0,0.08307607176161669,0.35552730403390576,25.9676061679852,38.0,2
28914,3.3619271977508447,1.0,122.47723861834525,1.1360051413715428,0.9972231075729378,0.040085503505564654,0.1028847268953419,0.0,0.055431191649043365,0.3619753613456227,24.43837179012532,65.0,4
155961,0.0,1.0,111.99354691805533,1.0826088263724851,1.3882284599771346,0.03684347528477961,0.06330339403872892,0.0,0.10080771222471868,0.6693762543425813,23.907946809697584,42.0,3
108292,0.872923795046736,1.0,63.063076306238386,1.2831687122254798,1.1353577070957022,0.03848255151408425,0.035856492763473816,0.00010495789435948806,0.07479010183432175,0.4504799087144882,22.91987995058037,10.0,1
27904,1.5954046671017168,1.0,90.05881944358029,1.456507450130662,1.1443944415571772,0.03789669224235712,0.03932657754441072,5.849869263303492e-06,0.10979175009966557,0.5008885459395205,25.960511268876292,36.0,2
14143,3.873488880460096,0.0,115.83118628492717,1.2801294904916005,0.5325783271168508,0.03893498113615136,0.04240786339280696,0.00023778375340010747,0.07824336696718033,0.5650062005971751,19.847895723491924,37.0,2
88615,4.359420279727952,1.0,170.86746741822995,0.5506329600414857,0.9802422468499067,0.032054095044992494,0.1997904096162951,0.1427984781155386,0.11717145598614156,0.035835160877532524,28.996984032285678,12.0,1
101665,5.270402895934253,1.0,73.9571481974868,0.22202883019725272,0.032780357611208975,0.03880600336970576,0.37405960254010995,0.14720606244196024,0.07207008747600625,0.15015655190271257,28.294382246570084,54.0,3
9880,0.0,1.0,115.80043502708904,0.9984031852273931,1.2529852016303604,0.029178943760520885,0.04649739313307388,0.0,0.07739805058592603,0.7307574555284216,21.430144557463787,64.0,4
38549,4.824000686513771,1.0,128.5319230751697,1.068784255159413,0.4592922305015822,0.028885681770251494,0.34535875427473595,0.07157913323006877,0.06781723411341166,0.09417198053067857,20.952363409726324,14.0,1
31427,2.81870192439919,1.0,72.1563767613691,1.3014873780326923,0.6956828410527327,0.0614711458158501,0.03325079712840182,0.14299435257086296,0.1135278727644392,0.5950243716781197,28.013775865800753,27.0,2
39614,6.117892928831929,1.0,96.2081331471785,1.5528898930012174,1.0620215341973758,0.0814343853848159,0.1614580741411667,0.12699896453563442,0.11600931508282333,0.7316174461161188,27.969896993523676,23.0,2
54534,6.117892928831929,1.0,143.76193674337705,1.2892590495900826,0.49466828604235225,0.025893961398768567,0.3443059588382177,0.0,0.05783907976462626,0.3231583147981585,22.007487901561213,17.0,1
106413,5.270402895934253,0.0,118.71153712950951,0.7713755595229619,0.9074185780413175,0.028147872668643843,0.3360613599683937,3.819442593609889e-05,0.052648126425878745,0.7607840476203711,21.807798104534555,5.0,1
16703,0.0,1.0,113.98402942651792,1.3920585419964056,0.9993545321705947,0.05581785744347516,0.005946621798604477,0.0,0.07113757653068406,0.8508325917028582,26.525856738058202,44.0,3
63345,5.270402895934253,1.0,179.6289223280605,1.1105412085910351,1.3246387704294853,0.03880600336970576,0.009852506517610308,0.11995564177216478,0.0652563208801996,0.5080505822351178,27.235673047413886,44.0,3
159424,5.270402895934253,1.0,102.02524626411615,1.4827469254218961,1.095087666887929,0.0614711458158501,0.10570515998144205,0.0,0.10673525114395638,0.4041404961216831,28.43567372441916,27.0,2
118401,4.824000686513771,1.0,147.38282174870795,0.7006382405716461,0.6253501522484253,0.05631163987576615,0.2559278880813097,0.0,0.11749437973115917,0.428725547103319,24.852339567130613,53.0,3
9112,0.872923795046736,0.0,104.0161239693122,0.755116866294833,0.7880755588262914,0.09628957850027947,0.21376733495324746,0.0,0.11874712021012017,0.34999362956189706,29.17218055160139,68.0,4
84159,0.0,1.0,90.52085799372679,1.6563128757565557,1.2719135502914645,0.04379041442699696,0.28414454297905156,0.008698409363821236,0.07019179955184995,0.8592610254589722,26.962356531725693,46.0,3
144266,0.872923795046736,1.0,70.12902486394464,1.5461302380608775,0.4914166057609313,0.11449153950467976,0.04813512506313048,0.14066062804439977,0.07739805058592603,0.8811227761113142,22.751089781199905,27.0,2
46825,3.873488880460096,0.0,113.03827538504986,0.8429744814568473,0.7234872037486205,0.02627387989249491,3.999760882606909e-05,0.0007458671454063709,0.03443689698946876,0.2680922205501752,25.302443910040765,23.0,2
155672,2.81870192439919,1.0,110.74112407868711,0.8067838170617007,0.653863841431761,0.025435779189136993,0.27621111607351606,0.004905852458809698,0.12175920649046457,0.6537117577120378,21.7595690863557,58.0,3
15577,1.5954046671017168,1.0,132.12498280974202,1.0387004217770066,1.3562599631415344,0.06056899457987591,0.21934173687650124,0.0,0.14591637509771493,0.6178708851250911,28.54035575213025,11.0,1
73474,0.872923795046736,0.0,114.86195861065198,1.5664596139965252,1.079601259342487,0.04071676728200563,0.043980550326223125,0.00012993546175948237,0.065051498737319,0.601184514321482,27.28578989590784,13.0,1
109287,1.5954046671017168,0.0,107.1581563818831,1.0117429819484791,1.3077553750603137,0.025665182038479516,0.30777806438605254,3.889421979092636e-05,0.11949950664623125,0.6108510766913567,24.32787698837552,51.0,3
108661,0.872923795046736,0.0,165.94677260519862,1.4499888131526906,0.334943843105283,0.11926677840980897,0.3434205233568624,8.309736193906571e-06,0.07907699494507488,0.2615158354360752,20.73690057565591,17.0,1
34859,4.359420279727952,1.0,142.12081793356094,1.1388535531640749,0.448216650415155,0.03550559855419764,0.3341417403785182,0.08448632097646082,0.07207008747600625,0.39957455327271907,26.36642023170578,17.0,1
92979,4.824000686513771,0.0,127.88537163368305,0.7413141514439969,0.776519017031305,0.10954978063179283,0.28299581488152875,1.6698934618706465e-05,0.08030591854684666,0.5125219727084062,21.01510791004144,24.0,2
24070,0.0,1.0,149.95924756023882,0.9615409198141054,1.5041555271287885,0.07632487083264694,0.030532185089493704,0.0,0.10673525114395638,0.8373236460381878,30.285963412142713,13.0,1
10763,1.5954046671017168,1.0,83.48925553139523,1.0387004217770066,0.7574094640680615,0.11058541423287303,0.2404747550200633,0.0,0.07654086052747315,0.5143094816331635,23.163264967543654,22.0,2
6776,2.81870192439919,1.0,151.22287899766664,0.6984104567706283,0.45611891744501903,0.025359172694512967,0.3605683341804634,0.0017778223373645244,0.1252275809854624,0.3509163440956271,27.995339737754094,56.0,3
13746,0.872923795046736,1.0,76.11641419055086,0.22781406911587748,0.04026645970324372,0.03697595187732207,0.3635186979644739,0.14831419246295957,0.07298954199416931,0.03573606867387859,18.99599681270607,44.0,3
155913,2.81870192439919,0.0,147.16494053838187,0.925393585596664,0.668298156335253,0.02844379682282684,0.1887532915200161,0.0,0.10627575941954966,0.2596351508210209,21.465020346532736,31.0,2
69278,0.872923795046736,1.0,115.09796265620392,1.2923101708008011,1.6728123173826326,0.08660651291880815,0.05248771370758104,0.001984806558653298,0.10237756976806238,0.8068215443635162,29.48215057350384,56.0,3
41767,4.824000686513771,1.0,122.48740728027853,0.9825170437964712,1.7410509764195912,0.09661164643050027,0.12463698198191898,0.043719125023246166,0.1328074491049765,0.21426532189317865,23.883306612499105,16.0,1
25640,0.872923795046736,1.0,125.14240320772333,1.5528898930012174,1.3832875724289047,0.11195308647654822,0.07000584991476445,0.0,0.07389614600927014,0.37117222363207886,29.79673134921589,4.0,1
27024,3.3619271977508447,1.0,184.0393184821114,1.313779393613908,0.4232262745791235,0.03550559855419764,0.04736046046136347,0.1370948477600934,0.10807879371529658,0.37117222363207886,28.488487417162393,34.0,2
446,3.3619271977508447,0.0,117.03469589584464,1.035987948999315,1.224836140286072,0.050636785623080244,0.17553296004468336,0.0,0.10650624542551308,0.35460545987661984,27.696407596654012,54.0,3
103384,1.5954046671017168,1.0,95.79223664791745,1.1617788655968144,1.0642120665634267,0.025741511009059373,0.1440571078191837,0.0,0.13033759494934527,0.6711141375205762,23.196510726310873,59.0,3
129253,5.701060861471607,0.0,109.70363769713066,1.886141037519727,1.1331035227505035,0.052449192885192675,0.022513044314153453,0.0,0.06727271957900667,0.5800356203400376,22.910702773164658,56.0,3
67201,3.873488880460096,1.0,115.90293467911525,1.94730195698168,1.5847705774637866,0.09873331191373055,0.055018869509493924,0.0009961907158109078,0.11634650289624089,0.7821407418654969,23.77519657320509,41.0,3
19332,4.359420279727952,0.0,115.89781000456219,1.2113149601562354,0.5680252931599925,0.030197061090221734,0.3595134761796039,0.14825709864946238,0.12242178962049771,0.3250138217148678,29.55145194265287,32.0,2
46206,0.0,0.0,194.25792569463687,0.2603977600807016,1.0057605767148683,0.036177528458350545,0.3028698528357083,0.1488761368191702,0.11122066945651018,0.09680842200634909,23.90922083595854,35.0,2
84294,3.3619271977508447,1.0,85.87427424101573,0.576879057113873,0.3220063272070616,0.032756846992377936,0.35890541083679917,0.14798361083700573,0.07298954199416931,0.20380363962376757,23.797782347667628,24.0,2
123877,0.872923795046736,1.0,120.24227029613897,1.6598262815654952,0.6810255875210611,0.10411557344988047,0.1146679813352171,0.0,0.09355379050258464,0.4667357229045698,28.30738450645284,5.0,1
144617,2.81870192439919,0.0,126.4390363208774,0.8187599816799841,0.8568538604471809,0.024666575841302687,0.26910665711550336,0.001984806558653298,0.10999979085255757,0.39591880754975406,23.981764689803853,37.0,2
111215,3.3619271977508447,1.0,68.92738234231312,1.1588997572047788,1.0642120665634267,0.05581785744347516,0.15864721974158413,0.1464653989925109,0.0834609979772711,0.43054194018397496,20.741573366414823,6.0,1
12368,4.824000686513771,1.0,98.5198645319787,1.4926549618789116,1.5325301385083494,0.04965525120671698,0.13359821373595446,1.139950353520977e-05,0.04078246647910443,0.8263261932576995,26.363903137200328,76.0,4
153904,6.117892928831929,1.0,138.55067837919563,1.4926549618789116,1.486230640455675,0.0711798012622476,0.13485229153255027,0.0,0.10627575941954966,0.7057634965086762,27.63166096033369,32.0,2
138170,0.872923795046736,1.0,122.26366878507086,0.4254963039363433,0.4356650081024779,0.030629476337651843,0.2995792592214203,0.06510096349073521,0.14210359056190067,0.07821984253433137,26.519127606339946,35.0,2
30698,5.270402895934253,1.0,107.7331900902853,0.5288420113742089,1.420545549682991,0.039448600807730404,0.056694445884583236,0.0,0.08497450704940865,0.6222538369971233,29.002694875761705,21.0,2
59709,0.0,0.0,39.810015711807544,0.5728062043937142,0.8074882515588501,0.05709285868881574,0.0038773850092833962,0.14849077983319456,0.14502858511598057,0.22091007236670035,32.636232114931836,22.0,2
55073,0.0,1.0,126.90454822367474,0.9641501397610845,0.716031549250245,0.032054095044992494,0.22841394966772371,0.0010953920907803857,0.05840167580935573,0.4775448150825342,22.463404534837583,2.0,1
69201,5.701060861471607,1.0,123.31066877559955,1.5293044363985917,1.329481015462743,0.03134499269087866,0.2626531020560216,0.0416750504807666,0.08716837634649345,0.8136127138519201,26.22653987009699,47.0,3
135059,2.81870192439919,1.0,129.31423378443452,0.6807085260360416,0.6901723993940194,0.032756846992377936,0.2697376361401066,0.004905852458809698,0.0929195560165614,0.3175874845356611,28.38077712085893,49.0,3
49443,4.824000686513771,1.0,157.9354580571984,0.5308073037484302,1.582138574210083,0.03932053869617266,0.021578210295192204,0.0010458008677358462,0.0652563208801996,0.7384929225256075,32.1722368873209,25.0,2
6963,1.5954046671017168,1.0,80.3660001087893,2.360489203240425,0.895173163886735,0.10941971488836727,0.1786570689416453,9.986188472692503e-05,0.07567160824092482,0.6910625738607122,26.777563722889436,8.0,1
38177,2.81870192439919,0.0,80.71147315868863,1.382531875836705,1.0532791897548954,0.05036568595552061,0.08112170336496534,0.0,0.08111111514562246,0.30363192158696917,25.170610969220725,27.0,2
73036,6.117892928831929,0.0,150.15185219201564,1.3076254137645986,1.044568472103753,0.030629476337651843,0.033791696533971134,0.0001808749096544089,0.09833371298734968,0.4865354007105218,23.908937722975505,33.0,2
118407,0.0,1.0,98.13161972226956,1.5562760176399235,1.0100410881731547,0.10915407460466377,0.09859728595086668,0.0,0.11497228316209064,0.36657593878089856,34.44248800838246,5.0,1
130432,3.3619271977508447,0.0,80.05813500912427,1.767234330366132,0.7822887621101576,0.08612600426799331,0.27499908171005494,0.0,0.10133787158252591,0.39317524704291157,26.640469559719556,11.0,1
74215,4.824000686513771,0.0,108.93882038292229,1.443486624022477,0.7707663064582774,0.11160832397974157,0.24085046066065832,0.0,0.07389614600927014,0.4847385124396228,22.174410547058283,47.0,3
78252,6.117892928831929,1.0,108.04901275298414,2.0650979323486176,0.5612118533538111,0.11507964241929595,0.005258311643899272,1.699889599863502e-05,0.08229821707572699,0.2971052741693927,26.64112728426159,19.0,1
88256,4.359420279727952,1.0,103.50589841500909,0.977251050003743,0.9445731428547706,0.03414355059055638,0.2872574174773506,0.0,0.11296729991626979,0.6971203482380626,27.995594085515332,36.0,2
150093,6.117892928831929,1.0,64.61414151756112,1.2529544013102096,0.46247264093949164,0.08489042627422848,0.2694224671709391,0.001876427593899026,0.09510266620308695,0.42054376079082423,27.176020792723016,13.0,1
108050,4.359420279727952,1.0,129.70765628582092,0.6763163713235399,0.47848134249935176,0.02844379682282684,0.24122535807105008,0.0,0.09029545927515505,0.18471915968581262,22.192276921355823,31.0,2
34402,4.359420279727952,0.0,56.77432512106944,0.7299054380798758,0.23265440637180526,0.03543807420676252,0.17289483365382932,0.14824048470688458,0.07479010183432175,0.12114110433570777,20.165868545804678,33.0,2
60360,2.234779091684268,1.0,101.65460478444184,1.3323372212749316,1.5716316228929437,0.11345384110696889,0.005661638474967046,0.0008263808163533117,0.11905083262975834,0.6117290310971855,32.52103348956855,1.0,1
13952,2.81870192439919,0.0,161.94333753439278,0.436323991484237,0.2156349402206931,0.041962598355487504,0.3749579057766519,0.11582139301496633,0.0807099107755365,0.3619753613456227,22.222478881974443,38.0,2
126094,5.701060861471607,0.0,98.74536586539254,1.3045544042799484,0.38057483496004635,0.056605864430572014,0.3175131692008499,1.3199334383009653e-05,0.07610775407689287,0.25775370012333004,29.78454291311182,9.0,1
73040,0.0,1.0,103.04221877035035,1.6739227970966106,1.1218625664872488,0.060112080397729396,0.28270721539288424,0.0,0.07948948280021469,0.8685193840566156,24.099386072287896,21.0,2
27342,0.0,1.0,115.91318393098359,1.0387004217770066,0.6288885490015691,0.08660651291880815,0.11736465633327059,0.005855259740844272,0.07344443758622808,0.28496036755879967,22.903563256110804,66.0,4
56806,1.5954046671017168,1.0,65.63783883621034,0.49018984423203915,0.47848134249935176,0.02627387989249491,0.29274903786299833,0.0075067173755258565,0.08892922146119757,0.35737047171995895,27.503400993234873,38.0,2
4633,2.81870192439919,0.0,132.07468679526917,0.25287793074602544,0.48009200488394477,0.026425365750075997,0.2832838458935142,0.0,0.07654086052747315,0.11822862398498821,31.715505742678854,13.0,1
20846,5.270402895934253,1.0,93.988779536658,0.436323991484237,0.8270912295607865,0.02071384550440645,0.20025699425502924,0.0,0.11389577405950702,0.35276125013630455,20.535613128854237,15.0,1
