id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
30014,0.872923795046736,0.0,88.28718116902613,1.2649927397327414,1.1557353982549923,0.0389993838943384,0.022886213842881774,0.0,0.1395395837731254,0.1980869142931519,24.32493887371077,26.0,2
63046,4.359420279727952,0.0,52.84034456660587,0.6480902820411296,0.2951485489927977,0.09546239530113286,0.36901337854750693,0.14765109619313957,0.05940416375632923,0.40779027040891674,19.155906471459385,29.0,2
14753,1.5954046671017168,1.0,127.36475982914985,1.116173191799425,1.481128021569572,0.041092841861565026,0.0015762767956208703,0.00017088834675030637,0.1254539880533494,0.25681268701775833,26.5079098053368,27.0,2
153482,0.0,1.0,123.7067732086361,1.2054289960576283,1.2506282976724197,0.03537048937348555,0.009298743235129485,0.017259194502844154,0.08229821707572699,0.5214535572646147,27.285531055348592,47.0,3
9468,1.5954046671017168,0.0,135.8894613650333,1.1675486338704655,0.9696927940084842,0.10715144929109219,0.21506826913802218,0.0,0.14038557465398255,0.5428290888758212,26.900201564277197,26.0,2
18962,3.873488880460096,0.0,130.7358015778722,1.563060875323366,0.5192843709763387,0.10442257216654599,0.27530300231186905,0.1458241281023726,0.08823206529773955,0.6362565578510048,33.38243495609665,41.0,3
84967,6.117892928831929,0.0,131.9539651651679,1.232038730877049,1.1106714973128837,0.026198033914667747,0.045631865334373974,0.0009961907158109078,0.10339044157515012,0.4999926128156961,25.168013289639315,2.0,1
104438,6.117892928831929,0.0,186.1334791587988,1.6214139493243716,0.9466557329092349,0.03880600336970576,0.0019940376062208094,0.14818125462915135,0.05484699175740777,0.3940899342910126,27.743908245739846,10.0,1
130785,3.3619271977508447,0.0,100.52059798323158,1.698757269387999,0.6719252777395165,0.10665182007938102,0.13980511964077502,0.0,0.11407800504076084,0.4032276391499472,27.316579988456585,24.0,2
139138,0.872923795046736,1.0,107.97654054375042,1.6598262815654952,1.1376138905461024,0.04673112473458526,0.1781395052452503,0.0,0.0692325431781873,0.8617873707738007,30.07273922946319,46.0,3
66336,5.701060861471607,0.0,92.62500589896972,1.2054289960576283,0.9094662464472685,0.059651224241981105,0.1146679813352171,0.0,0.08268848505094586,0.43961424622178924,28.002460879178184,5.0,1
74723,3.3619271977508447,0.0,76.85052712622634,1.2529544013102096,1.1694107022410731,0.09873331191373055,0.24308780253403353,0.0,0.08571582562284803,0.5720839688793614,24.07544201668821,41.0,3
6726,6.117892928831929,0.0,150.30492291576135,0.9075856561859189,0.8992472401295339,0.026198033914667747,0.16257276229220186,0.0,0.08422295110813957,0.3407568569568942,25.88492907329527,29.0,2
32179,5.270402895934253,1.0,101.84255975858018,1.8447562024754598,1.0862263751542853,0.049158652597458004,0.13795961794494901,0.0,0.09776367429658296,0.8017232752027754,25.69517953543247,46.0,3
100821,5.270402895934253,0.0,92.73082676515783,1.7599522449896807,0.729098628509576,0.09258961304742667,0.19362507690967473,0.0009961907158109078,0.07948948280021469,0.2952388627866774,27.496063219048914,41.0,3
31675,4.824000686513771,0.0,98.07388894634659,1.4176418973042995,1.079601259342487,0.09596252188748704,0.20257379790106939,0.0,0.0682595902191365,0.37759984787925627,22.892632519424943,10.0,1
9020,5.270402895934253,0.0,104.67160344205182,1.433764130961678,1.0510985468541778,0.044090360401503007,0.024838223107375906,0.14844628185416234,0.1293803312247751,0.23511597741337825,25.972692266423895,12.0,1
76876,6.117892928831929,0.0,85.7833361069231,1.1966292274711101,0.3701256670861469,0.11455380129896475,0.3649594956866977,0.14787782996294624,0.07113757653068406,0.2530467117592156,33.33552139269481,26.0,2
86194,0.0,1.0,109.70880278378252,2.1459202330581157,1.0315616104748004,0.10816339972175154,0.002083489694240788,0.0,0.0807099107755365,0.39317524704291157,26.6262600120845,5.0,1
121949,6.117892928831929,0.0,123.51382196779835,1.7238032976844435,1.2981526855390904,0.0719035626650213,0.015529992453677007,0.0,0.11634650289624089,0.1894979991654187,25.978446772557806,11.0,1
12511,1.5954046671017168,0.0,125.50220823255269,1.258965687733321,0.7688525187496839,0.09018667070769226,0.17553296004468336,0.1384445480535052,0.0692325431781873,0.5525981112890355,27.66962399441521,32.0,2
128842,2.81870192439919,0.0,108.59750587417373,0.37980950185913204,0.40783610587122643,0.030844808525263702,0.10640559698907252,0.0004123491562820682,0.052467228893042235,0.3082883206301165,22.9273072815114,24.0,2
26075,5.701060861471607,0.0,89.86753222151071,0.16115064642162136,0.6095183704904821,0.03345331143459896,0.3613146724313329,0.14549150293606428,0.07567160824092482,0.06348490294392038,18.745029481480586,59.0,3
91894,3.873488880460096,0.0,115.74918033450204,0.6697530468859387,0.8349858419672646,0.08058365006988354,0.15058911051770973,0.0009961907158109078,0.06727271957900667,0.2971052741693927,33.06204384881099,36.0,2
30353,5.270402895934253,1.0,89.83564537367218,1.6916401609057337,0.8016444925314857,0.10831097267156785,0.21420196030178915,0.0,0.09479702346996888,0.39683299385755855,24.898506753472603,31.0,2
144269,5.270402895934253,1.0,70.92116516957408,1.0632807525460788,0.06275643746977358,0.08334048687121909,0.3753400103877654,0.1488819281952906,0.07344443758622808,0.4387077377800461,20.91443944215079,44.0,3
57232,1.5954046671017168,1.0,100.01833514898514,0.8799567951318898,0.986595383828515,0.05223874875548161,0.15751312861954064,0.015947865155063325,0.11549563035956101,0.6988499935977971,28.954873857639782,29.0,2
70781,6.117892928831929,0.0,140.1279320470224,1.9242320163545066,0.9300494478737024,0.09258961304742667,0.20211257541611768,0.0,0.09917475099732172,0.5650062005971751,26.10309374051998,46.0,3
118548,5.270402895934253,0.0,103.23502059623668,0.9025300258404296,0.811393604128813,0.032756846992377936,0.29193879468905093,0.0,0.08644706391858864,0.44504994222165256,22.825513591350525,58.0,3
35686,6.117892928831929,0.0,103.37568135293097,0.7276338680333096,0.3177246618719395,0.0461533086282955,0.3516246407894022,0.0,0.1358373673407423,0.3101496044938338,22.96078297068568,41.0,3
116862,0.0,1.0,133.02481891080473,0.9075856561859189,0.46088154821066385,0.026953409443536608,0.34845482333339056,0.015065401060720823,0.10160035464617702,0.5614638976786368,22.269140948996498,34.0,2
121137,3.3619271977508447,1.0,105.96523673537946,0.8924617548512922,0.288182827141673,0.0332450285748339,0.348285230433806,7.168036451468348e-05,0.08190524688566762,0.2690309433417808,29.097060799479745,38.0,2
150669,2.234779091684268,1.0,133.62255151660517,1.6951965578252368,0.6737416234012596,0.06492934472932263,0.2659129107407421,0.0009961907158109078,0.0944893301378407,0.3564489745952911,28.48056962799861,1.0,1
41183,5.701060861471607,0.0,123.6052252980909,1.6528037535325126,1.0294007007666441,0.10281767652483301,0.13359821373595446,0.0009961907158109078,0.06971386977315287,0.475744849543228,27.476489292487763,34.0,2
50905,2.81870192439919,0.0,93.77224552962467,1.2054289960576283,0.6901723993940194,0.0851415328131488,0.10074959601613999,0.14263080117173976,0.07567160824092482,0.2980382035009999,26.770222144372006,47.0,3
5758,1.5954046671017168,1.0,94.86475288821924,2.2369738869011435,1.0164765902676833,0.10823744678519129,0.10780091166141967,0.0,0.09386772939038489,0.8508325917028582,25.968944680542347,72.0,4
86848,5.270402895934253,1.0,106.26105145651354,0.3214089108850625,0.5044662873129322,0.03191278463166446,0.3724974215112106,0.1483852528753606,0.07479010183432175,0.3472244379771469,27.991651518011714,40.0,2
139953,1.5954046671017168,1.0,72.33728732059616,0.7643869846402107,1.6245038255176485,0.05328367386024081,0.018473777957743368,0.0,0.061046331132959944,0.6362565578510048,31.90880782064661,7.0,1
76068,4.359420279727952,1.0,92.91068270905986,1.4663162944046058,0.8488750374661344,0.1080137256563241,0.24529654364002723,0.0,0.06971386977315287,0.2426743316518963,27.92686282280536,6.0,1
139217,5.701060861471607,1.0,110.40061076758617,1.5495079674127066,1.486230640455675,0.05680116751690537,0.0760873691556447,0.0,0.0571585712331885,0.8381688053614872,27.662188090419214,6.0,1
93732,0.0,1.0,110.68438226796758,0.4844986670267884,1.4709477900653012,0.05431056943270107,0.22060518339361856,0.14459789690953062,0.09355379050258464,0.425999744827912,27.215064188843005,11.0,1
129992,2.234779091684268,0.0,110.71533286200696,1.7023222984191564,0.8290620173475927,0.08911637209763554,0.30534688216789435,0.0,0.09417957066797655,0.7143940027013405,25.155842790993507,27.0,2
96030,0.872923795046736,1.0,100.4107586762292,0.37637728742838533,1.7603971408092527,0.080004802065222,0.0009985074216367666,0.12781195674789525,0.12644056977927082,0.058561362280261896,23.929740496478036,36.0,2
156149,1.5954046671017168,1.0,65.56558718138719,1.5059237685634277,0.037832863102963576,0.06472004921894423,0.375466997075387,0.14889916773163792,0.06453687513617067,0.7778753850791839,19.71511295433784,43.0,3
73103,6.117892928831929,1.0,140.7361901775549,1.6563128757565557,0.6042741472907891,0.07911856488323085,0.16914742208479003,0.0,0.07567160824092482,0.2896351940766277,24.61549106346854,21.0,2
105363,0.0,1.0,104.79639008605982,0.7597450800680996,0.6235837141668364,0.1132994499859932,0.3051012612299239,0.0,0.0560111652642022,0.1866313169426985,22.46296162467599,9.0,1
118013,6.117892928831929,1.0,105.0822794568239,1.4597729435754092,1.730043125748694,0.04943502408239586,0.09424038591331747,0.0009842814618238771,0.09718602680360759,0.6988499935977971,23.90851304925404,22.0,2
53107,3.3619271977508447,1.0,143.00139008148167,1.4240785193695762,1.4532125165491048,0.04730387785758131,0.26910665711550336,0.0,0.08229821707572699,0.7530772108816399,24.48966264312926,41.0,3
75881,2.234779091684268,1.0,173.69018683403797,0.755116866294833,0.11934197262109546,0.036177528458350545,0.3753400103877654,0.14841601368529395,0.06370578415960063,0.2009461949148218,23.583557543029645,11.0,1
22671,6.117892928831929,0.0,136.9258145222552,1.3354442055656686,0.9929661400695023,0.03134499269087866,0.2562708352527543,0.0009961907158109078,0.09195206939260495,0.5897388344096739,24.685377242191265,29.0,2
84827,5.701060861471607,1.0,133.08008761778245,0.7459014238100226,1.8218843084598937,0.07468068007540363,0.0,0.14814663838183756,0.08716837634649345,0.1866313169426985,25.34424366725564,26.0,2
67569,4.824000686513771,1.0,96.0133782011917,2.0174878286975386,0.8270912295607865,0.07434357648268704,0.12398442007630957,9.916241692778378e-05,0.06297072826400497,0.5959048078477117,27.41345333033596,1.0,1
26144,0.872923795046736,1.0,125.65925987438342,1.310700409278527,1.3246387704294853,0.0973955388973874,0.13857634901143603,0.0,0.11161742520075171,0.31201016143727445,28.77378258890215,57.0,3
117589,5.270402895934253,1.0,121.72442144938884,1.3730416877687452,1.5015885652972079,0.0719035626650213,0.03772983306760561,0.0,0.1110204011529758,0.6571964343496536,24.320461284961787,48.0,3
31761,5.270402895934253,1.0,104.89516445448652,1.7818509781400034,1.044568472103753,0.0916158468366306,0.04065091238761172,0.0,0.11443906789033216,0.5976652639695638,22.16443094468048,30.0,2
77945,4.824000686513771,1.0,77.54022686024773,1.071541642188199,0.5409456729449718,0.09239789907154937,0.0527417956966256,5.308923000170228e-05,0.09417957066797655,0.42963382439383313,29.17551888374756,47.0,3
77372,1.5954046671017168,1.0,150.83802721450542,0.37980950185913204,1.8303496651633075,0.06366010318565381,0.0,0.0,0.10237756976806238,0.26433542927204406,27.116019276170526,49.0,3
18078,5.270402895934253,1.0,103.91723068481316,1.3698863849283012,0.8548562783934225,0.05631163987576615,0.1887532915200161,0.0,0.1231911327681001,0.6832647885223685,27.755678802046685,62.0,4
45060,5.270402895934253,1.0,78.6841822733335,1.586940561014816,1.1376138905461024,0.08754475966298475,0.228815907594239,0.009628717289747853,0.07434469244013149,0.4694400923118106,25.62892708467569,71.0,4
81881,5.701060861471607,0.0,126.77301533162183,1.698757269387999,0.8310347149247238,0.09080883719607807,0.16643138894708484,0.0,0.0807099107755365,0.5667764960218026,25.687494266025194,21.0,2
33761,0.0,0.0,155.48147764045734,0.463866698007316,0.3627140338773831,0.025435779189136993,0.33719740797510417,0.0,0.11443906789033216,0.24173022192994606,24.87122689467732,9.0,1
80949,2.81870192439919,0.0,151.26727593091437,1.0414166221981487,1.3587067315067167,0.041962598355487504,0.19217553698332104,0.0,0.10785844760529659,0.6353823972414456,24.740747256737926,40.0,2
15992,0.872923795046736,1.0,70.55825783552076,1.1133552989984767,0.5493582130984525,0.06776810307407538,0.3199421708962153,0.001984806558653298,0.13200780581487184,0.40870230130966556,28.7677910595325,62.0,4
122882,3.3619271977508447,1.0,98.91313308650787,0.897488732723847,1.3005502950795864,0.04257727432062326,0.24419571757330444,0.013280431973232367,0.13522551579728095,0.5959048078477117,24.61104931162114,48.0,3
147823,0.0,1.0,50.07341945581136,0.8284037357211327,0.01506869475646569,0.05138959171370151,0.3753400103877654,0.14872374146642076,0.07782218133052284,0.38768360549391373,26.995483373050543,49.0,3
148714,6.117892928831929,0.0,129.3192787463144,0.7528078866341287,1.8050118109561257,0.1035886709897732,0.02409600998560086,0.0009961907158109078,0.13451532550793535,0.15786092743258234,33.01129618996677,32.0,2
51428,0.872923795046736,1.0,57.95822118909204,1.3920585419964056,0.8192271637225136,0.07790245322973517,0.048650468459405787,3.429955055484875e-06,0.07824336696718033,0.2896351940766277,22.01781452471916,34.0,2
92308,2.81870192439919,1.0,175.90790537102686,0.4620093486710911,0.006289732768093714,0.04065389307740725,0.37405960254010995,0.14856962913636654,0.0612626192409623,0.058561362280261896,28.30536500546326,12.0,1
19934,0.0,0.0,152.72147863080073,0.4219109607463171,1.7272965097434245,0.08280689613768356,0.0,0.1378194291568026,0.07907699494507488,0.12502128870570975,26.823155723770213,35.0,2
7233,0.872923795046736,1.0,134.29517052519344,1.0853850452792237,1.3882284599771346,0.030629476337651843,0.24085046066065832,0.14483712986937414,0.07739805058592603,0.6728515002130602,24.137381850103147,63.0,4
103012,3.873488880460096,0.0,118.22621730542416,0.6246407414236833,1.314978844489941,0.06737279893323408,0.0009067692724898122,0.0,0.1287391309259475,0.2793444188864179,33.3277356596759,31.0,2
43465,1.5954046671017168,1.0,106.55156187014978,1.867263047261125,1.0315616104748004,0.08463728846781318,0.11669313372009094,0.0,0.08995736455673303,0.5187756442984244,26.235048004147757,52.0,3
39259,4.824000686513771,1.0,184.58594962121848,0.9228387905195625,0.903329043187519,0.03880600336970576,0.31526264655559255,0.0,0.06370578415960063,0.7273162537818824,23.76482214888024,24.0,2
5600,3.873488880460096,0.0,105.73680780299314,1.6423020601527738,0.882997246197953,0.08889717616409516,0.12333016422336632,0.029205777483379724,0.11315533132292098,0.4023146165258838,23.868996088817813,32.0,2
22171,4.359420279727952,1.0,95.18635628007785,0.7760517866541442,0.4849346932821102,0.061916456303725574,0.3190644659471356,0.0,0.1220266290353647,0.47214306179705734,23.032862355176572,32.0,2
20735,0.0,1.0,90.49962223200178,0.3560274796766916,1.5351222119478976,0.05223874875548161,0.005946621798604477,0.015947865155063325,0.1031396955853106,0.42509082013318533,27.717924201527435,34.0,2
4839,0.872923795046736,0.0,89.70276612044643,1.9242320163545066,0.3820745262413231,0.05338716901728622,0.2319999480755242,0.1480936353641807,0.07253143383276514,0.1703513804874109,21.713987052985694,36.0,2
15865,1.5954046671017168,0.0,117.11657242853165,1.433764130961678,1.314978844489941,0.09873331191373055,0.2089208133144031,0.0,0.11684452751132064,0.5472717260619129,26.28818141748603,18.0,1
77266,1.5954046671017168,1.0,127.22823840628487,1.4663162944046058,1.6006068707433185,0.06102200408319748,0.0,0.018555850659359212,0.10533879505897356,0.4838398383414279,26.636786098108477,42.0,3
12240,0.0,1.0,95.25487464476028,1.0909488099104507,0.9675887642154379,0.03482762600454365,0.22434514853910228,0.0,0.09833371298734968,0.5967851052426851,22.99393514301486,64.0,4
549,3.873488880460096,0.0,114.75419457743314,0.18545002434059563,1.8758266788615794,0.038157654766122096,0.3327781694329292,0.14666670525816566,0.14464322143488886,0.0,23.520350473955723,31.0,2
33646,6.117892928831929,0.0,105.7420001523745,1.4112216109464688,1.0620215341973758,0.05918638842682127,0.11194284909103239,0.0,0.06776790858233991,0.5667764960218026,28.682193808884882,34.0,2
1649,0.0,1.0,123.8489202431986,1.0305741753174436,1.2271707574696977,0.03880600336970576,0.03772983306760561,0.0,0.10894620868502075,0.5383828155329159,27.32433846509256,31.0,2
6779,6.117892928831929,0.0,132.17527608221042,1.5528898930012174,0.6792018079786396,0.05728648091811103,0.25315830735000466,0.0,0.08892922146119757,0.6029433102477434,27.200281480291128,45.0,3
27809,0.872923795046736,1.0,94.91221234435521,1.756317752022725,0.6060203886768876,0.05680116751690537,0.24783790767316516,0.061360570331055596,0.09162520541474937,0.5321518963893909,27.496706936854363,12.0,1
41687,4.359420279727952,1.0,143.9954528508118,0.870016916351664,1.4031006457171435,0.03345331143459896,0.029620722255763815,0.0,0.10212019116983716,0.43144989461358074,24.99918429237297,48.0,3
106207,4.359420279727952,1.0,135.2280073125089,2.211916140691261,0.6147791006233524,0.09829752883170788,0.20303395783663156,0.14394803502789175,0.08150955334797905,0.5116279940761842,23.905964899892634,24.0,2
120973,3.873488880460096,0.0,116.20011040340306,1.6809968297595563,0.8448971249366763,0.04804096838564263,0.00852969955761166,0.05134211923470616,0.06918422264604328,0.4919223952704212,25.432319358075322,42.0,3
153952,1.5954046671017168,1.0,96.43966039276128,1.437000860302872,1.691784810850091,0.05133612464894548,0.057611999183461174,0.0,0.08961697180144913,0.5187756442984244,22.91026570294891,9.0,1
76991,6.117892928831929,0.0,126.39854543948927,1.2923101708008011,0.9238541349219103,0.03880600336970576,0.18825977665822002,0.1347706960649914,0.08422295110813957,0.45590417500931824,22.954381470276978,38.0,2
87094,0.872923795046736,1.0,39.212969380986245,0.2134303620101483,0.3956501443205973,0.05276348676969412,0.22760737007515214,0.14651288878424606,0.07739805058592603,0.05461820721445772,22.634372239493768,19.0,1
14578,3.3619271977508447,0.0,93.16979951975034,0.5093607830228893,0.4545349207481146,0.032054095044992494,0.27469455038309665,0.0,0.09386772939038489,0.3656561673256651,22.50383225903977,41.0,3
126467,5.701060861471607,1.0,147.47194166083236,1.035987948999315,1.1129057238060638,0.036177528458350545,0.12463698198191898,0.0,0.1458083975353099,0.4350801015157789,25.053946264662876,50.0,3
130089,3.3619271977508447,0.0,99.12802547726267,1.7309982986371468,1.2648001779253042,0.05675240505934864,0.03701751378874622,0.0,0.1046199903677044,0.6318844125769992,24.750013530173103,18.0,1
129357,1.5954046671017168,0.0,82.09127160185754,1.6075736872862627,0.6646784571795217,0.03240626087208351,0.1523395503043589,0.14855554980531355,0.06947363277632812,0.23984141670888795,27.360524862764024,8.0,1
116711,5.701060861471607,0.0,166.89074002648618,1.7273986281211327,1.4913416009490772,0.04438898378389238,0.0009985074216367666,0.12448573823958835,0.05484699175740777,0.6117290310971855,27.029364096807036,12.0,1
102859,2.81870192439919,1.0,104.14102260359736,0.8601338152434236,0.7803636199698412,0.11200102058496486,0.3633733741456922,0.02699811235013734,0.07610775407689287,0.35829179556682933,20.133316620923473,19.0,1
53151,3.3619271977508447,1.0,98.10537906187153,1.3168623695632067,1.6890680687112196,0.08360405773041377,0.0009985074216367666,0.035267599177157063,0.14216940853853324,0.2426743316518963,27.032490090351143,24.0,2
110055,3.873488880460096,0.0,162.91501071678354,1.8224088628135273,1.5144442747914244,0.029105727562491277,0.027238508126925073,4.039376544873953e-05,0.08030591854684666,0.8727232799003789,26.768911004026656,30.0,2
150871,4.824000686513771,0.0,113.6860328578309,1.698757269387999,1.2178444213202304,0.10763012901892503,0.13170501708479113,0.0,0.08150955334797905,0.6719828838800403,23.168181583618757,41.0,3
87070,2.81870192439919,0.0,135.71412084295866,0.6785107863592905,1.420545549682991,0.03482762600454365,0.014670307255570792,0.0,0.10510074374136276,0.4504799087144882,28.140443463520672,20.0,1
142704,2.234779091684268,0.0,86.96980567060255,1.1937037408317457,1.0664045786492466,0.05531977924046881,0.14041716978012045,0.0,0.07567160824092482,0.372090967206333,28.086803298275044,16.0,1
13021,0.0,1.0,157.43038792774243,1.5059237685634277,0.8488750374661344,0.0814343853848159,0.19217553698332104,0.0,0.0834609979772711,0.29337171326094935,25.97791150618865,20.0,1
21669,6.117892928831929,0.0,130.70557857660066,0.9589353474702558,0.7726819849845797,0.09785169032817521,0.14525821594835667,0.1097187703044099,0.13075335469188817,0.19904021217904416,24.057261957239717,61.0,4
146127,1.5954046671017168,0.0,95.10728787864922,1.4305314995612604,0.9633865604732803,0.10281767652483301,0.24675338874745154,3.259594036081274e-05,0.07697095147323091,0.4784445662216481,32.165646122538135,29.0,2
98301,1.5954046671017168,0.0,128.48647767182152,1.4728761491942823,1.1129057238060638,0.037503497957860635,0.030532185089493704,0.0,0.10650624542551308,0.21236501541503539,26.500517489533717,16.0,1
4268,4.359420279727952,0.0,133.4317206206458,1.5427567021324977,0.8688796649587435,0.04071676728200563,0.19838414786356615,0.0,0.05940416375632923,0.6893306308342276,23.89577046683142,59.0,3
12849,3.873488880460096,1.0,119.25271704120543,1.1704392993079824,1.0358893422160114,0.04557037994341877,0.1458565046907266,0.0,0.0571585712331885,0.5428290888758212,28.084265389509785,67.0,4
66393,0.0,1.0,124.94470082191677,1.6006790321669766,1.1831582989482943,0.06697413709052649,0.0949714230421777,0.12539887678696096,0.08927426336727629,0.35921294629456185,25.02829098906347,20.0,1
86579,6.117892928831929,0.0,151.79989361007375,1.4827469254218961,0.6865080892331454,0.05531977924046881,0.17342500988932696,0.07793270547573594,0.07253143383276514,0.5472717260619129,29.469136479948794,34.0,2
64226,0.0,1.0,95.98179100611794,1.6283596013417518,0.9197336231387233,0.10586085027058409,0.17342500988932696,3.909941596125333e-06,0.10915962010817792,0.601184514321482,23.052164257790896,42.0,3
44777,0.0,1.0,108.91813901120787,1.2710355796097998,0.8016444925314857,0.025435779189136993,0.12658456236904403,0.011468359494094787,0.07298954199416931,0.3324287028011156,25.382054614496273,10.0,1
128726,0.0,1.0,176.98873219849187,0.6395173535198868,0.5510461517347672,0.041342447356368994,0.3653873670030248,0.14818125462915135,0.14041596872925252,0.4622253199987333,26.483879649035455,27.0,2
57719,5.270402895934253,0.0,112.82738277925439,1.886141037519727,0.653863841431761,0.09929914618218678,0.27890300212052405,6.979813879100053e-06,0.07610775407689287,0.28496036755879967,26.63560205471041,42.0,3
118797,1.5954046671017168,1.0,101.26287229391536,0.9851555438001129,0.5176307295664182,0.032054095044992494,0.28096359619784445,0.12577893261837986,0.10958238112235452,0.3064263084600735,25.996775125881424,15.0,1
96760,3.3619271977508447,0.0,134.1697185870992,1.440241690388494,0.6993657939488159,0.05170941569813888,0.29673090014924597,0.009628717289747853,0.07907699494507488,0.2840248434483561,24.508321156783303,36.0,2
146888,2.234779091684268,1.0,138.4307821448957,0.9050560474853104,1.5041555271287885,0.06776810307407538,0.2824180459292544,0.03816745169302313,0.09833371298734968,0.8828013528870368,33.199033098928794,22.0,2
10404,0.0,1.0,86.35548316019587,0.7528078866341287,1.257705099064472,0.10442257216654599,0.011015275563230354,0.14378022707720145,0.10999979085255757,0.3757642353460366,25.508809749224767,9.0,1
18174,2.81870192439919,0.0,98.03189987950591,1.1417057923154803,1.550718696885937,0.07501499474701619,0.0822707938427152,0.12180888706043436,0.08384328428839721,0.5756194484892455,26.716298208821936,43.0,3
118869,0.872923795046736,0.0,79.80415445646916,1.4959659338530724,0.5077466257061825,0.11250755524274503,0.155228029851228,0.002965912600349943,0.104861145959801,0.41963386075746517,29.22655048400307,31.0,2
628,5.701060861471607,0.0,89.97381006295568,2.0332846826395863,0.9675887642154379,0.11403242906984741,0.27347028496277787,0.0,0.06050287974072933,0.27465930423277096,21.94306007770131,37.0,2
85904,2.81870192439919,0.0,98.05814334716534,1.3793644304245756,0.7234872037486205,0.04992945244340003,0.2687902042323191,0.0,0.13599807026133018,0.4468605662115773,26.735724599955276,24.0,2
152802,2.234779091684268,1.0,99.44238231502479,0.9693795334875999,0.2566849717186903,0.10648044685009093,0.37367170776866765,0.14231840799077333,0.11634650289624089,0.43054194018397496,20.420155143345838,23.0,2
2858,5.270402895934253,1.0,105.80949737928272,2.211916140691261,0.8231553808396798,0.1069043158630909,0.32167877725314264,1.1499494787303795e-05,0.06617081820143467,0.5897388344096739,22.60439445290998,11.0,1
124927,5.701060861471607,0.0,83.55906677542355,1.6318388174675127,0.9156208630438081,0.10511329257752373,0.09203541848258019,0.0,0.06474316603131854,0.4504799087144882,29.101767408653433,31.0,2
151319,4.359420279727952,1.0,81.91359353210814,0.9719997127794917,0.5392685908845773,0.03134499269087866,0.2903041499614681,0.0,0.09029545927515505,0.6615493185898008,24.720131741414555,11.0,1
12214,4.824000686513771,1.0,140.1977513493165,0.9075856561859189,1.2318460617081535,0.032054095044992494,0.1744815277128284,0.0,0.08823206529773955,0.2971052741693927,22.579539635026023,67.0,4
126917,0.872923795046736,1.0,118.80346044733014,1.1218203956730715,1.7493293362478723,0.09512248854355311,0.002986602388962986,0.11618944016353955,0.09747580878089683,0.4595172001147029,30.602748321751697,22.0,2
40695,0.0,1.0,109.17144717085728,1.440241690388494,1.0014879181509468,0.07154319726812285,0.03234721238490471,0.0,0.07479010183432175,0.3481476766638229,26.46379913851934,26.0,2
16063,5.270402895934253,0.0,113.93779589009108,1.3984299557000819,0.46885477553086813,0.03730610971165305,0.27408364899257415,0.0,0.06966589041842604,0.22943896094336566,23.774770287243456,26.0,2
58252,0.0,1.0,64.14046148129259,2.021430197171811,0.7669406212233013,0.04597896911406768,0.1440571078191837,0.14846123398764682,0.07523239892816581,0.03959883734464437,25.28677396047778,15.0,1
8111,5.701060861471607,0.0,157.25380377847003,1.1966292274711101,1.807818507257721,0.0814343853848159,0.0019940376062208094,0.14662127244897616,0.09600744425199255,0.22565033036371449,32.556941332849966,21.0,2
81352,5.701060861471607,0.0,70.58025976097547,0.7620643196394106,0.4577046871378976,0.026953409443536608,0.016577632105374596,0.14865178882548147,0.0682595902191365,0.5765029649516105,26.852997767814212,36.0,2
129589,5.270402895934253,1.0,134.7366279575311,1.0993228154521477,0.5061055596071057,0.05581785744347516,0.34288568786942675,0.0,0.10894620868502075,0.4023146165258838,26.72089315537149,47.0,3
123371,6.117892928831929,1.0,143.6774600856141,0.5586515365791151,1.2131933798627534,0.03482762600454365,0.04038650080234692,0.01941222798933369,0.08534643612555834,0.38951482378095875,29.73404640468111,23.0,2
7258,4.359420279727952,1.0,123.72708135870218,0.5249208133713501,0.8749185103672998,0.041342447356368994,0.1416366259819575,0.0,0.11081886050973534,0.3259413065890475,26.03607790655099,47.0,3
90595,5.270402895934253,0.0,112.41572253049257,1.2113149601562354,0.34219145661353245,0.06737279893323408,0.37157295153865,0.14759657025333267,0.12675805909983276,0.5285881430572061,27.16096396590229,5.0,1
