id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
22463,6.117892928831929,0.0,165.4939790828248,1.955027965828709,0.6130236887191868,0.047417825251390794,0.0016658410493252224,0.021525355863885695,0.047173332386763946,0.38126903601002826,24.89038002518698,43.0,3
9312,3.873488880460096,1.0,110.52445114106631,0.6183139566629519,1.7135954813782412,0.061916456303725574,0.003976213546291906,0.0,0.06158588724043837,0.406878074585287,29.984368267034043,50.0,3
73360,4.359420279727952,0.0,86.40358299701897,1.313779393613908,0.850866867530047,0.08360405773041377,0.11056948609566525,0.13462023119004507,0.12476668575403163,0.6222538369971233,26.885562655600506,27.0,2
58431,0.0,0.0,102.83372636410743,1.7599522449896807,1.5092957197361627,0.0417151979731918,0.06904635819192184,0.00045620319138042607,0.05312858977176493,0.5481598184332552,26.77231987803284,22.0,2
27611,5.701060861471607,1.0,98.7034177018475,0.894973455755926,0.5459877684173237,0.03482762600454365,0.26815536298715575,0.0,0.11389577405950702,0.7787286945775497,27.73482211810529,42.0,3
32441,5.270402895934253,1.0,150.63567688739252,0.641655665212604,1.0014879181509468,0.030629476337651843,0.1847723004118197,0.018555850659359212,0.09162520541474937,0.5419401255638323,28.792001585781986,41.0,3
57112,1.5954046671017168,1.0,116.04128864580903,1.1704392993079824,1.3005502950795864,0.04438898378389238,0.011788166338059581,0.0,0.08927426336727629,0.6099729853020663,29.924869020889425,65.0,4
116515,5.270402895934253,1.0,117.59231788925922,1.1646618235594426,0.8016444925314857,0.11285320965981253,0.0859918713363793,0.0,0.10673525114395638,0.3647362240112409,28.558300003891794,24.0,2
58504,1.5954046671017168,1.0,122.0805664246907,0.787802634069226,1.7714992544604575,0.05276348676969412,0.002986602388962986,0.13075712263959122,0.1225519383900256,0.379434781026071,31.861809108946765,42.0,3
45755,0.0,1.0,102.58345571966025,1.0909488099104507,1.2201729728079924,0.0689341804959577,0.11194284909103239,0.0,0.12417503957929378,0.4513843481564584,31.877403067900698,38.0,2
57207,3.873488880460096,0.0,115.53900212947036,0.7643869846402107,1.7798483767676978,0.05312809297365113,0.15694397548208475,0.0,0.10894620868502075,0.4468605662115773,31.448283095674643,34.0,2
31041,2.81870192439919,0.0,137.05090175833445,0.9101188546911463,0.668298156335253,0.038157654766122096,0.2655899324840549,0.0,0.0994514137349725,0.37117222363207886,30.231336222362575,39.0,2
117056,0.0,1.0,117.20355727282845,0.5871171410342558,0.850866867530047,0.02770197444137078,0.21245753954102564,0.12089889537674375,0.06318149722485808,0.19522579199641732,24.423026141211125,31.0,2
5322,2.81870192439919,0.0,118.20577653967064,2.1459202330581157,0.8389446157210648,0.10763012901892503,0.2922093969814438,0.0,0.06855292732719263,0.35276125013630455,23.205322690534633,34.0,2
30393,4.359420279727952,0.0,24.555243998614664,1.0909488099104507,0.49466828604235225,0.03184203401148653,0.3051012612299239,0.05372261428457534,0.10413295990069908,0.6910625738607122,26.178380373881957,24.0,2
135781,4.359420279727952,1.0,78.98197962645514,0.8163577776207587,1.1808620069999787,0.1130192548806852,0.23474058021231803,0.0,0.1422982595179943,0.46853879156411365,19.300230653474358,41.0,3
23504,0.872923795046736,1.0,122.18738090772301,1.4630425573980839,0.9591921604105726,0.11246303557064592,0.1220165471564242,0.0,0.1325941870935916,0.817005514313588,22.608510634865688,28.0,2
144633,0.0,0.0,128.5773661778585,0.8774664929240397,1.1376138905461024,0.030629476337651843,0.1133089973400213,0.0,0.1306711400951591,0.6414987105437209,26.7946013946181,10.0,1
72717,0.0,1.0,82.7637991629749,1.0660306262012467,0.6920073491138415,0.06450986144918483,0.3159420989489345,0.0009961907158109078,0.12807164233603202,0.5428290888758212,28.15412764371322,61.0,4
132859,5.270402895934253,0.0,187.19125083068428,1.5059237685634277,1.3513725909920593,0.05581785744347516,0.3070534560250145,0.032281348581267556,0.09776367429658296,0.7659164955773288,24.468068027368904,2.0,1
122081,1.5954046671017168,1.0,91.73542694892573,1.6214139493243716,1.1084392632811322,0.03379920531112484,0.06034770469368074,0.0,0.0807099107755365,0.43144989461358074,25.841844552946466,24.0,2
59853,5.701060861471607,1.0,146.93215270037254,1.4467356640090427,1.1466586274561965,0.044982288551343556,0.11194284909103239,0.1388240133778483,0.1046199903677044,0.4241817332356303,27.286048734794235,26.0,2
120408,0.0,1.0,130.94229865680603,0.8527586441232778,1.5533254571377446,0.03414355059055638,0.010821767172170031,0.1226869371427914,0.12777722757972032,0.20951304419171235,29.923046337442702,15.0,1
34037,0.872923795046736,1.0,104.27110259131247,1.3230403074748542,1.1489248154734721,0.11150678063934065,0.09642761173667264,0.0,0.11717145598614156,0.35921294629456185,23.67316693475357,32.0,2
51163,3.3619271977508447,0.0,108.29743618730109,1.3730416877687452,1.4785798387800124,0.02263362162879306,0.241972737467687,0.0,0.14231938006924472,0.8727232799003789,23.19275412105544,33.0,2
10283,3.3619271977508447,1.0,109.63132283236763,0.8067838170617007,1.3077553750603137,0.030916456657733713,0.0040058563701524915,0.0002657299005871791,0.07697095147323091,0.4387077377800461,32.841861960932555,57.0,3
52458,4.359420279727952,1.0,138.3158676240337,0.9101188546911463,1.1969783179741296,0.04379041442699696,0.03950348483126515,0.0,0.08571582562284803,0.6064592478239177,28.911602119381346,38.0,2
25149,2.81870192439919,0.0,79.67441786769787,0.4006482072885235,0.668298156335253,0.03345331143459896,0.3087379533602607,0.14869142354534587,0.07298954199416931,0.22659778538501857,19.531841440190725,54.0,3
18091,2.81870192439919,0.0,133.04994145798383,1.0332792011007887,0.7669406212233013,0.024201689325126154,0.021015996623741328,0.005280714245684525,0.11651353817190897,0.4423328122524797,21.2613195454701,58.0,3
92106,5.270402895934253,0.0,107.42759631506287,1.5427567021324977,0.4914166057609313,0.04140471036841923,0.2697376361401066,0.14841601368529395,0.08858182813778119,0.5446065792778642,27.925716324222197,24.0,2
23990,2.81870192439919,0.0,101.85822043525144,1.3920585419964056,1.208550416448057,0.08029540932132537,0.05752870250965461,0.0009961907158109078,0.09747580878089683,0.5089451600367382,32.54868379507491,57.0,3
124496,4.824000686513771,0.0,45.36975103506806,1.13316055416276,0.3021567367357503,0.08800276332840526,0.05585783783563089,0.14743759830632788,0.07019179955184995,0.40779027040891674,28.53985370422294,40.0,2
883,5.270402895934253,0.0,119.8394490726799,0.5347472887120701,1.640530318907042,0.03932053869617266,0.0021927874172266238,5.808710644722942e-05,0.06551152725670131,0.34999362956189706,24.631310397192845,60.0,3
54542,0.0,0.0,116.83508749794431,0.7901631590571356,0.4341039988334495,0.06450986144918483,0.30085444038956244,0.07013582035545378,0.12901708090428082,0.2952388627866774,23.594128548690296,33.0,2
143077,5.701060861471607,1.0,117.3007647000464,1.5026003343861656,0.8349858419672646,0.032756846992377936,0.3143509173901573,0.0,0.10388706186522997,0.8794437592650981,25.49891816964625,50.0,3
139233,2.234779091684268,0.0,95.1231023093649,1.0993228154521477,1.057646406189738,0.11035256799638082,0.2824180459292544,0.0,0.08995736455673303,0.7462184204087837,20.960406669069922,58.0,3
1786,2.81870192439919,0.0,152.03159722789047,0.7830919477975231,1.0773968561658953,0.06931636345747896,0.23896380348877203,0.08251428425476516,0.09660065570186806,0.3175874845356611,27.81128703117685,46.0,3
93687,1.5954046671017168,1.0,132.40156191172878,1.1733338226503915,0.8729036385143312,0.03414355059055638,0.1373413159554467,0.03075491501815847,0.1125876738958727,0.38126903601002826,25.834054607644113,27.0,2
109485,4.359420279727952,1.0,124.22448224090748,1.2172165115891747,1.6620176809780942,0.03345331143459896,0.12787458610078709,0.06866208836877775,0.08961697180144913,0.7100803242379972,25.2562327030639,47.0,3
92433,3.873488880460096,0.0,105.36286273963458,1.7094653201885666,0.9404137982053083,0.04245477455583468,0.04839290656167667,0.0,0.04574849590219573,0.2971052741693927,28.562063554882357,7.0,1
28219,4.359420279727952,1.0,101.00159703673073,0.6373823175983337,1.2459205763017733,0.10139935755464843,0.1410276701496655,0.0,0.10388706186522997,0.27653391437213615,27.913612435638782,45.0,3
107547,0.872923795046736,0.0,86.55320253378699,1.237995013338512,1.1671264680853237,0.0858828442467042,0.1360999778061121,0.0,0.09162520541474937,0.49551067655190706,25.026918547232526,34.0,2
94362,3.873488880460096,1.0,130.97754959325087,1.3698863849283012,1.1580096007646004,0.1080137256563241,0.2671982360325522,0.0,0.07907699494507488,0.5268053829272235,33.225615285799734,46.0,3
28714,0.872923795046736,1.0,88.88893125204672,1.7418233789384563,0.9823580025054448,0.10786191730577435,0.02409600998560086,0.0,0.07066635954166857,0.33890739350112375,21.182328886114334,34.0,2
12263,1.5954046671017168,1.0,110.3077174523073,1.351039350458107,0.9654866865759476,0.04673112473458526,0.04649739313307388,0.0,0.07207008747600625,0.5481598184332552,26.01081646426564,59.0,3
123565,2.81870192439919,0.0,49.1309079981336,1.274062926972884,0.21953760146031662,0.11792695365117496,0.2659129107407421,0.0,0.13921996121601246,0.3628958211781966,24.14891330539091,36.0,2
85238,3.873488880460096,1.0,76.61137077943911,1.1704392993079824,0.5714429205166435,0.032054095044992494,0.27316267531591903,0.1388240133778483,0.11797137715506432,0.5419401255638323,29.634834018812448,35.0,2
154573,3.873488880460096,0.0,116.20011040340306,0.8849480810453934,1.0143294574313837,0.10941971488836727,0.26429137748300496,0.0,0.09417957066797655,0.3748461739260816,24.840478319730078,31.0,2
130970,5.701060861471607,1.0,84.11725827054381,1.068784255159413,0.9508267515704789,0.04468629102755029,0.12135717411903511,0.0,0.14194630003694408,0.48743361513789707,30.881758511026085,10.0,1
153163,1.5954046671017168,1.0,155.7762470243905,0.7597450800680996,1.5533254571377446,0.041342447356368994,0.0,0.14252820321226706,0.12135199042106064,0.13083490594461286,28.559680011925533,10.0,1
96228,1.5954046671017168,1.0,155.78607129220163,0.8527586441232778,0.09965886989306001,0.06534527571603274,0.36969417967895124,0.14815534579246725,0.04015971712146226,0.22849210047277335,22.58910135836327,16.0,1
81628,5.701060861471607,0.0,171.49262150392101,1.9705341629668967,0.9259172992484815,0.08612600426799331,0.06248535294461734,0.0009961907158109078,0.050636294096179424,0.5596918883888553,23.52578906806114,41.0,3
13215,5.701060861471607,0.0,128.46122923102223,1.4305314995612604,0.9074185780413175,0.030629476337651843,0.08981251686689971,0.07157913323006877,0.06318149722485808,0.6082163911561125,25.943504922537606,72.0,4
27218,1.5954046671017168,0.0,138.19094501887696,1.2260981136938247,1.366059372813981,0.04379041442699696,0.09350737751597628,0.02110588240330083,0.12589889796513168,0.5214535572646147,25.920728663401984,52.0,3
56161,4.824000686513771,0.0,81.62272905418348,0.9615409198141054,1.1353577070957022,0.09370898039945591,0.17917339349527653,0.0,0.08823206529773955,0.03722219255229684,28.56043272438139,17.0,1
44510,3.873488880460096,0.0,118.7626068962714,1.0332792011007887,1.1900592475800453,0.11209592493449108,0.07135967865258865,0.0,0.13710141442161908,0.388599298650405,22.36656264574341,53.0,3
133005,0.0,1.0,126.07961479100798,1.1531530780227583,0.973906712521262,0.026349657147987843,0.050020433388347954,0.005893469744691948,0.07207008747600625,0.31944514756429193,22.75504172147064,22.0,2
75230,2.81870192439919,0.0,51.232222827070906,1.249954663221884,0.2743784292767496,0.09800143618007766,0.30534688216789435,0.14759657025333267,0.08858182813778119,0.4658339547302879,20.058552481209833,10.0,1
136751,5.701060861471607,0.0,122.22806862370564,1.7454404380504511,0.6828512271475592,0.10051148267888103,0.11601985112802114,0.04959150707695649,0.06370578415960063,0.5570327996307758,27.341789552116506,2.0,1
8837,0.872923795046736,1.0,116.52790232930836,0.5974354268582583,0.5973074966131857,0.025435779189136993,0.32612116500044036,0.061906270227683344,0.07782218133052284,0.28870060070904596,27.14979747523444,58.0,3
31178,5.270402895934253,1.0,118.78303392310873,1.0414166221981487,1.476033739652881,0.032756846992377936,0.003976213546291906,0.0,0.11684452751132064,0.6745883431787558,26.176383515649885,49.0,3
61590,3.3619271977508447,1.0,140.5368028663091,1.249954663221884,1.3440569354023117,0.03482762600454365,0.03144101174407487,0.0,0.0929195560165614,0.7135315184130544,25.067384167569433,43.0,3
64980,1.5954046671017168,0.0,138.08099974120827,1.3762010353347607,1.1196203641016944,0.08889717616409516,0.09277239074984024,0.0,0.11583914795584942,0.44595533372469104,24.053455653261768,38.0,2
36545,0.872923795046736,0.0,90.05881944358029,2.1787686595395814,1.01218429027079,0.05655693300079654,0.11262682189264288,1.7598816696078115e-05,0.055547523366614934,0.7565036843130809,22.462075786727954,15.0,1
32708,4.824000686513771,0.0,131.67725173071142,1.2923101708008011,0.26617686285745656,0.0689341804959577,0.13980511964077502,0.016823724306544618,0.10437726552568219,0.33890739350112375,25.31170652388537,8.0,1
109165,2.81870192439919,0.0,88.43101520684151,0.7996398684795895,0.4720565104604989,0.11547411277309645,0.2646170161701627,0.0,0.06190776427503039,0.2727839400024509,20.99055051281469,14.0,1
26298,0.0,1.0,133.65267914118647,1.4695941574011762,0.33638992661846345,0.026953409443536608,0.3434205233568624,0.001984806558653298,0.07479010183432175,0.4004880737342039,24.576885204983924,42.0,3
117745,3.3619271977508447,1.0,89.01134009847334,0.8381035217009131,0.8708906902532544,0.026953409443536608,0.043893390801080984,0.14849077983319456,0.09259922813974525,0.7599282170448584,30.201039035688183,11.0,1
36241,0.0,1.0,149.29720711365533,1.3230403074748542,1.2648001779253042,0.03550559855419764,0.251050356351249,0.014176275640349664,0.12696665599738943,0.7462184204087837,23.815386367467337,45.0,3
75251,2.81870192439919,0.0,88.02073352202386,1.1646618235594426,0.043346566462758036,0.05728648091811103,0.3755937936401596,0.1486979383007315,0.07253143383276514,0.30735740567019904,23.27170106553698,37.0,2
60303,2.81870192439919,1.0,68.80043064649425,1.580096699910016,1.0862263751542853,0.09181366582891372,0.29983526196182336,0.0008293618481142126,0.09510266620308695,0.5321518963893909,28.68256906778886,26.0,2
65123,4.359420279727952,1.0,118.94643205289898,1.2113149601562354,0.4914166057609313,0.09887638189285769,0.3315961599830793,0.050845532228205655,0.07066635954166857,0.48114289466383386,24.86819454810913,42.0,3
4058,0.872923795046736,1.0,148.86714955428872,1.7273986281211327,1.042395729804522,0.042270617362411125,0.0011779222306249246,0.1473544828317745,0.04015971712146226,0.19522579199641732,26.63507580170615,49.0,3
26276,3.3619271977508447,1.0,159.5667750608885,0.6437972553886573,1.3734305307687875,0.0461533086282955,0.08455490089482158,0.11600597990351828,0.12037265058829381,0.2690309433417808,25.830830715414443,11.0,1
4470,4.824000686513771,1.0,98.92885917920191,1.705891647744118,0.9675887642154379,0.06969534196105091,0.11736465633327059,0.0,0.13315511246185902,0.6161167520118906,24.651976180564294,75.0,4
114180,0.0,0.0,73.96807593083574,1.7635911034941345,0.2675395769140122,0.0858828442467042,0.0007890682219622544,0.0001379272758615091,0.12767794942651947,0.4050531875874435,24.6045245045986,7.0,1
87054,0.872923795046736,1.0,124.15851691408815,1.3447892366328362,1.0906530470009785,0.10482157753073958,0.06248535294461734,0.0,0.10557531116723944,0.4999926128156961,29.159319348500542,32.0,2
6327,0.872923795046736,1.0,103.63609207403965,1.6283596013417518,0.7104594698327914,0.11017367031918551,0.0643634370336894,0.024987870254108948,0.07019179955184995,0.3757642353460366,31.4755214436072,8.0,1
18622,4.359420279727952,1.0,46.38700648080993,0.4129996505815559,1.7465677416668217,0.08280689613768356,0.012751715278126845,0.0,0.08111111514562246,0.5062609762137036,31.436654902497356,23.0,2
152288,6.117892928831929,0.0,129.74295507132567,1.4926549618789116,1.1421322571741443,0.039448600807730404,0.11601985112802114,0.1480023296960682,0.09323773806836998,0.5941437966272379,25.74799041859445,31.0,2
41382,5.270402895934253,1.0,127.45070701293022,1.4176418973042995,1.7659439067404081,0.034349417624905836,0.221024451677974,1.5699058386571558e-05,0.13812624336284485,0.46763733513873956,23.19535489146106,28.0,2
148158,4.359420279727952,1.0,140.4420796949157,1.2054289960576283,0.8290620173475927,0.029907481693841425,0.3317940177903035,0.13838919738801395,0.0807099107755365,0.22091007236670035,22.46443796903603,49.0,3
66411,5.270402895934253,0.0,100.33229152075808,1.2649927397327414,1.0620215341973758,0.10673658905851677,0.1153448023958126,0.0,0.08644706391858864,0.7393518023357826,32.83388181606278,12.0,1
109913,2.81870192439919,1.0,131.6973791504347,0.7996398684795895,1.208550416448057,0.03414355059055638,0.0,0.12590414877297143,0.0642263303982092,0.31201016143727445,25.968141578631638,51.0,3
88590,1.5954046671017168,1.0,134.29015277006374,1.0197912380668752,0.5714429205166435,0.038157654766122096,0.221024451677974,0.1473544828317745,0.0682595902191365,0.5285881430572061,28.336025587047462,41.0,3
93880,4.824000686513771,0.0,118.05756585586981,0.6225285599873925,1.7218096897646715,0.041342447356368994,0.14704857682625724,0.14545064231024507,0.1151478184282261,0.428725547103319,32.32714172322392,28.0,2
80524,5.701060861471607,0.0,165.86401714928388,1.357305564867754,1.3029499461191854,0.057189753444873856,0.22227665399240484,0.1391384425981652,0.14187725991115452,0.060334526937876574,26.633233860483735,24.0,2
5798,5.270402895934253,1.0,134.7767501691461,0.9563334199741291,1.095087666887929,0.0457457983419078,0.22144278435145062,0.0,0.07207008747600625,0.5116279940761842,29.141876327012547,49.0,3
79981,6.117892928831929,1.0,41.42770015912,1.3045544042799484,1.4305595995732223,0.028073724243569836,0.0024013471617247246,0.14865178882548147,0.08680895131871912,0.6283842755198784,24.61174337111617,2.0,1
139064,1.5954046671017168,0.0,178.4106995780867,0.43813908429016785,0.47848134249935176,0.038157654766122096,0.24927322505169477,0.1367790578865341,0.0878799146864748,0.22091007236670035,26.887131369594247,20.0,1
38357,4.359420279727952,0.0,109.2799820823726,1.0278728688856018,0.6828512271475592,0.11564581627380506,0.2370566471492302,0.0,0.06840641496750414,0.43144989461358074,28.544999409326604,20.0,1
146808,1.5954046671017168,0.0,104.25029135222204,2.39526921405991,0.7919429048882065,0.08845352666152759,0.17605677935381134,0.021609062810658386,0.06185421441045832,0.7367747935949783,25.96774002134979,39.0,2
49209,0.872923795046736,0.0,120.07912550986066,1.232038730877049,0.28540840916335625,0.06279572776316904,0.2292169810837569,0.0,0.07066635954166857,0.567661430117058,29.196532014547973,6.0,1
107540,5.270402895934253,1.0,54.51575416638494,1.3168623695632067,1.0751944363573847,0.10212431892508796,0.1529201254059554,0.0,0.090631273449164,0.20570758564253153,33.30651599891576,4.0,1
13417,4.359420279727952,1.0,70.67375707187205,0.326277715311746,0.01721967603268907,0.03414355059055638,0.3613146724313329,0.14620111385585224,0.100270542490563,0.15786092743258234,23.980351997177504,24.0,2
110432,4.824000686513771,1.0,70.85520169096628,1.354170443691811,0.3911092445795827,0.04257727432062326,0.3472617649024948,0.01769303436637822,0.0909648244230264,0.38951482378095875,26.77100880760339,42.0,3
8061,4.359420279727952,1.0,92.69908231555195,1.4499888131526906,1.1992887046249214,0.033661034023204424,0.002252389244545728,4.4099257041964955e-06,0.07824336696718033,0.5950243716781197,25.967472314151973,78.0,4
50625,0.0,0.0,97.3544705906934,1.0965276954317247,1.2039155262962848,0.0300524019955432,0.00558297915210123,0.0028583565477273785,0.09323773806836998,0.4990965284816648,21.867081917957563,27.0,2
156252,2.81870192439919,0.0,145.74262211501963,0.5850631189120629,1.2295073977449773,0.029689610335349732,0.00021293221236092847,0.009906439773153536,0.12293774418845033,0.35921294629456185,33.30087090461232,26.0,2
132655,2.81870192439919,1.0,119.23740546721704,1.5259518253987494,1.6890680687112196,0.06222591342686712,0.007093892188422288,0.0,0.12189331958493682,0.8760844031087931,26.897849248298414,33.0,2
119252,5.270402895934253,0.0,77.18190971379585,1.955027965828709,0.7104594698327914,0.06697413709052649,0.2606647456595814,0.0900194552819806,0.09747580878089683,0.6064592478239177,26.76523957853962,22.0,2
75880,3.873488880460096,1.0,51.79586610044676,0.544652211466266,0.7517134112457518,0.10874140811719965,0.1832598522183656,0.0,0.1151478184282261,0.4730437411412784,20.283082558380368,18.0,1
89271,0.0,1.0,107.54674085127704,1.5903688309600632,0.7272262776524988,0.03557306247571486,0.04082706055637783,0.0,0.1085152749541968,0.5446065792778642,22.738352605981763,42.0,3
2036,0.872923795046736,1.0,136.68560111470612,0.8503073162091651,1.042395729804522,0.03226558454660768,0.21849470962927253,0.14689913906523044,0.07697095147323091,0.25493008433871256,26.502101675258384,15.0,1
89160,3.3619271977508447,1.0,107.29288843803184,0.8924617548512922,1.33675974885698,0.06505449549557679,0.011208669585202388,0.0,0.12807164233603202,0.7057634965086762,29.4363382530765,35.0,2
2547,2.81870192439919,0.0,105.11865739823496,1.4959659338530724,1.1308513369073827,0.09858915255184081,0.27469455038309665,0.00010295948287406406,0.1294698537927405,0.24644882252897388,21.71444017034098,12.0,1
53470,1.5954046671017168,0.0,102.46871919384667,0.6741252782109894,0.48655249206632356,0.030629476337651843,0.34377558776963113,0.0,0.0878799146864748,0.4105258689230816,23.586843468375285,32.0,2
95528,6.117892928831929,1.0,67.98272422446315,1.4240785193695762,1.2131933798627534,0.1061302215723794,0.14704857682625724,0.0,0.0912961293942096,0.677192634794403,29.918307004579617,13.0,1
43344,3.873488880460096,0.0,96.59747438059615,0.8211656767816108,0.6377667747259554,0.05665475355660492,0.27408364899257415,0.0,0.06737203932182984,0.3082883206301165,33.2614497754349,44.0,3
22074,5.270402895934253,0.0,131.5866728879446,1.5698625629767227,0.776519017031305,0.0461533086282955,0.1642345639618373,0.003939573289650818,0.09479702346996888,0.33890739350112375,24.929482036343796,4.0,1
150741,4.824000686513771,0.0,97.62237166794729,1.5360221992945484,0.8074882515588501,0.10549248652952234,0.27621111607351606,0.000424310809192367,0.12633349872524277,0.5490477660515011,22.753870824386528,48.0,3
126945,5.270402895934253,0.0,108.21463743604312,1.573269725078865,0.7688525187496839,0.10139935755464843,0.015625372543004,0.0,0.10718886451071041,0.49551067655190706,24.49342296813346,35.0,2
100666,6.117892928831929,0.0,121.32739842237643,0.9356488839762348,1.0489198800185926,0.10808882738822913,0.1511740477018857,0.0,0.12777722757972032,0.5800356203400376,26.190359350239902,5.0,1
97250,6.117892928831929,0.0,93.93597293511205,1.8075989478811065,1.2271707574696977,0.0916158468366306,0.09642761173667264,0.0,0.13572879064426424,0.5782695745186084,27.973459928154924,9.0,1
2387,6.117892928831929,0.0,124.13314429879685,1.2201731395132756,1.481128021569572,0.028885681770251494,0.003738975611245078,0.0019454065441986944,0.11220324037571663,0.7350561716768521,24.329555803283032,28.0,2
108709,0.872923795046736,1.0,37.08897774485284,1.249954663221884,0.971798776571637,0.03345331143459896,0.0,0.0,0.07523239892816581,0.4694400923118106,27.286566407548573,21.0,2
34865,5.270402895934253,1.0,100.87615062736319,1.5698625629767227,0.668298156335253,0.10763012901892503,0.11669313372009094,0.0,0.12675805909983276,0.6169938866974617,24.85592477082743,29.0,2
118985,3.873488880460096,1.0,114.0353968770328,1.258965687733321,0.8192271637225136,0.030629476337651843,0.325496631491568,0.0,0.09972625759298626,0.7023077593058966,25.844530371276,28.0,2
4263,0.0,1.0,141.986424728704,1.8899300099487994,1.3882284599771346,0.05631163987576615,0.030532185089493704,0.0,0.041537978515635704,0.8034231654125819,25.92340892867847,29.0,2
65037,2.234779091684268,0.0,123.83369132121734,1.2559580752183774,1.2178444213202304,0.06969534196105091,0.0421449613639152,0.0009961907158109078,0.10979175009966557,0.5383828155329159,26.177182271364842,69.0,4
103301,3.873488880460096,0.0,150.2950480598556,1.1021217240069057,0.7574094640680615,0.11801697114443707,0.1887532915200161,5.0699018020650216e-06,0.07567160824092482,0.5196684304319891,20.779085942338547,17.0,1
97083,5.701060861471607,0.0,84.92677175181485,1.5125831187873215,0.6112701122260614,0.10682075272588769,0.017052713175874902,0.0,0.11979409945598393,0.29337171326094935,27.79403742589468,16.0,1
28439,0.0,0.0,172.5870656643049,0.9000075885026969,0.21433736748688742,0.032054095044992494,0.3608675781391939,0.1388240133778483,0.09355379050258464,0.09680842200634909,25.64647977191921,15.0,1
77997,1.5954046671017168,0.0,122.79241101337269,1.563060875323366,1.0707955444139763,0.07759212050764247,0.22310681446648367,0.003939573289650818,0.08497450704940865,0.4278171081723786,26.549992894993938,27.0,2
9270,5.270402895934253,1.0,128.83483368628717,1.2801294904916005,0.8708906902532544,0.057719692978303636,0.10918885741547443,0.0,0.090631273449164,0.5835660242459407,27.02923384173388,5.0,1
6254,0.872923795046736,1.0,95.61316390843858,1.2559580752183774,1.5900409064989947,0.04976507577742113,0.005100782391414752,0.0478696886378571,0.1329476683409684,0.6275089041868975,26.50236569995114,35.0,2
73181,1.5954046671017168,1.0,60.045790566023584,1.0853850452792237,0.05428361448533946,0.08226457702046334,0.37483015478170034,0.14894416997466625,0.07434469244013149,0.7031718835524514,17.5070040002589,47.0,3
76723,0.0,1.0,171.0080344935718,0.8849480810453934,0.8809746737279629,0.03880600336970576,0.20577278583815367,0.0,0.08571582562284803,0.3398322134003418,24.71404171153969,40.0,2
42189,5.701060861471607,0.0,131.28467886935172,1.6809968297595563,1.020776755417497,0.1132994499859932,0.1014632060448643,0.0,0.06391444984743964,0.7462184204087837,28.80372745659574,32.0,2
129480,4.824000686513771,0.0,136.3752359098381,1.1849505506472449,0.9156208630438081,0.09334166241755217,0.29382210221966804,0.0,0.06995325756968657,0.42963382439383313,21.75293198539211,34.0,2
106128,5.270402895934253,0.0,121.7803969543856,1.443486624022477,1.4280529796370869,0.11416788059761676,0.11125707260979383,0.0,0.10807879371529658,0.35829179556682933,26.038349283549383,15.0,1
1212,4.359420279727952,1.0,119.60990734009467,1.0965276954317247,1.3270588689493945,0.05170941569813888,0.060842390389807495,0.0,0.09600744425199255,0.4910249444225651,30.439714591277106,27.0,2
63704,0.0,0.0,77.53479957363122,0.7713755595229619,0.5903701182783821,0.037700358280523115,0.023538212772659724,0.0,0.12589889796513168,0.15208393623644478,24.592582462621454,26.0,2
137663,4.824000686513771,1.0,119.24250935647161,0.9050560474853104,0.34219145661353245,0.03134499269087866,0.3624966246510178,0.0009961907158109078,0.07479010183432175,0.26527491248338686,27.18069244579672,59.0,3
146356,0.0,1.0,146.26321232822733,1.2619772416422685,1.2271707574696977,0.029178943760520885,0.049079250964874775,0.12311438068917709,0.07523239892816581,0.6693762543425813,25.74718264302308,37.0,2
4377,0.0,1.0,175.28986219339268,0.4129996505815559,1.5926792334280553,0.058717534870942424,0.15921216697781893,0.002965912600349943,0.14537609259112907,0.39317524704291157,22.134772213978938,59.0,3
77783,5.270402895934253,0.0,104.77039462038383,1.0743027900555246,1.3636064357556406,0.03932053869617266,0.0013472810398959774,0.0022307845848083103,0.12973537823509393,0.23984141670888795,26.244218735798555,34.0,2
