id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
95709,3.3619271977508447,0.0,104.09939210497343,0.8749797475547563,1.730043125748694,0.10127534682474977,0.008159138094618098,0.00498283780848038,0.07066635954166857,0.2596351508210209,25.9558252360101,23.0,2
143067,1.5954046671017168,1.0,82.4679833382805,1.0197912380668752,1.4305595995732223,0.05728648091811103,0.0019940376062208094,0.12353430773619678,0.09917475099732172,0.41872379767106116,26.642968854211905,4.0,1
119623,1.5954046671017168,1.0,90.25535982360289,1.258965687733321,0.3334994777967263,0.04071676728200563,0.17342500988932696,0.14784812917141846,0.08716837634649345,0.3803519932120896,25.882916862870317,4.0,1
70540,0.872923795046736,1.0,70.60776079679603,0.6567157965186239,1.1286011489630472,0.10530426513964988,0.029620722255763815,0.0,0.14190038371582642,0.23038562363391338,32.0799973678571,29.0,2
3400,0.0,0.0,115.68767041742429,0.47132650642981194,0.9300494478737024,0.032756846992377936,0.286415091197947,0.0009961907158109078,0.06874779249788905,0.18471915968581262,22.630846828426346,1.0,1
154525,0.0,0.0,147.38282174870795,0.9330796361672831,0.7958178421299469,0.026198033914667747,0.35936182252310406,0.14327763949295524,0.06727271957900667,0.372090967206333,28.973263386758248,59.0,3
38861,1.5954046671017168,1.0,119.9210487454921,0.6267561796552508,1.1716969445284566,0.05117544300866493,0.0009985074216367666,0.002965912600349943,0.09259922813974525,0.51341580185349,28.236896191696992,44.0,3
107131,0.0,1.0,94.8225638596579,0.8259875510638431,0.09270811139521914,0.025893961398768567,0.359209927422876,0.1482817668352984,0.04958079604023858,0.0775333936455089,19.362586714773585,9.0,1
6814,6.117892928831929,1.0,123.25479325151441,0.7737119535467464,0.20916362909390335,0.029178943760520885,0.34017060173897096,0.001984806558653298,0.07989911657905567,0.5490477660515011,27.08156198247257,51.0,3
5028,0.0,0.0,134.2098650346551,0.7276338680333096,0.7086058516452183,0.05581785744347516,0.221024451677974,0.0009961907158109078,0.07824336696718033,0.15304730520534188,27.153173720865805,58.0,3
21316,0.0,1.0,88.77714565276443,0.9511404885049599,1.6836409726368637,0.09352603656759394,0.08832052273494422,0.0,0.10581030322960991,0.2840248434483561,28.307258290522906,4.0,1
46212,5.270402895934253,1.0,162.68071354259843,0.2513820855061488,0.25533570836526154,0.0769637268850384,0.36041835637235076,0.14840837001970544,0.09510266620308695,0.16170797203546602,24.564934070459632,26.0,2
59508,6.117892928831929,1.0,76.25787697866164,1.440241690388494,0.3248693292889913,0.10076992777346946,0.36322782224080397,0.04188146966507628,0.08422295110813957,0.5835660242459407,24.89285955653763,14.0,1
57258,4.359420279727952,1.0,120.70094539225538,0.8749797475547563,1.3125689770901088,0.0711798012622476,0.004962882796202298,0.033036169012816585,0.10650624542551308,0.5232380909858012,27.585313260944016,16.0,1
21922,3.873488880460096,1.0,125.2539079042847,0.8576718908979484,1.5768808873604883,0.050636785623080244,0.0019940376062208094,0.03816745169302313,0.07298954199416931,0.4892295852117562,24.50720748552112,61.0,4
44966,2.81870192439919,0.0,129.06194972673347,0.6917471891808397,1.7548589521511095,0.06776810307407538,0.004962882796202298,0.0,0.08150955334797905,0.30363192158696917,29.60093735936581,61.0,4
104970,0.0,1.0,101.69637684378047,0.5308073037484302,0.26481583262082403,0.032756846992377936,0.36011768658612775,0.12527070615428185,0.09889625578485943,0.0929019844258551,22.535962510936212,36.0,2
95747,1.5954046671017168,1.0,53.66467851273132,0.5809646880805877,1.7493293362478723,0.047871617065426426,0.06248535294461734,0.12325518410491887,0.12476668575403163,0.43961424622178924,24.33081486304315,5.0,1
18726,0.0,1.0,64.22408805905161,0.3678475848529395,0.5955704093858848,0.02770197444137078,0.2687902042323191,0.1485905385235853,0.10237756976806238,0.3426056156966485,23.19029765733189,15.0,1
94296,2.234779091684268,0.0,105.11346065962239,1.5461302380608775,0.6025297380460697,0.08086954562732294,0.13233770064580988,5.949864755569108e-06,0.08030591854684666,0.5348231690526993,25.29604046517028,17.0,1
35770,4.359420279727952,0.0,98.85546769112375,1.0770677015296135,1.481128021569572,0.10064118982096132,0.2655899324840549,0.0,0.06228153846057389,0.6266333978237972,27.991015584542787,31.0,2
21924,0.872923795046736,1.0,111.39593372512562,1.6563128757565557,0.5973074966131857,0.11403242906984741,0.029803226206433615,0.0,0.12293774418845033,0.3821859095722139,29.923896932513486,8.0,1
147602,4.824000686513771,1.0,140.3323887945975,0.6099237123615296,1.5299401608787968,0.040085503505564654,0.02223288089874668,0.009628717289747853,0.12707004766187593,0.3922603925171521,25.23017103375585,18.0,1
33030,2.81870192439919,1.0,76.6602977581221,0.9126556457501946,0.9115158496685433,0.11297815609525026,0.2737772756346401,0.0,0.11566792219410234,0.39774701348203345,27.115499387765492,75.0,4
32036,3.873488880460096,0.0,106.62417177623534,1.5293044363985917,1.6112066071270141,0.038157654766122096,0.1832598522183656,1.0199960254306293e-06,0.06228153846057389,0.677192634794403,22.310250115176977,69.0,4
9038,4.824000686513771,1.0,80.56575245318389,2.105278016812088,0.14912856914224387,0.0977007986551314,0.34879317068115623,0.002260270455005086,0.11020651288205074,0.5017843279773949,23.904549182063963,6.0,1
69653,5.701060861471607,0.0,109.95152267604418,1.486045460471644,0.9887170107264152,0.09596252188748704,0.15175752601352488,0.0,0.12405459357167793,0.5241301357294121,23.45946615344156,44.0,3
91049,4.359420279727952,1.0,88.28718116902613,0.3695477264804424,0.37161319540870286,0.037503497957860635,0.3613146724313329,0.14888769707363225,0.07824336696718033,0.18089235141197046,21.99805640219501,3.0,1
100199,4.359420279727952,1.0,114.09703344963572,1.9357467418808714,1.6191785944337034,0.10115040624203152,0.012655488324436899,0.0019454065441986944,0.08268848505094586,0.686731754906846,25.974164431817425,39.0,2
20918,0.0,1.0,90.0960074478413,1.9127577036644625,0.6993657939488159,0.06737279893323408,0.13672143769829853,0.0,0.07066635954166857,0.5773863402581226,28.553532352872526,29.0,2
1709,0.0,1.0,70.22260739273861,0.5171158889397719,1.6755162905062593,0.07501499474701619,0.004962882796202298,0.0,0.10673525114395638,0.3398322134003418,24.052186794798228,53.0,3
124243,2.81870192439919,0.0,116.79925518722224,1.6248846462339144,1.393177598252768,0.04843439090520536,0.14284992485469716,0.0,0.09029545927515505,0.553485336862008,24.888451385114433,36.0,2
121207,1.5954046671017168,1.0,109.53833655513162,2.0571171201967116,0.5714429205166435,0.11611811209378554,0.04267053998102646,4.16933577844887e-05,0.04665787747085241,0.6134845293745955,29.797828141014993,17.0,1
115778,0.872923795046736,1.0,117.68947929535864,1.2923101708008011,0.9508267515704789,0.10731328807663247,0.1153448023958126,0.0,0.13646504172415788,0.1770622063486073,31.003838802206168,7.0,1
92304,5.270402895934253,0.0,128.562218732527,0.6015852734389804,0.8074882515588501,0.04843439090520536,0.1997904096162951,0.12475046480955254,0.1420368241144519,0.329649459445562,24.977339191413893,54.0,3
147041,5.701060861471607,1.0,117.19844077300627,0.7574292631964193,0.903329043187519,0.024898070612616233,0.0596868281862714,0.0010358803519226669,0.08030591854684666,0.7169807027788505,22.460599337921078,11.0,1
25022,0.0,1.0,128.32992588029813,1.9511627062983132,0.8231553808396798,0.030197061090221734,0.06026517617464132,0.14408424779759432,0.09323773806836998,0.667637849918361,25.97014930177818,25.0,2
14959,3.873488880460096,1.0,110.2561052220962,1.4208581649724286,0.8749185103672998,0.11389340562746535,0.17289483365382932,0.0,0.13208253970582007,0.37117222363207886,22.18542928755219,40.0,2
143512,2.81870192439919,0.0,34.388350426116446,1.3762010353347607,0.8668705620052803,0.04557037994341877,0.314807612848614,0.14623519257496795,0.1046199903677044,0.4004880737342039,28.57974770891075,9.0,1
22146,0.0,1.0,142.57363882246273,0.47695336949724787,0.15520688079758452,0.02770197444137078,0.35580609640493494,0.0,0.09259922813974525,0.2407859170145463,23.169482923074863,41.0,3
56282,0.872923795046736,1.0,74.38861944155549,1.2260981136938247,0.9135673883268748,0.08086954562732294,0.2044080949271225,0.0,0.12037265058829381,0.3849355163638353,26.366685179518363,57.0,3
59802,0.0,1.0,158.76856293017738,0.9459621033695175,0.9259172992484815,0.02770197444137078,0.13857634901143603,0.0,0.07389614600927014,0.4784445662216481,23.42489374770948,62.0,4
107735,1.5954046671017168,0.0,89.29332133549111,0.8503073162091651,0.8349858419672646,0.1173183358364601,0.24159944956993276,0.0,0.09510266620308695,0.2952388627866774,22.986667687837922,4.0,1
113008,0.0,1.0,159.20446770161547,2.081114692943841,1.4431238001219762,0.09815004583580092,0.16257276229220186,2.99996561792565e-06,0.11296729991626979,0.6988499935977971,29.79088132601342,54.0,3
144649,0.0,1.0,76.19259110624802,0.38325336735090565,1.5351222119478976,0.08412484604572,0.21849470962927253,0.13860887459070986,0.11461791565793807,0.07625825463492976,30.993994373063018,25.0,2
24258,0.0,1.0,113.83504508874799,1.1966292274711101,1.7081300168957543,0.037503497957860635,0.22760737007515214,0.0,0.05186136939192016,0.8760844031087931,31.93693774405091,63.0,4
95921,5.701060861471607,0.0,68.61270190946279,0.897488732723847,0.8369642726908375,0.08226457702046334,0.10918885741547443,0.018555850659359212,0.07907699494507488,0.3203737089709441,30.459526294361027,20.0,1
3688,0.872923795046736,1.0,123.25479325151441,1.2290664655179893,1.4055865716025768,0.10127534682474977,0.2875370978366841,0.0,0.06727271957900667,0.6099729853020663,23.144893734659536,61.0,4
10919,3.873488880460096,1.0,173.9464699232316,1.274062926972884,1.5015885652972079,0.05431056943270107,0.2892037810752459,0.0,0.09510266620308695,0.7539340114733682,25.517344226250845,28.0,2
49238,0.872923795046736,1.0,118.52255164393405,1.9744220162276542,0.35094541577501637,0.08800276332840526,0.006927442155667886,0.0,0.06985760413807163,0.17897769686555445,19.529895943303206,8.0,1
156824,4.359420279727952,1.0,91.77781568023269,0.43270279790335536,0.9445731428547706,0.04379041442699696,0.008880373055813805,0.14789742489322466,0.0652563208801996,0.04375456099840894,22.95074371823385,8.0,1
143279,5.270402895934253,0.0,103.08391001593934,1.5461302380608775,0.5375933159347819,0.10639383282620979,0.18376520063227575,0.0,0.09660065570186806,0.5062609762137036,20.571027370902712,26.0,2
159962,0.872923795046736,1.0,103.73502362600657,1.5562760176399235,1.4180472143719791,0.10558557925566092,0.1902268730920707,0.0,0.05300873647830464,0.5303703138952661,21.70870021491742,3.0,1
111369,3.873488880460096,0.0,109.83275443832225,1.3888789288233903,1.0057605767148683,0.06408679225719048,0.17917339349527653,0.0,0.08961697180144913,0.4604200635633939,27.19937359178725,30.0,2
150239,0.0,0.0,110.64827167745331,1.2172165115891747,0.7234872037486205,0.08954958276534362,0.05451435188217217,0.0,0.06033908000131138,0.6893306308342276,29.540420238059312,12.0,1
9288,0.872923795046736,1.0,66.65372888628126,1.6248846462339144,0.7631224941741739,0.10999102442631178,0.11736465633327059,0.0,0.0807099107755365,0.40779027040891674,24.795895374546024,49.0,3
92363,5.701060861471607,1.0,142.2402632720008,0.6895327855205698,1.1376138905461024,0.04438898378389238,0.1955420346167789,0.014176275640349664,0.12757809509702486,0.41143740592545724,26.177581643011113,41.0,3
151080,4.824000686513771,0.0,132.56244258093648,1.8410205856641353,0.5990464133621874,0.11403242906984741,0.3179583999527761,0.0,0.07567160824092482,0.35460545987661984,26.4982731161659,14.0,1
92340,4.359420279727952,1.0,188.48716748183784,0.08481571810196918,0.3263033999796817,0.06776810307407538,0.1680649782500538,0.14785807081408228,0.09570786137811908,0.04177618440531738,27.534410881758884,4.0,1
61259,5.701060861471607,0.0,107.41723502822546,1.489348138354589,0.8992472401295339,0.07226092540897922,0.16478578751621065,0.0007607808411348866,0.05834559901846051,0.16266919995123785,22.739816893436966,1.0,1
93636,0.0,1.0,87.59417775081138,0.894973455755926,1.4031006457171435,0.04730387785758131,0.00974571266625737,0.0,0.08571582562284803,0.5729680510664715,19.373998740484613,13.0,1
58802,3.873488880460096,0.0,90.41467207409923,1.4016217618309161,0.5697331973345253,0.080004802065222,0.2197638288032268,0.013818747568863187,0.07344443758622808,0.3490707404716398,27.892836364357414,1.0,1
16076,4.824000686513771,1.0,39.810015711807544,1.357305564867754,0.6574613049083465,0.052920018748598495,0.1014632060448643,0.14733027444604824,0.11200919934125854,0.39591880754975406,34.43035182695173,21.0,2
70367,4.824000686513771,1.0,159.05265515464944,1.9319040049871248,1.044568472103753,0.04263844285355163,0.0034025981497238515,0.003580182534925256,0.09195206939260495,0.43235768782226963,24.609522334091434,1.0,1
37525,1.5954046671017168,1.0,105.30571555474349,1.104924423867234,1.3464934343650294,0.08307477277729898,0.0009307033935094982,0.14483712986937414,0.07479010183432175,0.2971052741693927,32.17177440779698,30.0,2
109831,0.0,1.0,102.64081710668945,1.9127577036644625,0.5800188445912715,0.07366089915094279,0.2606647456595814,0.0009961907158109078,0.07113757653068406,0.24739195922341117,25.63959468986575,34.0,2
143902,4.824000686513771,1.0,104.17744733926843,1.1303197887629002,1.1671264680853237,0.07911856488323085,0.3129707791704974,0.0,0.12644056977927082,0.8659957141519902,30.70840157224428,49.0,3
78787,0.0,1.0,141.69268720854572,1.5461302380608775,0.9074185780413175,0.03373015066982788,0.3190644659471356,0.000151911775322081,0.0878799146864748,0.6449908092028069,21.71232556839346,8.0,1
47281,0.872923795046736,1.0,90.64825764731087,1.2923101708008011,0.7938794242950211,0.02717869094408675,0.07128021797356414,0.0,0.055605625918142235,0.33335476170646205,24.320881082593054,52.0,3
81381,5.270402895934253,0.0,99.5628481253673,1.4959659338530724,1.5559343178098457,0.09370898039945591,0.16860685887279303,4.689159805130355e-05,0.12973537823509393,0.6510968640924567,27.03639723618048,43.0,3
42673,3.3619271977508447,0.0,106.79011074980468,1.8899300099487994,0.5817394956459299,0.02997997452818506,0.06411915306100532,0.09927414735503141,0.06323409511285039,0.6362565578510048,22.170687167914625,52.0,3
108524,5.270402895934253,0.0,113.93265866487114,1.0965276954317247,1.0036232661278224,0.1092211821840213,0.16752177592828701,0.0,0.06627170617944157,0.5897388344096739,27.335197811441954,18.0,1
46297,6.117892928831929,0.0,88.91022147328397,1.962772026906056,1.1511930062111049,0.056507959226749484,0.009502870011581769,0.07573354737493142,0.13075335469188817,0.6615493185898008,26.637049214001017,30.0,2
29763,3.873488880460096,1.0,101.59194209707798,1.1588997572047788,0.5817394956459299,0.02770197444137078,0.08981251686689971,0.14844628185416234,0.07019179955184995,0.531261178626178,25.205730167649833,5.0,1
12800,1.5954046671017168,1.0,156.5569996546195,1.4597729435754092,1.6728123173826326,0.040085503505564654,0.02129722678586382,0.14714191966744974,0.10807879371529658,0.2727839400024509,27.245390520566804,33.0,2
101205,3.873488880460096,1.0,165.805597966654,1.1189948897666122,1.1376138905461024,0.04730387785758131,0.18426934876289744,0.10717863528729593,0.07113757653068406,0.4847385124396228,27.228545399077845,10.0,1
71749,2.234779091684268,0.0,123.3157481889769,1.3698863849283012,1.32222071931342,0.03543807420676252,0.18973683608982944,1.5699058386571558e-05,0.09747580878089683,0.7838460522181683,20.803654685368926,22.0,2
114489,3.873488880460096,0.0,102.39047922080995,0.7140754272172378,0.524256092697968,0.05090670273808929,0.34862413654409774,0.0,0.09600744425199255,0.5250220325545847,21.498793832445358,19.0,1
153997,1.5954046671017168,1.0,165.96137589448335,0.6120164099140819,1.5900409064989947,0.07154319726812285,0.009852506517610308,0.0,0.10437726552568219,0.4278171081723786,32.42924704854869,27.0,2
57163,1.5954046671017168,1.0,114.38974219432252,1.2801294904916005,0.30356347791601046,0.032054095044992494,0.28975503342092523,0.1480023296960682,0.07782218133052284,0.6029433102477434,25.74610558216422,38.0,2
2813,4.359420279727952,1.0,98.06339192033818,0.7996398684795895,0.7123149584016482,0.03684347528477961,0.13233770064580988,0.0009961907158109078,0.13511032793040229,0.6371305844385486,21.847533208354424,69.0,4
142497,4.359420279727952,1.0,135.09766632502743,0.8163577776207587,1.691784810850091,0.07261531317345733,0.018473777957743368,0.02359941253875624,0.08644706391858864,0.3407568569568942,27.7001225863236,28.0,2
18993,3.3619271977508447,0.0,117.59231788925922,1.274062926972884,1.139872073704656,0.11011320908121598,0.15465320359065973,0.0,0.09747580878089683,0.3536834419639886,24.716810032891445,35.0,2
23204,0.872923795046736,0.0,193.7914670155327,0.45461028195060604,0.1912635312528145,0.03414355059055638,0.356590267128926,0.14318458314541363,0.0626534392312979,0.07527710803127369,26.739661211194566,34.0,2
129198,4.359420279727952,1.0,102.68774574418786,1.2680121847925503,1.1331035227505035,0.051762557047895924,0.0715979287859438,0.0,0.0944893301378407,0.4359872512326654,22.2673588936206,7.0,1
40676,0.872923795046736,1.0,125.81121858347744,1.6248846462339144,0.973906712521262,0.1059512892555724,0.023165805092240477,0.0,0.12511337403336176,0.49461383429655437,25.95060297954249,30.0,2
50539,3.3619271977508447,0.0,97.28616525334967,0.9075856561859189,1.6138618224161947,0.02829596852094633,0.057362038874988315,0.14847606628565815,0.06260042484656009,0.2180635239145109,29.183925377809977,33.0,2
52541,2.81870192439919,1.0,130.66527968465883,1.1937037408317457,0.5409456729449718,0.025435779189136993,0.3287896266763531,0.0,0.09747580878089683,0.5650062005971751,25.20477405315558,64.0,4
19001,0.0,1.0,109.84824698853849,0.5268798488130423,0.7919429048882065,0.025435779189136993,0.24085046066065832,0.14327763949295524,0.08384328428839721,0.12405157644659484,22.560113590811245,1.0,1
99908,3.3619271977508447,0.0,143.35439540418136,1.1588997572047788,1.5299401608787968,0.04379041442699696,0.12069608348726522,0.0,0.12429477370514681,0.6327591102779849,23.45172262895313,47.0,3
81592,4.824000686513771,1.0,123.54936885744138,0.9101188546911463,0.9012871754952682,0.032054095044992494,0.08981251686689971,0.13645473600706737,0.08927426336727629,0.25493008433871256,28.82143482220095,50.0,3
132072,5.701060861471607,0.0,90.23942639315139,0.7972654942346424,1.1923635900503382,0.11200102058496486,0.3028698528357083,9.966203716610577e-05,0.09833371298734968,0.4378010692265794,23.222506753204836,25.0,2
27493,4.359420279727952,0.0,100.6879392132212,1.3857033743699478,0.6792018079786396,0.037174223482640885,0.13547693088861773,1.619899745745951e-05,0.0807099107755365,0.28496036755879967,30.757915321980317,1.0,1
124229,4.824000686513771,1.0,100.61996163333761,1.489348138354589,1.3343314548273377,0.1090184426822874,0.1523395503043589,0.0,0.11797137715506432,0.6275089041868975,29.06397598444629,37.0,2
128924,5.701060861471607,1.0,147.1897020944498,0.11376230470665086,0.04324013922451314,0.039128017443527216,0.3731517753340202,0.14790716125883133,0.06349651996342705,0.040390737410310344,32.26233323841998,39.0,2
79859,3.3619271977508447,0.0,101.67026959399703,1.351039350458107,1.2271707574696977,0.03677714815628141,0.12463698198191898,0.14457335027604312,0.07697095147323091,0.1942716743024051,27.797232348035784,28.0,2
29032,2.81870192439919,0.0,178.46369056192847,0.7783950615769446,1.6755162905062593,0.03684347528477961,0.0,0.008698409363821236,0.055431191649043365,0.5932630825882477,27.715491347290158,35.0,2
139326,3.3619271977508447,1.0,171.10981409413395,1.0577922600757719,1.0685990710633249,0.02287065491772914,0.06928653062543827,0.0,0.07739805058592603,0.2840248434483561,24.484787566147883,32.0,2
4163,2.234779091684268,1.0,153.6471887924171,0.6352505547361027,0.653863841431761,0.024666575841302687,0.1658841956233759,0.14711587173397261,0.08150955334797905,0.23606145763498151,20.45491684524023,67.0,4
139312,0.872923795046736,0.0,153.98182302159506,1.4240785193695762,0.8528606142967284,0.03590947778731781,0.02742239461553638,0.0,0.09510266620308695,0.37025330913284016,25.298356731683135,54.0,3
104749,2.234779091684268,0.0,123.56968070853702,1.104924423867234,1.079601259342487,0.032756846992377936,0.21376733495324746,0.05269313228777601,0.07253143383276514,0.3867677441611076,25.60906921182658,67.0,4
81656,6.117892928831929,0.0,85.62817461509304,1.3447892366328362,1.5067245784156227,0.080004802065222,0.03035010374323756,1.499991404438089e-06,0.07523239892816581,0.2671533079347595,29.789784359093357,26.0,2
108990,4.359420279727952,1.0,125.92770246689767,1.9666508341413012,0.5443052610488156,0.07366089915094279,0.3190644659471356,0.0,0.0875253578926078,0.2802808782739762,25.0694405586273,5.0,1
129780,4.359420279727952,1.0,69.60573600041593,1.6388100440527043,0.7030562129490128,0.08800276332840526,0.015625372543004,5.228955205273548e-05,0.05962517592933622,0.5641208390442669,28.320635041597182,20.0,1
101799,4.824000686513771,1.0,98.98651846529215,1.443486624022477,1.0402249611304715,0.06106709170048389,0.19601848270027006,0.0,0.08927426336727629,0.7324773129381172,23.18827455547148,28.0,2
139759,3.3619271977508447,1.0,41.10725882600311,1.456507450130662,0.729098628509576,0.05223874875548161,0.03234721238490471,0.14210230681572966,0.12441380069370117,0.4350801015157789,25.609339457084037,27.0,2
4681,5.270402895934253,1.0,136.17995434065017,0.9615409198141054,0.8769353064372962,0.02770197444137078,0.10359265120566807,0.03745043260059521,0.07207008747600625,0.35460545987661984,23.595556817765402,9.0,1
66699,4.824000686513771,1.0,95.44984996962691,1.698757269387999,1.2719135502914645,0.10941971488836727,0.29932277078008496,0.0,0.11651353817190897,0.7316174461161188,27.91654317922924,12.0,1
34868,0.0,1.0,119.73743829911422,1.0010637611083457,0.5663192073340175,0.026349657147987843,0.02834022604943267,0.0,0.04895374704181113,0.17131070112413319,19.681098280955517,69.0,4
6307,4.359420279727952,0.0,93.04818608584819,0.36445598128801504,0.7612162633794276,0.032054095044992494,0.26494198701602334,0.14860433983858176,0.08150955334797905,0.13664057928942153,23.682571183004153,48.0,3
80556,3.3619271977508447,1.0,81.54729565529632,0.8067838170617007,1.2814265310363273,0.10089770454746333,0.1014632060448643,0.0009961907158109078,0.1274776608148665,0.7040358811081453,20.54015971596719,44.0,3
1426,0.872923795046736,1.0,143.14559042459837,0.9746235506992239,1.4939002107471904,0.11195308647654822,0.11194284909103239,0.0,0.12929029597956693,0.3370572240184057,24.817158405403493,62.0,4
112293,0.0,1.0,128.5975623741753,0.8824506569237538,0.1712004727243582,0.03134499269087866,0.355015585552839,0.06457782994261635,0.09195206939260495,0.19904021217904416,22.03262530390956,1.0,1
15385,0.0,0.0,90.04288105692363,0.8405372437315713,0.5990464133621874,0.025205750969036836,0.3526053216051421,0.09502637586531855,0.07824336696718033,0.15593612213162947,29.172551490297632,13.0,1
3806,0.0,1.0,126.70218183573154,1.1995585970342593,0.7669406212233013,0.05202756942412839,0.10074959601613999,0.0,0.06339166281937757,0.4865354007105218,23.18726295991329,55.0,3
17094,1.5954046671017168,1.0,132.3009972758573,1.1646618235594426,0.4387923199218749,0.02770197444137078,0.3450089936356306,0.0,0.07113757653068406,0.5330424673029763,21.35325298901462,46.0,3
68539,0.0,1.0,126.00366190644279,1.50925136242719,0.5817394956459299,0.11272574519214026,0.08606729572137231,0.0,0.11041192561352685,0.32223029241841084,23.069425153189464,14.0,1
83593,3.3619271977508447,0.0,112.02444552427687,0.5308073037484302,1.738295804622485,0.07226092540897922,0.06001745175361135,0.00010995378948621224,0.10107366171887236,0.22659778538501857,30.36110108255017,15.0,1
8998,2.81870192439919,0.0,104.56759833124238,1.5427567021324977,0.668298156335253,0.11035256799638082,0.1028847268953419,0.0009961907158109078,0.06677399494927812,0.2943053803806194,28.160208044566907,26.0,2
56525,2.81870192439919,0.0,107.53638120607293,1.3667351240154904,1.5611583427172575,0.03219515144426198,0.011981103784704574,0.10288698952167864,0.06918422264604328,0.551710741535826,26.636786098108477,15.0,1
5260,0.0,1.0,128.03189687290995,0.9126556457501946,1.0078998505255499,0.03482762600454365,0.045631865334373974,0.0,0.1192013035939258,0.3064263084600735,23.43981718009716,24.0,2
147697,0.0,1.0,179.71073659678726,1.7023222984191564,0.6773798878749421,0.06450986144918483,0.3075369769343362,0.043719125023246166,0.06677399494927812,0.4865354007105218,23.67003162477652,34.0,2
39718,4.359420279727952,1.0,118.63492658426864,1.104924423867234,0.6413309722210081,0.03651124605851635,0.05036195414614965,0.0,0.07298954199416931,0.4550005252381872,22.329377443043686,20.0,1
64142,6.117892928831929,1.0,111.11242249724464,1.3261352750235784,0.556120840764112,0.11403242906984741,0.32486877333512926,3.4899534694157654e-06,0.12488293093845737,0.5437179067418695,27.93437796288127,6.0,1
135778,4.359420279727952,1.0,193.85335345585912,0.5995087379969654,0.2432677692739327,0.032054095044992494,0.3443059588382177,0.14593551265220295,0.12556619701215935,0.19617970441626129,24.50609378000959,22.0,2
44531,0.0,1.0,96.76576873951235,1.2083700310814445,0.973906712521262,0.025282496644454047,0.11194284909103239,0.0,0.07654086052747315,0.7169807027788505,21.71368497122371,45.0,3
1292,0.872923795046736,0.0,73.75494365162164,0.870016916351664,1.4836782886015223,0.03880600336970576,0.005946621798604477,0.14199182456460208,0.08384328428839721,0.8042729352165859,27.515885016064534,28.0,2
90057,0.872923795046736,1.0,123.346224040415,0.9177400165281233,1.7410509764195912,0.05728648091811103,0.0,0.0,0.09355379050258464,0.4504799087144882,26.93860292566951,53.0,3
18427,6.117892928831929,0.0,84.12798753919834,0.8284037357211327,1.5559343178098457,0.09800143618007766,0.1597757214669062,0.0,0.12757809509702486,0.684131723091564,27.597643590028333,4.0,1
22663,4.359420279727952,0.0,83.86506423827662,1.4926549618789116,0.6574613049083465,0.09258961304742667,0.012751715278126845,0.14832221679716667,0.09776367429658296,0.3110799737441455,33.53245649223019,27.0,2
14991,0.0,1.0,112.95598253200761,1.2201731395132756,1.4557398888377278,0.03730610971165305,0.013424509655619364,0.0006563490943165078,0.07113757653068406,0.6901966663783777,29.425031197643502,59.0,3
124888,3.873488880460096,1.0,93.8937246032617,1.5059237685634277,1.262433119818314,0.04040183679378418,0.13795961794494901,0.0,0.12268131026148278,0.3757642353460366,22.61321422531328,38.0,2
71816,0.0,0.0,104.59880141598794,0.5850631189120629,1.329481015462743,0.05009339799691467,0.0949714230421777,0.0009961907158109078,0.12767794942651947,0.35737047171995895,29.922074208512576,7.0,1
143062,0.0,1.0,114.07135212328872,1.3762010353347607,1.2131933798627534,0.1090184426822874,0.11601985112802114,0.0,0.12242178962049771,0.30176808255591336,28.293119673988627,9.0,1
89387,5.270402895934253,1.0,94.57992489892263,1.3698863849283012,0.9383370423726153,0.11170849943950471,0.20757782895809845,0.0,0.08892922146119757,0.7505060789938793,32.71961933122681,7.0,1
64938,0.872923795046736,0.0,83.8006569609161,1.2559580752183774,0.8890765263984753,0.11537254932925099,0.21376733495324746,0.0,0.10212019116983716,0.4332653199494439,22.6725405333288,4.0,1
5196,0.872923795046736,0.0,103.2454408502176,1.7382106712178036,0.8890765263984753,0.032756846992377936,0.28299581488152875,0.0,0.0542585308030303,0.8263261932576995,28.099997901920776,64.0,4
