id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
150003,4.824000686513771,1.0,102.08265236880443,1.5159190404539722,1.2108708886987363,0.08954958276534362,0.1200332692849557,0.0,0.12476668575403163,0.3213020905324471,29.228526268716603,34.0,2
21706,3.3619271977508447,1.0,156.85638538481874,1.1502855016786524,0.6920073491138415,0.02672751500031876,0.1458565046907266,0.0,0.0912961293942096,0.4730437411412784,21.717913859293287,40.0,2
6979,3.873488880460096,1.0,127.88537163368305,0.9305140056689871,1.645889431984084,0.04438898378389238,0.016577632105374596,0.0009961907158109078,0.0682595902191365,0.6936595288584673,31.19472896182829,22.0,2
154834,4.359420279727952,0.0,39.810015711807544,1.837289396713911,0.09851535901360106,0.059419306162587095,0.13795961794494901,0.14538864290523457,0.07434469244013149,0.06259910726629271,27.93628837180324,21.0,2
41946,0.0,0.0,129.3848606866601,0.4129996505815559,0.9802422468499067,0.039448600807730404,0.0,0.14833816802967426,0.12215914027194473,0.2896351940766277,32.53285281813722,12.0,1
97126,0.0,0.0,96.06075621248785,1.4048176378816764,0.6719252777395165,0.11241821689671337,0.3321887035460598,0.0,0.07523239892816581,0.7100803242379972,31.408100443273447,24.0,2
43331,6.117892928831929,0.0,148.11040881390608,0.870016916351664,1.4031006457171435,0.03880600336970576,0.09350737751597628,0.12089889537674375,0.06971386977315287,0.6884644671359176,27.55961299914015,53.0,3
51478,0.0,1.0,77.83864447592131,0.2469107435942193,0.38057483496004635,0.03880600336970576,0.23357115209643636,0.14854135749879283,0.10080771222471868,0.053631815712302196,19.921266460343837,19.0,1
77921,0.872923795046736,0.0,132.78863372692678,1.3014873780326923,1.3101611541437503,0.03880600336970576,0.23934276540465588,0.0,0.0642263303982092,0.5923822294541841,28.35292338189755,17.0,1
30946,0.872923795046736,1.0,82.3173281272353,1.7309982986371468,0.8231553808396798,0.08226457702046334,0.03950348483126515,0.042361366366486,0.09259922813974525,0.3444536710269561,26.85731514109419,20.0,1
122572,0.0,0.0,180.68728300279028,1.2801294904916005,1.1106714973128837,0.04557037994341877,0.1098800831673712,0.0009961907158109078,0.07298954199416931,0.7991725622072491,24.654749218434024,17.0,1
34310,4.359420279727952,0.0,146.1392864011399,0.13639129550459467,0.08379379135792173,0.032756846992377936,0.30825889883223306,0.14846123398764682,0.07207008747600625,0.05264518254042318,27.42635215036523,50.0,3
124727,6.117892928831929,1.0,60.821751671162275,2.228602484264004,0.5903701182783821,0.11345384110696889,0.10780091166141967,0.0,0.07298954199416931,0.6650292642763783,23.342987641557105,2.0,1
20668,0.0,1.0,173.79173945103994,1.928065764092387,0.8809746737279629,0.05117544300866493,0.18527405936558464,0.03745043260059521,0.08384328428839721,0.8339418701621327,24.72414506935694,46.0,3
141424,3.3619271977508447,1.0,147.36796767907498,1.0577922600757719,1.5481140364786548,0.029907481693841425,0.0009985074216367666,0.14336935305258075,0.08111111514562246,0.3481476766638229,24.88335377749358,13.0,1
101908,6.117892928831929,0.0,100.97546420431752,1.5226033909488335,0.6701107889329828,0.10452341798063405,0.3360613599683937,0.0007379124759640635,0.07434469244013149,0.5178827095260955,22.747430165080154,29.0,2
832,4.359420279727952,0.0,147.26398318046483,0.9904435638128387,0.6182954332776928,0.06279572776316904,0.32959850987983824,0.07013582035545378,0.10437726552568219,0.43689424042349,25.401625128136406,50.0,3
28255,2.81870192439919,0.0,120.08932298787002,1.4467356640090427,0.5426245627788366,0.025588783791389107,0.2900298579758404,0.0,0.08823206529773955,0.5276968367130614,23.0447640642803,23.0,2
18723,6.117892928831929,0.0,134.34032911303618,1.9939292486457882,0.7384885474384946,0.08911637209763554,0.055018869509493924,0.14613203178735013,0.0652563208801996,0.3407568569568942,24.561320161977253,9.0,1
155660,6.117892928831929,1.0,115.99517328016863,1.6951965578252368,0.7726819849845797,0.06492934472932263,0.237821988557352,0.143246771000723,0.10437726552568219,0.4269085074607398,29.72013125719442,9.0,1
36996,5.701060861471607,0.0,40.078275778401625,1.684540299697343,0.3627140338773831,0.11746531806864074,0.3441294643385888,9.996180839293658e-05,0.07434469244013149,0.35829179556682933,28.465609700551013,12.0,1
77675,1.5954046671017168,0.0,101.67549112056123,1.6110273795933783,0.28679477094481415,0.09785169032817521,0.07452016071660737,0.1481291158678292,0.07389614600927014,0.43235768782226963,21.0544523579179,17.0,1
128404,1.5954046671017168,1.0,91.70893257268865,1.7309982986371468,1.1511930062111049,0.03796202019659711,0.005681300383452311,0.12955208532392126,0.1031396955853106,0.05885694373114087,28.561812662022486,39.0,2
91043,5.701060861471607,0.0,96.96556403439895,1.249954663221884,1.03805616547117,0.1116585814136889,0.0471017980565413,0.0,0.07654086052747315,0.6143620734538914,21.642920106704175,50.0,3
60683,5.270402895934253,0.0,109.15594092450185,1.705891647744118,0.5990464133621874,0.07434357648268704,0.06816401280319169,0.0,0.05884883476647055,0.49640736697300886,26.416727862980313,8.0,1
2936,0.872923795046736,1.0,109.25930995446681,1.3076254137645986,1.3101611541437503,0.05581785744347516,0.012751715278126845,0.0,0.13193265378338864,0.667637849918361,28.81569944770506,71.0,4
41314,0.0,0.0,104.17224391703228,1.3984299557000819,0.9259172992484815,0.03822275004970231,0.18020234098276874,4.479923326912556e-06,0.09747580878089683,0.21331526928243794,25.15967214218724,5.0,1
4956,4.359420279727952,1.0,104.0785759635872,1.068784255159413,1.0402249611304715,0.07226092540897922,0.04038650080234692,0.0804742532127414,0.10237756976806238,0.25775370012333004,28.76279746688764,31.0,2
106703,5.701060861471607,1.0,101.92085970292885,1.4467356640090427,0.4529526963721108,0.058717534870942424,0.13857634901143603,0.0,0.11812843327074328,0.388599298650405,22.402523096511405,55.0,3
61737,4.359420279727952,0.0,81.91359353210814,0.7299054380798758,0.3835759578380506,0.05170941569813888,0.34234814963523724,0.0,0.11461791565793807,0.553485336862008,24.38295719649587,37.0,2
39324,4.824000686513771,1.0,118.94643205289898,0.8601338152434236,1.393177598252768,0.09612667909729579,0.050788310921096536,0.0,0.13200780581487184,0.6073378881905973,23.244732232869143,21.0,2
37094,4.359420279727952,1.0,136.87077095242876,1.8039074821054202,0.7861447309043834,0.08911637209763554,0.2596612745405304,0.0002757092189976234,0.08608269509259017,0.47214306179705734,23.90582333065873,42.0,3
127345,3.873488880460096,0.0,149.59369506089908,0.39017613682175256,1.7603971408092527,0.06776810307407538,0.0,0.0,0.10413295990069908,0.3287226888922308,26.94225825453024,44.0,3
107763,0.0,1.0,65.24865778318363,1.2201731395132756,0.8055384298711078,0.06616661355998277,0.07135967865258865,0.0,0.11889944029238214,0.5374931232470989,25.85997015020941,34.0,2
44084,2.234779091684268,1.0,84.09043424548771,0.7208394540873487,1.0642120665634267,0.10337243046019386,0.18173656703380087,0.0,0.133626016934442,0.5116279940761842,16.91451247328578,51.0,3
123261,4.359420279727952,1.0,108.7526678150276,1.1445618616011808,0.9781284470444853,0.07501499474701619,0.17710064452048874,0.0,0.09029545927515505,0.44867055468068734,25.408961434390687,11.0,1
61466,3.3619271977508447,1.0,75.70269265209978,1.6739227970966106,0.8016444925314857,0.030629476337651843,0.2619930523580206,0.0,0.10413295990069908,0.8474580694755108,26.354363190689828,13.0,1
80647,5.270402895934253,1.0,133.40158585416864,1.2984243322312379,0.45137224364169387,0.039448600807730404,0.34465806356477197,0.0,0.10510074374136276,0.23795182913777405,23.620684808991772,41.0,3
64263,0.0,1.0,49.512843310600374,1.792859470542298,0.7479254660277699,0.11455380129896475,0.27499908171005494,0.1382213959481832,0.12578864764343925,0.7040358811081453,24.61604624430107,35.0,2
69203,0.872923795046736,0.0,116.09252486644338,0.9356488839762348,1.4684079384441668,0.04770181886559934,0.3337538310560312,0.00011794682476266192,0.1236889362795961,0.8710420542341463,30.081336496241384,5.0,1
131771,0.0,1.0,132.51719772060702,1.3635879022326585,1.5637735081033628,0.051443012112720524,0.020452795184544972,0.0,0.11797137715506432,0.3342806431153462,25.523709955866277,13.0,1
8447,6.117892928831929,0.0,167.39646890186043,2.029328621294194,1.1923635900503382,0.08307477277729898,0.2128951275573229,0.0,0.09162520541474937,0.708353971685764,23.62482348502846,38.0,2
11678,0.872923795046736,1.0,97.32820011714993,2.0571171201967116,1.0057605767148683,0.046095246648766026,0.04753277949200222,0.011102651710593039,0.06801418606516205,0.8000229170012528,27.665008766149725,56.0,3
9731,2.81870192439919,0.0,154.62619240560852,1.277094229670491,1.5979622149768788,0.0461533086282955,0.005946621798604477,0.13690638332063543,0.08608269509259017,0.12502128870570975,27.28682524141659,26.0,2
64185,0.0,1.0,109.81209721866247,0.366150337342963,0.4341039988334495,0.03414355059055638,0.23396181207368982,0.14775675667561491,0.0944893301378407,0.11822862398498821,25.678728457185834,52.0,3
56443,5.270402895934253,1.0,108.12665383859229,0.7073417138831405,0.895173163886735,0.040085503505564654,0.3096907577362992,0.12699896453563442,0.1236889362795961,0.7057634965086762,27.311018823187187,12.0,1
21810,5.701060861471607,0.0,121.44957913024977,0.787802634069226,1.6809306175645167,0.03925642207960421,0.041530645131214,0.1397871163588293,0.09540627374586548,0.12599077882340193,28.318868548170347,46.0,3
42922,5.270402895934253,1.0,117.52071792447174,1.1445618616011808,0.6077684628587345,0.03134499269087866,0.27711379178608764,0.0009961907158109078,0.08030591854684666,0.6073378881905973,22.154895369334227,37.0,2
117637,5.701060861471607,1.0,159.64999115849048,1.5293044363985917,0.8429110412156785,0.041962598355487504,0.2684731067739852,0.0,0.059955501299521215,0.8042729352165859,23.222218016273718,39.0,2
69259,5.701060861471607,1.0,112.45175139853583,0.5486362213143707,0.524256092697968,0.04257727432062326,0.3208135880075849,0.14789742489322466,0.0875253578926078,0.0899697358108271,23.640660104553618,10.0,1
106431,4.359420279727952,1.0,165.15304950335323,0.5995087379969654,1.2201729728079924,0.05969748831732865,0.02520868125708291,0.0,0.09570786137811908,0.3766821266125737,29.814885788910058,21.0,2
63519,2.234779091684268,0.0,92.28626305162716,1.1762322066763853,0.3820745262413231,0.09407062608946572,0.3018659450426701,0.0,0.07782218133052284,0.41143740592545724,26.512529290811962,10.0,1
27897,5.270402895934253,0.0,60.045790566023584,1.0224814030232345,0.030790218542360383,0.05343884909580955,0.3753400103877654,0.14875542823625373,0.08608269509259017,0.44142678332063784,20.05026928405783,18.0,1
28431,0.0,1.0,151.51389155966174,0.6653940706483308,1.5273522784822862,0.07468068007540363,0.04038650080234692,0.0,0.12229085868403589,0.3674955385332786,26.074539548245827,21.0,2
87265,0.0,1.0,131.22930251272243,1.3230403074748542,0.744145053523369,0.080004802065222,0.1014632060448643,8.407298656517906e-05,0.07389614600927014,0.1770622063486073,22.461189925278312,63.0,4
26067,3.3619271977508447,0.0,140.68634714672183,0.6162115293567928,0.4592922305015822,0.03880600336970576,0.36524496536941464,0.09308301972254798,0.14593696075865145,0.3426056156966485,23.00730321830638,28.0,2
46224,2.234779091684268,1.0,84.39079377914635,0.6610483277676394,1.5979622149768788,0.08731300249953422,0.09203541848258019,0.008698409363821236,0.10807879371529658,0.3940899342910126,28.514115666188363,42.0,3
75761,2.234779091684268,1.0,87.30074882638067,0.2513820855061488,0.08043440177287957,0.032756846992377936,0.3676359756782717,0.14857662675398156,0.0682595902191365,0.10266119714760535,23.989533494288537,20.0,1
104612,0.0,1.0,116.87603678521826,1.818699770638293,0.5159788866289045,0.10326311031119288,0.22269219649736002,0.002965912600349943,0.08858182813778119,0.6789281817495515,25.328046708181088,2.0,1
36555,0.872923795046736,1.0,152.71655249303942,1.2801294904916005,1.3709714197337277,0.040085503505564654,0.09424038591331747,0.012377812595437692,0.055431191649043365,0.6797957612726563,28.02940830056873,60.0,3
27152,3.873488880460096,1.0,70.37670469921119,1.2801294904916005,1.0358893422160114,0.030629476337651843,0.3381352494969032,0.036000550337622,0.11296729991626979,0.6038225012683465,25.33335572892773,40.0,2
13189,4.824000686513771,1.0,160.4035481716087,1.3952422166886544,0.9529151814138451,0.05276348676969412,0.19458579580402588,0.0009961907158109078,0.06776790858233991,0.6502249683384824,26.54920178224842,50.0,3
86587,1.5954046671017168,1.0,73.33935683086517,1.2953652640842788,0.7197556293230039,0.029616855379157963,0.13980511964077502,0.14725638951051404,0.07066635954166857,0.38951482378095875,25.976038014897217,39.0,2
97900,2.81870192439919,0.0,103.29753986658957,1.3635879022326585,0.4185907878720423,0.11352952530536849,0.3136627406670611,0.14259676968086224,0.08534643612555834,0.3453774353206826,25.88399005498362,36.0,2
14727,4.359420279727952,1.0,109.34716263784307,1.2923101708008011,0.9279824033589994,0.029907481693841425,0.2850001772440109,0.0,0.10388706186522997,0.8229384674438694,23.403932714526956,51.0,3
13246,0.0,0.0,127.64784862275916,0.8067838170617007,1.5637735081033628,0.07727921957627658,0.017527096931831115,0.001984806558653298,0.11020651288205074,0.3231583147981585,24.22616243742829,48.0,3
99287,4.824000686513771,0.0,112.01414612429954,1.1878644052004304,1.7938065534691567,0.06425645240947374,0.07326015676853037,0.0036676950878390137,0.06050287974072933,0.326868612631449,29.795390788363868,17.0,1
137934,5.701060861471607,0.0,95.5341460114582,2.113369398190098,1.6809306175645167,0.053645120419941406,0.16478578751621065,0.010459998214787056,0.09718602680360759,0.7350561716768521,25.701515338448477,20.0,1
70489,4.359420279727952,1.0,108.74749626042453,0.23072262969116245,0.2757512611176079,0.029178943760520885,0.3096907577362992,0.1384445480535052,0.08229821707572699,0.08116046522221033,22.718285470592992,43.0,3
118319,1.5954046671017168,0.0,157.6118475959002,1.3045544042799484,0.7688525187496839,0.03550559855419764,0.1832598522183656,0.0,0.10581030322960991,0.4568076672489063,23.382815309223993,42.0,3
87206,3.3619271977508447,0.0,155.9088671456661,0.6183139566629519,0.6773798878749421,0.029907481693841425,0.32059631992253895,0.0,0.08111111514562246,0.2313320887455652,27.525149011334758,29.0,2
9850,0.872923795046736,1.0,99.09134124583909,1.5528898930012174,0.7958178421299469,0.10176588683583664,0.2988083318684791,0.018555850659359212,0.08150955334797905,0.19617970441626129,23.413984104794082,2.0,1
157763,0.0,1.0,161.23969561046079,0.9957462955575801,1.0532791897548954,0.09200993864114734,0.0,0.13898245284998711,0.08384328428839721,0.4730437411412784,26.712227949909433,50.0,3
147815,4.824000686513771,1.0,99.25902476980278,1.6457983485520453,0.8809746737279629,0.10974151508476628,0.0471880433850729,0.0,0.07019179955184995,0.47394426546045465,21.108220602344016,45.0,3
20824,0.872923795046736,0.0,103.43818846580288,1.1820405678953774,1.2814265310363273,0.09708557810085501,0.07842206986670712,0.0,0.1228099104642298,0.6953901935688297,26.087885271749155,47.0,3
118673,5.701060861471607,0.0,87.8128244965487,1.4761622725906902,0.5697331973345253,0.11792695365117496,0.07981368666275858,0.0,0.052888708348168764,0.44595533372469104,21.252433341492452,5.0,1
33433,4.359420279727952,0.0,39.03360723297049,0.7140754272172378,0.18746975949303926,0.11375070569540104,0.27681350142334965,0.1386630805856226,0.07610775407689287,0.24739195922341117,24.699504578191792,3.0,1
81965,0.872923795046736,0.0,105.54985893813141,0.37980950185913204,0.4341039988334495,0.04678862706739734,0.30085444038956244,0.0,0.13451532550793535,0.5667764960218026,19.223817071524593,15.0,1
112176,5.270402895934253,0.0,106.8886195770056,1.3045544042799484,1.5403126485640692,0.059651224241981105,0.18527405936558464,0.13993074296285635,0.07866163055322024,0.3426056156966485,26.188496198498456,24.0,2
102180,2.81870192439919,1.0,90.5420930447762,1.2054289960576283,0.9135673883268748,0.0348956968896556,0.1014632060448643,0.0,0.06860169549037468,0.29337171326094935,28.56820995974951,41.0,3
120146,2.234779091684268,0.0,102.79723398637248,1.3698863849283012,1.3489319860322233,0.04557037994341877,0.2247560956944594,0.0,0.10160035464617702,0.475744849543228,24.286721513126746,23.0,2
17028,1.5954046671017168,1.0,167.9359954937839,0.7783950615769446,1.2766659695073987,0.03134499269087866,0.060842390389807495,0.0,0.12229085868403589,0.4495753109342876,24.72981833216031,40.0,2
6553,1.5954046671017168,0.0,81.23467981543492,0.7948945864056484,1.088438717875863,0.10763012901892503,0.30161378407295175,0.07528457935098694,0.13123702703825046,0.39317524704291157,23.54610473059782,53.0,3
74712,3.873488880460096,0.0,112.9199767128155,1.3793644304245756,0.8648633807671563,0.03041356110871576,0.04649739313307388,0.0002896789842366191,0.065765824499414,0.4586141796681728,24.468904187897724,48.0,3
23616,3.873488880460096,0.0,41.92547385679909,1.3014873780326923,0.3880907013868155,0.038157654766122096,0.2201849767037353,0.14469493809036457,0.07434469244013149,0.4169031817689732,24.88955347755237,21.0,2
53003,2.81870192439919,0.0,53.80760899716634,2.117422027987917,0.7030562129490128,0.0708133464056408,0.1440571078191837,0.0006205246460649565,0.06093795348961398,0.8254794341360275,25.968944680542347,25.0,2
86863,2.81870192439919,1.0,110.88553902802758,1.874800880341669,1.1854566026281719,0.09579709610988524,0.0799678872523985,0.0,0.0642263303982092,0.599425165844399,25.3907538837054,26.0,2
100601,3.873488880460096,0.0,118.79324724803953,0.7690426018513223,1.637853941661252,0.029398196082016312,0.007612285996156953,0.14877414314378565,0.14506362576848605,0.07782760011119713,28.309025278578073,9.0,1
76919,5.701060861471607,0.0,128.79949937384384,0.5132321194330479,1.2600680937293525,0.05328367386024081,0.0,0.0,0.14225571663480727,0.4622253199987333,28.598427099553195,4.0,1
1740,0.872923795046736,1.0,86.58525906386879,1.9822113074352263,0.9259172992484815,0.06931636345747896,0.05248771370758104,0.0009961907158109078,0.065765824499414,0.4214534979133966,26.145752048111092,72.0,4
69613,3.873488880460096,0.0,113.53699268710379,1.4499888131526906,0.43254475308730655,0.06931636345747896,0.3122750050704796,0.10445515233286916,0.07298954199416931,0.41872379767106116,28.653038444658698,65.0,4
42323,3.873488880460096,0.0,149.0747857541481,0.8675408250285294,1.3029499461191854,0.041962598355487504,0.07686774310307744,0.0009961907158109078,0.09972625759298626,0.5232380909858012,27.114979492571855,69.0,4
69638,3.873488880460096,0.0,150.72945383244252,1.2801294904916005,0.9591921604105726,0.10348094851633399,0.15694397548208475,0.0,0.12476668575403163,0.19904021217904416,32.164605390596265,20.0,1
55315,3.873488880460096,0.0,147.8283441719041,0.6437972553886573,0.5886403425809775,0.04165321059911105,0.17605677935381134,0.00018986216402227488,0.11081886050973534,0.326868612631449,18.91794159362502,8.0,1
42842,2.81870192439919,0.0,95.06511422803003,1.3762010353347607,1.6298375202430835,0.032896640880451446,0.1440571078191837,0.14292969742683373,0.06012012907356574,0.2624558909370821,22.019460497304564,16.0,1
68914,4.359420279727952,1.0,106.64491616546734,0.5809646880805877,0.6235837141668364,0.029178943760520885,0.35063430160122416,0.007761030056575878,0.14190038371582642,0.29243786124942284,28.34510585421266,17.0,1
48763,4.824000686513771,1.0,75.35404589159693,1.4597729435754092,0.8708906902532544,0.07296675335244636,0.23551596238262423,0.0,0.07066635954166857,0.7667714817611202,21.71141926810863,33.0,2
40582,4.824000686513771,1.0,97.97940993411562,1.3354442055656686,1.8360040273160725,0.09512248854355311,0.27830897511718755,0.0,0.12633349872524277,0.20665925415005007,27.022069154363273,20.0,1
105488,0.872923795046736,1.0,141.67276964342577,1.3199493399191744,0.9950936437439697,0.0719035626650213,0.12069608348726522,0.0,0.09999929605428569,0.47214306179705734,28.544246418891163,26.0,2
130700,2.234779091684268,0.0,109.96184948181394,0.7972654942346424,0.7178926528129836,0.042943474147672495,0.03764088272806953,0.14852705119053974,0.07479010183432175,0.10168630609411251,32.63073645553926,8.0,1
58538,4.359420279727952,1.0,108.29743618730109,0.6395173535198868,0.21693416964812412,0.029178943760520885,0.16697724760173577,0.14865846021898388,0.08150955334797905,0.10266119714760535,28.561561767657114,29.0,2
136682,1.5954046671017168,1.0,124.28029513969739,0.3279063019121422,1.3562599631415344,0.04557037994341877,0.07056408099918726,0.14743759830632788,0.14112898937050392,0.0328613191217961,25.716743889675037,55.0,3
20809,0.0,1.0,45.20575595902924,0.7505023214854164,0.005039116207307721,0.05752756983506813,0.3755937936401596,0.1486383663644192,0.07298954199416931,0.6927940050087114,20.912425864444234,48.0,3
16882,4.824000686513771,1.0,87.59417775081138,1.3762010353347607,1.1173801565958892,0.06400174512640375,0.008860901005917942,0.10765369382020047,0.10829773278800112,0.3831026140507271,28.063829519506847,34.0,2
74245,0.0,0.0,149.97406455978629,0.7344587426213406,0.8349858419672646,0.032054095044992494,0.24271691165998005,0.001984806558653298,0.09386772939038489,0.28870060070904596,27.486792543402267,60.0,3
20508,0.872923795046736,0.0,99.55237366422129,1.0468602170294494,0.8870481719091188,0.09661164643050027,0.21636042191977492,0.0,0.1274776608148665,0.8398587829557217,17.823586781276372,39.0,2
136548,5.701060861471607,0.0,64.84244615455904,0.925393585596664,0.4124347299272793,0.03345331143459896,0.06493263849957365,0.14429555953813472,0.07207008747600625,0.36381610868103414,26.63507580170615,22.0,2
67641,5.701060861471607,0.0,85.86357634982573,1.0550536357269065,0.9844757146265559,0.0853906261142464,0.3306016896660256,0.0006165435439044148,0.06484609051426313,0.8760844031087931,23.448710792377224,23.0,2
151554,4.359420279727952,1.0,102.33831449359482,1.2892590495900826,0.4387923199218749,0.11716149334876991,0.3038662397214829,2.1598217729982653e-05,0.11843967107822272,0.7462184204087837,28.89119433666296,3.0,1
89573,5.270402895934253,0.0,67.52906941712408,1.1105412085910351,0.6288885490015691,0.026198033914667747,0.14041716978012045,0.1463024408802034,0.07298954199416931,0.37759984787925627,29.055793745409122,30.0,2
51469,4.824000686513771,1.0,102.75031249513628,1.928065764092387,1.1557353982549923,0.09258961304742667,0.15058911051770973,0.002024194557509011,0.08229821707572699,0.5667764960218026,23.630816562047816,10.0,1
81415,0.0,0.0,98.80304043555877,1.440241690388494,1.4939002107471904,0.03414355059055638,0.08757148586722448,0.09106104626622927,0.09718602680360759,0.39134537056455715,26.636654539499144,6.0,1
125385,3.873488880460096,0.0,158.91061814813972,0.8163577776207587,1.7603971408092527,0.04673112473458526,0.008880373055813805,0.003939573289650818,0.11181393054084698,0.6082163911561125,28.596045627549778,19.0,1
25012,2.234779091684268,0.0,103.83394169842714,1.8559896484373444,0.4294315494495209,0.06106709170048389,0.18973683608982944,0.0005568124174426961,0.07207008747600625,0.58621235383743,28.802729637162678,1.0,1
127187,6.117892928831929,1.0,89.45819487936224,0.8163577776207587,1.8162515217920812,0.04644285264163093,0.0006653376641035364,0.0,0.07782218133052284,0.8735637266114633,31.0017040479212,53.0,3
58951,0.872923795046736,0.0,97.01813197100856,1.1878644052004304,0.37758067059571104,0.032756846992377936,0.36721859571827453,0.1365855051450979,0.07019179955184995,0.4241817332356303,25.318788148469586,45.0,3
39572,4.824000686513771,1.0,163.9199884275319,0.9305140056689871,0.48817207662737105,0.024589270636504634,0.35469759064187173,0.00037845185238347497,0.07523239892816581,0.35276125013630455,25.70165013124896,35.0,2
85740,5.701060861471607,0.0,72.83035343113643,1.456507450130662,1.3907019974812584,0.03219515144426198,0.1781395052452503,0.0,0.06323409511285039,0.3564489745952911,21.936160276794528,44.0,3
54147,2.81870192439919,1.0,143.50848540713864,0.8211656767816108,0.26890397549880163,0.03345331143459896,0.35612052169949127,0.0,0.07654086052747315,0.39500445441039295,23.413840534002283,38.0,2
127803,1.5954046671017168,0.0,88.37774723404203,1.684540299697343,1.0862263751542853,0.027627422474071267,0.08636878821986949,0.0,0.07523239892816581,0.7505060789938793,22.826682012450412,65.0,4
98595,0.0,1.0,132.65795224648238,1.4728761491942823,1.0229297889556126,0.10549248652952234,0.1028847268953419,0.0,0.10741349334001439,0.7040358811081453,33.08722746326068,47.0,3
129506,5.270402895934253,0.0,109.3678323907281,1.1704392993079824,1.6085535048877457,0.0719035626650213,0.06330339403872892,0.13233086960454454,0.12589889796513168,0.5844482742465293,28.93610333526437,1.0,1
73887,2.234779091684268,1.0,114.06107936121045,0.4788351013562413,0.11118138596953937,0.036177528458350545,0.37090656488349194,0.14620111385585224,0.09917475099732172,0.0477083815054258,22.23392758236802,45.0,3
33911,0.0,1.0,158.66078474178082,0.39889551584562244,0.044411690558955434,0.03684347528477961,0.3723659549809126,0.14874914070204115,0.07654086052747315,0.21331526928243794,19.849820405963168,8.0,1
86106,0.872923795046736,1.0,128.1834494446904,0.39889551584562244,0.4720565104604989,0.032054095044992494,0.19506447347566547,0.13776078708605485,0.06776790858233991,0.14726385588242943,27.996865800671532,54.0,3
78140,0.0,1.0,134.84194511432588,1.6774576631672329,0.9950936437439697,0.0756753591574628,0.07530484433310232,0.0,0.09889625578485943,0.388599298650405,29.31426144754481,58.0,3
103185,3.3619271977508447,1.0,122.8076583517883,0.7996398684795895,1.656633108457273,0.04071676728200563,0.004962882796202298,0.0,0.09689431395432624,0.5844482742465293,31.077307771141687,52.0,3
21081,2.81870192439919,1.0,123.79307955186468,1.713043318578456,1.4380918973981762,0.045100322270586475,0.007289608270481229,0.08005785534492274,0.06737203932182984,0.6169938866974617,26.633365430587908,42.0,3
125780,1.5954046671017168,1.0,105.42520007169733,1.4959659338530724,1.5092957197361627,0.029178943760520885,0.0949714230421777,0.0,0.1287391309259475,0.8076708475842831,26.43445239160013,54.0,3
74744,6.117892928831929,0.0,79.06858154350277,0.7737119535467464,0.1252189380955101,0.04730387785758131,0.304855180705445,0.14519741790306426,0.07434469244013149,0.43054194018397496,25.309935907794998,55.0,3
92193,5.270402895934253,1.0,163.90535918369045,1.0037280259604542,0.9321184334126422,0.030629476337651843,0.21420196030178915,0.0,0.06971386977315287,0.2755967034714958,26.9887037538165,35.0,2
117618,4.359420279727952,1.0,131.14371428707253,1.0251752790418884,0.5817394956459299,0.11872399350012706,0.3132018552457221,0.0,0.1348168549680558,0.47214306179705734,25.670365331064875,15.0,1
79989,5.270402895934253,0.0,114.69774097388111,1.5427567021324977,1.0229297889556126,0.029398196082016312,0.001974156102805006,0.0007528270826231555,0.09972625759298626,0.388599298650405,25.290589858890282,41.0,3
153267,5.270402895934253,0.0,124.70131330950815,1.0550536357269065,1.234186749955301,0.0461533086282955,0.016577632105374596,0.0,0.10741349334001439,0.4838398383414279,26.413684780015128,22.0,2
47227,3.873488880460096,1.0,79.17681495047178,1.4761622725906902,1.0078998505255499,0.10089770454746333,0.10640559698907252,0.0,0.12464975206108977,0.283089132646496,33.320400127486224,11.0,1
84299,3.3619271977508447,1.0,52.94921444686281,0.29115951344580543,1.2719135502914645,0.04730387785758131,0.009852506517610308,0.09406430598007999,0.12268131026148278,0.5703153792725135,30.497444070109058,22.0,2
