id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
24795,0.872923795046736,1.0,91.29017621410141,0.4254963039363433,1.3611555555156263,0.0851415328131488,0.2988083318684791,0.14898241972363596,0.14497489691265458,0.03226628333438109,23.898744146621816,29.0,2
129191,2.81870192439919,0.0,110.80301949515334,1.1588997572047788,1.6863534561629305,0.03550559855419764,0.012751715278126845,0.07013582035545378,0.09718602680360759,0.22091007236670035,27.01933320521736,10.0,1
29400,3.3619271977508447,0.0,68.430424785267,2.0372453139730755,0.650273779481411,0.09277983356126722,0.2382034174387412,0.06715721024796094,0.07479010183432175,0.4694400923118106,27.625886438934252,3.0,1
7257,0.0,1.0,121.86180929851339,0.9382217518481557,0.5800188445912715,0.037503497957860635,0.26623522842521585,0.0009961907158109078,0.07207008747600625,0.3027000936330375,32.45338843953266,55.0,3
38580,2.81870192439919,0.0,119.18126062183079,1.4794525303974508,0.8211903186456566,0.07296675335244636,0.07333907014086735,0.0,0.1236889362795961,0.31201016143727445,22.496458583368767,12.0,1
150519,3.873488880460096,0.0,91.13638679793024,0.8874490702428841,1.3464934343650294,0.04730387785758131,0.05248771370758104,0.02603785273729381,0.13131606348807848,0.5454951065995263,26.938733478943032,15.0,1
58451,5.270402895934253,1.0,103.19854852371643,1.1995585970342593,0.20145259986694777,0.036644315941649026,0.3465737819785577,0.003813416178562971,0.06816153313309274,0.07115371775817451,28.911975340762517,27.0,2
89760,0.0,0.0,77.92000281181691,1.3261352750235784,1.0272417610184217,0.03034145949899996,0.2599964583587398,0.0,0.10160035464617702,0.8025732787674204,28.579622315699517,27.0,2
86128,5.701060861471607,0.0,86.9057314319666,1.7023222984191564,0.9238541349219103,0.04432936460452302,0.09055548875425853,0.0,0.07989911657905567,0.03355541476540181,25.971889243228038,3.0,1
29325,4.359420279727952,0.0,130.16139312284488,1.433764130961678,0.8055384298711078,0.07331527306353508,0.21069722185364373,0.0,0.07948948280021469,0.3463010242500451,26.795518598516736,60.0,3
95508,0.0,0.0,110.48317322209488,1.9204027589315948,0.9300494478737024,0.07851550707857491,0.1696866721569423,0.0,0.0834609979772711,0.3831026140507271,26.59334773072402,13.0,1
156110,4.359420279727952,0.0,150.33454692542963,0.7528078866341287,1.0143294574313837,0.03134499269087866,0.28357130992224394,0.0,0.11532226495594795,0.8237855713050897,26.7936841693518,24.0,2
17081,3.3619271977508447,1.0,102.07743382262233,1.3447892366328362,0.8016444925314857,0.09460267036318325,0.25932539471476873,0.0,0.09355379050258464,0.7048997520634385,25.11205067632884,32.0,2
74755,5.701060861471607,1.0,153.48475511083126,1.4532460742582065,1.2766659695073987,0.032756846992377936,0.2728544450274014,0.0,0.04939316370457285,0.7881072528363212,28.869033268906914,60.0,3
9365,3.3619271977508447,0.0,82.97884332508062,0.894973455755926,0.8330093229215549,0.10706965946680329,0.13422605430153228,0.0,0.09999929605428569,0.3536834419639886,24.275514579047105,5.0,1
37705,2.81870192439919,0.0,105.80949737928272,1.443486624022477,0.7067541031969141,0.09984812356667594,0.22434514853910228,0.001174698695964034,0.07697095147323091,0.12696004704742558,27.547656811129627,42.0,3
77182,1.5954046671017168,1.0,48.03484845296026,1.258965687733321,0.8211903186456566,0.11852729268644535,0.29673090014924597,0.0,0.12268131026148278,0.666768452000647,25.80852464238257,4.0,1
92014,4.824000686513771,1.0,92.46094944767646,0.6459421267605535,0.6060203886768876,0.031416190501524055,0.2703660577561017,0.0,0.057101594944309615,0.7718988755203128,21.010321497817877,12.0,1
12289,5.270402895934253,0.0,133.35135907642118,0.4527680845221138,1.6809306175645167,0.05631163987576615,0.005946621798604477,0.004905852458809698,0.10604378231919075,0.23889672081580507,29.121702796857477,66.0,4
136586,3.873488880460096,0.0,169.11140027237727,0.6120164099140819,0.6574613049083465,0.04673112473458526,0.2463903411380815,0.0,0.14272150665827094,0.3444536710269561,22.209687333033212,40.0,2
61765,0.872923795046736,1.0,132.3009972758573,1.5835165182702335,1.2108708886987363,0.0977007986551314,0.19169008643354407,0.0,0.06627170617944157,0.6038225012683465,24.602858408719282,14.0,1
25345,0.0,1.0,180.27847669642134,0.7140754272172378,0.6025297380460697,0.025435779189136993,0.28528427046142996,0.005864813330088342,0.08422295110813957,0.31201016143727445,25.06642447928203,6.0,1
54889,0.0,1.0,161.3960984849842,0.9279519897293446,0.9487402689416761,0.03414355059055638,0.2499863334884807,0.012377812595437692,0.06727271957900667,0.4223630722672164,28.424096065249095,24.0,2
29689,6.117892928831929,0.0,89.00601847417884,1.2113149601562354,0.6449025530655125,0.11046979282060683,0.21420196030178915,0.0,0.11461791565793807,0.351838884233596,23.14605126775495,15.0,1
149978,5.270402895934253,0.0,90.59517756458611,1.2054289960576283,1.2482734227611447,0.07941640169894552,0.3087379533602607,0.0,0.08422295110813957,0.44504994222165256,21.55955733608443,10.0,1
95609,6.117892928831929,1.0,86.86835168219119,1.789185585833376,1.03805616547117,0.10281767652483301,0.054598497464419665,0.0,0.03597235108100555,0.25398849438243537,27.801832595971078,3.0,1
50319,5.701060861471607,1.0,112.46204505761148,1.532661226759913,1.0773968561658953,0.05631163987576615,0.0822707938427152,0.0,0.07207008747600625,0.6875981751909847,26.768255417465365,69.0,4
96252,5.270402895934253,1.0,125.98847054309378,0.7482001681201292,1.4684079384441668,0.04954523409962817,0.018473777957743368,0.013280431973232367,0.11949950664623125,0.37117222363207886,27.714723047275417,23.0,2
29953,5.270402895934253,0.0,68.29781627022957,0.9356488839762348,0.10886415102659006,0.02770197444137078,0.36438587767963854,0.14860433983858176,0.07253143383276514,0.0899697358108271,26.184902722866088,60.0,3
15819,4.359420279727952,1.0,66.11552765509684,1.3952422166886544,1.4557398888377278,0.04257727432062326,0.16643138894708484,0.09308301972254798,0.06776790858233991,0.7915140840670115,25.961850029885003,51.0,3
68227,1.5954046671017168,1.0,130.38313756251785,1.814995089313839,0.9802422468499067,0.09579709610988524,0.013136339303248284,9.46965740487877e-06,0.08190524688566762,0.35552730403390576,24.6116045602771,10.0,1
4041,4.359420279727952,1.0,121.87198529412582,1.9051305755612356,1.5041555271287885,0.04730387785758131,0.0019940376062208094,0.1481025603478846,0.1031396955853106,0.6563254629183313,26.63415484192741,1.0,1
62515,4.824000686513771,1.0,110.14254615240868,1.0278728688856018,0.8911068094754843,0.04385050974019494,0.2579748766335213,0.06756159829715089,0.04482968467214182,0.4214534979133966,25.957298051112605,64.0,4
67596,5.701060861471607,0.0,125.72004651315595,1.688088075804631,1.4105646242891337,0.050636785623080244,0.04649739313307388,0.0,0.0878799146864748,0.14243836135642088,27.424417590946142,54.0,3
9777,4.359420279727952,1.0,143.6078857280184,1.338555201025666,1.2318460617081535,0.05250168937457113,0.1941059981153935,0.011650799615457067,0.04920511837033446,0.6196244736187164,25.961180655242188,51.0,3
126471,3.3619271977508447,0.0,190.9940805888178,1.3667351240154904,0.9908405959351675,0.044982288551343556,0.025948304091180735,0.14378022707720145,0.1031396955853106,0.2671533079347595,26.415934038231036,1.0,1
14673,0.872923795046736,0.0,36.998607098431364,1.9051305755612356,0.20916362909390335,0.11792695365117496,0.3492986047773872,1.9198591777062718e-05,0.12242178962049771,0.8828013528870368,28.533577596289028,7.0,1
19740,0.872923795046736,1.0,108.42679112497734,1.1733338226503915,1.0532791897548954,0.08086954562732294,0.07373331035081927,0.0009961907158109078,0.07739805058592603,0.4169031817689732,31.19319368631953,61.0,4
123557,3.873488880460096,0.0,105.52389007684543,1.6006790321669766,0.8548562783934225,0.10755176218457028,0.28669641558679226,2.379978360631908e-06,0.10741349334001439,0.5152030121689768,22.02245296300469,2.0,1
20025,1.5954046671017168,0.0,137.67109309136123,0.7972654942346424,1.3907019974812584,0.11214289994463984,0.04925059361894595,4.179933251589071e-06,0.13193265378338864,0.3342806431153462,29.834737349198615,15.0,1
50317,4.824000686513771,1.0,121.62772780741936,1.713043318578456,0.5990464133621874,0.029471148318205066,0.30945321700189027,3.9499403950346955e-06,0.057386064347741086,0.6126068486236221,25.294269105493857,22.0,2
67845,0.872923795046736,1.0,119.64051654404231,1.9319040049871248,1.3270588689493945,0.10051148267888103,0.021203510818620357,1.2999354400148289e-05,0.14351578606071405,0.5080505822351178,23.330181294144793,12.0,1
113759,1.5954046671017168,0.0,120.23207467539407,1.7745339005343035,0.5159788866289045,0.1059512892555724,0.1926598498780871,0.0,0.07160547706998972,0.43689424042349,27.100679713298703,13.0,1
47620,5.270402895934253,0.0,126.95513259965053,1.4499888131526906,0.8568538604471809,0.10127534682474977,0.2908511417260666,0.0,0.07113757653068406,0.3831026140507271,24.592582462621454,30.0,2
2443,1.5954046671017168,0.0,105.07188542874093,1.2409790360109807,1.33675974885698,0.07400365818851558,0.018284663933505536,0.0,0.06766915227167633,0.4649320304843778,24.448412685376045,58.0,3
16323,1.5954046671017168,1.0,106.68121745896552,0.8139590618663869,1.0510985468541778,0.10235887299442069,0.2892037810752459,0.0,0.08150955334797905,0.6388782359477272,32.189114263172605,48.0,3
24804,2.81870192439919,1.0,107.95583292125902,0.9904435638128387,0.3745934592462297,0.039448600807730404,0.25069643121022134,0.0,0.10557531116723944,0.6117290310971855,25.29985541573706,48.0,3
26704,3.3619271977508447,1.0,114.64128339564692,1.1995585970342593,0.8992472401295339,0.060112080397729396,0.28837287361916497,0.0,0.06474316603131854,0.7693357188635067,25.51883417443512,52.0,3
89506,4.359420279727952,1.0,129.01148444455288,1.586940561014816,0.8429110412156785,0.09628957850027947,0.13170501708479113,0.0,0.12429477370514681,0.5605779646133879,26.63020762603733,52.0,3
1923,3.3619271977508447,1.0,152.62787811625657,1.5528898930012174,0.7012100698643479,0.034280856815077226,0.21764387222561646,0.0001339314298640528,0.1282651059706081,0.4775448150825342,24.606745846982417,53.0,3
64170,4.824000686513771,1.0,108.49404697343502,1.6423020601527738,1.4380918973981762,0.10941971488836727,0.18376520063227575,4.689159805130355e-05,0.11667954399222695,0.6406253525679155,26.33713233794879,18.0,1
86560,0.0,1.0,95.36027377920237,1.5562760176399235,0.6025297380460697,0.08754475966298475,0.20303395783663156,1.659894733920132e-05,0.08716837634649345,0.22280677295746307,25.29072613375551,10.0,1
101621,0.872923795046736,1.0,95.20743960348042,1.3604447167824396,1.1443944415571772,0.07468068007540363,0.14525821594835667,0.0,0.09386772939038489,0.5017843279773949,25.382054614496273,8.0,1
113737,4.824000686513771,1.0,94.42163423126331,0.7667130778006805,0.9802422468499067,0.09407062608946572,0.10918885741547443,0.0009961907158109078,0.10510074374136276,0.47214306179705734,18.96228726031549,29.0,2
24130,1.5954046671017168,1.0,128.19355203698663,0.17725810872680675,1.7218096897646715,0.07044380416764916,0.0,0.1481203004297145,0.1294698537927405,0.0899697358108271,23.512477321096355,26.0,2
75187,3.873488880460096,1.0,127.57203008922747,2.399638370088401,0.7012100698643479,0.045218147863641235,0.051043835199587106,0.0,0.026385943969180203,0.8254794341360275,24.611882181425276,41.0,3
114992,1.5954046671017168,1.0,79.79874936527858,1.8410205856641353,0.8809746737279629,0.10270424619248793,0.008929048133443293,0.0,0.08268848505094586,0.20475571420411642,28.814826604928808,9.0,1
50331,0.0,1.0,167.1679455410015,0.977251050003743,1.730043125748694,0.041962598355487504,0.0009985074216367666,0.0,0.11239606234866689,0.5454951065995263,28.933119174327143,33.0,2
41874,0.872923795046736,1.0,116.71734685602937,1.2439669833584739,1.4155509487585505,0.04678862706739734,0.04126698976593212,0.0,0.1316278111321332,0.31479963689727203,24.887900326498055,29.0,2
131851,5.270402895934253,0.0,174.2510378421185,0.7505023214854164,0.22345519235096362,0.029907481693841425,0.36552954711300517,0.14817265375133779,0.062121579541474924,0.2605755887938996,28.347501704615,41.0,3
63105,0.872923795046736,1.0,99.81418802714924,0.8874490702428841,0.7612162633794276,0.08086954562732294,0.011111986864713333,0.0,0.08229821707572699,0.12986652282760713,30.019301545055182,23.0,2
44128,6.117892928831929,0.0,128.11777981531827,1.6668659552267933,0.9972231075729378,0.05606528305964056,0.3321887035460598,5.029033579667162e-05,0.07113757653068406,0.4775448150825342,24.058389672841592,44.0,3
31614,5.270402895934253,0.0,106.04828434813433,1.1675486338704655,1.7687205075946664,0.042209122738827765,0.10918885741547443,7.11980633817237e-06,0.12148854744236103,0.5667764960218026,27.414356382359507,40.0,2
122706,4.824000686513771,1.0,139.71889020550327,1.3952422166886544,0.9550055590897916,0.04899224740895944,0.0760873691556447,0.0,0.07824336696718033,0.5623496876972396,29.876481365167418,5.0,1
60600,2.81870192439919,0.0,119.44663931243542,0.6288748773919356,1.4031006457171435,0.05009339799691467,0.1410276701496655,0.10288698952167864,0.08823206529773955,0.5321518963893909,24.895338920588145,36.0,2
1582,4.359420279727952,1.0,87.8074925734448,1.0414166221981487,1.3636064357556406,0.1134918076281394,0.21113880216734304,0.09627997572786516,0.08150955334797905,0.3610547290259492,27.672956888411957,68.0,4
74453,4.359420279727952,1.0,124.57959405650979,1.6457983485520453,1.042395729804522,0.04379041442699696,0.03772983306760561,0.1468425513641773,0.07019179955184995,0.5321518963893909,26.67557660981387,1.0,1
130892,5.270402895934253,0.0,182.3355921198527,0.9407982425356697,1.420545549682991,0.026953409443536608,0.051639214901532914,0.0,0.05772607159203345,0.7659164955773288,30.600474748925617,13.0,1
34429,5.270402895934253,1.0,127.70849880727975,0.6502417239435571,1.6782223903772442,0.06322975991368103,0.0009985074216367666,0.005864813330088342,0.13528264563514616,0.21331526928243794,25.620823092118783,26.0,2
67403,0.872923795046736,1.0,77.24164565589467,1.1077309178046657,1.4130567522589161,0.10401173324475396,0.12593704731803265,0.0,0.12767794942651947,0.41143740592545724,24.0315967666943,61.0,4
1807,5.270402895934253,0.0,108.80438142779116,1.2710355796097998,1.1511930062111049,0.026953409443536608,0.002153046939763764,2.329792615787839e-05,0.05513962215448253,0.6117290310971855,24.744620015018683,33.0,2
153086,4.824000686513771,1.0,124.3107370267447,0.2409866415684936,1.7410509764195912,0.039448600807730404,0.05752870250965461,0.1463024408802034,0.1449929452036296,0.0139748435760533,23.434939071129282,58.0,3
955,5.701060861471607,0.0,188.39157169697557,1.5427567021324977,0.8911068094754843,0.11496795798900733,0.15694397548208475,0.0021521226211304034,0.09600744425199255,0.3027000936330375,25.973762937785587,9.0,1
140694,4.359420279727952,1.0,123.95043954187064,1.489348138354589,1.5481140364786548,0.03724019604240859,0.04029831308006696,0.1293431579863078,0.07389614600927014,0.06938527388908416,26.764321668617985,36.0,2
31519,0.872923795046736,1.0,87.14063742069465,0.8675408250285294,0.25938853569750037,0.05117544300866493,0.33336457894002675,0.0,0.13880891039221258,0.47124222729765775,18.94508667726798,29.0,2
49380,6.117892928831929,1.0,70.09599149880785,1.6283596013417518,1.236529463082332,0.04747472386211118,0.019417686065019802,0.0006901742546999265,0.09861591438912895,0.7376339196406687,28.551273802054844,18.0,1
12845,0.0,1.0,106.4218837278437,1.752687621763492,0.6342099553792683,0.0470181310899528,0.26396506912166884,0.0,0.07523239892816581,0.3739279421988962,23.91332571972152,41.0,3
96215,4.824000686513771,1.0,131.23937119008238,1.3920585419964056,1.1196203641016944,0.032054095044992494,0.2703660577561017,0.14863161505772862,0.08497450704940865,0.7143940027013405,27.413195311748474,16.0,1
66476,0.872923795046736,1.0,65.09845707920567,1.249954663221884,0.971798776571637,0.03345331143459896,0.0,0.0,0.07523239892816581,0.4694400923118106,27.286566407548573,29.0,2
10310,4.359420279727952,1.0,104.91075919213291,0.6939649337958178,1.3981349919391537,0.04673112473458526,0.014670307255570792,0.11744276161502963,0.1135278727644392,0.3361318741060772,23.397325929200758,37.0,2
140212,6.117892928831929,1.0,118.17511444272176,1.5835165182702335,1.3077553750603137,0.05631163987576615,0.19506447347566547,0.0,0.12707004766187593,0.6823977251492471,22.70626877360848,44.0,3
87420,2.81870192439919,0.0,120.27285641616504,1.313779393613908,1.5742552026161614,0.09220467864151599,0.241972737467687,4.639917752413698e-06,0.12665284588910405,0.5747357907610485,27.02662865050787,26.0,2
55066,1.5954046671017168,1.0,80.72226579355379,1.3888789288233903,0.9300494478737024,0.030629476337651843,0.3503020202802957,0.14813789512926956,0.07654086052747315,0.2680922205501752,27.545470888968303,54.0,3
128090,2.81870192439919,1.0,176.64142715875616,0.915196032112578,1.7631694513334089,0.05117544300866493,0.0,0.14679945516821774,0.12589889796513168,0.1942716743024051,28.34876262297718,21.0,2
126252,3.873488880460096,0.0,135.48863532723965,0.6183139566629519,1.1831582989482943,0.02844379682282684,0.0,0.03152094615885867,0.11797137715506432,0.3490707404716398,26.114962835042355,17.0,1
36831,3.3619271977508447,1.0,63.710934169320566,1.4532460742582065,0.9972231075729378,0.09887638189285769,0.3023688437772764,1.0299959470548567e-06,0.13987808111748654,0.7023077593058966,30.53928408911476,1.0,1
82127,3.3619271977508447,0.0,113.67061620559527,1.0197912380668752,0.9321184334126422,0.1104113823661705,0.2559278880813097,0.0,0.0875253578926078,0.5160963935823022,25.38395775242349,62.0,4
36512,0.0,1.0,27.655053240882822,1.1704392993079824,0.3911092445795827,0.03345331143459896,0.30311965169622707,0.14354883889477607,0.09630503739313614,0.7384929225256075,22.7231202509386,9.0,1
87210,4.824000686513771,1.0,81.35327837754214,0.28026797556529187,0.17742517657038626,0.03550559855419764,0.37010016318977634,0.14887032284599905,0.07019179955184995,0.030679084491630263,20.16824901723556,33.0,2
21303,0.872923795046736,1.0,108.0024242735957,1.0743027900555246,0.9908405959351675,0.11150678063934065,0.27347028496277787,0.11847535572365805,0.08961697180144913,0.27653391437213615,25.468278402582232,24.0,2
159081,3.873488880460096,1.0,106.27661738967574,1.3354442055656686,0.26617686285745656,0.11129950713727828,0.2930180791304926,0.0,0.11220324037571663,0.3463010242500451,25.54198851067003,46.0,3
74360,3.3619271977508447,1.0,96.55539425202777,0.2603977600807016,0.1786750193649265,0.03550559855419764,0.36220253218566517,0.12297274213462288,0.11684452751132064,0.10558450346639123,21.763339561186847,57.0,3
90388,4.359420279727952,1.0,96.92876405771885,1.433764130961678,0.2078743290301418,0.03482762600454365,0.3538980881621852,0.14840069542405054,0.07434469244013149,0.48743361513789707,23.29504741218076,21.0,2
98118,5.270402895934253,1.0,122.96011684103433,0.8211656767816108,1.0358893422160114,0.026198033914667747,0.09203541848258019,0.0009961907158109078,0.07207008747600625,0.44142678332063784,26.53627800351098,59.0,3
139649,1.5954046671017168,0.0,79.13352411754218,1.4273029632982537,0.044411690558955434,0.05276348676969412,0.37050428781081524,0.14741410431767135,0.06677399494927812,0.2426743316518963,25.273824251261622,27.0,2
149603,2.234779091684268,1.0,119.41602300317116,1.5259518253987494,0.5680252931599925,0.05250168937457113,0.17342500988932696,0.00122424074213234,0.07160547706998972,0.4658339547302879,25.69935858837445,40.0,2
35667,1.5954046671017168,1.0,104.09939210497343,1.489348138354589,0.9053728438287705,0.08889717616409516,0.06100710090800177,0.0,0.07824336696718033,0.3803519932120896,23.19304310525502,9.0,1
130747,5.701060861471607,1.0,126.47952534593489,1.684540299697343,0.776519017031305,0.06931636345747896,0.0012377057428378207,4.7099152521222085e-06,0.07907699494507488,0.40779027040891674,22.31425442156951,12.0,1
112461,1.5954046671017168,1.0,113.44961130255265,0.9025300258404296,0.5209398115245241,0.025435779189136993,0.3134325087343338,0.0009961907158109078,0.07907699494507488,0.3054950288257411,28.826546129029992,48.0,3
110254,0.872923795046736,1.0,114.72853434111566,1.0197912380668752,1.3587067315067167,0.03867679555860176,0.009590314071607655,5.8786793914184213e-05,0.14141606730975279,0.22849210047277335,27.53891241286422,10.0,1
124620,5.701060861471607,0.0,91.86788246188627,1.8410205856641353,0.7012100698643479,0.07226092540897922,0.04589178258003029,0.0,0.07866163055322024,0.2511625677425661,28.55152475817247,72.0,4
69794,4.359420279727952,1.0,131.8181344204062,1.499281057085816,1.139872073704656,0.09596252188748704,0.1440571078191837,0.0,0.10763668424531088,0.3472244379771469,25.43177631584464,18.0,1
15527,6.117892928831929,0.0,145.98063922896162,0.9459621033695175,1.8190668370535943,0.08822904207283068,0.029620722255763815,0.0,0.11443906789033216,0.5107338658349185,28.180722785139594,46.0,3
10867,0.872923795046736,1.0,77.12759860029036,1.6144853188230401,1.420545549682991,0.04239344321751032,0.013808340475834706,0.1466364836393205,0.08680895131871912,0.30176808255591336,23.47924732975375,12.0,1
59460,1.5954046671017168,1.0,171.21643102510745,1.4144297135629609,0.9135673883268748,0.06065990766824566,0.3120422282782636,1.1599485962778177e-05,0.058233323792872396,0.3259413065890475,25.439106722421148,2.0,1
112870,5.270402895934253,0.0,144.25374787328306,2.073097115660239,0.8628581206184712,0.03550559855419764,0.21420196030178915,0.0,0.06474316603131854,0.8423928978324992,27.673725978926758,46.0,3
134715,3.3619271977508447,1.0,94.13133621989803,2.1012392595235982,0.6938441627854506,0.11272574519214026,0.025301228365424994,0.0,0.05082119912338049,0.6745883431787558,20.639702580634843,4.0,1
69685,0.872923795046736,1.0,130.08074537147533,1.3168623695632067,0.5143288414977084,0.0851415328131488,0.21636042191977492,0.0,0.07253143383276514,0.3757642353460366,22.270625921909723,16.0,1
79951,0.0,1.0,106.32850148058803,1.1588997572047788,1.1421322571741443,0.032616801606282324,0.31526264655559255,0.14607939875372355,0.06796500054696332,0.39134537056455715,30.75767683262043,10.0,1
51727,0.0,1.0,138.58564531359417,1.1360051413715428,1.1716969445284566,0.02770197444137078,0.045631865334373974,0.014176275640349664,0.0834609979772711,0.6283842755198784,27.909024763322545,58.0,3
44504,4.359420279727952,1.0,135.89947984416784,1.4630425573980839,1.0973079588623809,0.03995857585723361,0.2044080949271225,0.1482488086305023,0.09689431395432624,0.1999933056484613,27.0294943514528,36.0,2
103835,5.270402895934253,1.0,106.94046111582037,0.9904435638128387,0.2675395769140122,0.024666575841302687,0.35437856591396877,0.0009961907158109078,0.08608269509259017,0.31479963689727203,20.67140739397626,44.0,3
47870,5.701060861471607,0.0,91.60294414220758,1.310700409278527,1.2131933798627534,0.02581777077266814,0.03808537890297543,0.0001599022463759289,0.05658694707312501,0.5897388344096739,26.51292522123802,68.0,4
10197,1.5954046671017168,1.0,97.21785306778295,1.867263047261125,0.7669406212233013,0.11119373451883552,0.25034175762720245,0.0,0.07866163055322024,0.5765029649516105,28.808965621091264,39.0,2
153116,3.873488880460096,0.0,110.03413324072771,1.1878644052004304,0.09055515529919876,0.041962598355487504,0.3744457480405054,0.001984806558653298,0.07523239892816581,0.34999362956189706,22.95263539777351,47.0,3
11585,1.5954046671017168,0.0,165.99058192000285,1.580096699910016,0.6846787275032765,0.04438898378389238,0.07764597405794815,0.1486979383007315,0.07479010183432175,0.22659778538501857,25.579600865824293,2.0,1
70728,6.117892928831929,1.0,68.30886837621098,0.49782115714739317,1.7798483767676978,0.08307477277729898,0.002986602388962986,0.0,0.13845494890294738,0.24927765074655053,24.13864767957633,31.0,2
118589,0.0,1.0,77.44252742244826,0.8235748656635028,0.058942796635869134,0.0412801290540494,0.3743172265866471,0.1486979383007315,0.07344443758622808,0.1980869142931519,26.790146100278296,48.0,3
45127,0.872923795046736,1.0,189.91549699191324,0.9407982425356697,1.2108708886987363,0.08280689613768356,0.1847723004118197,0.0,0.14517350476605578,0.41325998704410216,27.679109204512624,36.0,2
122560,1.5954046671017168,0.0,159.92407079686114,0.9537351345706274,1.262433119818314,0.03345331143459896,0.025948304091180735,0.03075491501815847,0.09570786137811908,0.6038225012683465,27.37537768849935,13.0,1
30850,4.359420279727952,0.0,141.1946275279699,0.8187599816799841,1.4709477900653012,0.05918638842682127,0.026870414285047127,0.0,0.10979175009966557,0.48024360588362286,24.792304293731185,21.0,2
158970,2.81870192439919,0.0,124.25492608512432,1.2172165115891747,1.5768808873604883,0.06816008079340606,0.010821767172170031,0.13026494040826553,0.13873165934106496,0.3490707404716398,24.856889958129234,7.0,1
138832,4.359420279727952,0.0,60.552012240430216,1.1133552989984767,0.9404137982053083,0.10604107796538681,0.27890300212052405,0.0,0.08716837634649345,0.2952388627866774,27.031448119853174,18.0,1
44571,2.81870192439919,0.0,112.5083648563118,0.8381035217009131,0.5646149391973504,0.029471148318205066,0.2128951275573229,0.0,0.12135199042106064,0.5703153792725135,21.4808465926863,58.0,3
66724,2.234779091684268,0.0,93.6348943067058,1.2953652640842788,0.8409268716865445,0.05636078343304576,0.07577461777428082,5.769872814570845e-06,0.054317569644281284,0.6248819796008633,25.424987624141906,19.0,1
152409,4.359420279727952,1.0,94.67488114835908,1.9357467418808714,0.5765830106954144,0.10604107796538681,0.2903041499614681,0.0,0.07019179955184995,0.37759984787925627,23.04519941411101,10.0,1
107863,4.359420279727952,1.0,116.01054536007348,1.5766811031181405,1.2225035455976938,0.09785169032817521,0.051639214901532914,0.0,0.13178108471221095,0.5437179067418695,25.652013928349948,49.0,3
119628,3.873488880460096,0.0,115.82093599542303,1.1820405678953774,0.8608547809331345,0.1104113823661705,0.1416366259819575,0.0,0.07160547706998972,0.6003049092046717,16.953710374424713,30.0,2
110846,3.3619271977508447,1.0,97.19157732546869,1.456507450130662,0.8648633807671563,0.06697413709052649,0.2404747550200633,0.0,0.07824336696718033,0.37025330913284016,25.972023081598532,28.0,2
83741,4.359420279727952,0.0,135.98463264605635,1.8559896484373444,1.0773968561658953,0.05581785744347516,0.08455490089482158,0.14490674367913267,0.055431191649043365,0.5658914195524049,26.059987421341972,54.0,3
93301,6.117892928831929,1.0,137.1559623972773,1.1733338226503915,1.331905210558965,0.037503497957860635,0.028706613028225754,0.14773597891047588,0.08644706391858864,0.384019149597404,23.559117704969523,33.0,2
18788,3.873488880460096,0.0,141.37395797164785,0.8552135014387723,0.3760861961379488,0.10281767652483301,0.35936182252310406,0.08129859283466698,0.13208253970582007,0.563235334781676,26.85522192819971,35.0,2
22716,0.872923795046736,1.0,79.36076341754033,1.443486624022477,1.1286011489630472,0.038157654766122096,0.06655282238106731,0.0,0.12079744792434513,0.40870230130966556,28.2967810285094,32.0,2
84969,0.0,1.0,146.634899880777,2.081114692943841,1.2529852016303604,0.1090184426822874,0.20257379790106939,0.0,0.06072072975826447,0.7513632447261314,24.131614725602002,2.0,1
154708,4.359420279727952,1.0,134.55104045530317,1.6457983485520453,0.6846787275032765,0.03550559855419764,0.23934276540465588,0.0,0.09323773806836998,0.7906625533781805,22.543474772847848,37.0,2
28298,4.359420279727952,0.0,142.1506806164565,0.46945698729759955,0.9487402689416761,0.025588783791389107,0.0016260376841540612,0.14846123398764682,0.06254737241429921,0.18471915968581262,31.002415643890057,3.0,1
