id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
69543,0.872923795046736,1.0,59.24585090298077,0.40768844749608035,0.03383003284509684,0.029907481693841425,0.3753400103877654,0.14881091808359515,0.07697095147323091,0.31386999284176065,14.707640116413433,50.0,3
22399,5.701060861471607,0.0,67.34084176398748,1.249954663221884,0.971798776571637,0.03345331143459896,0.0,0.0,0.07523239892816581,0.4694400923118106,27.286566407548573,22.0,2
152172,2.81870192439919,0.0,148.16483347358732,0.9228387905195625,0.9696927940084842,0.024666575841302687,0.00016395981099188097,0.0006334623883551487,0.08680895131871912,0.15015655190271257,27.416807421383748,45.0,3
35675,5.270402895934253,0.0,69.63880232678612,1.5059237685634277,1.6112066071270141,0.10152244608703388,0.002133174922974358,1.5099128980164388e-05,0.08384328428839721,0.7838460522181683,30.990910134641645,3.0,1
36437,3.873488880460096,1.0,115.53387514888502,0.5132321194330479,0.05191097709144273,0.032054095044992494,0.37328205313473023,0.14845377296858217,0.065765824499414,0.2009461949148218,23.02008517715883,19.0,1
5533,1.5954046671017168,1.0,166.99287605432903,0.9407982425356697,1.4734897236080668,0.029178943760520885,0.08531212762005844,0.08409722913207923,0.07948948280021469,0.6997146255147229,27.14083605196623,58.0,3
1492,6.117892928831929,1.0,117.7150461787485,1.9319040049871248,0.7919429048882065,0.10235887299442069,0.08531212762005844,0.00681651852218226,0.0682595902191365,0.18758708461990609,27.717924201527435,18.0,1
8120,1.5954046671017168,1.0,102.31744753911856,1.9705341629668967,1.2131933798627534,0.09815004583580092,0.1892456434457902,0.0,0.05502269754756687,0.602063981300623,20.796503763638786,63.0,4
52738,5.270402895934253,1.0,97.01813197100856,0.3101469331799408,0.11118138596953937,0.03414355059055638,0.37483015478170034,0.14452390911729715,0.052467228893042235,0.12889791880300963,24.36255658879409,41.0,3
15800,2.81870192439919,1.0,125.24377170105451,0.372956702739835,0.14429505088213274,0.03482762600454365,0.37130700566282,0.12986106024695807,0.13091639863629476,0.07429572595843473,22.09971365830188,43.0,3
79910,0.872923795046736,1.0,120.53279353415179,1.573269725078865,1.2553441352295662,0.03880600336970576,0.08757148586722448,0.14824048470688458,0.10718886451071041,0.6388782359477272,23.449141070725688,35.0,2
30079,0.872923795046736,1.0,96.27128482263196,1.1303197887629002,1.224836140286072,0.06160513959091264,0.033341012116425914,0.00017588172356375952,0.09162520541474937,0.30735740567019904,22.46296162467599,34.0,2
87361,4.359420279727952,1.0,143.90105926274208,0.9485494790226465,0.5028288081559448,0.023890353676344383,0.32360298822239997,0.0,0.11532226495594795,0.2180635239145109,23.718597469371115,44.0,3
90952,5.270402895934253,1.0,138.02602239913614,0.8749797475547563,1.7493293362478723,0.11175808059298264,0.009852506517610308,0.0,0.09510266620308695,0.17897769686555445,26.415537119773575,23.0,2
37293,4.824000686513771,0.0,40.06039963599221,0.9563334199741291,0.14912856914224387,0.03482762600454365,0.36637800143413035,0.14836185351286132,0.0912961293942096,0.12308164179780615,20.161424497361832,37.0,2
24325,3.3619271977508447,0.0,185.48690445445948,1.274062926972884,1.042395729804522,0.03233595433488032,0.2703660577561017,0.005011695246071077,0.07298954199416931,0.551710741535826,19.365195572144362,30.0,2
150557,0.872923795046736,1.0,114.13812185227705,1.0468602170294494,1.2271707574696977,0.030916456657733713,0.07553982809221867,1.9699851740519998e-06,0.12901708090428082,0.8542053123215064,33.31769134213365,7.0,1
19208,4.359420279727952,1.0,76.67116981637359,1.1077309178046657,0.6975233845593646,0.032054095044992494,0.33433519342319357,0.0,0.08111111514562246,0.654583124696766,26.1785134940836,63.0,4
278,1.5954046671017168,1.0,112.1995146193238,0.7807417810472599,0.666487379299709,0.05431056943270107,0.3168422941571802,0.07391897168127363,0.09747580878089683,0.39957455327271907,25.956494704457075,60.0,3
14709,4.359420279727952,1.0,90.08538252723697,1.2862118976616896,1.3077553750603137,0.07044380416764916,0.14941484002339908,6.279849337779033e-06,0.07697095147323091,0.4883316765960209,26.76458393078157,76.0,4
58873,0.0,1.0,109.94119573160054,1.237995013338512,1.3513725909920593,0.025052050462048257,0.05644371077142592,0.0002667278667304949,0.1005400101632899,0.5035754392914052,26.503949810543133,32.0,2
572,4.359420279727952,1.0,121.3528541880704,0.7208394540873487,1.0036232661278224,0.02770197444137078,0.1153448023958126,0.003939573289650818,0.11334218617191304,0.5985452841347247,24.660294660812323,40.0,2
155259,4.359420279727952,1.0,102.89106779148293,0.9537351345706274,1.314978844489941,0.08086954562732294,0.054177532011139076,0.0,0.12162428428057229,0.4023146165258838,24.124861785891373,29.0,2
29587,5.270402895934253,0.0,155.8941323757776,1.5192591302375724,0.7012100698643479,0.03482762600454365,0.0009985074216367666,0.12254275936697334,0.07479010183432175,0.22280677295746307,27.03040612200595,14.0,1
24754,5.270402895934253,1.0,32.8064667285266,1.2953652640842788,0.48009200488394477,0.04257727432062326,0.3321887035460598,0.14854135749879283,0.11315533132292098,0.4883316765960209,27.296012760290715,9.0,1
113595,4.824000686513771,1.0,92.60383965597163,1.837289396713911,0.9696927940084842,0.039128017443527216,0.18071497178150703,0.0,0.06286511691039007,0.43961424622178924,23.197233103373577,18.0,1
130174,4.359420279727952,1.0,96.74473423133894,1.4016217618309161,1.0598329809424267,0.10755176218457028,0.23081248243290878,0.0,0.1363631935094853,0.47664490956611383,26.723256061396366,40.0,2
57202,4.824000686513771,1.0,73.93529204162313,1.0278728688856018,1.057646406189738,0.09754875144648864,0.09129645354967957,0.0,0.10627575941954966,0.44867055468068734,28.1319519203821,40.0,2
120821,0.872923795046736,1.0,141.26437102116753,1.818699770638293,1.4255484317321425,0.03177121969776521,0.02520868125708291,0.13376264379882233,0.1384950913702589,0.6910625738607122,22.89846268306545,20.0,1
134624,4.824000686513771,1.0,125.3704658045844,1.246958858166756,1.1557353982549923,0.02997997452818506,0.12723040671399632,0.06587881502305815,0.06458850317541653,0.17610414704469207,24.60868941022412,41.0,3
115802,6.117892928831929,1.0,123.73723525481101,1.068784255159413,1.5874046880354733,0.06340233793787266,0.3267423973145315,7.118063738822727e-05,0.05687327673656359,0.7496487913794742,31.936008101399675,29.0,2
145588,4.359420279727952,0.0,121.55138295019408,0.9825170437964712,0.9135673883268748,0.02785087616681932,0.022326295988844936,1.139950353520977e-05,0.0652563208801996,0.11725734975686705,27.018551470813666,1.0,1
128015,5.270402895934253,1.0,114.08162475305123,1.0305741753174436,0.2001732032125568,0.03550559855419764,0.37302130041070103,0.12539887678696096,0.06474316603131854,0.2680922205501752,30.767334637410084,28.0,2
42158,6.117892928831929,0.0,119.19146905698663,2.0690952261837947,0.8074882515588501,0.10621872520381574,0.1892456434457902,0.12421788637162054,0.062441153283911706,0.6003049092046717,27.92520675898861,21.0,2
41555,0.0,1.0,126.59592095950173,1.1849505506472449,0.6865080892331454,0.03880600336970576,0.1373413159554467,0.0,0.07989911657905567,0.3619753613456227,22.851355502864475,34.0,2
28907,3.873488880460096,0.0,93.8092197979862,1.433764130961678,0.9487402689416761,0.053747987292612404,0.17395390653627266,0.0,0.08229821707572699,0.7221507233753106,21.863173114922287,59.0,3
111930,0.872923795046736,1.0,157.1851244856954,1.6214139493243716,0.6956828410527327,0.0769637268850384,0.0065060463403866725,0.14675578782577492,0.057669506168896024,0.832250298026632,21.490886117922525,15.0,1
148872,5.701060861471607,0.0,107.6814032649639,1.9395939776160442,1.314978844489941,0.09018667070769226,0.028798143330841252,1.0799955441594003e-06,0.04945575365459989,0.4667357229045698,23.476954436465345,32.0,2
117487,3.3619271977508447,0.0,105.50311433021294,1.4532460742582065,1.4055865716025768,0.04071676728200563,0.11056948609566525,0.1189777447428575,0.051251070043230505,0.49551067655190706,25.252686113650864,32.0,2
104029,1.5954046671017168,1.0,163.26636589085584,1.9511627062983132,0.5359198474324859,0.04324715800843056,0.025116107187592607,0.14766186378149912,0.059071447418294995,0.19140808741899407,24.746417941850044,12.0,1
94066,2.234779091684268,0.0,127.64784862275916,1.5562760176399235,1.0620215341973758,0.07468068007540363,0.20257379790106939,0.0,0.07019179955184995,0.3213020905324471,28.56018182173515,30.0,2
121637,0.872923795046736,0.0,91.428024959944,2.321728503176287,0.6342099553792683,0.11345384110696889,0.025948304091180735,0.0,0.0834609979772711,0.41325998704410216,25.19384528344792,11.0,1
75326,3.873488880460096,1.0,71.437578162878,1.3168623695632067,0.9094662464472685,0.023421221852930045,0.3138925520714904,0.00022380843819784938,0.06874779249788905,0.7513632447261314,24.602580718647484,43.0,3
44313,6.117892928831929,0.0,114.41541328587985,1.5903688309600632,1.0358893422160114,0.057141326997203194,0.1028847268953419,0.010735837393423231,0.13691023836234864,0.4023146165258838,26.768779887588494,49.0,3
37977,0.0,0.0,104.0629634671408,1.6633439737814455,1.0143294574313837,0.053799353682425805,0.16201610323787796,0.0,0.05884883476647055,0.6345081025096693,24.3410256087353,54.0,3
42148,5.701060861471607,1.0,109.3988359729576,1.7309982986371468,0.7104594698327914,0.04438898378389238,0.2616620044246371,0.0,0.0878799146864748,0.881962119472864,24.677480169737024,56.0,3
136690,6.117892928831929,0.0,105.39922682367933,1.2619772416422685,1.6701104704372907,0.052815709546380964,0.17342500988932696,0.0,0.11964725123583841,0.3940899342910126,29.80477384726358,26.0,2
120861,1.5954046671017168,1.0,74.49233783621148,1.440241690388494,0.8409268716865445,0.04183900787932587,0.008227430783173832,0.1413738885074791,0.08497450704940865,0.12211148451059364,24.746971132310197,18.0,1
11565,4.824000686513771,1.0,132.16018838830107,1.6144853188230401,1.5979622149768788,0.0397040421163237,0.16533566327191976,1.1399950351605079e-06,0.06494886800397695,0.7804349562007139,27.03340179210381,77.0,4
76428,0.872923795046736,1.0,91.53934268548832,1.6598262815654952,1.1694107022410731,0.07790245322973517,0.11601985112802114,0.0,0.0994514137349725,0.5401617621376549,27.411776179932996,11.0,1
16620,0.872923795046736,1.0,113.6860328578309,1.5972380637191486,0.6342099553792683,0.1090864959917678,0.043718997079984015,0.0,0.08111111514562246,0.45590417500931824,25.976840950974907,18.0,1
49634,1.5954046671017168,1.0,111.54537991320248,0.894973455755926,1.3513725909920593,0.033661034023204424,0.02446733290778721,0.0,0.10718886451071041,0.5844482742465293,33.07543137754464,51.0,3
88845,5.701060861471607,1.0,119.42622856437872,1.3354442055656686,0.6147791006233524,0.11069945647795845,0.16257276229220186,0.0,0.07298954199416931,0.667637849918361,35.74708023966483,30.0,2
76402,4.359420279727952,1.0,54.447281109382835,0.9825170437964712,0.15034099223757447,0.11281100403753022,0.35936182252310406,0.1487044273562236,0.08680895131871912,0.1732287102697829,30.56539918368161,41.0,3
32122,3.873488880460096,1.0,125.35019598012987,1.0441365530273317,0.9217929097588613,0.10539871697488398,0.24159944956993276,0.0,0.14246445695335316,0.8744040626692703,22.761627261831787,70.0,4
67538,0.872923795046736,1.0,53.27563454768284,1.8823565270014346,0.811393604128813,0.08997598537939895,0.01695775279068509,0.0,0.07610775407689287,0.10461029557445183,19.924786283589725,12.0,1
139601,1.5954046671017168,1.0,120.24227029613897,1.5766811031181405,1.329481015462743,0.06065990766824566,0.08832052273494422,0.0,0.07479010183432175,0.30735740567019904,27.291613366296712,20.0,1
39754,5.270402895934253,0.0,92.24920229801312,0.6895327855205698,0.7861447309043834,0.036177528458350545,0.1597757214669062,0.13570989269086825,0.09861591438912895,0.0899697358108271,24.928518753918254,3.0,1
10618,3.873488880460096,0.0,138.06600623172093,1.8975213518964196,0.9950936437439697,0.10859994509028802,0.10500286109376333,3.229960143882185e-06,0.06806333665025688,0.7187045430626944,28.820312745094515,44.0,3
69758,0.0,0.0,45.59803370585561,0.5229649023558965,0.3451025488963846,0.03414355059055638,0.3360613599683937,0.14245895917801923,0.09162520541474937,0.11239761144098635,26.354628220905486,32.0,2
5606,5.270402895934253,1.0,116.645670320255,1.928065764092387,0.8528606142967284,0.08660651291880815,0.12787458610078709,0.0,0.0682595902191365,0.602063981300623,25.1578942782716,72.0,4
157347,2.81870192439919,0.0,134.37043363024844,1.4959659338530724,1.6836409726368637,0.03983142220934665,0.059355833436364594,0.1481291158678292,0.06966589041842604,0.03860874099813829,25.974833579169527,30.0,2
43267,5.701060861471607,0.0,107.73836857708272,1.3292342453589678,0.593835151024814,0.11948847087220553,0.31818041246442436,0.0,0.12175920649046457,0.5044707688151407,27.80093814397837,16.0,1
140103,4.359420279727952,1.0,117.01422548240805,1.586940561014816,0.653863841431761,0.07851550707857491,0.21506826913802218,0.08787271840522427,0.11797137715506432,0.3536834419639886,24.658076585179654,34.0,2
59291,4.359420279727952,1.0,115.8670612764611,1.1617788655968144,1.5481140364786548,0.028959096633576646,0.053249313701472345,0.00017887765810431407,0.08571582562284803,0.5437179067418695,23.046940758011683,16.0,1
119002,4.359420279727952,1.0,111.63297298741057,0.9746235506992239,1.450687222114931,0.08360405773041377,0.1252878557882259,0.0,0.11905083262975834,0.816157487791309,23.48942022141115,4.0,1
8984,2.234779091684268,0.0,150.122223016742,1.3793644304245756,0.4047791174136846,0.11948075177113998,0.17129658598427597,0.0,0.1110204011529758,0.567661430117058,27.468115961748072,35.0,2
88933,0.872923795046736,0.0,96.42387696694969,1.1762322066763853,1.236529463082332,0.11724830912136835,0.050703087888205475,1.1699477062077024e-05,0.062334781593264214,0.4278171081723786,26.842005957802076,5.0,1
122751,0.0,1.0,117.75083848087726,1.1617788655968144,1.0862263751542853,0.10152244608703388,0.2351286933140305,6.818223454024495e-05,0.07567160824092482,0.12986652282760713,21.141298695634248,29.0,2
121333,3.873488880460096,0.0,175.7003163071655,1.4959659338530724,0.8369642726908375,0.027627422474071267,0.2312091724753965,0.12615240624428958,0.07253143383276514,0.22849210047277335,25.971487725305707,39.0,2
29460,3.873488880460096,0.0,159.26322827376507,1.5393873568146128,1.2155178905375075,0.10139935755464843,0.07373331035081927,0.008698409363821236,0.13899861414903675,0.6927940050087114,26.113896100082727,40.0,2
97465,6.117892928831929,0.0,100.67748155079279,1.5903688309600632,0.7178926528129836,0.10139935755464843,0.1434542782503005,0.0,0.07113757653068406,0.2426743316518963,28.774656282366337,40.0,2
18216,1.5954046671017168,1.0,70.14003549412809,1.0798363793789911,0.7880755588262914,0.03743776061128075,0.36101684529083516,0.14826535491985524,0.11020651288205074,0.06604278235193516,28.554912518298362,19.0,1
122321,4.824000686513771,1.0,80.98122744874671,1.756317752022725,0.9197336231387233,0.09220467864151599,0.09129645354967957,0.024418278472219074,0.07697095147323091,0.4586141796681728,22.953071924289013,44.0,3
112028,4.359420279727952,1.0,73.38858851239523,2.283354178785016,1.0250847906186369,0.10549248652952234,0.11669313372009094,0.0,0.06806333665025688,0.5923822294541841,26.898241310686036,1.0,1
81146,3.873488880460096,0.0,93.1909473690543,1.3793644304245756,0.6810255875210611,0.0897636276352218,0.09859728595086668,0.0,0.12556619701215935,0.3315024662333718,28.559680011925533,27.0,2
64097,0.872923795046736,0.0,121.59210106111283,1.5427567021324977,0.776519017031305,0.044982288551343556,0.18426934876289744,0.0,0.10915962010817792,0.5729680510664715,23.092184622928926,30.0,2
120557,3.3619271977508447,0.0,60.64194427822566,0.9126556457501946,0.15764955306624195,0.10501676070355577,0.3273603516800775,0.14479017562031374,0.12344151675057939,0.5650062005971751,18.953026695768745,41.0,3
11084,5.701060861471607,1.0,131.90365981789097,1.0010637611083457,0.8133491362738893,0.058717534870942424,0.09277239074984024,0.0,0.11425910032408468,0.4604200635633939,24.044572693690714,64.0,4
28468,0.872923795046736,0.0,74.91791426626659,1.4728761491942823,0.6610661750968433,0.04348913937226915,0.21333172503136444,0.0,0.07434469244013149,0.20665925415005007,21.71247661597284,2.0,1
26483,5.701060861471607,0.0,137.12094346577314,0.5932984666691752,1.5481140364786548,0.04843439090520536,0.0,0.0,0.12381154675558945,0.5410510166898501,22.2376438407699,38.0,2
93839,0.872923795046736,1.0,146.92224566270943,1.670392228724202,1.1489248154734721,0.03482762600454365,0.003976213546291906,0.12488166899894099,0.07298954199416931,0.7864031279468107,24.88900243546573,29.0,2
97475,4.359420279727952,1.0,141.65783120624468,1.4176418973042995,0.882997246197953,0.030629476337651843,0.005946621798604477,0.14228283475384637,0.10979175009966557,0.5276968367130614,28.629248672536207,13.0,1
48757,5.270402895934253,1.0,104.54159474421954,0.6183139566629519,1.450687222114931,0.09370898039945591,0.04822107664482468,0.06964799176973854,0.11684452751132064,0.46312771325061475,25.88036791048036,26.0,2
58673,0.872923795046736,1.0,80.09595207447816,1.6075736872862627,1.3709714197337277,0.10586085027058409,0.3096907577362992,0.00010295948287406406,0.14395070188222747,0.8601032523396019,22.171580817234883,28.0,2
45321,4.359420279727952,1.0,92.12212072022665,1.586940561014816,0.9929661400695023,0.09901837159570151,0.008373724548493786,0.0,0.12675805909983276,0.3324287028011156,25.965732171669547,12.0,1
1520,1.5954046671017168,1.0,102.87542967328102,1.2054289960576283,1.0751944363573847,0.0689341804959577,0.16860685887279303,0.0,0.0692325431781873,0.2180635239145109,26.33461334062612,73.0,4
104937,3.873488880460096,1.0,83.8328614811163,0.6895327855205698,1.6701104704372907,0.07154319726812285,0.0019940376062208094,0.13758299323655312,0.13782724280491493,0.4023146165258838,27.903799287611935,32.0,2
79676,3.873488880460096,1.0,127.05123496576611,1.1966292274711101,0.8153065731672732,0.05978989723063145,0.1902268730920707,0.0,0.059348811008672966,0.5062609762137036,21.57518534738771,7.0,1
61600,4.359420279727952,1.0,116.29231523735214,1.3168623695632067,1.1992887046249214,0.039448600807730404,0.010821767172170031,0.11410810041590093,0.0692325431781873,0.529479302078413,26.236908908488097,5.0,1
149351,6.117892928831929,1.0,93.09577665109178,0.5932984666691752,1.5742552026161614,0.08307477277729898,0.010821767172170031,0.11813532573719375,0.13522551579728095,0.551710741535826,32.37332950806044,62.0,4
1253,2.81870192439919,0.0,110.71533286200696,1.3045544042799484,1.0358893422160114,0.04438898378389238,0.023165805092240477,0.0009961907158109078,0.09355379050258464,0.6554543597330946,20.81624253088874,73.0,4
5406,3.3619271977508447,1.0,82.23660381975456,0.9904435638128387,1.0510985468541778,0.1090184426822874,0.004962882796202298,0.0,0.13631186222496286,0.351838884233596,24.086289258770954,24.0,2
78837,0.872923795046736,1.0,117.1677411029208,1.9900187305277914,0.6773798878749421,0.10881139747315668,0.2404747550200633,0.0009961907158109078,0.07654086052747315,0.29897094882889713,26.016164191281447,59.0,3
136838,5.270402895934253,0.0,120.05363127263581,1.3762010353347607,0.8789540273492653,0.06322975991368103,0.1200332692849557,0.0,0.07948948280021469,0.23795182913777405,23.138237161851904,14.0,1
143292,6.117892928831929,1.0,130.57963862834552,1.7382106712178036,1.2742887424067721,0.10706965946680329,0.008792739744806913,0.0,0.06776790858233991,0.5071558543350404,21.858361636216795,20.0,1
39442,4.824000686513771,1.0,114.91326973363671,1.1105412085910351,0.7707663064582774,0.06102200408319748,0.3075369769343362,0.0,0.10958238112235452,0.7872552495643941,31.250790047278503,30.0,2
119335,4.824000686513771,1.0,140.52683243707887,0.27257088459193435,0.40020676244095,0.02844379682282684,0.3516246407894022,0.059138788265392456,0.09630503739313614,0.3259413065890475,21.94635946746839,5.0,1
51712,5.270402895934253,0.0,108.58716061835666,1.2953652640842788,0.8468851234775537,0.05824462509301763,0.21463560404457743,0.0,0.07207008747600625,0.2332244270349452,25.455255710677456,4.0,1
153081,4.824000686513771,1.0,92.50858301601906,1.7781902494919293,0.736606806235421,0.0470181310899528,0.10849580240222706,0.0,0.08497450704940865,0.33335476170646205,22.16100441471256,17.0,1
45161,0.872923795046736,1.0,87.37545315057758,1.8597430050557224,1.03805616547117,0.10247485139026782,0.055018869509493924,0.0,0.09804963764136568,0.4387077377800461,31.19602800059616,63.0,4
159971,4.359420279727952,0.0,108.88194525971464,0.9330796361672831,1.4658701681640962,0.0853906261142464,0.16643138894708484,0.05685311494931573,0.11239606234866689,0.5685462219497042,27.01568497956261,44.0,3
128416,5.270402895934253,1.0,58.78321704152034,1.826122368673923,0.7669406212233013,0.11855457686307135,0.054261772628098816,0.0,0.059071447418294995,0.4928196937814543,29.169707544516218,31.0,2
15680,3.873488880460096,1.0,115.54925599301187,1.1704392993079824,0.8153065731672732,0.1059512892555724,0.1926598498780871,0.11081655243372752,0.12121460761967925,0.3054950288257411,30.170479346400793,54.0,3
30354,3.3619271977508447,0.0,152.84955021826823,1.6041242390834507,0.7803636199698412,0.04730387785758131,0.24783790767316516,0.0,0.07523239892816581,0.7290371027083983,24.782219760139764,41.0,3
21987,1.5954046671017168,1.0,137.07591724242775,1.258965687733321,1.4887850777116909,0.04899224740895944,0.09203541848258019,0.001984806558653298,0.13620837712054312,0.8093691047507907,26.908825525171178,37.0,2
52384,0.0,0.0,177.3793334864515,1.1617788655968144,0.8409268716865445,0.030916456657733713,0.2892037810752459,0.14864509091371522,0.07654086052747315,0.09876026245068067,23.476811125617516,22.0,2
50397,4.359420279727952,1.0,115.96442824603847,1.826122368673923,1.3981349919391537,0.032756846992377936,0.08173513805400671,0.07157913323006877,0.07824336696718033,0.49551067655190706,27.022720543026143,30.0,2
69654,2.81870192439919,0.0,113.85559630985999,1.3635879022326585,1.0014879181509468,0.053799353682425805,0.28067097514130473,0.0,0.10437726552568219,0.39043018103571125,27.46669876442652,28.0,2
122500,0.0,1.0,103.24023074201102,1.3793644304245756,1.0100410881731547,0.041962598355487504,0.25729539104543686,0.0,0.07654086052747315,0.31479963689727203,26.679125010762043,8.0,1
148746,1.5954046671017168,1.0,92.53504459719053,1.7818509781400034,1.3464934343650294,0.0689341804959577,0.1014632060448643,3.8994190035938774e-05,0.10133787158252591,0.5035754392914052,21.717460790575036,56.0,3
2708,5.270402895934253,0.0,149.2527266442475,1.1820405678953774,1.2318460617081535,0.05531977924046881,0.19071575807816873,0.0,0.08823206529773955,0.6702452610397654,29.923775419945784,17.0,1
94656,6.117892928831929,1.0,113.19255139973968,0.8091720843236079,1.6836409726368637,0.03893498113615136,0.037996530752953575,0.002260270455005086,0.11634650289624089,0.28496036755879967,31.94030754277622,39.0,2
106,3.873488880460096,0.0,102.71381588545479,1.3230403074748542,1.3611555555156263,0.039448600807730404,0.08379560804947994,0.0,0.1028873097127769,0.7906625533781805,24.486459095102756,89.0,5
95348,1.5954046671017168,1.0,77.87118926239792,1.563060875323366,0.7669406212233013,0.09181366582891372,0.2370566471492302,0.0,0.07567160824092482,0.35460545987661984,27.108870215433114,42.0,3
18067,0.0,0.0,102.51044368949889,0.6939649337958178,0.3248693292889913,0.059651224241981105,0.35580609640493494,0.015065401060720823,0.11220324037571663,0.3940899342910126,25.59663583703925,62.0,4
118839,0.0,0.0,111.13820051606193,1.4144297135629609,1.5690101476162517,0.026953409443536608,0.04476386769526602,0.1481203004297145,0.08716837634649345,0.3481476766638229,27.02741022582926,14.0,1
12072,4.824000686513771,1.0,125.2893836909507,0.894973455755926,1.3758917009694793,0.03880600336970576,0.016577632105374596,0.0,0.12964737404116164,0.5782695745186084,28.25888929696991,54.0,3
49326,4.359420279727952,0.0,120.54298551105953,0.9407982425356697,0.8992472401295339,0.05328367386024081,0.2521076621480948,0.11391180636698472,0.07207008747600625,0.5366032848165226,28.564823276985948,49.0,3
115612,5.701060861471607,0.0,104.52599214835386,2.005688063444212,0.593835151024814,0.11878623959327966,0.131070708116066,0.0,0.07739805058592603,0.684131723091564,20.483043349688877,2.0,1
13562,0.872923795046736,0.0,106.91972493143851,1.0278728688856018,0.5292440246282983,0.1104113823661705,0.3136627406670611,0.0,0.08030591854684666,0.1942716743024051,20.90684912587217,38.0,2
75579,3.873488880460096,0.0,100.53105797527199,1.3199493399191744,0.585186269256022,0.039128017443527216,0.06920649536037776,0.0,0.06291794151879873,0.6711141375205762,23.62724937792191,39.0,2
7364,0.0,1.0,57.19389986292037,0.7051038664063272,0.5886403425809775,0.04954523409962817,0.21025463587619359,0.13652029537356714,0.11949950664623125,0.28496036755879967,29.241736981533233,39.0,2
147058,2.81870192439919,0.0,126.24668808836499,0.9511404885049599,1.1625640217662516,0.036177528458350545,0.08303424155368089,0.0,0.07389614600927014,0.5472717260619129,25.783784532266385,62.0,4
45589,2.81870192439919,0.0,91.94204564590738,0.8187599816799841,1.0014879181509468,0.09424935215065408,0.017147645668493677,0.0,0.08497450704940865,0.48114289466383386,28.523659423347,33.0,2
15270,5.270402895934253,0.0,105.89775370028163,1.0853850452792237,0.7803636199698412,0.05581785744347516,0.10359265120566807,0.0,0.062121579541474924,0.44323868162207153,25.38178272974853,5.0,1
4336,4.359420279727952,1.0,143.77187470590627,1.4597729435754092,0.7958178421299469,0.060112080397729396,0.02409600998560086,0.0,0.1293803312247751,0.602063981300623,22.629818513902187,33.0,2
150292,3.873488880460096,0.0,113.20283539778133,0.2603977600807016,1.872968134147178,0.04379041442699696,0.29382210221966804,0.14793612824899144,0.14591637509771493,0.0019994840278861,20.150629085927513,1.0,1
127980,3.3619271977508447,1.0,103.74543668916901,0.8799567951318898,0.7958178421299469,0.03414355059055638,0.1642345639618373,0.002965912600349943,0.12135199042106064,0.18758708461990609,30.607295119968413,36.0,2
129770,0.872923795046736,1.0,147.6105572933472,1.1189948897666122,0.776519017031305,0.025435779189136993,0.2777125758922266,0.10669751904935258,0.07434469244013149,0.351838884233596,24.32423928721909,49.0,3
147855,3.873488880460096,0.0,113.57297046134141,1.2290664655179893,1.160285808401269,0.06322975991368103,0.005946621798604477,0.0,0.04489562911142059,0.36381610868103414,26.639154077492343,56.0,3
85656,0.0,1.0,107.9920708880782,0.8020177118754851,0.2499554292750488,0.028369916082223195,0.3688765901854031,0.0,0.06082941978259933,0.46853879156411365,29.250624135845023,46.0,3
4962,6.117892928831929,0.0,123.49350880198644,1.3354442055656686,1.1511930062111049,0.06408679225719048,0.051639214901532914,0.08370549985994641,0.08644706391858864,0.31386999284176065,23.67245438892362,75.0,4
130312,1.5954046671017168,1.0,111.27223243825,0.6502417239435571,1.8360040273160725,0.06931636345747896,0.0,0.0,0.11020651288205074,0.42509082013318533,26.63560205471041,12.0,1
544,3.873488880460096,1.0,102.21832119961852,1.0937363611747035,1.3053516392490825,0.04730387785758131,0.26232341760931527,7.959757947745404e-06,0.07866163055322024,0.7152563614657733,32.40532338488806,77.0,4
76198,3.3619271977508447,1.0,91.40681939171685,1.2142637860645362,1.0489198800185926,0.03737196454856716,0.29328660272751916,0.00010495789435948806,0.08190524688566762,0.5985452841347247,19.770806130687784,39.0,2
