id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
57352,0.872923795046736,1.0,152.55397715911798,1.6423020601527738,1.3391900932368495,0.09407062608946572,0.0785770334988837,2.4099778117058396e-06,0.06627170617944157,0.4032276391499472,27.549199743821088,32.0,2
111736,5.701060861471607,1.0,151.38565862136562,1.1417057923154803,0.7861447309043834,0.025435779189136993,0.2521076621480948,0.0,0.05940416375632923,0.44504994222165256,24.24117155418962,44.0,3
144883,5.270402895934253,0.0,139.17989013035032,0.8091720843236079,1.4456428644832313,0.024820975758854544,0.13485229153255027,0.0,0.06222825709503983,0.6231300200369565,31.476929883364445,21.0,2
7808,2.234779091684268,0.0,146.58534935010755,1.1274828423974343,0.8448971249366763,0.04954523409962817,0.19601848270027006,0.12902527453437898,0.09417957066797655,0.16555160761465107,28.737570767499673,50.0,3
3060,0.872923795046736,1.0,71.80533581780892,0.8405372437315713,1.0489198800185926,0.036177528458350545,0.16752177592828701,0.14643338556933322,0.1231911327681001,0.4359872512326654,22.279237452462095,6.0,1
145887,1.5954046671017168,1.0,74.57966370771553,1.035987948999315,1.366059372813981,0.1131809531893536,0.13919151447689318,0.0,0.128645412749902,0.5747357907610485,23.22929137438639,1.0,1
129972,0.0,0.0,113.43419005917507,1.1560244956058299,1.2648001779253042,0.031700341627013295,0.005455117851857182,3.479537397499626e-05,0.12476668575403163,0.329649459445562,19.64930512582563,39.0,2
25393,5.270402895934253,1.0,100.52582799868449,1.563060875323366,0.6271184303094184,0.05425964751920691,0.0026395412914627676,0.1467411036455671,0.053725243727408965,0.3601339240615556,28.55842546104993,16.0,1
155592,4.359420279727952,1.0,117.91444062097868,0.787802634069226,1.1443944415571772,0.02844379682282684,0.20395110310415332,0.025231074929758734,0.09227673809299898,0.581801103291445,30.328966445904236,11.0,1
66922,0.0,0.0,154.39013237296135,1.9588977384166186,0.8409268716865445,0.05728648091811103,0.04736046046136347,0.0,0.1031396955853106,0.21426532189317865,25.882246102453664,39.0,2
147198,4.824000686513771,1.0,108.58198793761166,1.2024918523025487,1.4180472143719791,0.05747943529414456,0.19744118313193104,0.0,0.090631273449164,0.406878074585287,27.028061526841388,22.0,2
119529,4.359420279727952,0.0,126.10999411056953,0.7482001681201292,0.20273364528447474,0.03550559855419764,0.35890541083679917,0.14877414314378565,0.09162520541474937,0.2943053803806194,27.073495965808906,10.0,1
75862,3.3619271977508447,0.0,143.7569677251899,0.9000075885026969,1.4105646242891337,0.032054095044992494,0.06166502125087374,0.1293431579863078,0.08030591854684666,0.4359872512326654,24.8406162632547,19.0,1
27268,1.5954046671017168,1.0,141.08003821257597,1.2201731395132756,0.5392685908845773,0.024666575841302687,0.23972090973170235,0.0,0.0912961293942096,0.2624558909370821,24.55840097313582,41.0,3
69236,3.3619271977508447,1.0,62.044698952052464,0.8429744814568473,0.5176307295664182,0.07600145917456508,0.3327781694329292,0.12089889537674375,0.0994514137349725,0.38768360549391373,23.858790987752652,19.0,1
76778,0.0,0.0,102.52087443427267,0.40592396093865335,0.23397523815617677,0.032756846992377936,0.34879317068115623,0.14824048470688458,0.07866163055322024,0.22375482435312113,25.16404805981576,42.0,3
80702,2.81870192439919,0.0,126.78819320060246,1.5192591302375724,1.1308513369073827,0.03414355059055638,0.1410276701496655,0.012377812595437692,0.1220266290353647,0.6685071173338719,27.66436772070318,41.0,3
2893,0.0,0.0,93.23324101329352,1.4208581649724286,0.23794773678388204,0.05476688216271569,0.12723040671399632,0.0,0.09570786137811908,0.47394426546045465,27.911191228242977,13.0,1
109785,2.81870192439919,1.0,81.40178887095205,1.5835165182702335,0.9238541349219103,0.05680116751690537,0.08050692449836082,0.0,0.09386772939038489,0.8187012206330496,19.688033356350374,31.0,2
112727,0.0,1.0,98.9603102936607,2.0412105181439637,1.3343314548273377,0.09943794886500139,0.30411417011148073,0.01219647053919125,0.07479010183432175,0.5187756442984244,27.031448119853174,46.0,3
93654,3.873488880460096,1.0,113.16169860378342,1.0660306262012467,0.6007871602881386,0.08386550447689363,0.20257379790106939,0.00681651852218226,0.11220324037571663,0.6318844125769992,22.328488044211525,47.0,3
71016,6.117892928831929,0.0,106.24029637199374,1.2649927397327414,1.1129057238060638,0.037700358280523115,0.15407694726749513,0.143636653736861,0.13977831560485432,0.388599298650405,22.754602639818263,41.0,3
82894,3.3619271977508447,0.0,107.075232312509,1.4305314995612604,1.0995302396656046,0.07971180677246352,0.2548947328680451,0.0,0.09630503739313614,0.6003049092046717,27.298341655660884,4.0,1
133285,0.0,1.0,167.26033271923896,1.0826088263724851,1.3077553750603137,0.03345331143459896,0.16033788778722907,0.001984806558653298,0.1005400101632899,0.4050531875874435,24.20230323676753,44.0,3
3496,1.5954046671017168,1.0,144.15441148476785,0.4527680845221138,1.32222071931342,0.04438898378389238,0.0,0.14780794421992247,0.07298954199416931,0.25398849438243537,33.2912727314885,24.0,2
65633,0.0,0.0,83.42480699879859,0.8235748656635028,0.1625543829221118,0.0461533086282955,0.3735420189563072,0.14856962913636654,0.07160547706998972,0.3277957400099712,24.120359116071576,58.0,3
22777,0.0,0.0,112.44660451846687,0.9957462955575801,1.1992887046249214,0.08360405773041377,0.012655488324436899,7.267981304120581e-05,0.10627575941954966,0.41143740592545724,26.22893297239067,57.0,3
1221,4.824000686513771,1.0,97.52257766858725,1.8298402910541283,0.9781284470444853,0.07821024105866159,0.06256725998999131,0.0,0.08644706391858864,0.5339328914848354,30.415928873216323,2.0,1
120106,0.872923795046736,1.0,113.64492112061961,1.867263047261125,0.8231553808396798,0.11185624232246855,0.22841394966772371,0.0,0.07479010183432175,0.34168132433451065,27.544956537156974,58.0,3
59537,6.117892928831929,0.0,129.7278271888124,1.6041242390834507,1.4887850777116909,0.08911637209763554,0.11398938173084487,0.0,0.10673525114395638,0.5932630825882477,27.677314875311183,64.0,4
18061,6.117892928831929,0.0,100.71931126973098,2.216080676025131,0.4341039988334495,0.06697413709052649,0.056192763791756715,0.0,0.09417957066797655,0.6893306308342276,27.282165975830875,63.0,4
37025,2.81870192439919,0.0,114.99536071502752,1.4532460742582065,1.4431238001219762,0.032054095044992494,0.005946621798604477,0.0,0.09029545927515505,0.7547906905198852,25.109448891690608,60.0,3
73160,1.5954046671017168,1.0,122.94995378383189,0.6829095930719221,1.6972246861723046,0.050636785623080244,0.016577632105374596,0.0009961907158109078,0.10627575941954966,0.3739279421988962,27.742628632243267,63.0,4
69579,2.81870192439919,1.0,122.59925459008652,1.563060875323366,0.49466828604235225,0.09612667909729579,0.18825977665822002,0.0,0.09195206939260495,0.490127341111776,25.450913808916802,29.0,2
159751,2.81870192439919,0.0,125.53767396459784,0.8308234223741906,0.46088154821066385,0.026198033914667747,0.3504682971490409,0.1480116311050532,0.0909648244230264,0.6082163911561125,22.682075849634085,8.0,1
5968,1.5954046671017168,1.0,104.44277268129206,0.9101188546911463,0.23133524060775695,0.0431865287142909,0.3687395914417553,0.01769303436637822,0.07066635954166857,0.18758708461990609,25.333627966062163,73.0,4
108073,5.701060861471607,1.0,89.45819487936224,0.5132321194330479,0.2566849717186903,0.041342447356368994,0.3635186979644739,0.14748398906460924,0.14434275443892441,0.4278171081723786,24.249444921811133,4.0,1
91993,6.117892928831929,0.0,174.71016254791041,0.8774664929240397,1.0664045786492466,0.02551231619817254,0.2728544450274014,0.14861803168969095,0.06667382324345433,0.20189888019114546,22.163835051999655,48.0,3
94224,6.117892928831929,0.0,112.32306928525924,1.6283596013417518,0.5159788866289045,0.08911637209763554,0.1360999778061121,0.13046348084387843,0.10263327184459343,0.40961416743273077,28.56080907552759,15.0,1
2831,2.81870192439919,0.0,134.72659713722635,1.3793644304245756,1.4431238001219762,0.03887052098015331,0.04502452687954758,0.14528338822632902,0.06510275914425293,0.25587148181996267,27.03027587035194,54.0,3
36527,4.359420279727952,1.0,137.98603690698351,0.8625992772181287,0.7422576704438388,0.02770197444137078,0.2824180459292544,0.0,0.10237756976806238,0.41143740592545724,26.276631115462692,26.0,2
17352,3.873488880460096,1.0,95.30757629181214,1.767234330366132,0.7012100698643479,0.05918638842682127,0.12069608348726522,0.0,0.07567160824092482,0.28496036755879967,22.46192814478512,41.0,3
118064,3.3619271977508447,0.0,81.29398217750767,0.7276338680333096,0.3134583851303576,0.0614711458158501,0.3175131692008499,0.14515383250639416,0.11667954399222695,0.4658339547302879,20.309788306138085,4.0,1
36968,2.81870192439919,1.0,131.833227714956,0.6352505547361027,1.1218625664872488,0.029398196082016312,0.010531289946026881,0.046441724279504985,0.09718602680360759,0.36381610868103414,21.706887385818582,49.0,3
88067,5.701060861471607,0.0,130.67031714347942,1.5192591302375724,0.8448971249366763,0.09579709610988524,0.23972090973170235,0.001984806558653298,0.0626534392312979,0.7255949080509491,23.795368207763175,61.0,4
56164,2.81870192439919,1.0,113.23882833882908,1.2439669833584739,0.9487402689416761,0.041342447356368994,0.23858402162324605,0.0009961907158109078,0.07253143383276514,0.3203737089709441,27.83631792268072,43.0,3
56134,0.872923795046736,1.0,122.76699818046248,2.0096167646815903,0.9887170107264152,0.040085503505564654,0.007905355412165744,0.0,0.06370578415960063,0.37117222363207886,27.329768505768286,55.0,3
105107,0.872923795046736,1.0,83.13470068765339,1.635322297431103,0.653863841431761,0.09239789907154937,0.008880373055813805,0.0,0.07207008747600625,0.4232724839940975,27.622934699067443,29.0,2
147061,4.359420279727952,1.0,103.38089048522373,0.23951232835869585,0.007390996097847587,0.03345331143459896,0.37457407629954614,0.14832221679716667,0.08030591854684666,0.069581805563666,18.72736332915734,37.0,2
6934,4.359420279727952,1.0,89.69745036653478,0.8478595149544487,1.3857569851549003,0.04843439090520536,0.009852506517610308,0.0,0.1261174700059207,0.4622253199987333,29.876846296954195,73.0,4
88774,4.824000686513771,1.0,119.44663931243542,2.121479287664249,0.8231553808396798,0.04965525120671698,0.26363808924697757,0.0002846899538566718,0.08307607176161669,0.4793441631124205,28.56018182173515,54.0,3
124867,6.117892928831929,0.0,118.7370724057532,1.0224814030232345,1.7659439067404081,0.040590962981325904,0.034331660008063536,0.14369449700609652,0.0878799146864748,0.3250138217148678,26.50038547114943,34.0,2
137611,4.824000686513771,1.0,147.11541563438072,0.8478595149544487,1.4355790578709804,0.02844379682282684,0.07135967865258865,0.13542791696694112,0.1028873097127769,0.15689863189189093,23.67017414494928,38.0,2
21200,2.234779091684268,1.0,64.79234029050295,0.6895327855205698,0.28679477094481415,0.041962598355487504,0.3373856175871146,0.08487279545671522,0.09029545927515505,0.29617216065705904,26.69029380665271,57.0,3
45374,3.3619271977508447,0.0,85.84752915674324,2.053133596177965,1.2412209663588705,0.09477728604255982,0.05333381640356864,0.0,0.08268848505094586,0.3619753613456227,25.424580263539063,25.0,2
89167,2.81870192439919,1.0,54.44157447150286,0.8332466137621517,0.10424879068637183,0.03482762600454365,0.3399871369797906,0.1478281207680936,0.07113757653068406,0.2840248434483561,22.18810896558814,27.0,2
158726,4.359420279727952,1.0,132.7031902292514,0.9228387905195625,0.8055384298711078,0.029907481693841425,0.24566192079379473,0.0,0.10785844760529659,0.4350801015157789,26.204995266658827,64.0,4
118238,4.824000686513771,1.0,143.22016863944438,0.9641501397610845,1.1625640217662516,0.0461533086282955,0.1857746293957585,0.0,0.09804963764136568,0.5579193060105864,31.315970106331378,41.0,3
51352,0.0,1.0,177.98669029913748,0.8043990271576443,0.7216204794212896,0.02770197444137078,0.16533566327191976,0.0,0.13099723383694759,0.3277957400099712,25.10506652552409,31.0,2
23486,2.81870192439919,0.0,113.5678308791157,1.2409790360109807,0.8548562783934225,0.09873331191373055,0.05644371077142592,0.0,0.06932908154789773,0.6064592478239177,33.97776984076315,8.0,1
139514,1.5954046671017168,1.0,144.3977682259032,1.6916401609057337,1.2790452321863144,0.036177528458350545,0.0,0.1483852528753606,0.13237734606099583,0.09680842200634909,26.96157367293477,19.0,1
24049,3.3619271977508447,1.0,110.6224773668484,1.0993228154521477,0.21045458225094912,0.04673112473458526,0.375466997075387,0.0,0.09861591438912895,0.5525981112890355,24.83206278332373,26.0,2
28001,3.3619271977508447,0.0,138.7904262726729,1.6633439737814455,0.9197336231387233,0.03880600336970576,0.017527096931831115,0.0,0.06370578415960063,0.8119156184780627,28.056211069468947,34.0,2
79186,0.0,0.0,83.9723940401244,1.2113149601562354,0.9135673883268748,0.08029540932132537,0.1133089973400213,0.12577893261837986,0.08823206529773955,0.47484463488452405,28.658420573162825,49.0,3
62418,0.0,1.0,76.58418720289814,1.4926549618789116,0.7422576704438388,0.05223874875548161,0.1847723004118197,0.14459789690953062,0.11389577405950702,0.30735740567019904,25.818201172569733,10.0,1
109696,3.873488880460096,1.0,125.64912835869774,1.9357467418808714,0.630660508976416,0.10348094851633399,0.1580808751609178,0.0,0.07207008747600625,0.6693762543425813,27.9208751983534,22.0,2
45350,0.0,1.0,129.18305487891277,0.9177400165281233,1.2225035455976938,0.0769637268850384,0.16257276229220186,3.5899507645488736e-06,0.08422295110813957,0.8752442881447556,21.20213339829389,23.0,2
44814,5.270402895934253,0.0,117.68436582332798,0.9537351345706274,0.7593119202228912,0.041342447356368994,0.34377558776963113,0.0,0.1260085040040869,0.5089451600367382,22.010182117009872,49.0,3
155808,1.5954046671017168,1.0,102.20788604939635,0.9305140056689871,1.6432088154910538,0.03684347528477961,0.015625372543004,0.1255263014773452,0.12175920649046457,0.3601339240615556,27.034443711328425,8.0,1
36582,3.3619271977508447,0.0,127.31925501723946,1.3984299557000819,1.6006068707433185,0.06383121538839248,0.08027603507519873,0.0,0.1253411175128383,0.7753147408630994,27.03066662403189,52.0,3
108838,5.701060861471607,0.0,119.08427424564596,0.8601338152434236,1.5716316228929437,0.033937128823979576,0.0018548421676852947,0.14833020860305846,0.06840641496750414,0.10168630609411251,28.556543564145237,25.0,2
159542,3.873488880460096,1.0,146.21860072896922,0.6373823175983337,1.2909720999978591,0.041342447356368994,0.008880373055813805,0.036000550337622,0.11479565148345594,0.41963386075746517,27.05592720132749,34.0,2
11952,0.872923795046736,1.0,90.7278694590958,1.2201731395132756,1.0272417610184217,0.06616661355998277,0.2924794775923191,0.0,0.08307607176161669,0.8651542683548678,27.64141161761763,7.0,1
155315,2.234779091684268,0.0,150.57150889175523,1.3857033743699478,0.8729036385143312,0.04379041442699696,0.2972532295256157,0.0,0.0626534392312979,0.6003049092046717,26.593216025966424,3.0,1
55771,3.873488880460096,1.0,86.64936704861523,1.2439669833584739,0.8548562783934225,0.058717534870942424,0.1597757214669062,0.005864813330088342,0.08892922146119757,0.1933173511187911,30.33197629705234,50.0,3
86406,0.872923795046736,0.0,116.44596672792511,2.0017639122572035,1.3636064357556406,0.03386819800867214,0.0327993311134491,0.0005607953440067856,0.032652284375407556,0.7974715008392304,27.031708615041563,16.0,1
88997,5.701060861471607,0.0,102.06177795538164,1.7818509781400034,1.0840160182295047,0.11289513551182562,0.08682041266096152,0.0,0.07948948280021469,0.5844482742465293,23.238094954601834,4.0,1
3063,4.359420279727952,1.0,112.678180798222,1.4467356640090427,0.9508267515704789,0.030773095804082808,0.011015275563230354,0.007384084737022998,0.07014415865854837,0.7522202886606224,23.480537015830908,58.0,3
53205,0.872923795046736,1.0,108.20428695548055,1.1502855016786524,0.8729036385143312,0.11385807947341539,0.08832052273494422,0.0,0.03662306332385418,0.47124222729765775,27.285660475837332,38.0,2
95495,0.0,1.0,120.21168306271956,0.16915850430678758,0.015170969635738246,0.044982288551343556,0.3653873670030248,0.1485126298438773,0.07160547706998972,0.3472244379771469,22.704216714521852,32.0,2
13916,4.359420279727952,0.0,141.00529886486908,1.6809968297595563,1.0685990710633249,0.041342447356368994,0.03861793216455963,0.08966760967333837,0.07389614600927014,0.8668370486535385,26.50526985351604,27.0,2
15018,5.270402895934253,0.0,91.87847772533422,0.8527586441232778,1.0036232661278224,0.11081194339916868,0.25763548768408095,0.0,0.1402624753950625,0.7676263476484754,26.35383312482235,6.0,1
140197,2.81870192439919,1.0,162.6563048040844,0.5132321194330479,0.43722778157262376,0.029907481693841425,0.2569545847468735,0.06964799176973854,0.08534643612555834,0.11725734975686705,22.151765907637202,56.0,3
19641,3.3619271977508447,0.0,104.66120359573203,1.6248846462339144,0.5426245627788366,0.11268268778192085,0.11398938173084487,0.0,0.1005400101632899,0.5765029649516105,28.64640370785198,41.0,3
111968,0.0,0.0,102.92234300923363,1.752687621763492,0.6147791006233524,0.10986713521603828,0.15751312861954064,0.0,0.09747580878089683,0.5178827095260955,26.26494453941582,14.0,1
4478,4.824000686513771,0.0,130.01017271513285,1.7418233789384563,1.079601259342487,0.0431865287142909,0.07135967865258865,0.05685311494931573,0.06677399494927812,0.5044707688151407,25.929974783327104,21.0,2
49888,4.359420279727952,0.0,105.83026451866816,1.2290664655179893,1.1900592475800453,0.06697413709052649,0.1558014307814477,0.0,0.05306868496164823,0.870201275136677,32.988913834439835,52.0,3
29493,0.872923795046736,1.0,52.89191845970074,1.593801330922556,0.8409268716865445,0.09277983356126722,0.08455490089482158,0.08750648063471238,0.11700849582798221,0.5614638976786368,26.771139916612587,32.0,2
8650,3.873488880460096,0.0,102.58345571966025,0.977251050003743,1.0685990710633249,0.10816339972175154,0.29382210221966804,0.0,0.07739805058592603,0.30735740567019904,21.622932708208207,67.0,4
131727,0.872923795046736,0.0,118.3641792542119,1.7965377462689096,1.0773968561658953,0.09858915255184081,0.07056408099918726,0.0,0.07479010183432175,0.428725547103319,24.02510702717296,1.0,1
107680,5.270402895934253,1.0,104.10459604738172,1.4959659338530724,1.7327918798529205,0.058717534870942424,0.002113301720686845,0.14276527041772133,0.12787593330562827,0.5241301357294121,26.63810165989038,47.0,3
60697,0.872923795046736,0.0,114.96970818405607,1.246958858166756,0.6701107889329828,0.10224203121314437,0.08150525731732736,0.0,0.09833371298734968,0.44052059468949495,25.80892788032084,34.0,2
149189,0.872923795046736,1.0,85.52649535362028,1.068784255159413,0.9156208630438081,0.03414355059055638,0.024930878123229857,0.0804742532127414,0.09227673809299898,0.5967851052426851,32.16633993097167,46.0,3
26471,0.0,1.0,102.70860193283791,2.2622012929733035,0.8133491362738893,0.11108650909359,0.041618479950598815,0.0,0.06850412453748891,0.283089132646496,27.39719492566315,45.0,3
32526,5.701060861471607,1.0,84.31571819993137,0.9537351345706274,1.5247664907417113,0.09239789907154937,0.05952137724388536,0.0,0.05069797419220065,0.6797957612726563,31.937518761264112,41.0,3
45433,1.5954046671017168,0.0,103.80791193269928,1.440241690388494,0.24193525533195437,0.11948847087220553,0.3648164267122848,0.0,0.10673525114395638,0.7522202886606224,25.143257853834204,2.0,1
44551,5.701060861471607,1.0,101.9521772743057,0.633122062221687,0.9383370423726153,0.05170941569813888,0.2172170175632873,0.005864813330088342,0.09417957066797655,0.41963386075746517,22.925559820074948,59.0,3
97871,1.5954046671017168,1.0,116.78389800122048,1.3261352750235784,1.2178444213202304,0.06616661355998277,0.1482346753096205,0.0,0.11600931508282333,0.5071558543350404,21.95550603362795,59.0,3
86890,1.5954046671017168,1.0,58.93560448960465,0.5748410348239007,0.08942431325482048,0.030629476337651843,0.37367170776866765,0.0,0.10363955969640551,0.29617216065705904,22.59218994840673,22.0,2
3680,3.3619271977508447,1.0,123.20907421681355,0.6873217200952351,0.9823580025054448,0.04077958565007201,0.3000907802279664,0.14878033257804144,0.07567160824092482,0.22091007236670035,24.613270255370015,28.0,2
48567,0.0,0.0,113.48559303798993,1.1646618235594426,1.0532791897548954,0.038287787309064854,0.04950742531454963,0.0020045020597718845,0.08858182813778119,0.20856198321458377,23.206767059585186,28.0,2
815,6.117892928831929,0.0,153.38629845887786,0.7713755595229619,1.257705099064472,0.03414355059055638,0.003976213546291906,0.001984806558653298,0.08497450704940865,0.18854264528804643,25.069029289561595,59.0,3
45027,4.359420279727952,0.0,159.47376146706875,0.4254963039363433,0.09851535901360106,0.03880600336970576,0.3753400103877654,0.004905852458809698,0.11497228316209064,0.45409671780157784,24.116559546384522,13.0,1
113087,3.3619271977508447,1.0,93.46052248364052,1.4208581649724286,0.776519017031305,0.11223590741304879,0.1827532997044595,0.0029756859548519775,0.06672392693128805,0.30735740567019904,37.43304880338901,3.0,1
115830,3.3619271977508447,0.0,99.76183300885384,0.4254963039363433,0.20273364528447474,0.029178943760520885,0.3418078903960608,0.14865846021898388,0.0692325431781873,0.05659026636171216,21.581707416560224,53.0,3
123627,6.117892928831929,1.0,170.5620403516555,0.6675719032394865,0.2499554292750488,0.029178943760520885,0.36721859571827453,0.14846123398764682,0.07567160824092482,0.17418739922926474,26.648624563401082,41.0,3
157429,3.873488880460096,0.0,116.89651065913581,1.5528898930012174,1.329481015462743,0.06657208594270177,0.06976627626521868,0.0,0.12901708090428082,0.8051225882576657,27.25316279943037,37.0,2
25176,0.872923795046736,0.0,188.2003592252404,1.4144297135629609,0.6007871602881386,0.10411557344988047,0.32253779789110704,0.14733027444604824,0.05419944900036305,0.35276125013630455,26.233319941210162,20.0,1
55975,5.270402895934253,0.0,124.40712929759316,1.3416702104497014,1.4080745642651042,0.025359172694512967,0.0471880433850729,0.003619084405140705,0.07948948280021469,0.49640736697300886,25.976038014897217,2.0,1
81573,0.0,0.0,108.20428695548055,1.2559580752183774,0.585186269256022,0.027627422474071267,0.04267053998102646,0.0,0.1192013035939258,0.28870060070904596,19.857357548433015,37.0,2
969,0.872923795046736,1.0,101.80079627198843,1.8975213518964196,1.5953196693962126,0.09424935215065408,0.04082706055637783,0.051218239684962405,0.07697095147323091,0.4694400923118106,25.97523506196044,28.0,2
41086,5.270402895934253,1.0,101.1844998388275,1.0826088263724851,0.744145053523369,0.05918638842682127,0.18020234098276874,0.12514178463726408,0.1225519383900256,0.3509163440956271,22.44332003342648,65.0,4
54806,0.0,1.0,70.78373140221525,0.870016916351664,1.208550416448057,0.041962598355487504,0.015625372543004,0.010552014101597989,0.10339044157515012,0.5826836339638324,25.11711678529953,42.0,3
126168,5.701060861471607,1.0,175.6230648798984,1.382531875836705,0.7593119202228912,0.04557037994341877,0.17183062586123532,0.007761030056575878,0.08190524688566762,0.7143940027013405,26.02191216509457,29.0,2
17482,4.824000686513771,0.0,112.02959517348631,1.3447892366328362,1.4155509487585505,0.10656644096509568,0.07056408099918726,2.6697276783785746e-05,0.05161778448463973,0.7522202886606224,20.15761479266689,25.0,2
106578,3.3619271977508447,1.0,111.69994929527022,0.9957462955575801,0.9633865604732803,0.053799353682425805,0.2606647456595814,0.001984806558653298,0.07824336696718033,0.643245026323755,23.776049129642747,44.0,3
74563,0.0,1.0,147.59570651124136,0.7231008787618839,0.858853361084863,0.04438898378389238,0.2319999480755242,0.14725638951051404,0.10263327184459343,0.19522579199641732,26.57490474511738,20.0,1
124244,3.3619271977508447,1.0,141.81716290336155,0.6785107863592905,1.2295073977449773,0.11310063945232358,0.22144278435145062,0.0,0.11781335401820275,0.3564489745952911,23.90582333065873,10.0,1
91005,1.5954046671017168,1.0,90.68010356852072,1.310700409278527,0.7517134112457518,0.1136779434484796,0.20303395783663156,0.0,0.07523239892816581,0.47214306179705734,21.688904661395107,40.0,2
36727,1.5954046671017168,1.0,84.17626683522954,1.8039074821054202,0.3835759578380506,0.03597658040809012,0.22310681446648367,0.14808467352381494,0.05443551858350137,0.28776582155373864,25.965598311274512,32.0,2
315,0.872923795046736,1.0,130.45871991108785,1.1588997572047788,0.9321184334126422,0.06534527571603274,0.12723040671399632,0.0,0.10186112363500793,0.44323868162207153,24.04499574205879,84.0,5
10441,6.117892928831929,0.0,81.53651864412875,1.5562760176399235,0.9887170107264152,0.06776810307407538,0.241972737467687,1.1099529320763315e-05,0.0834609979772711,0.6589379823386252,22.466799984261666,32.0,2
143592,3.3619271977508447,1.0,99.97646367187743,1.6144853188230401,1.4280529796370869,0.05170941569813888,0.12135717411903511,0.0,0.0909648244230264,0.6919283533734552,24.593276874853668,46.0,3
106153,4.359420279727952,0.0,103.37568135293097,1.2290664655179893,0.6792018079786396,0.05581785744347516,0.11936872550991845,0.0,0.13170466233255063,0.470341237512751,24.562710169367733,49.0,3
144273,2.81870192439919,0.0,116.68662911198332,1.0798363793789911,0.7555088942782333,0.08889717616409516,0.20577278583815367,0.0,0.08571582562284803,0.26339575548611793,22.362268472302922,57.0,3
45628,6.117892928831929,0.0,110.46253343573554,1.4532460742582065,0.5595130343273138,0.03550559855419764,0.010821767172170031,0.14820684681572685,0.10958238112235452,0.3082883206301165,26.76484619119636,6.0,1
49593,3.3619271977508447,1.0,151.9576547693235,1.1733338226503915,1.4155509487585505,0.05276348676969412,0.1434542782503005,0.06244813377938165,0.047493955172189815,0.8491455560834613,31.21739776382256,21.0,2
59056,0.0,1.0,147.4471869042943,1.1189948897666122,1.0598329809424267,0.02770197444137078,0.04302042519222398,0.07299273513137654,0.06158588724043837,0.7727530213566,26.29043797016532,49.0,3
35394,0.872923795046736,1.0,111.54537991320248,1.0278728688856018,0.736606806235421,0.02785087616681932,0.25069643121022134,0.0,0.05472964157031007,0.3398322134003418,22.90691464466479,37.0,2
53733,0.872923795046736,1.0,82.55943344037347,1.443486624022477,0.5765830106954144,0.1162013084768296,0.03594595641034841,0.0,0.0692325431781873,0.3008358881800992,30.013360002293574,2.0,1
69596,2.81870192439919,0.0,144.37293859996868,0.7231008787618839,1.1716969445284566,0.10539871697488398,0.1071041786982304,0.0,0.09889625578485943,0.5116279940761842,22.798628778643575,19.0,1
12176,0.872923795046736,1.0,99.38476086489237,2.105278016812088,0.42787759020018756,0.11114030478122258,0.0006324016486195832,0.14807567465457025,0.07523239892816581,0.09710125655647457,29.80318983639012,14.0,1
17317,2.81870192439919,0.0,167.93113600509017,1.4305314995612604,1.2506282976724197,0.032054095044992494,0.045631865334373974,0.1228302628351898,0.07344443758622808,0.1933173511187911,25.971353885061287,22.0,2
107967,2.81870192439919,0.0,94.70653021017685,1.5125831187873215,0.7030562129490128,0.10778520225113049,0.27067931385650346,0.0,0.0652563208801996,0.49820029281298683,21.16666071971502,1.0,1
90923,5.270402895934253,0.0,117.90932854589232,0.6939649337958178,0.49466828604235225,0.026953409443536608,0.3399871369797906,0.004905852458809698,0.08307607176161669,0.4387077377800461,22.148934233872247,50.0,3
48334,0.872923795046736,1.0,60.15270980935111,0.8849480810453934,0.48009200488394477,0.08867623283039489,0.27681350142334965,0.09869082632721077,0.04939316370457285,0.4730437411412784,19.62248833652241,28.0,2
