id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
81899,6.117892928831929,0.0,123.66615547676142,1.4240785193695762,0.6975233845593646,0.06776810307407538,0.2382034174387412,0.0,0.08716837634649345,0.6979852345359636,29.38900085441353,47.0,3
59142,2.234779091684268,0.0,89.54859100026016,2.279114124535793,0.653863841431761,0.06160513959091264,0.1912034946595629,0.0,0.06412251895793199,0.8398587829557217,25.300809092426906,5.0,1
25258,1.5954046671017168,1.0,107.02858348974243,0.8259875510638431,1.1511930062111049,0.029907481693841425,0.011788166338059581,0.11124613778859534,0.10363955969640551,0.3157291000839103,26.843707271615454,48.0,3
127134,6.117892928831929,1.0,99.96599541127442,0.6741252782109894,1.0862263751542853,0.03822275004970231,0.0206406388924906,0.0,0.0834609979772711,0.48024360588362286,29.51012983927273,53.0,3
81701,4.359420279727952,1.0,90.05881944358029,1.593801330922556,0.593835151024814,0.05918638842682127,0.12267420854969888,0.0,0.14208144122243507,0.639751861069095,22.16085542707178,50.0,3
64650,0.0,1.0,86.2539265120809,1.3076254137645986,1.4785798387800124,0.05699579632959222,0.06444481959247031,0.00038144314504813315,0.13025302191889332,0.39500445441039295,26.76786206028388,29.0,2
108902,0.872923795046736,1.0,104.29711580555824,1.4208581649724286,1.0014879181509468,0.047871617065426426,0.0006513652055738873,0.0,0.053248268515888486,0.5765029649516105,26.90007088372966,54.0,3
97787,4.359420279727952,1.0,120.10971757216755,1.6144853188230401,0.8870481719091188,0.1035886709897732,0.016577632105374596,0.06816395946697361,0.0878799146864748,0.5481598184332552,27.406099151911093,71.0,4
40970,5.701060861471607,1.0,124.90921103964105,1.354170443691811,1.3611555555156263,0.05680116751690537,0.2579748766335213,0.0,0.09861591438912895,0.6693762543425813,26.11842951920366,23.0,2
24142,4.824000686513771,0.0,125.21843067916636,1.4926549618789116,0.8769353064372962,0.041342447356368994,0.013712425199831665,0.14513188790775852,0.07948948280021469,0.31944514756429193,26.68017632715627,16.0,1
3419,4.824000686513771,1.0,138.78543213043267,0.894973455755926,1.1218625664872488,0.03482762600454365,0.002986602388962986,0.0009961907158109078,0.07113757653068406,0.5703153792725135,25.289772199242037,64.0,4
69233,0.872923795046736,1.0,92.12212072022665,1.440241690388494,1.0057605767148683,0.0897636276352218,0.11056948609566525,1.4199922968874758e-06,0.06835750813165495,0.4378010692265794,22.32270637103264,7.0,1
43937,4.824000686513771,0.0,103.37568135293097,1.7454404380504511,0.6701107889329828,0.052396650622806795,0.025393748523096872,1.2799937409002742e-06,0.07567160824092482,0.6919283533734552,21.866480594179862,56.0,3
81240,5.701060861471607,0.0,101.09566723881599,1.3261352750235784,0.9591921604105726,0.040085503505564654,0.23934276540465588,0.14530463374284022,0.10133787158252591,0.7031718835524514,24.325358619073373,52.0,3
111451,3.3619271977508447,1.0,124.79766232384183,1.338555201025666,1.3440569354023117,0.028369916082223195,0.20847417397657522,0.03121521178013975,0.07824336696718033,0.30363192158696917,26.501969662241184,31.0,2
129428,2.81870192439919,0.0,55.84288424335274,1.3635879022326585,0.15034099223757447,0.04678862706739734,0.33199153204608667,0.1487173288253286,0.0559533571002635,0.06476404413717808,29.551329383642575,31.0,2
146384,3.3619271977508447,0.0,101.48226910454527,2.1541043833322413,0.5544274649064301,0.0483222310537884,0.3711737287444165,0.10419795979212136,0.07344443758622808,0.7949190281537434,26.371983755707788,5.0,1
1141,5.270402895934253,1.0,43.57879487555265,0.7321803953673356,0.5459877684173237,0.11250755524274503,0.23934276540465588,0.10180746816207006,0.12883231270653828,0.48743361513789707,32.37563195163381,24.0,2
99551,0.872923795046736,1.0,168.7958078441875,1.1646618235594426,1.6138618224161947,0.07534654601913696,0.05333381640356864,0.1479741930231024,0.10763668424531088,0.58621235383743,31.105242073159044,24.0,2
144963,0.872923795046736,0.0,122.5128284065423,1.4305314995612604,1.1173801565958892,0.0851415328131488,0.11125707260979383,0.0,0.13335915191286388,0.3490707404716398,28.327447954505715,1.0,1
19385,5.701060861471607,0.0,113.58324952600145,2.113369398190098,0.37758067059571104,0.05101433974901372,0.23474058021231803,3.889421979092636e-05,0.08858182813778119,0.5773863402581226,25.964929002268185,30.0,2
32185,5.270402895934253,1.0,116.8146120843584,0.8675408250285294,0.9424924981597133,0.06575768768239226,0.027789847142669463,0.1388240133778483,0.12065670517582489,0.4495753109342876,21.785802504743454,44.0,3
134420,1.5954046671017168,1.0,142.70297834314428,1.2260981136938247,1.2295073977449773,0.10315298150069982,0.043893390801080984,0.0,0.12065670517582489,0.5062609762137036,29.2983609851575,34.0,2
37402,3.3619271977508447,1.0,31.516015893585173,0.8429744814568473,0.5973074966131857,0.032054095044992494,0.2489155364887245,0.12955208532392126,0.10533879505897356,0.667637849918361,30.207317453655307,10.0,1
53770,2.81870192439919,0.0,92.39743257531276,1.5293044363985917,1.0995302396656046,0.10852846367617025,0.0978759997682047,1.4899151900348739e-05,0.1260085040040869,0.5694308716311162,28.91819521233266,10.0,1
58407,3.3619271977508447,0.0,104.33353274807847,1.0523187556135853,0.8094399761009098,0.09370898039945591,0.2616620044246371,0.00022281014420678772,0.11781335401820275,0.35921294629456185,31.692147625952593,42.0,3
16595,3.873488880460096,0.0,133.87358535066792,1.6916401609057337,0.7234872037486205,0.06969534196105091,0.19744118313193104,0.14621819141652825,0.07610775407689287,0.27653391437213615,28.47491314373314,18.0,1
22532,6.117892928831929,0.0,126.47952534593489,1.0332792011007887,0.776519017031305,0.041342447356368994,0.026870414285047127,4.07993640723179e-06,0.05681609375264097,0.6875981751909847,32.84676338831958,14.0,1
54481,6.117892928831929,0.0,104.20866709288237,0.9877977162194078,1.1969783179741296,0.10348094851633399,0.13359821373595446,0.0,0.09889625578485943,0.3940899342910126,25.27954994060075,14.0,1
124224,4.824000686513771,1.0,86.21650660814352,1.5427567021324977,0.7012100698643479,0.06020377739301121,0.2524586145099518,0.13625593905587383,0.06391444984743964,0.3370572240184057,30.760777095374277,47.0,3
128129,5.270402895934253,1.0,90.30315770780368,1.313779393613908,1.1671264680853237,0.10755176218457028,0.2280111046994741,0.0,0.10627575941954966,0.6936595288584673,28.71057893007346,20.0,1
7608,6.117892928831929,1.0,108.81989482638302,1.486045460471644,0.9802422468499067,0.06737279893323408,0.24271691165998005,0.0,0.0571585712331885,0.5214535572646147,25.421592817156245,8.0,1
79395,5.701060861471607,1.0,135.8443768993588,0.7643869846402107,0.9550055590897916,0.03345331143459896,0.03325079712840182,0.035267599177157063,0.09195206939260495,0.42509082013318533,24.578135677739425,43.0,3
139815,4.824000686513771,1.0,85.38732737654703,1.698757269387999,1.0906530470009785,0.10011646490093588,0.19217553698332104,0.0,0.10763668424531088,0.30921905351352663,23.482543099168108,21.0,2
24618,3.873488880460096,0.0,89.13904547604498,1.3230403074748542,1.1557353982549923,0.09677083598355257,0.29541631388901735,0.0008055116822531008,0.10263327184459343,0.16266919995123785,22.3032785028865,9.0,1
1039,5.270402895934253,1.0,144.26368097281318,0.8091720843236079,1.3857569851549003,0.03684347528477961,0.008880373055813805,0.0,0.052467228893042235,0.25869452132756765,28.860564172968918,68.0,4
68476,1.5954046671017168,1.0,101.41436781489504,1.4016217618309161,1.645889431984084,0.03414355059055638,0.005946621798604477,0.11544880796978638,0.090631273449164,0.21521517345479477,27.029103586233333,34.0,2
142827,3.873488880460096,0.0,124.07224699282682,1.1502855016786524,1.0143294574313837,0.04257727432062326,0.08379560804947994,0.0,0.12175920649046457,0.5561461496395317,28.013140275075926,54.0,3
106541,4.359420279727952,1.0,128.99634430872933,1.0577922600757719,1.1062090211057984,0.08489042627422848,0.014670307255570792,0.14540940449185707,0.0834609979772711,0.42509082013318533,27.36995381489589,41.0,3
77671,4.359420279727952,1.0,108.23016289154377,0.7830919477975231,0.8890765263984753,0.02844379682282684,0.21764387222561646,0.00681651852218226,0.11239606234866689,0.5410510166898501,28.581377786457267,53.0,3
157648,5.701060861471607,1.0,128.1885007550887,1.351039350458107,0.6042741472907891,0.11281100403753022,0.30534688216789435,0.0,0.13369182205421112,0.6134845293745955,21.51217167722886,5.0,1
53892,5.270402895934253,0.0,121.1746477692447,0.8724965562789044,1.486230640455675,0.11017367031918551,0.07686774310307744,0.0,0.13252230774360968,0.44142678332063784,22.518427343440646,18.0,1
134040,5.270402895934253,1.0,106.70714587338715,1.1360051413715428,1.4355790578709804,0.11170849943950471,0.044241879673769094,0.0,0.09718602680360759,0.5089451600367382,36.805986439538316,43.0,3
141291,0.0,1.0,121.2306595399302,1.3292342453589678,1.807818507257721,0.0853906261142464,0.002202721795803664,0.14559202974674684,0.07697095147323091,0.6213775183157527,27.02884307394994,29.0,2
137514,0.0,1.0,87.70084441066415,0.7528078866341287,1.5559343178098457,0.09277983356126722,0.002202721795803664,0.0002487633097791014,0.07989911657905567,0.41417103144871215,32.07084449854014,23.0,2
62438,4.359420279727952,1.0,114.49242161868207,1.7745339005343035,0.8429110412156785,0.07226092540897922,0.25729539104543686,0.0,0.065765824499414,0.43144989461358074,27.111080062201793,20.0,1
121422,1.5954046671017168,1.0,104.00051013365939,2.0771036036296118,1.4305595995732223,0.03462304693822591,0.14465841868461957,0.00011594861174122757,0.09660065570186806,0.8499891302300268,25.020467387315914,32.0,2
8958,0.0,1.0,106.45819588310499,1.1733338226503915,0.5578160303508729,0.0858828442467042,0.35844681225356584,0.0,0.05749956415118494,0.7881072528363212,22.27567433196857,18.0,1
91526,0.872923795046736,0.0,63.27540916811604,0.8601338152434236,0.736606806235421,0.039448600807730404,0.21333172503136444,0.0009961907158109078,0.1046199903677044,0.47484463488452405,28.695450922786005,17.0,1
80448,3.3619271977508447,0.0,119.88024990258643,1.2984243322312379,1.550718696885937,0.03345331143459896,0.02502350614647099,0.005864813330088342,0.1028873097127769,0.37025330913284016,25.061351427460487,52.0,3
156189,5.270402895934253,1.0,104.91595736439841,0.8454152376174606,0.9115158496685433,0.04557037994341877,0.18825977665822002,0.0009961907158109078,0.12037265058829381,0.27840777189583293,22.21801727597285,56.0,3
26530,4.824000686513771,1.0,140.9205874073867,1.0798363793789911,1.5118689516687127,0.040085503505564654,0.014670307255570792,0.12105283411525036,0.10080771222471868,0.24173022192994606,27.155121424826177,54.0,3
73931,5.270402895934253,0.0,40.09019258452709,1.4794525303974508,0.9591921604105726,0.031416190501524055,0.29594365698262864,0.14764028303043303,0.0807099107755365,0.8752442881447556,27.803493669030814,34.0,2
159894,5.270402895934253,0.0,117.78662922649936,0.48639265456573033,0.21433736748688742,0.03345331143459896,0.3739304991678018,0.08129859283466698,0.08995736455673303,0.31665838257302165,23.148076856776044,3.0,1
71976,0.0,0.0,76.17082737972095,1.3354442055656686,0.3263033999796817,0.0454531762951517,0.35146025839216477,0.14682824890277488,0.07739805058592603,0.7031718835524514,20.79370512913443,43.0,3
16803,3.873488880460096,1.0,54.93773656504586,1.5766811031181405,0.8850217453836101,0.11170849943950471,0.18776509519169676,0.051465821131267325,0.08716837634649345,0.5196684304319891,27.217008874876107,18.0,1
157638,3.3619271977508447,1.0,77.17104792643265,0.7690426018513223,0.04111484479406026,0.04348913937226915,0.3752128331966564,0.14848343783585247,0.06323409511285039,0.14726385588242943,26.98153174067554,11.0,1
98598,4.824000686513771,1.0,118.30286567455668,0.7118274915660402,1.2553441352295662,0.03537048937348555,0.00548462869148327,0.14879875578746896,0.14133929214361957,0.08595895986566385,33.31622402007047,10.0,1
105995,3.3619271977508447,0.0,97.97940993411562,1.068784255159413,1.5247664907417113,0.03012476416116336,0.0047362087645285884,2.2699803146780336e-06,0.1314728113806297,0.5623496876972396,23.195643853814033,27.0,2
148446,1.5954046671017168,1.0,88.86231745267726,1.2984243322312379,1.0337244907542096,0.07154319726812285,0.2916676693694916,0.0015013271688992893,0.07019179955184995,0.3027000936330375,21.92175599534285,22.0,2
159778,0.0,0.0,137.5010805315261,0.5995087379969654,0.2208418052825745,0.024434449381760884,0.33776107338884,0.1487044273562236,0.07344443758622808,0.5419401255638323,20.164757594964794,29.0,2
90513,3.3619271977508447,0.0,135.9345436880125,1.071541642188199,1.4380918973981762,0.02844379682282684,0.017527096931831115,0.0,0.0642263303982092,0.482042029581441,23.211966286376935,58.0,3
75566,0.0,1.0,169.36381337454122,1.7273986281211327,1.234186749955301,0.04557037994341877,0.04267053998102646,0.000743878523594955,0.06908747875016392,0.7316174461161188,26.630602365536934,11.0,1
10140,0.872923795046736,1.0,127.75398373930186,1.4144297135629609,1.0057605767148683,0.029907481693841425,0.06816401280319169,0.0,0.029140590636395427,0.7393518023357826,26.76445279991837,21.0,2
66566,2.234779091684268,1.0,130.80128131526558,0.9485494790226465,1.0164765902676833,0.03604362302059359,0.033341012116425914,1.1899945902425863e-06,0.08268848505094586,0.5570327996307758,33.31712699276095,46.0,3
140059,2.81870192439919,1.0,161.6453206467976,0.3953989566038604,0.3835759578380506,0.026576577269376928,0.32167877725314264,2.2199811724000793e-06,0.07113757653068406,0.1933173511187911,22.97256440774154,46.0,3
159545,5.701060861471607,1.0,131.47092025828601,1.0937363611747035,1.2225035455976938,0.02844379682282684,0.015529992453677007,1.0099961030423567e-06,0.09972625759298626,0.6064592478239177,30.53281284613824,49.0,3
39917,0.872923795046736,0.0,87.85014666578138,1.0090676336197404,1.3709714197337277,0.04468629102755029,0.028065156470147463,0.0,0.08571582562284803,0.15497339791921644,27.307138483489627,29.0,2
33242,2.234779091684268,1.0,84.53019461075245,0.7051038664063272,0.9696927940084842,0.02844379682282684,0.2089208133144031,0.001984806558653298,0.08823206529773955,0.8373236460381878,29.06050492391097,55.0,3
143465,5.270402895934253,0.0,176.73791060461446,1.0550536357269065,0.27300728550149644,0.03861210524436159,0.3489619263581033,8.49724053718752e-05,0.06903905533154998,0.2671533079347595,24.8810113962557,25.0,2
36497,3.3619271977508447,0.0,142.1158407323235,0.6352505547361027,1.7493293362478723,0.0689341804959577,0.0,0.0,0.09889625578485943,0.3463010242500451,29.708531892768935,54.0,3
1687,1.5954046671017168,1.0,143.36930837703648,0.465727085769001,0.14912856914224387,0.04438898378389238,0.3038662397214829,0.1438926333015115,0.06627170617944157,0.06643615928723712,22.734398712686044,42.0,3
51784,1.5954046671017168,1.0,100.69316798625557,1.2172165115891747,0.8468851234775537,0.09943794886500139,0.25385506477255376,0.0,0.14076918824487933,0.10168630609411251,27.283330843047796,17.0,1
70111,3.873488880460096,1.0,132.56746965109963,0.5308073037484302,1.7410509764195912,0.10076992777346946,0.0,0.0,0.11296729991626979,0.3986608665711685,22.453659153781732,32.0,2
49404,4.824000686513771,0.0,153.51429034025068,1.5259518253987494,0.8488750374661344,0.093155845558655,0.028706613028225754,0.0,0.13091639863629476,0.29337171326094935,25.79346736365663,59.0,3
32160,4.359420279727952,1.0,121.52593313957772,0.7505023214854164,1.3832875724289047,0.10604107796538681,0.1360999778061121,0.0,0.09804963764136568,0.35460545987661984,25.29631297457782,30.0,2
37434,1.5954046671017168,0.0,103.00052511453433,0.7620643196394106,1.5455114753399843,0.05328367386024081,0.003976213546291906,0.015947865155063325,0.12065670517582489,0.5508232274881332,24.161987159533748,17.0,1
57351,1.5954046671017168,1.0,96.38704753880896,1.1360051413715428,0.4849346932821102,0.03482762600454365,0.3504682971490409,0.0,0.11443906789033216,0.6353823972414456,26.312067649163623,29.0,2
26040,0.0,1.0,103.02658393193462,1.277094229670491,0.22214766867345095,0.04385050974019494,0.37367170776866765,0.14846866504801617,0.08823206529773955,0.3490707404716398,19.68851713810375,35.0,2
96810,5.701060861471607,0.0,113.01770297526586,1.2409790360109807,0.7938794242950211,0.0461533086282955,0.228815907594239,0.0,0.1192013035939258,0.4041404961216831,27.102499970557247,38.0,2
72313,1.5954046671017168,0.0,84.74995246578406,1.1474217637968984,0.8992472401295339,0.11389340562746535,0.08981251686689971,0.0,0.06249428190369805,0.7143940027013405,33.33134659015361,29.0,2
7026,1.5954046671017168,1.0,86.21116071857948,1.4926549618789116,0.9781284470444853,0.09596252188748704,0.0993166428042023,0.0,0.08608269509259017,0.6763246671744051,30.763400227239774,38.0,2
104332,1.5954046671017168,0.0,103.78188123432048,0.8874490702428841,0.48655249206632356,0.029178943760520885,0.29435554691593196,0.14833816802967426,0.08823206529773955,0.1607465310562704,27.738405622095247,32.0,2
22841,0.872923795046736,1.0,194.2008169550334,1.1360051413715428,0.5595130343273138,0.03482762600454365,0.1304347681620652,0.13997812937397572,0.07948948280021469,0.08409898345945786,25.1383321507545,52.0,3
46773,5.701060861471607,1.0,85.57466136117368,1.1303197887629002,0.3582878358476109,0.10337243046019386,0.3265356852367424,0.14856260352903555,0.06677399494927812,0.5285881430572061,30.72594643635822,27.0,2
2735,0.0,1.0,97.50681938870896,1.2892590495900826,0.9279824033589994,0.03155839396012166,0.20981104117612712,0.0,0.08384328428839721,0.23606145763498151,22.318554805146714,21.0,2
89015,5.701060861471607,1.0,115.45183903207602,1.0495876169697003,0.6413309722210081,0.039448600807730404,0.3134325087343338,0.0,0.09510266620308695,0.32223029241841084,25.644049886223055,21.0,2
105660,4.359420279727952,1.0,128.07736534017954,1.2409790360109807,1.7603971408092527,0.06270847559058232,0.1220165471564242,0.0,0.12093734207546923,0.6754565700006173,30.995180562534618,20.0,1
34687,0.0,1.0,147.71450677262993,0.5995087379969654,0.8729036385143312,0.08253683745040954,0.17236337369497504,0.0,0.10785844760529659,0.3315024662333718,28.469130166493862,3.0,1
24988,4.359420279727952,0.0,132.16018838830107,1.9900187305277914,0.6975233845593646,0.10948497434873768,0.1597757214669062,0.0,0.06612032024679311,0.5596918883888553,23.19867781199985,21.0,2
126830,4.359420279727952,1.0,159.86045117533504,0.7140754272172378,1.2742887424067721,0.060112080397729396,0.0009985074216367666,0.12711712559518024,0.07160547706998972,0.18089235141197046,27.457421332754567,26.0,2
9126,1.5954046671017168,1.0,93.44466819848039,0.8849480810453934,1.2766659695073987,0.039448600807730404,0.2569545847468735,0.016823724306544618,0.08534643612555834,0.6806632116178793,28.355949126534483,61.0,4
154426,3.3619271977508447,0.0,81.40178887095205,1.789185585833376,0.668298156335253,0.046385045791025765,0.15694397548208475,0.03680061358065111,0.07907699494507488,0.5062609762137036,20.567581757473633,16.0,1
19930,5.270402895934253,1.0,76.97006556419939,1.4112216109464688,0.5077466257061825,0.04140471036841923,0.0009915282309144195,0.1378194291568026,0.11964725123583841,0.5017843279773949,27.040824870052283,45.0,3
42863,2.81870192439919,1.0,100.79773530588726,1.2529544013102096,0.8972092364676427,0.041962598355487504,0.16643138894708484,0.0,0.07989911657905567,0.45228862939516046,27.462318021213655,13.0,1
149891,2.81870192439919,1.0,109.29031793667421,1.2113149601562354,0.7958178421299469,0.08489042627422848,0.3455331976819216,0.0,0.1445902144728613,0.4232724839940975,29.04314536698626,19.0,1
10563,0.872923795046736,0.0,51.657911504370915,1.1021217240069057,0.5493582130984525,0.0395125464150817,0.18825977665822002,0.1480936353641807,0.07160547706998972,0.6082163911561125,29.796487613950895,26.0,2
85633,5.270402895934253,1.0,66.78679669496523,1.752687621763492,0.5259169346537883,0.060976877788519755,0.0010583230725857494,0.0,0.07697095147323091,0.17897769686555445,21.71474224505284,8.0,1
125764,3.3619271977508447,1.0,114.41541328587985,0.9746235506992239,1.0229297889556126,0.08029540932132537,0.08303424155368089,0.0,0.11905083262975834,0.5330424673029763,27.3696955169317,50.0,3
938,3.873488880460096,0.0,109.94635922115764,1.0278728688856018,1.2435697576993787,0.09915929004532116,0.03950348483126515,0.004905852458809698,0.10979175009966557,0.47214306179705734,23.843335985085456,60.0,3
63926,3.873488880460096,1.0,113.9583444597051,1.7599522449896807,1.234186749955301,0.10673658905851677,0.015625372543004,0.0009961907158109078,0.11061603839739241,0.5116279940761842,25.13491113866201,43.0,3
11444,0.872923795046736,1.0,102.11918112509267,0.9459621033695175,1.1923635900503382,0.11426718624503288,0.15175752601352488,0.0,0.08497450704940865,0.6108510766913567,21.235726667491956,34.0,2
140570,3.873488880460096,0.0,146.5258855438008,1.3261352750235784,1.0773968561658953,0.03835276660146445,0.2774134827438235,1.7598816696078115e-05,0.07344443758622808,0.5641208390442669,20.162853012783465,39.0,2
118305,1.5954046671017168,1.0,153.06625171030083,0.313350595599195,1.2790452321863144,0.032756846992377936,0.004962882796202298,0.14419090708077217,0.11479565148345594,0.4004880737342039,26.50130959044663,7.0,1
139581,5.270402895934253,0.0,128.96101633553343,1.071541642188199,1.3808202212133387,0.039448600807730404,0.17076124987887595,0.02359941253875624,0.08716837634649345,0.5623496876972396,25.97122004434836,47.0,3
1741,3.3619271977508447,1.0,91.35910429649809,1.705891647744118,0.9570978852161511,0.07400365818851558,0.12135717411903511,0.0,0.07479010183432175,0.3426056156966485,23.860633793561494,86.0,5
58882,0.0,0.0,123.99611934301906,1.6528037535325126,0.6095183704904821,0.080004802065222,0.13547693088861773,0.009368940372122082,0.10212019116983716,0.648480779421834,30.285481348400445,19.0,1
75747,3.873488880460096,1.0,118.1035651223987,0.8284037357211327,1.3391900932368495,0.028073724243569836,0.038529237005250974,0.03378545374854456,0.06766915227167633,0.48294101076463797,26.233851661123577,27.0,2
92745,0.0,0.0,127.99147851653238,2.0771036036296118,0.7997003756155685,0.11119373451883552,0.12333016422336632,0.0,0.055431191649043365,0.3082883206301165,27.28721348908228,4.0,1
56696,5.701060861471607,1.0,74.13742645597571,1.486045460471644,0.09395717029760381,0.06322975991368103,0.3731517753340202,0.14869142354534587,0.065765824499414,0.45771100209068194,24.648648256341254,42.0,3
59047,1.5954046671017168,1.0,140.45205098607644,1.0197912380668752,1.03805616547117,0.036177528458350545,0.16201610323787796,0.13179243059906834,0.07298954199416931,0.39500445441039295,30.51195466312601,41.0,3
34109,5.270402895934253,1.0,126.2163134807696,0.9485494790226465,0.8468851234775537,0.047871617065426426,0.3345283130822474,0.0,0.09417957066797655,0.8364783729313319,28.23955115240549,28.0,2
10167,1.5954046671017168,1.0,83.961661940122,1.8937234471278688,0.744145053523369,0.10024912841460783,0.15175752601352488,0.0,0.09833371298734968,0.1933173511187911,22.755334439402912,20.0,1
47388,3.873488880460096,1.0,99.66234765987731,0.5850631189120629,0.6828512271475592,0.08171337117473375,0.2869771905362136,0.0,0.0994514137349725,0.4169031817689732,22.754309915547285,53.0,3
149399,4.359420279727952,1.0,97.02864507026432,1.837289396713911,0.6007871602881386,0.11052780242844104,0.1523395503043589,0.0,0.07697095147323091,0.4232724839940975,28.406345791132466,2.0,1
96904,3.3619271977508447,1.0,108.45265946457265,1.4467356640090427,0.6218191154126793,0.11547411277309645,0.14224404248746633,0.0,0.10829773278800112,0.46312771325061475,32.1685369231398,8.0,1
151134,0.872923795046736,0.0,114.58995487331853,1.6492989120715298,0.7574094640680615,0.11455380129896475,0.17710064452048874,0.0,0.07523239892816581,0.36657593878089856,30.516031168395806,45.0,3
105541,6.117892928831929,0.0,116.04128864580903,0.6851139901853912,0.9135673883268748,0.09563039090246964,0.028706613028225754,0.13684289020449014,0.14246445695335316,0.15593612213162947,27.53736908727956,25.0,2
54669,0.0,1.0,133.48194306539145,0.6961860220856041,1.3489319860322233,0.02844379682282684,0.0009985074216367666,0.0009961907158109078,0.11749437973115917,0.4793441631124205,24.486737675755005,56.0,3
7109,4.359420279727952,1.0,109.68814222855605,1.3667351240154904,1.3587067315067167,0.05969748831732865,0.061582861769010316,0.0,0.05348710350285257,0.5339328914848354,20.798991227285075,45.0,3
73656,3.3619271977508447,0.0,124.0164207036326,1.0798363793789911,0.043346566462758036,0.034005997818489966,0.37077267711256123,8.029753671893915e-06,0.07160547706998972,0.18089235141197046,25.285819924861038,51.0,3
36797,5.270402895934253,1.0,177.79873073946013,0.9746235506992239,1.0250847906186369,0.03421223449066382,0.24493038553947208,2.139825058127879e-05,0.06647305121970228,0.283089132646496,26.621785568219575,8.0,1
23143,0.872923795046736,1.0,93.43409846176783,1.116173191799425,0.9802422468499067,0.07366089915094279,0.27099193577783337,0.0,0.13967703282880692,0.8601032523396019,26.451111370487762,32.0,2
118516,0.0,1.0,108.37505179865295,1.0251752790418884,1.0014879181509468,0.06047792530559036,0.251050356351249,0.002505723998201556,0.06365352429629562,0.3693342235535494,32.03247559454413,53.0,3
67545,5.270402895934253,0.0,152.02666789110035,1.0798363793789911,1.0036232661278224,0.039448600807730404,0.1847723004118197,0.05330022584439068,0.0626534392312979,0.6336336735553394,28.39778266746223,33.0,2
147781,3.3619271977508447,1.0,101.81645786623787,1.433764130961678,0.20145259986694777,0.06697413709052649,0.3396192727833433,0.14744927028821977,0.09972625759298626,0.23606145763498151,25.925419004128717,36.0,2
2673,0.0,0.0,108.49404697343502,1.1388535531640749,1.0358893422160114,0.03564046603117301,0.14941484002339908,0.0035509983572204,0.09162520541474937,0.5125219727084062,23.18856357730885,45.0,3
40180,5.270402895934253,1.0,119.2220936118818,0.9984031852273931,1.5041555271287885,0.09181366582891372,0.014670307255570792,0.050845532228205655,0.1316278111321332,0.6658989234852036,29.72513634132024,37.0,2
86044,3.3619271977508447,0.0,71.71204958130522,0.8675408250285294,0.45611891744501903,0.03219515144426198,0.0712007352970498,0.1472438889403441,0.13516807719053753,0.5720839688793614,17.15393734008601,40.0,2
2978,0.0,1.0,150.73438922937518,1.0495876169697003,0.7403721686283902,0.04557037994341877,0.18973683608982944,0.13625593905587383,0.0878799146864748,0.5703153792725135,24.805838068327095,5.0,1
140169,5.270402895934253,0.0,150.98606377278148,0.7367404825678648,1.2412209663588705,0.04673112473458526,0.24159944956993276,0.001984806558653298,0.08268848505094586,0.6222538369971233,22.723559742081736,45.0,3
61421,0.872923795046736,0.0,99.55237366422129,2.073097115660239,0.8809746737279629,0.07434357648268704,0.1482346753096205,0.14210230681572966,0.07113757653068406,0.7109433115136713,21.869036143565154,18.0,1
26888,0.872923795046736,1.0,165.36248962218505,0.7006382405716461,1.4055865716025768,0.029178943760520885,0.0,0.14833020860305846,0.09195206939260495,0.06840247319254529,27.885951165840066,26.0,2
102202,2.81870192439919,1.0,139.24478558252522,0.7783950615769446,0.1613257379612461,0.0426995572243835,0.36749706392501474,0.14832221679716667,0.06980972660585218,0.15689863189189093,19.829926018223723,16.0,1
17958,3.873488880460096,0.0,130.3982545340849,1.670392228724202,1.0995302396656046,0.034349417624905836,0.241972737467687,0.0,0.104861145959801,0.6745883431787558,26.098291716730667,4.0,1
78348,0.0,1.0,92.27567448162,0.8503073162091651,0.8911068094754843,0.049047764439865124,0.26363808924697757,0.10788897841104761,0.12093734207546923,0.14533430943290376,24.752087747157994,29.0,2
