id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
55323,0.872923795046736,1.0,108.19911166212415,1.8075989478811065,1.3125689770901088,0.11241821689671337,0.054177532011139076,0.0,0.09417957066797655,0.7522202886606224,25.62176864755332,41.0,3
32589,0.872923795046736,1.0,122.85848085658766,1.0965276954317247,1.3981349919391537,0.05170941569813888,0.04649739313307388,0.0,0.10263327184459343,0.5214535572646147,29.71512559593379,54.0,3
39012,3.873488880460096,1.0,121.84145694243071,1.0993228154521477,1.0818076464946016,0.07226092540897922,0.06001745175361135,0.0009961907158109078,0.08571582562284803,0.3849355163638353,25.837681159893357,51.0,3
137595,4.359420279727952,1.0,78.4566652982866,1.3667351240154904,1.4456428644832313,0.09708557810085501,0.015625372543004,0.0009961907158109078,0.10604378231919075,0.5116279940761842,27.92762713735502,20.0,1
141186,0.872923795046736,1.0,128.92063981204444,1.3920585419964056,1.2981526855390904,0.10511329257752373,0.030896031522461346,0.0,0.08268848505094586,0.7599282170448584,31.706864617308298,39.0,2
6243,5.270402895934253,1.0,109.1145893944566,1.0278728688856018,0.8133491362738893,0.07971180677246352,0.22841394966772371,0.002965912600349943,0.13099723383694759,0.6893306308342276,26.035810676877354,52.0,3
39757,1.5954046671017168,0.0,138.06100834338451,1.1274828423974343,0.8153065731672732,0.036177528458350545,0.21069722185364373,0.1300641432267015,0.0626534392312979,0.3858517145013685,27.530937929250662,23.0,2
49048,0.872923795046736,1.0,110.8081772233387,1.249954663221884,0.971798776571637,0.03345331143459896,0.0,0.0,0.07523239892816581,0.4694400923118106,27.286566407548573,35.0,2
50274,6.117892928831929,0.0,75.61555242270883,1.4273029632982537,1.178567726183657,0.10212431892508796,0.31862323659454755,0.0,0.10894620868502075,0.7915140840670115,27.0989893998595,3.0,1
11050,3.3619271977508447,0.0,86.95378774214976,1.3762010353347607,0.9156208630438081,0.03550559855419764,0.16089867049836257,0.0,0.11843967107822272,0.5410510166898501,24.17688271172587,46.0,3
139322,6.117892928831929,0.0,102.56259589740104,0.9693795334875999,0.8035905104059599,0.10948497434873768,0.2011869296779366,0.0,0.11828452903796835,0.4477656398183121,28.436051202582213,20.0,1
8068,3.3619271977508447,1.0,104.17224391703228,1.1995585970342593,1.5041555271287885,0.02785087616681932,0.03594595641034841,0.0,0.12175920649046457,0.6719828838800403,20.32621096478167,54.0,3
44476,4.824000686513771,1.0,111.38562603504926,0.49782115714739317,0.010075921542028915,0.04071676728200563,0.375466997075387,0.1487301288625842,0.07907699494507488,0.12986652282760713,18.6184556890897,40.0,2
134417,6.117892928831929,0.0,84.13335210039125,1.563060875323366,0.9802422468499067,0.05410661607557791,0.008149380839292446,1.8098748509530492e-05,0.12665284588910405,0.07537523328320962,25.974967407234843,37.0,2
114370,3.3619271977508447,0.0,112.46719183662195,1.670392228724202,0.9074185780413175,0.11214289994463984,0.20622559862988302,0.0,0.10107366171887236,0.47394426546045465,27.414485388136548,15.0,1
22495,0.872923795046736,1.0,156.53245620151776,1.7238032976844435,0.8911068094754843,0.042209122738827765,0.002996513101405767,0.0,0.09417957066797655,0.13180306839931838,25.974432092163386,51.0,3
5791,3.3619271977508447,0.0,125.15760923086036,1.7418233789384563,0.895173163886735,0.03697595187732207,0.1614580741411667,0.0,0.100270542490563,0.417813571389132,22.759139541832713,17.0,1
93475,4.824000686513771,0.0,137.3360395351194,0.7006382405716461,0.9675887642154379,0.030557569463256933,0.035408787795587884,0.14856260352903555,0.07434469244013149,0.06102388112320211,26.632181283731743,21.0,2
158996,5.270402895934253,0.0,125.71498112065548,1.2290664655179893,0.8389446157210648,0.11870043044850843,0.036749971258525894,0.0,0.05484699175740777,0.5543724183688273,30.779135797954854,37.0,2
111308,4.824000686513771,1.0,113.82476927919988,1.5972380637191486,0.8911068094754843,0.09220467864151599,0.02129722678586382,0.0,0.11781335401820275,0.3610547290259492,27.281907111847666,35.0,2
150049,5.270402895934253,0.0,114.55402295096158,0.6204196326368729,1.5041555271287885,0.10823744678519129,0.33355937323453344,3.9499403950346955e-06,0.0846000186739813,0.7143940027013405,22.169495597827883,21.0,2
65658,0.0,1.0,70.36019656932856,1.4499888131526906,0.630660508976416,0.06931636345747896,0.2606647456595814,0.06457782994261635,0.07113757653068406,0.7496487913794742,27.425578337757425,37.0,2
61751,3.3619271977508447,0.0,119.35478701456024,1.1274828423974343,0.8409268716865445,0.07851550707857491,0.2596612745405304,6.399843524966347e-06,0.12008513127007257,0.4667357229045698,23.73894381667195,45.0,3
64308,0.872923795046736,0.0,96.6500708613397,1.8002204158456978,0.27300728550149644,0.039576435131621505,0.2694224671709391,0.1473544828317745,0.06947363277632812,0.19617970441626129,27.290836952494534,26.0,2
27674,0.0,0.0,75.50660703372742,0.7482001681201292,0.1887327083154206,0.02851761080959776,0.20025699425502924,0.14860433983858176,0.07739805058592603,0.2521047362767937,17.360000625719483,24.0,2
57076,1.5954046671017168,0.0,101.62849600215739,2.053133596177965,1.5041555271287885,0.05876460211842461,0.05827753028861552,2.059983788352612e-06,0.06012012907356574,0.8000229170012528,26.89523539962775,35.0,2
25816,3.873488880460096,1.0,102.71381588545479,1.3984299557000819,1.4355790578709804,0.03684347528477961,0.11803442510194988,0.0,0.1085152749541968,0.5044707688151407,25.883587611482344,50.0,3
82936,5.701060861471607,1.0,142.1606346442946,1.2231336726202555,1.020776755417497,0.028073724243569836,0.315716026570639,0.0,0.11812843327074328,0.6380044771041449,27.666162622430956,17.0,1
152233,4.359420279727952,1.0,86.46236650269027,0.6610483277676394,1.743808288579192,0.034759494091331875,1.0799825676737827e-05,0.1475855259215049,0.12567774876200102,0.23700674147691309,25.96626760856234,18.0,1
71147,6.117892928831929,1.0,83.34960807499483,1.116173191799425,0.8488750374661344,0.09529309823863626,0.15349925612982013,0.04304271098624339,0.07782218133052284,0.3315024662333718,27.953350738765803,7.0,1
158311,5.701060861471607,1.0,139.3046852306377,1.7202123044997546,1.2412209663588705,0.04504133145216058,0.05053256935755287,1.439992078248363e-06,0.0607750943259681,0.7991725622072491,27.671290475628776,19.0,1
31445,4.359420279727952,1.0,125.87705919638458,1.2083700310814445,0.9929661400695023,0.03345331143459896,0.21069722185364373,0.042361366366486,0.12727503714890795,0.4004880737342039,23.140552637929098,50.0,3
946,5.270402895934253,1.0,118.00645255195919,0.7783950615769446,0.35094541577501637,0.047871617065426426,0.2951518841877521,0.008698409363821236,0.07207008747600625,0.19236282222973636,25.16582562900878,23.0,2
43422,5.701060861471607,0.0,83.89726523325776,1.5393873568146128,0.8094399761009098,0.07154319726812285,0.12398442007630957,9.829630862846384e-06,0.07697095147323091,0.6858652061907988,23.77661748913103,22.0,2
52461,3.873488880460096,1.0,108.53025919231129,1.5562760176399235,1.3709714197337277,0.037503497957860635,0.007905355412165744,0.05330022584439068,0.09747580878089683,0.5214535572646147,25.972023081598532,24.0,2
43348,3.3619271977508447,1.0,148.7880391305772,0.2634246891675979,0.09055515529919876,0.036177528458350545,0.2319999480755242,0.14700939128916085,0.08030591854684666,0.055604357335072484,23.102182411043902,36.0,2
134235,0.872923795046736,0.0,110.99383259209678,1.573269725078865,0.5325783271168508,0.11276851657666974,0.16533566327191976,0.0,0.05940416375632923,0.4865354007105218,28.342583757028954,13.0,1
6481,5.701060861471607,0.0,138.52570122334734,1.5159190404539722,1.03805616547117,0.036177528458350545,0.1410276701496655,0.0,0.09689431395432624,0.7048997520634385,23.217164728062283,7.0,1
60622,3.3619271977508447,0.0,33.50402346897164,1.4208581649724286,0.643115839399645,0.0431865287142909,0.3293968198283105,0.14700939128916085,0.07610775407689287,0.5125219727084062,27.29044873995,9.0,1
144777,2.81870192439919,0.0,87.97809123128668,1.1077309178046657,0.9550055590897916,0.11549910645789782,0.314807612848614,1.3899926188937817e-06,0.06869912804803781,0.22375482435312113,22.040402024514744,15.0,1
6038,4.359420279727952,0.0,150.29998549943562,0.7006382405716461,1.3416224885557462,0.03684347528477961,0.03234721238490471,0.1412524173700177,0.09540627374586548,0.2915038241674874,27.112899843904994,80.0,4
92806,0.872923795046736,1.0,115.67741830979948,1.7490618513824774,1.3270588689493945,0.10337243046019386,0.2016502871049115,0.0,0.0807099107755365,0.3342806431153462,28.314073400998634,40.0,2
41631,2.234779091684268,0.0,86.95378774214976,0.977251050003743,0.33061589901214944,0.03134499269087866,0.3150353369161678,0.1459900800986709,0.1031396955853106,0.15882300898583238,23.771928248900636,25.0,2
122852,6.117892928831929,1.0,176.515987368967,0.6437972553886573,1.0036232661278224,0.03482762600454365,0.16201610323787796,0.0,0.08716837634649345,0.1385740475400913,24.280698220893218,15.0,1
55649,3.873488880460096,0.0,95.62896636898188,2.1705285737127054,1.2553441352295662,0.10051148267888103,0.21593067514693054,0.000743878523594955,0.08823206529773955,0.639751861069095,27.278800613512473,12.0,1
69240,2.81870192439919,1.0,172.15618696930144,0.7482001681201292,0.49466828604235225,0.03345331143459896,0.3542186659772389,0.0,0.07298954199416931,0.2521047362767937,27.72099707244175,29.0,2
72628,5.701060861471607,0.0,117.72015946008607,1.3604447167824396,1.5221827970798172,0.03570780928036591,0.0008848281545272511,0.14847606628565815,0.11315533132292098,0.461322770147165,25.97456592163379,19.0,1
915,1.5954046671017168,1.0,171.43448144775056,0.9228387905195625,1.4305595995732223,0.04843439090520536,0.03325079712840182,0.08129859283466698,0.0682595902191365,0.6519686275075127,29.14756774271058,58.0,3
31639,4.824000686513771,1.0,86.86301153073802,0.8849480810453934,1.2318460617081535,0.07226092540897922,0.004144154548799186,0.012468381089236091,0.06500020170040736,0.6632895533953425,33.32028726445786,17.0,1
39317,5.270402895934253,0.0,72.23861682040959,1.1849505506472449,0.7234872037486205,0.0858828442467042,0.34377558776963113,0.1339224353449099,0.09660065570186806,0.3157291000839103,22.58395307663539,25.0,2
121469,6.117892928831929,0.0,99.40571467139068,1.6528037535325126,1.057646406189738,0.11005232819260728,0.18173656703380087,0.0,0.10186112363500793,0.4595172001147029,26.808357210433897,42.0,3
27112,5.701060861471607,0.0,152.65743706243586,1.2024918523025487,1.3981349919391537,0.03414355059055638,0.11870244613380132,0.003939573289650818,0.09630503739313614,0.7324773129381172,25.748932801684084,6.0,1
57760,4.359420279727952,1.0,103.20896930376422,0.9330796361672831,0.47687246253654997,0.06657208594270177,0.3315961599830793,0.0021029345249969733,0.13873165934106496,0.5241301357294121,31.905784583643065,9.0,1
39412,6.117892928831929,1.0,120.59394354611693,1.4827469254218961,0.8133491362738893,0.03570780928036591,0.30825889883223306,8.8869815406063e-05,0.1220266290353647,0.6038225012683465,24.33599053467352,8.0,1
1283,0.872923795046736,1.0,90.16506507627967,1.6006790321669766,1.4836782886015223,0.06931636345747896,0.13422605430153228,0.1300641432267015,0.10510074374136276,0.30921905351352663,27.116929064545086,23.0,2
147963,1.5954046671017168,1.0,62.61572749991828,1.3447892366328362,1.3125689770901088,0.03737196454856716,0.31180902369825003,0.0009763413531243456,0.04672247535860631,0.8727232799003789,23.191020164872935,41.0,3
17003,1.5954046671017168,1.0,175.40576908216823,0.7574292631964193,0.585186269256022,0.026198033914667747,0.0019443316234266479,2.6397337633606306e-05,0.11889944029238214,0.08360937625116761,29.560275277373577,14.0,1
86008,1.5954046671017168,1.0,137.07591724242775,0.7854455645604872,1.0402249611304715,0.032054095044992494,0.03772983306760561,0.0,0.0944893301378407,0.6458635010518889,31.082162000824766,54.0,3
11576,0.872923795046736,0.0,100.55197749301864,1.4794525303974508,0.8330093229215549,0.045394496904964325,0.00031884797623869956,8.539721389181463e-06,0.07253143383276514,0.16747215160921813,25.970283146239314,48.0,3
50144,2.81870192439919,1.0,106.31293663332924,1.4827469254218961,1.0707955444139763,0.03379920531112484,0.08364350088393153,0.0,0.05318845094455567,0.639751861069095,25.70582847008013,32.0,2
115511,1.5954046671017168,1.0,97.3492165769674,0.6523964551813372,1.4130567522589161,0.04673112473458526,0.34090136157244855,0.0,0.13572879064426424,0.45771100209068194,22.499113293906877,5.0,1
82632,0.0,0.0,143.12072978228287,0.6437972553886573,1.042395729804522,0.06102200408319748,0.2247560956944594,0.015065401060720823,0.13671498695509582,0.5232380909858012,31.279207286484393,20.0,1
155462,1.5954046671017168,0.0,146.33756065992952,0.8675408250285294,0.35387720145515056,0.10164462000814617,0.27651261005460964,0.1461667279715321,0.07066635954166857,0.28496036755879967,17.50438919640275,20.0,1
69038,0.872923795046736,1.0,115.64666120701051,0.9719997127794917,0.8729036385143312,0.0897636276352218,0.21463560404457743,0.08251428425476516,0.12135199042106064,0.5463834888224122,27.5263068613065,47.0,3
3193,4.359420279727952,0.0,148.3181966461857,1.756317752022725,1.33675974885698,0.08800276332840526,0.026962477879537188,0.0009485471540876694,0.06297072826400497,0.581801103291445,26.774810791484025,52.0,3
43733,3.3619271977508447,1.0,99.79324649060517,1.5835165182702335,1.3343314548273377,0.08226457702046334,0.25280882888740774,0.0,0.06971386977315287,0.45590417500931824,25.885331502632923,24.0,2
63359,2.81870192439919,0.0,121.51575300176495,0.9589353474702558,0.3582878358476109,0.05170941569813888,0.33529747315535713,0.0,0.09510266620308695,0.5330424673029763,25.89391564993195,22.0,2
21140,4.359420279727952,1.0,129.2133286263581,1.0909488099104507,0.8911068094754843,0.08954958276534362,0.3427068096617039,0.0,0.09227673809299898,0.686731754906846,19.833617110783663,14.0,1
54083,6.117892928831929,0.0,96.91299202851101,1.4959659338530724,1.5953196693962126,0.03537048937348555,0.22269219649736002,0.0,0.1236889362795961,0.8794437592650981,30.403189863386554,51.0,3
6262,2.81870192439919,0.0,141.0102816646337,1.4048176378816764,1.5481140364786548,0.027478115992428973,0.004213282027734187,0.032960936836473054,0.04383465447377062,0.531261178626178,23.907380561080284,56.0,3
124039,5.270402895934253,1.0,105.93928244896036,1.635322297431103,1.0751944363573847,0.05186870073877971,0.15058911051770973,6.408430617183102e-05,0.1252275809854624,0.6728515002130602,22.01781452471916,66.0,4
108426,0.872923795046736,1.0,144.60134808904897,0.8308234223741906,1.8218843084598937,0.04707538101428019,0.0017653286788360141,0.13446811735645706,0.09162520541474937,0.2028513616900528,29.798437457848024,46.0,3
118713,0.872923795046736,1.0,87.43947818003137,1.3920585419964056,1.1196203641016944,0.07007114572550133,0.00022592368662265288,2.0399841017327654e-06,0.0807099107755365,0.25022020596358363,28.55277951615973,12.0,1
154539,2.81870192439919,0.0,89.68681872389764,1.4761622725906902,1.3907019974812584,0.06513775217174007,0.15637341109399755,0.0,0.12121460761967925,0.7804349562007139,22.6007188641303,20.0,1
12073,2.234779091684268,1.0,120.29324654447561,0.318177144217186,1.616519151327676,0.06816008079340606,0.012751715278126845,0.0,0.08995736455673303,0.5196684304319891,31.949486100179683,55.0,3
96034,5.270402895934253,1.0,75.82793173277862,1.433764130961678,1.3246387704294853,0.07881827414418355,0.019229125756512176,0.0020832540356085795,0.10339044157515012,0.42509082013318533,29.054801851799173,23.0,2
6347,2.81870192439919,0.0,143.0809514671828,1.3168623695632067,1.2861952396200695,0.09677083598355257,0.22557525993315777,0.0,0.13804191994014633,0.6161167520118906,24.20019724962291,41.0,3
32570,5.270402895934253,0.0,107.09596419015439,1.2619772416422685,0.9404137982053083,0.04758837115456349,0.19838414786356615,0.1478679710128337,0.08190524688566762,0.2943053803806194,29.81001285722874,24.0,2
140606,1.5954046671017168,0.0,119.35989018528883,0.8650682795653099,0.9654866865759476,0.10224203121314437,0.024188881320729293,0.02707774875038567,0.07160547706998972,0.5463834888224122,27.41242124605581,27.0,2
105153,0.0,1.0,87.39679557014428,0.14024060869760296,1.8558623489315549,0.08226457702046334,0.0,0.14805756513607893,0.12022932698877,0.08605683009437633,28.93933593888435,39.0,2
134416,3.873488880460096,0.0,106.03271362895252,1.7490618513824774,0.668298156335253,0.10452341798063405,0.2404747550200633,0.0,0.08858182813778119,0.45319275256535035,25.60663691741013,8.0,1
155382,0.872923795046736,1.0,140.31742999280885,0.5386998252594657,0.22214766867345095,0.036177528458350545,0.36832732859560113,0.045719184925385015,0.08030591854684666,0.43961424622178924,26.12056270790858,20.0,1
49073,2.81870192439919,0.0,110.93710927701521,1.0993228154521477,1.2790452321863144,0.08086954562732294,0.33850815172552834,0.0,0.12696665599738943,0.8693603851012888,28.864549841455325,21.0,2
50151,4.359420279727952,1.0,95.31811612196933,1.6041242390834507,0.3063820695190575,0.03637793803600697,0.3250784302488298,0.14796473604214241,0.0846000186739813,0.2680922205501752,27.544313588185634,20.0,1
72769,1.5954046671017168,0.0,121.61245938476297,1.6951965578252368,0.9908405959351675,0.10401173324475396,0.2312091724753965,0.0,0.07113757653068406,0.742786092544838,30.76006166914632,43.0,3
141786,5.270402895934253,1.0,131.10343470716077,0.6785107863592905,1.1625640217662516,0.03482762600454365,0.14941484002339908,0.0,0.09479702346996888,0.41325998704410216,29.30316872415249,53.0,3
8935,2.81870192439919,0.0,120.1505052542534,0.6459421267605535,1.3562599631415344,0.02844379682282684,0.0,0.14827357759696985,0.11443906789033216,0.5285881430572061,30.794746706214667,18.0,1
149870,4.359420279727952,1.0,85.69773471890247,1.0387004217770066,0.5259169346537883,0.11281100403753022,0.2886503818235435,0.0,0.08111111514562246,0.47214306179705734,24.028634206478536,13.0,1
81403,4.824000686513771,1.0,167.86310104444763,2.2244238449503455,1.0489198800185926,0.03710819197409395,0.0004377134439131874,0.038095985548351606,0.07066635954166857,0.406878074585287,27.02558652613869,1.0,1
21612,0.872923795046736,0.0,135.29317105706824,1.6179475077937715,0.7919429048882065,0.10076992777346946,0.14645328997075285,0.0,0.09600744425199255,0.3940899342910126,27.294330696104765,48.0,3
6850,4.359420279727952,0.0,133.13032904408124,1.0909488099104507,1.6836409726368637,0.08489042627422848,0.20577278583815367,2.3497890403747236e-05,0.06479464666176499,0.8668370486535385,34.21449658856882,5.0,1
12246,1.5954046671017168,1.0,163.2370904388882,0.34103710916357344,0.6701107889329828,0.09277983356126722,0.315716026570639,0.1458241281023726,0.12093734207546923,0.06348490294392038,24.85826875309633,15.0,1
404,3.873488880460096,0.0,134.4557245168614,1.0441365530273317,1.1831582989482943,0.03482762600454365,0.10003407720918936,0.004905852458809698,0.06050287974072933,0.6240060675375,25.09177930883903,74.0,4
44685,3.873488880460096,0.0,120.92509574271385,0.9984031852273931,1.2388742016849947,0.09724115111165019,0.13170501708479113,0.0,0.13439240208889255,0.5259137815807644,28.893310235270413,17.0,1
156156,2.81870192439919,0.0,89.71339749347274,1.3604447167824396,1.2435697576993787,0.05951219308668294,0.10429869371523375,8.767062468692628e-05,0.1283610048523297,0.6988499935977971,35.303158951678604,1.0,1
53446,3.3619271977508447,1.0,78.16400532895021,0.7574292631964193,0.09851535901360106,0.037503497957860635,0.3744457480405054,0.1483852528753606,0.08150955334797905,0.2332244270349452,23.303834231671516,5.0,1
4794,4.359420279727952,1.0,108.80438142779116,0.2603977600807016,0.47687246253654997,0.03684347528477961,0.014670307255570792,0.14848343783585247,0.10437726552568219,0.21236501541503539,18.86821891858926,50.0,3
43913,0.0,1.0,105.84064786995482,1.7490618513824774,1.1084392632811322,0.02717869094408675,0.2995792592214203,1.329932425995656e-05,0.10807879371529658,0.7109433115136713,25.965464450410757,1.0,1
4269,3.3619271977508447,0.0,120.4155769320335,1.4499888131526906,1.5611583427172575,0.04385050974019494,0.06001745175361135,0.0002677258252508932,0.1110204011529758,0.7547906905198852,29.796487613950895,32.0,2
22267,4.359420279727952,1.0,109.35749758410337,1.1646618235594426,0.5765830106954144,0.08226457702046334,0.2659129107407421,0.0,0.0834609979772711,0.2426743316518963,25.731966321765206,61.0,4
145845,4.824000686513771,1.0,137.711091674129,1.0224814030232345,0.8429110412156785,0.07632487083264694,0.17553296004468336,0.1485126298438773,0.07434469244013149,0.2709078202006909,28.775529957701547,25.0,2
130239,0.872923795046736,1.0,98.15261152917168,0.7667130778006805,1.3343314548273377,0.1131809531893536,0.1796884828622201,0.008698409363821236,0.09029545927515505,0.44142678332063784,25.21911318982138,43.0,3
5647,6.117892928831929,0.0,77.79524841344046,1.3730416877687452,0.585186269256022,0.0576717243662714,0.22841394966772371,0.1485126298438773,0.07567160824092482,0.7744609539463155,21.413378460297757,43.0,3
18383,0.872923795046736,1.0,122.39080011189807,1.0197912380668752,1.0818076464946016,0.1047229147856999,0.20211257541611768,0.0,0.11583914795584942,0.37025330913284016,25.279822570539082,25.0,2
133921,5.701060861471607,0.0,82.61859934446389,2.0174878286975386,0.7574094640680615,0.10089770454746333,0.131070708116066,0.016823724306544618,0.06627170617944157,0.652840258681475,22.90079446855482,48.0,3
45861,5.701060861471607,0.0,111.88024159517653,1.5562760176399235,1.2039155262962848,0.04770181886559934,0.23972090973170235,0.0,0.07160547706998972,0.5588056688922406,22.90939154566592,45.0,3
93143,2.81870192439919,1.0,105.21738845885568,1.4305314995612604,0.6253501522484253,0.030629476337651843,0.19169008643354407,0.0,0.12973537823509393,0.6702452610397654,25.39700523493151,35.0,2
12951,4.824000686513771,1.0,94.30025240048731,2.0135500188167925,1.1017545099034765,0.08997598537939895,0.14284992485469716,0.0004791210273643176,0.07253143383276514,0.7949190281537434,20.251606019086992,32.0,2
158003,5.701060861471607,0.0,147.94711762693737,1.1021217240069057,0.5629124880905149,0.08058365006988354,0.019417686065019802,0.007761030056575878,0.07253143383276514,0.30176808255591336,24.971841530328255,33.0,2
40741,0.0,1.0,171.32303842965214,0.8675408250285294,0.5714429205166435,0.024898070612616233,0.1847723004118197,2.8196962222615882e-05,0.07739805058592603,0.1607465310562704,26.48889815892755,5.0,1
106363,2.81870192439919,0.0,103.63609207403965,1.068784255159413,1.1534632002710248,0.0412801290540494,0.2606647456595814,0.0007269740121265891,0.11905083262975834,0.4730437411412784,33.76708337878551,40.0,2
41748,0.0,0.0,68.73970285285282,1.3698863849283012,0.48979344763555255,0.0300524019955432,0.3341417403785182,0.002368327640013375,0.0944893301378407,0.6406253525679155,27.79863803443598,4.0,1
5764,6.117892928831929,1.0,78.7600004398879,1.688088075804631,1.2933635885898236,0.03386819800867214,0.33663084347941513,2.3499789026816484e-06,0.12293774418845033,0.8051225882576657,28.180216371086747,59.0,3
147812,5.701060861471607,1.0,123.08714491580088,0.7344587426213406,1.7603971408092527,0.04954523409962817,0.004962882796202298,0.0,0.09861591438912895,0.4332653199494439,27.795059828231256,65.0,4
74509,2.234779091684268,0.0,146.1293716763685,0.8824506569237538,1.807818507257721,0.05581785744347516,0.003976213546291906,0.0219432665386193,0.10133787158252591,0.3656561673256651,28.804974697666832,34.0,2
69826,0.0,1.0,112.80166031379855,1.2559580752183774,1.1511930062111049,0.08307477277729898,0.08906753062547003,0.0,0.10557531116723944,0.4568076672489063,25.360841668363886,26.0,2
41956,0.0,0.0,120.21678101229045,0.8675408250285294,0.8369642726908375,0.029178943760520885,0.20349305848707883,0.010459998214787056,0.07389614600927014,0.24361824637685142,20.945865422124594,35.0,2
79960,5.701060861471607,0.0,139.07005717842557,1.6388100440527043,1.5351222119478976,0.039063729311291664,0.05644371077142592,0.000443247851125062,0.1340154924426626,0.461322770147165,28.5644469619696,23.0,2
141374,0.0,1.0,135.49364670022294,0.7185814057543572,0.6737416234012596,0.03496370680718108,0.004972734671568775,0.0013430645585117793,0.0994514137349725,0.06151620510720674,19.40755679385359,24.0,2
126395,0.872923795046736,1.0,106.7745555374164,1.8335626327890615,0.6288885490015691,0.1035886709897732,0.10849580240222706,0.0,0.05001700446081454,0.6275089041868975,32.17501166848707,30.0,2
21570,1.5954046671017168,1.0,75.96947090990676,0.9433783587917097,1.1331035227505035,0.043549501022233275,0.029894438511510166,0.0,0.09323773806836998,0.22754504202061962,32.28090851346221,30.0,2
23216,0.872923795046736,1.0,85.76728677458667,1.1303197887629002,1.2062319625131506,0.10852846367617025,0.20981104117612712,0.0,0.13252230774360968,0.26527491248338686,23.736525637004718,11.0,1
47025,0.872923795046736,0.0,118.88516152026381,0.6204196326368729,1.7714992544604575,0.03134499269087866,0.06001745175361135,0.12639779551552602,0.09386772939038489,0.1607465310562704,32.74921005378869,29.0,2
77685,0.872923795046736,1.0,98.46741180197729,1.6214139493243716,1.0358893422160114,0.042332057504160955,0.04822107664482468,3.059964228976467e-06,0.046009276621746004,0.48743361513789707,29.052941988870877,34.0,2
30713,1.5954046671017168,1.0,36.60060738671869,1.6214139493243716,1.1900592475800453,0.06697413709052649,0.22144278435145062,0.0,0.0929195560165614,0.6806632116178793,27.677058536093014,49.0,3
18924,2.234779091684268,1.0,58.850951698873416,0.23657173826506164,0.9508267515704789,0.03105955941405482,0.051214064126307746,0.0,0.11667954399222695,0.6029433102477434,33.12758447353462,41.0,3
90787,6.117892928831929,1.0,133.13535303733306,1.4630425573980839,0.9259172992484815,0.02770197444137078,0.3011080329481629,0.0,0.14519801915491637,0.7290371027083983,25.15652663268704,46.0,3
19756,5.270402895934253,0.0,90.49431318050264,0.7925271422579314,1.378354930922237,0.037503497957860635,0.003976213546291906,0.13528462654113338,0.1176543571357466,0.2999035103297946,29.63410007638425,36.0,2
111353,5.270402895934253,1.0,112.9405516676566,0.9746235506992239,1.0402249611304715,0.036177528458350545,0.2172170175632873,0.0,0.11549563035956101,0.7014435082779047,31.491715888825066,48.0,3
34620,0.0,1.0,69.07637021355394,0.9693795334875999,1.1648442414606313,0.04673112473458526,0.14284992485469716,0.14104584832010492,0.10339044157515012,0.6134845293745955,29.677870221762106,20.0,1
118179,4.824000686513771,1.0,96.18708127369636,1.8899300099487994,1.257705099064472,0.07881827414418355,0.19601848270027006,0.0009227329352849064,0.06391444984743964,0.6266333978237972,23.759420552986743,19.0,1
122820,0.872923795046736,1.0,109.45050581886679,1.6179475077937715,0.4656601541525873,0.11214289994463984,0.046064937377106194,4.429250373308667e-05,0.09227673809299898,0.22185852236336234,29.1847906581796,3.0,1
68168,0.0,0.0,111.96264709272712,1.310700409278527,0.7479254660277699,0.09018667070769226,0.16752177592828701,0.0,0.08534643612555834,0.7341966756319006,25.95033515227746,53.0,3
83984,5.701060861471607,0.0,118.84431198836698,1.2083700310814445,1.3416224885557462,0.10980454318077999,0.21420196030178915,0.0,0.08716837634649345,0.5782695745186084,21.676961022877865,3.0,1
79984,4.359420279727952,0.0,106.30774827853482,0.9877977162194078,1.7687205075946664,0.032896640880451446,0.005307524167595349,0.018383804264068788,0.06110046150989802,0.3867677441611076,26.7716643482798,17.0,1
