id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
122441,5.270402895934253,0.0,86.57457374188884,0.9589353474702558,0.858853361084863,0.10530426513964988,0.06735953760387925,0.0,0.10785844760529659,0.22185852236336234,29.588816222734348,50.0,3
10131,4.824000686513771,1.0,109.33165995659921,0.9433783587917097,1.3343314548273377,0.0393845982534776,0.11870244613380132,0.0,0.07479010183432175,0.6702452610397654,25.717956519935154,56.0,3
124648,0.872923795046736,0.0,105.76796135275339,1.4794525303974508,1.03805616547117,0.026953409443536608,0.20349305848707883,0.0,0.11566792219410234,0.591501237117933,27.19483383959349,34.0,2
25804,4.824000686513771,0.0,125.27924789865374,1.2892590495900826,0.7784403718217229,0.11521531410293635,0.3210304668545022,6.898181535269435e-05,0.07019179955184995,0.48114289466383386,33.98500730457453,39.0,2
78343,2.81870192439919,0.0,141.55325582313694,1.1417057923154803,1.5926792334280553,0.04673112473458526,0.009852506517610308,0.0,0.14038557465398255,0.41417103144871215,24.372059678905547,62.0,4
41902,5.701060861471607,1.0,145.73270352665813,1.0965276954317247,0.5459877684173237,0.03590947778731781,0.3362515133779401,0.0,0.1085152749541968,0.23606145763498151,24.323819528791393,35.0,2
86826,1.5954046671017168,1.0,64.02335826385621,1.6388100440527043,0.7631224941741739,0.11423429868061653,0.2280111046994741,0.0,0.10133787158252591,0.684131723091564,26.441196171398115,47.0,3
112451,2.81870192439919,1.0,112.81709389372091,1.2619772416422685,1.0532791897548954,0.025435779189136993,0.18973683608982944,0.007761030056575878,0.12567774876200102,0.5932630825882477,27.453941745036555,51.0,3
110538,6.117892928831929,0.0,110.97836300823255,1.3793644304245756,0.5527359021169996,0.10281767652483301,0.025948304091180735,0.0,0.09689431395432624,0.43235768782226963,25.688438155100954,8.0,1
106119,5.701060861471607,0.0,103.02137224379837,1.2680121847925503,0.6342099553792683,0.06450986144918483,0.2911238442445418,0.1317009255800632,0.12008513127007257,0.7419277041759904,28.652412570934683,13.0,1
45052,0.872923795046736,1.0,135.03248907655728,0.5912348122088464,1.0358893422160114,0.026953409443536608,0.0019940376062208094,0.0009961907158109078,0.0642263303982092,0.5232380909858012,28.591909064646547,62.0,4
144823,2.234779091684268,0.0,83.01646788436135,1.8484962499838813,0.6449025530655125,0.09370898039945591,0.03772983306760561,0.0,0.07697095147323091,0.5463834888224122,23.753875947338724,22.0,2
68788,5.701060861471607,1.0,74.87973558528343,1.1531530780227583,0.49466828604235225,0.1059512892555724,0.07585283791037223,0.0,0.11200919934125854,0.18376276966746116,27.360912397572402,26.0,2
55581,0.0,1.0,112.41057541455163,1.6951965578252368,1.329481015462743,0.09121551619797047,0.04623799356833079,0.0,0.056241979084732156,0.29897094882889713,27.54971404162792,26.0,2
150190,0.872923795046736,0.0,108.66991872112264,1.0387004217770066,0.9300494478737024,0.026198033914667747,0.16697724760173577,0.14844628185416234,0.09195206939260495,0.4838398383414279,27.88748131016811,12.0,1
155272,1.5954046671017168,1.0,121.12881720079747,0.9356488839762348,1.3981349919391537,0.032054095044992494,0.016577632105374596,0.0,0.07434469244013149,0.34999362956189706,26.45573759853837,56.0,3
114463,3.873488880460096,1.0,147.36301627483658,1.258965687733321,0.9383370423726153,0.1080137256563241,0.13359821373595446,0.0,0.1346369199101291,0.45590417500931824,21.28168714133843,23.0,2
81911,3.3619271977508447,1.0,172.1271334025397,0.12372127233882249,0.06166487462878362,0.037503497957860635,0.3749579057766519,0.1346956684792177,0.07434469244013149,0.03781648672357541,22.52108031135962,9.0,1
27958,0.0,1.0,73.77134155008683,0.6309968373439115,0.004012134957362634,0.03550559855419764,0.372759757602228,0.1303644909196969,0.07948948280021469,0.24456196630091115,22.033672277542806,70.0,4
81842,6.117892928831929,0.0,130.1916341846237,1.258965687733321,1.481128021569572,0.08360405773041377,0.014670307255570792,0.1463190657789238,0.1328074491049765,0.27653391437213615,31.43324810475215,19.0,1
26934,4.359420279727952,1.0,104.75999617604221,1.874800880341669,1.5092957197361627,0.07664561864626834,0.293554609982518,0.0,0.100270542490563,0.8794437592650981,28.8807377530444,55.0,3
12332,1.5954046671017168,0.0,125.29951936586535,1.7418233789384563,0.4139711117068804,0.10786191730577435,0.2780110728216572,0.0,0.09029545927515505,0.3472244379771469,22.018562704322434,43.0,3
72514,0.872923795046736,0.0,140.1528680842397,1.6457983485520453,1.730043125748694,0.07154319726812285,0.004233030090637066,0.0018271343657802776,0.059790517208288665,0.6441179843263861,27.02532599077104,42.0,3
145000,2.81870192439919,0.0,115.47234884278375,1.5226033909488335,0.668298156335253,0.027627422474071267,0.16257276229220186,0.0,0.10212019116983716,0.8246325601771349,20.48979615265022,28.0,2
121208,6.117892928831929,0.0,187.03814256339854,1.486045460471644,1.5299401608787968,0.0431865287142909,0.0009985074216367666,0.13632255999081921,0.08961697180144913,0.34999362956189706,27.285142791372994,7.0,1
64969,2.81870192439919,1.0,112.73477797708831,1.6144853188230401,0.882997246197953,0.04764511993349178,0.25661306681080637,0.0,0.059071447418294995,0.4856370331868439,30.02972761176691,16.0,1
158214,4.359420279727952,1.0,119.36499332479761,1.3199493399191744,1.1671264680853237,0.07331527306353508,0.10074959601613999,0.0009961907158109078,0.08680895131871912,0.6919283533734552,26.688717228261027,16.0,1
22641,4.824000686513771,1.0,121.9279510967056,0.9228387905195625,0.6253501522484253,0.02844379682282684,0.2995792592214203,0.007761030056575878,0.0834609979772711,0.3766821266125737,27.54739964995366,49.0,3
138874,2.81870192439919,0.0,110.65343043639534,0.7482001681201292,0.7919429048882065,0.03352261446733482,0.06525739796538689,4.54992091219151e-06,0.11161742520075171,0.4169031817689732,26.354363190689828,3.0,1
27358,2.234779091684268,1.0,88.1593006315231,0.9667630100669081,0.5459877684173237,0.026425365750075997,0.2180697686246851,0.0,0.1028873097127769,0.22185852236336234,27.948385559202585,8.0,1
3058,4.359420279727952,1.0,90.18631205922152,1.486045460471644,0.8389446157210648,0.10224203121314437,0.029620722255763815,0.0,0.13050531086363082,0.3831026140507271,25.190019454683668,76.0,4
141411,0.872923795046736,1.0,100.68271040140115,0.7140754272172378,0.7216204794212896,0.1057697557925517,0.32124695739334475,0.0009961907158109078,0.11874712021012017,0.4838398383414279,21.334001090199656,14.0,1
9904,2.81870192439919,0.0,112.7656474528026,1.6318388174675127,1.0664045786492466,0.07821024105866159,0.1410276701496655,7.257986853211785e-05,0.05306868496164823,0.5791526678427404,31.7060471297992,62.0,4
63191,2.81870192439919,1.0,93.32839170501366,2.1093213954162473,0.5061055596071057,0.09998279941324975,0.2930180791304926,0.0,0.10186112363500793,0.41143740592545724,27.540970088603153,1.0,1
11901,0.872923795046736,1.0,58.952532979464486,1.7094653201885666,1.5170216896823014,0.08636722143496323,0.07223229660829751,0.003609360048116026,0.06365352429629562,0.4278171081723786,31.695535285877757,20.0,1
2082,1.5954046671017168,0.0,114.3640702787269,0.8552135014387723,0.6628713893276507,0.0493246207804653,0.20349305848707883,0.0001069562753105397,0.090631273449164,0.3129401677457382,23.795936255563884,47.0,3
153692,2.234779091684268,0.0,159.68425480200165,0.7807417810472599,1.699947820491657,0.03482762600454365,0.004962882796202298,0.007761030056575878,0.11889944029238214,0.4004880737342039,27.10796024286932,33.0,2
639,0.0,1.0,109.95152267604418,1.3952422166886544,1.2295073977449773,0.04899224740895944,0.045631865334373974,0.0,0.11277808358501228,0.3342806431153462,28.35569698956858,67.0,4
89675,3.3619271977508447,1.0,116.92210228014949,0.6741252782109894,0.36123690408972214,0.03134499269087866,0.29594365698262864,0.07879148666691815,0.07739805058592603,0.4513843481564584,26.755797196049468,49.0,3
139066,4.359420279727952,1.0,153.99658389320027,1.104924423867234,1.2039155262962848,0.04379041442699696,0.09350737751597628,0.13892991401941193,0.0692325431781873,0.3203737089709441,30.874028299084216,27.0,2
159182,2.81870192439919,0.0,123.18875386642809,1.5972380637191486,0.9053728438287705,0.08334048687121909,0.07112123061491774,0.0,0.05687327673656359,0.3509163440956271,24.625344263583145,25.0,2
130801,2.234779091684268,0.0,81.85435531062443,0.2513820855061488,0.06166487462878362,0.044982288551343556,0.37470221175114343,0.14252820321226706,0.07697095147323091,0.05067119003167404,20.940449401703926,11.0,1
8031,0.872923795046736,1.0,113.99944000925471,0.8749797475547563,1.0078998505255499,0.03684347528477961,0.05585783783563089,0.0,0.09162520541474937,0.4004880737342039,24.289382646016946,73.0,4
63839,5.270402895934253,0.0,179.79735764233197,0.5268798488130423,1.0143294574313837,0.04954523409962817,0.20577278583815367,0.11208939365179978,0.07610775407689287,0.18567534203771005,29.190970722066886,28.0,2
84288,3.3619271977508447,1.0,137.39605772888123,0.8020177118754851,0.585186269256022,0.03134499269087866,0.2548947328680451,0.1274675438649686,0.0846000186739813,0.2943053803806194,27.97231473293457,29.0,2
89250,4.359420279727952,1.0,185.56355241441096,0.43813908429016785,0.6253501522484253,0.032756846992377936,0.2832838458935142,0.14848343783585247,0.11843967107822272,0.12405157644659484,32.10223483687613,21.0,2
24385,4.824000686513771,1.0,145.69302820550777,1.3292342453589678,1.4031006457171435,0.044982288551343556,0.0019940376062208094,0.0009961907158109078,0.0560111652642022,0.7547906905198852,28.09669964746878,2.0,1
21963,4.359420279727952,1.0,143.2897699521181,0.38670890522831725,0.8192271637225136,0.032054095044992494,0.14224404248746633,0.14584290335690275,0.12787593330562827,0.14147261013649215,24.625760537214003,5.0,1
39017,4.824000686513771,1.0,120.09952034196787,0.6437972553886573,1.4080745642651042,0.061916456303725574,0.19314302867308558,0.0,0.12476668575403163,0.529479302078413,25.682909327018184,46.0,3
29088,2.81870192439919,1.0,149.8851594135116,0.8308234223741906,0.7460343185053053,0.029907481693841425,0.2616620044246371,0.005864813330088342,0.08030591854684666,0.15786092743258234,25.020055572882104,43.0,3
151175,0.0,1.0,110.98351957044436,1.3984299557000819,0.8688796649587435,0.04557037994341877,0.23081248243290878,0.12150916954141164,0.07113757653068406,0.5008885459395205,25.447657052804008,2.0,1
113312,6.117892928831929,0.0,133.93382343444094,1.698757269387999,1.4684079384441668,0.05814955297599888,0.009716581035562393,6.06985924530493e-06,0.06147828612666972,0.7974715008392304,27.286048734794235,36.0,2
107405,0.872923795046736,1.0,124.57959405650979,1.2801294904916005,1.0078998505255499,0.0897636276352218,0.07135967865258865,0.1472438889403441,0.09833371298734968,0.2718459746407351,30.044756181516398,45.0,3
16266,0.872923795046736,0.0,99.73041811427636,1.1966292274711101,1.3125689770901088,0.10698728321032973,0.16312805578940295,0.0,0.11781335401820275,0.39774701348203345,22.203736087863412,48.0,3
113231,2.81870192439919,0.0,129.50087861537918,0.6763163713235399,0.8668705620052803,0.03345331143459896,0.015625372543004,0.14224708538862296,0.10237756976806238,0.3481476766638229,23.276025654448006,31.0,2
43627,0.0,1.0,130.27227209915625,0.4920930517323875,0.4201341924731819,0.02680288136667475,0.3154895427727972,0.0,0.1031396955853106,0.329649459445562,20.52243990634156,10.0,1
78111,1.5954046671017168,0.0,140.95048640187088,0.9746235506992239,1.7742801479019172,0.09334166241755217,0.019417686065019802,0.0,0.10807879371529658,0.5178827095260955,23.412261216089977,47.0,3
48619,5.270402895934253,0.0,117.08586968872265,1.8522407310256643,0.7422576704438388,0.06075066486719358,0.19314302867308558,0.0003395588099666558,0.07019179955184995,0.47394426546045465,20.950816392165393,31.0,2
82475,5.270402895934253,0.0,129.63201139823124,0.38497967590839305,1.1648442414606313,0.04557037994341877,0.0,0.14199182456460208,0.12777722757972032,0.5169896259943355,29.11947445911405,36.0,2
78824,5.270402895934253,0.0,160.85348276459112,1.351039350458107,0.8016444925314857,0.03684347528477961,0.02129722678586382,0.14696849671790746,0.07066635954166857,0.5232380909858012,26.89732649239699,15.0,1
105479,2.81870192439919,0.0,48.8470787748066,1.5766811031181405,0.6520678855900447,0.04899224740895944,0.35844681225356584,0.14843120878913402,0.0834609979772711,0.5932630825882477,24.609105874543168,41.0,3
22264,0.0,1.0,102.79723398637248,0.4509289094337133,0.0726508877644811,0.03345331143459896,0.37328205313473023,0.14841601368529395,0.07389614600927014,0.1607465310562704,27.447110568978708,51.0,3
73774,2.81870192439919,1.0,97.84816749590117,0.9101188546911463,0.895173163886735,0.02770197444137078,0.14041716978012045,0.1300641432267015,0.1031396955853106,0.5782695745186084,27.501856309567717,18.0,1
108788,3.3619271977508447,1.0,136.6155274816648,1.351039350458107,1.0402249611304715,0.02997997452818506,0.01988860366022425,0.0,0.07389614600927014,0.7169807027788505,27.93195798361389,18.0,1
55115,3.873488880460096,0.0,115.07744331493824,1.354170443691811,1.4913416009490772,0.04849039704760272,0.008383475153663604,2.2897996749240163e-05,0.08995736455673303,0.3481476766638229,26.365757854254934,19.0,1
77053,0.0,1.0,149.7913068894885,0.8724965562789044,0.48170445036181103,0.02844379682282684,0.355015585552839,0.0,0.07479010183432175,0.2699694764964411,24.872880796344834,17.0,1
124052,0.0,1.0,164.16865693324016,0.9433783587917097,0.882997246197953,0.03482762600454365,0.20211257541611768,0.005864813330088342,0.07298954199416931,0.2821532349715344,27.09950950394978,44.0,3
43166,5.701060861471607,0.0,96.74473423133894,1.9900187305277914,1.0078998505255499,0.07911856488323085,0.0949714230421777,2.499761250888999e-05,0.07298954199416931,0.3259413065890475,26.497084866159657,4.0,1
135738,0.0,0.0,113.02284612791655,1.4112216109464688,1.4658701681640962,0.03677714815628141,0.0011081612628365785,7.51978396744461e-06,0.12696665599738943,0.4667357229045698,26.629812882557108,27.0,2
10274,0.0,1.0,134.25502773210704,1.8635008037178689,1.4255484317321425,0.042024311441885176,0.05686148504093403,4.589919515510705e-06,0.12008513127007257,0.4990965284816648,22.016318114275744,47.0,3
122557,4.359420279727952,0.0,59.71923826473573,0.3117473624906743,1.691784810850091,0.09389050618719966,0.04100310783805979,0.000961452342404402,0.12567774876200102,0.15593612213162947,22.662121948228528,2.0,1
122415,0.872923795046736,1.0,79.79874936527858,1.3014873780326923,0.7938794242950211,0.05932625929375025,0.024374542771290923,0.0012341468831652564,0.12464975206108977,0.5481598184332552,33.29420884556063,5.0,1
47788,0.872923795046736,1.0,85.69773471890247,1.5835165182702335,1.1466586274561965,0.10639383282620979,0.19217553698332104,0.0,0.11161742520075171,0.4847385124396228,20.323684978669895,58.0,3
149268,3.3619271977508447,0.0,118.23643749867907,1.1133552989984767,0.6901723993940194,0.028738652914220033,0.21849470962927253,0.0029463636576916434,0.08644706391858864,0.29056960183628,28.565701332187576,2.0,1
17300,6.117892928831929,1.0,104.73399941984697,1.5427567021324977,1.450687222114931,0.03414355059055638,0.011788166338059581,0.0009961907158109078,0.09804963764136568,0.29337171326094935,26.632970718948897,46.0,3
125590,0.0,1.0,122.81782309353761,1.1937037408317457,0.3378377290312707,0.1116585814136889,0.2555842232981101,0.0,0.11566792219410234,0.6388782359477272,25.362065819257975,34.0,2
70067,5.701060861471607,0.0,68.96049470976551,0.9589353474702558,0.2979467232653671,0.04730387785758131,0.05518685242325488,0.14876169108165535,0.11122066945651018,0.379434781026071,20.15904348822594,25.0,2
93526,3.3619271977508447,1.0,116.48181456803962,1.635322297431103,0.7803636199698412,0.03482762600454365,0.3055920446641296,0.0,0.08927426336727629,0.7290371027083983,27.92915572364451,70.0,4
14533,3.3619271977508447,1.0,189.33288727534193,1.4959659338530724,0.1887327083154206,0.044209968103347645,0.36665906805142,0.09596965385219867,0.14272150665827094,0.3601339240615556,29.53453550925611,50.0,3
104135,4.359420279727952,1.0,122.98044259476312,1.0743027900555246,0.7347269443802338,0.04379041442699696,0.02129722678586382,0.0009961907158109078,0.09999929605428569,0.42963382439383313,25.098355022280224,4.0,1
153783,0.872923795046736,0.0,108.3440065079705,0.8067838170617007,0.5765830106954144,0.09442669630209094,0.33394795317970766,0.0019158486456273976,0.06617081820143467,0.31386999284176065,22.97605442214857,38.0,2
54355,0.0,1.0,94.02574163825018,1.354170443691811,1.5847705774637866,0.04893668168033808,0.007230905641971439,0.14845377296858217,0.06339166281937757,0.4232724839940975,28.54487391186294,20.0,1
42094,0.0,1.0,90.87645152148124,1.5125831187873215,0.8850217453836101,0.11406662280616449,0.3177359858549214,0.0,0.13651556189408623,0.13470623423522704,28.571847202444395,21.0,2
145876,2.234779091684268,0.0,98.61426939888034,1.249954663221884,0.9135673883268748,0.0814343853848159,0.1744815277128284,0.0,0.09510266620308695,0.37759984787925627,22.12910570086868,39.0,2
147500,4.824000686513771,1.0,161.56225272121472,0.9719997127794917,1.7938065534691567,0.0689341804959577,0.0009985074216367666,0.0,0.12135199042106064,0.3231583147981585,25.17594247906553,38.0,2
88485,0.872923795046736,1.0,96.60273421263062,1.4112216109464688,1.1129057238060638,0.05410661607557791,0.0017056396636227118,0.014621674561168887,0.14356198406973059,0.379434781026071,29.188128003832244,48.0,3
62851,5.701060861471607,0.0,129.48574668639128,1.5495079674127066,1.458269339562285,0.08386550447689363,0.12658456236904403,0.0,0.07567160824092482,0.8051225882576657,27.291872167553297,34.0,2
140015,0.872923795046736,1.0,67.46818040050115,1.2529544013102096,0.7104594698327914,0.03134499269087866,0.24493038553947208,0.14176585841195727,0.08644706391858864,0.2980382035009999,25.430825973013143,33.0,2
144950,0.872923795046736,1.0,82.49488192640445,0.6162115293567928,1.8445017682915805,0.11246303557064592,0.002361631565354244,0.03333654461251135,0.06546055882929112,0.3858517145013685,19.799256193135914,18.0,1
26606,3.873488880460096,0.0,92.93183896393944,1.2649927397327414,1.1625640217662516,0.0858828442467042,0.2267972213526766,0.003939573289650818,0.07697095147323091,0.6476084860628607,22.164877857125404,46.0,3
41925,1.5954046671017168,1.0,172.09807913199742,1.0305741753174436,1.5455114753399843,0.0719035626650213,0.0822707938427152,0.0,0.10581030322960991,0.44504994222165256,27.60842954783735,45.0,3
52488,4.359420279727952,1.0,133.37647280394106,1.1246497122921346,1.5067245784156227,0.044508064257775704,0.017906102787680282,0.0001599022463759289,0.12148854744236103,0.3748461739260816,29.795025173691137,39.0,2
61955,2.81870192439919,0.0,125.16267784646725,0.37466554269853625,1.0840160182295047,0.03482762600454365,0.1014632060448643,0.1433083587898617,0.08150955334797905,0.2793444188864179,25.72186362010722,15.0,1
87239,6.117892928831929,1.0,145.24657399805022,1.1303197887629002,1.0036232661278224,0.03550559855419764,0.18173656703380087,0.0009961907158109078,0.09227673809299898,0.5897388344096739,25.697066906790845,44.0,3
149137,5.701060861471607,0.0,139.3146681464923,1.5360221992945484,1.1762754558995927,0.10604107796538681,0.005946621798604477,0.0,0.048131677365161295,0.4793441631124205,29.840337993671376,12.0,1
105251,1.5954046671017168,1.0,188.78347019594733,1.3635879022326585,1.3709714197337277,0.036177528458350545,0.2922093969814438,0.0,0.12767794942651947,0.8025732787674204,23.40206570710359,26.0,2
45425,6.117892928831929,1.0,99.08610048303602,1.2054289960576283,0.4047791174136846,0.08612600426799331,0.35453820728294705,0.0,0.11700849582798221,0.3054950288257411,22.918277764661422,54.0,3
121239,3.3619271977508447,1.0,126.41879111227212,1.499281057085816,1.1106714973128837,0.04071676728200563,0.22760737007515214,0.001984806558653298,0.0542585308030303,0.7367747935949783,28.724951741607974,4.0,1
89960,0.0,1.0,99.70423795581053,1.1105412085910351,0.3656734882374335,0.04954523409962817,0.3349135553065067,0.0,0.07066635954166857,0.8008731546402246,25.899279760712087,7.0,1
26433,0.0,1.0,141.80222664690882,1.4630425573980839,0.716031549250245,0.06408679225719048,0.3122750050704796,0.0,0.13315511246185902,0.18471915968581262,26.484540016232675,37.0,2
106046,0.0,1.0,108.29226153052892,0.2710396899408596,0.5143288414977084,0.029907481693841425,0.356590267128926,0.13446811735645706,0.0542585308030303,0.05067119003167404,23.370598692290375,43.0,3
100972,1.5954046671017168,1.0,168.04289914177144,0.18134249232326047,0.08491673980274259,0.032756846992377936,0.3651023417513228,0.13934269201166463,0.07434469244013149,0.13277101043652648,27.706014631799178,37.0,2
49513,6.117892928831929,0.0,136.58048873425577,1.586940561014816,0.7384885474384946,0.04899224740895944,0.24234522406641582,0.0009961907158109078,0.0909648244230264,0.48743361513789707,24.688840330879493,41.0,3
51695,6.117892928831929,0.0,119.31396052461444,1.2862118976616896,1.3636064357556406,0.04071676728200563,0.03234721238490471,0.0,0.07207008747600625,0.5053659477481252,25.611096004085027,45.0,3
34323,3.3619271977508447,0.0,99.55237366422129,1.4208581649724286,0.7688525187496839,0.05122905034163405,0.29673090014924597,4.82910889915795e-05,0.07697095147323091,0.1732287102697829,24.616878999657597,9.0,1
26745,5.701060861471607,0.0,184.46609428899885,0.6099237123615296,1.395655262877005,0.04998414880074258,0.0421449613639152,0.14861119938559042,0.07298954199416931,0.039103819918679915,29.795390788363868,3.0,1
139917,3.873488880460096,0.0,91.15229776391635,1.6388100440527043,0.882997246197953,0.08954958276534362,0.21376733495324746,0.0,0.054140324200997486,0.21236501541503539,20.947567406408606,9.0,1
63417,3.3619271977508447,1.0,108.98018144264249,0.897488732723847,0.7141723179935984,0.032756846992377936,0.3349135553065067,0.0,0.09600744425199255,0.684131723091564,26.97344536927939,22.0,2
159034,5.701060861471607,1.0,82.36037647905675,1.4467356640090427,1.4913416009490772,0.07971180677246352,0.1614580741411667,0.0,0.09195206939260495,0.666768452000647,23.200122459967805,5.0,1
139661,0.872923795046736,1.0,166.80805191122562,1.1675486338704655,1.5926792334280553,0.044982288551343556,0.2280111046994741,0.0,0.12727503714890795,0.7273162537818824,26.44542696553784,1.0,1
68755,4.824000686513771,0.0,108.36470350970052,0.5586515365791151,0.03099944511071618,0.0340748050535792,0.375466997075387,0.1488048488491456,0.07298954199416931,0.2028513616900528,18.29356897317215,47.0,3
99640,6.117892928831929,1.0,118.7472862962354,1.2142637860645362,1.2814265310363273,0.041962598355487504,0.07135967865258865,0.0,0.09570786137811908,0.48024360588362286,25.657142423018477,70.0,4
8048,0.872923795046736,0.0,127.48609461761701,0.6015852734389804,0.7745995549638897,0.0769637268850384,0.28299581488152875,0.11761748361776994,0.08111111514562246,0.1980869142931519,28.29791724518156,35.0,2
35434,4.359420279727952,1.0,156.76805058458652,0.6939649337958178,0.973906712521262,0.08360405773041377,0.3199421708962153,0.0,0.14544836688808466,0.3684149667388865,26.868825827772998,39.0,2
89899,3.873488880460096,1.0,123.73723525481101,1.1218203956730715,1.5455114753399843,0.05323185869496133,0.008958249719601182,1.659989472843238e-06,0.07389614600927014,0.470341237512751,19.68206606359195,43.0,3
89653,4.359420279727952,1.0,89.01134009847334,1.6075736872862627,0.6007871602881386,0.03763479673457211,0.36205513827834684,9.186774410571677e-05,0.08644706391858864,0.5035754392914052,23.89775294780178,31.0,2
11112,2.81870192439919,0.0,96.10813088807,0.8259875510638431,1.4105646242891337,0.032616801606282324,0.00659428998833784,0.0,0.055605625918142235,0.6222538369971233,21.098213413582336,25.0,2
149051,4.359420279727952,1.0,149.49487511364583,1.071541642188199,0.850866867530047,0.032054095044992494,0.1744815277128284,0.08563797173021095,0.0846000186739813,0.1732287102697829,24.13963218258603,28.0,2
157958,0.0,1.0,186.48297408194622,1.7238032976844435,0.9508267515704789,0.05776762020712451,9.27987129219531e-06,0.14703635922097283,0.034804671290121374,0.5747357907610485,27.027149702432094,4.0,1
96744,4.359420279727952,0.0,125.95302300872216,1.1105412085910351,1.3832875724289047,0.04071676728200563,0.008880373055813805,0.003939573289650818,0.1400087857914461,0.6283842755198784,24.468346749693538,63.0,4
145318,5.270402895934253,1.0,109.37816705773416,1.8597430050557224,1.2838098666500841,0.07154319726812285,0.045631865334373974,0.003939573289650818,0.10363955969640551,0.2615158354360752,26.63560205471041,41.0,3
49354,0.0,1.0,104.51038921967178,0.8899536272626166,0.6324343108852805,0.03604362302059359,0.2562708352527543,1.2299422053303072e-05,0.12777722757972032,0.17418739922926474,22.00853567833904,42.0,3
140903,4.359420279727952,1.0,128.07736534017954,0.9984031852273931,1.178567726183657,0.10164462000814617,0.32360298822239997,0.0,0.09259922813974525,0.4919223952704212,25.614743955868192,43.0,3
57398,1.5954046671017168,1.0,141.71758360074466,1.5835165182702335,0.6993657939488159,0.09407062608946572,0.20395110310415332,0.0,0.08150955334797905,0.37759984787925627,21.715195351833362,18.0,1
43441,4.824000686513771,1.0,143.2649128967864,1.3698863849283012,1.4734897236080668,0.0461533086282955,0.09350737751597628,0.13612162051013485,0.11389577405950702,0.6152394809651552,24.190929433572116,20.0,1
122167,4.824000686513771,1.0,87.83415172732342,1.1445618616011808,1.7548589521511095,0.039448600807730404,0.016577632105374596,0.14843120878913402,0.0652563208801996,0.8195489005836394,29.595550607029526,7.0,1
99873,4.359420279727952,1.0,137.09592915880225,0.9930930893391963,1.5481140364786548,0.037503497957860635,0.03683917775901111,0.14815534579246725,0.11020651288205074,0.4910249444225651,27.965061086871877,34.0,2
74363,5.270402895934253,0.0,66.94753674636654,0.4527680845221138,0.44349653102047515,0.03414355059055638,0.2521076621480948,0.1487301288625842,0.07207008747600625,0.0909473830636574,23.15921546126388,29.0,2
128169,0.872923795046736,1.0,117.57697556485897,1.7965377462689096,0.4640655093621761,0.0719035626650213,0.10003407720918936,0.003939573289650818,0.09386772939038489,0.38768360549391373,20.970148620545405,42.0,3
89524,0.0,0.0,183.3772950107689,0.9330796361672831,0.48655249206632356,0.026576577269376928,0.3638086632494495,0.005059776353566575,0.07989911657905567,0.684131723091564,23.195788334080355,40.0,2
23089,0.872923795046736,0.0,122.35520524633552,1.3447892366328362,1.057646406189738,0.05805431674292819,0.20303395783663156,0.0,0.0577825961128191,0.5667764960218026,22.45218233267991,33.0,2
115006,4.824000686513771,1.0,107.85228628889783,1.5125831187873215,0.8330093229215549,0.08463728846781318,0.06248535294461734,0.0,0.09259922813974525,0.379434781026071,28.215144381574458,30.0,2
4770,1.5954046671017168,1.0,104.65080360173755,1.593801330922556,0.6737416234012596,0.10315298150069982,0.22352051064288078,0.0,0.07066635954166857,0.2821532349715344,26.777432635285244,12.0,1
69143,3.873488880460096,1.0,121.32739842237643,1.2710355796097998,0.8488750374661344,0.05631163987576615,0.23858402162324605,0.0,0.08030591854684666,0.4350801015157789,24.17491573032897,51.0,3
131755,0.0,1.0,114.43081554537424,1.792859470542298,1.0014879181509468,0.04263844285355163,0.35063430160122416,0.033036169012816585,0.07066635954166857,0.6893306308342276,26.76655084126809,24.0,2
88555,0.872923795046736,1.0,108.80438142779116,1.5495079674127066,0.46885477553086813,0.0756753591574628,0.25454890318941586,0.1487173288253286,0.07782218133052284,0.33890739350112375,21.714591208049402,18.0,1
