id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
105984,3.873488880460096,0.0,176.65107584367092,1.6423020601527738,1.088438717875863,0.05932625929375025,0.08606729572137231,0.0,0.11479565148345594,0.21236501541503539,22.463256898769803,33.0,2
20461,4.359420279727952,0.0,96.55539425202777,1.2290664655179893,0.8890765263984753,0.09984812356667594,0.04021010007808294,0.11864383254650614,0.07523239892816581,0.3463010242500451,30.982368067281847,9.0,1
80186,3.3619271977508447,1.0,135.3533182155087,0.6309968373439115,1.1831582989482943,0.04673112473458526,0.21506826913802218,0.042361366366486,0.13058845981202158,0.4865354007105218,27.07076355687283,58.0,3
82841,5.270402895934253,0.0,106.28180596165063,0.4006482072885235,0.120514163416919,0.032756846992377936,0.36651864368255516,0.040287340300327955,0.12189331958493682,0.30363192158696917,27.864778289565166,25.0,2
73343,1.5954046671017168,1.0,69.87020420872095,0.7901631590571356,0.5663192073340175,0.032756846992377936,0.3161677609044707,0.0,0.10829773278800112,0.46402995003512487,24.681359647174972,49.0,3
97237,0.872923795046736,1.0,96.57117460701109,1.347912282370425,1.0337244907542096,0.03604362302059359,0.00014896682577465823,0.14848343783585247,0.12331669781090818,0.146299191059229,27.29006052364298,1.0,1
28873,1.5954046671017168,1.0,133.19061517120062,1.354170443691811,0.6646784571795217,0.08800276332840526,0.026870414285047127,0.12955208532392126,0.1005400101632899,0.18471915968581262,21.296227430857876,13.0,1
121676,6.117892928831929,1.0,79.56087366882598,1.1303197887629002,1.1308513369073827,0.07226092540897922,0.24855708884017558,0.0,0.12429477370514681,0.38126903601002826,25.53183485417538,20.0,1
107831,3.3619271977508447,0.0,142.03620211440926,1.4048176378816764,1.1762754558995927,0.04899224740895944,0.002986602388962986,0.14459789690953062,0.10237756976806238,0.43054194018397496,26.32480094713007,18.0,1
15238,1.5954046671017168,1.0,140.5816685436495,0.5707745631218841,1.3882284599771346,0.03482762600454365,0.0009985074216367666,0.07062026919522872,0.0642263303982092,0.2699694764964411,28.3020831065218,65.0,4
564,0.872923795046736,1.0,127.36475982914985,1.3168623695632067,0.5342481847143612,0.09901837159570151,0.3011080329481629,0.0,0.07824336696718033,0.5232380909858012,23.226693166718977,2.0,1
29616,3.3619271977508447,1.0,93.00588044493462,1.8522407310256643,0.6253501522484253,0.04077958565007201,0.2786062843586233,0.025392910365217507,0.12065670517582489,0.2426743316518963,25.966401466613735,22.0,2
118174,4.359420279727952,1.0,132.32613946091377,1.4597729435754092,1.0664045786492466,0.026953409443536608,0.1862740142590032,0.0,0.11161742520075171,0.5623496876972396,25.741258429708946,23.0,2
19505,0.0,1.0,119.13021656900493,1.0090676336197404,1.262433119818314,0.10656644096509568,0.1636819881963965,0.0,0.10557531116723944,0.5959048078477117,27.773072521952585,39.0,2
42711,0.0,1.0,126.59592095950173,1.6283596013417518,1.1489248154734721,0.03352261446733482,0.08089131902176383,0.0,0.08190524688566762,0.8584186867061977,22.60924561428416,21.0,2
157857,5.701060861471607,1.0,122.96011684103433,1.9204027589315948,0.9550055590897916,0.07154319726812285,0.07842206986670712,0.0,0.07948948280021469,0.3858517145013685,24.144976153923977,44.0,3
3591,3.3619271977508447,0.0,112.52895055809813,1.5562760176399235,1.1062090211057984,0.04954523409962817,0.04641095122862839,0.0,0.057895522580797866,0.8017232752027754,23.18654037343969,35.0,2
56043,3.3619271977508447,0.0,128.92568697649403,2.3046256714302737,0.6628713893276507,0.10928782236190884,0.01743227590022353,9.8996255869278e-06,0.06612032024679311,0.2727839400024509,25.97590419057855,8.0,1
44558,0.0,1.0,106.30774827853482,1.1937037408317457,1.1946699466487898,0.028812200552599924,0.02456009599912757,0.0,0.0875253578926078,0.3858517145013685,22.754017188740697,54.0,3
14902,3.873488880460096,1.0,103.63609207403965,1.4176418973042995,1.3882284599771346,0.052815709546380964,0.1529201254059554,0.0,0.0834609979772711,0.8339418701621327,28.80846677632752,28.0,2
130255,0.872923795046736,1.0,126.0593613291036,1.7490618513824774,1.6863534561629305,0.05471635663944622,0.019606135890101437,3.9899391817196395e-06,0.06297072826400497,0.7445025014285709,28.559930917583205,22.0,2
82637,0.872923795046736,1.0,105.75757698189834,0.5546359185885782,0.6846787275032765,0.03414355059055638,0.18020234098276874,0.004905852458809698,0.08111111514562246,0.16459101751161073,25.30775657267005,50.0,3
81919,3.3619271977508447,0.0,110.40061076758617,1.688088075804631,0.7977581590258924,0.032756846992377936,0.025855945417776974,0.0,0.0807099107755365,0.28870060070904596,28.051004316576588,20.0,1
12131,6.117892928831929,0.0,143.0262536958315,1.5664596139965252,0.5817394956459299,0.07941640169894552,0.35612052169949127,1.9898487225322535e-05,0.06722300668770007,0.22470267675408148,26.764715061207564,23.0,2
53325,2.234779091684268,0.0,125.62379905778737,1.2024918523025487,1.1084392632811322,0.02770197444137078,0.0978759997682047,0.0,0.0682595902191365,0.5959048078477117,25.158167801340525,59.0,3
159514,4.359420279727952,0.0,167.42077726257992,1.116173191799425,1.2529852016303604,0.05223874875548161,0.22144278435145062,0.010552014101597989,0.11979409945598393,0.25775370012333004,28.40319778883438,20.0,1
138745,4.824000686513771,1.0,146.9618732388771,1.13316055416276,0.8231553808396798,0.11341562392299441,0.2824180459292544,0.0,0.10263327184459343,0.4649320304843778,25.974833579169527,42.0,3
41594,2.81870192439919,1.0,124.77737920597595,1.354170443691811,1.2506282976724197,0.04899224740895944,0.06816401280319169,0.0,0.1369584106580656,0.5374931232470989,26.588342637965876,62.0,4
12449,5.270402895934253,1.0,101.72248313615835,1.9744220162276542,0.7612162633794276,0.11263934222691065,0.1304347681620652,0.0,0.08030591854684666,0.5330424673029763,29.180587703435656,33.0,2
29952,0.872923795046736,1.0,61.72527020186326,1.0743027900555246,0.971798776571637,0.10831097267156785,0.10570515998144205,7.619778183817386e-06,0.06291794151879873,0.34999362956189706,20.054570459710497,30.0,2
151585,0.0,1.0,153.0170052361342,0.5830123021618808,1.2131933798627534,0.0431865287142909,0.22557525993315777,0.0,0.07739805058592603,0.2858957051591956,23.84461234250229,2.0,1
96367,0.0,1.0,108.81989482638302,1.0037280259604542,1.1466586274561965,0.03611060568423348,0.1750078775205933,0.0,0.11497228316209064,0.4041404961216831,20.189823408803218,7.0,1
87806,6.117892928831929,0.0,120.3595110463891,2.1582034404125174,1.1831582989482943,0.11108650909359,0.11803442510194988,0.0,0.1306711400951591,0.7693357188635067,25.97510123483182,17.0,1
35517,3.3619271977508447,0.0,114.42054740532767,0.7413141514439969,1.173985195547883,0.0814343853848159,0.019040454878118153,0.0,0.053427459979327366,0.5711997449849593,20.986378478564852,18.0,1
43826,0.872923795046736,1.0,80.32820117363329,1.1189948897666122,0.4263253917583581,0.06697413709052649,0.30534688216789435,0.13892991401941193,0.10160035464617702,0.46853879156411365,22.112398723881554,40.0,2
30273,4.359420279727952,0.0,180.6343861425785,1.0550536357269065,1.0057605767148683,0.038157654766122096,0.1482346753096205,0.0,0.12892496155362296,0.6580672741241114,27.136419536942807,18.0,1
99196,4.824000686513771,1.0,116.74294409261621,1.0965276954317247,1.0057605767148683,0.032756846992377936,0.2872574174773506,0.0,0.06776790858233991,0.7590722655097774,25.08424320098471,38.0,2
125587,0.872923795046736,0.0,34.357909720633685,1.5393873568146128,0.6359874431092684,0.06567548522514584,0.34743304895058974,0.14836968489759983,0.0682595902191365,0.7479338501661067,29.787590342272903,35.0,2
82572,4.824000686513771,0.0,78.25073563401611,1.5393873568146128,1.1580096007646004,0.10778520225113049,0.27560631382197387,0.0,0.09630503739313614,0.41872379767106116,23.367148514623505,20.0,1
28727,3.3619271977508447,0.0,131.09839963506607,1.13316055416276,1.3416224885557462,0.1069043158630909,0.17710064452048874,0.0,0.11443906789033216,0.5250220325545847,26.341374489563712,62.0,4
6278,3.3619271977508447,1.0,116.230846510601,0.9177400165281233,0.6901723993940194,0.08334048687121909,0.3347211001219841,0.0,0.08190524688566762,0.5481598184332552,30.654410973388188,28.0,2
89647,1.5954046671017168,1.0,148.0312405540786,0.9825170437964712,0.9908405959351675,0.0856377240318309,0.002986602388962986,0.14312178860368255,0.13567406462223022,0.2793444188864179,26.86333250972802,17.0,1
94813,5.270402895934253,1.0,136.24505265179326,0.9957462955575801,1.095087666887929,0.0431865287142909,0.15864721974158413,0.0,0.11041192561352685,0.7393518023357826,25.566075565965072,63.0,4
47266,0.0,1.0,89.63897410693036,1.3416702104497014,1.6593243330522978,0.08889717616409516,0.045631865334373974,0.14682824890277488,0.1323042586793445,0.5605779646133879,31.11636365410357,38.0,2
78740,1.5954046671017168,1.0,131.44072152005972,1.0660306262012467,1.1625640217662516,0.032054095044992494,0.02502350614647099,0.0,0.08422295110813957,0.3628958211781966,25.883051013537074,53.0,3
148551,4.359420279727952,1.0,60.09081248161944,1.4630425573980839,0.2675395769140122,0.08612600426799331,0.37197035660800803,0.1334377433402856,0.1330863458634578,0.5205610680472806,27.294977652226333,10.0,1
15913,5.701060861471607,0.0,131.74769577256052,0.7528078866341287,0.6200563553337668,0.03496370680718108,0.32959850987983824,0.00010196026568090847,0.07298954199416931,0.13664057928942153,19.384917493050853,26.0,2
19688,0.872923795046736,1.0,112.51351133225322,0.8849480810453934,1.6218401523063755,0.06697413709052649,0.027789847142669463,0.005864813330088342,0.09718602680360759,0.4387077377800461,27.109910158605853,52.0,3
4417,0.872923795046736,0.0,139.67897450399076,0.8849480810453934,1.1106714973128837,0.03763479673457211,0.20577278583815367,0.0,0.14434275443892441,0.652840258681475,29.20678760949199,57.0,3
43933,2.81870192439919,0.0,109.08357427664419,1.7023222984191564,0.8192271637225136,0.11155772458091937,0.28154710263093813,0.0,0.07160547706998972,0.2332244270349452,26.992615214096634,9.0,1
33782,5.701060861471607,0.0,123.7524658753545,1.5059237685634277,1.1762754558995927,0.10164462000814617,0.1488254969080726,0.0,0.1220266290353647,0.3352063471934248,24.32116094495773,20.0,1
35141,6.117892928831929,0.0,101.20540000778408,1.433764130961678,0.9972231075729378,0.09708557810085501,0.06816401280319169,0.09341227693443308,0.1291997447414657,0.7727530213566,29.482641594398142,45.0,3
20725,0.0,1.0,158.41579524249238,1.5427567021324977,1.139872073704656,0.04899224740895944,0.11870244613380132,0.015947865155063325,0.11277808358501228,0.654583124696766,25.83580076854255,54.0,3
7351,0.872923795046736,0.0,121.36303628036973,1.3230403074748542,1.5247664907417113,0.08360405773041377,0.20577278583815367,0.07617943836600849,0.048131677365161295,0.6178708851250911,25.469770297558167,29.0,2
54876,0.872923795046736,1.0,76.75270326153979,1.4208581649724286,0.524256092697968,0.036177528458350545,0.0760873691556447,0.1479741930231024,0.07207008747600625,0.22185852236336234,27.2956245979006,20.0,1
70928,4.359420279727952,0.0,110.19932777868068,1.6214139493243716,1.020776755417497,0.0851415328131488,0.3179583999527761,0.0,0.09195206939260495,0.3757642353460366,21.71232556839346,13.0,1
86215,3.3619271977508447,1.0,115.81581080200797,1.068784255159413,1.3907019974812584,0.06366010318565381,0.05333381640356864,0.035267599177157063,0.09355379050258464,0.551710741535826,28.55754725303667,25.0,2
130200,0.872923795046736,1.0,82.84445004322559,1.4728761491942823,0.6288885490015691,0.06816008079340606,0.0008479239322180857,0.029127717794278734,0.07066635954166857,0.5641208390442669,30.999094766806532,15.0,1
65116,5.270402895934253,1.0,188.21948172729606,1.6179475077937715,0.7803636199698412,0.03802728989697946,0.3099278600381149,3.129625766619569e-05,0.12453212525422737,0.22091007236670035,25.15351763496865,41.0,3
2055,6.117892928831929,0.0,141.61799426998874,1.2619772416422685,0.30356347791601046,0.052972105261715856,0.3221090549720343,1.429921882696655e-05,0.06033908000131138,0.5268053829272235,25.961850029885003,1.0,1
152119,4.359420279727952,1.0,100.23288720496181,1.7745339005343035,0.9197336231387233,0.06248969162613255,0.18726924343725465,0.0,0.12135199042106064,0.7915140840670115,20.637046020392678,38.0,2
101343,3.873488880460096,0.0,82.55405442228795,1.928065764092387,0.8270912295607865,0.11232767362595948,0.003254087991306087,0.0,0.0846000186739813,0.45771100209068194,19.843885568782323,67.0,4
24544,0.872923795046736,1.0,59.25712824610324,2.211916140691261,0.5110341419887489,0.11879171850606869,0.0007970492650609792,0.0,0.05834559901846051,0.3748461739260816,28.070938799732293,3.0,1
7318,5.701060861471607,1.0,164.05651900751764,0.641655665212604,1.1129057238060638,0.028812200552599924,0.28357130992224394,0.0,0.06612032024679311,0.4495753109342876,31.931940696109706,17.0,1
2117,4.824000686513771,1.0,101.487492011807,0.8576718908979484,1.6539440066230873,0.08438210118699253,0.003511463430699803,1.9599853242477465e-06,0.12051510801643173,0.5348231690526993,29.808550871361422,30.0,2
6453,0.872923795046736,1.0,109.69330741951943,1.382531875836705,1.6620176809780942,0.05058266047696567,0.0016956904554013045,0.14459789690953062,0.06697391089549902,0.6493529401476361,31.00099244074428,32.0,2
113563,0.0,0.0,137.31103084536622,0.925393585596664,1.1421322571741443,0.08029540932132537,0.13359821373595446,0.0,0.133626016934442,0.4847385124396228,25.06148854611967,34.0,2
144241,0.872923795046736,1.0,141.96651307421402,0.2077507315211093,1.33675974885698,0.0393845982534776,0.0008798413357584944,0.0,0.07567160824092482,0.08586108731193273,19.402020746759,37.0,2
102128,2.81870192439919,0.0,129.1477342228423,1.2113149601562354,1.0358893422160114,0.10665182007938102,0.1373413159554467,0.0,0.05531469088142398,0.3231583147981585,32.609663859164975,30.0,2
1842,3.3619271977508447,1.0,116.91698402006016,0.9433783587917097,0.6271184303094184,0.026198033914667747,0.33757350581436935,0.0,0.08892922146119757,0.5321518963893909,25.354856353658068,16.0,1
23512,2.234779091684268,1.0,93.85147355807158,1.1588997572047788,0.3049719219434852,0.061649727727668975,0.3624966246510178,0.14888769707363225,0.07434469244013149,0.2332244270349452,35.09091106296074,10.0,1
41982,0.872923795046736,1.0,114.16893676592478,0.9957462955575801,1.3391900932368495,0.037503497957860635,0.0978759997682047,0.0,0.06776790858233991,0.6205010638904588,29.509516453600625,31.0,2
34764,6.117892928831929,0.0,121.93812630213668,1.2801294904916005,1.5874046880354733,0.0461533086282955,0.0019940376062208094,0.00681651852218226,0.08030591854684666,0.7402105591570741,29.01436247018054,65.0,4
1294,3.873488880460096,1.0,117.15239083634259,1.5393873568146128,1.4031006457171435,0.02844379682282684,0.025116107187592607,0.018125250796338966,0.09259922813974525,0.7864031279468107,24.3280168926108,30.0,2
116997,1.5954046671017168,1.0,89.11244234216294,1.1445618616011808,0.5903701182783821,0.036177528458350545,0.32694874517749745,0.0,0.10133787158252591,0.6178708851250911,29.694730715359544,33.0,2
57325,3.873488880460096,1.0,84.05287856142657,1.635322297431103,0.7555088942782333,0.04527698273982225,0.3602681406755159,4.1793325891122774e-05,0.07019179955184995,0.3536834419639886,27.03678792961726,51.0,3
13175,5.270402895934253,1.0,120.77736697150135,1.7745339005343035,1.5768808873604883,0.05824462509301763,0.18527405936558464,0.0,0.07907699494507488,0.8575762360088297,25.878087124348014,32.0,2
59343,0.872923795046736,1.0,75.64823168258977,1.347912282370425,0.4930415516733339,0.04324715800843056,0.21891869809742429,0.14737848462801745,0.08534643612555834,0.666768452000647,29.815860309804588,14.0,1
152937,3.873488880460096,1.0,129.33945831202323,0.17590177941286525,0.010075921542028915,0.03880600336970576,0.37023507737824185,0.14660599389100296,0.07160547706998972,0.03186954320375656,24.34312334833818,52.0,3
122526,4.824000686513771,0.0,98.29428946653249,1.593801330922556,1.0250847906186369,0.09512248854355311,0.11056948609566525,0.0,0.1279740703260935,0.2896351940766277,23.19145366211302,41.0,3
130897,5.270402895934253,0.0,77.9688120079617,0.29115951344580543,1.6298375202430835,0.05223874875548161,0.0,0.0,0.06050287974072933,0.4658339547302879,32.69081067309053,41.0,3
95232,1.5954046671017168,1.0,111.32893130104358,1.5125831187873215,0.8729036385143312,0.1162421439497789,0.019323419726596028,2.909676523601368e-05,0.0929195560165614,0.6353823972414456,28.68694684049778,15.0,1
134341,2.234779091684268,1.0,100.74545358394779,1.0909488099104507,1.2695403925683402,0.10293027132491821,0.24529654364002723,0.0,0.09861591438912895,0.3628958211781966,26.796304756281355,48.0,3
95522,0.872923795046736,1.0,164.9192108617066,1.3667351240154904,1.2155178905375075,0.1061302215723794,0.1297971916212612,0.0,0.06727271957900667,0.23606145763498151,29.05145403991069,7.0,1
109292,5.701060861471607,1.0,88.89425387553389,1.1560244956058299,0.8528606142967284,0.11416788059761676,0.029620722255763815,0.0,0.06474316603131854,0.51341580185349,25.097807090761595,11.0,1
84239,2.81870192439919,0.0,113.16684081997819,1.0278728688856018,0.3731024592325629,0.03482762600454365,0.14704857682625724,0.0,0.11020651288205074,0.5658914195524049,24.355567422459682,33.0,2
122165,0.872923795046736,0.0,98.70866136150006,1.2892590495900826,0.6828512271475592,0.060841266472596564,0.002877565055612959,0.0,0.104861145959801,0.21236501541503539,19.45066945219517,5.0,1
128628,6.117892928831929,1.0,78.57585255581294,1.684540299697343,0.8850217453836101,0.08822904207283068,0.11669313372009094,0.0,0.09162520541474937,0.3684149667388865,22.456021931645974,20.0,1
100020,5.270402895934253,1.0,118.61960362589097,1.4240785193695762,1.2388742016849947,0.08612600426799331,0.17129658598427597,0.0,0.05186136939192016,0.7821407418654969,25.48075424463699,33.0,2
56768,4.359420279727952,1.0,87.66884635620342,0.8924617548512922,0.8528606142967284,0.06657208594270177,0.1658841956233759,0.004905852458809698,0.050636294096179424,0.7487913817984178,30.193552060559607,3.0,1
59769,4.359420279727952,1.0,105.78353763584045,0.2958688031541652,0.06406837489146731,0.03310586124704776,0.3741885115496235,0.14876792934782157,0.07479010183432175,0.12792909362503982,27.948767517457622,56.0,3
95240,5.701060861471607,1.0,73.53625538877147,0.1993098882802688,0.9550055590897916,0.05531977924046881,0.0009985074216367666,0.14707637421252515,0.14475587573629733,0.02293235582300845,25.3673700101222,54.0,3
67471,4.824000686513771,0.0,60.9565577576328,1.8410205856641353,0.9529151814138451,0.11175808059298264,0.015052670763103827,0.0,0.10894620868502075,0.4999926128156961,29.061868588642948,8.0,1
6109,4.359420279727952,1.0,175.0386928490832,1.6144853188230401,1.4633344786443667,0.03345331143459896,0.007905355412165744,0.13944324308140393,0.09323773806836998,0.8457701312909116,27.123816787814633,54.0,3
66698,0.0,1.0,69.89223679759064,1.277094229670491,0.4720565104604989,0.04071676728200563,0.314807612848614,0.14641727171804317,0.08384328428839721,0.16939184884033198,21.434715603362566,19.0,1
93655,1.5954046671017168,1.0,103.3548444486858,1.4016217618309161,0.7803636199698412,0.09661164643050027,0.10359265120566807,5.9886295230593555e-05,0.1430171398809502,0.5125219727084062,22.018712338193776,10.0,1
83027,3.3619271977508447,1.0,122.21281095741233,1.2231336726202555,0.8251223509347365,0.10491952425389725,0.31134132697229877,0.0,0.06971386977315287,0.7445025014285709,29.625903540510848,47.0,3
47336,5.701060861471607,1.0,132.9896462030211,1.499281057085816,1.1017545099034765,0.03414355059055638,0.26232341760931527,0.10069974269607121,0.07739805058592603,0.8347874850681226,23.525502847420796,41.0,3
89378,0.0,1.0,132.16018838830107,0.9433783587917097,0.3911092445795827,0.027328538996671415,0.30825889883223306,7.969757339138037e-06,0.07523239892816581,0.2530467117592156,27.767318069583396,53.0,3
152528,3.873488880460096,0.0,136.68560111470612,0.9746235506992239,1.4709477900653012,0.03550559855419764,0.03861793216455963,0.12590414877297143,0.10979175009966557,0.5765029649516105,27.290707548731074,33.0,2
119608,1.5954046671017168,1.0,144.5268724196197,0.8454152376174606,1.1129057238060638,0.03684347528477961,0.07373331035081927,0.0,0.09227673809299898,0.4568076672489063,24.454686828207766,68.0,4
37470,0.0,1.0,134.03421161856846,1.1303197887629002,0.9993545321705947,0.05117544300866493,0.21420196030178915,0.0,0.08961697180144913,0.7710446098806706,23.624109955114974,29.0,2
148268,5.701060861471607,1.0,132.86401850938293,1.1021217240069057,0.7938794242950211,0.02844379682282684,0.2404747550200633,0.0,0.07948948280021469,0.4856370331868439,23.386694980647437,45.0,3
29614,4.359420279727952,1.0,143.6476430951753,1.5903688309600632,0.7784403718217229,0.05728648091811103,0.14284992485469716,0.0,0.08150955334797905,0.3564489745952911,26.406009859852748,17.0,1
121488,5.270402895934253,0.0,111.74116263031735,0.9459621033695175,1.1900592475800453,0.04899224740895944,0.25865153931348445,0.001984806558653298,0.10510074374136276,0.686731754906846,23.596842210038,31.0,2
44598,4.359420279727952,0.0,127.9510583325383,1.7094653201885666,1.0143294574313837,0.057575662834278916,0.004677050897780361,0.14858359650791927,0.07113757653068406,0.591501237117933,27.152394612637636,14.0,1
19945,3.873488880460096,1.0,104.81718579514288,1.2923101708008011,1.3029499461191854,0.029252093869104472,0.013904227484345454,0.0021914595999003345,0.12644056977927082,0.5782695745186084,26.500913542002884,74.0,4
17279,3.3619271977508447,0.0,160.00726020967457,2.232785830627002,1.5533254571377446,0.09829752883170788,0.0188516733432927,0.0,0.06816153313309274,0.7633508144214861,27.024023288278734,14.0,1
149180,0.0,1.0,189.47139976644098,1.6528037535325126,1.616519151327676,0.036177528458350545,0.0009985074216367666,0.14757443468811024,0.05001700446081454,0.8042729352165859,26.590581837629045,34.0,2
126546,0.872923795046736,0.0,110.28707297464713,1.3984299557000819,1.1353577070957022,0.02829596852094633,0.0651762420464266,0.0,0.1299098908721293,0.050769912678927505,24.878117660236065,8.0,1
118062,4.359420279727952,1.0,97.89016780942555,1.4728761491942823,0.5612118533538111,0.10935399873970236,0.1529201254059554,0.14700939128916085,0.07567160824092482,0.7402105591570741,24.815640026729884,37.0,2
56236,0.872923795046736,0.0,58.918675310650016,2.129607708071913,0.5476720855465492,0.11429986153250965,0.25661306681080637,0.0,0.06354889222848928,0.7152563614657733,29.926570123509343,21.0,2
800,5.270402895934253,0.0,150.18641850377637,0.9202876017469687,1.6218401523063755,0.10076992777346946,0.08906753062547003,0.04098372227098399,0.09718602680360759,0.5800356203400376,32.36123983116235,34.0,2
132782,4.359420279727952,0.0,107.39133118607921,1.635322297431103,1.4006167860242422,0.03730610971165305,0.036303553505605934,2.9196742966756527e-05,0.08190524688566762,0.6510968640924567,25.70030218164925,1.0,1
114413,0.872923795046736,0.0,142.8870094732421,0.894973455755926,1.4055865716025768,0.03134499269087866,0.002986602388962986,0.010552014101597989,0.09227673809299898,0.428725547103319,28.3671676721678,42.0,3
102082,2.81870192439919,0.0,54.21323943485551,0.6763163713235399,0.12168795461954093,0.06737279893323408,0.3627897932232881,0.14621819141652825,0.09747580878089683,0.6519686275075127,26.706450083553516,16.0,1
13723,0.0,1.0,111.37531820857276,1.2862118976616896,0.8749185103672998,0.04379041442699696,0.079196038339907,0.04637627609682684,0.08190524688566762,0.2793444188864179,22.851355502864475,60.0,3
41426,5.270402895934253,0.0,100.13346880644902,1.2113149601562354,0.74981849672868,0.060112080397729396,0.1765793395003656,0.02603785273729381,0.09917475099732172,0.24833490189782328,24.1486320946784,70.0,4
82083,4.359420279727952,1.0,98.09488251709145,1.4794525303974508,1.0143294574313837,0.05025691368938432,0.06289465928270754,0.007779847334848154,0.08995736455673303,0.3054950288257411,31.589231066318114,1.0,1
25441,0.872923795046736,1.0,164.9630592284801,1.4112216109464688,1.2814265310363273,0.07727921957627658,0.19838414786356615,0.0,0.12107639339864908,0.5906201054722333,28.29993710902782,29.0,2
101111,0.0,1.0,79.33912557533223,0.24839849456539587,0.02443835467282168,0.038157654766122096,0.3744457480405054,0.14342976024920992,0.065765824499414,0.1385740475400913,19.786882961728494,61.0,4
8425,3.873488880460096,0.0,105.6277600447091,1.3888789288233903,1.2131933798627534,0.05969748831732865,0.2687902042323191,0.0,0.06601921626141559,0.2943053803806194,19.765820544323024,59.0,3
108290,4.824000686513771,1.0,126.61616211059871,1.0523187556135853,1.0272417610184217,0.080004802065222,0.32959850987983824,0.0,0.06956982969641935,0.8288657823573593,35.28276588235257,47.0,3
62938,0.0,1.0,88.9847315231507,1.0605346314265924,0.5748678265386208,0.036177528458350545,0.330000833431264,0.0,0.10557531116723944,0.721289365608233,22.063721134731477,5.0,1
149126,4.824000686513771,1.0,136.4102822062171,0.8043990271576443,1.0598329809424267,0.03134499269087866,0.1252878557882259,0.0,0.10829773278800112,0.44414439156625246,25.471397751737914,54.0,3
11627,0.872923795046736,0.0,120.64999382590157,1.2984243322312379,1.2155178905375075,0.037503497957860635,0.017527096931831115,0.0009961907158109078,0.12175920649046457,0.6823977251492471,25.022251863455303,65.0,4
149714,0.872923795046736,1.0,85.85287826861538,1.338555201025666,1.208550416448057,0.10723265730154023,0.3526053216051421,6.358455002835891e-05,0.10237756976806238,0.2943053803806194,30.041605456530732,14.0,1
133329,0.872923795046736,0.0,127.88537163368305,1.2290664655179893,1.2933635885898236,0.07790245322973517,0.16478578751621065,0.0,0.05396269146940636,0.5623496876972396,28.791876824931386,55.0,3
124953,0.872923795046736,1.0,106.79529574863221,1.6179475077937715,0.9445731428547706,0.1104113823661705,0.21593067514693054,0.0,0.1253411175128383,0.15689863189189093,22.426031775456103,10.0,1
109265,0.0,1.0,90.95603479705763,1.7418233789384563,0.8468851234775537,0.08253683745040954,0.15465320359065973,0.0,0.08111111514562246,0.1933173511187911,25.83392028425548,6.0,1
51349,4.359420279727952,0.0,87.79682858871979,1.5835165182702335,0.449793561881308,0.059836042144193566,0.241972737467687,0.0,0.05502269754756687,0.3398322134003418,24.89478796525522,19.0,1
66599,5.701060861471607,1.0,143.74206052292527,1.382531875836705,0.8409268716865445,0.05265890464584999,0.20847417397657522,0.0,0.06469164859324981,0.33798239709523725,27.28643698998728,4.0,1
38408,2.81870192439919,0.0,98.02665106559573,1.94730195698168,0.6112701122260614,0.10501676070355577,0.28669641558679226,0.00014192299975651447,0.08150955334797905,0.4495753109342876,30.63827281238995,41.0,3
43759,0.872923795046736,1.0,89.06987497151756,1.486045460471644,0.7067541031969141,0.08029540932132537,0.04727426418357692,0.1412524173700177,0.08111111514562246,0.15208393623644478,28.55742179324305,6.0,1
86347,0.0,1.0,56.950146181982895,1.2559580752183774,0.3378377290312707,0.029907481693841425,0.3154895427727972,0.0,0.09889625578485943,0.5071558543350404,25.350910963166736,12.0,1
36131,3.873488880460096,0.0,108.77852506073503,0.7574292631964193,0.8789540273492653,0.10390712915025974,0.09203541848258019,0.0,0.08571582562284803,0.6554543597330946,21.195533271550595,38.0,2
157362,3.873488880460096,1.0,117.42865165488676,0.8774664929240397,1.2790452321863144,0.10348094851633399,0.2312091724753965,0.0,0.13539598647876638,0.482042029581441,26.98596550195653,41.0,3
