id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
69840,3.3619271977508447,1.0,97.39124755332801,0.24839849456539587,0.3177246618719395,0.03134499269087866,0.36011768658612775,0.14751826706726512,0.07948948280021469,0.06741943508517165,25.009209472524347,11.0,1
17243,6.117892928831929,1.0,154.2524067866008,0.8774664929240397,1.1557353982549923,0.047871617065426426,0.06001745175361135,0.002965912600349943,0.08680895131871912,0.4990965284816648,30.24714043742015,70.0,4
29059,4.824000686513771,1.0,130.53933417166076,1.0826088263724851,0.4995592265814947,0.0652623721001154,0.053502750204212,0.07749888638937574,0.054140324200997486,0.08409898345945786,31.00099244074428,21.0,2
72300,3.873488880460096,0.0,113.00227331646813,1.4499888131526906,0.35534568477806994,0.05117544300866493,0.25034175762720245,0.001984806558653298,0.07434469244013149,0.6414987105437209,21.53784758836343,64.0,4
27927,4.824000686513771,1.0,131.53131475482635,1.2024918523025487,1.0554618093302919,0.04071676728200563,0.1765793395003656,0.025231074929758734,0.06776790858233991,0.19140808741899407,28.70982890930799,33.0,2
104962,4.359420279727952,1.0,70.93215823450188,1.4176418973042995,0.6042741472907891,0.03880600336970576,0.3018659450426701,0.14557210815302912,0.10807879371529658,0.5205610680472806,21.002445489068354,8.0,1
29771,4.359420279727952,1.0,68.67896743480398,2.283354178785016,0.8708906902532544,0.07727921957627658,0.018190065300522744,1.1699947704574796e-06,0.07160547706998972,0.15978487678331918,23.18885259671749,21.0,2
75952,3.3619271977508447,1.0,94.28969640512315,1.0090676336197404,0.4387923199218749,0.040085503505564654,0.31110683271702266,0.011468359494094787,0.1125876738958727,0.3203737089709441,23.273286811060995,58.0,3
10808,2.234779091684268,1.0,114.55402295096158,0.5789202739654,0.4592922305015822,0.02844379682282684,0.33316944739508353,0.12514178463726408,0.09570786137811908,0.3231583147981585,25.763469460280398,25.0,2
153472,0.0,1.0,105.31091093647807,1.1189948897666122,0.6484815224571175,0.03127373074081886,0.21245753954102564,0.0,0.11389577405950702,0.1703513804874109,29.15239247813878,53.0,3
118961,5.701060861471607,0.0,113.35193836248644,1.6668659552267933,0.9466557329092349,0.10682075272588769,0.07530484433310232,0.0,0.1135278727644392,0.5348231690526993,25.45213501957406,30.0,2
2806,1.5954046671017168,0.0,144.73042622879913,1.3762010353347607,1.0840160182295047,0.03414355059055638,0.21333172503136444,0.14043889999518097,0.1005400101632899,0.4595172001147029,24.747247724400122,22.0,2
83145,6.117892928831929,1.0,124.54916158375549,0.8235748656635028,1.2553441352295662,0.09677083598355257,0.2603309480928278,0.0,0.08571582562284803,0.4838398383414279,19.686743232965544,48.0,3
45763,0.872923795046736,1.0,85.17315962097291,0.536721986690365,1.802207267989014,0.08438210118699253,0.0,0.05857343993541009,0.14123516633138328,0.25587148181996267,26.434981357783677,37.0,2
133320,3.3619271977508447,1.0,73.90250608426636,1.6563128757565557,1.0036232661278224,0.09258961304742667,0.2280111046994741,0.0,0.07066635954166857,0.44595533372469104,29.38371058157359,3.0,1
125090,3.3619271977508447,1.0,74.91791426626659,1.3888789288233903,0.2979467232653671,0.09612667909729579,0.3362515133779401,0.14662127244897616,0.07907699494507488,0.5044707688151407,27.61497676367241,36.0,2
152133,3.873488880460096,0.0,140.24263255550693,0.5912348122088464,0.9675887642154379,0.0431865287142909,0.03325079712840182,0.10835511142078431,0.08229821707572699,0.2971052741693927,28.12814916982164,6.0,1
38908,3.873488880460096,0.0,151.661833309734,1.532661226759913,1.395655262877005,0.10928782236190884,0.20757782895809845,0.0,0.04633417393936506,0.8051225882576657,31.015696712101924,28.0,2
58149,0.872923795046736,1.0,91.23714955938019,1.4630425573980839,1.0229297889556126,0.09121551619797047,0.11601985112802114,0.0,0.11461791565793807,0.3986608665711685,20.558652691183195,75.0,4
53473,5.701060861471607,0.0,79.52842823144846,0.8650682795653099,0.9529151814138451,0.0462113194824791,0.04267053998102646,0.1488761368191702,0.06028440139859205,0.7727530213566,20.40992358933981,27.0,2
109724,3.873488880460096,1.0,192.27674271354726,1.433764130961678,1.236529463082332,0.036177528458350545,0.02129722678586382,0.0,0.104861145959801,0.7940679687734105,26.524405454917137,52.0,3
108585,5.270402895934253,1.0,135.3533182155087,1.2201731395132756,0.17992649786762693,0.029178943760520885,0.36175965267375565,0.022774425824096823,0.09479702346996888,0.5241301357294121,21.861669604201108,41.0,3
98932,0.872923795046736,1.0,98.74536586539254,1.0660306262012467,0.5459877684173237,0.0708133464056408,0.32694874517749745,0.059644186969307234,0.12633349872524277,0.2755967034714958,27.912720428530793,3.0,1
30196,0.872923795046736,1.0,120.86906373352005,2.021430197171811,0.4419266939684234,0.10941971488836727,0.027054514711093193,0.0,0.05467090247378054,0.2009461949148218,25.966133750042214,26.0,2
7777,5.270402895934253,1.0,128.65814823856053,1.2409790360109807,0.14309071116723684,0.037503497957860635,0.359057790365652,0.0,0.07907699494507488,0.3610547290259492,21.115608487508624,62.0,4
134500,4.824000686513771,1.0,113.63978200391985,1.1502855016786524,0.6956828410527327,0.022554466530768716,0.2016502871049115,1.4399207863556305e-05,0.08497450704940865,0.1971334117769646,22.466504741494408,31.0,2
86733,4.359420279727952,1.0,137.6510931756263,1.2529544013102096,1.366059372813981,0.11108650909359,0.07135967865258865,0.0,0.13025302191889332,0.6143620734538914,22.090159320582252,4.0,1
71812,0.872923795046736,1.0,111.46293038697823,0.8187599816799841,0.07486689302637596,0.04438898378389238,0.37483015478170034,0.14840837001970544,0.06971386977315287,0.7014435082779047,28.020258329238125,10.0,1
28968,2.81870192439919,0.0,93.76696332144812,1.2231336726202555,0.7861447309043834,0.06093171277971563,0.04476386769526602,0.04908482472721574,0.09917475099732172,0.475744849543228,29.551084264578307,10.0,1
134112,5.270402895934253,0.0,139.40450977789638,0.2134303620101483,0.01363844990149016,0.04090505509611655,0.3711737287444165,0.1489661535545154,0.05940416375632923,0.03365456137725995,19.62200347128689,47.0,3
155077,5.270402895934253,1.0,110.22513622587667,1.1303197887629002,1.1196203641016944,0.06450986144918483,0.07373331035081927,0.015947865155063325,0.10212019116983716,0.7143940027013405,30.33185590693676,29.0,2
95437,5.701060861471607,1.0,123.57983645486978,0.8235748656635028,1.1331035227505035,0.07790245322973517,0.20257379790106939,0.0,0.12622580018510962,0.3027000936330375,31.474699833761466,70.0,4
99152,4.824000686513771,0.0,115.82606115639541,1.8002204158456978,0.7403721686283902,0.09612667909729579,0.2172170175632873,0.0,0.07479010183432175,0.40779027040891674,27.193796109467886,67.0,4
76271,0.0,1.0,114.53348970011503,1.7635911034941345,0.7030562129490128,0.10894991098191154,0.293554609982518,0.05868683056797553,0.07207008747600625,0.4223630722672164,26.762223508347613,29.0,2
59348,6.117892928831929,0.0,76.74183284807815,1.9051305755612356,1.4055865716025768,0.05410661607557791,0.02139091534724476,0.0,0.128645412749902,0.4847385124396228,22.613655153158582,50.0,3
5368,5.701060861471607,1.0,173.12907579502868,0.44725961555888705,0.5093894862776464,0.03414355059055638,0.23357115209643636,0.0,0.1445469719104457,0.2009461949148218,27.581844678857433,32.0,2
61837,5.701060861471607,0.0,138.83537239430274,1.1646618235594426,1.6271696146393297,0.03226558454660768,0.011401949328277764,0.13696953927196803,0.14187725991115452,0.6728515002130602,26.239965913739155,9.0,1
42396,2.81870192439919,1.0,143.10084082282003,1.1966292274711101,0.5292440246282983,0.025435779189136993,0.28154710263093813,0.0,0.08422295110813957,0.2737217164713884,26.867517964247927,53.0,3
42139,0.0,1.0,155.85483867955594,0.5707745631218841,0.8192271637225136,0.05170941569813888,0.3534152681520182,0.0009961907158109078,0.07298954199416931,0.21521517345479477,22.583364651291244,36.0,2
129978,3.3619271977508447,0.0,119.40581731715945,0.8356733126244692,1.0489198800185926,0.06816008079340606,0.21934173687650124,0.0,0.10915962010817792,0.3656561673256651,24.573272486202086,19.0,1
40604,5.270402895934253,1.0,121.79566236208834,0.641655665212604,1.395655262877005,0.054817363853910714,0.03861793216455963,0.010552014101597989,0.1422982595179943,0.3277957400099712,30.04305966542016,40.0,2
102565,0.0,0.0,153.91293627080293,1.1878644052004304,1.5041555271287885,0.03134499269087866,0.16533566327191976,0.0,0.09917475099732172,0.7547906905198852,29.309824702830635,59.0,3
54223,0.0,1.0,110.07543519755164,1.440241690388494,0.6112701122260614,0.10270424619248793,0.16089867049836257,0.0,0.07389614600927014,0.5383828155329159,30.280660421716753,9.0,1
127079,3.3619271977508447,0.0,95.87122413204008,1.3076254137645986,0.7650306132434314,0.10831097267156785,0.03144101174407487,0.001984806558653298,0.08030591854684666,0.43961424622178924,22.786055727371643,25.0,2
102185,6.117892928831929,0.0,63.54905769652863,1.2054289960576283,0.41550924816995743,0.038157654766122096,0.32486877333512926,0.14730585745767594,0.07434469244013149,0.5773863402581226,20.08243354706661,4.0,1
112740,0.872923795046736,1.0,73.96261209287202,0.1651431423184584,0.35387720145515056,0.0853906261142464,0.3381352494969032,0.14901439311260747,0.07567160824092482,0.02591366550981827,27.208710888025056,16.0,1
29921,2.81870192439919,1.0,118.19555596714413,0.3593902352338047,0.2432677692739327,0.032054095044992494,0.35736816540440997,0.14682824890277488,0.09804963764136568,0.21616482417443889,22.661828420269508,44.0,3
104975,5.701060861471607,0.0,108.63371316019077,1.7202123044997546,1.2201729728079924,0.06043233200590555,0.011111986864713333,0.0,0.03451056196637505,0.7795818849243831,32.86681980050622,49.0,3
20287,6.117892928831929,0.0,79.18222606755803,0.4129996505815559,1.7938065534691567,0.08463728846781318,0.0,0.016823724306544618,0.1340154924426626,0.31386999284176065,30.93072532533352,41.0,3
27948,4.359420279727952,1.0,159.41990793521492,1.8522407310256643,0.6288885490015691,0.09529309823863626,0.2559278880813097,0.0004522170698345858,0.0875253578926078,0.7932167916851092,18.061979509468046,15.0,1
40984,0.872923795046736,0.0,128.79949937384384,0.7901631590571356,0.2951485489927977,0.029907481693841425,0.3692863258497086,0.14829804560960919,0.07207008747600625,0.03484412765743814,24.831786831392233,28.0,2
94529,5.270402895934253,0.0,125.76563373106613,1.2083700310814445,1.4887850777116909,0.03550559855419764,0.0978759997682047,0.1395921368371587,0.11617843095528736,0.7932167916851092,27.11432961403282,27.0,2
132931,0.872923795046736,1.0,133.87860533924922,0.11376230470665086,0.21693416964812412,0.03441791698119191,0.27530300231186905,0.14885862670896927,0.07113757653068406,0.03087751911614455,21.114992896529078,11.0,1
78116,4.359420279727952,1.0,110.13738397887458,1.0090676336197404,1.5559343178098457,0.04379041442699696,0.007905355412165744,0.07062026919522872,0.0807099107755365,0.38951482378095875,29.008156702374627,29.0,2
148572,2.81870192439919,0.0,114.55402295096158,0.8824506569237538,1.8388344473809015,0.059139684501357516,0.19791321344492074,0.0,0.1441973523769398,0.7607840476203711,34.65703225681962,8.0,1
19262,5.701060861471607,1.0,87.12996183618712,1.313779393613908,1.1017545099034765,0.0853906261142464,0.1614580741411667,0.018211499875137108,0.09479702346996888,0.3110799737441455,27.021026910263398,6.0,1
55227,5.701060861471607,0.0,128.7187300180104,1.2559580752183774,1.0036232661278224,0.06408679225719048,0.08757148586722448,0.0,0.10263327184459343,0.32223029241841084,22.061778508077825,64.0,4
73076,5.701060861471607,1.0,128.49657684921903,1.6075736872862627,1.5847705774637866,0.03448635494491179,0.21025463587619359,0.023022567592584284,0.06297072826400497,0.6823977251492471,24.042880449908306,47.0,3
98362,0.872923795046736,1.0,122.92454561473865,1.6144853188230401,0.5680252931599925,0.10011646490093588,0.09129645354967957,2.1799818447806324e-06,0.07610775407689287,0.3370572240184057,33.31927148535435,29.0,2
119756,2.81870192439919,1.0,139.37456348948862,1.0144220302914997,0.5595130343273138,0.04843439090520536,0.28125563818496374,0.06715721024796094,0.06474316603131854,0.3922603925171521,29.6199080761716,40.0,2
95701,6.117892928831929,1.0,60.65318445289339,1.6492989120715298,1.5196011969191976,0.0689341804959577,0.20025699425502924,0.0,0.06637245044186935,0.8786040856397384,25.95502185839185,24.0,2
34790,0.0,1.0,154.23764942812448,0.7118274915660402,0.7745995549638897,0.03120240458736984,0.17022461334284544,0.0,0.1125876738958727,0.16747215160921813,29.54728474111975,15.0,1
83408,0.872923795046736,1.0,102.38526291897439,1.1133552989984767,0.850866867530047,0.11052780242844104,0.2548947328680451,0.0,0.065765824499414,0.2690309433417808,29.282947926859457,3.0,1
5267,3.873488880460096,0.0,125.2488398173485,1.767234330366132,1.2648001779253042,0.0916158468366306,0.1781395052452503,0.0,0.1291997447414657,0.6737199866144137,22.85544168580523,63.0,4
102265,4.824000686513771,1.0,74.6287781168981,2.129607708071913,0.666487379299709,0.1036956043327662,0.18224553925865877,0.0,0.05131230081599078,0.5080505822351178,21.71247661597284,31.0,2
117823,0.872923795046736,1.0,81.89743825899924,0.23218090446103343,0.5093894862776464,0.05776762020712451,0.002986602388962986,0.14901439311260747,0.10107366171887236,0.14726385588242943,25.09725915113498,25.0,2
137658,4.359420279727952,1.0,122.61450536419962,1.2024918523025487,0.776519017031305,0.10064118982096132,0.0792733184834112,0.0,0.10581030322960991,0.2858957051591956,20.014402188783524,45.0,3
3355,2.81870192439919,1.0,111.90599424524336,2.113369398190098,1.1923635900503382,0.06442553556564624,0.10640559698907252,2.119982830319309e-06,0.05057456886355771,0.7906625533781805,26.3692020934658,37.0,2
10773,0.872923795046736,1.0,110.32836137755567,1.6739227970966106,1.1376138905461024,0.09998279941324975,0.24529654364002723,4.6899159702161525e-06,0.12464975206108977,0.8432373760179501,29.178980581907638,6.0,1
23102,4.824000686513771,0.0,110.67406512830232,1.3447892366328362,1.6512570269796654,0.06816008079340606,0.07373331035081927,0.0,0.1362602573110338,0.49640736697300886,27.153433420224992,76.0,4
102584,4.824000686513771,0.0,166.19500346460129,1.6214139493243716,0.8729036385143312,0.04071676728200563,0.06719837402725257,0.0,0.14423442863618927,0.742786092544838,27.933868505448032,28.0,2
136799,0.0,1.0,81.38022916024646,1.2083700310814445,0.9591921604105726,0.08933383591792979,0.09203541848258019,0.0,0.09889625578485943,0.6345081025096693,23.90426603170064,42.0,3
48028,2.81870192439919,1.0,103.74543668916901,0.9615409198141054,1.2933635885898236,0.03482762600454365,0.05836061652265536,0.0,0.0692325431781873,0.5570327996307758,26.32175064261618,48.0,3
17062,3.3619271977508447,1.0,98.72439210179144,0.7830919477975231,0.8789540273492653,0.07296675335244636,0.19838414786356615,0.004905852458809698,0.11220324037571663,0.5410510166898501,27.915906078913295,71.0,4
52465,4.359420279727952,1.0,100.45783476535107,0.9957462955575801,0.5225970518766018,0.03134499269087866,0.3416271961372566,0.0,0.11277808358501228,0.6406253525679155,24.52210000566372,41.0,3
146862,0.872923795046736,0.0,113.49587323412717,1.9319040049871248,1.1173801565958892,0.09579709610988524,0.0978759997682047,1.0299594720579542e-05,0.06055740107079281,0.7846985293539909,22.16815503002841,37.0,2
149764,4.359420279727952,0.0,93.03760993300443,1.0037280259604542,1.4130567522589161,0.07664561864626834,0.12069608348726522,6.278493622764528e-05,0.1375171518960045,0.25493008433871256,27.110560109292738,30.0,2
137630,2.81870192439919,0.0,90.51554911992963,1.338555201025666,0.817265915439901,0.05810195539356081,0.2445634442629467,0.010091238340664463,0.0678665245991464,0.5428290888758212,28.56381976274971,15.0,1
116543,5.701060861471607,1.0,125.90744550864459,1.5125831187873215,1.3489319860322233,0.03414355059055638,0.26133027192518365,0.06766234264150146,0.07113757653068406,0.8499891302300268,21.537695720276425,31.0,2
145186,4.359420279727952,1.0,90.30846836101381,1.4176418973042995,0.9487402689416761,0.09887638189285769,0.16752177592828701,0.0004462376591939855,0.12162428428057229,0.8237855713050897,33.981889758136965,40.0,2
36712,6.117892928831929,0.0,73.16427274914665,0.9719997127794917,0.37161319540870286,0.0431865287142909,0.36146323341331466,0.14814663838183756,0.11122066945651018,0.3398322134003418,19.773700602945013,19.0,1
27827,4.824000686513771,0.0,116.18474191367683,1.9822113074352263,1.32222071931342,0.09039569818937865,0.027973413346776416,0.0,0.12242178962049771,0.652840258681475,28.181482394572022,53.0,3
118773,4.824000686513771,1.0,117.78662922649936,1.2172165115891747,1.331905210558965,0.10731328807663247,0.03505015914588083,0.0,0.08030591854684666,0.39500445441039295,28.632003969003886,51.0,3
152825,0.0,1.0,111.35985621307235,1.2619772416422685,1.0402249611304715,0.032054095044992494,0.08303424155368089,0.007761030056575878,0.07113757653068406,0.6336336735553394,28.429507763249298,49.0,3
112955,4.359420279727952,1.0,138.56066906088955,1.6144853188230401,1.0995302396656046,0.07400365818851558,0.17076124987887595,0.0,0.08961697180144913,0.7410691930752554,24.89217081461239,12.0,1
48531,0.872923795046736,1.0,127.4810393316342,1.789185585833376,0.5921017208742838,0.08933383591792979,0.18973683608982944,0.0,0.12499849218571271,0.5348231690526993,27.32925139070932,10.0,1
39202,4.824000686513771,1.0,166.40912068321387,0.7528078866341287,1.0532791897548954,0.03345331143459896,0.30583674985983916,0.0,0.1125876738958727,0.7991725622072491,24.824611351962044,16.0,1
13373,5.701060861471607,0.0,92.82076095363563,1.5835165182702335,0.6773798878749421,0.05117544300866493,0.04302042519222398,0.14852705119053974,0.07113757653068406,0.23511597741337825,23.577556360054952,24.0,2
4371,0.872923795046736,1.0,90.91359162023411,1.4208581649724286,0.9383370423726153,0.09389050618719966,0.08606729572137231,0.0,0.10763668424531088,0.3564489745952911,28.893310235270413,76.0,4
27844,2.81870192439919,0.0,102.79723398637248,0.6697530468859387,0.19634489859941956,0.04468629102755029,0.3752128331966564,0.14884091051548612,0.06458850317541653,0.15593612213162947,31.9810743710558,15.0,1
12505,1.5954046671017168,0.0,142.0162914601714,0.6373823175983337,1.1017545099034765,0.037503497957860635,0.012751715278126845,0.11847535572365805,0.09861591438912895,0.38768360549391373,28.912597369079236,57.0,3
69540,6.117892928831929,1.0,73.37217847401213,2.081114692943841,0.7347269443802338,0.11446010645760211,0.007622059178592015,0.0,0.054317569644281284,0.6248819796008633,28.679316712497837,22.0,2
14305,0.872923795046736,1.0,183.13254736622994,0.5995087379969654,1.3029499461191854,0.11647690409210353,0.07373331035081927,0.11847535572365805,0.08571582562284803,0.05461820721445772,23.806159550350355,9.0,1
47384,3.873488880460096,0.0,116.33329180633774,1.6041242390834507,1.4431238001219762,0.05694720219850187,0.06362997102003837,4.799911982325331e-06,0.04838545773681562,0.5773863402581226,26.89510470265506,31.0,2
65203,2.81870192439919,1.0,115.75430594983773,1.2801294904916005,0.9466557329092349,0.04342872429828728,0.3341417403785182,0.000269721719423423,0.07160547706998972,0.5508232274881332,19.36291283473032,40.0,2
73141,5.701060861471607,0.0,82.01051564218875,1.433764130961678,0.8231553808396798,0.10176588683583664,0.18726924343725465,2.9496675700447685e-05,0.060992161803410216,0.8068215443635162,22.478902691369907,42.0,3
152716,2.234779091684268,1.0,118.12911916283512,0.5132321194330479,0.021335443815955965,0.041342447356368994,0.3753400103877654,0.14848343783585247,0.07434469244013149,0.3352063471934248,28.105832628046983,50.0,3
27408,4.824000686513771,0.0,95.3497346143566,1.6951965578252368,1.1716969445284566,0.05776762020712451,0.1304347681620652,0.0,0.06697391089549902,0.8237855713050897,23.915307217363928,38.0,2
147076,1.5954046671017168,1.0,106.29218299699579,1.1704392993079824,1.7687205075946664,0.11069945647795845,0.13857634901143603,0.0,0.08571582562284803,0.44052059468949495,27.300799787260342,44.0,3
126682,5.701060861471607,1.0,131.14371428707253,0.5268798488130423,1.3005502950795864,0.05328367386024081,0.003976213546291906,0.12527070615428185,0.1085152749541968,0.25493008433871256,26.771402133320095,44.0,3
92816,5.270402895934253,0.0,79.78253377883885,0.9957462955575801,0.8429110412156785,0.03338394614955701,0.2671982360325522,0.002623375680479487,0.07567160824092482,0.2521047362767937,30.047422002803984,15.0,1
108531,3.3619271977508447,1.0,155.1473087532023,1.1360051413715428,1.236529463082332,0.030629476337651843,0.22269219649736002,0.0,0.09355379050258464,0.6073378881905973,26.701065396996913,37.0,2
101277,6.117892928831929,0.0,125.85173646732139,1.0853850452792237,1.1106714973128837,0.029907481693841425,0.17289483365382932,0.0,0.07948948280021469,0.5976652639695638,25.321239167110168,21.0,2
34585,0.872923795046736,0.0,112.47233858195025,1.3667351240154904,0.48331867960419655,0.038157654766122096,0.12333016422336632,0.001984806558653298,0.07113757653068406,0.21236501541503539,28.015047017731685,25.0,2
725,0.872923795046736,1.0,124.25999995534865,0.6545544784683045,0.6520678855900447,0.04673112473458526,0.27530300231186905,0.10546764829004864,0.07824336696718033,0.14340389481984422,26.204463148859638,60.0,3
20524,5.270402895934253,1.0,105.49792030220189,0.6829095930719221,1.2225035455976938,0.08412484604572,0.1658841956233759,0.002965912600349943,0.10785844760529659,0.6345081025096693,25.065464766092553,26.0,2
57277,0.0,1.0,152.3568828341743,1.7745339005343035,1.1173801565958892,0.09018667070769226,0.11736465633327059,0.0009961907158109078,0.08384328428839721,0.45319275256535035,22.039654343023894,29.0,2
113939,0.872923795046736,1.0,127.57203008922747,1.1733338226503915,0.5973074966131857,0.03584231509880679,0.28669641558679226,0.0,0.07824336696718033,0.23038562363391338,25.965464450410757,49.0,3
6223,0.872923795046736,1.0,129.04681043881322,0.30695447535215065,0.7086058516452183,0.03756917664631072,0.35966488890428205,0.0010458008677358462,0.08150955334797905,0.10850576495669459,27.809115260305997,11.0,1
31410,4.824000686513771,0.0,109.07323562389682,1.486045460471644,0.5011931214681938,0.09858915255184081,0.0686456261630132,0.0,0.06391444984743964,0.4169031817689732,27.796337795083,27.0,2
51805,0.872923795046736,1.0,107.79015148854968,1.249954663221884,0.971798776571637,0.03345331143459896,0.0,0.0,0.07523239892816581,0.4694400923118106,27.286566407548573,27.0,2
109250,3.873488880460096,0.0,148.12525218719273,1.0495876169697003,1.0642120665634267,0.026198033914667747,0.1796884828622201,0.0,0.10080771222471868,0.490127341111776,26.461288346141185,34.0,2
64492,0.872923795046736,0.0,138.25090988771467,0.5974354268582583,1.6972246861723046,0.06335924864271619,0.01676774829883497,0.0,0.1231911327681001,0.6423719350959114,33.0660151152349,51.0,3
44742,3.3619271977508447,0.0,138.31087103028736,0.8899536272626166,1.6890680687112196,0.0708133464056408,0.0019940376062208094,0.10393911617342975,0.09972625759298626,0.3082883206301165,32.6394376222353,34.0,2
79884,4.824000686513771,1.0,85.77798637704427,1.310700409278527,0.7880755588262914,0.038157654766122096,0.228815907594239,0.0,0.07253143383276514,0.2980382035009999,24.573828312490406,25.0,2
103334,6.117892928831929,0.0,73.90250608426636,1.2862118976616896,0.4201341924731819,0.07468068007540363,0.35643393693268677,0.0,0.06801418606516205,0.3101496044938338,28.11559760262308,29.0,2
24669,3.3619271977508447,0.0,122.59417093837678,1.2710355796097998,1.6032536372686526,0.0431865287142909,0.023165805092240477,0.059138788265392456,0.1225519383900256,0.4694400923118106,24.88335377749358,26.0,2
125765,0.0,1.0,162.87596454626518,0.5347472887120701,0.1347054969338301,0.04954523409962817,0.3741885115496235,0.14872374146642076,0.07253143383276514,0.0850780231491007,23.53466074259363,26.0,2
47030,6.117892928831929,0.0,70.61326082122065,0.8405372437315713,1.0467431886384175,0.06366010318565381,0.007905355412165744,0.0009961907158109078,0.07113757653068406,0.6292595119241615,24.06120880554589,14.0,1
104434,3.873488880460096,0.0,145.39541389375964,0.915196032112578,0.9802422468499067,0.026953409443536608,0.1580808751609178,0.0009961907158109078,0.08150955334797905,0.3129401677457382,23.729839215505816,32.0,2
6147,6.117892928831929,0.0,95.3497346143566,1.3952422166886544,0.986595383828515,0.030557569463256933,0.04415479475309398,0.0,0.0550811810864441,0.6624195015311976,23.19506592668097,16.0,1
48345,0.872923795046736,0.0,98.72963560234221,1.1502855016786524,0.8911068094754843,0.10755176218457028,0.1847723004118197,0.0,0.08716837634649345,0.3803519932120896,28.25345530652712,46.0,3
82600,5.701060861471607,0.0,112.01414612429954,1.6774576631672329,1.7687205075946664,0.05090670273808929,0.12069608348726522,0.00010495789435948806,0.1427786318110103,0.5897388344096739,26.6320497096478,30.0,2
143375,4.359420279727952,0.0,107.70729712253076,0.9563334199741291,1.262433119818314,0.041342447356368994,0.1458565046907266,0.0,0.08229821707572699,0.3748461739260816,30.399583818914092,53.0,3
158860,4.359420279727952,1.0,98.52510958561261,0.7299054380798758,0.9529151814138451,0.07501499474701619,0.3106365471241815,0.015947865155063325,0.08608269509259017,0.5782695745186084,26.829832879191265,45.0,3
78083,0.872923795046736,1.0,55.6950155231415,1.249954663221884,0.971798776571637,0.03345331143459896,0.0,0.0,0.07523239892816581,0.4694400923118106,27.286566407548573,37.0,2
1370,5.701060861471607,1.0,98.71914856146935,0.544652211466266,0.4047791174136846,0.04165321059911105,0.0993166428042023,0.12011521841156712,0.07479010183432175,0.07959239547654254,25.66658782915924,1.0,1
152286,3.3619271977508447,0.0,125.8162834211078,0.9667630100669081,1.1218625664872488,0.10102452808143624,0.2985503789253701,0.0,0.08384328428839721,0.5543724183688273,26.05464580640504,9.0,1
106561,4.359420279727952,1.0,177.88548484773005,0.20492665776384308,0.023402517599283235,0.03550559855419764,0.37183808953849257,0.1274675438649686,0.06874779249788905,0.036825947133042346,24.541993542367813,22.0,2
156704,5.270402895934253,1.0,135.06257144339875,1.3888789288233903,1.1173801565958892,0.026122119145500968,0.1887532915200161,0.0,0.0577825961128191,0.5791526678427404,26.636786098108477,31.0,2
69528,3.3619271977508447,1.0,173.7095308464947,0.7528078866341287,0.6883393129818888,0.04438898378389238,0.2646170161701627,0.08370549985994641,0.1225519383900256,0.4856370331868439,27.99483103750127,18.0,1
133845,1.5954046671017168,1.0,92.75198887003863,0.5974354268582583,0.7086058516452183,0.039448600807730404,0.060842390389807495,0.14682824890277488,0.07434469244013149,0.0850780231491007,26.63468110731085,8.0,1
122713,2.81870192439919,1.0,129.79337952236042,1.433764130961678,1.3125689770901088,0.05234406254322457,0.10640559698907252,0.00032858688267815937,0.07298954199416931,0.6126068486236221,23.188419066693765,7.0,1
93294,0.872923795046736,1.0,96.77628574878875,1.8112948160060567,0.5292440246282983,0.09546239530113286,0.051639214901532914,0.0,0.09227673809299898,0.30176808255591336,27.447755069048917,4.0,1
93480,3.3619271977508447,1.0,116.92210228014949,0.5646987472473326,0.2499554292750488,0.03414355059055638,0.37077267711256123,0.12501210725730438,0.1046199903677044,0.20856198321458377,26.660459451820024,1.0,1
48691,2.81870192439919,0.0,131.13364455821662,1.7023222984191564,1.1831582989482943,0.03414355059055638,0.22060518339361856,0.0,0.06702380099356973,0.8051225882576657,23.695248678235433,54.0,3
