id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
43621,4.359420279727952,0.0,103.31837842185033,1.1675486338704655,1.54291101289386,0.09239789907154937,0.1071041786982304,0.002965912600349943,0.13322350077449127,0.4838398383414279,25.924748990739822,29.0,2
123072,3.3619271977508447,0.0,127.47598401694867,0.7459014238100226,0.14550100580073266,0.061916456303725574,0.3687395914417553,0.1433389297064042,0.0692325431781873,0.12114110433570777,29.65806909737087,36.0,2
139694,4.824000686513771,1.0,58.97510322778464,1.071541642188199,1.5221827970798172,0.11544896132527968,0.2668778892785336,0.0,0.12675805909983276,0.551710741535826,22.135368632335886,27.0,2
4487,1.5954046671017168,1.0,134.7516739874217,0.8454152376174606,0.8074882515588501,0.026198033914667747,0.18020234098276874,0.0,0.1028873097127769,0.45228862939516046,29.825238958447173,5.0,1
125506,4.359420279727952,1.0,121.89742475117636,1.8298402910541283,0.9823580025054448,0.04071676728200563,0.06493263849957365,0.09984993767610811,0.10718886451071041,0.7770219563481559,27.63024948664283,43.0,3
117737,3.3619271977508447,0.0,120.08422426435513,1.3762010353347607,1.378354930922237,0.03880600336970576,0.1955420346167789,0.0,0.11461791565793807,0.6292595119241615,25.60704231070102,49.0,3
62848,1.5954046671017168,1.0,116.87091823657018,0.755116866294833,0.8369642726908375,0.04239344321751032,0.21376733495324746,0.0,0.06328665532096683,0.22280677295746307,26.340313995204713,39.0,2
19732,3.3619271977508447,1.0,90.90298038436245,0.6057480280565445,0.811393604128813,0.04899224740895944,0.315716026570639,0.009628717289747853,0.12717284007352847,0.7821407418654969,26.25710724173582,52.0,3
62671,2.81870192439919,1.0,94.93330434859006,0.5406808071146674,0.5663192073340175,0.02740336134270613,0.35612052169949127,0.00010196026568090847,0.11443906789033216,0.1684321059565338,27.022329711111414,1.0,1
41588,0.872923795046736,1.0,107.37060746930544,0.1262355353348855,0.021335443815955965,0.040085503505564654,0.3722342889233416,0.14757443468811024,0.07567160824092482,0.09973583900653984,24.276215114932306,36.0,2
114261,3.3619271977508447,1.0,144.43749435465745,0.7299054380798758,1.353815249832546,0.041962598355487504,0.0,0.0,0.11220324037571663,0.4350801015157789,30.02512105089114,66.0,4
67174,1.5954046671017168,1.0,111.09179946647595,2.0650979323486176,1.353815249832546,0.04644285264163093,0.02769802404126529,0.005443768135575851,0.12633349872524277,0.22375482435312113,26.370394258854617,27.0,2
26945,0.0,1.0,168.42670005192178,1.6041242390834507,1.3029499461191854,0.044982288551343556,0.07135967865258865,0.14519741790306426,0.07948948280021469,0.8153093455915745,23.70478938979108,9.0,1
27049,5.701060861471607,0.0,89.8887892234524,1.4467356640090427,1.1923635900503382,0.039063729311291664,0.08832052273494422,0.13721883169387858,0.09510266620308695,0.5738519916568867,22.1635371016215,43.0,3
12204,0.0,1.0,69.58920200005535,1.6179475077937715,0.8548562783934225,0.07664561864626834,0.33258202144959215,0.0007339349590409118,0.11200919934125854,0.44323868162207153,25.96907852922066,24.0,2
108941,0.872923795046736,1.0,67.811271289679,1.6179475077937715,0.8809746737279629,0.05265890464584999,0.1696866721569423,0.09106104626622927,0.0571585712331885,0.7659164955773288,26.768124298841936,14.0,1
14601,0.872923795046736,1.0,129.51096642737554,1.3698863849283012,1.6032536372686526,0.06816008079340606,0.1252878557882259,0.0,0.12037265058829381,0.667637849918361,27.948130918387296,60.0,3
49804,1.5954046671017168,0.0,29.721700333521326,1.1907821343351075,0.5595130343273138,0.054817363853910714,0.29193879468905093,0.1485053757043052,0.07523239892816581,0.2858957051591956,25.070125996908953,9.0,1
58635,1.5954046671017168,1.0,124.41727523039182,0.6917471891808397,0.28125948326571976,0.03134499269087866,0.3244483425283577,0.14607939875372355,0.0878799146864748,0.3352063471934248,26.661642744074474,38.0,2
34723,6.117892928831929,1.0,85.9972863417235,1.0278728688856018,1.7327918798529205,0.04678862706739734,3.739790956878473e-05,5.248947199831102e-05,0.07066635954166857,0.5967851052426851,26.65072880488051,37.0,2
7414,2.81870192439919,1.0,111.46808373780588,0.8527586441232778,1.3464934343650294,0.032054095044992494,0.2514035351565574,0.0,0.10388706186522997,0.686731754906846,29.245563621650962,72.0,4
43638,0.872923795046736,0.0,99.57332242913265,1.0332792011007887,0.9529151814138451,0.11410059491550721,0.19362507690967473,0.0,0.11781335401820275,0.6502249683384824,20.497175422912715,30.0,2
2424,5.701060861471607,0.0,83.69329581611514,1.4695941574011762,0.9197336231387233,0.0856377240318309,0.2197638288032268,0.0,0.10413295990069908,0.4586141796681728,28.065987823766765,85.0,5
1264,6.117892928831929,0.0,124.6759565348199,0.8675408250285294,1.0598329809424267,0.029178943760520885,0.0,0.14756329632777992,0.09689431395432624,0.18376276966746116,28.140443463520672,66.0,4
35291,2.81870192439919,0.0,105.70046033686151,1.9013237270942018,1.160285808401269,0.07759212050764247,0.21420196030178915,0.0,0.0560111652642022,0.509839587862524,24.884731579038526,44.0,3
1893,0.872923795046736,1.0,111.1536669169728,0.9025300258404296,1.088438717875863,0.037503497957860635,0.20257379790106939,0.04304271098624339,0.10363955969640551,0.5169896259943355,23.941480884477187,56.0,3
14910,0.872923795046736,1.0,161.4645179053679,0.894973455755926,1.691784810850091,0.08707938669215522,0.003065879819353932,0.005998487423740978,0.062121579541474924,0.39134537056455715,32.73424561812197,46.0,3
42976,0.0,1.0,106.3596301982487,0.8163577776207587,0.524256092697968,0.02844379682282684,0.3150353369161678,0.004905852458809698,0.12429477370514681,0.15401045902161728,27.164988329618573,51.0,3
101242,6.117892928831929,0.0,100.43691244817654,0.5190624428324827,1.0143294574313837,0.0431865287142909,0.027789847142669463,0.1303644909196969,0.10807879371529658,0.11531412862393906,23.95038966698404,7.0,1
118366,5.270402895934253,1.0,150.61593330621875,0.9537351345706274,0.7919429048882065,0.037503497957860635,0.2894796749158462,0.014176275640349664,0.07654086052747315,0.5348231690526993,21.021591562704046,58.0,3
110539,5.701060861471607,0.0,156.88582873267373,0.36445598128801504,1.3270588689493945,0.03867679555860176,0.0018150613624256444,0.003619084405140705,0.0878799146864748,0.09641794380150821,24.408232341239177,2.0,1
84156,3.3619271977508447,0.0,113.5678308791157,1.6075736872862627,1.1489248154734721,0.10816339972175154,0.016577632105374596,0.0,0.10363955969640551,0.7281767403020308,28.56306711126734,16.0,1
124155,6.117892928831929,1.0,80.41999419562971,0.6984104567706283,0.5646149391973504,0.06383121538839248,0.35844681225356584,0.0,0.0834609979772711,0.5747357907610485,18.490468223195442,30.0,2
11516,4.824000686513771,1.0,68.95497613878385,1.3292342453589678,0.882997246197953,0.10235887299442069,0.10429869371523375,0.001984806558653298,0.11371239933650804,0.6257577563290178,28.856204417235634,38.0,2
1499,3.873488880460096,1.0,99.68852938946335,1.1849505506472449,0.9383370423726153,0.030629476337651843,0.16201610323787796,0.1189777447428575,0.11843967107822272,0.406878074585287,23.1443149534769,15.0,1
26125,4.359420279727952,1.0,121.47503122980957,1.0332792011007887,1.496460907685237,0.032756846992377936,0.04476386769526602,0.0,0.09630503739313614,0.7281767403020308,29.59138765690223,63.0,4
33428,1.5954046671017168,1.0,120.5786564592065,0.2974441174908126,0.3971672696281201,0.04730387785758131,0.37197035660800803,0.008698409363821236,0.09570786137811908,0.13373873230055272,20.97756902705894,53.0,3
81552,1.5954046671017168,1.0,126.24668808836499,1.2054289960576283,0.7669406212233013,0.05431056943270107,0.17395390653627266,0.032281348581267556,0.08534643612555834,0.5160963935823022,24.45482624123274,16.0,1
45493,6.117892928831929,0.0,101.41959122154339,1.4926549618789116,1.0337244907542096,0.03550559855419764,0.1220165471564242,0.005864813330088342,0.07389614600927014,0.3766821266125737,24.186715996195513,45.0,3
70466,1.5954046671017168,1.0,105.80949737928272,0.5974354268582583,0.9404137982053083,0.053335443953215246,0.013904227484345454,0.0,0.07567160824092482,0.13954045346855962,35.46255208795737,11.0,1
89722,0.0,1.0,101.41959122154339,1.310700409278527,0.015784939716470044,0.07971180677246352,0.3624966246510178,0.1387706483270397,0.07253143383276514,0.15786092743258234,26.197278839661088,26.0,2
111563,6.117892928831929,1.0,172.3789076162505,0.5646987472473326,1.730043125748694,0.037503497957860635,0.0,0.1482488086305023,0.14053604747606507,0.22470267675408148,28.561561767657114,32.0,2
21558,5.270402895934253,0.0,169.9072891965189,0.7118274915660402,1.2178444213202304,0.04673112473458526,0.17076124987887595,0.09780148013539323,0.12892496155362296,0.31201016143727445,24.140757295645287,28.0,2
47003,2.81870192439919,1.0,124.09762139015068,1.1133552989984767,1.5533254571377446,0.03105955941405482,0.10074959601613999,0.0011350514459103735,0.11812843327074328,0.3509163440956271,27.02532599077104,19.0,1
39490,5.270402895934253,1.0,109.42983829907324,1.274062926972884,1.5403126485640692,0.039063729311291664,0.01533914805932433,2.729971528264437e-06,0.100270542490563,0.686731754906846,27.543799221642477,33.0,2
78011,0.0,1.0,115.56976332962964,1.0387004217770066,0.811393604128813,0.10682075272588769,0.19362507690967473,0.0,0.09804963764136568,0.49551067655190706,27.16356037607364,18.0,1
19919,5.270402895934253,0.0,156.5226386657484,1.0605346314265924,0.5459877684173237,0.020632939235084836,0.3051012612299239,0.0003455431090492133,0.10186112363500793,0.2971052741693927,22.60939260823823,38.0,2
43832,2.234779091684268,1.0,109.30582145611007,0.7643869846402107,0.3597615049766524,0.03345331143459896,0.36805142684005404,0.14863161505772862,0.0571585712331885,0.6047015544677911,25.141205557050842,26.0,2
82265,0.872923795046736,0.0,117.80708038253321,1.0387004217770066,1.5221827970798172,0.05969748831732865,0.16643138894708484,0.0004960577103664929,0.08534643612555834,0.6936595288584673,32.841519982095534,18.0,1
113138,6.117892928831929,1.0,114.48215426912346,0.3279063019121422,1.4280529796370869,0.07941640169894552,0.21376733495324746,0.12590414877297143,0.11905083262975834,0.3250138217148678,29.682269243476895,64.0,4
49254,2.234779091684268,1.0,131.29978093145814,0.6141123480098922,0.8870481719091188,0.027627422474071267,0.2892037810752459,0.0,0.11081886050973534,0.1866313169426985,28.066876504364604,32.0,2
69128,5.270402895934253,0.0,141.96651307421402,0.49399933792676487,1.4709477900653012,0.04730387785758131,0.010821767172170031,0.14780794421992247,0.12037265058829381,0.3231583147981585,26.771402133320095,15.0,1
88000,1.5954046671017168,1.0,110.29223414585792,1.0010637611083457,0.6218191154126793,0.032054095044992494,0.2847155259014564,0.002965912600349943,0.10627575941954966,0.3426056156966485,23.419439354848883,48.0,3
99301,6.117892928831929,0.0,99.58903358973835,1.5562760176399235,1.044568472103753,0.08463728846781318,0.3011080329481629,0.0,0.07479010183432175,0.6292595119241615,28.55842546104993,33.0,2
93388,6.117892928831929,0.0,162.72464794808764,0.576879057113873,0.19253140681836964,0.030629476337651843,0.3649594956866977,0.0,0.12189331958493682,0.46853879156411365,23.125644025756625,37.0,2
53724,4.359420279727952,0.0,88.28718116902613,1.6774576631672329,1.1241067643567022,0.08171337117473375,0.32979984747365504,0.0,0.08571582562284803,0.853362300811493,29.050214042637013,50.0,3
8579,4.359420279727952,1.0,155.69273715977246,1.237995013338512,0.9279824033589994,0.09563039090246964,0.03505015914588083,0.12353430773619678,0.1409102980178622,0.6510968640924567,22.28725307315621,25.0,2
51196,5.270402895934253,1.0,86.7508575312686,1.7238032976844435,0.42787759020018756,0.11135185545816513,0.3351056793977236,2.2798014206050017e-05,0.0557796807581785,0.3157291000839103,23.372323652281697,10.0,1
77898,3.3619271977508447,0.0,115.71330011793822,0.9798822134503042,0.7938794242950211,0.058006636984868125,0.05686148504093403,0.14826535491985524,0.08995736455673303,0.1971334117769646,23.18928612127669,49.0,3
27739,5.270402895934253,0.0,103.54235499695103,1.586940561014816,1.3173907569336416,0.08845352666152759,0.1912034946595629,0.0,0.07654086052747315,0.6257577563290178,28.684945629618102,55.0,3
3529,4.359420279727952,1.0,109.69330741951943,1.1791344541649518,1.420545549682991,0.03414355059055638,0.21157937986456504,0.0,0.09630503739313614,0.7991725622072491,30.246657949730206,66.0,4
70464,0.872923795046736,1.0,113.46503224613588,1.0632807525460788,0.744145053523369,0.03516737135838585,0.12398442007630957,0.0,0.08268848505094586,0.5205610680472806,20.78670744033542,4.0,1
18238,5.270402895934253,1.0,43.7966032892765,0.925393585596664,0.1467085766595426,0.037503497957860635,0.35936182252310406,0.14457335027604312,0.0846000186739813,0.3684149667388865,24.429862735810353,58.0,3
100400,5.701060861471607,1.0,120.08422426435513,1.1303197887629002,0.6646784571795217,0.09334166241755217,0.3096907577362992,0.0,0.11122066945651018,0.42963382439383313,29.779422751447008,39.0,2
37247,2.234779091684268,1.0,125.98847054309378,1.4959659338530724,1.4658701681640962,0.10139935755464843,0.0014767327393715819,1.1699477062077024e-05,0.12065670517582489,0.44595533372469104,27.01881205065938,10.0,1
31084,6.117892928831929,1.0,122.2534974618002,1.1021217240069057,1.257705099064472,0.059651224241981105,0.06001745175361135,0.0,0.10627575941954966,0.6615493185898008,25.221980353860307,63.0,4
5045,1.5954046671017168,1.0,79.50138892691618,0.7436060858271775,0.189997298660205,0.029907481693841425,0.17022461334284544,0.14714191966744974,0.07298954199416931,0.0328613191217961,27.523090529405845,54.0,3
3613,5.701060861471607,0.0,149.14398860548593,0.9382217518481557,0.9383370423726153,0.1069043158630909,0.13296876435285718,0.002965912600349943,0.11781335401820275,0.3398322134003418,22.88898815919846,72.0,4
98087,2.81870192439919,0.0,159.31708939999535,1.0171047814103484,0.5714429205166435,0.03550559855419764,0.2080265135636827,0.0009961907158109078,0.07019179955184995,0.5339328914848354,23.435513001859466,19.0,1
773,3.873488880460096,1.0,138.46075759785603,1.274062926972884,1.2553441352295662,0.045628904302400124,0.0026693035755136086,0.0,0.017842382204784304,0.6266333978237972,27.287601732984488,24.0,2
97959,6.117892928831929,0.0,136.4703585707368,1.573269725078865,1.2295073977449773,0.03310586124704776,0.03035010374323756,0.1419172504478607,0.09540627374586548,0.8390138509758285,26.766944211562432,10.0,1
108783,0.0,1.0,88.76117464309065,2.1582034404125174,0.8429110412156785,0.030557569463256933,0.1014632060448643,0.0,0.054788337986521475,0.7915140840670115,27.927117595907553,49.0,3
101693,0.0,1.0,135.98964139647876,0.8308234223741906,1.126352958314032,0.026953409443536608,0.20349305848707883,0.0,0.11549563035956101,0.4159926286676566,27.277894506097603,23.0,2
2232,0.872923795046736,1.0,127.15238410890572,0.8749797475547563,0.7422576704438388,0.07331527306353508,0.28299581488152875,0.043719125023246166,0.07697095147323091,0.3739279421988962,26.846717108592845,46.0,3
99646,4.359420279727952,0.0,67.3020797396391,1.1937037408317457,0.4640655093621761,0.03880600336970576,0.12723040671399632,0.14789742489322466,0.07160547706998972,0.5844482742465293,27.284883946631414,23.0,2
148550,2.234779091684268,1.0,101.64416138649453,1.6528037535325126,1.0164765902676833,0.06816008079340606,0.2930180791304926,5.178975085275222e-05,0.0834609979772711,0.5579193060105864,22.621150041450218,44.0,3
80347,3.3619271977508447,0.0,116.38963121767644,1.5259518253987494,1.5926792334280553,0.08115311709967152,0.13359821373595446,0.001984806558653298,0.10413295990069908,0.8085200343541193,27.717924201527435,65.0,4
44379,4.824000686513771,1.0,63.526725317685724,0.39889551584562244,1.8416670275191742,0.07226092540897922,0.0009985074216367666,0.0009961907158109078,0.11081886050973534,0.4477656398183121,30.641859574083917,51.0,3
74593,4.824000686513771,1.0,86.78824449358581,1.1474217637968984,1.1534632002710248,0.06657208594270177,0.17605677935381134,0.0,0.0642263303982092,0.31944514756429193,25.599744564923682,27.0,2
19780,0.0,0.0,120.25756349530357,1.3292342453589678,0.8153065731672732,0.03503165581756767,0.08135189868334151,0.0,0.08823206529773955,0.31851640614259263,27.30015292514397,36.0,2
66,3.873488880460096,0.0,63.68860985312584,0.787802634069226,0.4294315494495209,0.10200572894442908,0.25454890318941586,0.0,0.13705399719199013,0.4423328122524797,19.736694408402062,15.0,1
134587,3.873488880460096,0.0,108.89228650705532,1.4761622725906902,1.6593243330522978,0.06931636345747896,0.07585283791037223,6.1198569170575296e-06,0.11949950664623125,0.4214534979133966,24.465420058124423,30.0,2
133487,4.359420279727952,1.0,107.98689414211134,0.6288748773919356,0.1724421479063641,0.04257727432062326,0.3122750050704796,0.0009961907158109078,0.07697095147323091,0.17226981097642582,25.930912670384124,28.0,2
11541,2.234779091684268,1.0,154.0949845203032,0.42909357585565344,1.420545549682991,0.06200506183954953,0.025948304091180735,0.14879263879272445,0.08268848505094586,0.04128143711406241,23.185095154943376,7.0,1
9895,0.0,1.0,65.27090556238936,0.7231008787618839,1.4406068112877073,0.11917316491401288,0.3629360322594781,0.10288698952167864,0.14488231274422267,0.25493008433871256,22.553046783499347,44.0,3
3450,4.359420279727952,0.0,136.37022919074906,0.8874490702428841,0.4124347299272793,0.036177528458350545,0.3381352494969032,0.02359941253875624,0.09227673809299898,0.11142498856964167,21.655178972253644,43.0,3
149953,0.0,1.0,82.36037647905675,1.0441365530273317,0.9654866865759476,0.11510712233699172,0.27530300231186905,0.0,0.0577825961128191,0.531261178626178,20.453816401173594,17.0,1
35102,0.872923795046736,0.0,114.83630181970052,1.5226033909488335,1.0751944363573847,0.03482762600454365,0.13795961794494901,0.0,0.06874779249788905,0.5268053829272235,24.978576052166485,13.0,1
38041,4.824000686513771,1.0,125.98340669703721,0.9877977162194078,1.3101611541437503,0.03482762600454365,0.012751715278126845,0.0009961907158109078,0.10212019116983716,0.5923822294541841,24.499689308488584,50.0,3
144332,3.873488880460096,1.0,40.376047105474115,0.6225285599873925,1.0995302396656046,0.07821024105866159,0.013424509655619364,1.439992078248363e-06,0.10741349334001439,0.43235768782226963,30.997790069732908,31.0,2
27103,3.873488880460096,0.0,104.25029135222204,1.532661226759913,0.8870481719091188,0.08889717616409516,0.17289483365382932,0.0,0.07113757653068406,0.8017232752027754,32.300975395087576,39.0,2
80141,1.5954046671017168,1.0,106.74862946361652,1.8597430050557224,1.3270588689493945,0.10348094851633399,0.23858402162324605,0.0,0.09355379050258464,0.5276968367130614,27.15797788519973,3.0,1
138064,4.359420279727952,0.0,85.00712680407483,0.7140754272172378,0.9844757146265559,0.08253683745040954,0.2370566471492302,0.0,0.11781335401820275,0.6806632116178793,25.76965930930024,32.0,2
65506,3.3619271977508447,1.0,93.56620791338668,1.0468602170294494,0.35094541577501637,0.10411557344988047,0.352279493375899,0.001984806558653298,0.11566792219410234,0.4775448150825342,27.817035278157643,5.0,1
102575,4.359420279727952,0.0,94.28969640512315,1.408017586653165,0.9424924981597133,0.03597658040809012,0.3304017537119128,0.14861803168969095,0.07389614600927014,0.8347874850681226,24.973490914756233,30.0,2
100991,1.5954046671017168,1.0,139.06506447626987,1.7346023120600809,1.0707955444139763,0.06616661355998277,0.2128951275573229,0.0,0.12675805909983276,0.7074906062297831,23.433217222034575,18.0,1
59501,0.0,1.0,110.44705323410112,1.408017586653165,0.7347269443802338,0.036177528458350545,0.25280882888740774,0.10288698952167864,0.0909648244230264,0.46402995003512487,26.152146715224433,30.0,2
30277,3.3619271977508447,0.0,111.88024159517653,1.5427567021324977,1.0995302396656046,0.10986713521603828,0.27408364899257415,0.0,0.08858182813778119,0.6815305328788934,31.70814921128283,48.0,3
34137,3.3619271977508447,0.0,94.17884826530327,1.698757269387999,0.6701107889329828,0.09929914618218678,0.17762069843415543,0.0,0.05828948169065652,0.2680922205501752,27.841424381677218,33.0,2
82895,0.872923795046736,1.0,121.2306595399302,1.7745339005343035,0.6993657939488159,0.04300431850321821,0.00010398383703949376,0.02017750715279237,0.05484699175740777,0.4477656398183121,26.77153324101841,47.0,3
108256,3.3619271977508447,1.0,150.45303459712127,0.8527586441232778,0.6865080892331454,0.11058541423287303,0.32402641652571607,3.7199471343105268e-06,0.0875253578926078,0.24173022192994606,20.40771942159844,11.0,1
22967,4.359420279727952,1.0,128.98625074348627,1.0387004217770066,1.126352958314032,0.11255177811980693,0.1832598522183656,0.0,0.13301719861630582,0.44414439156625246,28.08477298378386,46.0,3
86681,0.872923795046736,1.0,118.767713700107,1.8823565270014346,0.8789540273492653,0.080004802065222,8.958800283661751e-05,0.0,0.07523239892816581,0.21046390307817353,23.481110194299845,34.0,2
70850,6.117892928831929,1.0,137.5010805315261,0.5974354268582583,1.5979622149768788,0.04071676728200563,0.003976213546291906,0.0,0.13237734606099583,0.4004880737342039,25.294814148199773,58.0,3
22384,4.359420279727952,1.0,126.86913744285422,1.4630425573980839,1.234186749955301,0.04899224740895944,0.1488254969080726,0.0,0.09630503739313614,0.745360522114038,25.47777126816216,35.0,2
26166,6.117892928831929,1.0,115.29287031811262,0.633122062221687,1.8615556176242443,0.11473585419921435,0.2272027431707757,0.05702680264827607,0.09540627374586548,0.19236282222973636,35.522844979712396,24.0,2
21500,2.81870192439919,0.0,105.11346065962239,0.9641501397610845,1.4785798387800124,0.07534654601913696,0.008880373055813805,0.14339962963345917,0.13058845981202158,0.28870060070904596,27.004868624819316,30.0,2
94709,2.81870192439919,1.0,93.32310591878692,0.436323991484237,0.23001774014833493,0.03134499269087866,0.35690217537331775,0.14394803502789175,0.1046199903677044,0.11822862398498821,25.948460308849846,14.0,1
99328,2.81870192439919,0.0,160.92682453891973,0.38325336735090565,0.7745995549638897,0.04090505509611655,0.2579748766335213,0.13431433409863586,0.12845635323811264,0.22280677295746307,30.521665722745745,2.0,1
100228,5.270402895934253,1.0,144.15937853715428,1.8002204158456978,1.4230459552752195,0.05571858678347133,0.2370566471492302,3.269591541808694e-05,0.06249428190369805,0.7932167916851092,23.477957595871885,16.0,1
10599,6.117892928831929,0.0,128.3450772483247,1.978314396768651,0.5646149391973504,0.10954978063179283,0.04502452687954758,0.0,0.1228099104642298,0.5401617621376549,26.36628775712068,8.0,1
3308,0.872923795046736,1.0,109.25930995446681,1.962772026906056,0.9424924981597133,0.09800143618007766,0.02409600998560086,0.0,0.061046331132959944,0.4378010692265794,29.80111835056948,64.0,4
114353,0.0,0.0,72.48525719995584,1.4499888131526906,1.1062090211057984,0.027478115992428973,0.04319521786674583,2.0299842572767845e-06,0.09417957066797655,0.31944514756429193,22.169495597827883,24.0,2
146420,5.270402895934253,1.0,145.20687966767366,1.1966292274711101,1.5481140364786548,0.09984812356667594,0.016577632105374596,0.08409722913207923,0.1299098908721293,0.2662142053083389,25.659841351288254,60.0,3
7649,0.872923795046736,0.0,101.0643118946338,0.9459621033695175,0.7086058516452183,0.11326021166844137,0.22227665399240484,0.0,0.1176543571357466,0.39317524704291157,27.091447126456515,67.0,4
5149,4.359420279727952,0.0,129.93959457250548,1.3168623695632067,0.9197336231387233,0.026576577269376928,0.30161378407295175,9.506545898502829e-05,0.09227673809299898,0.5214535572646147,26.499461329935013,68.0,4
35270,2.234779091684268,1.0,126.04923442345665,0.2942962661319116,0.5527359021169996,0.026198033914667747,0.23551596238262423,0.1472313344147767,0.08307607176161669,0.22943896094336566,31.773266326918076,21.0,2
156292,0.872923795046736,1.0,148.19946585576457,1.2083700310814445,1.3636064357556406,0.047871617065426426,0.009852506517610308,0.13997812937397572,0.13671498695509582,0.29337171326094935,27.545470888968303,27.0,2
35033,5.270402895934253,1.0,153.9867433346742,0.43813908429016785,1.691784810850091,0.041962598355487504,0.0009985074216367666,0.14660599389100296,0.10999979085255757,0.3601339240615556,31.6990394999299,61.0,4
16148,0.872923795046736,0.0,138.40080576191627,1.8559896484373444,1.1992887046249214,0.07226092540897922,0.03603539429810422,6.969814412071138e-06,0.047429924857714,0.6632895533953425,24.74544983839433,45.0,3
76964,2.234779091684268,0.0,104.73919884484859,1.6774576631672329,0.8769353064372962,0.1116585814136889,0.3104007536577539,0.0,0.08858182813778119,0.5844482742465293,20.21613602577363,3.0,1
75560,4.359420279727952,1.0,158.3569896790203,0.7737119535467464,0.7574094640680615,0.030629476337651843,0.25763548768408095,0.11468976969721568,0.10133787158252591,0.3656561673256651,24.08389469718749,55.0,3
2789,4.359420279727952,1.0,106.15727023719835,1.5903688309600632,1.5221827970798172,0.07632487083264694,0.06248535294461734,0.0,0.10741349334001439,0.5454951065995263,25.25050342921149,38.0,2
100408,0.872923795046736,1.0,148.16978102779873,1.4112216109464688,1.4080745642651042,0.11140384870955194,0.08303424155368089,0.0,0.12215914027194473,0.6502249683384824,22.409621804030557,24.0,2
88501,0.872923795046736,1.0,111.42170235367117,1.635322297431103,0.6592628138396347,0.02717869094408675,0.011788166338059581,3.079637626931103e-05,0.09227673809299898,0.39591880754975406,25.969346225171506,43.0,3
121980,5.270402895934253,1.0,60.158336391294995,0.3560274796766916,0.032780357611208975,0.05009339799691467,0.375466997075387,0.13513977585281076,0.06318149722485808,0.07527710803127369,23.335361960663832,15.0,1
88269,0.0,1.0,163.5005424114824,0.915196032112578,0.6060203886768876,0.03482762600454365,0.3177359858549214,0.0,0.08892922146119757,0.28121715024146815,27.433057903153585,25.0,2
157531,3.873488880460096,0.0,97.28091071305471,1.237995013338512,0.5990464133621874,0.09628957850027947,0.2847155259014564,0.024418278472219074,0.12079744792434513,0.3619753613456227,26.85247441773605,4.0,1
111920,4.359420279727952,0.0,84.34789461434477,1.1531530780227583,1.0862263751542853,0.09785169032817521,0.26133027192518365,0.001984806558653298,0.13738074596517424,0.8575762360088297,29.302675647552096,66.0,4
43213,3.873488880460096,0.0,132.4267013611023,1.258965687733321,1.1580096007646004,0.10348094851633399,0.11736465633327059,0.0,0.09972625759298626,0.5623496876972396,21.345767522307206,47.0,3
55339,0.0,1.0,93.14336374474104,2.121479287664249,1.0818076464946016,0.04976507577742113,0.07973655467134984,0.0,0.1176543571357466,0.8752442881447556,23.62453807480887,67.0,4
100131,0.872923795046736,1.0,95.34446496957554,0.8115638316796402,0.45611891744501903,0.029907481693841425,0.2743894066920769,0.13770183498111538,0.09999929605428569,0.3435297312064924,25.07615730621653,8.0,1
46631,2.81870192439919,1.0,98.26805501269365,1.688088075804631,0.6466911138682083,0.09460267036318325,0.15000270958900153,0.004905852458809698,0.09600744425199255,0.2737217164713884,22.883739593699744,64.0,4
2550,0.872923795046736,1.0,112.46719183662195,0.7574292631964193,1.5663907762113518,0.10401173324475396,0.15000270958900153,0.0,0.07739805058592603,0.2596351508210209,28.56043272438139,46.0,3
63164,5.270402895934253,1.0,51.39910610461852,2.2202499098244823,0.6520678855900447,0.05250168937457113,0.12267420854969888,0.07299273513137654,0.07567160824092482,0.6693762543425813,27.037699532686823,11.0,1
