id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
119034,5.270402895934253,1.0,94.66960615791173,0.7006382405716461,1.1106714973128837,0.04730387785758131,0.2445634442629467,0.12435220556522028,0.0626534392312979,0.44414439156625246,25.714453259939813,53.0,3
111249,5.270402895934253,0.0,120.88434555915592,0.3695477264804424,1.716331415385084,0.08845352666152759,0.0,0.07062026919522872,0.06776790858233991,0.40961416743273077,30.726543079608316,25.0,2
6581,0.872923795046736,0.0,106.84714375834274,1.8112948160060567,1.4230459552752195,0.10567800055765059,0.0760092135931462,0.0,0.11600931508282333,0.6134845293745955,23.193187596444428,5.0,1
131235,4.359420279727952,0.0,155.44708266099087,0.7667130778006805,0.666487379299709,0.02770197444137078,0.17395390653627266,0.0,0.1028873097127769,0.20856198321458377,24.507346696301823,47.0,3
79775,4.359420279727952,0.0,118.78814060127999,0.38152997688973794,1.802207267989014,0.10621872520381574,0.005297682248137571,9.759636101329595e-06,0.07782218133052284,0.304563566592905,35.084594199206244,49.0,3
98312,3.3619271977508447,1.0,92.21743424675073,2.045180298001813,0.9135673883268748,0.1059512892555724,0.10217491408483344,0.0,0.07207008747600625,0.7264556430606567,21.7161015463613,26.0,2
84063,0.872923795046736,0.0,141.82214160541517,1.1588997572047788,1.1831582989482943,0.09998279941324975,0.10429869371523375,0.0,0.11949950664623125,0.3628958211781966,24.814949833804242,61.0,4
133158,3.3619271977508447,0.0,74.5305446961836,1.5835165182702335,0.8708906902532544,0.09929914618218678,0.10003407720918936,0.0,0.10363955969640551,0.4793441631124205,29.447396627956927,31.0,2
100267,4.824000686513771,0.0,117.14727401687345,1.3604447167824396,1.2909720999978591,0.08386550447689363,0.06719837402725257,0.0,0.12816865300364028,0.6414987105437209,31.924385998629063,11.0,1
72170,3.3619271977508447,1.0,100.58335560411255,1.6041242390834507,1.1196203641016944,0.08334048687121909,0.18677221769714705,0.0,0.07160547706998972,0.6301346135010327,26.417521671509668,11.0,1
57329,4.359420279727952,1.0,103.99530544734228,1.684540299697343,0.9176762744407007,0.07821024105866159,0.09350737751597628,0.0,0.07066635954166857,0.4550005252381872,24.232756001231003,41.0,3
13432,0.0,1.0,117.32122795278622,1.2559580752183774,0.027138714385330998,0.05250168937457113,0.3639533056653995,0.045256384375323255,0.06344411017050605,0.28870060070904596,25.92876889468339,32.0,2
41850,4.824000686513771,0.0,92.69379142314432,1.713043318578456,0.593835151024814,0.10326311031119288,0.21849470962927253,0.0,0.051251070043230505,0.47484463488452405,23.485265455881677,2.0,1
56435,4.824000686513771,1.0,106.99229906280443,0.8650682795653099,0.9675887642154379,0.10442257216654599,0.04363176286505587,2.379783619973889e-05,0.07654086052747315,0.13180306839931838,27.03835066492327,3.0,1
98999,1.5954046671017168,0.0,113.4547516503883,1.0090676336197404,1.5611583427172575,0.06056899457987591,0.006927442155667886,0.02603785273729381,0.1173334149753333,0.49461383429655437,25.409504807325835,33.0,2
12995,0.0,1.0,67.63422299260782,1.3323372212749316,0.7197556293230039,0.10281767652483301,0.15694397548208475,0.0,0.11479565148345594,0.3490707404716398,23.137658268425987,14.0,1
73227,6.117892928831929,0.0,155.22103134413166,1.5664596139965252,1.0164765902676833,0.10539871697488398,0.07436296423860875,0.0,0.09804963764136568,0.2999035103297946,28.569715064057565,18.0,1
24399,2.81870192439919,1.0,108.99569126143774,0.6352505547361027,0.5011931214681938,0.05009339799691467,0.304855180705445,0.0,0.07253143383276514,0.3831026140507271,24.22447877985473,14.0,1
142549,5.701060861471607,0.0,96.89196208612805,1.955027965828709,0.7977581590258924,0.11423429868061653,0.06256725998999131,0.0023290446010666844,0.06879642243195909,0.5401617621376549,31.99372688895463,10.0,1
119044,2.81870192439919,0.0,111.82873375170642,1.5393873568146128,1.0186256893922574,0.03577509228302261,0.26232341760931527,0.0,0.13178108471221095,0.6789281817495515,24.614519476614984,10.0,1
5362,0.872923795046736,1.0,124.15344245041078,0.4882897127387084,1.6059025151258526,0.06102200408319748,0.010821767172170031,0.13793579055402838,0.08150955334797905,0.23038562363391338,24.910762317939596,44.0,3
108716,2.234779091684268,0.0,145.90626486045892,1.1588997572047788,1.0751944363573847,0.04843439090520536,0.02502350614647099,0.0009961907158109078,0.1173334149753333,0.5711997449849593,24.609244694922673,20.0,1
15123,0.0,1.0,71.84374278788894,0.5748410348239007,1.4380918973981762,0.09200993864114734,0.2272027431707757,0.0,0.13315511246185902,0.47214306179705734,30.99553641330198,51.0,3
41118,0.0,1.0,114.10216961568915,1.0550536357269065,0.7861447309043834,0.05728648091811103,0.19791321344492074,0.0,0.11315533132292098,0.2690309433417808,29.96725534781868,64.0,4
7857,4.824000686513771,1.0,104.0889841086356,0.7854455645604872,0.5110341419887489,0.02770197444137078,0.3184020243569555,0.10445515233286916,0.08190524688566762,0.19236282222973636,25.73506394414886,45.0,3
68686,6.117892928831929,1.0,123.15319209872558,1.5125831187873215,1.5481140364786548,0.06776810307407538,0.05248771370758104,0.0,0.13829229377990773,0.8727232799003789,26.371321473268274,50.0,3
89672,0.0,1.0,116.55350551433429,0.9825170437964712,1.5403126485640692,0.02844379682282684,0.0009985074216367666,0.0,0.09972625759298626,0.6161167520118906,25.70111095716777,52.0,3
105761,6.117892928831929,1.0,131.64202768588322,1.713043318578456,1.1900592475800453,0.05223874875548161,0.24345789896605846,2.2199811724000793e-06,0.08384328428839721,0.602063981300623,23.187841018161357,14.0,1
79214,2.234779091684268,1.0,118.7626068962714,0.9407982425356697,0.1811796128063288,0.029178943760520885,0.3472617649024948,0.14817265375133779,0.07782218133052284,0.43961424622178924,20.03417424096007,15.0,1
142359,0.0,1.0,95.66583732739937,1.593801330922556,1.6755162905062593,0.02844379682282684,0.1146679813352171,0.14833020860305846,0.07782218133052284,0.8895112704954751,27.665265181492426,10.0,1
28896,3.3619271977508447,1.0,135.18289131582375,1.1995585970342593,0.7707663064582774,0.0614711458158501,0.3244483425283577,0.0,0.07344443758622808,0.6292595119241615,29.711218337212177,31.0,2
15080,4.824000686513771,1.0,100.58335560411255,1.4240785193695762,0.8153065731672732,0.05009339799691467,0.2678369711125156,0.0,0.050636294096179424,0.7393518023357826,27.101979905550525,44.0,3
105452,0.0,1.0,144.76517521609975,0.42909357585565344,1.1084392632811322,0.03482762600454365,0.10003407720918936,0.07879148666691815,0.0875253578926078,0.461322770147165,24.9831108532649,1.0,1
128496,4.359420279727952,0.0,162.91501071678354,0.9459621033695175,1.1017545099034765,0.037503497957860635,0.293554609982518,0.0,0.09540627374586548,0.4513843481564584,26.87144142483552,2.0,1
81954,0.0,0.0,115.64666120701051,1.1388535531640749,0.6975233845593646,0.030629476337651843,0.2892037810752459,0.00681651852218226,0.08422295110813957,0.45319275256535035,28.51059899509444,38.0,2
146145,4.359420279727952,1.0,73.08218157504926,1.104924423867234,0.4640655093621761,0.09754875144648864,0.3570577544941999,0.14876169108165535,0.08030591854684666,0.45409671780157784,20.160948310545706,38.0,2
3976,5.270402895934253,1.0,102.98488937196295,0.6984104567706283,0.5955704093858848,0.030629476337651843,0.23474058021231803,0.13188342597073086,0.09600744425199255,0.39500445441039295,23.32989345658677,27.0,2
121661,5.270402895934253,0.0,144.05506528436214,1.5461302380608775,1.1992887046249214,0.04843439090520536,0.20712811703028133,0.0,0.08858182813778119,0.5906201054722333,22.06611190210533,61.0,4
115793,0.0,0.0,66.6426381999809,1.8597430050557224,0.27850199182241897,0.05181565204652488,0.1941059981153935,0.001570506335697775,0.05566368631090581,0.39043018103571125,28.565325025073086,8.0,1
47376,5.270402895934253,0.0,144.81977835236495,0.6225285599873925,1.0036232661278224,0.029689610335349732,0.31110683271702266,1.4599918567751219e-06,0.08716837634649345,0.2755967034714958,20.740638864586632,24.0,2
111013,3.873488880460096,1.0,132.32111107864142,1.4208581649724286,0.9529151814138451,0.08386550447689363,0.027973413346776416,0.000672267910692074,0.08307607176161669,0.6222538369971233,32.635201727295495,42.0,3
4293,0.0,1.0,103.77667498270046,1.1762322066763853,0.986595383828515,0.048769691834977445,0.21025463587619359,0.0,0.06627170617944157,0.17131070112413319,24.241872761088707,56.0,3
58871,1.5954046671017168,1.0,91.43862748090265,1.0965276954317247,0.9529151814138451,0.1035886709897732,0.13296876435285718,0.0,0.12807164233603202,0.39774701348203345,25.759566645211454,18.0,1
46096,0.0,1.0,86.21116071857948,1.13316055416276,0.5342481847143612,0.06534527571603274,0.2404747550200633,0.14767258601261452,0.13131606348807848,0.3564489745952911,21.052139341587562,55.0,3
110415,5.701060861471607,1.0,124.19911155489196,0.870016916351664,0.8094399761009098,0.03550559855419764,0.20303395783663156,0.14651288878424606,0.10673525114395638,0.3536834419639886,26.213907148419057,21.0,2
67554,5.270402895934253,1.0,184.22635007014188,1.4240785193695762,1.2131933798627534,0.030629476337651843,0.08150525731732736,0.06025753825061772,0.1449290983846807,0.6919283533734552,26.304107210314605,27.0,2
5312,3.873488880460096,0.0,177.2587907175159,1.4048176378816764,1.126352958314032,0.07331527306353508,0.1360999778061121,0.0,0.06158588724043837,0.643245026323755,27.966206484745733,33.0,2
13853,5.701060861471607,1.0,138.70052777170815,0.8356733126244692,0.08267241937393645,0.029907481693841425,0.37341213421007735,0.14863161505772862,0.0692325431781873,0.15786092743258234,23.3927291622329,52.0,3
40774,0.872923795046736,0.0,59.23457325562039,0.29115951344580543,1.5795086777003646,0.045394496904964325,2.9498699407279055e-05,0.1487428283688967,0.12499849218571271,0.3342806431153462,32.99914057262928,6.0,1
30181,2.234779091684268,1.0,104.75479689856114,0.7925271422579314,1.4280529796370869,0.030629476337651843,0.29193879468905093,0.0,0.13025302191889332,0.7957699699053866,30.33462479674192,4.0,1
122517,2.81870192439919,1.0,74.92882195231194,0.6939649337958178,0.004012134957362634,0.04257727432062326,0.3755937936401596,0.14841601368529395,0.07344443758622808,0.27465930423277096,25.64310488847159,21.0,2
143021,0.0,1.0,91.49693821155748,1.1733338226503915,1.173985195547883,0.06235797169475681,0.012751715278126845,0.14836185351286132,0.11041192561352685,0.7642061619901985,30.175916414618484,26.0,2
14762,3.3619271977508447,1.0,103.09954361190219,0.7574292631964193,0.6574613049083465,0.03219515144426198,0.3323855330835508,0.0,0.06845528709351664,0.25398849438243537,26.05838501497174,59.0,3
73914,2.81870192439919,0.0,156.8711071578157,1.2439669833584739,1.0489198800185926,0.11218955999206842,0.11936872550991845,0.0,0.12973537823509393,0.4504799087144882,30.284155645993412,38.0,2
64750,0.0,0.0,183.9961534718269,0.4620093486710911,1.1992887046249214,0.028665038788637076,0.0015464166981630295,0.0020537276739067568,0.07523239892816581,0.08938303640272958,21.722293196615137,29.0,2
7640,3.873488880460096,1.0,110.84943781322283,0.8774664929240397,1.4305595995732223,0.038157654766122096,0.17129658598427597,0.0,0.13615621999528407,0.490127341111776,29.631286515132533,68.0,4
51449,4.359420279727952,1.0,143.65758219053836,1.3292342453589678,1.5041555271287885,0.03482762600454365,0.0019940376062208094,0.005864813330088342,0.06627170617944157,0.7855508879034244,28.106466787597128,43.0,3
134335,1.5954046671017168,1.0,105.42000549525865,1.4499888131526906,1.6112066071270141,0.07007114572550133,0.18776509519169676,0.0,0.1282651059706081,0.7436443582672503,22.61424304795165,38.0,2
37488,3.3619271977508447,0.0,112.43116367611167,1.7965377462689096,0.903329043187519,0.06178326327999835,0.19791321344492074,0.0,0.06328665532096683,0.7161185947953245,33.30459674078913,57.0,3
83232,4.824000686513771,1.0,113.24911173573558,0.5035770433788322,0.6042741472907891,0.11005232819260728,0.13170501708479113,0.0,0.09386772939038489,0.4232724839940975,19.211198437282725,3.0,1
139424,0.0,1.0,116.21035590167986,1.2083700310814445,1.1648442414606313,0.0685487630522728,0.23041492083456172,0.01941222798933369,0.12816865300364028,0.5853303840742065,29.31426144754481,40.0,2
121863,5.701060861471607,0.0,115.81581080200797,1.0632807525460788,1.088438717875863,0.11429986153250965,0.1458565046907266,0.0,0.1274776608148665,0.3674955385332786,22.422336540775863,23.0,2
124459,0.872923795046736,1.0,162.7392923717607,0.9305140056689871,0.6235837141668364,0.09708557810085501,0.008071312381842157,0.11208939365179978,0.08150955334797905,0.0946603369219568,28.31432579098856,1.0,1
1885,5.701060861471607,1.0,168.36355157325804,1.104924423867234,1.2131933798627534,0.06492934472932263,0.17183062586123532,0.04895769756178725,0.0834609979772711,0.490127341111776,25.94323704550391,34.0,2
147829,0.0,1.0,101.02250260726456,1.4112216109464688,0.736606806235421,0.1146152668702922,0.04993499265901868,0.0,0.08150955334797905,0.3757642353460366,31.0017040479212,48.0,3
5797,0.0,1.0,134.94725048937894,0.894973455755926,1.6059025151258526,0.08334048687121909,0.22310681446648367,0.0,0.06318149722485808,0.6789281817495515,31.98293183681075,15.0,1
6035,1.5954046671017168,1.0,128.33497636476545,0.9228387905195625,1.2529852016303604,0.032054095044992494,0.07764597405794815,0.0,0.08608269509259017,0.38126903601002826,23.418865158375397,52.0,3
114598,6.117892928831929,0.0,178.3625239958586,1.13316055416276,1.6782223903772442,0.05531977924046881,0.0009985074216367666,0.14685679130306498,0.07298954199416931,0.384019149597404,27.5471424871412,22.0,2
128590,0.0,1.0,97.17581139323524,1.0171047814103484,0.9591921604105726,0.032756846992377936,0.006927442155667886,0.14153303278698842,0.09479702346996888,0.7522202886606224,25.91040788421432,8.0,1
21326,0.0,1.0,94.95439568393542,1.310700409278527,1.0840160182295047,0.0711798012622476,0.26232341760931527,0.0,0.06874779249788905,0.4928196937814543,25.35852927399081,29.0,2
131306,1.5954046671017168,1.0,125.95808702963646,0.7972654942346424,1.4785798387800124,0.04557037994341877,0.045631865334373974,0.0,0.12079744792434513,0.5720839688793614,28.67531346768889,47.0,3
12890,4.824000686513771,1.0,115.7799335395561,1.8597430050557224,0.48009200488394477,0.03651124605851635,0.1636819881963965,0.14048369761128915,0.05490560291793002,0.23700674147691309,23.187118443833125,32.0,2
52499,3.3619271977508447,1.0,126.80842995460596,1.3199493399191744,1.460800869304105,0.07468068007540363,0.20349305848707883,0.0,0.10915962010817792,0.5976652639695638,23.188419066693765,29.0,2
45949,5.701060861471607,0.0,98.43069251686585,1.237995013338512,1.2459205763017733,0.10586085027058409,0.02502350614647099,0.0,0.06840641496750414,0.6161167520118906,31.354703960985226,25.0,2
43207,3.873488880460096,0.0,90.16506507627967,1.3416702104497014,0.18746975949303926,0.0756753591574628,0.35798601276689124,0.14849077983319456,0.06612032024679311,0.25022020596358363,29.554393254543914,35.0,2
138763,0.872923795046736,0.0,132.86904394369523,1.2260981136938247,0.8133491362738893,0.023890353676344383,0.15694397548208475,0.0,0.06971386977315287,0.4847385124396228,25.093560346549225,42.0,3
32182,1.5954046671017168,1.0,131.1185397572905,1.7309982986371468,1.2671692686441056,0.08334048687121909,0.11936872550991845,0.0,0.0912961293942096,0.723011956415217,22.482739219829554,51.0,3
118459,6.117892928831929,0.0,103.19854852371643,1.5360221992945484,1.3611555555156263,0.048769691834977445,0.01695775279068509,0.1447665332466122,0.053725243727408965,0.599425165844399,30.40379084229522,41.0,3
28954,1.5954046671017168,1.0,121.87707324633038,1.8559896484373444,0.5714429205166435,0.08412484604572,0.13547693088861773,0.0,0.07824336696718033,0.41872379767106116,23.19304310525502,7.0,1
113609,5.270402895934253,1.0,121.49030212320349,0.7574292631964193,0.9053728438287705,0.03482762600454365,0.2438272032254007,0.0,0.08571582562284803,0.3175874845356611,25.111092145351876,32.0,2
124601,5.270402895934253,0.0,103.29233013392755,0.8478595149544487,1.2695403925683402,0.029178943760520885,0.20211257541611768,0.002965912600349943,0.08995736455673303,0.708353971685764,30.897571578400026,18.0,1
90386,0.0,1.0,96.2081331471785,1.8075989478811065,1.2435697576993787,0.04480484684514999,0.21891869809742429,0.0,0.12727503714890795,0.5152030121689768,24.187839628019763,2.0,1
76485,5.701060861471607,0.0,170.3050329771697,0.2134303620101483,0.03173222303508664,0.03880600336970576,0.3744457480405054,0.12488166899894099,0.0560111652642022,0.03087751911614455,22.640393961909822,11.0,1
66810,4.824000686513771,1.0,150.11728473935548,0.7208394540873487,0.9508267515704789,0.0614711458158501,0.36552954711300517,0.008698409363821236,0.11532226495594795,0.7143940027013405,24.42093304726823,6.0,1
2820,0.872923795046736,1.0,67.34637893728164,1.6423020601527738,1.1062090211057984,0.11011320908121598,0.11125707260979383,0.09373936698118619,0.08716837634649345,0.6240060675375,21.887219853245966,14.0,1
18392,5.270402895934253,0.0,100.97023752190992,1.2923101708008011,0.12994936679057356,0.06218181865209327,0.36805142684005404,0.1482817668352984,0.06652329787396519,0.33335476170646205,21.724407147413718,19.0,1
17056,2.81870192439919,0.0,161.6306620461437,0.8824506569237538,1.1625640217662516,0.04843439090520536,0.24345789896605846,0.06715721024796094,0.1368618113699408,0.2952388627866774,28.226780494085048,10.0,1
117279,6.117892928831929,1.0,143.46375204370017,0.8824506569237538,1.0906530470009785,0.06534527571603274,0.22227665399240484,0.0,0.10696278729458521,0.5008885459395205,27.890158924939044,35.0,2
48388,4.359420279727952,1.0,124.15851691408815,2.0174878286975386,1.1580096007646004,0.09121551619797047,0.006564878059349115,0.0,0.1293803312247751,0.5490477660515011,22.902106027610476,10.0,1
10830,0.872923795046736,0.0,155.81063157303794,0.6785107863592905,1.0143294574313837,0.04515926105747893,0.2780110728216572,8.099749358606466e-06,0.14319106079789568,0.39317524704291157,26.104560905846387,74.0,4
18841,5.701060861471607,1.0,58.85659575484613,1.1246497122921346,0.9550055590897916,0.03671076172813789,0.13919151447689318,0.0,0.09999929605428569,0.5080505822351178,29.170202157404375,29.0,2
41906,4.359420279727952,0.0,82.9842184109334,1.3762010353347607,0.7784403718217229,0.060341027895466415,0.34071913509562407,0.07749888638937574,0.12767794942651947,0.3628958211781966,24.60035912168929,7.0,1
12902,3.873488880460096,0.0,119.32927069256073,1.1617788655968144,1.2981526855390904,0.0461533086282955,0.13672143769829853,0.0,0.10785844760529659,0.41417103144871215,25.754452003931302,22.0,2
145355,2.234779091684268,1.0,127.92074199472549,1.0010637611083457,1.3587067315067167,0.05824462509301763,0.17342500988932696,0.0,0.08995736455673303,0.5125219727084062,29.781617180249818,10.0,1
137361,6.117892928831929,0.0,138.02602239913614,1.9127577036644625,1.257705099064472,0.07881827414418355,0.08832052273494422,0.0,0.08927426336727629,0.654583124696766,22.712863832380396,34.0,2
114525,4.824000686513771,1.0,92.06916268108641,0.5347472887120701,0.35534568477806994,0.062093515860077095,0.354058506913551,0.0,0.06990544778366203,0.3240861578407269,18.89856008020261,26.0,2
79757,0.872923795046736,0.0,99.88224368809327,1.2260981136938247,1.03805616547117,0.11333843021810176,0.2838582084562178,0.0005568124174426961,0.08716837634649345,0.6780604729547725,24.450225327422853,44.0,3
39588,5.701060861471607,1.0,94.35830736095718,1.437000860302872,0.5342481847143612,0.032756846992377936,0.20257379790106939,0.11507162165218544,0.09386772939038489,0.648480779421834,25.436120433474102,41.0,3
87958,5.701060861471607,0.0,131.52124928124886,1.232038730877049,1.4330682921235658,0.10786191730577435,0.002986602388962986,0.0,0.11549563035956101,0.5508232274881332,21.35768233484334,50.0,3
52905,0.0,0.0,102.6303881043175,1.7273986281211327,1.0818076464946016,0.10888089716477334,0.12915797286804528,0.0,0.08680895131871912,0.5330424673029763,32.40497824318915,43.0,3
19551,0.0,1.0,73.63467653938909,0.8259875510638431,0.17992649786762693,0.032054095044992494,0.36322782224080397,0.13259342188141535,0.07298954199416931,0.5071558543350404,22.86769728350366,29.0,2
53805,0.872923795046736,1.0,136.67559091085394,1.8039074821054202,0.6920073491138415,0.10778520225113049,0.02446733290778721,0.00019185924775007616,0.08680895131871912,0.30735740567019904,25.307075504343416,7.0,1
37336,0.0,1.0,136.13989162566105,0.9330796361672831,0.6592628138396347,0.029178943760520885,0.11936872550991845,0.0,0.11296729991626979,0.5543724183688273,23.741077366480155,27.0,2
43197,6.117892928831929,0.0,115.42107333872639,1.2559580752183774,1.3808202212133387,0.04046493489461378,0.1523395503043589,3.739946564215264e-06,0.10999979085255757,0.5035754392914052,21.104218108150167,14.0,1
71946,3.3619271977508447,0.0,109.89472276506876,1.3635879022326585,0.8789540273492653,0.10874140811719965,0.13547693088861773,0.0,0.1282651059706081,0.29617216065705904,29.550348899035995,64.0,4
2700,4.359420279727952,1.0,126.65664302312665,0.8899536272626166,1.1877569186390118,0.038157654766122096,0.21593067514693054,0.07062026919522872,0.07948948280021469,0.7014435082779047,32.895977736320994,74.0,4
9283,2.81870192439919,1.0,76.13818013033728,1.3730416877687452,1.0358893422160114,0.0769637268850384,0.1410276701496655,0.0,0.07434469244013149,0.20665925415005007,30.206230868383205,50.0,3
45402,4.359420279727952,1.0,103.71940375121103,0.19512468434154356,0.27850199182241897,0.039448600807730404,0.36805142684005404,0.139493130543902,0.07479010183432175,0.03385284717249847,22.49763848073789,39.0,2
87019,6.117892928831929,0.0,100.79250730802913,0.35435041645980364,0.9654866865759476,0.03503165581756767,0.21113880216734304,0.0,0.1414917322353681,0.25022020596358363,19.963796569958166,2.0,1
81676,1.5954046671017168,1.0,134.86200418898582,1.7599522449896807,1.1831582989482943,0.08845352666152759,0.014000086236480662,1.3499303784661139e-05,0.06932908154789773,0.4387077377800461,30.282227280582305,27.0,2
35820,6.117892928831929,1.0,136.40026911031893,0.9693795334875999,1.4431238001219762,0.06737279893323408,0.2894796749158462,0.0,0.051556776987537155,0.7846985293539909,31.697637846245005,8.0,1
47734,6.117892928831929,0.0,130.6350543476342,1.580096699910016,1.224836140286072,0.06400174512640375,0.030076783832280712,0.0017876862474606491,0.09999929605428569,0.5623496876972396,23.49557982317784,34.0,2
108310,3.873488880460096,0.0,61.063249265377046,2.291848522967095,0.5159788866289045,0.11516156137698857,0.002718901467656564,1.259993934867961e-06,0.1254539880533494,0.6858652061907988,27.285660475837332,25.0,2
71785,5.701060861471607,0.0,108.34918081138656,1.7635911034941345,0.6182954332776928,0.050636785623080244,0.08455490089482158,0.0,0.05828948169065652,0.6090947568251034,26.317108413743295,48.0,3
77012,2.81870192439919,1.0,111.54537991320248,1.3952422166886544,0.5493582130984525,0.032054095044992494,0.3122750050704796,0.0,0.0912961293942096,0.47664490956611383,24.273973351971307,57.0,3
158497,5.270402895934253,0.0,89.66023883073237,0.5386998252594657,0.04387893492039127,0.04021220559895827,0.37508546512046803,0.14872374146642076,0.06801418606516205,0.39957455327271907,18.84913548954584,38.0,2
103618,2.81870192439919,0.0,94.62740472374088,1.6318388174675127,0.8310347149247238,0.06093171277971563,0.07904141445840644,2.4799765040630674e-06,0.06971386977315287,0.4378010692265794,25.288818240327647,27.0,2
20188,3.3619271977508447,1.0,168.3246892818075,0.5809646880805877,0.7309728561567572,0.02581777077266814,0.27067931385650346,0.0005936498466000897,0.07739805058592603,0.30176808255591336,26.70868254182677,50.0,3
38718,6.117892928831929,0.0,130.02529588893225,1.867263047261125,0.5126805935065077,0.11023371510657519,0.03861793216455963,0.06816395946697361,0.06677399494927812,0.6563254629183313,27.78764683004071,50.0,3
81737,0.0,0.0,174.94207548379052,1.310700409278527,0.5731544633651487,0.09101297716999975,0.006133201903027694,1.1799946806210339e-06,0.12675805909983276,0.14050664092053686,19.860724591611792,37.0,2
65865,6.117892928831929,1.0,136.40527567143073,0.6288748773919356,0.9908405959351675,0.07600145917456508,0.09859728595086668,0.0,0.10133787158252591,0.2821532349715344,29.80148391405493,1.0,1
59275,0.872923795046736,0.0,91.37500972321295,1.1878644052004304,0.4849346932821102,0.03550559855419764,0.3087379533602607,0.0,0.0807099107755365,0.5463834888224122,24.845857732783664,54.0,3
59889,5.270402895934253,0.0,184.89752122132091,0.9877977162194078,1.1376138905461024,0.04071676728200563,0.3416271961372566,0.0,0.12973537823509393,0.7316174461161188,26.28048159953934,51.0,3
106913,2.81870192439919,0.0,162.93453329860088,1.1021217240069057,0.7104594698327914,0.024201689325126154,0.10359265120566807,0.0,0.0652563208801996,0.4023146165258838,27.92214923436217,18.0,1
113365,4.824000686513771,0.0,115.40569005216399,1.9822113074352263,1.042395729804522,0.10462353021933235,0.23972090973170235,0.0,0.11443906789033216,0.5250220325545847,25.96452741123922,21.0,2
59007,4.824000686513771,0.0,104.33873502015317,1.0278728688856018,1.4431238001219762,0.05186870073877971,0.014191719016064072,3.0396469776920196e-05,0.104861145959801,0.5525981112890355,30.77794390246036,61.0,4
50311,5.701060861471607,1.0,77.93084967593596,1.818699770638293,0.9570978852161511,0.046558313762281686,0.03207562732122864,0.0,0.07610775407689287,0.1942716743024051,27.28682524141659,35.0,2
42630,5.270402895934253,1.0,148.8523168090157,0.6939649337958178,0.4640655093621761,0.030701318429724542,0.36651864368255516,1.5799046353405376e-05,0.06990544778366203,0.5152030121689768,29.077609550473547,30.0,2
24033,5.270402895934253,1.0,130.3982545340849,0.7390256179332092,1.7245520312708758,0.06563433162362835,0.08981251686689971,0.020092730298876604,0.1151478184282261,0.31665838257302165,29.171067716157037,26.0,2
7550,6.117892928831929,0.0,95.42877429892953,0.9877977162194078,1.6085535048877457,0.040085503505564654,0.0,0.1391384425981652,0.1283610048523297,0.5879758736035932,21.46014915814877,25.0,2
10213,4.824000686513771,1.0,68.88874838972026,0.8527586441232778,0.021232251055582182,0.04527698273982225,0.3755937936401596,0.14866510521289292,0.07434469244013149,0.6449908092028069,24.653501377524293,47.0,3
112079,1.5954046671017168,1.0,170.4893080572761,0.6225285599873925,0.8074882515588501,0.0461533086282955,0.31273927947477687,0.0009961907158109078,0.1432248914557322,0.24739195922341117,23.060723269059174,53.0,3
77467,0.0,1.0,96.56591452959172,0.9126556457501946,0.5869123931257155,0.032054095044992494,0.36749706392501474,0.024418278472219074,0.07479010183432175,0.6615493185898008,30.665405493821833,24.0,2
554,6.117892928831929,0.0,108.94916085829053,1.258965687733321,0.6395479508797876,0.036177528458350545,0.2382034174387412,0.0,0.08268848505094586,0.19522579199641732,26.50672184914633,78.0,4
54612,3.3619271977508447,1.0,125.3451284507016,0.6610483277676394,1.4055865716025768,0.037503497957860635,0.0799678872523985,0.07963860969314841,0.09195206939260495,0.58621235383743,22.26097240767291,13.0,1
33204,4.359420279727952,1.0,161.62577580354844,0.6373823175983337,0.9259172992484815,0.029907481693841425,0.09642761173667264,0.002965912600349943,0.0875253578926078,0.40961416743273077,28.175531746578873,36.0,2
99583,1.5954046671017168,0.0,156.0856688142382,1.4467356640090427,0.8608547809331345,0.02680288136667475,0.13980511964077502,0.12488166899894099,0.13457628781891856,0.7829934564155167,26.369996874463233,2.0,1
