id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
150870,1.5954046671017168,1.0,117.62300167896443,1.0881650388686348,0.7688525187496839,0.029907481693841425,0.2838582084562178,0.001984806558653298,0.09889625578485943,0.7307574555284216,23.229435713511094,33.0,2
124466,0.872923795046736,0.0,116.09764831057511,1.2619772416422685,1.7272965097434245,0.042024311441885176,0.2847155259014564,0.0,0.12189331958493682,0.8229384674438694,32.74635460878712,20.0,1
68449,0.872923795046736,1.0,113.00741656954368,0.8774664929240397,1.6085535048877457,0.041342447356368994,0.0019940376062208094,0.001984806558653298,0.12633349872524277,0.551710741535826,31.354939324672337,34.0,2
1738,5.270402895934253,0.0,141.0102816646337,1.4176418973042995,1.3562599631415344,0.051602993765987544,0.11870244613380132,0.0,0.1225519383900256,0.7795818849243831,25.095889266593208,38.0,2
59634,3.3619271977508447,0.0,99.57332242913265,0.8675408250285294,1.7272965097434245,0.1181300509082888,0.006672708991355362,0.1433389297064042,0.14346895214072206,0.3426056156966485,20.165075013657994,33.0,2
156265,6.117892928831929,0.0,138.02102430338726,0.8043990271576443,0.4995592265814947,0.03134499269087866,0.325496631491568,0.0,0.09600744425199255,0.2896351940766277,27.807326656253636,57.0,3
68510,3.3619271977508447,0.0,152.26325022417024,1.814995089313839,0.8290620173475927,0.06776810307407538,0.08606729572137231,0.0,0.07160547706998972,0.6754565700006173,28.186166343953197,54.0,3
97178,1.5954046671017168,1.0,129.16287181622607,0.870016916351664,0.9550055590897916,0.025435779189136993,0.24927322505169477,0.0,0.07523239892816581,0.3674955385332786,27.917817350104734,20.0,1
119031,0.872923795046736,1.0,105.8354562125101,0.9279519897293446,0.7938794242950211,0.1047229147856999,0.17183062586123532,0.0,0.050882744032923,0.3110799737441455,19.575095439348075,20.0,1
81779,0.0,1.0,109.64165394477233,1.4176418973042995,1.5847705774637866,0.08438210118699253,0.04302042519222398,0.1341588606671828,0.08268848505094586,0.6832647885223685,24.211568108546015,6.0,1
104448,3.3619271977508447,1.0,99.98169774347096,1.249954663221884,1.3005502950795864,0.05276348676969412,0.04126698976593212,0.0,0.07019179955184995,0.3739279421988962,25.704885014514733,43.0,3
17037,5.270402895934253,0.0,161.2152556959132,0.7737119535467464,0.9404137982053083,0.026198033914667747,0.17762069843415543,0.0,0.08268848505094586,0.43054194018397496,31.192839384605524,35.0,2
11495,3.873488880460096,1.0,121.6226383636812,0.6099237123615296,1.7135954813782412,0.06969534196105091,0.0,0.13104584606500833,0.13369182205421112,0.37851739929939954,31.394580800344045,25.0,2
126801,5.270402895934253,1.0,150.4480978779708,1.1937037408317457,1.1218625664872488,0.05117544300866493,0.002986602388962986,0.12297274213462288,0.12892496155362296,0.42509082013318533,23.543101047169507,56.0,3
19678,5.701060861471607,0.0,109.75528699941434,1.1218203956730715,1.550718696885937,0.0708133464056408,0.042232620438445376,0.012014854669023495,0.12675805909983276,0.3352063471934248,26.76445279991837,33.0,2
27164,4.359420279727952,1.0,77.63248246260696,0.2756414895134587,0.16625007804218347,0.032756846992377936,0.3753400103877654,0.11914319391400896,0.090631273449164,0.16459101751161073,23.302970053435384,19.0,1
96695,3.3619271977508447,0.0,121.2663014656865,1.4112216109464688,0.41550924816995743,0.10038079826288383,0.2821283049873707,0.1458052673668145,0.07434469244013149,0.3324287028011156,28.50570028084426,39.0,2
147740,4.824000686513771,1.0,71.34971565908428,1.7490618513824774,0.9487402689416761,0.046327188014090345,0.031259456818844386,0.00013293244928548527,0.1348168549680558,0.5596918883888553,23.190442160054218,9.0,1
130789,3.873488880460096,0.0,117.4593415584673,1.2680121847925503,0.9570978852161511,0.02844379682282684,0.0421449613639152,0.12239772377456234,0.07160547706998972,0.51341580185349,23.33636922239842,41.0,3
31327,0.0,1.0,114.51808941644505,0.5830123021618808,0.11118138596953937,0.03880600336970576,0.3645296181750358,0.134919532167359,0.07434469244013149,0.2709078202006909,20.686857558591708,24.0,2
140023,0.872923795046736,1.0,133.20066247903281,1.258965687733321,0.9197336231387233,0.11214289994463984,0.07686774310307744,0.012377812595437692,0.1236889362795961,0.5879758736035932,21.501834741802632,44.0,3
83046,0.0,1.0,100.10207059407931,1.3354442055656686,1.2648001779253042,0.11223590741304879,0.051639214901532914,0.0,0.1125876738958727,0.470341237512751,24.973765804984914,10.0,1
123028,0.0,0.0,117.72015946008607,0.9075856561859189,0.8448971249366763,0.06459404389736675,0.16860685887279303,8.50723404131689e-05,0.0692325431781873,0.7264556430606567,26.838603109971913,4.0,1
11701,0.872923795046736,0.0,101.54494145805626,1.6423020601527738,1.2318460617081535,0.08226457702046334,0.18020234098276874,0.0038037066143697226,0.06349651996342705,0.7290371027083983,33.31419226988834,65.0,4
90304,4.824000686513771,1.0,154.13926186265226,1.7855160893099271,1.2178444213202304,0.10639383282620979,0.11262682189264288,0.0,0.11371239933650804,0.5773863402581226,23.32413620231653,40.0,2
58345,0.0,1.0,72.80844948378751,0.4788351013562413,0.007178685537182706,0.04987470818470548,0.3755937936401596,0.14886448617601628,0.06966589041842604,0.4032276391499472,18.772007379515376,37.0,2
118638,6.117892928831929,0.0,107.88335177013695,1.2892590495900826,1.3709714197337277,0.039895027311060795,0.001635988970882703,0.02335256155340108,0.14212563451798674,0.3110799737441455,26.50130959044663,40.0,2
87543,2.81870192439919,0.0,87.04455044318176,2.105278016812088,0.7272262776524988,0.10482157753073958,0.20757782895809845,0.0,0.08384328428839721,0.425999744827912,26.76091210133225,25.0,2
81177,0.872923795046736,1.0,117.26495277872073,1.3984299557000819,1.2600680937293525,0.0973955388973874,0.08906753062547003,0.0009961907158109078,0.10557531116723944,0.32223029241841084,30.926329994457983,66.0,4
1835,6.117892928831929,0.0,65.43772962307224,1.3014873780326923,1.4280529796370869,0.11364120324581317,0.21201895798104362,0.013280431973232367,0.13896106019968543,0.5303703138952661,23.444551160317165,54.0,3
22729,2.81870192439919,0.0,87.8128244965487,2.053133596177965,1.1466586274561965,0.03379920531112484,0.20757782895809845,0.11081655243372752,0.045290275866793434,0.6554543597330946,27.92788190570036,38.0,2
11785,2.234779091684268,0.0,113.61922520470769,1.1531530780227583,0.8074882515588501,0.04954523409962817,0.03234721238490471,0.14826535491985524,0.08111111514562246,0.38126903601002826,21.698275059801805,31.0,2
127907,3.3619271977508447,1.0,71.84374278788894,1.3762010353347607,0.5834619703150993,0.039448600807730404,0.26429137748300496,0.14744927028821977,0.1231911327681001,0.5773863402581226,21.66455915644388,19.0,1
52164,0.872923795046736,0.0,97.5173249490284,0.9228387905195625,0.2040163401875707,0.0916158468366306,0.3638086632494495,0.0,0.08030591854684666,0.4622253199987333,24.517785980197818,62.0,4
148389,4.359420279727952,1.0,96.22392162071635,0.8749797475547563,0.6288885490015691,0.04954523409962817,0.15349925612982013,0.0,0.11020651288205074,0.39043018103571125,21.668340717935166,58.0,3
1138,0.0,0.0,114.89274567778745,0.8774664929240397,0.8648633807671563,0.03338394614955701,0.32612116500044036,6.319847412398967e-06,0.10413295990069908,0.2999035103297946,30.513393472327657,49.0,3
15826,5.270402895934253,1.0,96.57643464352599,1.4630425573980839,0.9570978852161511,0.09998279941324975,0.012751715278126845,0.0,0.11812843327074328,0.4387077377800461,28.76367138836698,7.0,1
7514,1.5954046671017168,1.0,99.09134124583909,1.2984243322312379,1.0078998505255499,0.09844389461644934,0.24566192079379473,0.001984806558653298,0.12093734207546923,0.46402995003512487,26.616125979971194,38.0,2
86442,5.701060861471607,0.0,133.34131339573491,0.8284037357211327,1.2435697576993787,0.11399801210474977,0.2048640371828363,0.0,0.1005400101632899,0.33890739350112375,30.51207456566948,18.0,1
141,5.701060861471607,0.0,104.73399941984697,1.456507450130662,1.03805616547117,0.0431865287142909,0.19169008643354407,0.13577944080235285,0.10673525114395638,0.4504799087144882,29.590285632416133,33.0,2
38791,2.81870192439919,0.0,113.38792452975602,0.5288420113742089,0.8251223509347365,0.032756846992377936,0.22227665399240484,0.14756329632777992,0.07389614600927014,0.329649459445562,25.818604307885813,12.0,1
34356,6.117892928831929,0.0,133.00472038377103,0.9459621033695175,1.420545549682991,0.04071676728200563,0.0019940376062208094,0.003939573289650818,0.07697095147323091,0.33335476170646205,27.589295340411134,61.0,4
73136,0.0,1.0,124.64552743068393,0.3230290224513678,0.0,0.06408679225719048,0.372759757602228,0.1480023296960682,0.07160547706998972,0.3110799737441455,27.81882345642849,35.0,2
85811,4.359420279727952,0.0,170.60082908879468,1.499281057085816,1.1421322571741443,0.05009339799691467,0.10429869371523375,0.0,0.045552405348049455,0.5588056688922406,26.936383454113777,24.0,2
119711,6.117892928831929,0.0,130.26723243895137,0.8824506569237538,1.0598329809424267,0.11272574519214026,0.1297971916212612,0.0,0.12929029597956693,0.5765029649516105,25.63756942691306,48.0,3
33183,5.270402895934253,0.0,119.09448386997732,1.955027965828709,0.8729036385143312,0.08954958276534362,0.0341517760422906,0.0,0.0878799146864748,0.6117290310971855,28.644776159233217,32.0,2
92318,3.873488880460096,0.0,100.6879392132212,1.5026003343861656,1.236529463082332,0.03684347528477961,0.003976213546291906,0.0,0.11634650289624089,0.48743361513789707,25.123140445905538,50.0,3
72759,0.0,0.0,120.21168306271956,1.1733338226503915,1.2600680937293525,0.038157654766122096,0.10570515998144205,0.0,0.11828452903796835,0.7419277041759904,29.807454349739018,41.0,3
104632,5.270402895934253,0.0,127.60741287418655,1.258965687733321,0.7328489612337938,0.03455473157697528,0.17605677935381134,0.0005597996237712619,0.07697095147323091,0.39134537056455715,27.285919315560147,13.0,1
54801,6.117892928831929,0.0,83.3872087449028,1.50925136242719,0.8992472401295339,0.05640988448350998,0.006005553210517977,0.03986706793188464,0.09718602680360759,0.45409671780157784,28.554536114065122,16.0,1
64654,0.0,0.0,187.4017453454784,0.536721986690365,0.5443052610488156,0.026198033914667747,0.2797896221963635,0.001984806558653298,0.08229821707572699,0.21331526928243794,23.882881630921272,29.0,2
32625,3.3619271977508447,1.0,66.53171691007984,1.8447562024754598,1.1331035227505035,0.09829752883170788,0.06816401280319169,0.06352047346558064,0.09227673809299898,0.5463834888224122,26.136158054197626,39.0,2
121298,2.81870192439919,0.0,97.55409313770166,0.925393585596664,1.1173801565958892,0.02932517795428082,0.02502350614647099,0.14868488297490098,0.06617081820143467,0.3684149667388865,27.293683729535307,3.0,1
23308,5.701060861471607,0.0,119.15063456559938,0.8020177118754851,1.6890680687112196,0.038157654766122096,0.0009985074216367666,0.14856962913636654,0.059955501299521215,0.5259137815807644,26.544586638288806,37.0,2
111839,0.0,1.0,132.76350410407545,1.0909488099104507,1.1831582989482943,0.03414355059055638,0.16257276229220186,0.036000550337622,0.05658694707312501,0.7795818849243831,28.342835973643222,65.0,4
6563,4.824000686513771,0.0,122.23824024979454,1.7818509781400034,0.9487402689416761,0.0897636276352218,0.24159944956993276,0.0,0.08892922146119757,0.41872379767106116,27.672059597723617,12.0,1
148513,0.0,1.0,96.54487381081127,1.3447892366328362,0.6484815224571175,0.030629476337651843,0.1488254969080726,0.047028634608823235,0.07066635954166857,0.659808559089989,25.388443337519945,3.0,1
135993,5.701060861471607,0.0,65.66006784238043,1.4144297135629609,0.8648633807671563,0.053799353682425805,0.05919019669413417,0.14819835099909728,0.08995736455673303,0.2737217164713884,27.533381889924545,25.0,2
150118,0.872923795046736,0.0,126.04923442345665,0.23364184572607855,1.7245520312708758,0.09495055493920068,0.0,0.12421788637162054,0.11141967447734964,0.41872379767106116,30.450762206536538,19.0,1
130859,5.270402895934253,0.0,111.45262358311096,1.0117429819484791,0.5783000164936618,0.08360405773041377,0.22961717273145504,0.0011053080646422546,0.07389614600927014,0.22565033036371449,32.854741379658776,18.0,1
19246,4.824000686513771,0.0,132.68811114711642,1.756317752022725,1.4887850777116909,0.05857608960232434,0.2404747550200633,0.001303468708439864,0.08268848505094586,0.5339328914848354,22.90123166052875,2.0,1
74206,0.0,1.0,159.65978087854086,0.9126556457501946,0.8389446157210648,0.030629476337651843,0.29274903786299833,0.0,0.10785844760529659,0.4667357229045698,26.544454769013427,65.0,4
82981,6.117892928831929,0.0,100.03403630739902,1.274062926972884,1.288582650538607,0.04379041442699696,0.009852506517610308,0.0,0.12331669781090818,0.36381610868103414,27.289413488103268,38.0,2
8454,5.701060861471607,0.0,82.40880204313561,1.7855160893099271,0.8931390217637617,0.05359361985096533,0.04380620638882941,0.0,0.0692325431781873,0.23700674147691309,28.573728410762993,35.0,2
112633,5.270402895934253,0.0,128.2137568796023,1.532661226759913,0.7574094640680615,0.09060308225465417,0.2722361158306361,1.5099128980164388e-05,0.06012012907356574,0.30735740567019904,22.59542530941347,14.0,1
3169,2.234779091684268,0.0,102.28092890568327,1.7490618513824774,0.8153065731672732,0.038157654766122096,0.09642761173667264,2.3199794378550587e-06,0.07523239892816581,0.7023077593058966,25.30040037683055,37.0,2
130150,6.117892928831929,0.0,135.74919154233794,1.0577922600757719,1.2062319625131506,0.03414355059055638,0.2048640371828363,0.003939573289650818,0.09600744425199255,0.3027000936330375,29.17527160884411,26.0,2
37306,4.824000686513771,1.0,92.8895257666934,1.4273029632982537,1.6138618224161947,0.025359172694512967,0.008441972716082397,2.5497516057898295e-05,0.08892922146119757,0.7693357188635067,26.75592835577883,54.0,3
122753,6.117892928831929,0.0,99.94505842033061,0.7118274915660402,1.3734305307687875,0.04888106720670597,0.05518685242325488,2.4299774420089592e-06,0.06976181515991639,0.5826836339638324,31.00893808477891,16.0,1
152115,5.270402895934253,0.0,75.40308819088719,1.486045460471644,0.8074882515588501,0.11306008200418462,0.33394795317970766,0.0,0.13714858293754445,0.654583124696766,20.95344627653463,6.0,1
23914,2.81870192439919,1.0,114.37947352698208,1.0441365530273317,1.0402249611304715,0.026953409443536608,0.19169008643354407,0.0,0.10388706186522997,0.5879758736035932,26.38271115628512,51.0,3
44242,0.872923795046736,1.0,94.31608607731623,0.8429744814568473,1.5455114753399843,0.09460267036318325,0.1146679813352171,0.12758300963765337,0.11667954399222695,0.4604200635633939,30.567075777023906,64.0,4
52283,5.270402895934253,0.0,147.62540786127437,0.3279063019121422,1.5144442747914244,0.05824462509301763,0.002986602388962986,0.01941222798933369,0.13123702703825046,0.34168132433451065,27.750305709596603,50.0,3
144571,2.234779091684268,0.0,148.79298370869418,0.23657173826506164,1.314978844489941,0.05117544300866493,0.02129722678586382,0.12923779968771665,0.10080771222471868,0.12211148451059364,25.835532133620447,7.0,1
152540,1.5954046671017168,1.0,118.35396063990521,1.792859470542298,1.0100410881731547,0.08115311709967152,0.22434514853910228,2.6299735758420988e-06,0.06821057908675011,0.24361824637685142,31.005261915697304,13.0,1
98572,6.117892928831929,0.0,112.47748529359838,1.351039350458107,0.9591921604105726,0.09724115111165019,0.0949714230421777,0.0,0.07989911657905567,0.351838884233596,28.223998243371717,40.0,2
105451,5.270402895934253,1.0,92.06386663814777,0.8259875510638431,0.7803636199698412,0.0856377240318309,0.1696866721569423,0.10926992527158438,0.12242178962049771,0.14147261013649215,25.004815208286054,20.0,1
75423,2.81870192439919,0.0,106.2039735795098,1.2619772416422685,0.7422576704438388,0.07007114572550133,0.25831355985763427,0.0,0.1386927357923526,0.6780604729547725,24.29246371145826,36.0,2
8838,0.872923795046736,1.0,152.25339367977176,0.6895327855205698,1.4280529796370869,0.11946889236766847,0.3370088762442755,0.0,0.1457914451508909,0.21046390307817353,25.982327229718617,28.0,2
24220,0.0,0.0,80.45238816919439,0.9356488839762348,1.4532125165491048,0.07434357648268704,0.07764597405794815,0.0,0.13099723383694759,0.39683299385755855,28.215523871692,4.0,1
10973,0.0,1.0,94.51661317287396,1.4630425573980839,0.9259172992484815,0.06776810307407538,0.18776509519169676,0.11410810041590093,0.06050287974072933,0.7048997520634385,24.32228037263473,56.0,3
41331,5.701060861471607,0.0,130.16139312284488,1.789185585833376,0.8729036385143312,0.054513815382196025,0.05711186757339611,0.0,0.07434469244013149,0.3407568569568942,25.970952361516957,27.0,2
137309,0.872923795046736,0.0,123.19891410158675,0.49782115714739317,1.640530318907042,0.0685487630522728,0.0,0.047028634608823235,0.12488293093845737,0.21236501541503539,24.289102536051356,15.0,1
81618,1.5954046671017168,1.0,95.24433381593262,1.232038730877049,0.6449025530655125,0.11175808059298264,0.09642761173667264,0.0,0.06776790858233991,0.3157291000839103,26.891967845599357,8.0,1
92535,6.117892928831929,0.0,143.77187470590627,0.8874490702428841,0.5225970518766018,0.041342447356368994,0.29274903786299833,0.0,0.07253143383276514,0.28121715024146815,23.331908269194674,34.0,2
105766,6.117892928831929,0.0,110.74112407868711,1.6739227970966106,1.319804715011444,0.039448600807730404,0.131070708116066,0.14112910056352176,0.08858182813778119,0.5383828155329159,26.502893743970112,44.0,3
39091,0.0,0.0,103.24023074201102,1.2680121847925503,1.4633344786443667,0.05009339799691467,0.07764597405794815,0.0,0.11081886050973534,0.7744609539463155,25.74502849071563,18.0,1
2121,4.359420279727952,0.0,94.57464915284841,2.2244238449503455,1.4380918973981762,0.09121551619797047,0.1832598522183656,2.369978542153204e-06,0.11296729991626979,0.7547906905198852,24.870399915905345,75.0,4
48702,5.270402895934253,1.0,139.29470221227572,1.2083700310814445,1.0862263751542853,0.10838398143894828,0.026870414285047127,0.0009961907158109078,0.10627575941954966,0.5374931232470989,30.82154667432174,69.0,4
68000,0.0,0.0,78.86287990465217,0.7208394540873487,1.1286011489630472,0.10348094851633399,0.2292169810837569,0.0,0.090631273449164,0.5454951065995263,24.257295844354005,18.0,1
45286,6.117892928831929,1.0,172.8726192572822,0.2603977600807016,0.6883393129818888,0.05170941569813888,0.2201849767037353,0.1317009255800632,0.1299964056903021,0.1703513804874109,26.799580244691608,25.0,2
157543,4.359420279727952,1.0,117.24448812117859,1.2083700310814445,0.9570978852161511,0.0492140238184839,0.027238508126925073,0.0,0.12293774418845033,0.4793441631124205,19.524545161614203,22.0,2
14100,3.3619271977508447,1.0,173.69985887891252,0.8308234223741906,0.2620988207726837,0.03684347528477961,0.34980154919725676,0.14785807081408228,0.10186112363500793,0.16459101751161073,22.65492977633376,14.0,1
152868,4.359420279727952,0.0,72.20572239535707,1.071541642188199,0.5646149391973504,0.04379041442699696,0.08150525731732736,0.10741691635258989,0.11964725123583841,0.5844482742465293,21.42389640409244,22.0,2
78834,6.117892928831929,0.0,131.23937119008238,1.4112216109464688,1.5403126485640692,0.037503497957860635,0.002302049287464384,0.0024861049217741915,0.038053544031178284,0.20665925415005007,27.02884307394994,12.0,1
9679,6.117892928831929,0.0,43.301898080171384,0.5347472887120701,0.021335443815955965,0.036177528458350545,0.375466997075387,0.14855554980531355,0.07066635954166857,0.17897769686555445,22.214745048783307,25.0,2
87983,3.3619271977508447,1.0,129.05690332568292,1.2801294904916005,1.6351796831827423,0.06816008079340606,0.17289483365382932,0.001984806558653298,0.11717145598614156,0.8356329859662347,26.95792012726816,36.0,2
94881,5.701060861471607,0.0,84.10116400183043,1.563060875323366,0.9445731428547706,0.09984812356667594,0.02409600998560086,0.008698409363821236,0.08927426336727629,0.5835660242459407,24.718747732927874,37.0,2
119065,5.701060861471607,1.0,111.29285068441888,1.2984243322312379,1.1625640217662516,0.040085503505564654,0.25420234783544504,0.0,0.10915962010817792,0.8000229170012528,28.70007742068214,31.0,2
50853,2.81870192439919,1.0,98.50412913180628,0.9984031852273931,0.33638992661846345,0.03345331143459896,0.028706613028225754,0.1415723233322975,0.06776790858233991,0.30921905351352663,28.317101979504173,39.0,2
80465,0.872923795046736,1.0,100.76636673767028,1.347912282370425,0.5921017208742838,0.09800143618007766,0.3321887035460598,0.0,0.07948948280021469,0.29617216065705904,23.600126886689957,16.0,1
40786,5.701060861471607,0.0,78.91701931463271,1.9319040049871248,0.7384885474384946,0.1038017549402223,0.29646898691495843,0.14865846021898388,0.08534643612555834,0.6537117577120378,21.418104341674372,11.0,1
36197,0.0,1.0,142.40945290184177,0.9719997127794917,1.319804715011444,0.04557037994341877,0.03683917775901111,0.0,0.10080771222471868,0.6327591102779849,31.70534641469491,51.0,3
55627,4.824000686513771,1.0,133.45180992339925,0.8874490702428841,1.4734897236080668,0.06534527571603274,0.050788310921096536,0.0,0.12022932698877,0.4032276391499472,25.113830739495715,43.0,3
11057,5.270402895934253,1.0,147.51649872163406,0.7299054380798758,0.5392685908845773,0.027028571290768577,0.3349135553065067,0.0003654887921313736,0.08190524688566762,0.21141456008304993,26.483087193617006,20.0,1
777,0.872923795046736,0.0,126.4592810654001,0.9382217518481557,1.2039155262962848,0.0431865287142909,0.03234721238490471,0.0,0.11461791565793807,0.47484463488452405,28.302588030963104,51.0,3
26658,4.359420279727952,1.0,128.75406750388686,1.0937363611747035,1.2459205763017733,0.032756846992377936,0.14704857682625724,0.10994108762794899,0.09804963764136568,0.425999744827912,26.415934038231036,58.0,3
10147,3.873488880460096,1.0,118.42037937705535,1.1733338226503915,1.2909720999978591,0.02770197444137078,0.012751715278126845,0.0,0.11812843327074328,0.6257577563290178,25.018408269212216,60.0,3
10221,5.270402895934253,1.0,141.2942595791053,1.0251752790418884,0.9908405959351675,0.024666575841302687,0.18426934876289744,0.1430264445711718,0.0875253578926078,0.35921294629456185,25.160766169960702,15.0,1
89848,4.359420279727952,1.0,80.64131601963525,1.7346023120600809,0.3263033999796817,0.054817363853910714,0.02139091534724476,0.1452620444003605,0.07948948280021469,0.529479302078413,24.471551902026736,7.0,1
123082,3.873488880460096,0.0,138.14097144690197,1.6041242390834507,1.7054004852858022,0.03802728989697946,0.0001729552795049636,0.14730585745767594,0.07739805058592603,0.4041404961216831,29.8008746398733,22.0,2
150940,4.824000686513771,0.0,166.30206701806577,1.249954663221884,1.2742887424067721,0.0814343853848159,0.008880373055813805,0.06866208836877775,0.07389614600927014,0.16555160761465107,26.4982731161659,8.0,1
99511,2.234779091684268,0.0,128.03189687290995,0.9563334199741291,1.3416224885557462,0.03134499269087866,0.06896625627207055,0.0,0.13888537433227763,0.7031718835524514,26.4545480495847,28.0,2
154965,5.270402895934253,0.0,87.8394834196247,0.4094558895082161,0.1100219716449971,0.03345331143459896,0.37483015478170034,0.14869142354534587,0.07782218133052284,0.14243836135642088,23.022989500841316,47.0,3
122130,4.824000686513771,0.0,122.4060546007093,1.0224814030232345,0.38057483496004635,0.045687377085124485,0.2916676693694916,2.8799683135305477e-06,0.07434469244013149,0.11531412862393906,23.631957984193605,40.0,2
92774,0.872923795046736,0.0,101.13224671804835,1.4144297135629609,1.378354930922237,0.09692880978339921,0.16201610323787796,0.0,0.09972625759298626,0.43144989461358074,28.349393067797767,49.0,3
69757,6.117892928831929,0.0,115.68767041742429,0.9228387905195625,0.643115839399645,0.0964512307573751,0.2946215020022468,0.00926673447943014,0.08571582562284803,0.2699694764964411,22.023649872804842,27.0,2
119429,5.270402895934253,0.0,149.73696736448215,0.9407982425356697,0.6810255875210611,0.04306510901434748,0.1781395052452503,0.0,0.06174699920559377,0.6789281817495515,22.31603395821696,54.0,3
105887,4.359420279727952,1.0,151.67169535718557,1.8899300099487994,0.7745995549638897,0.06322975991368103,0.06411915306100532,0.07662227615159621,0.05940416375632923,0.7496487913794742,27.776013372498774,65.0,4
44898,0.872923795046736,1.0,84.88926901893326,1.8559896484373444,0.48170445036181103,0.0769637268850384,0.0004666742544889265,1.1999449901366853e-05,0.08111111514562246,0.22185852236336234,27.28578989590784,37.0,2
86557,3.3619271977508447,1.0,108.66474660372208,1.8559896484373444,1.01218429027079,0.0685487630522728,0.21934173687650124,0.09208208189304465,0.11061603839739241,0.7539340114733682,24.234439269915473,20.0,1
35209,2.81870192439919,0.0,154.04086529081476,0.7783950615769446,1.1489248154734721,0.05680116751690537,0.2800839896815336,0.0,0.1274776608148665,0.6693762543425813,23.378360336076792,16.0,1
79751,0.872923795046736,1.0,86.00798186019748,0.9075856561859189,0.653863841431761,0.04257727432062326,0.30945321700189027,0.03152094615885867,0.1274776608148665,0.5782695745186084,25.58108835252815,12.0,1
106982,6.117892928831929,0.0,169.86847777592982,1.5972380637191486,1.738295804622485,0.05354207446940765,0.0012775554687158546,0.14843120878913402,0.052285935053547644,0.40870230130966556,25.971487725305707,6.0,1
14080,4.824000686513771,1.0,73.90250608426636,1.3762010353347607,0.20916362909390335,0.10639383282620979,0.2665568873392643,0.0004233140466536829,0.12665284588910405,0.23700674147691309,29.054429885726044,56.0,3
3562,3.3619271977508447,1.0,81.38022916024646,0.6480902820411296,1.6593243330522978,0.06322975991368103,0.19932274257607036,0.11995564177216478,0.13487618621494196,0.23795182913777405,28.77802607306225,29.0,2
159714,3.873488880460096,1.0,148.54078016867635,0.8824506569237538,0.5077466257061825,0.03414355059055638,0.3227515960828559,0.0,0.07019179955184995,0.3426056156966485,24.117966841598744,51.0,3
159348,3.3619271977508447,0.0,87.77016781872378,1.3292342453589678,0.46247264093949164,0.11611811209378554,0.21764387222561646,0.0,0.1085152749541968,0.3757642353460366,22.327746860320396,16.0,1
130455,4.359420279727952,1.0,137.005872238354,1.3323372212749316,1.2719135502914645,0.03345331143459896,0.15000270958900153,0.0009961907158109078,0.08680895131871912,0.48114289466383386,27.886971268422542,47.0,3
33816,4.824000686513771,1.0,103.32879747428181,1.1937037408317457,0.7803636199698412,0.08997598537939895,0.12915797286804528,0.0,0.10581030322960991,0.43235768782226963,22.54892379105576,5.0,1
91399,5.701060861471607,0.0,103.21417963741345,1.5562760176399235,0.9802422468499067,0.10954978063179283,0.2319999480755242,0.0,0.10718886451071041,0.762495346225589,29.20666406276654,4.0,1
38442,5.701060861471607,0.0,114.5745556753886,1.0937363611747035,0.8870481719091188,0.07366089915094279,0.28669641558679226,0.0,0.0878799146864748,0.351838884233596,24.40153126621787,8.0,1
131099,6.117892928831929,0.0,129.73791247188802,1.573269725078865,1.178567726183657,0.10816339972175154,0.21025463587619359,0.0,0.1236889362795961,0.7152563614657733,22.12612293387326,7.0,1
144096,0.0,0.0,78.57585255581294,0.9459621033695175,0.9176762744407007,0.02770197444137078,0.0850851760984166,0.008707747345505066,0.07989911657905567,0.3129401677457382,24.749598672650265,38.0,2
147876,0.872923795046736,0.0,86.20581478175384,2.0571171201967116,0.49629680953734306,0.11799736439471806,0.2589888169513536,0.0,0.06158588724043837,0.5694308716311162,27.618185796685204,12.0,1
55505,5.270402895934253,1.0,147.719456486221,0.6851139901853912,1.8303496651633075,0.09460267036318325,0.012462949201906487,0.0035607271570630315,0.07567160824092482,0.4775448150825342,34.19232723704748,20.0,1
