id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
54766,5.270402895934253,0.0,95.45511878349988,0.38152997688973794,0.2826407660286513,0.02844379682282684,0.3575229982578859,0.0,0.10107366171887236,0.3157291000839103,28.925036014977383,35.0,2
38866,4.824000686513771,1.0,120.8130280068473,1.0853850452792237,1.4080745642651042,0.1110323446790209,0.04736046046136347,0.0,0.07298954199416931,0.7505060789938793,33.310918715082224,39.0,2
12553,5.270402895934253,1.0,118.88516152026381,0.22347116122020988,0.1824343649085685,0.041342447356368994,0.286415091197947,0.14775675667561491,0.0652563208801996,0.05067119003167404,20.288141069066974,50.0,3
106270,4.359420279727952,1.0,57.88468227077852,0.9407982425356697,0.8290620173475927,0.07331527306353508,0.2382034174387412,0.0,0.13829229377990773,0.5410510166898501,25.817663652166235,40.0,2
74336,3.873488880460096,1.0,87.33810212741446,1.4208581649724286,0.8628581206184712,0.05170941569813888,0.11398938173084487,0.0,0.07344443758622808,0.4793441631124205,30.198865528777638,77.0,4
53797,4.359420279727952,1.0,118.53276817735657,0.9693795334875999,1.3053516392490825,0.03310586124704776,0.015720724575124998,0.04578510811706187,0.10160035464617702,0.6196244736187164,23.473228162545954,16.0,1
35957,5.701060861471607,0.0,136.66558060196687,0.9101188546911463,1.0186256893922574,0.059651224241981105,0.17917339349527653,0.0,0.12696665599738943,0.28870060070904596,26.33288972175635,42.0,3
41964,1.5954046671017168,1.0,100.07067097499993,0.7051038664063272,0.5044662873129322,0.03550559855419764,0.21506826913802218,0.14276527041772133,0.07298954199416931,0.51341580185349,28.9754994068451,12.0,1
29404,5.701060861471607,1.0,29.012249128675474,1.3168623695632067,0.3277391846994211,0.041342447356368994,0.3360613599683937,0.14394803502789175,0.07253143383276514,0.5525981112890355,25.071908077003272,9.0,1
26794,6.117892928831929,1.0,116.1181417636807,0.9485494790226465,1.3808202212133387,0.047871617065426426,0.08981251686689971,0.0,0.07610775407689287,0.22659778538501857,26.696336770262526,13.0,1
157987,4.824000686513771,1.0,116.85044372124968,1.789185585833376,0.903329043187519,0.10739334615536911,0.008880373055813805,0.0,0.11874712021012017,0.47394426546045465,27.422611918242705,19.0,1
102573,5.270402895934253,0.0,120.84868753587632,1.2984243322312379,1.1489248154734721,0.041900830519227446,0.09424038591331747,3.3899560976577067e-06,0.06717325841193995,0.6554543597330946,23.20228931820424,50.0,3
74575,4.359420279727952,1.0,135.533736728328,1.9861127510729824,0.448216650415155,0.07600145917456508,0.045631865334373974,0.043719125023246166,0.04620435854448919,0.8347874850681226,25.54780870528798,58.0,3
159647,5.701060861471607,1.0,135.60389019046065,0.4527680845221138,0.5093894862776464,0.026198033914667747,0.3199421708962153,0.13934269201166463,0.07654086052747315,0.114342181214064,17.66307748299288,26.0,2
9438,5.270402895934253,1.0,172.33049359898848,0.8824506569237538,0.7253558029455678,0.023107041720981665,0.15864721974158413,0.1205882402115548,0.05658694707312501,0.23038562363391338,20.558339343548734,42.0,3
64404,4.824000686513771,1.0,107.24625315680872,1.9165779889820305,1.3882284599771346,0.04373026595070187,0.2351286933140305,1.0599570768579249e-05,0.12429477370514681,0.6884644671359176,23.911344111140785,43.0,3
94195,2.81870192439919,0.0,114.83630181970052,1.354170443691811,0.9675887642154379,0.02349958838895857,0.01913480414395804,0.008633023688910677,0.06469164859324981,0.7727530213566,23.19217614537299,35.0,2
15537,1.5954046671017168,1.0,85.90101813784945,1.2680121847925503,0.9844757146265559,0.0461533086282955,0.21463560404457743,0.14816401752722969,0.07697095147323091,0.5152030121689768,26.450979184458763,29.0,2
43210,6.117892928831929,1.0,141.1697179412204,1.2260981136938247,0.9135673883268748,0.08800276332840526,0.16312805578940295,0.1438366992484712,0.12356559458620506,0.2009461949148218,25.788088317630233,6.0,1
39247,4.359420279727952,1.0,156.4097306551433,1.7346023120600809,1.01218429027079,0.03867679555860176,0.2892037810752459,0.0,0.12589889796513168,0.4865354007105218,27.280871639180347,12.0,1
56063,4.824000686513771,0.0,94.3424746956515,0.5074297705021785,1.8558623489315549,0.07941640169894552,0.0009985074216367666,0.0009961907158109078,0.07866163055322024,0.29617216065705904,26.341639608618134,49.0,3
2101,3.873488880460096,0.0,105.43558911484303,1.8447562024754598,0.7479254660277699,0.03848255151408425,0.040915096803283965,0.0,0.06889357886322464,0.4241817332356303,25.83821839749726,6.0,1
118374,0.0,0.0,138.80041447990953,1.4499888131526906,0.5714429205166435,0.03550559855419764,0.21678920175813712,0.11270820117152178,0.08030591854684666,0.5196684304319891,28.379139182427412,53.0,3
21753,3.3619271977508447,1.0,128.31477425612877,1.0993228154521477,0.8528606142967284,0.054817363853910714,0.28037777348200726,0.0,0.13223076354193294,0.6650292642763783,24.274253579998526,45.0,3
62624,6.117892928831929,1.0,104.6040018007847,0.7140754272172378,1.0664045786492466,0.029544034728669014,0.009152860660408171,0.0,0.09972625759298626,0.4023146165258838,20.706354328664794,21.0,2
63659,0.872923795046736,1.0,86.86301153073802,0.8576718908979484,1.6539440066230873,0.0814343853848159,0.00982338436978539,0.0,0.05732925280795218,0.3407568569568942,21.724860118910833,26.0,2
151204,3.3619271977508447,0.0,137.0659111272811,1.1474217637968984,1.0973079588623809,0.10337243046019386,0.018473777957743368,0.0,0.0846000186739813,0.567661430117058,24.156786306713304,16.0,1
115543,0.872923795046736,1.0,82.92508973704953,1.5835165182702335,0.3436461415696114,0.1134918076281394,0.006927442155667886,0.0,0.12417503957929378,0.1942716743024051,29.59102031852814,18.0,1
21857,6.117892928831929,0.0,133.95892149060805,0.6588804120467933,0.666487379299709,0.044982288551343556,0.3150353369161678,0.005864813330088342,0.06971386977315287,0.3463010242500451,27.506104047372755,61.0,4
14349,2.81870192439919,1.0,153.80959785365468,1.0332792011007887,1.3587067315067167,0.02770197444137078,0.02129722678586382,0.02110588240330083,0.05186136939192016,0.8525191769204221,27.72291749881121,68.0,4
111092,5.270402895934253,0.0,99.55237366422129,0.7854455645604872,0.13113598796462372,0.028665038788637076,0.3752128331966564,0.1485905385235853,0.07160547706998972,0.4793441631124205,24.533508823490198,35.0,2
138279,0.0,1.0,155.58465603344052,1.3199493399191744,0.630660508976416,0.11499614630561956,0.1857746293957585,0.0,0.1176543571357466,0.5125219727084062,28.612587793097077,6.0,1
144757,3.873488880460096,1.0,91.52344133627133,1.4048176378816764,0.7086058516452183,0.03976776049636358,0.3043616362999674,0.14780794421992247,0.05721550628430818,0.5711997449849593,21.410786551062802,38.0,2
135624,5.701060861471607,1.0,110.05994722343992,1.1502855016786524,0.5510461517347672,0.10212431892508796,0.2044080949271225,0.001984806558653298,0.07782218133052284,0.41963386075746517,22.84595514902746,38.0,2
60932,2.81870192439919,0.0,119.04853957406546,1.2559580752183774,0.653863841431761,0.08029540932132537,0.2438272032254007,0.0,0.051251070043230505,0.21711427425888152,28.0545602192172,29.0,2
12366,2.81870192439919,0.0,169.6986628440458,0.8625992772181287,1.288582650538607,0.036177528458350545,0.007905355412165744,0.1317009255800632,0.10763668424531088,0.4387077377800461,26.20898591610531,43.0,3
142045,3.873488880460096,0.0,140.23764585646617,0.6373823175983337,0.895173163886735,0.03134499269087866,0.1964938211855431,0.12723460622343344,0.07389614600927014,0.33798239709523725,23.488417392379667,28.0,2
130125,2.81870192439919,1.0,123.61030297715726,0.9746235506992239,0.9760166024735442,0.024666575841302687,0.25932539471476873,0.04959150707695649,0.05658694707312501,0.44867055468068734,23.471651541877797,58.0,3
85573,4.359420279727952,0.0,98.67195490841205,0.7760517866541442,0.448216650415155,0.09389050618719966,0.2646170161701627,0.0,0.07739805058592603,0.35460545987661984,20.47880245732328,7.0,1
36346,0.0,1.0,98.2837958049959,1.2439669833584739,0.9197336231387233,0.09512248854355311,0.15465320359065973,0.0,0.07907699494507488,0.5178827095260955,21.44751105665618,11.0,1
116615,5.270402895934253,1.0,98.57231327431442,1.8484962499838813,0.6042741472907891,0.1110323446790209,0.008880373055813805,0.0,0.09600744425199255,0.49820029281298683,28.521901526720654,6.0,1
66688,3.3619271977508447,1.0,112.06564177025919,0.22347116122020988,1.757626974603384,0.06253352324993962,8.059902908920735e-06,0.13132974407872078,0.12973537823509393,0.2407859170145463,35.46806566796742,21.0,2
105325,0.0,1.0,140.91062087388988,1.4176418973042995,0.9074185780413175,0.03105955941405482,0.0260406358871179,0.1354989830225169,0.12622580018510962,0.3342806431153462,25.973762937785587,27.0,2
16520,4.824000686513771,1.0,104.8015890686117,1.6283596013417518,0.6466911138682083,0.10673658905851677,0.17289483365382932,1.6699893457907386e-06,0.09259922813974525,0.553485336862008,30.399102990830563,41.0,3
91785,2.234779091684268,0.0,141.583135633408,1.354170443691811,0.7707663064582774,0.04718972990883316,0.2596612745405304,0.0,0.07567160824092482,0.3324287028011156,22.025893960913503,22.0,2
28830,3.3619271977508447,0.0,80.56575245318389,0.2849192194347007,0.2951485489927977,0.029178943760520885,0.3529300906205135,0.14822373451728077,0.07907699494507488,0.07036783745392333,21.240785580528897,23.0,2
3261,1.5954046671017168,1.0,108.93365009261917,1.347912282370425,0.5476720855465492,0.047871617065426426,0.3055920446641296,0.014176275640349664,0.1046199903677044,0.23889672081580507,26.32015908399291,53.0,3
38542,0.872923795046736,1.0,96.67636756920686,1.258965687733321,1.5690101476162517,0.05699579632959222,0.004824925768231355,0.0003545190434817963,0.09540627374586548,0.15593612213162947,26.766288592219578,6.0,1
40355,1.5954046671017168,1.0,95.52887782000025,2.053133596177965,1.0036232661278224,0.09101297716999975,0.3145794733439592,0.13740235858540698,0.0994514137349725,0.5588056688922406,23.18639585432308,34.0,2
155971,0.872923795046736,1.0,107.53638120607293,1.8785764755549763,0.7803636199698412,0.10739334615536911,0.286415091197947,0.0,0.11200919934125854,0.6380044771041449,27.599184617083946,25.0,2
138325,0.0,1.0,120.75189388084765,0.7208394540873487,1.1694107022410731,0.059651224241981105,0.10918885741547443,0.0,0.07389614600927014,0.1866313169426985,25.182093270257177,43.0,3
105709,4.824000686513771,1.0,100.2067258345981,1.752687621763492,1.4431238001219762,0.09389050618719966,0.1796884828622201,0.0,0.10413295990069908,0.5285881430572061,28.313442419303374,22.0,2
72756,6.117892928831929,1.0,126.69712208339695,1.3984299557000819,1.5900409064989947,0.04650060861552689,0.00840297549701449,0.0,0.07824336696718033,0.7710446098806706,19.52973381274001,65.0,4
56612,5.701060861471607,0.0,152.3765939111196,2.081114692943841,1.4633344786443667,0.09915929004532116,0.03683917775901111,0.0,0.10160035464617702,0.6353823972414456,22.627908703483673,63.0,4
33435,4.824000686513771,1.0,126.06442473825106,1.0171047814103484,0.8789540273492653,0.10127534682474977,0.12069608348726522,9.479656680908222e-06,0.0807099107755365,0.18089235141197046,28.55240309271859,27.0,2
43542,4.824000686513771,0.0,56.20663311352586,1.2409790360109807,0.5731544633651487,0.06534527571603274,0.3026195839231112,0.1452406017501765,0.11964725123583841,0.5782695745186084,21.57184796336378,28.0,2
103533,4.359420279727952,1.0,129.36972681530952,0.9719997127794917,0.5765830106954144,0.11849940384658289,0.27347028496277787,0.0,0.1261174700059207,0.5658914195524049,18.65073761313614,52.0,3
35547,2.81870192439919,0.0,115.46722143896287,1.4467356640090427,1.4734897236080668,0.11297815609525026,0.08906753062547003,0.0,0.12065670517582489,0.6090947568251034,22.255921755930743,20.0,1
113706,1.5954046671017168,1.0,112.72448788322914,0.9641501397610845,1.6539440066230873,0.0851415328131488,0.08906753062547003,0.0,0.12929029597956693,0.475744849543228,28.443222637602574,25.0,2
103406,1.5954046671017168,0.0,58.144837598201384,0.7118274915660402,0.7403721686283902,0.029178943760520885,0.12915797286804528,0.1480116311050532,0.11443906789033216,0.10168630609411251,25.189062935940548,2.0,1
3950,2.81870192439919,1.0,112.61128798111976,0.9050560474853104,0.5544274649064301,0.036177528458350545,0.27560631382197387,0.14424348147653712,0.09718602680360759,0.41963386075746517,24.32605818379101,36.0,2
77670,1.5954046671017168,1.0,73.90250608426636,1.5562760176399235,0.8628581206184712,0.11337715424276261,0.07663385629102275,0.001530979906874167,0.07160547706998972,0.1933173511187911,29.64437413838905,16.0,1
9032,0.0,1.0,135.9946501204729,1.2649927397327414,0.5011931214681938,0.02844379682282684,0.33336457894002675,0.0,0.09917475099732172,0.3739279421988962,25.783112021744444,23.0,2
13861,5.701060861471607,0.0,100.21719049979525,1.4532460742582065,1.3101611541437503,0.06408679225719048,0.17236337369497504,0.0,0.09804963764136568,0.5711997449849593,23.693397194922696,34.0,2
156914,1.5954046671017168,1.0,131.0077636002473,1.1445618616011808,1.234186749955301,0.11615996684317785,0.06330339403872892,0.051465821131267325,0.1252275809854624,0.5481598184332552,26.851296854675645,29.0,2
1925,5.701060861471607,1.0,29.018482796633823,1.0305741753174436,0.6095183704904821,0.03880600336970576,0.31728994901761837,0.14874914070204115,0.09600744425199255,0.5738519916568867,25.98032014585794,10.0,1
152976,4.824000686513771,1.0,136.43531448531456,0.8139590618663869,0.9823580025054448,0.06737279893323408,0.14764237027396704,0.0,0.065765824499414,0.5419401255638323,27.860312727965578,39.0,2
158520,0.872923795046736,0.0,100.4473736845722,2.0017639122572035,1.2016011071995636,0.04937984661545867,0.1558014307814477,0.0019257020298265582,0.047237551264674243,0.7667714817611202,23.918279255864082,21.0,2
58106,5.270402895934253,0.0,135.23803279671392,1.0993228154521477,1.5118689516687127,0.032054095044992494,0.009852506517610308,0.12699896453563442,0.0807099107755365,0.30921905351352663,26.98374868331707,12.0,1
69329,5.270402895934253,1.0,150.71464750262294,1.5495079674127066,0.6466911138682083,0.07044380416764916,0.07585283791037223,0.0,0.12441380069370117,0.039103819918679915,26.396877375359114,31.0,2
195,5.701060861471607,0.0,112.03989437035679,1.0993228154521477,1.2155178905375075,0.11289513551182562,0.32124695739334475,0.0,0.09804963764136568,0.8102180588519682,27.208192206610263,34.0,2
19150,1.5954046671017168,1.0,104.29711580555824,1.0117429819484791,1.3270588689493945,0.029178943760520885,0.14941484002339908,0.0,0.08307607176161669,0.6571964343496536,25.881038703953752,61.0,4
20305,5.701060861471607,0.0,149.75178751527784,1.698757269387999,1.4456428644832313,0.039448600807730404,0.016577632105374596,0.03075491501815847,0.051251070043230505,0.4568076672489063,26.63191813512168,48.0,3
23096,4.824000686513771,0.0,90.44122022110388,2.0972051206970237,1.1900592475800453,0.10673658905851677,0.04623799356833079,0.0,0.018787061884760075,0.8203964651635863,20.86700844994127,20.0,1
117402,3.873488880460096,0.0,93.43938335145342,0.9851555438001129,0.3291766841448014,0.036177528458350545,0.34090136157244855,0.0,0.07207008747600625,0.5641208390442669,25.204091099176168,48.0,3
111626,0.0,1.0,53.115323281893296,0.6851139901853912,0.013536404056131351,0.03543807420676252,0.37508546512046803,0.14853421865942973,0.07389614600927014,0.4838398383414279,23.83454204619778,7.0,1
92793,0.872923795046736,0.0,97.14427843301519,1.5528898930012174,0.8708906902532544,0.0973955388973874,0.22144278435145062,0.0,0.05772607159203345,0.531261178626178,25.647964625148038,6.0,1
107459,4.824000686513771,1.0,122.69583824201469,1.2892590495900826,0.8074882515588501,0.09815004583580092,0.22144278435145062,0.0,0.07253143383276514,0.2511625677425661,27.543027659550276,30.0,2
90574,0.0,1.0,109.15077210573742,0.7996398684795895,0.593835151024814,0.037503497957860635,0.20303395783663156,0.0,0.1220266290353647,0.6231300200369565,27.794804230051792,47.0,3
80361,0.0,1.0,152.78551634872326,0.8211656767816108,1.079601259342487,0.03134499269087866,0.2916676693694916,0.0,0.11874712021012017,0.6345081025096693,27.524119783487766,9.0,1
62893,0.872923795046736,1.0,97.42802253311241,1.4112216109464688,1.486230640455675,0.04644285264163093,0.03737387823890016,0.0,0.05772607159203345,0.7178426855050967,22.013624403292468,60.0,3
69435,0.872923795046736,1.0,74.5087125460873,1.7094653201885666,0.8729036385143312,0.10786191730577435,0.10849580240222706,0.0,0.0692325431781873,0.3342806431153462,26.00319466251586,18.0,1
122155,0.0,1.0,124.33103102527014,1.4048176378816764,0.8290620173475927,0.03684347528477961,0.2559278880813097,0.06715721024796094,0.11181393054084698,0.24927765074655053,24.750013530173103,18.0,1
88425,3.3619271977508447,0.0,120.21168306271956,1.3447892366328362,0.9993545321705947,0.10139935755464843,0.054177532011139076,0.0,0.10263327184459343,0.3922603925171521,29.218893455147686,38.0,2
149100,4.359420279727952,1.0,110.6224773668484,1.6916401609057337,0.9760166024735442,0.06737279893323408,0.2312091724753965,0.10153321312855063,0.09162520541474937,0.4269085074607398,25.60947457898702,35.0,2
35488,2.81870192439919,0.0,100.34275431445708,1.1617788655968144,0.9675887642154379,0.1157639318817569,0.30534688216789435,0.0,0.11315533132292098,0.5844482742465293,24.56020811772864,16.0,1
132905,4.359420279727952,1.0,128.01674020339547,1.5393873568146128,1.1946699466487898,0.10682075272588769,0.0341517760422906,0.0,0.10979175009966557,0.2858957051591956,27.28423682745805,2.0,1
63206,5.270402895934253,0.0,86.3661723428558,1.7094653201885666,0.5783000164936618,0.03247650422115219,0.28414454297905156,0.0,0.1231911327681001,0.3536834419639886,25.29317899618841,17.0,1
1076,2.81870192439919,0.0,148.77320525488048,0.7367404825678648,1.1762754558995927,0.040085503505564654,0.17183062586123532,0.0009961907158109078,0.10741349334001439,0.31479963689727203,26.153478803801875,68.0,4
22266,0.872923795046736,1.0,108.95433104335973,0.7854455645604872,0.817265915439901,0.09529309823863626,0.1857746293957585,0.14845377296858217,0.07567160824092482,0.2521047362767937,21.44355110621745,27.0,2
2396,3.3619271977508447,0.0,90.58456101569689,0.7253656825023128,0.48655249206632356,0.06657208594270177,0.34234814963523724,0.0,0.11549563035956101,0.5658914195524049,28.559052741193504,23.0,2
8785,5.270402895934253,1.0,83.02184262302272,1.7346023120600809,0.7958178421299469,0.11064263125178254,0.055018869509493924,0.0,0.0652563208801996,0.6318844125769992,27.37240756271646,5.0,1
12926,0.872923795046736,1.0,149.48005131394646,1.573269725078865,1.4330682921235658,0.10739334615536911,0.2280111046994741,0.0,0.07610775407689287,0.7419277041759904,20.45428802490218,39.0,2
6289,1.5954046671017168,1.0,110.53477027637429,0.13002540510590682,0.1613257379612461,0.032756846992377936,0.3199421708962153,0.14876792934782157,0.07523239892816581,0.03385284717249847,25.220068935722757,28.0,2
84152,2.234779091684268,0.0,81.7143134036257,1.6774576631672329,1.0229297889556126,0.03861210524436159,0.3210304668545022,0.0008581749689154938,0.05038912197314285,0.6849985289500192,22.319592745296443,35.0,2
1922,2.81870192439919,0.0,95.7764380355292,0.6610483277676394,1.4557398888377278,0.0814343853848159,0.21463560404457743,0.14689913906523044,0.11684452751132064,0.30176808255591336,22.635400414771976,7.0,1
30475,1.5954046671017168,1.0,94.49550791915155,0.8043990271576443,1.6059025151258526,0.1116585814136889,0.20395110310415332,0.0,0.11935085950785726,0.4622253199987333,20.926982659139956,6.0,1
37559,3.873488880460096,1.0,98.25756095112891,1.3635879022326585,1.01218429027079,0.10491952425389725,0.22434514853910228,0.0,0.06147828612666972,0.7650613890145672,24.885558235161323,33.0,2
13731,5.270402895934253,1.0,108.98018144264249,2.3734956592342127,0.3835759578380506,0.10452341798063405,0.1458565046907266,3.819944253939231e-06,0.059071447418294995,0.36381610868103414,25.96827543012165,37.0,2
41294,5.270402895934253,0.0,93.75111644209284,1.2260981136938247,1.1534632002710248,0.10224203121314437,0.2824180459292544,0.0,0.09162520541474937,0.5348231690526993,22.00314675503309,19.0,1
137993,4.824000686513771,1.0,91.57644430119306,0.9433783587917097,1.0164765902676833,0.02844379682282684,0.1153448023958126,0.08448632097646082,0.1031396955853106,0.3693342235535494,24.265845787205425,12.0,1
41352,0.0,0.0,191.0036216657092,0.3460081396049776,0.195072089767301,0.03345331143459896,0.3753400103877654,0.14860433983858176,0.07019179955184995,0.15015655190271257,28.165147710498392,26.0,2
81771,3.873488880460096,1.0,143.98551710136962,0.9126556457501946,1.7938065534691567,0.093155845558655,0.009852506517610308,0.0,0.12344151675057939,0.5223458982041329,29.996137101316823,60.0,3
119948,1.5954046671017168,1.0,120.91490838108602,0.9050560474853104,0.5044662873129322,0.04071676728200563,0.36651864368255516,0.14846123398764682,0.07567160824092482,0.4667357229045698,24.78291057027006,30.0,2
66634,0.0,1.0,124.17881447193948,1.104924423867234,0.9696927940084842,0.030629476337651843,0.16533566327191976,0.08966760967333837,0.11979409945598393,0.3213020905324471,25.79696333518343,5.0,1
18564,4.824000686513771,1.0,134.59117058821042,0.7643869846402107,1.6972246861723046,0.061916456303725574,0.2048640371828363,0.14832221679716667,0.09972625759298626,0.1999933056484613,27.853039196701275,17.0,1
152546,2.81870192439919,0.0,119.85984973606229,1.246958858166756,0.8211903186456566,0.03964026701337921,0.16033788778722907,0.0,0.11200919934125854,0.4658339547302879,28.43995160990379,53.0,3
155124,0.0,1.0,107.73836857708272,0.49782115714739317,0.14912856914224387,0.029907481693841425,0.36467313436362186,0.14836968489759983,0.07253143383276514,0.08703540456465482,23.093199024256243,32.0,2
118959,5.701060861471607,0.0,111.69994929527022,1.2409790360109807,1.0100410881731547,0.038157654766122096,0.25315830735000466,0.12225182458931208,0.10363955969640551,0.3656561673256651,22.60924561428416,47.0,3
61138,4.824000686513771,0.0,124.02149596945513,1.5835165182702335,0.7178926528129836,0.05170941569813888,0.04038650080234692,0.0,0.07697095147323091,0.4278171081723786,27.705118071304845,6.0,1
110327,0.872923795046736,1.0,117.3468063006594,1.4597729435754092,1.6218401523063755,0.05369657621946309,0.00881221583326947,0.006541267337896017,0.0607750943259681,0.6893306308342276,33.54459102379481,1.0,1
77084,4.359420279727952,1.0,114.66181388413396,1.1849505506472449,1.0642120665634267,0.044982288551343556,0.2201849767037353,0.0,0.11497228316209064,0.4004880737342039,29.278137916728422,50.0,3
66863,0.872923795046736,1.0,81.57962547153673,0.7505023214854164,1.7272965097434245,0.05138959171370151,0.02241968379043488,0.12210505599154542,0.13939932768540814,0.09212025469029334,22.19436070195084,19.0,1
1952,6.117892928831929,0.0,159.7234119605248,1.0826088263724851,0.7197556293230039,0.03414355059055638,0.24271691165998005,0.14846866504801617,0.07523239892816581,0.1491925360676931,26.591108689497123,10.0,1
40212,4.824000686513771,0.0,110.57088616534821,0.8235748656635028,1.2039155262962848,0.029762299662850177,0.005051539127022021,0.001955257674501468,0.06391444984743964,0.06928700449495791,29.810134687168194,29.0,2
75374,5.701060861471607,0.0,101.492714880672,1.2201731395132756,1.1286011489630472,0.09370898039945591,0.05686148504093403,0.000317614033510514,0.06712347472330239,0.7126689085118315,30.650347096644612,1.0,1
103376,2.81870192439919,1.0,99.98169774347096,0.6162115293567928,0.3334994777967263,0.037503497957860635,0.3229650133077943,0.001984806558653298,0.09029545927515505,0.38951482378095875,27.139667022097534,24.0,2
100038,1.5954046671017168,0.0,114.24596884668345,1.4728761491942823,1.1286011489630472,0.04379041442699696,0.1252878557882259,0.0,0.11651353817190897,0.4667357229045698,25.788895223095707,51.0,3
79224,3.873488880460096,0.0,90.27660377338344,1.2113149601562354,0.3177246618719395,0.03219515144426198,0.34126489173914065,0.14856260352903555,0.1192013035939258,0.24927765074655053,19.689645931407032,8.0,1
91065,4.359420279727952,1.0,113.22854480836402,1.1274828423974343,1.481128021569572,0.06931636345747896,0.20622559862988302,0.14348958676172113,0.12393343090235127,0.646736059972371,31.393404990297277,14.0,1
127157,6.117892928831929,0.0,130.96244221545172,1.688088075804631,1.3489319860322233,0.0708133464056408,0.033341012116425914,0.0,0.13853502772633525,0.3101496044938338,25.968543131695775,20.0,1
72324,4.824000686513771,0.0,95.61316390843858,0.21915210979586114,0.0293273561157993,0.03191278463166446,0.375466997075387,0.148710890826415,0.06869912804803781,0.10947906558311733,24.22012896482623,41.0,3
133204,2.81870192439919,0.0,43.372618766941294,0.7390256179332092,1.2838098666500841,0.05234406254322457,0.016292248182897914,0.09438710991476489,0.08927426336727629,0.03335711411170069,25.294132843572942,13.0,1
22097,0.0,1.0,169.16965424530312,1.2559580752183774,0.9383370423726153,0.040085503505564654,0.0045488392862849895,0.14893304993367745,0.06510275914425293,0.11725734975686705,27.02884307394994,29.0,2
691,3.3619271977508447,0.0,121.66844226023628,1.7166256457400175,1.1218625664872488,0.10954978063179283,0.1220165471564242,0.0,0.1176543571357466,0.417813571389132,28.722577442103212,54.0,3
24581,0.0,1.0,75.01607531059759,0.7276338680333096,0.5527359021169996,0.04257727432062326,0.22060518339361856,0.0,0.10413295990069908,0.41417103144871215,24.48395177271275,55.0,3
143500,6.117892928831929,0.0,177.93367895031304,1.3667351240154904,0.9972231075729378,0.11214289994463984,0.1523395503043589,0.0,0.1085152749541968,0.5570327996307758,27.9422737426879,11.0,1
83961,4.359420279727952,1.0,108.17841013481419,1.3920585419964056,1.378354930922237,0.05223874875548161,0.03594595641034841,0.1472438889403441,0.09600744425199255,0.7316174461161188,28.564948714572154,23.0,2
17765,0.872923795046736,1.0,111.00414547673434,1.9357467418808714,0.5126805935065077,0.11759095646116653,0.08757148586722448,0.0,0.05318845094455567,0.2915038241674874,27.27944782054053,26.0,2
25236,3.873488880460096,1.0,76.63855298316011,1.4532460742582065,1.5533254571377446,0.0711798012622476,0.006113566851364622,0.0023781465284536812,0.08858182813778119,0.146299191059229,29.808063531828044,26.0,2
59927,0.0,0.0,30.180960157837138,1.3793644304245756,0.6342099553792683,0.04730387785758131,0.3000907802279664,0.14833020860305846,0.07948948280021469,0.6345081025096693,28.569840486971604,9.0,1
147733,3.3619271977508447,0.0,114.04053344004527,1.3045544042799484,0.7574094640680615,0.08386550447689363,0.2668778892785336,0.0,0.09355379050258464,0.40779027040891674,27.103800103341687,56.0,3
34368,3.3619271977508447,0.0,103.30274956171056,0.6741252782109894,0.8850217453836101,0.04843439090520536,0.22434514853910228,0.1340804835734847,0.12901708090428082,0.4883316765960209,26.461949096684478,32.0,2
101526,3.3619271977508447,1.0,101.61805222095943,1.6739227970966106,0.7977581590258924,0.10928782236190884,0.28809482449267676,0.0,0.10604378231919075,0.5446065792778642,26.6670328456119,3.0,1
1919,5.270402895934253,0.0,110.72049117406219,1.1704392993079824,1.0229297889556126,0.10682075272588769,0.2652662918471982,0.0,0.11964725123583841,0.48294101076463797,32.17397114482989,47.0,3
111522,4.359420279727952,1.0,116.63543030085773,1.4208581649724286,1.353815249832546,0.024356933190339956,0.005327207128669895,9.806324568574275e-05,0.12344151675057939,0.2971052741693927,25.97309377169773,40.0,2
4156,6.117892928831929,1.0,22.068510377005218,0.28336604953808886,1.79660463980821,0.08754475966298475,0.10570515998144205,0.14836968489759983,0.13681312816016183,0.010984450378034466,25.359481453699104,81.0,5
