id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
32479,1.5954046671017168,0.0,148.99074752811515,0.7367404825678648,1.057646406189738,0.03134499269087866,0.20395110310415332,0.10949505284570608,0.1046199903677044,0.8203964651635863,25.564858050818504,7.0,1
145061,5.701060861471607,0.0,87.06590441133139,1.4630425573980839,1.03805616547117,0.05250168937457113,0.3138925520714904,3.13996233411041e-06,0.07298954199416931,0.3407568569568942,22.614830932458734,29.0,2
72958,2.81870192439919,0.0,124.43756674069893,1.8710297385230998,0.9591921604105726,0.0711798012622476,0.1458565046907266,0.0,0.12777722757972032,0.6292595119241615,29.053065982265505,53.0,3
57081,3.873488880460096,0.0,86.39289447438092,1.0010637611083457,0.0702205300949883,0.045394496904964325,0.3721024229341608,0.1482817668352984,0.06932908154789773,0.18376276966746116,30.3778211260673,39.0,2
95093,0.0,0.0,114.31272397447682,0.4601550350785543,0.03068562834647795,0.03414355059055638,0.3752128331966564,0.14865846021898388,0.06971386977315287,0.079200284378457,18.548411845511,29.0,2
56224,0.0,1.0,116.69174881631972,1.440241690388494,0.48170445036181103,0.03880600336970576,0.17710064452048874,0.14259676968086224,0.07207008747600625,0.6797957612726563,26.931291254766062,56.0,3
60580,6.117892928831929,1.0,117.11145538520361,1.440241690388494,1.0100410881731547,0.029178943760520885,0.21463560404457743,0.11830585579778928,0.08534643612555834,0.5160963935823022,26.18956086766655,12.0,1
30974,5.701060861471607,0.0,170.62507140683857,0.11747857221381706,0.03910154581459426,0.03345331143459896,0.36467313436362186,0.14832221679716667,0.10212019116983716,0.08018049185016339,20.600455989096936,20.0,1
36246,2.81870192439919,0.0,68.80043064649425,1.3045544042799484,1.0598329809424267,0.0332450285748339,0.35195260131748,0.022939915308411038,0.11781335401820275,0.7547906905198852,23.189575134613754,22.0,2
15779,1.5954046671017168,1.0,135.11771995674337,0.7901631590571356,1.178567726183657,0.04379041442699696,0.2267972213526766,0.00681651852218226,0.08716837634649345,0.5250220325545847,28.014284331295965,60.0,3
294,4.359420279727952,1.0,116.70710773653283,0.641655665212604,0.5409456729449718,0.026953409443536608,0.3150353369161678,0.0,0.0909648244230264,0.3628958211781966,25.948862068758352,36.0,2
14810,0.872923795046736,1.0,88.4523211145581,1.437000860302872,0.41550924816995743,0.04557037994341877,0.23278726790755302,0.0,0.07434469244013149,0.2971052741693927,29.228402784848413,48.0,3
89952,1.5954046671017168,1.0,87.35410998762077,0.7344587426213406,1.5900409064989947,0.04438898378389238,0.0,0.0,0.10937167434329613,0.5694308716311162,25.634328780314103,16.0,1
5274,0.872923795046736,0.0,75.52295026741712,0.4254963039363433,0.21823505648836694,0.02844379682282684,0.36832732859560113,0.1485484678378855,0.09259922813974525,0.16363021503347241,22.035467011736692,50.0,3
45197,0.0,1.0,153.82436109407345,1.3045544042799484,1.6809306175645167,0.09018667070769226,0.002986602388962986,0.10207996056964548,0.09162520541474937,0.5116279940761842,27.50378715491211,55.0,3
127462,1.5954046671017168,1.0,87.49282726493236,1.3447892366328362,1.1308513369073827,0.037503497957860635,0.05248771370758104,0.0,0.0692325431781873,0.6134845293745955,26.59189895398567,12.0,1
92082,1.5954046671017168,1.0,102.89628042208636,0.9825170437964712,0.8668705620052803,0.037503497957860635,0.3046086394461067,0.0,0.11200919934125854,0.6371305844385486,26.955049247738785,1.0,1
63550,0.872923795046736,1.0,103.08391001593934,1.2619772416422685,1.5690101476162517,0.04515926105747893,0.02129722678586382,0.0,0.08422295110813957,0.42509082013318533,26.112162592620415,30.0,2
80076,4.824000686513771,1.0,109.23863726737885,1.2409790360109807,1.3416224885557462,0.06575768768239226,0.09277239074984024,0.0,0.06776790858233991,0.44142678332063784,26.67583946534144,56.0,3
50672,4.359420279727952,1.0,89.79312706489138,1.237995013338512,0.858853361084863,0.040022067903532466,0.029803226206433615,0.0,0.11497228316209064,0.5809184321198676,32.165299214463126,5.0,1
58388,2.234779091684268,0.0,90.31377896967352,1.7238032976844435,1.0532791897548954,0.03590947778731781,0.07663385629102275,0.021692707298844507,0.06535851276133421,0.4586141796681728,26.4982731161659,35.0,2
3571,1.5954046671017168,1.0,101.58149777911812,0.8650682795653099,1.4280529796370869,0.03345331143459896,0.13422605430153228,0.0,0.10557531116723944,0.6178708851250911,24.425816744357956,65.0,4
71522,6.117892928831929,1.0,96.7026632558763,1.408017586653165,0.9696927940084842,0.09915929004532116,0.043893390801080984,0.0,0.12162428428057229,0.6658989234852036,24.48952336432931,50.0,3
81300,0.0,1.0,107.65032946094712,1.8039074821054202,0.8153065731672732,0.048769691834977445,0.04675657125578322,0.0,0.12567774876200102,0.6780604729547725,25.976974772015513,14.0,1
32125,4.359420279727952,1.0,91.39621634439655,0.9000075885026969,1.0685990710633249,0.1038017549402223,0.24419571757330444,0.002965912600349943,0.07523239892816581,0.2009461949148218,24.73244710635268,6.0,1
137037,0.872923795046736,1.0,123.89460540107325,0.6162115293567928,0.8389446157210648,0.11446010645760211,0.23743973259256684,3.9893918805535865e-05,0.08858182813778119,0.5508232274881332,34.20684928178644,24.0,2
34892,3.3619271977508447,1.0,153.09087409539896,1.1560244956058299,0.6610661750968433,0.03134499269087866,0.22060518339361856,0.03378545374854456,0.09689431395432624,0.5756194484892455,21.05876953328086,5.0,1
104628,2.81870192439919,0.0,135.6339543682905,1.3888789288233903,0.6810255875210611,0.08171337117473375,0.28096359619784445,9.759636101329595e-06,0.07113757653068406,0.4387077377800461,21.69767059991539,5.0,1
16412,6.117892928831929,1.0,106.10018438598419,1.382531875836705,0.9972231075729378,0.029762299662850177,0.04073899908770187,3.129625766619569e-05,0.07739805058592603,0.5241301357294121,24.187699175971847,44.0,3
104791,5.270402895934253,0.0,126.4592810654001,1.6774576631672329,0.7536102102164997,0.05223874875548161,0.28528427046142996,0.0,0.12051510801643173,0.5481598184332552,21.56547563198255,69.0,4
86521,5.270402895934253,1.0,103.5631865060193,1.1966292274711101,1.5847705774637866,0.03331451855029561,0.00015996174731997041,0.0829140479175491,0.10388706186522997,0.8735637266114633,26.894974005250056,34.0,2
45203,0.872923795046736,0.0,51.77862461851847,1.1531530780227583,1.395655262877005,0.11097780873747112,0.1200332692849557,0.0,0.13091639863629476,0.25022020596358363,21.496208832698652,38.0,2
77857,5.270402895934253,1.0,129.32432368001182,1.7166256457400175,1.03805616547117,0.09334166241755217,0.0021431110795505086,0.0,0.10581030322960991,0.3250138217148678,27.2806127668297,53.0,3
123697,4.359420279727952,1.0,109.61066018996927,1.874800880341669,0.8448971249366763,0.06226997050178794,0.13170501708479113,0.001174698695964034,0.07207008747600625,0.1999933056484613,23.193187596444428,6.0,1
59381,0.872923795046736,1.0,89.5539080136858,1.499281057085816,0.9823580025054448,0.06697413709052649,0.07000584991476445,0.001698883967040156,0.08190524688566762,0.39500445441039295,25.9630548747021,12.0,1
122145,4.824000686513771,0.0,106.84714375834274,1.532661226759913,0.9197336231387233,0.05338716901728622,0.16860685887279303,0.017259194502844154,0.04659323202963071,0.4892295852117562,25.975770365791586,42.0,3
5933,0.0,0.0,129.85892711528962,1.258965687733321,1.2600680937293525,0.026198033914667747,0.1523395503043589,0.0,0.11979409945598393,0.5959048078477117,26.637443884524625,72.0,4
78297,0.872923795046736,1.0,131.31488274480063,1.713043318578456,1.2909720999978591,0.037503497957860635,0.06166502125087374,0.0,0.0878799146864748,0.6537117577120378,25.38789965886588,18.0,1
87643,5.270402895934253,1.0,119.45684449931176,0.9667630100669081,0.2937520101620978,0.025435779189136993,0.3398033608963911,0.001984806558653298,0.07948948280021469,0.24456196630091115,25.688842671784005,45.0,3
74870,2.81870192439919,0.0,114.28191460853417,0.9305140056689871,1.3611555555156263,0.10656644096509568,0.24747716982900486,0.0,0.08716837634649345,0.43961424622178924,26.059987421341972,43.0,3
153917,0.0,0.0,82.84445004322559,0.7413141514439969,1.5067245784156227,0.037503497957860635,0.027789847142669463,0.1188112932445284,0.0875253578926078,0.3361318741060772,26.861501233794044,34.0,2
103506,4.359420279727952,0.0,104.08378005470145,0.465727085769001,1.0337244907542096,0.05223874875548161,0.26363808924697757,0.14235380608008283,0.12737664277608474,0.22185852236336234,25.382734317723617,56.0,3
115269,0.872923795046736,0.0,145.65831102907563,0.9382217518481557,1.7108616820708253,0.039448600807730404,0.043893390801080984,0.0,0.09510266620308695,0.45319275256535035,28.767416560632206,44.0,3
80802,6.117892928831929,0.0,151.45964106250628,1.2649927397327414,1.7245520312708758,0.05009339799691467,0.0019940376062208094,0.1374628889344402,0.139073149602395,0.1703513804874109,27.287601732984488,26.0,2
76806,0.872923795046736,0.0,85.91171536420555,1.433764130961678,0.6466911138682083,0.040590962981325904,0.06944653455833565,0.0,0.060611883162498235,0.20665925415005007,21.851443889541663,12.0,1
124633,3.873488880460096,0.0,166.4285839242232,0.5789202739654,0.47848134249935176,0.025435779189136993,0.31273927947477687,0.11830585579778928,0.07697095147323091,0.18854264528804643,22.593954729425654,29.0,2
143650,0.872923795046736,1.0,66.38193148838143,2.2369738869011435,0.7977581590258924,0.09512248854355311,0.002361631565354244,0.00011395036818832258,0.0878799146864748,0.07301957678396924,24.400553922090275,3.0,1
30084,4.359420279727952,1.0,85.52649535362028,1.5125831187873215,1.460800869304105,0.053799353682425805,0.014670307255570792,0.1312356419071509,0.09570786137811908,0.4847385124396228,31.046749694449037,32.0,2
92164,3.873488880460096,0.0,95.72377330686304,2.2579849171200572,0.9279824033589994,0.10152244608703388,0.2247560956944594,0.00814621474340215,0.12644056977927082,0.3175874845356611,26.505665857689223,46.0,3
66986,3.873488880460096,1.0,106.19359531270783,1.586940561014816,0.8429110412156785,0.08086954562732294,0.20667737463872096,0.0,0.09195206939260495,0.5729680510664715,25.300127897278834,29.0,2
66006,3.3619271977508447,1.0,130.83653769095088,1.310700409278527,0.3986861421068424,0.024666575841302687,0.3421683664621432,0.0,0.07824336696718033,0.5490477660515011,23.904549182063963,42.0,3
72674,4.359420279727952,1.0,89.43160530578928,0.6437972553886573,1.2482734227611447,0.030269292847822718,0.00748520823898298,0.0,0.07782218133052284,0.1065584841555173,32.62088847291275,29.0,2
149117,6.117892928831929,1.0,113.1822672680697,1.237995013338512,1.2766659695073987,0.037503497957860635,0.1071041786982304,0.013280431973232367,0.0846000186739813,0.7505060789938793,26.846062815744336,45.0,3
16415,0.872923795046736,1.0,99.66234765987731,1.3730416877687452,0.6147791006233524,0.11185624232246855,0.20936643468293328,0.0,0.09999929605428569,0.5623496876972396,24.36786744819875,64.0,4
46003,1.5954046671017168,1.0,118.12911916283512,0.9025300258404296,1.329481015462743,0.026198033914667747,0.07056408099918726,0.03672814674600689,0.11566792219410234,0.5401617621376549,27.109260197306725,41.0,3
118368,4.824000686513771,1.0,101.27332129981704,1.1733338226503915,1.1466586274561965,0.07941640169894552,0.2280111046994741,0.12501210725730438,0.06677399494927812,0.5196684304319891,24.976652028618783,57.0,3
92756,1.5954046671017168,1.0,95.7343065834347,0.9563334199741291,0.9279824033589994,0.03233595433488032,0.057195281465609184,5.039029733484922e-05,0.07344443758622808,0.3054950288257411,26.767993179781456,4.0,1
7007,2.81870192439919,0.0,88.54818864533442,1.7745339005343035,1.01218429027079,0.10715144929109219,0.17076124987887595,0.0,0.07989911657905567,0.4694400923118106,26.918884435551767,55.0,3
84639,3.3619271977508447,0.0,118.32841355182642,1.5159190404539722,0.9654866865759476,0.08660651291880815,0.07135967865258865,0.0,0.06722300668770007,0.1356735164838955,28.295139771655908,5.0,1
15279,5.270402895934253,1.0,82.20431093589016,0.463866698007316,1.020776755417497,0.06275212031393411,0.2089208133144031,7.367925393178255e-05,0.06961787706857614,0.13954045346855962,34.97479490415459,53.0,3
88906,3.3619271977508447,1.0,103.66733507399937,0.7118274915660402,1.486230640455675,0.08731300249953422,0.20072249983297194,0.0,0.11041192561352685,0.11919967432341062,24.989431160731854,17.0,1
134503,0.0,1.0,125.52754104467913,1.4794525303974508,1.1534632002710248,0.025128935598260807,0.10918885741547443,0.009906439773153536,0.057612899810003226,0.5703153792725135,23.190731163677697,20.0,1
34212,1.5954046671017168,1.0,91.12047543562257,1.5026003343861656,1.1241067643567022,0.10235887299442069,0.04675657125578322,1.9198591777062718e-05,0.052043591762904316,0.3766821266125737,33.08722746326068,20.0,1
157454,5.270402895934253,1.0,142.10588625490598,1.5125831187873215,1.1353577070957022,0.05824462509301763,0.03325079712840182,0.015947865155063325,0.09195206939260495,0.461322770147165,28.39438211455408,35.0,2
9462,0.0,0.0,108.29226153052892,1.0937363611747035,1.448164004953569,0.04843439090520536,0.20349305848707883,0.14588019917183806,0.07697095147323091,0.30921905351352663,27.71651572471808,11.0,1
74809,0.0,0.0,106.15208079568879,1.5562760176399235,0.9675887642154379,0.1036956043327662,0.2267972213526766,0.0,0.08030591854684666,0.30363192158696917,24.51486328396126,11.0,1
105552,3.873488880460096,0.0,107.31879567562046,1.9013237270942018,0.5903701182783821,0.10894991098191154,0.033791696533971134,0.0,0.07253143383276514,0.6222538369971233,30.167458462832993,4.0,1
72712,5.270402895934253,0.0,109.26447803886143,1.6388100440527043,1.331905210558965,0.07911856488323085,0.13296876435285718,0.012558881304517515,0.08384328428839721,0.5446065792778642,25.573920831115505,46.0,3
83275,6.117892928831929,1.0,78.50000910013316,1.6492989120715298,1.1511930062111049,0.09815004583580092,0.03737387823890016,0.0044139684657868265,0.09195206939260495,0.2952388627866774,28.835520583820713,50.0,3
38275,5.701060861471607,0.0,138.6605702027576,1.4048176378816764,1.2981526855390904,0.05170941569813888,0.17605677935381134,0.01949751367390266,0.05968032943034548,0.6458635010518889,30.98652066295406,30.0,2
139754,6.117892928831929,0.0,97.57510264280161,1.4728761491942823,0.6792018079786396,0.06816008079340606,0.2128951275573229,0.0,0.12727503714890795,0.5959048078477117,26.007607469521524,1.0,1
158611,5.701060861471607,1.0,121.31212459607511,0.5486362213143707,0.5578160303508729,0.029178943760520885,0.25763548768408095,0.14057261223976814,0.10718886451071041,0.3674955385332786,25.619066997761156,18.0,1
75590,1.5954046671017168,1.0,110.52961072593898,1.670392228724202,0.9466557329092349,0.08845352666152759,0.1304347681620652,0.13770183498111538,0.08030591854684666,0.3259413065890475,26.373043384091048,28.0,2
36399,6.117892928831929,0.0,91.0992596692267,1.443486624022477,0.9550055590897916,0.058717534870942424,0.21891869809742429,0.0009961907158109078,0.09386772939038489,0.6624195015311976,26.285260977371983,45.0,3
51913,5.270402895934253,0.0,106.59824047845825,0.755116866294833,1.4887850777116909,0.06421409154981621,0.06622950722037532,0.0,0.12556619701215935,0.43689424042349,29.794659555946396,40.0,2
12915,4.824000686513771,1.0,103.06827608121301,0.8020177118754851,0.9341893605956845,0.08463728846781318,0.27651261005460964,0.0,0.09889625578485943,0.4568076672489063,23.035039806773383,4.0,1
113640,3.873488880460096,0.0,132.4267013611023,0.8356733126244692,1.7218096897646715,0.053799353682425805,0.0009985074216367666,0.07879148666691815,0.11425910032408468,0.4123487785843696,25.287182825413115,55.0,3
70526,5.270402895934253,1.0,159.16039523106386,1.249954663221884,1.1084392632811322,0.08754475966298475,0.1988539897807107,0.0,0.08680895131871912,0.7264556430606567,28.572850524076873,28.0,2
94315,1.5954046671017168,0.0,115.5851434904941,1.2113149601562354,0.4466415085671937,0.030916456657733713,0.15637341109399755,3.359568749585533e-05,0.08111111514562246,0.23889672081580507,22.45735092070453,53.0,3
43169,2.81870192439919,1.0,120.57356070193694,0.7854455645604872,1.5847705774637866,0.04379041442699696,0.0019940376062208094,0.0,0.10186112363500793,0.5667764960218026,28.691324156775753,29.0,2
14722,4.359420279727952,0.0,83.65034586334043,1.6563128757565557,1.6593243330522978,0.07400365818851558,0.1373413159554467,0.00010795545433572989,0.09833371298734968,0.684131723091564,25.965598311274512,12.0,1
85696,0.0,1.0,136.87077095242876,0.8576718908979484,1.366059372813981,0.032756846992377936,0.0,0.03672814674600689,0.0944893301378407,0.5116279940761842,29.71500349942295,59.0,3
133385,5.270402895934253,1.0,89.44755918522645,1.0632807525460788,0.09965886989306001,0.05223874875548161,0.32402641652571607,0.14851985496221193,0.0682595902191365,0.2009461949148218,19.090798463953355,51.0,3
85593,2.234779091684268,0.0,111.14335601722651,1.1820405678953774,1.0642120665634267,0.0311310141664868,0.1220165471564242,4.629181163715315e-05,0.1420368241144519,0.44142678332063784,27.022069154363273,52.0,3
12621,3.3619271977508447,0.0,97.87441799345777,1.4728761491942823,0.6755598265644066,0.0814343853848159,0.23551596238262423,0.0,0.08030591854684666,0.643245026323755,29.800387214386806,54.0,3
110978,6.117892928831929,0.0,118.79324724803953,1.8899300099487994,1.6112066071270141,0.04781506738317545,0.06018262451738944,0.0,0.07610775407689287,0.7736070474713581,26.514904813052596,16.0,1
47407,6.117892928831929,1.0,123.39193579691229,1.3793644304245756,0.666487379299709,0.07851550707857491,0.29906579540725825,0.0,0.07739805058592603,0.44595533372469104,26.408259562536642,8.0,1
75532,6.117892928831929,0.0,120.76717782750974,1.2260981136938247,1.6245038255176485,0.029105727562491277,0.0019940376062208094,0.12913183983277274,0.12717284007352847,0.31665838257302165,27.543542035915433,31.0,2
83450,3.873488880460096,0.0,95.3497346143566,2.053133596177965,0.9696927940084842,0.08731300249953422,0.2847155259014564,3.509952934465802e-06,0.07389614600927014,0.5178827095260955,25.293451526501592,16.0,1
105974,4.359420279727952,1.0,121.61754888946292,0.5566421438042738,1.5092957197361627,0.040085503505564654,0.0009985074216367666,0.001984806558653298,0.1031396955853106,0.5614638976786368,25.57581427113153,53.0,3
37801,3.873488880460096,1.0,70.8057233525196,1.0441365530273317,0.35534568477806994,0.034280856815077226,0.3728906279665226,0.14856962913636654,0.07389614600927014,0.39317524704291157,32.14378588763828,48.0,3
22195,0.0,1.0,122.63992271776384,1.347912282370425,0.9115158496685433,0.10928782236190884,0.17917339349527653,0.00020783481920480965,0.08111111514562246,0.49461383429655437,27.226860496479095,3.0,1
27209,1.5954046671017168,1.0,113.55755161486384,1.867263047261125,0.8972092364676427,0.059651224241981105,0.012751715278126845,0.0,0.12093734207546923,0.39134537056455715,26.897718559971423,8.0,1
19867,5.701060861471607,1.0,82.03743555373741,1.313779393613908,1.1489248154734721,0.02932517795428082,0.15058911051770973,0.0,0.07113757653068406,0.58621235383743,24.60521868867588,60.0,3
140261,0.872923795046736,1.0,62.033494880615365,0.562679835601423,1.0906530470009785,0.0977007986551314,0.00010098475600778133,0.0,0.13131606348807848,0.20570758564253153,33.504692991134384,24.0,2
63425,5.701060861471607,0.0,94.23163541486741,1.0468602170294494,0.6810255875210611,0.11947486470479048,0.32486877333512926,0.0,0.13873165934106496,0.4269085074607398,22.9241035336629,26.0,2
42209,0.0,1.0,99.67282046957857,1.688088075804631,1.1286011489630472,0.09998279941324975,0.17236337369497504,0.0,0.0807099107755365,0.5694308716311162,29.0627363525105,3.0,1
157792,0.0,1.0,99.29046092506978,1.6318388174675127,0.8310347149247238,0.08115311709967152,0.3214630605513888,0.0,0.05795192459464657,0.51341580185349,24.20019724962291,13.0,1
57767,2.81870192439919,0.0,93.6401775775204,1.6248846462339144,0.9053728438287705,0.03983142220934665,0.13233770064580988,0.14769389526576468,0.06913586784584445,0.12308164179780615,27.287084073611886,2.0,1
81471,5.270402895934253,1.0,170.36322819740823,1.4240785193695762,1.2459205763017733,0.041962598355487504,0.006927442155667886,0.14231840799077333,0.09162520541474937,0.6624195015311976,28.72745085937607,25.0,2
26082,5.270402895934253,1.0,117.60254594642251,1.563060875323366,0.9341893605956845,0.09018667070769226,0.021015996623741328,0.0,0.049705655325816965,0.6893306308342276,34.856333263611106,60.0,3
51241,5.270402895934253,0.0,118.22110716139389,1.6668659552267933,1.33675974885698,0.05328367386024081,0.21463560404457743,0.0,0.0875253578926078,0.708353971685764,23.371892420335257,70.0,4
51729,2.234779091684268,1.0,118.9362206111241,0.9126556457501946,1.0057605767148683,0.11209592493449108,0.13547693088861773,0.0,0.1220266290353647,0.4504799087144882,26.36297574540555,37.0,2
54543,4.824000686513771,0.0,102.5052282602497,1.9319040049871248,0.8270912295607865,0.11011320908121598,0.08981251686689971,0.0,0.07160547706998972,0.5196684304319891,26.504213822714764,27.0,2
103252,0.872923795046736,1.0,102.08265236880443,1.0909488099104507,0.9424924981597133,0.036177528458350545,0.27499908171005494,0.0,0.13896106019968543,0.6702452610397654,24.035969618797214,35.0,2
58683,3.873488880460096,1.0,164.31490728149566,1.2710355796097998,0.7574094640680615,0.029616855379157963,0.05686148504093403,0.14767258601261452,0.09479702346996888,0.25587148181996267,26.371056557126145,47.0,3
95103,0.872923795046736,1.0,147.11046301254706,0.5486362213143707,1.2742887424067721,0.041962598355487504,0.004962882796202298,0.0,0.1110204011529758,0.5897388344096739,31.814529688256656,47.0,3
52845,1.5954046671017168,1.0,107.28252529263638,0.7737119535467464,0.6042741472907891,0.026953409443536608,0.24566192079379473,0.0,0.08823206529773955,0.29897094882889713,24.223215984744044,68.0,4
106679,5.701060861471607,0.0,133.9037048777524,1.357305564867754,1.234186749955301,0.11596747678849868,0.1523395503043589,1.0299594720579542e-05,0.0846000186739813,0.5782695745186084,29.150908002327444,14.0,1
89016,6.117892928831929,0.0,135.87944278008658,1.1617788655968144,0.5325783271168508,0.02302831783104488,0.2280111046994741,0.008903681720256074,0.09999929605428569,0.44414439156625246,27.924697187411418,19.0,1
121066,4.359420279727952,1.0,139.12996760142167,1.0332792011007887,1.4080745642651042,0.039448600807730404,0.07135967865258865,0.001984806558653298,0.10186112363500793,0.5720839688793614,29.549981211568127,46.0,3
1816,1.5954046671017168,0.0,130.8516471497339,1.3292342453589678,0.9341893605956845,0.03880600336970576,0.1416366259819575,0.0,0.09386772939038489,0.482042029581441,23.068990111526162,81.0,5
54206,4.824000686513771,0.0,81.22928838585699,1.1360051413715428,0.8231553808396798,0.11594541912829057,0.2646170161701627,0.0,0.09323773806836998,0.6406253525679155,27.86694710049711,50.0,3
99570,3.3619271977508447,0.0,100.6983967205068,2.1582034404125174,0.524256092697968,0.05694720219850187,0.11936872550991845,0.006208259801750575,0.06947363277632812,0.6388782359477272,27.283330843047796,17.0,1
74786,5.270402895934253,1.0,102.28092890568327,0.6763163713235399,1.079601259342487,0.07727921957627658,0.3092152367522777,0.0,0.09889625578485943,0.475744849543228,27.120568010183014,65.0,4
107174,0.872923795046736,1.0,70.00238494254118,2.33460570267036,0.41550924816995743,0.07261531317345733,0.32402641652571607,0.0,0.0626534392312979,0.8567336732943355,25.522220200816513,50.0,3
16971,2.81870192439919,1.0,72.89058445648158,1.9978443082733723,0.524256092697968,0.0711798012622476,0.16533566327191976,0.0,0.11781335401820275,0.31944514756429193,27.289931117371204,55.0,3
136922,5.701060861471607,1.0,74.26303805881915,0.9930930893391963,0.34802053343545675,0.03482762600454365,0.359057790365652,0.12711712559518024,0.08534643612555834,0.35552730403390576,24.044572693690714,48.0,3
79327,0.0,1.0,131.92881283493145,1.7273986281211327,0.8192271637225136,0.09060308225465417,0.2589888169513536,0.0,0.05658694707312501,0.490127341111776,23.341261219467757,56.0,3
58222,4.359420279727952,1.0,120.66527961907133,1.4761622725906902,1.0315616104748004,0.039895027311060795,0.33757350581436935,0.14459789690953062,0.07434469244013149,0.3064263084600735,25.974432092163386,41.0,3
158005,3.873488880460096,1.0,80.58734307330629,1.1588997572047788,1.2178444213202304,0.04468629102755029,0.06703712078328004,0.05432237154297633,0.060174925966771875,0.4332653199494439,24.7596922026266,14.0,1
538,0.872923795046736,0.0,120.71623026192255,1.1303197887629002,1.257705099064472,0.038157654766122096,0.07842206986670712,0.0,0.06318149722485808,0.51341580185349,21.889323098829244,52.0,3
145635,3.3619271977508447,1.0,124.02657120554832,0.5728062043937142,0.556120840764112,0.032054095044992494,0.15694397548208475,0.0,0.0875253578926078,0.5035754392914052,25.828143929835115,58.0,3
139402,4.359420279727952,0.0,40.23315550579156,0.8503073162091651,0.24193525533195437,0.02349958838895857,0.34144619681419286,0.14867831647365504,0.13877038382498053,0.10363586022119907,18.539853827232935,26.0,2
11173,5.270402895934253,1.0,189.8391037978337,0.5229649023558965,0.8789540273492653,0.07434357648268704,0.13485229153255027,0.13179243059906834,0.12306481658547469,0.2426743316518963,23.428768716717773,57.0,3
9719,1.5954046671017168,0.0,70.02991812848703,1.3447892366328362,0.3731024592325629,0.04667357177237511,0.1955420346167789,0.13684289020449014,0.035463209009118625,0.43689424042349,20.957622697716175,9.0,1
131699,1.5954046671017168,0.0,117.31611218747676,0.9025300258404296,0.729098628509576,0.037503497957860635,0.29594365698262864,0.14283152377451044,0.07948948280021469,0.3398322134003418,25.1703375378233,18.0,1
72269,3.3619271977508447,1.0,76.13818013033728,0.313350595599195,0.4545349207481146,0.021518860597070293,0.2438272032254007,0.13521239742614494,0.11717145598614156,0.26339575548611793,22.040850625230558,15.0,1
13032,6.117892928831929,1.0,114.50782239609615,0.1571809461143201,0.17742517657038626,0.03550559855419764,0.35612052169949127,0.14847606628565815,0.07207008747600625,0.035835160877532524,19.46318460855862,36.0,2
30537,5.270402895934253,0.0,167.64925111361947,0.9746235506992239,0.3941347654998352,0.027103665101560117,0.34198828027640027,0.0,0.07948948280021469,0.26433542927204406,28.549517067039538,3.0,1
132058,3.3619271977508447,0.0,146.4961523435088,0.9667630100669081,0.37758067059571104,0.04071676728200563,0.3252877160088613,0.0,0.07207008747600625,0.42509082013318533,26.060254482562172,53.0,3
7685,2.234779091684268,1.0,131.25447399870035,1.3045544042799484,1.450687222114931,0.06102200408319748,0.06001745175361135,0.0,0.1046199903677044,0.5508232274881332,26.90137766975907,65.0,4
133763,3.3619271977508447,0.0,102.28614596734958,2.203601153977151,1.2506282976724197,0.06616661355998277,0.1642345639618373,3.769457089115688e-05,0.05336777299748834,0.6502249683384824,24.18334488893188,42.0,3
34471,4.824000686513771,0.0,110.53992979237428,1.408017586653165,0.817265915439901,0.08612600426799331,0.21333172503136444,0.0476762989730525,0.07739805058592603,0.4059657136933484,26.9787929932362,64.0,4
60663,0.872923795046736,1.0,87.05522752061547,1.7708819284359916,0.5275795784089966,0.10281767652483301,0.32189410842035704,0.0,0.06976181515991639,0.35737047171995895,20.16555113544644,26.0,2
128323,4.824000686513771,0.0,99.90841717866837,1.635322297431103,1.1489248154734721,0.10164462000814617,0.1955420346167789,0.0,0.09718602680360759,0.35460545987661984,27.63897417317848,34.0,2
