id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
155773,5.270402895934253,1.0,131.98917727398714,0.6523964551813372,0.8290620173475927,0.044982288551343556,0.10429869371523375,0.0,0.08571582562284803,0.34999362956189706,30.95317046902572,54.0,3
48104,4.824000686513771,0.0,98.49888391864951,1.4112216109464688,0.6324343108852805,0.10586085027058409,0.2892037810752459,0.0,0.0878799146864748,0.6222538369971233,22.200462445974406,15.0,1
30342,2.81870192439919,1.0,87.45014836824508,0.9746235506992239,0.744145053523369,0.0964512307573751,0.34324254404550597,0.07062026919522872,0.07298954199416931,0.5437179067418695,25.58920088337526,2.0,1
151516,4.824000686513771,1.0,105.5654398166107,0.8478595149544487,1.7054004852858022,0.08463728846781318,0.023538212772659724,0.0,0.14144141141182232,0.6143620734538914,30.419173130923816,9.0,1
16968,4.824000686513771,1.0,92.89481506674777,1.0853850452792237,0.5044662873129322,0.05531977924046881,0.24009823882222112,0.0,0.08571582562284803,0.47394426546045465,21.960603009134566,43.0,3
153478,2.81870192439919,1.0,105.90294492113729,0.37980950185913204,0.014148908096184002,0.038157654766122096,0.3542186659772389,0.14863161505772862,0.06370578415960063,0.22375482435312113,25.506235479066802,12.0,1
97188,0.0,0.0,137.0609080304637,0.925393585596664,0.2117471892219363,0.03414355059055638,0.370638584893952,0.0,0.08111111514562246,0.5481598184332552,21.976638309022622,32.0,2
76814,2.81870192439919,1.0,104.70280209514937,2.0135500188167925,1.4532125165491048,0.10200572894442908,0.04406768497373567,0.0001349304028107177,0.11889944029238214,0.7135315184130544,28.68732205691825,44.0,3
9460,3.873488880460096,0.0,159.70383355339902,1.1077309178046657,1.691784810850091,0.046846078820115225,0.07616550320942203,3.5495186008697904e-05,0.13252230774360968,0.14726385588242943,24.607162333567686,26.0,2
152143,3.873488880460096,1.0,141.56321586031206,1.7454404380504511,0.7422576704438388,0.07366089915094279,0.15407694726749513,0.0,0.03662306332385418,0.8786040856397384,25.97055083375598,41.0,3
62471,5.701060861471607,0.0,68.40832590343372,1.9705341629668967,0.48979344763555255,0.10452341798063405,0.19071575807816873,0.14597197313733803,0.04926784610042771,0.6797957612726563,21.727275859859983,35.0,2
40712,2.81870192439919,1.0,85.77263659960003,0.9957462955575801,0.8074882515588501,0.10755176218457028,0.3638086632494495,0.0,0.128645412749902,0.3277957400099712,20.13665282227897,5.0,1
21851,0.872923795046736,0.0,153.7062494797516,1.1617788655968144,0.9217929097588613,0.09800143618007766,0.23743973259256684,0.0,0.09195206939260495,0.326868612631449,23.556973043164426,51.0,3
58634,0.872923795046736,0.0,94.57464915284841,1.8975213518964196,0.7086058516452183,0.0997124288993236,0.3233907084761867,0.0,0.04587898232195043,0.7505060789938793,30.987351136266575,61.0,4
65615,4.359420279727952,1.0,118.67578642233916,1.1502855016786524,1.03805616547117,0.09141646816813875,0.2463903411380815,0.0,0.0571585712331885,0.7410691930752554,24.526970062352426,38.0,2
52497,3.873488880460096,1.0,114.79524924858313,1.0117429819484791,0.6200563553337668,0.041342447356368994,0.2343516206207626,0.0,0.06318149722485808,0.39591880754975406,29.723183206410244,13.0,1
113413,1.5954046671017168,1.0,134.62126706311207,0.5506329600414857,0.14309071116723684,0.10152244608703388,0.3687395914417553,0.12394686741555304,0.0875253578926078,0.2690309433417808,28.046177956638395,33.0,2
34421,3.3619271977508447,1.0,125.2539079042847,0.702869376209742,0.0815526230969729,0.07664561864626834,0.36735793741944806,0.0,0.09833371298734968,0.46312771325061475,23.33003737566519,33.0,2
93298,3.3619271977508447,0.0,55.49587365309964,0.5687461083073212,0.24193525533195437,0.039448600807730404,0.33258202144959215,0.13887710140023055,0.0912961293942096,0.4883316765960209,29.533677252592067,35.0,2
84059,4.359420279727952,1.0,116.49205651817459,1.0632807525460788,0.4201341924731819,0.0332450285748339,0.3179583999527761,0.011102651710593039,0.06297072826400497,0.21141456008304993,27.8092430147359,17.0,1
12480,0.0,0.0,100.53628791299657,0.7737119535467464,1.0598329809424267,0.05009339799691467,0.06001745175361135,0.05390299172119349,0.11843967107822272,0.6910625738607122,24.079668607641384,28.0,2
18888,3.873488880460096,1.0,106.32850148058803,1.4827469254218961,1.1331035227505035,0.11029334661670147,0.1458565046907266,0.00012693840554597888,0.08307607176161669,0.31479963689727203,34.653626980175936,35.0,2
4521,4.824000686513771,1.0,94.77509799956567,1.3199493399191744,0.9487402689416761,0.09296857348240582,0.131070708116066,0.10041830705117707,0.07567160824092482,0.4495753109342876,23.914174946579905,39.0,2
158521,0.0,0.0,132.37139367001922,1.5528898930012174,0.8133491362738893,0.041962598355487504,0.29803299985297993,0.04439064878958389,0.10533879505897356,0.5976652639695638,23.435082554700905,48.0,3
144564,4.359420279727952,0.0,144.53183763535066,0.9615409198141054,1.3391900932368495,0.08086954562732294,0.04623799356833079,0.0,0.06365352429629562,0.22470267675408148,29.27086020709721,6.0,1
117800,5.270402895934253,1.0,28.5816737396341,0.7367404825678648,0.8992472401295339,0.03516737135838585,0.14525821594835667,0.1463024408802034,0.0909648244230264,0.03603333787620441,31.004431771607994,36.0,2
31901,0.872923795046736,1.0,135.8744334479306,0.6961860220856041,1.8445017682915805,0.09612667909729579,0.0009985074216367666,0.0,0.10080771222471868,0.12599077882340193,30.400064641784535,44.0,3
80018,6.117892928831929,1.0,127.93590029220742,1.1791344541649518,0.6592628138396347,0.05328367386024081,0.18071497178150703,0.0,0.07160547706998972,0.2511625677425661,23.85638101968164,50.0,3
86159,1.5954046671017168,0.0,173.53058692960613,0.3695477264804424,0.9176762744407007,0.037503497957860635,0.3455331976819216,0.14773597891047588,0.0846000186739813,0.7023077593058966,27.580431467566235,17.0,1
30340,4.824000686513771,0.0,139.03510772394546,1.7238032976844435,1.4887850777116909,0.03550559855419764,0.002986602388962986,0.14561186040409155,0.0560111652642022,0.7855508879034244,25.020467387315914,40.0,2
15768,5.270402895934253,0.0,124.79259158861919,1.035987948999315,0.7253558029455678,0.029178943760520885,0.2044080949271225,0.036000550337622,0.09718602680360759,0.2426743316518963,25.024997042980214,1.0,1
58256,6.117892928831929,1.0,94.07854104356939,1.955027965828709,1.4031006457171435,0.07366089915094279,0.1781395052452503,0.0,0.0846000186739813,0.38768360549391373,23.04186159041753,56.0,3
59293,2.81870192439919,1.0,169.06770790304262,0.37980950185913204,0.1912635312528145,0.037503497957860635,0.3717056213181921,0.1346956684792177,0.10363955969640551,0.24550549161982108,21.26453635060093,34.0,2
76839,0.872923795046736,1.0,95.7132398648258,1.2892590495900826,1.5015885652972079,0.04557037994341877,0.0011280944557049168,0.0021914595999003345,0.07207008747600625,0.482042029581441,26.50870175601531,22.0,2
155435,4.824000686513771,0.0,180.64881277950414,1.4176418973042995,1.1511930062111049,0.09200993864114734,0.2351286933140305,0.04921176896409847,0.07567160824092482,0.8127642241578598,22.169346648540586,13.0,1
31738,5.270402895934253,0.0,96.09760347054926,1.3354442055656686,0.8628581206184712,0.0708133464056408,0.04649739313307388,0.0,0.07782218133052284,0.35737047171995895,29.138535359389778,39.0,2
133997,2.81870192439919,0.0,60.608221981506986,1.1274828423974343,1.54291101289386,0.05431056943270107,0.00016395981099188097,0.14823212672171301,0.06747121786729587,0.39591880754975406,23.898602548490842,42.0,3
70730,3.3619271977508447,1.0,89.44755918522645,1.5226033909488335,1.4255484317321425,0.04678862706739734,0.12915797286804528,0.0,0.06652329787396519,0.7376339196406687,29.79088132601342,66.0,4
103198,0.872923795046736,1.0,85.58536439350945,1.6916401609057337,0.6165363485918351,0.06616661355998277,0.15921216697781893,0.0,0.07907699494507488,0.34999362956189706,26.369731949273703,40.0,2
28492,4.359420279727952,0.0,108.31295994555457,1.5125831187873215,1.4105646242891337,0.047417825251390794,0.06631036976507354,0.02482543219768276,0.06889357886322464,0.5410510166898501,23.19145366211302,12.0,1
46646,0.0,1.0,107.32915832034223,0.4959087055025309,1.7245520312708758,0.050636785623080244,0.007905355412165744,0.14752959621331127,0.12306481658547469,0.3315024662333718,26.681490433014332,21.0,2
1218,0.872923795046736,1.0,119.00259274090337,1.1303197887629002,1.1062090211057984,0.026198033914667747,0.008880373055813805,0.0,0.09660065570186806,0.6187477473978619,24.952180681591678,69.0,4
16116,2.234779091684268,0.0,182.64771236139498,0.30854930501698025,1.2671692686441056,0.06776810307407538,0.19791321344492074,0.08601671280632918,0.1282651059706081,0.21046390307817353,23.675731979852543,38.0,2
79169,3.3619271977508447,1.0,57.040862453807954,0.5850631189120629,1.7108616820708253,0.080004802065222,0.0010284165867056653,0.0,0.1328074491049765,0.39774701348203345,22.416423313130878,20.0,1
64386,4.824000686513771,1.0,131.80807208653374,1.1474217637968984,1.1969783179741296,0.029907481693841425,0.12658456236904403,0.0,0.0846000186739813,0.4513843481564584,27.9175625191035,36.0,2
119397,3.873488880460096,0.0,92.14330271947546,1.277094229670491,0.5886403425809775,0.03282677534239687,0.23357115209643636,0.0,0.07298954199416931,0.5623496876972396,25.290453583527146,38.0,2
145,0.872923795046736,1.0,161.52315981287856,0.8454152376174606,1.7081300168957543,0.09943794886500139,0.023165805092240477,0.1284832283665244,0.1046199903677044,0.17897769686555445,29.224327616991157,20.0,1
37037,0.0,1.0,40.00080439916765,1.3793644304245756,0.8972092364676427,0.1036956043327662,0.04476386769526602,0.0,0.100270542490563,0.286830856430596,26.638890975743646,36.0,2
41175,2.81870192439919,1.0,134.62126706311207,0.915196032112578,0.8729036385143312,0.032054095044992494,0.29906579540725825,0.0,0.07989911657905567,0.6336336735553394,25.66685766323805,55.0,3
40557,4.359420279727952,0.0,130.12611061237052,0.2942962661319116,1.807818507257721,0.09844389461644934,0.006927442155667886,0.0,0.12162428428057229,0.3361318741060772,28.48986973416134,46.0,3
124414,4.359420279727952,1.0,105.54985893813141,0.9746235506992239,1.32222071931342,0.03034145949899996,0.012944084026269448,0.1478281207680936,0.0807099107755365,0.0323654621650677,25.968676981779915,39.0,2
135868,1.5954046671017168,1.0,120.4155769320335,0.9177400165281233,1.1877569186390118,0.05431056943270107,0.1926598498780871,0.0,0.07610775407689287,0.45771100209068194,26.67794224612557,52.0,3
44789,2.81870192439919,0.0,117.69459273560268,0.9485494790226465,0.9823580025054448,0.034759494091331875,0.29274903786299833,0.0,0.11220324037571663,0.6073378881905973,33.289352868170184,27.0,2
60874,4.359420279727952,0.0,123.9859684842963,1.1937037408317457,0.8133491362738893,0.04730387785758131,0.1458565046907266,0.10765369382020047,0.11461791565793807,0.3398322134003418,28.649658615573163,55.0,3
63584,5.270402895934253,1.0,74.60149290198154,1.5026003343861656,0.7403721686283902,0.05385067543189434,0.3321887035460598,8.337343432875978e-05,0.12737664277608474,0.34999362956189706,23.91856229413657,40.0,2
61986,0.872923795046736,0.0,124.24985218524212,1.3354442055656686,0.6007871602881386,0.04140471036841923,0.3283830537838016,0.0,0.07782218133052284,0.19904021217904416,25.07862437666696,41.0,3
54893,3.873488880460096,1.0,89.4688303931386,0.5229649023558965,1.8672575445373654,0.06555191951057353,0.004390972282041895,3.479953735522664e-06,0.12589889796513168,0.22091007236670035,29.54765245155247,7.0,1
63474,0.872923795046736,1.0,134.25502773210704,0.6099237123615296,1.2225035455976938,0.037503497957860635,0.004962882796202298,0.0,0.07907699494507488,0.39683299385755855,28.488361749709032,37.0,2
110489,3.3619271977508447,0.0,166.6280633245462,0.6961860220856041,1.3636064357556406,0.040085503505564654,0.13857634901143603,0.003939573289650818,0.1401051097507518,0.6414987105437209,28.61910261006314,19.0,1
151357,5.270402895934253,1.0,77.56736248224564,0.8824506569237538,1.6271696146393297,0.09018667070769226,0.23317963820531065,0.0,0.11717145598614156,0.5844482742465293,30.51687040254629,42.0,3
150,2.81870192439919,1.0,115.523621090076,1.7273986281211327,1.2435697576993787,0.03783130597669388,0.1297971916212612,0.0005319163698786008,0.08268848505094586,0.7957699699053866,26.371453930660838,57.0,3
108083,3.3619271977508447,0.0,144.9041592142149,0.8020177118754851,1.4055865716025768,0.03482762600454365,0.0,0.10341642761842723,0.09227673809299898,0.33798239709523725,27.016597067423344,24.0,2
129200,0.872923795046736,1.0,112.82223835326116,1.357305564867754,1.0906530470009785,0.07911856488323085,0.04126698976593212,0.0,0.06776790858233991,0.43417279113429047,25.966535324196443,8.0,1
111604,5.270402895934253,1.0,109.17144717085728,1.0523187556135853,1.6325075429004299,0.06776810307407538,0.007905355412165744,0.002965912600349943,0.1046199903677044,0.5976652639695638,25.29685798742074,33.0,2
6166,2.234779091684268,0.0,91.21593766640683,1.8823565270014346,1.0973079588623809,0.10038079826288383,0.025948304091180735,0.0009961907158109078,0.07567160824092482,0.5080505822351178,26.501969662241184,64.0,4
90170,2.234779091684268,1.0,35.38474153964197,0.2787230662029034,0.19761935330196884,0.04257727432062326,0.33020146857177496,0.1445486878845403,0.07160547706998972,0.12986652282760713,30.790695541786175,29.0,2
107942,3.3619271977508447,0.0,120.03323532505212,1.9705341629668967,1.1421322571741443,0.08115311709967152,0.1696866721569423,2.2498066118360353e-05,0.07523239892816581,0.04236980024978922,27.301576008016394,4.0,1
98350,0.0,1.0,187.19125083068428,0.7390256179332092,0.2979467232653671,0.04843439090520536,0.3570577544941999,0.13827762306552632,0.06776790858233991,0.24927765074655053,24.92191270923491,1.0,1
57721,4.824000686513771,1.0,101.51360597221525,1.4305314995612604,0.6628713893276507,0.05170941569813888,0.21245753954102564,0.1438926333015115,0.08030591854684666,0.4775448150825342,27.29122516127674,28.0,2
6794,2.234779091684268,1.0,59.59530743110136,1.532661226759913,0.7555088942782333,0.05202756942412839,0.2300164851229946,0.001422220013348521,0.07523239892816581,0.2530467117592156,26.886869921588474,16.0,1
100887,3.873488880460096,1.0,119.17105206155678,0.8774664929240397,1.2178444213202304,0.02997997452818506,0.009706869917134143,0.0,0.05664429602242664,0.44867055468068734,29.794050186211592,57.0,3
126772,1.5954046671017168,1.0,87.34877408069977,1.249954663221884,0.7422576704438388,0.035235138009384284,0.0039663320166400395,0.0,0.06627170617944157,0.11725734975686705,24.044854726495064,25.0,2
97805,1.5954046671017168,1.0,75.2995491202859,1.3857033743699478,0.6235837141668364,0.10715144929109219,0.29594365698262864,0.0,0.11479565148345594,0.5773863402581226,27.299376676819843,17.0,1
51435,4.359420279727952,1.0,107.52602141821026,1.3793644304245756,0.8890765263984753,0.07296675335244636,0.15637341109399755,0.0,0.03369720618794504,0.7040358811081453,25.505016026410956,29.0,2
804,0.0,1.0,169.55794056972007,0.7807417810472599,0.9612883852905215,0.03550559855419764,0.16201610323787796,0.02603785273729381,0.08961697180144913,0.20189888019114546,29.18281284869444,18.0,1
77710,0.0,1.0,126.71230125361735,0.6120164099140819,0.3582878358476109,0.036177528458350545,0.36175965267375565,0.003939573289650818,0.11797137715506432,0.3940899342910126,27.699610194154882,54.0,3
30620,4.824000686513771,0.0,116.0669071605622,0.8675408250285294,1.0707955444139763,0.10961413721893093,0.0027883260984496844,0.004529877565313965,0.1173334149753333,0.4359872512326654,19.753594270141093,14.0,1
18170,5.701060861471607,1.0,108.15770804118536,0.5606640996118144,1.752093072887597,0.07400365818851558,0.1098800831673712,0.0,0.09889625578485943,0.7161185947953245,29.803920925494737,2.0,1
20695,3.3619271977508447,0.0,173.46770845653114,0.8849480810453934,0.120514163416919,0.03861210524436159,0.36041835637235076,0.00010495789435948806,0.05817712529200672,0.13083490594461286,26.483615499021084,1.0,1
62902,1.5954046671017168,0.0,101.55538631302434,1.1907821343351075,0.9550055590897916,0.10024912841460783,0.09350737751597628,0.0,0.104861145959801,0.4059657136933484,26.419770707602872,54.0,3
153270,5.701060861471607,0.0,139.4344551445815,0.6632195463963222,1.2981526855390904,0.09181366582891372,0.07104170391903702,0.0,0.1253411175128383,0.3986608665711685,20.490267222949573,5.0,1
117596,4.824000686513771,0.0,101.90520040172599,1.789185585833376,0.8972092364676427,0.03310586124704776,0.04415479475309398,1.229994220422226e-06,0.06307618828727586,0.7074906062297831,26.77231987803284,32.0,2
21492,1.5954046671017168,1.0,133.70791059340297,0.8091720843236079,1.044568472103753,0.07296675335244636,0.016006612438359116,0.1009793634590622,0.05443551858350137,0.10168630609411251,21.69600827696138,21.0,2
42281,2.234779091684268,1.0,143.03122634436477,0.4731990747180825,0.20916362909390335,0.03414355059055638,0.3491304041867901,0.1481025603478846,0.11041192561352685,0.10947906558311733,24.523074069363396,34.0,2
116152,2.234779091684268,1.0,100.25381559905199,0.6036650358901219,0.012109364452542617,0.03880600336970576,0.375466997075387,0.1486979383007315,0.07739805058592603,0.2605755887938996,21.7333144237949,49.0,3
51295,2.81870192439919,0.0,188.25772589456517,1.3261352750235784,1.0036232661278224,0.044982288551343556,0.03950348483126515,0.14662127244897616,0.07160547706998972,0.33335476170646205,24.421770299410035,17.0,1
26405,6.117892928831929,0.0,132.5926045923953,1.0387004217770066,1.4280529796370869,0.0461533086282955,0.003976213546291906,0.0,0.08384328428839721,0.5152030121689768,24.617989310469667,55.0,3
70304,6.117892928831929,1.0,126.52507328117446,1.5192591302375724,1.4557398888377278,0.09887638189285769,0.09203541848258019,0.0,0.10741349334001439,0.7590722655097774,29.081203126191035,36.0,2
113735,3.873488880460096,1.0,128.35012764741953,1.1820405678953774,0.9362622300425101,0.050636785623080244,0.18677221769714705,0.0,0.10533879505897356,0.5259137815807644,26.806523379234157,22.0,2
25093,2.81870192439919,1.0,122.4060546007093,1.0632807525460788,0.6466911138682083,0.025435779189136993,0.3289923790540922,0.10367860948018143,0.11277808358501228,0.10363586022119907,27.274140414049796,26.0,2
133934,3.3619271977508447,1.0,121.3172159020865,0.9641501397610845,1.5874046880354733,0.038287787309064854,0.10918885741547443,0.0,0.06637245044186935,0.36381610868103414,28.318490004076175,47.0,3
116305,5.270402895934253,1.0,121.0575202721362,1.0853850452792237,0.9424924981597133,0.09677083598355257,0.1434542782503005,0.0,0.1173334149753333,0.5187756442984244,26.31326157378415,16.0,1
82409,4.824000686513771,1.0,115.88756055820859,0.9825170437964712,0.7745995549638897,0.04730387785758131,0.17553296004468336,0.0,0.09227673809299898,0.6754565700006173,23.86814577631502,1.0,1
69275,1.5954046671017168,1.0,62.033494880615365,1.4630425573980839,0.6901723993940194,0.030629476337651843,0.2665568873392643,0.13799351352922265,0.10718886451071041,0.7436443582672503,28.56758281696709,38.0,2
84796,0.872923795046736,0.0,119.32927069256073,1.7454404380504511,0.9197336231387233,0.04146691814450317,0.011208669585202388,0.1483852528753606,0.10604378231919075,0.1133700089043509,25.297266741827485,36.0,2
15257,3.873488880460096,0.0,134.60120285361577,1.586940561014816,1.0036232661278224,0.04661596813141037,0.28096359619784445,0.0,0.09999929605428569,0.5187756442984244,22.75474900100292,5.0,1
43176,1.5954046671017168,1.0,101.10089299444546,1.6388100440527043,1.0229297889556126,0.026878179491613818,0.0978759997682047,0.0,0.049643248551615726,0.44142678332063784,26.64441574128115,54.0,3
57316,0.872923795046736,1.0,114.38974219432252,0.9693795334875999,0.7977581590258924,0.028665038788637076,0.1458565046907266,8.187438122427526e-05,0.07610775407689287,0.15593612213162947,28.555539851155388,1.0,1
75384,0.872923795046736,1.0,104.77039462038383,1.7708819284359916,0.9929661400695023,0.04432936460452302,0.12069608348726522,0.08448632097646082,0.06596861017267418,0.12889791880300963,25.97523506196044,16.0,1
97092,0.872923795046736,1.0,81.79511098067378,1.7781902494919293,0.43254475308730655,0.09200993864114734,0.08757148586722448,0.05330022584439068,0.090631273449164,0.1075322378998024,26.70211612556063,1.0,1
75711,0.872923795046736,1.0,74.33402254945472,0.3695477264804424,1.8190668370535943,0.032756846992377936,0.33548893733695057,0.14602604955034296,0.1457095783388972,0.00399793783833783,19.546104478415458,22.0,2
41196,0.0,1.0,92.33390947177358,1.433764130961678,0.9383370423726153,0.06275212031393411,0.354058506913551,5.7987150789276945e-05,0.10807879371529658,0.7118061729084739,22.611450456064876,23.0,2
149264,4.824000686513771,0.0,106.6967746156896,1.6668659552267933,0.8468851234775537,0.07600145917456508,0.14941484002339908,0.0,0.06990544778366203,0.5178827095260955,28.554661582519465,36.0,2
51636,2.234779091684268,0.0,166.32639826450813,1.0550536357269065,0.7726819849845797,0.024201689325126154,0.26910665711550336,0.0,0.06622128016933822,0.5303703138952661,24.589804680957858,52.0,3
64112,5.270402895934253,1.0,134.7968106333334,1.035987948999315,1.3513725909920593,0.05276348676969412,0.028706613028225754,0.0,0.06874779249788905,0.5071558543350404,27.063866641878697,60.0,3
27256,4.824000686513771,1.0,51.416365518351164,2.211916140691261,0.729098628509576,0.10831097267156785,0.1862740142590032,0.0,0.05918251295515509,0.7118061729084739,23.49486364640508,30.0,2
48609,3.3619271977508447,0.0,101.40392088629967,1.2529544013102096,1.3101611541437503,0.09984812356667594,0.09570049597102921,0.0,0.12567774876200102,0.6187477473978619,21.095287634967548,34.0,2
48136,3.873488880460096,1.0,101.51360597221525,1.1445618616011808,0.7141723179935984,0.10390712915025974,0.22060518339361856,0.0009961907158109078,0.08030591854684666,0.44504994222165256,21.536025123916698,60.0,3
104202,3.3619271977508447,0.0,113.39306527744465,1.1021217240069057,1.6674107491010164,0.10348094851633399,0.15694397548208475,0.0,0.09570786137811908,0.7436443582672503,33.317917080039365,24.0,2
82809,0.872923795046736,0.0,138.85035397152552,1.8002204158456978,1.2271707574696977,0.04257727432062326,0.02409600998560086,0.007761030056575878,0.0642263303982092,0.351838884233596,25.968543131695775,36.0,2
56770,0.0,0.0,131.1789574661411,0.6610483277676394,0.6737416234012596,0.03802728989697946,0.33433519342319357,0.0,0.08858182813778119,0.48024360588362286,29.548755564059856,57.0,3
119024,5.701060861471607,0.0,123.23447398026097,0.7390256179332092,1.6701104704372907,0.03919224834750007,8.1690025038522e-05,0.1478679710128337,0.08384328428839721,0.5044707688151407,21.34133651930926,8.0,1
59863,0.872923795046736,0.0,121.70406580698591,0.7073417138831405,0.8270912295607865,0.032054095044992494,0.07842206986670712,0.0009961907158109078,0.07434469244013149,0.1942716743024051,27.320330106270536,24.0,2
51653,4.359420279727952,1.0,120.23207467539407,1.1189948897666122,1.5481140364786548,0.09495055493920068,0.2089208133144031,0.014176275640349664,0.09195206939260495,0.14147261013649215,25.523168233583725,22.0,2
9415,0.0,1.0,95.6974393914712,2.0491546563964507,1.3125689770901088,0.043549501022233275,0.04056280044645897,0.03838153689926329,0.05732925280795218,0.8735637266114633,26.110829072129533,2.0,1
117965,1.5954046671017168,1.0,181.77838679282516,0.5506329600414857,1.2155178905375075,0.032054095044992494,0.013712425199831665,0.12913183983277274,0.0692325431781873,0.43417279113429047,25.27232452060645,42.0,3
98245,0.872923795046736,0.0,123.04649797426828,1.0523187556135853,0.524256092697968,0.11708674441049728,0.3179583999527761,0.0,0.090631273449164,0.34168132433451065,20.18522427795987,9.0,1
52565,0.872923795046736,1.0,89.4901008797225,1.684540299697343,0.9321184334126422,0.09998279941324975,0.10359265120566807,0.0,0.07298954199416931,0.41417103144871215,28.430640355194125,32.0,2
121536,0.0,1.0,122.75683283648512,1.2649927397327414,0.5459877684173237,0.08684389572442322,0.2552398388978087,0.0,0.09417957066797655,0.24833490189782328,22.49409866371902,2.0,1
37679,6.117892928831929,0.0,188.60187323515376,1.563060875323366,1.0906530470009785,0.04379041442699696,0.025948304091180735,0.14734240458790893,0.1344540309462206,0.5976652639695638,26.368804696859467,11.0,1
65269,6.117892928831929,1.0,94.33719705627512,0.6120164099140819,0.04228299070706411,0.0431865287142909,0.37470221175114343,0.14846866504801617,0.06874779249788905,0.15497339791921644,24.351652896634754,37.0,2
51037,1.5954046671017168,1.0,73.86425318522527,0.9459621033695175,0.5476720855465492,0.04257727432062326,0.3562773553028658,0.14808467352381494,0.07824336696718033,0.2943053803806194,26.534431399931584,7.0,1
29418,3.873488880460096,1.0,111.85963886479408,2.1705285737127054,1.0664045786492466,0.10315298150069982,0.07663385629102275,0.0,0.14102071554914306,0.43054194018397496,23.543959268825557,59.0,3
152117,5.701060861471607,0.0,116.56886703914466,1.6179475077937715,1.1353577070957022,0.04843439090520536,0.21678920175813712,0.0,0.07866163055322024,0.6108510766913567,24.423444745435813,19.0,1
48324,0.872923795046736,1.0,133.96896052447715,0.8043990271576443,1.582138574210083,0.09563039090246964,0.016862764501986243,9.906249265105603e-05,0.09386772939038489,0.38768360549391373,29.807454349739018,24.0,2
17255,4.359420279727952,0.0,95.3497346143566,1.1246497122921346,0.9300494478737024,0.0916158468366306,0.06695646051523181,0.0,0.09718602680360759,0.5401617621376549,33.28844937669399,33.0,2
132506,5.270402895934253,1.0,128.749019376652,1.4467356640090427,1.6032536372686526,0.03482762600454365,0.079196038339907,0.0,0.09999929605428569,0.6979852345359636,28.388210030311054,35.0,2
25086,3.873488880460096,1.0,150.41847707530874,1.5059237685634277,1.2766659695073987,0.09546239530113286,0.1252878557882259,0.0,0.12757809509702486,0.5588056688922406,27.160314836944917,19.0,1
157132,2.81870192439919,0.0,137.46607420800953,0.22058914726502396,0.11118138596953937,0.036177528458350545,0.3633733741456922,0.14823212672171301,0.06318149722485808,0.06643615928723712,20.563195873270175,25.0,2
141414,5.270402895934253,0.0,83.5644365267632,1.1218203956730715,0.339287251038444,0.08307477277729898,0.11262682189264288,0.14822373451728077,0.07989911657905567,0.40779027040891674,29.180464080851973,24.0,2
21049,0.0,0.0,58.76628164942564,1.0090676336197404,0.288182827141673,0.04597896911406768,0.35178875490316674,0.14830613545063218,0.07160547706998972,0.07331410814078207,18.644551722074524,28.0,2
153162,4.824000686513771,1.0,93.53450407414805,1.2619772416422685,1.160285808401269,0.08612600426799331,0.029072574942294135,0.0,0.13691023836234864,0.3426056156966485,27.02584705979617,37.0,2
31418,5.270402895934253,1.0,109.82242589793339,2.0412105181439637,0.42167935448205973,0.10188625402023829,0.3168422941571802,0.0049539737889952385,0.05252757205640789,0.6806632116178793,24.451619605587677,18.0,1
104999,4.359420279727952,1.0,144.45735683176184,0.8235748656635028,0.6975233845593646,0.05117544300866493,0.21593067514693054,0.002965912600349943,0.06727271957900667,0.43689424042349,21.078035414901066,51.0,3
5089,0.0,0.0,112.20981158437317,1.1588997572047788,1.1923635900503382,0.09389050618719966,0.03505015914588083,0.0,0.0909648244230264,0.3821859095722139,25.800190100338376,78.0,4
158988,0.872923795046736,1.0,91.18411850727645,1.0468602170294494,0.8211903186456566,0.09334166241755217,0.18973683608982944,0.12676058324946168,0.1252275809854624,0.4595172001147029,22.291111754882255,24.0,2
