id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
92338,5.701060861471607,0.0,131.36018669260957,1.8298402910541283,0.30075169770155136,0.04312584573380803,0.06663359494155453,0.00034155360679932853,0.06381019169621231,0.5472717260619129,20.791683736404142,10.0,1
45699,1.5954046671017168,0.0,105.73680780299314,1.8559896484373444,0.4720565104604989,0.11218955999206842,0.2603309480928278,0.0,0.06354889222848928,0.2530467117592156,24.174072705175995,20.0,1
72209,3.873488880460096,0.0,168.3441205884423,0.7807417810472599,1.6351796831827423,0.06697413709052649,0.0,0.09308301972254798,0.14589018025127526,0.2793444188864179,29.452064866453398,24.0,2
18019,0.872923795046736,1.0,101.50316050322195,1.9588977384166186,0.9300494478737024,0.10682075272588769,0.007181978800282072,0.0,0.07523239892816581,0.31201016143727445,29.18924039438735,9.0,1
148005,0.0,1.0,108.48887365827254,1.357305564867754,0.14912856914224387,0.04954523409962817,0.35813985800982173,0.08676659780150073,0.08497450704940865,0.7676263476484754,28.751060191407586,19.0,1
75311,0.0,0.0,101.16882430741413,1.440241690388494,0.7272262776524988,0.10176588683583664,0.2606647456595814,0.0,0.08927426336727629,0.34999362956189706,28.629248672536207,5.0,1
50544,4.824000686513771,1.0,74.94518305776897,2.0690952261837947,0.5359198474324859,0.11429986153250965,0.2995792592214203,0.0,0.09600744425199255,0.816157487791309,27.085594377355662,4.0,1
7566,6.117892928831929,0.0,108.29743618730109,1.4728761491942823,0.8270912295607865,0.08889717616409516,0.22144278435145062,0.0,0.09259922813974525,0.406878074585287,23.71333111044873,38.0,2
8813,2.81870192439919,0.0,181.61982670707988,0.6984104567706283,1.3416224885557462,0.03482762600454365,0.0,0.14779779239226265,0.11617843095528736,0.4159926286676566,30.651661920730085,33.0,2
137494,4.359420279727952,1.0,129.34450313300474,1.4048176378816764,1.5041555271287885,0.043609809300476046,0.10429869371523375,0.00034255099378855053,0.1192013035939258,0.7991725622072491,23.92210008162905,9.0,1
27933,0.0,1.0,92.08505054910368,0.44909275400574167,0.7631224941741739,0.03550559855419764,0.26910665711550336,0.11145892708385836,0.08150955334797905,0.379434781026071,28.436931971654715,39.0,2
16483,4.359420279727952,1.0,125.19815733306274,0.6309968373439115,1.5533254571377446,0.0461533086282955,0.14284992485469716,0.0,0.07610775407689287,0.47484463488452405,26.765632961948278,65.0,4
99532,5.701060861471607,0.0,124.06717202422699,0.7620643196394106,0.7347269443802338,0.06366010318565381,0.07135967865258865,0.13903471949599652,0.09417957066797655,0.27840777189583293,25.52384538521797,22.0,2
92521,6.117892928831929,0.0,108.40092190309356,1.408017586653165,1.0100410881731547,0.08386550447689363,0.2343516206207626,0.0,0.09195206939260495,0.6362565578510048,30.52562147308252,29.0,2
25877,3.3619271977508447,0.0,139.64404692438455,0.5506329600414857,1.4684079384441668,0.05776762020712451,0.06816401280319169,0.12711712559518024,0.07989911657905567,0.7135315184130544,31.077189368795338,45.0,3
41685,5.270402895934253,0.0,105.06668835959843,0.9798822134503042,0.7460343185053053,0.10747283603763581,0.1827532997044595,0.0,0.07989911657905567,0.15882300898583238,25.397412895496192,39.0,2
37264,3.873488880460096,0.0,120.44106019054371,1.0441365530273317,1.32222071931342,0.0461533086282955,0.014670307255570792,0.08713778001551319,0.10363955969640551,0.4495753109342876,22.514742316865387,58.0,3
32586,1.5954046671017168,1.0,91.9685304284963,1.5159190404539722,0.8055384298711078,0.09984812356667594,0.3562773553028658,0.0,0.08422295110813957,0.6832647885223685,19.35704211642894,40.0,2
82321,0.872923795046736,0.0,60.4114554979069,1.6388100440527043,0.8035905104059599,0.09512248854355311,0.027789847142669463,0.0,0.1005400101632899,0.5437179067418695,28.974878301987765,55.0,3
143259,2.234779091684268,1.0,184.29827803654754,0.7367404825678648,0.3850791304369432,0.029032445208904446,0.32756561202397355,0.001392542379648135,0.07739805058592603,0.2028513616900528,26.51226533496048,7.0,1
68568,4.359420279727952,1.0,118.4816842500388,0.16781750528054573,0.07231902839623072,0.03880600336970576,0.3741885115496235,0.14858359650791927,0.06995325756968657,0.03573606867387859,20.558025992722428,20.0,1
44548,2.234779091684268,1.0,153.1302687305091,0.633122062221687,0.189997298660205,0.03462304693822591,0.3649594956866977,1.139950353520977e-05,0.08534643612555834,0.17610414704469207,26.587025401769182,11.0,1
101957,4.824000686513771,0.0,32.610290413004456,1.433764130961678,0.339287251038444,0.05223874875548161,0.29673090014924597,0.1293431579863078,0.09718602680360759,0.4730437411412784,26.371453930660838,9.0,1
53412,0.0,1.0,119.03832938600868,1.0441365530273317,1.752093072887597,0.044030477221089236,0.027330464731949347,0.0,0.10763668424531088,0.5561461496395317,25.97122004434836,46.0,3
40860,1.5954046671017168,1.0,131.0782590697263,0.34103710916357344,1.486230640455675,0.050636785623080244,0.06574385880311132,0.12381015704961333,0.13178108471221095,0.4123487785843696,26.27915388973024,6.0,1
5707,0.0,1.0,137.04089538153784,0.7807417810472599,1.5663907762113518,0.08029540932132537,0.026870414285047127,0.1226869371427914,0.059955501299521215,0.47484463488452405,23.679151748143973,78.0,4
90879,1.5954046671017168,1.0,79.21469166441548,0.5486362213143707,0.0726508877644811,0.03880600336970576,0.36011768658612775,0.0,0.09029545927515505,0.17610414704469207,25.459325787329004,19.0,1
10766,4.359420279727952,0.0,114.41027913348013,1.1274828423974343,0.8016444925314857,0.08086954562732294,0.19744118313193104,0.0010458008677358462,0.07434469244013149,0.3481476766638229,28.813080865163208,51.0,3
3302,0.0,1.0,123.88445335218479,0.7505023214854164,0.6042741472907891,0.029178943760520885,0.08455490089482158,0.0,0.11549563035956101,0.3054950288257411,28.372586783043882,65.0,4
73818,5.701060861471607,0.0,82.12357081615431,1.071541642188199,1.0078998505255499,0.1059512892555724,0.08073762434352733,0.0,0.1254539880533494,0.4658339547302879,30.19282744706868,26.0,2
9393,5.270402895934253,1.0,162.4951939466356,0.8163577776207587,0.4294315494495209,0.06450986144918483,0.27067931385650346,0.0009961907158109078,0.11122066945651018,0.388599298650405,26.67176500661052,61.0,4
27602,0.0,1.0,29.473041074817573,1.5461302380608775,0.4356650081024779,0.05728648091811103,0.339250157636579,0.1367148843160287,0.07523239892816581,0.37300954001041753,24.153131200443678,9.0,1
110764,4.359420279727952,1.0,157.53338222916307,0.4920930517323875,1.54291101289386,0.040085503505564654,0.0799678872523985,0.03672814674600689,0.14424667844049538,0.6196244736187164,28.415033041588455,31.0,2
60472,5.701060861471607,1.0,95.99232023601107,1.4273029632982537,1.2742887424067721,0.03233595433488032,0.008705083063650339,0.00011994500725293128,0.07782218133052284,0.3628958211781966,26.370261797843213,27.0,2
9069,4.359420279727952,0.0,86.18443056176088,1.814995089313839,0.20145259986694777,0.03880600336970576,0.3651023417513228,0.14864509091371522,0.07824336696718033,0.3757642353460366,28.555037985622924,46.0,3
159450,5.701060861471607,0.0,95.744839694564,1.4630425573980839,0.903329043187519,0.044982288551343556,0.17183062586123532,0.14691313198618178,0.07610775407689287,0.2530467117592156,31.2385215258987,33.0,2
84253,4.824000686513771,0.0,85.13567237543936,0.9904435638128387,0.6737416234012596,0.11204863260618833,0.25763548768408095,0.0,0.07207008747600625,0.6090947568251034,24.502613229499193,25.0,2
124114,5.270402895934253,1.0,93.91484910825719,1.874800880341669,0.2937520101620978,0.10980454318077999,0.08757148586722448,0.0009961907158109078,0.07610775407689287,0.3324287028011156,28.60168573645365,15.0,1
22929,2.234779091684268,0.0,66.56499605282652,0.7574292631964193,0.3436461415696114,0.026576577269376928,0.37302130041070103,0.14744927028821977,0.07434469244013149,0.22091007236670035,33.31690125116845,2.0,1
81783,0.872923795046736,1.0,154.9851013643608,0.8576718908979484,0.5578160303508729,0.032054095044992494,0.30825889883223306,0.07205360064678425,0.11296729991626979,0.24173022192994606,26.527044111369683,39.0,2
80824,3.3619271977508447,1.0,68.66240190551366,0.9305140056689871,0.8409268716865445,0.024511895173556893,0.25034175762720245,0.0,0.08268848505094586,0.5276968367130614,19.44839339355461,25.0,2
90838,1.5954046671017168,1.0,110.45737340299085,1.7346023120600809,1.1376138905461024,0.04899224740895944,0.04649739313307388,0.0,0.0994514137349725,0.7906625533781805,24.39971617747249,51.0,3
29736,4.359420279727952,0.0,78.70584566771642,1.2710355796097998,0.1252189380955101,0.05223874875548161,0.3743172265866471,0.14836968489759983,0.08030591854684666,0.4495753109342876,20.22579937837455,2.0,1
55861,5.270402895934253,0.0,93.23852752628665,1.7023222984191564,0.5731544633651487,0.07534654601913696,0.09642761173667264,0.003813416178562971,0.09355379050258464,0.4278171081723786,24.61243741736221,14.0,1
111861,3.873488880460096,0.0,126.83878421872215,0.6120164099140819,0.5903701182783821,0.03296644366899756,0.25454890318941586,0.0003166164560518168,0.06627170617944157,0.14726385588242943,28.519641265166527,12.0,1
17828,4.359420279727952,0.0,77.35566874562626,1.3920585419964056,0.7049042238456557,0.09998279941324975,0.2201849767037353,0.0,0.10413295990069908,0.6893306308342276,20.328105316823738,4.0,1
89061,0.872923795046736,1.0,119.66092205745794,1.9434457150353295,0.9760166024735442,0.06006617278970318,0.014574645987254498,0.00017688037603958313,0.09917475099732172,0.3444536710269561,27.544956537156974,1.0,1
42862,6.117892928831929,1.0,164.42701990194303,0.9025300258404296,1.7081300168957543,0.04257727432062326,0.0009985074216367666,0.036000550337622,0.0909648244230264,0.4223630722672164,24.72262282448176,33.0,2
2961,2.81870192439919,0.0,140.6315168899711,0.8139590618663869,1.716331415385084,0.04954523409962817,0.1614580741411667,0.1226869371427914,0.0994514137349725,0.31479963689727203,26.683198704799835,70.0,4
129643,2.234779091684268,0.0,118.02178687566787,0.6939649337958178,0.593835151024814,0.03677714815628141,0.3526053216051421,0.14873649112615123,0.07567160824092482,0.14050664092053686,28.554536114065122,16.0,1
140040,0.872923795046736,1.0,81.40178887095205,1.382531875836705,1.1173801565958892,0.10974151508476628,0.13547693088861773,0.0,0.12816865300364028,0.5223458982041329,27.50996523923136,9.0,1
47077,3.3619271977508447,0.0,117.57697556485897,1.5393873568146128,1.079601259342487,0.07664561864626834,0.12915797286804528,0.0,0.05884883476647055,0.5685462219497042,22.509435165567268,78.0,4
16700,4.824000686513771,1.0,135.07761226688984,1.2892590495900826,1.6245038255176485,0.07759212050764247,0.06816401280319169,0.0,0.09630503739313614,0.6038225012683465,26.849072472986972,59.0,3
145152,6.117892928831929,1.0,73.08218157504926,1.4208581649724286,0.8628581206184712,0.06065990766824566,0.3259133551174609,0.0,0.10533879505897356,0.8195489005836394,20.163011732550373,39.0,2
124201,1.5954046671017168,0.0,123.07698336055607,2.2453641406313443,0.8330093229215549,0.11678140967527527,0.12135717411903511,0.0,0.08608269509259017,0.6510968640924567,26.112429291165792,37.0,2
3746,3.3619271977508447,0.0,32.7880821684878,0.5932984666691752,0.5028288081559448,0.09596252188748704,0.2818379910590027,0.146097022132915,0.1261174700059207,0.6988499935977971,27.545085125723602,44.0,3
35556,0.872923795046736,1.0,173.361291279921,1.1762322066763853,1.079601259342487,0.03684347528477961,0.23590238986591258,0.0,0.09510266620308695,0.6745883431787558,23.500019790409382,73.0,4
151239,0.872923795046736,1.0,180.82191952722096,0.8043990271576443,1.4431238001219762,0.08115311709967152,0.11056948609566525,0.0,0.10212019116983716,0.35460545987661984,33.315433905139784,31.0,2
13223,3.3619271977508447,1.0,138.01602618170648,1.4532460742582065,0.6466911138682083,0.030629476337651843,0.21113880216734304,0.08251428425476516,0.09029545927515505,0.45590417500931824,26.619021685529656,31.0,2
81286,0.872923795046736,1.0,108.18358556972863,1.8039074821054202,1.5403126485640692,0.07790245322973517,0.03370161168670907,0.024744122535410217,0.06956982969641935,0.5401617621376549,27.546242404409718,8.0,1
157035,5.270402895934253,1.0,32.616423411681204,1.3730416877687452,0.5973074966131857,0.041342447356368994,0.2579748766335213,0.1391384425981652,0.08190524688566762,0.5285881430572061,27.285142791372994,9.0,1
27721,5.270402895934253,1.0,113.3982059918016,1.4208581649724286,1.4105646242891337,0.10961413721893093,0.12915797286804528,0.006797555121862707,0.13733479914282626,0.7048997520634385,21.72078314723065,1.0,1
20856,3.3619271977508447,0.0,98.44118394075615,0.6807085260360416,1.3513725909920593,0.04438898378389238,0.010918535669476747,0.0,0.07019179955184995,0.2624558909370821,30.162503765029427,25.0,2
14042,0.872923795046736,1.0,69.8261360679456,1.249954663221884,0.971798776571637,0.03345331143459896,0.0,0.0,0.07523239892816581,0.4694400923118106,27.286566407548573,41.0,3
102973,0.0,1.0,128.27941947007128,0.9957462955575801,0.9908405959351675,0.024511895173556893,0.03808537890297543,5.029903345437741e-06,0.050141225274753974,0.20665925415005007,28.565325025073086,35.0,2
82740,0.0,1.0,107.26179857256012,0.9126556457501946,1.4130567522589161,0.03550559855419764,0.0024112753206475615,0.0,0.13997635496695057,0.4423328122524797,19.368782369380938,34.0,2
72570,2.81870192439919,0.0,108.66991872112264,1.7708819284359916,0.4592922305015822,0.1136042213312547,0.08636878821986949,0.0,0.09747580878089683,0.29897094882889713,26.625075650256104,23.0,2
146714,2.81870192439919,0.0,111.45262358311096,1.0660306262012467,0.9908405959351675,0.03880600336970576,0.19362507690967473,0.0,0.06474316603131854,0.35737047171995895,30.43575118988864,48.0,3
99564,4.359420279727952,0.0,123.17351328878979,1.1791344541649518,0.8035905104059599,0.06366010318565381,0.17289483365382932,0.0,0.0807099107755365,0.6152394809651552,31.119912520579536,56.0,3
157912,1.5954046671017168,1.0,135.76422144472738,0.6984104567706283,1.0250847906186369,0.04379041442699696,0.08073762434352733,0.0,0.08716837634649345,0.3361318741060772,29.24877279768697,14.0,1
8599,5.270402895934253,1.0,118.17000398257059,1.0171047814103484,0.6938441627854506,0.03455473157697528,0.20847417397657522,0.0,0.10741349334001439,0.16747215160921813,25.87339095828953,41.0,3
10168,4.824000686513771,1.0,109.11975845821813,1.0937363611747035,1.6701104704372907,0.11547411277309645,0.09277239074984024,0.14434714655798636,0.11874712021012017,0.3259413065890475,33.0500145808917,30.0,2
77516,3.3619271977508447,1.0,110.13738397887458,0.7597450800680996,1.103980770181698,0.03550559855419764,0.15921216697781893,0.004905852458809698,0.13769573141018507,0.3407568569568942,27.584414027473027,61.0,4
5960,2.234779091684268,1.0,64.74779712660681,0.7118274915660402,0.15887332376590999,0.09929914618218678,0.37036978544523835,0.0,0.10339044157515012,0.22659778538501857,29.73697534131722,60.0,3
104155,4.824000686513771,1.0,134.00911558251062,1.0251752790418884,0.7631224941741739,0.04071676728200563,0.28067097514130473,0.0,0.0626534392312979,0.7273162537818824,25.914027176553173,17.0,1
58932,0.0,1.0,149.09455846724921,1.3984299557000819,0.9176762744407007,0.03763479673457211,0.005809074305516669,0.1471027629212662,0.043500520273678026,0.10850576495669459,25.702458877974944,16.0,1
8982,5.270402895934253,1.0,125.00046756452976,0.7095829213622472,1.7465677416668217,0.10786191730577435,0.005946621798604477,0.0,0.08716837634649345,0.3064263084600735,26.351977837202384,43.0,3
146180,6.117892928831929,0.0,164.305157839436,1.3698863849283012,1.0078998505255499,0.06408679225719048,0.005946621798604477,0.0009961907158109078,0.08307607176161669,0.45771100209068194,25.92206881956772,56.0,3
97709,0.872923795046736,1.0,100.2590476000683,0.19651715059525185,0.019892139088640497,0.03338394614955701,0.3731517753340202,0.14884091051548612,0.07344443758622808,0.03573606867387859,18.71585772222806,54.0,3
5465,0.0,1.0,118.767713700107,0.9537351345706274,0.6060203886768876,0.029178943760520885,0.2716152839264458,0.1283729471921023,0.08307607176161669,0.40779027040891674,21.752479406288696,30.0,2
106144,0.0,0.0,101.2785457450162,0.7231008787618839,0.02755507589777812,0.038157654766122096,0.375466997075387,0.14873649112615123,0.07824336696718033,0.1751458780795015,25.021565536684633,49.0,3
6063,4.824000686513771,1.0,106.69158893280749,1.2113149601562354,0.7309728561567572,0.023812342699229164,0.009006913263486205,0.00047712833185984885,0.1046199903677044,0.18280617176269412,24.048661950543895,3.0,1
129721,3.3619271977508447,0.0,96.0344355070518,0.7482001681201292,0.5476720855465492,0.05531977924046881,0.20847417397657522,0.14613203178735013,0.07610775407689287,0.2699694764964411,26.42096132106747,16.0,1
40674,0.0,1.0,86.91107120906456,1.2439669833584739,1.1353577070957022,0.03041356110871576,0.1285171062526024,3.2199603903463422e-06,0.06894210541559317,0.31386999284176065,27.027019440092282,26.0,2
37502,4.824000686513771,0.0,74.67788792757588,1.6248846462339144,1.0078998505255499,0.11684861780528145,0.3145794733439592,1.21999431385685e-06,0.07389614600927014,0.4793441631124205,21.285820321630435,24.0,2
109168,3.873488880460096,0.0,90.75971139302543,1.9705341629668967,0.8628581206184712,0.11011320908121598,0.15637341109399755,0.0,0.08229821707572699,0.5641208390442669,25.939620521655595,17.0,1
120534,4.359420279727952,0.0,112.52380418314435,1.0881650388686348,0.9341893605956845,0.03657781073805104,0.1955420346167789,0.0,0.07523239892816581,0.5035754392914052,22.752992624948632,15.0,1
99032,3.3619271977508447,0.0,128.5369724223956,0.8924617548512922,1.2482734227611447,0.03345331143459896,0.04302042519222398,0.12367263895685356,0.12717284007352847,0.5747357907610485,28.29476101084383,60.0,3
101927,4.359420279727952,1.0,75.93136790299769,0.9000075885026969,0.5578160303508729,0.030844808525263702,0.027606174259840268,0.0711013647450537,0.08608269509259017,0.038014565068204276,20.15888474761145,5.0,1
147398,1.5954046671017168,1.0,107.6296128793014,1.0993228154521477,0.9802422468499067,0.10845647711077161,0.26396506912166884,0.0009961907158109078,0.0875253578926078,0.4150819119420289,28.091244262072237,3.0,1
134878,5.701060861471607,0.0,81.9620566283033,1.3888789288233903,0.668298156335253,0.07331527306353508,0.015816048561053418,0.0,0.1299964056903021,0.6936595288584673,21.102216670425115,1.0,1
32492,0.872923795046736,1.0,111.77207120515592,1.3604447167824396,0.7574094640680615,0.02302831783104488,0.32756561202397355,0.14802089407464414,0.07654086052747315,0.5596918883888553,24.322000518982613,36.0,2
137066,6.117892928831929,0.0,104.50518816947428,1.5125831187873215,1.1694107022410731,0.0769637268850384,0.03549838038667928,0.0,0.05419944900036305,0.7462184204087837,26.74399102811753,23.0,2
151091,5.270402895934253,0.0,145.097712237647,0.6036650358901219,0.3234369719304924,0.03550559855419764,0.3619075119375166,0.015065401060720823,0.0807099107755365,0.24361824637685142,29.871128681533698,32.0,2
41040,0.0,1.0,98.36249436814708,1.532661226759913,1.5403126485640692,0.06575768768239226,0.03234721238490471,0.010552014101597989,0.08150955334797905,0.3858517145013685,26.632707575645302,43.0,3
119660,1.5954046671017168,0.0,133.7279939475778,1.563060875323366,1.2648001779253042,0.05276348676969412,0.055018869509493924,0.0009961907158109078,0.04221948205808308,0.6423719350959114,22.266764853854912,28.0,2
121658,5.270402895934253,1.0,116.53814369988085,1.3168623695632067,1.2981526855390904,0.03880600336970576,0.02502350614647099,0.0009961907158109078,0.11020651288205074,0.5250220325545847,25.431504791779584,46.0,3
152884,6.117892928831929,0.0,101.09566723881599,1.1704392993079824,1.2271707574696977,0.10656644096509568,0.2780110728216572,0.0,0.0909648244230264,0.4495753109342876,22.061031313379136,50.0,3
56227,1.5954046671017168,1.0,131.53634745024704,0.9641501397610845,1.0229297889556126,0.026878179491613818,0.0013771589676830082,2.3597872412208065e-05,0.0875253578926078,0.5614638976786368,20.167772937948982,8.0,1
80870,0.872923795046736,0.0,149.87034115418214,1.0144220302914997,0.8330093229215549,0.07727921957627658,0.2988083318684791,0.0,0.0875253578926078,0.5463834888224122,25.137921645966408,7.0,1
149565,3.3619271977508447,0.0,105.51869619499448,1.8785764755549763,0.9781284470444853,0.08822904207283068,0.32381489060734037,0.001442001328991963,0.06354889222848928,0.7359155443024409,24.33501141066389,5.0,1
139572,2.234779091684268,0.0,138.87532275223035,0.6741252782109894,1.3562599631415344,0.11160832397974157,0.3273603516800775,0.0,0.07989911657905567,0.4999926128156961,23.628533606088855,40.0,2
154406,6.117892928831929,0.0,112.70905249055453,1.0414166221981487,0.6042741472907891,0.0814343853848159,0.22557525993315777,0.0,0.09355379050258464,0.2896351940766277,22.826974111431838,57.0,3
40490,3.873488880460096,0.0,40.411758898511906,1.6563128757565557,1.020776755417497,0.04090505509611655,0.12915797286804528,0.05880006045984814,0.0912961293942096,0.329649459445562,22.508403121715403,42.0,3
3946,4.824000686513771,1.0,174.08667735278078,1.2710355796097998,0.4032532494108121,0.03345331143459896,0.3277705115616283,0.1433389297064042,0.07654086052747315,0.5720839688793614,24.89478796525522,55.0,3
111083,1.5954046671017168,1.0,153.40106753425334,0.5566421438042738,1.6485721689567856,0.04954523409962817,0.06411915306100532,0.0,0.1031396955853106,0.49820029281298683,28.393374489912468,64.0,4
91167,5.270402895934253,0.0,94.19468485347724,1.4467356640090427,0.6413309722210081,0.05069086346719,0.03522952514767057,0.0027115438655092843,0.10339044157515012,0.7143940027013405,23.90851304925404,25.0,2
6085,5.270402895934253,1.0,115.13899976911476,0.894973455755926,0.4995592265814947,0.029907481693841425,0.3267423973145315,0.14846866504801617,0.1283610048523297,0.304563566592905,24.836615690361484,59.0,3
158835,4.359420279727952,1.0,162.81251165493128,0.4527680845221138,0.4185907878720423,0.03134499269087866,0.3509654956354509,0.14305838067368332,0.12578864764343925,0.35737047171995895,27.300929158430552,5.0,1
130572,0.0,1.0,107.5519206203876,1.4630425573980839,1.6218401523063755,0.06235797169475681,0.011788166338059581,0.1207440328336365,0.0878799146864748,0.46853879156411365,26.459306027187093,5.0,1
27934,4.824000686513771,0.0,111.47839033725985,1.928065764092387,0.8369642726908375,0.029032445208904446,0.28270721539288424,0.0,0.08644706391858864,0.8423928978324992,22.172325506509946,48.0,3
139156,0.0,1.0,149.1637600031418,0.7006382405716461,1.3981349919391537,0.042821623692057054,0.005081085964323547,2.3499789026816484e-06,0.04800450740497957,0.2426743316518963,28.548387698393654,39.0,2
68602,4.824000686513771,1.0,100.36367943440548,1.713043318578456,0.5765830106954144,0.07434357648268704,0.05535474064155551,2.079983472138345e-06,0.07697095147323091,0.3175874845356611,23.48182665410939,18.0,1
26575,1.5954046671017168,1.0,121.34267197350421,0.8874490702428841,0.2702700593198571,0.024589270636504634,0.36832732859560113,0.14869142354534587,0.07434469244013149,0.2596351508210209,29.06348013601044,20.0,1
20875,3.3619271977508447,1.0,172.54350068348086,1.4273029632982537,0.6610661750968433,0.03134499269087866,0.07803428836659301,0.13805093376783517,0.062334781593264214,0.14340389481984422,23.19275412105544,17.0,1
128195,5.270402895934253,1.0,65.63783883621034,2.005688063444212,0.7669406212233013,0.10315298150069982,0.30729544118504715,0.0,0.09861591438912895,0.6502249683384824,22.609833586241333,20.0,1
5460,5.270402895934253,1.0,103.30795921929261,1.068784255159413,1.1923635900503382,0.09692880978339921,0.02409600998560086,0.10741691635258989,0.13107761505746676,0.44142678332063784,23.72756269661974,53.0,3
69968,6.117892928831929,1.0,133.77317991505598,0.5932984666691752,0.18494878351229402,0.032054095044992494,0.3676359756782717,0.0,0.07567160824092482,0.18758708461990609,27.787391185357265,25.0,2
123798,1.5954046671017168,1.0,140.6763782369254,0.9228387905195625,1.1489248154734721,0.03134499269087866,0.18020234098276874,0.0,0.12215914027194473,0.5116279940761842,29.573751892632043,61.0,4
9267,4.824000686513771,1.0,88.66001539322886,1.2113149601562354,0.8568538604471809,0.03414355059055638,0.2048640371828363,0.0,0.10388706186522997,0.5835660242459407,25.49037950762617,57.0,3
13715,4.359420279727952,1.0,139.1149903422703,0.5486362213143707,1.8050118109561257,0.08867623283039489,0.005946621798604477,0.00681651852218226,0.14553125669123326,0.23889672081580507,25.663349670013183,31.0,2
128642,2.234779091684268,1.0,107.78497335744825,0.5288420113742089,0.05008272892881436,0.04245477455583468,0.3735420189563072,0.01743292570110359,0.07207008747600625,0.13373873230055272,20.52871357391867,8.0,1
1059,6.117892928831929,0.0,91.23184665210577,1.0224814030232345,1.1308513369073827,0.0711798012622476,0.2589888169513536,0.1418419312071492,0.12665284588910405,0.37851739929939954,23.553827300776472,46.0,3
128989,2.81870192439919,0.0,102.75031249513628,0.6288748773919356,1.1534632002710248,0.09389050618719966,0.1440571078191837,0.0009961907158109078,0.1252275809854624,0.5605779646133879,27.72714211752794,50.0,3
70024,2.81870192439919,0.0,93.31782008983397,1.9319040049871248,0.7900082832763979,0.11516156137698857,0.2743894066920769,0.01435463635491459,0.1268626611347868,0.5357133001241309,24.194299826234335,45.0,3
28947,0.872923795046736,1.0,46.05411721080806,1.0063959825440436,0.11118138596953937,0.044090360401503007,0.359057790365652,0.14857662675398156,0.07160547706998972,0.2671533079347595,19.68932342343273,1.0,1
3343,3.873488880460096,0.0,133.87358535066792,0.465727085769001,1.6138618224161947,0.06616661355998277,0.0009985074216367666,0.001984806558653298,0.12135199042106064,0.2662142053083389,30.330290805630163,72.0,4
150481,6.117892928831929,1.0,123.72708135870218,1.2231336726202555,0.4232262745791235,0.025435779189136993,0.13233770064580988,1.839870668114861e-05,0.10186112363500793,0.20951304419171235,21.85971493646884,15.0,1
158015,3.3619271977508447,0.0,167.2214337473669,0.5016553233969697,1.486230640455675,0.03482762600454365,0.015625372543004,0.045719184925385015,0.10627575941954966,0.7264556430606567,32.19246589442797,47.0,3
136538,6.117892928831929,0.0,111.01961454682352,1.5393873568146128,0.895173163886735,0.05531977924046881,0.06166502125087374,0.0009961907158109078,0.03144457250186175,0.5959048078477117,22.202694509726605,39.0,2
2583,4.359420279727952,1.0,124.94470082191677,0.9382217518481557,1.6032536372686526,0.032756846992377936,0.0,0.003939573289650818,0.0909648244230264,0.49820029281298683,24.980637394540818,56.0,3
68347,1.5954046671017168,1.0,75.10331423052445,1.563060875323366,1.8615556176242443,0.08386550447689363,1.1499802347089568e-05,0.14864509091371522,0.1282651059706081,0.039499838777231386,29.800021641689444,13.0,1
43575,1.5954046671017168,0.0,108.0748940007174,1.573269725078865,1.2648001779253042,0.02844379682282684,0.10500286109376333,0.0,0.07066635954166857,0.8195489005836394,26.943302572194405,41.0,3
46327,2.81870192439919,0.0,93.60847731439289,1.1675486338704655,0.4720565104604989,0.038157654766122096,0.3356800726978754,0.0,0.07567160824092482,0.762495346225589,25.444942873374355,42.0,3
9440,5.270402895934253,1.0,80.71147315868863,1.351039350458107,1.378354930922237,0.042085969832141766,0.0003807831575681679,0.008847732255926086,0.10937167434329613,0.5419401255638323,28.811210349477264,8.0,1
38846,5.701060861471607,0.0,147.76895231466358,1.5427567021324977,1.4105646242891337,0.04557037994341877,0.04822107664482468,0.0,0.06776790858233991,0.7804349562007139,27.9677336321243,52.0,3
