id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
36445,3.3619271977508447,1.0,155.33406289947376,1.573269725078865,0.7574094640680615,0.055668886914359894,0.33832185948404825,0.0009197540418835085,0.07739805058592603,0.5044707688151407,19.201033973267624,32.0,2
114212,2.234779091684268,1.0,119.69663050789765,0.9957462955575801,1.5663907762113518,0.07600145917456508,0.02824856281115648,6.37984450151958e-06,0.12215914027194473,0.6099729853020663,26.772975396863114,37.0,2
97263,4.824000686513771,1.0,77.97965790515677,0.1882012741463376,0.010583710666101432,0.04263844285355163,0.375466997075387,0.1489386207198616,0.07298954199416931,0.15401045902161728,28.088072193970707,6.0,1
34832,3.873488880460096,1.0,105.1758191003601,1.9588977384166186,0.9259172992484815,0.09407062608946572,0.28154710263093813,0.0,0.1176543571357466,0.48743361513789707,21.965399436873952,31.0,2
29075,3.3619271977508447,0.0,119.98734262953705,1.232038730877049,1.3005502950795864,0.03880600336970576,0.1285171062526024,0.0,0.08571582562284803,0.6858652061907988,21.66092844070878,23.0,2
9277,0.872923795046736,1.0,105.50311433021294,1.6739227970966106,0.8429110412156785,0.0973955388973874,0.11870244613380132,0.0,0.05732925280795218,0.6038225012683465,30.416049035139174,49.0,3
35852,4.824000686513771,1.0,128.1783981057902,0.9356488839762348,0.973906712521262,0.03482762600454365,0.16533566327191976,0.11081655243372752,0.12464975206108977,0.3082883206301165,24.071496745907215,39.0,2
116429,2.81870192439919,1.0,98.49888391864951,0.5667208372492745,1.7659439067404081,0.05581785744347516,0.0,0.015947865155063325,0.09889625578485943,0.4784445662216481,24.397621730787453,29.0,2
40013,6.117892928831929,0.0,75.64278527881133,1.2172165115891747,0.6574613049083465,0.05276348676969412,0.3252877160088613,0.018555850659359212,0.07948948280021469,0.6266333978237972,24.09389444606208,61.0,4
154353,4.359420279727952,1.0,40.55456179058115,1.437000860302872,0.5886403425809775,0.11603283490114359,0.2821283049873707,0.0,0.13833327278249974,0.49371684008158656,31.634168392826826,24.0,2
39766,4.359420279727952,1.0,115.68767041742429,1.1733338226503915,1.1969783179741296,0.053799353682425805,0.011788166338059581,0.0,0.08680895131871912,0.43417279113429047,25.07889848545245,47.0,3
72453,0.0,0.0,49.74411675751745,1.5192591302375724,1.1353577070957022,0.05895246626212586,0.25454890318941586,0.0,0.0678665245991464,0.7290371027083983,28.565701332187576,3.0,1
54748,5.270402895934253,0.0,148.6199094516256,0.5074297705021785,0.28679477094481415,0.032756846992377936,0.3638086632494495,0.14649712909335752,0.06874779249788905,0.1007111868006316,22.99814955792705,44.0,3
41366,6.117892928831929,1.0,129.66731313216383,0.1624789420630379,1.4709477900653012,0.10115040624203152,0.015625372543004,0.1480023296960682,0.10339044157515012,0.0328613191217961,29.023793499574044,7.0,1
58288,2.81870192439919,0.0,98.03189987950591,1.13316055416276,1.54291101289386,0.06534527571603274,0.08981251686689971,0.12089889537674375,0.07948948280021469,0.5579193060105864,26.71931780569755,30.0,2
30764,2.81870192439919,1.0,115.33389750232534,0.8043990271576443,1.1511930062111049,0.026198033914667747,0.09424038591331747,0.0,0.09889625578485943,0.5401617621376549,28.97897742585413,62.0,4
101200,4.824000686513771,0.0,97.42802253311241,1.1675486338704655,1.5221827970798172,0.02650100576761306,0.030986927302689288,1.709988829274203e-06,0.08268848505094586,0.5870941836445066,25.69666247799272,48.0,3
114757,3.3619271977508447,0.0,104.91595736439841,1.2260981136938247,0.8911068094754843,0.04937984661545867,0.10359265120566807,0.029439610453492332,0.07782218133052284,0.07517898042464641,28.562941668036437,1.0,1
29292,3.3619271977508447,0.0,128.83483368628717,1.7382106712178036,0.8749185103672998,0.03697595187732207,0.0195119247825884,0.00018387072976523542,0.057386064347741086,0.7014435082779047,26.504345828129868,1.0,1
45215,3.3619271977508447,0.0,107.41723502822546,0.5809646880805877,0.6112701122260614,0.024356933190339956,0.3465737819785577,0.1009793634590622,0.07344443758622808,0.07625825463492976,29.169583890397934,66.0,4
78747,0.872923795046736,0.0,108.28708683840928,1.433764130961678,1.319804715011444,0.029471148318205066,0.2903041499614681,0.0,0.10363955969640551,0.8085200343541193,28.312432828620462,42.0,3
80277,5.270402895934253,0.0,78.80873520175601,1.4273029632982537,0.9238541349219103,0.03880600336970576,0.008880373055813805,0.14614941886423052,0.09386772939038489,0.482042029581441,27.029624605671124,43.0,3
4360,2.81870192439919,0.0,125.36033095100579,1.2350149125555943,0.6773798878749421,0.10076992777346946,0.1440571078191837,0.05857343993541009,0.11220324037571663,0.4378010692265794,21.752479406288696,22.0,2
135016,2.234779091684268,0.0,100.37414176069623,1.5495079674127066,0.986595383828515,0.060112080397729396,0.07616550320942203,0.0,0.06791578006764001,0.37117222363207886,22.468276158948864,62.0,4
902,2.234779091684268,1.0,119.13021656900493,0.7948945864056484,1.288582650538607,0.05776762020712451,0.20622559862988302,0.10013504319183014,0.11979409945598393,0.6624195015311976,28.48899008318967,66.0,4
27008,4.359420279727952,1.0,87.49282726493236,0.9667630100669081,1.1196203641016944,0.032054095044992494,0.21157937986456504,0.14766186378149912,0.06370578415960063,0.21711427425888152,27.673341435491153,24.0,2
11103,0.872923795046736,0.0,127.56192046402947,0.7830919477975231,1.5795086777003646,0.041962598355487504,0.019417686065019802,0.007761030056575878,0.09999929605428569,0.6353823972414456,31.095893101562776,67.0,4
108215,5.270402895934253,1.0,125.09171455337992,1.437000860302872,1.8162515217920812,0.08058365006988354,0.009638884038886401,0.00015590707189095903,0.0694254831739047,0.4865354007105218,29.796487613950895,31.0,2
6947,5.270402895934253,0.0,137.62109252136776,1.4695941574011762,1.139872073704656,0.10698728321032973,0.007905355412165744,0.0,0.12982288277910556,0.43417279113429047,23.507752575284844,35.0,2
94865,4.824000686513771,1.0,111.88539219299754,0.9798822134503042,0.4063067360061781,0.054817363853910714,0.3379483210404142,0.14540940449185707,0.10604378231919075,0.07821984253433137,22.024697133036497,29.0,2
98740,0.872923795046736,1.0,78.56501841482718,1.1360051413715428,0.6288885490015691,0.028738652914220033,0.0672789670198246,0.001570506335697775,0.07344443758622808,0.09114288476932209,28.556919950303453,14.0,1
22204,0.872923795046736,0.0,92.82076095363563,0.6675719032394865,0.7104594698327914,0.06657208594270177,0.27316267531591903,0.14087680222309754,0.11828452903796835,0.5241301357294121,23.468211394164065,36.0,2
148099,1.5954046671017168,0.0,136.64055437015716,1.1502855016786524,0.7086058516452183,0.03697595187732207,0.3587527883203148,3.879424946931245e-05,0.07654086052747315,0.27465930423277096,28.321770604788476,49.0,3
44473,5.701060861471607,1.0,103.8859984331224,1.068784255159413,1.1062090211057984,0.03684347528477961,0.05248771370758104,0.0,0.10080771222471868,0.3647362240112409,27.844105016925347,55.0,3
611,4.359420279727952,1.0,74.46504551494083,0.30854930501698025,1.782635713319595,0.06931636345747896,0.0,0.03816745169302313,0.12901708090428082,0.39774701348203345,30.077704053694728,24.0,2
118047,1.5954046671017168,1.0,88.83570251643363,1.1675486338704655,0.6865080892331454,0.06697413709052649,0.28154710263093813,0.027870873975315843,0.1400731622732953,0.14822830413968097,28.923419197806002,20.0,1
106495,0.872923795046736,1.0,79.77172312711072,1.5528898930012174,0.630660508976416,0.0769637268850384,0.09570049597102921,0.017085202451708813,0.062441153283911706,0.26339575548611793,20.166344655091255,14.0,1
132,5.701060861471607,0.0,103.4746484558833,1.7238032976844435,0.8389446157210648,0.10739334615536911,0.2875370978366841,0.0,0.08190524688566762,0.5809184321198676,26.957006688178193,51.0,3
104164,0.0,1.0,90.86053367342538,1.3762010353347607,1.0014879181509468,0.09579709610988524,0.1410276701496655,0.0,0.12293774418845033,0.27840777189583293,22.391428336229378,43.0,3
94145,1.5954046671017168,0.0,95.14945885994271,1.0743027900555246,0.8349858419672646,0.040085503505564654,0.1862740142590032,0.0,0.1028873097127769,0.2952388627866774,26.194218449475727,44.0,3
40645,5.270402895934253,1.0,105.1758191003601,2.1787686595395814,1.0014879181509468,0.10224203121314437,0.20303395783663156,0.0009336549608029996,0.07479010183432175,0.7350561716768521,23.047666291801242,55.0,3
19876,0.0,1.0,132.0143279565768,0.9485494790226465,1.4658701681640962,0.036177528458350545,0.12069608348726522,0.0,0.10958238112235452,0.5641208390442669,30.240747047421777,31.0,2
812,4.824000686513771,1.0,151.41032001094885,1.1762322066763853,0.35387720145515056,0.04843439090520536,0.34862413654409774,0.14737848462801745,0.09323773806836998,0.6301346135010327,25.129710595718215,33.0,2
93200,2.81870192439919,0.0,105.8354562125101,1.3920585419964056,0.8488750374661344,0.10530426513964988,0.2016502871049115,0.0,0.1358373673407423,0.40870230130966556,22.616153634994774,44.0,3
11823,1.5954046671017168,1.0,99.79324649060517,1.5528898930012174,0.8688796649587435,0.11097780873747112,0.13672143769829853,0.002965912600349943,0.09747580878089683,0.3342806431153462,23.43034728383106,1.0,1
98680,1.5954046671017168,1.0,161.16637427227903,1.258965687733321,1.476033739652881,0.03684347528477961,0.16533566327191976,0.005864813330088342,0.10212019116983716,0.7513632447261314,23.26333865648975,45.0,3
32578,5.270402895934253,1.0,117.63834314436464,1.2680121847925503,0.8931390217637617,0.10115040624203152,0.20936643468293328,0.0,0.09689431395432624,0.4041404961216831,31.239819314375527,32.0,2
63132,6.117892928831929,0.0,101.30466739359684,2.1418351341507593,1.5533254571377446,0.04736087659945684,0.05652731267140999,0.14720606244196024,0.12901708090428082,0.8212439144493663,25.710949675926862,54.0,3
68722,3.873488880460096,1.0,100.72976831171079,1.5835165182702335,0.5783000164936618,0.10051148267888103,0.1529201254059554,0.0,0.10807879371529658,0.1770622063486073,25.157483989888323,2.0,1
107154,2.81870192439919,0.0,167.92141696717061,0.6120164099140819,1.6085535048877457,0.07434357648268704,0.008997181131293799,0.14832221679716667,0.13957420669876158,0.5985452841347247,31.941934254714845,18.0,1
135676,5.270402895934253,0.0,139.90846748483946,1.6388100440527043,1.103980770181698,0.037765861341979366,0.08142858848638866,0.0,0.07782218133052284,0.326868612631449,22.167857118673947,60.0,3
61089,2.81870192439919,0.0,179.84066591859062,1.5528898930012174,0.6792018079786396,0.038157654766122096,0.13672143769829853,0.003939573289650818,0.07479010183432175,0.7126689085118315,27.715747444067606,48.0,3
36308,0.0,0.0,135.44854338735715,0.511294898436353,1.3882284599771346,0.04899224740895944,0.18071497178150703,0.12735141084815144,0.08608269509259017,0.31479963689727203,28.128275933826718,47.0,3
48087,1.5954046671017168,1.0,61.17552756577212,1.6739227970966106,0.9094662464472685,0.05085281364486584,0.0024013471617247246,0.0024861049217741915,0.06742164623006794,0.4892295852117562,25.973495272755684,9.0,1
144983,4.359420279727952,1.0,142.86214238750802,1.962772026906056,1.0729939993093416,0.08058365006988354,0.0040058563701524915,4.0893610182257514e-05,0.06571503760599098,0.6134845293745955,27.28578989590784,23.0,2
147493,5.270402895934253,1.0,96.08181203554963,0.633122062221687,1.6782223903772442,0.05431056943270107,0.0,0.0,0.10979175009966557,0.5809184321198676,28.01746209798128,6.0,1
49668,2.234779091684268,1.0,131.8181344204062,0.37980950185913204,0.3134583851303576,0.032054095044992494,0.3177359858549214,0.025231074929758734,0.0682595902191365,0.25022020596358363,23.22539398939102,1.0,1
17705,1.5954046671017168,1.0,178.69008115386953,1.6563128757565557,0.9300494478737024,0.04379041442699696,0.19458579580402588,0.0,0.07866163055322024,0.4856370331868439,24.998772240392228,59.0,3
92208,5.270402895934253,0.0,77.33938119840379,0.7901631590571356,0.15034099223757447,0.10731328807663247,0.24711566424780276,0.14844628185416234,0.07113757653068406,0.24927765074655053,36.62570653919198,17.0,1
70290,5.701060861471607,1.0,92.40801915327988,1.313779393613908,0.9300494478737024,0.02627387989249491,0.3501354703980645,0.0003654887921313736,0.05589550698419186,0.7983220901795082,27.916288340293168,26.0,2
109707,6.117892928831929,1.0,189.22779912716337,0.755116866294833,1.4031006457171435,0.09101297716999975,0.1847723004118197,0.0,0.13215685807976912,0.39683299385755855,30.334022878911508,34.0,2
103467,0.0,0.0,30.180960157837138,1.3793644304245756,0.6359874431092684,0.04730387785758131,0.29594365698262864,0.14840837001970544,0.07948948280021469,0.6336336735553394,28.568335387177427,10.0,1
148926,2.234779091684268,0.0,112.02444552427687,1.6318388174675127,0.9844757146265559,0.04385050974019494,0.34288568786942675,0.0,0.07344443758622808,0.6117290310971855,27.92597110446022,22.0,2
135118,4.824000686513771,1.0,124.33610445081067,1.8002204158456978,0.7803636199698412,0.11232767362595948,0.2737772756346401,0.0,0.07610775407689287,0.4468605662115773,20.16666205711527,15.0,1
49790,5.270402895934253,0.0,145.66823034335758,0.11996830113552034,0.23397523815617677,0.03134499269087866,0.3656715061590113,0.14866510521289292,0.05306868496164823,0.06446889349782105,25.66726241074606,39.0,2
152142,4.359420279727952,0.0,61.00148372262,0.8552135014387723,1.2388742016849947,0.09370898039945591,0.05652731267140999,0.0,0.14104798312749992,0.5756194484892455,32.15917008094271,34.0,2
139809,5.270402895934253,1.0,81.66582939424671,0.4675905146382711,0.033935085134306674,0.029834923427193325,0.37367170776866765,0.1485905385235853,0.07523239892816581,0.18471915968581262,28.658796044728533,46.0,3
35470,0.872923795046736,0.0,103.34442577148505,1.7855160893099271,0.7309728561567572,0.09101297716999975,0.17395390653627266,0.0,0.11315533132292098,0.539272361790861,25.738565299475,50.0,3
122391,0.0,1.0,192.2433804912984,1.0632807525460788,1.4130567522589161,0.04843439090520536,0.11601985112802114,0.09956297695172535,0.0912961293942096,0.5330424673029763,30.06922718544024,29.0,2
71380,5.270402895934253,0.0,118.26709732012354,1.4112216109464688,1.1854566026281719,0.04146691814450317,0.026594062820079506,5.228955205273548e-05,0.1413650083557098,0.21236501541503539,26.50685384606671,33.0,2
2039,5.270402895934253,1.0,130.14123185601682,1.2409790360109807,0.5375933159347819,0.039448600807730404,0.2579748766335213,0.050845532228205655,0.1005400101632899,0.5463834888224122,27.387643273478062,68.0,4
42977,4.359420279727952,1.0,66.05445532348561,1.5528898930012174,1.420545549682991,0.05728648091811103,0.0019940376062208094,0.1456316005942099,0.104861145959801,0.20856198321458377,28.77128622195621,24.0,2
117334,5.270402895934253,1.0,101.73814645216065,1.0495876169697003,1.0685990710633249,0.0461533086282955,0.16089867049836257,0.0,0.0652563208801996,0.4919223952704212,29.253462698693575,43.0,3
58581,6.117892928831929,0.0,86.20046879766281,1.5360221992945484,0.8448971249366763,0.10604107796538681,0.1892456434457902,0.0,0.1228099104642298,0.5187756442984244,21.720481128899777,61.0,4
95630,0.0,1.0,144.53183763535066,1.1560244956058299,0.4185907878720423,0.025435779189136993,0.32037866166652296,0.06766234264150146,0.07253143383276514,0.23417030061314106,25.30966349786387,55.0,3
4495,2.81870192439919,0.0,132.4970881836256,1.3014873780326923,0.9508267515704789,0.03414355059055638,0.25763548768408095,0.009628717289747853,0.08961697180144913,0.6327591102779849,24.25659493899512,49.0,3
31946,1.5954046671017168,1.0,132.83889092941587,0.6246407414236833,1.7742801479019172,0.06816008079340606,0.08073762434352733,0.0009961907158109078,0.1220266290353647,0.31201016143727445,27.612280979450745,55.0,3
82850,0.0,1.0,115.27235594288862,1.8975213518964196,1.4380918973981762,0.0614711458158501,0.04476386769526602,0.11582139301496633,0.10080771222471868,0.7118061729084739,23.529366627798247,16.0,1
36933,0.0,1.0,60.87230891356068,0.6523964551813372,0.2001732032125568,0.03597658040809012,0.3752128331966564,0.1485126298438773,0.07523239892816581,0.5870941836445066,26.338325490039853,34.0,2
95128,4.824000686513771,1.0,131.79800964264402,0.7643869846402107,1.224836140286072,0.09785169032817521,0.03683917775901111,0.0,0.12065670517582489,0.3175874845356611,23.376204498301988,35.0,2
75803,4.359420279727952,1.0,120.86396973019771,0.8067838170617007,1.6032536372686526,0.10326311031119288,0.005435442496575099,0.0,0.11220324037571663,0.3240861578407269,26.628365455737622,23.0,2
46127,0.0,1.0,83.44091979693017,1.3604447167824396,0.8628581206184712,0.03550559855419764,0.15407694726749513,0.13506675940789,0.07610775407689287,0.6213775183157527,29.311057178002525,24.0,2
132890,3.873488880460096,0.0,97.30192863111321,1.0523187556135853,1.0036232661278224,0.038157654766122096,0.027789847142669463,0.00681651852218226,0.06474316603131854,0.6797957612726563,22.53802486824924,35.0,2
46483,0.0,1.0,144.32824373081365,1.2024918523025487,1.2838098666500841,0.026953409443536608,0.2569545847468735,0.02110588240330083,0.09029545927515505,0.7445025014285709,26.52361382316719,73.0,4
90760,4.359420279727952,1.0,112.51865777453007,1.0743027900555246,0.9217929097588613,0.026953409443536608,0.020734519519788434,0.0,0.06190776427503039,0.283089132646496,24.333053082696754,46.0,3
42794,0.0,0.0,147.90752799457076,1.3730416877687452,1.1466586274561965,0.041342447356368994,0.11262682189264288,0.009628717289747853,0.0909648244230264,0.5826836339638324,26.681227615365597,55.0,3
26270,1.5954046671017168,1.0,108.66991872112264,1.7202123044997546,1.3636064357556406,0.09141646816813875,0.1955420346167789,0.0,0.12644056977927082,0.7298973410881702,31.700674708751034,31.0,2
38728,1.5954046671017168,1.0,182.14828315936438,1.0278728688856018,0.8330093229215549,0.03414355059055638,0.23972090973170235,0.0,0.0652563208801996,0.2511625677425661,27.450075183907163,50.0,3
131449,0.0,0.0,118.21088677851894,1.3045544042799484,1.1831582989482943,0.09829752883170788,0.06141847379600026,0.00500207683142448,0.07207008747600625,0.5782695745186084,20.437776869392028,27.0,2
104733,1.5954046671017168,1.0,121.32739842237643,0.9485494790226465,1.5299401608787968,0.03482762600454365,0.011788166338059581,0.0,0.0807099107755365,0.5116279940761842,28.56933879305867,18.0,1
114910,0.872923795046736,1.0,118.3999434103792,1.1218203956730715,1.0100410881731547,0.058197109529434216,0.1744815277128284,0.0,0.07654086052747315,0.5241301357294121,31.25008233784538,49.0,3
156647,2.234779091684268,0.0,162.8222738690875,1.0495876169697003,0.5275795784089966,0.03880600336970576,0.34306426577321375,0.0,0.09889625578485943,0.36657593878089856,27.67962185543082,32.0,2
69186,4.824000686513771,0.0,126.8893723479971,1.4728761491942823,1.0906530470009785,0.041591168205692086,0.016006612438359116,0.0,0.07207008747600625,0.39591880754975406,22.317813399453506,45.0,3
100722,0.872923795046736,0.0,108.15253242927467,1.9978443082733723,0.9115158496685433,0.10682075272588769,0.1955420346167789,0.012377812595437692,0.07907699494507488,0.43689424042349,26.232522347605155,55.0,3
96892,4.359420279727952,1.0,123.3970147313309,1.3793644304245756,0.46247264093949164,0.029907481693841425,0.33757350581436935,1.839987066113461e-06,0.08229821707572699,0.18471915968581262,22.752699886730866,24.0,2
49753,0.0,0.0,108.91813901120787,1.9511627062983132,0.8992472401295339,0.09596252188748704,0.28443031496949606,2.0299842572767845e-06,0.1085152749541968,0.4990965284816648,22.32077892287046,22.0,2
83319,5.270402895934253,1.0,80.60353549769415,1.4176418973042995,1.448164004953569,0.0708133464056408,0.034780916180672264,0.0,0.07066635954166857,0.7547906905198852,25.30108156700373,42.0,3
125143,4.824000686513771,1.0,110.85975261754685,0.8625992772181287,1.6138618224161947,0.040085503505564654,0.13233770064580988,0.0,0.0912961293942096,0.8153093455915745,28.85159504300072,57.0,3
118369,5.701060861471607,0.0,121.3528541880704,0.9746235506992239,0.8369642726908375,0.06366010318565381,0.08832052273494422,0.0395858627494188,0.139073149602395,0.24361824637685142,24.743513554536662,47.0,3
118314,0.872923795046736,0.0,111.18975398917885,1.104924423867234,1.020776755417497,0.10549248652952234,0.18677221769714705,0.0,0.14262449560933027,0.7693357188635067,19.38833894664061,30.0,2
131177,3.3619271977508447,0.0,132.88412008329334,0.6763163713235399,0.8035905104059599,0.026198033914667747,0.10359265120566807,0.0,0.07824336696718033,0.32223029241841084,29.79051567344652,59.0,3
27658,3.873488880460096,1.0,93.65074399152648,0.19234754390842515,1.3636064357556406,0.044982288551343556,0.010821767172170031,0.14719334446336607,0.137288610866483,0.020943561945788593,15.705727184286754,49.0,3
42905,4.359420279727952,1.0,135.8443768993588,0.37466554269853625,1.3101611541437503,0.026198033914667747,0.0,0.11291192165026746,0.08229821707572699,0.5543724183688273,28.392996624376345,50.0,3
79569,3.3619271977508447,0.0,125.28431580947577,0.6309968373439115,1.4431238001219762,0.04713258060424403,0.2011869296779366,0.00021781855986248972,0.07654086052747315,0.19904021217904416,30.40078586631607,8.0,1
136662,1.5954046671017168,1.0,140.86078669097986,0.6895327855205698,0.6395479508797876,0.023890353676344383,0.1781395052452503,0.0,0.08030591854684666,0.3259413065890475,24.75609756627309,36.0,2
19375,0.0,1.0,99.99216576925488,1.826122368673923,0.8035905104059599,0.032616801606282324,0.2855678070131954,0.0,0.13804191994014633,0.37851739929939954,25.703806750799185,24.0,2
66553,5.701060861471607,0.0,133.86856533512366,1.1474217637968984,1.4836782886015223,0.08889717616409516,0.2652662918471982,0.0,0.09718602680360759,0.5178827095260955,22.618504977624532,19.0,1
19581,0.0,1.0,100.37937286542991,1.4305314995612604,1.4557398888377278,0.09039569818937865,0.1827532997044595,0.0,0.08858182813778119,0.8093691047507907,27.162911289378346,19.0,1
141625,4.824000686513771,1.0,82.32809051584256,0.6078342526447381,0.3701256670861469,0.059651224241981105,0.2552398388978087,0.14694093514392947,0.100270542490563,0.30921905351352663,20.75091683658672,53.0,3
109540,4.359420279727952,0.0,95.17581436840382,0.9126556457501946,0.48817207662737105,0.026953409443536608,0.2797896221963635,0.14439824776562665,0.06727271957900667,0.18854264528804643,26.15254634663893,27.0,2
145436,5.701060861471607,0.0,106.98711542967513,1.6739227970966106,1.3101611541437503,0.0814343853848159,0.08303424155368089,0.0,0.13567406462223022,0.8499891302300268,29.877332867921474,54.0,3
95585,1.5954046671017168,1.0,89.11244234216294,1.684540299697343,1.1489248154734721,0.11135185545816513,0.26494198701602334,0.0,0.07654086052747315,0.6213775183157527,27.9327222030456,23.0,2
87398,3.873488880460096,0.0,141.7126043724501,0.9356488839762348,0.8055384298711078,0.02770197444137078,0.24747716982900486,0.0,0.07389614600927014,0.490127341111776,23.70208407829105,21.0,2
20482,3.873488880460096,1.0,103.25065092085887,1.5562760176399235,1.224836140286072,0.027253648886448583,0.0504472738415165,4.389926376449114e-06,0.09540627374586548,0.5525981112890355,26.23584554556462,54.0,3
152693,5.270402895934253,1.0,32.8064667285266,1.2953652640842788,0.48009200488394477,0.0431865287142909,0.32919477649516676,0.14855554980531355,0.11296729991626979,0.4892295852117562,27.2974359902138,9.0,1
70206,0.872923795046736,0.0,86.51580110903788,1.1133552989984767,0.2937520101620978,0.09628957850027947,0.3089768159015057,0.0,0.10915962010817792,0.4784445662216481,25.41602466787549,31.0,2
78832,2.81870192439919,0.0,129.9143867626865,0.6502417239435571,0.09851535901360106,0.04257727432062326,0.37470221175114343,0.14821530793506596,0.08534643612555834,0.17226981097642582,24.8493056595817,8.0,1
80353,5.270402895934253,0.0,126.96019087852332,1.1588997572047788,0.6755598265644066,0.11382252188875658,0.21678920175813712,0.0,0.1005400101632899,0.5125219727084062,24.502613229499193,1.0,1
18773,4.359420279727952,1.0,133.90872470458154,1.3635879022326585,0.7688525187496839,0.04673112473458526,0.15921216697781893,0.0017876862474606491,0.12964737404116164,0.5703153792725135,20.95452910589023,32.0,2
101786,0.872923795046736,1.0,132.7986853853428,1.2923101708008011,1.3246387704294853,0.10501676070355577,0.051639214901532914,0.0,0.14540536116003155,0.5791526678427404,23.32485591151668,36.0,2
3266,1.5954046671017168,1.0,112.8839692516344,1.5596663441426157,1.314978844489941,0.09829752883170788,0.14941484002339908,0.0,0.08534643612555834,0.6047015544677911,23.001201050791106,23.0,2
47551,5.270402895934253,0.0,117.37749926525775,0.9667630100669081,0.3671558141896562,0.0814343853848159,0.3175131692008499,0.14648129928046102,0.08422295110813957,0.11822862398498821,28.225768788214317,2.0,1
137060,3.873488880460096,1.0,95.60262872761119,2.3003618671629127,0.9115158496685433,0.07468068007540363,0.018473777957743368,0.0,0.0652563208801996,0.551710741535826,24.04499574205879,33.0,2
52707,1.5954046671017168,1.0,93.33896314930047,2.093175597478864,1.3173907569336416,0.08933383591792979,0.054177532011139076,0.0009961907158109078,0.10437726552568219,0.49461383429655437,23.477814289156065,51.0,3
63762,4.824000686513771,1.0,121.47503122980957,0.5249208133713501,1.368514367277708,0.0461533086282955,0.131070708116066,0.14426958221684688,0.07907699494507488,0.35276125013630455,28.211349288747336,55.0,3
26095,6.117892928831929,0.0,130.5443723261941,1.0387004217770066,0.4387923199218749,0.03345331143459896,0.30849864803585886,0.0,0.11296729991626979,0.599425165844399,26.199407663449264,39.0,2
34640,2.81870192439919,1.0,146.23842834724948,0.8924617548512922,1.5847705774637866,0.03482762600454365,0.014670307255570792,0.10393911617342975,0.0929195560165614,0.639751861069095,30.923122320338482,60.0,3
33789,0.872923795046736,1.0,129.56644738242008,1.705891647744118,1.1923635900503382,0.07226092540897922,0.26363808924697757,0.0,0.0909648244230264,0.677192634794403,27.828401648233548,46.0,3
159041,2.234779091684268,0.0,124.28029513969739,1.2801294904916005,0.7612162633794276,0.04288257589490585,0.28096359619784445,0.0,0.05258787122195396,0.46853879156411365,28.54487391186294,18.0,1
73058,0.0,0.0,83.26902706890893,1.3698863849283012,0.7328489612337938,0.03331451855029561,0.35178875490316674,0.0,0.04958079604023858,0.8499891302300268,27.347604894777277,21.0,2
29720,3.3619271977508447,1.0,133.97398000100313,1.0441365530273317,0.20530068529837028,0.04899224740895944,0.37470221175114343,0.14884683898019796,0.0692325431781873,0.5950243716781197,26.682016063027778,31.0,2
102425,0.0,1.0,100.17533090236543,1.8785764755549763,0.2499554292750488,0.11820128837684679,0.2671982360325522,4.1293484594396734e-05,0.049643248551615726,0.49371684008158656,30.880926090448398,1.0,1
142190,3.3619271977508447,0.0,112.8119494006317,0.6851139901853912,1.2412209663588705,0.10224203121314437,0.13296876435285718,0.08005785534492274,0.14524613280819312,0.461322770147165,26.202334604221907,8.0,1
79749,4.359420279727952,0.0,124.85343846506915,1.1995585970342593,1.1762754558995927,0.04673112473458526,0.079196038339907,0.0,0.08534643612555834,0.3259413065890475,23.28452909897614,47.0,3
79129,3.873488880460096,0.0,76.80161741085749,1.3667351240154904,1.5874046880354733,0.10520912552351953,0.19314302867308558,0.0,0.07989911657905567,0.5321518963893909,22.044289693631374,8.0,1
13755,5.701060861471607,1.0,139.25476911356543,0.702869376209742,1.0973079588623809,0.03345331143459896,0.226390801977457,0.0,0.09195206939260495,0.5809184321198676,27.652698923351558,20.0,1
