id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
80355,6.117892928831929,0.0,126.31755810468192,0.9904435638128387,1.5377163817742514,0.10235887299442069,0.16201610323787796,0.010459998214787056,0.11443906789033216,0.5667764960218026,22.60395340349519,39.0,2
42260,3.3619271977508447,0.0,126.24162572642852,1.1849505506472449,1.5299401608787968,0.034280856815077226,0.022139438509497362,1.3299932422772305e-06,0.053844054016562753,0.5401617621376549,26.37503010929511,37.0,2
138616,3.873488880460096,1.0,145.0778623493868,1.5664596139965252,1.178567726183657,0.02650100576761306,0.006574682326799377,0.0004452410641153595,0.04146954998033472,0.8288657823573593,26.372646026839494,27.0,2
43058,0.0,1.0,116.17449609229736,1.4827469254218961,0.9908405959351675,0.10845647711077161,0.1580808751609178,0.0,0.09917475099732172,0.3610547290259492,28.71295390751105,59.0,3
58763,5.701060861471607,1.0,105.96004595078543,2.0650979323486176,0.8992472401295339,0.10212431892508796,0.1614580741411667,3.689947983501178e-06,0.08644706391858864,0.30363192158696917,27.297306607764448,37.0,2
31463,0.872923795046736,1.0,148.5358343878737,1.5059237685634277,0.858853361084863,0.04730387785758131,0.0822707938427152,0.14442361780710447,0.10673525114395638,0.6205010638904588,27.80221592653115,25.0,2
152344,4.359420279727952,0.0,139.37456348948862,1.0909488099104507,0.5392685908845773,0.1090184426822874,0.3145794733439592,0.0,0.12855115469138523,0.34168132433451065,23.19911121275896,16.0,1
12613,4.359420279727952,1.0,76.86139535008331,1.4794525303974508,0.5176307295664182,0.03550559855419764,0.25315830735000466,0.11761748361776994,0.05484699175740777,0.4775448150825342,28.37498104876267,38.0,2
126651,5.701060861471607,1.0,120.58884788129477,0.7854455645604872,0.736606806235421,0.05665475355660492,0.01970031939835326,0.0,0.05862557826422581,0.3453774353206826,28.328835632938894,2.0,1
3049,1.5954046671017168,0.0,75.61010568401046,1.580096699910016,0.6920073491138415,0.029616855379157963,0.20577278583815367,0.14654419920233344,0.06821057908675011,0.4150819119420289,25.296449228535046,38.0,2
154690,3.873488880460096,0.0,122.07039291933158,1.9978443082733723,1.0510985468541778,0.08086954562732294,0.10429869371523375,0.0,0.055431191649043365,0.7829934564155167,22.290963352351028,42.0,3
18885,3.873488880460096,0.0,90.05881944358029,0.7163267310388866,0.6395479508797876,0.09389050618719966,0.1912034946595629,3.699947701127643e-06,0.0443667084625007,0.29337171326094935,24.97335346887306,3.0,1
16164,1.5954046671017168,1.0,107.29288843803184,0.9904435638128387,0.7631224941741739,0.093155845558655,0.2774134827438235,1.9399856221250807e-06,0.07113757653068406,0.23038562363391338,27.21195249428494,60.0,3
148049,4.824000686513771,1.0,138.72050593767386,0.576879057113873,1.4080745642651042,0.06408679225719048,0.0,0.12723460622343344,0.143577243778483,0.49461383429655437,27.299247300637106,36.0,2
49589,0.0,0.0,144.4474256421419,0.8675408250285294,0.811393604128813,0.0614711458158501,0.2962065729522112,0.002965912600349943,0.11828452903796835,0.5738519916568867,30.24545170742959,22.0,2
98776,1.5954046671017168,0.0,158.8469404761604,0.6204196326368729,1.5377163817742514,0.03743776061128075,0.06493263849957365,0.07879148666691815,0.11020651288205074,0.07007309326671513,21.24783605215529,38.0,2
314,4.359420279727952,1.0,176.23611401676803,0.6653940706483308,0.585186269256022,0.029907481693841425,0.24085046066065832,0.09140365257152867,0.07523239892816581,0.482042029581441,24.071496745907215,35.0,2
83627,5.270402895934253,0.0,128.70358495597625,1.0278728688856018,0.5955704093858848,0.02844379682282684,0.3055920446641296,0.0009961907158109078,0.07654086052747315,0.46312771325061475,28.00207942078504,49.0,3
134682,0.0,1.0,88.86231745267726,2.33460570267036,0.3731024592325629,0.05276348676969412,0.1220165471564242,0.0008810222191190855,0.07610775407689287,0.07517898042464641,24.326897643490224,41.0,3
54964,0.0,0.0,156.43427686890297,0.5347472887120701,0.16748523226641907,0.029689610335349732,0.304855180705445,0.0003395588099666558,0.0944893301378407,0.03742030046801178,30.443557551775722,31.0,2
17118,5.270402895934253,0.0,94.27914024108156,1.705891647744118,1.2981526855390904,0.08754475966298475,0.1750078775205933,0.0,0.08229821707572699,0.4883316765960209,24.698535229996317,45.0,3
17671,0.0,0.0,108.57164247043778,1.1274828423974343,0.5817394956459299,0.10102452808143624,0.315716026570639,0.0,0.13522551579728095,0.49461383429655437,28.206288622796368,53.0,3
40428,2.81870192439919,0.0,137.05090175833445,0.9101188546911463,0.668298156335253,0.038157654766122096,0.2655899324840549,0.0,0.0994514137349725,0.37117222363207886,30.231336222362575,40.0,2
64380,2.234779091684268,1.0,109.42467133193145,1.3888789288233903,1.03805616547117,0.05728648091811103,0.15349925612982013,0.0,0.10581030322960991,0.551710741535826,30.408237833164566,59.0,3
34028,1.5954046671017168,1.0,99.57855952200428,1.5159190404539722,0.37907688330725015,0.09277983356126722,0.22227665399240484,0.0,0.09195206939260495,0.5080505822351178,20.826029558092493,58.0,3
57867,5.270402895934253,1.0,152.583538157819,1.789185585833376,1.4532125165491048,0.0814343853848159,0.0009985074216367666,0.1365855051450979,0.13439240208889255,0.4223630722672164,26.634286408936475,49.0,3
97225,6.117892928831929,0.0,122.81782309353761,1.13316055416276,1.0057605767148683,0.041962598355487504,0.006927442155667886,0.0009961907158109078,0.12093734207546923,0.3407568569568942,26.633102289937415,20.0,1
3391,4.824000686513771,1.0,101.32556401971515,1.1704392993079824,0.7593119202228912,0.05223874875548161,0.002986602388962986,0.1193076475783222,0.10212019116983716,0.5481598184332552,25.287046537599437,82.0,5
8235,3.873488880460096,0.0,97.98465910931647,0.8235748656635028,1.042395729804522,0.032756846992377936,0.23590238986591258,0.0,0.11200919934125854,0.742786092544838,22.68266255018953,51.0,3
1776,0.872923795046736,1.0,86.14700635634085,1.5835165182702335,0.8931390217637617,0.09692880978339921,0.2606647456595814,3.6199499382790643e-06,0.07610775407689287,0.3231583147981585,28.314199596185613,13.0,1
62314,1.5954046671017168,1.0,140.3922217172176,1.6809968297595563,1.3125689770901088,0.10621872520381574,0.3043616362999674,0.0,0.07004877567117059,0.37300954001041753,25.964929002268185,66.0,4
18206,4.359420279727952,0.0,106.88343522548791,1.1133552989984767,0.7631224941741739,0.05857608960232434,0.12135717411903511,5.409888189952273e-06,0.0846000186739813,0.3157291000839103,30.40451200623708,30.0,2
1413,4.824000686513771,1.0,115.30312730992297,1.2680121847925503,1.558545279477859,0.03543807420676252,0.0742843334784729,0.002515532415055956,0.08229821707572699,0.643245026323755,27.025195722445893,34.0,2
38658,0.872923795046736,1.0,90.71194789428385,1.433764130961678,0.7479254660277699,0.0711798012622476,0.13233770064580988,0.018555850659359212,0.11200919934125854,0.39591880754975406,31.07600532830446,32.0,2
96365,0.0,1.0,101.03295516078865,0.5308073037484302,0.7650306132434314,0.06043233200590555,0.2655899324840549,0.14112910056352176,0.14374060906830374,0.5196684304319891,20.409766154059604,34.0,2
139540,1.5954046671017168,1.0,151.89849708791624,1.0632807525460788,0.7997003756155685,0.029907481693841425,0.2655899324840549,0.0,0.0682595902191365,0.4919223952704212,27.13771856276584,47.0,3
145605,6.117892928831929,0.0,82.38728007091,1.0251752790418884,1.2933635885898236,0.060112080397729396,0.2878162330360538,0.008698409363821236,0.1306711400951591,0.8347874850681226,23.83922296385775,20.0,1
83222,5.701060861471607,0.0,168.07205298836953,1.7965377462689096,0.903329043187519,0.10739334615536911,0.2080265135636827,0.0,0.06028440139859205,0.6945249250145904,29.29984034694323,5.0,1
80024,1.5954046671017168,1.0,152.70670014916223,0.4399571780087591,0.9508267515704789,0.04899224740895944,0.10918885741547443,0.14789742489322466,0.09630503739313614,0.17418739922926474,24.59660986884044,45.0,3
8631,4.359420279727952,1.0,133.02481891080473,1.0577922600757719,0.9633865604732803,0.08307477277729898,0.10217491408483344,0.0,0.10339044157515012,0.28870060070904596,29.286277617285915,83.0,5
355,3.3619271977508447,0.0,113.80421726204293,1.767234330366132,1.1241067643567022,0.03809250140100743,0.018946077948171727,0.00039639858033372607,0.051495724908904986,0.4604200635633939,26.501573620506186,35.0,2
66711,5.701060861471607,0.0,131.45078787653114,0.8874490702428841,1.7081300168957543,0.10452341798063405,0.011788166338059581,0.11059973741301266,0.14381222147227044,0.2530467117592156,31.880428154217476,16.0,1
123460,1.5954046671017168,1.0,87.03921183443666,1.5293044363985917,1.1854566026281719,0.1104113823661705,0.20936643468293328,0.0,0.05082119912338049,0.5490477660515011,29.18911679686863,20.0,1
95973,5.270402895934253,0.0,83.33886458249846,1.713043318578456,1.160285808401269,0.09220467864151599,0.0013074396404749045,0.0,0.13091639863629476,0.6353823972414456,26.497084866159657,35.0,2
119772,3.873488880460096,0.0,107.4897610370011,1.580096699910016,0.8270912295607865,0.11281100403753022,0.2319999480755242,0.0,0.0440345432350501,0.43689424042349,20.142053509377735,14.0,1
26993,2.234779091684268,0.0,78.25615582350903,1.8823565270014346,0.9259172992484815,0.053024146441152956,0.25454890318941586,0.14342976024920992,0.05408115636961933,0.6737199866144137,24.610077606068163,14.0,1
117613,3.3619271977508447,0.0,98.38347913287315,1.532661226759913,1.126352958314032,0.0431865287142909,0.1696866721569423,0.13513977585281076,0.07253143383276514,0.7143940027013405,24.88335377749358,34.0,2
118421,2.234779091684268,1.0,112.84796014779613,0.9589353474702558,0.47366004718920107,0.03414355059055638,0.3556485036265357,0.13632255999081921,0.0807099107755365,0.1356735164838955,19.201361915023263,17.0,1
1252,0.0,1.0,135.24805817445494,1.698757269387999,0.7104594698327914,0.027103665101560117,0.15921216697781893,0.0,0.06947363277632812,0.7479338501661067,22.45986108903377,27.0,2
66417,4.359420279727952,1.0,157.3862445547396,0.30854930501698025,0.8448971249366763,0.026198033914667747,0.2911238442445418,0.0,0.13804191994014633,0.30176808255591336,20.758545250590732,12.0,1
90790,0.872923795046736,1.0,73.76587564154957,2.029328621294194,0.5886403425809775,0.11281100403753022,0.24783790767316516,0.0,0.08608269509259017,0.49820029281298683,27.068941846571402,6.0,1
11863,0.0,1.0,135.07259868571757,1.354170443691811,1.3981349919391537,0.04954523409962817,0.15407694726749513,0.0,0.10937167434329613,0.7487913817984178,27.349026294826448,43.0,3
119846,0.872923795046736,1.0,90.06944481114195,1.5664596139965252,1.208550416448057,0.06056899457987591,0.010821767172170031,0.0,0.0571585712331885,0.6580672741241114,27.202745645043105,3.0,1
15590,5.270402895934253,1.0,129.27891826204893,0.6141123480098922,0.8251223509347365,0.1035886709897732,0.04882205451403983,0.0,0.09540627374586548,0.2426743316518963,20.398586175060977,22.0,2
1774,6.117892928831929,1.0,99.68329312212053,1.347912282370425,1.1017545099034765,0.03543807420676252,0.018473777957743368,0.0,0.08030591854684666,0.3444536710269561,19.37139067172154,74.0,4
99099,2.81870192439919,0.0,77.25250602961036,1.50925136242719,1.4380918973981762,0.10024912841460783,0.054177532011139076,0.058004066612480004,0.1252275809854624,0.6901966663783777,24.644071863794707,2.0,1
125437,4.359420279727952,1.0,102.96925329021286,1.5393873568146128,0.6218191154126793,0.1035886709897732,0.12333016422336632,0.0,0.0875253578926078,0.4004880737342039,20.563195873270175,6.0,1
45557,2.81870192439919,1.0,137.75608809027042,0.46945698729759955,0.3220063272070616,0.02770197444137078,0.36071807460235344,0.0,0.09417957066797655,0.22185852236336234,23.463480635373333,18.0,1
67588,0.0,0.0,168.2275279196838,0.6246407414236833,0.7784403718217229,0.03127373074081886,0.32381489060734037,0.14779779239226265,0.06732239711425879,0.16555160761465107,27.285919315560147,18.0,1
46209,4.359420279727952,0.0,121.39358182379928,1.580096699910016,1.4406068112877073,0.041900830519227446,0.2916676693694916,1.299993543876413e-06,0.052104243927350066,0.6893306308342276,22.172474442347784,60.0,3
28934,4.824000686513771,0.0,124.04687185265958,1.4959659338530724,1.4155509487585505,0.10961413721893093,0.09203541848258019,0.0,0.0912961293942096,0.5853303840742065,28.56958964076742,6.0,1
49996,0.0,1.0,40.11402470445829,0.536721986690365,0.030371950102763112,0.037174223482640885,0.36901337854750693,0.1487301288625842,0.07479010183432175,0.379434781026071,21.26698703092101,27.0,2
80959,2.81870192439919,0.0,107.9817173606694,1.6951965578252368,1.0272417610184217,0.07911856488323085,0.2016502871049115,0.0,0.09917475099732172,0.659808559089989,26.623759650632504,73.0,4
45878,4.359420279727952,0.0,115.9080593212552,0.9407982425356697,1.2742887424067721,0.026878179491613818,0.0001659588249047583,0.005788364295138051,0.07523239892816581,0.3203737089709441,22.458236884018756,32.0,2
61947,5.701060861471607,1.0,137.89106470828983,1.0224814030232345,0.8972092364676427,0.030629476337651843,0.2172170175632873,0.1444990133529085,0.07907699494507488,0.35921294629456185,25.61136623482837,43.0,3
77423,1.5954046671017168,1.0,49.292992172096255,0.8899536272626166,0.8931390217637617,0.08438210118699253,0.3337538310560312,0.0,0.12008513127007257,0.6108510766913567,36.35232278457526,44.0,3
26149,3.3619271977508447,0.0,126.64652296867332,0.8774664929240397,0.41090010214946837,0.032756846992377936,0.3570577544941999,0.0,0.0682595902191365,0.6205010638904588,27.527078742844413,34.0,2
20619,1.5954046671017168,1.0,95.88175509452543,1.6739227970966106,0.7555088942782333,0.10102452808143624,0.15465320359065973,0.0,0.07739805058592603,0.35921294629456185,26.818179852796302,35.0,2
134144,6.117892928831929,1.0,156.5226386657484,1.5226033909488335,1.0467431886384175,0.039448600807730404,0.2800839896815336,0.001984806558653298,0.11797137715506432,0.7753147408630994,28.569715064057565,8.0,1
130499,2.234779091684268,0.0,97.66963742520281,1.3076254137645986,0.9466557329092349,0.03482762600454365,0.2128951275573229,0.025231074929758734,0.06874779249788905,0.5160963935823022,24.375832269499696,24.0,2
63778,2.234779091684268,0.0,74.92882195231194,1.4240785193695762,1.173985195547883,0.1131809531893536,0.07538319383013813,1.3799927247751448e-06,0.07298954199416931,0.3693342235535494,29.085168098760946,1.0,1
132838,0.872923795046736,1.0,139.25476911356543,1.6668659552267933,1.3464934343650294,0.10639383282620979,0.1071041786982304,0.04959150707695649,0.11122066945651018,0.5888574238226963,23.951238005680228,21.0,2
20945,0.872923795046736,0.0,142.29500424780912,1.2559580752183774,0.8290620173475927,0.09754875144648864,0.1458565046907266,0.0,0.07654086052747315,0.3693342235535494,24.825577363704188,59.0,3
51477,0.872923795046736,0.0,136.63554904499833,0.576879057113873,0.4263253917583581,0.032054095044992494,0.36721859571827453,0.0009961907158109078,0.0875253578926078,0.2943053803806194,24.5935546360304,47.0,3
159756,5.270402895934253,1.0,161.0148283399067,1.7094653201885666,0.8211903186456566,0.07790245322973517,0.18426934876289744,0.0,0.10533879505897356,0.6711141375205762,26.635865178560014,36.0,2
1357,4.359420279727952,1.0,183.33410765933868,1.9395939776160442,0.6883393129818888,0.080004802065222,0.002986602388962986,0.12590414877297143,0.07824336696718033,0.2943053803806194,26.76550183458256,53.0,3
75622,2.81870192439919,0.0,45.328760107650275,0.25738169717345977,0.23001774014833493,0.03386819800867214,0.314807612848614,0.14869142354534587,0.08229821707572699,0.44414439156625246,20.996112361891377,36.0,2
99678,3.3619271977508447,1.0,76.14362147690497,0.8503073162091651,1.4684079384441668,0.07600145917456508,0.1744815277128284,0.14087680222309754,0.06050287974072933,0.5623496876972396,26.58122903502809,48.0,3
39712,0.0,1.0,96.99184851118797,1.6041242390834507,0.7460343185053053,0.0916158468366306,0.2521076621480948,0.0,0.10718886451071041,0.3259413065890475,27.88582365122738,1.0,1
74149,2.81870192439919,0.0,113.17712515211939,1.7273986281211327,0.973906712521262,0.0756753591574628,0.29328660272751916,0.07437731585469125,0.07389614600927014,0.47484463488452405,26.060788599424537,30.0,2
84411,5.701060861471607,0.0,77.02439248060718,1.3199493399191744,0.4232262745791235,0.03684347528477961,0.32402641652571607,0.1363888249246051,0.12589889796513168,0.26527491248338686,22.011229807636855,51.0,3
101782,0.872923795046736,1.0,72.1728258390917,1.8785764755549763,1.3587067315067167,0.05516951192447976,0.003600508496897142,0.0005349041465452356,0.10741349334001439,0.5205610680472806,22.82945685114648,37.0,2
57617,0.872923795046736,1.0,80.75464246505393,1.6318388174675127,0.8729036385143312,0.10038079826288383,0.17022461334284544,0.0,0.11081886050973534,0.7135315184130544,18.535825618527806,16.0,1
10266,3.873488880460096,0.0,108.6595744511284,1.0993228154521477,1.2790452321863144,0.10823744678519129,0.29932277078008496,8.467259979012098e-05,0.08030591854684666,0.5330424673029763,24.543245218074055,1.0,1
54831,4.359420279727952,0.0,132.41161777350953,1.4761622725906902,0.5527359021169996,0.044090360401503007,0.20025699425502924,0.0,0.059569982643832974,0.531261178626178,21.063394420845782,53.0,3
39098,1.5954046671017168,1.0,44.99478186095756,1.0853850452792237,1.0773968561658953,0.06776810307407538,0.0008888175559277422,0.0,0.04665787747085241,0.10363586022119907,22.82507542305304,4.0,1
114664,3.3619271977508447,0.0,178.10716221062356,0.9957462955575801,0.6025297380460697,0.03684347528477961,0.25280882888740774,0.06766234264150146,0.05772607159203345,0.6563254629183313,30.541201313890742,51.0,3
5531,4.824000686513771,1.0,107.8885292260162,1.3952422166886544,1.0751944363573847,0.06575768768239226,0.051639214901532914,0.0,0.11122066945651018,0.1971334117769646,26.684906902178994,47.0,3
35791,4.359420279727952,0.0,166.16580259643035,1.1733338226503915,1.5247664907417113,0.02844379682282684,0.20257379790106939,0.0,0.10785844760529659,0.8042729352165859,25.386812277865683,66.0,4
36228,3.3619271977508447,0.0,107.0855983230442,1.4761622725906902,0.8192271637225136,0.11058541423287303,0.22352051064288078,0.0,0.10363955969640551,0.6152394809651552,27.297824135054995,6.0,1
85519,4.824000686513771,0.0,109.02154025832293,1.5293044363985917,1.5533254571377446,0.08360405773041377,0.1696866721569423,0.001984806558653298,0.0909648244230264,0.723011956415217,24.319341800649212,24.0,2
174,4.824000686513771,1.0,106.74862946361652,2.073097115660239,0.6147791006233524,0.1080137256563241,0.17236337369497504,0.0,0.07207008747600625,0.5809184321198676,27.885568620808673,11.0,1
39410,0.0,1.0,95.04929842055446,0.977251050003743,0.9550055590897916,0.05328367386024081,0.25454890318941586,0.12027383939465348,0.10627575941954966,0.4468605662115773,26.254715885203087,64.0,4
16035,6.117892928831929,0.0,139.9932664546582,1.0387004217770066,0.7842157988769721,0.02551231619817254,0.027789847142669463,2.139982504936583e-06,0.0612626192409623,0.3398322134003418,23.614119008234113,51.0,3
102742,0.0,0.0,52.66264661309507,1.408017586653165,1.0186256893922574,0.1176152163431372,0.3448336751049843,0.0,0.13896106019968543,0.7479338501661067,22.96965578948767,40.0,2
156179,3.3619271977508447,0.0,144.73539044304835,1.4597729435754092,1.0402249611304715,0.0916158468366306,0.1847723004118197,0.0,0.0642263303982092,0.2407859170145463,29.559294995867667,41.0,3
32221,3.3619271977508447,1.0,65.63783883621034,1.3168623695632067,0.20916362909390335,0.06737279893323408,0.3755937936401596,0.1489386207198616,0.07782218133052284,0.762495346225589,25.276550879680208,47.0,3
16549,5.701060861471607,1.0,119.87514990752992,1.593801330922556,1.4658701681640962,0.07400365818851558,0.17710064452048874,0.0009961907158109078,0.08111111514562246,0.7642061619901985,28.650660074812517,27.0,2
67461,5.270402895934253,1.0,106.13132266703964,0.22202883019725272,0.012414906925375065,0.0340748050535792,0.3744457480405054,0.14737848462801745,0.06365352429629562,0.06309123986986538,18.900217135384604,59.0,3
155587,0.872923795046736,1.0,104.88476777865739,1.5562760176399235,0.7086058516452183,0.10293027132491821,0.04117905430975584,1.5399909398763798e-06,0.08229821707572699,0.3352063471934248,36.15256317599109,58.0,3
47210,4.359420279727952,0.0,124.5035108786468,1.357305564867754,0.7536102102164997,0.039448600807730404,0.15465320359065973,0.05208167588019315,0.07739805058592603,0.47124222729765775,27.22336085641369,65.0,4
114465,5.270402895934253,1.0,100.51536792891059,0.7185814057543572,0.1263991383510244,0.03134499269087866,0.3721024229341608,0.10125718256430889,0.07654086052747315,0.15689863189189093,21.091591526177467,42.0,3
4594,3.3619271977508447,1.0,126.16568680897346,1.6318388174675127,0.9654866865759476,0.03550559855419764,0.054177532011139076,0.002965912600349943,0.07113757653068406,0.5694308716311162,26.658881673229995,50.0,3
50889,0.0,1.0,104.77039462038383,0.9356488839762348,1.6945036831477611,0.08754475966298475,0.002123238470023736,0.0,0.07697095147323091,0.6292595119241615,32.172121267868405,46.0,3
152717,3.3619271977508447,1.0,120.20148707076318,0.5606640996118144,1.4532125165491048,0.10915407460466377,0.17553296004468336,0.010552014101597989,0.14507229363217994,0.4667357229045698,28.738944888198656,1.0,1
134794,3.873488880460096,1.0,88.78246923159003,1.789185585833376,1.057646406189738,0.08889717616409516,0.0993166428042023,0.001984806558653298,0.090631273449164,0.5835660242459407,25.836472347550025,41.0,3
48211,0.872923795046736,0.0,158.41579524249238,1.698757269387999,1.1900592475800453,0.054817363853910714,0.1511740477018857,0.0,0.08858182813778119,0.8237855713050897,26.686746416157238,15.0,1
120904,6.117892928831929,0.0,122.81274073771473,1.756317752022725,0.6200563553337668,0.04673112473458526,0.1597757214669062,0.0,0.08961697180144913,0.5932630825882477,26.457852262430695,37.0,2
155483,5.701060861471607,0.0,113.2645365807071,1.1417057923154803,1.1241067643567022,0.05918638842682127,0.1098800831673712,0.020262220644609228,0.08961697180144913,0.5035754392914052,21.804785889126297,28.0,2
122150,0.872923795046736,0.0,183.42527924426597,1.2862118976616896,0.9612883852905215,0.04678862706739734,0.20712811703028133,0.0,0.08384328428839721,0.4973039056850378,26.377016732755955,34.0,2
99108,4.824000686513771,1.0,52.13478416496879,1.1189948897666122,0.9844757146265559,0.10102452808143624,0.14704857682625724,0.0,0.1279740703260935,0.7530772108816399,33.372627462750046,6.0,1
139376,5.270402895934253,0.0,119.31396052461444,1.8559896484373444,0.7574094640680615,0.09708557810085501,0.0993166428042023,0.0,0.09227673809299898,0.4658339547302879,27.63255914526993,30.0,2
65669,1.5954046671017168,0.0,149.43063712598826,1.249954663221884,0.6719252777395165,0.05621322507774692,0.23667272982350548,0.1312356419071509,0.08268848505094586,0.33798239709523725,29.41740954833229,23.0,2
118380,4.359420279727952,1.0,68.32544605883042,0.8849480810453934,0.971798776571637,0.05728648091811103,0.28443031496949606,0.0,0.044233989532123916,0.35276125013630455,20.68982185929938,33.0,2
55422,5.701060861471607,1.0,137.25600943058998,0.9615409198141054,0.45137224364169387,0.029907481693841425,0.30945321700189027,0.0009961907158109078,0.12229085868403589,0.3610547290259492,23.428051162488956,36.0,2
39178,6.117892928831929,0.0,69.64431316420827,1.0743027900555246,1.550718696885937,0.07296675335244636,0.12398442007630957,0.0,0.09355379050258464,0.2915038241674874,29.43437202215719,59.0,3
73113,6.117892928831929,0.0,114.91840066566918,1.7965377462689096,0.9094662464472685,0.10462353021933235,0.2579748766335213,0.0,0.05890454820845377,0.4658339547302879,28.05697297799741,31.0,2
48837,0.872923795046736,1.0,87.71684281357022,2.1787686595395814,0.7012100698643479,0.11598939801612668,0.17236337369497504,0.0,0.0560111652642022,0.5348231690526993,28.638390550580276,22.0,2
130989,0.872923795046736,0.0,146.48128541897992,1.2559580752183774,0.7707663064582774,0.036177528458350545,0.06493263849957365,0.1479168571466924,0.08422295110813957,0.5071558543350404,30.521425969003964,8.0,1
61055,0.0,1.0,95.85016171162171,1.0577922600757719,1.0164765902676833,0.11371444368703283,0.14645328997075285,0.0,0.09417957066797655,0.5747357907610485,23.146340644931332,17.0,1
41509,3.873488880460096,0.0,107.09078127452628,1.5903688309600632,0.8548562783934225,0.059279675784777434,0.1529201254059554,5.1198998556031915e-06,0.04781340187633289,0.7522202886606224,32.85394364052499,48.0,3
132598,1.5954046671017168,1.0,116.12326504611084,1.9013237270942018,1.020776755417497,0.06737279893323408,0.006927442155667886,0.002965912600349943,0.07567160824092482,0.3684149667388865,30.519867538207144,27.0,2
22305,3.873488880460096,1.0,97.68539195177179,1.1360051413715428,0.3277391846994211,0.02844379682282684,0.3450089936356306,0.14839298975671497,0.05884883476647055,0.1999933056484613,26.587157127386522,37.0,2
100880,1.5954046671017168,1.0,106.6034268101355,1.6041242390834507,1.0100410881731547,0.06305659167296906,0.049849527695404544,0.00024676709542075653,0.10604378231919075,0.6789281817495515,22.903708975525745,49.0,3
99369,3.873488880460096,1.0,126.95513259965053,0.9957462955575801,1.2178444213202304,0.024666575841302687,0.0009985074216367666,0.07391897168127363,0.06727271957900667,0.2662142053083389,23.29850478817185,19.0,1
59999,3.873488880460096,1.0,71.75595113482518,1.6492989120715298,0.6592628138396347,0.11638118009990876,0.21463560404457743,0.0,0.11935085950785726,0.3509163440956271,23.40163484496619,18.0,1
78197,2.81870192439919,0.0,140.28751170365334,1.3730416877687452,0.6520678855900447,0.0711798012622476,0.3271547296815483,0.0,0.10696278729458521,0.4350801015157789,25.341794157747575,36.0,2
158837,0.872923795046736,0.0,98.33101602226498,1.2290664655179893,0.9074185780413175,0.11314092919575607,0.24747716982900486,0.0,0.14212563451798674,0.5187756442984244,24.42428193932286,42.0,3
73609,0.872923795046736,1.0,112.08108980414936,1.0909488099104507,0.42167935448205973,0.040085503505564654,0.2892037810752459,0.0,0.1192013035939258,0.4928196937814543,25.738834621106783,30.0,2
117528,3.3619271977508447,1.0,57.44883347713748,1.8447562024754598,0.288182827141673,0.06969534196105091,0.11262682189264288,0.0008065055264127801,0.07654086052747315,0.2999035103297946,28.559930917583205,20.0,1
67050,5.270402895934253,0.0,129.26378261529203,1.6075736872862627,1.6890680687112196,0.03155839396012166,0.06076000051844631,0.0,0.049643248551615726,0.8634710425866993,22.02170487218848,35.0,2
26784,0.0,0.0,112.24070166884509,0.7344587426213406,0.6556616476550895,0.02844379682282684,0.1887532915200161,0.08251428425476516,0.07739805058592603,0.14726385588242943,23.647506154615236,62.0,4
40201,0.0,1.0,90.14381737909099,0.5850631189120629,0.14429505088213274,0.03482762600454365,0.37470221175114343,0.14861803168969095,0.07782218133052284,0.2615158354360752,29.299223952409033,39.0,2
15272,4.359420279727952,0.0,95.34446496957554,1.1531530780227583,0.630660508976416,0.10665182007938102,0.3231780504713312,0.0,0.0681124523302435,0.4123487785843696,32.84402776999188,4.0,1
147618,3.873488880460096,0.0,136.9808549221984,1.5562760176399235,0.7631224941741739,0.07600145917456508,0.2247560956944594,0.0009961907158109078,0.09833371298734968,0.3509163440956271,28.006148127532697,25.0,2
91775,3.3619271977508447,1.0,68.47461950745016,1.1388535531640749,0.5275795784089966,0.0340748050535792,0.32124695739334475,0.14792651274701046,0.12511337403336176,0.12696004704742558,20.930853006439488,9.0,1
