id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
81653,5.701060861471607,0.0,92.09564224381472,1.8298402910541283,0.5426245627788366,0.11854100944363441,0.04744663222773818,0.0,0.05744283478429998,0.646736059972371,30.52682011591854,22.0,2
962,3.873488880460096,0.0,115.48260355272433,1.0993228154521477,0.7707663064582774,0.052867886858076925,0.020922198374690445,0.0,0.10107366171887236,0.3748461739260816,32.3796609569465,54.0,3
6417,1.5954046671017168,1.0,117.16262437936439,1.1189948897666122,0.736606806235421,0.08386550447689363,0.016577632105374596,0.1266403540043594,0.08111111514562246,0.22470267675408148,20.931936617859375,82.0,5
65475,3.873488880460096,0.0,114.7439305814032,1.3354442055656686,1.1151419433655108,0.08253683745040954,0.1360999778061121,0.009628717289747853,0.10979175009966557,0.3435297312064924,24.70518167187702,45.0,3
48338,5.701060861471607,0.0,113.77852649407527,1.713043318578456,1.044568472103753,0.03379920531112484,0.1511740477018857,0.0,0.11277808358501228,0.40961416743273077,28.554912518298362,26.0,2
8110,3.873488880460096,0.0,157.95997012403024,1.354170443691811,1.1106714973128837,0.029178943760520885,0.08073762434352733,0.09809986301748602,0.05772607159203345,0.5116279940761842,26.95883354528717,47.0,3
152457,3.3619271977508447,0.0,121.1135397932081,1.7490618513824774,0.9466557329092349,0.093155845558655,0.2089208133144031,0.00011794682476266192,0.0834609979772711,0.5588056688922406,21.40758449040505,35.0,2
76091,4.359420279727952,0.0,183.7083495604875,0.5171158889397719,0.16501655223091,0.04257727432062326,0.3645296181750358,0.14818125462915135,0.05940416375632923,0.07527710803127369,28.212234841577377,7.0,1
153826,0.0,0.0,104.01091939464197,1.2201731395132756,0.9445731428547706,0.06129195090909987,0.08142858848638866,0.0,0.061370530210634044,0.551710741535826,23.769512335873827,8.0,1
119826,4.359420279727952,1.0,109.3678323907281,1.0441365530273317,1.1421322571741443,0.10401173324475396,0.18973683608982944,0.06025753825061772,0.12787593330562827,0.49551067655190706,28.181102591602794,44.0,3
8469,0.0,0.0,110.28191176890226,1.4597729435754092,1.6006068707433185,0.05343884909580955,0.0785770334988837,0.0,0.06028440139859205,0.49371684008158656,26.641653455941444,40.0,2
88912,0.872923795046736,1.0,147.2540793460391,0.546642639354966,0.08604126546187375,0.07434357648268704,0.2780110728216572,0.14574816785747402,0.07389614600927014,0.1818493657511305,21.028228201449135,38.0,2
121758,1.5954046671017168,1.0,157.5775196874817,0.925393585596664,1.6647131528044516,0.03880600336970576,0.0010284165867056653,0.0,0.07344443758622808,0.475744849543228,27.29122516127674,14.0,1
74304,5.270402895934253,1.0,137.3760520817227,2.0571171201967116,1.1992887046249214,0.05431056943270107,0.005366569539779587,0.010459998214787056,0.04215155867294839,0.7238730648159113,26.769304350718947,27.0,2
151722,0.872923795046736,1.0,87.90346012857323,1.684540299697343,0.9802422468499067,0.09200993864114734,0.16643138894708484,0.003939573289650818,0.07907699494507488,0.45771100209068194,28.720702900386915,1.0,1
34554,4.359420279727952,0.0,113.31080931331279,1.4728761491942823,0.7197556293230039,0.09018667070769226,0.02129722678586382,0.0,0.13791378333719279,0.15689863189189093,26.607305919792054,21.0,2
38993,1.5954046671017168,1.0,86.16304558528431,0.255877733943388,1.2295073977449773,0.053799353682425805,0.0,0.14578632070984665,0.1282651059706081,0.08116046522221033,26.37913568565705,25.0,2
28819,0.872923795046736,1.0,69.41831793832566,1.4112216109464688,0.3248693292889913,0.11945874525133453,0.2847155259014564,0.0,0.12973537823509393,0.490127341111776,21.283524176755144,38.0,2
127053,2.81870192439919,1.0,81.82742682732355,1.1733338226503915,1.2861952396200695,0.05170941569813888,0.1614580741411667,0.11081655243372752,0.11161742520075171,0.34999362956189706,28.527928292815364,31.0,2
146501,5.701060861471607,1.0,171.80749768513655,1.1762322066763853,0.3865840447244628,0.024666575841302687,0.3038662397214829,0.13318932759442478,0.08384328428839721,0.37300954001041753,29.79344080794279,5.0,1
67651,0.0,1.0,105.80949737928272,0.23657173826506164,0.008433300654815727,0.03530284399437761,0.35453820728294705,0.14868488297490098,0.07866163055322024,0.037519350728437706,18.248492259335354,39.0,2
13827,0.872923795046736,0.0,121.6887987554216,1.3604447167824396,0.8270912295607865,0.03191278463166446,0.24493038553947208,0.0,0.03509790190755109,0.539272361790861,33.97520863746482,60.0,3
30190,5.701060861471607,0.0,152.99238114683197,1.4240785193695762,1.0272417610184217,0.023968293756205534,0.13919151447689318,0.03979684355435175,0.06976181515991639,0.762495346225589,24.19444025237241,30.0,2
42308,5.270402895934253,1.0,103.94846159528763,1.232038730877049,0.6846787275032765,0.04071676728200563,0.3138925520714904,0.002965912600349943,0.08534643612555834,0.43235768782226963,26.074139104840572,29.0,2
125024,0.872923795046736,1.0,100.59904413532325,2.270648237396543,1.1084392632811322,0.03841768798409405,0.2951518841877521,1.2699383852770319e-05,0.0409891269145896,0.4350801015157789,25.97001545684847,9.0,1
7251,5.270402895934253,1.0,132.79365956975673,1.035987948999315,0.46725657598435466,0.032756846992377936,0.3043616362999674,0.1336820874880729,0.1225519383900256,0.3352063471934248,26.435510316769825,45.0,3
85015,2.81870192439919,0.0,150.87750566601295,1.818699770638293,0.6095183704904821,0.09563039090246964,0.04302042519222398,0.0,0.0846000186739813,0.1732287102697829,27.072455070263246,4.0,1
6204,1.5954046671017168,1.0,116.20011040340306,0.977251050003743,0.9950936437439697,0.10823744678519129,0.15465320359065973,0.0,0.12964737404116164,0.2671533079347595,23.051874084286254,42.0,3
26148,3.873488880460096,1.0,141.98144685259888,0.9615409198141054,0.3092074781166739,0.02770197444137078,0.27560631382197387,0.1276978124983628,0.10363955969640551,0.07036783745392333,22.325523209374133,50.0,3
90934,2.81870192439919,1.0,123.67123279766375,0.5327757286296287,0.8192271637225136,0.026198033914667747,0.06944653455833565,0.0003475378144676996,0.08111111514562246,0.25775370012333004,29.805261223627742,43.0,3
61863,0.872923795046736,1.0,101.7694720507756,1.3730416877687452,1.7327918798529205,0.07007114572550133,0.011884649306872191,0.08823651191531458,0.06147828612666972,0.7118061729084739,32.179289133824064,18.0,1
20651,4.824000686513771,0.0,109.96701283270137,2.105278016812088,0.8468851234775537,0.03887052098015331,0.3317940177903035,0.00039540160461775243,0.07523239892816581,0.4973039056850378,24.89106880067933,43.0,3
72141,6.117892928831929,1.0,124.17881447193948,0.45461028195060604,1.2529852016303604,0.05170941569813888,0.15694397548208475,0.0,0.14337333681460293,0.30363192158696917,27.24655645868081,38.0,2
90408,0.872923795046736,0.0,121.78548545404742,0.5406808071146674,1.6620176809780942,0.09407062608946572,0.012944084026269448,0.0,0.09999929605428569,0.3213020905324471,31.916830072337916,32.0,2
14572,3.3619271977508447,1.0,75.81159787086368,0.5486362213143707,0.0685678176320242,0.03509954398119719,0.375466997075387,0.14849077983319456,0.08823206529773955,0.3064263084600735,23.51362261753123,47.0,3
90607,4.824000686513771,1.0,147.58580587083586,1.9204027589315948,0.8035905104059599,0.10682075272588769,0.12787458610078709,0.0,0.11889944029238214,0.6502249683384824,23.375485855905193,40.0,2
23692,3.3619271977508447,0.0,91.78841242655207,1.8522407310256643,0.5973074966131857,0.06697413709052649,0.1988539897807107,0.0,0.07014415865854837,0.5976652639695638,27.28837820949888,6.0,1
36122,0.872923795046736,0.0,117.95533608028511,1.3984299557000819,0.8389446157210648,0.0431865287142909,0.1781395052452503,0.0,0.05366577368042376,0.3739279421988962,22.71301037459846,39.0,2
137884,3.3619271977508447,1.0,61.83177244605657,2.1459202330581157,0.1263991383510244,0.06020377739301121,0.355015585552839,0.14846866504801617,0.07610775407689287,0.1818493657511305,24.592999111553443,24.0,2
67501,6.117892928831929,0.0,122.09073980871327,0.915196032112578,1.5663907762113518,0.054817363853910714,0.0,0.002965912600349943,0.07824336696718033,0.4050531875874435,26.012688253673712,53.0,3
39402,6.117892928831929,0.0,128.32992588029813,0.8478595149544487,0.6130236887191868,0.07044380416764916,0.22060518339361856,0.01941222798933369,0.10160035464617702,0.21236501541503539,23.28452909897614,26.0,2
7158,3.873488880460096,1.0,91.37500972321295,1.7346023120600809,1.395655262877005,0.034005997818489966,0.2445634442629467,0.0498437566180869,0.06980972660585218,0.5303703138952661,25.700706571568094,51.0,3
49262,0.872923795046736,1.0,104.8379809146472,1.3447892366328362,1.2225035455976938,0.04899224740895944,0.14764237027396704,0.00681651852218226,0.08422295110813957,0.3481476766638229,25.83298000725599,59.0,3
24679,5.270402895934253,0.0,124.28029513969739,1.7309982986371468,1.1511930062111049,0.07600145917456508,0.10074959601613999,0.003180754526469563,0.06845528709351664,0.45590417500931824,22.46310926204928,29.0,2
91445,1.5954046671017168,0.0,122.90421853824073,1.1021217240069057,0.9445731428547706,0.03724019604240859,0.26331043601343235,0.14108757933782756,0.08571582562284803,0.25869452132756765,20.565232254391194,12.0,1
69830,0.872923795046736,0.0,99.0336906773048,1.1560244956058299,1.2671692686441056,0.052815709546380964,0.2800839896815336,0.0,0.07253143383276514,0.6997146255147229,23.176567129178817,20.0,1
1593,6.117892928831929,0.0,79.62575889185172,0.7854455645604872,0.6466911138682083,0.07911856488323085,0.19791321344492074,0.14666670525816566,0.07066635954166857,0.3175874845356611,26.75094397843735,47.0,3
129927,4.359420279727952,0.0,114.71827001674026,1.4112216109464688,0.5990464133621874,0.028073724243569836,0.0063000527509505235,6.099857850604119e-06,0.07739805058592603,0.48294101076463797,29.309701453363466,11.0,1
12922,2.81870192439919,0.0,142.1705885722509,1.489348138354589,1.6945036831477611,0.032054095044992494,0.049336228479676184,0.14289713254478972,0.11583914795584942,0.10558450346639123,26.50262972285502,30.0,2
89425,0.872923795046736,1.0,103.30274956171056,0.9330796361672831,1.2435697576993787,0.10763012901892503,0.16533566327191976,0.0,0.12079744792434513,0.29337171326094935,29.03942453885284,23.0,2
98063,4.359420279727952,0.0,87.63684663623371,1.1878644052004304,0.24727534436532683,0.02844379682282684,0.28270721539288424,0.14795523970981728,0.07866163055322024,0.35552730403390576,23.20777808185703,7.0,1
72886,4.359420279727952,0.0,98.86595266569991,1.2113149601562354,0.7997003756155685,0.040085503505564654,0.22352051064288078,0.0,0.07567160824092482,0.22185852236336234,23.776191220375047,2.0,1
12291,0.872923795046736,0.0,125.28431580947577,1.1274828423974343,0.7555088942782333,0.10462353021933235,0.1964938211855431,0.0,0.1301679680937354,0.5259137815807644,21.912449851427237,66.0,4
50235,3.873488880460096,0.0,111.12788941114,1.826122368673923,0.6719252777395165,0.10621872520381574,0.10500286109376333,0.0,0.09029545927515505,0.6493529401476361,28.566453936257666,1.0,1
52489,4.359420279727952,0.0,108.50956670734946,0.7185814057543572,1.03805616547117,0.07632487083264694,0.20257379790106939,0.13423680996265538,0.13083510655997968,0.3463010242500451,22.61556577362888,29.0,2
139556,0.872923795046736,1.0,126.70724155913786,1.2439669833584739,1.5015885652972079,0.04257727432062326,0.030532185089493704,0.0,0.09479702346996888,0.5035754392914052,27.199243891744466,47.0,3
133595,4.359420279727952,1.0,127.36981577566203,1.1762322066763853,0.8931390217637617,0.023107041720981665,0.03950348483126515,0.0,0.07113757653068406,0.43054194018397496,24.304785331219538,36.0,2
115284,1.5954046671017168,0.0,105.477143824677,1.3261352750235784,1.4939002107471904,0.06776810307407538,0.24009823882222112,0.0,0.13115754517295558,0.7778753850791839,23.497871489862405,32.0,2
4975,0.872923795046736,1.0,128.43093016408267,0.7901631590571356,1.4913416009490772,0.03684347528477961,0.060842390389807495,0.0,0.12065670517582489,0.5694308716311162,31.818257897279324,61.0,4
30418,4.824000686513771,1.0,44.17299374969016,1.4761622725906902,0.2499554292750488,0.0856377240318309,0.0949714230421777,0.13954276129820778,0.06874779249788905,0.2199614227629816,25.74987516135933,22.0,2
3598,1.5954046671017168,1.0,129.09727374304725,1.3667351240154904,1.640530318907042,0.061916456303725574,0.24085046066065832,0.0,0.14564193202717565,0.5071558543350404,24.325078789375993,43.0,3
71450,0.872923795046736,1.0,95.3497346143566,2.005688063444212,1.6325075429004299,0.09677083598355257,0.3161677609044707,1.9099860633218067e-06,0.10958238112235452,0.5738519916568867,26.639417177473234,19.0,1
147479,2.81870192439919,1.0,125.33499330385692,1.2024918523025487,1.314978844489941,0.041962598355487504,0.18776509519169676,0.0,0.1382096979464234,0.49640736697300886,27.631019387477444,38.0,2
32096,3.3619271977508447,0.0,68.651357903823,1.0853850452792237,0.5748678265386208,0.030269292847822718,0.24122535807105008,0.14842362656171054,0.06190776427503039,0.13277101043652648,27.358457947279916,46.0,3
58753,1.5954046671017168,1.0,112.55982810105817,1.5427567021324977,1.1716969445284566,0.0393845982534776,0.24819787995466153,0.00728022419550589,0.09162520541474937,0.11919967432341062,26.506061857838638,19.0,1
1737,6.117892928831929,1.0,116.16937313313367,1.670392228724202,1.7190694846582937,0.0708133464056408,0.10217491408483344,0.0,0.06006529268604362,0.30363192158696917,27.034834423988347,5.0,1
115047,4.359420279727952,1.0,148.7287023554411,0.8874490702428841,1.6191785944337034,0.0431865287142909,0.004962882796202298,0.0,0.13033759494934527,0.5428290888758212,25.014152394494616,55.0,3
9572,2.81870192439919,0.0,111.4371631217507,1.499281057085816,0.8890765263984753,0.040338682581073836,0.04363176286505587,1.0199602551708888e-05,0.07523239892816581,0.0758658242321529,21.867983882808,36.0,2
97391,5.701060861471607,0.0,104.59360099424424,1.7238032976844435,1.3611555555156263,0.08867623283039489,0.17710064452048874,0.04637627609682684,0.08030591854684666,0.45228862939516046,24.467092482313532,6.0,1
21115,0.0,1.0,98.39397127554275,1.7238032976844435,0.7803636199698412,0.10051148267888103,0.13485229153255027,0.0,0.0912961293942096,0.31665838257302165,27.591864216006933,63.0,4
1685,5.701060861471607,0.0,116.33841373227034,1.8785764755549763,0.9300494478737024,0.10401173324475396,0.07530484433310232,0.0,0.10915962010817792,0.4241817332356303,28.69632624526187,75.0,4
47105,5.701060861471607,0.0,100.52059798323158,1.6916401609057337,0.74981849672868,0.11092289844555954,0.27890300212052405,0.0,0.08268848505094586,0.4513843481564584,28.89915952146998,9.0,1
73010,3.3619271977508447,1.0,134.08942052899513,1.9395939776160442,0.9508267515704789,0.0614711458158501,0.023165805092240477,0.0,0.10133787158252591,0.23511597741337825,27.414485388136548,39.0,2
5708,5.270402895934253,0.0,122.07039291933158,1.0550536357269065,0.7842157988769721,0.038157654766122096,0.29274903786299833,0.0,0.07160547706998972,0.6632895533953425,27.30235221373671,26.0,2
30337,0.0,1.0,134.55605681566752,0.6632195463963222,0.3465606792872782,0.03134499269087866,0.36409772189476247,0.0,0.10533879505897356,0.3129401677457382,26.84854907083135,57.0,3
37847,6.117892928831929,1.0,60.838604747165284,0.5132321194330479,1.393177598252768,0.11532079873085721,0.05602534798369097,0.14734240458790893,0.09259922813974525,0.26527491248338686,33.98133303266825,20.0,1
111036,3.3619271977508447,0.0,116.12326504611084,1.2984243322312379,1.1694107022410731,0.036177528458350545,0.2675179293847566,0.14348958676172113,0.10107366171887236,0.762495346225589,24.269629537734428,13.0,1
83768,4.359420279727952,1.0,97.26514684901004,1.486045460471644,0.9633865604732803,0.02223712419149785,0.2786062843586233,0.0,0.10958238112235452,0.5499355690315485,24.60535752390048,35.0,2
48333,0.0,0.0,119.07406449606616,0.7299054380798758,1.4913416009490772,0.09546239530113286,0.221024451677974,0.0,0.11200919934125854,0.3619753613456227,26.734937230376666,31.0,2
98376,4.824000686513771,1.0,66.8644021925314,0.7390256179332092,0.35681589601177693,0.07790245322973517,0.35643393693268677,0.14259676968086224,0.06966589041842604,0.15401045902161728,16.194377039281687,18.0,1
104721,3.3619271977508447,0.0,128.9004508712931,1.573269725078865,0.4387923199218749,0.10432098682144851,0.2900298579758404,0.0,0.09747580878089683,0.3619753613456227,27.455230516272565,7.0,1
104345,4.824000686513771,1.0,93.05347409793785,1.8224088628135273,0.4017291313143787,0.07790245322973517,0.3214630605513888,0.13903471949599652,0.1046199903677044,0.43054194018397496,27.57580606723714,33.0,2
129806,0.872923795046736,1.0,102.44264015146177,1.0743027900555246,1.0554618093302919,0.04954523409962817,0.09129645354967957,0.1480936353641807,0.09889625578485943,0.39317524704291157,27.71446694404295,36.0,2
132674,4.359420279727952,1.0,119.34458057943687,1.116173191799425,1.1376138905461024,0.10139935755464843,0.04038650080234692,0.0,0.09972625759298626,0.18280617176269412,24.692441594259673,8.0,1
115762,0.0,1.0,121.09826210982447,1.0660306262012467,0.7141723179935984,0.05009339799691467,0.17553296004468336,0.0,0.0929195560165614,0.15689863189189093,25.385317077406032,56.0,3
140050,5.701060861471607,1.0,122.75683283648512,0.7807417810472599,0.6701107889329828,0.04492319351722311,0.05602534798369097,0.0,0.11277808358501228,0.18471915968581262,20.038955846956437,4.0,1
139929,5.701060861471607,0.0,97.8639179150904,1.5059237685634277,0.9217929097588613,0.10621872520381574,0.09277239074984024,0.0,0.10807879371529658,0.3849355163638353,23.499733357993954,6.0,1
158702,4.824000686513771,0.0,138.73548929161237,1.1303197887629002,0.7384885474384946,0.036177528458350545,0.2438272032254007,0.002965912600349943,0.13315511246185902,0.7023077593058966,26.685563881360938,4.0,1
46529,0.872923795046736,0.0,128.14303793531548,1.5393873568146128,1.2671692686441056,0.09887638189285769,0.2499863334884807,0.0,0.10212019116983716,0.6919283533734552,22.86244542633365,18.0,1
60447,6.117892928831929,0.0,63.26423627750115,1.1878644052004304,1.4684079384441668,0.10586085027058409,0.0949714230421777,0.14357825151832906,0.13301719861630582,0.553485336862008,22.40267100168182,32.0,2
151180,3.3619271977508447,0.0,118.06778813667452,1.5664596139965252,0.9217929097588613,0.05431056943270107,0.023165805092240477,0.1255263014773452,0.09804963764136568,0.3490707404716398,29.8408249722162,24.0,2
141723,4.824000686513771,1.0,144.38287052378178,0.7901631590571356,0.7880755588262914,0.024666575841302687,0.1786570689416453,0.001984806558653298,0.09227673809299898,0.4784445662216481,25.070263083041148,42.0,3
121862,5.270402895934253,1.0,91.1735117688833,1.2054289960576283,1.33675974885698,0.060341027895466415,0.007093892188422288,5.8598688159015044e-06,0.12417503957929378,0.58621235383743,28.697826755634377,2.0,1
19467,6.117892928831929,0.0,76.20891332051406,1.6739227970966106,0.5886403425809775,0.11808386669695793,0.2438272032254007,0.0,0.05502269754756687,0.19904021217904416,32.16876817947248,51.0,3
121001,3.873488880460096,0.0,84.01532048565684,1.5972380637191486,0.7631224941741739,0.06366010318565381,0.24855708884017558,0.05208167588019315,0.07567160824092482,0.17993512852399263,24.893548285553898,5.0,1
101893,5.701060861471607,1.0,98.46216630955128,1.258965687733321,1.5795086777003646,0.044982288551343556,0.221024451677974,0.0,0.0692325431781873,0.6090947568251034,25.525064227443327,30.0,2
24977,0.0,1.0,89.9578695288086,2.029328621294194,0.9760166024735442,0.10064118982096132,0.33119941052022045,0.0,0.10437726552568219,0.37117222363207886,27.29989417737348,15.0,1
95031,3.873488880460096,1.0,95.42877429892953,1.7166256457400175,1.1353577070957022,0.10731328807663247,0.06976627626521868,0.0,0.10186112363500793,0.48114289466383386,29.51810305916916,10.0,1
111130,5.701060861471607,1.0,167.42563887395346,1.1445618616011808,1.2981526855390904,0.04257727432062326,0.06248535294461734,0.0,0.07113757653068406,0.58621235383743,25.728599053770488,24.0,2
49635,0.0,1.0,109.6158259027727,0.8503073162091651,1.7081300168957543,0.10038079826288383,0.012847913841678807,0.013190475895324481,0.13315511246185902,0.2999035103297946,28.832280028721048,19.0,1
97390,1.5954046671017168,1.0,90.90298038436245,1.0251752790418884,1.2435697576993787,0.11640055975613861,0.29435554691593196,0.0,0.12037265058829381,0.5826836339638324,24.515280826432175,6.0,1
129567,1.5954046671017168,1.0,82.17201624446034,1.5360221992945484,1.6836409726368637,0.0642987772069183,0.20257379790106939,0.001521096414929698,0.1268626611347868,0.5223458982041329,25.701515338448477,2.0,1
146465,1.5954046671017168,0.0,145.47974680670583,0.9693795334875999,0.5159788866289045,0.029907481693841425,0.33355937323453344,0.0,0.1295588669753996,0.2690309433417808,21.595353981596023,17.0,1
113843,5.270402895934253,0.0,108.6078509891076,1.8710297385230998,1.448164004953569,0.07261531317345733,0.13170501708479113,6.938160392628468e-05,0.14275967910907167,0.7983220901795082,25.69517953543247,59.0,3
35441,0.0,0.0,141.66779018944743,0.9279519897293446,0.817265915439901,0.02770197444137078,0.28270721539288424,0.027633553338831628,0.10785844760529659,0.37025330913284016,26.105494527337314,23.0,2
148415,4.824000686513771,0.0,131.8382587581422,1.698757269387999,1.0467431886384175,0.046558313762281686,0.05197890253631747,0.0016495230198917178,0.07019179955184995,0.8068215443635162,27.027279964344416,27.0,2
125384,4.824000686513771,1.0,68.70657538872797,1.1388535531640749,0.6773798878749421,0.04954523409962817,0.11936872550991845,0.0009961907158109078,0.08608269509259017,0.34999362956189706,29.678236823953693,48.0,3
113424,2.81870192439919,0.0,96.05022805387844,1.8522407310256643,1.1694107022410731,0.09181366582891372,0.07965940153857573,0.0,0.05057456886355771,0.7169807027788505,22.760310256403674,18.0,1
33544,3.3619271977508447,1.0,116.13351151396863,1.0441365530273317,1.2838098666500841,0.11436458132819939,0.3150353369161678,1.63989725512302e-05,0.1279740703260935,0.41143740592545724,27.5553708856147,25.0,2
128004,2.81870192439919,0.0,132.89919597791132,1.310700409278527,0.8850217453836101,0.037503497957860635,0.2774134827438235,0.0,0.1046199903677044,0.7923654968094657,28.09923678972916,19.0,1
9336,4.359420279727952,1.0,105.95485512984888,1.116173191799425,1.4456428644832313,0.034691301089441025,0.011111986864713333,0.024336665848053055,0.07948948280021469,0.4169031817689732,31.58700646492053,46.0,3
20319,6.117892928831929,1.0,115.99517328016863,1.486045460471644,1.1151419433655108,0.09677083598355257,0.04038650080234692,0.011468359494094787,0.13760690776185333,0.40961416743273077,22.995388448326533,28.0,2
34719,4.824000686513771,1.0,127.92579478912756,1.6144853188230401,1.0995302396656046,0.0614711458158501,0.03861793216455963,0.13728033190226302,0.08150955334797905,0.2971052741693927,23.19130916364002,20.0,1
61518,1.5954046671017168,1.0,119.88534986659602,0.8675408250285294,1.5742552026161614,0.03482762600454365,0.0,0.0,0.08229821707572699,0.5897388344096739,25.321239167110168,20.0,1
159602,6.117892928831929,0.0,112.19436608612286,1.7599522449896807,1.4280529796370869,0.05250168937457113,0.015625372543004,0.0008114746334020185,0.04235517802093845,0.7547906905198852,23.486698189674787,25.0,2
9047,0.0,0.0,182.7965427357004,1.0117429819484791,0.8911068094754843,0.023890353676344383,0.14704857682625724,0.0,0.07610775407689287,0.31851640614259263,24.192333802431854,38.0,2
41833,3.873488880460096,1.0,95.79750276938552,1.2831687122254798,0.4124347299272793,0.027776458983118688,0.21025463587619359,0.040287340300327955,0.07523239892816581,0.39957455327271907,29.4047447883285,18.0,1
23781,5.270402895934253,1.0,86.14165985208525,1.6809968297595563,0.41090010214946837,0.05631163987576615,0.20025699425502924,0.14846866504801617,0.07066635954166857,0.4658339547302879,25.747451903458487,15.0,1
58493,2.234779091684268,0.0,158.39619373593297,1.50925136242719,1.2838098666500841,0.05631163987576615,0.24345789896605846,0.0,0.11315533132292098,0.6997146255147229,24.898506753472603,25.0,2
18006,1.5954046671017168,1.0,105.2797380965619,0.7807417810472599,0.7272262776524988,0.09829752883170788,0.12658456236904403,2.5399753534924494e-06,0.1254539880533494,0.8432373760179501,19.35916223462858,33.0,2
24282,0.0,1.0,130.1009079804206,1.13316055416276,0.8270912295607865,0.039448600807730404,0.2172170175632873,0.14773597891047588,0.0944893301378407,0.32223029241841084,26.857445963213138,57.0,3
116662,4.359420279727952,0.0,149.35156955192147,1.5059237685634277,0.9217929097588613,0.040085503505564654,0.10217491408483344,0.009628717289747853,0.06776790858233991,0.8212439144493663,23.355933063098217,33.0,2
63557,0.0,1.0,97.53308298651673,2.1459202330581157,1.236529463082332,0.04871393084203881,0.0792733184834112,0.000989243783551819,0.06551152725670131,0.3213020905324471,26.37622209557967,35.0,2
137139,4.824000686513771,1.0,84.81961481948137,1.5259518253987494,0.7938794242950211,0.10076992777346946,0.04476386769526602,0.0,0.07066635954166857,0.49371684008158656,26.637049214001017,46.0,3
57486,1.5954046671017168,1.0,120.86906373352005,1.1021217240069057,1.54291101289386,0.093155845558655,0.06952650324260572,0.01018353287733056,0.12476668575403163,0.563235334781676,32.18113872749799,42.0,3
18798,4.359420279727952,1.0,127.38498344279616,1.7454404380504511,1.1017545099034765,0.07941640169894552,0.1153448023958126,0.12539887678696096,0.12022932698877,0.3481476766638229,25.659976292643915,61.0,4
157093,2.81870192439919,0.0,112.06049235795925,1.4016217618309161,0.7880755588262914,0.038157654766122096,0.28154710263093813,0.0,0.0642263303982092,0.8491455560834613,29.14843376108092,46.0,3
53871,4.359420279727952,1.0,116.17449609229736,1.2923101708008011,1.2108708886987363,0.04843439090520536,0.3201606123038974,0.0,0.1456544565061188,0.7040358811081453,22.18691802442728,59.0,3
91666,1.5954046671017168,1.0,152.3913769789038,1.7454404380504511,0.6095183704904821,0.03550559855419764,0.24963015667287333,0.0,0.06474316603131854,0.7152563614657733,24.971291719115467,22.0,2
69206,4.824000686513771,0.0,119.29865007555173,1.408017586653165,0.6901723993940194,0.0756753591574628,0.2646170161701627,0.001984806558653298,0.07782218133052284,0.41325998704410216,26.842005957802076,31.0,2
125956,1.5954046671017168,1.0,109.86890323622904,1.580096699910016,0.650273779481411,0.10558557925566092,0.2463903411380815,0.0,0.10650624542551308,0.6143620734538914,21.165892472619415,42.0,3
102342,0.872923795046736,1.0,118.83409929149911,1.3230403074748542,1.0707955444139763,0.07468068007540363,0.1750078775205933,0.0,0.07479010183432175,0.41143740592545724,26.523745762908128,63.0,4
47371,0.872923795046736,1.0,114.71827001674026,1.4273029632982537,0.986595383828515,0.09844389461644934,0.009075030117923943,0.0,0.07389614600927014,0.4793441631124205,29.31019444910482,12.0,1
108800,1.5954046671017168,1.0,125.18295201507512,1.4794525303974508,0.9887170107264152,0.023890353676344383,0.14041716978012045,0.0,0.10186112363500793,0.6702452610397654,23.62482348502846,52.0,3
56008,3.873488880460096,1.0,62.29671481272117,0.4272934474675271,0.5903701182783821,0.03880600336970576,0.3450089936356306,0.14689913906523044,0.13545220119030235,0.5481598184332552,31.699389906698425,10.0,1
3079,1.5954046671017168,1.0,94.69070586800713,0.9356488839762348,0.3895991011099556,0.0851415328131488,0.29932277078008496,0.05390299172119349,0.1085152749541968,0.8432373760179501,32.00359114525124,24.0,2
3968,1.5954046671017168,1.0,98.6195137351966,1.1675486338704655,1.7938065534691567,0.05395318518153418,7.069253014291196e-05,0.14790716125883133,0.0834609979772711,0.21616482417443889,29.796609481754025,39.0,2
