id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
18032,2.234779091684268,1.0,120.32383080964904,1.0881650388686348,1.0751944363573847,0.0431865287142909,0.06574385880311132,0.0,0.0944893301378407,0.4004880737342039,27.63807613038754,70.0,4
111750,4.824000686513771,0.0,94.62212935560076,1.6774576631672329,0.7707663064582774,0.08463728846781318,0.21420196030178915,0.0,0.07523239892816581,0.42509082013318533,27.291613366296712,3.0,1
139401,5.701060861471607,0.0,94.78564626166028,2.1093213954162473,0.5044662873129322,0.10698728321032973,0.32253779789110704,0.0,0.08422295110813957,0.16747215160921813,23.190442160054218,1.0,1
34178,4.359420279727952,1.0,159.98279337944558,1.13316055416276,1.0973079588623809,0.04257727432062326,0.2794946694778553,0.0,0.07113757653068406,0.7795818849243831,23.24603068131274,1.0,1
137729,5.701060861471607,1.0,129.50087861537918,1.563060875323366,0.9781284470444853,0.04673112473458526,0.19314302867308558,0.0,0.12022932698877,0.762495346225589,26.191690117765187,9.0,1
92205,0.0,0.0,115.21080968332342,1.2923101708008011,0.668298156335253,0.054817363853910714,0.226390801977457,0.1482817668352984,0.08892922146119757,0.5499355690315485,28.26659675754004,4.0,1
122359,0.872923795046736,1.0,93.13278913493988,1.2862118976616896,1.0100410881731547,0.10224203121314437,0.03234721238490471,0.011468359494094787,0.07824336696718033,0.2858957051591956,26.112695987860317,12.0,1
10707,0.872923795046736,1.0,126.55037667527267,1.310700409278527,0.7086058516452183,0.022554466530768716,0.27347028496277787,0.0,0.06980972660585218,0.49640736697300886,22.693954545529486,53.0,3
34144,3.3619271977508447,1.0,161.37654931502726,0.5728062043937142,0.7067541031969141,0.03134499269087866,0.24159944956993276,0.13335539425568077,0.0912961293942096,0.18854264528804643,24.079809485370035,40.0,2
11262,2.81870192439919,0.0,144.99349598051094,0.9984031852273931,0.8972092364676427,0.026198033914667747,0.29646898691495843,0.11081655243372752,0.07907699494507488,0.388599298650405,27.474814765486165,29.0,2
21214,5.701060861471607,1.0,130.90704636125295,1.0224814030232345,0.8211903186456566,0.026953409443536608,0.16697724760173577,0.001984806558653298,0.07866163055322024,0.4004880737342039,28.055322158339763,71.0,4
12365,4.359420279727952,1.0,128.48142804049948,1.2680121847925503,1.0467431886384175,0.04071676728200563,0.09570049597102921,0.0,0.0846000186739813,0.4387077377800461,22.349382623347832,13.0,1
2882,3.3619271977508447,0.0,127.31419878330036,0.7854455645604872,0.5143288414977084,0.0431865287142909,0.19314302867308558,0.0,0.06677399494927812,0.23227835647910366,28.005130988659392,38.0,2
99482,1.5954046671017168,1.0,145.02823592547105,0.8235748656635028,0.6288885490015691,0.026198033914667747,0.13795961794494901,0.05509567954286297,0.07567160824092482,0.4041404961216831,23.47122154202036,59.0,3
62176,5.270402895934253,1.0,84.89998432641099,1.713043318578456,1.1084392632811322,0.10715144929109219,0.10570515998144205,0.0,0.08644706391858864,0.6624195015311976,28.191862323199288,15.0,1
78849,1.5954046671017168,0.0,137.3560460171613,0.6352505547361027,1.7410509764195912,0.08029540932132537,0.05248771370758104,0.0,0.09917475099732172,0.47664490956611383,29.023297181845738,8.0,1
100318,2.234779091684268,1.0,86.29668928274863,0.8067838170617007,1.2933635885898236,0.040085503505564654,0.237821988557352,0.13776078708605485,0.1357832242966237,0.1971334117769646,24.6045245045986,57.0,3
28655,4.824000686513771,0.0,119.21188555199848,0.9407982425356697,0.9424924981597133,0.11502415564634373,0.2861332159338602,1.859986783516919e-06,0.08823206529773955,0.3426056156966485,33.32468872748798,18.0,1
833,3.3619271977508447,0.0,85.39268058865035,1.232038730877049,1.3857569851549003,0.05581785744347516,0.002986602388962986,0.14802089407464414,0.08680895131871912,0.5641208390442669,30.412804548993186,27.0,2
95711,0.872923795046736,1.0,97.60136361589001,1.8410205856641353,0.7669406212233013,0.10928782236190884,0.03469111676245034,0.0,0.05566368631090581,0.6169938866974617,25.981390603690105,3.0,1
9986,0.0,1.0,136.49038318357728,1.1646618235594426,1.1218625664872488,0.02770197444137078,0.06735953760387925,0.0,0.11583914795584942,0.43054194018397496,23.81254760401889,13.0,1
147144,3.873488880460096,1.0,102.02002729854227,0.5566421438042738,1.2108708886987363,0.06366010318565381,0.08455490089482158,0.022774425824096823,0.12654701746975344,0.3277957400099712,28.959471988330037,52.0,3
28924,6.117892928831929,0.0,106.49450626819561,1.1189948897666122,1.0014879181509468,0.03880600336970576,0.3208135880075849,0.0,0.10533879505897356,0.567661430117058,27.29653030429421,23.0,2
31587,3.873488880460096,0.0,147.88773260874328,1.5664596139965252,1.0685990710633249,0.04943502408239586,0.1458565046907266,1.619899745745951e-05,0.050203267509272856,0.6476084860628607,27.291872167553297,39.0,2
144296,0.872923795046736,1.0,105.32649686191981,1.0117429819484791,1.042395729804522,0.09692880978339921,0.14525821594835667,0.0,0.12737664277608474,0.6152394809651552,24.282099076702178,11.0,1
4568,4.359420279727952,1.0,131.67221980693589,1.8522407310256643,1.3882284599771346,0.05047426809543179,0.009541736914658244,0.0,0.07654086052747315,0.6038225012683465,24.88542046043266,42.0,3
20973,1.5954046671017168,0.0,115.70304833518894,0.41477597498612506,0.48817207662737105,0.032054095044992494,0.36438587767963854,0.1464010859595497,0.11497228316209064,0.33335476170646205,20.53843522761541,43.0,3
61491,4.824000686513771,0.0,99.04417295527138,1.7346023120600809,0.6574613049083465,0.09277983356126722,0.27408364899257415,0.002965912600349943,0.0642263303982092,0.5738519916568867,25.741393081199455,53.0,3
32420,3.3619271977508447,0.0,85.8796231153625,1.6563128757565557,0.34219145661353245,0.11564581627380506,0.3192844849760274,0.0,0.10894620868502075,0.4856370331868439,25.95502185839185,1.0,1
63239,0.872923795046736,1.0,124.8787900773542,1.0632807525460788,1.5979622149768788,0.08226457702046334,0.016197064262920346,0.0,0.10999979085255757,0.2596351508210209,22.466357119132,42.0,3
37136,6.117892928831929,1.0,135.29317105706824,0.515172448703798,0.05839955098088844,0.038157654766122096,0.3721024229341608,0.09534286919131267,0.08716837634649345,0.3674955385332786,23.724716840583106,14.0,1
19079,4.824000686513771,1.0,86.43564743398606,0.6697530468859387,1.5900409064989947,0.09563039090246964,0.0019940376062208094,0.010552014101597989,0.10510074374136276,0.4378010692265794,24.60438566619221,6.0,1
34381,5.270402895934253,0.0,123.69661895465411,1.688088075804631,1.5015885652972079,0.06969534196105091,0.03505015914588083,2.1898167880217458e-05,0.06072072975826447,0.555259355923415,26.501573620506186,71.0,4
109776,0.872923795046736,1.0,163.2370904388882,0.5912348122088464,0.7216204794212896,0.030629476337651843,0.24747716982900486,0.14876792934782157,0.10741349334001439,0.08409898345945786,19.875951702864285,27.0,2
10632,2.81870192439919,0.0,114.99536071502752,1.456507450130662,1.4431238001219762,0.032054095044992494,0.005946621798604477,0.0,0.09227673809299898,0.7582161929317754,25.10972277236265,56.0,3
85681,1.5954046671017168,1.0,119.00259274090337,0.9433783587917097,0.8548562783934225,0.036177528458350545,0.29594365698262864,0.0,0.0682595902191365,0.5923822294541841,24.706289294484478,68.0,4
104635,2.81870192439919,1.0,120.10461897255423,0.11747857221381706,0.16996042887706822,0.038157654766122096,0.35736816540440997,0.14861803168969095,0.07298954199416931,0.05165830741002074,18.075807273605943,26.0,2
21220,3.873488880460096,0.0,135.09766632502743,0.3678475848529395,1.5196011969191976,0.05009339799691467,0.0,0.029205777483379724,0.08111111514562246,0.22849210047277335,30.20949054385552,27.0,2
112024,5.701060861471607,0.0,67.44050099447026,1.593801330922556,0.9908405959351675,0.11232767362595948,0.06297645192637001,0.0,0.05161778448463973,0.7676263476484754,27.916925434657674,30.0,2
95018,5.270402895934253,1.0,58.21832984660324,0.5426649349516074,1.088438717875863,0.03226558454660768,0.04179407419342824,0.14817265375133779,0.12777722757972032,0.032563812386193575,24.6350560741745,35.0,2
116571,2.81870192439919,1.0,123.45795961092527,0.7925271422579314,1.1196203641016944,0.11175808059298264,0.03746290532353106,5.459886113607485e-06,0.07434469244013149,0.6953901935688297,27.24033772924129,3.0,1
53542,0.0,1.0,129.99504928941235,1.0965276954317247,0.6719252777395165,0.026953409443536608,0.23041492083456172,0.0,0.07389614600927014,0.40779027040891674,25.374033183843633,12.0,1
109878,2.81870192439919,1.0,105.40961623263863,0.9000075885026969,1.1308513369073827,0.038157654766122096,0.20936643468293328,0.1403031301721906,0.06776790858233991,0.4123487785843696,27.13187261299667,24.0,2
126928,6.117892928831929,0.0,162.47078121209464,1.3698863849283012,1.1331035227505035,0.0719035626650213,0.019040454878118153,0.14238902999636535,0.07344443758622808,0.1866313169426985,32.632797402430754,21.0,2
67275,4.824000686513771,0.0,113.78366471403649,1.752687621763492,0.6520678855900447,0.03590947778731781,0.23041492083456172,0.0006702781649969557,0.07948948280021469,0.3426056156966485,25.024173510550735,29.0,2
12011,0.872923795046736,1.0,124.78752082390164,1.1360051413715428,1.3489319860322233,0.02844379682282684,0.17236337369497504,0.0,0.11797137715506432,0.6205010638904588,25.299037959171024,35.0,2
116689,2.234779091684268,1.0,82.11818773947817,1.5528898930012174,0.8211903186456566,0.11932924002647638,0.053502750204212,0.0,0.10915962010817792,0.5250220325545847,36.1781613007287,61.0,4
38354,0.872923795046736,0.0,81.7143134036257,1.0063959825440436,1.7026730866736057,0.11893387405055605,0.30801870464992115,0.0,0.11425910032408468,0.3110799737441455,32.74612616578534,17.0,1
21298,5.701060861471607,0.0,158.10703107256043,0.9798822134503042,0.6719252777395165,0.02844379682282684,0.3003458152426495,0.009628717289747853,0.09510266620308695,0.2426743316518963,25.912820783920672,15.0,1
148435,2.81870192439919,1.0,120.5582732452068,1.5125831187873215,1.2909720999978591,0.025052050462048257,0.12398442007630957,0.0,0.12901708090428082,0.6728515002130602,28.04833718771862,7.0,1
64439,4.359420279727952,1.0,110.29739528253684,1.7094653201885666,0.5955704093858848,0.038157654766122096,0.13919151447689318,0.14833020860305846,0.09227673809299898,0.5508232274881332,25.45077811638995,19.0,1
78284,4.359420279727952,0.0,129.85892711528962,1.3416702104497014,1.1218625664872488,0.03822275004970231,0.02952943058970155,0.0015013271688992893,0.042693540175557244,0.5152030121689768,29.56444122557946,20.0,1
73766,4.359420279727952,0.0,107.8626415914136,1.2201731395132756,0.9781284470444853,0.06776810307407538,0.1071041786982304,0.0,0.11296729991626979,0.39500445441039295,24.56090314937761,46.0,3
104800,1.5954046671017168,1.0,120.21168306271956,1.347912282370425,0.7861447309043834,0.09220467864151599,0.0032936971895751854,7.289796980047994e-06,0.08030591854684666,0.4667357229045698,27.90915220561135,4.0,1
125812,5.701060861471607,1.0,126.01378933634024,1.2649927397327414,1.3734305307687875,0.04257727432062326,0.03950348483126515,0.0,0.08111111514562246,0.3674955385332786,26.72128698291559,3.0,1
43986,4.359420279727952,1.0,146.75876570957666,1.2801294904916005,0.3986861421068424,0.06102200408319748,0.29803299985297993,0.007761030056575878,0.06474316603131854,0.47394426546045465,24.914066490034624,35.0,2
117004,5.270402895934253,1.0,107.3757884520958,0.3360917427758378,0.9156208630438081,0.04730387785758131,0.12915797286804528,0.14837748463692157,0.07019179955184995,0.11725734975686705,28.55152475817247,47.0,3
158032,0.872923795046736,1.0,105.80949737928272,1.4305314995612604,1.496460907685237,0.0997124288993236,0.0712007352970498,0.0008313491646923736,0.11532226495594795,0.35552730403390576,29.795634529772403,30.0,2
18909,5.701060861471607,1.0,126.30743416522151,0.33773735110466063,0.26617686285745656,0.03557306247571486,0.3698297147628703,0.14153303278698842,0.12964737404116164,0.3453774353206826,16.499807348526218,25.0,2
18544,0.0,1.0,115.70304833518894,0.8429744814568473,1.4557398888377278,0.03932053869617266,0.0007601353420622721,0.006360601603099192,0.06484609051426313,0.35460545987661984,29.443833684168855,39.0,2
140953,1.5954046671017168,1.0,129.67739908906526,1.0909488099104507,0.776519017031305,0.03012476416116336,0.26910665711550336,0.0,0.08716837634649345,0.25775370012333004,24.33976690627288,36.0,2
54275,2.81870192439919,0.0,164.99716235771558,0.6785107863592905,1.2600680937293525,0.029178943760520885,0.05585783783563089,0.007761030056575878,0.08422295110813957,0.1356735164838955,31.351879502116287,1.0,1
5475,1.5954046671017168,1.0,148.08072142754185,1.6248846462339144,1.1308513369073827,0.04843439090520536,0.15175752601352488,0.0,0.09776367429658296,0.4504799087144882,25.47953396471619,70.0,4
135653,6.117892928831929,1.0,86.12027336192483,1.116173191799425,1.54291101289386,0.07759212050764247,0.2180697686246851,1.1899945902425863e-06,0.09162520541474937,0.5508232274881332,23.9039828790713,23.0,2
282,0.872923795046736,0.0,119.1046933690742,0.7276338680333096,1.656633108457273,0.050636785623080244,0.014670307255570792,0.0,0.12511337403336176,0.6240060675375,30.422897726932884,66.0,4
66248,0.0,1.0,82.16125094547971,1.2231336726202555,1.757626974603384,0.07400365818851558,0.1786570689416453,0.14039387376488532,0.1125876738958727,0.5472717260619129,30.60143205686478,42.0,3
150033,2.81870192439919,0.0,51.9337687832819,2.2579849171200572,0.8389446157210648,0.07790245322973517,0.045631865334373974,0.009350363809982692,0.07866163055322024,0.5250220325545847,24.611465748908085,13.0,1
81106,2.234779091684268,1.0,161.10282524195486,1.5562760176399235,0.8468851234775537,0.0389993838943384,0.04753277949200222,3.709947418212118e-06,0.08716837634649345,0.4973039056850378,21.56729642695043,38.0,2
106596,6.117892928831929,1.0,146.5060635063793,1.2559580752183774,1.3513725909920593,0.06279572776316904,0.2016502871049115,0.0,0.09540627374586548,0.6248819796008633,24.748768943477238,39.0,2
126437,0.0,1.0,110.23545936282943,1.4630425573980839,0.9300494478737024,0.08029540932132537,0.1028847268953419,0.12150916954141164,0.11239606234866689,0.20570758564253153,23.867011994477156,51.0,3
30317,3.873488880460096,1.0,185.71683470065386,1.886141037519727,0.6182954332776928,0.04276061748620796,0.16752177592828701,7.737711883563335e-05,0.14187725991115452,0.29337171326094935,25.294950407631855,35.0,2
110537,3.3619271977508447,0.0,92.74669840841854,0.1624789420630379,0.006027313025603531,0.03880600336970576,0.37508546512046803,0.14789742489322466,0.07344443758622808,0.035835160877532524,28.734322667348,56.0,3
133458,2.81870192439919,1.0,96.06075621248785,1.1849505506472449,1.2529852016303604,0.05122905034163405,0.0022325231538303167,0.0,0.10581030322960991,0.39957455327271907,24.052186794798228,46.0,3
41282,0.872923795046736,1.0,63.29216797918159,1.2923101708008011,0.8153065731672732,0.06408679225719048,0.05333381640356864,0.0,0.12022932698877,0.4050531875874435,26.249799853997295,21.0,2
110525,0.0,0.0,85.72448646153742,1.9013237270942018,1.0186256893922574,0.09121551619797047,0.0799678872523985,0.0,0.10958238112235452,0.4513843481564584,24.146804171079157,49.0,3
26954,5.270402895934253,0.0,153.03670409847734,1.1502855016786524,0.9633865604732803,0.02770197444137078,0.056694445884583236,0.001984806558653298,0.08680895131871912,0.5499355690315485,22.265725258626933,13.0,1
71942,4.824000686513771,1.0,80.65750690005295,1.3168623695632067,0.8688796649587435,0.05496854635576409,0.13795961794494901,6.698285415833563e-05,0.07160547706998972,0.2699694764964411,29.19245380424562,8.0,1
58289,5.270402895934253,0.0,70.08497988540363,1.8597430050557224,0.6359874431092684,0.09407062608946572,0.21849470962927253,0.0,0.06874779249788905,0.7221507233753106,28.303724088469963,1.0,1
142428,4.359420279727952,1.0,29.473041074817573,1.6075736872862627,0.4201341924731819,0.0769637268850384,0.2905779107542213,0.14429555953813472,0.07866163055322024,0.428725547103319,24.15453705480065,9.0,1
7407,4.824000686513771,0.0,119.72723653790895,1.408017586653165,0.9404137982053083,0.06235797169475681,0.2652662918471982,0.0,0.12065670517582489,0.49640736697300886,20.300783663572446,64.0,4
32797,5.701060861471607,0.0,102.35918084022624,0.7597450800680996,0.6592628138396347,0.11467594747602695,0.004381103098323658,0.0,0.11334218617191304,0.41963386075746517,26.918884435551767,9.0,1
138716,0.872923795046736,0.0,129.7227845051717,0.5268798488130423,1.257705099064472,0.03482762600454365,0.2869771905362136,0.0,0.07824336696718033,0.21236501541503539,29.14101017537473,51.0,3
10275,5.270402895934253,0.0,158.58729359264322,0.870016916351664,1.2155178905375075,0.04071676728200563,0.23160499351003486,0.14765109619313957,0.13861428687091423,0.5906201054722333,26.383108410462448,6.0,1
44997,3.3619271977508447,0.0,131.06818862086095,1.593801330922556,1.6647131528044516,0.0685487630522728,0.2080265135636827,0.01889917121527426,0.04594415346688255,0.7143940027013405,23.18827455547148,22.0,2
1153,3.3619271977508447,0.0,85.24812705803276,1.5159190404539722,0.6901723993940194,0.06697413709052649,0.0036598586152664556,0.00011494949378135282,0.08307607176161669,0.5339328914848354,30.031424643755724,7.0,1
97214,2.81870192439919,1.0,121.16955560637982,0.5667208372492745,0.008048573142439747,0.03482762600454365,0.37508546512046803,0.1482488086305023,0.07298954199416931,0.22470267675408148,23.88174832173604,57.0,3
111967,5.270402895934253,0.0,70.7672368020198,0.6099237123615296,0.986595383828515,0.10064118982096132,0.34535875427473595,0.0,0.08858182813778119,0.45590417500931824,24.948467315343457,23.0,2
61038,1.5954046671017168,1.0,132.3009972758573,1.532661226759913,1.2600680937293525,0.03763479673457211,0.007934648015399368,0.0,0.12883231270653828,0.6510968640924567,25.564587486553663,66.0,4
42108,0.0,1.0,100.60427356806449,0.8576718908979484,1.2766659695073987,0.030629476337651843,0.07530484433310232,0.0,0.07782218133052284,0.7066271145340868,24.42735148414577,53.0,3
3553,5.270402895934253,0.0,163.95412260147353,1.635322297431103,1.0078998505255499,0.05223874875548161,0.12787458610078709,0.0009961907158109078,0.0875253578926078,0.5044707688151407,25.52411624245864,41.0,3
148960,1.5954046671017168,0.0,113.03313233280652,1.1878644052004304,1.208550416448057,0.10941971488836727,0.10570515998144205,0.0,0.07207008747600625,0.6537117577120378,31.700674708751034,23.0,2
77173,1.5954046671017168,1.0,165.2748216481565,0.7996398684795895,1.1969783179741296,0.053799353682425805,0.2080265135636827,0.009628717289747853,0.09889625578485943,0.5932630825882477,27.821633292466508,4.0,1
10877,6.117892928831929,1.0,132.9846214217214,1.13316055416276,0.11583499524062144,0.05090670273808929,0.36832732859560113,0.146097022132915,0.07160547706998972,0.16266919995123785,28.80697020661363,39.0,2
55763,6.117892928831929,1.0,111.83903559175872,1.6423020601527738,0.8568538604471809,0.10258997345819416,0.24675338874745154,0.0,0.11949950664623125,0.6945249250145904,26.391317419807685,38.0,2
70916,4.359420279727952,1.0,112.15317660402651,1.456507450130662,0.9321184334126422,0.080004802065222,0.20257379790106939,7.138052846783958e-05,0.07019179955184995,0.46402995003512487,26.628891798955625,1.0,1
140765,4.359420279727952,1.0,142.38457388129072,0.8356733126244692,1.0906530470009785,0.047871617065426426,0.2319999480755242,0.09106104626622927,0.10413295990069908,0.37759984787925627,26.043960343846333,47.0,3
50067,5.701060861471607,1.0,113.12570215458905,0.11376230470665086,0.08965035522164685,0.03684347528477961,0.3724974215112106,0.14750688964916195,0.12807164233603202,0.13664057928942153,32.387027389457174,44.0,3
28804,0.872923795046736,0.0,109.69330741951943,1.2054289960576283,1.2529852016303604,0.04021220559895827,0.15637341109399755,0.001025959078889148,0.13714858293754445,0.8085200343541193,25.97282610198363,19.0,1
46830,1.5954046671017168,1.0,65.57114540220151,0.9050560474853104,0.7803636199698412,0.04730387785758131,0.226390801977457,0.14394803502789175,0.10363955969640551,0.39683299385755855,28.218559667212382,42.0,3
152885,6.117892928831929,0.0,186.02334480572148,0.9877977162194078,1.0532791897548954,0.060112080397729396,0.07294428524369923,0.0,0.1087314302634894,0.5756194484892455,24.133584092379415,12.0,1
201,4.359420279727952,1.0,81.85974085581813,2.3088942342987417,1.160285808401269,0.07911856488323085,0.031077796772054658,0.0,0.06586728965787758,0.7940679687734105,27.285013369211327,36.0,2
78976,3.3619271977508447,0.0,109.66748111693417,1.1360051413715428,1.4633344786443667,0.032756846992377936,0.15175752601352488,0.11544880796978638,0.1299964056903021,0.5888574238226963,23.716604885888977,48.0,3
152844,5.270402895934253,0.0,116.49205651817459,1.6110273795933783,0.9383370423726153,0.05223874875548161,0.29932277078008496,0.0,0.07066635954166857,0.490127341111776,27.804004754816777,6.0,1
153295,6.117892928831929,0.0,121.67353142972661,1.5026003343861656,1.2271707574696977,0.030485597741861343,0.07655585112382374,0.00039340763034223335,0.07344443758622808,0.37117222363207886,25.56052878937674,49.0,3
115687,4.359420279727952,1.0,109.11975845821813,1.3354442055656686,0.8389446157210648,0.11449153950467976,0.20622559862988302,0.0,0.09747580878089683,0.4513843481564584,25.790777935856784,7.0,1
65129,4.359420279727952,1.0,187.20081950023058,1.1474217637968984,0.448216650415155,0.1130192548806852,0.25865153931348445,0.0,0.08680895131871912,0.6519686275075127,26.87758739591015,15.0,1
113529,0.872923795046736,1.0,103.01616051799279,1.6388100440527043,1.3053516392490825,0.1090864959917678,0.1680649782500538,0.0,0.10958238112235452,0.31479963689727203,25.859567452893785,18.0,1
117198,3.3619271977508447,1.0,89.72402868679238,0.5646987472473326,0.6773798878749421,0.02680288136667475,0.2977735712272259,0.0,0.11935085950785726,0.5658914195524049,35.30055603417606,17.0,1
38409,4.359420279727952,1.0,140.71625326881482,1.1218203956730715,0.9217929097588613,0.03482762600454365,0.2777125758922266,0.0,0.09259922813974525,0.4504799087144882,23.221351790955694,55.0,3
11836,0.0,0.0,139.85858229770247,0.8356733126244692,0.07820268096499827,0.05328367386024081,0.3710402486225331,0.14814663838183756,0.08823206529773955,0.2802808782739762,25.415209747353362,65.0,4
81974,1.5954046671017168,0.0,33.50402346897164,1.408017586653165,0.6920073491138415,0.03684347528477961,0.2780110728216572,0.14530463374284022,0.09259922813974525,0.6099729853020663,27.29031933493239,9.0,1
87904,2.81870192439919,1.0,121.93812630213668,0.9050560474853104,0.5325783271168508,0.025282496644454047,0.37367170776866765,0.006293974833399672,0.08644706391858864,0.39500445441039295,27.75926046962103,6.0,1
64213,1.5954046671017168,1.0,121.00659021535496,0.6036650358901219,0.2965467864597166,0.029907481693841425,0.33316944739508353,0.13310560430234014,0.11651353817190897,0.4223630722672164,29.553412839508404,43.0,3
135134,4.359420279727952,0.0,145.97568110673308,1.443486624022477,1.6674107491010164,0.05276348676969412,0.10640559698907252,0.0009961907158109078,0.10999979085255757,0.745360522114038,27.414485388136548,3.0,1
134207,0.0,1.0,145.2416122917935,0.8749797475547563,0.9950936437439697,0.032054095044992494,0.049079250964874775,0.01941222798933369,0.09972625759298626,0.4883316765960209,26.154278034817942,24.0,2
38959,3.873488880460096,1.0,110.92679550149103,0.7321803953673356,1.5247664907417113,0.0708133464056408,0.15751312861954064,0.14011884095148622,0.10673525114395638,0.43235768782226963,27.41822637572632,18.0,1
105885,4.824000686513771,1.0,41.7714902864655,0.9177400165281233,0.6920073491138415,0.10567800055765059,0.3599669935990206,0.02482543219768276,0.10979175009966557,0.5835660242459407,26.926328994083228,25.0,2
124772,4.824000686513771,1.0,112.48777861586161,1.5059237685634277,1.4709477900653012,0.048546354064810414,0.09055548875425853,0.0,0.11122066945651018,0.7923654968094657,22.903563256110804,68.0,4
119251,4.359420279727952,1.0,188.40113158884915,0.8749797475547563,0.650273779481411,0.03684347528477961,0.03683917775901111,0.14574816785747402,0.0834609979772711,0.3213020905324471,23.82787421246185,16.0,1
85936,4.359420279727952,0.0,29.67199170237481,1.5835165182702335,0.4849346932821102,0.04438898378389238,0.24529654364002723,0.14614941886423052,0.07824336696718033,0.5472717260619129,25.078761431313534,9.0,1
34906,1.5954046671017168,1.0,100.20149344346599,1.1388535531640749,1.2131933798627534,0.029689610335349732,0.07310226462928597,0.005395832972233511,0.090631273449164,0.21236501541503539,29.306620101445652,28.0,2
86705,1.5954046671017168,1.0,178.00114754637775,0.9798822134503042,0.9612883852905215,0.040085503505564654,0.2370566471492302,0.0,0.0878799146864748,0.5694308716311162,24.844478471315565,38.0,2
159416,0.872923795046736,1.0,103.20896930376422,1.2083700310814445,0.9321184334126422,0.027478115992428973,0.08073762434352733,0.0,0.06850412453748891,0.1607465310562704,27.285531055348592,41.0,3
84951,3.873488880460096,1.0,153.62750117325513,1.0523187556135853,1.4031006457171435,0.061916456303725574,0.04126698976593212,0.096894553979929,0.12405459357167793,0.4423328122524797,25.2961767201229,39.0,2
49280,2.81870192439919,1.0,134.41558859473423,1.1133552989984767,0.41550924816995743,0.03162939973567415,0.3421683664621432,0.020853445440369846,0.11828452903796835,0.4658339547302879,22.14908327539884,45.0,3
79523,3.873488880460096,0.0,148.3181966461857,1.1531530780227583,1.4785798387800124,0.029178943760520885,0.1071041786982304,0.02359941253875624,0.09972625759298626,0.7092172109919126,26.63520736562036,4.0,1
14069,6.117892928831929,0.0,124.65059902187917,1.5192591302375724,1.0036232661278224,0.09442669630209094,0.21593067514693054,0.0,0.055431191649043365,0.31386999284176065,22.49955572517471,56.0,3
102495,5.701060861471607,0.0,115.99004918877532,1.035987948999315,1.1308513369073827,0.11285320965981253,0.27254559242494636,0.0,0.142361322070384,0.5579193060105864,19.074004319014357,28.0,2
71675,0.872923795046736,0.0,100.35844821284307,0.7996398684795895,0.9404137982053083,0.07911856488323085,0.33336457894002675,0.00017388439572553168,0.13943465838545405,0.654583124696766,21.344086869605245,60.0,3
1533,0.872923795046736,1.0,86.22185245044975,1.5427567021324977,0.811393604128813,0.11017367031918551,0.009852506517610308,0.0,0.11949950664623125,0.21616482417443889,29.369928205961312,4.0,1
155646,3.873488880460096,1.0,143.89112257942165,0.7854455645604872,1.476033739652881,0.07941640169894552,0.015625372543004,0.015065401060720823,0.0878799146864748,0.21046390307817353,27.12290715679227,25.0,2
789,1.5954046671017168,0.0,143.76193674337705,0.7051038664063272,1.4105646242891337,0.027627422474071267,0.007475430996835495,0.0,0.07782218133052284,0.18567534203771005,19.702543366792245,59.0,3
31175,1.5954046671017168,1.0,137.711091674129,1.249954663221884,0.7479254660277699,0.06931636345747896,0.006927442155667886,0.05685311494931573,0.12417503957929378,0.555259355923415,27.65205768333985,21.0,2
33738,3.3619271977508447,0.0,92.47153498764456,1.1762322066763853,0.9321184334126422,0.03012476416116336,0.14704857682625724,0.01786611536513251,0.06732239711425879,0.3849355163638353,29.191465088519184,7.0,1
35339,6.117892928831929,0.0,153.8686495963849,1.4761622725906902,1.699947820491657,0.09612667909729579,0.09277239074984024,0.0,0.05772607159203345,0.7005791303777831,28.641646080450325,32.0,2
12205,5.701060861471607,0.0,147.30854925397017,0.37466554269853625,1.5221827970798172,0.045687377085124485,0.0006852973055465422,0.005941215929008324,0.07066635954166857,0.27465930423277096,31.477634087013897,58.0,3
