id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
55956,0.0,1.0,167.55203366234147,1.071541642188199,1.7548589521511095,0.11467594747602695,0.1614580741411667,0.0,0.13769573141018507,0.43054194018397496,27.308173277474037,44.0,3
83163,2.234779091684268,1.0,95.3497346143566,1.6041242390834507,0.9802422468499067,0.06248969162613255,0.3491304041867901,0.0006762473109285798,0.07113757653068406,0.4350801015157789,21.71292975448016,1.0,1
52766,1.5954046671017168,0.0,159.6450962661762,1.4597729435754092,1.3709714197337277,0.0756753591574628,0.21420196030178915,0.0,0.12892496155362296,0.602063981300623,26.680044914148414,22.0,2
110986,4.824000686513771,0.0,189.96324049742262,1.593801330922556,1.0489198800185926,0.0431865287142909,0.1781395052452503,0.14789742489322466,0.07782218133052284,0.4883316765960209,26.0594532933233,42.0,3
37418,4.359420279727952,1.0,121.72442144938884,1.1995585970342593,1.1511930062111049,0.0685487630522728,0.13547693088861773,0.0,0.12807164233603202,0.7565036843130809,22.094787549579564,49.0,3
89499,5.270402895934253,0.0,93.40238822765126,0.915196032112578,1.0862263751542853,0.032054095044992494,0.2267972213526766,0.014176275640349664,0.100270542490563,0.3601339240615556,23.297064256896174,46.0,3
84431,5.270402895934253,0.0,75.6373388192256,1.7599522449896807,1.0642120665634267,0.05149638589108937,0.03621419283584304,0.006493748981182093,0.06001041677208025,0.44323868162207153,28.55792363015845,36.0,2
17286,2.234779091684268,1.0,123.40209363582812,0.6567157965186239,1.2131933798627534,0.032054095044992494,0.29328660272751916,0.0,0.12499849218571271,0.5374931232470989,27.86197142212242,75.0,4
8207,2.81870192439919,1.0,110.78238823910216,1.5427567021324977,0.8016444925314857,0.04557037994341877,0.2463903411380815,0.0,0.07434469244013149,0.4990965284816648,26.681621841178195,59.0,3
14302,0.0,0.0,121.28157611777442,0.6785107863592905,1.7272965097434245,0.06408679225719048,0.0,0.0,0.0994514137349725,0.3342806431153462,26.596640205473637,16.0,1
57769,5.701060861471607,1.0,110.37996877474072,1.3888789288233903,0.6218191154126793,0.11255177811980693,0.14764237027396704,0.0,0.06971386977315287,0.32223029241841084,25.11670604551037,4.0,1
88773,4.824000686513771,1.0,128.6732940662898,0.48260774743591484,1.777063188483045,0.0897636276352218,0.0,0.00681651852218226,0.09776367429658296,0.42963382439383313,32.61000750922777,27.0,2
73858,3.873488880460096,0.0,116.12326504611084,1.5528898930012174,1.33675974885698,0.05476688216271569,0.29646898691495843,0.00013592936812576787,0.09570786137811908,0.8609453674204514,23.489133701778844,13.0,1
80065,1.5954046671017168,1.0,99.55237366422129,0.7925271422579314,1.7355427726221995,0.06056899457987591,3.3198352705423776e-05,0.004201193465578989,0.07739805058592603,0.32223029241841084,27.29109575876737,50.0,3
32443,0.872923795046736,1.0,97.03915800688375,1.6041242390834507,1.0229297889556126,0.036444621844153466,0.21549995852740508,0.0,0.08307607176161669,0.417813571389132,26.62704956672659,70.0,4
140193,1.5954046671017168,1.0,112.71934278592444,1.2054289960576283,1.0685990710633249,0.050636785623080244,0.07452016071660737,0.13988311293636624,0.03946287364222885,0.2680922205501752,32.55705601073014,47.0,3
99973,0.872923795046736,1.0,87.84481506577616,1.0495876169697003,0.8055384298711078,0.06657208594270177,0.33020146857177496,0.0,0.0846000186739813,0.7031718835524514,28.539602678007,28.0,2
18122,0.872923795046736,0.0,131.2091648260788,0.7901631590571356,0.7067541031969141,0.08867623283039489,0.18426934876289744,2.149982340988142e-06,0.07344443758622808,0.3509163440956271,26.191290892332585,26.0,2
43697,0.872923795046736,1.0,97.096976252169,2.0372453139730755,1.5041555271287885,0.10051148267888103,0.2946215020022468,0.013010360238434363,0.056758869328244754,0.7974715008392304,26.238105156764504,21.0,2
99195,4.359420279727952,1.0,177.3118309849746,1.2201731395132756,1.1443944415571772,0.06340233793787266,0.3289923790540922,0.14860433983858176,0.07610775407689287,0.7855508879034244,32.46637369688432,22.0,2
116272,6.117892928831929,1.0,111.06601990815862,1.5259518253987494,1.0510985468541778,0.06616661355998277,0.004962882796202298,0.06352047346558064,0.0834609979772711,0.23984141670888795,28.55980546494258,19.0,1
107092,4.824000686513771,1.0,160.16872783568866,1.0853850452792237,1.1308513369073827,0.03282677534239687,0.00486434792428398,0.12965566199889592,0.06702380099356973,0.04859745372907193,35.51776927340166,25.0,2
10343,3.873488880460096,0.0,85.68168310188737,1.7708819284359916,0.7178926528129836,0.05814955297599888,0.18173656703380087,0.0,0.07567160824092482,0.46402995003512487,29.68178048532709,24.0,2
95780,5.701060861471607,0.0,125.98340669703721,0.6437972553886573,1.314978844489941,0.0689341804959577,0.02502350614647099,0.0,0.12777722757972032,0.45771100209068194,23.329749536909507,32.0,2
120644,2.81870192439919,0.0,77.3502396174678,1.6006790321669766,0.7012100698643479,0.06737279893323408,0.11056948609566525,0.029828181302840203,0.07610775407689287,0.05639310383011971,30.042696117718425,6.0,1
55434,4.359420279727952,1.0,76.49719052540557,1.7346023120600809,0.288182827141673,0.10770794092542646,0.3075369769343362,0.015330837152477619,0.09510266620308695,0.6563254629183313,20.96566460651745,26.0,2
143008,1.5954046671017168,1.0,161.99706990901277,0.7597450800680996,0.9908405959351675,0.05824462509301763,0.13359821373595446,0.0,0.14115572838657056,0.5738519916568867,25.848558743436623,24.0,2
29940,4.359420279727952,1.0,110.89069620722654,1.5293044363985917,1.79660463980821,0.05551952865481552,0.008909578967553556,0.1386630805856226,0.12215914027194473,0.5232380909858012,27.03092712434838,63.0,4
15273,3.873488880460096,0.0,148.0708254424898,1.50925136242719,0.8035905104059599,0.06616661355998277,0.14941484002339908,0.0,0.0626534392312979,0.555259355923415,27.88850137456934,29.0,2
59391,4.824000686513771,1.0,75.16328262366348,1.3952422166886544,0.06057487310748179,0.04379041442699696,0.34980154919725676,0.14694093514392947,0.06727271957900667,0.12017050102339782,26.763403737273016,31.0,2
120649,3.873488880460096,0.0,126.60098129071113,1.4532460742582065,0.6755598265644066,0.09039569818937865,0.2780110728216572,1.009961030643975e-05,0.06333917787966564,0.3748461739260816,19.19316225395278,8.0,1
78371,5.701060861471607,0.0,41.19036981917413,0.8924617548512922,0.5325783271168508,0.11255177811980693,0.35357646934594433,2.1098299285178665e-05,0.07479010183432175,0.4387077377800461,25.603799042407193,37.0,2
111501,1.5954046671017168,0.0,130.3982545340849,1.0965276954317247,1.0751944363573847,0.037503497957860635,0.13170501708479113,0.14176585841195727,0.11667954399222695,0.3175874845356611,27.56385466758564,1.0,1
55840,0.0,1.0,143.71721469340795,1.3323372212749316,1.0664045786492466,0.038157654766122096,0.11601985112802114,0.002965912600349943,0.11600931508282333,0.26433542927204406,23.809708611971537,54.0,3
111692,0.872923795046736,1.0,149.5739318203366,1.1791344541649518,0.3986861421068424,0.0426995572243835,0.1857746293957585,7.297964611010463e-05,0.07697095147323091,0.09680842200634909,27.41500140710772,30.0,2
120895,4.824000686513771,1.0,79.37158202358054,1.104924423867234,1.1557353982549923,0.07226092540897922,0.026594062820079506,0.0,0.1363631935094853,0.20761071993731683,28.570593016557062,33.0,2
64471,4.359420279727952,1.0,77.69759466738681,1.1360051413715428,1.3587067315067167,0.11200102058496486,0.27099193577783337,0.0,0.12229085868403589,0.4775448150825342,29.24235420471954,10.0,1
26537,0.0,0.0,116.25133660277602,0.9930930893391963,1.4105646242891337,0.0431865287142909,0.1847723004118197,0.0,0.12929029597956693,0.5596918883888553,28.85022459143332,39.0,2
23466,4.824000686513771,0.0,151.49416442844515,0.8067838170617007,0.3234369719304924,0.026953409443536608,0.29435554691593196,0.14070430209966772,0.062121579541474924,0.1933173511187911,24.916131446847718,13.0,1
118431,6.117892928831929,0.0,78.2290543414403,0.24839849456539587,0.339287251038444,0.039448600807730404,0.3688765901854031,0.14866510521289292,0.05366577368042376,0.03781648672357541,23.78315296388061,38.0,2
126818,2.81870192439919,0.0,106.15727023719835,1.7599522449896807,0.7650306132434314,0.08171337117473375,0.22760737007515214,0.0,0.08307607176161669,0.6231300200369565,25.07300469900797,15.0,1
6663,2.81870192439919,1.0,75.12512170700872,1.1246497122921346,0.8688796649587435,0.029178943760520885,0.2300164851229946,0.0,0.08268848505094586,0.7727530213566,25.805567433446804,58.0,3
7734,0.872923795046736,1.0,97.54884066048281,1.6809968297595563,1.1151419433655108,0.0614711458158501,0.15694397548208475,0.0,0.11277808358501228,0.591501237117933,27.63230252303361,71.0,4
20053,4.359420279727952,1.0,60.9565577576328,0.7667130778006805,0.593835151024814,0.10915407460466377,0.3370088762442755,0.0,0.12644056977927082,0.5348231690526993,21.939610359404373,40.0,2
42926,3.3619271977508447,1.0,99.90318255890743,1.563060875323366,0.5783000164936618,0.05531977924046881,0.2489155364887245,0.1473544828317745,0.07253143383276514,0.5809184321198676,30.999213373762995,21.0,2
27908,3.3619271977508447,1.0,122.48232296441557,0.7163267310388866,1.8275257219533083,0.11683196736370616,0.00855893663879571,0.00022680327441702307,0.07523239892816581,0.25493008433871256,32.74509815870628,27.0,2
137247,1.5954046671017168,1.0,130.60482800907937,1.6144853188230401,0.9696927940084842,0.03684347528477961,0.11803442510194988,0.0,0.10107366171887236,0.5499355690315485,25.30176274474021,36.0,2
156381,6.117892928831929,0.0,60.630703808151566,1.1675486338704655,0.5309102739761682,0.06052347948452763,0.009551452921289975,0.0005558166667922165,0.12242178962049771,0.8093691047507907,19.770645318395538,35.0,2
77639,3.873488880460096,1.0,126.50989089696779,1.713043318578456,0.9259172992484815,0.09442669630209094,0.2312091724753965,0.0,0.14425887422200293,0.22280677295746307,22.757529743085854,51.0,3
15574,6.117892928831929,0.0,118.57874101879848,1.2923101708008011,1.7081300168957543,0.05390195258396368,0.00014696771029490462,0.14532578146166253,0.12665284588910405,0.2737217164713884,29.80282428723274,14.0,1
32196,3.3619271977508447,0.0,149.40592915353957,0.6939649337958178,1.2814265310363273,0.05009339799691467,0.06816401280319169,0.0,0.1005400101632899,0.4910249444225651,24.84089214874739,24.0,2
14978,5.701060861471607,0.0,80.96504580466053,2.085130386455116,0.4529526963721108,0.10188625402023829,0.03737387823890016,0.0,0.12381154675558945,0.686731754906846,27.279965578631035,3.0,1
155050,0.0,1.0,91.58704436887585,1.0743027900555246,0.7900082832763979,0.05960492037036571,0.34570735067700653,0.07299273513137654,0.07567160824092482,0.16651198557114857,23.755724246326956,30.0,2
118513,5.701060861471607,0.0,107.88335177013695,1.9165779889820305,1.3562599631415344,0.08226457702046334,0.131070708116066,0.01479936545329019,0.10785844760529659,0.6571964343496536,21.705527697320818,60.0,3
135679,2.81870192439919,0.0,84.49266684309008,1.4112216109464688,1.1421322571741443,0.10859994509028802,0.22393328775948465,0.0,0.12441380069370117,0.28870060070904596,22.514152674954726,24.0,2
145829,3.3619271977508447,1.0,125.18295201507512,1.1303197887629002,1.7355427726221995,0.06657208594270177,0.006407970177793581,0.09406430598007999,0.08111111514562246,0.49371684008158656,31.246543625631872,1.0,1
119833,4.359420279727952,1.0,147.0163586553163,0.5687461083073212,0.47366004718920107,0.028369916082223195,0.2343516206207626,9.166788433017777e-05,0.07066635954166857,0.1942716743024051,28.32580791105995,46.0,3
61895,1.5954046671017168,0.0,133.94888234897394,1.068784255159413,0.449793561881308,0.053799353682425805,0.2951518841877521,0.1336820874880729,0.07344443758622808,0.1443692107658123,26.853913613746183,21.0,2
57583,5.270402895934253,1.0,89.71871311259422,1.1617788655968144,1.1151419433655108,0.11145548955579519,0.1926598498780871,0.0,0.10133787158252591,0.5259137815807644,23.556687078299966,21.0,2
79760,1.5954046671017168,1.0,91.25305801737373,1.8899300099487994,0.4930415516733339,0.10530426513964988,0.12463698198191898,0.0,0.06894210541559317,0.5259137815807644,30.4079974666772,19.0,1
103688,5.701060861471607,1.0,109.45567261163231,0.8675408250285294,1.057646406189738,0.10024912841460783,0.3129707791704974,0.0,0.041947486398096284,0.7744609539463155,34.03497249057947,48.0,3
26099,4.824000686513771,1.0,143.37925023543,0.9050560474853104,1.656633108457273,0.04597896911406768,0.00574027909703723,0.013729197166331633,0.08716837634649345,0.17226981097642582,27.024674644869624,22.0,2
61793,4.824000686513771,0.0,156.92508529713035,0.8924617548512922,1.3981349919391537,0.10200572894442908,0.14041716978012045,0.0,0.13091639863629476,0.3684149667388865,28.61008182441043,59.0,3
29700,3.3619271977508447,0.0,128.86007163132388,1.2559580752183774,1.5979622149768788,0.04673112473458526,0.03594595641034841,0.0,0.13266566878612343,0.6231300200369565,30.406915801366083,57.0,3
152260,5.701060861471607,0.0,187.97564891780516,0.7830919477975231,1.8190668370535943,0.04245477455583468,3.7797864615705906e-05,0.14827357759696985,0.11122066945651018,0.1607465310562704,32.747496807347254,33.0,2
125026,3.873488880460096,1.0,121.18483200310365,1.573269725078865,0.9760166024735442,0.1047229147856999,0.21764387222561646,0.0,0.11949950664623125,0.5214535572646147,27.259250029983587,24.0,2
15697,1.5954046671017168,0.0,94.84893231642073,1.2984243322312379,1.458269339562285,0.048825403940717715,0.005563311398689893,0.011741916439454663,0.09323773806836998,0.3352063471934248,26.778350239343766,47.0,3
111081,0.0,0.0,139.08503513080396,1.0251752790418884,0.9654866865759476,0.09677083598355257,0.18825977665822002,0.0009961907158109078,0.0682595902191365,0.20380363962376757,25.962251649043885,44.0,3
26516,2.234779091684268,0.0,80.27419829950816,2.129607708071913,0.7234872037486205,0.04837833558986775,0.34035375587736744,3.099632905708589e-05,0.07523239892816581,0.4604200635633939,24.60230302645405,1.0,1
142481,4.824000686513771,1.0,80.74924648155928,2.0174878286975386,0.971798776571637,0.10304203740104016,0.045631865334373974,0.0,0.09600744425199255,0.6693762543425813,28.72132775691471,38.0,2
34190,0.0,1.0,134.37043363024844,1.2831687122254798,1.0664045786492466,0.07154319726812285,0.1658841956233759,0.0,0.07389614600927014,0.4928196937814543,25.975368888620718,36.0,2
15599,0.872923795046736,0.0,98.9183751570771,1.2260981136938247,0.6007871602881386,0.11581015490288862,0.29646898691495843,0.0,0.06627170617944157,0.5463834888224122,23.583700415774985,23.0,2
98243,3.3619271977508447,0.0,111.35985621307235,0.5327757286296287,0.5443052610488156,0.028221954072082344,0.2774134827438235,1.399992512248375e-06,0.10212019116983716,0.31479963689727203,25.53454276377403,4.0,1
116535,0.872923795046736,0.0,143.9755812536614,0.8284037357211327,1.810627357456136,0.05165622795245239,0.0001889466261210333,0.09106104626622927,0.12306481658547469,0.379434781026071,28.556919950303453,37.0,2
35420,6.117892928831929,1.0,60.88354304761536,0.8749797475547563,1.0057605767148683,0.044982288551343556,0.05919019669413417,0.13351964003816363,0.1291997447414657,0.7838460522181683,30.914805064821405,20.0,1
49961,2.234779091684268,0.0,133.86856533512366,1.6633439737814455,0.8850217453836101,0.053024146441152956,0.26331043601343235,0.13969012819201734,0.07782218133052284,0.49461383429655437,22.60762863833638,47.0,3
25775,5.701060861471607,0.0,98.40970918999123,2.02537712708786,0.8369642726908375,0.041591168205692086,0.12069608348726522,6.4398415629137964e-06,0.031596331140158744,0.5276968367130614,24.608828232193908,31.0,2
95410,0.872923795046736,0.0,120.56336909493876,0.8381035217009131,1.8162515217920812,0.058006636984868125,0.0006563554364133126,0.045719184925385015,0.04282853481517823,0.12889791880300963,28.308646644619916,28.0,2
9650,4.359420279727952,0.0,102.35918084022624,1.104924423867234,0.9404137982053083,0.04438898378389238,0.17129658598427597,0.0,0.062121579541474924,0.17993512852399263,22.11702382519392,75.0,4
4108,5.701060861471607,1.0,88.86231745267726,0.7901631590571356,0.014148908096184002,0.041342447356368994,0.375466997075387,0.1488048488491456,0.07298954199416931,0.47394426546045465,23.01209701351402,50.0,3
42705,6.117892928831929,0.0,135.04251663882877,0.9202876017469687,1.4734897236080668,0.040085503505564654,0.006927442155667886,0.0,0.14463271183176316,0.4059657136933484,25.973762937785587,54.0,3
11717,3.3619271977508447,0.0,126.1808751158418,0.16380977315825557,0.050834993175017114,0.03345331143459896,0.3638086632494495,0.14867172392528688,0.08497450704940865,0.0477083815054258,19.711729359822016,50.0,3
155030,1.5954046671017168,1.0,123.38685683257042,0.7760517866541442,0.5510461517347672,0.050636785623080244,0.26099785296917244,0.0,0.06874779249788905,0.36657593878089856,26.360325932336977,35.0,2
78842,0.872923795046736,1.0,131.18902669679775,1.2142637860645362,1.1241067643567022,0.10639383282620979,0.0008120132068895552,0.0,0.08229821707572699,0.3601339240615556,28.19932919492805,61.0,4
88034,5.701060861471607,0.0,107.83157525747117,1.2923101708008011,0.9508267515704789,0.0858828442467042,0.05316478711952442,0.013010360238434363,0.12883231270653828,0.30363192158696917,27.034834423988347,27.0,2
121397,5.701060861471607,0.0,36.648881951200906,1.338555201025666,0.37758067059571104,0.09370898039945591,0.2599964583587398,0.1485905385235853,0.06627170617944157,0.648480779421834,22.808859211505997,28.0,2
147100,2.234779091684268,0.0,186.85151752657472,0.6373823175983337,0.3163008607122087,0.030629476337651843,0.36609606149188056,0.14861803168969095,0.09917475099732172,0.13760742289418632,26.191024739746606,42.0,3
24115,2.81870192439919,1.0,45.80276570683116,1.4112216109464688,0.6377667747259554,0.053024146441152956,0.1997904096162951,0.14860433983858176,0.09259922813974525,0.2755967034714958,20.32131667629429,9.0,1
8284,0.0,1.0,102.75031249513628,1.1995585970342593,0.6574613049083465,0.04730387785758131,0.23396181207368982,0.0009961907158109078,0.10533879505897356,0.4278171081723786,27.524891706832413,29.0,2
60498,1.5954046671017168,1.0,60.838604747165284,1.7965377462689096,0.8972092364676427,0.039448600807730404,0.0017056396636227118,0.10419795979212136,0.09227673809299898,0.5053659477481252,26.633891706582844,12.0,1
14628,2.81870192439919,0.0,61.50657859373757,1.3354442055656686,0.7842157988769721,0.10816339972175154,0.08288171875137863,0.0,0.07523239892816581,0.22280677295746307,29.774180056624377,15.0,1
150934,3.3619271977508447,0.0,96.40283182540863,0.9000075885026969,0.6449025530655125,0.05833953340702714,0.2548947328680451,0.00424958269439273,0.06561335504490168,0.35552730403390576,31.00182264802765,7.0,1
118777,4.824000686513771,1.0,92.27567448162,1.3667351240154904,1.3587067315067167,0.06404428680812961,0.21891869809742429,0.0,0.05962517592933622,0.6266333978237972,31.592392156897347,62.0,4
64300,3.873488880460096,1.0,48.185836879541405,1.2649927397327414,0.5044662873129322,0.05276348676969412,0.2599964583587398,0.0,0.08422295110813957,0.5348231690526993,24.87853106505519,36.0,2
51758,5.701060861471607,0.0,102.07221523832615,1.5393873568146128,1.0532791897548954,0.09692880978339921,0.05702843021108917,0.012829972861040866,0.06427818044461425,0.2755967034714958,23.188997105511046,32.0,2
68487,1.5954046671017168,1.0,110.73080769508971,1.0798363793789911,1.01218429027079,0.024666575841302687,0.14465841868461957,0.0,0.08823206529773955,0.7005791303777831,25.122319095289235,60.0,3
48791,5.270402895934253,0.0,142.10090897872345,0.7095829213622472,1.2933635885898236,0.05009339799691467,0.28357130992224394,0.07879148666691815,0.08497450704940865,0.49461383429655437,24.29904510234303,5.0,1
102253,0.872923795046736,0.0,144.77013925954418,0.9667630100669081,0.20916362909390335,0.039448600807730404,0.3559634355811405,0.004905852458809698,0.07113757653068406,0.11239761144098635,25.78876074004186,39.0,2
148127,1.5954046671017168,1.0,110.72564945175567,0.1731968029207907,0.0021535047514265686,0.031487324236659966,0.3735420189563072,0.14772552432777777,0.06776790858233991,0.07203765208503626,17.574551031626655,57.0,3
36741,1.5954046671017168,1.0,100.94933040577814,0.8308234223741906,0.34802053343545675,0.040085503505564654,0.2791991299722246,0.0,0.07019179955184995,0.5259137815807644,32.40532338488806,55.0,3
153830,6.117892928831929,1.0,108.0748940007174,1.7023222984191564,1.2108708886987363,0.09984812356667594,0.0114985463733897,1.6698934618706465e-05,0.09323773806836998,0.49820029281298683,30.996129491684734,28.0,2
9423,3.3619271977508447,0.0,77.17104792643265,1.2559580752183774,0.5359198474324859,0.040842348236498134,0.001586229567352342,0.14861803168969095,0.07389614600927014,0.03890579573189729,24.629090554793084,48.0,3
70103,5.701060861471607,0.0,142.56866388978474,1.9978443082733723,0.8074882515588501,0.0973955388973874,0.3087379533602607,0.003939573289650818,0.0807099107755365,0.4892295852117562,25.845336079816633,27.0,2
510,4.824000686513771,1.0,54.01333462602561,0.0674208723572279,0.15155503421599448,0.03414355059055638,0.30583674985983916,0.14768326310243535,0.10510074374136276,0.029885246556063557,9.405857835016704,75.0,4
18756,1.5954046671017168,1.0,110.76175643365686,1.3168623695632067,1.1534632002710248,0.037503497957860635,0.013712425199831665,0.1426646660720693,0.10627575941954966,0.31665838257302165,26.50130959044663,20.0,1
47673,2.81870192439919,0.0,129.54627288336746,1.3045544042799484,0.6592628138396347,0.03317547616112335,0.31273927947477687,0.14011884095148622,0.07948948280021469,0.2755967034714958,24.04316249612905,33.0,2
131474,0.0,1.0,135.03750287102636,1.5427567021324977,1.1421322571741443,0.029178943760520885,0.24566192079379473,0.00681651852218226,0.0807099107755365,0.7100803242379972,25.182229942937713,12.0,1
32662,3.3619271977508447,0.0,67.1193017263929,1.7382106712178036,0.882997246197953,0.04954523409962817,0.35890541083679917,0.0009961907158109078,0.08571582562284803,0.7565036843130809,23.426041931759084,40.0,2
51226,5.701060861471607,0.0,104.81198692315087,2.0571171201967116,0.49466828604235225,0.11204863260618833,0.08981251686689971,0.0,0.06845528709351664,0.49551067655190706,28.93846564680903,24.0,2
133884,2.81870192439919,1.0,27.698975983229136,0.18958077544120372,0.014148908096184002,0.036177528458350545,0.3687395914417553,0.14856962913636654,0.07389614600927014,0.05165830741002074,22.97401862382313,79.0,4
131708,3.3619271977508447,1.0,138.06100834338451,0.6939649337958178,0.7997003756155685,0.023890353676344383,0.2517559697250103,0.05390299172119349,0.11220324037571663,0.43961424622178924,25.847887377682373,45.0,3
40808,3.873488880460096,1.0,89.83564537367218,1.2083700310814445,0.5061055596071057,0.024589270636504634,0.2900298579758404,0.0,0.08716837634649345,0.601184514321482,20.479902004273622,23.0,2
9699,4.359420279727952,1.0,97.17581139323524,1.4273029632982537,0.6755598265644066,0.10235887299442069,0.13919151447689318,0.0,0.06727271957900667,0.5008885459395205,25.538604262862172,11.0,1
15523,3.873488880460096,1.0,105.57582688634655,1.6598262815654952,0.6324343108852805,0.10974151508476628,0.23551596238262423,0.001984806558653298,0.0878799146864748,0.28776582155373864,25.45715513471733,57.0,3
113437,2.81870192439919,1.0,159.7136227999923,0.5406808071146674,1.1308513369073827,0.044982288551343556,0.19744118313193104,0.001984806558653298,0.1403243313282355,0.2680922205501752,27.730214291818456,4.0,1
1015,4.359420279727952,0.0,127.4254292911272,0.9075856561859189,1.4939002107471904,0.03684347528477961,0.08073762434352733,0.0,0.07344443758622808,0.42509082013318533,28.897666163634906,43.0,3
6750,0.0,1.0,138.73548929161237,0.24542568544294574,1.5170216896823014,0.0708133464056408,0.06444481959247031,0.0048577128330050965,0.05873728712785969,0.08595895986566385,19.369597488957986,4.0,1
28642,1.5954046671017168,1.0,75.7299210458686,0.8724965562789044,1.3709714197337277,0.03482762600454365,0.12463698198191898,0.12602863839372966,0.12654701746975344,0.47484463488452405,25.45064242337234,30.0,2
86837,3.873488880460096,1.0,70.61326082122065,0.8091720843236079,0.3956501443205973,0.10501676070355577,0.35129560712583835,0.13690638332063543,0.07948948280021469,0.3250138217148678,18.336881751144926,29.0,2
57279,4.824000686513771,1.0,119.07406449606616,0.8503073162091651,0.2923571692648311,0.03624439140222119,0.3265356852367424,0.0,0.08190524688566762,0.15401045902161728,27.785345970139584,42.0,3
50191,4.824000686513771,1.0,65.91007064411171,1.3698863849283012,0.47848134249935176,0.07331527306353508,0.3676359756782717,0.0,0.1236889362795961,0.5941437966272379,27.205209657755503,29.0,2
92111,0.0,1.0,134.3854855265535,1.7635911034941345,0.7612162633794276,0.050636785623080244,0.1071041786982304,0.14706309375535034,0.0682595902191365,0.5017843279773949,25.97122004434836,35.0,2
101736,0.872923795046736,0.0,121.21538396983462,1.1560244956058299,1.1331035227505035,0.049600266743561945,0.08341518447987438,4.639917752413698e-06,0.07948948280021469,0.5437179067418695,30.034818510676445,35.0,2
74897,2.234779091684268,0.0,106.39075761383872,0.8625992772181287,1.6032536372686526,0.11246303557064592,0.1642345639618373,0.0,0.07389614600927014,0.6875981751909847,20.20551862555664,35.0,2
84917,2.81870192439919,0.0,103.04221877035035,1.1021217240069057,1.0554618093302919,0.03724019604240859,0.007514538225146627,4.57991986566041e-06,0.06291794151879873,0.4059657136933484,26.49774500952595,29.0,2
15390,4.824000686513771,1.0,108.6078509891076,1.7818509781400034,0.8628581206184712,0.032756846992377936,0.1964938211855431,0.0,0.0642263303982092,0.8034231654125819,23.66361761722079,25.0,2
9055,2.234779091684268,1.0,129.4453936376627,0.8259875510638431,0.2798798920988196,0.034005997818489966,0.3381352494969032,0.0,0.07948948280021469,0.5285881430572061,20.83410542200431,23.0,2
1048,6.117892928831929,0.0,134.4005371813705,1.8112948160060567,1.730043125748694,0.059279675784777434,0.10780091166141967,7.977567801707269e-05,0.12242178962049771,0.8794437592650981,28.810337413752993,27.0,2
90951,2.234779091684268,1.0,144.86445145089593,0.4237021425873922,0.1100219716449971,0.030629476337651843,0.37302130041070103,0.06025753825061772,0.08307607176161669,0.23984141670888795,21.50624354819382,4.0,1
79778,4.824000686513771,1.0,123.71185029088754,1.354170443691811,0.3745934592462297,0.05170941569813888,0.20667737463872096,0.14855554980531355,0.07523239892816581,0.43144989461358074,28.562941668036437,20.0,1
140422,3.873488880460096,0.0,101.64416138649453,0.9382217518481557,1.3416224885557462,0.08867623283039489,0.23160499351003486,0.0,0.14369685907447036,0.6327591102779849,21.26024720462627,18.0,1
32605,1.5954046671017168,1.0,79.19304814376078,1.382531875836705,0.5544274649064301,0.11596747678849868,0.006917648361437152,0.0,0.07739805058592603,0.15401045902161728,26.365360422353774,12.0,1
40781,1.5954046671017168,1.0,137.04089538153784,0.9667630100669081,1.7135954813782412,0.05042000076824561,0.0188516733432927,0.0,0.03332527798751437,0.6797957612726563,30.999925008962567,28.0,2
42431,3.3619271977508447,0.0,129.58157796150988,1.3635879022326585,0.8448971249366763,0.08867623283039489,0.16533566327191976,1.4899915187239214e-06,0.07782218133052284,0.1075322378998024,32.39266653559712,4.0,1
76935,0.0,1.0,90.31377896967352,1.818699770638293,1.6620176809780942,0.09998279941324975,0.1696866721569423,0.02699811235013734,0.0944893301378407,0.37300954001041753,26.762223508347613,30.0,2
