id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
10460,6.117892928831929,0.0,193.71053431058778,0.4997366955494057,1.4406068112877073,0.04954523409962817,0.08606729572137231,0.14712892389044713,0.11717145598614156,0.4387077377800461,25.267688607897902,43.0,3
32658,5.270402895934253,1.0,148.97591654759216,1.4176418973042995,0.8448971249366763,0.0708133464056408,0.24747716982900486,0.0,0.09417957066797655,0.6240060675375,24.61882202133316,53.0,3
1863,0.872923795046736,1.0,95.37608221472325,1.7418233789384563,0.3049719219434852,0.10482157753073958,0.13485229153255027,0.0,0.10937167434329613,0.38768360549391373,18.881984220548674,18.0,1
36567,6.117892928831929,1.0,149.16870279385034,1.2862118976616896,1.7631694513334089,0.03809250140100743,6.069449374110137e-05,0.14840837001970544,0.0682595902191365,0.428725547103319,29.79758441189298,2.0,1
64133,3.3619271977508447,0.0,91.05152161709132,1.6528037535325126,0.7422576704438388,0.10961413721893093,0.2351286933140305,0.013280431973232367,0.07253143383276514,0.5366032848165226,24.457474986538827,54.0,3
117038,0.872923795046736,0.0,118.0626770121013,1.9434457150353295,1.224836140286072,0.06169427769733084,0.22269219649736002,0.0,0.13533946857592175,0.5623496876972396,23.19029765733189,49.0,3
19418,5.701060861471607,0.0,44.67805897902813,1.8039074821054202,0.5903701182783821,0.06567548522514584,0.3132018552457221,0.013729197166331633,0.07113757653068406,0.22943896094336566,19.049289186848664,11.0,1
339,3.3619271977508447,1.0,152.97760642047308,1.310700409278527,1.0164765902676833,0.05117544300866493,0.03950348483126515,0.06457782994261635,0.12476668575403163,0.5650062005971751,25.705289355492425,73.0,4
33007,5.270402895934253,0.0,41.66483951847611,1.1617788655968144,0.7517134112457518,0.036444621844153466,0.17395390653627266,0.1213579650404024,0.12665284588910405,0.21711427425888152,30.266435622278927,20.0,1
99575,6.117892928831929,0.0,133.41163088465453,0.915196032112578,1.1923635900503382,0.0461533086282955,0.2659129107407421,0.0,0.09689431395432624,0.7846985293539909,29.95195728671439,21.0,2
26077,3.3619271977508447,1.0,96.00284930102798,0.6610483277676394,0.6901723993940194,0.029907481693841425,0.20757782895809845,0.14318458314541363,0.1028873097127769,0.5419401255638323,23.249781479900786,47.0,3
30252,4.359420279727952,0.0,105.27454249500768,1.886141037519727,0.18494878351229402,0.03331451855029561,0.3349135553065067,0.14762942407511653,0.07782218133052284,0.33335476170646205,20.16348788684891,13.0,1
108453,0.0,0.0,107.57781893111277,0.3476708652754541,0.03910154581459426,0.03880600336970576,0.37130700566282,0.14879875578746896,0.0652563208801996,0.11919967432341062,18.992033045465885,30.0,2
42203,4.359420279727952,1.0,124.14836795704466,0.7574292631964193,0.729098628509576,0.025435779189136993,0.0421449613639152,0.09898343511000066,0.10133787158252591,0.30363192158696917,25.276141898132288,73.0,4
53402,5.701060861471607,0.0,113.1822672680697,1.3354442055656686,1.6298375202430835,0.04954523409962817,0.05836061652265536,0.0,0.10186112363500793,0.6728515002130602,29.4683997155371,58.0,3
85073,4.359420279727952,1.0,89.91004550835208,1.9089419001378047,1.0337244907542096,0.09239789907154937,0.29803299985297993,0.0,0.06494886800397695,0.8356329859662347,27.540970088603153,1.0,1
84960,3.873488880460096,0.0,82.44108350000258,1.3920585419964056,1.4913416009490772,0.09495055493920068,0.06928653062543827,0.0,0.13572879064426424,0.5062609762137036,27.288507620787815,30.0,2
16591,4.359420279727952,1.0,40.76268951556113,1.837289396713911,0.6737416234012596,0.11566973581071192,0.3145794733439592,2.24998066014778e-06,0.11497228316209064,0.7539340114733682,28.924041057875716,41.0,3
17498,5.270402895934253,1.0,92.59854798735667,0.8749797475547563,1.616519151327676,0.08612600426799331,0.013712425199831665,0.11673313857593273,0.12556619701215935,0.37117222363207886,27.81345868638125,9.0,1
136478,5.270402895934253,1.0,94.78037215155871,0.3560274796766916,1.4305595995732223,0.05728648091811103,0.0009985074216367666,0.11145892708385836,0.12189331958493682,0.47664490956611383,32.16194563711441,31.0,2
49002,6.117892928831929,1.0,132.9544721628084,1.3888789288233903,0.5973074966131857,0.02844379682282684,0.3023688437772764,0.0,0.09227673809299898,0.3858517145013685,26.672685082692997,32.0,2
102823,0.0,0.0,152.36181063768828,1.1133552989984767,1.366059372813981,0.05531977924046881,0.29408908075890394,0.0009961907158109078,0.1340154924426626,0.8280193672926581,22.12627207864025,46.0,3
117114,5.270402895934253,1.0,137.63109284355434,0.5707745631218841,1.730043125748694,0.10139935755464843,0.0019940376062208094,0.0,0.13888537433227763,0.4059657136933484,30.636598891721604,20.0,1
153675,2.81870192439919,0.0,98.02140221155327,1.789185585833376,0.8074882515588501,0.09901837159570151,0.23041492083456172,0.012377812595437692,0.128645412749902,0.6780604729547725,22.61585970559735,53.0,3
126548,3.3619271977508447,1.0,83.84359592935385,0.21915210979586114,0.008848647940411103,0.03737196454856716,0.37341213421007735,0.14872374146642076,0.0681124523302435,0.047510783132368596,18.410830558365,54.0,3
15762,5.270402895934253,1.0,112.18406891835888,0.6373823175983337,0.7012100698643479,0.05895246626212586,0.3529300906205135,0.0,0.05704457738396264,0.35460545987661984,33.28980460757559,47.0,3
12964,4.359420279727952,0.0,114.5950878735165,1.2801294904916005,0.5209398115245241,0.080004802065222,0.19601848270027006,0.0,0.0626534392312979,0.3203737089709441,28.111666527616972,57.0,3
86990,2.81870192439919,0.0,117.88376769476181,1.837289396713911,1.1716969445284566,0.05170941569813888,0.18122637916738668,0.0,0.0571585712331885,0.7915140840670115,20.68529728624484,50.0,3
66737,4.359420279727952,0.0,145.21680339606203,0.6807085260360416,1.0707955444139763,0.050202456143815376,0.30729544118504715,0.001698883967040156,0.1274776608148665,0.581801103291445,25.974967407234843,30.0,2
14126,5.701060861471607,0.0,73.29559138946945,1.818699770638293,1.5041555271287885,0.04373026595070187,0.00944456102606642,0.0024566706993695026,0.13091639863629476,0.4123487785843696,24.320741150593882,53.0,3
7918,6.117892928831929,0.0,132.62779236379194,0.6099237123615296,1.5273522784822862,0.047871617065426426,0.03772983306760561,0.0,0.12429477370514681,0.44595533372469104,28.832778591861807,58.0,3
25375,0.872923795046736,1.0,104.0889841086356,2.137754682254632,0.4450681356611424,0.07911856488323085,0.06444481959247031,0.0,0.07434469244013149,0.3619753613456227,25.968676981779915,6.0,1
66943,1.5954046671017168,1.0,73.06576176670355,1.6528037535325126,1.810627357456136,0.0853906261142464,0.3122750050704796,0.03341150046598758,0.06913586784584445,0.15401045902161728,22.469752268394835,27.0,2
7138,4.359420279727952,1.0,118.34885128541428,0.6309968373439115,0.08121699136401636,0.04426969272819861,0.3649594956866977,0.14856962913636654,0.06884501787787135,0.06909045859164027,19.52616671366842,24.0,2
109161,3.3619271977508447,1.0,114.17407246920492,0.7436060858271775,1.0100410881731547,0.08386550447689363,0.0949714230421777,0.0,0.11315533132292098,0.3739279421988962,22.490705987368788,11.0,1
33908,6.117892928831929,0.0,108.46300655343006,1.6668659552267933,1.0642120665634267,0.04046493489461378,0.013520509800854421,0.029283779457454334,0.04215155867294839,0.37025330913284016,23.338383657897676,45.0,3
17568,6.117892928831929,0.0,110.24062087947287,1.1995585970342593,0.8055384298711078,0.041962598355487504,0.05248771370758104,0.0,0.08030591854684666,0.5116279940761842,24.047392921127923,48.0,3
72835,4.359420279727952,1.0,160.56495854997053,1.4273029632982537,0.986595383828515,0.08911637209763554,0.1297971916212612,0.004905852458809698,0.0560111652642022,0.4023146165258838,28.179076916754983,42.0,3
2840,1.5954046671017168,1.0,133.51207523306752,1.1762322066763853,1.3125689770901088,0.08636722143496323,0.030167916868414035,0.0,0.11667954399222695,0.28776582155373864,32.374480743923705,31.0,2
6841,0.0,1.0,91.6453416129771,1.4597729435754092,0.3582878358476109,0.05009339799691467,0.3190644659471356,0.14816401752722969,0.09660065570186806,0.25775370012333004,24.376949998266657,53.0,3
7090,5.701060861471607,0.0,145.1522974236742,1.2923101708008011,0.9321184334126422,0.10337243046019386,0.05585783783563089,0.0,0.11041192561352685,0.24927765074655053,24.70296632578506,59.0,3
115304,2.81870192439919,0.0,79.27420700506491,1.499281057085816,0.5309102739761682,0.06102200408319748,0.3587527883203148,0.1469821876529933,0.08680895131871912,0.20856198321458377,20.321790351512146,41.0,3
111099,5.701060861471607,0.0,97.62762358009392,1.5528898930012174,0.5143288414977084,0.0756753591574628,0.14704857682625724,0.14825709864946238,0.0692325431781873,0.3922603925171521,27.069852712157598,13.0,1
38146,3.3619271977508447,0.0,114.40514494812646,0.8503073162091651,1.7410509764195912,0.058717534870942424,0.03144101174407487,0.08170657774213805,0.10160035464617702,0.20475571420411642,30.404151425731815,36.0,2
67563,1.5954046671017168,1.0,142.84722183831073,0.5646987472473326,0.9238541349219103,0.08029540932132537,0.20349305848707883,0.004905852458809698,0.13123702703825046,0.384019149597404,23.118114886202974,38.0,2
19212,3.873488880460096,1.0,122.57891980220923,1.2831687122254798,1.2861952396200695,0.04730387785758131,0.1902268730920707,0.0,0.1005400101632899,0.5800356203400376,26.576485913566046,44.0,3
95364,3.3619271977508447,0.0,144.80488688061718,0.6437972553886573,0.2078743290301418,0.038157654766122096,0.3669392649501902,0.12408277541575233,0.10627575941954966,0.3064263084600735,27.927499752587742,45.0,3
46117,0.872923795046736,1.0,91.52344133627133,2.16230715593104,0.6342099553792683,0.11505198726839158,0.08447906470967452,0.0,0.06652329787396519,0.25493008433871256,27.929028343633725,22.0,2
124365,4.359420279727952,0.0,69.79308236815119,0.25437647934640445,0.1625543829221118,0.02770197444137078,0.36609606149188056,0.14808467352381494,0.05884883476647055,0.0850780231491007,30.126111941474786,4.0,1
43473,0.872923795046736,1.0,138.61561596555305,0.6162115293567928,0.5921017208742838,0.04438898378389238,0.3499686469037859,0.14452390911729715,0.13273675530204682,0.23417030061314106,22.860548722647348,48.0,3
9635,4.359420279727952,1.0,111.46293038697823,1.1474217637968984,0.6956828410527327,0.02844379682282684,0.3026195839231112,0.0009961907158109078,0.05366577368042376,0.6380044771041449,25.783919032941665,43.0,3
21397,6.117892928831929,0.0,72.66057330583017,0.8405372437315713,1.0294007007666441,0.10838398143894828,0.2247560956944594,0.029205777483379724,0.07697095147323091,0.3157291000839103,27.03509489695891,30.0,2
89586,0.872923795046736,1.0,74.91791426626659,1.2680121847925503,0.7593119202228912,0.10747283603763581,0.12069608348726522,0.13591741809252067,0.12973537823509393,0.6910625738607122,27.084033498803805,15.0,1
105405,5.701060861471607,0.0,177.00320111785294,1.4048176378816764,0.666487379299709,0.02844379682282684,0.16089867049836257,0.0009961907158109078,0.0652563208801996,0.6231300200369565,26.033539149413535,55.0,3
508,5.270402895934253,0.0,134.07436387638916,0.7972654942346424,1.716331415385084,0.06492934472932263,0.0,0.14844628185416234,0.12973537823509393,0.25398849438243537,27.717540076328905,29.0,2
134647,6.117892928831929,1.0,172.3353350885427,0.5171158889397719,0.40020676244095,0.032054095044992494,0.31728994901761837,0.05450146477328945,0.07207008747600625,0.114342181214064,27.14044637915389,22.0,2
151760,0.872923795046736,1.0,85.93310924729312,1.4597729435754092,0.7977581590258924,0.054412280663422186,0.1153448023958126,0.0021029345249969733,0.03220109140909101,0.6571964343496536,25.293996581154268,18.0,1
107992,1.5954046671017168,0.0,107.29288843803184,0.2077507315211093,0.2001732032125568,0.032756846992377936,0.3538980881621852,0.14864509091371522,0.08680895131871912,0.06741943508517165,23.569124384930095,41.0,3
85409,5.701060861471607,0.0,65.2208465445528,1.4926549618789116,1.7465677416668217,0.09424935215065408,0.025486241740571458,0.06776294636391217,0.1220266290353647,0.6780604729547725,27.285531055348592,20.0,1
111576,3.3619271977508447,0.0,90.40936231126071,1.1474217637968984,1.0773968561658953,0.10401173324475396,0.1558014307814477,0.0,0.07866163055322024,0.44414439156625246,34.360898167969914,33.0,2
74309,4.359420279727952,1.0,94.76982380567813,1.2439669833584739,0.9156208630438081,0.027103665101560117,0.06719837402725257,0.00010495789435948806,0.08229821707572699,0.6493529401476361,29.187262791131673,24.0,2
27961,0.0,1.0,93.3653910125231,1.8484962499838813,0.8153065731672732,0.10778520225113049,0.28067097514130473,0.0009961907158109078,0.10894620868502075,0.6910625738607122,24.869297248566582,47.0,3
57830,3.873488880460096,0.0,94.75927529220782,1.2710355796097998,0.9238541349219103,0.1136779434484796,0.1796884828622201,0.0,0.07654086052747315,0.567661430117058,28.983821333953312,20.0,1
27902,3.3619271977508447,1.0,73.7276126682379,1.9204027589315948,0.5748678265386208,0.10816339972175154,0.060677587560737135,0.0,0.08823206529773955,0.6371305844385486,31.588879820619763,16.0,1
29488,6.117892928831929,0.0,130.40833237570288,1.6423020601527738,1.366059372813981,0.04937984661545867,0.29803299985297993,0.0,0.0875253578926078,0.5888574238226963,24.74710942861682,50.0,3
142160,1.5954046671017168,0.0,119.44663931243542,0.6675719032394865,0.817265915439901,0.10421865593665172,0.05702843021108917,0.0,0.07344443758622808,0.09172933443486284,20.158091032027297,4.0,1
59781,3.873488880460096,1.0,129.83875912989183,1.347912282370425,1.393177598252768,0.044982288551343556,0.049079250964874775,0.02603785273729381,0.08680895131871912,0.7324773129381172,31.142500460455707,45.0,3
37702,5.270402895934253,1.0,114.7593265262052,0.7854455645604872,1.4155509487585505,0.032054095044992494,0.11056948609566525,0.0009961907158109078,0.09029545927515505,0.5463834888224122,28.996611559261787,61.0,4
16769,5.701060861471607,1.0,132.6529256675735,1.7818509781400034,0.334943843105283,0.03482762600454365,0.36322782224080397,0.0,0.062121579541474924,0.4123487785843696,24.831924807617625,22.0,2
88802,4.359420279727952,1.0,102.96925329021286,0.8552135014387723,1.4532125165491048,0.08636722143496323,0.012751715278126845,0.09658827078456002,0.09600744425199255,0.7092172109919126,29.374481801567757,9.0,1
62105,4.824000686513771,0.0,100.4787564601418,0.5249208133713501,0.016194558689205236,0.03134499269087866,0.3753400103877654,0.1487044273562236,0.07479010183432175,0.4169031817689732,24.63394628415351,50.0,3
6978,5.270402895934253,1.0,96.59747438059615,1.382531875836705,1.3513725909920593,0.03345331143459896,0.16033788778722907,0.0009961907158109078,0.05884883476647055,0.8828013528870368,24.391337660745776,5.0,1
35199,1.5954046671017168,1.0,77.01896003447304,0.6610483277676394,0.6846787275032765,0.026198033914667747,0.13296876435285718,0.1485905385235853,0.12079744792434513,0.5259137815807644,23.911202563425093,53.0,3
101015,2.234779091684268,0.0,91.51284021780484,1.4532460742582065,1.0186256893922574,0.10986713521603828,0.21025463587619359,0.0,0.10999979085255757,0.6134845293745955,27.992287441622945,64.0,4
92909,0.872923795046736,1.0,110.41093155706848,1.3323372212749316,0.7593119202228912,0.09901837159570151,0.06001745175361135,0.0009961907158109078,0.07253143383276514,0.25775370012333004,30.809518444447022,21.0,2
118363,4.824000686513771,1.0,115.47747621403691,2.0174878286975386,1.088438717875863,0.07154319726812285,0.29139601967277307,0.03258394399063037,0.07344443758622808,0.708353971685764,25.02170280305934,22.0,2
81819,3.3619271977508447,1.0,114.65668131130951,0.3695477264804424,0.3597615049766524,0.03414355059055638,0.36637800143413035,0.1488048488491456,0.0692325431781873,0.46853879156411365,22.03890664449293,15.0,1
33449,3.873488880460096,0.0,99.55237366422129,1.818699770638293,1.3758917009694793,0.03570780928036591,0.15637341109399755,0.000647393905435191,0.06791578006764001,0.6858652061907988,27.29109575876737,28.0,2
47611,2.81870192439919,0.0,82.69389267413523,2.1541043833322413,0.5143288414977084,0.11114030478122258,0.1912034946595629,0.0,0.05222541553625711,0.6615493185898008,28.69207450803428,56.0,3
149556,6.117892928831929,0.0,124.02657120554832,1.789185585833376,0.8870481719091188,0.02829596852094633,0.27408364899257415,0.002024194557509011,0.09162520541474937,0.8516759405752526,25.965196727276986,14.0,1
101078,3.873488880460096,0.0,156.08075804472296,1.3416702104497014,0.5731544633651487,0.03557306247571486,0.15637341109399755,1.659894733920132e-05,0.11200919934125854,0.4586141796681728,29.807698023597617,41.0,3
34878,5.701060861471607,1.0,69.51203594647409,1.532661226759913,1.03805616547117,0.0708133464056408,0.16033788778722907,0.10288698952167864,0.07654086052747315,0.08644828776442141,31.00561768706677,38.0,2
97466,5.701060861471607,0.0,191.18965899101045,1.0523187556135853,1.4230459552752195,0.04379041442699696,0.2247560956944594,0.0,0.13115754517295558,0.5782695745186084,31.126654601777467,37.0,2
75928,0.872923795046736,0.0,135.81431939807405,0.5748410348239007,0.4063067360061781,0.032756846992377936,0.3250784302488298,0.0,0.11161742520075171,0.2624558909370821,21.7556473273131,20.0,1
80941,0.872923795046736,1.0,112.4208696127315,2.0412105181439637,0.7517134112457518,0.05431056943270107,0.09055548875425853,0.0001239412806431945,0.08384328428839721,0.057575934581328994,25.967338459850065,40.0,2
99501,5.701060861471607,0.0,112.09138832425454,1.3014873780326923,1.0358893422160114,0.03247650422115219,0.15000270958900153,0.0,0.07654086052747315,0.7341966756319006,30.525022139563095,5.0,1
93349,4.359420279727952,0.0,154.68519933674065,0.702869376209742,1.3391900932368495,0.03345331143459896,0.1200332692849557,0.0009961907158109078,0.1457914451508909,0.45771100209068194,23.173531219631315,59.0,3
4857,4.359420279727952,1.0,108.45265946457265,1.0632807525460788,1.1062090211057984,0.09080883719607807,0.13857634901143603,0.002965912600349943,0.09747580878089683,0.6073378881905973,31.229435970021477,36.0,2
14450,6.117892928831929,0.0,116.0207932514656,1.3857033743699478,1.234186749955301,0.07971180677246352,0.12069608348726522,0.0,0.10673525114395638,0.5809184321198676,27.37408635644612,49.0,3
10301,5.270402895934253,0.0,97.95316345570005,2.0372453139730755,0.34948211203382207,0.07941640169894552,0.2903041499614681,0.00046716439778496594,0.06479464666176499,0.4378010692265794,27.303904580074004,2.0,1
14656,6.117892928831929,1.0,95.70270625729967,0.8576718908979484,1.0250847906186369,0.061916456303725574,0.29408908075890394,0.13903471949599652,0.10979175009966557,0.3305760518370182,25.60677204899105,13.0,1
81948,3.873488880460096,0.0,130.65016714131934,1.1907821343351075,1.3489319860322233,0.09352603656759394,0.03861793216455963,0.0009961907158109078,0.11667954399222695,0.49640736697300886,25.403255542608772,36.0,2
79816,2.81870192439919,0.0,66.6315472515394,0.8356733126244692,0.3865840447244628,0.030269292847822718,0.37036978544523835,3.5595158850651634e-05,0.07907699494507488,0.23984141670888795,21.73618234724847,43.0,3
79353,5.701060861471607,0.0,92.54033678384182,2.0972051206970237,0.858853361084863,0.0856377240318309,0.0330702889675393,3.309581488312611e-05,0.054788337986521475,0.8076708475842831,21.71474224505284,26.0,2
98907,1.5954046671017168,0.0,189.3902045531001,0.544652211466266,0.4419266939684234,0.036177528458350545,0.1926598498780871,0.13954276129820778,0.08111111514562246,0.2671533079347595,24.938563174080667,29.0,2
23923,6.117892928831929,1.0,142.30993308103808,2.0972051206970237,0.9115158496685433,0.09957570687151389,0.035677488152756114,0.0,0.1294698537927405,0.146299191059229,28.559052741193504,30.0,2
84526,3.873488880460096,0.0,111.23099430685185,2.1541043833322413,1.2695403925683402,0.06697413709052649,0.07585283791037223,0.14659064762779658,0.07207008747600625,0.10558450346639123,26.766681965136666,26.0,2
118383,0.872923795046736,1.0,77.09500931906962,1.2984243322312379,1.5067245784156227,0.02785087616681932,0.0018548421676852947,0.14851985496221193,0.058513707912555175,0.038014565068204276,24.88955347755237,37.0,2
153837,5.270402895934253,1.0,105.53427773094673,1.0550536357269065,1.6539440066230873,0.10656644096509568,0.05333381640356864,0.0009961907158109078,0.12135199042106064,0.3110799737441455,23.207200358480986,25.0,2
86424,3.873488880460096,0.0,79.51220480586625,1.3447892366328362,0.7650306132434314,0.10831097267156785,0.12398442007630957,0.026838662246328037,0.09861591438912895,0.36657593878089856,28.820936124950848,1.0,1
51811,1.5954046671017168,0.0,73.67294637674806,1.1502855016786524,1.5637735081033628,0.07632487083264694,0.16478578751621065,0.0,0.07948948280021469,0.6248819796008633,27.792503774292808,38.0,2
90650,4.824000686513771,1.0,126.02898026271316,0.7620643196394106,0.9508267515704789,0.07154319726812285,0.15058911051770973,0.0,0.07697095147323091,0.482042029581441,19.964595429572412,7.0,1
11334,3.3619271977508447,1.0,96.85515811866134,1.2083700310814445,0.3671558141896562,0.029907481693841425,0.3168422941571802,0.0,0.08111111514562246,0.684131723091564,26.986487088323752,14.0,1
33545,5.701060861471607,1.0,20.454702796321765,1.7635911034941345,1.1511930062111049,0.11263934222691065,0.27530300231186905,0.033036169012816585,0.08229821707572699,0.4999926128156961,26.663220411503257,50.0,3
53857,4.359420279727952,1.0,163.1980553312294,1.0826088263724851,1.0510985468541778,0.040085503505564654,0.04822107664482468,0.08005785534492274,0.11889944029238214,0.5178827095260955,27.04290829165467,44.0,3
73,3.3619271977508447,1.0,114.09189725051291,0.6961860220856041,0.666487379299709,0.03590947778731781,0.26396506912166884,0.0,0.06776790858233991,0.30363192158696917,21.698728397301615,53.0,3
10459,1.5954046671017168,1.0,120.16580012418646,2.053133596177965,0.6810255875210611,0.11544896132527968,0.32919477649516676,0.0,0.07654086052747315,0.6945249250145904,28.822556869451407,34.0,2
62241,0.872923795046736,1.0,102.76073975769962,1.2559580752183774,1.637853941661252,0.10845647711077161,0.3197233365022114,0.0,0.1282651059706081,0.6310095803516407,20.7904397370781,9.0,1
27656,5.701060861471607,1.0,30.118955148430857,1.1502855016786524,0.46088154821066385,0.036177528458350545,0.19217553698332104,0.1360539185263149,0.07739805058592603,0.5160963935823022,27.305327529726146,9.0,1
127557,2.81870192439919,1.0,128.41578024680373,0.7208394540873487,0.776519017031305,0.03880600336970576,0.23590238986591258,0.0,0.10212019116983716,0.28870060070904596,23.084068330766453,66.0,4
448,4.359420279727952,1.0,112.82223835326116,1.6318388174675127,1.236529463082332,0.06408679225719048,0.12398442007630957,0.12027383939465348,0.10807879371529658,0.4784445662216481,26.58992326280821,76.0,4
55949,3.873488880460096,1.0,82.3926606390586,1.5562760176399235,1.1218625664872488,0.04678862706739734,0.12069608348726522,0.0045974423698693445,0.13042169024990238,0.6719828838800403,22.260229713086407,48.0,3
141064,5.270402895934253,0.0,140.82091752559197,0.9984031852273931,1.288582650538607,0.03345331143459896,0.2694224671709391,0.011468359494094787,0.08858182813778119,0.5044707688151407,25.247365596183304,29.0,2
137185,5.701060861471607,0.0,85.5693097734439,2.16230715593104,0.7309728561567572,0.09141646816813875,0.013904227484345454,0.0,0.07298954199416931,0.7659164955773288,22.459270478170556,45.0,3
84768,6.117892928831929,0.0,156.7336962345859,1.5495079674127066,0.9844757146265559,0.03756917664631072,0.02861505615907119,0.04996960951481374,0.04535588072282271,0.8769244076321755,27.285660475837332,47.0,3
35444,3.873488880460096,1.0,119.31906394516268,0.702869376209742,1.1017545099034765,0.06279572776316904,0.1580808751609178,0.09534286919131267,0.08229821707572699,0.31944514756429193,28.691324156775753,38.0,2
136455,0.872923795046736,1.0,139.37456348948862,0.7344587426213406,0.8192271637225136,0.06038669954827626,0.1988539897807107,0.0,0.08229821707572699,0.14147261013649215,26.100292632929076,18.0,1
101851,6.117892928831929,0.0,74.98881018813098,1.7202123044997546,0.5044662873129322,0.09901837159570151,0.3233907084761867,0.00022879979376867757,0.08307607176161669,0.7341966756319006,30.34329150603083,22.0,2
28850,5.270402895934253,1.0,160.59919412235013,0.7574292631964193,1.730043125748694,0.06408679225719048,0.1580808751609178,0.14636849726653992,0.11161742520075171,0.5428290888758212,27.56475435823396,10.0,1
138092,4.824000686513771,0.0,140.59163841551418,0.633122062221687,0.3880907013868155,0.026953409443536608,0.35966488890428205,0.14696849671790746,0.07389614600927014,0.18089235141197046,26.073738657256875,55.0,3
103128,0.0,1.0,141.67276964342577,1.573269725078865,0.7178926528129836,0.10786191730577435,0.0341517760422906,0.004905852458809698,0.11532226495594795,0.5844482742465293,27.509321732908592,45.0,3
145169,3.3619271977508447,0.0,94.3688622605045,1.0171047814103484,0.7328489612337938,0.032054095044992494,0.32381489060734037,0.0,0.09259922813974525,0.39957455327271907,25.388851091328167,43.0,3
52527,4.359420279727952,1.0,90.61110205514694,1.8559896484373444,0.7784403718217229,0.10051148267888103,0.16478578751621065,0.0,0.11684452751132064,0.40961416743273077,23.91332571972152,42.0,3
10466,2.234779091684268,0.0,92.02679312019004,0.6120164099140819,1.5900409064989947,0.05581785744347516,0.0019940376062208094,0.09341227693443308,0.08961697180144913,0.6073378881905973,24.755821041144287,40.0,2
682,4.824000686513771,0.0,108.52508612394912,1.0632807525460788,0.7842157988769721,0.05009339799691467,0.1696866721569423,0.0,0.09479702346996888,0.4990965284816648,26.7076319890442,75.0,4
91543,2.234779091684268,1.0,81.36944899976669,0.28336604953808886,1.1900592475800453,0.06492934472932263,0.056694445884583236,0.14351928423463087,0.14038557465398255,0.00399793783833783,20.980660344625175,47.0,3
120060,1.5954046671017168,1.0,115.35441031155112,1.4016217618309161,1.2553441352295662,0.09060308225465417,0.2569545847468735,0.0,0.10363955969640551,0.659808559089989,21.983529574375645,26.0,2
70738,6.117892928831929,0.0,56.55302127957278,1.9204027589315948,0.8668705620052803,0.054513815382196025,0.3669392649501902,0.13114101035934003,0.07948948280021469,0.5330424673029763,22.458532199898784,8.0,1
84527,0.872923795046736,0.0,110.69469927012926,1.2801294904916005,1.2790452321863144,0.05680116751690537,0.08606729572137231,0.008698409363821236,0.10413295990069908,0.6090947568251034,28.562314446236755,16.0,1
82821,3.3619271977508447,0.0,138.34085020486975,1.0171047814103484,0.8133491362738893,0.05728648091811103,0.20395110310415332,0.0,0.0652563208801996,0.3684149667388865,25.842784610922404,36.0,2
111430,6.117892928831929,1.0,136.36021567356784,1.9978443082733723,1.5299401608787968,0.09529309823863626,0.22269219649736002,0.0,0.04235517802093845,0.7496487913794742,22.461632858940966,17.0,1
133878,4.824000686513771,0.0,121.47503122980957,0.8308234223741906,1.5299401608787968,0.10763012901892503,0.11936872550991845,0.0,0.1279740703260935,0.6606790044748683,22.15802453398346,9.0,1
141392,3.873488880460096,1.0,174.2800403242038,1.7490618513824774,1.1331035227505035,0.07600145917456508,0.20757782895809845,0.0,0.0652563208801996,0.7770219563481559,22.506191491959363,39.0,2
42321,0.872923795046736,0.0,109.1249274869738,1.792859470542298,1.0729939993093416,0.10348094851633399,0.11936872550991845,0.0,0.11617843095528736,0.4059657136933484,25.800727867891343,57.0,3
17684,0.0,0.0,142.42935566981123,1.0660306262012467,0.9570978852161511,0.06169427769733084,0.04109109367034031,0.0007200126931766804,0.07697095147323091,0.08008248164197351,27.036657698898825,23.0,2
