id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
143034,6.117892928831929,1.0,117.00399008357141,2.093175597478864,1.1466586274561965,0.1059512892555724,0.13547693088861773,0.0,0.07479010183432175,0.2915038241674874,22.467095224418866,12.0,1
6811,1.5954046671017168,1.0,124.54916158375549,0.8924617548512922,0.25264221537756204,0.038157654766122096,0.3575229982578859,0.14321575249320587,0.07344443758622808,0.6134845293745955,25.211056641212817,43.0,3
139446,2.81870192439919,0.0,115.11335181876618,1.9165779889820305,0.9238541349219103,0.06235797169475681,0.013808340475834706,1.6999889596049085e-06,0.1087314302634894,0.6632895533953425,22.89671373897508,22.0,2
108499,3.3619271977508447,1.0,90.55801886681006,1.8899300099487994,0.8389446157210648,0.05655693300079654,0.27530300231186905,0.0,0.08190524688566762,0.8760844031087931,25.48577053449402,51.0,3
115965,5.701060861471607,1.0,96.07128420637055,0.7051038664063272,0.19889545459857308,0.03134499269087866,0.3699650424587189,0.1480023296960682,0.05940416375632923,0.4910249444225651,23.650500880788996,32.0,2
103517,4.359420279727952,1.0,129.04176395299143,1.3952422166886544,0.3205773944213085,0.04954523409962817,0.25069643121022134,0.0,0.0682595902191365,0.5437179067418695,25.15953538644807,27.0,2
151431,0.872923795046736,1.0,115.24158340082238,0.6459421267605535,1.8416670275191742,0.07261531317345733,0.0,0.0,0.12093734207546923,0.3536834419639886,28.434163777543947,39.0,2
4593,4.359420279727952,1.0,115.67741830979948,0.8824506569237538,1.234186749955301,0.060112080397729396,0.011788166338059581,0.0009961907158109078,0.08268848505094586,0.417813571389132,27.419516290793748,54.0,3
104178,1.5954046671017168,1.0,68.65687993622231,1.2350149125555943,0.643115839399645,0.03550559855419764,0.21891869809742429,0.08601671280632918,0.1268626611347868,0.643245026323755,25.593121314346813,39.0,2
92235,4.359420279727952,1.0,147.81349652832532,0.7643869846402107,1.6351796831827423,0.03684347528477961,0.0,0.14532578146166253,0.1236889362795961,0.23889672081580507,23.883306612499105,48.0,3
143293,3.3619271977508447,0.0,102.64081710668945,1.2649927397327414,0.7067541031969141,0.037503497957860635,0.2300164851229946,0.001984806558653298,0.0834609979772711,0.5383828155329159,21.027610898860694,13.0,1
37664,3.873488880460096,1.0,116.77877887501928,0.8211656767816108,1.03805616547117,0.08058365006988354,0.16860685887279303,0.0,0.08995736455673303,0.43689424042349,23.40335826140663,67.0,4
70943,3.3619271977508447,1.0,126.64146289803071,1.3920585419964056,0.8890765263984753,0.11114030478122258,0.1926598498780871,0.0,0.09510266620308695,0.7410691930752554,22.3619723019698,23.0,2
141006,2.81870192439919,1.0,145.35076421913536,1.3888789288233903,1.5455114753399843,0.059651224241981105,0.1964938211855431,0.14342976024920992,0.10186112363500793,0.27465930423277096,26.408656555365333,41.0,3
92311,5.270402895934253,1.0,89.43692331070407,1.237995013338512,0.850866867530047,0.023812342699229164,0.04179407419342824,0.0,0.12356559458620506,0.2980382035009999,21.6401952817011,11.0,1
88347,5.270402895934253,0.0,116.47157248907325,1.7855160893099271,0.9908405959351675,0.08612600426799331,0.0672789670198246,0.0,0.12242178962049771,0.5658914195524049,27.28643698998728,20.0,1
3226,0.872923795046736,1.0,105.90813610562533,1.8112948160060567,0.811393604128813,0.080004802065222,0.04302042519222398,0.010552014101597989,0.07523239892816581,0.7204278830259115,22.58866010801421,47.0,3
57819,4.824000686513771,0.0,100.21195818670701,0.7367404825678648,1.2506282976724197,0.08438210118699253,0.09642761173667264,0.0003455431090492133,0.06153210601814461,0.5923822294541841,29.48448287291252,16.0,1
86188,6.117892928831929,0.0,84.90534190786006,1.9204027589315948,0.8290620173475927,0.10452341798063405,0.2652662918471982,0.0,0.11296729991626979,0.567661430117058,29.129501060890902,16.0,1
9925,3.3619271977508447,1.0,102.87542967328102,1.0144220302914997,1.1443944415571772,0.11562174646509024,0.17553296004468336,0.0,0.11549563035956101,0.6476084860628607,25.234948097897295,52.0,3
121608,0.872923795046736,1.0,123.79307955186468,1.4208581649724286,1.095087666887929,0.07851550707857491,0.0009985074216367666,0.10693883981742594,0.12344151675057939,0.6257577563290178,29.286524250719285,15.0,1
118126,4.824000686513771,1.0,96.92876405771885,2.33460570267036,0.5126805935065077,0.11406662280616449,0.08341518447987438,0.0001638972987816528,0.05461212066190795,0.29056960183628,27.28682524141659,1.0,1
62526,1.5954046671017168,1.0,173.0710149411053,1.2350149125555943,0.7593119202228912,0.03414355059055638,0.21764387222561646,0.0,0.07479010183432175,0.379434781026071,26.56343935946087,24.0,2
5191,5.701060861471607,0.0,59.572770629283696,0.9356488839762348,1.4532125165491048,0.09442669630209094,0.2247560956944594,0.0009961907158109078,0.13433043687704121,0.5348231690526993,31.507552748766937,44.0,3
43862,2.81870192439919,1.0,146.47632972940661,0.9904435638128387,1.0100410881731547,0.03684347528477961,0.004962882796202298,0.09809986301748602,0.09917475099732172,0.3157291000839103,28.345231955049517,8.0,1
123151,1.5954046671017168,0.0,155.7516859661087,1.237995013338512,0.42787759020018756,0.03134499269087866,0.33587087999133947,0.10341642761842723,0.06776790858233991,0.372090967206333,25.074238359909078,28.0,2
123782,0.872923795046736,0.0,94.05742178908979,0.4308966917757894,0.07342577544332642,0.037174223482640885,0.37470221175114343,0.14856962913636654,0.07160547706998972,0.037717443855920754,20.602802806663675,32.0,2
6819,4.824000686513771,0.0,107.97654054375042,1.3076254137645986,0.6042741472907891,0.06534527571603274,0.25865153931348445,0.0395858627494188,0.1228099104642298,0.388599298650405,21.402704542399416,48.0,3
118918,0.872923795046736,1.0,109.6158259027727,1.5495079674127066,1.3464934343650294,0.11175808059298264,0.25661306681080637,0.0,0.10107366171887236,0.5800356203400376,26.357013411312092,12.0,1
65293,5.701060861471607,0.0,84.06360900086513,0.3214089108850625,1.5481140364786548,0.060112080397729396,0.005946621798604477,0.12421788637162054,0.1268626611347868,0.13664057928942153,25.408010512787342,8.0,1
87400,5.270402895934253,1.0,122.22298276523077,1.1360051413715428,0.7123149584016482,0.026198033914667747,0.32360298822239997,0.0,0.0682595902191365,0.7436443582672503,29.209382008160855,53.0,3
124739,0.0,1.0,113.55755161486384,1.437000860302872,0.7612162633794276,0.09677083598355257,0.04502452687954758,0.0,0.11061603839739241,0.18854264528804643,27.302999040352024,18.0,1
150238,5.270402895934253,0.0,129.11745827381898,0.37125076488833264,1.2671692686441056,0.040085503505564654,0.0019940376062208094,0.11371429612479432,0.14074054689723264,0.43144989461358074,27.902014825934156,34.0,2
62831,1.5954046671017168,1.0,116.52278159573561,1.1303197887629002,0.650273779481411,0.04071676728200563,0.2972532295256157,0.11673313857593273,0.10829773278800112,0.5508232274881332,29.786493292367826,2.0,1
12667,5.701060861471607,1.0,106.97674805571931,0.2021130503443883,0.010888567016346481,0.03557306247571486,0.3752128331966564,0.14889916773163792,0.07160547706998972,0.05215177523811163,26.94356364730478,44.0,3
11355,5.270402895934253,1.0,73.35576791355159,1.573269725078865,0.8870481719091188,0.10874140811719965,0.0822707938427152,0.0,0.07907699494507488,0.4359872512326654,30.99185915351088,69.0,4
149532,5.701060861471607,0.0,79.66901152386654,1.8484962499838813,0.49629680953734306,0.08707938669215522,0.1941059981153935,0.04895769756178725,0.090631273449164,0.37300954001041753,24.052891721752264,18.0,1
124876,0.872923795046736,1.0,154.4934150012722,0.35435041645980364,0.2078743290301418,0.032756846992377936,0.36832732859560113,0.13892991401941193,0.0652563208801996,0.08116046522221033,24.54101998694769,13.0,1
48990,5.701060861471607,0.0,90.05881944358029,1.3076254137645986,1.5015885652972079,0.02717869094408675,0.06784249099466885,7.779768770923844e-06,0.12892496155362296,0.39683299385755855,25.98353142948468,33.0,2
113109,5.270402895934253,0.0,129.7227845051717,1.6075736872862627,1.0818076464946016,0.029178943760520885,0.08150525731732736,0.0009961907158109078,0.10413295990069908,0.6493529401476361,26.67820508579466,29.0,2
81008,4.359420279727952,1.0,49.298779499719515,0.5229649023558965,0.2117471892219363,0.036177528458350545,0.3726286889175506,0.1481114486462506,0.08927426336727629,0.16747215160921813,23.456598382525783,49.0,3
114842,2.81870192439919,0.0,134.1797553602853,2.137754682254632,1.2766659695073987,0.093155845558655,0.16914742208479003,9.819631613556528e-06,0.12556619701215935,0.27465930423277096,22.90560327109114,37.0,2
81938,6.117892928831929,1.0,132.0344480085509,0.755116866294833,0.48009200488394477,0.0431865287142909,0.24234522406641582,0.0,0.08268848505094586,0.14243836135642088,25.310753125658973,29.0,2
34383,3.3619271977508447,0.0,151.06500809432558,2.0017639122572035,1.5118689516687127,0.055966441356183075,0.09055548875425853,0.0,0.07434469244013149,0.8415483063097657,26.769566579661998,11.0,1
4755,4.359420279727952,1.0,112.31277380569637,1.4208581649724286,1.3391900932368495,0.05117544300866493,0.04649739313307388,0.0,0.09660065570186806,0.7161185947953245,24.54588750270007,84.0,5
111523,3.873488880460096,0.0,101.64938310462757,1.6075736872862627,0.9445731428547706,0.08360405773041377,0.26623522842521585,0.0,0.05519802078648407,0.44142678332063784,22.46812854441616,1.0,1
78505,4.359420279727952,1.0,121.60228028391123,1.5427567021324977,0.9424924981597133,0.03564046603117301,0.24419571757330444,0.0,0.08608269509259017,0.5454951065995263,31.461082439846436,6.0,1
157004,5.701060861471607,1.0,119.40581731715945,1.0770677015296135,1.2016011071995636,0.03684347528477961,0.04736046046136347,0.12758300963765337,0.09259922813974525,0.816157487791309,27.285919315560147,14.0,1
91943,0.872923795046736,1.0,128.6329046249742,0.9356488839762348,0.5359198474324859,0.0311310141664868,0.2517559697250103,0.0,0.06323409511285039,0.6858652061907988,30.958987757598358,29.0,2
132292,6.117892928831929,0.0,112.01414612429954,1.5360221992945484,1.1129057238060638,0.10247485139026782,0.05493484251953905,0.0,0.07523239892816581,0.31479963689727203,28.56958964076742,31.0,2
156803,4.824000686513771,1.0,74.0281743601559,0.41477597498612506,1.2695403925683402,0.09708557810085501,0.21849470962927253,0.0,0.12107639339864908,0.39683299385755855,16.586651726916852,8.0,1
14077,3.3619271977508447,1.0,177.2009260093087,0.8454152376174606,0.8668705620052803,0.045100322270586475,0.228815907594239,5.528831915941808e-05,0.06307618828727586,0.21521517345479477,19.788168732221283,8.0,1
12765,6.117892928831929,0.0,98.99175998069595,0.8503073162091651,1.7493293362478723,0.041342447356368994,0.0,0.0,0.11443906789033216,0.58621235383743,27.72803819234066,47.0,3
146302,6.117892928831929,1.0,103.72981703841732,0.9798822134503042,1.262433119818314,0.10511329257752373,0.14764237027396704,0.0,0.08961697180144913,0.6797957612726563,30.79975058114659,64.0,4
32048,5.270402895934253,1.0,182.02819876890595,0.6036650358901219,0.9053728438287705,0.02844379682282684,0.05248771370758104,0.0,0.13115754517295558,0.23227835647910366,27.706398865954775,16.0,1
109592,5.270402895934253,0.0,115.29287031811262,1.313779393613908,0.7842157988769721,0.10604107796538681,0.241972737467687,0.0,0.07434469244013149,0.5711997449849593,21.434258528182102,29.0,2
55448,0.872923795046736,0.0,91.71423153529533,1.3667351240154904,1.3587067315067167,0.03162939973567415,0.03243768840813622,2.4099778117058396e-06,0.11220324037571663,0.3352063471934248,26.637575440481793,16.0,1
154182,3.3619271977508447,1.0,113.24911173573558,0.41122628964620644,1.7659439067404081,0.04379041442699696,0.011788166338059581,0.1427984781155386,0.0682595902191365,0.12696004704742558,35.51431318662164,42.0,3
44804,5.270402895934253,0.0,163.3932174830802,0.463866698007316,0.7123149584016482,0.03414355059055638,0.3122750050704796,0.12165947486732004,0.05186136939192016,0.3628958211781966,26.03674597258309,31.0,2
5555,4.824000686513771,1.0,83.81675944145003,1.684540299697343,0.43722778157262376,0.09929914618218678,0.3341417403785182,0.0002737134162963722,0.104861145959801,0.4423328122524797,25.695583980073906,57.0,3
40066,2.234779091684268,1.0,75.56108252241042,0.7505023214854164,0.05514825866042605,0.040085503505564654,0.37470221175114343,0.14867172392528688,0.07824336696718033,0.35737047171995895,23.285249633604398,33.0,2
28560,0.872923795046736,1.0,107.43795745905737,0.6697530468859387,1.716331415385084,0.07971180677246352,0.02502350614647099,0.14121151839898802,0.11141967447734964,0.19236282222973636,23.31045888025108,53.0,3
6119,0.872923795046736,1.0,63.11337482396755,1.0632807525460788,0.6042741472907891,0.11281100403753022,0.17762069843415543,0.0,0.11935085950785726,0.6423719350959114,27.697176243083522,54.0,3
78680,0.872923795046736,1.0,88.14331370489126,1.670392228724202,1.1854566026281719,0.05951219308668294,0.15637341109399755,0.0,0.13594478859101813,0.5339328914848354,21.713836012457232,23.0,2
115940,4.359420279727952,0.0,137.46107320039633,1.4240785193695762,0.9115158496685433,0.02829596852094633,0.21113880216734304,0.0,0.11700849582798221,0.4658339547302879,21.715799484338262,54.0,3
71585,0.0,0.0,127.12204057599017,1.0063959825440436,0.4466415085671937,0.02844379682282684,0.2300164851229946,0.0,0.11781335401820275,0.6099729853020663,28.80235544878447,9.0,1
148948,0.872923795046736,0.0,69.81511841516438,2.150009981833069,0.46247264093949164,0.10064118982096132,0.010724970060022793,0.0,0.0912961293942096,0.3564489745952911,28.55880183026548,23.0,2
37620,6.117892928831929,0.0,79.65819867945062,2.0412105181439637,1.810627357456136,0.05170941569813888,0.07911873700082504,0.1475855259215049,0.039742232546621695,0.5897388344096739,27.00421694298514,26.0,2
120851,6.117892928831929,0.0,107.36542645078035,1.347912282370425,0.630660508976416,0.04021220559895827,0.20847417397657522,0.00011594861174122757,0.1287391309259475,0.31665838257302165,25.97122004434836,17.0,1
154424,0.872923795046736,1.0,116.60982968964332,1.1820405678953774,1.5953196693962126,0.10698728321032973,0.05585783783563089,0.0,0.07739805058592603,0.4050531875874435,23.756008591397674,34.0,2
113712,0.872923795046736,0.0,141.78231128758293,2.1911638408862575,1.2909720999978591,0.09495055493920068,0.04744663222773818,0.0012836662509159214,0.048764734048788096,0.5285881430572061,25.96774002134979,31.0,2
96179,0.872923795046736,0.0,191.47105067993178,0.7118274915660402,1.6059025151258526,0.07881827414418355,0.31862323659454755,0.0,0.09355379050258464,0.6606790044748683,25.936673471218413,34.0,2
98988,4.824000686513771,0.0,84.01532048565684,0.8332466137621517,0.8488750374661344,0.05824462509301763,0.06904635819192184,0.0022111235913284586,0.051800539853937295,0.8288657823573593,35.972488824496374,11.0,1
20344,2.234779091684268,1.0,82.54329623629319,0.8724965562789044,1.4031006457171435,0.05009339799691467,0.030532185089493704,0.036000550337622,0.10263327184459343,0.6161167520118906,30.39164948876965,36.0,2
124942,6.117892928831929,0.0,113.6654772550635,1.2113149601562354,1.5403126485640692,0.07261531317345733,0.009949561672197385,0.0,0.1287391309259475,0.37759984787925627,29.789784359093357,15.0,1
35332,0.0,1.0,55.33079374581299,1.4467356640090427,1.3343314548273377,0.06417169459392577,0.2900298579758404,1.4799916322457117e-06,0.13208253970582007,0.8381688053614872,26.22866707946441,36.0,2
81125,6.117892928831929,1.0,160.7165652821571,1.0577922600757719,1.234186749955301,0.04257727432062326,0.1941059981153935,0.11709011191129547,0.12816865300364028,0.5508232274881332,23.770365029995236,56.0,3
34627,4.359420279727952,0.0,143.0262536958315,0.6162115293567928,0.5476720855465492,0.04052797693875132,0.2900298579758404,0.0,0.05443551858350137,0.39957455327271907,31.171930691657966,32.0,2
6293,4.359420279727952,0.0,135.18289131582375,1.0826088263724851,1.0100410881731547,0.03550559855419764,0.11056948609566525,0.0,0.07253143383276514,0.39957455327271907,25.189882810656506,72.0,4
14189,1.5954046671017168,1.0,115.65691370460719,1.5495079674127066,0.8568538604471809,0.027776458983118688,0.2445634442629467,2.2798014206050017e-05,0.08422295110813957,0.3352063471934248,23.911344111140785,54.0,3
120913,0.0,0.0,76.65486164669636,1.0550536357269065,0.6810255875210611,0.09724115111165019,0.24819787995466153,0.0,0.07523239892816581,0.6126068486236221,25.821023030033487,5.0,1
139583,5.701060861471607,0.0,55.080194418888034,1.2831687122254798,1.8050118109561257,0.07821024105866159,0.011788166338059581,0.14814663838183756,0.07654086052747315,0.2180635239145109,27.926353271843887,16.0,1
159351,5.270402895934253,1.0,114.24083360580488,2.199450696876145,1.0358893422160114,0.09407062608946572,0.1964938211855431,9.999961796679951e-07,0.051251070043230505,0.8710420542341463,25.295767953771964,11.0,1
24964,3.3619271977508447,1.0,82.66700332107241,0.8381035217009131,0.07931775464716478,0.04071676728200563,0.3749579057766519,0.1486979383007315,0.0642263303982092,0.2521047362767937,23.566551512573426,48.0,3
36264,4.824000686513771,0.0,120.22697681862604,1.2892590495900826,0.811393604128813,0.10954978063179283,0.1750078775205933,0.0,0.04323232230902951,0.563235334781676,30.98058826650993,10.0,1
15646,4.359420279727952,1.0,34.61957698409456,0.29272650377776294,0.28125948326571976,0.08360405773041377,0.24271691165998005,0.14515383250639416,0.10958238112235452,0.10947906558311733,22.513120776609092,34.0,2
27396,4.359420279727952,0.0,88.28718116902613,1.705891647744118,0.858853361084863,0.0769637268850384,0.2619930523580206,0.003939573289650818,0.06971386977315287,0.3315024662333718,22.462075786727954,44.0,3
25307,2.234779091684268,1.0,126.25175042123978,1.4144297135629609,1.2838098666500841,0.0977007986551314,0.15465320359065973,0.0,0.11041192561352685,0.6423719350959114,32.55269805591649,71.0,4
65565,0.0,0.0,112.31277380569637,0.5606640996118144,1.7108616820708253,0.09984812356667594,0.010821767172170031,0.14408424779759432,0.10979175009966557,0.06446889349782105,32.82304948394048,43.0,3
94775,1.5954046671017168,0.0,118.82899289597161,1.313779393613908,1.2909720999978591,0.07226092540897922,0.079196038339907,0.0,0.10237756976806238,0.7753147408630994,29.498596728272133,48.0,3
57409,0.0,1.0,131.03294117712056,1.1907821343351075,1.4658701681640962,0.03134499269087866,0.025948304091180735,0.0,0.10937167434329613,0.5107338658349185,23.43479558696493,36.0,2
117478,0.0,0.0,88.60676707126821,1.0197912380668752,1.1286011489630472,0.0858828442467042,0.3023688437772764,0.0,0.13572879064426424,0.23700674147691309,21.4147505623987,8.0,1
156341,4.824000686513771,1.0,134.64634672262295,0.6807085260360416,0.9383370423726153,0.03550559855419764,0.19071575807816873,0.0,0.06627170617944157,0.31851640614259263,26.461156194686122,53.0,3
110950,4.359420279727952,1.0,106.58786770690504,1.3230403074748542,1.5299401608787968,0.08463728846781318,0.003590615779348501,0.12367263895685356,0.05681609375264097,0.3342806431153462,23.185962293329336,19.0,1
104400,3.873488880460096,0.0,129.18810057402996,1.4597729435754092,0.6792018079786396,0.07261531317345733,0.25315830735000466,0.0,0.0692325431781873,0.22943896094336566,24.3537500169732,1.0,1
130219,0.0,1.0,65.86008087095789,1.2862118976616896,1.3832875724289047,0.10315298150069982,0.12658456236904403,0.0,0.1363631935094853,0.646736059972371,20.547056702100285,4.0,1
59651,0.0,1.0,77.97965790515677,1.8522407310256643,0.6610661750968433,0.07851550707857491,0.054177532011139076,0.02359941253875624,0.0682595902191365,0.5579193060105864,28.679191616877002,18.0,1
38165,3.3619271977508447,1.0,114.51808941644505,0.1262355353348855,0.013128373294067202,0.03730610971165305,0.3613146724313329,0.14651288878424606,0.07066635954166857,0.06938527388908416,18.836848935211275,50.0,3
148760,2.81870192439919,0.0,65.91562473095843,0.9305140056689871,0.5680252931599925,0.10823744678519129,0.17762069843415543,0.0010854753600897822,0.07479010183432175,0.09016528376510163,36.34339456949016,4.0,1
20631,2.81870192439919,0.0,133.63259416623032,0.7299054380798758,1.5221827970798172,0.044982288551343556,0.003976213546291906,0.07437731585469125,0.09029545927515505,0.3867677441611076,26.585312928342834,46.0,3
10971,5.701060861471607,0.0,81.4880195820759,1.4144297135629609,0.448216650415155,0.11681521631132838,0.3089768159015057,0.0,0.07697095147323091,0.3175874845356611,32.40796938725906,3.0,1
114691,3.3619271977508447,0.0,107.50530141443893,1.789185585833376,0.6288885490015691,0.10390712915025974,0.30777806438605254,0.0530579097057936,0.08150955334797905,0.654583124696766,17.797735063751137,23.0,2
717,0.872923795046736,1.0,63.699772150010666,1.8039074821054202,0.9781284470444853,0.10715144929109219,0.12069608348726522,0.0,0.09227673809299898,0.5152030121689768,30.119700960090377,62.0,4
214,0.0,1.0,123.94536385967542,1.354170443691811,1.3857569851549003,0.06450986144918483,0.10500286109376333,0.0,0.06158588724043837,0.6414987105437209,22.889571283099606,57.0,3
96881,4.359420279727952,1.0,101.69637684378047,1.5664596139965252,0.8528606142967284,0.03310586124704776,0.002758574459070547,0.0,0.1236889362795961,0.6371305844385486,22.021106387243965,55.0,3
108609,4.824000686513771,0.0,128.7692117155536,0.6078342526447381,0.5731544633651487,0.026198033914667747,0.29328660272751916,0.0,0.07434469244013149,0.2943053803806194,24.72331476183797,59.0,3
8402,0.872923795046736,1.0,132.8187883752765,1.0332792011007887,1.288582650538607,0.04065389307740725,0.0006244166710528026,0.1308539056356855,0.06260042484656009,0.6815305328788934,35.087208169092605,51.0,3
102020,2.81870192439919,1.0,86.87369178683713,2.0771036036296118,1.288582650538607,0.07007114572550133,0.17022461334284544,0.0,0.11700849582798221,0.8794437592650981,24.60799529242339,5.0,1
27650,3.3619271977508447,1.0,95.37081277777878,1.0090676336197404,1.4456428644832313,0.06776810307407538,0.1098800831673712,0.0,0.09510266620308695,0.45409671780157784,29.356880094869386,29.0,2
38773,3.873488880460096,1.0,96.84990024603819,1.532661226759913,1.3440569354023117,0.039448600807730404,0.0799678872523985,0.0,0.1135278727644392,0.8558909984900992,28.247767808199036,30.0,2
159874,4.359420279727952,0.0,106.87825083802745,1.9822113074352263,1.0078998505255499,0.11314092919575607,0.07056408099918726,0.0,0.0642263303982092,0.539272361790861,29.268886377570357,26.0,2
129138,0.0,1.0,154.0703852084721,1.586940561014816,0.8409268716865445,0.05824462509301763,0.013712425199831665,0.0,0.12051510801643173,0.7496487913794742,24.900159427463123,46.0,3
61401,6.117892928831929,0.0,89.47946572658299,0.7140754272172378,1.1466586274561965,0.09101297716999975,0.0029172191310687574,2.5999741751945183e-06,0.08111111514562246,0.37025330913284016,33.761603294760285,24.0,2
42024,0.0,1.0,153.89325353001783,1.5427567021324977,1.6191785944337034,0.06575768768239226,0.005946621798604477,0.13690638332063543,0.09355379050258464,0.43689424042349,26.46234554162501,18.0,1
53575,5.270402895934253,0.0,77.19277128356795,1.2619772416422685,1.0337244907542096,0.041092841861565026,0.24963015667287333,0.0,0.04704475287557075,0.21331526928243794,25.305985769166185,41.0,3
42574,2.81870192439919,0.0,147.2342713907234,1.0605346314265924,1.1017545099034765,0.024666575841302687,0.08379560804947994,0.1447665332466122,0.10533879505897356,0.6962553346128163,26.601907588456093,32.0,2
52869,2.81870192439919,0.0,57.046531542115254,0.3117473624906743,0.35241044535141897,0.030629476337651843,0.36901337854750693,0.0,0.08608269509259017,0.1732287102697829,19.591117276435543,31.0,2
944,0.872923795046736,1.0,124.47307574410492,1.0798363793789911,1.4080745642651042,0.11574060313084805,0.19601848270027006,0.0,0.13155052839365755,0.6658989234852036,22.54170733336581,50.0,3
77951,5.701060861471607,0.0,155.5650037629137,1.4305314995612604,0.5028288081559448,0.1191520175720293,0.2011869296779366,0.0,0.06642276875193981,0.35552730403390576,25.94511214529009,4.0,1
144561,6.117892928831929,0.0,115.73380329367818,1.1588997572047788,1.288582650538607,0.09460267036318325,0.06001745175361135,0.0,0.13451532550793535,0.44867055468068734,27.4842169774852,10.0,1
16874,6.117892928831929,1.0,118.200666269213,1.1820405678953774,1.691784810850091,0.09121551619797047,0.08906753062547003,0.0,0.10937167434329613,0.7169807027788505,29.057529503516893,63.0,4
25546,5.270402895934253,1.0,116.91186572791592,1.0251752790418884,0.7745995549638897,0.05833953340702714,0.1297971916212612,0.0,0.05772607159203345,0.2426743316518963,20.78157480030624,69.0,4
45950,2.81870192439919,1.0,145.67814956082287,0.7574292631964193,1.8050118109561257,0.07727921957627658,0.0009985074216367666,0.009628717289747853,0.12807164233603202,0.22185852236336234,28.31028736680068,23.0,2
30888,5.701060861471607,0.0,98.9603102936607,1.2953652640842788,0.23529773667628084,0.027028571290768577,0.08019902976976555,0.0,0.07654086052747315,0.7333370560811653,23.198533343866988,35.0,2
151876,6.117892928831929,1.0,138.07600193063172,0.5288420113742089,1.656633108457273,0.11636168141592083,0.0021927874172266238,0.06298619145799794,0.1261174700059207,0.3305760518370182,29.6232118021228,8.0,1
89464,4.359420279727952,1.0,70.12902486394464,0.6632195463963222,0.10057482118550591,0.04804096838564263,0.375466997075387,0.14892184338860762,0.07567160824092482,0.6169938866974617,18.307111502953568,51.0,3
55544,4.359420279727952,1.0,97.70639742285374,1.13316055416276,1.481128021569572,0.06120212285477264,0.16752177592828701,0.0,0.14185402487760038,0.659808559089989,21.563047744951422,15.0,1
74917,0.872923795046736,0.0,114.26650948007187,1.814995089313839,1.0840160182295047,0.06070530573539059,0.1440571078191837,0.0,0.06291794151879873,0.5250220325545847,27.53158109113423,9.0,1
116771,5.270402895934253,0.0,131.0178347141447,1.7094653201885666,1.0164765902676833,0.05631163987576615,0.22841394966772371,0.004905852458809698,0.062121579541474924,0.7761684083032372,25.697201715430086,43.0,3
2857,3.873488880460096,1.0,114.08162475305123,1.789185585833376,0.6271184303094184,0.04557037994341877,0.1482346753096205,0.024418278472219074,0.05658694707312501,0.7565036843130809,27.857633156635977,50.0,3
117863,1.5954046671017168,1.0,161.16148601295848,0.21058529260489836,0.14188798591922372,0.036177528458350545,0.3653873670030248,0.1485905385235853,0.07434469244013149,0.04177618440531738,19.0063990895193,46.0,3
78423,1.5954046671017168,1.0,25.325505180848133,1.6528037535325126,1.0467431886384175,0.08867623283039489,0.3450089936356306,0.0,0.10133787158252591,0.7787286945775497,23.211244218502717,27.0,2
1819,4.824000686513771,1.0,116.21035590167986,1.4827469254218961,0.9696927940084842,0.06931636345747896,0.2892037810752459,0.0,0.08571582562284803,0.4123487785843696,25.70124575140789,24.0,2
49151,2.81870192439919,0.0,134.78176532528846,1.5562760176399235,1.057646406189738,0.039448600807730404,0.056694445884583236,0.0,0.043567445932203255,0.7573599992273963,23.694109315449772,28.0,2
39977,3.873488880460096,0.0,118.22621730542416,0.4308966917757894,0.1263991383510244,0.039448600807730404,0.34588121390485244,0.14827357759696985,0.065765824499414,0.0880137468287464,23.765532823454713,29.0,2
124379,0.872923795046736,1.0,101.14792305913801,2.045180298001813,1.3562599631415344,0.05312809297365113,0.07780136378093551,0.00029167454303844924,0.12910867417091867,0.5782695745186084,25.972558430395733,4.0,1
145202,5.270402895934253,1.0,110.17868039869329,1.313779393613908,0.6288885490015691,0.10763012901892503,0.1580808751609178,0.0,0.12093734207546923,0.5232380909858012,26.007741183005876,16.0,1
