id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
28079,3.3619271977508447,1.0,116.05153614878957,1.0468602170294494,1.319804715011444,0.026953409443536608,0.18020234098276874,0.0,0.08961697180144913,0.5044707688151407,23.76297432781195,21.0,2
135021,1.5954046671017168,1.0,103.17249591578053,0.8749797475547563,1.640530318907042,0.06697413709052649,0.05652731267140999,0.000942590481390945,0.06297072826400497,0.4730437411412784,21.725464071047842,64.0,4
121474,4.824000686513771,0.0,137.75108859247587,1.8597430050557224,0.6218191154126793,0.10127534682474977,0.3277705115616283,0.03838153689926329,0.06776790858233991,0.6064592478239177,20.94849572246541,22.0,2
153097,4.359420279727952,0.0,80.18238153459856,1.486045460471644,0.23529773667628084,0.04954523409962817,0.34862413654409774,0.14866510521289292,0.0652563208801996,0.482042029581441,24.97843862524329,14.0,1
116156,5.270402895934253,0.0,103.84955911031545,1.0414166221981487,1.5144442747914244,0.037503497957860635,0.0009985074216367666,0.032281348581267556,0.09570786137811908,0.4784445662216481,22.75313899310652,46.0,3
24062,5.701060861471607,0.0,152.91850546864464,1.3952422166886544,1.0229297889556126,0.10961413721893093,0.18527405936558464,0.0,0.12356559458620506,0.4023146165258838,20.55959271493681,19.0,1
62706,3.3619271977508447,0.0,144.15441148476785,1.4208581649724286,1.1017545099034765,0.09200993864114734,0.07499123038645801,0.0,0.07434469244013149,0.2737217164713884,32.848587046763285,46.0,3
7820,1.5954046671017168,1.0,148.35282389314216,1.2024918523025487,0.6520678855900447,0.09258961304742667,0.056694445884583236,0.12027383939465348,0.12344151675057939,0.5160963935823022,32.34511542863409,35.0,2
104288,5.270402895934253,1.0,105.2901291897455,0.8899536272626166,1.1511930062111049,0.09563039090246964,0.1941059981153935,0.09627997572786516,0.12717284007352847,0.5035754392914052,29.199497740975957,12.0,1
23780,6.117892928831929,1.0,144.7552470560172,1.456507450130662,1.3562599631415344,0.03482762600454365,0.0978759997682047,0.0,0.05940416375632923,0.652840258681475,24.70130472793508,34.0,2
141533,4.824000686513771,0.0,113.42390906367858,0.9589353474702558,1.0773968561658953,0.03684347528477961,0.21891869809742429,0.0,0.09227673809299898,0.509839587862524,27.84116907390043,29.0,2
346,6.117892928831929,0.0,148.5902366784734,1.767234330366132,1.32222071931342,0.06969534196105091,0.015148191303851427,4.67991632822811e-06,0.07113757653068406,0.8178534252352518,27.289284079741087,27.0,2
98738,0.0,1.0,91.20002828482636,1.3604447167824396,1.3440569354023117,0.04140471036841923,0.004163906726849221,0.0004711500627276627,0.07298954199416931,0.1065584841555173,28.55729633307292,38.0,2
145485,6.117892928831929,1.0,81.36944899976669,1.2529544013102096,0.776519017031305,0.11285320965981253,0.3521161806147746,0.0,0.11566792219410234,0.8626292624718457,33.11171777951121,13.0,1
153240,2.81870192439919,0.0,175.45406037455035,1.0881650388686348,0.9675887642154379,0.1135669959430541,0.25729539104543686,0.0,0.06438176933966647,0.6248819796008633,27.469661938354772,24.0,2
2080,2.234779091684268,1.0,120.82831084655936,0.9305140056689871,0.5973074966131857,0.03482762600454365,0.2626531020560216,0.016823724306544618,0.07567160824092482,0.4658339547302879,22.191830379832982,75.0,4
89874,2.81870192439919,1.0,120.77227241488278,1.7023222984191564,0.3850791304369432,0.04965525120671698,0.3386941269429667,0.0013331667289528135,0.08892922146119757,0.4883316765960209,22.239724763129153,42.0,3
94333,6.117892928831929,0.0,76.59506079829254,1.0305741753174436,1.6809306175645167,0.0426995572243835,3.819978190945174e-06,0.14729357010239952,0.04806811573180839,0.5738519916568867,32.166455564710326,14.0,1
63211,0.872923795046736,1.0,121.4953923599543,0.5687461083073212,1.4684079384441668,0.04071676728200563,0.04822107664482468,0.1481025603478846,0.100270542490563,0.3305760518370182,27.930302125906596,42.0,3
52131,0.0,1.0,156.69443279787347,1.1502855016786524,0.7803636199698412,0.11375070569540104,0.10570515998144205,0.0,0.10829773278800112,0.6780604729547725,21.729691420572017,34.0,2
123676,3.3619271977508447,0.0,121.86689731152067,0.6141123480098922,0.9508267515704789,0.07821024105866159,0.16312805578940295,0.0,0.0560111652642022,0.6458635010518889,33.929975897396865,20.0,1
154067,4.824000686513771,1.0,148.76331588661745,1.2409790360109807,1.0532791897548954,0.06616661355998277,0.005828727450959072,0.00014691748292448308,0.12215914027194473,0.7255949080509491,25.962385521159096,1.0,1
115874,0.0,1.0,115.14412926111298,1.7708819284359916,1.2155178905375075,0.05223874875548161,0.28299581488152875,0.0,0.11061603839739241,0.7496487913794742,26.4581165873358,10.0,1
24530,0.0,0.0,160.21276040808928,0.4219109607463171,1.7687205075946664,0.09258961304742667,0.0009985074216367666,0.0,0.1261174700059207,0.15112035188052228,25.83969576179889,29.0,2
86773,3.3619271977508447,0.0,147.2293193422084,1.2892590495900826,1.3808202212133387,0.047871617065426426,0.0799678872523985,0.14538864290523457,0.07479010183432175,0.5959048078477117,28.791003488631876,13.0,1
116916,5.701060861471607,0.0,179.58560672618867,0.755116866294833,0.5093894862776464,0.024511895173556893,0.36524496536941464,0.0028094376285933147,0.07434469244013149,0.31386999284176065,29.325720912425023,39.0,2
12279,5.701060861471607,0.0,117.89399213036093,1.9705341629668967,0.850866867530047,0.11281100403753022,0.20667737463872096,0.0,0.09417957066797655,0.5472717260619129,28.351662589890793,63.0,4
94590,5.270402895934253,0.0,125.42620540311738,0.5229649023558965,0.6646784571795217,0.037503497957860635,0.2838582084562178,0.1445486878845403,0.11479565148345594,0.24456196630091115,24.338508159778588,29.0,2
2644,5.701060861471607,0.0,164.76329200732502,1.1560244956058299,0.6271184303094184,0.038157654766122096,0.2671982360325522,0.0,0.06985760413807163,0.29337171326094935,22.62467646944451,4.0,1
31573,4.824000686513771,1.0,168.56270062393182,1.2559580752183774,1.0928693631362019,0.03684347528477961,0.06248535294461734,0.14168902352521107,0.06727271957900667,0.2999035103297946,27.54971404162792,23.0,2
2279,2.81870192439919,0.0,136.25506738104426,0.9459621033695175,0.46725657598435466,0.03414355059055638,0.3099278600381149,0.0,0.06474316603131854,0.3287226888922308,21.479477322748128,75.0,4
32792,5.270402895934253,1.0,140.37227781574958,1.6214139493243716,0.6883393129818888,0.08731300249953422,0.3323855330835508,7.099807424520663e-06,0.052285935053547644,0.36381610868103414,19.82719752507755,26.0,2
112800,4.359420279727952,0.0,126.89948962732011,1.2559580752183774,1.3636064357556406,0.041342447356368994,0.10429869371523375,8.597175234866889e-05,0.09195206939260495,0.23511597741337825,26.500253452317843,34.0,2
110168,5.270402895934253,1.0,104.48438359877099,0.7276338680333096,1.3077553750603137,0.07664561864626834,0.1750078775205933,0.0,0.1046199903677044,0.5561461496395317,27.599184617083946,39.0,2
84571,1.5954046671017168,1.0,144.9488285838592,1.2710355796097998,1.1196203641016944,0.1036956043327662,0.09715277734440843,0.0,0.058457712096383514,0.40961416743273077,22.90035727095849,1.0,1
88042,5.701060861471607,0.0,79.53383593523586,1.0224814030232345,1.1877569186390118,0.030269292847822718,0.018473777957743368,0.004288280826953148,0.14346895214072206,0.17993512852399263,24.610910498132185,20.0,1
31295,4.359420279727952,0.0,95.3497346143566,1.4959659338530724,0.6846787275032765,0.039895027311060795,0.020922198374690445,0.0,0.06908747875016392,0.31479963689727203,25.971621565081644,55.0,3
7763,0.872923795046736,1.0,108.52508612394912,1.354170443691811,1.329481015462743,0.10501676070355577,0.1902268730920707,0.0,0.09540627374586548,0.46312771325061475,27.80566573937039,59.0,3
79203,3.3619271977508447,0.0,119.5843988138998,1.5698625629767227,1.4633344786443667,0.04090505509611655,0.08379560804947994,0.0,0.1295588669753996,0.7573599992273963,27.29407191073076,24.0,2
119876,2.81870192439919,0.0,119.34968381261015,1.5259518253987494,1.1762754558995927,0.04263844285355163,0.1926598498780871,0.0,0.0834609979772711,0.5116279940761842,28.54976803370537,44.0,3
3086,4.359420279727952,1.0,86.8950517374222,0.4920930517323875,1.3005502950795864,0.06056899457987591,0.07663385629102275,0.0,0.14071176392956108,0.3101496044938338,27.76335341811414,9.0,1
144195,1.5954046671017168,1.0,82.92508973704953,1.433764130961678,0.8688796649587435,0.09424935215065408,0.20349305848707883,0.0005717477647805778,0.06022968339775826,0.4847385124396228,28.947043459248246,6.0,1
73999,0.872923795046736,1.0,80.65750690005295,0.787802634069226,1.6863534561629305,0.1104113823661705,0.2370566471492302,2.119982830319309e-06,0.05589550698419186,0.45771100209068194,24.540324574215358,17.0,1
11162,4.359420279727952,0.0,132.32111107864142,0.4844986670267884,0.6610661750968433,0.039448600807730404,0.30161378407295175,0.0829140479175491,0.1087314302634894,0.4513843481564584,23.102906775120058,31.0,2
60974,4.824000686513771,1.0,137.67109309136123,0.5789202739654,1.6059025151258526,0.061916456303725574,0.003976213546291906,0.051465821131267325,0.11949950664623125,0.2915038241674874,28.27139740120951,12.0,1
99502,2.234779091684268,1.0,124.70638457587248,0.6785107863592905,0.2065866813387133,0.030701318429724542,0.373801201041412,3.2795890398977504e-05,0.07697095147323091,0.12599077882340193,25.95917246097243,11.0,1
23021,5.701060861471607,0.0,122.64500609799731,1.5226033909488335,1.5041555271287885,0.041342447356368994,0.22434514853910228,0.007761030056575878,0.11200919934125854,0.7676263476484754,23.902142331742425,25.0,2
112193,5.270402895934253,0.0,111.76691986090215,0.977251050003743,0.9341893605956845,0.11310063945232358,0.08906753062547003,0.0,0.11141967447734964,0.44504994222165256,24.45203787854711,5.0,1
127222,0.0,1.0,142.1307722610985,1.7309982986371468,1.3832875724289047,0.06931636345747896,0.34359820437596617,0.05766049714057767,0.038053544031178284,0.599425165844399,21.488452582443756,22.0,2
105725,0.872923795046736,1.0,168.45098702369398,1.635322297431103,1.2435697576993787,0.032756846992377936,0.004962882796202298,0.14530463374284022,0.05306868496164823,0.24833490189782328,26.766813088568103,57.0,3
115952,0.872923795046736,1.0,64.58629166136295,1.5596663441426157,0.5028288081559448,0.06657208594270177,0.28975503342092523,0.024336665848053055,0.06344411017050605,0.29243786124942284,28.310665985776502,20.0,1
4867,5.270402895934253,1.0,98.38872522418013,0.8650682795653099,1.314978844489941,0.10986713521603828,0.13980511964077502,0.0,0.11549563035956101,0.6414987105437209,28.06408344353427,58.0,3
41402,0.0,0.0,117.07563518617141,1.4499888131526906,0.9696927940084842,0.040085503505564654,0.0760873691556447,0.0,0.10186112363500793,0.3453774353206826,27.508292101449616,56.0,3
123807,3.873488880460096,1.0,115.856811441038,1.9242320163545066,0.37758067059571104,0.10986713521603828,0.005228780617667272,0.1487173288253286,0.026146425727515604,0.6362565578510048,30.283311996480908,17.0,1
49542,3.873488880460096,1.0,109.87923115185562,1.8002204158456978,0.8251223509347365,0.09800143618007766,0.0993166428042023,0.0,0.07479010183432175,0.35921294629456185,28.26722845298101,15.0,1
71646,0.0,1.0,125.98340669703721,1.4176418973042995,1.486230640455675,0.05531977924046881,0.018473777957743368,0.003939573289650818,0.10979175009966557,0.654583124696766,28.727200954284662,33.0,2
14956,6.117892928831929,1.0,133.48194306539145,1.6492989120715298,0.9074185780413175,0.056605864430572014,0.07294428524369923,0.0,0.06291794151879873,0.7701902243557449,22.901814574415166,5.0,1
19943,0.0,0.0,150.10246976744864,0.6225285599873925,1.85017773398087,0.07759212050764247,0.0,0.001984806558653298,0.11617843095528736,0.079200284378457,25.604339606483933,58.0,3
84716,0.0,1.0,110.58636388712493,1.3698863849283012,0.8389446157210648,0.11694644472949735,0.3221090549720343,3.019965158072731e-06,0.0692325431781873,0.31665838257302165,19.68367896422831,57.0,3
3191,0.872923795046736,0.0,113.12570215458905,1.440241690388494,0.8931390217637617,0.08911637209763554,0.13795961794494901,5.1589829837984634e-05,0.07298954199416931,0.40779027040891674,21.55394153510325,3.0,1
69015,5.701060861471607,0.0,103.31316883933846,1.928065764092387,1.7659439067404081,0.08253683745040954,0.03683917775901111,0.0016297733692249503,0.04639900998989982,0.8381688053614872,27.28682524141659,38.0,2
142380,3.873488880460096,1.0,154.78353705016605,1.1560244956058299,0.5176307295664182,0.028369916082223195,0.3289923790540922,0.0,0.06510275914425293,0.21711427425888152,25.97791150618865,4.0,1
68840,5.701060861471607,1.0,92.95828331606397,1.2923101708008011,1.1241067643567022,0.09200993864114734,0.24927322505169477,0.013280431973232367,0.08858182813778119,0.6213775183157527,20.650951361463843,31.0,2
118281,0.0,1.0,98.18409803757393,1.5461302380608775,1.0620215341973758,0.09181366582891372,0.17076124987887595,0.0,0.10363955969640551,0.4359872512326654,25.122319095289235,1.0,1
95253,0.872923795046736,1.0,113.11027460348953,1.5226033909488335,0.6865080892331454,0.03184203401148653,0.20757782895809845,0.03400916657682467,0.07389614600927014,0.3766821266125737,25.974432092163386,55.0,3
13355,4.824000686513771,0.0,118.27220717979421,1.1617788655968144,1.236529463082332,0.0431865287142909,0.005946621798604477,0.12527070615428185,0.1282651059706081,0.28870060070904596,30.16238291177498,52.0,3
61967,3.873488880460096,0.0,122.7720808072737,0.9305140056689871,0.8548562783934225,0.03345331143459896,0.22598348239194627,0.043719125023246166,0.10557531116723944,0.2980382035009999,23.727420409292154,53.0,3
123446,1.5954046671017168,1.0,59.093576963633744,2.351842216783841,1.0057605767148683,0.0897636276352218,0.03594595641034841,0.0,0.07253143383276514,0.4658339547302879,23.620542087293863,39.0,2
143313,3.873488880460096,1.0,126.41372973759682,1.6528037535325126,0.5325783271168508,0.05354207446940765,0.0036202930481015706,0.14394803502789175,0.07019179955184995,0.25775370012333004,26.49563251138008,5.0,1
44573,1.5954046671017168,0.0,59.62347673478294,1.4630425573980839,0.6359874431092684,0.054817363853910714,0.35063430160122416,0.1487173288253286,0.07344443758622808,0.3110799737441455,29.071908772901345,13.0,1
21071,6.117892928831929,0.0,110.94742291543513,1.382531875836705,0.7669406212233013,0.11590089074027247,0.2180697686246851,0.0,0.08927426336727629,0.2718459746407351,20.442809784322165,39.0,2
113195,3.873488880460096,0.0,104.51038921967178,1.6144853188230401,0.4387923199218749,0.10224203121314437,0.20577278583815367,0.0,0.06830856655814778,0.5685462219497042,23.0546306331996,16.0,1
123505,5.701060861471607,1.0,75.31589874081378,1.6110273795933783,0.4592922305015822,0.11945668637898718,0.05036195414614965,0.0,0.07739805058592603,0.25681268701775833,19.839874873921957,4.0,1
91650,0.0,1.0,116.88115530179698,1.2710355796097998,0.5612118533538111,0.027552803013641613,0.3472617649024948,0.0,0.06869912804803781,0.531261178626178,22.904437563232673,20.0,1
128410,6.117892928831929,0.0,97.3492165769674,1.2290664655179893,1.160285808401269,0.1069043158630909,0.1220165471564242,0.004819187954229082,0.11979409945598393,0.5276968367130614,29.82840531882334,33.0,2
8001,5.701060861471607,0.0,97.87966797232205,1.573269725078865,0.9466557329092349,0.0964512307573751,0.007905355412165744,0.0,0.10363955969640551,0.5561461496395317,26.466970434202366,15.0,1
91037,5.270402895934253,1.0,84.72315707977091,1.6318388174675127,0.44035862382797525,0.10200572894442908,0.3175131692008499,2.5297554867371778e-05,0.08422295110813957,0.44414439156625246,26.902031046569636,31.0,2
56368,3.873488880460096,1.0,65.56558718138719,1.1588997572047788,0.06428724991183415,0.061426404648300695,0.3755937936401596,0.14893304993367745,0.07782218133052284,0.755647248105166,25.25868783638936,46.0,3
35378,4.359420279727952,1.0,131.82316554608934,0.7208394540873487,0.7234872037486205,0.04071676728200563,0.2524586145099518,0.007761030056575878,0.10533879505897356,0.25681268701775833,24.834960153213817,27.0,2
141626,0.0,1.0,136.3752359098381,1.1021217240069057,0.9053728438287705,0.030844808525263702,0.004903765390087081,0.0017383591729689923,0.14180721870362645,0.27465930423277096,27.532996011228345,22.0,2
100351,0.872923795046736,1.0,105.80949737928272,1.4630425573980839,1.0036232661278224,0.09039569818937865,0.04328257675457958,0.11081655243372752,0.07948948280021469,0.25869452132756765,29.080955303131688,46.0,3
79367,3.3619271977508447,0.0,109.41950432990821,1.310700409278527,1.1511930062111049,0.09724115111165019,0.24963015667287333,0.0,0.09540627374586548,0.6641594742783927,30.98652066295406,3.0,1
108477,5.270402895934253,1.0,161.0294949692107,1.0090676336197404,1.5377163817742514,0.06279572776316904,0.1360999778061121,0.0,0.11061603839739241,0.7135315184130544,26.891445011874648,46.0,3
69628,5.270402895934253,1.0,54.869338230447276,0.8381035217009131,1.5067245784156227,0.04747472386211118,0.013040225843070581,0.0,0.05940416375632923,0.8575762360088297,34.40242740444017,39.0,2
109471,2.81870192439919,0.0,105.13424739379822,1.1762322066763853,0.7347269443802338,0.0457457983419078,0.043718997079984015,3.5799510385180996e-06,0.0346577266520643,0.4359872512326654,20.704015364497604,23.0,2
98093,4.824000686513771,1.0,95.75537264027405,1.1189948897666122,1.5015885652972079,0.03134499269087866,0.03861793216455963,0.0,0.06561335504490168,0.3398322134003418,26.482426801782733,74.0,4
44393,0.0,0.0,108.24051301834078,1.4208581649724286,1.2388742016849947,0.030988040265888892,0.2128951275573229,0.006103417415163554,0.06469164859324981,0.8398587829557217,27.42583627694659,16.0,1
108414,4.359420279727952,0.0,125.93783077108398,0.9719997127794917,1.6138618224161947,0.04071676728200563,0.07135967865258865,0.0,0.1314728113806297,0.46853879156411365,25.198900238851394,60.0,3
57341,5.270402895934253,1.0,92.43448484110277,0.18134249232326047,0.006865397332347377,0.03379920531112484,0.37130700566282,0.14878033257804144,0.07066635954166857,0.14726385588242943,28.18249518540916,40.0,2
74440,0.0,1.0,174.17369450239252,0.4201227557391191,0.22738773227913406,0.05431056943270107,0.37405960254010995,0.040287340300327955,0.08307607176161669,0.09973583900653984,24.158051448692678,32.0,2
45707,5.270402895934253,0.0,113.65519925430878,1.2984243322312379,0.7422576704438388,0.03543807420676252,0.32979984747365504,0.148710890826415,0.1028873097127769,0.41872379767106116,19.767268058924344,41.0,3
85559,0.872923795046736,1.0,65.74341710305848,1.0605346314265924,0.6007871602881386,0.10520912552351953,0.34090136157244855,0.1478679710128337,0.07567160824092482,0.539272361790861,23.83794641152631,40.0,2
38153,0.872923795046736,1.0,58.73805445890757,0.8235748656635028,1.8134383621135695,0.11097780873747112,0.131070708116066,0.0,0.1295588669753996,0.3739279421988962,21.14591148795589,4.0,1
10616,1.5954046671017168,1.0,136.36021567356784,1.4728761491942823,0.8349858419672646,0.09334166241755217,0.04993499265901868,0.1312356419071509,0.08716837634649345,0.4595172001147029,28.68682176761243,7.0,1
20909,5.270402895934253,0.0,81.00280225775053,0.8043990271576443,1.4105646242891337,0.0853906261142464,0.23357115209643636,0.0,0.13724217970329636,0.6029433102477434,27.560255704782822,46.0,3
41363,5.270402895934253,1.0,105.80949737928272,1.0414166221981487,1.5377163817742514,0.07226092540897922,0.19362507690967473,0.0,0.1110204011529758,0.3628958211781966,25.959306343873248,15.0,1
54573,5.270402895934253,0.0,98.7034177018475,1.6075736872862627,0.9012871754952682,0.11310063945232358,0.04993499265901868,0.0,0.057101594944309615,0.6685071173338719,20.398113691470336,6.0,1
36655,3.3619271977508447,1.0,114.75419457743314,1.8937234471278688,1.1831582989482943,0.058717534870942424,0.14465841868461957,0.0,0.11700849582798221,0.8685193840566156,24.506511423590247,57.0,3
141500,0.872923795046736,1.0,28.812673193169324,1.5664596139965252,1.8558623489315549,0.029252093869104472,0.013616481645214139,0.14867831647365504,0.04469764973216377,0.5259137815807644,25.962921004931204,36.0,2
3501,6.117892928831929,0.0,89.98975019425166,1.0090676336197404,0.9466557329092349,0.038157654766122096,0.23551596238262423,0.12735141084815144,0.1199400574388863,0.41417103144871215,23.722724604192507,66.0,4
112332,4.359420279727952,1.0,144.9339390132377,0.9177400165281233,1.4734897236080668,0.08226457702046334,0.12069608348726522,0.014176275640349664,0.14580276934215639,0.5561461496395317,27.17264648084513,34.0,2
138890,5.701060861471607,0.0,121.39358182379928,1.6214139493243716,0.9844757146265559,0.05250168937457113,0.17236337369497504,0.0,0.03582715351822391,0.7906625533781805,22.166963368465826,30.0,2
111158,4.359420279727952,1.0,171.17281615976054,1.0251752790418884,1.3246387704294853,0.029907481693841425,0.020358832082419225,0.1477670802730824,0.12767794942651947,0.3157291000839103,26.808750163155146,1.0,1
15659,0.0,0.0,118.14445120745526,1.1360051413715428,1.5847705774637866,0.040085503505564654,0.12267420854969888,0.0,0.10510074374136276,0.7436443582672503,25.51639604667208,53.0,3
107207,4.824000686513771,1.0,131.51621650308925,2.317445647304941,1.1625640217662516,0.09181366582891372,0.035856492763473816,0.0004273010511339983,0.07866163055322024,0.7014435082779047,27.287989973123306,44.0,3
18745,3.873488880460096,0.0,156.9888742107883,1.0743027900555246,0.4201341924731819,0.11613910404671875,0.1955420346167789,0.1194711125043972,0.07567160824092482,0.3054950288257411,20.868094278623122,5.0,1
89622,5.701060861471607,1.0,104.806788014308,0.7528078866341287,0.8290620173475927,0.03482762600454365,0.20025699425502924,0.042361366366486,0.12727503714890795,0.42509082013318533,28.020639618747712,46.0,3
97687,3.3619271977508447,1.0,49.96946226290058,1.7418233789384563,0.8409268716865445,0.08086954562732294,0.22841394966772371,1.1099952929871343e-06,0.10604378231919075,0.8617873707738007,28.55817454635717,35.0,2
38650,0.0,1.0,122.66025605776831,1.7635911034941345,1.057646406189738,0.0631432497098933,0.016577632105374596,0.0,0.09999929605428569,0.38951482378095875,25.95113862844025,45.0,3
10693,6.117892928831929,1.0,123.95551519431504,1.4467356640090427,0.7104594698327914,0.10520912552351953,0.1955420346167789,0.09071615612822855,0.13099723383694759,0.6231300200369565,25.937611193753888,34.0,2
143847,5.270402895934253,1.0,172.1949239638098,1.1218203956730715,1.7714992544604575,0.036177528458350545,0.0,0.14292969742683373,0.12567774876200102,0.7778753850791839,26.63415484192741,23.0,2
42596,5.701060861471607,0.0,153.70132788011324,1.5159190404539722,1.1854566026281719,0.05728648091811103,0.24566192079379473,0.0,0.07610775407689287,0.5950243716781197,23.208500222441227,4.0,1
99537,2.81870192439919,0.0,106.04309414471413,0.8527586441232778,0.7555088942782333,0.05640988448350998,0.23278726790755302,0.0,0.13115754517295558,0.1732287102697829,24.608411764694193,11.0,1
54729,1.5954046671017168,1.0,105.12385410013368,1.4499888131526906,0.5783000164936618,0.1116585814136889,0.02677832391723622,0.0,0.11651353817190897,0.6606790044748683,29.798924905172054,5.0,1
5394,0.0,1.0,172.05449640626244,1.1588997572047788,0.5375933159347819,0.02770197444137078,0.0993166428042023,0.1255263014773452,0.0875253578926078,0.7872552495643941,26.751206329842223,18.0,1
104926,5.270402895934253,1.0,115.41594560912745,1.3168623695632067,1.476033739652881,0.05328367386024081,0.002986602388962986,0.1336820874880729,0.12816865300364028,0.25493008433871256,24.74323693418107,47.0,3
24782,0.0,1.0,94.03102176917277,0.07223808284088602,0.011600432024136503,0.03697595187732207,0.3744457480405054,0.1484980924115994,0.07019179955184995,0.03563697400027937,19.435058632071392,49.0,3
104863,5.701060861471607,0.0,122.87372702121708,1.573269725078865,0.5921017208742838,0.08115311709967152,0.040121861786722945,0.0,0.0912961293942096,0.599425165844399,27.28397797686083,43.0,3
13646,3.873488880460096,0.0,127.13215520217142,1.2024918523025487,0.9424924981597133,0.07366089915094279,0.2048640371828363,0.0,0.10937167434329613,0.5125219727084062,27.74109304291471,74.0,4
123575,6.117892928831929,1.0,94.8331113679456,1.3635879022326585,0.3177246618719395,0.08115311709967152,0.27830897511718755,0.14816401752722969,0.07113757653068406,0.5232380909858012,21.769974532259738,32.0,2
12825,4.824000686513771,1.0,68.98808662346224,1.8597430050557224,0.5426245627788366,0.10656644096509568,0.15864721974158413,1.4699174514729554e-05,0.05408115636961933,0.31665838257302165,31.004906141526597,30.0,2
91557,4.359420279727952,0.0,166.27773526086355,1.0909488099104507,1.0685990710633249,0.025435779189136993,0.13919151447689318,0.0,0.11979409945598393,0.3858517145013685,25.52086582684209,37.0,2
34318,5.270402895934253,0.0,163.1590188841066,1.4695941574011762,0.5409456729449718,0.05328367386024081,0.08906753062547003,0.0,0.07948948280021469,0.13954045346855962,25.738026650471923,30.0,2
61761,2.81870192439919,0.0,114.65668131130951,0.7528078866341287,0.9074185780413175,0.05223874875548161,0.226390801977457,0.0,0.14566687985133212,0.35552730403390576,28.254845465016302,40.0,2
26429,4.824000686513771,0.0,71.71753748444699,1.3730416877687452,0.7612162633794276,0.10967804756223998,0.24308780253403353,0.0,0.12717284007352847,0.30363192158696917,27.765655520811322,20.0,1
154922,2.81870192439919,0.0,110.42125220861267,1.0550536357269065,1.802207267989014,0.09424935215065408,0.026870414285047127,0.10180746816207006,0.13865361202330673,0.6126068486236221,32.39427759620307,30.0,2
44847,4.359420279727952,1.0,190.52648389061775,1.5835165182702335,1.6351796831827423,0.06056899457987591,0.018473777957743368,0.1483852528753606,0.07344443758622808,0.4004880737342039,28.35216691128747,25.0,2
151971,0.0,1.0,114.12784994998039,1.2892590495900826,1.095087666887929,0.048209874127943704,0.01970031939835326,0.1365855051450979,0.14478568316736246,0.6554543597330946,30.162866322802103,13.0,1
140003,4.824000686513771,1.0,130.5494104528826,0.7901631590571356,1.6620176809780942,0.10786191730577435,0.003976213546291906,0.08931341042848823,0.08111111514562246,0.14726385588242943,29.794659555946396,35.0,2
55758,0.0,1.0,87.8074925734448,1.792859470542298,0.5731544633651487,0.05857608960232434,0.12069608348726522,0.0,0.10413295990069908,0.5472717260619129,19.846612532738273,35.0,2
71758,5.701060861471607,1.0,123.8489202431986,0.7413141514439969,0.04228299070706411,0.04257727432062326,0.375466997075387,0.14887032284599905,0.08030591854684666,0.12211148451059364,17.969614858511896,40.0,2
16158,0.872923795046736,1.0,125.59340293156654,1.3920585419964056,0.14188798591922372,0.03134499269087866,0.37077267711256123,0.07483251025913822,0.12189331958493682,0.25775370012333004,23.3940220645311,73.0,4
151475,5.701060861471607,1.0,96.85515811866134,1.0965276954317247,1.1762754558995927,0.03455473157697528,0.18527405936558464,9.696406520650342e-05,0.07824336696718033,0.3647362240112409,30.269449733440478,28.0,2
49582,0.0,1.0,157.40095920968514,0.9957462955575801,0.858853361084863,0.03414355059055638,0.18376520063227575,0.004905852458809698,0.048764734048788096,0.6169938866974617,23.577127664676002,51.0,3
88714,4.824000686513771,1.0,140.19276442155217,1.310700409278527,0.9760166024735442,0.02844379682282684,0.19458579580402588,0.016823724306544618,0.08307607176161669,0.555259355923415,26.630865522991925,46.0,3
7121,4.824000686513771,0.0,84.98569984919872,2.0690952261837947,1.1173801565958892,0.0492140238184839,0.038529237005250974,1.1299951219407757e-06,0.07479010183432175,0.5366032848165226,26.376884294356874,47.0,3
