id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
19976,4.824000686513771,1.0,106.70196026254881,0.6785107863592905,1.1557353982549923,0.05918638842682127,0.2343516206207626,0.002965912600349943,0.07434469244013149,0.24550549161982108,28.20641514699876,55.0,3
38928,1.5954046671017168,0.0,97.0339015589022,1.5293044363985917,0.7631224941741739,0.09039569818937865,0.1680649782500538,0.004905852458809698,0.08608269509259017,0.19045314646990968,25.50257700241519,6.0,1
57689,0.0,1.0,97.93216554990921,1.752687621763492,0.5612118533538111,0.037503497957860635,0.3170663243293415,0.0,0.07207008747600625,0.8550482115234181,26.852605255906447,57.0,3
123230,5.270402895934253,1.0,75.8551537233528,2.0017639122572035,0.3850791304369432,0.1130192548806852,0.10780091166141967,0.0,0.08497450704940865,0.4865354007105218,30.65345480033557,23.0,2
46585,2.81870192439919,1.0,160.96104905939288,0.9407982425356697,1.2742887424067721,0.04385050974019494,0.006868675029235792,6.589834096400901e-06,0.12727503714890795,0.44414439156625246,28.562314446236755,31.0,2
6653,0.872923795046736,0.0,82.80681435870649,1.1704392993079824,1.6539440066230873,0.11268268778192085,0.10359265120566807,0.00013692832580949088,0.0346577266520643,0.8752442881447556,38.449461896304165,50.0,3
80342,4.359420279727952,1.0,130.26219275082602,1.0441365530273317,1.1331035227505035,0.03345331143459896,0.004962882796202298,0.0,0.11935085950785726,0.3008358881800992,25.83754684930717,41.0,3
107869,3.873488880460096,1.0,133.36642739421728,1.8298402910541283,0.3451025488963846,0.11392850201734943,0.1862740142590032,0.0,0.06318149722485808,0.39317524704291157,25.296449228535046,1.0,1
70985,4.824000686513771,0.0,122.91438213663302,1.8039074821054202,1.3981349919391537,0.08660651291880815,0.2089208133144031,4.279930019765932e-06,0.0878799146864748,0.7290371027083983,23.19174265723799,67.0,4
79083,4.359420279727952,1.0,119.60480569713546,1.8823565270014346,1.2529852016303604,0.11058541423287303,0.31180902369825003,0.0001638972987816528,0.14219113972382832,0.6849985289500192,28.68594624698198,14.0,1
105723,5.701060861471607,1.0,108.70095068659298,1.274062926972884,0.08942431325482048,0.11947089270528315,0.3289923790540922,0.0,0.09162520541474937,0.23606145763498151,27.133041871576253,11.0,1
105803,5.701060861471607,1.0,107.93512473095933,1.2201731395132756,1.3611555555156263,0.02844379682282684,0.24009823882222112,0.0,0.06776790858233991,0.6580672741241114,25.90370458416709,43.0,3
120733,4.824000686513771,0.0,80.78701728764432,1.4959659338530724,0.12876435195743602,0.05431056943270107,0.30583674985983916,0.14655975062581145,0.07782218133052284,0.5205610680472806,25.624740239040133,4.0,1
87744,1.5954046671017168,0.0,95.3497346143566,2.1459202330581157,1.1129057238060638,0.08253683745040954,0.047877123713822634,5.8187062028815024e-05,0.07160547706998972,0.4865354007105218,27.93042950195412,14.0,1
40358,4.359420279727952,0.0,80.79780848446828,1.443486624022477,0.6466911138682083,0.10258997345819416,0.2080265135636827,0.03816745169302313,0.07567160824092482,0.3101496044938338,23.81850874330317,8.0,1
27590,5.270402895934253,0.0,111.42170235367117,1.456507450130662,1.2295073977449773,0.03684347528477961,0.24963015667287333,0.0,0.05306868496164823,0.599425165844399,26.89628095984568,58.0,3
22989,4.359420279727952,1.0,109.31615696108074,1.7382106712178036,1.3077553750603137,0.05824462509301763,0.1200332692849557,0.1308539056356855,0.07948948280021469,0.6615493185898008,25.437477867023077,26.0,2
2956,0.872923795046736,1.0,111.96264709272712,0.9563334199741291,1.1969783179741296,0.0431865287142909,0.1765793395003656,0.0,0.11334218617191304,0.6441179843263861,25.20108595260181,33.0,2
102321,1.5954046671017168,1.0,86.86301153073802,0.9202876017469687,0.6395479508797876,0.09754875144648864,0.2247560956944594,0.0,0.07344443758622808,0.37759984787925627,33.29217617019655,20.0,1
48359,3.873488880460096,0.0,155.7516859661087,0.9177400165281233,1.1511930062111049,0.040085503505564654,0.21333172503136444,0.12165947486732004,0.12727503714890795,0.4775448150825342,30.363266623729512,54.0,3
49905,0.872923795046736,1.0,85.5693097734439,1.7346023120600809,0.7977581590258924,0.09579709610988524,0.0017852226426232378,0.0,0.12453212525422737,0.41325998704410216,25.42756747182057,13.0,1
68205,0.872923795046736,0.0,118.45103238101392,1.5026003343861656,1.393177598252768,0.08029540932132537,0.16860685887279303,0.0,0.09570786137811908,0.58621235383743,26.370659179520306,59.0,3
83520,5.270402895934253,1.0,90.53678434862812,1.4208581649724286,1.2553441352295662,0.07296675335244636,0.25420234783544504,0.0,0.13550811454470885,0.5035754392914052,22.94142930230685,52.0,3
80127,1.5954046671017168,1.0,154.83761897355413,0.3214089108850625,1.481128021569572,0.05728648091811103,0.0,0.14462232839907183,0.1087314302634894,0.17418739922926474,30.31547979890747,17.0,1
41816,5.701060861471607,0.0,131.75775876669778,1.246958858166756,1.2719135502914645,0.10442257216654599,0.02502350614647099,0.0,0.12135199042106064,0.38126903601002826,23.770649256778434,7.0,1
151860,1.5954046671017168,0.0,91.88907281444831,0.8332466137621517,1.2648001779253042,0.040085503505564654,0.008880373055813805,0.14490674367913267,0.07948948280021469,0.21141456008304993,25.348461890630745,2.0,1
28222,0.872923795046736,1.0,101.41436781489504,1.5159190404539722,0.8448971249366763,0.08822904207283068,0.15864721974158413,0.0,0.07739805058592603,0.39591880754975406,25.440599777719562,67.0,4
147523,5.270402895934253,1.0,146.7934454558097,0.3510049058496123,1.6972246861723046,0.0851415328131488,0.028706613028225754,0.10367860948018143,0.14329162541908333,0.15689863189189093,31.32586272690486,33.0,2
109645,5.701060861471607,0.0,118.58895685943253,1.4273029632982537,0.7479254660277699,0.11204863260618833,0.0195119247825884,0.0,0.14578002986930755,0.39591880754975406,21.563351240857163,21.0,2
113947,5.270402895934253,0.0,127.5770848588109,1.4597729435754092,1.616519151327676,0.06322975991368103,0.1252878557882259,0.0,0.10785844760529659,0.7607840476203711,26.410906104750858,28.0,2
148320,3.3619271977508447,1.0,107.31879567562046,0.5506329600414857,0.556120840764112,0.023890353676344383,0.34090136157244855,0.0,0.09861591438912895,0.3628958211781966,22.61027455845604,34.0,2
11666,4.359420279727952,1.0,137.0108756230469,0.9433783587917097,0.2923571692648311,0.026953409443536608,0.35612052169949127,0.0,0.08150955334797905,0.29617216065705904,24.14891330539091,1.0,1
97486,3.3619271977508447,1.0,100.60427356806449,0.5606640996118144,0.012109364452542617,0.04257727432062326,0.3752128331966564,0.14866510521289292,0.06158588724043837,0.06938527388908416,25.24436394322989,11.0,1
13874,4.824000686513771,1.0,142.1506806164565,0.6741252782109894,0.585186269256022,0.06450986144918483,0.24963015667287333,0.0,0.10263327184459343,0.3693342235535494,26.712096644208845,53.0,3
54607,2.81870192439919,1.0,127.52653587235879,1.1189948897666122,0.6042741472907891,0.02287065491772914,0.34198828027640027,2.779704778609411e-05,0.06980972660585218,0.2680922205501752,23.18986414552234,40.0,2
88216,5.270402895934253,1.0,107.89888403122832,0.7253656825023128,0.8972092364676427,0.05776762020712451,0.3060809988926816,0.0,0.12488293093845737,0.5339328914848354,32.42177220792047,43.0,3
94838,0.872923795046736,1.0,139.80370564688212,1.705891647744118,0.3021567367357503,0.06459404389736675,0.10359265120566807,0.14434714655798636,0.07567160824092482,0.17802005621458933,28.55328140880816,16.0,1
75845,3.3619271977508447,0.0,177.4902224497854,0.6939649337958178,0.8648633807671563,0.07600145917456508,0.2555842232981101,0.011468359494094787,0.11141967447734964,0.5844482742465293,28.993879990460183,22.0,2
91501,6.117892928831929,0.0,71.67363258688687,1.6388100440527043,0.15764955306624195,0.1090864959917678,0.3349135553065067,0.14597197313733803,0.12556619701215935,0.509839587862524,30.641620465595096,42.0,3
90961,3.873488880460096,0.0,103.22460019197504,1.713043318578456,0.3163008607122087,0.07261531317345733,0.3676359756782717,0.14675578782577492,0.14183067801102356,0.4150819119420289,23.905115475992833,23.0,2
27785,5.270402895934253,1.0,121.79566236208834,1.1133552989984767,1.0840160182295047,0.03414355059055638,0.07842206986670712,0.002965912600349943,0.0807099107755365,0.35737047171995895,26.7664197169624,63.0,4
140376,0.872923795046736,1.0,113.57811001030258,1.2984243322312379,1.2016011071995636,0.02357788366992196,0.011305323735968674,0.01524242497370518,0.13008243038714398,0.8735637266114633,24.880046842914663,48.0,3
124998,0.0,1.0,86.376861336901,1.563060875323366,0.7517134112457518,0.04753157248029405,0.16914742208479003,0.01541918288814323,0.11566792219410234,0.5941437966272379,22.458975168820935,26.0,2
101738,1.5954046671017168,1.0,47.77917681164998,0.5912348122088464,0.47526536432381916,0.03677714815628141,0.37457407629954614,0.14864509091371522,0.07479010183432175,0.379434781026071,22.151914936359976,34.0,2
67751,5.701060861471607,0.0,187.10512964382073,0.6057480280565445,1.5716316228929437,0.029178943760520885,0.0,0.01941222798933369,0.11532226495594795,0.4350801015157789,26.30118797238769,56.0,3
138252,4.359420279727952,1.0,146.21860072896922,0.6567157965186239,1.640530318907042,0.041591168205692086,0.1133089973400213,0.1482817668352984,0.06947363277632812,0.3831026140507271,32.167496255498364,12.0,1
156266,1.5954046671017168,1.0,76.97006556419939,1.3076254137645986,1.5377163817742514,0.040022067903532466,0.06558179554898955,0.11311438262017379,0.12441380069370117,0.5782695745186084,27.02845230231916,17.0,1
125021,5.270402895934253,0.0,152.09074748219325,0.5789202739654,0.6975233845593646,0.026198033914667747,0.29906579540725825,0.0,0.07739805058592603,0.20761071993731683,29.763326889033813,15.0,1
2667,4.824000686513771,0.0,61.52901357172032,1.357305564867754,0.6828512271475592,0.11499614630561956,0.2197638288032268,0.0,0.09355379050258464,0.1703513804874109,22.061031313379136,35.0,2
104106,0.0,1.0,79.64738562600022,1.6179475077937715,0.9908405959351675,0.10793809036212502,0.08165853209348847,0.0,0.1395395837731254,0.3027000936330375,25.280504136662536,30.0,2
48103,5.701060861471607,0.0,144.47721891744288,1.6633439737814455,1.0928693631362019,0.03597658040809012,0.17022461334284544,0.0,0.07866163055322024,0.5160963935823022,25.57135101035237,60.0,3
135188,3.873488880460096,0.0,105.61737370501773,0.8899536272626166,1.420545549682991,0.0719035626650213,0.03772983306760561,0.1283729471921023,0.11497228316209064,0.1999933056484613,29.59579547396696,47.0,3
11196,5.701060861471607,1.0,101.02250260726456,1.357305564867754,0.38057483496004635,0.029178943760520885,0.1988539897807107,0.08713778001551319,0.1005400101632899,0.6108510766913567,24.607717641592135,54.0,3
5750,3.3619271977508447,1.0,107.28252529263638,1.0826088263724851,1.2529852016303604,0.030629476337651843,0.079196038339907,0.0,0.07948948280021469,0.591501237117933,27.106400241501998,58.0,3
37765,3.873488880460096,1.0,109.40917022120863,0.5830123021618808,1.550718696885937,0.06737279893323408,0.0009985074216367666,0.1358486151796995,0.14340550059146004,0.41963386075746517,23.38683866384332,52.0,3
25298,4.359420279727952,1.0,79.61494521108148,1.7346023120600809,1.8416670275191742,0.0689341804959577,0.0,0.14848343783585247,0.052467228893042235,0.47664490956611383,26.10002585012466,15.0,1
116136,0.872923795046736,1.0,109.35233012842869,0.9589353474702558,1.2766659695073987,0.10567800055765059,0.018473777957743368,0.0,0.13193265378338864,0.41143740592545724,25.406380305300566,49.0,3
49241,2.81870192439919,0.0,107.67622438664905,0.6459421267605535,0.22214766867345095,0.03684347528477961,0.32486877333512926,0.14309016173429945,0.09999929605428569,0.11822862398498821,23.643227530156533,42.0,3
20083,1.5954046671017168,1.0,88.0313936343478,0.7528078866341287,1.8445017682915805,0.05531977924046881,0.0009985074216367666,0.14210230681572966,0.11020651288205074,0.38126903601002826,27.587753936778938,56.0,3
157772,2.234779091684268,0.0,122.44164734991742,1.7745339005343035,1.208550416448057,0.06616661355998277,0.036928358599134674,0.0031709967922938084,0.1420368241144519,0.5747357907610485,26.762092369613956,15.0,1
44919,1.5954046671017168,1.0,107.20997926738127,0.8259875510638431,0.9950936437439697,0.03414355059055638,0.12915797286804528,0.14757443468811024,0.10388706186522997,0.20189888019114546,26.26760088975719,49.0,3
122758,2.81870192439919,1.0,110.41093155706848,1.2083700310814445,1.32222071931342,0.03763479673457211,0.2016502871049115,0.0,0.07344443758622808,0.7367747935949783,22.607040627784297,65.0,4
140183,5.270402895934253,0.0,134.11451441186762,0.4165552655321328,0.0036802147042606544,0.03441791698119191,0.37508546512046803,0.14867831647365504,0.05318845094455567,0.2755967034714958,19.996372758114195,46.0,3
151440,5.270402895934253,0.0,119.29865007555173,1.071541642188199,1.448164004953569,0.040085503505564654,0.013712425199831665,0.0,0.10510074374136276,0.7290371027083983,29.875021607492936,45.0,3
46092,2.81870192439919,1.0,135.53874786238987,0.7321803953673356,0.31915017287557573,0.030629476337651843,0.3306016896660256,0.0,0.1085152749541968,0.20189888019114546,25.635544055370715,17.0,1
25050,1.5954046671017168,1.0,91.68243710430013,1.5528898930012174,0.7574094640680615,0.1136042213312547,0.11936872550991845,0.0,0.08823206529773955,0.47124222729765775,28.080331321577724,28.0,2
135948,4.359420279727952,1.0,121.99408776022393,1.6668659552267933,1.0773968561658953,0.07600145917456508,0.1297971916212612,2.929672062111343e-05,0.08150955334797905,0.6406253525679155,29.43019348301006,10.0,1
116456,3.873488880460096,1.0,108.98535141730119,0.7667130778006805,0.24727534436532683,0.0431865287142909,0.37090656488349194,0.14536778553847993,0.0912961293942096,0.22943896094336566,24.93017007978038,40.0,2
82818,4.824000686513771,1.0,119.15063456559938,1.6916401609057337,1.2909720999978591,0.03743776061128075,0.2048640371828363,1.889863543887429e-05,0.10937167434329613,0.7005791303777831,24.047956939789657,25.0,2
64893,0.872923795046736,1.0,62.358296676891236,2.0571171201967116,0.7593119202228912,0.08707938669215522,0.13170501708479113,0.0,0.062068183291391285,0.648480779421834,25.972023081598532,23.0,2
5417,6.117892928831929,1.0,70.34368788885233,0.3460081396049776,0.986595383828515,0.08660651291880815,0.3141219439720771,0.1448604429057435,0.10186112363500793,0.16555160761465107,24.551171494523857,28.0,2
11885,5.701060861471607,1.0,135.74919154233794,1.3014873780326923,0.8911068094754843,0.05680116751690537,0.29594365698262864,0.0,0.0560111652642022,0.5711997449849593,27.172386906571393,44.0,3
79110,5.270402895934253,1.0,93.92541110644014,1.4467356640090427,0.9074185780413175,0.025665182038479516,0.16478578751621065,0.0,0.07866163055322024,0.47214306179705734,25.291271228237058,16.0,1
66988,2.234779091684268,0.0,91.45453093346991,1.5528898930012174,0.30356347791601046,0.1038017549402223,0.34090136157244855,0.00011395036818832258,0.08608269509259017,0.24833490189782328,25.529939201501225,8.0,1
108719,6.117892928831929,0.0,89.72402868679238,1.4597729435754092,0.8890765263984753,0.10823744678519129,0.0788867057325062,0.0,0.09600744425199255,0.7393518023357826,22.267804416453185,10.0,1
70435,4.824000686513771,0.0,139.6490366552466,0.2469107435942193,0.03910154581459426,0.03880600336970576,0.3538980881621852,0.14839298975671497,0.100270542490563,0.12599077882340193,20.852423657726987,54.0,3
93134,1.5954046671017168,1.0,133.96896052447715,0.6763163713235399,1.8275257219533083,0.09060308225465417,0.0009985074216367666,0.0009961907158109078,0.12807164233603202,0.4123487785843696,30.035545733695503,34.0,2
110193,4.359420279727952,1.0,96.85515811866134,1.237995013338512,1.7910106182138636,0.05058266047696567,0.030259023501997245,0.06244813377938165,0.090631273449164,0.428725547103319,28.553155936211024,12.0,1
69354,2.234779091684268,1.0,145.50454927096143,0.44725961555888705,0.6920073491138415,0.03247650422115219,0.3028698528357083,0.12165947486732004,0.07697095147323091,0.4105258689230816,29.873196841706736,23.0,2
65944,3.873488880460096,1.0,125.30965492340988,1.3230403074748542,1.5768808873604883,0.034005997818489966,0.0006713256817424161,1.069995626133356e-06,0.05007913760445216,0.5232380909858012,23.19304310525502,49.0,3
155509,3.3619271977508447,1.0,184.13043984239312,1.310700409278527,0.9508267515704789,0.024666575841302687,0.03325079712840182,0.10994108762794899,0.08608269509259017,0.35276125013630455,24.33263342711954,5.0,1
2262,4.359420279727952,0.0,103.05264180765778,1.4273029632982537,0.41090010214946837,0.038157654766122096,0.3257051775707076,0.14578632070984665,0.07479010183432175,0.4477656398183121,27.245260969789314,65.0,4
96471,1.5954046671017168,1.0,89.38374123133666,0.1664790521552287,0.23662190264723806,0.032054095044992494,0.37367170776866765,0.14825709864946238,0.10627575941954966,0.05461820721445772,23.600555300023927,51.0,3
127020,5.701060861471607,1.0,163.3346723505706,0.33444897803941626,0.14791776419475403,0.032054095044992494,0.37328205313473023,0.12514178463726408,0.061046331132959944,0.1065584841555173,23.09856036100155,8.0,1
153135,4.824000686513771,1.0,105.93409148263045,1.0117429819484791,0.9217929097588613,0.03550559855419764,0.12723040671399632,0.0009961907158109078,0.10413295990069908,0.2332244270349452,30.16153692970368,58.0,3
118583,5.701060861471607,0.0,39.46985459748424,1.6528037535325126,0.6755598265644066,0.08636722143496323,0.11262682189264288,0.018813437469427808,0.05419944900036305,0.5756194484892455,22.76279789024941,1.0,1
24188,4.824000686513771,0.0,92.95299453153133,1.5159190404539722,0.8568538604471809,0.10326311031119288,0.27499908171005494,0.00055482090853811,0.07344443758622808,0.3203737089709441,31.001348245733777,15.0,1
34900,4.359420279727952,1.0,111.06601990815862,0.28803383826667717,0.4930415516733339,0.03482762600454365,0.25385506477255376,0.14845377296858217,0.09689431395432624,0.12114110433570777,20.92636335911855,53.0,3
124027,3.873488880460096,1.0,92.41860555818417,0.3510049058496123,0.4356650081024779,0.02829596852094633,0.3347211001219841,0.0007707223561482171,0.07207008747600625,0.15978487678331918,21.08697078019268,23.0,2
107899,1.5954046671017168,1.0,84.57844110880312,1.232038730877049,1.0229297889556126,0.0711798012622476,0.11669313372009094,0.0004083616950250598,0.09510266620308695,0.5508232274881332,28.54964255056083,68.0,4
36130,6.117892928831929,0.0,130.28739091226015,1.3793644304245756,0.524256092697968,0.10656644096509568,0.0034421896519724205,0.0,0.13301719861630582,0.4865354007105218,30.997552848034715,26.0,2
121349,6.117892928831929,1.0,158.5039977180643,1.7202123044997546,1.450687222114931,0.07434357648268704,0.10918885741547443,0.0,0.13193265378338864,0.6858652061907988,24.420793503356478,21.0,2
88175,4.824000686513771,0.0,134.32025889804123,0.9511404885049599,1.288582650538607,0.05133612464894548,0.0010284165867056653,0.0804742532127414,0.09999929605428569,0.591501237117933,27.79914918110718,19.0,1
28073,0.872923795046736,0.0,78.07183936390072,1.6248846462339144,1.0510985468541778,0.09101297716999975,0.26623522842521585,0.0,0.09660065570186806,0.8727232799003789,22.290963352351028,24.0,2
12294,4.359420279727952,1.0,106.84195911922082,1.0853850452792237,0.6342099553792683,0.029907481693841425,0.300600368224815,0.0,0.07113757653068406,0.639751861069095,22.67430110257855,72.0,4
137268,5.270402895934253,0.0,120.80793366546318,1.1588997572047788,1.1129057238060638,0.05918638842682127,0.24419571757330444,0.0,0.07610775407689287,0.42054376079082423,26.680307739723744,57.0,3
83704,4.824000686513771,0.0,161.36677460266017,1.2984243322312379,1.2108708886987363,0.029105727562491277,0.005612478590052018,0.14784812917141846,0.0834609979772711,0.6571964343496536,28.550144480878522,34.0,2
98391,0.872923795046736,1.0,189.47139976644098,1.705891647744118,1.0489198800185926,0.04954523409962817,0.005946621798604477,0.14833020860305846,0.06971386977315287,0.23417030061314106,26.390655467287576,1.0,1
114544,0.0,1.0,77.94169632511661,1.1077309178046657,1.4406068112877073,0.1147059968869775,0.015816048561053418,0.0014518908549621067,0.14254522982401316,0.539272361790861,28.162994595490606,25.0,2
23490,3.873488880460096,1.0,99.54713637462403,0.9126556457501946,0.7422576704438388,0.03345331143459896,0.30534688216789435,0.002965912600349943,0.11828452903796835,0.35921294629456185,26.234383373712134,42.0,3
110827,6.117892928831929,0.0,114.87222109749852,1.3793644304245756,0.8074882515588501,0.08707938669215522,0.005021989653443959,0.0,0.0681124523302435,0.22849210047277335,22.60424743708191,29.0,2
58999,3.873488880460096,1.0,114.7439305814032,0.9511404885049599,0.5011931214681938,0.053799353682425805,0.3134325087343338,0.0,0.07207008747600625,0.22849210047277335,28.95039952156525,56.0,3
87132,4.824000686513771,0.0,117.60254594642251,1.6633439737814455,0.6077684628587345,0.08280689613768356,0.19506447347566547,0.0,0.07160547706998972,0.4622253199987333,26.01683260465298,2.0,1
146162,4.824000686513771,1.0,65.88229921284238,1.6248846462339144,0.5527359021169996,0.05223874875548161,0.2128951275573229,0.14821530793506596,0.07866163055322024,0.6901966663783777,26.54682834780079,25.0,2
129100,3.873488880460096,0.0,149.21812940969318,1.580096699910016,0.9445731428547706,0.09984812356667594,0.16312805578940295,0.0,0.13375726721458914,0.44595533372469104,28.29791724518156,10.0,1
137377,3.873488880460096,1.0,126.42891377459108,0.7643869846402107,0.9383370423726153,0.06322975991368103,0.03683917775901111,0.0009961907158109078,0.1228099104642298,0.28121715024146815,26.088952729234606,43.0,3
26327,0.872923795046736,0.0,181.67748721849128,1.1218203956730715,1.3029499461191854,0.026198033914667747,0.0009985074216367666,0.14796473604214241,0.05940416375632923,0.1075322378998024,26.24129497095599,26.0,2
148390,0.872923795046736,1.0,105.2901291897455,1.351039350458107,1.788216833479305,0.10845647711077161,0.03772983306760561,0.051465821131267325,0.12757809509702486,0.5196684304319891,25.967472314151973,62.0,4
24495,6.117892928831929,0.0,88.13265552407174,1.499281057085816,0.9823580025054448,0.11371444368703283,0.20025699425502924,0.0,0.12268131026148278,0.5303703138952661,27.46180260834684,43.0,3
106671,0.872923795046736,0.0,137.7010921845006,0.9279519897293446,1.1923635900503382,0.10715144929109219,0.010821767172170031,0.0,0.11781335401820275,0.5107338658349185,20.484928002448324,21.0,2
51355,4.359420279727952,1.0,128.7742597294346,1.5293044363985917,1.2108708886987363,0.10315298150069982,0.1964938211855431,0.0,0.10080771222471868,0.5089451600367382,26.987791024214385,41.0,3
129342,4.824000686513771,1.0,71.69558551354932,1.2892590495900826,0.3926211324811446,0.06816008079340606,0.1926598498780871,0.12180888706043436,0.052467228893042235,0.5357133001241309,24.799486103169187,21.0,2
119879,0.872923795046736,1.0,96.26602240894742,1.2619772416422685,0.6130236887191868,0.0997124288993236,0.021015996623741328,0.0,0.12344151675057939,0.25587148181996267,34.42097184711435,38.0,2
4157,5.270402895934253,0.0,110.65858916094926,0.37809193959369286,0.6025297380460697,0.032054095044992494,0.15694397548208475,0.14866510521289292,0.05884883476647055,0.20856198321458377,22.195402542938425,58.0,3
37881,1.5954046671017168,1.0,105.2797380965619,0.3053624415361816,1.0489198800185926,0.041342447356368994,0.17917339349527653,0.12735141084815144,0.13091639863629476,0.2980382035009999,30.07007494593266,69.0,4
10260,0.0,1.0,108.70612255770249,1.2529544013102096,1.1017545099034765,0.024589270636504634,0.06354836097597961,0.0,0.08307607176161669,0.5366032848165226,27.794420829776808,50.0,3
121234,0.0,1.0,69.23082793634369,1.0909488099104507,0.47848134249935176,0.041342447356368994,0.30656813300272473,0.1462521177174929,0.07654086052747315,0.3435297312064924,24.148350881751913,40.0,2
138578,4.359420279727952,1.0,95.27068557581465,1.0010637611083457,0.5834619703150993,0.061916456303725574,0.22186018419829656,0.02842257543207075,0.07824336696718033,0.15497339791921644,26.773893104876425,1.0,1
2043,2.234779091684268,0.0,131.37025393266615,1.1907821343351075,1.616519151327676,0.04146691814450317,0.07294428524369923,0.0,0.08111111514562246,0.3453774353206826,28.563694321776794,48.0,3
18229,3.3619271977508447,0.0,92.86307862165306,1.0251752790418884,1.4684079384441668,0.045862486478646186,0.0021729177711498765,0.0,0.13155052839365755,0.5853303840742065,28.05836977363019,56.0,3
50390,0.0,0.0,95.3497346143566,1.1105412085910351,1.7218096897646715,0.05385067543189434,0.045284963185797854,1.599990220223578e-06,0.13139465733721323,0.4999926128156961,26.770746588274154,37.0,2
94532,2.81870192439919,0.0,118.2415475479071,1.3888789288233903,1.2957571169063415,0.05631163987576615,0.14764237027396704,0.0,0.09804963764136568,0.7169807027788505,25.020467387315914,43.0,3
10127,5.270402895934253,1.0,105.49272623764502,1.9861127510729824,0.6920073491138415,0.10935399873970236,0.010240554881210949,0.0,0.06612032024679311,0.15401045902161728,22.167410246597104,44.0,3
137209,4.359420279727952,0.0,111.08664362325085,0.9746235506992239,1.5247664907417113,0.08199009495769913,0.13857634901143603,0.0,0.10581030322960991,0.39591880754975406,29.787834127383782,22.0,2
22414,4.359420279727952,1.0,145.09274980207357,0.894973455755926,0.6956828410527327,0.023890353676344383,0.3418078903960608,0.14195463012394316,0.09776367429658296,0.2511625677425661,24.596193261311264,8.0,1
52904,5.270402895934253,1.0,104.57799950730926,1.3635879022326585,1.0598329809424267,0.09181366582891372,0.34588121390485244,3.4499545297032636e-06,0.11161742520075171,0.599425165844399,31.46883076362045,44.0,3
12896,5.270402895934253,1.0,127.81968010366157,0.8924617548512922,1.33675974885698,0.029178943760520885,0.07530484433310232,0.0,0.0846000186739813,0.5463834888224122,26.767337577922785,30.0,2
148118,2.234779091684268,0.0,181.4372177444026,1.0090676336197404,0.7086058516452183,0.04379041442699696,0.22434514853910228,0.0009961907158109078,0.0875253578926078,0.7005791303777831,28.579371528149572,38.0,2
91416,6.117892928831929,0.0,155.96289292685324,1.5528898930012174,0.6701107889329828,0.036177528458350545,0.2521076621480948,3.109630533650716e-05,0.12964737404116164,0.3757642353460366,28.013902982764936,46.0,3
13477,0.872923795046736,1.0,58.19571824776008,1.3199493399191744,0.5028288081559448,0.0431865287142909,0.3003458152426495,0.14469493809036457,0.10999979085255757,0.6231300200369565,28.420949405710957,62.0,4
54198,6.117892928831929,0.0,86.4837409100658,1.6668659552267933,0.8911068094754843,0.08684389572442322,0.1133089973400213,3.089963524187444e-06,0.10557531116723944,0.4667357229045698,27.92176702772377,29.0,2
159673,6.117892928831929,0.0,114.28704958534998,1.0197912380668752,0.9633865604732803,0.10715144929109219,0.005523972383984636,0.0,0.09029545927515505,0.1491925360676931,29.649877097639163,8.0,1
18403,4.359420279727952,1.0,152.8249222622026,0.8235748656635028,1.0294007007666441,0.03880600336970576,0.02409600998560086,0.03672814674600689,0.08680895131871912,0.581801103291445,28.68594624698198,34.0,2
116154,5.701060861471607,1.0,86.99650128331758,0.9904435638128387,0.9424924981597133,0.05425964751920691,0.3214630605513888,0.0,0.12622580018510962,0.5419401255638323,31.47070894784431,20.0,1
144320,4.359420279727952,0.0,90.11194449362632,1.0090676336197404,0.7707663064582774,0.04071676728200563,0.30085444038956244,0.13046348084387843,0.10413295990069908,0.2530467117592156,24.60424682725551,44.0,3
