id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
152617,0.872923795046736,0.0,129.36468213519098,1.767234330366132,0.7012100698643479,0.041962598355487504,0.04993499265901868,0.06298619145799794,0.05366577368042376,0.7057634965086762,27.642053026008167,21.0,2
71272,3.3619271977508447,0.0,83.5805454857577,1.8410205856641353,1.0532791897548954,0.10127534682474977,0.027789847142669463,1.8098748509530492e-05,0.07782218133052284,0.47664490956611383,22.313216314456994,35.0,2
22788,5.701060861471607,1.0,69.51203594647409,1.3698863849283012,0.5783000164936618,0.04843439090520536,0.1304347681620652,0.14829804560960919,0.07479010183432175,0.5650062005971751,23.570982452628854,7.0,1
4337,2.81870192439919,1.0,81.27780941738494,2.081114692943841,1.0402249611304715,0.05786335067317735,0.004124401194782626,2.5299755470162807e-06,0.10510074374136276,0.7031718835524514,26.629812882557108,8.0,1
31922,1.5954046671017168,1.0,73.94622023443027,1.8899300099487994,0.4640655093621761,0.11524193609326619,0.049079250964874775,4.4099257041964955e-06,0.11407800504076084,0.3352063471934248,31.01949058628704,40.0,2
98224,6.117892928831929,1.0,137.25100732711536,1.2172165115891747,0.8668705620052803,0.023890353676344383,0.1642345639618373,0.015065401060720823,0.1236889362795961,0.6711141375205762,25.209008087833766,42.0,3
65867,4.824000686513771,0.0,89.39969632893667,1.4048176378816764,0.7384885474384946,0.0708133464056408,0.1786570689416453,0.022774425824096823,0.09917475099732172,0.5339328914848354,24.595221158500806,30.0,2
117300,6.117892928831929,0.0,114.88761458188607,1.532661226759913,0.46725657598435466,0.04367006425923758,0.02148457651345776,0.14747246542893316,0.07344443758622808,0.0850780231491007,29.43302018626418,26.0,2
58847,1.5954046671017168,1.0,81.55807246356417,0.5347472887120701,0.6466911138682083,0.06697413709052649,0.2671982360325522,0.14730585745767594,0.10388706186522997,0.1999933056484613,27.529394298941014,23.0,2
46751,5.701060861471607,0.0,96.71318124468795,1.9089419001378047,0.8972092364676427,0.0814343853848159,0.22516613192824542,0.10069974269607121,0.07866163055322024,0.6962553346128163,27.788541573800924,37.0,2
68228,4.824000686513771,1.0,162.66118659382073,0.9825170437964712,1.486230640455675,0.03880600336970576,0.07294428524369923,0.0,0.10388706186522997,0.475744849543228,26.415669426376642,40.0,2
66639,5.270402895934253,0.0,102.68774574418786,1.5461302380608775,1.1308513369073827,0.06404428680812961,0.016387404122649957,0.0,0.10650624542551308,0.6606790044748683,23.192465134428122,17.0,1
13367,0.0,1.0,105.85622262392852,0.8356733126244692,0.8668705620052803,0.03482762600454365,0.09859728595086668,0.12577893261837986,0.11532226495594795,0.4667357229045698,23.54982321848634,10.0,1
121829,3.873488880460096,0.0,135.43350847164393,0.8067838170617007,1.020776755417497,0.032054095044992494,0.011788166338059581,0.02110588240330083,0.09718602680360759,0.2971052741693927,24.59466565950365,9.0,1
92659,5.270402895934253,0.0,99.08610048303602,1.4016217618309161,0.8870481719091188,0.07600145917456508,0.1827532997044595,0.1059642947024223,0.07567160824092482,0.5143094816331635,25.109585832279734,13.0,1
133692,5.701060861471607,1.0,88.94215544189561,1.4467356640090427,1.1421322571741443,0.041962598355487504,0.24819787995466153,0.0,0.055431191649043365,0.7974715008392304,25.718630186641917,44.0,3
144645,1.5954046671017168,0.0,109.22830071409923,1.5528898930012174,0.4185907878720423,0.0461533086282955,0.31273927947477687,0.05509567954286297,0.11334218617191304,0.3619753613456227,28.083377084464388,48.0,3
19791,4.359420279727952,1.0,153.14504134400252,0.7597450800680996,1.0315616104748004,0.07366089915094279,0.18071497178150703,0.015065401060720823,0.1046199903677044,0.2615158354360752,29.3051409737984,4.0,1
110230,1.5954046671017168,1.0,107.6814032649639,2.0372453139730755,0.8349858419672646,0.09596252188748704,0.11803442510194988,0.0009961907158109078,0.0846000186739813,0.3940899342910126,25.137511136634195,52.0,3
116682,3.873488880460096,0.0,113.38792452975602,1.3888789288233903,0.5359198474324859,0.10482157753073958,0.10217491408483344,0.0,0.07739805058592603,0.4332653199494439,28.37409896691691,3.0,1
131738,5.270402895934253,1.0,110.57604544035864,0.9050560474853104,0.44035862382797525,0.024666575841302687,0.21549995852740508,0.010552014101597989,0.038053544031178284,0.5116279940761842,18.2313573532314,25.0,2
31281,3.873488880460096,0.0,84.63740372440027,0.38670890522831725,0.02009814169897554,0.03296644366899756,0.372759757602228,0.14875542823625373,0.07019179955184995,0.06840247319254529,17.811870406450527,38.0,2
68703,5.701060861471607,0.0,95.14945885994271,1.8039074821054202,0.9053728438287705,0.08029540932132537,0.050788310921096536,0.0,0.09804963764136568,0.5285881430572061,24.321300875323217,62.0,4
6843,3.3619271977508447,0.0,138.5157101803378,1.437000860302872,0.8729036385143312,0.031700341627013295,0.14284992485469716,0.001728491500542951,0.0834609979772711,0.5543724183688273,21.337516194206767,7.0,1
81215,0.0,1.0,141.8370775613007,1.0660306262012467,0.7253558029455678,0.023107041720981665,0.2053189330857846,0.050845532228205655,0.07824336696718033,0.4999926128156961,23.763542898475873,40.0,2
21172,4.824000686513771,1.0,92.53504459719053,1.8224088628135273,0.6646784571795217,0.10293027132491821,0.29435554691593196,0.0,0.06850412453748891,0.17131070112413319,20.39874366796689,17.0,1
138258,2.81870192439919,0.0,104.41676465488617,1.3323372212749316,0.6324343108852805,0.09754875144648864,0.2596612745405304,0.1194711125043972,0.12589889796513168,0.21141456008304993,24.46681375032056,17.0,1
98196,0.872923795046736,1.0,90.3350209588773,1.3199493399191744,1.257705099064472,0.035235138009384284,0.008246940377085855,0.14784812917141846,0.08307607176161669,0.6038225012683465,26.63112867867787,21.0,2
154249,4.824000686513771,0.0,116.12838829620628,0.6459421267605535,0.9550055590897916,0.06816008079340606,0.012944084026269448,0.0018567125581683554,0.04282853481517823,0.09495332313919862,33.3035806321195,37.0,2
86737,0.872923795046736,1.0,117.22913929265111,1.5664596139965252,0.8429110412156785,0.10673658905851677,0.2404747550200633,0.0,0.054376565559365785,0.5446065792778642,22.456907930230237,30.0,2
61639,0.0,1.0,103.3548444486858,1.593801330922556,0.8389446157210648,0.04899224740895944,0.14941484002339908,0.0,0.0642263303982092,0.40961416743273077,23.482113233902915,43.0,3
2362,3.873488880460096,0.0,131.31488274480063,2.2537732683541702,1.0620215341973758,0.04926934653047175,0.2655899324840549,0.0,0.08608269509259017,0.8575762360088297,24.82447334820618,55.0,3
23051,0.872923795046736,1.0,128.5420217412198,0.7459014238100226,1.5221827970798172,0.058717534870942424,0.0,0.015947865155063325,0.12675805909983276,0.529479302078413,24.00915980856227,53.0,3
40127,4.824000686513771,1.0,40.58430349472695,0.9050560474853104,0.5476720855465492,0.040590962981325904,0.15637341109399755,0.14783814588853675,0.07113757653068406,0.20475571420411642,32.400376112258016,22.0,2
28376,4.359420279727952,1.0,104.96793706319274,1.6075736872862627,0.9972231075729378,0.03893498113615136,0.062157495617970404,0.0007100673064075186,0.07654086052747315,0.06397692805515046,26.106161385940972,46.0,3
43375,3.873488880460096,0.0,130.97754959325087,1.0965276954317247,0.3465606792872782,0.040085503505564654,0.37470221175114343,0.14869142354534587,0.07434469244013149,0.22565033036371449,26.72351859773455,30.0,2
86489,0.872923795046736,0.0,88.01540339682029,0.925393585596664,1.3391900932368495,0.11571712821303874,0.23278726790755302,0.0,0.05300873647830464,0.745360522114038,26.05237539475093,24.0,2
128479,4.359420279727952,1.0,137.63109284355434,1.0332792011007887,1.4406068112877073,0.037503497957860635,0.017527096931831115,0.0,0.07948948280021469,0.4568076672489063,28.969287948608244,35.0,2
113442,4.359420279727952,0.0,185.71683470065386,1.767234330366132,1.4939002107471904,0.04438898378389238,0.005946621798604477,0.14840837001970544,0.06776790858233991,0.24739195922341117,25.88063622928655,33.0,2
17996,4.359420279727952,1.0,91.18411850727645,1.6283596013417518,1.1443944415571772,0.10304203740104016,0.1014632060448643,0.0,0.07567160824092482,0.639751861069095,23.05695176527401,8.0,1
21013,3.873488880460096,0.0,130.1916341846237,1.3667351240154904,1.3053516392490825,0.10621872520381574,0.1153448023958126,0.0,0.1295588669753996,0.6745883431787558,26.07934454324397,65.0,4
87113,4.359420279727952,1.0,81.32632632286895,1.94730195698168,0.9972231075729378,0.05036568595552061,0.3038662397214829,0.14540940449185707,0.07654086052747315,0.6240060675375,30.76554631193335,67.0,4
100706,5.701060861471607,1.0,132.96954691465456,0.6632195463963222,1.2435697576993787,0.030629476337651843,0.02129722678586382,0.0,0.09540627374586548,0.22565033036371449,28.222733522061738,16.0,1
58074,6.117892928831929,1.0,87.40213105890831,1.440241690388494,0.3436461415696114,0.040085503505564654,0.23041492083456172,0.14829804560960919,0.07113757653068406,0.25493008433871256,24.146522943760512,21.0,2
40559,6.117892928831929,0.0,125.89225248376243,1.532661226759913,0.7086058516452183,0.03296644366899756,0.25454890318941586,0.0014518908549621067,0.050944243954632866,0.10461029557445183,23.19535489146106,17.0,1
23263,4.824000686513771,1.0,179.41714290190768,1.3793644304245756,1.0532791897548954,0.054817363853910714,0.23278726790755302,0.0,0.062121579541474924,0.8085200343541193,29.35023141820799,7.0,1
109036,4.359420279727952,0.0,102.02524626411615,0.8405372437315713,1.2742887424067721,0.03867679555860176,0.24009823882222112,0.14780794421992247,0.06727271957900667,0.6449908092028069,25.72334551823336,36.0,2
91356,0.0,0.0,153.33706673475325,1.0090676336197404,1.2671692686441056,0.031700341627013295,0.00029486998663642324,0.1476075679077604,0.06903905533154998,0.37851739929939954,26.365757854254934,9.0,1
151281,3.873488880460096,1.0,114.57968877425633,1.433764130961678,0.6060203886768876,0.03550559855419764,0.21934173687650124,0.0,0.07479010183432175,0.5035754392914052,22.661681655330298,28.0,2
36254,3.873488880460096,0.0,127.5417008694689,1.814995089313839,1.4230459552752195,0.04781506738317545,0.1285171062526024,0.0,0.049016659011385064,0.8187012206330496,20.478488293807203,57.0,3
93623,5.270402895934253,1.0,108.19911166212415,0.49018984423203915,0.23927523980075788,0.039448600807730404,0.36860238188452427,0.14858359650791927,0.08608269509259017,0.3370572240184057,20.95344627653463,37.0,2
26819,6.117892928831929,0.0,176.79579704322384,0.897488732723847,1.057646406189738,0.05631163987576615,0.1558014307814477,0.001984806558653298,0.10958238112235452,0.6458635010518889,22.461189925278312,15.0,1
2088,4.824000686513771,0.0,93.988779536658,1.0251752790418884,1.5015885652972079,0.03379920531112484,0.011691654867034449,1.7898776013374206e-05,0.05681609375264097,0.5152030121689768,23.198966746445826,49.0,3
45132,6.117892928831929,1.0,81.08370050365852,0.9202876017469687,1.4734897236080668,0.09661164643050027,0.24711566424780276,0.008698409363821236,0.07697095147323091,0.5071558543350404,25.295222925002797,31.0,2
86101,3.3619271977508447,1.0,112.0089963735277,1.752687621763492,0.6359874431092684,0.06279572776316904,0.28669641558679226,0.002965912600349943,0.0912961293942096,0.47484463488452405,26.55131138060735,4.0,1
99677,4.359420279727952,1.0,122.84831659639184,0.9798822134503042,0.8251223509347365,0.05496854635576409,0.2048640371828363,0.0,0.0580646063484746,0.14050664092053686,32.18345061681904,19.0,1
56185,3.873488880460096,1.0,103.03700719520812,1.338555201025666,0.7745995549638897,0.03041356110871576,0.1133089973400213,0.0,0.08150955334797905,0.639751861069095,27.9208751983534,17.0,1
156319,3.873488880460096,1.0,114.53348970011503,0.5506329600414857,0.5955704093858848,0.04871393084203881,0.3465737819785577,0.14768326310243535,0.1367641872022116,0.44052059468949495,26.130693738161064,40.0,2
14516,4.824000686513771,0.0,110.17868039869329,1.3447892366328362,0.8548562783934225,0.11263934222691065,0.19696805351856575,0.0,0.06727271957900667,0.35276125013630455,23.746481779927574,7.0,1
146894,0.0,1.0,134.64133084425714,0.7299054380798758,1.5092957197361627,0.07226092540897922,0.002996513101405767,0.14695474598007935,0.14430712247184543,0.3361318741060772,28.56080907552759,22.0,2
1395,4.359420279727952,1.0,102.22353871765759,0.9330796361672831,1.0906530470009785,0.030629476337651843,0.15058911051770973,0.0,0.09600744425199255,0.5241301357294121,26.508833746230653,63.0,4
104301,5.270402895934253,0.0,117.62811553257167,0.8429744814568473,0.08491673980274259,0.0769637268850384,0.375466997075387,0.14864509091371522,0.0944893301378407,0.39683299385755855,20.076226292934276,11.0,1
18016,3.873488880460096,1.0,75.01062239892477,0.8749797475547563,1.1625640217662516,0.10739334615536911,0.20936643468293328,0.002965912600349943,0.13433043687704121,0.601184514321482,22.485395020006184,68.0,4
1021,4.359420279727952,1.0,128.03694903898958,1.4112216109464688,1.5041555271287885,0.037503497957860635,0.009852506517610308,0.018555850659359212,0.10133787158252591,0.7074906062297831,24.45608093425873,53.0,3
8707,4.824000686513771,0.0,98.06339192033818,2.0332846826395863,0.6077684628587345,0.1061302215723794,0.024374542771290923,0.0,0.07160547706998972,0.43961424622178924,22.157577528645135,63.0,4
126584,6.117892928831929,1.0,71.3057786388108,1.1733338226503915,1.126352958314032,0.03414355059055638,0.043893390801080984,0.14224708538862296,0.08497450704940865,0.5703153792725135,28.226148180816757,19.0,1
107262,5.701060861471607,0.0,186.4494649493011,1.486045460471644,0.6200563553337668,0.04438898378389238,0.21376733495324746,0.002965912600349943,0.10958238112235452,0.602063981300623,25.111639880375378,42.0,3
53820,5.701060861471607,0.0,68.47461950745016,1.4305314995612604,0.5886403425809775,0.10401173324475396,0.21764387222561646,0.0002806985923616644,0.07654086052747315,0.7031718835524514,32.144942769875826,27.0,2
25030,3.3619271977508447,0.0,66.26539852869273,1.1077309178046657,1.4155509487585505,0.09389050618719966,0.2697376361401066,0.0,0.11889944029238214,0.4477656398183121,23.19188715388998,23.0,2
112238,4.824000686513771,1.0,122.95503532746253,1.0826088263724851,0.37758067059571104,0.03134499269087866,0.315716026570639,0.11995564177216478,0.0692325431781873,0.4999926128156961,21.78746022661818,48.0,3
37510,1.5954046671017168,0.0,100.32706006546819,1.8484962499838813,0.8389446157210648,0.06931636345747896,0.09642761173667264,4.74991380654403e-06,0.059071447418294995,0.3610547290259492,23.18668489194898,38.0,2
101622,3.873488880460096,1.0,107.84193084425617,0.8235748656635028,1.1017545099034765,0.0708133464056408,0.21891869809742429,2.849968970185522e-06,0.14266357326672582,0.22849210047277335,27.416549424308133,69.0,4
54156,6.117892928831929,0.0,28.84386956467567,1.1474217637968984,0.05331208021617859,0.052867886858076925,0.29193879468905093,0.148828983874177,0.07298954199416931,0.43689424042349,35.52738029340503,38.0,2
19272,0.872923795046736,1.0,132.89919597791132,1.6283596013417518,0.5225970518766018,0.10011646490093588,0.06896625627207055,0.0,0.10339044157515012,0.20380363962376757,27.970024246521252,23.0,2
126143,4.359420279727952,1.0,167.9602926346239,0.9000075885026969,1.699947820491657,0.05170941569813888,0.0,0.14783814588853675,0.11935085950785726,0.3766821266125737,32.552009921100364,1.0,1
30405,3.3619271977508447,0.0,127.15744126359198,0.463866698007316,1.616519151327676,0.05531977924046881,0.002986602388962986,0.06964799176973854,0.13829229377990773,0.2952388627866774,32.47855131142516,66.0,4
138688,6.117892928831929,0.0,120.74170442927056,1.313779393613908,0.9466557329092349,0.07911856488323085,0.05585783783563089,0.0,0.07019179955184995,0.4387077377800461,27.593533897710724,39.0,2
150271,6.117892928831929,1.0,73.08765472788862,1.1303197887629002,0.8192271637225136,0.05009339799691467,0.2794946694778553,0.12577893261837986,0.12175920649046457,0.3821859095722139,30.18074880068791,51.0,3
53792,0.872923795046736,1.0,97.48055478077016,2.2748788116945122,1.8416670275191742,0.10462353021933235,0.2382034174387412,4.799911982325331e-06,0.07253143383276514,0.8592610254589722,25.978714402933107,46.0,3
20245,5.701060861471607,1.0,119.54868556909015,0.7299054380798758,0.04016048115018015,0.039448600807730404,0.3753400103877654,0.14852705119053974,0.07610775407689287,0.0909473830636574,21.978436170331523,46.0,3
2517,4.359420279727952,1.0,119.15573898651918,1.232038730877049,1.2131933798627534,0.04257727432062326,0.23743973259256684,0.0009961907158109078,0.07019179955184995,0.3656561673256651,27.24292898402961,54.0,3
75628,0.0,0.0,136.2700892772062,1.0197912380668752,0.7422576704438388,0.025435779189136993,0.1416366259819575,0.0,0.03369720618794504,0.45319275256535035,24.823093282067354,72.0,4
21928,4.824000686513771,1.0,91.55524364060328,0.36276451402596,0.3205773944213085,0.02844379682282684,0.2722361158306361,0.14854135749879283,0.08422295110813957,0.15304730520534188,21.404229606267293,35.0,2
114495,1.5954046671017168,1.0,85.48903022981546,1.698757269387999,0.8153065731672732,0.10235887299442069,0.0034619836341158836,0.0,0.08571582562284803,0.5428290888758212,20.79370512913443,10.0,1
130311,5.270402895934253,0.0,73.41593741659699,1.1617788655968144,0.9321184334126422,0.1038017549402223,0.3257051775707076,0.0,0.07207008747600625,0.684131723091564,23.62525159599348,1.0,1
136843,4.359420279727952,0.0,130.25715303477836,1.313779393613908,0.46725657598435466,0.11223590741304879,0.3170663243293415,0.0,0.0994514137349725,0.39683299385755855,23.305274480703723,8.0,1
9181,0.872923795046736,1.0,141.5980751996677,1.2172165115891747,1.4080745642651042,0.05431056943270107,0.11870244613380132,0.0,0.10581030322960991,0.6222538369971233,21.815026282273045,46.0,3
63730,2.81870192439919,0.0,105.3732526609261,1.499281057085816,1.5795086777003646,0.04837833558986775,0.06485139202588822,0.0,0.08150955334797905,0.5870941836445066,23.764537875031642,38.0,2
5249,1.5954046671017168,1.0,100.71931126973098,0.3936550834673648,1.8473386702586734,0.10212431892508796,0.007905355412165744,0.13734150688490174,0.13083510655997968,0.04276549514233693,25.84439608486097,10.0,1
52666,2.234779091684268,1.0,76.08920552003062,1.0171047814103484,0.0544996821454408,0.059651224241981105,0.1482346753096205,0.1488527443441111,0.09718602680360759,0.28121715024146815,23.906531171164183,3.0,1
88769,5.270402895934253,0.0,92.89481506674777,1.5059237685634277,1.4658701681640962,0.08660651291880815,0.21891869809742429,0.0,0.07654086052747315,0.7005791303777831,25.968810831395427,14.0,1
147167,4.359420279727952,0.0,141.84703474000563,1.3447892366328362,1.1557353982549923,0.041962598355487504,0.12593704731803265,0.0009961907158109078,0.07654086052747315,0.7152563614657733,27.62768304488386,41.0,3
70597,0.0,1.0,109.81726157565922,0.9177400165281233,1.4230459552752195,0.040085503505564654,0.020358832082419225,0.0,0.11843967107822272,0.58621235383743,28.449763922406042,38.0,2
26257,4.359420279727952,1.0,59.46570430701938,0.5932984666691752,1.2695403925683402,0.050636785623080244,0.2404747550200633,0.1418419312071492,0.12293774418845033,0.6927940050087114,24.541993542367813,20.0,1
91255,4.359420279727952,1.0,119.85474961680136,0.8381035217009131,0.7234872037486205,0.030485597741861343,0.34090136157244855,0.14844628185416234,0.04958079604023858,0.1942716743024051,20.6999607413375,7.0,1
90969,0.872923795046736,1.0,113.31080931331279,1.13316055416276,1.2155178905375075,0.05276348676969412,0.13422605430153228,0.0,0.0571585712331885,0.45590417500931824,24.513332253723018,67.0,4
141663,4.359420279727952,0.0,73.06576176670355,1.4926549618789116,0.4656601541525873,0.04257727432062326,0.18224553925865877,0.14779779239226265,0.0682595902191365,0.8051225882576657,26.85456777639593,23.0,2
66402,2.234779091684268,1.0,43.3667259965936,0.8552135014387723,0.28402374109287,0.05640988448350998,0.36969417967895124,0.1486383663644192,0.07989911657905567,0.8811227761113142,25.961448406506033,26.0,2
122141,2.234779091684268,0.0,108.47852692214782,1.7708819284359916,1.0229297889556126,0.09596252188748704,0.16089867049836257,3.2199603903463422e-06,0.0846000186739813,0.44142678332063784,28.56118542328614,17.0,1
114533,5.270402895934253,0.0,133.50705327277055,1.0144220302914997,0.8789540273492653,0.10115040624203152,0.2678369711125156,0.0,0.08680895131871912,0.3082883206301165,24.600775681463272,18.0,1
141806,1.5954046671017168,1.0,137.5760897829867,1.6110273795933783,0.47687246253654997,0.0685487630522728,0.2382034174387412,0.14553199026628977,0.07113757653068406,0.2605755887938996,23.09740122413247,35.0,2
21173,5.270402895934253,0.0,132.02941803672684,0.9000075885026969,1.1421322571741443,0.03550559855419764,0.017527096931831115,0.09071615612822855,0.10388706186522997,0.11628585138727694,26.013891498550468,28.0,2
16414,0.0,0.0,137.37105060471688,1.6951965578252368,1.1946699466487898,0.04438898378389238,0.18677221769714705,0.0009961907158109078,0.11874712021012017,0.5941437966272379,26.764977320747967,36.0,2
4275,0.0,1.0,98.66671097022756,1.104924423867234,1.1489248154734721,0.04843439090520536,0.12593704731803265,0.12565298513121476,0.12883231270653828,0.7547906905198852,26.62283842456525,48.0,3
81845,3.3619271977508447,1.0,154.24256857011292,0.9459621033695175,1.7272965097434245,0.05576824361275641,0.015816048561053418,0.0,0.0994514137349725,0.39683299385755855,28.03194959756932,36.0,2
69590,0.872923795046736,1.0,75.50660703372742,1.6075736872862627,0.8349858419672646,0.06235797169475681,0.013712425199831665,0.0,0.07989911657905567,0.25587148181996267,28.85383750414284,30.0,2
43528,0.0,1.0,27.655053240882822,1.1675486338704655,0.3835759578380506,0.032756846992377936,0.3033689816821263,0.14403015200332228,0.09660065570186806,0.7367747935949783,22.723852732997877,9.0,1
2321,0.872923795046736,1.0,66.22099736678186,1.6214139493243716,0.776519017031305,0.11023371510657519,0.04822107664482468,0.0009961907158109078,0.09972625759298626,0.2718459746407351,26.30185145489327,3.0,1
94314,4.359420279727952,1.0,129.59670828761335,0.9279519897293446,0.6792018079786396,0.023890353676344383,0.1964938211855431,0.0,0.07066635954166857,0.219012573347335,25.79467754405197,45.0,3
62315,3.873488880460096,0.0,109.07323562389682,0.8749797475547563,1.8360040273160725,0.0614711458158501,0.002986602388962986,0.14780794421992247,0.12093734207546923,0.2718459746407351,29.184296214402597,17.0,1
88457,2.234779091684268,1.0,115.69279642250036,1.3168623695632067,0.8729036385143312,0.10076992777346946,0.2011869296779366,0.0,0.11081886050973534,0.3361318741060772,23.75885191570159,16.0,1
71972,3.873488880460096,0.0,93.16979951975034,2.0332846826395863,0.5544274649064301,0.08845352666152759,0.22598348239194627,0.0,0.05001700446081454,0.3064263084600735,19.68529177684823,63.0,4
58517,4.359420279727952,1.0,83.63423882085758,1.347912282370425,1.0014879181509468,0.06657208594270177,0.1786570689416453,0.14859745292575602,0.09162520541474937,0.6353823972414456,29.814642155278406,35.0,2
159039,0.872923795046736,1.0,82.29580274851688,1.2054289960576283,1.1648442414606313,0.10038079826288383,0.3003458152426495,0.0009386192146938439,0.07567160824092482,0.461322770147165,33.989683254614626,70.0,4
122585,3.873488880460096,0.0,120.93528298152238,0.8503073162091651,1.0078998505255499,0.02770197444137078,0.02129722678586382,0.001984806558653298,0.09417957066797655,0.5711997449849593,27.675520466786505,6.0,1
86619,1.5954046671017168,1.0,118.51233498450476,1.2083700310814445,0.8231553808396798,0.039576435131621505,0.03817420153010145,0.09275157909340251,0.07610775407689287,0.3453774353206826,22.461632858940966,11.0,1
124802,0.872923795046736,0.0,105.86660561129992,1.928065764092387,0.8055384298711078,0.057575662834278916,0.03234721238490471,4.029937956180172e-06,0.05873728712785969,0.5543724183688273,29.19171226959803,43.0,3
90442,1.5954046671017168,1.0,109.93603220737076,1.1531530780227583,0.9612883852905215,0.11378673119378105,0.24747716982900486,0.0,0.1299964056903021,0.45409671780157784,26.87771815085879,16.0,1
25527,2.81870192439919,0.0,80.41999419562971,1.4305314995612604,1.3636064357556406,0.08058365006988354,0.029072574942294135,2.9899658468170807e-06,0.13522551579728095,0.45771100209068194,25.971755404389093,21.0,2
122147,0.872923795046736,0.0,172.9113331750109,1.1077309178046657,1.1511930062111049,0.040085503505564654,0.03325079712840182,0.11430318673372832,0.08892922146119757,0.2971052741693927,28.396019452519887,15.0,1
143713,1.5954046671017168,1.0,98.49888391864951,1.4273029632982537,0.8094399761009098,0.10793809036212502,0.17342500988932696,0.0,0.1282651059706081,0.35829179556682933,21.457104288910898,11.0,1
16810,3.3619271977508447,1.0,130.85668358047008,0.7095829213622472,1.3489319860322233,0.030557569463256933,0.008295709301764168,0.09565729007573148,0.041606356345612154,0.23511597741337825,29.7910032095195,21.0,2
27177,5.270402895934253,1.0,102.05655925672825,0.576879057113873,0.6182954332776928,0.026198033914667747,0.20936643468293328,0.0,0.07567160824092482,0.4350801015157789,26.0801453172654,47.0,3
54999,0.872923795046736,1.0,139.39452778418658,1.499281057085816,1.329481015462743,0.059651224241981105,0.018473777957743368,0.0345292486555109,0.03662306332385418,0.5499355690315485,28.419564800139398,63.0,4
141336,4.359420279727952,1.0,145.76245900149013,1.2892590495900826,1.0250847906186369,0.07911856488323085,0.08531212762005844,0.0,0.059955501299521215,0.7031718835524514,25.037210618172175,50.0,3
121902,3.3619271977508447,0.0,85.28560725218918,1.354170443691811,1.0036232661278224,0.06776810307407538,0.2172170175632873,0.0,0.11315533132292098,0.3803519932120896,26.849988410048876,5.0,1
25644,4.359420279727952,1.0,160.31060435530293,0.7667130778006805,0.8310347149247238,0.026953409443536608,0.16533566327191976,0.009628717289747853,0.11497228316209064,0.6823977251492471,28.856951835906752,55.0,3
20923,0.872923795046736,0.0,152.45050719408016,1.9165779889820305,1.1854566026281719,0.10549248652952234,0.16914742208479003,7.51978396744461e-06,0.06952174827474746,0.58621235383743,22.457055594374822,4.0,1
124220,5.270402895934253,1.0,124.5339449482244,1.4273029632982537,0.8608547809331345,0.025359172694512967,0.2800839896815336,1.4199922968874758e-06,0.05945947658976187,0.37025330913284016,22.018113798609818,29.0,2
5104,4.359420279727952,1.0,125.36033095100579,1.7094653201885666,1.3562599631415344,0.033661034023204424,0.04658381043285192,1.629989850082615e-06,0.0834609979772711,0.6117290310971855,25.702458877974944,21.0,2
83862,0.0,1.0,116.947693099835,1.3230403074748542,0.8035905104059599,0.08412484604572,0.2489155364887245,0.0,0.10627575941954966,0.8017232752027754,26.59282090903136,43.0,3
73576,4.359420279727952,0.0,184.87355685282375,0.5406808071146674,0.22476437703283975,0.03414355059055638,0.3741885115496235,0.14597197313733803,0.09259922813974525,0.23511597741337825,24.64337842079551,48.0,3
149600,0.0,1.0,138.57065963937185,0.7367404825678648,0.7574094640680615,0.024356933190339956,0.007622059178592015,0.00020983162834870952,0.0994514137349725,0.1356735164838955,28.302840490877433,17.0,1
43500,0.872923795046736,1.0,97.44903591738255,1.6214139493243716,1.1421322571741443,0.1063065939423024,0.030623186214899293,0.0,0.07066635954166857,0.6205010638904588,28.584763129217567,33.0,2
91624,2.81870192439919,0.0,45.539515071652126,1.6006790321669766,1.7135954813782412,0.08636722143496323,0.00010698289118000414,0.0,0.13107761505746676,0.3463010242500451,26.50685384606671,27.0,2
