id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
7167,3.873488880460096,1.0,122.03478469486063,0.9330796361672831,1.0078998505255499,0.0431865287142909,0.21678920175813712,0.0,0.07654086052747315,0.2426743316518963,27.322786889852043,30.0,2
23492,5.270402895934253,1.0,91.08334738182623,0.6873217200952351,0.5990464133621874,0.06816008079340606,0.3611658765558089,0.0,0.11651353817190897,0.5196684304319891,27.02845230231916,17.0,1
152739,0.872923795046736,1.0,100.3375229370867,1.7418233789384563,0.8972092364676427,0.09929914618218678,0.011788166338059581,0.0,0.10388706186522997,0.25587148181996267,30.325113537676632,60.0,3
154153,3.3619271977508447,1.0,179.06088744717724,1.237995013338512,1.079601259342487,0.032756846992377936,0.08531212762005844,0.14213877062417382,0.0642263303982092,0.24833490189782328,26.633365430587908,13.0,1
19475,5.701060861471607,0.0,105.19660407304225,1.440241690388494,1.420545549682991,0.028147872668643843,0.08906753062547003,4.629918106605549e-06,0.0909648244230264,0.7582161929317754,23.468211394164065,33.0,2
46932,0.0,0.0,179.34493716987052,0.18270909412676356,1.2553441352295662,0.05680116751690537,0.04038650080234692,0.14479017562031374,0.12757809509702486,0.1007111868006316,24.59397127381411,32.0,2
3761,0.0,0.0,127.07652333209641,0.9904435638128387,1.5481140364786548,0.058717534870942424,0.0019940376062208094,0.11331559288024014,0.12148854744236103,0.25587148181996267,29.506694767116368,63.0,4
136910,2.81870192439919,1.0,109.39366879649513,0.5190624428324827,1.7493293362478723,0.0689341804959577,0.0009985074216367666,0.04505732222996,0.11425910032408468,0.44504994222165256,27.97409613390012,46.0,3
1780,2.81870192439919,0.0,112.86853697974156,0.6632195463963222,0.6792018079786396,0.11352952530536849,0.07310226462928597,0.0,0.1268626611347868,0.35921294629456185,35.20295940366789,26.0,2
110765,3.3619271977508447,0.0,186.29148167344096,1.1474217637968984,1.2766659695073987,0.030629476337651843,0.1523395503043589,0.1478679710128337,0.09355379050258464,0.24173022192994606,26.63560205471041,20.0,1
110655,1.5954046671017168,1.0,125.84160717145943,1.7781902494919293,0.6520678855900447,0.04804096838564263,0.3310005172617356,3.119628153954374e-05,0.06365352429629562,0.384019149597404,24.470576450953928,41.0,3
100512,5.701060861471607,1.0,125.30965492340988,1.1218203956730715,0.7049042238456557,0.024434449381760884,0.2916676693694916,0.0001808749096544089,0.12578864764343925,0.3287226888922308,23.191598159979016,49.0,3
115716,0.0,1.0,86.54785961421045,1.4016217618309161,0.7049042238456557,0.1110323446790209,0.27560631382197387,0.0,0.0909648244230264,0.4359872512326654,21.253505946467953,20.0,1
67158,3.3619271977508447,0.0,155.02934215651612,1.0523187556135853,0.630660508976416,0.11918007157681418,0.3743172265866471,0.0,0.1274776608148665,0.2999035103297946,26.031534748651115,15.0,1
62547,2.81870192439919,0.0,192.0765569042955,1.1274828423974343,1.550718696885937,0.037503497957860635,0.0009985074216367666,0.14087680222309754,0.1368618113699408,0.05264518254042318,26.504741841692372,34.0,2
88077,5.701060861471607,0.0,102.71381588545479,0.9407982425356697,1.7742801479019172,0.054817363853910714,0.002986602388962986,0.05857343993541009,0.1236889362795961,0.3922603925171521,30.139293852986896,55.0,3
96436,5.701060861471607,0.0,80.72226579355379,1.1560244956058299,0.8133491362738893,0.05824462509301763,0.2016502871049115,2.3199794378550587e-06,0.10785844760529659,0.551710741535826,31.005499096921522,37.0,2
36089,3.873488880460096,0.0,123.66615547676142,1.5562760176399235,0.8349858419672646,0.05581785744347516,0.03144101174407487,0.1341588606671828,0.09540627374586548,0.4928196937814543,27.291872167553297,5.0,1
66007,2.234779091684268,0.0,125.15254058586838,0.7482001681201292,1.450687222114931,0.0614711458158501,0.0009755752471447673,0.0,0.0329519534082417,0.6589379823386252,20.47094740316373,4.0,1
38607,3.3619271977508447,0.0,89.4422412705153,1.6774576631672329,0.9781284470444853,0.10326311031119288,0.2847155259014564,0.0,0.07697095147323091,0.3628958211781966,27.4146143934999,8.0,1
50978,3.873488880460096,1.0,107.60889572765157,1.6075736872862627,0.903329043187519,0.05395318518153418,0.011305323735968674,0.0,0.05923798564063614,0.5906201054722333,24.32787698837552,44.0,3
90357,0.872923795046736,1.0,112.07594049335225,0.925393585596664,1.4913416009490772,0.037503497957860635,0.04736046046136347,0.0,0.0875253578926078,0.5259137815807644,29.880981977217946,44.0,3
2465,4.359420279727952,1.0,116.46645140127379,1.3045544042799484,1.2295073977449773,0.06563433162362835,0.23590238986591258,0.0,0.07824336696718033,0.7324773129381172,20.7944825528794,51.0,3
37616,3.3619271977508447,0.0,121.02186955443733,1.116173191799425,1.1129057238060638,0.08334048687121909,0.18376520063227575,0.0,0.07479010183432175,0.4568076672489063,33.08870177039661,54.0,3
890,3.3619271977508447,0.0,91.56584405844417,0.9537351345706274,0.8429110412156785,0.04071676728200563,0.2370566471492302,0.003939573289650818,0.11583914795584942,0.4513843481564584,25.70475023322938,62.0,4
53532,5.701060861471607,0.0,153.8440450985876,1.443486624022477,0.9074185780413175,0.05684988783241213,0.31134132697229877,0.0,0.060992161803410216,0.7057634965086762,19.37302074206633,13.0,1
118889,5.701060861471607,0.0,71.04207557017705,1.068784255159413,1.3077553750603137,0.05960492037036571,0.1304347681620652,3.229601473090967e-05,0.08858182813778119,0.6388782359477272,20.40220830645452,50.0,3
103534,1.5954046671017168,1.0,110.67922371532396,0.6225285599873925,0.8992472401295339,0.03134499269087866,0.06411915306100532,0.11673313857593273,0.07523239892816581,0.37851739929939954,28.41012307944609,45.0,3
142913,5.701060861471607,0.0,162.91501071678354,1.0197912380668752,1.4836782886015223,0.03414355059055638,0.31134132697229877,0.0,0.0571585712331885,0.7616397573195653,26.583863853757627,41.0,3
32462,5.701060861471607,0.0,67.37406383385726,1.8039074821054202,1.7026730866736057,0.05814955297599888,0.0007910635006148818,0.07157913323006877,0.1199400574388863,0.37300954001041753,22.465766623156856,15.0,1
85690,4.359420279727952,0.0,118.35396063990521,1.3168623695632067,0.22870190427755221,0.061916456303725574,0.02502350614647099,0.14805756513607893,0.0626534392312979,0.6187477473978619,28.185027053817613,37.0,2
2782,2.81870192439919,0.0,138.87532275223035,0.2818156357960493,1.0014879181509468,0.033937128823979576,0.010434406921574664,0.0,0.1252275809854624,0.3647362240112409,33.33947019884154,32.0,2
43478,5.701060861471607,0.0,38.716450813900884,1.486045460471644,1.6191785944337034,0.04557037994341877,0.0009985074216367666,0.1482488086305023,0.07782218133052284,0.762495346225589,25.52032406359709,33.0,2
76538,3.3619271977508447,0.0,124.5035108786468,0.9615409198141054,1.4658701681640962,0.054055516884553956,0.002361631565354244,0.0,0.10080771222471868,0.27653391437213615,29.18268923255768,55.0,3
98173,1.5954046671017168,1.0,111.91629506797095,0.8043990271576443,0.9217929097588613,0.03414355059055638,0.1558014307814477,0.0900194552819806,0.13646504172415788,0.16651198557114857,28.47139316617186,46.0,3
115270,0.0,1.0,120.87415770611942,1.563060875323366,1.03805616547117,0.10051148267888103,0.1304347681620652,0.0,0.100270542490563,0.28121715024146815,20.64048387838198,41.0,3
134114,3.3619271977508447,1.0,86.31806953511543,1.752687621763492,1.5716316228929437,0.03874142824810896,0.09859728595086668,0.0019059945099998503,0.0878799146864748,0.5525981112890355,25.298220484692816,49.0,3
61224,0.872923795046736,0.0,116.07715433996654,1.0605346314265924,0.74981849672868,0.07226092540897922,0.2911238442445418,0.0,0.04951829775385507,0.708353971685764,27.443114438304566,7.0,1
58889,0.0,0.0,138.58065011465195,1.2801294904916005,1.4255484317321425,0.032054095044992494,0.0009985074216367666,0.035267599177157063,0.10388706186522997,0.6380044771041449,25.53914576295975,59.0,3
37727,5.701060861471607,0.0,81.95667204148877,0.7276338680333096,0.7688525187496839,0.11289513551182562,0.3341417403785182,4.9199075266256385e-06,0.13760690776185333,0.43054194018397496,23.012678033872692,46.0,3
141491,0.872923795046736,1.0,99.16470776999168,0.8576718908979484,0.668298156335253,0.05776762020712451,0.221024451677974,0.12527070615428185,0.11020651288205074,0.30735740567019904,24.98668333406835,39.0,2
10785,3.3619271977508447,1.0,140.02818153807027,1.6951965578252368,1.2766659695073987,0.06404428680812961,0.03207562732122864,1.509991289388214e-06,0.12037265058829381,0.7667714817611202,32.394047448061656,70.0,4
27092,3.3619271977508447,0.0,116.59958922003105,0.7690426018513223,0.08716736908845325,0.036177528458350545,0.3749579057766519,0.14861119938559042,0.07824336696718033,0.13277101043652648,24.858958131154267,49.0,3
124505,6.117892928831929,1.0,67.22454617439924,1.3199493399191744,0.42167935448205973,0.04257727432062326,0.3373856175871146,0.14825709864946238,0.07113757653068406,0.5285881430572061,24.655303800669618,43.0,3
76977,4.824000686513771,1.0,69.51203594647409,2.093175597478864,0.7900082832763979,0.09901837159570151,0.12267420854969888,0.0,0.07389614600927014,0.5241301357294121,27.633970538525656,34.0,2
319,0.0,1.0,136.73565055878956,1.313779393613908,0.5359198474324859,0.023890353676344383,0.31818041246442436,0.0,0.11479565148345594,0.33890739350112375,20.65610568388489,45.0,3
47558,4.824000686513771,1.0,62.47024161060509,0.9202876017469687,0.6342099553792683,0.11714672097411001,0.09715277734440843,0.0,0.100270542490563,0.3849355163638353,18.8980629448413,15.0,1
136247,0.872923795046736,0.0,166.63779315026713,1.2113149601562354,1.1106714973128837,0.08911637209763554,0.03144101174407487,0.0,0.06050287974072933,0.6476084860628607,27.708704194587142,25.0,2
32158,3.873488880460096,1.0,162.8173927725052,0.8724965562789044,1.7081300168957543,0.058717534870942424,0.0,0.015065401060720823,0.11041192561352685,0.4105258689230816,27.97091500644414,28.0,2
60183,3.873488880460096,0.0,88.14331370489126,1.8039074821054202,0.9156208630438081,0.07154319726812285,0.3075369769343362,0.08966760967333837,0.09386772939038489,0.3739279421988962,23.190731163677697,11.0,1
156264,3.873488880460096,0.0,123.60014758916732,1.0251752790418884,0.9781284470444853,0.09389050618719966,0.1832598522183656,0.0,0.10696278729458521,0.4586141796681728,29.53674237658962,24.0,2
23807,0.872923795046736,1.0,117.30588056110862,1.443486624022477,1.3513725909920593,0.09677083598355257,0.06622950722037532,0.0,0.07344443758622808,0.6893306308342276,21.166046123532652,3.0,1
47598,3.873488880460096,1.0,98.47265725449942,1.443486624022477,1.057646406189738,0.0459207534589644,0.023445151604939436,0.14366564486079184,0.08858182813778119,0.3101496044938338,27.015554679585208,24.0,2
119053,4.824000686513771,0.0,120.70604037958645,1.2054289960576283,0.5783000164936618,0.11406662280616449,0.18020234098276874,3.13962337162411e-05,0.07567160824092482,0.5711997449849593,26.632181283731743,36.0,2
2847,4.359420279727952,0.0,87.86080972736734,2.2622012929733035,1.1557353982549923,0.08636722143496323,0.1146679813352171,0.0,0.07697095147323091,0.6345081025096693,27.303257768074854,61.0,4
79107,2.81870192439919,1.0,130.2773117314416,0.7095829213622472,1.0229297889556126,0.03345331143459896,0.20622559862988302,0.0,0.1135278727644392,0.27840777189583293,29.454767299436835,13.0,1
14184,3.3619271977508447,1.0,156.272261645406,1.0743027900555246,0.5409456729449718,0.10549248652952234,0.28154710263093813,0.0,0.10080771222471868,0.3231583147981585,29.16290603554004,59.0,3
144527,4.359420279727952,1.0,105.92370944090631,0.5953653373173764,1.4105646242891337,0.0461533086282955,0.005946621798604477,0.1412524173700177,0.11041192561352685,0.4999926128156961,28.434163777543947,33.0,2
103229,4.359420279727952,0.0,95.38662096393949,1.1502855016786524,0.9760166024735442,0.10755176218457028,0.24747716982900486,0.0,0.08268848505094586,0.4423328122524797,28.98556003776319,36.0,2
20592,4.359420279727952,0.0,125.2741799584832,0.8211656767816108,1.4431238001219762,0.036177528458350545,0.051639214901532914,0.0,0.10718886451071041,0.5187756442984244,24.80970394260602,56.0,3
15530,2.81870192439919,0.0,127.3040862291685,1.0387004217770066,1.7026730866736057,0.0711798012622476,0.08606729572137231,0.0,0.10894620868502075,0.6275089041868975,29.838390025068428,42.0,3
150084,3.3619271977508447,0.0,123.72708135870218,0.8115638316796402,1.4658701681640962,0.05776762020712451,0.011788166338059581,0.06964799176973854,0.13671498695509582,0.7881072528363212,30.446079313885505,15.0,1
111838,3.873488880460096,1.0,155.53552468953885,1.4112216109464688,0.9217929097588613,0.050636785623080244,0.17129658598427597,0.051465821131267325,0.12767794942651947,0.5711997449849593,25.107257773415494,22.0,2
31843,5.701060861471607,1.0,110.35932622994483,1.0937363611747035,0.8369642726908375,0.10706965946680329,0.3526053216051421,0.0,0.11122066945651018,0.8085200343541193,21.510347754216635,41.0,3
9730,0.0,1.0,150.41354019356268,1.3984299557000819,1.262433119818314,0.055419740524264245,0.20622559862988302,0.0007637633753344376,0.08608269509259017,0.6624195015311976,23.477957595871885,43.0,3
141545,3.873488880460096,1.0,123.24463367582523,1.4208581649724286,1.3173907569336416,0.032054095044992494,0.06655282238106731,0.0,0.13252230774360968,0.4159926286676566,26.890268610694065,13.0,1
104393,6.117892928831929,0.0,126.45421992277197,1.593801330922556,0.6377667747259554,0.09915929004532116,0.241972737467687,0.005864813330088342,0.07019179955184995,0.388599298650405,25.017447308127736,20.0,1
9406,4.359420279727952,0.0,103.02658393193462,1.6457983485520453,1.042395729804522,0.1061302215723794,0.1862740142590032,0.0,0.10237756976806238,0.4973039056850378,29.039176472053672,65.0,4
76643,1.5954046671017168,1.0,182.47485523503204,0.6610483277676394,1.4130567522589161,0.08684389572442322,0.08981251686689971,0.1332725899563175,0.1046199903677044,0.5044707688151407,27.89194390403251,39.0,2
50987,0.0,1.0,116.43060288460472,0.6567157965186239,0.7422576704438388,0.026198033914667747,0.22760737007515214,0.1370323600818471,0.07113757653068406,0.2521047362767937,24.81136062098075,56.0,3
133257,5.701060861471607,0.0,122.2433260174118,1.1762322066763853,1.6218401523063755,0.11129950713727828,0.06816401280319169,0.0,0.06677399494927812,0.6029433102477434,21.684067263754024,39.0,2
43198,0.0,0.0,102.1661439262254,0.6917471891808397,1.5768808873604883,0.04379041442699696,0.2514035351565574,0.14846866504801617,0.12051510801643173,0.5543724183688273,29.061248746461523,33.0,2
150601,3.3619271977508447,1.0,102.08787087687485,1.6457983485520453,1.4105646242891337,0.0521332511675159,0.07803428836659301,0.0,0.04221948205808308,0.7247340486652429,25.95863692467901,36.0,2
98531,3.873488880460096,1.0,152.74118295401797,0.7051038664063272,0.811393604128813,0.03414355059055638,0.27316267531591903,0.0,0.09972625759298626,0.23795182913777405,27.89156141507273,14.0,1
93632,1.5954046671017168,0.0,108.33883216922862,0.47695336949724787,0.01506869475646569,0.03359185530961047,0.3752128331966564,0.14879263879272445,0.05658694707312501,0.06456727942923021,20.463876132348563,29.0,2
1829,1.5954046671017168,1.0,91.50223892411717,1.5972380637191486,0.7384885474384946,0.039128017443527216,0.35580609640493494,0.14825709864946238,0.07344443758622808,0.5026799590533929,21.409414278663668,29.0,2
17052,0.872923795046736,1.0,124.06717202422699,1.6809968297595563,1.0862263751542853,0.09677083598355257,0.2280111046994741,0.0,0.09660065570186806,0.3240861578407269,29.80294613729299,47.0,3
147903,5.270402895934253,0.0,123.38177783830395,1.6598262815654952,0.7422576704438388,0.11005232819260728,0.018190065300522744,0.0,0.12331669781090818,0.6205010638904588,26.633891706582844,15.0,1
414,5.270402895934253,0.0,100.39506594601451,0.43270279790335536,0.3880907013868155,0.032756846992377936,0.3698297147628703,0.14840069542405054,0.06474316603131854,0.08214020476678746,33.05988788093697,42.0,3
130765,0.0,1.0,104.73399941984697,1.6916401609057337,1.3391900932368495,0.034280856815077226,0.012077529782783506,0.004799921120745399,0.065765824499414,0.3370572240184057,24.61257622502162,37.0,2
118240,2.234779091684268,0.0,82.66700332107241,2.0771036036296118,0.6719252777395165,0.11645799256737344,0.10500286109376333,0.0,0.06677399494927812,0.5017843279773949,26.938733478943032,16.0,1
145085,3.873488880460096,0.0,134.5761219892523,1.1445618616011808,1.5716316228929437,0.036177528458350545,0.079196038339907,0.132766043773996,0.11828452903796835,0.6797957612726563,24.783325050088756,29.0,2
32861,1.5954046671017168,1.0,159.76746211809444,0.4788351013562413,0.21693416964812412,0.03134499269087866,0.36071807460235344,0.10717863528729593,0.055431191649043365,0.2028513616900528,24.456917372078838,39.0,2
115435,0.0,1.0,73.90250608426636,0.6545544784683045,1.4785798387800124,0.04040183679378418,1.959994258579458e-06,0.14881091808359515,0.12162428428057229,0.07164481603432177,32.860211231791226,9.0,1
50594,6.117892928831929,0.0,119.53337942542403,0.7390256179332092,0.9908405959351675,0.05208043333747921,0.29983526196182336,0.0,0.07434469244013149,0.5437179067418695,33.32164160342184,33.0,2
84425,1.5954046671017168,1.0,136.800710912809,0.7367404825678648,0.986595383828515,0.029178943760520885,0.04649739313307388,0.0,0.09747580878089683,0.4568076672489063,22.634078469354563,20.0,1
48144,6.117892928831929,1.0,106.3596301982487,1.2231336726202555,0.9972231075729378,0.06318652327346878,0.03531916938589519,0.14822373451728077,0.09540627374586548,0.5071558543350404,32.182525874792404,42.0,3
127262,0.872923795046736,1.0,72.3592114984425,2.1541043833322413,0.6646784571795217,0.10935399873970236,0.13485229153255027,0.0,0.09889625578485943,0.2596351508210209,28.100505302232296,9.0,1
148701,4.359420279727952,1.0,121.70406580698591,0.7807417810472599,0.7631224941741739,0.05680116751690537,0.33887978585593825,0.0,0.07298954199416931,0.490127341111776,23.92592049511692,23.0,2
154608,0.872923795046736,0.0,91.8996677292542,0.511294898436353,0.858853361084863,0.07007114572550133,0.20622559862988302,0.0,0.1293803312247751,0.2727839400024509,34.32851227428713,44.0,3
48554,5.270402895934253,1.0,115.92855756571821,0.9825170437964712,1.616519151327676,0.04899224740895944,0.002986602388962986,0.0,0.09917475099732172,0.639751861069095,26.192887769250625,49.0,3
104144,5.270402895934253,1.0,121.47503122980957,1.1417057923154803,1.2225035455976938,0.027103665101560117,0.3195041081777926,0.0,0.1261174700059207,0.6806632116178793,27.785345970139584,34.0,2
132174,2.81870192439919,0.0,31.102759554189863,1.5192591302375724,0.6628713893276507,0.07468068007540363,0.03683917775901111,0.1488048488491456,0.07113757653068406,0.1385740475400913,28.77041245855422,40.0,2
720,1.5954046671017168,0.0,111.42170235367117,1.0495876169697003,1.329481015462743,0.04976507577742113,0.051469226810209164,0.0,0.1293803312247751,0.39134537056455715,23.248915947214215,57.0,3
22488,4.824000686513771,1.0,120.76208320938062,1.5026003343861656,0.8330093229215549,0.09661164643050027,0.10217491408483344,0.0,0.11315533132292098,0.406878074585287,30.123571853120144,10.0,1
53551,4.359420279727952,1.0,74.03910060145473,1.1218203956730715,0.23265440637180526,0.03880600336970576,0.3554906567001386,0.1485484678378855,0.08571582562284803,0.24927765074655053,23.90766368652158,10.0,1
76437,4.359420279727952,1.0,107.01303323638261,1.4305314995612604,1.1557353982549923,0.03624439140222119,0.02223288089874668,1.999847198363223e-05,0.05618433838635111,0.39957455327271907,23.476381189532038,18.0,1
3502,0.872923795046736,1.0,108.53025919231129,1.4048176378816764,0.7104594698327914,0.029178943760520885,0.22352051064288078,0.0,0.09861591438912895,0.5330424673029763,22.65419579482757,56.0,3
134227,4.359420279727952,1.0,104.0889841086356,1.13316055416276,1.4330682921235658,0.06248969162613255,0.004992437543275446,0.0,0.059569982643832974,0.7667714817611202,23.336800897021973,56.0,3
28135,0.872923795046736,1.0,155.45199629630036,1.1189948897666122,1.33675974885698,0.03516737135838585,0.08659469250842437,0.0004751356059192302,0.07434469244013149,0.666768452000647,32.86602226315527,17.0,1
10710,5.701060861471607,0.0,96.27128482263196,2.121479287664249,1.1534632002710248,0.07600145917456508,0.22393328775948465,0.0,0.07782218133052284,0.6205010638904588,22.461337570485394,31.0,2
16816,0.872923795046736,0.0,76.55700225291851,1.3045544042799484,1.208550416448057,0.10258997345819416,0.22352051064288078,0.0,0.08111111514562246,0.581801103291445,22.481116126928754,16.0,1
24786,5.270402895934253,1.0,84.72315707977091,1.4794525303974508,0.9135673883268748,0.11023371510657519,0.17022461334284544,0.0,0.07298954199416931,0.4004880737342039,32.0672523757014,28.0,2
123098,1.5954046671017168,1.0,123.33606554303485,0.5426649349516074,0.6574613049083465,0.02844379682282684,0.35485671654693723,0.14694093514392947,0.07948948280021469,0.5410510166898501,24.885696009373277,14.0,1
32553,0.872923795046736,1.0,91.52344133627133,1.8298402910541283,1.0906530470009785,0.08412484604572,0.06976627626521868,0.0,0.08927426336727629,0.3490707404716398,27.596359356000733,25.0,2
16607,0.0,1.0,140.45205098607644,0.7996398684795895,0.7650306132434314,0.04730387785758131,0.1857746293957585,0.11311438262017379,0.08892922146119757,0.3129401677457382,23.07899467131472,26.0,2
102013,0.0,0.0,129.33945831202323,1.4467356640090427,0.08637893082900656,0.027328538996671415,0.3477747674240067,0.14814663838183756,0.0700964840406363,0.16651198557114857,25.963991949970914,11.0,1
106564,4.359420279727952,1.0,105.56024622696988,1.0387004217770066,0.3436461415696114,0.07400365818851558,0.3465737819785577,0.0,0.09689431395432624,0.4059657136933484,25.40366313513638,3.0,1
78214,5.270402895934253,1.0,113.15141407113603,1.7708819284359916,1.2016011071995636,0.05531977924046881,0.21376733495324746,0.009628717289747853,0.09718602680360759,0.8144610876374532,25.6593015810489,32.0,2
39526,4.359420279727952,0.0,102.14527195099306,2.021430197171811,1.0532791897548954,0.08058365006988354,0.19362507690967473,0.0,0.13266566878612343,0.47124222729765775,26.893405602666082,41.0,3
2991,3.873488880460096,0.0,80.9380753740118,0.511294898436353,1.7190694846582937,0.08334048687121909,0.1696866721569423,0.0,0.09386772939038489,0.5588056688922406,29.601794280828045,61.0,4
119491,2.234779091684268,0.0,121.36303628036973,1.1105412085910351,0.6755598265644066,0.10115040624203152,0.1750078775205933,0.0,0.10915962010817792,0.6082163911561125,20.815776405197603,3.0,1
15685,0.0,1.0,82.52715858267945,1.347912282370425,1.2016011071995636,0.07044380416764916,0.17289483365382932,0.00014691748292448308,0.07523239892816581,0.44867055468068734,24.111211318189326,50.0,3
98877,4.824000686513771,0.0,83.38183736858166,1.6809968297595563,0.9259172992484815,0.10747283603763581,0.15407694726749513,0.0,0.13185708096937068,0.6797957612726563,32.178595517352726,23.0,2
71826,3.3619271977508447,0.0,137.16096499720342,1.684540299697343,0.7631224941741739,0.06235797169475681,0.12915797286804528,0.0,0.1279740703260935,0.6563254629183313,27.503658434763665,52.0,3
49636,1.5954046671017168,1.0,124.22955628910263,0.7807417810472599,1.2981526855390904,0.10894991098191154,0.23160499351003486,0.0,0.10212019116983716,0.6292595119241615,22.885635002549087,32.0,2
79681,5.701060861471607,0.0,132.9795966132279,1.3416702104497014,1.1196203641016944,0.11272574519214026,0.1750078775205933,0.0,0.12707004766187593,0.4214534979133966,25.52872051720464,65.0,4
83419,0.0,1.0,147.58580587083586,1.13316055416276,1.3709714197337277,0.051282610873317286,0.0398569950795989,0.0,0.14292711005694902,0.3739279421988962,23.199689071946025,14.0,1
21218,4.359420279727952,1.0,145.50454927096143,1.1417057923154803,1.4130567522589161,0.048209874127943704,0.25069643121022134,0.00039639858033372607,0.1261174700059207,0.8051225882576657,27.668342039218363,31.0,2
63841,6.117892928831929,1.0,108.53025919231129,1.6916401609057337,0.7030562129490128,0.030629476337651843,0.33080127724609326,0.0,0.06879642243195909,0.8415483063097657,26.6257336334743,37.0,2
60070,4.824000686513771,1.0,105.33688729576912,1.116173191799425,0.9279824033589994,0.10928782236190884,0.34126489173914065,2.4899763141373736e-06,0.08307607176161669,0.1866313169426985,23.473228162545954,20.0,1
99434,5.270402895934253,1.0,107.075232312509,1.5026003343861656,0.9993545321705947,0.0769637268850384,0.018190065300522744,0.0,0.0878799146864748,0.3324287028011156,29.798071868771963,16.0,1
47340,5.270402895934253,0.0,114.47188678785449,1.1105412085910351,1.126352958314032,0.10452341798063405,0.06735953760387925,0.0,0.11181393054084698,0.47214306179705734,29.053809935034867,25.0,2
77118,2.234779091684268,0.0,119.80884714576106,1.2231336726202555,1.020776755417497,0.053799353682425805,0.3046086394461067,0.0,0.10212019116983716,0.5694308716311162,22.335009749241888,34.0,2
98142,6.117892928831929,0.0,98.17360269500413,1.698757269387999,1.5247664907417113,0.04798456751842339,0.08682041266096152,0.0,0.13115754517295558,0.6754565700006173,21.714591208049402,37.0,2
79416,5.701060861471607,1.0,83.3872087449028,0.3393858056818088,0.0509425216376798,0.031487324236659966,0.37077267711256123,0.14878033257804144,0.07389614600927014,0.15978487678331918,19.2838849449253,47.0,3
51772,4.824000686513771,1.0,103.38089048522373,1.5972380637191486,1.0862263751542853,0.053335443953215246,0.016006612438359116,0.0,0.07567160824092482,0.7316174461161188,26.22427958164734,54.0,3
137528,6.117892928831929,1.0,99.04941403484152,1.5562760176399235,1.2271707574696977,0.057623714331464716,0.004183657729026378,3.469540052198643e-05,0.05856966329085213,0.25775370012333004,26.633891706582844,45.0,3
125357,0.872923795046736,1.0,88.01540339682029,1.4532460742582065,0.7479254660277699,0.11150678063934065,0.3390651291819761,0.0,0.07523239892816581,0.19904021217904416,23.04331285814606,32.0,2
21195,6.117892928831929,1.0,158.44029663652302,0.8043990271576443,0.7593119202228912,0.030629476337651843,0.16533566327191976,0.002965912600349943,0.1440176487038123,0.2952388627866774,24.20497064261491,43.0,3
22625,0.0,1.0,134.72659713722635,0.7737119535467464,0.8231553808396798,0.03880600336970576,0.10570515998144205,0.0009961907158109078,0.11081886050973534,0.3564489745952911,27.02532599077104,5.0,1
55187,5.270402895934253,1.0,142.60348789613047,0.7807417810472599,1.0186256893922574,0.10482157753073958,0.19362507690967473,0.001984806558653298,0.10133787158252591,0.24361824637685142,24.83164885464758,66.0,4
26280,3.3619271977508447,0.0,121.48521185593013,1.6668659552267933,0.776519017031305,0.03134499269087866,0.09055548875425853,0.0,0.0626534392312979,0.5410510166898501,22.647001928771978,4.0,1
46894,0.0,0.0,127.31925501723946,0.9589353474702558,1.6809306175645167,0.05621322507774692,0.241972737467687,0.00011295123496251468,0.08111111514562246,0.21616482417443889,30.999450586741734,29.0,2
127823,2.81870192439919,1.0,125.40593686856758,0.7231008787618839,0.41090010214946837,0.06279572776316904,0.3304017537119128,0.13206390058035544,0.09833371298734968,0.30176808255591336,23.46935814787516,36.0,2
75503,5.270402895934253,1.0,139.7438366891929,1.437000860302872,1.4633344786443667,0.07821024105866159,0.2343516206207626,0.0,0.12189331958493682,0.6858652061907988,23.20980003731561,22.0,2
5566,3.3619271977508447,1.0,121.40885418301876,0.9228387905195625,0.7234872037486205,0.04557037994341877,0.12135717411903511,0.0009961907158109078,0.07389614600927014,0.6502249683384824,28.33753910287027,29.0,2
