id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
155803,0.872923795046736,1.0,58.1504913151198,1.104924423867234,1.6647131528044516,0.039448600807730404,0.10570515998144205,0.14715485934023287,0.0642263303982092,0.7932167916851092,24.677341609334622,27.0,2
4039,5.270402895934253,0.0,132.94944719112485,1.433764130961678,0.9781284470444853,0.03557306247571486,0.06606771457174747,0.0,0.07479010183432175,0.5357133001241309,27.29044873995,28.0,2
67704,2.81870192439919,0.0,52.73144295955969,0.9667630100669081,0.7861447309043834,0.09785169032817521,0.28443031496949606,0.07617943836600849,0.10413295990069908,0.6196244736187164,24.98407270906935,29.0,2
41242,0.872923795046736,1.0,92.39213922142262,0.21628596073801443,0.13948737587497925,0.04071676728200563,0.3651023417513228,0.14833816802967426,0.10186112363500793,0.057575934581328994,22.466504741494408,25.0,2
8824,0.872923795046736,1.0,131.56151051372325,0.6697530468859387,1.1992887046249214,0.06657208594270177,0.0009985074216367666,0.1332725899563175,0.10133787158252591,0.18567534203771005,23.19954460805907,67.0,4
47972,6.117892928831929,0.0,104.4687797822688,0.8874490702428841,1.2719135502914645,0.029105727562491277,0.01781139304250407,4.56992021526813e-06,0.07907699494507488,0.4838398383414279,29.057529503516893,8.0,1
72338,5.701060861471607,0.0,90.55271030386396,1.2862118976616896,0.3291766841448014,0.04096770628370085,0.3046086394461067,0.009906439773153536,0.06401855885443866,0.17610414704469207,25.968409281143025,3.0,1
79991,4.359420279727952,0.0,74.6287781168981,1.313779393613908,1.1218625664872488,0.09495055493920068,0.21201895798104362,0.003832833090093016,0.08150955334797905,0.3509163440956271,21.716403605564857,16.0,1
44477,0.872923795046736,1.0,120.21168306271956,1.7346023120600809,0.7958178421299469,0.0997124288993236,0.003323400990755232,0.14857662675398156,0.09162520541474937,0.6327591102779849,25.968141578631638,11.0,1
57353,4.824000686513771,1.0,149.63816098366252,0.3610759328950257,1.1854566026281719,0.035235138009384284,0.003521358505748933,0.12210505599154542,0.10133787158252591,0.1942716743024051,21.72516209638775,6.0,1
111923,6.117892928831929,1.0,184.14003118787423,1.5393873568146128,1.0620215341973758,0.03127373074081886,0.007895590631981447,0.00013193346107539283,0.07907699494507488,0.7812879084874744,27.2806127668297,4.0,1
74686,1.5954046671017168,1.0,87.52483448927823,1.3292342453589678,0.7328489612337938,0.06616661355998277,0.02456009599912757,9.846294538799454e-05,0.10673525114395638,0.15497339791921644,29.302059293819724,57.0,3
57159,0.872923795046736,0.0,91.38561312157059,1.4761622725906902,1.6836409726368637,0.06816008079340606,0.020358832082419225,0.1479168571466924,0.058233323792872396,0.7126689085118315,29.064347866977172,39.0,2
150215,5.270402895934253,1.0,80.50097564657176,1.1445618616011808,0.716031549250245,0.026198033914667747,0.20847417397657522,0.0,0.065765824499414,0.3361318741060772,24.743098623217964,45.0,3
124663,3.873488880460096,0.0,155.30457754424356,1.6457983485520453,0.7822887621101576,0.08438210118699253,0.2655899324840549,0.0,0.08497450704940865,0.32223029241841084,23.67316693475357,51.0,3
67165,0.872923795046736,0.0,120.51750533754287,1.2984243322312379,1.2814265310363273,0.05276348676969412,0.09055548875425853,0.022774425824096823,0.06971386977315287,0.5650062005971751,24.528083126280745,54.0,3
27971,4.824000686513771,0.0,118.3999434103792,2.166415532745215,1.5221827970798172,0.0916158468366306,0.018473777957743368,0.0,0.11859386596217729,0.6658989234852036,25.74920204969471,22.0,2
101726,1.5954046671017168,1.0,119.50276629667316,1.1560244956058299,1.810627357456136,0.05491819590840773,0.1373413159554467,0.0,0.12644056977927082,0.4023146165258838,29.055917730482413,41.0,3
38224,6.117892928831929,0.0,118.61960362589097,1.3793644304245756,1.6890680687112196,0.09121551619797047,0.1220165471564242,0.0,0.13615621999528407,0.8466141568671022,20.477231607541754,1.0,1
118963,5.270402895934253,1.0,103.67774910832945,1.2142637860645362,1.4785798387800124,0.029907481693841425,0.017527096931831115,0.0,0.11277808358501228,0.8769244076321755,28.51700413869836,49.0,3
109994,2.81870192439919,0.0,123.17351328878979,1.6318388174675127,1.1580096007646004,0.11537254932925099,0.18776509519169676,0.0,0.08995736455673303,0.7135315184130544,20.579170015234975,5.0,1
123572,0.872923795046736,0.0,151.8541266589582,0.6480902820411296,0.0977158452492985,0.029471148318205066,0.3688765901854031,0.0,0.07389614600927014,0.36657593878089856,25.61001506176057,18.0,1
130647,0.0,0.0,150.38391841518316,1.440241690388494,0.9612883852905215,0.029907481693841425,0.06330339403872892,0.0,0.10718886451071041,0.4838398383414279,25.336758550519324,63.0,4
75844,4.359420279727952,1.0,120.47163908231401,2.1093213954162473,0.7707663064582774,0.11218955999206842,0.15349925612982013,0.0,0.09540627374586548,0.3324287028011156,27.304292662262544,3.0,1
57826,4.359420279727952,1.0,124.22955628910263,1.6598262815654952,1.738295804622485,0.09800143618007766,0.1220165471564242,0.0,0.11651353817190897,0.22470267675408148,29.182194764429262,8.0,1
100692,6.117892928831929,1.0,102.1974507469658,1.8039074821054202,0.5697331973345253,0.08199009495769913,0.32360298822239997,0.0,0.13984499294119387,0.5053659477481252,27.27090384523204,7.0,1
103078,0.872923795046736,0.0,184.64347621167482,0.9798822134503042,1.5325301385083494,0.028885681770251494,0.15349925612982013,0.140165266892379,0.04476369155923809,0.7753147408630994,27.027279964344416,8.0,1
27503,0.872923795046736,1.0,122.28909656344234,1.4112216109464688,1.5092957197361627,0.04730387785758131,0.11870244613380132,0.0,0.090631273449164,0.8373236460381878,24.378347110471974,59.0,3
80558,0.872923795046736,1.0,71.38815739631892,1.249954663221884,0.971798776571637,0.03345331143459896,0.0,0.0,0.07523239892816581,0.4694400923118106,27.286566407548573,37.0,2
8457,3.873488880460096,1.0,144.79495911084257,1.9319040049871248,1.4532125165491048,0.045862486478646186,0.005366569539779587,0.04208743885492891,0.06381019169621231,0.6624195015311976,27.028712817167115,21.0,2
83364,4.359420279727952,1.0,109.95668609626226,1.0853850452792237,1.0143294574313837,0.10511329257752373,0.2569545847468735,0.0,0.13042169024990238,0.4865354007105218,20.91800160802935,25.0,2
6973,0.872923795046736,1.0,104.0161239693122,1.3230403074748542,0.6883393129818888,0.09080883719607807,0.07000584991476445,0.0,0.07298954199416931,0.25775370012333004,25.987678938545304,25.0,2
148103,5.701060861471607,1.0,111.36501024567988,0.458303754548283,0.2432677692739327,0.037503497957860635,0.37130700566282,0.14846123398764682,0.08858182813778119,0.5941437966272379,21.152368265267796,4.0,1
130949,0.0,1.0,104.49478595810997,0.17454801168244563,0.16378465410139162,0.030629476337651843,0.3723659549809126,0.1481114486462506,0.065765824499414,0.04375456099840894,23.736241134341896,13.0,1
10567,4.824000686513771,1.0,118.38972523778827,1.6633439737814455,0.6574613049083465,0.041591168205692086,0.21891869809742429,0.0,0.11949950664623125,0.5976652639695638,27.02845230231916,64.0,4
59337,1.5954046671017168,1.0,132.5926045923953,1.2953652640842788,1.2388742016849947,0.10755176218457028,0.09570049597102921,0.0,0.09600744425199255,0.3259413065890475,23.86006678662999,51.0,3
11358,0.0,0.0,129.2032374900727,1.1218203956730715,1.0272417610184217,0.11160832397974157,0.13296876435285718,0.0,0.09972625759298626,0.5561461496395317,20.568521508483837,47.0,3
10755,4.824000686513771,0.0,127.41531800138554,0.47507469484593656,1.2909720999978591,0.04257727432062326,0.002986602388962986,0.002965912600349943,0.07207008747600625,0.3922603925171521,28.848106533304524,29.0,2
90849,1.5954046671017168,1.0,148.9264784169614,0.5526328582336586,1.7054004852858022,0.05250168937457113,2.8899875172841213e-06,0.14844628185416234,0.14574522916349694,0.26433542927204406,29.79356268427929,5.0,1
78814,4.359420279727952,1.0,118.17000398257059,0.3230290224513678,0.6235837141668364,0.036444621844153466,0.07989079752053252,3.669948545734126e-06,0.09479702346996888,0.18854264528804643,20.706978022606176,7.0,1
26352,0.0,0.0,117.97578304919843,1.3168623695632067,0.5426245627788366,0.08867623283039489,0.35721308432696874,0.0008482401305712538,0.06494886800397695,0.7744609539463155,29.908219020106245,21.0,2
117435,4.824000686513771,1.0,150.11234643867837,0.6719375043041697,1.0467431886384175,0.030988040265888892,0.01743227590022353,1.629989850082615e-06,0.07567160824092482,0.32223029241841084,31.00929382720637,34.0,2
9939,0.872923795046736,1.0,116.55862605478453,1.9204027589315948,0.6165363485918351,0.11289513551182562,0.05333381640356864,0.0,0.13245002823797614,0.6406253525679155,22.172772312006398,55.0,3
9626,4.824000686513771,1.0,182.03780593857442,0.47132650642981194,0.4139711117068804,0.02932517795428082,0.325496631491568,7.64977643363135e-06,0.06196127568927948,0.5765029649516105,22.54627302802018,21.0,2
156913,3.3619271977508447,1.0,72.08509126040973,1.277094229670491,1.3489319860322233,0.048546354064810414,5.1496036316223896e-05,0.096894553979929,0.1260085040040869,0.6090947568251034,27.287601732984488,8.0,1
125264,3.873488880460096,1.0,96.87618920166302,0.30695447535215065,0.22870190427755221,0.028959096633576646,0.37302130041070103,0.1345443816655795,0.08384328428839721,0.07988645420151529,20.112655730434685,18.0,1
49946,1.5954046671017168,1.0,133.51207523306752,0.5229649023558965,0.7403721686283902,0.026953409443536608,0.3141219439720771,0.13026494040826553,0.11964725123583841,0.2896351940766277,29.815616681625713,19.0,1
159735,5.701060861471607,0.0,111.07117588826452,1.8823565270014346,0.7403721686283902,0.07881827414418355,0.06330339403872892,0.09839630700281216,0.12929029597956693,0.6327591102779849,24.31416373222641,12.0,1
81229,0.872923795046736,1.0,91.8519892397825,1.8522407310256643,1.1331035227505035,0.060020225724754794,0.06485139202588822,0.0,0.06281225440812803,0.4793441631124205,30.996485334976818,41.0,3
87337,5.701060861471607,1.0,123.47827361377018,1.5596663441426157,1.0315616104748004,0.024666575841302687,0.22557525993315777,0.005864813330088342,0.07654086052747315,0.22091007236670035,25.295222925002797,36.0,2
159454,4.359420279727952,0.0,71.94249016756527,1.7166256457400175,1.1376138905461024,0.09101297716999975,0.06976627626521868,0.0,0.1176543571357466,0.5205610680472806,26.285791982888938,34.0,2
24448,0.0,1.0,149.37627881331912,1.8559896484373444,0.5011931214681938,0.1063065939423024,0.28809482449267676,0.001984806558653298,0.0682595902191365,0.3564489745952911,25.362065819257975,26.0,2
62635,3.873488880460096,0.0,167.9359954937839,1.4728761491942823,1.4836782886015223,0.042085969832141766,7.85907676130608e-05,0.015683822000858938,0.08229821707572699,0.3435297312064924,25.69733652358927,22.0,2
148412,4.359420279727952,1.0,177.42272600460296,1.4827469254218961,1.2201729728079924,0.04438898378389238,0.04649739313307388,0.14827357759696985,0.05828948169065652,0.5383828155329159,27.144083177232076,43.0,3
69341,5.701060861471607,0.0,123.42240895463294,1.5528898930012174,1.6701104704372907,0.04843439090520536,0.051639214901532914,0.14733027444604824,0.08422295110813957,0.8558909984900992,27.55241399774628,7.0,1
33628,3.3619271977508447,1.0,149.14398860548593,1.635322297431103,0.5110341419887489,0.06776810307407538,0.1098800831673712,0.06675055439093701,0.07160547706998972,0.659808559089989,22.31810996371809,17.0,1
97810,0.0,1.0,39.212969380986245,0.26646250553968936,0.09851535901360106,0.037503497957860635,0.36969417967895124,0.14869142354534587,0.07523239892816581,0.07331410814078207,17.756666038080045,18.0,1
19860,2.234779091684268,1.0,93.09048898198725,1.5664596139965252,0.9176762744407007,0.042821623692057054,0.16257276229220186,0.0046553264388578776,0.0682595902191365,0.5062609762137036,25.570133665663384,66.0,4
60984,5.701060861471607,0.0,117.72527270964765,1.6214139493243716,1.0294007007666441,0.11649570054944683,0.15058911051770973,0.0,0.12175920649046457,0.6371305844385486,20.184589860204653,30.0,2
151213,3.3619271977508447,1.0,99.07561883866731,0.536721986690365,1.393177598252768,0.05747943529414456,0.02769802404126529,1.1799946806210339e-06,0.050203267509272856,0.04573195924742369,30.75040229774295,17.0,1
5878,0.872923795046736,0.0,74.84700879697267,0.9485494790226465,0.7861447309043834,0.10763012901892503,0.006515852354826429,0.0012440522682837711,0.07066635954166857,0.039103819918679915,28.82617215197356,3.0,1
115441,6.117892928831929,1.0,112.46719183662195,1.818699770638293,0.5192843709763387,0.11697827856533251,0.18173656703380087,0.0,0.07907699494507488,0.6632895533953425,30.641740019999457,56.0,3
57049,5.701060861471607,1.0,123.84384396565575,1.9242320163545066,1.3101611541437503,0.0415290707388654,0.3075369769343362,0.0,0.053248268515888486,0.7462184204087837,23.194054530836027,22.0,2
155378,5.701060861471607,0.0,130.7509127032854,1.9822113074352263,0.9675887642154379,0.11423429868061653,0.03325079712840182,9.12968156330487e-06,0.0692325431781873,0.45228862939516046,29.79356268427929,6.0,1
57668,4.359420279727952,1.0,145.88643077783007,0.7528078866341287,1.4355790578709804,0.03134499269087866,0.023165805092240477,0.00681651852218226,0.11020651288205074,0.6362565578510048,28.219824516214125,21.0,2
49526,1.5954046671017168,1.0,128.5824152695198,1.351039350458107,1.7603971408092527,0.09370898039945591,0.0004187377590983047,0.1382213959481832,0.04895374704181113,0.326868612631449,32.75115165853498,27.0,2
17677,6.117892928831929,0.0,124.80780370580888,1.0037280259604542,1.208550416448057,0.026198033914667747,0.15751312861954064,0.0,0.07389614600927014,0.7057634965086762,23.54982321848634,16.0,1
75382,0.0,0.0,90.05881944358029,1.8075989478811065,0.48170445036181103,0.09370898039945591,0.34126489173914065,0.0,0.07479010183432175,0.3867677441611076,27.546370988884533,1.0,1
34167,3.873488880460096,1.0,100.54151781186079,1.2142637860645362,1.353815249832546,0.029178943760520885,0.029803226206433615,0.0,0.08307607176161669,0.4468605662115773,24.052468767255494,53.0,3
42292,2.81870192439919,1.0,112.80166031379855,1.1995585970342593,0.49792712282742835,0.026349657147987843,0.36409772189476247,0.0002537537122547623,0.07207008747600625,0.5454951065995263,21.939310366685113,39.0,2
95684,2.81870192439919,0.0,137.5460867856898,1.4728761491942823,0.8850217453836101,0.11268268778192085,0.025393748523096872,0.012105696860054417,0.07066635954166857,0.351838884233596,33.99335690428543,22.0,2
111078,1.5954046671017168,1.0,104.24508844969459,0.30218675085560054,1.6485721689567856,0.06567548522514584,0.00010398383703949376,0.016649078183203728,0.12175920649046457,0.3008358881800992,22.96863771446981,61.0,4
816,2.234779091684268,0.0,107.9920708880782,1.7094653201885666,0.9633865604732803,0.05611463976299588,0.07950503181799205,3.709947418212118e-06,0.0700964840406363,0.27840777189583293,27.275564421437068,77.0,4
35231,1.5954046671017168,1.0,119.04343449569988,1.0632807525460788,1.5690101476162517,0.033036183770423166,0.00014796726952857357,0.03831022732532989,0.06427818044461425,0.7057634965086762,26.767993179781456,28.0,2
83138,4.359420279727952,1.0,130.67031714347942,1.2350149125555943,0.7422576704438388,0.06408679225719048,0.2362879782028371,0.061906270227683344,0.08111111514562246,0.5976652639695638,28.718828275063803,56.0,3
105413,6.117892928831929,1.0,83.66645246384006,1.0605346314265924,1.4305595995732223,0.09596252188748704,0.14525821594835667,0.0,0.12929029597956693,0.7178426855050967,22.073133775056395,18.0,1
76483,6.117892928831929,0.0,101.51882864913432,1.4959659338530724,1.2648001779253042,0.045394496904964325,0.23858402162324605,0.00027770499120979733,0.09630503739313614,0.475744849543228,23.487844334246567,12.0,1
74830,4.359420279727952,1.0,132.16521764701304,0.5035770433788322,0.74981849672868,0.029178943760520885,0.2872574174773506,0.01769303436637822,0.11443906789033216,0.49461383429655437,23.83042799981183,3.0,1
153597,4.359420279727952,0.0,157.26852021005098,1.5562760176399235,1.2790452321863144,0.028221954072082344,0.30849864803585886,0.001728491500542951,0.0929195560165614,0.8440817409401928,28.186039757712628,18.0,1
50127,3.3619271977508447,1.0,108.93365009261917,1.1937037408317457,0.6574613049083465,0.030629476337651843,0.20757782895809845,0.0,0.07298954199416931,0.6650292642763783,27.33106126424961,61.0,4
154274,0.872923795046736,1.0,99.87177401758734,0.4959087055025309,0.5990464133621874,0.06450986144918483,0.22060518339361856,0.11709011191129547,0.12757809509702486,0.26339575548611793,22.441104090785107,2.0,1
155618,3.3619271977508447,1.0,95.34446496957554,1.635322297431103,0.8074882515588501,0.09677083598355257,0.1220165471564242,0.0,0.08030591854684666,0.45319275256535035,29.30686661775507,52.0,3
106833,3.873488880460096,0.0,129.75304018600738,1.3698863849283012,0.5110341419887489,0.10501676070355577,0.12593704731803265,0.006636249972557635,0.07479010183432175,0.36657593878089856,29.185532313102968,5.0,1
128537,0.0,1.0,32.99635649157823,1.6041242390834507,0.6592628138396347,0.0461533086282955,0.22352051064288078,0.13969012819201734,0.0909648244230264,0.5932630825882477,28.56946421710111,9.0,1
65347,0.0,0.0,120.21168306271956,0.9356488839762348,0.6737416234012596,0.07881827414418355,0.23357115209643636,0.00010196026568090847,0.05896022144259537,0.3867677441611076,22.472113907830934,5.0,1
60514,1.5954046671017168,1.0,56.989837067074795,1.246958858166756,0.22214766867345095,0.11017367031918551,0.2728544450274014,0.0,0.08150955334797905,0.6927940050087114,29.73026290248252,57.0,3
50556,0.872923795046736,0.0,123.76769622759159,1.4112216109464688,1.0620215341973758,0.06322975991368103,0.10500286109376333,0.0,0.0875253578926078,0.6493529401476361,27.183028067252554,10.0,1
109309,3.873488880460096,0.0,124.18896307277193,1.7273986281211327,0.986595383828515,0.10881139747315668,0.09859728595086668,0.0,0.100270542490563,0.7307574555284216,33.091536849322324,21.0,2
87717,0.872923795046736,1.0,179.7155490343055,0.7140754272172378,0.9802422468499067,0.026198033914667747,0.2930180791304926,0.13855438495860464,0.09510266620308695,0.4928196937814543,23.0746452219393,51.0,3
39598,0.872923795046736,0.0,80.96504580466053,1.2260981136938247,0.3205773944213085,0.04954523409962817,0.3386941269429667,0.1486383663644192,0.07523239892816581,0.5250220325545847,20.64298389832714,16.0,1
123802,0.0,1.0,106.30774827853482,1.2862118976616896,1.5041555271287885,0.1134918076281394,0.14704857682625724,0.0,0.08268848505094586,0.4504799087144882,23.527220136012925,49.0,3
8989,4.824000686513771,1.0,104.02653300702255,1.6110273795933783,0.8192271637225136,0.05743125917177892,0.24085046066065832,0.0,0.10237756976806238,0.6134845293745955,28.56306711126734,7.0,1
94490,4.359420279727952,1.0,111.94204653168161,1.7023222984191564,1.752093072887597,0.03550559855419764,0.12593704731803265,0.13241887367228128,0.07389614600927014,0.8144610876374532,23.516342545694663,37.0,2
86041,0.0,1.0,116.48181456803962,0.8824506569237538,0.3077939213433398,0.10315298150069982,0.3608675781391939,0.1266403540043594,0.08892922146119757,0.286830856430596,25.888416653079535,39.0,2
11771,0.872923795046736,1.0,97.24938262016671,0.5830123021618808,0.9259172992484815,0.01657653237504772,0.03861793216455963,0.026838662246328037,0.10363955969640551,0.25869452132756765,16.68075761239398,64.0,4
116853,0.872923795046736,1.0,108.73715304573979,0.9126556457501946,0.25398812315516606,0.027552803013641613,0.36552954711300517,1.5599070343120872e-05,0.07253143383276514,0.30176808255591336,27.542127485154047,64.0,4
134791,2.81870192439919,0.0,101.82689873787332,1.258965687733321,0.48817207662737105,0.06093171277971563,0.31818041246442436,0.11847535572365805,0.11200919934125854,0.3027000936330375,20.166027249733627,31.0,2
102964,4.824000686513771,1.0,109.15077210573742,0.4959087055025309,0.5044662873129322,0.04052797693875132,0.28528427046142996,0.0,0.1368618113699408,0.326868612631449,20.070654590067573,23.0,2
155115,0.0,0.0,139.46439958979707,1.440241690388494,0.6324343108852805,0.036644315941649026,0.03950348483126515,0.0,0.07739805058592603,0.08243408107442643,25.579465636849626,8.0,1
73275,6.117892928831929,1.0,188.5588597518836,0.48260774743591484,0.9908405959351675,0.030629476337651843,0.05919019669413417,0.0,0.07344443758622808,0.146299191059229,29.55169705962985,45.0,3
27729,1.5954046671017168,1.0,125.03088428660055,1.0305741753174436,1.1466586274561965,0.0685487630522728,0.050788310921096536,0.0009961907158109078,0.09479702346996888,0.3157291000839103,28.145132073660726,43.0,3
103388,1.5954046671017168,1.0,87.2100241757227,1.310700409278527,0.973906712521262,0.08731300249953422,0.1071041786982304,0.0,0.08111111514562246,0.4604200635633939,29.998927185783128,18.0,1
120088,4.824000686513771,1.0,85.59071583812315,1.4597729435754092,1.5533254571377446,0.03134499269087866,0.025393748523096872,0.007798661760738308,0.11081886050973534,0.23795182913777405,26.76655084126809,28.0,2
138383,1.5954046671017168,1.0,78.85205138765387,1.6318388174675127,0.6324343108852805,0.05631163987576615,0.07135967865258865,0.10994108762794899,0.09510266620308695,0.20761071993731683,28.26684943687295,63.0,4
90968,0.872923795046736,1.0,70.63526030998807,2.0972051206970237,0.8708906902532544,0.09220467864151599,0.26815536298715575,1.1999449901366853e-05,0.100270542490563,0.6099729853020663,26.24541475760705,29.0,2
150761,0.872923795046736,0.0,131.762790222489,1.499281057085816,1.3343314548273377,0.04288257589490585,0.2777125758922266,1.2099944067494728e-06,0.11566792219410234,0.48294101076463797,23.774486093734506,62.0,4
140004,5.701060861471607,0.0,101.38825020512245,1.3199493399191744,0.9929661400695023,0.10715144929109219,0.18122637916738668,1.2299422053303072e-05,0.059348811008672966,0.35737047171995895,23.05492078332172,10.0,1
64924,5.270402895934253,0.0,137.8960634786599,1.5664596139965252,0.9570978852161511,0.0685487630522728,0.040915096803283965,0.0,0.05234641042789342,0.5579193060105864,27.282165975830875,3.0,1
20042,4.359420279727952,0.0,159.01347434994847,0.4509289094337133,0.4093672276915117,0.0431865287142909,0.20622559862988302,0.14588019917183806,0.06874779249788905,0.036825947133042346,25.809062292016346,42.0,3
68112,1.5954046671017168,1.0,87.62617969266357,2.0372453139730755,0.6920073491138415,0.10755176218457028,0.02824856281115648,0.0,0.10510074374136276,0.3342806431153462,19.445629369772895,26.0,2
8095,1.5954046671017168,1.0,98.06339192033818,1.4728761491942823,0.6095183704904821,0.07881827414418355,0.23896380348877203,0.14104584832010492,0.1046199903677044,0.51341580185349,25.225939407616206,14.0,1
93009,0.872923795046736,0.0,126.35805270101089,1.1617788655968144,0.9176762744407007,0.03482762600454365,0.2606647456595814,0.14432141409996868,0.0846000186739813,0.13954045346855962,29.801240205405797,30.0,2
25317,4.359420279727952,0.0,121.20010812424047,0.7783950615769446,1.3758917009694793,0.10567800055765059,0.3223236178244389,0.0,0.07654086052747315,0.4694400923118106,21.068018628603042,7.0,1
24310,0.0,0.0,120.4665426774932,1.258965687733321,0.971798776571637,0.04324715800843056,0.03746290532353106,0.0,0.10807879371529658,0.379434781026071,29.79429393512957,29.0,2
81941,6.117892928831929,0.0,108.29743618730109,1.6075736872862627,0.9487402689416761,0.09529309823863626,0.2972532295256157,0.0,0.07610775407689287,0.4495753109342876,21.717913859293287,21.0,2
14055,0.872923795046736,1.0,122.49249156593606,1.437000860302872,1.2719135502914645,0.09708557810085501,0.06655282238106731,0.0,0.13301719861630582,0.4838398383414279,27.00643261753574,48.0,3
5734,4.824000686513771,1.0,179.95133582421496,1.068784255159413,1.0928693631362019,0.030629476337651843,0.02129722678586382,0.11145892708385836,0.104861145959801,0.3008358881800992,26.845931955872192,53.0,3
124769,5.270402895934253,1.0,68.92738234231312,0.9589353474702558,0.6646784571795217,0.02844379682282684,0.3046086394461067,0.04637627609682684,0.13918353802812325,0.41963386075746517,24.049648942132052,23.0,2
88887,2.234779091684268,0.0,86.04541468183858,1.3888789288233903,1.5926792334280553,0.028812200552599924,0.13547693088861773,0.14772552432777777,0.07866163055322024,0.817005514313588,32.74806789634728,13.0,1
70374,4.359420279727952,1.0,128.94587535138282,1.3635879022326585,1.079601259342487,0.03611060568423348,0.02409600998560086,0.0005279325611805461,0.1283610048523297,0.4050531875874435,26.633760138247357,22.0,2
387,4.359420279727952,1.0,123.61030297715726,0.7208394540873487,0.5714429205166435,0.05824462509301763,0.356590267128926,0.045719184925385015,0.08150955334797905,0.3831026140507271,26.170126022716257,78.0,4
2641,5.270402895934253,0.0,116.56886703914466,0.8043990271576443,1.2838098666500841,0.032054095044992494,0.0009985074216367666,0.004905852458809698,0.09889625578485943,0.4423328122524797,30.11667658774259,63.0,4
9787,4.359420279727952,0.0,134.15466322566292,1.4630425573980839,0.7253558029455678,0.05895246626212586,0.16860685887279303,0.0,0.10437726552568219,0.6388782359477272,22.170240334176036,13.0,1
5116,5.270402895934253,1.0,114.1175779154514,0.7620643196394106,1.799404877793913,0.08754475966298475,0.17183062586123532,5.069018149181639e-05,0.13237734606099583,0.7770219563481559,25.94524607746698,35.0,2
36709,2.234779091684268,1.0,102.24440840939194,0.9563334199741291,1.0337244907542096,0.11564581627380506,0.2562708352527543,0.0,0.12175920649046457,0.5879758736035932,19.504755003758312,53.0,3
154496,0.0,1.0,192.12422290874315,1.274062926972884,1.6112066071270141,0.037765861341979366,0.0015961820420595893,0.11618944016353955,0.1199400574388863,0.5472717260619129,26.766288592219578,10.0,1
152132,5.701060861471607,0.0,107.36542645078035,1.2801294904916005,0.3865840447244628,0.05581785744347516,0.1796884828622201,0.14497539012073252,0.07479010183432175,0.4032276391499472,28.45416613196144,29.0,2
34663,0.0,0.0,128.70358495597625,0.7713755595229619,0.5886403425809775,0.058481589430569136,0.18527405936558464,0.0028290074324687662,0.12511337403336176,0.5941437966272379,28.523031611618528,4.0,1
57842,4.824000686513771,0.0,119.96694506974836,1.4467356640090427,0.9197336231387233,0.04444855031782293,0.21245753954102564,0.0009147890679497588,0.07989911657905567,0.4775448150825342,27.807837693989587,51.0,3
135651,0.872923795046736,1.0,109.54350275541039,1.593801330922556,0.6865080892331454,0.042024311441885176,0.1482346753096205,0.09406430598007999,0.07113757653068406,0.3619753613456227,23.18769650451021,26.0,2
55606,4.824000686513771,1.0,122.2433260174118,1.116173191799425,0.5259169346537883,0.03441791698119191,0.1636819881963965,0.0008084931919698021,0.0607750943259681,0.2802808782739762,20.48414274454412,17.0,1
133611,0.872923795046736,1.0,58.670301356473416,1.7745339005343035,0.5259169346537883,0.09957570687151389,0.11601985112802114,0.0,0.08190524688566762,0.30176808255591336,27.7579813388116,33.0,2
26023,4.359420279727952,0.0,92.63558876163587,0.7643869846402107,0.6810255875210611,0.03880600336970576,0.3023688437772764,0.1375230998498073,0.07113757653068406,0.20761071993731683,25.970416990231918,42.0,3
60184,0.872923795046736,1.0,80.99740863224844,1.4959659338530724,0.9259172992484815,0.1090184426822874,0.013424509655619364,0.0,0.12229085868403589,0.5357133001241309,31.70476247731424,45.0,3
155064,0.872923795046736,1.0,76.80705204257112,1.1388535531640749,0.6253501522484253,0.04557037994341877,0.1529201254059554,0.0,0.12441380069370117,0.551710741535826,22.763529512425766,1.0,1
