id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
30801,0.872923795046736,1.0,148.17472855832753,1.0550536357269065,1.3611555555156263,0.11052780242844104,0.16643138894708484,0.016823724306544618,0.12777722757972032,0.3435297312064924,25.075334912843278,32.0,2
5849,1.5954046671017168,1.0,102.34874774288123,1.3698863849283012,0.6235837141668364,0.03414355059055638,0.05919019669413417,0.14378022707720145,0.06677399494927812,0.5720839688793614,27.201189348153736,27.0,2
74076,5.701060861471607,0.0,92.54033678384182,1.2953652640842788,0.7977581590258924,0.11790631372548208,0.20395110310415332,0.0009961907158109078,0.09804963764136568,0.3803519932120896,26.717217241149083,10.0,1
122205,4.359420279727952,1.0,112.37969201105662,2.029328621294194,1.0773968561658953,0.039448600807730404,0.17395390653627266,0.0,0.05186136939192016,0.7522202886606224,26.542476676409716,11.0,1
62393,0.0,0.0,131.85838265593796,1.9588977384166186,1.0620215341973758,0.0389993838943384,0.1098800831673712,0.00027770499120979733,0.04289595725436679,0.8685193840566156,27.283330843047796,27.0,2
112909,3.3619271977508447,1.0,116.54326433688425,0.7925271422579314,0.46885477553086813,0.02770197444137078,0.3101645249866143,0.005864813330088342,0.1005400101632899,0.7505060789938793,25.87003619953757,64.0,4
157299,0.872923795046736,0.0,79.33912557533223,1.5461302380608775,0.7958178421299469,0.08731300249953422,0.22434514853910228,0.0,0.08497450704940865,0.5223458982041329,27.14810924517918,12.0,1
150831,0.872923795046736,1.0,95.02293790657677,1.8410205856641353,0.903329043187519,0.10881139747315668,0.16752177592828701,0.0,0.061046331132959944,0.49461383429655437,30.1307079188815,14.0,1
42423,2.234779091684268,1.0,93.6348943067058,0.41122628964620644,0.019686197721544053,0.03352261446733482,0.3717056213181921,0.14865846021898388,0.06961787706857614,0.058561362280261896,24.906218596454377,39.0,2
131706,3.873488880460096,1.0,117.33657505723792,1.1474217637968984,1.1017545099034765,0.10089770454746333,0.007905355412165744,0.0,0.1295588669753996,0.379434781026071,22.417162523960393,27.0,2
126951,0.0,1.0,96.14497555313531,0.9851555438001129,0.7347269443802338,0.02785087616681932,0.26910665711550336,0.0,0.11600931508282333,0.6143620734538914,28.022800192432857,7.0,1
100430,4.824000686513771,0.0,98.65622297445277,1.1417057923154803,0.46088154821066385,0.03345331143459896,0.3129707791704974,0.14855554980531355,0.07907699494507488,0.29056960183628,19.634284266233994,33.0,2
27730,0.872923795046736,1.0,126.88431366502562,1.0117429819484791,1.2766659695073987,0.06657208594270177,0.05248771370758104,0.0004063679187152684,0.06055740107079281,0.25775370012333004,23.952227708498704,26.0,2
156047,2.81870192439919,1.0,75.27229863006286,0.8405372437315713,0.7347269443802338,0.03134499269087866,0.3327781694329292,0.0,0.10510074374136276,0.7539340114733682,27.944438448670436,39.0,2
54770,4.359420279727952,1.0,88.09002096232747,1.489348138354589,0.9908405959351675,0.02844379682282684,0.3418078903960608,0.036000550337622,0.12175920649046457,0.5196684304319891,25.22757751353363,68.0,4
126561,5.270402895934253,0.0,68.99912294982751,0.3510049058496123,0.10424879068637183,0.032054095044992494,0.3753400103877654,0.14822373451728077,0.07782218133052284,0.563235334781676,19.52227483814056,38.0,2
100739,4.359420279727952,1.0,94.39524877225004,0.7713755595229619,0.9823580025054448,0.026198033914667747,0.25729539104543686,0.12590414877297143,0.1135278727644392,0.4513843481564584,25.2961767201229,21.0,2
127997,5.270402895934253,0.0,80.37679933941185,1.2649927397327414,0.40020676244095,0.10139935755464843,0.2535070519600315,0.1415723233322975,0.06971386977315287,0.26339575548611793,29.93385981334407,19.0,1
14127,5.701060861471607,0.0,111.33408553834225,0.9589353474702558,1.3125689770901088,0.03482762600454365,0.13422605430153228,0.0,0.11296729991626979,0.4378010692265794,26.987269455005496,67.0,4
5044,6.117892928831929,0.0,97.4017548926993,1.9666508341413012,0.24593781307764753,0.03373015066982788,0.372759757602228,0.0,0.06956982969641935,0.1933173511187911,23.378504053826752,61.0,4
1229,2.81870192439919,0.0,116.220601270741,0.5035770433788322,0.3656734882374335,0.028665038788637076,0.36735793741944806,0.0,0.06776790858233991,0.11822862398498821,25.334172434379035,77.0,4
67953,6.117892928831929,0.0,123.94028814772753,1.0387004217770066,1.2648001779253042,0.11289513551182562,0.27890300212052405,1.789987759567176e-06,0.09323773806836998,0.1980869142931519,27.463993067500855,47.0,3
39987,2.81870192439919,0.0,107.30843288787113,0.7737119535467464,1.730043125748694,0.08612600426799331,0.011981103784704574,0.0,0.12051510801643173,0.47214306179705734,23.185528726869514,27.0,2
71,3.873488880460096,1.0,87.22069836230165,1.1966292274711101,1.6138618224161947,0.02770197444137078,0.0001839494124448084,0.0,0.11583914795584942,0.7940679687734105,28.551273802054844,7.0,1
157713,5.270402895934253,0.0,114.13812185227705,1.756317752022725,1.4130567522589161,0.032756846992377936,0.3150353369161678,0.04439064878958389,0.09386772939038489,0.8727232799003789,23.041426198086764,28.0,2
142561,0.0,1.0,108.62854079639429,1.338555201025666,0.7900082832763979,0.041342447356368994,0.1558014307814477,0.0,0.11296729991626979,0.4919223952704212,26.905036440778236,20.0,1
111558,5.701060861471607,0.0,128.9307341126514,1.277094229670491,0.9781284470444853,0.10881139747315668,0.11936872550991845,0.0,0.12777722757972032,0.5685462219497042,29.0923536696383,32.0,2
79468,0.0,1.0,138.60063075564398,0.235105456117044,0.22476437703283975,0.032054095044992494,0.3723659549809126,0.1488761368191702,0.0807099107755365,0.03781648672357541,18.857268256826597,40.0,2
129774,0.0,1.0,116.00542136581586,1.1704392993079824,0.2702700593198571,0.11950162964179269,0.2713039252323279,0.0,0.13050531086363082,0.555259355923415,19.91854631294062,27.0,2
91566,0.0,1.0,105.39403206431666,1.338555201025666,1.1716969445284566,0.05009339799691467,0.1410276701496655,0.0,0.12344151675057939,0.7727530213566,31.17263961852403,54.0,3
65446,4.824000686513771,1.0,113.94293308218256,1.1646618235594426,1.496460907685237,0.10247485139026782,0.04736046046136347,0.0,0.1348168549680558,0.531261178626178,29.184296214402597,54.0,3
1697,4.824000686513771,1.0,123.42748770954594,2.0372453139730755,1.2412209663588705,0.09407062608946572,0.21593067514693054,0.04035720710546913,0.12306481658547469,0.723011956415217,25.840501572698006,51.0,3
95730,4.824000686513771,1.0,121.06770591549673,0.8091720843236079,1.691784810850091,0.03516737135838585,0.0011579920132691814,0.1466817163525353,0.07824336696718033,0.5125219727084062,30.997197013151727,13.0,1
11521,3.873488880460096,0.0,157.82269552020023,1.0993228154521477,1.1808620069999787,0.10706965946680329,0.3033689816821263,0.0,0.06855292732719263,0.4378010692265794,22.350715873869568,26.0,2
95724,0.872923795046736,1.0,89.86221785896217,1.249954663221884,0.971798776571637,0.03345331143459896,0.0,0.0,0.07523239892816581,0.4694400923118106,27.286566407548573,58.0,3
24684,0.872923795046736,0.0,184.32225312967054,1.7818509781400034,1.3907019974812584,0.05918638842682127,0.016577632105374596,0.1458241281023726,0.0560111652642022,0.41417103144871215,26.98296624713362,11.0,1
32095,2.81870192439919,1.0,128.97111018355233,0.8874490702428841,0.8330093229215549,0.02770197444137078,0.21506826913802218,0.005864813330088342,0.08111111514562246,0.4892295852117562,26.547355790150792,9.0,1
50939,3.873488880460096,0.0,127.25352173305777,1.6492989120715298,0.9053728438287705,0.08463728846781318,0.21849470962927253,0.001984806558653298,0.07298954199416931,0.6187477473978619,29.23050196208046,75.0,4
68306,4.824000686513771,0.0,85.69773471890247,1.5461302380608775,1.1831582989482943,0.03441791698119191,0.2569545847468735,1.599990220223578e-06,0.11061603839739241,0.6719828838800403,24.618683237513302,30.0,2
133282,0.0,1.0,164.65121225530345,0.3577074183812535,0.13589855087151345,0.03345331143459896,0.36805142684005404,0.1452406017501765,0.0652563208801996,0.08116046522221033,19.073674923870453,13.0,1
50633,6.117892928831929,1.0,161.90425783741819,0.49018984423203915,1.450687222114931,0.04673112473458526,6.269412492834857e-05,0.0003744633555463451,0.09355379050258464,0.2980382035009999,33.08416529622435,34.0,2
19645,3.873488880460096,1.0,126.31249614947289,0.894973455755926,0.7745995549638897,0.07007114572550133,0.3492986047773872,0.0,0.13091639863629476,0.708353971685764,26.65559443043639,27.0,2
124537,4.824000686513771,0.0,142.2999805504909,1.4794525303974508,1.353815249832546,0.11097780873747112,0.3289923790540922,1.2799937409002742e-06,0.07207008747600625,0.7247340486652429,21.876100442764717,18.0,1
40225,0.872923795046736,1.0,79.39862762003645,1.1704392993079824,0.9508267515704789,0.03012476416116336,0.028523472713086005,0.14789742489322466,0.06757025544188588,0.26433542927204406,28.93597899942576,12.0,1
13034,2.81870192439919,1.0,165.4306712142523,0.40592396093865335,0.3656734882374335,0.032054095044992494,0.21333172503136444,0.13892991401941193,0.12268131026148278,0.09485566336762855,26.52137077926947,56.0,3
22225,4.824000686513771,1.0,155.98744921286414,1.3354442055656686,1.1877569186390118,0.023890353676344383,0.13233770064580988,0.13734150688490174,0.06474316603131854,0.762495346225589,23.751885362881684,55.0,3
71179,5.270402895934253,1.0,125.39073515989796,1.310700409278527,1.0337244907542096,0.03462304693822591,0.21934173687650124,0.0,0.11843967107822272,0.5321518963893909,22.161749342819373,34.0,2
63541,5.270402895934253,1.0,123.84384396565575,1.3168623695632067,0.3701256670861469,0.08058365006988354,0.15637341109399755,0.0,0.06291794151879873,0.25587148181996267,29.414090020637495,29.0,2
65753,5.701060861471607,0.0,91.12047543562257,1.50925136242719,0.6810255875210611,0.11289513551182562,0.1146679813352171,0.0004452410641153595,0.06307618828727586,0.7092172109919126,21.625356083193083,41.0,3
149322,0.0,0.0,114.15352945781954,0.7528078866341287,1.0186256893922574,0.02597008295674694,0.002897392684276353,0.14854135749879283,0.04704475287557075,0.2426743316518963,27.02649838645803,19.0,1
125137,0.0,1.0,59.319148198294485,1.0251752790418884,0.03593400836537351,0.09596252188748704,0.3635186979644739,0.14805756513607893,0.065765824499414,0.4990965284816648,18.54455267109963,36.0,2
144656,3.873488880460096,0.0,140.67139374406602,1.246958858166756,0.6975233845593646,0.026953409443536608,0.3134325087343338,0.05857343993541009,0.11181393054084698,0.4278171081723786,28.559429104762067,49.0,3
47377,0.0,1.0,60.051418567111064,1.7490618513824774,0.42787759020018756,0.10152244608703388,0.1297971916212612,0.11761748361776994,0.0807099107755365,0.07821984253433137,26.157075212685434,25.0,2
15526,0.872923795046736,1.0,116.16425014165138,0.9511404885049599,1.1106714973128837,0.08754475966298475,0.25763548768408095,0.0,0.10388706186522997,0.6476084860628607,32.16472102862194,58.0,3
36852,3.3619271977508447,0.0,125.98340669703721,0.9719997127794917,0.8528606142967284,0.03414355059055638,0.0993166428042023,0.10496463168547732,0.08823206529773955,0.428725547103319,23.365423296919026,28.0,2
7817,3.3619271977508447,0.0,104.40636118513784,1.573269725078865,1.0862263751542853,0.07007114572550133,0.21678920175813712,0.0,0.0878799146864748,0.7316174461161188,30.286686497896465,44.0,3
13757,5.701060861471607,1.0,84.54627721277011,1.6283596013417518,1.3270588689493945,0.0415290707388654,0.04736046046136347,0.0,0.09195206939260495,0.4793441631124205,26.24568053520026,68.0,4
120979,4.824000686513771,0.0,104.48958479693844,2.1953049267990923,0.5817394956459299,0.05074489405505674,0.1153448023958126,0.0,0.09804963764136568,0.7881072528363212,27.287601732984488,11.0,1
48771,2.234779091684268,1.0,52.79449513011742,0.18958077544120372,0.054067609070847594,0.04071676728200563,0.30656813300272473,0.14895520426593578,0.13252230774360968,0.03186954320375656,20.67328055234479,57.0,3
15676,4.824000686513771,1.0,107.7228330099435,1.2559580752183774,1.5273522784822862,0.041342447356368994,0.11870244613380132,0.11618944016353955,0.11828452903796835,0.5596918883888553,24.704074015645023,53.0,3
99729,1.5954046671017168,1.0,132.8187883752765,1.4695941574011762,1.1443944415571772,0.06020377739301121,0.020264841467197262,0.0,0.0912961293942096,0.5782695745186084,31.471295864628438,54.0,3
5607,5.701060861471607,1.0,146.7290392778166,2.085130386455116,0.8749185103672998,0.08280689613768356,0.0596868281862714,0.0,0.0878799146864748,0.4269085074607398,28.564070643566595,20.0,1
6422,1.5954046671017168,1.0,192.00028776351834,1.3604447167824396,0.9570978852161511,0.06931636345747896,0.04649739313307388,0.1438366992484712,0.06971386977315287,0.36657593878089856,27.008387521712812,41.0,3
100676,5.270402895934253,1.0,103.3965176570962,0.2603977600807016,0.10713040666568865,0.030485597741861343,0.3752128331966564,0.14788764785866743,0.065765824499414,0.1933173511187911,18.44099507039818,10.0,1
33357,0.0,1.0,77.31766370915146,1.1791344541649518,0.3956501443205973,0.037503497957860635,0.354058506913551,0.14369449700609652,0.08892922146119757,0.4169031817689732,24.647538880668947,49.0,3
100393,0.0,0.0,120.76208320938062,1.2350149125555943,1.0928693631362019,0.04373026595070187,0.0643634370336894,3.3499571276060607e-06,0.08927426336727629,0.39683299385755855,23.628248226123908,54.0,3
64576,3.3619271977508447,0.0,107.62443364483234,1.0660306262012467,1.3270588689493945,0.04644285264163093,0.060842390389807495,3.069963994736811e-06,0.05973544317921986,0.6624195015311976,29.97041142484228,4.0,1
8417,1.5954046671017168,0.0,148.62485483124297,1.486045460471644,1.2459205763017733,0.05776762020712451,0.06574385880311132,0.12297274213462288,0.09833371298734968,0.7204278830259115,26.585312928342834,25.0,2
146640,3.873488880460096,0.0,155.1374786948871,0.5830123021618808,1.6728123173826326,0.04480484684514999,0.0038477307097229754,0.0006055948859629201,0.1287391309259475,0.3305760518370182,21.709908711215284,33.0,2
120614,3.873488880460096,1.0,129.45043786725486,0.9746235506992239,0.668298156335253,0.08029540932132537,0.2905779107542213,0.0009961907158109078,0.06727271957900667,0.372090967206333,24.3663301746902,12.0,1
75191,4.359420279727952,0.0,76.45912505134005,0.7482001681201292,0.7328489612337938,0.09800143618007766,0.33433519342319357,0.005864813330088342,0.11600931508282333,0.6406253525679155,27.181211484600546,6.0,1
133552,5.701060861471607,0.0,143.27485579308538,1.1907821343351075,0.6271184303094184,0.04065389307740725,0.2048640371828363,0.0,0.0807099107755365,0.03959883734464437,24.20103965935092,2.0,1
14231,0.0,1.0,141.35901501357768,1.1218203956730715,0.9929661400695023,0.03550559855419764,0.23551596238262423,0.0009961907158109078,0.10107366171887236,0.5143094816331635,25.163364356691204,11.0,1
103344,5.701060861471607,1.0,134.97733557704544,0.9537351345706274,0.9823580025054448,0.03134499269087866,0.21593067514693054,0.011468359494094787,0.08995736455673303,0.6745883431787558,24.306885185863173,28.0,2
4580,5.270402895934253,0.0,57.41485160050924,1.0278728688856018,0.7707663064582774,0.04843439090520536,0.15864721974158413,0.13293676335656487,0.062121579541474924,0.2530467117592156,27.864523127767512,60.0,3
58009,1.5954046671017168,0.0,119.06895957430386,1.5664596139965252,1.645889431984084,0.04257727432062326,0.1373413159554467,0.008698409363821236,0.09776367429658296,0.6414987105437209,27.349672369117837,57.0,3
51480,2.234779091684268,1.0,93.24381399650414,0.9511404885049599,0.23927523980075788,0.10808882738822913,0.041618479950598815,0.14764028303043303,0.10557531116723944,0.03930183426633083,20.160948310545706,6.0,1
41232,5.701060861471607,0.0,133.76313877790622,1.2680121847925503,1.0315616104748004,0.036909743172268895,0.21593067514693054,0.0,0.07782218133052284,0.37117222363207886,25.564858050818504,22.0,2
23965,4.359420279727952,1.0,91.24245242268083,0.5830123021618808,0.0024144038628309923,0.05631163987576615,0.3755937936401596,0.14879875578746896,0.0846000186739813,0.37117222363207886,18.06061342456002,49.0,3
20584,2.234779091684268,0.0,144.24878128675624,1.6179475077937715,0.668298156335253,0.05704434847964745,0.11262682189264288,0.0,0.13115754517295558,0.5694308716311162,30.045725589822638,21.0,2
12873,0.0,1.0,101.64938310462757,1.0550536357269065,1.2600680937293525,0.04438898378389238,0.2180697686246851,0.11600597990351828,0.13631186222496286,0.7419277041759904,27.82022839864345,54.0,3
116963,1.5954046671017168,0.0,105.51869619499448,1.5026003343861656,1.1900592475800453,0.058481589430569136,0.20622559862988302,0.0,0.06120860553233578,0.49461383429655437,29.79770627662462,6.0,1
155195,4.824000686513771,1.0,121.91777576974378,1.0798363793789911,1.5979622149768788,0.06235797169475681,0.06976627626521868,0.0,0.1447053323809952,0.329649459445562,26.765370706779674,37.0,2
129702,3.873488880460096,1.0,124.57452205162463,0.7276338680333096,1.2271707574696977,0.029907481693841425,0.07294428524369923,0.0,0.09630503739313614,0.5241301357294121,27.975622987411963,53.0,3
123653,4.359420279727952,1.0,167.79506212705442,0.6459421267605535,0.4032532494108121,0.032054095044992494,0.1658841956233759,0.0,0.08307607176161669,0.22849210047277335,24.980637394540818,2.0,1
102600,3.3619271977508447,1.0,122.97536120141153,1.1937037408317457,0.4640655093621761,0.023890353676344383,0.18071497178150703,0.0,0.10807879371529658,0.37759984787925627,24.067973813337144,55.0,3
86376,0.0,0.0,130.31258837581495,1.0144220302914997,1.2178444213202304,0.02770197444137078,0.08981251686689971,0.0,0.07567160824092482,0.3693342235535494,25.517073320239124,37.0,2
4685,3.873488880460096,0.0,104.41156293852761,1.9165779889820305,1.0229297889556126,0.10915407460466377,0.06816401280319169,0.0,0.055431191649043365,0.3940899342910126,23.192898613458706,6.0,1
76472,6.117892928831929,1.0,88.61741710068408,0.9984031852273931,0.053419966239992726,0.03282677534239687,0.3753400103877654,0.14863161505772862,0.0626534392312979,0.31665838257302165,24.848891925476263,39.0,2
79954,5.270402895934253,0.0,145.97072296036552,0.372956702739835,1.3391900932368495,0.06697413709052649,0.11669313372009094,0.0,0.07389614600927014,0.4423328122524797,31.00205984730659,28.0,2
94913,4.359420279727952,1.0,115.33902575355349,1.408017586653165,1.3053516392490825,0.1189148329279911,0.16478578751621065,0.002985458564888044,0.06028440139859205,0.35460545987661984,23.9003016886553,25.0,2
130986,3.873488880460096,0.0,133.51207523306752,0.8454152376174606,1.6701104704372907,0.03482762600454365,0.008880373055813805,0.14756329632777992,0.09660065570186806,0.3831026140507271,23.24069230266818,39.0,2
120431,0.0,1.0,129.74295507132567,1.3292342453589678,0.7104594698327914,0.029907481693841425,0.16643138894708484,0.0,0.09510266620308695,0.8440817409401928,29.983761540343274,33.0,2
118966,3.3619271977508447,1.0,112.16347417732645,1.1189948897666122,1.788216833479305,0.05133612464894548,0.017242550279474075,0.0010458008677358462,0.1028873097127769,0.4586141796681728,26.23491507897617,31.0,2
122047,0.0,1.0,95.66057017184359,0.9279519897293446,0.23265440637180526,0.10974151508476628,0.25315830735000466,0.1312356419071509,0.10533879505897356,0.5401617621376549,28.779274075259025,23.0,2
55373,4.824000686513771,0.0,116.47669354466125,1.4048176378816764,0.6846787275032765,0.03557306247571486,0.2684731067739852,8.797042339756153e-05,0.12816865300364028,0.2980382035009999,25.428382123673344,48.0,3
158668,5.270402895934253,1.0,88.79843969491877,2.0491546563964507,0.5426245627788366,0.11145548955579519,0.04126698976593212,0.0,0.09386772939038489,0.42054376079082423,29.669559740385843,30.0,2
156477,0.872923795046736,0.0,79.00904417741124,1.7382106712178036,0.19634489859941956,0.07331527306353508,0.3492986047773872,0.0,0.1252275809854624,0.12308164179780615,25.301898978795172,31.0,2
143252,5.701060861471607,0.0,86.74017512009935,1.5393873568146128,0.9633865604732803,0.04071676728200563,0.07128021797356414,0.14794570384085043,0.07207008747600625,0.07910225074530876,21.48799627396818,55.0,3
4949,5.270402895934253,1.0,153.62750117325513,1.408017586653165,0.43254475308730655,0.03482762600454365,0.09570049597102921,0.14824048470688458,0.055431191649043365,0.17993512852399263,27.79493202934192,4.0,1
111693,0.0,1.0,129.59670828761335,1.277094229670491,0.5011931214681938,0.07226092540897922,0.005248468261179619,8.549720736262229e-06,0.07389614600927014,0.4269085074607398,22.158471533261544,3.0,1
14595,1.5954046671017168,1.0,94.89111967104172,1.5293044363985917,1.2838098666500841,0.052449192885192675,0.2370566471492302,0.0,0.07479010183432175,0.7445025014285709,24.57674626090832,15.0,1
101325,4.359420279727952,1.0,122.7720808072737,1.2953652640842788,1.2016011071995636,0.030629476337651843,0.03861793216455963,0.07921649421235842,0.0542585308030303,0.7255949080509491,26.572269322153602,5.0,1
21273,3.3619271977508447,1.0,103.42777098853098,0.8650682795653099,0.8729036385143312,0.030629476337651843,0.28037777348200726,0.002965912600349943,0.06050287974072933,0.8508325917028582,22.822592362355728,15.0,1
6234,4.824000686513771,0.0,112.18921751913518,1.2953652640842788,1.5325301385083494,0.07226092540897922,0.029620722255763815,0.0,0.07298954199416931,0.5579193060105864,25.109175008993724,45.0,3
11321,3.873488880460096,0.0,78.74916990973786,0.9930930893391963,1.4055865716025768,0.047871617065426426,0.03612480643663832,0.0001638972987816528,0.12901708090428082,0.29617216065705904,20.17348539454187,5.0,1
43838,3.873488880460096,0.0,112.39513386449809,0.925393585596664,0.8016444925314857,0.036909743172268895,0.1511740477018857,0.0,0.05167874743694636,0.4468605662115773,25.973762937785587,3.0,1
134737,4.359420279727952,1.0,193.32008477271503,0.2619098650327388,0.3063820695190575,0.04730387785758131,0.32979984747365504,0.14495261451667973,0.07479010183432175,0.10363586022119907,23.963819313056433,21.0,2
129913,5.701060861471607,0.0,123.46303815648653,1.1820405678953774,0.9993545321705947,0.06318652327346878,0.33663084347941513,0.00015390943886724453,0.0638623394299166,0.8744040626692703,32.873199619885376,26.0,2
139839,4.359420279727952,1.0,80.45238816919439,1.4597729435754092,0.9929661400695023,0.10816339972175154,0.000398762190215695,0.0,0.07654086052747315,0.2737217164713884,34.88203809343046,18.0,1
23463,5.270402895934253,1.0,114.82603887374681,0.9877977162194078,0.47526536432381916,0.03134499269087866,0.30411417011148073,0.00681651852218226,0.06370578415960063,0.4919223952704212,23.123617112288763,62.0,4
106715,3.873488880460096,1.0,86.35548316019587,1.5903688309600632,0.9887170107264152,0.0856377240318309,0.14224404248746633,0.12448573823958835,0.10937167434329613,0.8076708475842831,25.973629105504834,14.0,1
102134,5.701060861471607,0.0,102.79723398637248,1.818699770638293,0.6865080892331454,0.0431865287142909,0.21376733495324746,0.00013692832580949088,0.06776790858233991,0.7676263476484754,25.022251863455303,56.0,3
79707,0.0,1.0,119.51297079759402,0.5871171410342558,1.0143294574313837,0.038157654766122096,0.20303395783663156,0.1428644082882285,0.08111111514562246,0.23227835647910366,27.371503567800488,40.0,2
61158,5.270402895934253,0.0,112.90968903434293,0.9984031852273931,1.0014879181509468,0.044090360401503007,0.007142832099613074,0.006683714265971942,0.03495139625177366,0.5071558543350404,23.569839038052898,8.0,1
49336,4.359420279727952,0.0,128.37537921610317,0.9825170437964712,0.449793561881308,0.09334166241755217,0.34518401980879204,0.0,0.1380841908920916,0.6222538369971233,21.48586674849765,47.0,3
75740,0.0,1.0,154.84253537770945,1.1474217637968984,0.24861454952704104,0.029178943760520885,0.36011768658612775,0.14836185351286132,0.0807099107755365,0.41143740592545724,23.80175821756297,43.0,3
121482,5.270402895934253,1.0,114.29218452916649,0.37637728742838533,1.2412209663588705,0.03414355059055638,0.003976213546291906,0.0009961907158109078,0.1261174700059207,0.6292595119241615,30.69491002894971,54.0,3
6855,5.701060861471607,1.0,171.27458169897278,1.532661226759913,1.5481140364786548,0.09141646816813875,0.1133089973400213,0.0,0.12065670517582489,0.6240060675375,21.395230676189183,34.0,2
1112,1.5954046671017168,1.0,103.03179558240373,1.814995089313839,0.9781284470444853,0.10845647711077161,0.1153448023958126,0.0,0.1299098908721293,0.43235768782226963,25.478178051633417,68.0,4
145086,3.3619271977508447,1.0,83.68255862246474,0.6785107863592905,0.8668705620052803,0.02770197444137078,0.1146679813352171,0.12602863839372966,0.12121460761967925,0.5223458982041329,33.09561906922003,21.0,2
56810,1.5954046671017168,1.0,132.2004216906095,1.0826088263724851,1.486230640455675,0.038157654766122096,0.0019940376062208094,0.0,0.0807099107755365,0.2980382035009999,25.790374505263603,24.0,2
49193,0.872923795046736,1.0,124.0164207036326,1.3984299557000819,0.5044662873129322,0.03012476416116336,0.3293968198283105,0.0,0.07019179955184995,0.23795182913777405,26.773237601336977,42.0,3
105565,3.3619271977508447,0.0,154.69011643528717,1.5698625629767227,0.9156208630438081,0.02844379682282684,0.21764387222561646,0.029205777483379724,0.0994514137349725,0.6353823972414456,26.6320497096478,37.0,2
43920,4.824000686513771,0.0,101.90520040172599,1.3199493399191744,0.7707663064582774,0.06340233793787266,0.1285171062526024,0.0,0.0607750943259681,0.6711141375205762,30.992333655467913,17.0,1
71214,0.872923795046736,1.0,131.95899554881353,0.8749797475547563,0.3731024592325629,0.08171337117473375,0.30411417011148073,0.12180888706043436,0.10557531116723944,0.2727839400024509,28.141964152253607,28.0,2
40197,3.3619271977508447,0.0,73.97353971138338,1.5393873568146128,1.0143294574313837,0.10665182007938102,0.23357115209643636,0.09140365257152867,0.13042169024990238,0.48024360588362286,28.64815638186738,47.0,3
5093,5.270402895934253,1.0,146.20372976234137,0.6459421267605535,1.3808202212133387,0.038157654766122096,0.0,0.0,0.07019179955184995,0.33335476170646205,21.33996125507595,71.0,4
30862,6.117892928831929,0.0,105.86660561129992,1.9666508341413012,1.1129057238060638,0.11281100403753022,0.014861545300356743,0.0,0.08384328428839721,0.33798239709523725,22.616153634994774,50.0,3
40765,0.872923795046736,1.0,110.26126660054186,1.5393873568146128,1.0554618093302919,0.09844389461644934,0.13359821373595446,0.0,0.1287391309259475,0.35737047171995895,28.05087731436464,2.0,1
11352,0.872923795046736,1.0,121.76513127281576,1.593801330922556,1.2131933798627534,0.061916456303725574,0.03505015914588083,0.0009961907158109078,0.10363955969640551,0.3821859095722139,25.385860793575343,49.0,3
8530,0.0,1.0,113.46503224613588,1.4663162944046058,0.9781284470444853,0.07400365818851558,0.2916676693694916,0.0,0.09630503739313614,0.6283842755198784,21.72138717543817,33.0,2
88022,0.872923795046736,1.0,86.26461748806398,2.3432143909107492,1.314978844489941,0.05838692623555021,0.05510287280776125,1.9398562287003515e-05,0.07019179955184995,0.2737217164713884,25.297811740736233,18.0,1
52516,1.5954046671017168,1.0,87.72217552207039,1.1733338226503915,0.6810255875210611,0.0858828442467042,0.23667272982350548,0.0,0.11749437973115917,0.4332653199494439,23.964384660261114,72.0,4
2028,5.701060861471607,0.0,33.86424194329479,0.5426649349516074,1.4280529796370869,0.05824462509301763,0.15349925612982013,0.14444886832852719,0.11141967447734964,0.5062609762137036,20.720851965356836,4.0,1
61000,1.5954046671017168,1.0,170.0285666882615,0.897488732723847,1.0818076464946016,0.032054095044992494,0.10359265120566807,0.0009961907158109078,0.11700849582798221,0.3674955385332786,27.529780212049612,30.0,2
