id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
39909,0.872923795046736,1.0,119.9210487454921,1.7273986281211327,0.7880755588262914,0.07664561864626834,0.24493038553947208,0.0,0.07344443758622808,0.3315024662333718,24.12655014061025,20.0,1
32856,2.234779091684268,0.0,112.15317660402651,1.4176418973042995,0.7460343185053053,0.11945044991550405,0.27530300231186905,0.0,0.12093734207546923,0.5348231690526993,27.01333951449498,14.0,1
94790,0.872923795046736,1.0,122.94487221014074,1.0993228154521477,1.656633108457273,0.0300524019955432,0.018284663933505536,8.227413039853577e-05,0.09510266620308695,0.5605779646133879,21.715648452269416,12.0,1
76650,3.3619271977508447,1.0,121.12372476224209,0.8799567951318898,0.5990464133621874,0.03550559855419764,0.3096907577362992,0.0,0.07253143383276514,0.6754565700006173,33.76260988676054,6.0,1
32728,3.3619271977508447,0.0,146.51597457314043,1.13316055416276,1.6674107491010164,0.06534527571603274,0.0009985074216367666,0.14195463012394316,0.13042169024990238,0.43417279113429047,27.287860560161846,15.0,1
81780,0.0,0.0,34.388350426116446,1.486045460471644,0.6288885490015691,0.0431865287142909,0.28037777348200726,0.14770448271626585,0.0682595902191365,0.5053659477481252,28.558300003891794,9.0,1
99432,4.359420279727952,1.0,136.3752359098381,0.7276338680333096,0.74981849672868,0.023890353676344383,0.13980511964077502,0.00019685182358311133,0.06632209626065663,0.20570758564253153,31.70896666156085,31.0,2
54026,3.873488880460096,1.0,110.54508927394114,1.6633439737814455,1.1353577070957022,0.04071676728200563,0.1832598522183656,0.00013193346107539283,0.12488293093845737,0.4214534979133966,25.69733652358927,28.0,2
156122,5.270402895934253,0.0,109.98250267739813,1.4532460742582065,0.7861447309043834,0.11228194452486069,0.2552398388978087,0.0,0.06458850317541653,0.35552730403390576,27.816907548138133,7.0,1
79572,1.5954046671017168,1.0,101.50316050322195,1.9434457150353295,0.4640655093621761,0.07501499474701619,0.13672143769829853,0.14651288878424606,0.06899059756252661,0.23700674147691309,28.186546100346547,6.0,1
118409,1.5954046671017168,1.0,87.96743019810003,0.2603977600807016,0.07708917997120883,0.032054095044992494,0.35813985800982173,0.14837748463692157,0.07523239892816581,0.04177618440531738,21.46912983528237,46.0,3
10737,2.81870192439919,1.0,138.03102046895427,0.9641501397610845,0.23794773678388204,0.028369916082223195,0.3648164267122848,0.045719184925385015,0.07567160824092482,0.21046390307817353,29.183678151624402,49.0,3
45319,2.234779091684268,0.0,87.64218003858846,1.9744220162276542,0.8528606142967284,0.09424935215065408,0.09350737751597628,0.0,0.10510074374136276,0.28496036755879967,23.144893734659536,4.0,1
58655,0.0,1.0,108.53025919231129,0.6873217200952351,0.12994936679057356,0.03155839396012166,0.3496341766766264,0.0,0.12499849218571271,0.4667357229045698,30.92882469430287,41.0,3
154996,0.0,1.0,107.7746169885637,0.7276338680333096,0.7822887621101576,0.029907481693841425,0.3595134761796039,0.0,0.100270542490563,0.7238730648159113,25.43883525143475,18.0,1
117006,4.359420279727952,1.0,140.74117434150187,1.4926549618789116,0.7822887621101576,0.0769637268850384,0.26396506912166884,0.0008482401305712538,0.08384328428839721,0.47394426546045465,28.566077635915732,51.0,3
74239,2.81870192439919,0.0,147.86793684306633,0.8924617548512922,0.7309728561567572,0.03127373074081886,0.3150353369161678,0.0,0.12229085868403589,0.3831026140507271,25.95060297954249,25.0,2
119088,3.873488880460096,1.0,127.71355280314569,0.894973455755926,0.9487402689416761,0.032756846992377936,0.23317963820531065,0.0,0.07019179955184995,0.4468605662115773,27.152784168655,24.0,2
47593,5.701060861471607,1.0,97.4017548926993,0.8799567951318898,0.8850217453836101,0.03282677534239687,0.3386941269429667,5.479885277854679e-06,0.08150955334797905,0.8735637266114633,30.116071688303148,42.0,3
6718,5.270402895934253,1.0,143.50848540713864,1.1733338226503915,1.208550416448057,0.026198033914667747,0.025948304091180735,0.10393911617342975,0.09917475099732172,0.6658989234852036,25.34506013474525,41.0,3
47955,0.0,1.0,112.00384658889766,1.3323372212749316,0.9950936437439697,0.07331527306353508,0.008880373055813805,0.004905852458809698,0.1357832242966237,0.4622253199987333,29.05157803764765,28.0,2
47891,4.359420279727952,1.0,145.99055540100576,0.5566421438042738,1.6620176809780942,0.04899224740895944,0.005946621798604477,0.024418278472219074,0.09417957066797655,0.4649320304843778,25.44263566642816,14.0,1
50581,5.270402895934253,1.0,115.04666332169181,1.2054289960576283,1.0973079588623809,0.10442257216654599,0.0822707938427152,0.0,0.09861591438912895,0.5196684304319891,26.415934038231036,29.0,2
37989,5.270402895934253,1.0,98.67719880679807,1.277094229670491,1.1969783179741296,0.037503497957860635,0.23896380348877203,0.0,0.11549563035956101,0.8051225882576657,27.543542035915433,43.0,3
4127,5.701060861471607,1.0,63.800220338485346,0.8308234223741906,0.03593400836537351,0.0897636276352218,0.3753400103877654,0.14861803168969095,0.07824336696718033,0.3656561673256651,30.764354055336383,54.0,3
115957,0.872923795046736,1.0,144.3530744585467,0.6829095930719221,1.6728123173826326,0.03684347528477961,0.002986602388962986,0.0,0.09972625759298626,0.36381610868103414,26.683067301919674,29.0,2
37693,5.701060861471607,0.0,146.05005040615043,1.5766811031181405,1.5874046880354733,0.09352603656759394,0.07373331035081927,0.0,0.07610775407689287,0.6292595119241615,22.90050300411533,47.0,3
12045,3.3619271977508447,0.0,110.59668219623208,1.593801330922556,0.7574094640680615,0.0454531762951517,0.2684731067739852,0.0,0.06055740107079281,0.4023146165258838,26.49391602228856,51.0,3
88033,6.117892928831929,0.0,141.17469990895532,1.6423020601527738,1.5716316228929437,0.047871617065426426,0.2463903411380815,2.5797457270553363e-05,0.14096577772061908,0.3259413065890475,26.636654539499144,3.0,1
25581,1.5954046671017168,1.0,93.71942153639196,1.440241690388494,1.6539440066230873,0.05234406254322457,0.06968637408784202,3.299584013138604e-05,0.11407800504076084,0.539272361790861,26.232123544621658,44.0,3
134695,4.359420279727952,1.0,161.7576969185961,1.2892590495900826,1.0598329809424267,0.0300524019955432,0.1847723004118197,0.015065401060720823,0.11935085950785726,0.3426056156966485,27.197817163467818,38.0,2
36466,4.824000686513771,0.0,127.69839072963426,1.1937037408317457,1.4380918973981762,0.09546239530113286,0.07981368666275858,0.0,0.04535588072282271,0.7496487913794742,20.14665921437973,34.0,2
27578,5.270402895934253,1.0,104.73919884484859,0.6939649337958178,1.8162515217920812,0.06408679225719048,0.013712425199831665,0.0009961907158109078,0.07434469244013149,0.326868612631449,25.891099189655158,60.0,3
44668,0.872923795046736,1.0,54.55569116308331,1.1878644052004304,0.5646149391973504,0.06657208594270177,0.012751715278126845,0.14768326310243535,0.0834609979772711,0.6711141375205762,29.894359434490816,25.0,2
131209,4.359420279727952,1.0,129.4353050940348,0.9330796361672831,1.5118689516687127,0.04438898378389238,0.006927442155667886,0.0009961907158109078,0.0682595902191365,0.5080505822351178,28.143358067657868,49.0,3
3342,0.872923795046736,0.0,142.49901221947817,1.1417057923154803,1.160285808401269,0.032054095044992494,0.06655282238106731,0.033036169012816585,0.09972625759298626,0.5026799590533929,25.877147937438053,28.0,2
20545,5.701060861471607,0.0,121.27139304697481,1.258965687733321,0.9053728438287705,0.06366010318565381,0.08757148586722448,0.0,0.07344443758622808,0.39500445441039295,24.5800807719925,68.0,4
78977,4.824000686513771,1.0,116.963047207102,1.1531530780227583,1.5900409064989947,0.06056899457987591,0.20257379790106939,0.0,0.08150955334797905,0.8651542683548678,27.620752840072548,45.0,3
2980,2.81870192439919,1.0,140.41715102316147,1.3076254137645986,1.2295073977449773,0.025435779189136993,0.2665568873392643,0.0009961907158109078,0.10829773278800112,0.6248819796008633,27.92915572364451,49.0,3
6016,0.872923795046736,0.0,93.58205925806732,1.5159190404539722,0.9259172992484815,0.09334166241755217,0.027789847142669463,0.11291192165026746,0.06627170617944157,0.44595533372469104,27.88837386791111,54.0,3
50741,2.81870192439919,0.0,116.03104101337256,0.9589353474702558,1.2695403925683402,0.10948497434873768,0.2872574174773506,0.0,0.08030591854684666,0.5276968367130614,30.19403512960033,47.0,3
56495,2.81870192439919,0.0,90.1066321897097,0.1882012741463376,1.1196203641016944,0.041962598355487504,0.1744815277128284,0.1488761368191702,0.14452506657201397,0.0,23.006140984771797,38.0,2
59626,1.5954046671017168,1.0,44.131848100317136,1.6110273795933783,0.5342481847143612,0.10115040624203152,0.32486877333512926,0.1479168571466924,0.06185421441045832,0.5623496876972396,23.19029765733189,33.0,2
56499,5.270402895934253,1.0,101.4979377111428,1.0770677015296135,1.33675974885698,0.04140471036841923,0.034421563078832186,0.0,0.12107639339864908,0.3601339240615556,31.02340268557969,18.0,1
111540,3.873488880460096,0.0,133.27099059505508,0.7185814057543572,1.1353577070957022,0.05728648091811103,0.054177532011139076,0.03152094615885867,0.12578864764343925,0.1133700089043509,22.794974303352937,44.0,3
13622,2.81870192439919,0.0,114.42054740532767,1.4794525303974508,1.4380918973981762,0.04021220559895827,0.11936872550991845,0.0,0.07207008747600625,0.6763246671744051,25.436256179040353,25.0,2
109481,4.824000686513771,0.0,103.03179558240373,1.8298402910541283,1.366059372813981,0.08360405773041377,0.22760737007515214,0.012287175764861652,0.12654701746975344,0.8187012206330496,23.906531171164183,38.0,2
7012,0.872923795046736,1.0,84.39615595617639,0.7459014238100226,1.2225035455976938,0.09708557810085501,0.018473777957743368,0.12723460622343344,0.13738074596517424,0.47664490956611383,24.809842001998902,46.0,3
39548,3.873488880460096,0.0,108.18876096925034,2.125541180073894,1.0598329809424267,0.10212431892508796,0.07436296423860875,0.0,0.018957971524828393,0.7744609539463155,29.79770627662462,11.0,1
20421,5.270402895934253,1.0,68.92738234231312,0.9589353474702558,0.6646784571795217,0.02844379682282684,0.3046086394461067,0.04637627609682684,0.13918353802812325,0.41963386075746517,24.049648942132052,24.0,2
131959,6.117892928831929,1.0,111.28769617408621,1.2054289960576283,0.5680252931599925,0.0431865287142909,0.33258202144959215,0.0,0.13349331785811236,0.6919283533734552,20.503140343954552,29.0,2
1587,4.359420279727952,0.0,110.6173184015343,0.6567157965186239,1.2742887424067721,0.03570780928036591,0.023445151604939436,0.1463024408802034,0.12892496155362296,0.20475571420411642,25.62136341240988,3.0,1
17843,4.359420279727952,0.0,40.00080439916765,1.3920585419964056,0.10886415102659006,0.04276061748620796,0.36707903837705214,0.14867172392528688,0.07253143383276514,0.09876026245068067,28.555414385337134,27.0,2
75481,4.359420279727952,1.0,74.46504551494083,0.30695447535215065,1.7854251987023164,0.06776810307407538,0.0009985074216367666,0.03152094615885867,0.12883231270653828,0.406878074585287,30.088116251794148,14.0,1
159393,0.0,0.0,110.52961072593898,0.8503073162091651,0.3436461415696114,0.03880600336970576,0.37050428781081524,0.14859745292575602,0.09861591438912895,0.44052059468949495,23.33478636936264,28.0,2
155298,0.0,1.0,115.68767041742429,0.5210121130737896,1.1900592475800453,0.09424935215065408,0.354058506913551,0.0009961907158109078,0.13921996121601246,0.25681268701775833,24.404323532094534,35.0,2
30243,3.3619271977508447,0.0,52.071619726656515,1.2559580752183774,0.7141723179935984,0.07468068007540363,0.23357115209643636,2.8896809545591904e-05,0.11425910032408468,0.2915038241674874,22.457793905300612,36.0,2
117921,3.873488880460096,0.0,144.6361015199025,1.9434457150353295,0.8231553808396798,0.10567800055765059,0.24566192079379473,0.0,0.11371239933650804,0.7436443582672503,23.025312782035375,23.0,2
85552,4.359420279727952,0.0,30.193359031262897,1.0278728688856018,0.3880907013868155,0.11613910404671875,0.3329739778200281,0.12758300963765337,0.0944893301378407,0.5259137815807644,23.904124455669216,7.0,1
68712,1.5954046671017168,1.0,87.14063742069465,0.25287793074602544,0.007037182438171754,0.06322975991368103,0.348285230433806,0.14403015200332228,0.07479010183432175,0.08409898345945786,19.881399516741965,38.0,2
28434,4.824000686513771,1.0,64.7088182896705,0.3593902352338047,0.029640572774768267,0.03880600336970576,0.37470221175114343,0.0,0.06727271957900667,0.07625825463492976,24.954656051094354,13.0,1
121134,4.359420279727952,0.0,83.74697884037573,1.5903688309600632,0.06275643746977358,0.0431865287142909,0.013712425199831665,0.14804845413788578,0.05828948169065652,0.0850780231491007,28.817943817589924,9.0,1
73711,3.3619271977508447,0.0,91.69303542273938,1.6318388174675127,1.2039155262962848,0.08334048687121909,0.20395110310415332,0.0,0.09999929605428569,0.2999035103297946,26.60335599439594,10.0,1
80131,5.270402895934253,1.0,80.60353549769415,0.9904435638128387,0.6200563553337668,0.06534527571603274,0.16201610323787796,0.14775675667561491,0.07782218133052284,0.40870230130966556,30.991384646568854,23.0,2
139707,2.81870192439919,0.0,106.25067398668547,1.2680121847925503,1.2225035455976938,0.06931636345747896,0.16860685887279303,0.0,0.11081886050973534,0.6266333978237972,25.787953831719374,59.0,3
86614,4.824000686513771,1.0,112.01414612429954,1.8002204158456978,0.858853361084863,0.11801697114443707,0.032618562018153184,0.0,0.07479010183432175,0.7487913817984178,21.776005146570252,26.0,2
24619,0.0,1.0,77.20906323032783,1.3984299557000819,1.0751944363573847,0.11119373451883552,0.2445634442629467,0.0,0.14126138831856755,0.49371684008158656,26.31697577045302,69.0,4
107120,1.5954046671017168,0.0,81.4880195820759,1.1274828423974343,0.5476720855465492,0.08636722143496323,0.1857746293957585,0.11963359540952745,0.08384328428839721,0.5196684304319891,26.525460938921103,33.0,2
49921,4.359420279727952,1.0,158.72447312186367,0.870016916351664,1.2553441352295662,0.026576577269376928,0.07538319383013813,0.0,0.08961697180144913,0.2624558909370821,30.520227180925836,53.0,3
29065,3.873488880460096,1.0,78.11521351133948,0.8576718908979484,1.1946699466487898,0.06559314306306437,0.2128951275573229,0.00029167454303844924,0.06515398295072336,0.7393518023357826,24.47015839243957,19.0,1
49478,3.3619271977508447,0.0,120.55317736465068,1.4305314995612604,0.5886403425809775,0.030197061090221734,0.11262682189264288,0.14471891507251883,0.1357832242966237,0.2530467117592156,25.70097616244778,7.0,1
4307,4.824000686513771,0.0,155.69273715977246,1.1246497122921346,1.8134383621135695,0.10747283603763581,0.004962882796202298,0.12539887678696096,0.1173334149753333,0.3435297312064924,26.370129336379406,28.0,2
92443,3.3619271977508447,0.0,106.12613304421323,0.6523964551813372,0.19634489859941956,0.03684347528477961,0.3743172265866471,0.14847606628565815,0.08497450704940865,0.13083490594461286,32.45028523845506,37.0,2
18996,5.701060861471607,1.0,167.83880188541843,0.7390256179332092,0.895173163886735,0.028959096633576646,0.3315961599830793,0.0,0.08030591854684666,0.8499891302300268,19.176099496359104,27.0,2
43245,5.701060861471607,0.0,103.67254210984848,1.6739227970966106,0.668298156335253,0.11452277064016791,0.03207562732122864,0.0,0.09540627374586548,0.48294101076463797,29.31426144754481,41.0,3
53001,2.81870192439919,0.0,73.81506674486057,1.580096699910016,0.630660508976416,0.08822904207283068,0.05919019669413417,0.003939573289650818,0.1176543571357466,0.4892295852117562,27.206636121951753,13.0,1
53812,4.359420279727952,1.0,101.12179563114931,1.354170443691811,1.6351796831827423,0.08800276332840526,0.017527096931831115,0.002965912600349943,0.0944893301378407,0.5614638976786368,25.170747684164326,10.0,1
84927,4.359420279727952,1.0,109.45567261163231,1.789185585833376,1.6245038255176485,0.06657208594270177,0.05927302668643906,0.0,0.050944243954632866,0.8017232752027754,25.965062865006978,28.0,2
123177,3.873488880460096,1.0,167.1679455410015,1.0117429819484791,1.6432088154910538,0.04899224740895944,0.0,0.029983207994882504,0.05484699175740777,0.5026799590533929,25.39252067574073,14.0,1
35813,0.0,1.0,100.4839867866113,1.8823565270014346,0.5159788866289045,0.11170849943950471,0.1642345639618373,0.0,0.07782218133052284,0.039499838777231386,19.373183744083203,8.0,1
124898,0.0,1.0,155.68291204755417,0.34933645313750256,0.6449025530655125,0.025665182038479516,0.3283830537838016,0.0033270314004693958,0.10958238112235452,0.15401045902161728,33.89184116273435,16.0,1
44849,3.3619271977508447,0.0,81.3640588432301,1.1762322066763853,0.6377667747259554,0.11396337029635963,0.13485229153255027,0.0,0.08534643612555834,0.3647362240112409,30.46396770617988,36.0,2
114175,2.81870192439919,0.0,126.81348907085989,1.116173191799425,1.0729939993093416,0.06931636345747896,0.22310681446648367,0.027633553338831628,0.11549563035956101,0.24644882252897388,28.621357502962724,42.0,3
26180,3.3619271977508447,1.0,124.10269618049132,0.9877977162194078,1.2295073977449773,0.02785087616681932,0.09859728595086668,0.0,0.10807879371529658,0.39774701348203345,26.905167104907616,50.0,3
132781,0.872923795046736,1.0,97.9006674857141,1.767234330366132,0.5176307295664182,0.08997598537939895,0.23667272982350548,0.0008859884818452432,0.07610775407689287,0.2840248434483561,23.04708586600101,13.0,1
16942,5.270402895934253,1.0,158.5774944037339,0.6675719032394865,1.6539440066230873,0.05776762020712451,0.020358832082419225,0.005864813330088342,0.10718886451071041,0.5241301357294121,26.78818036893859,41.0,3
4811,0.872923795046736,1.0,102.30701383388933,1.249954663221884,0.971798776571637,0.03345331143459896,0.0,0.0,0.07523239892816581,0.4694400923118106,27.286566407548573,46.0,3
77286,5.270402895934253,1.0,152.99238114683197,1.0605346314265924,0.7842157988769721,0.025282496644454047,0.036660739087824634,0.0,0.12556619701215935,0.4784445662216481,27.020375493800508,13.0,1
104333,1.5954046671017168,1.0,77.10044100210051,1.0037280259604542,0.6007871602881386,0.0614711458158501,0.1786570689416453,0.14276527041772133,0.11220324037571663,0.26433542927204406,23.68641764880413,43.0,3
13013,0.0,1.0,118.1495618257322,1.3762010353347607,1.0818076464946016,0.04954523409962817,0.1014632060448643,0.0,0.13033759494934527,0.6213775183157527,26.63507580170615,53.0,3
88542,5.701060861471607,0.0,92.70966397109194,1.354170443691811,0.6253501522484253,0.11496795798900733,0.3055920446641296,0.0,0.07160547706998972,0.7109433115136713,20.49277947568728,17.0,1
51363,0.872923795046736,1.0,84.54091639388457,1.1878644052004304,1.5663907762113518,0.10520912552351953,0.25280882888740774,0.0,0.12767794942651947,0.666768452000647,20.48100151178508,23.0,2
58161,1.5954046671017168,0.0,115.12874068705247,1.50925136242719,1.395655262877005,0.0340748050535792,0.13980511964077502,0.0,0.03560895000222179,0.6615493185898008,23.624395368826185,46.0,3
102775,0.0,1.0,142.40447714756553,1.0853850452792237,0.9591921604105726,0.10281767652483301,0.04916493445041518,9.146802424903808e-05,0.10237756976806238,0.7074906062297831,32.823733704014074,4.0,1
57312,3.3619271977508447,1.0,118.63492658426864,1.1474217637968984,1.2957571169063415,0.08334048687121909,0.10780091166141967,0.1314233202205582,0.06022968339775826,0.07468830706149959,35.513665144484264,22.0,2
97088,0.0,1.0,81.54729565529632,1.573269725078865,0.49629680953734306,0.028665038788637076,0.2908511417260666,0.0020537276739067568,0.06801418606516205,0.25493008433871256,22.021405631082004,18.0,1
85868,6.117892928831929,1.0,134.86200418898582,1.4926549618789116,1.0532791897548954,0.061916456303725574,0.08757148586722448,0.0,0.11797137715506432,0.602063981300623,25.19876362747437,46.0,3
95361,3.3619271977508447,0.0,149.55910914423077,2.0372453139730755,1.2108708886987363,0.09424935215065408,0.07135967865258865,0.0,0.07948948280021469,0.6353823972414456,22.86915598854243,61.0,4
34198,5.270402895934253,0.0,182.09544742820998,0.20492665776384308,0.11350499871999624,0.038157654766122096,0.35309207935843534,0.13224237480154125,0.06318149722485808,0.07135016416561014,19.58415936865516,4.0,1
34480,3.873488880460096,0.0,166.21447030109334,0.8020177118754851,1.3734305307687875,0.03590947778731781,0.0012177790953145319,3.859943080353547e-06,0.06458850317541653,0.4269085074607398,28.55817454635717,29.0,2
148340,0.0,1.0,109.26447803886143,1.2439669833584739,1.2933635885898236,0.03134499269087866,0.09570049597102921,0.04098372227098399,0.09355379050258464,0.4278171081723786,23.29115745048051,47.0,3
3882,0.0,1.0,118.60938816296486,0.9356488839762348,0.6235837141668364,0.030629476337651843,0.30136114710807355,0.0,0.07782218133052284,0.3287226888922308,24.92383959480096,54.0,3
23655,1.5954046671017168,1.0,39.88157648503043,0.18270909412676356,0.1100219716449971,0.030988040265888892,0.3599669935990206,0.1488819281952906,0.0875253578926078,0.06771437146215367,20.111065844686273,12.0,1
136158,6.117892928831929,0.0,41.55222204888398,0.465727085769001,0.8429110412156785,0.061916456303725574,0.13296876435285718,0.1365855051450979,0.13322350077449127,0.33335476170646205,23.19275412105544,1.0,1
68035,3.3619271977508447,1.0,138.23092201223366,1.6041242390834507,1.2506282976724197,0.03254668444495259,0.06338507249382487,1.4799916322457117e-06,0.12135199042106064,0.5125219727084062,27.2830719865945,42.0,3
115617,4.824000686513771,0.0,84.18699503166599,1.2923101708008011,1.0186256893922574,0.10076992777346946,0.15637341109399755,1.0999953774752678e-06,0.06771854797781018,0.329649459445562,30.038454505164488,8.0,1
112689,6.117892928831929,1.0,79.77172312711072,1.2953652640842788,1.0100410881731547,0.06697413709052649,0.06166502125087374,0.0,0.07739805058592603,0.49461383429655437,28.73382293736324,5.0,1
65208,6.117892928831929,1.0,107.4897610370011,1.8484962499838813,1.2695403925683402,0.06450986144918483,0.013712425199831665,0.0009961907158109078,0.090631273449164,0.601184514321482,25.02170280305934,62.0,4
52505,5.270402895934253,1.0,111.06601990815862,0.9177400165281233,0.9591921604105726,0.039448600807730404,0.10500286109376333,0.13241887367228128,0.09630503739313614,0.34168132433451065,25.195894672559948,17.0,1
136590,0.0,0.0,130.94733458806945,0.23657173826506164,0.10080396775144336,0.036177528458350545,0.3717056213181921,0.1447665332466122,0.09355379050258464,0.10266119714760535,25.11369381459603,46.0,3
56331,0.0,1.0,93.38124721801212,1.2083700310814445,1.2295073977449773,0.10831097267156785,0.13857634901143603,0.0,0.13099723383694759,0.48024360588362286,26.01429257177444,57.0,3
69175,4.824000686513771,1.0,143.21519693163734,0.33444897803941626,1.7218096897646715,0.05680116751690537,0.0009985074216367666,0.14228283475384637,0.1125876738958727,0.33335476170646205,28.466112642462583,39.0,2
101762,6.117892928831929,0.0,132.82883970681524,1.705891647744118,1.2435697576993787,0.03414355059055638,0.1410276701496655,0.0,0.11061603839739241,0.6380044771041449,27.022850819475753,49.0,3
56537,5.701060861471607,1.0,133.71293147245225,0.8849480810453934,0.19253140681836964,0.080004802065222,0.37183808953849257,0.1317009255800632,0.06918422264604328,0.24550549161982108,33.24630531853958,2.0,1
82436,5.701060861471607,0.0,62.80031364638641,2.150009981833069,0.5544274649064301,0.11423429868061653,0.09203541848258019,0.08448632097646082,0.07824336696718033,0.3564489745952911,27.671162287195795,38.0,2
14535,4.359420279727952,1.0,108.71129439363598,2.283354178785016,0.8448971249366763,0.06816008079340606,0.25280882888740774,0.001491441414683452,0.08422295110813957,0.7402105591570741,22.90487470836296,49.0,3
64641,6.117892928831929,0.0,124.58466603183578,0.8849480810453934,1.2178444213202304,0.11250755524274503,0.10074959601613999,0.0,0.09833371298734968,0.44052059468949495,24.40013505221379,30.0,2
124033,5.270402895934253,0.0,67.83339770662842,0.7901631590571356,0.3248693292889913,0.030629476337651843,0.32858651853078835,0.14790716125883133,0.10413295990069908,0.2980382035009999,22.009583421610905,25.0,2
2185,5.701060861471607,1.0,94.38469429390068,1.071541642188199,0.8231553808396798,0.05776762020712451,0.30945321700189027,0.0,0.09718602680360759,0.2858957051591956,27.800171455219445,72.0,4
26321,2.81870192439919,0.0,102.96925329021286,1.0853850452792237,1.0995302396656046,0.10928782236190884,0.12593704731803265,0.0,0.1220266290353647,0.2615158354360752,22.868280773039892,1.0,1
50383,0.0,1.0,117.4235365593984,0.9511404885049599,1.042395729804522,0.09141646816813875,0.13359821373595446,0.0,0.0692325431781873,0.4423328122524797,25.151739476165123,49.0,3
74587,0.872923795046736,1.0,67.98825394080086,1.2953652640842788,0.34948211203382207,0.03841768798409405,0.17553296004468336,0.1485053757043052,0.11497228316209064,0.43144989461358074,29.18318369495597,30.0,2
8091,3.3619271977508447,1.0,89.30927873633188,1.2350149125555943,0.43254475308730655,0.11276851657666974,0.04144278516704695,0.0,0.053725243727408965,0.51341580185349,32.19581728579168,57.0,3
95715,0.0,0.0,86.73483384417369,1.499281057085816,0.8055384298711078,0.10247485139026782,0.2655899324840549,0.0,0.12079744792434513,0.5729680510664715,26.042223674854956,43.0,3
78523,4.359420279727952,1.0,110.772072405062,0.925393585596664,1.3391900932368495,0.03482762600454365,0.0019940376062208094,0.0,0.06050287974072933,0.5071558543350404,24.8865226437946,53.0,3
12893,2.81870192439919,0.0,97.92691597301382,1.0387004217770066,0.5527359021169996,0.04014888271887748,0.10429869371523375,0.0,0.09861591438912895,0.2530467117592156,26.724568725537775,25.0,2
6990,5.270402895934253,0.0,113.04341840382787,0.8675408250285294,0.9156208630438081,0.05581785744347516,0.16312805578940295,1.2899364294011674e-05,0.07160547706998972,0.553485336862008,21.594292789571742,46.0,3
132516,5.270402895934253,0.0,103.75064316474702,1.0660306262012467,0.9675887642154379,0.04730387785758131,0.22516613192824542,0.12602863839372966,0.08422295110813957,0.37759984787925627,27.264818387286,33.0,2
100648,4.824000686513771,0.0,154.090064702989,1.3762010353347607,0.7880755588262914,0.10176588683583664,0.28528427046142996,9.389663168695461e-06,0.08422295110813957,0.6763246671744051,20.80381012192866,31.0,2
12320,5.270402895934253,0.0,115.57489008244795,1.5766811031181405,0.9383370423726153,0.04926934653047175,0.018379234815624666,6.2984840135894e-05,0.07298954199416931,0.2858957051591956,26.764715061207564,37.0,2
58815,6.117892928831929,1.0,161.73326824719348,1.237995013338512,1.7108616820708253,0.03345331143459896,0.002986602388962986,0.1476185191077602,0.1031396955853106,0.1818493657511305,26.50130959044663,24.0,2
84958,3.3619271977508447,0.0,89.83564537367218,1.6423020601527738,1.0294007007666441,0.0340748050535792,0.011401949328277764,0.0019454065441986944,0.11651353817190897,0.14533430943290376,26.364962986379467,36.0,2
12594,5.701060861471607,0.0,120.01793803890848,0.7459014238100226,0.25398812315516606,0.05328367386024081,0.3341417403785182,0.020262220644609228,0.07389614600927014,0.0899697358108271,26.80691635025009,39.0,2
119512,3.873488880460096,0.0,82.30656553813786,1.433764130961678,0.7900082832763979,0.0393845982534776,0.22434514853910228,2.019984411834724e-06,0.07389614600927014,0.07400126537890077,22.020956764300596,7.0,1
106597,4.824000686513771,0.0,139.71390083218063,1.313779393613908,0.4640655093621761,0.06616661355998277,0.2652662918471982,0.0,0.09747580878089683,0.26433542927204406,24.170419366461168,3.0,1
134885,1.5954046671017168,1.0,122.96011684103433,0.7948945864056484,1.3832875724289047,0.11228194452486069,0.06976627626521868,0.0,0.13605106825188348,0.4658339547302879,27.808987505475784,17.0,1
