id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
92023,0.0,1.0,160.3693066119446,0.7620643196394106,0.7253558029455678,0.05581785744347516,0.35309207935843534,0.010827644917144066,0.07253143383276514,0.3693342235535494,25.706098024495848,2.0,1
132917,0.0,1.0,61.27655305531703,1.6075736872862627,0.3656734882374335,0.06366010318565381,0.26331043601343235,0.14748398906460924,0.08823206529773955,0.4838398383414279,24.867505343503648,42.0,3
70792,0.872923795046736,0.0,116.12326504611084,1.0577922600757719,0.09418447770684403,0.029105727562491277,0.3753400103877654,0.14873649112615123,0.05918251295515509,0.03930183426633083,24.477264730048002,5.0,1
78650,3.873488880460096,1.0,123.4173301698061,0.9330796361672831,1.3440569354023117,0.07851550707857491,0.11398938173084487,0.0,0.1291997447414657,0.4990965284816648,20.930543396280978,20.0,1
104055,0.872923795046736,0.0,120.11991467848256,1.2231336726202555,0.8310347149247238,0.03880600336970576,0.1458565046907266,0.06766234264150146,0.08422295110813957,0.6650292642763783,29.579508801264208,33.0,2
41729,5.270402895934253,0.0,107.76943875077619,1.563060875323366,0.5680252931599925,0.09800143618007766,0.27890300212052405,0.0,0.07207008747600625,0.2915038241674874,22.848144585279147,29.0,2
24121,6.117892928831929,1.0,75.28864909262403,1.6633439737814455,1.262433119818314,0.0348956968896556,0.029894438511510166,0.1484980924115994,0.14385442083376146,0.6345081025096693,25.97108620316692,32.0,2
106231,0.0,0.0,96.87618920166302,1.3857033743699478,0.9074185780413175,0.11436458132819939,0.19071575807816873,1.409992405060968e-06,0.07207008747600625,0.6658989234852036,35.06433137149564,58.0,3
67830,3.873488880460096,1.0,115.22106771978477,0.6917471891808397,1.7218096897646715,0.04954523409962817,0.0,0.009628717289747853,0.09833371298734968,0.39043018103571125,24.968954929947817,43.0,3
13003,4.824000686513771,1.0,114.19461495193414,1.8559896484373444,0.6956828410527327,0.07366089915094279,0.12723040671399632,5.059022018253251e-05,0.07066635954166857,0.6815305328788934,26.370394258854617,28.0,2
27119,4.824000686513771,0.0,163.1590188841066,1.4112216109464688,1.139872073704656,0.04071676728200563,0.013712425199831665,0.12615240624428958,0.10763668424531088,0.5579193060105864,27.02584705979617,34.0,2
10054,5.701060861471607,1.0,125.44140649632533,1.2892590495900826,1.2108708886987363,0.03296644366899756,0.17342500988932696,0.0,0.1363631935094853,0.5366032848165226,26.7581580042403,63.0,4
96534,2.81870192439919,0.0,121.2306595399302,1.1966292274711101,1.7910106182138636,0.040085503505564654,0.17022461334284544,5.769872814570845e-06,0.12079744792434513,0.7161185947953245,22.461632858940966,27.0,2
37052,0.0,0.0,64.44701679056728,1.4728761491942823,0.7272262776524988,0.0461533086282955,0.3177359858549214,0.1468138836082364,0.104861145959801,0.39043018103571125,25.15953538644807,58.0,3
51709,0.872923795046736,0.0,119.31906394516268,1.1878644052004304,1.5559343178098457,0.06492934472932263,0.2272027431707757,0.12815048037227736,0.09510266620308695,0.5481598184332552,21.407889462395428,24.0,2
69773,1.5954046671017168,1.0,112.1428788955161,0.18270909412676356,0.03351496846004958,0.03496370680718108,0.3649594956866977,0.14572896076857694,0.06515398295072336,0.07439387476968277,28.001697958846155,43.0,3
63477,5.701060861471607,1.0,131.29474693839828,0.9693795334875999,0.06199217950791164,0.03226558454660768,0.35113068640320727,0.1472187256702987,0.07389614600927014,0.14726385588242943,25.693831355417576,45.0,3
112312,6.117892928831929,0.0,92.76785999654201,1.2142637860645362,1.2155178905375075,0.09039569818937865,0.21934173687650124,0.0,0.13957420669876158,0.23795182913777405,24.01240628275704,44.0,3
16030,5.270402895934253,1.0,89.35182981732807,0.8552135014387723,0.22870190427755221,0.04730387785758131,0.3496341766766264,0.14865846021898388,0.07298954199416931,0.1491925360676931,23.49529335423653,27.0,2
6919,5.270402895934253,1.0,144.16434556501196,1.1021217240069057,0.9591921604105726,0.023890353676344383,0.0019940376062208094,0.14057261223976814,0.07697095147323091,0.2718459746407351,26.67886217725929,11.0,1
1284,6.117892928831929,0.0,96.5290928420885,1.0632807525460788,0.6077684628587345,0.03134499269087866,0.2995792592214203,0.008698409363821236,0.08534643612555834,0.30363192158696917,25.966401466613735,73.0,4
124642,4.359420279727952,1.0,80.15537375434968,2.2369738869011435,0.7479254660277699,0.09460267036318325,0.22598348239194627,0.08601671280632918,0.09999929605428569,0.5330424673029763,25.51856327915557,19.0,1
8078,0.872923795046736,0.0,78.26157595955083,1.563060875323366,0.7612162633794276,0.03932053869617266,0.13980511964077502,0.0,0.06601921626141559,0.4359872512326654,23.903841301906855,7.0,1
68484,5.701060861471607,0.0,115.09796265620392,0.7528078866341287,1.6890680687112196,0.0454531762951517,0.0002878760824043758,6.348459857048626e-05,0.05817712529200672,0.6927940050087114,19.366989025991803,19.0,1
144630,0.872923795046736,1.0,124.99539800784741,1.3952422166886544,1.173985195547883,0.04843439090520536,0.16914742208479003,0.0,0.13610378426591627,0.6143620734538914,21.71353392928515,49.0,3
5035,5.701060861471607,0.0,104.77039462038383,2.0135500188167925,0.7479254660277699,0.056507959226749484,0.3373856175871146,0.0416750504807666,0.09195206939260495,0.8076708475842831,25.963456481201707,33.0,2
80692,0.0,1.0,74.31218219530008,1.4048176378816764,1.0100410881731547,0.10127534682474977,0.2703660577561017,0.07252479276527941,0.09386772939038489,0.43689424042349,25.217201624342728,33.0,2
99242,4.824000686513771,1.0,93.57149173752782,1.9978443082733723,0.6077684628587345,0.11641982118849023,0.00889984395203902,2.9496675700447685e-05,0.07298954199416931,0.3453774353206826,19.442377242381248,33.0,2
65309,0.872923795046736,1.0,135.7391714749739,1.1360051413715428,1.257705099064472,0.10852846367617025,0.07842206986670712,0.0,0.0682595902191365,0.3398322134003418,27.89385629516233,17.0,1
23704,1.5954046671017168,1.0,117.5514043876601,1.2862118976616896,1.0973079588623809,0.03254668444495259,0.015816048561053418,0.14796473604214241,0.07434469244013149,0.039103819918679915,29.1847906581796,7.0,1
27569,4.359420279727952,1.0,114.9440548343477,1.0523187556135853,1.2861952396200695,0.08684389572442322,0.10003407720918936,0.0,0.10937167434329613,0.7281767403020308,24.242714191262703,17.0,1
13973,0.0,1.0,144.96371793525955,1.6144853188230401,1.03805616547117,0.041342447356368994,0.22557525993315777,0.0009961907158109078,0.10604378231919075,0.43417279113429047,25.794946467793654,50.0,3
44884,5.701060861471607,1.0,137.30102718674928,0.755116866294833,0.22345519235096362,0.02770197444137078,0.3627897932232881,0.036000550337622,0.07567160824092482,0.3407568569568942,27.557556272418452,34.0,2
914,3.3619271977508447,0.0,127.31925501723946,1.4112216109464688,1.0751944363573847,0.05581785744347516,0.21376733495324746,0.0,0.13107761505746676,0.551710741535826,25.97014930177818,81.0,5
73098,0.0,1.0,185.3575507083865,0.6741252782109894,0.817265915439901,0.04379041442699696,0.25729539104543686,0.005864813330088342,0.07207008747600625,0.41417103144871215,33.911358243345305,59.0,3
2645,2.81870192439919,0.0,119.47725449882877,0.7436060858271775,1.0402249611304715,0.05776762020712451,0.008880373055813805,0.0,0.12079744792434513,0.3008358881800992,24.591610263198177,57.0,3
110370,2.234779091684268,1.0,79.23092375226855,1.8298402910541283,0.7919429048882065,0.03880600336970576,0.3379483210404142,0.018555850659359212,0.10958238112235452,0.7804349562007139,26.490878971683646,15.0,1
95236,4.359420279727952,1.0,136.45533983486422,1.6668659552267933,1.1017545099034765,0.09370898039945591,0.1580808751609178,0.0009961907158109078,0.06677399494927812,0.6301346135010327,21.437305572636077,6.0,1
98758,3.873488880460096,1.0,131.8634135616563,1.2831687122254798,1.1534632002710248,0.037765861341979366,0.1636819881963965,6.778244230137742e-05,0.07344443758622808,0.8330961411733153,22.767479998613975,29.0,2
23938,3.3619271977508447,0.0,104.18785407233077,1.3698863849283012,0.7422576704438388,0.05192170316936697,0.17395390653627266,3.529952396681762e-06,0.08497450704940865,0.7152563614657733,26.827083599239042,1.0,1
74009,0.872923795046736,0.0,139.24478558252522,1.7023222984191564,1.1716969445284566,0.04165321059911105,0.0014667766995929493,0.1475855259215049,0.12464975206108977,0.7161185947953245,26.63257600333022,14.0,1
27839,6.117892928831929,1.0,108.08007014394103,1.6598262815654952,1.33675974885698,0.024666575841302687,0.24122535807105008,0.0,0.09417957066797655,0.7393518023357826,25.972424593899134,24.0,2
154588,4.824000686513771,0.0,153.15981375316798,0.5871171410342558,0.22476437703283975,0.037503497957860635,0.356590267128926,0.0,0.10937167434329613,0.45771100209068194,26.040219728246356,13.0,1
124489,0.872923795046736,1.0,158.44519685011525,1.4144297135629609,0.5714429205166435,0.030629476337651843,0.1133089973400213,0.06915675674899666,0.08995736455673303,0.425999744827912,23.859925033474887,7.0,1
18787,5.701060861471607,0.0,91.12047543562257,0.9433783587917097,0.49792712282742835,0.07600145917456508,0.2905779107542213,2.1899816777760407e-06,0.12883231270653828,0.11531412862393906,21.4065170655024,12.0,1
48078,4.824000686513771,1.0,179.01755214459988,0.9356488839762348,1.6512570269796654,0.11436458132819939,0.01332848119837032,4.0693672518029836e-05,0.05749956415118494,0.47124222729765775,24.8848693563508,22.0,2
133600,5.701060861471607,0.0,104.46357843609374,1.357305564867754,1.2412209663588705,0.030629476337651843,0.07452016071660737,0.0,0.09259922813974525,0.745360522114038,24.207216724962066,21.0,2
118289,5.701060861471607,0.0,113.17712515211939,1.274062926972884,1.0532791897548954,0.041962598355487504,0.03861793216455963,0.07157913323006877,0.10186112363500793,0.46853879156411365,24.053314671222175,35.0,2
103158,5.701060861471607,0.0,125.83147775887277,2.2202499098244823,1.3981349919391537,0.05531977924046881,0.12069608348726522,0.0,0.12737664277608474,0.8752442881447556,26.635865178560014,1.0,1
4112,4.359420279727952,1.0,114.31272397447682,0.702869376209742,1.7548589521511095,0.07154319726812285,0.0,0.02359941253875624,0.11874712021012017,0.5561461496395317,27.798893608572865,50.0,3
55326,4.359420279727952,1.0,168.25667717357453,0.6939649337958178,0.5921017208742838,0.030629476337651843,0.3163930134310159,0.1420288348072413,0.0994514137349725,0.08605683009437633,24.307305142068397,6.0,1
21405,2.81870192439919,0.0,123.11762886115969,0.702869376209742,0.5426245627788366,0.026953409443536608,0.3134325087343338,0.0,0.10160035464617702,0.3361318741060772,23.97653744614377,12.0,1
77858,6.117892928831929,0.0,116.19498760580431,1.8823565270014346,0.8931390217637617,0.10558557925566092,0.17183062586123532,0.0,0.12622580018510962,0.7410691930752554,28.562941668036437,10.0,1
155663,0.872923795046736,1.0,84.28890318432272,1.6318388174675127,1.0664045786492466,0.0916158468366306,0.1252878557882259,0.001984806558653298,0.08644706391858864,0.46763733513873956,24.048097943058067,21.0,2
96027,5.701060861471607,0.0,114.92353156493377,1.0010637611083457,0.736606806235421,0.04379041442699696,0.24009823882222112,0.0,0.06776790858233991,0.33798239709523725,20.835813509481873,31.0,2
56323,5.270402895934253,1.0,102.59910018866255,2.085130386455116,1.0729939993093416,0.09708557810085501,0.1827532997044595,0.0,0.0909648244230264,0.6441179843263861,24.189946342569563,45.0,3
36921,6.117892928831929,1.0,123.36654067594056,2.005688063444212,1.3808202212133387,0.06657208594270177,0.2128951275573229,0.002965912600349943,0.05484699175740777,0.7513632447261314,25.149550856031613,38.0,2
47032,3.3619271977508447,1.0,135.87944278008658,1.0117429819484791,1.0642120665634267,0.05918638842682127,0.21934173687650124,0.0,0.09804963764136568,0.6213775183157527,29.04103693773137,24.0,2
89423,3.3619271977508447,0.0,103.39130863730385,1.2439669833584739,0.7880755588262914,0.048097319744238816,0.3018659450426701,6.32846954258729e-05,0.07782218133052284,0.46763733513873956,30.757796077458902,16.0,1
90930,5.270402895934253,0.0,162.50495889313075,0.8211656767816108,0.4995592265814947,0.025435779189136993,0.28270721539288424,0.1479741930231024,0.07389614600927014,0.41325998704410216,21.887219853245966,36.0,2
54155,6.117892928831929,0.0,110.60700036769636,1.3604447167824396,0.8133491362738893,0.03880600336970576,0.07780136378093551,0.0,0.06254737241429921,0.2943053803806194,26.357013411312092,27.0,2
85572,1.5954046671017168,1.0,81.53113006244696,0.9984031852273931,1.4055865716025768,0.1057697557925517,0.1410276701496655,0.0,0.12242178962049771,0.4423328122524797,22.74420937494634,28.0,2
76863,4.359420279727952,1.0,97.12851140487744,1.1878644052004304,0.8369642726908375,0.07154319726812285,0.011788166338059581,0.09984993767610811,0.08229821707572699,0.1732287102697829,23.57684186483367,34.0,2
30161,2.234779091684268,1.0,142.1108635061056,1.0965276954317247,0.8708906902532544,0.02770197444137078,0.1597757214669062,0.0009961907158109078,0.07523239892816581,0.5241301357294121,28.81532537444219,48.0,3
120634,5.270402895934253,1.0,139.75880427310986,0.6939649337958178,0.6828512271475592,0.04843439090520536,0.3521161806147746,0.003939573289650818,0.10363955969640551,0.31386999284176065,23.557973901739416,2.0,1
9711,6.117892928831929,0.0,121.57683199823728,0.4308966917757894,0.5714429205166435,0.050636785623080244,0.21463560404457743,0.016823724306544618,0.08823206529773955,0.19617970441626129,22.56173285769578,79.0,4
65391,6.117892928831929,0.0,71.32225547237586,0.18958077544120372,1.8558623489315549,0.08115311709967152,0.0,0.14750688964916195,0.13107761505746676,0.14243836135642088,29.30896194911478,12.0,1
60998,1.5954046671017168,1.0,110.32836137755567,0.5606640996118144,1.699947820491657,0.061916456303725574,0.0949714230421777,1.0499578828903642e-05,0.13439240208889255,0.6318844125769992,20.088798632356003,35.0,2
141896,0.872923795046736,0.0,75.70813844233544,0.6099237123615296,1.8331757667638617,0.07727921957627658,0.00366974927061702,9.629645730781441e-06,0.09660065570186806,0.2615158354360752,31.95506206023564,1.0,1
130338,4.359420279727952,1.0,119.44663931243542,0.8187599816799841,1.448164004953569,0.0300524019955432,0.00025290436667611474,0.00264297383628583,0.12727503714890795,0.37025330913284016,27.285401634441623,33.0,2
72410,5.270402895934253,0.0,104.79639008605982,2.0771036036296118,0.9929661400695023,0.0858828442467042,0.05610906767579077,0.0003385614001232948,0.07298954199416931,0.6502249683384824,25.971889243228038,23.0,2
156152,3.873488880460096,0.0,118.57874101879848,1.0660306262012467,0.34802053343545675,0.03880600336970576,0.3698297147628703,0.11709011191129547,0.07610775407689287,0.5756194484892455,25.030624023138873,37.0,2
131128,4.359420279727952,1.0,138.77544376870256,0.9825170437964712,1.0751944363573847,0.025893961398768567,0.005268154733943106,0.0,0.07344443758622808,0.3684149667388865,27.544956537156974,60.0,3
48699,6.117892928831929,1.0,131.43568830042085,0.4731990747180825,1.5299401608787968,0.06776810307407538,0.0,0.05970014375000635,0.09861591438912895,0.4568076672489063,25.879026288110992,30.0,2
151039,2.81870192439919,0.0,114.38460787713399,1.6951965578252368,0.6993657939488159,0.08684389572442322,0.11398938173084487,0.0,0.06697391089549902,0.7066271145340868,28.554410645234196,34.0,2
24646,5.701060861471607,0.0,177.30700923659367,0.9984031852273931,0.27300728550149644,0.11442847005276537,0.31157539028061215,0.0,0.08995736455673303,0.3231583147981585,22.34656780770077,29.0,2
6939,6.117892928831929,0.0,106.85751292871389,1.4926549618789116,1.3029499461191854,0.04379041442699696,0.0341517760422906,0.13805093376783517,0.06971386977315287,0.4159926286676566,26.143487015306913,13.0,1
22694,4.824000686513771,0.0,77.51308988628229,1.4499888131526906,0.6007871602881386,0.059651224241981105,0.0011978512579419128,1.5699905834881667e-06,0.10763668424531088,0.35276125013630455,28.56168721502799,39.0,2
127213,6.117892928831929,1.0,86.2539265120809,0.9177400165281233,1.2648001779253042,0.0689341804959577,0.18677221769714705,0.0219432665386193,0.11889944029238214,0.23795182913777405,25.152286611026934,38.0,2
63707,4.824000686513771,0.0,98.74012248414,1.5192591302375724,1.1969783179741296,0.03296644366899756,0.07849956231556307,0.0,0.05901585450163812,0.4847385124396228,26.498669191448446,36.0,2
115661,0.872923795046736,0.0,107.7590821685003,1.2231336726202555,1.2766659695073987,0.03345331143459896,0.16533566327191976,0.0,0.07253143383276514,0.7881072528363212,26.195282960578954,46.0,3
151458,5.270402895934253,0.0,104.8431796024192,1.8785764755549763,0.971798776571637,0.0461533086282955,0.30945321700189027,0.13197391490275998,0.06855292732719263,0.5623496876972396,22.755334439402912,29.0,2
45727,5.270402895934253,0.0,119.98224328611133,1.670392228724202,1.1443944415571772,0.05680116751690537,0.1636819881963965,0.14351928423463087,0.0626534392312979,0.461322770147165,27.53981265889547,31.0,2
86511,4.359420279727952,1.0,125.8669301922819,1.4532460742582065,0.8310347149247238,0.0756753591574628,0.2838582084562178,0.04425673333536334,0.08534643612555834,0.33335476170646205,28.81208326712566,2.0,1
22131,4.359420279727952,1.0,156.78768115696317,0.8454152376174606,1.395655262877005,0.10838398143894828,0.314807612848614,0.0,0.09660065570186806,0.4214534979133966,21.3031126149593,44.0,3
10662,2.81870192439919,0.0,110.44705323410112,0.6785107863592905,1.5299401608787968,0.06408679225719048,0.006927442155667886,0.0,0.13252230774360968,0.4041404961216831,25.243545268606173,40.0,2
9949,5.270402895934253,1.0,96.89196208612805,1.5972380637191486,1.319804715011444,0.08800276332840526,0.06816401280319169,0.0,0.11277808358501228,0.6213775183157527,26.14108859992241,30.0,2
28371,3.3619271977508447,0.0,87.15131281871729,0.702869376209742,1.6972246861723046,0.04804096838564263,0.0002718894662135359,0.00396866874852252,0.07782218133052284,0.5605779646133879,30.280660421716753,39.0,2
8264,3.873488880460096,0.0,157.53338222916307,1.2350149125555943,0.7272262776524988,0.07261531317345733,0.1416366259819575,0.029983207994882504,0.10107366171887236,0.6301346135010327,30.348466648287477,60.0,3
106824,3.873488880460096,0.0,127.48609461761701,1.8298402910541283,0.7328489612337938,0.11364120324581317,0.10780091166141967,0.0,0.07019179955184995,0.643245026323755,22.492476122331734,52.0,3
92980,5.270402895934253,0.0,96.79206095675387,0.977251050003743,1.0250847906186369,0.09495055493920068,0.2878162330360538,0.0,0.12356559458620506,0.509839587862524,33.30809650724278,3.0,1
73793,0.872923795046736,1.0,117.67413878389972,1.688088075804631,1.0840160182295047,0.10567800055765059,0.3166178575193311,0.0,0.07066635954166857,0.667637849918361,21.258715226268148,11.0,1
19492,4.359420279727952,0.0,102.28614596734958,1.1303197887629002,1.1353577070957022,0.05009339799691467,0.06248535294461734,0.11963359540952745,0.10339044157515012,0.28496036755879967,23.35219377188675,45.0,3
12726,4.359420279727952,0.0,107.35506430651648,1.354170443691811,1.4180472143719791,0.0851415328131488,0.11262682189264288,0.0,0.07479010183432175,0.4838398383414279,21.866179928127515,44.0,3
42076,5.270402895934253,1.0,111.21552944398415,1.5528898930012174,0.986595383828515,0.10549248652952234,0.030532185089493704,0.0,0.1173334149753333,0.5080505822351178,27.2806127668297,19.0,1
54075,1.5954046671017168,1.0,156.0120049444966,1.2953652640842788,1.0773968561658953,0.02111727110233685,0.18426934876289744,0.0,0.13185708096937068,0.6187477473978619,23.26550154280373,43.0,3
135661,2.81870192439919,1.0,52.62250954304042,1.4959659338530724,0.3895991011099556,0.10881139747315668,0.24711566424780276,0.14659064762779658,0.07610775407689287,0.5285881430572061,27.291613366296712,27.0,2
56235,1.5954046671017168,1.0,93.58734295447178,1.8224088628135273,1.3173907569336416,0.10656644096509568,0.237821988557352,0.0,0.055431191649043365,0.8735637266114633,25.55876988478236,55.0,3
158113,6.117892928831929,0.0,115.11848147422313,1.338555201025666,0.9802422468499067,0.1063065939423024,0.005946621798604477,0.0,0.1125876738958727,0.48114289466383386,29.69179892644892,44.0,3
69921,3.873488880460096,0.0,110.13222177074657,1.3667351240154904,1.2062319625131506,0.09460267036318325,0.10003407720918936,0.0,0.07989911657905567,0.7187045430626944,31.930429854885976,20.0,1
32873,0.0,1.0,73.8587882553311,0.25888837167348283,0.08604126546187375,0.032054095044992494,0.37302130041070103,0.14798361083700573,0.07113757653068406,0.23795182913777405,20.851958073258334,9.0,1
126583,0.872923795046736,1.0,135.09265285047312,1.670392228724202,0.4093672276915117,0.04103030185396514,0.007915119902789224,0.00012494032990963426,0.09889625578485943,0.14147261013649215,25.156389865356452,21.0,2
25242,5.270402895934253,1.0,104.93155166037758,1.94730195698168,0.7574094640680615,0.11150678063934065,0.1658841956233759,0.0,0.09861591438912895,0.6038225012683465,29.79429393512957,28.0,2
4705,4.359420279727952,0.0,130.06058231498065,1.5159190404539722,0.6200563553337668,0.05728648091811103,0.228815907594239,0.0009961907158109078,0.06727271957900667,0.35276125013630455,22.560996836988714,38.0,2
16811,1.5954046671017168,1.0,126.25681272505447,0.9984031852273931,0.8251223509347365,0.03482762600454365,0.3567463464301085,0.1485053757043052,0.09540627374586548,0.5614638976786368,30.678547568746907,21.0,2
85163,1.5954046671017168,1.0,148.99569114125612,1.1675486338704655,1.656633108457273,0.039448600807730404,0.20981104117612712,0.0,0.13977831560485432,0.7582161929317754,31.974804876642686,51.0,3
50498,0.872923795046736,1.0,137.26101150794767,2.021430197171811,1.2482734227611447,0.09785169032817521,0.1857746293957585,0.0,0.08571582562284803,0.6169938866974617,25.976038014897217,26.0,2
33621,4.359420279727952,1.0,152.09074748219325,1.0909488099104507,1.3808202212133387,0.037503497957860635,0.045631865334373974,0.009628717289747853,0.10718886451071041,0.7135315184130544,26.093889334146457,24.0,2
30655,4.359420279727952,1.0,129.32432368001182,1.4532460742582065,1.0036232661278224,0.09563039090246964,0.06493263849957365,0.0,0.07610775407689287,0.43054194018397496,29.836320213005063,37.0,2
14135,3.873488880460096,1.0,116.68662911198332,0.9177400165281233,0.986595383828515,0.032756846992377936,0.011788166338059581,0.14790716125883133,0.08534643612555834,0.3157291000839103,28.351158262368504,25.0,2
147826,4.359420279727952,1.0,137.39605772888123,0.9511404885049599,0.9094662464472685,0.026953409443536608,0.09715277734440843,0.04637627609682684,0.055431191649043365,0.2690309433417808,27.4806109088042,45.0,3
158632,1.5954046671017168,1.0,147.60065679574265,1.580096699910016,0.7938794242950211,0.0311310141664868,0.13795961794494901,0.13625593905587383,0.08150955334797905,0.6685071173338719,26.10469428173414,25.0,2
53182,4.359420279727952,1.0,97.3492165769674,1.2831687122254798,1.0036232661278224,0.11129950713727828,0.16033788778722907,0.0,0.07610775407689287,0.5214535572646147,25.06121430829288,11.0,1
72459,4.359420279727952,1.0,76.3721081212178,1.7635911034941345,0.49629680953734306,0.10915407460466377,0.3099278600381149,0.0,0.07434469244013149,0.8356329859662347,28.557798171494362,8.0,1
44922,0.0,1.0,98.55657907015762,1.0144220302914997,1.6701104704372907,0.09563039090246964,0.10429869371523375,0.0,0.13511032793040229,0.6275089041868975,28.475290266559494,43.0,3
30539,4.824000686513771,0.0,106.4633831893349,0.8774664929240397,1.2108708886987363,0.03543807420676252,0.17236337369497504,0.0001569058769573269,0.07523239892816581,0.3674955385332786,33.299515983913,2.0,1
4171,0.0,1.0,117.52583241460484,1.1417057923154803,0.8890765263984753,0.023890353676344383,0.22393328775948465,0.0,0.07567160824092482,0.4838398383414279,22.291260156749207,67.0,4
4722,0.0,1.0,147.55115287957682,0.7528078866341287,0.28402374109287,0.03414355059055638,0.34465806356477197,0.0,0.0878799146864748,0.2999035103297946,27.300541043666893,41.0,3
73863,5.701060861471607,0.0,103.6985767286198,1.5259518253987494,0.9279824033589994,0.08199009495769913,0.025948304091180735,0.0,0.07948948280021469,0.3490707404716398,21.49970613553597,24.0,2
31776,3.873488880460096,0.0,56.802688566256094,1.50925136242719,1.5481140364786548,0.060112080397729396,0.07764597405794815,0.0009961907158109078,0.10510074374136276,0.6832647885223685,26.365757854254934,47.0,3
17285,3.3619271977508447,1.0,155.7123871174699,1.0495876169697003,0.9362622300425101,0.02581777077266814,0.23934276540465588,0.14826535491985524,0.1252275809854624,0.5454951065995263,28.806720773161867,22.0,2
149863,0.872923795046736,1.0,84.18699503166599,2.045180298001813,0.7842157988769721,0.10935399873970236,0.09642761173667264,0.0,0.090631273449164,0.3027000936330375,20.720851965356836,50.0,3
116211,3.873488880460096,0.0,124.47814834049852,1.0798363793789911,0.7384885474384946,0.025893961398768567,0.13296876435285718,0.0,0.0603937192379254,0.3231583147981585,27.28436625212924,9.0,1
79925,0.0,1.0,29.473041074817573,1.5562760176399235,0.4341039988334495,0.05776762020712451,0.3398033608963911,0.1412524173700177,0.07567160824092482,0.3674955385332786,24.150600523176173,9.0,1
141373,5.701060861471607,0.0,164.30028308728333,1.0197912380668752,0.850866867530047,0.044982288551343556,0.20211257541611768,0.0,0.0652563208801996,0.6152394809651552,31.508021905669757,28.0,2
11784,0.872923795046736,1.0,142.65820887255404,0.5953653373173764,1.6539440066230873,0.07727921957627658,0.02129722678586382,0.03152094615885867,0.06318149722485808,0.2896351940766277,27.343340392559046,12.0,1
69915,2.81870192439919,0.0,39.810015711807544,1.4499888131526906,0.46885477553086813,0.09424935215065408,0.29382210221966804,0.14804845413788578,0.07567160824092482,0.1684321059565338,19.684807942303006,21.0,2
51830,3.3619271977508447,1.0,100.35844821284307,0.8650682795653099,0.9972231075729378,0.03345331143459896,0.2489155364887245,0.0,0.11041192561352685,0.6936595288584673,27.172257118801134,9.0,1
55570,0.872923795046736,0.0,92.76256966409719,1.4240785193695762,0.9696927940084842,0.07261531317345733,0.13359821373595446,0.0009961907158109078,0.09833371298734968,0.5339328914848354,32.319189622751026,76.0,4
90231,3.873488880460096,0.0,100.48921707419466,0.894973455755926,0.6095183704904821,0.08253683745040954,0.29408908075890394,0.06664853439726773,0.08892922146119757,0.28776582155373864,25.686685199507657,67.0,4
150322,4.359420279727952,1.0,120.08422426435513,0.8874490702428841,0.9341893605956845,0.041342447356368994,0.08757148586722448,0.008698409363821236,0.07697095147323091,0.5481598184332552,28.9093627219279,52.0,3
26593,4.359420279727952,0.0,139.40950073634562,1.071541642188199,0.8708906902532544,0.047871617065426426,0.03594595641034841,0.11600597990351828,0.12215914027194473,0.6910625738607122,26.29893204675821,1.0,1
11540,4.824000686513771,1.0,173.06617641044332,0.7390256179332092,0.7403721686283902,0.03134499269087866,0.32360298822239997,0.0,0.12051510801643173,0.2680922205501752,19.98216495235795,46.0,3
59158,0.872923795046736,1.0,120.5990391801265,0.9641501397610845,1.5533254571377446,0.029178943760520885,0.002986602388962986,0.01769303436637822,0.09999929605428569,0.8432373760179501,26.137890480119065,22.0,2
17268,2.234779091684268,0.0,115.27748458564966,1.4761622725906902,1.6782223903772442,0.10808882738822913,0.07911873700082504,5.228955205273548e-05,0.0807099107755365,0.7693357188635067,26.101359745618982,32.0,2
52323,3.873488880460096,0.0,97.58560715312537,1.6598262815654952,0.5359198474324859,0.10838398143894828,0.23317963820531065,0.0,0.06323409511285039,0.5623496876972396,31.59707485475896,27.0,2
