id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
8208,6.117892928831929,0.0,95.14945885994271,1.4695941574011762,0.9781284470444853,0.05009339799691467,0.27347028496277787,0.030831772765289433,0.0607750943259681,0.8330961411733153,30.047058491259936,71.0,4
9594,1.5954046671017168,1.0,72.21668744044852,1.2172165115891747,0.7234872037486205,0.10747283603763581,0.15864721974158413,0.0,0.10212019116983716,0.5071558543350404,29.325474504553608,12.0,1
32651,2.234779091684268,0.0,114.14839362235644,1.6179475077937715,1.0250847906186369,0.10763012901892503,0.2892037810752459,0.0,0.0875253578926078,0.6580672741241114,25.968676981779915,31.0,2
96077,0.0,1.0,94.03102176917277,0.15192335038244428,0.6060203886768876,0.03345331143459896,0.21333172503136444,0.14739040867826833,0.10212019116983716,0.3472244379771469,27.173295409140433,57.0,3
104334,0.872923795046736,1.0,76.30683616267245,1.3952422166886544,0.25264221537756204,0.09858915255184081,0.3159420989489345,0.14052826792501427,0.07654086052747315,0.40779027040891674,20.122670083296196,13.0,1
139532,2.81870192439919,0.0,146.15415830751593,1.563060875323366,1.0100410881731547,0.08226457702046334,0.07096215520127178,0.0,0.07344443758622808,0.29337171326094935,20.3353659079767,5.0,1
69534,4.359420279727952,0.0,162.55866459442188,1.2231336726202555,0.8850217453836101,0.023890353676344383,0.2861332159338602,0.10207996056964548,0.07113757653068406,0.6571964343496536,23.956610346013655,42.0,3
88607,4.824000686513771,0.0,115.74405468669808,1.1021217240069057,0.6218191154126793,0.08171337117473375,0.1434542782503005,0.050845532228205655,0.06874779249788905,0.3277957400099712,24.460541712316203,1.0,1
77980,6.117892928831929,0.0,113.64492112061961,0.7140754272172378,1.3857569851549003,0.04976507577742113,0.1297971916212612,1.3199933435743345e-06,0.08111111514562246,0.46763733513873956,22.460008740117125,16.0,1
70432,1.5954046671017168,0.0,130.71061581297397,1.310700409278527,0.736606806235421,0.03127373074081886,0.33080127724609326,2.2997979216040193e-05,0.07344443758622808,0.6073378881905973,25.954218463883162,1.0,1
5095,4.359420279727952,1.0,81.22928838585699,0.21058529260489836,0.007633718903508477,0.03710819197409395,0.372759757602228,0.14864509091371522,0.07610775407689287,0.0829238282292207,18.682147636490868,55.0,3
74294,5.270402895934253,1.0,114.16380102960184,1.7346023120600809,0.811393604128813,0.10648044685009093,0.20936643468293328,0.0,0.055431191649043365,0.3426056156966485,27.579275167063283,19.0,1
130921,4.359420279727952,1.0,168.17894421926374,1.6144853188230401,0.4592922305015822,0.05009339799691467,0.08073762434352733,0.14865178882548147,0.06627170617944157,0.10168630609411251,25.522084765613542,40.0,2
15813,2.234779091684268,1.0,126.4896473122366,1.4630425573980839,0.2432677692739327,0.053799353682425805,0.32402641652571607,0.0,0.07567160824092482,0.3250138217148678,25.436799156391135,44.0,3
156361,4.359420279727952,1.0,132.84391649986776,0.8187599816799841,1.3907019974812584,0.1153467557122704,0.018190065300522744,0.0,0.06874779249788905,0.45228862939516046,31.064163220089785,19.0,1
56370,5.701060861471607,1.0,162.8222738690875,0.5506329600414857,0.449793561881308,0.02844379682282684,0.34588121390485244,0.12297274213462288,0.1192013035939258,0.2680922205501752,24.033712730019552,34.0,2
126838,4.359420279727952,0.0,188.2242623092211,0.8332466137621517,0.7384885474384946,0.030629476337651843,0.226390801977457,0.14633561656093394,0.07866163055322024,0.22185852236336234,23.497012132530948,27.0,2
103450,3.873488880460096,0.0,131.7124744261168,1.1733338226503915,0.6359874431092684,0.02627387989249491,0.2878162330360538,0.002358508003119219,0.07479010183432175,0.24833490189782328,23.35708353299891,43.0,3
20836,0.872923795046736,1.0,121.48521185593013,0.7901631590571356,0.8035905104059599,0.027776458983118688,0.034421563078832186,0.0006075856194457818,0.06535851276133421,0.2009461949148218,33.88961014595997,31.0,2
5085,0.0,1.0,86.86301153073802,0.40768844749608035,0.0017222428752118547,0.03964026701337921,0.3753400103877654,0.1485126298438773,0.07019179955184995,0.22565033036371449,24.631032924299394,26.0,2
10287,2.81870192439919,1.0,112.52895055809813,0.7948945864056484,1.3857569851549003,0.039448600807730404,0.14284992485469716,0.0,0.1192013035939258,0.5614638976786368,25.701784923569598,48.0,3
144573,0.872923795046736,0.0,135.21798172182974,1.5528898930012174,1.4431238001219762,0.10089770454746333,0.13170501708479113,0.0,0.07567160824092482,0.3426056156966485,23.759989181081195,29.0,2
45553,2.81870192439919,0.0,105.06668835959843,1.486045460471644,1.3029499461191854,0.10176588683583664,0.08188828715813201,0.0,0.08961697180144913,0.7770219563481559,31.934032549012365,41.0,3
50849,4.359420279727952,0.0,138.5756548899116,1.1474217637968984,0.9802422468499067,0.02770197444137078,0.237821988557352,0.0,0.090631273449164,0.5543724183688273,25.967070749840254,38.0,2
126912,2.81870192439919,1.0,91.83609562528365,1.867263047261125,0.6271184303094184,0.041342447356368994,0.3489619263581033,0.0009961907158109078,0.0807099107755365,0.5800356203400376,28.260658349228066,4.0,1
47351,1.5954046671017168,0.0,113.09484675144756,1.4597729435754092,0.585186269256022,0.028221954072082344,0.3337538310560312,0.0,0.10107366171887236,0.41872379767106116,24.62520550464762,6.0,1
123702,0.872923795046736,1.0,94.7434522077193,0.7006382405716461,0.9341893605956845,0.04096770628370085,0.15864721974158413,0.0,0.142872078710823,0.6090947568251034,28.39929393505434,31.0,2
6958,4.359420279727952,1.0,108.11112625920187,0.7643869846402107,1.4031006457171435,0.0461533086282955,0.055018869509493924,0.0,0.08858182813778119,0.5588056688922406,32.88652613610623,64.0,4
18214,1.5954046671017168,1.0,127.00571409016284,0.6697530468859387,0.7977581590258924,0.03345331143459896,0.21764387222561646,0.0,0.07253143383276514,0.40870230130966556,30.35219718961085,62.0,4
55681,3.3619271977508447,0.0,145.71286605964076,1.7202123044997546,1.2981526855390904,0.05776762020712451,0.1028847268953419,0.0009961907158109078,0.0944893301378407,0.643245026323755,24.42246799469357,34.0,2
111873,2.81870192439919,1.0,80.91110366309499,0.9877977162194078,0.49466828604235225,0.03282677534239687,0.36175965267375565,0.11761748361776994,0.06391444984743964,0.5303703138952661,23.894495956099796,45.0,3
105466,0.872923795046736,1.0,83.26365460682484,1.3014873780326923,0.5077466257061825,0.05117544300866493,0.3526053216051421,0.1447665332466122,0.0878799146864748,0.2009461949148218,22.550101840656936,42.0,3
39661,4.359420279727952,1.0,139.96333824715262,1.9242320163545066,0.903329043187519,0.09661164643050027,0.08333903747342496,0.0,0.11181393054084698,0.6064592478239177,25.97282610198363,1.0,1
137338,0.872923795046736,1.0,135.04753037996602,0.8454152376174606,1.5455114753399843,0.039448600807730404,0.0,0.14829804560960919,0.10741349334001439,0.24173022192994606,28.764794975035787,48.0,3
130329,5.701060861471607,1.0,159.49334392280042,0.9957462955575801,1.7493293362478723,0.038157654766122096,0.0,0.14403015200332228,0.11828452903796835,0.4123487785843696,28.561561767657114,1.0,1
92216,2.81870192439919,0.0,125.40086966165705,0.6632195463963222,1.0642120665634267,0.03684347528477961,0.1416366259819575,0.0,0.12162428428057229,0.24833490189782328,27.68692642769413,47.0,3
148751,3.873488880460096,0.0,107.34988318077335,1.408017586653165,1.257705099064472,0.05074489405505674,0.2247560956944594,0.0,0.10894620868502075,0.5214535572646147,25.964259681542657,2.0,1
148338,2.81870192439919,1.0,70.37670469921119,1.0660306262012467,0.7178926528129836,0.1153467557122704,0.21420196030178915,0.0,0.1314728113806297,0.6073378881905973,24.80445730005135,41.0,3
48318,1.5954046671017168,1.0,80.44159038446891,1.2024918523025487,0.8769353064372962,0.10501676070355577,0.33719740797510417,0.13188342597073086,0.08961697180144913,0.4041404961216831,23.06289894754079,20.0,1
460,4.359420279727952,1.0,57.3752024768237,1.1937037408317457,0.5527359021169996,0.11645799256737344,0.3136627406670611,0.0,0.062121579541474924,0.6702452610397654,20.33362983714607,21.0,2
121007,3.873488880460096,0.0,128.5218242955069,1.0743027900555246,1.2861952396200695,0.10482157753073958,0.2089208133144031,0.0,0.12855115469138523,0.6685071173338719,26.67334226667446,42.0,3
55525,6.117892928831929,1.0,107.37060746930544,2.0332846826395863,0.9279824033589994,0.09887638189285769,0.015529992453677007,0.0,0.09889625578485943,0.3831026140507271,28.927896386332954,42.0,3
128935,5.701060861471607,0.0,103.74023017625629,1.4630425573980839,0.6007871602881386,0.04998414880074258,0.34017060173897096,0.14826535491985524,0.07697095147323091,0.2727839400024509,21.713987052985694,8.0,1
122797,3.873488880460096,0.0,161.33256244047413,1.8039074821054202,1.1129057238060638,0.02770197444137078,0.23934276540465588,0.0,0.0692325431781873,0.7436443582672503,27.808220968087934,49.0,3
139625,3.3619271977508447,0.0,101.71204073407586,0.8625992772181287,0.3941347654998352,0.026953409443536608,0.34794520309859733,0.09839630700281216,0.06776790858233991,0.3601339240615556,26.736118278827625,17.0,1
111754,2.234779091684268,1.0,102.83372636410743,1.3667351240154904,0.8688796649587435,0.032756846992377936,0.1558014307814477,0.08895683972677215,0.08927426336727629,0.37759984787925627,24.51486328396126,56.0,3
33394,4.359420279727952,1.0,112.94569532260654,0.7901631590571356,0.11583499524062144,0.032756846992377936,0.3744457480405054,0.14488364731832654,0.07479010183432175,0.4495753109342876,23.034168842780396,6.0,1
16392,0.872923795046736,1.0,138.6955331657956,0.8115638316796402,1.262433119818314,0.03684347528477961,0.07452016071660737,0.0,0.09600744425199255,0.4973039056850378,26.58057030258677,61.0,4
124604,2.234779091684268,1.0,129.4453936376627,1.1445618616011808,0.6218191154126793,0.030629476337651843,0.25763548768408095,0.0,0.07113757653068406,0.4041404961216831,28.88509497733165,3.0,1
97472,1.5954046671017168,1.0,63.627212255853166,1.0037280259604542,0.35241044535141897,0.029907481693841425,0.09203541848258019,0.1482817668352984,0.07160547706998972,0.51341580185349,26.188762368548154,35.0,2
119619,1.5954046671017168,1.0,179.8743490984304,0.3279063019121422,0.7104594698327914,0.029178943760520885,0.16697724760173577,0.0,0.13765143542788413,0.35829179556682933,24.25449214073368,44.0,3
32485,5.270402895934253,0.0,111.8544880974139,1.1704392993079824,0.5325783271168508,0.06124705612908051,0.3556485036265357,0.0016495230198917178,0.051800539853937295,0.6362565578510048,29.788565474519906,29.0,2
109821,1.5954046671017168,1.0,106.21954070794669,1.5596663441426157,0.9383370423726153,0.08754475966298475,0.008880373055813805,0.0,0.10696278729458521,0.1684321059565338,25.857419661952434,5.0,1
2111,2.81870192439919,1.0,120.95565709073469,1.1445618616011808,0.8448971249366763,0.029907481693841425,0.0760873691556447,0.0,0.0878799146864748,0.44504994222165256,24.234018460156623,80.0,4
97073,3.873488880460096,1.0,146.42181555765734,1.0743027900555246,0.4047791174136846,0.026953409443536608,0.23160499351003486,0.013280431973232367,0.065765824499414,0.2199614227629816,19.7807747914911,31.0,2
127211,4.359420279727952,0.0,104.15142985666624,1.7708819284359916,0.9156208630438081,0.055966441356183075,0.2599964583587398,1.4499196823750347e-05,0.0692325431781873,0.2605755887938996,24.60521868867588,37.0,2
65457,5.701060861471607,0.0,95.2232516586724,1.3762010353347607,0.9908405959351675,0.10348094851633399,0.23278726790755302,0.04895769756178725,0.09259922813974525,0.6658989234852036,25.757816977102305,57.0,3
154674,4.359420279727952,1.0,112.40028108155649,1.0468602170294494,1.5170216896823014,0.06292632681838277,0.00042672765242288564,1.969851747908282e-05,0.14175996031674779,0.33798239709523725,26.89353630525949,23.0,2
124069,3.873488880460096,0.0,68.70105392406911,1.4630425573980839,0.3941347654998352,0.07331527306353508,0.31134132697229877,0.0,0.13342641938342706,0.6789281817495515,26.37529499830134,18.0,1
113506,2.81870192439919,0.0,142.68805540996348,1.6809968297595563,0.9972231075729378,0.040085503505564654,0.05836061652265536,0.003939573289650818,0.11874712021012017,0.591501237117933,25.156389865356452,5.0,1
8881,3.873488880460096,1.0,118.42548828987924,0.06879300574971446,0.010888567016346481,0.03421223449066382,0.37470221175114343,0.14873649112615123,0.06581657517366084,0.08527380314907729,15.620595936435818,56.0,3
13926,3.3619271977508447,1.0,108.93365009261917,1.7781902494919293,1.0862263751542853,0.07261531317345733,0.18973683608982944,0.0,0.12331669781090818,0.7384929225256075,21.4115488991419,32.0,2
75118,3.3619271977508447,0.0,93.67715928221388,1.684540299697343,0.8911068094754843,0.11029334661670147,0.04450298537833419,7.569781085070009e-06,0.08229821707572699,0.3231583147981585,35.75686362946332,41.0,3
70968,0.872923795046736,1.0,76.99179698554467,1.2984243322312379,0.5903701182783821,0.10665182007938102,0.08150525731732736,0.11761748361776994,0.08680895131871912,0.13083490594461286,29.790028131910262,15.0,1
140852,1.5954046671017168,1.0,100.54151781186079,1.6598262815654952,0.9972231075729378,0.08754475966298475,0.010724970060022793,0.0,0.04958079604023858,0.45228862939516046,20.32621096478167,6.0,1
159978,0.872923795046736,1.0,121.8160158130852,1.0743027900555246,1.656633108457273,0.04815362164232017,0.07183598123412749,0.0018172734643802655,0.07066635954166857,0.7940679687734105,31.70522962780985,26.0,2
97198,4.824000686513771,1.0,146.67453857723933,1.2559580752183774,1.6728123173826326,0.05680116751690537,0.19217553698332104,0.0,0.11161742520075171,0.7915140840670115,25.160629418252565,44.0,3
44988,1.5954046671017168,1.0,172.09323668513986,0.7073417138831405,1.3758917009694793,0.06534527571603274,0.2694224671709391,0.0,0.12665284588910405,0.6754565700006173,33.643913101760404,19.0,1
52528,4.824000686513771,1.0,132.7383737999331,0.23951232835869585,0.008656138109129964,0.03359185530961047,0.3752128331966564,0.1472313344147767,0.07610775407689287,0.07095726188551124,18.830039229935075,37.0,2
125319,2.234779091684268,0.0,97.97940993411562,0.8259875510638431,1.6112066071270141,0.04263844285355163,0.0029271319112924147,0.06705575945117853,0.13873165934106496,0.12792909362503982,31.004431771607994,44.0,3
60897,2.81870192439919,1.0,117.11145538520361,0.6873217200952351,0.7049042238456557,0.02844379682282684,0.14941484002339908,0.0,0.10718886451071041,0.5481598184332552,21.22238566117141,53.0,3
56184,1.5954046671017168,1.0,136.87577504435174,1.3230403074748542,0.8648633807671563,0.034349417624905836,0.3208135880075849,0.14692706391224739,0.0834609979772711,0.283089132646496,25.96533058907825,6.0,1
154136,6.117892928831929,0.0,100.80819118541027,1.0770677015296135,0.7328489612337938,0.02717869094408675,0.08250004713508309,0.14784812917141846,0.0994514137349725,0.16747215160921813,29.800509071270227,1.0,1
135541,0.0,1.0,105.69007501846379,1.258965687733321,1.0773968561658953,0.08822904207283068,0.007905355412165744,0.0,0.09804963764136568,0.5791526678427404,24.184468626655324,50.0,3
141876,3.3619271977508447,0.0,50.817558998172025,1.5664596139965252,1.448164004953569,0.08029540932132537,0.14041716978012045,0.018383804264068788,0.05443551858350137,0.4123487785843696,26.233054078506512,23.0,2
121056,4.824000686513771,0.0,94.61157849337538,1.6283596013417518,0.3880907013868155,0.10755176218457028,0.3635186979644739,0.007949074540749338,0.1386927357923526,0.2999035103297946,27.78138307344425,11.0,1
14721,1.5954046671017168,1.0,105.04070246278243,0.8139590618663869,1.288582650538607,0.05680116751690537,0.10003407720918936,0.11761748361776994,0.1085152749541968,0.41325998704410216,25.12752067516615,56.0,3
128267,1.5954046671017168,0.0,151.7308657113706,1.4112216109464688,1.3636064357556406,0.032054095044992494,0.003976213546291906,0.001984806558653298,0.11566792219410234,0.5401617621376549,26.637312328125436,43.0,3
104563,3.873488880460096,1.0,116.6149498762044,1.1646618235594426,0.7216204794212896,0.07851550707857491,0.3410832802224311,3.559951583942428e-06,0.07019179955184995,0.3536834419639886,31.716673338270056,8.0,1
84138,3.3619271977508447,1.0,169.07741745845635,1.2083700310814445,0.9341893605956845,0.05328367386024081,0.2053189330857846,0.0,0.07523239892816581,0.43144989461358074,26.314057503072327,50.0,3
8627,0.872923795046736,1.0,70.31617219740535,2.0174878286975386,0.8931390217637617,0.10604107796538681,0.06493263849957365,0.0,0.07989911657905567,0.4332653199494439,27.28294255774038,69.0,4
3269,3.3619271977508447,1.0,104.91595736439841,1.1417057923154803,1.640530318907042,0.031700341627013295,0.28270721539288424,0.14879263879272445,0.09861591438912895,0.762495346225589,28.549391583141496,30.0,2
43388,0.872923795046736,1.0,74.3777005193407,1.6075736872862627,0.9972231075729378,0.06340233793787266,0.2351286933140305,9.179678065912666e-06,0.07567160824092482,0.4838398383414279,30.998738944068805,5.0,1
47088,0.0,1.0,89.05391145950773,1.1617788655968144,1.088438717875863,0.11297815609525026,0.08073762434352733,0.0009961907158109078,0.13123702703825046,0.22280677295746307,24.619654713130643,36.0,2
4164,5.270402895934253,1.0,114.57968877425633,1.9051305755612356,0.8349858419672646,0.10793809036212502,0.25454890318941586,0.0,0.12845635323811264,0.6152394809651552,28.44485805511491,40.0,2
129618,5.701060861471607,0.0,108.6078509891076,1.1445618616011808,0.9993545321705947,0.09754875144648864,0.0799678872523985,0.0,0.09630503739313614,0.30921905351352663,22.498670856785623,10.0,1
67277,4.824000686513771,0.0,117.5514043876601,1.8484962499838813,1.1106714973128837,0.10432098682144851,0.006643304048109859,0.0,0.10339044157515012,0.5152030121689768,30.39970402512041,63.0,4
40918,5.270402895934253,1.0,107.1581563818831,1.1646618235594426,1.2435697576993787,0.029178943760520885,0.20757782895809845,0.0009961907158109078,0.09570786137811908,0.7590722655097774,28.762173226149685,35.0,2
78969,4.359420279727952,1.0,88.70793498349133,1.6528037535325126,1.637853941661252,0.058905560875971694,0.0005136054120756733,0.14842362656171054,0.12644056977927082,0.44504994222165256,27.03040612200595,23.0,2
17861,0.872923795046736,1.0,141.3889007033835,0.5850631189120629,0.5748678265386208,0.08489042627422848,0.33850815172552834,2.3397908318896694e-05,0.0834609979772711,0.18854264528804643,28.11661201269932,18.0,1
133786,5.270402895934253,1.0,70.26664009507375,1.2953652640842788,1.3489319860322233,0.10501676070355577,0.013232424417963167,0.0024174145989641726,0.10237756976806238,0.3536834419639886,20.410238457466885,37.0,2
150236,0.0,0.0,109.34199511234429,1.8785764755549763,1.173985195547883,0.10747283603763581,0.012366637010684292,0.0,0.07434469244013149,0.4730437411412784,21.413226000870566,28.0,2
93606,6.117892928831929,0.0,149.26755367851692,1.4208581649724286,1.3857569851549003,0.03684347528477961,0.0009985074216367666,0.1474258763966974,0.07824336696718033,0.7770219563481559,26.760256381424675,25.0,2
30332,1.5954046671017168,0.0,105.17062276547398,1.1937037408317457,1.1671264680853237,0.0769637268850384,0.17183062586123532,0.0,0.09660065570186806,0.33890739350112375,19.59289694208327,33.0,2
33270,3.3619271977508447,1.0,31.516015893585173,0.8527586441232778,0.5973074966131857,0.032054095044992494,0.24783790767316516,0.12859288017807205,0.10388706186522997,0.6719828838800403,30.20357465828827,9.0,1
104186,4.359420279727952,0.0,97.92166635593395,1.4144297135629609,0.74981849672868,0.10980454318077999,0.2847155259014564,0.0,0.08858182813778119,0.3757642353460366,24.176039732948105,52.0,3
136939,3.873488880460096,1.0,90.91359162023411,0.7690426018513223,1.3343314548273377,0.09460267036318325,0.025948304091180735,0.0,0.12973537823509393,0.5596918883888553,21.944259894344892,8.0,1
92386,0.872923795046736,1.0,169.85392316516123,1.5766811031181405,0.9950936437439697,0.036177528458350545,0.054177532011139076,0.05685311494931573,0.12964737404116164,0.6789281817495515,23.074790212487404,24.0,2
136927,6.117892928831929,0.0,110.31803948397477,1.6006790321669766,1.6755162905062593,0.08438210118699253,0.054177532011139076,0.1477670802730824,0.12453212525422737,0.42509082013318533,25.798576752013936,26.0,2
80491,6.117892928831929,1.0,177.5866395526183,1.4597729435754092,1.139872073704656,0.03317547616112335,0.0742843334784729,0.09956297695172535,0.06281225440812803,0.509839587862524,25.971353885061287,34.0,2
141954,2.81870192439919,1.0,97.01813197100856,1.6075736872862627,0.4577046871378976,0.03414355059055638,0.21849470962927253,0.02110588240330083,0.11161742520075171,0.6240060675375,27.458194533656947,45.0,3
11935,0.0,1.0,114.9543162724944,1.8075989478811065,0.9633865604732803,0.057238138071849784,0.17342500988932696,0.00011594861174122757,0.04363432214026548,0.6310095803516407,32.39657901577113,64.0,4
35877,0.872923795046736,1.0,121.95338888244136,1.6110273795933783,1.6945036831477611,0.1059512892555724,0.19506447347566547,0.0,0.1287391309259475,0.8744040626692703,22.81514208836861,9.0,1
69598,2.81870192439919,1.0,89.46351265879362,1.1133552989984767,0.5510461517347672,0.09901837159570151,0.22310681446648367,0.12421788637162054,0.09917475099732172,0.39500445441039295,24.10051245516176,37.0,2
26599,2.234779091684268,0.0,85.12496130171553,1.928065764092387,0.7574094640680615,0.11232767362595948,0.09424038591331747,0.0,0.07567160824092482,0.5125219727084062,24.2136734268971,33.0,2
130106,4.824000686513771,1.0,145.4946283579837,0.6099237123615296,1.0554618093302919,0.03809250140100743,0.012559232969426147,0.09275157909340251,0.061693333802855174,0.03623150499869394,26.495500476442643,45.0,3
123295,1.5954046671017168,1.0,181.29303413589088,1.2649927397327414,1.1017545099034765,0.04804096838564263,0.013424509655619364,0.07921649421235842,0.07207008747600625,0.7031718835524514,29.79210014570976,33.0,2
232,3.873488880460096,1.0,78.67876629204456,1.4048176378816764,1.54291101289386,0.10731328807663247,0.1071041786982304,2.259980487794926e-06,0.08892922146119757,0.7359155443024409,27.92648066017891,20.0,1
23769,3.873488880460096,1.0,104.42196633421577,1.232038730877049,0.23529773667628084,0.032756846992377936,0.36901337854750693,0.14641727171804317,0.07253143383276514,0.36657593878089856,23.48741453445504,29.0,2
44889,6.117892928831929,0.0,102.80244729649493,0.9511404885049599,1.6674107491010164,0.05223874875548161,0.0009985074216367666,0.0009961907158109078,0.10533879505897356,0.5959048078477117,27.09391802866789,67.0,4
43006,4.359420279727952,1.0,148.27367419707076,1.1820405678953774,0.8448971249366763,0.029907481693841425,0.22144278435145062,0.003939573289650818,0.07907699494507488,0.601184514321482,27.88850137456934,16.0,1
15778,4.359420279727952,1.0,89.43692331070407,1.50925136242719,0.8349858419672646,0.08307477277729898,0.1098800831673712,0.0,0.07739805058592603,0.5446065792778642,22.09239886757539,1.0,1
146382,4.359420279727952,0.0,74.80336991157967,2.129607708071913,0.47366004718920107,0.1047229147856999,0.2652662918471982,1.2499940308167596e-06,0.06370578415960063,0.29617216065705904,25.96626760856234,23.0,2
81557,6.117892928831929,1.0,69.73798792317831,0.1882012741463376,0.14429505088213274,0.029178943760520885,0.3441294643385888,0.14869142354534587,0.07434469244013149,0.0328613191217961,24.80390497816512,52.0,3
132487,6.117892928831929,1.0,167.7416002005544,0.39889551584562244,1.8218843084598937,0.07821024105866159,0.0009985074216367666,0.12676058324946168,0.13042169024990238,0.24456196630091115,27.615361861057625,64.0,4
146520,3.873488880460096,1.0,137.34604282833027,1.0743027900555246,0.7631224941741739,0.044982288551343556,0.19458579580402588,0.0,0.11812843327074328,0.21046390307817353,25.101505471186574,54.0,3
52291,5.270402895934253,1.0,178.59856651349023,0.22058914726502396,1.637853941661252,0.06102200408319748,0.0,0.1472313344147767,0.11549563035956101,0.14822830413968097,25.20764232287705,7.0,1
136236,6.117892928831929,0.0,95.38662096393949,1.8484962499838813,0.9612883852905215,0.04480484684514999,0.27005216575859037,3.569513161644563e-05,0.07610775407689287,0.4223630722672164,22.166516484279843,21.0,2
107620,0.872923795046736,1.0,89.45287705484098,1.9939292486457882,0.46725657598435466,0.11455380129896475,0.014000086236480662,0.00645572130985005,0.07344443758622808,0.23889672081580507,30.755768872078132,3.0,1
115600,2.81870192439919,0.0,136.94582957982135,1.7855160893099271,1.0995302396656046,0.07664561864626834,0.0019940376062208094,0.011468359494094787,0.07344443758622808,0.46763733513873956,26.371586387601056,13.0,1
107221,0.872923795046736,1.0,87.97276073772387,1.6563128757565557,1.5611583427172575,0.11345384110696889,0.007025364110849946,0.0,0.05513962215448253,0.7100803242379972,31.03359626316985,18.0,1
55008,3.3619271977508447,0.0,122.17720867575625,0.5093607830228893,1.4633344786443667,0.050636785623080244,0.0009985074216367666,0.12210505599154542,0.100270542490563,0.425999744827912,24.71002727258672,13.0,1
14488,0.872923795046736,1.0,114.49755524407479,1.4240785193695762,1.6539440066230873,0.09442669630209094,0.05569023327661693,0.0004761319726942018,0.06407055750409524,0.5870941836445066,23.192898613458706,4.0,1
157856,0.0,1.0,102.5938854035323,1.6248846462339144,1.4557398888377278,0.0851415328131488,0.17129658598427597,1.70988829725638e-05,0.13185708096937068,0.7316174461161188,24.88376712338326,8.0,1
118940,1.5954046671017168,1.0,111.05570784526873,1.6179475077937715,1.0272417610184217,0.10715144929109219,0.1373413159554467,0.0,0.065765824499414,0.7367747935949783,30.90660512449019,63.0,4
22408,4.359420279727952,0.0,178.8827215709405,0.7690426018513223,1.8701117562255036,0.05276348676969412,0.0,0.14846123398764682,0.1380841908920916,0.22375482435312113,28.562063554882357,25.0,2
154971,4.359420279727952,0.0,144.1941472171167,1.0144220302914997,0.7384885474384946,0.029907481693841425,0.2916676693694916,0.0,0.07610775407689287,0.31665838257302165,24.03032712825657,46.0,3
147169,4.824000686513771,1.0,110.63795405639635,0.6785107863592905,1.782635713319595,0.08438210118699253,0.0019940376062208094,0.010552014101597989,0.11583914795584942,0.35829179556682933,32.36607607459141,47.0,3
1678,0.0,1.0,80.10135430476637,1.5664596139965252,0.7460343185053053,0.09579709610988524,0.005946621798604477,0.0,0.07866163055322024,0.1933173511187911,28.01059781376894,73.0,4
60404,0.0,1.0,100.55197749301864,1.688088075804631,1.1992887046249214,0.05338716901728622,0.24747716982900486,0.008005432328068458,0.09323773806836998,0.6205010638904588,26.49272763938084,59.0,3
49005,3.3619271977508447,0.0,111.39593372512562,1.8597430050557224,0.9074185780413175,0.03282677534239687,0.29139601967277307,0.0,0.06956982969641935,0.44142678332063784,23.183360812571117,25.0,2
1100,6.117892928831929,0.0,110.17351846725833,1.2113149601562354,1.1694107022410731,0.09101297716999975,0.14465841868461957,0.0,0.11200919934125854,0.4468605662115773,30.27957564072151,56.0,3
103662,1.5954046671017168,1.0,135.94456169111587,0.49018984423203915,1.802207267989014,0.07534654601913696,0.0,0.11331559288024014,0.1046199903677044,0.4568076672489063,27.380542601686866,51.0,3
89301,5.270402895934253,1.0,102.97446535515346,1.3698863849283012,1.0315616104748004,0.0689341804959577,0.02622521888833698,0.0,0.13615621999528407,0.4032276391499472,32.75309318407818,42.0,3
92677,3.3619271977508447,0.0,182.90215373811924,1.0826088263724851,1.2600680937293525,0.04843439090520536,0.0019940376062208094,0.14804845413788578,0.06727271957900667,0.21236501541503539,29.207899513936148,39.0,2
18560,2.81870192439919,0.0,108.13700538109967,1.3199493399191744,0.8931390217637617,0.09296857348240582,0.23934276540465588,0.0,0.1005400101632899,0.6064592478239177,28.1437382182264,28.0,2
