id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
58359,4.359420279727952,0.0,169.52882352439818,0.6675719032394865,1.095087666887929,0.03530284399437761,0.021015996623741328,0.13577944080235285,0.07948948280021469,0.21236501541503539,29.800630927812435,19.0,1
84286,0.0,1.0,193.72481690545283,0.09311560727392494,0.08043440177287957,0.03550559855419764,0.30777806438605254,0.14586159356826991,0.07344443758622808,0.1133700089043509,18.876346227779123,35.0,2
51746,2.81870192439919,0.0,190.18283843885206,0.6352505547361027,0.37758067059571104,0.029178943760520885,0.27099193577783337,0.0,0.07434469244013149,0.286830856430596,25.647559670962927,30.0,2
33688,3.3619271977508447,0.0,117.20867374069569,1.0010637611083457,1.378354930922237,0.05009339799691467,0.03683917775901111,0.0,0.07434469244013149,0.4378010692265794,22.463699805014947,56.0,3
114834,0.0,1.0,102.96404118757835,0.5074297705021785,0.5077466257061825,0.025665182038479516,0.010531289946026881,1.999847198363223e-05,0.09417957066797655,0.1732287102697829,22.53345804917215,9.0,1
112281,0.0,0.0,82.23660381975456,0.9305140056689871,0.35681589601177693,0.034759494091331875,0.0006284091836891856,0.14855554980531355,0.07697095147323091,0.4150819119420289,27.288766442111346,20.0,1
7311,5.701060861471607,1.0,116.46645140127379,0.4436023788930477,1.5847705774637866,0.053799353682425805,0.002986602388962986,0.00681651852218226,0.09323773806836998,0.6780604729547725,28.53395418935559,68.0,4
46002,0.872923795046736,1.0,93.04818608584819,1.3014873780326923,1.5611583427172575,0.11175808059298264,0.19932274257607036,1.899862096132975e-05,0.14161542221280488,0.7642061619901985,20.565232254391194,6.0,1
157162,5.270402895934253,0.0,114.8465646344621,1.0965276954317247,0.9908405959351675,0.041962598355487504,0.05919019669413417,0.02359941253875624,0.11161742520075171,0.3628958211781966,30.455084438528846,51.0,3
136540,0.872923795046736,0.0,98.60902502273605,1.670392228724202,0.8628581206184712,0.09141646816813875,0.2499863334884807,0.0014716676435242951,0.07113757653068406,0.49820029281298683,22.763236865455244,49.0,3
107453,3.873488880460096,0.0,166.5161644681876,0.8259875510638431,1.6782223903772442,0.08731300249953422,0.0009985074216367666,0.144137830994696,0.09689431395432624,0.3435297312064924,31.393404990297277,14.0,1
9561,6.117892928831929,0.0,111.77722251546007,1.4499888131526906,0.9570978852161511,0.05395318518153418,0.1153448023958126,0.00017588172356375952,0.08229821707572699,0.04849867765629762,28.932497447648366,7.0,1
25683,4.359420279727952,1.0,183.86664971587723,1.7273986281211327,1.3464934343650294,0.07600145917456508,0.016577632105374596,0.14808467352381494,0.0542585308030303,0.4105258689230816,26.98192297485913,13.0,1
112243,3.3619271977508447,0.0,132.92432192463698,0.8332466137621517,0.7460343185053053,0.0685487630522728,0.2678369711125156,0.0,0.08823206529773955,0.3739279421988962,23.473228162545954,54.0,3
28381,5.701060861471607,1.0,132.66800532246364,1.0937363611747035,0.668298156335253,0.024589270636504634,0.25831355985763427,0.0,0.0912961293942096,0.5232380909858012,26.760518670699764,58.0,3
59561,1.5954046671017168,0.0,152.7608869127566,0.5506329600414857,1.3709714197337277,0.0412801290540494,0.004696771360019373,0.14764028303043303,0.12982288277910556,0.2332244270349452,28.562314446236755,1.0,1
149295,1.5954046671017168,1.0,167.39646890186043,0.9511404885049599,1.2671692686441056,0.03414355059055638,0.002986602388962986,0.14426958221684688,0.065765824499414,0.05165830741002074,32.63165244299139,27.0,2
152082,0.0,0.0,160.77524625112324,1.0090676336197404,1.8388344473809015,0.07727921957627658,0.039680290650443456,2.5999741751945183e-06,0.12816865300364028,0.5259137815807644,21.71444017034098,23.0,2
114189,3.3619271977508447,1.0,141.36897701077424,1.6951965578252368,0.7272262776524988,0.06056899457987591,0.13170501708479113,0.014176275640349664,0.09162520541474937,0.7940679687734105,25.50257700241519,52.0,3
112963,5.701060861471607,0.0,81.30476376295269,2.187027436278164,0.9135673883268748,0.06737279893323408,0.08470651128910862,0.00999887399251294,0.12499849218571271,0.3748461739260816,24.32857650410997,35.0,2
21197,4.359420279727952,1.0,125.87705919638458,0.5974354268582583,1.460800869304105,0.06450986144918483,0.0009985074216367666,0.10341642761842723,0.10160035464617702,0.43417279113429047,30.68643096075032,36.0,2
1094,3.3619271977508447,1.0,99.15946756111988,0.463866698007316,1.4633344786443667,0.08360405773041377,0.3036178439671784,0.0,0.14558429518033833,0.2680922205501752,29.123435867824156,49.0,3
53351,2.81870192439919,0.0,80.95965182092621,1.6668659552267933,1.3464934343650294,0.05025691368938432,0.15864721974158413,0.01524242497370518,0.13533946857592175,0.4883316765960209,26.625996823664305,62.0,4
149541,2.81870192439919,1.0,148.31324980201865,0.5646987472473326,0.556120840764112,0.03482762600454365,0.30534688216789435,0.0,0.06971386977315287,0.219012573347335,26.621390739786964,45.0,3
18352,5.701060861471607,0.0,110.49865270007125,0.4006482072885235,1.5170216896823014,0.06056899457987591,0.0,0.14825709864946238,0.09540627374586548,0.2952388627866774,29.15585605400627,23.0,2
136403,4.359420279727952,1.0,73.907970554163,0.787802634069226,1.2201729728079924,0.032686855767870546,0.018473777957743368,4.209322975253759e-05,0.0623879865240673,0.4169031817689732,27.48705009094688,31.0,2
83305,5.701060861471607,0.0,111.40624127881792,1.4208581649724286,0.8349858419672646,0.03345331143459896,0.09203541848258019,0.12758300963765337,0.0834609979772711,0.5071558543350404,23.479677230424134,40.0,2
121754,2.81870192439919,0.0,143.85634341324862,1.593801330922556,0.5834619703150993,0.09101297716999975,0.10074959601613999,0.025231074929758734,0.12855115469138523,0.6283842755198784,27.166286424841015,20.0,1
23024,5.270402895934253,1.0,61.624349292097804,0.5606640996118144,0.26890397549880163,0.04843439090520536,0.3283830537838016,0.14595378412874377,0.06727271957900667,0.22565033036371449,24.927968295495383,17.0,1
51877,5.701060861471607,0.0,143.01630832443146,0.8849480810453934,1.0250847906186369,0.03684347528477961,0.1680649782500538,0.0,0.0692325431781873,0.3684149667388865,27.977913161078156,42.0,3
154443,0.0,0.0,81.22389690530153,1.8522407310256643,0.7178926528129836,0.0977007986551314,0.09715277734440843,0.0,0.11407800504076084,0.3444536710269561,25.440056855397838,38.0,2
60465,5.270402895934253,0.0,125.83147775887277,0.15061524441669222,0.019583250002273764,0.039895027311060795,0.35276783822708435,0.14785807081408228,0.06222825709503983,0.033158803549342995,19.410812801460978,52.0,3
81528,5.270402895934253,1.0,133.53216280370384,1.4597729435754092,0.3850791304369432,0.05581785744347516,0.24345789896605846,0.0,0.11479565148345594,0.5035754392914052,26.08641746924843,47.0,3
142136,4.359420279727952,0.0,96.35021610146448,0.8284037357211327,1.6059025151258526,0.058670427061573556,0.05248771370758104,0.10419795979212136,0.13957420669876158,0.19140808741899407,26.766026341422513,33.0,2
119586,3.873488880460096,1.0,135.19793022100893,0.5891743712319182,1.3611555555156263,0.0814343853848159,0.009852506517610308,0.13065979317438875,0.09355379050258464,0.1818493657511305,27.111080062201793,3.0,1
132892,0.872923795046736,0.0,130.65016714131934,1.5125831187873215,0.9383370423726153,0.08731300249953422,0.1827532997044595,0.007761030056575878,0.09999929605428569,0.48294101076463797,26.36906962838277,4.0,1
123654,2.81870192439919,0.0,104.89516445448652,1.0660306262012467,0.1712004727243582,0.029178943760520885,0.35813985800982173,0.14836968489759983,0.07253143383276514,0.14050664092053686,26.37357318742802,20.0,1
31730,3.3619271977508447,1.0,136.54544869902472,1.1820405678953774,1.7910106182138636,0.03482762600454365,0.0076318320711334904,0.14817265375133779,0.08307607176161669,0.41143740592545724,26.4999894133128,22.0,2
19068,4.824000686513771,1.0,143.35439540418136,0.9177400165281233,1.6485721689567856,0.045218147863641235,0.006486433437879922,0.014710553427154341,0.08307607176161669,0.17418739922926474,27.024414103516026,28.0,2
158777,2.81870192439919,0.0,114.05080646680103,1.4048176378816764,1.088438717875863,0.03254668444495259,0.02456009599912757,0.0,0.13107761505746676,0.39134537056455715,25.968944680542347,70.0,4
6261,0.872923795046736,1.0,89.16032716781312,1.826122368673923,0.46885477553086813,0.07759212050764247,0.13547693088861773,0.003939573289650818,0.07344443758622808,0.06446889349782105,27.12108783241464,25.0,2
58698,4.359420279727952,1.0,109.79143944340849,1.8710297385230998,1.2039155262962848,0.04976507577742113,0.19362507690967473,0.0,0.14337333681460293,0.8119156184780627,22.46753807976103,9.0,1
6409,2.234779091684268,1.0,165.66440608025079,0.6588804120467933,0.8035905104059599,0.03684347528477961,0.2838582084562178,0.007761030056575878,0.08608269509259017,0.35276125013630455,28.361117597015863,39.0,2
137807,1.5954046671017168,1.0,98.69293026319322,1.0144220302914997,0.7141723179935984,0.037503497957860635,0.22186018419829656,0.005864813330088342,0.10807879371529658,0.43417279113429047,26.587815748814226,45.0,3
94129,0.872923795046736,1.0,85.78868578924036,1.7202123044997546,1.0250847906186369,0.10731328807663247,0.05333381640356864,9.109682956780591e-06,0.08644706391858864,0.286830856430596,28.94194670776655,11.0,1
61151,4.824000686513771,1.0,98.6195137351966,1.2083700310814445,1.2016011071995636,0.030629476337651843,0.007983463230412895,9.309668883616786e-06,0.07907699494507488,0.3435297312064924,20.81981592925417,16.0,1
137334,4.359420279727952,1.0,106.9508289924925,1.1021217240069057,0.6253501522484253,0.11714672097411001,0.3416271961372566,0.0,0.13528264563514616,0.44142678332063784,24.90773323267384,16.0,1
55907,6.117892928831929,0.0,81.68737834898944,1.4176418973042995,0.9094662464472685,0.11276851657666974,0.2382034174387412,0.0,0.10237756976806238,0.6823977251492471,22.0097330964862,55.0,3
21573,3.3619271977508447,1.0,76.45368690630653,0.6653940706483308,1.2062319625131506,0.044982288551343556,0.20303395783663156,0.0,0.07907699494507488,0.35276125013630455,26.875233732789965,56.0,3
35036,4.824000686513771,0.0,99.45285842994183,1.4112216109464688,0.6112701122260614,0.09512248854355311,0.07842206986670712,0.0,0.06874779249788905,0.37025330913284016,24.756235828053118,4.0,1
28595,5.270402895934253,1.0,110.69469927012926,1.593801330922556,1.1580096007646004,0.02770197444137078,0.3192844849760274,0.0,0.05772607159203345,0.7770219563481559,26.082947894796778,57.0,3
41571,5.270402895934253,0.0,76.55156509805539,0.7760517866541442,0.5869123931257155,0.11392850201734943,0.18224553925865877,0.0,0.06072072975826447,0.34999362956189706,29.083433468743653,7.0,1
9967,2.81870192439919,1.0,106.9508289924925,0.5830123021618808,1.7548589521511095,0.06408679225719048,0.006927442155667886,0.0,0.09479702346996888,0.49640736697300886,32.277332479129036,69.0,4
23580,6.117892928831929,1.0,140.01321808366293,1.2201731395132756,0.7938794242950211,0.029689610335349732,0.30161378407295175,1.9898487225322535e-05,0.05884883476647055,0.29337171326094935,27.024935184512902,14.0,1
56410,4.359420279727952,0.0,158.35208907403384,1.354170443691811,0.6938441627854506,0.05117544300866493,0.17917339349527653,0.0,0.10581030322960991,0.7479338501661067,25.319877509952317,37.0,2
23120,4.824000686513771,0.0,26.812357735267295,1.50925136242719,0.3597615049766524,0.05009339799691467,0.32486877333512926,0.14100390631082146,0.08030591854684666,0.4032276391499472,25.07108558916601,9.0,1
71354,3.3619271977508447,0.0,135.92953464679863,0.7276338680333096,0.8330093229215549,0.07971180677246352,0.3257051775707076,0.13973874694547872,0.11667954399222695,0.6310095803516407,23.806727424224167,22.0,2
76936,0.872923795046736,1.0,137.30102718674928,1.5562760176399235,0.811393604128813,0.0851415328131488,0.00144686372852473,0.11371429612479432,0.12654701746975344,0.5499355690315485,27.287472318768565,31.0,2
46199,4.359420279727952,1.0,128.07231340240799,1.3014873780326923,0.6042741472907891,0.1069043158630909,0.05585783783563089,0.0,0.07523239892816581,0.3342806431153462,24.13555335051819,9.0,1
95845,6.117892928831929,0.0,125.72004651315595,1.4532460742582065,1.0186256893922574,0.09141646816813875,0.1857746293957585,0.0,0.1135278727644392,0.6711141375205762,21.71262766284707,45.0,3
11912,0.0,1.0,131.70241093652746,1.8298402910541283,0.36863987357613676,0.04992945244340003,0.31728994901761837,0.0025253400844233317,0.06464009431785825,0.6537117577120378,27.27685892965653,31.0,2
124399,0.872923795046736,1.0,102.78680725280242,1.586940561014816,1.3587067315067167,0.048266077249114886,0.08981251686689971,6.739826457986064e-06,0.07019179955184995,0.3647362240112409,26.50130959044663,24.0,2
103987,3.873488880460096,0.0,139.80370564688212,1.8410205856641353,0.6773798878749421,0.08226457702046334,0.0752264732481571,0.0,0.059900546236182954,0.2028513616900528,28.56432152287823,15.0,1
59318,0.0,0.0,105.40442154645245,1.0743027900555246,0.630660508976416,0.11052780242844104,0.10780091166141967,0.0,0.08111111514562246,0.35460545987661984,23.09566244530806,19.0,1
33279,0.872923795046736,0.0,118.47146708644436,1.7382106712178036,0.9612883852905215,0.03482762600454365,0.237821988557352,0.047028634608823235,0.0682595902191365,0.7829934564155167,26.503289772288795,23.0,2
72493,1.5954046671017168,1.0,100.93364966278143,1.3604447167824396,1.0707955444139763,0.06657208594270177,0.10849580240222706,0.0,0.11634650289624089,0.5976652639695638,28.68932315453025,45.0,3
75902,0.872923795046736,0.0,95.58682564561386,1.6492989120715298,0.776519017031305,0.04678862706739734,0.2089208133144031,0.006265409663299527,0.14056569694252183,0.5738519916568867,20.484928002448324,4.0,1
90138,2.234779091684268,1.0,33.08818383653488,1.277094229670491,0.7650306132434314,0.05824462509301763,0.2916676693694916,0.14869142354534587,0.07989911657905567,0.7178426855050967,28.561310871786187,9.0,1
32080,5.270402895934253,1.0,145.71782546268452,1.1820405678953774,0.668298156335253,0.038287787309064854,0.2382034174387412,4.759134539259957e-05,0.07523239892816581,0.2662142053083389,27.032880822237388,39.0,2
121496,2.234779091684268,1.0,149.1835310250993,0.7321803953673356,0.7067541031969141,0.023890353676344383,0.22598348239194627,0.0009961907158109078,0.06370578415960063,0.19140808741899407,21.865879259299405,31.0,2
49407,6.117892928831929,1.0,126.56049783009357,0.4201227557391191,0.10114780668180116,0.03359185530961047,0.35580609640493494,0.0020537276739067568,0.06591796798118409,0.11045214003547281,32.042099766571866,19.0,1
4557,0.0,1.0,143.31462638947102,1.1646618235594426,0.5629124880905149,0.03134499269087866,0.3494665287383906,0.14259676968086224,0.0692325431781873,0.44867055468068734,26.947349042893656,37.0,2
63462,5.270402895934253,1.0,90.42529146632874,1.50925136242719,0.5275795784089966,0.11513442824989618,0.2080265135636827,0.012377812595437692,0.12175920649046457,0.6003049092046717,21.203361177005352,13.0,1
99470,0.872923795046736,1.0,42.60560665887036,1.6388100440527043,1.0510985468541778,0.11574060313084805,0.2521076621480948,0.0,0.09570786137811908,0.27465930423277096,20.676870455415024,11.0,1
110310,0.0,0.0,111.91629506797095,1.8447562024754598,1.2271707574696977,0.09141646816813875,0.18376520063227575,0.0009961907158109078,0.10160035464617702,0.3157291000839103,28.772035147581928,61.0,4
51613,5.270402895934253,1.0,118.17000398257059,1.867263047261125,0.6147791006233524,0.061157151049631875,0.18527405936558464,2.899678742910683e-05,0.07344443758622808,0.2662142053083389,23.191598159979016,60.0,3
59375,3.873488880460096,1.0,113.65519925430878,1.2892590495900826,1.4105646242891337,0.07971180677246352,0.11194284909103239,0.0,0.1176543571357466,0.5463834888224122,26.434981357783677,17.0,1
118335,4.359420279727952,1.0,151.83440587164384,1.2024918523025487,0.49792712282742835,0.03557306247571486,0.3481153572284179,0.0,0.104861145959801,0.5053659477481252,21.87354544754608,39.0,2
6716,6.117892928831929,0.0,136.38524926901977,1.0278728688856018,1.160285808401269,0.10127534682474977,0.2606647456595814,0.002965912600349943,0.1394698106234279,0.5738519916568867,24.973903249330448,42.0,3
100481,3.3619271977508447,1.0,139.82366114969318,1.0224814030232345,0.7536102102164997,0.037503497957860635,0.21506826913802218,0.14620111385585224,0.08150955334797905,0.42509082013318533,28.305112560922517,37.0,2
101868,5.270402895934253,1.0,84.34789461434477,1.4499888131526906,0.817265915439901,0.026878179491613818,0.0025502384662666098,5.079014272450659e-05,0.10979175009966557,0.379434781026071,21.867983882808,43.0,3
100416,1.5954046671017168,0.0,143.65261265517663,1.2984243322312379,1.2459205763017733,0.09407062608946572,0.2655899324840549,0.015065401060720823,0.09323773806836998,0.4123487785843696,25.92555300539527,51.0,3
67842,1.5954046671017168,1.0,135.02246140761451,1.6179475077937715,1.1196203641016944,0.06931636345747896,0.08073762434352733,0.0,0.09972625759298626,0.4378010692265794,28.66480313275537,22.0,2
146676,0.872923795046736,0.0,97.84816749590117,0.9957462955575801,0.022368214238170644,0.04379041442699696,0.37483015478170034,0.14878649775854638,0.07389614600927014,0.37117222363207886,18.89723436661457,10.0,1
42772,6.117892928831929,0.0,125.33499330385692,2.1418351341507593,1.6620176809780942,0.052867886858076925,0.21593067514693054,0.0034244565329958707,0.06174699920559377,0.6849985289500192,27.28436625212924,34.0,2
124801,0.872923795046736,1.0,92.91068270905986,1.4016217618309161,0.9550055590897916,0.11209592493449108,0.2053189330857846,0.0,0.0944893301378407,0.3472244379771469,27.761818610655716,19.0,1
91574,4.359420279727952,0.0,96.23970972441973,1.8710297385230998,1.5325301385083494,0.03880600336970576,0.04623799356833079,0.00012294222374441464,0.14345319781511892,0.6310095803516407,25.972692266423895,21.0,2
125092,5.701060861471607,0.0,185.35275958004573,0.37466554269853625,0.5921017208742838,0.040085503505564654,0.30136114710807355,0.13577944080235285,0.11479565148345594,0.19904021217904416,25.810675195290965,18.0,1
73278,5.701060861471607,0.0,116.91186572791592,1.0144220302914997,1.1421322571741443,0.10980454318077999,0.07842206986670712,0.0,0.09917475099732172,0.44595533372469104,28.35582305824288,63.0,4
100954,0.872923795046736,1.0,139.8984906513337,1.4467356640090427,1.4006167860242422,0.1035886709897732,0.11262682189264288,0.0,0.1357832242966237,0.6090947568251034,27.552928254653352,34.0,2
58178,2.81870192439919,0.0,169.17450861310675,0.366150337342963,0.35681589601177693,0.030629476337651843,0.3087379533602607,0.14540940449185707,0.13420548908334992,0.2028513616900528,24.794099878169863,27.0,2
152389,3.873488880460096,1.0,187.10991430350003,1.684540299697343,1.3734305307687875,0.0916158468366306,0.008880373055813805,0.1188112932445284,0.11684452751132064,0.4793441631124205,26.89706511185277,11.0,1
2312,0.872923795046736,1.0,68.45804696171744,0.8356733126244692,0.26345648549552336,0.03550559855419764,0.3626433241814785,0.045982591792480154,0.05366577368042376,0.6345081025096693,24.23640298345989,13.0,1
66321,5.701060861471607,0.0,144.11467418251686,1.3230403074748542,1.3513725909920593,0.05581785744347516,0.09129645354967957,0.0,0.11583914795584942,0.43961424622178924,27.67500776406538,15.0,1
7229,5.701060861471607,0.0,84.17090266393416,1.0798363793789911,0.17992649786762693,0.09080883719607807,0.20622559862988302,0.1480116311050532,0.07907699494507488,0.5339328914848354,31.787491189371128,35.0,2
101892,1.5954046671017168,0.0,119.18636485504764,1.6423020601527738,1.0751944363573847,0.03226558454660768,0.21891869809742429,0.0,0.09972625759298626,0.7974715008392304,29.183060079893597,33.0,2
32698,2.81870192439919,1.0,151.7259349749025,1.0144220302914997,1.0315616104748004,0.025435779189136993,0.13170501708479113,0.0,0.09917475099732172,0.425999744827912,28.497911397372715,52.0,3
154591,0.872923795046736,0.0,90.48900408456971,0.9202876017469687,0.48331867960419655,0.06776810307407538,0.3687395914417553,0.0,0.08111111514562246,0.768481093321827,22.678115353639722,22.0,2
133233,4.359420279727952,0.0,140.2226856068851,0.5871171410342558,0.4139711117068804,0.032054095044992494,0.3231780504713312,0.011468359494094787,0.0912961293942096,0.3509163440956271,25.99209353481481,45.0,3
8898,1.5954046671017168,0.0,82.45722355301683,1.4532460742582065,1.0358893422160114,0.03247650422115219,0.13980511964077502,0.0,0.056987518518407956,0.3858517145013685,24.607717641592135,7.0,1
49523,1.5954046671017168,1.0,121.75495399959894,0.9050560474853104,1.2108708886987363,0.03684347528477961,0.2697376361401066,0.0,0.09259922813974525,0.5080505822351178,23.059852958930513,49.0,3
6600,5.701060861471607,1.0,122.33486465775229,1.5059237685634277,1.1173801565958892,0.04257727432062326,0.155228029851228,0.0,0.1176543571357466,0.5241301357294121,25.837143914704075,60.0,3
119095,0.872923795046736,1.0,107.17370362359735,1.249954663221884,0.971798776571637,0.03345331143459896,0.0,0.0,0.07523239892816581,0.4694400923118106,27.286566407548573,14.0,1
97039,1.5954046671017168,1.0,130.5040663101519,1.0993228154521477,0.448216650415155,0.024666575841302687,0.23743973259256684,0.13740235858540698,0.07207008747600625,0.2915038241674874,22.902543202718746,49.0,3
110972,3.873488880460096,0.0,99.58903358973835,0.9382217518481557,0.9053728438287705,0.1162013084768296,0.017621890125477362,0.0,0.12644056977927082,0.7341966756319006,26.149882058818218,9.0,1
101647,4.359420279727952,1.0,158.75386652255082,1.5766811031181405,0.7900082832763979,0.05328367386024081,0.30729544118504715,0.0,0.07113757653068406,0.6702452610397654,25.107805565134775,56.0,3
67298,1.5954046671017168,1.0,128.81969057946162,1.867263047261125,0.7030562129490128,0.07501499474701619,0.15921216697781893,0.0,0.07160547706998972,0.372090967206333,25.974967407234843,48.0,3
83834,2.234779091684268,1.0,78.81414991035845,0.7783950615769446,1.139872073704656,0.03134499269087866,0.25932539471476873,0.12027383939465348,0.1085152749541968,0.7582161929317754,30.72594643635822,63.0,4
134253,0.872923795046736,1.0,120.16580012418646,1.4273029632982537,0.9404137982053083,0.07534654601913696,0.00011897883883868125,1.1399950351605079e-06,0.12845635323811264,0.5844482742465293,20.912425864444234,7.0,1
132993,3.3619271977508447,0.0,102.55738084713134,0.8849480810453934,1.0100410881731547,0.09957570687151389,0.19362507690967473,0.0,0.09718602680360759,0.3472244379771469,23.536663711577905,1.0,1
141713,4.824000686513771,0.0,92.7149547342304,1.2559580752183774,1.1923635900503382,0.03590947778731781,0.10640559698907252,3.699947701127643e-06,0.1125876738958727,0.6763246671744051,25.979249658065406,33.0,2
60544,2.81870192439919,0.0,118.7472862962354,0.9798822134503042,0.3926211324811446,0.024743810858571722,0.34570735067700653,0.1482817668352984,0.07697095147323091,0.0873289316133156,22.598807398968436,41.0,3
150397,3.3619271977508447,1.0,115.53387514888502,1.698757269387999,1.3981349919391537,0.10731328807663247,0.04126698976593212,0.033036169012816585,0.0626534392312979,0.5178827095260955,27.429576209423438,54.0,3
73070,4.359420279727952,0.0,138.74547806542927,0.8675408250285294,0.27163782908493056,0.04379041442699696,0.36424191240932374,0.14665162779776317,0.07782218133052284,0.3472244379771469,25.752029038418538,18.0,1
153869,6.117892928831929,0.0,133.36642739421728,2.113369398190098,1.1694107022410731,0.04673112473458526,0.004084890958475957,0.0008998930090883847,0.07298954199416931,0.6962553346128163,25.96533058907825,25.0,2
38985,3.3619271977508447,1.0,51.89355251977751,0.8552135014387723,0.10080396775144336,0.05009339799691467,0.37470221175114343,0.14882298549156928,0.07654086052747315,0.3849355163638353,33.74594253285744,47.0,3
63324,3.3619271977508447,1.0,119.3905085541041,1.670392228724202,0.3291766841448014,0.11922329561786674,0.31134132697229877,0.0,0.10696278729458521,0.15112035188052228,22.914053458232722,25.0,2
81600,2.81870192439919,0.0,82.03743555373741,1.277094229670491,0.3956501443205973,0.04899224740895944,0.36234969414760476,0.14843876050703148,0.10212019116983716,0.3110799737441455,25.25254969962109,32.0,2
18790,5.701060861471607,0.0,158.4059945326983,1.580096699910016,1.0467431886384175,0.07044380416764916,0.06207547395724259,0.001797549405285432,0.06980972660585218,0.16170797203546602,21.23342689463981,36.0,2
49773,0.872923795046736,0.0,86.95912709837789,1.0523187556135853,0.4545349207481146,0.03809250140100743,0.27067931385650346,0.14817265375133779,0.07866163055322024,0.304563566592905,20.170311940827442,44.0,3
658,4.824000686513771,0.0,130.05554148091707,0.9126556457501946,1.4836782886015223,0.04843439090520536,0.019417686065019802,0.0,0.11407800504076084,0.47124222729765775,27.12628568158311,74.0,4
81130,4.359420279727952,1.0,112.60099627418809,1.2862118976616896,1.2062319625131506,0.053799353682425805,0.12787458610078709,0.0,0.07160547706998972,0.5658914195524049,27.49632070740372,9.0,1
115886,6.117892928831929,0.0,111.13304498070046,1.4305314995612604,1.329481015462743,0.048825403940717715,0.2172170175632873,5.708754643185051e-05,0.11600931508282333,0.6615493185898008,22.463256898769803,62.0,4
26485,4.824000686513771,1.0,71.37168272656378,1.8899300099487994,0.7536102102164997,0.051068087757705695,0.24529654364002723,0.0,0.1046199903677044,0.6222538369971233,23.778890835333808,35.0,2
96541,1.5954046671017168,1.0,111.43200956647351,1.2054289960576283,1.0250847906186369,0.052815709546380964,0.20667737463872096,0.14806663858333122,0.06717325841193995,0.07351045057714747,32.15755093045326,1.0,1
27882,0.0,0.0,97.23361802644946,1.2953652640842788,0.7822887621101576,0.09018667070769226,0.2780110728216572,0.0,0.07824336696718033,0.4105258689230816,27.480868495834258,55.0,3
75599,4.359420279727952,1.0,114.81064420879828,1.258965687733321,0.8369642726908375,0.11341562392299441,0.3370088762442755,3.859430859716772e-05,0.06687402409031792,0.6301346135010327,20.9022010832361,30.0,2
135931,2.81870192439919,1.0,109.00086113091982,0.9693795334875999,0.6042741472907891,0.09258961304742667,0.13485229153255027,0.0,0.10650624542551308,0.4595172001147029,19.825592412220274,20.0,1
25280,5.270402895934253,1.0,154.95069060729136,1.4467356640090427,1.1831582989482943,0.0461533086282955,0.15751312861954064,0.001984806558653298,0.08892922146119757,0.7633508144214861,25.059431712842834,60.0,3
83778,5.701060861471607,0.0,107.78497335744825,2.241166655948485,0.971798776571637,0.09829752883170788,0.10074959601613999,0.0,0.0652563208801996,0.4468605662115773,26.103227121501362,22.0,2
139228,6.117892928831929,0.0,113.61922520470769,1.9666508341413012,1.2742887424067721,0.07941640169894552,0.1941059981153935,0.0009961907158109078,0.05366577368042376,0.7152563614657733,24.8848693563508,22.0,2
62089,2.81870192439919,0.0,126.99559802282711,1.4499888131526906,0.9929661400695023,0.08463728846781318,0.07749049892923121,0.002260270455005086,0.0560111652642022,0.6658989234852036,33.69142639256245,48.0,3
15323,1.5954046671017168,0.0,106.81085052924016,0.8211656767816108,0.4419266939684234,0.0431865287142909,0.3136627406670611,0.0,0.10107366171887236,0.3656561673256651,26.39105264015433,25.0,2
97471,0.872923795046736,1.0,58.5912420544129,1.2439669833584739,1.5041555271287885,0.05531977924046881,0.017147645668493677,0.14807567465457025,0.08229821707572699,0.39683299385755855,34.43311030909459,32.0,2
152256,3.3619271977508447,0.0,78.25615582350903,1.1105412085910351,0.9508267515704789,0.08226457702046334,0.007054735030288943,0.0,0.06908747875016392,0.5152030121689768,21.706585237758237,36.0,2
