id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
59913,0.0,1.0,98.03714865328627,1.3762010353347607,0.34802053343545675,0.11086761095635628,0.2858507883540187,0.0,0.1192013035939258,0.3610547290259492,24.805147690696074,9.0,1
21082,2.81870192439919,1.0,129.71269905367737,1.4240785193695762,1.3513725909920593,0.04385050974019494,0.04082706055637783,0.003716287272336159,0.1236889362795961,0.329649459445562,23.192031649934968,65.0,4
67282,6.117892928831929,0.0,108.43196486347085,1.354170443691811,1.319804715011444,0.03557306247571486,0.21934173687650124,0.0,0.09323773806836998,0.5782695745186084,29.788565474519906,48.0,3
35786,1.5954046671017168,1.0,86.01332954832714,0.8454152376174606,1.7548589521511095,0.06322975991368103,0.03594595641034841,0.0,0.09600744425199255,0.6476084860628607,29.472083411555232,45.0,3
66555,2.81870192439919,1.0,124.44771231823215,0.7948945864056484,1.7054004852858022,0.05117544300866493,0.006927442155667886,0.0,0.100270542490563,0.44414439156625246,25.79010554915442,26.0,2
114824,3.3619271977508447,0.0,69.63880232678612,1.7023222984191564,0.23794773678388204,0.06102200408319748,0.2894796749158462,0.0,0.06918422264604328,0.5062609762137036,27.27944782054053,15.0,1
43014,6.117892928831929,1.0,155.6190466503249,1.3168623695632067,1.6218401523063755,0.03198347162171691,0.05610906767579077,0.0007756928290379299,0.05490560291793002,0.6134845293745955,25.96774002134979,29.0,2
120824,5.270402895934253,0.0,113.98916632053898,1.3168623695632067,1.4633344786443667,0.07632487083264694,0.1887532915200161,1.9298577070118352e-05,0.07782218133052284,0.7195662755401635,26.62402285409737,18.0,1
114383,4.824000686513771,1.0,166.19500346460129,1.1218203956730715,1.2957571169063415,0.06969534196105091,0.27067931385650346,0.0,0.12381154675558945,0.6266333978237972,21.152983127594496,27.0,2
97239,6.117892928831929,1.0,111.05570784526873,1.7781902494919293,1.0186256893922574,0.07007114572550133,0.24675338874745154,0.0011350514459103735,0.1135278727644392,0.7889591378426426,19.686581963583258,13.0,1
66625,4.359420279727952,1.0,103.76105600390854,1.7238032976844435,1.1648442414606313,0.04462693456131607,0.06477012289245386,0.012014854669023495,0.07654086052747315,0.5667764960218026,23.898602548490842,25.0,2
1730,4.824000686513771,0.0,91.07804319789376,1.116173191799425,1.8360040273160725,0.09101297716999975,0.02129722678586382,0.0009961907158109078,0.12331669781090818,0.5756194484892455,28.969039471340256,53.0,3
106985,4.359420279727952,1.0,115.08257319931559,1.7635911034941345,1.1489248154734721,0.037503497957860635,0.09424038591331747,0.0,0.08644706391858864,0.8735637266114633,27.633072384867912,47.0,3
45263,6.117892928831929,1.0,166.91992266363889,0.2974441174908126,1.3173907569336416,0.05170941569813888,0.013712425199831665,0.12792544665594097,0.10807879371529658,0.3922603925171521,26.890268610694065,41.0,3
8711,0.0,1.0,74.13742645597571,0.8552135014387723,0.9197336231387233,0.09579709610988524,0.23858402162324605,0.003939573289650818,0.07866163055322024,0.2971052741693927,23.716747217029436,29.0,2
17615,4.824000686513771,1.0,168.5044165931565,0.41122628964620644,0.5800188445912715,0.03880600336970576,0.2847155259014564,0.14793612824899144,0.09227673809299898,0.22375482435312113,28.59754973089342,50.0,3
51014,1.5954046671017168,1.0,115.77480808653428,0.08552256584090176,0.015375565220478147,0.0332450285748339,0.37328205313473023,0.14818982032418188,0.0542585308030303,0.05944804180028472,33.026060552389886,59.0,3
51402,1.5954046671017168,1.0,132.2607683562791,1.6492989120715298,1.6755162905062593,0.041342447356368994,0.0009985074216367666,0.14805756513607893,0.10627575941954966,0.5588056688922406,27.02584705979617,30.0,2
41445,3.873488880460096,0.0,145.89634786745623,1.4112216109464688,0.7900082832763979,0.060112080397729396,0.0993166428042023,0.011468359494094787,0.06370578415960063,0.553485336862008,21.448424821760696,47.0,3
64992,4.359420279727952,0.0,114.15352945781954,1.792859470542298,0.6484815224571175,0.10859994509028802,0.20622559862988302,7.279797536481203e-06,0.07019179955184995,0.3129401677457382,21.406974537686782,9.0,1
36781,2.81870192439919,1.0,131.77788442476978,1.071541642188199,0.3656734882374335,0.03414355059055638,0.36101684529083516,0.14444886832852719,0.11277808358501228,0.6571964343496536,24.93113331897896,3.0,1
132398,3.873488880460096,0.0,123.44780243009295,0.9228387905195625,0.8389446157210648,0.037503497957860635,0.051639214901532914,0.052020288919034534,0.07948948280021469,0.04672029222863148,25.56878101432637,46.0,3
159679,6.117892928831929,0.0,121.7803969543856,1.3292342453589678,0.8809746737279629,0.11389340562746535,0.22352051064288078,0.0,0.06458850317541653,0.5561461496395317,29.179969586935282,29.0,2
35114,2.234779091684268,1.0,33.69335789782286,1.1531530780227583,0.858853361084863,0.038157654766122096,0.3132018552457221,0.14856260352903555,0.08680895131871912,0.5782695745186084,28.54964255056083,9.0,1
121969,3.3619271977508447,0.0,128.48142804049948,1.6457983485520453,0.8192271637225136,0.09389050618719966,0.26396506912166884,0.0,0.07782218133052284,0.4928196937814543,29.30883869716565,6.0,1
9025,0.0,1.0,132.13504168355345,0.255877733943388,0.06057487310748179,0.03550559855419764,0.36860238188452427,0.14672635473194454,0.07344443758622808,0.03781648672357541,20.184272646336886,16.0,1
90708,0.872923795046736,1.0,152.41108741609798,1.4663162944046058,1.1084392632811322,0.040085503505564654,0.22598348239194627,0.0,0.06776790858233991,0.5835660242459407,24.496068888597968,54.0,3
145727,3.873488880460096,0.0,120.71113533614164,1.0853850452792237,1.353815249832546,0.058717534870942424,0.27099193577783337,0.0,0.07567160824092482,0.48024360588362286,22.42943102968217,47.0,3
19562,6.117892928831929,0.0,157.77366472627764,0.897488732723847,0.7384885474384946,0.07851550707857491,0.17762069843415543,0.0009961907158109078,0.07948948280021469,0.24361824637685142,25.55389864333134,66.0,4
18000,0.0,0.0,155.7369490645296,0.47507469484593656,1.716331415385084,0.060112080397729396,0.0,0.14242408070816467,0.11979409945598393,0.42963382439383313,27.791864735756175,35.0,2
33177,1.5954046671017168,0.0,113.55755161486384,0.18270909412676356,0.2566849717186903,0.03414355059055638,0.34640107140675985,0.1489105495776831,0.08111111514562246,0.12211148451059364,21.42054323276655,36.0,2
116424,4.359420279727952,0.0,127.31925501723946,1.277094229670491,0.7555088942782333,0.040022067903532466,0.29193879468905093,6.739826457986064e-06,0.08995736455673303,0.6988499935977971,29.79051567344652,33.0,2
69786,4.359420279727952,1.0,105.21738845885568,1.1218203956730715,0.971798776571637,0.10747283603763581,0.004657329262094109,0.0,0.11859386596217729,0.5906201054722333,25.95890469376376,1.0,1
63333,2.234779091684268,1.0,105.53947150320157,0.26646250553968936,0.37907688330725015,0.029907481693841425,0.33587087999133947,0.0,0.06717325841193995,0.16266919995123785,17.10088321602739,7.0,1
19684,0.872923795046736,1.0,132.91929678971613,0.9000075885026969,1.1534632002710248,0.040590962981325904,0.04380620638882941,0.0,0.09323773806836998,0.06141774509916779,28.05709996137947,45.0,3
41689,4.824000686513771,1.0,120.37989907349987,1.6492989120715298,0.7141723179935984,0.10961413721893093,0.1765793395003656,0.0,0.08608269509259017,0.45409671780157784,29.37792744480075,19.0,1
6615,3.3619271977508447,1.0,118.04734344842468,1.1617788655968144,0.8729036385143312,0.029178943760520885,0.2847155259014564,0.0,0.07066635954166857,0.33798239709523725,21.56274424618061,29.0,2
63682,5.701060861471607,0.0,156.88582873267373,1.0063959825440436,1.3513725909920593,0.041962598355487504,0.04736046046136347,0.13016482571677399,0.055431191649043365,0.5809184321198676,25.70596324752783,56.0,3
123801,0.0,1.0,82.21507543130775,0.9305140056689871,0.288182827141673,0.050636785623080244,0.3175131692008499,0.14827357759696985,0.07479010183432175,0.1443692107658123,23.089720951795044,42.0,3
75247,1.5954046671017168,0.0,158.55789576535543,0.7690426018513223,0.8270912295607865,0.02604613551591319,0.009532020620383094,6.498386241957813e-05,0.07479010183432175,0.25869452132756765,29.782592446403097,31.0,2
44547,0.0,1.0,108.03348357897355,1.4959659338530724,1.3587067315067167,0.09101297716999975,0.13422605430153228,0.002965912600349943,0.06776790858233991,0.6275089041868975,27.799788105431954,1.0,1
32267,5.270402895934253,0.0,62.96805245800929,1.0605346314265924,0.5714429205166435,0.09039569818937865,0.28414454297905156,0.09036896492578804,0.12901708090428082,0.2699694764964411,23.13592152956343,35.0,2
3592,3.873488880460096,0.0,124.37669078846912,1.7490618513824774,1.4557398888377278,0.07044380416764916,0.2319999480755242,1.1799468084978377e-05,0.06761972143576706,0.4667357229045698,25.971889243228038,31.0,2
82831,2.81870192439919,1.0,109.84824698853849,0.5687461083073212,1.5481140364786548,0.05276348676969412,0.03325079712840182,0.0,0.11797137715506432,0.5250220325545847,29.939083343226173,68.0,4
51992,5.270402895934253,1.0,65.08176507673063,1.4208581649724286,0.556120840764112,0.11124680106042624,0.19791321344492074,0.0,0.10741349334001439,0.4595172001147029,25.951674269828587,16.0,1
12739,5.270402895934253,0.0,85.85822733297493,2.0412105181439637,1.6059025151258526,0.080004802065222,0.1558014307814477,0.0,0.12892496155362296,0.817005514313588,25.70933252783957,24.0,2
44097,1.5954046671017168,1.0,104.91595736439841,1.456507450130662,0.5359198474324859,0.053799353682425805,0.00024790810868708263,0.006930238515066886,0.0807099107755365,0.5366032848165226,26.634286408936475,9.0,1
133186,3.3619271977508447,0.0,117.33657505723792,2.0135500188167925,1.1421322571741443,0.06357432797182413,0.05341829523481577,0.0,0.06115455296583073,0.5756194484892455,22.019909384574657,63.0,4
135882,2.81870192439919,1.0,76.23611590539763,1.5698625629767227,0.744145053523369,0.08660651291880815,0.21463560404457743,0.012377812595437692,0.10437726552568219,0.21616482417443889,21.435629734121004,9.0,1
136493,5.270402895934253,0.0,131.36522032644928,1.1531530780227583,0.7517134112457518,0.027328538996671415,0.16914742208479003,4.239931321707885e-06,0.07019179955184995,0.2180635239145109,22.90939154566592,3.0,1
76373,4.359420279727952,1.0,180.91807966258912,1.2529544013102096,1.2016011071995636,0.045628904302400124,0.036482197696332826,0.14854135749879283,0.08644706391858864,0.14050664092053686,25.158988358452273,13.0,1
47263,0.872923795046736,1.0,101.88432079869659,1.1133552989984767,0.3177246618719395,0.11837377718212204,0.09350737751597628,0.0,0.07567160824092482,0.25493008433871256,22.47255669663748,7.0,1
51544,3.3619271977508447,1.0,121.66335306028027,1.5125831187873215,1.4230459552752195,0.03724019604240859,0.2606647456595814,0.003005001551818572,0.058233323792872396,0.425999744827912,26.108828704621327,61.0,4
104581,3.873488880460096,1.0,92.42389869574566,1.5972380637191486,0.8369642726908375,0.06102200408319748,0.1744815277128284,0.0,0.07479010183432175,0.42509082013318533,28.7677910595325,2.0,1
651,4.359420279727952,1.0,39.95908031370682,0.6984104567706283,0.3220063272070616,0.04121775540709883,0.3472617649024948,0.14884683898019796,0.07253143383276514,0.304563566592905,20.167455547591608,12.0,1
119764,0.0,1.0,108.14218109923407,1.6916401609057337,0.7253558029455678,0.080004802065222,0.2579748766335213,1.409992405060968e-06,0.06737203932182984,0.5923822294541841,25.989418082730616,45.0,3
131757,5.270402895934253,0.0,142.59353830440523,1.443486624022477,1.3882284599771346,0.08867623283039489,0.025763559856464207,0.1409617521027875,0.1176543571357466,0.46312771325061475,29.126035342043807,13.0,1
81956,3.873488880460096,1.0,40.09019258452709,1.9822113074352263,0.45137224364169387,0.10164462000814617,0.2924794775923191,0.0388792474124064,0.07989911657905567,0.5499355690315485,28.223745302204716,39.0,2
24110,5.270402895934253,1.0,87.6741794809197,0.9126556457501946,1.4633344786443667,0.06616661355998277,0.0034025981497238515,0.1409617521027875,0.0878799146864748,0.1385740475400913,29.306373583717665,20.0,1
37356,0.872923795046736,0.0,136.3451952002703,0.9177400165281233,1.7742801479019172,0.05431056943270107,0.0019940376062208094,0.0009961907158109078,0.12405459357167793,0.7718988755203128,27.067640573811758,62.0,4
52402,5.270402895934253,1.0,162.48054636905275,0.5995087379969654,1.6863534561629305,0.050636785623080244,0.002986602388962986,0.14025741014367893,0.14353125557005586,0.43054194018397496,23.10464518644734,44.0,3
119559,0.872923795046736,1.0,113.55755161486384,1.7166256457400175,1.0143294574313837,0.044090360401503007,0.04519817583223786,0.1472313344147767,0.039322882389741076,0.3398322134003418,27.02649838645803,17.0,1
130051,6.117892928831929,1.0,125.80108882064462,2.1911638408862575,1.6728123173826326,0.06776810307407538,0.1964938211855431,0.0032685407013052213,0.14368214331085297,0.7333370560811653,27.28371912459049,68.0,4
82144,5.701060861471607,0.0,107.90923869439271,1.3354442055656686,1.0315616104748004,0.030557569463256933,0.030532185089493704,0.0,0.10915962010817792,0.25493008433871256,25.965732171669547,1.0,1
69325,4.824000686513771,1.0,147.5907562029394,1.2892590495900826,1.4006167860242422,0.059651224241981105,0.02502350614647099,0.0,0.0929195560165614,0.4990965284816648,27.113419766256154,22.0,2
159148,0.0,1.0,41.92547385679909,1.7454404380504511,1.0057605767148683,0.07007114572550133,0.10359265120566807,0.14858359650791927,0.08716837634649345,0.6537117577120378,27.0723249564038,16.0,1
108753,3.3619271977508447,1.0,104.00051013365939,1.2710355796097998,0.858853361084863,0.09512248854355311,0.28037777348200726,0.00012294222374441464,0.07479010183432175,0.2896351940766277,33.078153808217806,21.0,2
2618,2.234779091684268,1.0,66.34309039889781,1.0743027900555246,0.0815526230969729,0.03684347528477961,0.37470221175114343,0.14648129928046102,0.08030591854684666,0.41963386075746517,30.158152838822694,55.0,3
87703,0.872923795046736,0.0,173.5064032885281,1.035987948999315,1.0100410881731547,0.04899224740895944,0.008880373055813805,0.1446466453551033,0.08680895131871912,0.5428290888758212,25.907994831892243,19.0,1
48725,2.81870192439919,0.0,89.71339749347274,0.9615409198141054,1.1671264680853237,0.0769637268850384,0.11870244613380132,0.0,0.10133787158252591,0.3407568569568942,24.44297421354621,62.0,4
5594,3.873488880460096,0.0,101.90520040172599,0.8675408250285294,1.3758917009694793,0.02829596852094633,0.07246982296508911,0.0,0.05618433838635111,0.2680922205501752,27.027019440092282,23.0,2
26250,0.0,1.0,109.87406721139216,1.1966292274711101,0.022368214238170644,0.039448600807730404,0.37023507737824185,0.14437275756392093,0.07160547706998972,0.04375456099840894,26.39343559201465,1.0,1
50507,6.117892928831929,0.0,123.50366544466942,0.7597450800680996,1.5742552026161614,0.03684347528477961,0.0019940376062208094,0.14853421865942973,0.12488293093845737,0.22185852236336234,26.457455771705956,25.0,2
15565,0.0,1.0,118.1597829674018,0.9511404885049599,1.0862263751542853,0.05431056943270107,0.11398938173084487,0.0,0.11041192561352685,0.5143094816331635,31.57482779220691,28.0,2
67779,4.359420279727952,1.0,136.44532721272014,0.9904435638128387,1.4557398888377278,0.027103665101560117,0.012173927312330222,0.14836968489759983,0.08150955334797905,0.45228862939516046,27.674366876556192,12.0,1
18870,0.0,0.0,145.68310913325197,0.8187599816799841,1.0186256893922574,0.028812200552599924,0.24308780253403353,0.0018862839842005885,0.12807164233603202,0.48294101076463797,29.01125969972851,25.0,2
149308,2.81870192439919,1.0,138.03102046895427,0.6545544784683045,1.7081300168957543,0.04673112473458526,0.0009985074216367666,0.0,0.11239606234866689,0.5508232274881332,29.42908733116547,46.0,3
54469,6.117892928831929,0.0,138.1259788702522,1.5059237685634277,1.6245038255176485,0.046558313762281686,0.04415479475309398,0.0,0.12737664277608474,0.7693357188635067,23.62724937792191,18.0,1
75199,1.5954046671017168,1.0,80.51177229644578,1.3199493399191744,1.0186256893922574,0.0997124288993236,0.0760873691556447,0.0,0.12268131026148278,0.48114289466383386,21.7542896847864,53.0,3
102468,3.3619271977508447,0.0,148.47153708873017,1.3447892366328362,1.3029499461191854,0.029178943760520885,0.00023491748852990694,0.14551179302132464,0.06801418606516205,0.7109433115136713,27.003695589807993,44.0,3
73821,0.0,1.0,126.32262003085025,1.1445618616011808,0.7958178421299469,0.03134499269087866,0.27408364899257415,0.0,0.11566792219410234,0.6832647885223685,25.53224105303807,54.0,3
34468,4.359420279727952,1.0,113.2645365807071,2.0690952261837947,0.811393604128813,0.11170849943950471,0.042232620438445376,2.079983472138345e-06,0.05001700446081454,0.6589379823386252,30.76626165067994,1.0,1
122722,1.5954046671017168,1.0,106.68121745896552,0.8139590618663869,1.0510985468541778,0.10235887299442069,0.2892037810752459,0.0,0.08150955334797905,0.6388782359477272,32.189114263172605,47.0,3
84013,6.117892928831929,1.0,113.6654772550635,0.6267561796552508,0.5493582130984525,0.04391055194231201,0.325496631491568,0.147715025666469,0.09029545927515505,0.24361824637685142,32.16368027610109,16.0,1
146678,0.0,1.0,70.78922948084612,1.3045544042799484,0.6920073491138415,0.05680116751690537,0.3231780504713312,0.13898245284998711,0.09718602680360759,0.39134537056455715,25.978045323483254,51.0,3
1489,4.824000686513771,0.0,65.51556018259342,2.1336788745136306,0.9012871754952682,0.1116585814136889,0.0760873691556447,0.0,0.11549563035956101,0.5116279940761842,27.75964420102541,55.0,3
124265,6.117892928831929,1.0,149.18847372189342,0.8724965562789044,1.4532125165491048,0.03557306247571486,0.16089867049836257,0.0004452410641153595,0.10696278729458521,0.555259355923415,20.950352271988812,52.0,3
8996,3.3619271977508447,1.0,95.80803488834697,0.5426649349516074,0.03488124950664175,0.036177528458350545,0.3753400103877654,0.14876792934782157,0.07066635954166857,0.18567534203771005,25.624875305823466,39.0,2
48608,0.0,1.0,137.67609300525137,0.8091720843236079,1.0707955444139763,0.03482762600454365,0.2128951275573229,0.0,0.07654086052747315,0.25681268701775833,27.931066376247262,11.0,1
150209,4.359420279727952,1.0,117.74572539016926,1.2710355796097998,0.46088154821066385,0.02740336134270613,0.2977735712272259,0.0,0.1293803312247751,0.581801103291445,27.005520295945953,42.0,3
31342,4.359420279727952,0.0,91.65064110002861,1.0010637611083457,0.6828512271475592,0.08386550447689363,0.3556485036265357,0.11796375845620094,0.0678665245991464,0.2521047362767937,20.24432538759023,35.0,2
24829,3.3619271977508447,1.0,131.14371428707253,0.2063373850386011,0.025475726231946983,0.041962598355487504,0.3659547628917664,0.14578632070984665,0.07479010183432175,0.03385284717249847,27.314640134699577,48.0,3
127751,5.701060861471607,1.0,137.50608133064654,0.5912348122088464,0.014148908096184002,0.04843439090520536,0.3752128331966564,0.14873649112615123,0.06776790858233991,0.146299191059229,22.4227799905645,50.0,3
140438,5.270402895934253,1.0,119.6507193629961,0.6225285599873925,1.3611555555156263,0.05276348676969412,0.003976213546291906,0.0,0.09227673809299898,0.2840248434483561,29.922924822509348,19.0,1
105173,1.5954046671017168,1.0,125.07650738375251,0.7854455645604872,0.9760166024735442,0.04071676728200563,0.16860685887279303,0.0,0.09479702346996888,0.39683299385755855,26.711965338069064,50.0,3
63551,2.81870192439919,1.0,115.8670612764611,0.37466554269853625,0.057314228853199534,0.036177528458350545,0.3443059588382177,0.14798361083700573,0.07523239892816581,0.03087751911614455,28.536715768112998,45.0,3
114624,2.234779091684268,1.0,130.92719069658915,0.9202876017469687,1.496460907685237,0.04257727432062326,0.004962882796202298,0.0,0.08229821707572699,0.5303703138952661,28.81457721795942,20.0,1
87208,6.117892928831929,1.0,128.7187300180104,1.6214139493243716,0.8608547809331345,0.062401915884055754,0.3101645249866143,1.1299512206718057e-05,0.12393343090235127,0.4387077377800461,25.979784905706904,16.0,1
93436,0.872923795046736,1.0,90.89767470015873,1.354170443691811,0.17992649786762693,0.043970541085308554,0.2524586145099518,0.14885862670896927,0.0909648244230264,0.723011956415217,21.716554634109354,16.0,1
134089,0.872923795046736,0.0,139.08503513080396,0.3460081396049776,1.782635713319595,0.07911856488323085,0.0,0.14842362656171054,0.11905083262975834,0.17897769686555445,30.72165037036062,36.0,2
16217,2.81870192439919,0.0,94.93330434859006,1.5427567021324977,1.2600680937293525,0.11420119731144057,0.3038662397214829,8.197431863220054e-05,0.11700849582798221,0.4378010692265794,26.64849304455533,25.0,2
41554,6.117892928831929,0.0,105.64333928058811,1.1531530780227583,0.8468851234775537,0.06776810307407538,0.13672143769829853,0.09809986301748602,0.09600744425199255,0.15497339791921644,24.268508468060347,35.0,2
142284,5.270402895934253,1.0,153.48475511083126,1.5766811031181405,1.5481140364786548,0.051762557047895924,0.08425143211202984,3.489534735184585e-05,0.057895522580797866,0.6161167520118906,24.195423219908694,3.0,1
45116,0.0,0.0,109.29548581141964,1.8002204158456978,0.7745995549638897,0.11426718624503288,0.23743973259256684,0.0,0.07989911657905567,0.7057634965086762,22.014971286459424,47.0,3
138423,5.701060861471607,0.0,103.72461041348635,1.0826088263724851,0.882997246197953,0.10315298150069982,0.05752870250965461,0.0,0.12381154675558945,0.5062609762137036,24.942552662552753,5.0,1
15932,0.0,1.0,110.17868039869329,1.0550536357269065,1.2108708886987363,0.03482762600454365,0.13170501708479113,0.02110588240330083,0.07066635954166857,0.601184514321482,28.010216430991303,42.0,3
82706,4.824000686513771,0.0,104.22947951946247,1.310700409278527,0.5459877684173237,0.030485597741861343,0.3138925520714904,0.0,0.0846000186739813,0.44504994222165256,22.465323744323484,27.0,2
58992,0.0,1.0,122.97027977800714,0.1979122177011427,0.8528606142967284,0.03155839396012166,0.2517559697250103,0.14822373451728077,0.050327215821000644,0.09260885307768559,18.62381069771561,15.0,1
51714,5.270402895934253,1.0,160.0023668865616,1.3920585419964056,0.7272262776524988,0.08199009495769913,0.3379483210404142,0.0009961907158109078,0.08384328428839721,0.6519686275075127,28.28983680523627,20.0,1
136419,5.701060861471607,0.0,156.06111474507188,0.5288420113742089,0.7067541031969141,0.029834923427193325,0.3364413409667387,0.07662227615159621,0.1231911327681001,0.1732287102697829,32.808906737376645,39.0,2
150071,1.5954046671017168,1.0,111.1536669169728,0.5074297705021785,0.4640655093621761,0.038157654766122096,0.28357130992224394,0.1447427799270589,0.08608269509259017,0.15786092743258234,24.230371235236657,7.0,1
102990,2.234779091684268,0.0,64.45816035134136,0.6917471891808397,0.20916362909390335,0.030629476337651843,0.3101645249866143,0.14854135749879283,0.07434469244013149,0.24927765074655053,25.071359753810327,30.0,2
107063,1.5954046671017168,1.0,90.6960259307886,2.0611052313033036,0.9508267515704789,0.10567800055765059,0.2201849767037353,1.3399314060507033e-05,0.11220324037571663,0.4023146165258838,19.768072203188918,32.0,2
79629,1.5954046671017168,1.0,104.73399941984697,1.94730195698168,0.7086058516452183,0.10894991098191154,0.12915797286804528,0.011468359494094787,0.07207008747600625,0.2690309433417808,26.53350806536386,1.0,1
24545,5.270402895934253,1.0,106.81085052924016,1.94730195698168,1.0229297889556126,0.0769637268850384,0.02409600998560086,0.0,0.05658694707312501,0.6936595288584673,24.698119787169937,60.0,3
27740,0.872923795046736,1.0,124.17881447193948,1.3635879022326585,0.9929661400695023,0.04954523409962817,0.0009985074216367666,0.13528462654113338,0.13200780581487184,0.28496036755879967,23.350467808945773,19.0,1
44994,3.3619271977508447,1.0,123.38685683257042,1.347912282370425,0.9259172992484815,0.03345331143459896,0.21934173687650124,0.14849077983319456,0.07697095147323091,0.15112035188052228,27.449817399967408,57.0,3
74956,3.3619271977508447,0.0,154.68519933674065,1.6528037535325126,1.057646406189738,0.10224203121314437,0.06582485657514085,0.0,0.06469164859324981,0.425999744827912,28.56356888042755,5.0,1
104850,5.270402895934253,1.0,40.51886769978721,1.1907821343351075,0.17368545515275774,0.11911905538111099,0.2886503818235435,0.0,0.12578864764343925,0.41143740592545724,22.77303916034088,37.0,2
37104,4.359420279727952,1.0,158.86653399589446,0.38152997688973794,0.9696927940084842,0.06056899457987591,0.10918885741547443,0.13293676335656487,0.06874779249788905,0.07821984253433137,23.578413735029372,11.0,1
82160,3.3619271977508447,1.0,83.02721731210168,0.6741252782109894,0.06647944003466315,0.030701318429724542,0.37470221175114343,0.14874914070204115,0.07253143383276514,0.3628958211781966,23.1600832527932,2.0,1
7431,1.5954046671017168,0.0,166.2096036226386,0.7925271422579314,0.74981849672868,0.03414355059055638,0.2905779107542213,0.0009961907158109078,0.07113757653068406,0.37851739929939954,26.008543454105226,47.0,3
158123,3.873488880460096,0.0,172.3885901855255,1.3168623695632067,1.448164004953569,0.10980454318077999,0.14224404248746633,0.0,0.11020651288205074,0.6693762543425813,25.876342901662046,32.0,2
136569,4.359420279727952,1.0,188.88381564950447,0.9228387905195625,0.9781284470444853,0.04730387785758131,0.04038650080234692,0.1473544828317745,0.08030591854684666,0.5596918883888553,30.52046694112409,8.0,1
125434,0.0,1.0,115.97980090884009,0.562679835601423,0.6359874431092684,0.03455473157697528,0.27621111607351606,0.029205777483379724,0.09660065570186806,0.09876026245068067,24.19289553454153,1.0,1
57674,0.872923795046736,0.0,148.105460975422,1.8710297385230998,0.7460343185053053,0.05684988783241213,0.2694224671709391,0.0,0.1220266290353647,0.5747357907610485,27.672444153305012,44.0,3
107325,0.0,0.0,83.36572294373961,1.0197912380668752,0.3760861961379488,0.03482762600454365,0.2824180459292544,4.409257126228411e-05,0.14254522982401316,0.6510968640924567,20.151422997614652,12.0,1
125468,4.359420279727952,1.0,162.40730563929017,0.9957462955575801,1.6674107491010164,0.0856377240318309,0.09129645354967957,0.0,0.12175920649046457,0.3370572240184057,29.592244767637425,14.0,1
137376,4.824000686513771,1.0,108.1007743624967,1.4240785193695762,0.8528606142967284,0.09181366582891372,0.2916676693694916,1.3299932422772305e-06,0.08384328428839721,0.384019149597404,29.906395641747263,9.0,1
1311,1.5954046671017168,0.0,135.2430454988918,1.3076254137645986,0.9176762744407007,0.11539818071930037,0.06379312275658883,0.0,0.0909648244230264,0.48024360588362286,28.81532537444219,70.0,4
137675,2.81870192439919,0.0,68.25913189779163,1.6809968297595563,0.7067541031969141,0.115548624909375,0.2562708352527543,0.14882298549156928,0.07344443758622808,0.406878074585287,28.549391583141496,38.0,2
72096,0.872923795046736,0.0,149.95924756023882,1.4305314995612604,0.6938441627854506,0.06450986144918483,0.12069608348726522,0.0,0.07389614600927014,0.7316174461161188,31.357881268419224,15.0,1
144745,2.81870192439919,1.0,79.09564187209746,1.2619772416422685,0.9654866865759476,0.02770197444137078,0.015625372543004,0.0009961907158109078,0.07782218133052284,0.3453774353206826,26.545905306536604,7.0,1
23500,6.117892928831929,0.0,102.79723398637248,2.0372453139730755,1.0100410881731547,0.04533576573671653,0.2343516206207626,0.0013430645585117793,0.1448053421877181,0.7074906062297831,24.40571958398126,56.0,3
63747,2.234779091684268,1.0,96.48700845781768,0.9382217518481557,1.0337244907542096,0.0851415328131488,0.21420196030178915,0.0,0.11407800504076084,0.35737047171995895,22.797751740552002,11.0,1
75036,0.872923795046736,1.0,125.51740800766251,1.3667351240154904,0.716031549250245,0.11069945647795845,0.06330339403872892,0.02603785273729381,0.09630503739313614,0.4856370331868439,33.653666059932895,41.0,3
