id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
51329,6.117892928831929,1.0,122.67042254685671,1.437000860302872,1.0554618093302919,0.02844379682282684,0.010821767172170031,0.0,0.055431191649043365,0.6971203482380626,24.470297745814687,11.0,1
71820,4.359420279727952,1.0,138.15596379042321,0.7667130778006805,1.4180472143719791,0.029178943760520885,0.02409600998560086,0.14336935305258075,0.10999979085255757,0.3444536710269561,28.89355915755493,41.0,3
82643,2.81870192439919,0.0,124.76216655783773,0.9589353474702558,0.3986861421068424,0.026198033914667747,0.32189410842035704,0.027633553338831628,0.10363955969640551,0.31201016143727445,24.76038343833251,36.0,2
69904,0.872923795046736,0.0,169.89273506289626,0.8601338152434236,0.6628713893276507,0.024666575841302687,0.2460265192220273,0.0,0.08229821707572699,0.21616482417443889,25.30271637267911,23.0,2
59002,5.701060861471607,0.0,94.55882166256826,0.8381035217009131,1.1062090211057984,0.11214289994463984,0.13672143769829853,0.0395858627494188,0.13756214704369535,0.39683299385755855,28.14525878545484,10.0,1
107589,6.117892928831929,0.0,120.73151485463599,1.3354442055656686,1.0402249611304715,0.055119335881662256,0.0504472738415165,0.0004910765612609838,0.04289595725436679,0.7607840476203711,29.79051567344652,28.0,2
59206,5.701060861471607,1.0,86.86301153073802,1.3354442055656686,0.882997246197953,0.036444621844153466,0.037996530752953575,0.0,0.13773979706821,0.6205010638904588,28.56933879305867,36.0,2
54724,0.872923795046736,1.0,131.6973791504347,1.705891647744118,1.2600680937293525,0.10011646490093588,0.155228029851228,0.00681651852218226,0.07434469244013149,0.7118061729084739,29.941755605527053,51.0,3
6272,6.117892928831929,0.0,83.3227489736733,1.5059237685634277,1.3416224885557462,0.08253683745040954,0.29983526196182336,0.0,0.12037265058829381,0.5685462219497042,22.904437563232673,49.0,3
90457,5.270402895934253,0.0,169.4026413668023,1.0144220302914997,1.2482734227611447,0.03345331143459896,0.17553296004468336,0.0,0.11296729991626979,0.5765029649516105,28.600808436085696,13.0,1
79037,0.0,0.0,96.4501824717527,0.7006382405716461,0.044411690558955434,0.038157654766122096,0.3755937936401596,0.1487301288625842,0.0692325431781873,0.12114110433570777,24.886109328908994,40.0,2
9486,5.270402895934253,1.0,89.99506348184352,1.3199493399191744,0.5990464133621874,0.05343884909580955,0.0850851760984166,0.0,0.1268626611347868,0.563235334781676,20.164916304728155,6.0,1
95755,5.270402895934253,0.0,129.28900855224933,0.8187599816799841,1.0685990710633249,0.10723265730154023,0.2646170161701627,0.0,0.08030591854684666,0.6519686275075127,22.45912282382225,29.0,2
88177,1.5954046671017168,1.0,116.32816984814475,1.5125831187873215,0.8789540273492653,0.10442257216654599,0.18825977665822002,0.0,0.0834609979772711,0.7264556430606567,24.287141705114603,34.0,2
27892,1.5954046671017168,0.0,135.18790431084707,1.0144220302914997,1.6890680687112196,0.050636785623080244,0.0,0.0829140479175491,0.12148854744236103,0.5650062005971751,26.678073666180346,20.0,1
62556,0.0,1.0,161.4596309418502,0.8020177118754851,1.5953196693962126,0.04379041442699696,0.05836061652265536,0.0,0.14578574894792554,0.5169896259943355,28.441712964435872,42.0,3
7376,6.117892928831929,0.0,100.86046825982777,1.789185585833376,1.353815249832546,0.0492140238184839,0.0609247571834507,0.014621674561168887,0.0612626192409623,0.3757642353460366,25.97456592163379,31.0,2
21522,5.701060861471607,0.0,177.59628084958504,0.8552135014387723,0.8429110412156785,0.03134499269087866,0.009852506517610308,0.06766234264150146,0.07389614600927014,0.4784445662216481,28.152100644242932,38.0,2
26867,3.3619271977508447,1.0,69.51754821105547,1.0387004217770066,0.1527706958124397,0.09101297716999975,0.24234522406641582,0.1485484678378855,0.07697095147323091,0.1491925360676931,33.265969588586984,18.0,1
143273,4.359420279727952,0.0,108.57164247043778,1.3354442055656686,1.0685990710633249,0.025588783791389107,0.04916493445041518,0.015065401060720823,0.08030591854684666,0.31201016143727445,21.71851794105133,11.0,1
30617,4.824000686513771,1.0,133.0549658858843,1.5159190404539722,1.1489248154734721,0.05170941569813888,0.300600368224815,0.01769303436637822,0.11334218617191304,0.7582161929317754,25.22716799381544,3.0,1
5002,3.3619271977508447,0.0,129.46052624200277,2.0771036036296118,0.4124347299272793,0.1136042213312547,0.014287493065718436,8.587181799451432e-05,0.06717325841193995,0.22659778538501857,28.56118542328614,33.0,2
128735,5.270402895934253,0.0,188.71179018285085,1.1704392993079824,0.8769353064372962,0.039448600807730404,0.15637341109399755,0.14793612824899144,0.10979175009966557,0.379434781026071,24.079386850512723,40.0,2
1975,0.872923795046736,1.0,105.90813610562533,1.8075989478811065,0.8153065731672732,0.07941640169894552,0.03861793216455963,0.015065401060720823,0.07207008747600625,0.7187045430626944,22.586453769252095,39.0,2
130781,6.117892928831929,0.0,97.24412779613965,1.456507450130662,0.48655249206632356,0.03657781073805104,0.016292248182897914,0.09308301972254798,0.1340154924426626,0.07635635635508488,23.197377576966066,21.0,2
68133,6.117892928831929,0.0,105.3732526609261,1.0171047814103484,1.3758917009694793,0.030485597741861343,0.0015364627382165764,1.1599485962778177e-05,0.04416755652751943,0.5561461496395317,28.555037985622924,16.0,1
65937,2.81870192439919,1.0,119.19146905698663,0.3149566351558883,0.054067609070847594,0.058717534870942424,0.370638584893952,0.14820684681572685,0.07207008747600625,0.04672029222863148,23.139539636364358,54.0,3
41153,0.0,1.0,139.53925667306638,1.0965276954317247,1.2318460617081535,0.10867092527459508,0.25831355985763427,0.0,0.13516807719053753,0.49820029281298683,28.91682691905622,10.0,1
25780,5.270402895934253,0.0,156.25753179453864,0.8284037357211327,1.2933635885898236,0.07468068007540363,0.3208135880075849,0.0,0.11020651288205074,0.6606790044748683,30.2114220896686,2.0,1
1979,4.824000686513771,1.0,148.1450430198928,1.5596663441426157,1.4633344786443667,0.06262107418038805,0.10640559698907252,0.0,0.09776367429658296,0.5143094816331635,23.903133407586626,64.0,4
83096,4.359420279727952,1.0,120.65508912108356,0.4527680845221138,1.0707955444139763,0.03155839396012166,0.1750078775205933,0.13046348084387843,0.05901585450163812,0.2840248434483561,27.672059597723617,59.0,3
5846,1.5954046671017168,1.0,128.92063981204444,1.4794525303974508,0.9570978852161511,0.07400365818851558,0.05860973522947429,0.0,0.07479010183432175,0.25869452132756765,27.16239201241561,8.0,1
7372,5.270402895934253,0.0,126.21125094443197,1.5495079674127066,0.7861447309043834,0.10462353021933235,0.22269219649736002,0.0,0.06677399494927812,0.7872552495643941,28.7872604136923,30.0,2
33912,1.5954046671017168,1.0,167.64925111361947,0.7344587426213406,0.2965467864597166,0.03134499269087866,0.35469759064187173,0.14748398906460924,0.07523239892816581,0.11822862398498821,24.694519084455962,30.0,2
126079,2.81870192439919,0.0,137.67609300525137,1.9434457150353295,1.6218401523063755,0.09563039090246964,0.2569545847468735,0.0,0.07434469244013149,0.5738519916568867,22.313512919802815,17.0,1
32355,2.81870192439919,1.0,119.81904791233144,0.7574292631964193,1.5690101476162517,0.041962598355487504,0.0009985074216367666,0.0,0.11277808358501228,0.6371305844385486,27.2830719865945,55.0,3
37468,0.0,0.0,103.61526265973363,1.7346023120600809,0.8931390217637617,0.03550559855419764,0.28067097514130473,0.0,0.05940416375632923,0.8651542683548678,24.03004498022459,66.0,4
20878,1.5954046671017168,0.0,132.4267013611023,1.2649927397327414,0.5342481847143612,0.02844379682282684,0.23590238986591258,0.0,0.10339044157515012,0.26339575548611793,23.083633475122408,68.0,4
112091,5.701060861471607,0.0,92.78373073557566,0.9101188546911463,1.6539440066230873,0.0389993838943384,0.004608020038434906,6.868197312055879e-05,0.05962517592933622,0.5152030121689768,26.35264045011785,26.0,2
64792,6.117892928831929,0.0,118.86473700540272,1.408017586653165,1.1062090211057984,0.0756753591574628,0.09277239074984024,0.11410810041590093,0.08534643612555834,0.8339418701621327,31.415740213239843,12.0,1
34514,0.872923795046736,1.0,127.0006560709157,1.9204027589315948,0.19889545459857308,0.07790245322973517,0.3587527883203148,0.0006364478388165912,0.07610775407689287,0.5835660242459407,24.609799971139903,31.0,2
9332,1.5954046671017168,0.0,96.41335447815902,0.9433783587917097,1.3907019974812584,0.1104113823661705,0.1071041786982304,0.04637627609682684,0.10999979085255757,0.7005791303777831,30.25365350510496,5.0,1
143092,0.872923795046736,1.0,116.78389800122048,2.2202499098244823,0.9404137982053083,0.09563039090246964,0.050788310921096536,0.0,0.06727271957900667,0.5125219727084062,26.4989332394,10.0,1
95695,6.117892928831929,1.0,90.94542426779871,1.0577922600757719,1.476033739652881,0.05795891608010657,0.23590238986591258,1.1099952929871343e-06,0.100270542490563,0.8457701312909116,25.684392750431602,6.0,1
81301,4.824000686513771,0.0,104.91075919213291,0.8067838170617007,1.2553441352295662,0.06102200408319748,0.12593704731803265,0.10904337752235276,0.08497450704940865,0.816157487791309,34.16648743581892,7.0,1
115994,2.81870192439919,1.0,92.48212035470095,1.237995013338512,1.2553441352295662,0.041962598355487504,0.25454890318941586,0.0009961907158109078,0.08307607176161669,0.8093691047507907,28.1708465903568,12.0,1
11020,2.81870192439919,1.0,85.36056059831947,1.3199493399191744,1.2742887424067721,0.09039569818937865,0.021858947440339706,0.000306640262376123,0.06556245931881248,0.3082883206301165,27.075837881151692,47.0,3
31109,5.270402895934253,1.0,84.7017199012267,1.0117429819484791,0.556120840764112,0.03414355059055638,0.3036178439671784,0.0,0.0834609979772711,0.5703153792725135,23.047230973374603,48.0,3
13845,2.234779091684268,1.0,121.4801215581327,1.0993228154521477,0.2771257817307102,0.032756846992377936,0.35146025839216477,0.029205777483379724,0.07567160824092482,0.22943896094336566,24.855511111355035,47.0,3
11193,5.701060861471607,0.0,113.2851025733587,1.4467356640090427,1.1286011489630472,0.0851415328131488,0.11125707260979383,3.669485507273979e-05,0.1283610048523297,0.7384929225256075,28.69207450803428,1.0,1
54574,0.872923795046736,0.0,82.49488192640445,1.0577922600757719,0.2702700593198571,0.05752756983506813,0.3323855330835508,0.14659064762779658,0.07654086052747315,0.2615158354360752,31.012613954830453,44.0,3
4734,4.824000686513771,1.0,90.1066321897097,1.7202123044997546,0.7745995549638897,0.09200993864114734,0.10640559698907252,0.0,0.0692325431781873,0.4023146165258838,28.9347356209515,47.0,3
102195,6.117892928831929,1.0,98.71390498137308,2.0491546563964507,0.7555088942782333,0.11710187278430222,0.00680989743477086,0.0,0.07253143383276514,0.6589379823386252,29.79088132601342,49.0,3
11995,1.5954046671017168,0.0,113.3982059918016,1.0197912380668752,1.2131933798627534,0.10823744678519129,0.1680649782500538,0.0,0.07567160824092482,0.2896351940766277,21.262851398103606,28.0,2
109138,3.3619271977508447,0.0,91.86258476477906,1.3793644304245756,0.6377667747259554,0.11476552077136203,0.2678369711125156,0.0,0.08823206529773955,0.3766821266125737,28.526798340420978,23.0,2
9409,2.81870192439919,0.0,121.67862056875326,1.6041242390834507,0.33638992661846345,0.07632487083264694,0.15864721974158413,0.1353564655945731,0.08111111514562246,0.42963382439383313,28.205402942531713,29.0,2
66139,2.81870192439919,1.0,108.25086300366146,0.6204196326368729,1.2909720999978591,0.04426969272819861,0.003323400990755232,0.0,0.11334218617191304,0.4990965284816648,25.998647601959217,11.0,1
51638,4.359420279727952,0.0,123.96566640995665,1.6110273795933783,1.3125689770901088,0.10176588683583664,0.237821988557352,0.0,0.06302347717663219,0.7402105591570741,19.851424213018884,6.0,1
141569,4.359420279727952,0.0,136.6105220251509,0.5974354268582583,0.5921017208742838,0.025435779189136993,0.3481153572284179,0.07921649421235842,0.08150955334797905,0.3684149667388865,24.836615690361484,63.0,4
130961,6.117892928831929,1.0,133.70288968734772,0.9719997127794917,1.0315616104748004,0.03345331143459896,0.20211257541611768,0.0,0.07298954199416931,0.3509163440956271,23.89987691126538,48.0,3
4261,5.701060861471607,0.0,91.73542694892573,1.7818509781400034,0.8890765263984753,0.11403242906984741,0.007905355412165744,0.0,0.07253143383276514,0.2530467117592156,30.644848322242616,68.0,4
120013,0.872923795046736,1.0,91.16290485443871,1.3168623695632067,0.5093894862776464,0.11352952530536849,0.02223288089874668,0.0,0.0652563208801996,0.2199614227629816,22.37574143317583,9.0,1
110061,4.359420279727952,1.0,178.34807095698653,0.5707745631218841,1.7190694846582937,0.06408679225719048,0.003976213546291906,0.027633553338831628,0.14560374243978275,0.36657593878089856,22.687649092520672,6.0,1
45256,4.359420279727952,1.0,61.467314589134595,1.3014873780326923,0.14068687440095579,0.10665182007938102,0.26815536298715575,0.1472313344147767,0.07160547706998972,0.5614638976786368,20.82463159974051,7.0,1
13609,3.873488880460096,1.0,108.33883216922862,1.2892590495900826,1.224836140286072,0.07759212050764247,0.014670307255570792,0.11618944016353955,0.08716837634649345,0.3444536710269561,23.597270663625714,49.0,3
30581,0.0,1.0,93.27024570606486,1.4926549618789116,1.139872073704656,0.07468068007540363,0.054177532011139076,0.13197391490275998,0.11935085950785726,0.40779027040891674,26.01415888116652,30.0,2
58140,6.117892928831929,0.0,108.69577878030549,1.826122368673923,1.0337244907542096,0.0685487630522728,0.20577278583815367,2.0798347301334948e-05,0.06438176933966647,0.4973039056850378,23.76425359888651,18.0,1
113175,2.234779091684268,0.0,110.57088616534821,1.0468602170294494,1.1353577070957022,0.06102200408319748,0.079196038339907,0.03378545374854456,0.07066635954166857,0.3684149667388865,24.521125915778295,7.0,1
121860,6.117892928831929,0.0,139.82366114969318,1.3667351240154904,1.236529463082332,0.0856377240318309,0.06150067928691705,0.14821530793506596,0.08961697180144913,0.35921294629456185,33.08915539426297,7.0,1
87551,2.234779091684268,0.0,136.49538927102367,0.536721986690365,1.126352958314032,0.036177528458350545,0.005946621798604477,0.01941222798933369,0.06776790858233991,0.2521047362767937,24.19766990146025,63.0,4
52137,4.824000686513771,0.0,118.89026757052709,1.1246497122921346,1.5455114753399843,0.10715144929109219,0.023165805092240477,0.0,0.08497450704940865,0.6283842755198784,24.9686800038333,52.0,3
111698,0.0,1.0,65.12071213738616,0.4527680845221138,0.36123690408972214,0.029178943760520885,0.3036178439671784,0.14888769707363225,0.08823206529773955,0.23889672081580507,24.05303270546741,41.0,3
42405,3.3619271977508447,0.0,125.58327065547012,1.3199493399191744,0.8568538604471809,0.11337715424276261,0.056276436340448474,0.0,0.07866163055322024,0.15689863189189093,33.18556674076313,21.0,2
147976,3.873488880460096,0.0,118.767713700107,1.456507450130662,0.9760166024735442,0.07664561864626834,0.25420234783544504,0.0,0.1225519383900256,0.5791526678427404,25.702189297652335,1.0,1
41878,3.873488880460096,0.0,115.81068557614857,0.6437972553886573,1.0294007007666441,0.042209122738827765,0.10500286109376333,0.0,0.08571582562284803,0.329649459445562,32.18587797772823,28.0,2
6388,6.117892928831929,1.0,85.71378590731923,1.1274828423974343,1.0973079588623809,0.07044380416764916,0.18020234098276874,0.11726697350035167,0.11651353817190897,0.25022020596358363,30.684878281269754,22.0,2
129171,1.5954046671017168,1.0,117.94000052080715,0.6099237123615296,0.23001774014833493,0.03684347528477961,0.31862323659454755,0.14814663838183756,0.08030591854684666,0.10266119714760535,22.899920067739558,27.0,2
155954,4.824000686513771,1.0,70.8057233525196,1.2801294904916005,1.1580096007646004,0.04379041442699696,0.3613146724313329,0.029983207994882504,0.07739805058592603,0.8373236460381878,26.37079163917462,20.0,1
138685,0.0,1.0,65.32652030146146,1.0117429819484791,0.48009200488394477,0.04843439090520536,0.3190644659471356,0.13728033190226302,0.1261174700059207,0.17897769686555445,25.951004716919854,59.0,3
3470,3.873488880460096,0.0,92.05857055173739,1.563060875323366,1.1218625664872488,0.03932053869617266,0.23474058021231803,7.647764780421987e-05,0.060174925966771875,0.5205610680472806,20.48131564954515,42.0,3
94902,0.872923795046736,0.0,137.7910838470196,0.9382217518481557,1.2482734227611447,0.03550559855419764,0.026870414285047127,0.0,0.09889625578485943,0.5143094816331635,27.95347804315016,42.0,3
104066,0.872923795046736,1.0,126.60604159296281,0.9984031852273931,1.1353577070957022,0.026953409443536608,0.23551596238262423,0.0,0.0682595902191365,0.5446065792778642,26.85116601216586,45.0,3
134232,1.5954046671017168,0.0,116.17961901914454,1.0523187556135853,0.8133491362738893,0.032054095044992494,0.09715277734440843,0.1448137076338285,0.13967703282880692,0.5276968367130614,27.286566407548573,10.0,1
128232,2.81870192439919,0.0,127.72871461893389,1.1675486338704655,0.48979344763555255,0.03345331143459896,0.19791321344492074,0.10153321312855063,0.07253143383276514,0.09973583900653984,25.654713222809505,4.0,1
15595,2.234779091684268,0.0,113.91210943266874,1.1704392993079824,1.6032536372686526,0.06616661355998277,0.04363176286505587,0.00023878193301206667,0.1386927357923526,0.5330424673029763,27.021678316033512,39.0,2
40783,6.117892928831929,0.0,84.88926901893326,1.4695941574011762,0.9259172992484815,0.037042101458448426,0.020452795184544972,0.14392040034628514,0.08534643612555834,0.5623496876972396,23.90766368652158,4.0,1
36019,0.0,1.0,164.24665944395912,1.0495876169697003,1.0143294574313837,0.047871617065426426,0.2016502871049115,0.022774425824096823,0.11717145598614156,0.36381610868103414,23.008029594175607,1.0,1
60437,0.872923795046736,1.0,104.53119305061885,1.3604447167824396,0.46725657598435466,0.05328367386024081,0.15751312861954064,0.00015590707189095903,0.0694254831739047,0.09016528376510163,26.09268859676417,14.0,1
21246,0.0,0.0,92.29685144828079,1.6668659552267933,0.9362622300425101,0.07534654601913696,0.0799678872523985,0.0,0.10533879505897356,0.1356735164838955,28.76991315703944,46.0,3
18461,6.117892928831929,0.0,111.0144582243733,0.7528078866341287,1.6218401523063755,0.09785169032817521,0.007905355412165744,0.003939573289650818,0.10388706186522997,0.3259413065890475,25.593797209530823,63.0,4
12564,5.701060861471607,1.0,87.8394834196247,1.9357467418808714,0.43254475308730655,0.059558576664580254,0.05248771370758104,0.033036169012816585,0.06412251895793199,0.35552730403390576,24.884593801209476,5.0,1
6424,0.0,1.0,103.14123154545779,0.6120164099140819,0.28540840916335625,0.029178943760520885,0.3281792315993521,0.05330022584439068,0.07253143383276514,0.25587148181996267,24.795895374546024,42.0,3
32963,5.270402895934253,0.0,142.0461572915329,0.8454152376174606,1.7245520312708758,0.05431056943270107,0.004962882796202298,0.0,0.09386772939038489,0.42963382439383313,27.72266144720356,61.0,4
71036,1.5954046671017168,1.0,84.78746397769396,1.310700409278527,0.8448971249366763,0.10411557344988047,0.1658841956233759,0.0,0.08644706391858864,0.6441179843263861,23.393303791427904,4.0,1
135575,3.873488880460096,1.0,153.50936785860262,0.3149566351558883,1.4031006457171435,0.09181366582891372,0.0,0.14584290335690275,0.14085427040181012,0.1007111868006316,27.626143101804168,45.0,3
19125,4.359420279727952,1.0,105.96523673537946,1.2260981136938247,0.8688796649587435,0.10739334615536911,0.08981251686689971,0.0,0.1046199903677044,0.2943053803806194,30.59963708763259,50.0,3
46578,3.873488880460096,0.0,83.29588863848,2.0332846826395863,0.8688796649587435,0.10831097267156785,0.3188440501384784,0.0,0.0807099107755365,0.708353971685764,26.89628095984568,44.0,3
56848,4.359420279727952,0.0,157.8128895362092,0.41477597498612506,1.2742887424067721,0.030629476337651843,0.019417686065019802,0.016823724306544618,0.11061603839739241,0.17897769686555445,29.34210385823786,33.0,2
6497,4.359420279727952,1.0,68.0214308972454,2.211916140691261,0.8251223509347365,0.08867623283039489,0.02925539670568832,0.0,0.05635713517326048,0.7727530213566,23.667181099640622,41.0,3
42252,4.359420279727952,0.0,93.27024570606486,1.826122368673923,0.7216204794212896,0.07534654601913696,0.1252878557882259,0.0,0.06894210541559317,0.6458635010518889,29.05951314025922,17.0,1
102482,4.359420279727952,1.0,29.473041074817573,1.5972380637191486,0.4139711117068804,0.0851415328131488,0.2894796749158462,0.14442361780710447,0.07866163055322024,0.4504799087144882,24.15425588835494,9.0,1
10355,4.359420279727952,0.0,85.11960569281057,1.4663162944046058,0.6993657939488159,0.10682075272588769,0.2716152839264458,0.00026273595641862637,0.07824336696718033,0.1770622063486073,25.98085537851889,19.0,1
14284,3.3619271977508447,0.0,108.40092190309356,1.5664596139965252,0.6828512271475592,0.09018667070769226,0.2599964583587398,0.0,0.08422295110813957,0.6476084860628607,28.291730799718227,9.0,1
65064,4.359420279727952,1.0,142.91684915746154,1.5393873568146128,1.0143294574313837,0.10452341798063405,0.23590238986591258,0.0,0.13025302191889332,0.6301346135010327,19.363728118639507,34.0,2
47793,0.872923795046736,1.0,104.39075570275712,1.1303197887629002,0.9341893605956845,0.11628248011380792,0.1071041786982304,0.0,0.09861591438912895,0.4513843481564584,32.85052460751574,59.0,3
25065,3.873488880460096,1.0,117.63322935437105,1.6041242390834507,1.329481015462743,0.08058365006988354,0.2780110728216572,0.0,0.0846000186739813,0.8440817409401928,23.20171150268249,9.0,1
4665,3.3619271977508447,0.0,112.37969201105662,1.274062926972884,1.2412209663588705,0.10011646490093588,0.1902268730920707,0.0,0.08995736455673303,0.4658339547302879,30.541321137699327,72.0,4
84076,4.359420279727952,1.0,126.06948811828343,1.2201731395132756,1.0164765902676833,0.042332057504160955,0.022045968810449245,0.019582735566152105,0.08961697180144913,0.43417279113429047,32.166108662636994,55.0,3
77592,4.359420279727952,1.0,140.5816685436495,0.326277715311746,1.6032536372686526,0.06322975991368103,0.04649739313307388,0.001984806558653298,0.14096577772061908,0.09778445687136057,27.769747826446007,41.0,3
78248,1.5954046671017168,1.0,130.06562312106703,1.3730416877687452,0.3220063272070616,0.038157654766122096,0.37470221175114343,0.14865178882548147,0.08644706391858864,0.31665838257302165,24.562293172740937,34.0,2
84801,6.117892928831929,0.0,141.87690567517035,0.8924617548512922,0.9341893605956845,0.041962598355487504,0.05333381640356864,0.0,0.06318149722485808,0.5623496876972396,30.343893297839703,3.0,1
4757,0.872923795046736,1.0,140.70130032162774,1.4016217618309161,0.9259172992484815,0.061916456303725574,0.2780110728216572,0.002965912600349943,0.07253143383276514,0.6476084860628607,22.610421547908,30.0,2
92405,1.5954046671017168,1.0,98.84498255773063,1.3354442055656686,1.5325301385083494,0.0719035626650213,0.049079250964874775,0.0,0.10133787158252591,0.7727530213566,27.03157836766104,24.0,2
127467,0.0,1.0,76.14906276813112,1.6457983485520453,1.0143294574313837,0.03191278463166446,0.19506447347566547,0.00048011736370304957,0.11797137715506432,0.8085200343541193,25.974164431817425,47.0,3
21947,0.872923795046736,0.0,119.04343449569988,1.8112948160060567,0.6484815224571175,0.04385050974019494,0.16312805578940295,0.0,0.1279740703260935,0.37759984787925627,26.76458393078157,56.0,3
135135,1.5954046671017168,0.0,176.6317783981934,0.755116866294833,0.47366004718920107,0.02770197444137078,0.27590901786834404,0.0,0.07654086052747315,0.18471915968581262,22.55613869501714,5.0,1
114364,1.5954046671017168,1.0,96.74999291959188,1.563060875323366,1.0358893422160114,0.06534527571603274,0.2797896221963635,0.0,0.0944893301378407,0.7496487913794742,26.628628628231336,37.0,2
72890,4.359420279727952,1.0,128.56726790936364,1.1105412085910351,1.743808288579192,0.049490153228170956,0.014191719016064072,8.759706849807676e-06,0.0875253578926078,0.5187756442984244,24.612298609172885,38.0,2
133098,1.5954046671017168,1.0,109.21796402097334,1.1560244956058299,0.9550055590897916,0.07468068007540363,0.04126698976593212,0.0,0.137288610866483,0.4269085074607398,26.743335025913105,31.0,2
36234,0.0,1.0,137.2910234237085,0.4527680845221138,1.3343314548273377,0.03414355059055638,0.06411915306100532,0.13224237480154125,0.09227673809299898,0.5561461496395317,25.906117907886554,46.0,3
15092,5.701060861471607,0.0,113.24397005397614,1.705891647744118,1.1762754558995927,0.03880600336970576,0.027789847142669463,0.013280431973232367,0.06727271957900667,0.22185852236336234,27.02350219530919,24.0,2
3335,4.824000686513771,0.0,186.39201871000807,1.7166256457400175,0.7938794242950211,0.1090184426822874,0.28299581488152875,0.0,0.14272150665827094,0.5588056688922406,26.57938455620779,44.0,3
117220,3.873488880460096,0.0,114.99536071502752,1.713043318578456,1.0164765902676833,0.10038079826288383,0.2716152839264458,0.0,0.09833371298734968,0.8051225882576657,22.16443094468048,42.0,3
127136,4.824000686513771,1.0,142.29002792018682,0.8332466137621517,1.2553441352295662,0.04843439090520536,0.0009985074216367666,0.13758299323655312,0.09833371298734968,0.19904021217904416,27.107180249828254,5.0,1
102089,6.117892928831929,1.0,129.96984301995127,1.2649927397327414,0.8749185103672998,0.024666575841302687,0.12723040671399632,0.0,0.07739805058592603,0.2709078202006909,25.15871484143081,40.0,2
34558,3.3619271977508447,1.0,165.33326770524732,1.3323372212749316,0.8850217453836101,0.027776458983118688,0.23590238986591258,1.2099440695076134e-05,0.0700964840406363,0.3564489745952911,21.714138092809147,49.0,3
60171,5.270402895934253,0.0,49.512843310600374,1.0414166221981487,0.6112701122260614,0.08307477277729898,0.3496341766766264,0.14818982032418188,0.07160547706998972,0.7642061619901985,26.29229620881196,34.0,2
42352,0.872923795046736,1.0,82.57557019503197,1.0010637611083457,0.850866867530047,0.11011320908121598,0.019229125756512176,0.00024576897680504386,0.07344443758622808,0.5089451600367382,23.70678264381916,4.0,1
31709,0.872923795046736,1.0,102.95361686921842,1.2710355796097998,0.6883393129818888,0.10586085027058409,0.20025699425502924,0.0,0.09861591438912895,0.7599282170448584,20.724592189953857,35.0,2
365,3.3619271977508447,0.0,94.92275843009564,1.9900187305277914,0.7460343185053053,0.09708557810085501,0.13485229153255027,0.0,0.07207008747600625,0.23984141670888795,26.381651791928736,58.0,3
12174,3.873488880460096,0.0,85.52649535362028,1.2984243322312379,0.8270912295607865,0.1038017549402223,0.1146679813352171,0.0,0.05490560291793002,0.4387077377800461,23.357514949356894,49.0,3
84936,5.270402895934253,0.0,112.34880739379706,0.9356488839762348,1.2459205763017733,0.06102200408319748,0.24529654364002723,0.001984806558653298,0.08111111514562246,0.4159926286676566,26.938080708268004,17.0,1
23464,2.81870192439919,0.0,95.08620138709946,1.7309982986371468,0.7517134112457518,0.10258997345819416,0.28528427046142996,0.0,0.12162428428057229,0.46853879156411365,22.90123166052875,3.0,1
22412,5.701060861471607,0.0,39.90542606798306,1.0632807525460788,0.20145259986694777,0.03743776061128075,0.3611658765558089,0.14884683898019796,0.07253143383276514,0.2426743316518963,33.33123375265434,8.0,1
13273,0.872923795046736,1.0,100.4839867866113,0.6632195463963222,0.6130236887191868,0.04071676728200563,0.29328660272751916,0.0,0.11041192561352685,0.24927765074655053,24.998222830592145,46.0,3
136987,2.81870192439919,0.0,105.55505260081095,1.2892590495900826,1.314978844489941,0.038157654766122096,0.14041716978012045,0.0,0.10212019116983716,0.29243786124942284,26.37211621083873,32.0,2
