id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
120526,1.5954046671017168,1.0,129.7278271888124,1.5766811031181405,0.7049042238456557,0.1036956043327662,0.06606771457174747,0.0001988488005232106,0.08030591854684666,0.20475571420411642,28.305112560922517,11.0,1
14915,1.5954046671017168,1.0,81.50957522829964,1.0993228154521477,0.729098628509576,0.08997598537939895,0.018946077948171727,0.0,0.07207008747600625,0.39500445441039295,21.7209341553393,21.0,2
4205,5.701060861471607,1.0,123.346224040415,1.0937363611747035,0.6182954332776928,0.03219515144426198,0.3494665287383906,0.00055083779948167,0.07610775407689287,0.1684321059565338,27.25264469448658,34.0,2
128464,0.872923795046736,0.0,134.95727895867805,1.0414166221981487,1.0707955444139763,0.05586742831684419,0.27681350142334965,0.0,0.12107639339864908,0.7547906905198852,20.12012707062755,50.0,3
83802,2.234779091684268,1.0,96.94979286003469,0.318177144217186,0.21953760146031662,0.032756846992377936,0.28154710263093813,0.1456316005942099,0.09630503739313614,0.3361318741060772,23.99701818858215,28.0,2
102149,5.701060861471607,1.0,88.10067987859006,1.2350149125555943,0.7555088942782333,0.1090184426822874,0.3038662397214829,0.0,0.07523239892816581,0.4041404961216831,31.929848749025762,5.0,1
85138,0.0,0.0,89.19756838519689,1.2113149601562354,0.6324343108852805,0.10127534682474977,0.27560631382197387,0.11391180636698472,0.13841459912319742,0.5160963935823022,25.905045338417338,19.0,1
138038,0.872923795046736,1.0,132.80873693478935,0.8552135014387723,1.0358893422160114,0.10859994509028802,0.1529201254059554,0.0002617379597829829,0.07739805058592603,0.4784445662216481,20.36880541793637,16.0,1
97620,0.872923795046736,1.0,112.02959517348631,1.7382106712178036,0.5342481847143612,0.1164389651948929,0.03370161168670907,3.429550594545737e-05,0.12964737404116164,0.4241817332356303,25.94323704550391,6.0,1
64821,2.81870192439919,1.0,156.2035206374642,1.1995585970342593,1.03805616547117,0.029471148318205066,0.002609776345449864,0.14636849726653992,0.06190776427503039,0.07262683525237315,28.56432152287823,18.0,1
518,0.0,1.0,102.09830777869087,0.5074297705021785,0.5612118533538111,0.03482762600454365,0.27005216575859037,0.14849077983319456,0.13223076354193294,0.28776582155373864,26.374235431423664,39.0,2
1232,1.5954046671017168,0.0,112.32306928525924,2.081114692943841,0.44349653102047515,0.05170941569813888,0.23474058021231803,0.06816395946697361,0.0692325431781873,0.5250220325545847,25.56783412949734,34.0,2
147960,5.701060861471607,0.0,78.21279281054211,1.7745339005343035,0.895173163886735,0.10852846367617025,0.079196038339907,0.0,0.0846000186739813,0.563235334781676,30.616865813151648,44.0,3
2744,6.117892928831929,1.0,123.90475733088905,1.440241690388494,0.9612883852905215,0.02844379682282684,0.17605677935381134,0.007761030056575878,0.09355379050258464,0.19045314646990968,27.92342323071346,54.0,3
78799,0.872923795046736,1.0,142.1506806164565,0.5347472887120701,0.7049042238456557,0.024820975758854544,0.3055920446641296,3.4399547929760844e-06,0.07907699494507488,0.3064263084600735,33.27060195821489,22.0,2
29678,1.5954046671017168,1.0,87.8021606041697,1.9434457150353295,0.6628713893276507,0.05431056943270107,0.07373331035081927,0.14825709864946238,0.06050287974072933,0.3831026140507271,25.69976298837188,31.0,2
86203,1.5954046671017168,1.0,89.07519605150257,1.499281057085816,0.903329043187519,0.08684389572442322,0.23357115209643636,0.006977591297944519,0.1110204011529758,0.44323868162207153,27.29135456336807,37.0,2
45640,3.873488880460096,0.0,110.8752245667387,1.5259518253987494,1.2506282976724197,0.08307477277729898,0.0021431110795505086,0.0,0.0580646063484746,0.6257577563290178,28.585640765964996,19.0,1
95284,5.701060861471607,1.0,130.7307644804838,1.3667351240154904,0.7919429048882065,0.03848255151408425,0.15751312861954064,0.0,0.09718602680360759,0.44414439156625246,29.066579093840055,6.0,1
66662,2.81870192439919,0.0,157.12134700290665,1.1704392993079824,1.2388742016849947,0.02932517795428082,0.0025601621857605874,0.14789742489322466,0.10627575941954966,0.17610414704469207,25.294132843572942,27.0,2
16710,3.3619271977508447,0.0,114.58482184023248,1.9319040049871248,1.088438717875863,0.05665475355660492,0.007348300448771298,3.0499644622300513e-06,0.1420143551978985,0.529479302078413,25.970684676811494,14.0,1
53141,4.824000686513771,1.0,87.09793396346477,0.9904435638128387,0.9424924981597133,0.029178943760520885,0.3192844849760274,0.0,0.11061603839739241,0.7376339196406687,25.93453001895067,46.0,3
42482,3.3619271977508447,0.0,121.76513127281576,1.068784255159413,0.9529151814138451,0.08253683745040954,0.08757148586722448,0.0,0.1260085040040869,0.5008885459395205,29.248032239979796,32.0,2
103745,3.873488880460096,1.0,135.75420153628744,1.5393873568146128,0.8992472401295339,0.02844379682282684,0.27254559242494636,0.0,0.08927426336727629,0.6126068486236221,22.963837808366506,53.0,3
72419,3.3619271977508447,1.0,165.38197048855073,0.38497967590839305,0.13232421621990417,0.03414355059055638,0.3562773553028658,0.14876169108165535,0.06874779249788905,0.029885246556063557,22.562616061217074,45.0,3
15833,3.3619271977508447,0.0,106.71751698701081,1.50925136242719,0.9238541349219103,0.06737279893323408,0.1964938211855431,0.029205777483379724,0.10133787158252591,0.4332653199494439,26.356483381681862,61.0,4
130133,4.824000686513771,1.0,134.08440167170258,1.978314396768651,1.4230459552752195,0.04090505509611655,0.1200332692849557,1.3399314060507033e-05,0.05069797419220065,0.6169938866974617,23.908654607727463,46.0,3
40550,6.117892928831929,0.0,144.86445145089593,1.4695941574011762,0.8133491362738893,0.08889717616409516,0.10500286109376333,0.0,0.14208144122243507,0.4856370331868439,25.697471331268407,63.0,4
119857,6.117892928831929,0.0,114.06107936121045,1.4467356640090427,1.3053516392490825,0.10200572894442908,0.10074959601613999,0.0,0.10581030322960991,0.5250220325545847,25.52641845026892,24.0,2
59724,0.872923795046736,0.0,178.09752488823622,0.5789202739654,0.45137224364169387,0.02627387989249491,0.18071497178150703,5.399888602973586e-06,0.10388706186522997,0.1980869142931519,28.51625064339742,51.0,3
20172,2.81870192439919,0.0,39.82790759741361,1.7309982986371468,0.6610661750968433,0.048825403940717715,0.042232620438445376,0.0024566706993695026,0.06855292732719263,0.2980382035009999,28.55804908844606,24.0,2
11795,0.872923795046736,1.0,106.13651225359807,1.0909488099104507,1.3125689770901088,0.06697413709052649,0.13170501708479113,0.12254275936697334,0.12331669781090818,0.4999926128156961,22.53743563626041,69.0,4
65469,0.0,0.0,39.83983489409879,0.37125076488833264,0.002625204966588061,0.03177121969776521,0.37090656488349194,0.0034439326591888908,0.07697095147323091,0.09876026245068067,23.155310128071463,38.0,2
47337,0.872923795046736,1.0,95.7132398648258,0.4620093486710911,0.36863987357613676,0.03482762600454365,0.3242375668695837,0.14834609522529177,0.07523239892816581,0.0477083815054258,23.237084821929965,40.0,2
98945,5.701060861471607,1.0,110.03413324072771,0.9719997127794917,0.8270912295607865,0.026953409443536608,0.3099278600381149,0.0,0.09804963764136568,0.7573599992273963,26.673736571775514,22.0,2
73003,3.3619271977508447,0.0,162.8710836805393,0.5093607830228893,1.420545549682991,0.03880600336970576,0.017527096931831115,0.13632255999081921,0.12441380069370117,0.40870230130966556,21.85354944633636,60.0,3
74220,4.359420279727952,1.0,135.27312115309377,1.756317752022725,0.25398812315516606,0.07790245322973517,0.010821767172170031,0.14488364731832654,0.09386772939038489,0.3213020905324471,28.562063554882357,24.0,2
136508,5.270402895934253,1.0,159.06734759949765,2.3046256714302737,0.49466828604235225,0.11218955999206842,0.14941484002339908,0.0,0.0834609979772711,0.482042029581441,27.28682524141659,3.0,1
60069,3.3619271977508447,0.0,108.23533797262786,0.9563334199741291,1.4180472143719791,0.054817363853910714,0.010143585842662407,0.0,0.07344443758622808,0.3472244379771469,19.359325314247503,37.0,2
74742,0.0,1.0,115.50311258185278,1.3447892366328362,1.0315616104748004,0.02302831783104488,0.1912034946595629,0.0006672934894819702,0.06515398295072336,0.5685462219497042,25.701515338448477,1.0,1
135539,1.5954046671017168,1.0,181.31706588015638,0.7231008787618839,0.48170445036181103,0.029616855379157963,0.359209927422876,1.6099900975332845e-06,0.07824336696718033,0.379434781026071,28.291857062939076,10.0,1
38633,0.872923795046736,1.0,117.32634368618173,1.826122368673923,1.3173907569336416,0.057141326997203194,0.04736046046136347,0.0,0.05161778448463973,0.3803519932120896,23.4726548542073,48.0,3
91002,5.701060861471607,0.0,79.4797565403042,1.7745339005343035,0.5714429205166435,0.1132994499859932,0.21333172503136444,0.14715485934023287,0.06249428190369805,0.7889591378426426,20.475817773901678,36.0,2
35622,4.824000686513771,1.0,131.26454239951354,1.3730416877687452,0.7141723179935984,0.05025691368938432,0.056694445884583236,0.0,0.06980972660585218,0.11822862398498821,28.556919950303453,18.0,1
89965,2.81870192439919,1.0,110.17868039869329,0.9075856561859189,1.716331415385084,0.06102200408319748,0.0822707938427152,0.0,0.1287391309259475,0.6231300200369565,28.981461550432048,9.0,1
31696,1.5954046671017168,1.0,114.22542768506345,1.2862118976616896,1.178567726183657,0.11180732738915318,0.1440571078191837,0.0,0.12079744792434513,0.3858517145013685,24.02143838940415,22.0,2
66770,1.5954046671017168,1.0,78.18568918920883,0.4436023788930477,0.41090010214946837,0.037503497957860635,0.24419571757330444,0.14781805361170142,0.10186112363500793,0.20475571420411642,21.473086622323397,26.0,2
35031,4.824000686513771,0.0,89.3677857274979,1.0251752790418884,0.666487379299709,0.11005232819260728,0.3347211001219841,0.14853421865942973,0.07298954199416931,0.2737217164713884,24.235000341907707,35.0,2
51557,1.5954046671017168,0.0,129.48070265379155,1.4532460742582065,0.8749185103672998,0.09677083598355257,0.16089867049836257,0.0,0.06757025544188588,0.29337171326094935,23.896478508504952,44.0,3
117842,2.81870192439919,0.0,87.61017893010349,0.9407982425356697,1.2766659695073987,0.04379041442699696,0.2048640371828363,0.002965912600349943,0.11041192561352685,0.6152394809651552,28.540857794005063,1.0,1
133912,3.873488880460096,0.0,145.84180267857477,1.7023222984191564,1.1877569186390118,0.05496854635576409,0.10359265120566807,0.0,0.11239606234866689,0.4123487785843696,25.97403060094187,34.0,2
35765,1.5954046671017168,0.0,142.83230106575925,0.8091720843236079,0.48817207662737105,0.047871617065426426,0.3337538310560312,0.14750688964916195,0.08268848505094586,0.16651198557114857,23.104500322204178,28.0,2
127125,4.824000686513771,1.0,86.30203441663406,1.0387004217770066,0.6060203886768876,0.07881827414418355,0.3608675781391939,0.14712892389044713,0.1357832242966237,0.46312771325061475,29.63397775143651,55.0,3
6146,4.359420279727952,0.0,93.09577665109178,0.8091720843236079,0.6359874431092684,0.04438898378389238,0.30681102033760776,0.13224237480154125,0.05940416375632923,0.13664057928942153,29.523008923510435,29.0,2
28586,6.117892928831929,0.0,103.62567744166597,1.1246497122921346,1.2435697576993787,0.036177528458350545,0.24529654364002723,0.0,0.12476668575403163,0.25681268701775833,21.86452621522037,24.0,2
134316,0.0,1.0,62.49822339605518,0.5646987472473326,0.41550924816995743,0.040085503505564654,0.32756561202397355,0.14781805361170142,0.08030591854684666,0.13277101043652648,20.806141577111962,36.0,2
66129,5.701060861471607,0.0,140.90563756926102,1.1417057923154803,1.476033739652881,0.06408679225719048,0.24963015667287333,0.0,0.05484699175740777,0.643245026323755,28.18515364316277,30.0,2
50705,0.0,1.0,129.27387307465887,0.9641501397610845,1.353815249832546,0.03684347528477961,0.017527096931831115,0.06915675674899666,0.12189331958493682,0.6371305844385486,22.51031974924464,48.0,3
53388,1.5954046671017168,0.0,103.4069355841969,1.4728761491942823,1.1534632002710248,0.044982288551343556,0.1558014307814477,0.03672814674600689,0.09718602680360759,0.33890739350112375,27.678852876625637,34.0,2
87410,0.0,1.0,103.72981703841732,1.1502855016786524,0.44349653102047515,0.03379920531112484,0.33529747315535713,6.06859267478621e-05,0.07019179955184995,0.11822862398498821,25.97282610198363,12.0,1
127914,1.5954046671017168,1.0,66.4706990067964,1.0063959825440436,0.26074283774315343,0.11420119731144057,0.3462280736293302,0.004742103037864507,0.07344443758622808,0.509839587862524,27.29678907378893,19.0,1
46604,5.270402895934253,1.0,86.39823875926557,0.5288420113742089,1.824703936572628,0.06056899457987591,0.0019940376062208094,0.0,0.104861145959801,0.6047015544677911,30.41352556641832,56.0,3
155320,3.873488880460096,0.0,104.91075919213291,0.894973455755926,0.9156208630438081,0.032054095044992494,0.1847723004118197,0.14623519257496795,0.12008513127007257,0.5711997449849593,25.067384167569433,7.0,1
92426,3.3619271977508447,0.0,66.8644021925314,1.443486624022477,0.6413309722210081,0.03482762600454365,0.24963015667287333,0.14805756513607893,0.10339044157515012,0.3370572240184057,22.97401862382313,58.0,3
88927,0.0,0.0,102.78680725280242,1.5835165182702335,0.9529151814138451,0.059651224241981105,0.07764597405794815,0.0,0.08961697180144913,0.48024360588362286,28.13461363703765,56.0,3
98447,4.824000686513771,1.0,96.88144687055488,1.580096699910016,1.6836409726368637,0.024975095490244188,0.3271547296815483,0.0,0.13193265378338864,0.8685193840566156,28.053290289297454,20.0,1
104870,3.873488880460096,0.0,134.04424984452922,0.8650682795653099,1.640530318907042,0.0685487630522728,0.0009985074216367666,0.0,0.11874712021012017,0.4023146165258838,27.133951271190924,51.0,3
111402,3.3619271977508447,1.0,111.72055623455131,1.0414166221981487,0.3465606792872782,0.11129950713727828,0.33020146857177496,0.001984806558653298,0.06821057908675011,0.4990965284816648,26.368539763526393,2.0,1
79598,0.0,0.0,112.55982810105817,0.9877977162194078,0.5765830106954144,0.11281100403753022,0.06509506350141775,3.519952665844777e-06,0.06918422264604328,0.5107338658349185,20.09452605904812,57.0,3
106280,5.701060861471607,0.0,144.94386541801143,0.8849480810453934,0.448216650415155,0.10747283603763581,0.06655282238106731,0.0,0.10186112363500793,0.3490707404716398,24.172527107434185,49.0,3
66349,3.873488880460096,0.0,115.57489008244795,1.6774576631672329,0.8870481719091188,0.04480484684514999,0.0026693035755136086,0.0,0.054317569644281284,0.4059657136933484,22.612479332712166,28.0,2
73799,3.3619271977508447,1.0,120.7213251569308,1.0278728688856018,0.44349653102047515,0.02650100576761306,0.29488694732514714,0.1481114486462506,0.12215914027194473,0.5747357907610485,21.720632138417493,5.0,1
75043,0.0,1.0,46.923592949345675,0.4436023788930477,0.07842556986219103,0.044864046298832415,0.375466997075387,0.14772552432777777,0.07389614600927014,0.4477656398183121,20.818417691801457,39.0,2
72941,3.3619271977508447,1.0,117.44399675009839,0.47507469484593656,0.3148787686979239,0.03134499269087866,0.35859992229882215,0.0,0.08150955334797905,0.2180635239145109,22.82113165342392,37.0,2
86292,5.701060861471607,1.0,114.10216961568915,0.8139590618663869,1.1671264680853237,0.10076992777346946,0.30825889883223306,0.0,0.1046199903677044,0.6641594742783927,19.97162447538684,51.0,3
86236,5.270402895934253,0.0,118.84941828971083,1.3730416877687452,1.2600680937293525,0.08954958276534362,0.17076124987887595,0.0,0.06354889222848928,0.7582161929317754,20.44626943325155,30.0,2
44484,4.824000686513771,0.0,60.298976716707436,1.3920585419964056,1.0315616104748004,0.05276348676969412,0.08356741617756634,0.0,0.07113757653068406,0.24644882252897388,30.995773645589516,30.0,2
14492,5.701060861471607,1.0,100.79773530588726,1.0826088263724851,0.7460343185053053,0.07759212050764247,0.2596612745405304,0.05509567954286297,0.07113757653068406,0.5463834888224122,27.197946868145017,31.0,2
98799,4.824000686513771,1.0,116.25645904509176,0.8020177118754851,0.5426245627788366,0.06366010318565381,0.32756561202397355,0.14048369761128915,0.07160547706998972,0.3129401677457382,23.214854406436526,4.0,1
30598,5.270402895934253,1.0,114.82603887374681,2.0096167646815903,1.1671264680853237,0.10139935755464843,0.10640559698907252,0.0,0.06370578415960063,0.58621235383743,27.384674054269603,22.0,2
18801,5.701060861471607,0.0,56.2123140404579,1.2862118976616896,0.21693416964812412,0.0614711458158501,0.3656715061590113,0.14849077983319456,0.07207008747600625,0.29337171326094935,23.760842105991383,37.0,2
87441,2.81870192439919,1.0,118.43059717116843,1.688088075804631,1.1062090211057984,0.08845352666152759,0.08757148586722448,0.0,0.09689431395432624,0.5348231690526993,20.17078798012397,19.0,1
49562,5.701060861471607,0.0,44.9244262123944,1.3261352750235784,0.7141723179935984,0.06931636345747896,0.0004297238131825834,0.10521694201161472,0.07697095147323091,0.13180306839931838,20.800079430059384,1.0,1
120123,4.359420279727952,1.0,91.22654370085421,1.8597430050557224,0.9612883852905215,0.11696240934561096,0.19601848270027006,0.035267599177157063,0.10186112363500793,0.6858652061907988,21.971543832094916,1.0,1
105636,1.5954046671017168,0.0,86.41427133114598,0.4959087055025309,0.23662190264723806,0.03684347528477961,0.3096907577362992,0.1486979383007315,0.07253143383276514,0.21426532189317865,22.08329042498652,31.0,2
104591,3.873488880460096,1.0,139.124975207374,0.4844986670267884,1.6512570269796654,0.04071676728200563,0.0009985074216367666,0.0,0.0994514137349725,0.372090967206333,28.599931117333227,44.0,3
105406,2.81870192439919,0.0,97.83241671468038,2.2453641406313443,0.2895725784580875,0.10501676070355577,0.16697724760173577,0.0,0.06596861017267418,0.3656561673256651,22.756212577987945,26.0,2
136547,0.872923795046736,1.0,89.97912348481115,1.3952422166886544,0.9908405959351675,0.10967804756223998,0.2780110728216572,0.0917439921320137,0.10915962010817792,0.6301346135010327,21.268824916994912,21.0,2
26031,4.824000686513771,1.0,143.19033802154559,0.9485494790226465,0.7460343185053053,0.029178943760520885,0.2946215020022468,0.03672814674600689,0.06158588724043837,0.2793444188864179,21.555004059200467,15.0,1
73989,2.234779091684268,1.0,93.8937246032617,0.6437972553886573,1.8530189600184495,0.0856377240318309,0.0,0.12225182458931208,0.12093734207546923,0.16363021503347241,26.356483381681862,6.0,1
25645,0.0,0.0,138.41579406967455,1.9242320163545066,0.5663192073340175,0.0756753591574628,0.3347211001219841,0.0,0.07298954199416931,0.7135315184130544,25.70717622297226,2.0,1
83864,4.359420279727952,0.0,86.53717363397023,1.586940561014816,1.4887850777116909,0.03730610971165305,0.001904561498485271,0.0,0.10107366171887236,0.6082163911561125,29.673470753626123,9.0,1
128544,3.3619271977508447,1.0,135.54375896991115,0.8724965562789044,1.2742887424067721,0.10793809036212502,0.10217491408483344,0.0,0.10080771222471868,0.5276968367130614,22.282948628958835,3.0,1
139162,0.0,1.0,130.04041881084774,1.3984299557000819,1.0014879181509468,0.06534527571603274,0.15694397548208475,0.14687096902834693,0.1151478184282261,0.5196684304319891,21.209345916371163,18.0,1
37213,5.270402895934253,0.0,113.8299072005582,0.5667208372492745,0.49792712282742835,0.032054095044992494,0.3145794733439592,0.14787782996294624,0.07697095147323091,0.15593612213162947,22.692781527299747,43.0,3
19102,3.3619271977508447,0.0,104.77559378724902,1.5427567021324977,0.7842157988769721,0.07790245322973517,0.08757148586722448,0.0,0.09162520541474937,0.22091007236670035,29.908219020106245,24.0,2
148317,2.81870192439919,0.0,133.40158585416864,0.6785107863592905,1.582138574210083,0.041342447356368994,0.005946621798604477,0.1469821876529933,0.11600931508282333,0.3213020905324471,23.719309078935662,52.0,3
13529,4.359420279727952,0.0,79.57709568086563,1.8899300099487994,0.986595383828515,0.11175808059298264,0.12658456236904403,0.0,0.1085152749541968,0.6362565578510048,29.021187766756682,60.0,3
102447,1.5954046671017168,0.0,87.90879122120462,1.3857033743699478,0.9074185780413175,0.09708557810085501,0.06166502125087374,0.0,0.07824336696718033,0.5071558543350404,26.36469802680032,13.0,1
100980,6.117892928831929,1.0,132.29596875673104,0.6480902820411296,1.558545279477859,0.04379041442699696,0.043893390801080984,0.005864813330088342,0.11634650289624089,0.4504799087144882,28.498539587036227,58.0,3
43265,3.873488880460096,1.0,53.97334111370299,0.17454801168244563,0.2001732032125568,0.07534654601913696,0.1892456434457902,0.0,0.07523239892816581,0.20951304419171235,10.038925945479063,50.0,3
134334,5.270402895934253,1.0,123.33098624943497,1.3323372212749316,0.19253140681836964,0.05328367386024081,0.32979984747365504,0.1177911468147184,0.09227673809299898,0.20570758564253153,26.617310612693082,22.0,2
17763,2.81870192439919,1.0,102.91713056724531,0.8799567951318898,1.6032536372686526,0.05431056943270107,0.029620722255763815,0.0,0.10510074374136276,0.553485336862008,30.88152067814608,62.0,4
70158,5.270402895934253,0.0,80.26339710382992,1.4016217618309161,0.8074882515588501,0.04438898378389238,0.09129645354967957,0.1334377433402856,0.11277808358501228,0.4150819119420289,21.66879447555777,7.0,1
80972,4.824000686513771,0.0,130.06058231498065,0.5707745631218841,1.6271696146393297,0.06450986144918483,0.20257379790106939,0.0,0.1458083975353099,0.3693342235535494,20.17840358956559,31.0,2
117874,4.359420279727952,0.0,115.74918033450204,1.0171047814103484,0.8192271637225136,0.02770197444137078,0.2599964583587398,0.14048369761128915,0.1031396955853106,0.1866313169426985,26.851035169222133,8.0,1
112840,3.873488880460096,1.0,124.06209702591188,1.3230403074748542,0.4356650081024779,0.06931636345747896,0.09055548875425853,0.0,0.11122066945651018,0.6719828838800403,22.128061763153497,32.0,2
142692,4.359420279727952,1.0,107.63479207814535,1.586940561014816,1.1062090211057984,0.03983142220934665,0.034331660008063536,0.004055915282350092,0.1382096979464234,0.2530467117592156,26.38151936935055,45.0,3
35195,6.117892928831929,0.0,114.58482184023248,1.4597729435754092,1.0489198800185926,0.029907481693841425,0.286415091197947,0.0,0.0807099107755365,0.7940679687734105,25.645669827382665,61.0,4
31820,0.872923795046736,1.0,135.26810861058544,0.4997366955494057,0.6077684628587345,0.04146691814450317,0.35113068640320727,0.007024926123012472,0.0603937192379254,0.1385740475400913,20.062215475352662,60.0,3
23063,4.359420279727952,1.0,27.359891780153326,0.9746235506992239,0.9217929097588613,0.08086954562732294,0.23474058021231803,0.0,0.1426829749948794,0.8449259926732132,21.447663352652828,70.0,4
152098,2.234779091684268,1.0,157.1851244856954,1.1274828423974343,1.2108708886987363,0.0814343853848159,0.11803442510194988,0.0,0.09510266620308695,0.659808559089989,29.721107904287354,1.0,1
29938,1.5954046671017168,0.0,140.43210830230757,0.463866698007316,0.9115158496685433,0.03637793803600697,0.0024708380576646447,3.3299576378850387e-06,0.1260085040040869,0.4595172001147029,20.450672057309763,3.0,1
52692,4.824000686513771,1.0,84.05287856142657,0.8749797475547563,0.5209398115245241,0.04379041442699696,0.3489619263581033,0.07528457935098694,0.08716837634649345,0.5906201054722333,28.16540101076019,43.0,3
4719,3.3619271977508447,1.0,124.18896307277193,0.5190624428324827,0.5748678265386208,0.05531977924046881,0.3570577544941999,0.11311438262017379,0.1349938898477055,0.4919223952704212,22.95961915096651,24.0,2
43904,4.824000686513771,1.0,108.8664331254222,1.4016217618309161,0.7253558029455678,0.038157654766122096,0.08303424155368089,0.0,0.0682595902191365,0.6213775183157527,24.602580718647484,32.0,2
84356,4.824000686513771,1.0,103.39130863730385,0.5953653373173764,0.4124347299272793,0.04257727432062326,0.3726286889175506,0.13376264379882233,0.10785844760529659,0.4423328122524797,28.793249173968157,1.0,1
93766,6.117892928831929,0.0,69.95282132816511,0.44725961555888705,0.044411690558955434,0.040085503505564654,0.3717056213181921,0.1374628889344402,0.07298954199416931,0.22943896094336566,24.9960251095657,36.0,2
77778,1.5954046671017168,1.0,108.92847976723382,1.1502855016786524,0.5903701182783821,0.07534654601913696,0.2629821075691872,0.11059973741301266,0.12229085868403589,0.2840248434483561,29.547162170279524,15.0,1
13214,3.873488880460096,1.0,93.38653253445287,1.4144297135629609,0.9135673883268748,0.11691422676229259,0.19506447347566547,0.0,0.12229085868403589,0.6589379823386252,29.48104575602952,12.0,1
96719,6.117892928831929,1.0,131.13364455821662,0.4675905146382711,1.7245520312708758,0.0814343853848159,0.0,0.059138788265392456,0.10510074374136276,0.29243786124942284,25.55430460418469,28.0,2
131055,4.824000686513771,1.0,152.16468066207676,1.3762010353347607,1.173985195547883,0.041962598355487504,0.1786570689416453,0.007761030056575878,0.07697095147323091,0.6858652061907988,20.573533029329578,42.0,3
36553,4.824000686513771,0.0,115.38517854712231,0.9356488839762348,0.7880755588262914,0.032756846992377936,0.23278726790755302,0.14836185351286132,0.06627170617944157,0.055604357335072484,22.75474900100292,32.0,2
138290,4.359420279727952,1.0,114.61048667680123,1.2142637860645362,0.5476720855465492,0.03756917664631072,0.14941484002339908,2.929672062111343e-05,0.047429924857714,0.24644882252897388,22.45838454228531,17.0,1
20535,4.359420279727952,1.0,112.49292522648076,0.8724965562789044,0.6901723993940194,0.030629476337651843,0.27192601356089097,0.0,0.07948948280021469,0.490127341111776,22.223668541885814,39.0,2
9763,3.3619271977508447,0.0,133.52211907249358,0.915196032112578,1.1286011489630472,0.10778520225113049,0.23317963820531065,0.0,0.10979175009966557,0.5490477660515011,27.83248765907752,54.0,3
50540,1.5954046671017168,1.0,77.65961349240564,1.635322297431103,0.6737416234012596,0.10999102442631178,0.21593067514693054,0.003939573289650818,0.09259922813974525,0.3101496044938338,26.52493320048983,19.0,1
102476,1.5954046671017168,1.0,139.81867231225138,0.9126556457501946,0.8094399761009098,0.07881827414418355,0.26232341760931527,0.047028634608823235,0.07866163055322024,0.20475571420411642,28.23575829922461,43.0,3
36600,4.359420279727952,0.0,116.77365971671463,1.2260981136938247,0.6610661750968433,0.07632487083264694,0.3055920446641296,0.0009961907158109078,0.07654086052747315,0.22375482435312113,26.413949405388358,26.0,2
159733,6.117892928831929,0.0,116.47669354466125,1.5461302380608775,1.1900592475800453,0.05918638842682127,0.1458565046907266,0.002965912600349943,0.1110204011529758,0.482042029581441,22.952780907233503,33.0,2
143093,0.0,1.0,116.1181417636807,0.7830919477975231,1.5325301385083494,0.05776762020712451,0.09642761173667264,0.1266403540043594,0.11296729991626979,0.8609453674204514,31.476812515037675,34.0,2
114519,0.872923795046736,1.0,87.12462397399248,1.532661226759913,0.7707663064582774,0.09200993864114734,0.226390801977457,0.0,0.07298954199416931,0.5348231690526993,29.32436565160329,32.0,2
139135,0.872923795046736,0.0,102.24962573723244,1.3667351240154904,0.8251223509347365,0.10530426513964988,0.3526053216051421,0.0,0.07389614600927014,0.2821532349715344,25.29971917421991,43.0,3
45862,5.270402895934253,1.0,118.03200959977553,1.0660306262012467,0.7842157988769721,0.05824462509301763,0.20667737463872096,0.06081100334518816,0.12121460761967925,0.2615158354360752,28.230827070055135,41.0,3
18697,4.824000686513771,1.0,123.88952939151392,1.035987948999315,1.2695403925683402,0.029178943760520885,0.1558014307814477,0.0,0.0692325431781873,0.666768452000647,26.404818788022492,52.0,3
24019,5.701060861471607,0.0,115.12361109698466,1.4467356640090427,1.2062319625131506,0.025205750969036836,0.08757148586722448,1.4099240524821673e-05,0.12107639339864908,0.3426056156966485,25.956762488552002,69.0,4
