id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
26570,2.81870192439919,1.0,27.698975983229136,0.18958077544120372,0.014148908096184002,0.036177528458350545,0.3687395914417553,0.14856962913636654,0.07389614600927014,0.05165830741002074,22.97401862382313,80.0,4
80973,4.359420279727952,1.0,156.93489921816956,1.2439669833584739,1.3808202212133387,0.04557037994341877,0.010821767172170031,0.08487279545671522,0.09227673809299898,0.44867055468068734,24.63699812527624,6.0,1
134815,0.872923795046736,1.0,137.88606591195676,1.0577922600757719,1.7742801479019172,0.05223874875548161,0.06976627626521868,0.0,0.11371239933650804,0.7821407418654969,26.429691372009867,44.0,3
62610,6.117892928831929,0.0,185.18985063281136,0.8332466137621517,0.8290620173475927,0.032054095044992494,0.006927442155667886,0.14007217697370278,0.08823206529773955,0.2858957051591956,23.97653744614377,33.0,2
65630,2.81870192439919,0.0,103.97969116505938,1.0632807525460788,0.6112701122260614,0.037503497957860635,0.18527405936558464,0.0,0.07113757653068406,0.33335476170646205,23.17945822236361,46.0,3
130757,3.3619271977508447,1.0,80.5819454955279,1.4926549618789116,0.9633865604732803,0.061916456303725574,0.25932539471476873,0.0,0.10263327184459343,0.7744609539463155,24.916819740021605,57.0,3
61904,2.234779091684268,0.0,183.3005164873264,1.1966292274711101,0.6719252777395165,0.029907481693841425,0.1482346753096205,0.14764028303043303,0.12356559458620506,0.21426532189317865,25.877550448948206,32.0,2
111470,6.117892928831929,0.0,90.13850534316764,1.1502855016786524,0.9675887642154379,0.03756917664631072,0.036303553505605934,0.0,0.08823206529773955,0.3803519932120896,22.629377798049745,10.0,1
78203,5.270402895934253,1.0,162.74417380430796,0.6057480280565445,0.36123690408972214,0.02770197444137078,0.29193879468905093,0.1473180921538684,0.0834609979772711,0.351838884233596,19.425948466621794,36.0,2
125155,0.0,1.0,161.18592709689528,0.7482001681201292,1.0707955444139763,0.07790245322973517,0.13919151447689318,0.1476185191077602,0.0846000186739813,0.6257577563290178,26.949828933385362,8.0,1
23503,2.234779091684268,1.0,153.7407000445539,0.7925271422579314,1.616519151327676,0.05009339799691467,0.03861793216455963,0.08966760967333837,0.09029545927515505,0.425999744827912,27.418742346715963,2.0,1
140558,0.872923795046736,1.0,123.9352124060254,1.8075989478811065,0.6520678855900447,0.06366010318565381,0.325496631491568,4.60918822215878e-05,0.06196127568927948,0.6476084860628607,21.713987052985694,21.0,2
12709,3.873488880460096,0.0,95.3497346143566,1.0468602170294494,1.752093072887597,0.038157654766122096,0.0027089824806340403,0.0006653036678228613,0.12242178962049771,0.5658914195524049,26.769042120027777,29.0,2
35747,5.701060861471607,1.0,106.84714375834274,0.787802634069226,0.03131340041628784,0.050311323611251645,0.375466997075387,0.1488761368191702,0.06913586784584445,0.45590417500931824,18.161519933176802,41.0,3
89327,5.270402895934253,0.0,113.73741953946951,0.6653940706483308,1.3464934343650294,0.08463728846781318,0.29274903786299833,0.0,0.08927426336727629,0.46853879156411365,21.189852990571218,2.0,1
16555,3.3619271977508447,1.0,104.62480297055119,1.1878644052004304,0.9654866865759476,0.025435779189136993,0.18825977665822002,0.00681651852218226,0.11181393054084698,0.7547906905198852,23.616402904783975,52.0,3
80930,5.270402895934253,0.0,97.44378263197558,0.6523964551813372,0.09623309519463974,0.029178943760520885,0.36637800143413035,0.14703635922097283,0.0626534392312979,0.12017050102339782,26.662300113221775,38.0,2
10109,5.270402895934253,1.0,141.936644842032,0.8478595149544487,1.3270588689493945,0.026953409443536608,0.04822107664482468,0.0009961907158109078,0.1085152749541968,0.5605779646133879,21.66970197167728,68.0,4
149415,4.824000686513771,0.0,98.78731148425524,1.2290664655179893,0.7253558029455678,0.037503497957860635,0.2668778892785336,0.0009961907158109078,0.0682595902191365,0.4014014281029086,22.630993727933944,49.0,3
58528,2.81870192439919,0.0,137.07091419793548,0.4807198931074894,0.6956828410527327,0.03448635494491179,0.3000907802279664,0.06895930291577607,0.07253143383276514,0.06240223749196051,26.979314674008418,19.0,1
121854,0.872923795046736,0.0,140.18279048976433,2.0174878286975386,1.0272417610184217,0.07434357648268704,0.20072249983297194,2.7297153021681463e-05,0.09718602680360759,0.09836996771644067,26.760518670699764,23.0,2
32008,5.270402895934253,1.0,127.6882825374277,1.5972380637191486,0.9094662464472685,0.04673112473458526,0.1488254969080726,0.0,0.07113757653068406,0.539272361790861,25.83271135241624,43.0,3
16474,5.701060861471607,1.0,124.54916158375549,1.1791344541649518,0.9802422468499067,0.025435779189136993,0.0822707938427152,0.09869082632721077,0.07654086052747315,0.5232380909858012,27.32925139070932,48.0,3
9003,0.872923795046736,1.0,54.39591832061521,0.372956702739835,0.3895991011099556,0.03854735724850431,0.1696866721569423,0.12195741211779408,0.0700010335231844,0.43054194018397496,25.961850029885003,19.0,1
51247,5.270402895934253,1.0,98.97603531557019,1.2923101708008011,1.4633344786443667,0.03219515144426198,0.02824856281115648,0.0,0.14433092937600775,0.428725547103319,26.76550183458256,49.0,3
151902,5.701060861471607,1.0,117.5156034024936,1.5766811031181405,0.5077466257061825,0.03796202019659711,0.23934276540465588,0.0,0.07824336696718033,0.30921905351352663,24.83068300289487,18.0,1
58346,4.824000686513771,1.0,76.23067549895356,0.8749797475547563,1.3173907569336416,0.11129950713727828,0.08150525731732736,0.0,0.13457628781891856,0.4973039056850378,24.9462666252975,50.0,3
109906,3.873488880460096,0.0,94.59047626506025,1.3762010353347607,1.4431238001219762,0.03134499269087866,0.19506447347566547,0.1481291158678292,0.06677399494927812,0.42054376079082423,27.110560109292738,36.0,2
144750,0.0,1.0,81.76279331495563,1.237995013338512,0.3582878358476109,0.061916456303725574,0.3635186979644739,0.0,0.08422295110813957,0.7812879084874744,24.159878796919113,50.0,3
16609,3.3619271977508447,0.0,119.72723653790895,0.9615409198141054,1.6836409726368637,0.050636785623080244,0.0,0.0,0.08229821707572699,0.31665838257302165,26.460363276530355,32.0,2
123438,0.872923795046736,1.0,140.33737501108448,1.713043318578456,0.8972092364676427,0.029178943760520885,0.1696866721569423,0.0,0.12135199042106064,0.6789281817495515,21.792282208949892,60.0,3
116150,2.81870192439919,1.0,95.3655432992728,0.3149566351558883,0.004827549663774414,0.03577509228302261,0.375466997075387,0.14881696359613644,0.05658694707312501,0.03920282832224809,27.107180249828254,47.0,3
5280,5.701060861471607,1.0,108.76818226790513,1.9861127510729824,1.2131933798627534,0.03550559855419764,0.12915797286804528,0.0,0.05884883476647055,0.8777643017856138,26.12629506608796,54.0,3
63278,1.5954046671017168,1.0,128.19860329038545,0.5789202739654,0.6077684628587345,0.029178943760520885,0.3381352494969032,0.0,0.08961697180144913,0.2680922205501752,23.713758141943664,60.0,3
35565,5.701060861471607,0.0,135.8744334479306,0.1937348163193579,0.23927523980075788,0.032756846992377936,0.36735793741944806,0.14892184338860762,0.07207008747600625,0.0477083815054258,21.759870740478608,40.0,2
129525,5.270402895934253,1.0,97.08646420964834,1.3416702104497014,1.1353577070957022,0.11170849943950471,0.19314302867308558,0.0,0.11497228316209064,0.7014435082779047,28.409493555211288,50.0,3
91104,4.359420279727952,1.0,85.33379262355619,1.8112948160060567,0.49629680953734306,0.10152244608703388,0.30729544118504715,0.14538864290523457,0.08644706391858864,0.5446065792778642,20.870265822590937,40.0,2
17325,5.701060861471607,0.0,149.14398860548593,0.9382217518481557,0.9383370423726153,0.1069043158630909,0.13296876435285718,0.002965912600349943,0.11781335401820275,0.3398322134003418,22.88898815919846,38.0,2
29706,2.81870192439919,1.0,102.82330015929122,0.34103710916357344,0.09623309519463974,0.032054095044992494,0.3753400103877654,0.1484980924115994,0.0642263303982092,0.18471915968581262,19.125014971827788,15.0,1
92003,2.234779091684268,1.0,103.77146869376003,0.8429744814568473,0.5544274649064301,0.041342447356368994,0.33850815172552834,0.0,0.11949950664623125,0.6580672741241114,25.86641272822957,56.0,3
51926,4.359420279727952,1.0,97.40700850169226,0.894973455755926,1.224836140286072,0.03874142824810896,0.004844637432585433,9.596480220961283e-05,0.06771854797781018,0.6754565700006173,31.46436976753624,62.0,4
102142,5.270402895934253,0.0,172.22397588900782,0.9825170437964712,1.2814265310363273,0.03880600336970576,0.12593704731803265,0.10994108762794899,0.09776367429658296,0.46312771325061475,24.32787698837552,32.0,2
32307,2.81870192439919,0.0,63.59371911380499,1.4499888131526906,0.48009200488394477,0.08086954562732294,0.3608675781391939,0.11124613778859534,0.12464975206108977,0.13373873230055272,21.719273027393307,27.0,2
40819,4.824000686513771,1.0,151.09954437491422,1.5159190404539722,0.7253558029455678,0.058717534870942424,0.3341417403785182,0.0,0.08927426336727629,0.5623496876972396,23.611834962559495,53.0,3
125499,5.270402895934253,1.0,104.77039462038383,0.6829095930719221,1.810627357456136,0.05208043333747921,0.27192601356089097,0.1490609917605816,0.04895374704181113,0.07409942126331968,25.966669181310426,8.0,1
114421,4.359420279727952,1.0,27.265598511576403,1.232038730877049,0.288182827141673,0.038157654766122096,0.31862323659454755,0.14497539012073252,0.0994514137349725,0.7829934564155167,27.281777679228533,9.0,1
83014,3.873488880460096,0.0,126.81348907085989,0.5308073037484302,1.7854251987023164,0.06056899457987591,0.0,0.0009961907158109078,0.06727271957900667,0.4269085074607398,29.39244533299188,58.0,3
109954,4.359420279727952,1.0,139.3695723517909,1.2260981136938247,1.3173907569336416,0.08684389572442322,0.045631865334373974,0.0,0.12644056977927082,0.41325998704410216,21.35737688248392,22.0,2
126502,4.359420279727952,1.0,80.35520067146888,0.25287793074602544,0.05623046500040285,0.03414355059055638,0.37457407629954614,0.14828992278854083,0.08150955334797905,0.06741943508517165,20.61500337895719,48.0,3
73864,2.81870192439919,0.0,125.51740800766251,1.6563128757565557,0.986595383828515,0.04146691814450317,0.3364413409667387,2.729971528264437e-06,0.06001041677208025,0.8777643017856138,22.902688926505633,18.0,1
65093,5.270402895934253,0.0,123.39193579691229,1.1303197887629002,0.5834619703150993,0.04438898378389238,0.20981104117612712,0.14305838067368332,0.07907699494507488,0.1684321059565338,22.263645970267962,23.0,2
27724,2.234779091684268,0.0,99.23806654301997,1.0332792011007887,1.4557398888377278,0.10064118982096132,0.11125707260979383,0.0,0.07434469244013149,0.5223458982041329,27.33261251943344,65.0,4
22541,1.5954046671017168,1.0,131.10846975156232,0.7436060858271775,0.5028288081559448,0.036177528458350545,0.1658841956233759,0.0,0.07697095147323091,0.23984141670888795,23.440391030237485,10.0,1
112209,2.81870192439919,0.0,116.75830204916286,1.2923101708008011,1.020776755417497,0.03482762600454365,0.22310681446648367,0.0,0.10604378231919075,0.7221507233753106,24.069946698514716,44.0,3
87792,4.824000686513771,1.0,99.53666167736765,1.4240785193695762,0.9197336231387233,0.05223874875548161,0.28443031496949606,0.0,0.07610775407689287,0.8516759405752526,31.006210633124365,9.0,1
89342,5.701060861471607,1.0,86.00798186019748,0.6437972553886573,0.48009200488394477,0.05992821307386076,0.27099193577783337,0.0,0.09259922813974525,0.2821532349715344,29.801971327259288,14.0,1
70344,3.873488880460096,0.0,101.02250260726456,1.274062926972884,1.0685990710633249,0.10188625402023829,0.221024451677974,0.08931341042848823,0.10979175009966557,0.5508232274881332,21.006306524668247,38.0,2
1282,0.872923795046736,1.0,85.08211508531423,1.3447892366328362,1.2838098666500841,0.0964512307573751,0.1511740477018857,0.14104584832010492,0.09630503739313614,0.45228862939516046,27.61549022603909,12.0,1
87547,0.872923795046736,0.0,102.82851328057907,1.0605346314265924,1.2482734227611447,0.11882926267651109,0.030532185089493704,0.0,0.1411823370752117,0.7522202886606224,19.963636795477612,6.0,1
22934,4.824000686513771,0.0,111.55568549113231,1.4240785193695762,0.6077684628587345,0.042821623692057054,0.14465841868461957,0.0,0.07434469244013149,0.2971052741693927,30.277164920927245,16.0,1
134626,3.873488880460096,1.0,100.12823586871845,1.688088075804631,1.5742552026161614,0.06173878953606442,0.13233770064580988,0.003151479094324869,0.1375171518960045,0.24833490189782328,23.914882620064418,49.0,3
14943,4.359420279727952,1.0,128.39557995898733,1.2953652640842788,1.7245520312708758,0.04724682897698414,0.28837287361916497,2.739971319237871e-06,0.12845635323811264,0.8584186867061977,29.200115574716822,17.0,1
112344,5.701060861471607,1.0,77.39367112421189,1.4144297135629609,0.74981849672868,0.09596252188748704,0.0026395412914627676,0.0,0.08995736455673303,0.19140808741899407,31.00182264802765,4.0,1
5219,4.824000686513771,1.0,110.71017451558815,1.5125831187873215,1.0685990710633249,0.08438210118699253,0.0398569950795989,0.0,0.07907699494507488,0.509839587862524,19.52341002184188,22.0,2
3933,5.701060861471607,0.0,90.66418080739119,1.9939292486457882,0.9074185780413175,0.1038017549402223,0.2988083318684791,0.0,0.08422295110813957,0.7161185947953245,26.902161720635487,33.0,2
93511,2.81870192439919,0.0,150.54682784951925,0.6545544784683045,1.0294007007666441,0.07468068007540363,0.28125563818496374,0.14434714655798636,0.12499849218571271,0.6055804699512913,27.720869040791342,15.0,1
91192,5.270402895934253,0.0,182.31638221615813,1.035987948999315,0.817265915439901,0.03462304693822591,0.013232424417963167,0.14416443208629423,0.06540955400727862,0.35737047171995895,32.63176694017908,29.0,2
103516,4.359420279727952,0.0,87.8074925734448,1.0660306262012467,0.3986861421068424,0.03198347162171691,0.3576775834173402,0.14862483687317665,0.07866163055322024,0.11239761144098635,20.056481895840793,44.0,3
74964,0.872923795046736,1.0,125.04102295855682,1.0037280259604542,0.817265915439901,0.029907481693841425,0.25385506477255376,0.0009961907158109078,0.06727271957900667,0.31665838257302165,24.735490713807046,39.0,2
113913,3.873488880460096,0.0,82.86057887646157,0.6183139566629519,0.5629124880905149,0.03880600336970576,0.3214630605513888,0.1484980924115994,0.08716837634649345,0.3231583147981585,28.931378316610388,30.0,2
97526,0.872923795046736,1.0,126.4997691625769,1.3888789288233903,1.3587067315067167,0.047871617065426426,0.006927442155667886,0.001984806558653298,0.11425910032408468,0.7642061619901985,28.639016633652812,5.0,1
20826,0.872923795046736,0.0,87.11928606516571,1.1966292274711101,0.650273779481411,0.10894991098191154,0.06411915306100532,0.0,0.10915962010817792,0.3305760518370182,28.52780274405901,39.0,2
90775,5.270402895934253,1.0,128.81464282054395,1.0063959825440436,0.8628581206184712,0.02770197444137078,0.2697376361401066,0.0,0.09999929605428569,0.6292595119241615,30.112079143213826,34.0,2
25401,5.701060861471607,0.0,130.8516471497339,1.8975213518964196,1.1534632002710248,0.1090864959917678,0.3244483425283577,0.00445261658756575,0.05396269146940636,0.8136127138519201,18.089798629520928,25.0,2
130669,0.0,0.0,105.31610628158411,1.277094229670491,0.6007871602881386,0.03584231509880679,0.27651261005460964,0.01479936545329019,0.07207008747600625,0.4793441631124205,23.90185916211609,20.0,1
93921,0.872923795046736,1.0,75.93136790299769,1.249954663221884,0.971798776571637,0.03345331143459896,0.0,0.0,0.07523239892816581,0.4694400923118106,27.286566407548573,51.0,3
38596,3.873488880460096,0.0,93.8145016665209,0.8899536272626166,0.7880755588262914,0.09258961304742667,0.27499908171005494,0.0,0.11041192561352685,0.329649459445562,28.832903231726352,19.0,1
132459,0.872923795046736,1.0,27.592289670721463,0.7528078866341287,0.8488750374661344,0.043609809300476046,0.11669313372009094,0.14794570384085043,0.06365352429629562,0.0273041728684292,21.71881997770213,36.0,2
99157,0.872923795046736,1.0,80.50097564657176,1.5528898930012174,0.9508267515704789,0.09442669630209094,0.13296876435285718,0.0,0.09600744425199255,0.5773863402581226,23.692542631213502,17.0,1
127694,0.872923795046736,1.0,108.1628836176925,0.9025300258404296,0.5748678265386208,0.03247650422115219,0.3033689816821263,2.279980140797105e-06,0.05783907976462626,0.09065411316926,27.518973250683686,8.0,1
106710,6.117892928831929,1.0,145.86659630867464,1.258965687733321,1.0402249611304715,0.03482762600454365,0.011788166338059581,0.14707637421252515,0.07434469244013149,0.2999035103297946,26.852997767814212,46.0,3
155533,4.359420279727952,1.0,139.124975207374,0.8043990271576443,1.0906530470009785,0.029907481693841425,0.05919019669413417,0.007761030056575878,0.08644706391858864,0.4649320304843778,28.76604336949214,23.0,2
63800,0.0,1.0,120.25756349530357,1.2172165115891747,1.458269339562285,0.040085503505564654,0.02223288089874668,0.1300641432267015,0.061046331132959944,0.3101496044938338,26.506193856994287,24.0,2
129356,2.234779091684268,0.0,45.7676779668361,0.7643869846402107,1.4684079384441668,0.0853906261142464,0.2180697686246851,0.1488819281952906,0.10212019116983716,0.17610414704469207,25.407331268290363,42.0,3
88627,0.0,1.0,182.14828315936438,0.37125076488833264,0.6556616476550895,0.029907481693841425,0.3250784302488298,0.0,0.07610775407689287,0.22659778538501857,28.586643756851476,60.0,3
3139,4.359420279727952,1.0,134.46575822922674,1.573269725078865,1.716331415385084,0.05531977924046881,0.0,0.14792651274701046,0.1005400101632899,0.42963382439383313,26.769435465408982,61.0,4
54938,5.701060861471607,0.0,129.97992561173305,1.2801294904916005,1.01218429027079,0.10715144929109219,0.1696866721569423,0.0,0.11497228316209064,0.5720839688793614,26.49167126858258,28.0,2
23221,6.117892928831929,1.0,79.49598090885895,2.2202499098244823,0.6920073491138415,0.06563433162362835,0.3134325087343338,0.06389224038740546,0.06869912804803781,0.8575762360088297,28.56846081422917,35.0,2
5866,6.117892928831929,0.0,106.78492571499436,0.9930930893391963,1.3173907569336416,0.11276851657666974,0.09129645354967957,0.0,0.059071447418294995,0.3922603925171521,33.46825042292274,25.0,2
9745,2.81870192439919,0.0,99.5837965755386,0.977251050003743,0.07044115813186841,0.04954523409962817,0.3492986047773872,0.14397553805943164,0.07523239892816581,0.114342181214064,23.74662399011708,24.0,2
102090,5.701060861471607,0.0,111.48354358589008,1.035987948999315,1.0250847906186369,0.037042101458448426,0.10918885741547443,0.0,0.13787062555836185,0.6205010638904588,31.47059156358548,13.0,1
75188,6.117892928831929,0.0,136.67559091085394,1.0468602170294494,1.2225035455976938,0.03345331143459896,0.18677221769714705,0.015065401060720823,0.11061603839739241,0.7727530213566,28.87799869634704,40.0,2
43851,6.117892928831929,0.0,109.09908199311506,1.4597729435754092,0.8074882515588501,0.09181366582891372,0.13547693088861773,0.0,0.1274776608148665,0.745360522114038,32.165299214463126,27.0,2
148954,4.359420279727952,1.0,176.66554872921452,1.2231336726202555,0.8769353064372962,0.040085503505564654,0.09055548875425853,0.14858359650791927,0.08716837634649345,0.5035754392914052,26.503421780833996,43.0,3
141642,5.270402895934253,0.0,153.6028911405279,0.8332466137621517,0.5646149391973504,0.028073724243569836,0.3099278600381149,0.1478281207680936,0.06884501787787135,0.09163159859858028,24.74323693418107,6.0,1
28622,3.3619271977508447,0.0,72.37017323309664,1.2680121847925503,0.9279824033589994,0.10315298150069982,0.06166502125087374,0.0,0.12293774418845033,0.539272361790861,23.55883175767591,63.0,4
72927,1.5954046671017168,1.0,110.41093155706848,1.1820405678953774,1.3029499461191854,0.10549248652952234,0.04580516818086499,0.0,0.09195206939260495,0.18376276966746116,23.198822279526127,24.0,2
113876,3.3619271977508447,1.0,135.15281278641274,1.7818509781400034,1.6432088154910538,0.05312809297365113,0.2924794775923191,1.2499940308167596e-06,0.09833371298734968,0.8668370486535385,29.183925377809977,34.0,2
23598,4.359420279727952,0.0,150.04814640999223,1.232038730877049,1.3029499461191854,0.02844379682282684,0.18426934876289744,0.10835511142078431,0.09570786137811908,0.6117290310971855,25.524793377028224,44.0,3
139010,3.873488880460096,1.0,103.87038180416022,1.232038730877049,1.4406068112877073,0.05631163987576615,0.004962882796202298,0.0,0.07610775407689287,0.7838460522181683,28.641395664051586,52.0,3
135203,1.5954046671017168,0.0,105.15503354066135,0.8799567951318898,0.03804415575071908,0.03684347528477961,0.37483015478170034,0.1487428283688967,0.06727271957900667,0.2313320887455652,23.522354265252744,49.0,3
140083,1.5954046671017168,0.0,78.7600004398879,1.1966292274711101,0.21045458225094912,0.08086954562732294,0.24493038553947208,0.14659064762779658,0.1135278727644392,0.38126903601002826,26.21058206025759,40.0,2
74144,2.81870192439919,0.0,189.7101802711361,1.9978443082733723,0.895173163886735,0.04730387785758131,0.008880373055813805,0.061360570331055596,0.05658694707312501,0.46312771325061475,25.020604657773145,20.0,1
6543,4.359420279727952,1.0,94.65378093483416,1.408017586653165,0.7842157988769721,0.09512248854355311,0.2382034174387412,0.03816745169302313,0.11905083262975834,0.41872379767106116,24.968817467146945,64.0,4
129569,2.81870192439919,1.0,29.74033808806765,2.0372453139730755,0.30356347791601046,0.06969534196105091,0.32253779789110704,0.12676058324946168,0.05366577368042376,0.4847385124396228,23.771075592649744,28.0,2
127098,0.872923795046736,1.0,81.51496401295799,2.0412105181439637,0.5817394956459299,0.11518852292788895,0.2559278880813097,0.0,0.0642263303982092,0.5169896259943355,27.05813999174449,7.0,1
4152,4.824000686513771,1.0,40.09615080101512,1.1531530780227583,0.057748170668623686,0.030916456657733713,0.3602681406755159,0.14595378412874377,0.07434469244013149,0.45590417500931824,20.179989933451512,27.0,2
139859,4.824000686513771,1.0,79.4148543481641,1.2142637860645362,0.5714429205166435,0.11479499795151385,0.24819787995466153,0.0,0.07654086052747315,0.48743361513789707,25.06628737892248,3.0,1
93700,1.5954046671017168,1.0,84.45513669953861,1.837289396713911,0.3956501443205973,0.07534654601913696,0.22269219649736002,0.12676058324946168,0.0642263303982092,0.09602742885207814,25.965866031595827,41.0,3
84187,5.701060861471607,0.0,83.34960807499483,0.25888837167348283,0.08379379135792173,0.03345331143459896,0.3534152681520182,0.14773597891047588,0.0626534392312979,0.08409898345945786,22.799359626364524,39.0,2
79220,4.359420279727952,1.0,134.3854855265535,1.1966292274711101,1.3981349919391537,0.03345331143459896,0.079196038339907,0.0,0.11239606234866689,0.4973039056850378,26.197278839661088,46.0,3
36236,0.0,1.0,130.97251382838033,1.5293044363985917,0.47366004718920107,0.03482762600454365,0.3223236178244389,0.002965912600349943,0.0642263303982092,0.5570327996307758,24.71058101455803,40.0,2
34684,4.359420279727952,1.0,141.0501431545213,0.9330796361672831,0.7123149584016482,0.02627387989249491,0.18020234098276874,0.0,0.07989911657905567,0.18471915968581262,19.197918340892357,5.0,1
57615,5.270402895934253,0.0,143.17045044813895,1.1105412085910351,0.8992472401295339,0.032054095044992494,0.24308780253403353,0.1473544828317745,0.09630503739313614,0.5053659477481252,28.784140930477385,38.0,2
54315,4.824000686513771,1.0,119.78334468557166,1.338555201025666,1.6245038255176485,0.05496854635576409,0.3132018552457221,0.0033562667300124755,0.12787593330562827,0.7238730648159113,22.461485215039612,36.0,2
1676,5.701060861471607,0.0,90.7756317623212,1.0853850452792237,1.01218429027079,0.10682075272588769,0.09642761173667264,0.0,0.0929195560165614,0.58621235383743,35.607222711700544,36.0,2
40932,0.0,1.0,83.75234687303123,1.1704392993079824,0.6719252777395165,0.034280856815077226,0.2579748766335213,0.0,0.09660065570186806,0.037519350728437706,28.540104728930665,20.0,1
154715,3.873488880460096,1.0,116.73782470953788,1.1189948897666122,1.640530318907042,0.03880600336970576,0.050788310921096536,0.0,0.10263327184459343,0.3287226888922308,29.796487613950895,15.0,1
97910,6.117892928831929,0.0,96.71844017785025,0.6961860220856041,0.41090010214946837,0.0964512307573751,0.002986602388962986,0.12150916954141164,0.08644706391858864,0.25398849438243537,20.172057381597785,40.0,2
60840,5.270402895934253,0.0,112.05534291182097,0.16781750528054573,0.3334994777967263,0.03134499269087866,0.373801201041412,0.14836968489759983,0.09510266620308695,0.05954654974424027,19.79652488400545,15.0,1
112946,3.3619271977508447,0.0,145.1870319192572,1.2619772416422685,0.6182954332776928,0.03550559855419764,0.2713039252323279,0.002965912600349943,0.10363955969640551,0.5321518963893909,20.97061244743797,27.0,2
75494,4.359420279727952,1.0,185.295264652857,1.104924423867234,1.54291101289386,0.03880600336970576,0.005946621798604477,0.1480936353641807,0.1085152749541968,0.2915038241674874,26.765108449862375,26.0,2
1746,6.117892928831929,1.0,113.39306527744465,1.351039350458107,0.7880755588262914,0.04730387785758131,0.02502350614647099,0.0,0.07610775407689287,0.5641208390442669,26.805999411780753,62.0,4
56344,5.270402895934253,0.0,93.37067645705042,1.7454404380504511,0.8290620173475927,0.09661164643050027,0.25865153931348445,0.0,0.0834609979772711,0.5508232274881332,27.28837820949888,19.0,1
3197,3.3619271977508447,0.0,115.31851255292807,0.8874490702428841,1.4456428644832313,0.038157654766122096,0.002986602388962986,0.07662227615159621,0.08927426336727629,0.49820029281298683,25.220205468846924,64.0,4
11096,4.824000686513771,0.0,70.72324852889079,1.789185585833376,1.1106714973128837,0.03809250140100743,0.0140959167433516,0.0,0.13042169024990238,0.45319275256535035,22.616153634994774,59.0,3
17842,2.81870192439919,0.0,118.7370724057532,1.3447892366328362,1.54291101289386,0.10682075272588769,0.17605677935381134,0.0,0.10133787158252591,0.6519686275075127,25.677514569721836,31.0,2
55274,0.0,0.0,99.93458968994817,1.2801294904916005,0.8016444925314857,0.07044380416764916,0.13296876435285718,0.0,0.08608269509259017,0.51341580185349,25.700706571568094,36.0,2
100675,2.81870192439919,0.0,113.12570215458905,1.767234330366132,0.7784403718217229,0.06353138546601812,0.3120422282782636,0.1447665332466122,0.13426813323762224,0.3656561673256651,21.56851023298501,5.0,1
149884,5.270402895934253,1.0,126.14543532594564,1.7454404380504511,0.9950936437439697,0.11209592493449108,0.10918885741547443,0.0,0.1087314302634894,0.8178534252352518,32.19223475514715,20.0,1
87056,0.872923795046736,1.0,78.76541562543508,0.8874490702428841,0.36419289502993807,0.11119373451883552,0.3033689816821263,0.07921649421235842,0.08716837634649345,0.4150819119420289,29.192577392101036,12.0,1
159719,5.701060861471607,0.0,121.66844226023628,1.580096699910016,1.4990236923422753,0.1110323446790209,0.02409600998560086,0.0,0.12845635323811264,0.6988499935977971,28.073223664583605,4.0,1
29711,4.359420279727952,0.0,112.96626960742334,1.874800880341669,0.7123149584016482,0.046327188014090345,0.09055548875425853,0.0,0.07654086052747315,0.6728515002130602,22.90895445859818,52.0,3
82217,2.81870192439919,0.0,69.62778046598999,0.9202876017469687,0.14068687440095579,0.07226092540897922,0.352279493375899,0.14843876050703148,0.07207008747600625,0.6064592478239177,25.67387267359572,33.0,2
116262,6.117892928831929,0.0,125.21843067916636,1.1704392993079824,1.0337244907542096,0.09596252188748704,0.09715277734440843,0.0,0.061046331132959944,0.04899253370817954,27.272069040152125,33.0,2
108535,4.359420279727952,1.0,39.42207981260675,0.9126556457501946,0.2923571692648311,0.08754475966298475,0.26099785296917244,0.11270820117152178,0.07567160824092482,0.6240060675375,20.699024983653885,40.0,2
