id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
110023,4.359420279727952,0.0,84.46049829413089,1.2439669833584739,0.6610661750968433,0.0856377240318309,0.33355937323453344,0.14421725665368118,0.07523239892816581,0.23795182913777405,20.978960157694157,45.0,3
15412,0.872923795046736,0.0,72.63866208528582,1.4499888131526906,0.5375933159347819,0.05969748831732865,0.14224404248746633,5.338910797262171e-05,0.06323409511285039,0.7607840476203711,19.039726957492746,3.0,1
113885,4.359420279727952,1.0,84.81961481948137,1.246958858166756,0.43254475308730655,0.09677083598355257,0.3000907802279664,0.0,0.08307607176161669,0.7118061729084739,26.450979184458763,10.0,1
93186,4.359420279727952,1.0,153.10564725388988,1.0881650388686348,1.486230640455675,0.0461533086282955,0.08455490089482158,0.0,0.11874712021012017,0.531261178626178,25.928232931948283,47.0,3
155692,6.117892928831929,1.0,54.78382333962963,0.6895327855205698,1.7631694513334089,0.0856377240318309,0.013904227484345454,0.0,0.13987808111748654,0.4004880737342039,28.543618916496552,24.0,2
123382,3.3619271977508447,0.0,112.86339282205422,1.1849505506472449,0.5697331973345253,0.10511329257752373,0.19071575807816873,0.0,0.07907699494507488,0.3259413065890475,25.58311664890104,27.0,2
148191,3.3619271977508447,1.0,147.23922341536274,1.4827469254218961,0.7123149584016482,0.03597658040809012,0.22060518339361856,0.1472438889403441,0.08384328428839721,0.09524628865201457,24.606745846982417,1.0,1
107762,0.0,0.0,167.4061923069217,0.8091720843236079,1.6755162905062593,0.04557037994341877,0.013712425199831665,0.13484531646192216,0.08497450704940865,0.6134845293745955,29.96154955382582,36.0,2
157238,4.359420279727952,1.0,135.23803279671392,0.9984031852273931,1.448164004953569,0.05276348676969412,0.06976627626521868,0.0,0.12293774418845033,0.41417103144871215,23.717458864080125,54.0,3
4354,2.81870192439919,0.0,88.00474300831202,0.3393858056818088,1.4709477900653012,0.06534527571603274,0.0,0.12902527453437898,0.13457628781891856,0.3564489745952911,23.07203528706435,6.0,1
60565,1.5954046671017168,1.0,128.02684467828536,0.5667208372492745,0.7593119202228912,0.02844379682282684,0.300600368224815,0.0,0.08150955334797905,0.3748461739260816,30.06789495729745,18.0,1
48733,6.117892928831929,1.0,84.16017417516939,1.1531530780227583,1.8445017682915805,0.09039569818937865,0.026594062820079506,0.0034536696101615592,0.13058845981202158,0.6073378881905973,22.455431252858812,52.0,3
159572,4.359420279727952,0.0,95.61316390843858,1.0632807525460788,1.0664045786492466,0.047871617065426426,0.06330339403872892,0.0,0.08995736455673303,0.5053659477481252,25.7798838054422,14.0,1
51429,0.872923795046736,0.0,90.99847514847968,1.313779393613908,0.811393604128813,0.03134499269087866,0.012559232969426147,0.14867831647365504,0.11220324037571663,0.5773863402581226,28.03372841193348,17.0,1
89532,4.359420279727952,0.0,140.7361901775549,1.068784255159413,1.0078998505255499,0.04954523409962817,0.2655899324840549,0.001984806558653298,0.07207008747600625,0.8008731546402246,27.53132382760982,4.0,1
82194,0.0,0.0,112.5443894810155,1.3984299557000819,0.9466557329092349,0.07821024105866159,0.21245753954102564,0.0,0.08571582562284803,0.40961416743273077,26.129494150223525,30.0,2
13419,0.872923795046736,0.0,127.23329512918477,1.0090676336197404,0.5731544633651487,0.026652080324069915,0.034331660008063536,0.0,0.14510660113732368,0.19236282222973636,25.158988358452273,38.0,2
51018,0.872923795046736,1.0,127.90558344005342,0.9228387905195625,1.3882284599771346,0.11263934222691065,0.12333016422336632,5.579881052805629e-06,0.08644706391858864,0.4622253199987333,33.31554677949144,5.0,1
77313,5.701060861471607,0.0,99.71994616869122,1.0144220302914997,1.450687222114931,0.05170941569813888,0.06248535294461734,0.0,0.1110204011529758,0.3684149667388865,23.89577046683142,23.0,2
76534,5.701060861471607,1.0,73.74947757022015,1.440241690388494,0.9696927940084842,0.1035886709897732,0.023165805092240477,0.0,0.13756214704369535,0.3277957400099712,27.351481321811594,28.0,2
40472,4.359420279727952,0.0,116.34865748736188,0.9904435638128387,0.8749185103672998,0.028959096633576646,0.06872581707120798,0.04201883238917181,0.10107366171887236,0.2407859170145463,27.02923384173388,1.0,1
90486,0.0,1.0,55.80307889235352,1.5259518253987494,0.26345648549552336,0.05074489405505674,0.22060518339361856,6.048601932684817e-05,0.12037265058829381,0.5330424673029763,28.568711667204145,21.0,2
22472,4.824000686513771,1.0,124.66581361824451,0.8332466137621517,1.3125689770901088,0.029178943760520885,0.09277239074984024,0.0,0.12107639339864908,0.48114289466383386,22.264982670627642,52.0,3
6664,5.701060861471607,0.0,82.41956272892091,1.351039350458107,1.1218625664872488,0.1059512892555724,0.11056948609566525,0.0,0.06860169549037468,0.5738519916568867,22.01227746476719,10.0,1
141992,5.270402895934253,1.0,123.63061339488243,1.1360051413715428,1.640530318907042,0.042943474147672495,0.0006333997573980657,0.0,0.12622580018510962,0.35276125013630455,26.109762222417334,34.0,2
130971,4.359420279727952,1.0,56.97282716726089,1.3920585419964056,1.2108708886987363,0.10928782236190884,0.02017082332812688,0.0,0.06260042484656009,0.5383828155329159,31.031225868785377,25.0,2
143770,6.117892928831929,1.0,93.9940599638852,0.4731990747180825,1.4055865716025768,0.07759212050764247,0.0,0.0009961907158109078,0.10958238112235452,0.3831026140507271,22.326116197521003,58.0,3
60540,3.3619271977508447,0.0,178.99829152677935,2.021430197171811,1.3981349919391537,0.07261531317345733,0.01913480414395804,0.14540940449185707,0.11200919934125854,0.5401617621376549,27.014772870734454,50.0,3
81391,5.701060861471607,1.0,122.30435286723456,1.3635879022326585,1.6059025151258526,0.057623714331464716,0.02139091534724476,0.0,0.1005400101632899,0.6797957612726563,25.974164431817425,28.0,2
112166,4.359420279727952,1.0,48.249696494388566,1.6916401609057337,0.5011931214681938,0.050636785623080244,0.3542186659772389,0.14883495884772957,0.05693041831387531,0.4023146165258838,22.01556988343295,30.0,2
62364,0.0,1.0,40.83401319428204,1.7238032976844435,0.1006893865302104,0.06816008079340606,0.232394038701296,0.14808467352381494,0.06438176933966647,0.038410692203098756,37.435444116658005,26.0,2
2266,3.873488880460096,1.0,89.0485901981414,2.0891506870158856,0.6060203886768876,0.11436458132819939,0.15407694726749513,0.0,0.07654086052747315,0.2596351508210209,24.30842500129118,23.0,2
105327,0.872923795046736,1.0,59.40934263794314,1.2559580752183774,0.6610661750968433,0.10845647711077161,0.11125707260979383,0.0,0.10107366171887236,0.2605755887938996,25.44344999096836,39.0,2
154963,0.0,1.0,111.20521936457608,0.8332466137621517,0.3263033999796817,0.03219515144426198,0.35533255507846917,3.789451313814103e-05,0.07066635954166857,0.22280677295746307,24.486041220102997,48.0,3
22046,3.3619271977508447,1.0,98.79255450775858,1.5226033909488335,0.5426245627788366,0.039448600807730404,0.3026195839231112,0.0,0.08384328428839721,0.3684149667388865,25.70313282038456,36.0,2
99582,4.824000686513771,1.0,169.67440157795346,0.7574292631964193,1.0773968561658953,0.03684347528477961,0.2774134827438235,0.005864813330088342,0.0652563208801996,0.4014014281029086,24.506789849968087,70.0,4
1054,2.234779091684268,1.0,103.65171374221923,0.463866698007316,0.1761769687558619,0.032054095044992494,0.3753400103877654,0.14866510521289292,0.07739805058592603,0.21236501541503539,22.678702123165525,19.0,1
58303,3.873488880460096,0.0,82.77993023460397,1.8975213518964196,0.6253501522484253,0.11204863260618833,0.2292169810837569,0.0,0.0807099107755365,0.5214535572646147,26.89628095984568,30.0,2
94326,6.117892928831929,0.0,74.47050409303408,1.1995585970342593,1.1421322571741443,0.044209968103347645,0.026132940816025817,0.006322533498617966,0.07344443758622808,0.5428290888758212,30.998264509392172,3.0,1
72029,3.873488880460096,0.0,112.94569532260654,1.3230403074748542,0.5817394956459299,0.11948075177113998,0.21849470962927253,0.0,0.09540627374586548,0.4775448150825342,20.68623345909527,5.0,1
144693,5.270402895934253,1.0,136.25506738104426,1.3045544042799484,0.8548562783934225,0.09901837159570151,0.051043835199587106,0.0,0.1228099104642298,0.4856370331868439,18.435099552995545,42.0,3
50916,5.270402895934253,1.0,103.76105600390854,0.8724965562789044,0.06166487462878362,0.0431865287142909,0.3624966246510178,0.14818125462915135,0.07523239892816581,0.2737217164713884,22.571888294018166,36.0,2
66693,1.5954046671017168,0.0,120.96584396116512,1.2083700310814445,1.331905210558965,0.09596252188748704,0.1220165471564242,0.0,0.0846000186739813,0.38951482378095875,30.684997720065827,52.0,3
114010,0.872923795046736,1.0,105.84064786995482,1.382531875836705,1.2155178905375075,0.022316568214068962,0.06816401280319169,0.0,0.1220266290353647,0.7957699699053866,23.36484820525528,54.0,3
62674,3.873488880460096,0.0,97.61711971545634,1.3888789288233903,0.9781284470444853,0.03919224834750007,0.28154710263093813,0.0,0.0846000186739813,0.5685462219497042,22.449228494423604,18.0,1
117298,2.81870192439919,0.0,100.38460393122571,1.5125831187873215,0.811393604128813,0.07821024105866159,0.2703660577561017,0.0009961907158109078,0.07160547706998972,0.3370572240184057,26.68280449483848,10.0,1
67899,5.701060861471607,1.0,132.31608266900088,0.9589353474702558,1.4155509487585505,0.03134499269087866,0.020358832082419225,0.0,0.08892922146119757,0.41417103144871215,26.680044914148414,35.0,2
143499,3.3619271977508447,0.0,68.88322900233138,0.5035770433788322,0.1625543829221118,0.032054095044992494,0.3289923790540922,0.14882298549156928,0.065765824499414,0.23227835647910366,24.752640851808298,23.0,2
80370,6.117892928831929,1.0,118.34374189936268,1.5259518253987494,1.550718696885937,0.05328367386024081,0.1955420346167789,0.0,0.0878799146864748,0.6901966663783777,27.543027659550276,27.0,2
132192,1.5954046671017168,1.0,125.47687468837626,0.870016916351664,1.1831582989482943,0.026198033914667747,0.06655282238106731,0.1452190597580097,0.10650624542551308,0.17131070112413319,23.19304310525502,36.0,2
43382,3.3619271977508447,0.0,107.33433958907324,1.249954663221884,1.3125689770901088,0.058717534870942424,0.049079250964874775,0.0,0.1369584106580656,0.5711997449849593,28.136641496278944,66.0,4
127778,4.359420279727952,1.0,158.21976451420224,0.5486362213143707,0.9259172992484815,0.025435779189136993,0.14465841868461957,0.0,0.1382096979464234,0.26433542927204406,25.065327662175402,25.0,2
1019,3.873488880460096,0.0,100.67748155079279,1.6388100440527043,0.7272262776524988,0.09957570687151389,0.13296876435285718,0.0,0.07389614600927014,0.2511625677425661,23.465344344449036,75.0,4
24624,3.3619271977508447,1.0,139.1848822421145,1.1189948897666122,1.558545279477859,0.03743776061128075,0.005120477647060202,0.0,0.07004877567117059,0.5853303840742065,25.96948007244405,66.0,4
122647,4.359420279727952,1.0,148.0114475408376,0.7643869846402107,0.6077684628587345,0.026953409443536608,0.17236337369497504,0.13770183498111538,0.08680895131871912,0.1356735164838955,26.980879675119706,40.0,2
109394,0.0,1.0,106.58786770690504,1.3888789288233903,1.3440569354023117,0.05117544300866493,0.050788310921096536,0.13665036742839254,0.12737664277608474,0.6849985289500192,25.975502714812666,26.0,2
13265,4.359420279727952,1.0,127.09169600604986,1.0798363793789911,0.811393604128813,0.08029540932132537,0.08523649770903133,0.0009296834212699104,0.0834609979772711,0.5196684304319891,32.176514606261826,53.0,3
126260,4.824000686513771,1.0,84.20308696099413,0.3117473624906743,0.044731529828785,0.037174223482640885,0.37483015478170034,0.14865846021898388,0.07434469244013149,0.44504994222165256,33.12611135804958,36.0,2
142728,2.81870192439919,0.0,115.24158340082238,1.1077309178046657,0.7178926528129836,0.03482762600454365,0.2908511417260666,0.12297274213462288,0.0560111652642022,0.7573599992273963,22.803159780224338,27.0,2
137012,4.824000686513771,1.0,64.26868258060276,1.3635879022326585,0.6773798878749421,0.03887052098015331,0.228815907594239,0.07921649421235842,0.10388706186522997,0.7966207941075201,21.7209341553393,7.0,1
23945,4.824000686513771,0.0,90.62171816037737,0.5526328582336586,1.4785798387800124,0.06408679225719048,0.1285171062526024,0.07879148666691815,0.13099723383694759,0.2821532349715344,23.499876574496174,46.0,3
43945,4.359420279727952,1.0,82.36037647905675,0.9693795334875999,1.1489248154734721,0.08684389572442322,0.19362507690967473,0.0,0.0846000186739813,0.5026799590533929,32.18622473329814,13.0,1
87755,5.270402895934253,0.0,117.24960433347066,1.2559580752183774,1.5926792334280553,0.06124705612908051,0.012173927312330222,1.7699880314671555e-06,0.10741349334001439,0.509839587862524,26.504609837618656,35.0,2
65109,3.3619271977508447,1.0,90.08538252723697,1.1820405678953774,0.36419289502993807,0.050636785623080244,0.1941059981153935,0.0,0.13107761505746676,0.5178827095260955,25.76010498839774,46.0,3
91876,0.872923795046736,1.0,146.68444801141402,0.8824506569237538,1.5637735081033628,0.037503497957860635,0.1658841956233759,0.11059973741301266,0.0944893301378407,0.3693342235535494,31.980493897801416,35.0,2
85354,5.270402895934253,1.0,88.58014119893373,1.1474217637968984,0.40783610587122643,0.05328367386024081,0.32959850987983824,0.0,0.141075117468449,0.529479302078413,25.106983874517987,58.0,3
47020,5.270402895934253,0.0,79.05775704281713,1.5293044363985917,1.1992887046249214,0.03254668444495259,0.34605478800853107,0.04670304452004736,0.07389614600927014,0.667637849918361,30.03821211491187,9.0,1
3293,3.873488880460096,0.0,147.69965748919589,1.0010637611083457,0.7938794242950211,0.08086954562732294,0.3362515133779401,0.010552014101597989,0.08927426336727629,0.2511625677425661,23.393591102454543,16.0,1
157422,1.5954046671017168,1.0,127.52148081594484,0.7118274915660402,1.6647131528044516,0.05009339799691467,0.002986602388962986,0.0,0.10894620868502075,0.5923822294541841,33.19778846729906,58.0,3
22104,0.872923795046736,1.0,76.546127888225,2.0972051206970237,0.7593119202228912,0.048602262004528156,0.04109109367034031,0.12627545705346438,0.05749956415118494,0.46402995003512487,28.062052007412206,31.0,2
55701,5.270402895934253,1.0,123.67123279766375,0.9615409198141054,0.48331867960419655,0.026198033914667747,0.1988539897807107,0.0,0.07207008747600625,0.5641208390442669,22.79000358370468,52.0,3
1326,3.3619271977508447,1.0,139.25476911356543,0.6984104567706283,1.4080745642651042,0.11396337029635963,0.12787458610078709,0.0,0.1279740703260935,0.5357133001241309,28.963572602755214,38.0,2
556,2.234779091684268,1.0,107.06486615853125,0.5132321194330479,0.14550100580073266,0.02844379682282684,0.37183808953849257,0.14834609522529177,0.07434469244013149,0.2980382035009999,24.01918057793984,52.0,3
56951,1.5954046671017168,1.0,114.15352945781954,2.0017639122572035,0.5077466257061825,0.10348094851633399,0.06800329656658823,2.079983472138345e-06,0.07066635954166857,0.2407859170145463,23.199689071946025,18.0,1
89961,2.234779091684268,0.0,118.31819449563365,0.6502417239435571,0.6520678855900447,0.08707938669215522,0.11601985112802114,0.0,0.07739805058592603,0.6029433102477434,20.565858806086325,37.0,2
67900,4.359420279727952,0.0,190.04917446570474,0.12749635928838526,1.7054004852858022,0.054817363853910714,0.0,0.09809986301748602,0.12093734207546923,0.07723916604445669,26.935469517874623,25.0,2
5632,6.117892928831929,0.0,119.94144742208915,1.1995585970342593,1.329481015462743,0.040085503505564654,0.10918885741547443,0.015065401060720823,0.07479010183432175,0.37117222363207886,27.026758914130163,60.0,3
155415,0.0,1.0,125.23870355540136,0.5268798488130423,0.7861447309043834,0.04324715800843056,0.0634667281367411,0.0,0.07782218133052284,0.2426743316518963,30.022332634100586,19.0,1
91470,6.117892928831929,0.0,88.68131344482055,1.2142637860645362,1.6218401523063755,0.03684347528477961,0.12915797286804528,0.00011594861174122757,0.1261174700059207,0.4919223952704212,25.438292303566186,27.0,2
100779,4.824000686513771,1.0,106.84195911922082,0.8332466137621517,0.6200563553337668,0.03887052098015331,0.26910665711550336,0.0,0.08111111514562246,0.30176808255591336,20.37842037313201,29.0,2
77733,0.0,1.0,127.75398373930186,1.13316055416276,0.9908405959351675,0.060614470628754906,0.053080236648718124,2.0598378930370495e-05,0.06556245931881248,0.17802005621458933,28.5669556647796,35.0,2
28698,5.270402895934253,0.0,97.6906433800021,1.5495079674127066,0.6828512271475592,0.034759494091331875,0.22144278435145062,0.0005368959596297856,0.07389614600927014,0.3157291000839103,25.96774002134979,9.0,1
156856,3.3619271977508447,0.0,69.53408463211038,1.9051305755612356,0.666487379299709,0.09424935215065408,0.20712811703028133,6.399843524966347e-06,0.06260042484656009,0.4150819119420289,25.974699750635846,6.0,1
28374,6.117892928831929,1.0,156.57663401980017,1.3952422166886544,1.2178444213202304,0.032756846992377936,0.04649739313307388,0.001984806558653298,0.08534643612555834,0.6641594742783927,26.093088846729696,47.0,3
95539,3.3619271977508447,1.0,85.64422766150714,1.6041242390834507,0.34219145661353245,0.0483222310537884,0.3418078903960608,0.009322493694808604,0.07523239892816581,0.3481476766638229,24.66528483721827,33.0,2
122842,4.824000686513771,0.0,184.51403776316968,0.8874490702428841,1.3173907569336416,0.0689341804959577,0.1098800831673712,0.0,0.11617843095528736,0.7787286945775497,22.274041107012412,13.0,1
7406,3.3619271977508447,0.0,89.58049240545435,0.6036650358901219,0.973906712521262,0.03880600336970576,0.2404747550200633,0.14794570384085043,0.08858182813778119,0.25775370012333004,24.674986001896894,67.0,4
95419,4.359420279727952,1.0,132.50714300675443,1.6144853188230401,1.2838098666500841,0.04899224740895944,0.12267420854969888,0.0,0.040851404408130794,0.8339418701621327,24.882802642405274,33.0,2
145300,5.270402895934253,0.0,100.45783476535107,1.1360051413715428,0.36123690408972214,0.04046493489461378,0.33548893733695057,0.0,0.07207008747600625,0.6571964343496536,21.57518534738771,20.0,1
8271,5.270402895934253,0.0,105.41481088223989,1.7454404380504511,0.5869123931257155,0.039448600807730404,0.22227665399240484,0.0,0.06627170617944157,0.39957455327271907,24.050917891090144,3.0,1
13059,4.359420279727952,0.0,139.24977736086512,1.8635008037178689,1.3077553750603137,0.0492140238184839,0.057362038874988315,0.00015890346419985676,0.062441153283911706,0.5089451600367382,23.480537015830908,63.0,4
126413,3.3619271977508447,0.0,104.52079120910915,1.0937363611747035,1.366059372813981,0.09692880978339921,0.2089208133144031,0.0,0.10437726552568219,0.5897388344096739,21.961652287819444,65.0,4
102684,3.873488880460096,0.0,91.51284021780484,1.382531875836705,0.5646149391973504,0.11129950713727828,0.17553296004468336,0.001984806558653298,0.07479010183432175,0.26433542927204406,30.51770962087351,6.0,1
130603,5.270402895934253,1.0,146.84298591330645,0.925393585596664,1.5170216896823014,0.04557037994341877,0.019417686065019802,0.12225182458931208,0.08995736455673303,0.45319275256535035,27.226342050620392,55.0,3
72778,2.81870192439919,0.0,125.94795895865964,0.8187599816799841,0.47848134249935176,0.02770197444137078,0.3214630605513888,0.016823724306544618,0.05884883476647055,0.6152394809651552,22.508550558500616,8.0,1
1126,4.359420279727952,1.0,94.7434522077193,1.408017586653165,0.7977581590258924,0.04257727432062326,0.25315830735000466,0.0009961907158109078,0.07344443758622808,0.7419277041759904,26.084682721217124,70.0,4
33475,0.0,1.0,146.34251702283578,1.0853850452792237,0.34802053343545675,0.03482762600454365,0.32959850987983824,0.08211180117589235,0.1087314302634894,0.7273162537818824,27.17848645555891,35.0,2
81638,3.3619271977508447,1.0,115.79530970388521,0.8774664929240397,0.8608547809331345,0.037503497957860635,0.25831355985763427,0.0,0.07253143383276514,0.2793444188864179,23.612263232484107,44.0,3
66995,0.872923795046736,1.0,110.93710927701521,1.4794525303974508,1.3005502950795864,0.10852846367617025,0.08455490089482158,0.0,0.13615621999528407,0.4159926286676566,29.145340757522472,69.0,4
127457,0.0,1.0,112.42601666127052,0.12875964834528467,0.020304205558745618,0.032054095044992494,0.36041835637235076,0.14764028303043303,0.07523239892816581,0.03087751911614455,18.63384858853372,40.0,2
145310,3.3619271977508447,1.0,78.66793417020251,1.1646618235594426,0.736606806235421,0.03809250140100743,0.2737772756346401,0.11391180636698472,0.06928082946967935,0.22091007236670035,20.16666205711527,30.0,2
17157,0.0,1.0,113.73741953946951,1.5393873568146128,1.2039155262962848,0.07044380416764916,0.221024451677974,0.0,0.0994514137349725,0.6353823972414456,28.452782630511653,51.0,3
143526,6.117892928831929,1.0,88.94215544189561,1.3261352750235784,0.971798776571637,0.047871617065426426,0.2982919353356223,0.10471070569581331,0.09889625578485943,0.4928196937814543,23.13389522314091,48.0,3
21950,4.359420279727952,1.0,149.66286345553223,1.5596663441426157,1.7742801479019172,0.032054095044992494,0.08150525731732736,0.13612162051013485,0.0652563208801996,0.8415483063097657,27.286566407548573,21.0,2
71732,5.701060861471607,1.0,91.73012816103115,1.0605346314265924,0.8409268716865445,0.04257727432062326,0.06655282238106731,0.0,0.12148854744236103,0.6414987105437209,24.540046405388,62.0,4
69358,0.0,1.0,119.41602300317116,0.3593902352338047,0.029640572774768267,0.03345331143459896,0.3749579057766519,0.14868488297490098,0.07298954199416931,0.12889791880300963,26.906604381822376,60.0,3
15855,0.0,1.0,130.3478636526828,0.37980950185913204,0.4849346932821102,0.030629476337651843,0.2995792592214203,0.1226869371427914,0.09630503739313614,0.08409898345945786,23.594414207174214,26.0,2
80563,1.5954046671017168,1.0,125.07143826839341,1.4144297135629609,1.0818076464946016,0.05009339799691467,0.07373331035081927,0.03745043260059521,0.05772607159203345,0.7522202886606224,29.801362059900953,31.0,2
28445,4.359420279727952,1.0,120.08422426435513,0.8874490702428841,0.9341893605956845,0.041342447356368994,0.08757148586722448,0.008698409363821236,0.07697095147323091,0.5481598184332552,28.9093627219279,57.0,3
32568,5.270402895934253,1.0,151.43004870795468,1.2201731395132756,0.8074882515588501,0.032756846992377936,0.15000270958900153,0.11709011191129547,0.06370578415960063,0.6953901935688297,26.371983755707788,63.0,4
81971,6.117892928831929,1.0,103.76105600390854,0.7321803953673356,0.009061485917489284,0.036177528458350545,0.3749579057766519,0.14883495884772957,0.06874779249788905,0.3287226888922308,20.060145142177827,47.0,3
152785,6.117892928831929,0.0,140.92557063625668,0.17725810872680675,0.06713831723197625,0.037503497957860635,0.36552954711300517,0.14815534579246725,0.09162520541474937,0.04968383011534123,26.929985457042253,27.0,2
149161,0.872923795046736,1.0,112.69361679556968,0.2741048169024571,0.16378465410139162,0.0997124288993236,0.3639533056653995,0.14874914070204115,0.07389614600927014,0.13083490594461286,20.767261142951288,24.0,2
22580,4.359420279727952,1.0,146.78849127825754,1.8039074821054202,0.6610661750968433,0.04730387785758131,0.3368200216584678,0.051465821131267325,0.07389614600927014,0.44052059468949495,24.377508849648905,25.0,2
56981,4.824000686513771,0.0,119.97714391167253,1.7454404380504511,1.1376138905461024,0.11416788059761676,0.11736465633327059,0.0,0.12344151675057939,0.6936595288584673,27.49464700371826,43.0,3
87326,5.270402895934253,1.0,84.94820082500884,0.7482001681201292,1.0358893422160114,0.029907481693841425,0.3136627406670611,0.0009961907158109078,0.09600744425199255,0.6082163911561125,29.42847279006982,58.0,3
67171,6.117892928831929,0.0,110.01348143113529,0.7344587426213406,1.2271707574696977,0.03184203401148653,0.16533566327191976,0.0,0.0571585712331885,0.8466141568671022,29.96057828072656,36.0,2
148437,5.701060861471607,1.0,108.18358556972863,1.9900187305277914,1.2981526855390904,0.050636785623080244,0.06428203176449125,0.0,0.05082119912338049,0.6458635010518889,24.04950794500994,39.0,2
91269,3.3619271977508447,0.0,99.09658196905845,1.705891647744118,0.5765830106954144,0.04515926105747893,0.0821943343125134,1.3699283003558485e-05,0.06260042484656009,0.406878074585287,23.195932813739933,20.0,1
41244,5.701060861471607,0.0,156.6257183880856,1.7273986281211327,1.0100410881731547,0.060112080397729396,0.17395390653627266,0.14843876050703148,0.0626534392312979,0.6423719350959114,25.789836591140862,6.0,1
12006,6.117892928831929,0.0,131.42058847587526,0.6567157965186239,0.9887170107264152,0.03482762600454365,0.010821767172170031,0.14318458314541363,0.09227673809299898,0.14243836135642088,22.711691471719732,48.0,3
10834,1.5954046671017168,1.0,140.0680829631019,1.0224814030232345,1.481128021569572,0.041962598355487504,0.04476386769526602,0.0,0.11874712021012017,0.6038225012683465,22.46296162467599,6.0,1
64832,0.872923795046736,0.0,129.23855597338707,1.5026003343861656,0.9570978852161511,0.11218955999206842,0.28837287361916497,0.0,0.10160035464617702,0.5985452841347247,22.481263684086453,56.0,3
156955,0.0,1.0,128.71368169235143,0.8724965562789044,1.640530318907042,0.03880600336970576,0.0,0.007761030056575878,0.10829773278800112,0.43235768782226963,27.203264397195305,20.0,1
32766,4.824000686513771,0.0,116.90674740371497,1.249954663221884,0.7803636199698412,0.08954958276534362,0.26099785296917244,0.0,0.08268848505094586,0.5809184321198676,27.932340095112824,31.0,2
71478,0.872923795046736,0.0,111.07117588826452,2.0690952261837947,0.9781284470444853,0.0814343853848159,0.10359265120566807,8.78970483855636e-06,0.06571503760599098,0.7367747935949783,22.013624403292468,41.0,3
134044,0.872923795046736,1.0,66.8200577613697,1.7418233789384563,0.4387923199218749,0.08997598537939895,0.2889273505092688,0.14857662675398156,0.07344443758622808,0.3426056156966485,27.2838485509348,6.0,1
73342,1.5954046671017168,1.0,173.46770845653114,1.3323372212749316,0.8192271637225136,0.0614711458158501,0.25763548768408095,0.0,0.07298954199416931,0.4883316765960209,25.395646334325555,39.0,2
45530,4.359420279727952,0.0,94.38469429390068,1.2953652640842788,0.986595383828515,0.0311310141664868,0.0013871176823840737,0.14827357759696985,0.08608269509259017,0.15304730520534188,20.952672804064942,22.0,2
57282,5.701060861471607,1.0,149.32685970443953,0.4041624271651455,0.18746975949303926,0.026198033914667747,0.34144619681419286,0.0009961907158109078,0.08534643612555834,0.12308164179780615,19.94685572731544,13.0,1
54590,3.873488880460096,1.0,92.24390773122266,0.16915850430678758,1.6755162905062593,0.051602993765987544,0.05610906767579077,0.14452390911729715,0.1441217042871666,0.0036183107695751207,28.471896038306095,50.0,3
2295,4.824000686513771,1.0,97.6906433800021,1.4048176378816764,0.1228633469718539,0.037503497957860635,0.33139795782647213,0.14829804560960919,0.07479010183432175,0.3352063471934248,25.272051835821767,28.0,2
144754,3.3619271977508447,1.0,128.9912975402448,1.1417057923154803,0.9217929097588613,0.026953409443536608,0.06574385880311132,0.007761030056575878,0.08030591854684666,0.4050531875874435,28.598928444817137,46.0,3
59121,5.701060861471607,0.0,89.64960655876607,1.5461302380608775,0.9950936437439697,0.0851415328131488,0.004874202730416632,0.0,0.0412639597179342,0.7255949080509491,30.51471233990181,27.0,2
89618,6.117892928831929,0.0,128.97615706514134,1.1189948897666122,1.6755162905062593,0.032756846992377936,0.0009985074216367666,0.032281348581267556,0.0994514137349725,0.5285881430572061,24.372478875146143,36.0,2
6197,0.872923795046736,1.0,113.97889249938558,1.347912282370425,1.0337244907542096,0.09887638189285769,0.1220165471564242,0.0,0.11497228316209064,0.5330424673029763,30.403069666627655,54.0,3
