id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
57856,0.872923795046736,1.0,78.25615582350903,1.5293044363985917,1.2861952396200695,0.1119048278669858,0.07199457314923663,0.0,0.06033908000131138,0.46312771325061475,29.78003232610935,4.0,1
146423,0.0,1.0,176.81509191819634,1.1907821343351075,1.0143294574313837,0.06408679225719048,0.2626531020560216,0.12325518410491887,0.08422295110813957,0.4159926286676566,25.000557765739195,34.0,2
88618,0.0,1.0,134.14964471807053,1.3168623695632067,0.8789540273492653,0.10482157753073958,0.13919151447689318,0.0009961907158109078,0.0834609979772711,0.49820029281298683,26.001188672974727,18.0,1
21219,6.117892928831929,1.0,111.62782072575921,1.382531875836705,0.9259172992484815,0.034005997818489966,0.23972090973170235,0.0,0.06458850317541653,0.4004880737342039,21.42435362746772,66.0,4
34097,3.3619271977508447,0.0,146.9618732388771,1.382531875836705,1.5067245784156227,0.07296675335244636,0.15637341109399755,0.0,0.11964725123583841,0.5508232274881332,26.322281147619265,65.0,4
68155,4.824000686513771,0.0,68.29781627022957,1.0523187556135853,0.8251223509347365,0.09442669630209094,0.3441294643385888,0.001984806558653298,0.1085152749541968,0.42963382439383313,22.381809885774743,41.0,3
119077,1.5954046671017168,0.0,40.286748196628416,1.9666508341413012,1.1625640217662516,0.051282610873317286,0.03035010374323756,0.07299273513137654,0.057669506168896024,0.6152394809651552,20.16856639926048,22.0,2
98636,0.872923795046736,1.0,78.32119392958772,0.8284037357211327,0.986595383828515,0.09181366582891372,0.13485229153255027,0.06664853439726773,0.13475720148807846,0.23889672081580507,24.461796206969098,41.0,3
7337,6.117892928831929,0.0,73.90250608426636,2.412774779990174,0.008919586471252986,0.1059512892555724,0.33336457894002675,0.14752959621331127,0.07567160824092482,0.21046390307817353,25.975368888620718,1.0,1
20541,0.0,1.0,150.6504843297951,0.47695336949724787,1.8644054985234333,0.10604107796538681,0.019417686065019802,0.00681651852218226,0.10937167434329613,0.044743382268620936,29.59714221733624,39.0,2
98534,4.359420279727952,1.0,141.1448077246006,1.713043318578456,1.8134383621135695,0.05170941569813888,0.02409600998560086,0.14469493809036457,0.09570786137811908,0.7376339196406687,26.772057667442393,42.0,3
99413,3.873488880460096,0.0,120.19129095504283,0.9279519897293446,1.7218096897646715,0.058717534870942424,0.0,0.10546764829004864,0.11200919934125854,0.5826836339638324,29.065091622278203,52.0,3
85599,5.270402895934253,0.0,105.15503354066135,1.2142637860645362,0.74981849672868,0.10258997345819416,0.3023688437772764,0.0,0.07907699494507488,0.2915038241674874,27.380800829918456,9.0,1
23246,0.0,0.0,126.69712208339695,1.2649927397327414,1.1716969445284566,0.03976776049636358,0.300600368224815,0.0,0.07567160824092482,0.3693342235535494,27.288766442111346,4.0,1
110323,4.359420279727952,1.0,98.42020093328479,0.28336604953808886,1.3808202212133387,0.06056899457987591,0.1580808751609178,0.1276978124983628,0.1456544565061188,0.3259413065890475,24.403765096211274,37.0,2
18305,4.359420279727952,1.0,116.8657996558511,0.7276338680333096,0.3451025488963846,0.029178943760520885,0.20395110310415332,0.12781195674789525,0.07654086052747315,0.4667357229045698,25.12382489084893,57.0,3
91573,5.270402895934253,1.0,118.86984318119259,1.826122368673923,1.1511930062111049,0.04468629102755029,0.23041492083456172,1.629989850082615e-06,0.07739805058592603,0.7753147408630994,24.191350750018145,33.0,2
135664,5.701060861471607,1.0,116.1181417636807,0.8067838170617007,0.5697331973345253,0.060112080397729396,0.3492986047773872,0.0009961907158109078,0.08497450704940865,0.2690309433417808,27.06907197150445,27.0,2
54525,5.701060861471607,0.0,124.91935112470965,1.4176418973042995,1.0337244907542096,0.038157654766122096,0.18527405936558464,0.0,0.0652563208801996,0.7881072528363212,26.58504946423274,65.0,4
137680,0.872923795046736,1.0,86.8843718557221,1.7382106712178036,0.6449025530655125,0.032616801606282324,0.2869771905362136,0.0,0.06281225440812803,0.7333370560811653,29.42626036941318,20.0,1
2347,3.873488880460096,1.0,113.4547516503883,0.925393585596664,0.35094541577501637,0.0431865287142909,0.31728994901761837,0.001984806558653298,0.08190524688566762,0.18854264528804643,29.107092680814617,66.0,4
146628,4.359420279727952,1.0,109.57966518214785,1.9127577036644625,0.9362622300425101,0.08867623283039489,0.20712811703028133,0.0,0.13420548908334992,0.5080505822351178,26.8532594402499,1.0,1
80567,5.270402895934253,1.0,116.98863674512816,1.1588997572047788,1.0014879181509468,0.02770197444137078,0.17605677935381134,0.0,0.0807099107755365,0.6310095803516407,23.227847949875972,48.0,3
64362,3.3619271977508447,1.0,128.32992588029813,1.0090676336197404,1.3562599631415344,0.03809250140100743,0.15000270958900153,2.2099813414747433e-06,0.07434469244013149,0.21426532189317865,26.49048281719084,18.0,1
56289,5.701060861471607,0.0,71.27282334747544,0.8899536272626166,0.6112701122260614,0.02770197444137078,0.221024451677974,0.0,0.13395146506749636,0.6275089041868975,27.274010956321085,3.0,1
136034,6.117892928831929,0.0,114.43594956597697,1.5293044363985917,0.15887332376590999,0.03671076172813789,0.37144007979037114,0.1488527443441111,0.07253143383276514,0.1971334117769646,20.003234792159468,36.0,2
17394,5.701060861471607,0.0,82.80143763339474,1.6809968297595563,0.7707663064582774,0.10999102442631178,0.3145794733439592,1.6899890889495317e-06,0.09999929605428569,0.3129401677457382,22.460008740117125,8.0,1
51618,5.270402895934253,0.0,153.41583640573694,1.313779393613908,1.3343314548273377,0.05328367386024081,0.07686774310307744,0.013280431973232367,0.08608269509259017,0.7590722655097774,28.10075900004327,12.0,1
103323,2.81870192439919,0.0,140.1279320470224,1.1531530780227583,1.7410509764195912,0.053335443953215246,0.0003098564316562543,0.14704975551964483,0.051251070043230505,0.43054194018397496,32.62753036013486,27.0,2
38569,0.872923795046736,0.0,73.90250608426636,1.8559896484373444,1.3709714197337277,0.11204863260618833,0.004657329262094109,0.037017695892901964,0.040851404408130794,0.6187477473978619,27.02884307394994,13.0,1
92569,5.270402895934253,0.0,80.25259570111797,0.458303754548283,0.6413309722210081,0.03414355059055638,0.2460265192220273,0.14299435257086296,0.08892922146119757,0.2332244270349452,27.500054103877364,43.0,3
12420,1.5954046671017168,1.0,142.00633598303943,0.6141123480098922,0.7612162633794276,0.03684347528477961,0.33548893733695057,0.015153946295309568,0.07389614600927014,0.06948354091189393,26.34004886707945,47.0,3
107892,1.5954046671017168,0.0,69.67737688746976,1.6668659552267933,0.5731544633651487,0.1069043158630909,0.03683917775901111,0.14747246542893316,0.06971386977315287,0.4477656398183121,29.229390645802734,28.0,2
33632,4.824000686513771,1.0,102.33309781196736,1.4827469254218961,0.9445731428547706,0.0340748050535792,0.2713039252323279,0.000120944087049349,0.06520517018621844,0.24739195922341117,29.791734503385825,1.0,1
129935,0.872923795046736,1.0,92.23861312106851,1.5528898930012174,1.3981349919391537,0.08360405773041377,0.15058911051770973,0.0,0.11220324037571663,0.7496487913794742,27.837849927466653,49.0,3
100783,6.117892928831929,0.0,102.61474431685959,1.5495079674127066,0.7216204794212896,0.08997598537939895,0.09203541848258019,0.0,0.06677399494927812,0.18471915968581262,25.07821320968144,1.0,1
67419,5.701060861471607,0.0,160.33506400354486,1.7745339005343035,0.986595383828515,0.10139935755464843,0.27590901786834404,0.0,0.07824336696718033,0.5035754392914052,24.27215181646146,63.0,4
2086,5.270402895934253,0.0,39.810015711807544,1.5766811031181405,0.4466415085671937,0.06133680723133715,0.2552398388978087,0.14828992278854083,0.08892922146119757,0.6685071173338719,27.6547508232608,35.0,2
129432,3.873488880460096,1.0,140.75114259351815,0.7073417138831405,0.736606806235421,0.02770197444137078,0.3101645249866143,0.0,0.08150955334797905,0.22659778538501857,24.806942645470233,22.0,2
140503,0.0,0.0,101.8060168416477,1.0197912380668752,0.8628581206184712,0.1080137256563241,0.2668778892785336,0.0,0.08030591854684666,0.4730437411412784,28.54738378953147,50.0,3
7798,5.270402895934253,1.0,131.9086904762513,0.7344587426213406,1.7465677416668217,0.04438898378389238,0.0,0.0,0.09660065570186806,0.39043018103571125,27.841424381677218,62.0,4
5156,4.824000686513771,1.0,127.9510583325383,0.08012521690893078,0.02288517425301062,0.03925642207960421,0.37341213421007735,0.14841601368529395,0.07654086052747315,0.03850971783140395,19.847574930986912,27.0,2
451,1.5954046671017168,1.0,125.28431580947577,0.8625992772181287,0.8369642726908375,0.026198033914667747,0.2548947328680451,0.0,0.10763668424531088,0.2821532349715344,23.468641431236605,40.0,2
151496,1.5954046671017168,1.0,130.36802033995,1.4728761491942823,1.5325301385083494,0.05728648091811103,0.005946621798604477,0.14357825151832906,0.09323773806836998,0.21331526928243794,27.544056405732537,51.0,3
150257,4.824000686513771,1.0,71.80533581780892,2.0571171201967116,0.9675887642154379,0.09529309823863626,0.09570049597102921,2.2897996749240163e-05,0.09972625759298626,0.6266333978237972,21.723803175557848,33.0,2
36576,2.81870192439919,0.0,178.22280424232403,1.0937363611747035,1.1151419433655108,0.03254668444495259,0.005435442496575099,0.0,0.1031396955853106,0.4595172001147029,18.88297904446084,21.0,2
36611,1.5954046671017168,1.0,132.02941803672684,0.7901631590571356,1.042395729804522,0.04954523409962817,0.3060809988926816,0.07062026919522872,0.09999929605428569,0.7204278830259115,20.58731050682728,37.0,2
130307,0.0,0.0,99.75659729121912,1.3447892366328362,1.5481140364786548,0.05436144713327451,0.003511463430699803,0.1480023296960682,0.05419944900036305,0.5321518963893909,26.5054018553542,14.0,1
35191,3.873488880460096,0.0,134.81687066988238,1.4048176378816764,1.4431238001219762,0.06327295966540593,0.031077796772054658,0.00025475176987822216,0.139073149602395,0.3213020905324471,28.547007317490774,34.0,2
54248,4.824000686513771,1.0,112.8325271717026,0.9407982425356697,0.643115839399645,0.03345331143459896,0.2847155259014564,0.11847535572365805,0.0834609979772711,0.2971052741693927,29.250500715794747,39.0,2
2950,3.3619271977508447,0.0,78.42415520937533,2.150009981833069,0.6574613049083465,0.11255177811980693,0.27590901786834404,0.10521694201161472,0.07523239892816581,0.3472244379771469,27.921639624717802,5.0,1
153511,4.359420279727952,1.0,144.98853303384618,1.0523187556135853,0.7178926528129836,0.025435779189136993,0.19696805351856575,0.015065401060720823,0.07344443758622808,0.3064263084600735,20.44721290600143,27.0,2
139037,3.873488880460096,0.0,87.64751339466127,1.4794525303974508,0.7178926528129836,0.09984812356667594,0.03772983306760561,0.003939573289650818,0.09386772939038489,0.509839587862524,25.661325679710597,6.0,1
142454,4.359420279727952,1.0,109.41433729300134,0.9101188546911463,1.0315616104748004,0.037503497957860635,0.2982919353356223,0.0,0.1005400101632899,0.599425165844399,28.49074936658279,3.0,1
148886,1.5954046671017168,1.0,67.42389257625375,1.3261352750235784,0.5061055596071057,0.09708557810085501,0.05585783783563089,0.0,0.07907699494507488,0.3361318741060772,20.91552362256879,34.0,2
118930,2.81870192439919,0.0,117.00399008357141,1.688088075804631,0.46088154821066385,0.03240626087208351,0.1410276701496655,2.0699836307385176e-06,0.07567160824092482,0.22375482435312113,24.326897643490224,8.0,1
111601,0.872923795046736,1.0,132.64287242791207,1.2984243322312379,1.1173801565958892,0.10770794092542646,0.28096359619784445,0.0,0.07479010183432175,0.31386999284176065,21.253046263062327,40.0,2
90695,4.824000686513771,1.0,100.94410353010721,1.6528037535325126,0.6737416234012596,0.06056899457987591,0.21636042191977492,0.0,0.07066635954166857,0.7804349562007139,28.2958972828955,57.0,3
140583,0.872923795046736,1.0,141.37893890737325,1.3354442055656686,0.6165363485918351,0.0431865287142909,0.17342500988932696,0.08601671280632918,0.10604378231919075,0.5570327996307758,24.997398700550253,16.0,1
147551,6.117892928831929,0.0,81.89205306706965,0.4920930517323875,1.6138618224161947,0.038157654766122096,0.0019940376062208094,0.10041830705117707,0.1401051097507518,0.40779027040891674,30.11304706623522,47.0,3
7102,2.81870192439919,0.0,158.832245108874,1.1417057923154803,0.666487379299709,0.03550559855419764,0.19506447347566547,0.0,0.07697095147323091,0.5800356203400376,27.519359263400887,60.0,3
2979,4.824000686513771,0.0,133.85350512669854,0.8527586441232778,1.020776755417497,0.03880600336970576,0.15864721974158413,0.0,0.09540627374586548,0.44052059468949495,26.74477821630971,68.0,4
80545,1.5954046671017168,0.0,84.88391129289693,0.5526328582336586,0.031104081484731018,0.030629476337651843,0.37508546512046803,0.1484980924115994,0.07207008747600625,0.10947906558311733,20.773174105390016,48.0,3
151657,2.81870192439919,1.0,97.22310809455965,0.5190624428324827,0.09395717029760381,0.03345331143459896,0.3753400103877654,0.14861803168969095,0.07479010183432175,0.28121715024146815,24.72193087401216,45.0,3
119651,1.5954046671017168,1.0,101.64416138649453,1.7965377462689096,0.5342481847143612,0.05208043333747921,0.0005425596474915264,0.09534286919131267,0.08823206529773955,0.4892295852117562,27.928900963226592,7.0,1
72406,0.872923795046736,1.0,90.96664514972903,1.4273029632982537,1.6945036831477611,0.07044380416764916,0.02223288089874668,0.029205777483379724,0.11651353817190897,0.5879758736035932,30.51770962087351,16.0,1
88843,0.0,1.0,133.64263670775384,1.1105412085910351,1.368514367277708,0.032756846992377936,0.16643138894708484,0.14856962913636654,0.07567160824092482,0.2858957051591956,28.394004258174995,6.0,1
41744,5.701060861471607,0.0,140.90563756926102,0.9000075885026969,1.807818507257721,0.059651224241981105,0.0,0.0,0.104861145959801,0.24644882252897388,26.233984589957412,47.0,3
5068,1.5954046671017168,1.0,80.5171705440472,1.0468602170294494,0.9176762744407007,0.10293027132491821,0.051639214901532914,0.0009961907158109078,0.1283610048523297,0.26433542927204406,22.885926594525248,5.0,1
17659,3.873488880460096,1.0,97.56985032708742,1.7855160893099271,1.4080745642651042,0.041342447356368994,0.06371155827741139,0.015330837152477619,0.06821057908675011,0.7846985293539909,25.983130033774824,35.0,2
131817,0.0,1.0,40.364142188521704,2.2244238449503455,0.2757512611176079,0.11464570459711737,0.35357646934594433,0.03167347543926367,0.09999929605428569,0.8744040626692703,23.190731163677697,19.0,1
49097,4.359420279727952,1.0,125.51234144523877,1.573269725078865,1.4456428644832313,0.04843439090520536,0.07842206986670712,0.0,0.09889625578485943,0.6406253525679155,22.41243129129349,59.0,3
75506,3.3619271977508447,1.0,147.07084117734985,0.7253656825023128,0.5225970518766018,0.032756846992377936,0.30211763121333013,0.0009961907158109078,0.07298954199416931,0.18089235141197046,21.869036143565154,20.0,1
141835,3.3619271977508447,1.0,134.50087537800977,0.8552135014387723,0.9466557329092349,0.029178943760520885,0.23357115209643636,0.0,0.09195206939260495,0.3315024662333718,31.47962927193774,32.0,2
4386,1.5954046671017168,0.0,111.37016424417938,1.1588997572047788,0.10540024394503103,0.03414355059055638,0.37367170776866765,0.12676058324946168,0.07066635954166857,0.18280617176269412,22.88446860961763,1.0,1
62544,0.0,0.0,111.40108751901874,1.6633439737814455,0.8628581206184712,0.10152244608703388,0.19601848270027006,0.0,0.07434469244013149,0.2840248434483561,27.880977801160885,45.0,3
124787,0.0,1.0,92.79431101304571,1.1704392993079824,1.752093072887597,0.07296675335244636,0.0017951691793294344,0.09208208189304465,0.13123702703825046,0.25022020596358363,27.023893015677757,15.0,1
99019,1.5954046671017168,0.0,118.38972523778827,1.0550536357269065,0.8192271637225136,0.03421223449066382,0.07818946484900116,0.0,0.06448521017033985,0.35552730403390576,26.64559951821638,48.0,3
144373,0.872923795046736,0.0,73.31747457467576,0.8115638316796402,0.013332358152778978,0.03893498113615136,0.3752128331966564,0.14881696359613644,0.07610775407689287,0.24173022192994606,19.228895746577546,47.0,3
85169,0.872923795046736,0.0,145.86659630867464,1.2142637860645362,1.7659439067404081,0.05170941569813888,0.023631246789753486,0.0,0.11600931508282333,0.567661430117058,27.273622580623176,42.0,3
4909,6.117892928831929,1.0,116.45108794458858,1.3888789288233903,0.9424924981597133,0.05009339799691467,0.07530484433310232,0.14263080117173976,0.08716837634649345,0.38951482378095875,29.389738980218237,59.0,3
28217,0.872923795046736,1.0,112.9765565488693,1.2231336726202555,1.0272417610184217,0.11145548955579519,0.18122637916738668,0.0,0.10133787158252591,0.39957455327271907,22.733959362629573,60.0,3
13384,0.872923795046736,1.0,92.62500589896972,1.258965687733321,1.8672575445373654,0.07727921957627658,0.0003438232202314188,0.030292574946924142,0.11497228316209064,0.7057634965086762,30.401026271886924,30.0,2
88282,6.117892928831929,1.0,63.32009793186101,0.37980950185913204,1.1511930062111049,0.10698728321032973,0.013712425199831665,0.004905852458809698,0.09570786137811908,0.2896351940766277,26.236908908488097,27.0,2
47099,4.824000686513771,0.0,103.21417963741345,1.4273029632982537,0.4640655093621761,0.07261531317345733,0.2962065729522112,0.14614941886423052,0.07434469244013149,0.2624558909370821,24.980362555550144,22.0,2
39114,5.270402895934253,1.0,98.37298683041513,0.6961860220856041,1.7742801479019172,0.11200102058496486,0.010046588110102056,0.000911809992627867,0.09162520541474937,0.17418739922926474,31.019727692851397,41.0,3
67957,0.0,1.0,122.74666737202395,1.1133552989984767,0.8749185103672998,0.05009339799691467,0.2794946694778553,0.0,0.10894620868502075,0.461322770147165,24.970054613895943,45.0,3
138662,4.359420279727952,0.0,135.36835440682572,1.1274828423974343,1.33675974885698,0.06408679225719048,0.22760737007515214,0.0,0.11532226495594795,0.6936595288584673,26.981270915740698,25.0,2
140595,2.81870192439919,1.0,97.36497849669054,0.4997366955494057,0.35094541577501637,0.025893961398768567,0.36805142684005404,0.14839298975671497,0.1283610048523297,0.08096448926270047,20.15904348822594,40.0,2
94757,0.872923795046736,0.0,117.1677411029208,0.5190624428324827,1.7355427726221995,0.04257727432062326,0.023165805092240477,0.0,0.055431191649043365,0.5232380909858012,33.30775783123515,16.0,1
137896,0.872923795046736,1.0,110.32836137755567,1.8335626327890615,1.2225035455976938,0.07434357648268704,0.09350737751597628,0.0,0.05484699175740777,0.6064592478239177,22.462371068655138,61.0,4
159511,3.3619271977508447,0.0,178.3095286980025,0.6267561796552508,1.7910106182138636,0.03296644366899756,0.0026891436195031772,0.0033757532397539233,0.04639900998989982,0.4928196937814543,27.52347650276111,33.0,2
158536,4.824000686513771,0.0,104.30752083165841,1.4926549618789116,1.0973079588623809,0.10235887299442069,0.20981104117612712,1.2399412617598844e-05,0.06323409511285039,0.7169807027788505,21.72153818072881,21.0,2
56915,6.117892928831929,0.0,106.89380389258274,1.0826088263724851,0.9591921604105726,0.10024912841460783,0.22060518339361856,0.0,0.10937167434329613,0.5976652639695638,22.647882892965345,39.0,2
18852,3.3619271977508447,1.0,156.0120049444966,1.1189948897666122,0.49629680953734306,0.0492140238184839,0.3089768159015057,3.889421979092636e-05,0.05467090247378054,0.4468605662115773,27.259120524082146,46.0,3
10052,5.701060861471607,0.0,92.45565661284276,0.23072262969116245,0.0021635374356615855,0.03710819197409395,0.3692863258497086,0.14818982032418188,0.07989911657905567,0.0918270679619096,18.38721537160277,36.0,2
124177,2.81870192439919,0.0,105.37844756666927,1.2984243322312379,0.8528606142967284,0.0708133464056408,0.25420234783544504,0.000269721719423423,0.07654086052747315,0.4123487785843696,28.521273688561752,21.0,2
110221,3.3619271977508447,0.0,80.87873591927728,1.3323372212749316,1.3125689770901088,0.08997598537939895,0.226390801977457,0.0,0.10979175009966557,0.5250220325545847,26.774810791484025,23.0,2
141847,5.701060861471607,0.0,80.2147891607249,0.9798822134503042,1.3416224885557462,0.032686855767870546,0.021203510818620357,0.1097187703044099,0.07434469244013149,0.4023146165258838,22.16919769858071,35.0,2
115678,2.81870192439919,0.0,114.49755524407479,1.5393873568146128,0.6755598265644066,0.1119048278669858,0.17762069843415543,0.0,0.12488293093845737,0.3361318741060772,28.042875383784036,20.0,1
141736,5.270402895934253,1.0,169.989759241854,1.2290664655179893,1.3832875724289047,0.041962598355487504,0.012751715278126845,0.0009961907158109078,0.14340550059146004,0.6936595288584673,26.18317241136061,30.0,2
17086,5.701060861471607,0.0,84.93748638474158,1.2260981136938247,0.6901723993940194,0.024975095490244188,0.0035510419625716,0.14826535491985524,0.07389614600927014,0.5756194484892455,24.469740329092215,8.0,1
21910,4.359420279727952,1.0,122.89913669393322,0.8774664929240397,1.7603971408092527,0.0689341804959577,0.0019940376062208094,0.07157913323006877,0.1295588669753996,0.5080505822351178,30.64341374807408,71.0,4
369,4.824000686513771,1.0,96.46070438686417,0.6895327855205698,1.1196203641016944,0.05223874875548161,0.2128951275573229,0.09140365257152867,0.11239606234866689,0.5232380909858012,24.990530234072835,7.0,1
15926,6.117892928831929,0.0,137.93105414438097,0.8774664929240397,1.5690101476162517,0.038157654766122096,0.010821767172170031,0.0,0.09804963764136568,0.5561461496395317,24.831786831392233,70.0,4
63151,2.234779091684268,0.0,150.06790068434896,1.1704392993079824,1.5299401608787968,0.03684347528477961,0.155228029851228,0.0,0.11200919934125854,0.4595172001147029,27.46025633018676,39.0,2
115193,4.824000686513771,0.0,90.48900408456971,1.1704392993079824,0.9508267515704789,0.05680116751690537,0.06574385880311132,0.1097187703044099,0.1087314302634894,0.49820029281298683,22.689262227667967,26.0,2
113985,1.5954046671017168,0.0,155.18662809337965,1.0117429819484791,0.2951485489927977,0.05581785744347516,0.34252763047571555,0.1486979383007315,0.10604378231919075,0.12792909362503982,25.068618015923114,25.0,2
94569,2.234779091684268,1.0,114.5950878735165,0.7737119535467464,0.4995592265814947,0.03550559855419764,0.3306016896660256,0.0009961907158109078,0.07948948280021469,0.3509163440956271,23.140986772305745,14.0,1
16854,3.3619271977508447,0.0,105.48233799888499,1.563060875323366,0.6938441627854506,0.06450986144918483,0.009852506517610308,0.14831419246295957,0.0682595902191365,0.461322770147165,27.2921309671379,20.0,1
80643,5.270402895934253,1.0,134.6312990072233,1.2172165115891747,1.224836140286072,0.03345331143459896,0.18122637916738668,0.0,0.14289050798537303,0.5879758736035932,26.57029263824837,48.0,3
51131,3.873488880460096,1.0,94.49023150059746,1.068784255159413,1.5716316228929437,0.029178943760520885,0.10500286109376333,5.6798767511330135e-06,0.0878799146864748,0.5026799590533929,25.965062865006978,41.0,3
6382,0.872923795046736,1.0,108.85092067514114,1.8298402910541283,1.0315616104748004,0.04899224740895944,0.23896380348877203,0.06298619145799794,0.0652563208801996,0.563235334781676,24.92975725526225,50.0,3
113043,1.5954046671017168,1.0,96.94979286003469,1.0909488099104507,0.22738773227913406,0.037700358280523115,0.05552253423562286,0.14864509091371522,0.049643248551615726,0.6893306308342276,33.3099027392309,3.0,1
62016,0.872923795046736,0.0,73.94622023443027,0.6567157965186239,1.236529463082332,0.03240626087208351,0.1955420346167789,0.11709011191129547,0.14123516633138328,0.2699694764964411,23.191598159979016,6.0,1
21444,0.0,1.0,168.4072701126893,1.0224814030232345,0.5510461517347672,0.03684347528477961,0.2665568873392643,0.1226869371427914,0.11684452751132064,0.4278171081723786,26.174919087150748,19.0,1
9734,5.701060861471607,0.0,117.67413878389972,1.1105412085910351,1.0620215341973758,0.10682075272588769,0.3096907577362992,0.0,0.07948948280021469,0.5348231690526993,20.906229426808018,4.0,1
141444,5.701060861471607,0.0,117.52583241460484,1.7166256457400175,1.0840160182295047,0.11005232819260728,0.12398442007630957,0.0,0.08680895131871912,0.6187477473978619,30.408598380453594,39.0,2
94351,1.5954046671017168,1.0,116.20523316869438,0.9025300258404296,1.057646406189738,0.030629476337651843,0.0993166428042023,0.0,0.07523239892816581,0.4423328122524797,25.74475921307349,55.0,3
25346,4.359420279727952,1.0,170.94502371793217,1.351039350458107,0.6007871602881386,0.04954523409962817,0.3304017537119128,0.0,0.12633349872524277,0.6029433102477434,25.385860793575343,24.0,2
67566,0.0,1.0,126.44409755051205,0.897488732723847,1.0598329809424267,0.02844379682282684,0.14704857682625724,0.0,0.06971386977315287,0.326868612631449,27.06490776234201,52.0,3
11526,3.3619271977508447,1.0,105.41481088223989,1.826122368673923,1.1151419433655108,0.08489042627422848,0.031985046601678425,0.0,0.06153210601814461,0.8229384674438694,30.76971896047908,45.0,3
32676,0.0,1.0,106.51525426520152,1.0063959825440436,1.3734305307687875,0.032054095044992494,0.006927442155667886,0.05509567954286297,0.10937167434329613,0.529479302078413,26.670713464645058,45.0,3
25525,4.359420279727952,1.0,99.14374669719865,1.4208581649724286,1.2225035455976938,0.024898070612616233,0.014000086236480662,0.0,0.10533879505897356,0.7753147408630994,26.266671187908518,54.0,3
12611,0.872923795046736,1.0,99.15422731269894,1.4144297135629609,0.7745995549638897,0.03880600336970576,0.3310005172617356,7.499785114913213e-06,0.06966589041842604,0.6047015544677911,29.79234390555197,16.0,1
141261,1.5954046671017168,1.0,147.49174503718444,1.2142637860645362,1.3101611541437503,0.026198033914667747,0.06976627626521868,0.0009961907158109078,0.07434469244013149,0.567661430117058,26.75553487527818,59.0,3
29968,4.359420279727952,1.0,100.26427956208732,1.0224814030232345,1.5533254571377446,0.05680116751690537,0.19601848270027006,0.0,0.1231911327681001,0.16555160761465107,26.722599712872544,68.0,4
35224,3.3619271977508447,1.0,103.74023017625629,1.104924423867234,1.54291101289386,0.033937128823979576,0.015434584296125193,0.0008005423476434846,0.05929341831428709,0.4550005252381872,26.10469428173414,21.0,2
81427,2.234779091684268,1.0,119.04853957406546,0.7436060858271775,0.5093894862776464,0.041342447356368994,0.32612116500044036,0.0,0.09540627374586548,0.4023146165258838,24.766880415335763,68.0,4
140030,0.0,1.0,147.42243155197255,1.3857033743699478,1.5559343178098457,0.032756846992377936,0.012751715278126845,0.08931341042848823,0.06727271957900667,0.4928196937814543,24.540324574215358,3.0,1
3654,5.270402895934253,1.0,124.66581361824451,1.1274828423974343,1.5041555271287885,0.05824462509301763,0.005946621798604477,0.0,0.09804963764136568,0.6073378881905973,26.020976507207074,37.0,2
68615,1.5954046671017168,1.0,122.32977943497626,1.7238032976844435,1.2295073977449773,0.07971180677246352,0.056694445884583236,0.0,0.13091639863629476,0.5623496876972396,26.547092069866764,55.0,3
119390,6.117892928831929,0.0,138.77044954921024,0.8429744814568473,1.496460907685237,0.047871617065426426,0.03594595641034841,0.0,0.104861145959801,0.6449908092028069,29.907854350525124,39.0,2
122405,3.873488880460096,1.0,91.67713787952897,0.915196032112578,0.8251223509347365,0.10164462000814617,0.26363808924697757,0.11563567166745557,0.11389577405950702,0.5826836339638324,26.74399102811753,17.0,1
82996,0.872923795046736,1.0,123.27003239030968,1.0037280259604542,0.524256092697968,0.040085503505564654,0.35357646934594433,0.018555850659359212,0.07298954199416931,0.6196244736187164,25.058471818158125,7.0,1
7738,1.5954046671017168,1.0,83.75234687303123,1.0660306262012467,0.8310347149247238,0.11232767362595948,0.22227665399240484,0.0,0.11905083262975834,0.3407568569568942,19.92894554034629,75.0,4
