id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
102385,4.824000686513771,1.0,140.52184718445088,1.5495079674127066,1.4130567522589161,0.07759212050764247,0.17183062586123532,0.0009961907158109078,0.11700849582798221,0.4856370331868439,24.742545374130096,53.0,3
108321,3.873488880460096,0.0,136.35520887547338,0.9330796361672831,0.8488750374661344,0.09563039090246964,0.2267972213526766,0.0,0.11979409945598393,0.22754504202061962,20.78655191824392,47.0,3
11273,2.81870192439919,0.0,136.2750965232079,0.7925271422579314,1.0707955444139763,0.06450986144918483,0.19458579580402588,0.0009961907158109078,0.050636294096179424,0.6997146255147229,27.803110350486246,31.0,2
22546,5.270402895934253,0.0,116.34865748736188,1.104924423867234,1.319804715011444,0.0426995572243835,0.006633501818289081,0.011832964517290507,0.06874779249788905,0.05461820721445772,21.8673825756831,10.0,1
134873,2.81870192439919,0.0,101.67026959399703,0.9615409198141054,0.46885477553086813,0.040085503505564654,0.3138925520714904,0.001984806558653298,0.12022932698877,0.12889791880300963,25.48997285626993,34.0,2
83009,0.872923795046736,1.0,157.86682136689654,0.9459621033695175,0.5493582130984525,0.025435779189136993,0.35437856591396877,0.0,0.08229821707572699,0.3986608665711685,27.547013905121286,36.0,2
22285,0.872923795046736,1.0,134.36541627781006,1.2710355796097998,1.7272965097434245,0.05170941569813888,0.3252877160088613,0.0,0.052888708348168764,0.8305582689590693,29.318574508974606,4.0,1
94322,0.0,1.0,69.86469590721477,0.6437972553886573,0.3220063272070616,0.036644315941649026,0.3386941269429667,0.028501156735251186,0.09386772939038489,0.5614638976786368,20.15015272889693,45.0,3
105675,0.0,0.0,113.29024398808622,0.44177827531720376,1.2909720999978591,0.0431865287142909,0.07056408099918726,0.14785807081408228,0.062121579541474924,0.27465930423277096,27.023241646258708,55.0,3
17643,0.872923795046736,1.0,95.3233859746604,1.8075989478811065,0.7612162633794276,0.10874140811719965,0.03594595641034841,0.0,0.05658694707312501,0.40779027040891674,26.200472031259938,27.0,2
125345,3.3619271977508447,1.0,140.87075372964918,0.6829095930719221,1.5874046880354733,0.060112080397729396,0.1440571078191837,0.0,0.14589018025127526,0.40779027040891674,24.509295591045344,25.0,2
79919,2.234779091684268,0.0,143.07100664077686,0.7925271422579314,1.8134383621135695,0.06279572776316904,0.0,0.0,0.09570786137811908,0.4050531875874435,28.178950308776756,60.0,3
112596,2.81870192439919,1.0,132.07468679526917,0.9930930893391963,0.9445731428547706,0.11119373451883552,0.20981104117612712,0.0,0.11277808358501228,0.33335476170646205,33.88235864217112,32.0,2
69616,5.270402895934253,1.0,41.01224590308577,1.0577922600757719,1.331905210558965,0.03671076172813789,0.04641095122862839,0.001442001328991963,0.06702380099356973,0.8760844031087931,32.94263897299169,33.0,2
125738,3.3619271977508447,1.0,140.55175832010758,0.9050560474853104,1.395655262877005,0.054817363853910714,0.014670307255570792,0.0,0.10186112363500793,0.4793441631124205,25.52452252466302,62.0,4
38470,3.3619271977508447,1.0,182.57569141415104,0.7344587426213406,0.5903701182783821,0.032756846992377936,0.34126489173914065,0.14711587173397261,0.0875253578926078,0.553485336862008,26.55249797958438,37.0,2
117335,0.872923795046736,1.0,79.04693233107777,1.7781902494919293,0.6095183704904821,0.11023371510657519,0.1482346753096205,5.719875009337994e-06,0.08892922146119757,0.2755967034714958,20.551288177726974,15.0,1
159772,4.359420279727952,0.0,95.84489600328196,1.1588997572047788,1.139872073704656,0.10076992777346946,0.19838414786356615,0.0,0.06196127568927948,0.39500445441039295,32.175242892824706,29.0,2
153913,6.117892928831929,0.0,135.67904884523998,1.2559580752183774,1.2155178905375075,0.039448600807730404,0.20757782895809845,0.0,0.1225519383900256,0.6327591102779849,22.191830379832982,48.0,3
151817,0.0,1.0,73.70028024350623,0.2091666998351505,1.6890680687112196,0.04673112473458526,0.04038650080234692,0.14781805361170142,0.14044621221022632,0.015967169889539345,19.723328645415084,50.0,3
4480,0.872923795046736,1.0,139.62408774545258,2.0891506870158856,0.8890765263984753,0.07331527306353508,0.04993499265901868,0.0,0.06677399494927812,0.3250138217148678,27.200281480291128,78.0,4
159056,5.701060861471607,0.0,132.8891454087176,1.5159190404539722,1.1580096007646004,0.04257727432062326,0.03234721238490471,0.12180888706043436,0.0626534392312979,0.3213020905324471,25.969346225171506,48.0,3
123323,6.117892928831929,0.0,130.1210701419047,1.4240785193695762,1.0729939993093416,0.09708557810085501,0.04993499265901868,0.015065401060720823,0.11141967447734964,0.32223029241841084,22.738938328582307,38.0,2
7828,3.3619271977508447,1.0,124.55423373646018,1.035987948999315,0.4263253917583581,0.037503497957860635,0.3317940177903035,0.0,0.06971386977315287,0.6441179843263861,25.787684858469113,52.0,3
9147,5.270402895934253,0.0,177.8180099551791,1.347912282370425,1.1218625664872488,0.03509954398119719,0.16697724760173577,0.06383924281198104,0.07739805058592603,0.5472717260619129,23.906106468560115,25.0,2
126482,5.270402895934253,0.0,144.37790457411583,1.6248846462339144,1.2225035455976938,0.026953409443536608,0.012751715278126845,0.005864813330088342,0.12633349872524277,0.7701902243557449,26.371189015423386,62.0,4
95472,5.270402895934253,0.0,122.49757582138965,0.6036650358901219,1.6620176809780942,0.0689341804959577,0.0,0.12311438068917709,0.14047630593838678,0.15978487678331918,24.375133671413188,51.0,3
74546,3.873488880460096,0.0,180.1052950952062,1.6457983485520453,0.6993657939488159,0.04046493489461378,0.28125563818496374,1.1799468084978377e-05,0.05408115636961933,0.29243786124942284,23.911344111140785,35.0,2
29108,5.701060861471607,0.0,159.17998321182685,1.2680121847925503,0.7012100698643479,0.029907481693841425,0.2272027431707757,0.14025741014367893,0.10263327184459343,0.5366032848165226,25.70501979532035,17.0,1
81342,3.873488880460096,1.0,117.53606129934387,0.633122062221687,1.33675974885698,0.03880600336970576,0.002986602388962986,0.13318932759442478,0.0807099107755365,0.5747357907610485,28.88721118131493,51.0,3
143245,0.0,1.0,147.28874234883486,0.8308234223741906,0.9570978852161511,0.030629476337651843,0.3504682971490409,0.005864813330088342,0.104861145959801,0.4793441631124205,27.063996783428095,34.0,2
76213,6.117892928831929,1.0,85.32308509851414,1.2892590495900826,0.8389446157210648,0.03359185530961047,0.011208669585202388,0.0,0.07207008747600625,0.20951304419171235,20.41039589031378,33.0,2
105503,0.0,1.0,168.99002857872887,1.0332792011007887,0.7650306132434314,0.05223874875548161,0.34570735067700653,0.09839630700281216,0.14299930076649553,0.6275089041868975,26.19022627095992,26.0,2
133956,5.701060861471607,0.0,99.63616494791394,1.635322297431103,0.4201341924731819,0.09080883719607807,0.01913480414395804,3.13996233411041e-06,0.06291794151879873,0.06987658529554323,25.967070749840254,9.0,1
43756,2.81870192439919,0.0,185.94193513615227,0.17454801168244563,0.054067609070847594,0.036177528458350545,0.37183808953849257,0.14752959621331127,0.07253143383276514,0.035835160877532524,24.708504438839626,16.0,1
46169,5.701060861471607,1.0,119.05364462110683,1.0605346314265924,0.4640655093621761,0.04306510901434748,0.27711379178608764,0.14578632070984665,0.06727271957900667,0.1007111868006316,23.89619529353637,14.0,1
15540,2.234779091684268,0.0,108.55612400543541,1.1617788655968144,1.057646406189738,0.07727921957627658,0.13919151447689318,0.1193076475783222,0.13511032793040229,0.3656561673256651,23.67302442674604,55.0,3
6772,5.701060861471607,0.0,141.32912841831117,1.5528898930012174,0.6610661750968433,0.10348094851633399,0.053924667438071026,0.0009098239045114053,0.06291794151879873,0.6248819796008633,20.955302532502156,17.0,1
131381,3.873488880460096,0.0,189.30900434092328,0.6545544784683045,0.6956828410527327,0.08822904207283068,0.02788164357439433,0.0010358803519226669,0.07866163055322024,0.41417103144871215,21.965998940881168,28.0,2
10520,0.872923795046736,1.0,89.97381006295568,1.1762322066763853,0.8231553808396798,0.11423429868061653,0.17076124987887595,0.0,0.10339044157515012,0.45590417500931824,24.56465609027554,27.0,2
6824,6.117892928831929,0.0,129.64714088131956,1.433764130961678,1.5351222119478976,0.045804168123012245,0.0206406388924906,2.5699747676706214e-06,0.1393638175001956,0.09778445687136057,24.606607017060266,47.0,3
151750,2.81870192439919,0.0,116.75318276242685,1.3323372212749316,1.5170216896823014,0.0897636276352218,0.06313996865797028,0.0,0.100270542490563,0.6754565700006173,30.283794083888893,11.0,1
25072,4.359420279727952,1.0,110.3954503211129,1.5125831187873215,1.3464934343650294,0.06322975991368103,0.04649739313307388,0.0,0.07866163055322024,0.6832647885223685,26.423210158079208,67.0,4
14748,0.872923795046736,1.0,119.00259274090337,1.1218203956730715,1.1062090211057984,0.026198033914667747,0.008880373055813805,0.0,0.09660065570186806,0.6178708851250911,24.953693427168183,57.0,3
52109,5.701060861471607,1.0,102.70338794240519,1.2801294904916005,1.3882284599771346,0.039448600807730404,0.251050356351249,0.0,0.07907699494507488,0.7736070474713581,30.754814861362462,54.0,3
2471,4.359420279727952,1.0,103.04743030783277,1.1445618616011808,0.6737416234012596,0.023107041720981665,0.08379560804947994,0.14366564486079184,0.05940416375632923,0.3766821266125737,23.736241134341896,1.0,1
126188,0.872923795046736,1.0,125.31472265817229,1.0010637611083457,0.903329043187519,0.054817363853910714,0.03234721238490471,0.0,0.06627170617944157,0.4468605662115773,24.246079714481297,26.0,2
130267,4.824000686513771,1.0,107.5829984863076,1.258965687733321,0.74981849672868,0.11681521631132838,0.3688765901854031,0.01426548956005981,0.11797137715506432,0.2699694764964411,29.757350392822676,8.0,1
41312,0.0,1.0,143.66255170126186,0.894973455755926,1.0773968561658953,0.03550559855419764,0.17395390653627266,0.0,0.07654086052747315,0.5579193060105864,28.904510287266834,44.0,3
117683,1.5954046671017168,0.0,129.74295507132567,1.8224088628135273,0.7049042238456557,0.0461533086282955,0.042232620438445376,1.1199520802050608e-05,0.06012012907356574,0.7118061729084739,26.893667007420497,16.0,1
49920,5.701060861471607,1.0,119.87004988142485,0.9641501397610845,0.9012871754952682,0.04379041442699696,0.16914742208479003,0.0,0.11935085950785726,0.5499355690315485,26.10362726166699,34.0,2
120045,2.234779091684268,1.0,132.6076852296038,1.1733338226503915,0.971798776571637,0.032756846992377936,0.17236337369497504,0.0,0.07479010183432175,0.5428290888758212,25.259915342374693,58.0,3
25900,5.701060861471607,1.0,77.18190971379585,1.6179475077937715,0.744145053523369,0.11647690409210353,0.2589888169513536,0.0,0.08422295110813957,0.4468605662115773,22.93997369466722,40.0,2
70433,1.5954046671017168,0.0,124.2346303076321,0.3393858056818088,0.22870190427755221,0.06697413709052649,0.2962065729522112,0.14859745292575602,0.07479010183432175,0.07527710803127369,22.349827046131026,27.0,2
15330,5.701060861471607,1.0,127.36475982914985,1.5360221992945484,0.8409268716865445,0.07534654601913696,0.22144278435145062,0.0,0.10673525114395638,0.7273162537818824,29.85628371279901,78.0,4
12811,6.117892928831929,0.0,129.34450313300474,0.5667208372492745,1.7631694513334089,0.08307477277729898,0.0019940376062208094,0.11124613778859534,0.11566792219410234,0.2821532349715344,25.547402674394966,21.0,2
108617,6.117892928831929,1.0,141.02522991254452,1.867263047261125,1.2838098666500841,0.07468068007540363,0.05510287280776125,0.0005558166667922165,0.1441597800944334,0.43054194018397496,25.299582932205205,48.0,3
62621,0.0,0.0,119.37009643308829,1.3230403074748542,0.9383370423726153,0.11170849943950471,0.13547693088861773,1.2399412617598844e-05,0.07113757653068406,0.7530772108816399,28.547132808547833,6.0,1
70149,2.81870192439919,0.0,118.70642997995476,1.2290664655179893,0.8548562783934225,0.11108650909359,0.3265356852367424,5.7987150789276945e-05,0.12405459357167793,0.1607465310562704,34.422075465664946,18.0,1
49725,1.5954046671017168,1.0,121.8363687773886,1.8335626327890615,0.6865080892331454,0.09984812356667594,0.10780091166141967,0.0,0.10133787158252591,0.3175874845356611,25.073552997820507,44.0,3
2229,4.824000686513771,0.0,100.83433020654392,2.081114692943841,0.9383370423726153,0.10558557925566092,0.13296876435285718,0.0,0.06835750813165495,0.43144989461358074,28.81594882803652,16.0,1
2320,1.5954046671017168,0.0,123.92506083335269,0.8749797475547563,1.01218429027079,0.038157654766122096,0.23858402162324605,0.0,0.10785844760529659,0.384019149597404,22.652580979166217,35.0,2
106911,4.824000686513771,1.0,99.01272564599165,0.7185814057543572,1.6593243330522978,0.06102200408319748,0.0009985074216367666,0.11726697350035167,0.13099723383694759,0.22565033036371449,26.58979154651255,33.0,2
97781,0.0,1.0,91.38031144433491,1.5835165182702335,1.2790452321863144,0.09628957850027947,0.11194284909103239,0.0,0.050944243954632866,0.5614638976786368,29.292319727447495,7.0,1
155955,2.81870192439919,0.0,101.38825020512245,0.9667630100669081,1.0057605767148683,0.10482157753073958,0.19314302867308558,0.0,0.13042169024990238,0.4495753109342876,27.417839393141517,42.0,3
158480,3.3619271977508447,1.0,113.90183461774711,0.3328090542398401,1.2933635885898236,0.06366010318565381,0.005946621798604477,0.001984806558653298,0.13115754517295558,0.2511625677425661,30.325715576702745,16.0,1
73340,1.5954046671017168,1.0,158.7342710088317,1.0909488099104507,1.4990236923422753,0.040085503505564654,0.25420234783544504,0.0,0.10604378231919075,0.817005514313588,25.5184278307841,7.0,1
40784,6.117892928831929,1.0,111.66903786697839,0.915196032112578,1.1854566026281719,0.03550559855419764,0.050788310921096536,0.12615240624428958,0.0692325431781873,0.4159926286676566,30.439714591277106,64.0,4
20447,2.81870192439919,1.0,137.36104757243749,1.237995013338512,0.06101068640631547,0.0363111945750574,0.35437856591396877,0.0003605026569964463,0.09804963764136568,0.15978487678331918,26.245016087787135,49.0,3
34507,0.872923795046736,1.0,100.93364966278143,2.085130386455116,1.5144442747914244,0.09724115111165019,0.03870660185960439,0.0,0.13991100355737915,0.8499891302300268,23.7692280999092,5.0,1
56713,5.701060861471607,1.0,121.469940870959,1.5495079674127066,1.0489198800185926,0.026198033914667747,0.1658841956233759,0.0,0.08608269509259017,0.7838460522181683,26.810059977249672,49.0,3
45167,6.117892928831929,1.0,98.82925455981203,1.2984243322312379,0.48979344763555255,0.033937128823979576,0.3252877160088613,0.14231840799077333,0.13556372836381425,0.3231583147981585,25.7065023525219,49.0,3
32706,6.117892928831929,1.0,87.87147260441101,1.5972380637191486,0.7123149584016482,0.11585580524081658,0.30085444038956244,0.11914319391400896,0.12464975206108977,0.45228862939516046,28.526923892196752,15.0,1
57681,1.5954046671017168,1.0,108.73198138565364,1.1502855016786524,0.45611891744501903,0.030629476337651843,0.3364413409667387,0.0,0.08858182813778119,0.648480779421834,23.72073225481781,26.0,2
38738,0.0,1.0,145.4003748473923,0.7051038664063272,1.7135954813782412,0.10999102442631178,0.0009985074216367666,0.022774425824096823,0.10437726552568219,0.19236282222973636,30.351715847099886,51.0,3
33957,3.873488880460096,0.0,165.1433071753915,1.249954663221884,0.8870481719091188,0.03550559855419764,0.23858402162324605,0.13612162051013485,0.08680895131871912,0.6178708851250911,25.85554024549597,38.0,2
107854,2.81870192439919,1.0,37.31777887058708,0.633122062221687,1.4230459552752195,0.07911856488323085,0.24159944956993276,0.13805093376783517,0.14558429518033833,0.1491925360676931,25.683448760442918,5.0,1
3214,5.270402895934253,1.0,109.21796402097334,1.4112216109464688,0.8729036385143312,0.038157654766122096,0.1765793395003656,0.0,0.07782218133052284,0.6196244736187164,24.14891330539091,52.0,3
62148,5.270402895934253,1.0,167.89225936910333,0.5426649349516074,0.6095183704904821,0.04730387785758131,0.24085046066065832,0.12381015704961333,0.09917475099732172,0.384019149597404,29.236551954897873,65.0,4
81016,2.81870192439919,1.0,155.69273715977246,1.1878644052004304,1.088438717875863,0.03134499269087866,0.03683917775901111,0.0,0.11600931508282333,0.5017843279773949,24.649618932326764,62.0,4
31008,0.872923795046736,1.0,109.07323562389682,1.0965276954317247,1.0532791897548954,0.07941640169894552,0.15175752601352488,0.0,0.061046331132959944,0.6388782359477272,27.375635949928995,26.0,2
90995,5.270402895934253,0.0,75.69724680611297,0.6807085260360416,0.5259169346537883,0.03684347528477961,0.3491304041867901,0.14607939875372355,0.06474316603131854,0.22185852236336234,24.336270279496276,56.0,3
4549,4.359420279727952,1.0,151.99216189184102,0.8139590618663869,0.9570978852161511,0.02770197444137078,0.04822107664482468,0.05390299172119349,0.09833371298734968,0.6196244736187164,27.597001478107423,65.0,4
136989,5.701060861471607,0.0,175.50234975932628,1.6388100440527043,1.5874046880354733,0.10511329257752373,0.1781395052452503,0.0,0.06894210541559317,0.6134845293745955,29.31327554397636,31.0,2
89739,5.270402895934253,0.0,110.23029781163129,1.0117429819484791,1.3173907569336416,0.06657208594270177,0.020358832082419225,0.0,0.07567160824092482,0.5508232274881332,30.20514425632682,24.0,2
60333,2.234779091684268,1.0,116.78389800122048,0.30695447535215065,0.3865840447244628,0.029907481693841425,0.352279493375899,0.14862483687317665,0.06627170617944157,0.24361824637685142,22.419232227065567,39.0,2
12763,4.824000686513771,0.0,122.87372702121708,1.249954663221884,1.6432088154910538,0.06697413709052649,0.05752870250965461,0.0,0.09747580878089683,0.6858652061907988,26.14148834620374,35.0,2
102016,4.359420279727952,1.0,130.31762778479563,1.6528037535325126,0.42787759020018756,0.04730387785758131,0.0799678872523985,0.002965912600349943,0.1005400101632899,0.7607840476203711,24.546582808764512,56.0,3
53372,4.359420279727952,1.0,76.52981592888061,1.5972380637191486,0.986595383828515,0.11671255910645661,0.2517559697250103,0.0,0.14354665478631562,0.7462184204087837,30.17313755251261,52.0,3
73369,3.873488880460096,1.0,54.78382333962963,1.5059237685634277,1.4709477900653012,0.03880600336970576,0.3444821583610922,0.14846123398764682,0.07207008747600625,0.5152030121689768,23.202578222326874,12.0,1
27272,3.873488880460096,0.0,142.94171487892186,1.068784255159413,1.637853941661252,0.09998279941324975,0.05919019669413417,0.010552014101597989,0.08030591854684666,0.4999926128156961,27.022720543026143,5.0,1
74635,1.5954046671017168,0.0,125.01567605798957,1.1360051413715428,1.1831582989482943,0.08226457702046334,0.1614580741411667,0.0,0.08571582562284803,0.4847385124396228,25.910675991717675,10.0,1
109476,1.5954046671017168,1.0,98.00040639400365,1.50925136242719,0.971798776571637,0.026953409443536608,0.2272027431707757,0.015065401060720823,0.09660065570186806,0.6003049092046717,25.96774002134979,54.0,3
83035,1.5954046671017168,1.0,79.13352411754218,0.8874490702428841,0.3745934592462297,0.03359185530961047,0.3271547296815483,0.14844628185416234,0.07610775407689287,0.1894979991654187,19.381658592322566,32.0,2
65369,4.359420279727952,1.0,142.34974220583598,1.035987948999315,1.3246387704294853,0.02844379682282684,0.03234721238490471,0.0,0.08384328428839721,0.43054194018397496,26.720630601481204,58.0,3
151920,0.872923795046736,1.0,125.19815733306274,1.2142637860645362,1.1173801565958892,0.03482762600454365,0.03325079712840182,0.0,0.08927426336727629,0.35460545987661984,25.751490580619752,62.0,4
42798,0.872923795046736,0.0,106.33368969064033,1.1588997572047788,1.1900592475800453,0.10888089716477334,0.02223288089874668,0.0,0.12051510801643173,0.643245026323755,27.341789552116506,50.0,3
55378,5.701060861471607,1.0,129.93959457250548,1.0117429819484791,0.6042741472907891,0.02844379682282684,0.3399871369797906,0.1378194291568026,0.05001700446081454,0.2180635239145109,27.30312840442225,23.0,2
22136,5.270402895934253,0.0,141.97149102535494,0.6873217200952351,1.7081300168957543,0.036177528458350545,0.0009985074216367666,0.05450146477328945,0.09540627374586548,0.4775448150825342,29.293182816444634,40.0,2
48607,2.81870192439919,0.0,86.43564743398606,1.4176418973042995,0.5748678265386208,0.04626927926115054,0.27711379178608764,0.00021881689198328637,0.06222825709503983,0.15208393623644478,19.36747813059696,23.0,2
114958,2.234779091684268,1.0,139.0201290009787,1.0632807525460788,0.9259172992484815,0.032756846992377936,0.26623522842521585,0.003939573289650818,0.13914692907759219,0.8407036013755891,25.75916288280913,2.0,1
105343,6.117892928831929,0.0,152.4160149682865,1.0826088263724851,1.7742801479019172,0.06575768768239226,0.018473777957743368,0.13046348084387843,0.06874779249788905,0.4041404961216831,27.07206472740734,21.0,2
66748,0.0,0.0,148.26378005923831,1.0853850452792237,0.817265915439901,0.05556935789140062,0.10570515998144205,3.829439671576945e-05,0.07160547706998972,0.591501237117933,33.32209304131854,31.0,2
3163,4.359420279727952,1.0,110.63279519427734,1.1502855016786524,0.9950936437439697,0.08280689613768356,0.22434514853910228,0.004905852458809698,0.07824336696718033,0.4910249444225651,24.31332397517089,66.0,4
140808,1.5954046671017168,0.0,87.58351006638429,1.0826088263724851,0.9972231075729378,0.09873331191373055,0.20349305848707883,0.0,0.10263327184459343,0.5285881430572061,21.501074541500785,16.0,1
3901,3.3619271977508447,1.0,86.44633520275833,1.886141037519727,1.0337244907542096,0.04257727432062326,0.1765793395003656,0.0,0.06776790858233991,0.7795818849243831,27.068811721212377,35.0,2
153565,3.3619271977508447,1.0,139.61909788684264,0.8115638316796402,0.6235837141668364,0.03880600336970576,0.34879317068115623,0.0,0.0944893301378407,0.47664490956611383,26.699489251398894,23.0,2
8802,4.359420279727952,1.0,70.33818487297776,1.5059237685634277,1.1854566026281719,0.04673112473458526,0.10640559698907252,0.14739040867826833,0.07160547706998972,0.6658989234852036,22.16889979664316,58.0,3
11366,2.81870192439919,1.0,120.19638902837428,1.0743027900555246,1.0664045786492466,0.033036183770423166,0.3323855330835508,0.0,0.07739805058592603,0.45409671780157784,27.533253264102083,68.0,4
148486,3.873488880460096,0.0,136.5654717340167,1.928065764092387,0.22738773227913406,0.05138959171370151,0.2089208133144031,0.00028768339494939855,0.08571582562284803,0.6178708851250911,27.29627153312815,32.0,2
21279,3.3619271977508447,0.0,79.50138892691618,1.7418233789384563,0.5342481847143612,0.1119048278669858,0.22186018419829656,0.0,0.08534643612555834,0.5205610680472806,29.806845159124908,16.0,1
11383,5.701060861471607,0.0,174.8019666983145,0.7760517866541442,1.582138574210083,0.032054095044992494,0.0,0.1293431579863078,0.11700849582798221,0.4169031817689732,26.856137722505007,39.0,2
9771,0.0,0.0,179.76848462623153,0.5268798488130423,0.9950936437439697,0.05036568595552061,0.11803442510194988,7.3579310186264e-05,0.13050531086363082,0.3342806431153462,32.79110828827864,44.0,3
99499,3.873488880460096,1.0,122.76699818046248,0.7643869846402107,1.8303496651633075,0.06366010318565381,0.005946621798604477,0.14091938448110186,0.1031396955853106,0.24361824637685142,31.195555627158516,41.0,3
94823,1.5954046671017168,1.0,126.6617030069402,0.6719375043041697,1.2957571169063415,0.04557037994341877,0.0009985074216367666,0.12448573823958835,0.1445469719104457,0.26339575548611793,29.552800068806917,22.0,2
39774,5.701060861471607,0.0,180.74017764006538,1.6668659552267933,0.9115158496685433,0.03550559855419764,0.07215307736630519,0.14820684681572685,0.06627170617944157,0.7005791303777831,24.723037988469027,37.0,2
131808,5.270402895934253,1.0,128.8095950333027,0.9615409198141054,0.7309728561567572,0.080004802065222,0.2962065729522112,0.12923779968771665,0.14375506108861733,0.6806632116178793,25.367234014625144,67.0,4
54357,4.824000686513771,1.0,86.21116071857948,0.7854455645604872,0.6200563553337668,0.036177528458350545,0.2463903411380815,0.001984806558653298,0.0626534392312979,0.3628958211781966,23.05390524712719,69.0,4
64206,2.81870192439919,1.0,157.0820974757849,0.8576718908979484,0.6810255875210611,0.03482762600454365,0.2722361158306361,0.0009961907158109078,0.08111111514562246,0.2426743316518963,25.069029289561595,71.0,4
43579,3.873488880460096,0.0,164.78765572323127,1.7382106712178036,0.8330093229215549,0.03964026701337921,0.08832052273494422,0.00010096104085374003,0.036262096376852536,0.7812879084874744,22.876302737539756,23.0,2
435,3.3619271977508447,1.0,63.325683712602704,1.2260981136938247,0.23927523980075788,0.030629476337651843,0.3687395914417553,0.1477773606220054,0.100270542490563,0.2671533079347595,22.23244096208992,59.0,3
159674,0.0,1.0,107.67622438664905,1.6774576631672329,1.4130567522589161,0.04379041442699696,0.015625372543004,0.12781195674789525,0.05884883476647055,0.5720839688793614,26.633891706582844,23.0,2
40010,4.824000686513771,1.0,123.84384396565575,0.5687461083073212,1.6485721689567856,0.032616801606282324,0.0003777865581143119,0.14845377296858217,0.12665284588910405,0.12889791880300963,28.550269962516108,30.0,2
71351,4.359420279727952,0.0,116.16425014165138,1.4926549618789116,0.4545349207481146,0.05425964751920691,0.23396181207368982,0.001610020705316853,0.07907699494507488,0.24173022192994606,21.52873423156364,15.0,1
71188,5.270402895934253,1.0,96.4922691491469,0.8067838170617007,0.8488750374661344,0.03317547616112335,0.2312091724753965,0.14687096902834693,0.08229821707572699,0.3739279421988962,31.0041945847811,35.0,2
83130,5.270402895934253,1.0,143.2649128967864,2.121479287664249,1.4130567522589161,0.10816339972175154,0.002540314450893359,0.0,0.11667954399222695,0.7590722655097774,30.040757145742568,24.0,2
5313,4.359420279727952,1.0,102.36961378564952,1.0441365530273317,1.1489248154734721,0.06322975991368103,0.21934173687650124,0.0,0.08384328428839721,0.8017232752027754,34.71894606738691,31.0,2
96770,5.701060861471607,0.0,89.1071215794625,1.2172165115891747,0.7861447309043834,0.06776810307407538,0.08682041266096152,0.0,0.08497450704940865,0.2313320887455652,28.189963750741015,1.0,1
150461,1.5954046671017168,1.0,109.41433729300134,1.4827469254218961,0.668298156335253,0.07226092540897922,0.10780091166141967,0.0,0.08858182813778119,0.4014014281029086,26.90137766975907,40.0,2
105611,3.3619271977508447,1.0,142.5537389424716,1.2083700310814445,0.46725657598435466,0.03637793803600697,0.2053189330857846,3.109963050359908e-06,0.1299964056903021,0.16651198557114857,26.7581580042403,18.0,1
147729,5.701060861471607,0.0,76.48087708100688,0.9433783587917097,0.48170445036181103,0.04533576573671653,0.33663084347941513,0.1487173288253286,0.090631273449164,0.7376339196406687,27.424288617011474,23.0,2
57070,2.234779091684268,1.0,114.55402295096158,1.1617788655968144,0.7086058516452183,0.03550559855419764,0.32402641652571607,0.0,0.09386772939038489,0.7966207941075201,27.490784345529367,52.0,3
64579,4.359420279727952,0.0,118.23132741785196,1.1388535531640749,0.9341893605956845,0.04257727432062326,0.22186018419829656,0.13887710140023055,0.07066635954166857,0.3831026140507271,22.75562715479984,29.0,2
140051,3.3619271977508447,0.0,102.93798010891383,1.9089419001378047,1.3734305307687875,0.09915929004532116,0.05019124218082728,2.789702650986018e-05,0.07610775407689287,0.2952388627866774,28.55265404205601,33.0,2
77465,0.0,1.0,102.1661439262254,1.4467356640090427,0.9074185780413175,0.029398196082016312,0.21678920175813712,0.001392542379648135,0.12757809509702486,0.3054950288257411,26.77035325600299,51.0,3
52046,2.81870192439919,1.0,87.61017893010349,0.977251050003743,0.4093672276915117,0.027253648886448583,0.37010016318977634,0.00275071032154072,0.10673525114395638,0.219012573347335,18.29306099921287,32.0,2
