id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
90396,6.117892928831929,0.0,118.78814060127999,1.5059237685634277,1.6432088154910538,0.03482762600454365,0.08906753062547003,0.08129859283466698,0.0692325431781873,0.7812879084874744,25.340977618894073,27.0,2
48773,4.824000686513771,0.0,110.77723033925164,1.0224814030232345,0.6484815224571175,0.11382252188875658,0.17553296004468336,0.0,0.060992161803410216,0.39500445441039295,22.140139590488204,4.0,1
22170,5.270402895934253,0.0,129.07708876036526,0.925393585596664,0.9176762744407007,0.0708133464056408,0.27408364899257415,3.1899611249325913e-06,0.10999979085255757,0.29056960183628,29.76466843851688,26.0,2
72728,0.872923795046736,0.0,153.62750117325513,1.5835165182702335,1.1017545099034765,0.09220467864151599,0.03531916938589519,0.0,0.12476668575403163,0.5152030121689768,29.54985864838299,36.0,2
21142,1.5954046671017168,1.0,94.95966841327997,0.6373823175983337,1.7742801479019172,0.0769637268850384,0.019417686065019802,0.055685670262276735,0.10237756976806238,0.3472244379771469,29.437567101765566,67.0,4
2749,3.3619271977508447,0.0,103.02137224379837,1.2892590495900826,1.582138574210083,0.037503497957860635,0.07530484433310232,0.0,0.12356559458620506,0.6537117577120378,24.886109328908994,41.0,3
220,0.872923795046736,1.0,75.3703938292182,1.3199493399191744,1.5900409064989947,0.0685487630522728,0.0009985074216367666,0.05330022584439068,0.08823206529773955,0.3324287028011156,29.80209317970748,62.0,4
95497,6.117892928831929,1.0,123.45288103546125,0.4201227557391191,0.3865840447244628,0.028885681770251494,0.3060809988926816,2.7197173839593203e-05,0.07567160824092482,0.12405157644659484,36.32436390644903,53.0,3
19019,3.3619271977508447,1.0,104.61440245954749,0.6373823175983337,0.5595130343273138,0.029907481693841425,0.27530300231186905,0.14767258601261452,0.07207008747600625,0.2426743316518963,29.17823881309105,10.0,1
52373,1.5954046671017168,1.0,106.48931917867418,1.4305314995612604,1.0862263751542853,0.11005232819260728,0.2655899324840549,0.0,0.10237756976806238,0.39957455327271907,28.543493414886864,12.0,1
129422,0.872923795046736,1.0,140.66640922589758,1.5293044363985917,0.8789540273492653,0.09141646816813875,0.004962882796202298,0.13570989269086825,0.05884883476647055,0.555259355923415,22.99364447452529,27.0,2
130870,5.701060861471607,0.0,127.98137364190167,1.2710355796097998,1.0337244907542096,0.11200102058496486,0.1847723004118197,0.0,0.08961697180144913,0.5196684304319891,24.83068300289487,7.0,1
129391,2.234779091684268,0.0,175.26571354053334,1.2892590495900826,0.8409268716865445,0.08438210118699253,0.3122750050704796,0.13997812937397572,0.12405459357167793,0.16747215160921813,25.793601830048743,52.0,3
78162,2.234779091684268,1.0,82.03743555373741,1.7273986281211327,0.8789540273492653,0.10755176218457028,0.15175752601352488,0.0,0.11407800504076084,0.6082163911561125,22.623501034553605,13.0,1
51644,2.81870192439919,0.0,144.37293859996868,0.7140754272172378,0.6413309722210081,0.029471148318205066,0.054093267613122005,0.0005229526291793665,0.06776790858233991,0.08233612464031928,29.746371013299402,61.0,4
53656,4.824000686513771,1.0,101.53971897302009,0.9511404885049599,1.4633344786443667,0.029105727562491277,0.006074293247937052,1.289993642659344e-06,0.11874712021012017,0.4495753109342876,26.242623982422273,19.0,1
83254,5.701060861471607,0.0,125.42113831344064,1.246958858166756,1.0532791897548954,0.03421223449066382,0.06001745175361135,0.14555209515107553,0.08268848505094586,0.5401617621376549,25.568645746521952,24.0,2
70508,3.3619271977508447,0.0,149.54922724315315,1.0660306262012467,0.585186269256022,0.032054095044992494,0.18726924343725465,0.0,0.1325941870935916,0.3370572240184057,24.459984145162842,14.0,1
87752,2.81870192439919,1.0,91.96323355904951,0.8824506569237538,0.7216204794212896,0.11005232819260728,0.35890541083679917,0.0,0.07989911657905567,0.2999035103297946,25.44914976778499,7.0,1
154397,3.3619271977508447,1.0,73.90250608426636,0.6632195463963222,0.8016444925314857,0.02785087616681932,0.30161378407295175,0.0004053710191397379,0.12268131026148278,0.4568076672489063,25.8610439888996,19.0,1
143,5.270402895934253,1.0,132.7986853853428,1.0743027900555246,0.7403721686283902,0.02770197444137078,0.03612480643663832,0.0,0.13107761505746676,0.4838398383414279,24.19205293306979,2.0,1
14906,2.234779091684268,1.0,97.10223221249406,0.4509289094337133,0.31915017287557573,0.02770197444137078,0.3154895427727972,0.011468359494094787,0.1085152749541968,0.34999362956189706,27.44736837024449,53.0,3
125910,3.873488880460096,1.0,101.54494145805626,1.2559580752183774,1.2108708886987363,0.10852846367617025,0.006407970177793581,0.0,0.05664429602242664,0.7787286945775497,31.0019412478228,41.0,3
150304,4.359420279727952,1.0,106.75381475036878,1.5664596139965252,1.1557353982549923,0.11730449554479444,0.14704857682625724,0.0,0.07160547706998972,0.4990965284816648,22.876302737539756,30.0,2
121249,6.117892928831929,0.0,107.50530141443893,1.978314396768651,0.9383370423726153,0.042332057504160955,0.11194284909103239,1.5899034244066426e-05,0.06766915227167633,0.33798239709523725,24.606051692069443,17.0,1
13793,6.117892928831929,1.0,70.43172782441276,1.5766811031181405,1.1969783179741296,0.10980454318077999,0.33850815172552834,5.369889837231397e-06,0.12051510801643173,0.7864031279468107,26.376089654467805,6.0,1
124852,2.234779091684268,1.0,147.23922341536274,1.313779393613908,1.4080745642651042,0.02672751500031876,0.01447895654022694,0.12651942629048368,0.07479010183432175,0.0829238282292207,24.609383514772098,41.0,3
99578,5.701060861471607,0.0,108.73198138565364,1.0881650388686348,1.4939002107471904,0.10558557925566092,0.1892456434457902,0.0,0.07610775407689287,0.6849985289500192,23.925637515660366,2.0,1
136567,2.234779091684268,1.0,91.75132305060251,1.7965377462689096,0.7403721686283902,0.05431056943270107,0.06896625627207055,0.0009961907158109078,0.041537978515635704,0.7872552495643941,26.77612173522301,36.0,2
51882,6.117892928831929,0.0,128.16829534247842,1.818699770638293,1.2412209663588705,0.08386550447689363,0.1847723004118197,0.11830585579778928,0.05940416375632923,0.6650292642763783,22.475213306233368,6.0,1
41927,0.872923795046736,1.0,133.91876427737878,0.6675719032394865,1.5377163817742514,0.05738304142820021,0.003640076420860044,0.00027970073293319923,0.1440176487038123,0.3693342235535494,29.678114623567613,49.0,3
138646,5.270402895934253,0.0,85.69773471890247,0.5606640996118144,0.3820745262413231,0.026198033914667747,0.35309207935843534,0.13776078708605485,0.08608269509259017,0.3922603925171521,20.928840485620675,25.0,2
76805,1.5954046671017168,1.0,124.42742104475629,0.977251050003743,1.6059025151258526,0.041962598355487504,0.15175752601352488,0.0,0.1031396955853106,0.602063981300623,23.929033119904954,1.0,1
13870,0.872923795046736,0.0,179.22939931740257,0.3328090542398401,0.2406044124121248,0.032756846992377936,0.3163930134310159,0.08525667246632279,0.07298954199416931,0.08116046522221033,25.943103106282564,56.0,3
33710,0.872923795046736,0.0,121.83128058193459,0.9957462955575801,0.9259172992484815,0.08777467453951815,0.056694445884583236,0.011468359494094787,0.09323773806836998,0.49551067655190706,30.418572360354464,38.0,2
115796,5.270402895934253,0.0,99.22234745809459,1.13316055416276,0.716031549250245,0.10823744678519129,0.13980511964077502,0.0,0.07989911657905567,0.16266919995123785,19.968269909319268,33.0,2
127790,0.0,1.0,119.19657322764945,0.9330796361672831,0.11583499524062144,0.03684347528477961,0.3717056213181921,0.11038156139749708,0.07948948280021469,0.2530467117592156,22.36656264574341,14.0,1
216,5.270402895934253,1.0,110.323200448025,1.8484962499838813,0.7803636199698412,0.09943794886500139,0.045631865334373974,0.0,0.08823206529773955,0.35276125013630455,27.16044466358173,40.0,2
43567,3.3619271977508447,1.0,81.29398217750767,1.3292342453589678,0.6235837141668364,0.11505198726839158,0.2671982360325522,0.0,0.11407800504076084,0.6380044771041449,25.876342901662046,26.0,2
156043,6.117892928831929,0.0,105.24336811606364,1.2892590495900826,0.8931390217637617,0.037765861341979366,0.024188881320729293,0.00017088834675030637,0.07344443758622808,0.49820029281298683,24.601469937143293,27.0,2
105487,3.873488880460096,0.0,137.9560466984077,0.7321803953673356,1.0685990710633249,0.02844379682282684,0.13857634901143603,0.1456512507835498,0.06971386977315287,0.22943896094336566,29.353309637337745,5.0,1
99188,4.824000686513771,0.0,149.2428418374203,1.2231336726202555,1.4633344786443667,0.04071676728200563,0.2172170175632873,0.1459900800986709,0.11717145598614156,0.567661430117058,24.239348352055124,31.0,2
113656,4.824000686513771,0.0,139.7089114333271,0.562679835601423,1.7410509764195912,0.11452277064016791,0.010821767172170031,0.06582721232408337,0.07298954199416931,0.13277101043652648,29.06409994565144,29.0,2
56798,4.359420279727952,0.0,135.76422144472738,0.6545544784683045,0.14068687440095579,0.032054095044992494,0.37197035660800803,0.13665036742839254,0.0846000186739813,0.20665925415005007,23.300089303197506,49.0,3
22931,5.270402895934253,1.0,116.97328311841632,0.870016916351664,1.558545279477859,0.05328367386024081,0.002986602388962986,0.1315163736555853,0.1135278727644392,0.46853879156411365,29.788199802488663,6.0,1
35979,3.3619271977508447,1.0,137.14595711900043,1.3014873780326923,0.9176762744407007,0.0431865287142909,0.08757148586722448,0.004905852458809698,0.0909648244230264,0.5321518963893909,26.691607573578192,62.0,4
16538,1.5954046671017168,1.0,127.015830042139,1.2831687122254798,1.582138574210083,0.07727921957627658,0.1680649782500538,0.12325518410491887,0.07824336696718033,0.6632895533953425,22.01302577078272,23.0,2
52071,5.270402895934253,1.0,126.64146289803071,1.2350149125555943,1.319804715011444,0.04071676728200563,0.2903041499614681,0.0,0.08307607176161669,0.7040358811081453,26.01322303384219,36.0,2
123374,4.824000686513771,1.0,67.8389291506474,1.3604447167824396,0.41704913999794835,0.039448600807730404,0.32253779789110704,0.14772552432777777,0.07434469244013149,0.14822830413968097,28.354940569485372,30.0,2
14934,2.81870192439919,0.0,90.91359162023411,1.6598262815654952,0.6359874431092684,0.10176588683583664,0.11398938173084487,0.0,0.11617843095528736,0.5685462219497042,26.588869520015223,15.0,1
48642,2.81870192439919,0.0,131.6520918364144,0.7597450800680996,1.810627357456136,0.06133680723133715,1.109981585762505e-05,0.14714191966744974,0.12807164233603202,0.20665925415005007,26.962095580514877,25.0,2
72436,2.81870192439919,0.0,126.54531605440414,1.5528898930012174,0.9074185780413175,0.05776762020712451,0.30311965169622707,0.0,0.07697095147323091,0.7727530213566,22.014073370498657,9.0,1
144876,5.701060861471607,0.0,117.3468063006594,0.9851555438001129,0.9550055590897916,0.029178943760520885,0.21025463587619359,0.0,0.08422295110813957,0.3766821266125737,27.38609414300003,47.0,3
143815,4.359420279727952,0.0,99.69376561752412,0.8874490702428841,0.3263033999796817,0.05400437326746097,0.3645296181750358,0.0014024356789996248,0.07948948280021469,0.0985651196650772,19.633476476391973,40.0,2
116057,0.0,0.0,147.16989289737108,0.3149566351558883,1.2766659695073987,0.03482762600454365,0.0,0.08409722913207923,0.08384328428839721,0.3398322134003418,30.519388010062283,21.0,2
122330,5.701060861471607,0.0,94.2052423678039,0.9589353474702558,1.0467431886384175,0.041777130381945686,0.022139438509497362,0.0,0.07567160824092482,0.31386999284176065,24.62465046361248,12.0,1
82468,1.5954046671017168,1.0,183.3772950107689,2.16230715593104,0.6938441627854506,0.0470181310899528,0.08682041266096152,0.14796473604214241,0.07479010183432175,0.11531412862393906,25.97309377169773,10.0,1
10162,0.872923795046736,0.0,112.89940122181477,1.50925136242719,0.9654866865759476,0.06697413709052649,0.12333016422336632,0.11563567166745557,0.13395146506749636,0.3656561673256651,27.507648568447795,60.0,3
8,5.270402895934253,1.0,105.2901291897455,1.3076254137645986,1.139872073704656,0.024666575841302687,0.04038650080234692,0.022774425824096823,0.07434469244013149,0.832250298026632,26.82367946311692,71.0,4
7571,2.81870192439919,0.0,110.96289311603034,0.8899536272626166,0.7517134112457518,0.032054095044992494,0.2552398388978087,0.09839630700281216,0.07344443758622808,0.470341237512751,24.275654687317918,10.0,1
80608,2.234779091684268,1.0,92.23861312106851,0.5850631189120629,0.7460343185053053,0.02770197444137078,0.29274903786299833,0.1472812298315819,0.11161742520075171,0.37025330913284016,27.67923736784913,22.0,2
16381,3.873488880460096,0.0,142.40945290184177,1.456507450130662,0.736606806235421,0.03441791698119191,0.03879524610014085,0.0023093985895781565,0.07654086052747315,0.3831026140507271,24.59758193450078,20.0,1
44792,3.3619271977508447,0.0,182.09544742820998,0.3510049058496123,0.41550924816995743,0.028369916082223195,0.3443059588382177,0.0,0.08384328428839721,0.286830856430596,33.27704134395131,31.0,2
746,2.81870192439919,1.0,77.76269910486118,1.3076254137645986,1.1877569186390118,0.10348094851633399,0.33832185948404825,0.03152094615885867,0.1274776608148665,0.44052059468949495,22.484952401298823,50.0,3
90180,0.0,1.0,144.24878128675624,1.3230403074748542,1.1173801565958892,0.03345331143459896,0.04993499265901868,0.11655301181893674,0.12982288277910556,0.7367747935949783,25.613663118025165,34.0,2
112354,3.3619271977508447,1.0,98.46741180197729,1.1246497122921346,0.736606806235421,0.10326311031119288,0.2011869296779366,0.0,0.10741349334001439,0.3739279421988962,26.59729866715278,2.0,1
95613,0.872923795046736,1.0,127.26363486237898,1.1560244956058299,1.2131933798627534,0.09039569818937865,0.23590238986591258,0.0,0.07782218133052284,0.37025330913284016,29.629696160486773,42.0,3
95682,5.270402895934253,0.0,192.5626705379744,0.5229649023558965,1.640530318907042,0.07154319726812285,0.07056408099918726,0.029983207994882504,0.11239606234866689,0.43961424622178924,26.01656524070427,4.0,1
60042,4.359420279727952,0.0,138.37582473214968,1.4208581649724286,0.5325783271168508,0.039448600807730404,0.00021393157445401628,0.1397871163588293,0.06469164859324981,0.49820029281298683,26.236244310093703,19.0,1
159846,0.872923795046736,1.0,116.79925518722224,0.8749797475547563,0.5192843709763387,0.036177528458350545,0.3099278600381149,0.14792651274701046,0.07610775407689287,0.43054194018397496,27.427254912936146,25.0,2
101502,4.824000686513771,1.0,159.8408751765992,1.6492989120715298,1.1877569186390118,0.040085503505564654,0.17710064452048874,0.1370948477600934,0.0329519534082417,0.5062609762137036,26.4989332394,5.0,1
31107,5.270402895934253,0.0,127.32431122242926,1.1502855016786524,0.3850791304369432,0.046327188014090345,0.33199153204608667,0.000269721719423423,0.052285935053547644,0.3027000936330375,29.31081068580438,3.0,1
32735,4.359420279727952,1.0,116.86068104305915,0.6632195463963222,0.4656601541525873,0.03482762600454365,0.27651261005460964,0.0,0.07389614600927014,0.30735740567019904,22.17143187736263,41.0,3
71496,3.3619271977508447,1.0,119.60990734009467,1.5259518253987494,0.524256092697968,0.10558557925566092,0.025948304091180735,0.04014745378156355,0.1173334149753333,0.43417279113429047,20.947567406408606,3.0,1
72573,0.872923795046736,1.0,124.99539800784741,1.4467356640090427,0.7347269443802338,0.03637793803600697,0.11870244613380132,0.08005785534492274,0.07389614600927014,0.5472717260619129,20.957932040089172,17.0,1
12698,4.824000686513771,0.0,98.28904265576222,0.9930930893391963,1.6032536372686526,0.041342447356368994,0.02502350614647099,0.002965912600349943,0.12008513127007257,0.36657593878089856,26.765632961948278,9.0,1
144249,4.359420279727952,1.0,113.20797734669654,1.7454404380504511,1.2838098666500841,0.05223874875548161,0.17553296004468336,0.001984806558653298,0.08927426336727629,0.6745883431787558,23.19304310525502,28.0,2
55909,3.3619271977508447,1.0,39.863687983390506,0.6373823175983337,0.48979344763555255,0.03421223449066382,0.35690217537331775,0.1488819281952906,0.08927426336727629,0.039103819918679915,21.601568832585077,27.0,2
1591,1.5954046671017168,1.0,127.38498344279616,0.9641501397610845,0.9929661400695023,0.025435779189136993,0.10640559698907252,0.0,0.07523239892816581,0.24361824637685142,25.773292011468588,73.0,4
16545,2.81870192439919,1.0,114.19461495193414,1.2892590495900826,1.4080745642651042,0.029907481693841425,0.11936872550991845,0.0,0.10999979085255757,0.6336336735553394,27.718564402124823,74.0,4
16994,2.81870192439919,0.0,90.27660377338344,1.2409790360109807,1.2719135502914645,0.04747472386211118,0.17342500988932696,0.00011894591982413152,0.10339044157515012,0.26433542927204406,30.633131285090403,3.0,1
32982,1.5954046671017168,1.0,103.6412993341479,1.826122368673923,0.6737416234012596,0.10348094851633399,0.019606135890101437,0.0,0.07113757653068406,0.5330424673029763,31.008108008223918,18.0,1
152846,0.872923795046736,0.0,108.19911166212415,0.9330796361672831,1.1218625664872488,0.047871617065426426,0.03861793216455963,0.1387706483270397,0.13245002823797614,0.37300954001041753,28.590279397307494,36.0,2
7336,3.873488880460096,1.0,125.95302300872216,0.7140754272172378,1.4330682921235658,0.11124680106042624,0.09203541848258019,0.0,0.13567406462223022,0.5276968367130614,26.342567511023347,19.0,1
20257,0.0,1.0,108.43196486347085,1.2680121847925503,0.6993657939488159,0.11946283339028396,0.33119941052022045,0.0,0.11549563035956101,0.39500445441039295,23.418290952403378,15.0,1
24751,1.5954046671017168,1.0,121.07279869118831,1.0660306262012467,1.4785798387800124,0.04843439090520536,0.10359265120566807,0.0,0.11061603839739241,0.5125219727084062,23.685135540401145,60.0,3
124693,0.0,1.0,79.80955949552255,1.3635879022326585,0.1811796128063288,0.09901837159570151,0.3695584367825989,0.10645466200194527,0.06913586784584445,0.04434788309198025,22.901377389937352,22.0,2
20248,3.873488880460096,0.0,81.74124719343206,1.7490618513824774,0.8270912295607865,0.10501676070355577,0.3201606123038974,0.0,0.06556245931881248,0.5276968367130614,23.193187596444428,13.0,1
26272,6.117892928831929,1.0,119.17615635733436,1.7855160893099271,1.2648001779253042,0.045218147863641235,0.012270296384560423,0.0002986587587781541,0.06093795348961398,0.7761684083032372,26.375162554024303,36.0,2
121570,4.824000686513771,1.0,136.75066488020138,0.43270279790335536,1.730043125748694,0.06492934472932263,0.05919019669413417,0.0009961907158109078,0.14154156766285975,0.3849355163638353,23.75785677833593,25.0,2
21599,4.359420279727952,1.0,135.01744753313835,1.116173191799425,0.858853361084863,0.02770197444137078,0.21245753954102564,0.0,0.08571582562284803,0.5339328914848354,22.850625775552402,17.0,1
126424,6.117892928831929,0.0,113.51129327863917,0.8478595149544487,0.7141723179935984,0.06235797169475681,0.1988539897807107,0.0,0.11220324037571663,0.20951304419171235,29.528159480686867,56.0,3
13089,0.872923795046736,1.0,128.00158327693705,0.7760517866541442,1.6218401523063755,0.04557037994341877,0.03505015914588083,0.12488166899894099,0.065765824499414,0.6632895533953425,24.043585561267264,29.0,2
42229,1.5954046671017168,1.0,119.53337942542403,1.2260981136938247,0.4017291313143787,0.032756846992377936,0.32979984747365504,0.1479929896671981,0.07654086052747315,0.4223630722672164,28.4352962428339,34.0,2
128497,5.701060861471607,1.0,135.89447061782644,1.2529544013102096,0.8349858419672646,0.05631163987576615,0.29568023772375085,0.0,0.11296729991626979,0.659808559089989,24.280978396427834,20.0,1
71215,1.5954046671017168,1.0,127.71860677037573,2.0491546563964507,1.2131933798627534,0.06052347948452763,0.01533914805932433,0.06905809860746162,0.03953279125301633,0.591501237117933,26.23983300550099,21.0,2
33696,5.701060861471607,0.0,84.90534190786006,0.925393585596664,0.4341039988334495,0.052606545210827686,0.34691834404738436,0.008894358574393134,0.08307607176161669,0.2737217164713884,28.277713189851937,61.0,4
119931,5.701060861471607,0.0,92.175074415691,1.443486624022477,0.41704913999794835,0.04071676728200563,0.2818379910590027,0.11188054575620471,0.08608269509259017,0.2615158354360752,26.415669426376642,9.0,1
93074,1.5954046671017168,0.0,178.71897911617194,1.357305564867754,1.5351222119478976,0.024666575841302687,0.019417686065019802,0.012377812595437692,0.07389614600927014,0.4059657136933484,26.855483585884503,3.0,1
68815,5.270402895934253,0.0,106.10018438598419,0.9330796361672831,1.0973079588623809,0.1069043158630909,0.13672143769829853,0.0,0.1087314302634894,0.3370572240184057,35.93672054181871,23.0,2
123188,4.824000686513771,0.0,89.37842277519927,1.5596663441426157,1.095087666887929,0.048097319744238816,0.036660739087824634,0.0,0.11566792219410234,0.4999926128156961,19.766142220337656,32.0,2
85423,1.5954046671017168,1.0,67.41281997458168,1.6388100440527043,0.3248693292889913,0.046960830782220575,0.2697376361401066,0.1334377433402856,0.0807099107755365,0.146299191059229,28.81495129786032,26.0,2
134279,0.872923795046736,1.0,120.51750533754287,0.8503073162091651,0.21045458225094912,0.032124654964770724,0.06920649536037776,0.1415723233322975,0.0944893301378407,0.5169896259943355,25.96827543012165,19.0,1
100885,1.5954046671017168,0.0,111.56083822904557,1.9822113074352263,1.0057605767148683,0.08911637209763554,0.06744008578773071,1.3299932422772305e-06,0.0846000186739813,0.26433542927204406,28.561310871786187,6.0,1
31015,4.359420279727952,0.0,101.59194209707798,2.232785830627002,1.3101611541437503,0.10348094851633399,0.07064373994853332,1.0999537763078135e-05,0.0834609979772711,0.6901966663783777,26.63783855107008,1.0,1
94531,4.824000686513771,1.0,44.3786411808627,1.4305314995612604,0.8809746737279629,0.06204930777128733,0.041618479950598815,0.003599634950781015,0.09718602680360759,0.7846985293539909,28.81470191162851,35.0,2
150185,5.270402895934253,1.0,115.75943153270691,0.25437647934640445,0.1712004727243582,0.029178943760520885,0.3542186659772389,0.0,0.07479010183432175,0.13470623423522704,20.253030286110057,49.0,3
129189,4.359420279727952,1.0,88.80376309165716,0.9798822134503042,0.895173163886735,0.09754875144648864,0.2684731067739852,0.0,0.13200780581487184,0.35921294629456185,20.090548794961034,4.0,1
38510,2.81870192439919,1.0,53.41298991818506,0.6653940706483308,0.20273364528447474,0.032054095044992494,0.3504682971490409,0.0,0.12175920649046457,0.48743361513789707,21.67847311991869,44.0,3
10824,2.81870192439919,1.0,161.8065526739076,1.2142637860645362,1.1808620069999787,0.039448600807730404,0.017527096931831115,0.024418278472219074,0.13107761505746676,0.7573599992273963,26.623101634225826,31.0,2
29560,2.234779091684268,0.0,103.922435929685,1.6492989120715298,1.1466586274561965,0.11285320965981253,0.15751312861954064,0.0,0.09510266620308695,0.7539340114733682,25.887880123111998,57.0,3
2099,5.270402895934253,0.0,84.08506929414435,1.5528898930012174,0.7900082832763979,0.10665182007938102,0.30085444038956244,0.0009961907158109078,0.08268848505094586,0.40961416743273077,24.940351618931384,78.0,4
19264,3.873488880460096,0.0,157.3273839616266,0.9984031852273931,1.582138574210083,0.0719035626650213,0.10640559698907252,0.14843876050703148,0.09417957066797655,0.2802808782739762,30.20091828811625,39.0,2
3013,3.3619271977508447,1.0,113.07941859841065,0.6567157965186239,0.007219120470992473,0.061426404648300695,0.375466997075387,0.14836185351286132,0.05652955654759033,0.25775370012333004,18.73936418324851,27.0,2
133004,0.0,0.0,102.43220826893824,1.5259518253987494,0.6218191154126793,0.09080883719607807,0.2659129107407421,0.0,0.09029545927515505,0.5454951065995263,26.879548674679086,48.0,3
26749,0.872923795046736,0.0,131.55647795617392,1.4016217618309161,1.3391900932368495,0.029178943760520885,0.015625372543004,0.02110588240330083,0.1282651059706081,0.5490477660515011,25.17293505480511,49.0,3
113254,5.701060861471607,1.0,168.87835557238702,1.1133552989984767,1.1694107022410731,0.06575768768239226,0.006927442155667886,0.07528457935098694,0.1085152749541968,0.14533430943290376,26.766681965136666,31.0,2
1660,3.3619271977508447,0.0,122.08565313186834,1.9861127510729824,0.6218191154126793,0.10076992777346946,0.3329739778200281,0.0,0.07160547706998972,0.6126068486236221,26.894059111309222,1.0,1
20357,1.5954046671017168,1.0,141.25938950674492,1.3199493399191744,0.7977581590258924,0.03789669224235712,0.35485671654693723,0.0,0.06201474868435833,0.4041404961216831,20.16840770866462,6.0,1
133214,3.3619271977508447,1.0,120.34931684750555,2.187027436278164,1.3173907569336416,0.06408679225719048,0.11870244613380132,0.0,0.0875253578926078,0.8634710425866993,27.934760051796363,57.0,3
5036,5.270402895934253,0.0,97.18632205530025,2.3088942342987417,1.2814265310363273,0.052449192885192675,0.12333016422336632,0.005616184019392687,0.07523239892816581,0.8727232799003789,26.890007183451967,9.0,1
2476,3.3619271977508447,0.0,79.64197902087581,0.4237021425873922,1.8416670275191742,0.08954958276534362,0.0005156023364353361,0.0,0.12696665599738943,0.379434781026071,30.322584884307286,38.0,2
1783,2.81870192439919,1.0,91.66123994297048,1.437000860302872,0.7688525187496839,0.09579709610988524,0.18122637916738668,0.0,0.0692325431781873,0.40870230130966556,28.072081248022048,63.0,4
45951,2.234779091684268,0.0,132.94442219223848,1.6179475077937715,1.2039155262962848,0.05636078343304576,0.2343516206207626,4.279300275603927e-05,0.12757809509702486,0.7324773129381172,28.061290192993386,24.0,2
90658,2.234779091684268,0.0,84.08506929414435,1.354170443691811,0.986595383828515,0.03657781073805104,0.13422605430153228,0.0006424185345811264,0.052467228893042235,0.4649320304843778,27.287472318768565,7.0,1
136928,0.872923795046736,0.0,94.64850577655311,1.6283596013417518,0.5817394956459299,0.09334166241755217,0.12069608348726522,0.14818982032418188,0.090631273449164,0.1980869142931519,28.770162808537062,25.0,2
77827,3.873488880460096,0.0,118.08823231841812,1.5393873568146128,1.368514367277708,0.023890353676344383,0.14224404248746633,0.0,0.12417503957929378,0.8000229170012528,24.887900326498055,23.0,2
48783,2.81870192439919,1.0,143.40907521785923,1.5664596139965252,0.973906712521262,0.10778520225113049,0.10918885741547443,0.0,0.1031396955853106,0.6134845293745955,27.681416082662675,17.0,1
117580,2.234779091684268,1.0,76.74183284807815,0.5093607830228893,0.6147791006233524,0.04071676728200563,0.3003458152426495,0.0,0.0571585712331885,0.43689424042349,18.340093670978614,23.0,2
157419,0.872923795046736,1.0,104.7807929172468,1.3888789288233903,1.3981349919391537,0.08412484604572,0.14284992485469716,0.0,0.10807879371529658,0.35737047171995895,28.1319519203821,11.0,1
52662,4.359420279727952,1.0,98.48314803984357,1.489348138354589,0.9802422468499067,0.05531977924046881,0.09642761173667264,0.1472187256702987,0.12051510801643173,0.6624195015311976,27.8291678064363,33.0,2
54190,4.824000686513771,1.0,95.33392555528188,1.4663162944046058,1.4785798387800124,0.09628957850027947,0.0799678872523985,0.0,0.08644706391858864,0.2624558909370821,28.180722785139594,43.0,3
50028,0.872923795046736,1.0,108.16805915879821,0.8235748656635028,0.189997298660205,0.11246303557064592,0.36146323341331466,0.0,0.11949950664623125,0.4014014281029086,26.81739413151967,34.0,2
105254,0.0,1.0,85.40338686934514,1.6528037535325126,0.28679477094481415,0.029178943760520885,0.3582934576644075,0.09627997572786516,0.09162520541474937,0.39043018103571125,25.43028290915001,22.0,2
40499,5.270402895934253,1.0,90.43060109572635,0.3165654838115098,1.450687222114931,0.05117544300866493,0.005946621798604477,0.12325518410491887,0.11061603839739241,0.34168132433451065,25.787415883314075,59.0,3
