id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
70816,6.117892928831929,0.0,128.22891021237965,1.8410205856641353,1.378354930922237,0.10224203121314437,0.1912034946595629,0.0,0.07344443758622808,0.5107338658349185,23.18856357730885,36.0,2
117473,4.359420279727952,1.0,121.84145694243071,1.1791344541649518,0.8628581206184712,0.046327188014090345,0.13233770064580988,0.0,0.053427459979327366,0.4838398383414279,29.79770627662462,51.0,3
102654,5.701060861471607,0.0,102.92234300923363,1.792859470542298,1.2482734227611447,0.06450986144918483,0.06735953760387925,0.0,0.1028873097127769,0.7126689085118315,23.338095888578366,57.0,3
22191,0.0,0.0,129.29405365506256,1.3635879022326585,1.3343314548273377,0.06253352324993962,0.014670307255570792,0.0,0.07654086052747315,0.5232380909858012,27.03157836766104,50.0,3
41540,6.117892928831929,0.0,89.20820832565119,0.4731990747180825,0.36863987357613676,0.08684389572442322,0.36721859571827453,0.1485053757043052,0.07697095147323091,0.14050664092053686,20.992404572103048,29.0,2
23161,6.117892928831929,0.0,124.08239684088666,0.894973455755926,1.4155509487585505,0.039895027311060795,0.011788166338059581,0.11744276161502963,0.07344443758622808,0.24173022192994606,32.1642584748043,32.0,2
94068,5.701060861471607,1.0,107.7590821685003,1.0660306262012467,0.7842157988769721,0.037503497957860635,0.002986602388962986,0.14824048470688458,0.07019179955184995,0.5250220325545847,27.986054965111403,15.0,1
20810,5.270402895934253,1.0,119.52317517383975,0.9641501397610845,0.195072089767301,0.029178943760520885,0.3521161806147746,0.0,0.08422295110813957,0.28776582155373864,27.19457440959083,39.0,2
8574,0.0,1.0,117.40307585864237,1.338555201025666,0.6701107889329828,0.080004802065222,0.20257379790106939,0.14626896722824653,0.09386772939038489,0.3426056156966485,27.800554801401546,15.0,1
111015,6.117892928831929,0.0,101.52927388783036,1.5059237685634277,1.3489319860322233,0.10432098682144851,0.21069722185364373,0.10069974269607121,0.13042169024990238,0.2615158354360752,28.192115459599517,15.0,1
155199,1.5954046671017168,1.0,66.79234036938288,0.6588804120467933,0.08491673980274259,0.03296644366899756,0.36581324459950676,0.14855554980531355,0.09386772939038489,0.1356735164838955,27.287601732984488,18.0,1
7561,1.5954046671017168,1.0,181.49008094581097,0.4731990747180825,1.044568472103753,0.02770197444137078,0.1892456434457902,0.10125718256430889,0.08030591854684666,0.3398322134003418,27.087025128885543,70.0,4
68215,0.872923795046736,1.0,118.62981896294191,0.7073417138831405,0.048580483322845126,0.11897528076758793,0.2946215020022468,0.0209376539589468,0.1135278727644392,0.13277101043652648,24.370243105496844,21.0,2
32301,0.872923795046736,0.0,65.48776506197677,1.635322297431103,0.5510461517347672,0.1036956043327662,0.2292169810837569,0.0,0.06365352429629562,0.639751861069095,29.816712997696182,16.0,1
158359,5.701060861471607,0.0,99.37428372504382,1.3952422166886544,0.6395479508797876,0.09915929004532116,0.043893390801080984,0.13570989269086825,0.09972625759298626,0.4495753109342876,30.00620483048905,21.0,2
29800,0.872923795046736,0.0,97.53308298651673,0.8454152376174606,0.9802422468499067,0.05606528305964056,0.26396506912166884,6.288488822006247e-05,0.12441380069370117,0.49461383429655437,19.621518598073735,36.0,2
98778,0.872923795046736,1.0,122.1059996572688,1.0770677015296135,1.0402249611304715,0.040085503505564654,0.19169008643354407,0.0,0.07113757653068406,0.470341237512751,25.603258470585125,64.0,4
107853,0.0,1.0,116.12838829620628,1.6041242390834507,0.668298156335253,0.09901837159570151,0.18776509519169676,0.0,0.07479010183432175,0.2690309433417808,26.76707533411966,54.0,3
74641,3.3619271977508447,0.0,137.8310774383774,2.0690952261837947,1.5299401608787968,0.09181366582891372,0.17289483365382932,0.0,0.07160547706998972,0.8735637266114633,26.7664197169624,13.0,1
56681,1.5954046671017168,1.0,126.94501595533929,0.4920930517323875,1.3464934343650294,0.03345331143459896,0.14465841868461957,0.0,0.11935085950785726,0.44504994222165256,24.13020796852203,29.0,2
35282,5.270402895934253,1.0,167.3138166863103,0.38670890522831725,1.738295804622485,0.0814343853848159,0.0031748554318519746,0.0,0.0666236838570972,0.39957455327271907,33.30301611807726,31.0,2
78656,2.234779091684268,0.0,110.56056751206255,1.437000860302872,1.4180472143719791,0.05591695627403682,0.2548947328680451,0.0,0.0929195560165614,0.48024360588362286,22.907788865618684,34.0,2
5262,6.117892928831929,1.0,104.70800174150193,1.7238032976844435,0.5292440246282983,0.09121551619797047,0.011788166338059581,9.006899513129656e-05,0.07389614600927014,0.5330424673029763,20.956230619218413,29.0,2
112290,5.701060861471607,1.0,76.50806587991194,1.5159190404539722,0.7030562129490128,0.11426718624503288,0.11125707260979383,5.819870600703345e-06,0.07567160824092482,0.5419401255638323,30.612678887352715,11.0,1
2877,2.81870192439919,1.0,117.77129052607238,1.4240785193695762,1.3391900932368495,0.04557037994341877,0.008880373055813805,0.0,0.0542585308030303,0.6187477473978619,26.057049625189485,60.0,3
78999,5.270402895934253,1.0,97.29141975312244,1.1021217240069057,1.0707955444139763,0.07971180677246352,0.06428203176449125,0.0,0.0443003734968351,0.5879758736035932,17.686288828204674,13.0,1
38015,2.81870192439919,1.0,152.80029373703817,0.436323991484237,1.637853941661252,0.058717534870942424,0.0009985074216367666,0.1367148843160287,0.10937167434329613,0.4990965284816648,29.51368730412317,40.0,2
150400,1.5954046671017168,1.0,132.43172916895097,1.354170443691811,1.2201729728079924,0.06616661355998277,0.06735953760387925,0.13787776303598756,0.07019179955184995,0.40779027040891674,26.630997101056025,11.0,1
12587,4.359420279727952,1.0,114.07135212328872,1.1560244956058299,0.7919429048882065,0.11200102058496486,0.2652662918471982,0.0,0.09718602680360759,0.684131723091564,28.91421459989207,25.0,2
47160,1.5954046671017168,1.0,127.38498344279616,1.4144297135629609,1.0402249611304715,0.10511329257752373,0.10570515998144205,0.0,0.10807879371529658,0.425999744827912,22.65463618565209,41.0,3
41152,0.0,1.0,122.89913669393322,1.4794525303974508,0.6938441627854506,0.06322975991368103,0.2180697686246851,2.3999779955192454e-06,0.06556245931881248,0.3647362240112409,22.01781452471916,41.0,3
148424,2.234779091684268,1.0,92.75727928859709,1.7745339005343035,0.8992472401295339,0.07790245322973517,0.26133027192518365,0.0,0.10080771222471868,0.867678271931209,26.850904325844407,59.0,3
2125,0.0,1.0,111.12788941114,0.4094558895082161,0.120514163416919,0.029907481693841425,0.3635186979644739,0.06510096349073521,0.08030591854684666,0.13373873230055272,25.598663297327366,47.0,3
56078,0.872923795046736,1.0,99.00748428911022,1.5972380637191486,0.5443052610488156,0.09984812356667594,0.11669313372009094,0.0,0.11651353817190897,0.2624558909370821,26.814382054803254,4.0,1
14590,2.234779091684268,1.0,100.5467476718674,1.382531875836705,1.3029499461191854,0.0426995572243835,0.26232341760931527,0.0,0.0878799146864748,0.6327591102779849,26.630076045319555,54.0,3
20746,4.824000686513771,1.0,101.50838325691184,1.2680121847925503,0.5869123931257155,0.04888106720670597,0.35129560712583835,0.0,0.11479565148345594,0.219012573347335,24.479215245178967,77.0,4
147411,0.0,1.0,121.15427893402452,1.3762010353347607,1.3416224885557462,0.03345331143459896,0.24711566424780276,0.0,0.11425910032408468,0.509839587862524,25.342610678758128,31.0,2
141453,2.234779091684268,1.0,118.46124979677406,1.1303197887629002,1.1308513369073827,0.06226997050178794,0.304855180705445,0.0,0.06682402732607857,0.7983220901795082,32.06899053419209,36.0,2
144050,4.824000686513771,1.0,120.02813626066953,1.7418233789384563,0.973906712521262,0.029178943760520885,0.3242375668695837,0.0,0.07567160824092482,0.7718988755203128,25.23972454897351,11.0,1
73759,2.81870192439919,0.0,103.26107094945517,0.977251050003743,0.7900082832763979,0.06366010318565381,0.2343516206207626,0.0,0.12910867417091867,0.35737047171995895,28.75543083611661,3.0,1
71385,3.3619271977508447,1.0,144.56162841636913,0.8552135014387723,0.9279824033589994,0.023107041720981665,0.18122637916738668,0.08713778001551319,0.09689431395432624,0.2709078202006909,27.65410961569048,21.0,2
101577,1.5954046671017168,1.0,124.55423373646018,1.4827469254218961,0.5342481847143612,0.10673658905851677,0.2886503818235435,0.00044225123321281674,0.08150955334797905,0.14726385588242943,24.606051692069443,29.0,2
107471,5.701060861471607,1.0,143.81162557158171,1.2409790360109807,0.8890765263984753,0.026953409443536608,0.18376520063227575,0.0,0.08422295110813957,0.34168132433451065,25.429060986693393,62.0,4
110402,4.359420279727952,1.0,78.20737219327164,1.2831687122254798,1.1017545099034765,0.03482762600454365,0.10500286109376333,0.005864813330088342,0.10718886451071041,0.4694400923118106,24.249304711144568,26.0,2
89405,0.872923795046736,0.0,67.9053014829846,1.789185585833376,0.5595130343273138,0.10200572894442908,0.1529201254059554,0.13944324308140393,0.10696278729458521,0.3490707404716398,29.339271164824098,42.0,3
7854,6.117892928831929,1.0,140.1279320470224,1.670392228724202,1.1808620069999787,0.09628957850027947,0.16312805578940295,0.06664853439726773,0.059955501299521215,0.5428290888758212,27.370341258727734,58.0,3
29409,1.5954046671017168,0.0,116.963047207102,0.8924617548512922,1.5900409064989947,0.06492934472932263,0.043893390801080984,0.0,0.10160035464617702,0.5205610680472806,29.737463478220835,32.0,2
158738,0.0,1.0,118.74217936670789,1.2409790360109807,0.9012871754952682,0.10390712915025974,0.14764237027396704,0.0,0.053248268515888486,0.5756194484892455,32.855197224607124,16.0,1
3462,5.701060861471607,0.0,110.42125220861267,1.9822113074352263,1.160285808401269,0.06969534196105091,0.2847155259014564,0.14513188790775852,0.07389614600927014,0.46312771325061475,22.019460497304564,53.0,3
118980,0.0,0.0,160.69700427624403,0.7006382405716461,0.817265915439901,0.02844379682282684,0.29803299985297993,0.0,0.08571582562284803,0.2971052741693927,24.549502948685966,47.0,3
74292,0.872923795046736,1.0,116.33841373227034,1.9165779889820305,0.5731544633651487,0.11145548955579519,0.06856541298711974,0.0,0.07207008747600625,0.19617970441626129,31.0050247332281,60.0,3
29696,3.3619271977508447,0.0,92.50858301601906,0.870016916351664,1.3513725909920593,0.07226092540897922,0.00558297915210123,0.0,0.1332915131480091,0.6117290310971855,32.156625676437564,10.0,1
143593,2.81870192439919,0.0,121.73968786148606,1.1995585970342593,1.0862263751542853,0.03530284399437761,0.13296876435285718,5.6798767511330135e-06,0.05687327673656359,0.22280677295746307,21.717762837091957,10.0,1
43534,6.117892928831929,0.0,40.41771043290848,1.313779393613908,0.35534568477806994,0.09352603656759394,0.1252878557882259,0.14794570384085043,0.07824336696718033,0.1684321059565338,26.905559094704024,15.0,1
157226,0.0,1.0,84.57308058054956,0.4165552655321328,0.1811796128063288,0.032054095044992494,0.37405960254010995,0.14854135749879283,0.07907699494507488,0.3240861578407269,25.20204216195479,39.0,2
77247,1.5954046671017168,0.0,88.654690766322,1.6492989120715298,1.020776755417497,0.11069945647795845,0.31273927947477687,3.689479884755781e-05,0.0846000186739813,0.6108510766913567,21.73799353648776,31.0,2
22620,4.359420279727952,1.0,131.37528751126155,1.338555201025666,1.020776755417497,0.07226092540897922,0.011305323735968674,0.00011694772206823469,0.057612899810003226,0.39043018103571125,28.8176944490578,43.0,3
115314,5.270402895934253,1.0,139.79372774242145,0.6610483277676394,1.5299401608787968,0.07468068007540363,0.020358832082419225,0.13918990221031644,0.1374719209323013,0.4793441631124205,27.47236725473394,41.0,3
58050,4.359420279727952,1.0,172.13197571253627,1.1189948897666122,0.9341893605956845,0.03550559855419764,0.15000270958900153,0.14703635922097283,0.06677399494927812,0.6615493185898008,28.559303650615675,14.0,1
100734,6.117892928831929,0.0,110.17868039869329,1.6388100440527043,1.257705099064472,0.028147872668643843,0.21636042191977492,0.0004342780159022778,0.10160035464617702,0.8794437592650981,27.020505777948532,11.0,1
49057,4.359420279727952,1.0,116.46133028126107,1.232038730877049,1.1308513369073827,0.0395125464150817,0.06784249099466885,1.0799554418735879e-05,0.13375726721458914,0.425999744827912,26.245016087787135,34.0,2
99462,2.234779091684268,1.0,106.12613304421323,1.0495876169697003,0.7141723179935984,0.09424935215065408,0.3448336751049843,7.939759162446107e-06,0.09747580878089683,0.461322770147165,23.181770921881864,22.0,2
9727,4.359420279727952,0.0,181.16325481240202,1.6809968297595563,0.5011931214681938,0.05170941569813888,0.15694397548208475,0.02110588240330083,0.07160547706998972,0.3472244379771469,24.28027795349152,25.0,2
37987,1.5954046671017168,0.0,60.72623839248291,0.17184815051354005,0.1100219716449971,0.04257727432062326,0.293554609982518,0.14694093514392947,0.07389614600927014,0.03186954320375656,24.80901363783653,12.0,1
147244,5.701060861471607,1.0,109.60549444235964,0.7140754272172378,0.288182827141673,0.02785087616681932,0.37077267711256123,0.0,0.10807879371529658,0.5773863402581226,21.728634634935215,3.0,1
24473,5.701060861471607,1.0,129.48070265379155,0.9957462955575801,0.4450681356611424,0.04992945244340003,0.34071913509562407,0.013729197166331633,0.07654086052747315,0.2943053803806194,26.593611138908127,55.0,3
125053,3.873488880460096,1.0,121.49030212320349,1.1646618235594426,0.5510461517347672,0.08386550447689363,0.3075369769343362,0.001984806558653298,0.08497450704940865,0.31479963689727203,23.143736162536886,16.0,1
2859,0.0,0.0,105.39922682367933,1.1588997572047788,0.8192271637225136,0.0685487630522728,0.19217553698332104,8.237406750105703e-05,0.04762187471060336,0.5080505822351178,31.939494165455148,11.0,1
82774,0.0,1.0,154.00642436155587,0.8824506569237538,0.3597615049766524,0.03414355059055638,0.2780110728216572,0.008698409363821236,0.07782218133052284,0.2530467117592156,22.721655239127497,29.0,2
137254,4.824000686513771,1.0,174.68117032528275,1.4728761491942823,1.6728123173826326,0.032896640880451446,0.2514035351565574,0.0002148235177427465,0.04914234463751893,0.7479338501661067,23.485981830150674,31.0,2
6488,4.359420279727952,1.0,89.78249703900472,1.310700409278527,0.8016444925314857,0.11285320965981253,0.15349925612982013,0.0,0.12499849218571271,0.5685462219497042,23.525645958034744,24.0,2
78254,5.270402895934253,1.0,115.71842596059032,1.1417057923154803,0.9696927940084842,0.0814343853848159,0.06655282238106731,0.0,0.11296729991626979,0.3647362240112409,25.999717547159566,37.0,2
133065,5.701060861471607,0.0,105.77315348353952,1.2649927397327414,0.3835759578380506,0.11452277064016791,0.02898112427759635,4.009385769204231e-05,0.07866163055322024,0.15689863189189093,30.993282644427605,13.0,1
30465,5.701060861471607,1.0,104.95234353986277,1.4467356640090427,1.0664045786492466,0.09661164643050027,0.079196038339907,0.0009961907158109078,0.08680895131871912,0.3008358881800992,27.420935149605047,22.0,2
25498,1.5954046671017168,1.0,105.07708246114865,1.3045544042799484,0.666487379299709,0.10698728321032973,0.21849470962927253,0.0,0.11061603839739241,0.23795182913777405,28.192495161290847,10.0,1
143955,5.701060861471607,1.0,120.22697681862604,0.544652211466266,0.3850791304369432,0.029178943760520885,0.3524425401801228,0.0,0.08892922146119757,0.35737047171995895,25.562693482288974,43.0,3
135423,2.234779091684268,1.0,108.46818004494294,1.2290664655179893,0.6130236887191868,0.04899224740895944,0.237821988557352,0.0,0.06370578415960063,0.7350561716768521,28.07220818476233,25.0,2
48561,3.873488880460096,0.0,119.98734262953705,1.1417057923154803,1.0664045786492466,0.03557306247571486,0.3619075119375166,0.14865846021898388,0.08644706391858864,0.20475571420411642,27.943165106066054,35.0,2
155827,1.5954046671017168,1.0,127.02594587876692,0.544652211466266,0.3911092445795827,0.07468068007540363,0.35936182252310406,0.0,0.07113757653068406,0.39774701348203345,33.8126896920418,34.0,2
67494,0.872923795046736,1.0,44.42562744849635,1.5461302380608775,1.0164765902676833,0.11382252188875658,0.2300164851229946,0.012377812595437692,0.11161742520075171,0.7221507233753106,27.957678865954442,6.0,1
116313,2.81870192439919,1.0,103.04743030783277,0.9984031852273931,1.2155178905375075,0.038157654766122096,0.23357115209643636,0.0,0.11949950664623125,0.7821407418654969,27.935906297149312,41.0,3
44733,6.117892928831929,0.0,98.80828333986086,0.6246407414236833,1.4734897236080668,0.06522086742444376,0.023445151604939436,0.0,0.08111111514562246,0.5169896259943355,32.61539103497956,7.0,1
25614,1.5954046671017168,1.0,164.05164319613084,1.489348138354589,0.6901723993940194,0.10881139747315668,0.011788166338059581,0.08211180117589235,0.11081886050973534,0.37759984787925627,26.414081717398957,40.0,2
130805,0.0,1.0,126.79831163540466,1.338555201025666,1.395655262877005,0.06737279893323408,0.09642761173667264,0.0,0.1323042586793445,0.5017843279773949,24.7910611452175,6.0,1
87595,3.873488880460096,0.0,138.36583213932246,1.4761622725906902,0.9053728438287705,0.04987470818470548,0.08288171875137863,0.0,0.07610775407689287,0.20189888019114546,27.924951973992968,63.0,4
21788,1.5954046671017168,1.0,112.52895055809813,0.11996830113552034,0.06494425015178365,0.03482762600454365,0.3619075119375166,0.14618395950442653,0.07523239892816581,0.0477083815054258,31.207953803270158,59.0,3
124192,3.873488880460096,0.0,123.93013663456772,1.818699770638293,1.2695403925683402,0.056507959226749484,0.32465874438882003,0.0021619579904737134,0.12356559458620506,0.6571964343496536,22.014073370498657,48.0,3
59146,0.872923795046736,1.0,101.13224671804835,1.4467356640090427,1.1648442414606313,0.07971180677246352,0.12723040671399632,0.0,0.13075335469188817,0.6571964343496536,26.62086429567998,26.0,2
39576,2.81870192439919,0.0,98.26805501269365,1.2201731395132756,0.729098628509576,0.10549248652952234,0.3163930134310159,0.009628717289747853,0.08150955334797905,0.4014014281029086,24.3604599813251,44.0,3
25945,4.824000686513771,1.0,139.85359363877342,1.6075736872862627,0.9633865604732803,0.0431865287142909,0.06248535294461734,0.0,0.12476668575403163,0.5008885459395205,23.182782679007847,56.0,3
122703,1.5954046671017168,1.0,127.93084755495448,1.4663162944046058,1.420545549682991,0.06931636345747896,0.06493263849957365,0.004905852458809698,0.09227673809299898,0.6624195015311976,27.969896993523676,1.0,1
7230,5.701060861471607,0.0,123.96059081700986,1.3888789288233903,1.4836782886015223,0.05338716901728622,0.1580808751609178,0.0,0.07479010183432175,0.8271728376179924,24.743651863929156,33.0,2
108791,3.3619271977508447,0.0,89.41565102039013,1.246958858166756,0.7574094640680615,0.0856377240318309,0.19458579580402588,0.0711013647450537,0.11964725123583841,0.4023146165258838,22.89758822226861,53.0,3
18452,5.270402895934253,1.0,122.69583824201469,0.3279063019121422,1.752093072887597,0.05276348676969412,0.0421449613639152,0.14309016173429945,0.11239606234866689,0.3277957400099712,30.007902773618714,13.0,1
100336,2.81870192439919,0.0,163.9589988288076,1.0993228154521477,1.2529852016303604,0.038157654766122096,0.1750078775205933,0.0,0.1046199903677044,0.7040358811081453,22.808420827766717,37.0,2
55232,1.5954046671017168,0.0,115.60564991627602,0.5687461083073212,0.8668705620052803,0.03345331143459896,0.1098800831673712,0.010552014101597989,0.06727271957900667,0.146299191059229,25.89941385381434,28.0,2
112223,5.270402895934253,0.0,143.50351513212178,0.5190624428324827,1.0532791897548954,0.04954523409962817,0.03325079712840182,0.12165947486732004,0.12845635323811264,0.29617216065705904,24.521682541776517,70.0,4
86158,0.872923795046736,1.0,105.72642299490664,2.150009981833069,1.0510985468541778,0.10270424619248793,0.04336991068881819,0.0,0.10080771222471868,0.5844482742465293,29.063852022879612,16.0,1
12714,0.0,1.0,105.92370944090631,1.246958858166756,0.650273779481411,0.03880600336970576,0.02129722678586382,0.14607939875372355,0.07866163055322024,0.7676263476484754,28.68394498840418,54.0,3
15037,2.81870192439919,0.0,85.72448646153742,1.7309982986371468,0.986595383828515,0.05395318518153418,0.22516613192824542,0.0,0.06830856655814778,0.3463010242500451,21.408651879629964,8.0,1
10181,2.81870192439919,0.0,85.37662080880973,1.4176418973042995,0.882997246197953,0.09858915255184081,0.3390651291819761,0.0,0.09227673809299898,0.5044707688151407,26.601117526240838,64.0,4
10437,6.117892928831929,0.0,115.75430594983773,1.6598262815654952,1.103980770181698,0.050636785623080244,0.1488254969080726,0.0,0.10212019116983716,0.6240060675375,26.05918622652476,80.0,4
151455,6.117892928831929,1.0,101.4666001523546,1.8075989478811065,1.3709714197337277,0.08707938669215522,0.012559232969426147,0.004375308583343803,0.09540627374586548,0.51341580185349,19.930705051695227,27.0,2
61686,3.873488880460096,1.0,113.80421726204293,0.5995087379969654,1.752093072887597,0.06492934472932263,0.0,0.1413336012658936,0.09417957066797655,0.51341580185349,31.086305443833094,17.0,1
44782,5.701060861471607,0.0,149.94936944393262,1.13316055416276,1.3758917009694793,0.04673112473458526,0.010821767172170031,0.14567081143587732,0.11600931508282333,0.33335476170646205,29.14014400613038,24.0,2
123535,1.5954046671017168,0.0,144.37790457411583,0.9459621033695175,0.189997298660205,0.03482762600454365,0.37197035660800803,0.13799351352922265,0.07019179955184995,0.114342181214064,29.14880490642441,53.0,3
125459,5.270402895934253,1.0,108.8664331254222,1.6951965578252368,1.0773968561658953,0.030269292847822718,0.21420196030178915,0.00045520667240981196,0.05744283478429998,0.5667764960218026,26.235180928861585,46.0,3
98975,1.5954046671017168,1.0,166.98314919981576,0.3593902352338047,0.11583499524062144,0.036177528458350545,0.3635186979644739,0.07921649421235842,0.08111111514562246,0.08116046522221033,22.437706026167092,1.0,1
15321,0.872923795046736,1.0,116.15400406172432,1.2439669833584739,1.7026730866736057,0.0711798012622476,0.029711987457928867,1.0599570768579249e-05,0.10413295990069908,0.7152563614657733,30.998264509392172,32.0,2
92570,1.5954046671017168,1.0,184.2215547290396,0.49399933792676487,0.6235837141668364,0.030629476337651843,0.04476386769526602,0.14769389526576468,0.11684452751132064,0.24739195922341117,23.714042826722196,67.0,4
12813,0.872923795046736,1.0,25.331857372883967,0.3197916190244143,0.811393604128813,0.03414355059055638,0.29568023772375085,0.14798361083700573,0.10533879505897356,0.4919223952704212,32.580559112117136,42.0,3
28615,1.5954046671017168,0.0,113.11027460348953,0.7459014238100226,0.593835151024814,0.03880600336970576,0.3467462059806955,0.12565298513121476,0.07907699494507488,0.379434781026071,24.701997069569412,56.0,3
63182,0.872923795046736,1.0,91.56054387141185,1.7382106712178036,0.6025297380460697,0.1130192548806852,0.21157937986456504,1.5699058386571558e-05,0.06622128016933822,0.5791526678427404,28.9474163681966,47.0,3
65408,1.5954046671017168,1.0,125.52247454080886,0.6099237123615296,0.018451835279900984,0.03441791698119191,0.37144007979037114,0.0003694775631435619,0.07389614600927014,0.11239761144098635,24.483673170610647,56.0,3
44973,2.81870192439919,0.0,44.255268866416785,0.434511896914128,1.6647131528044516,0.04090505509611655,0.0011579920132691814,0.14846866504801617,0.1332915131480091,0.6606790044748683,32.25598596221871,20.0,1
153915,3.3619271977508447,1.0,118.3641792542119,1.0144220302914997,0.3378377290312707,0.036177528458350545,0.3605683341804634,0.1480116311050532,0.09417957066797655,0.6780604729547725,25.965464450410757,37.0,2
30866,2.234779091684268,1.0,49.30456673142447,0.8799567951318898,0.8290620173475927,0.10739334615536911,0.2370566471492302,0.0,0.1176543571357466,0.8330961411733153,29.359711625809798,25.0,2
154635,0.872923795046736,1.0,161.52804650063752,1.0144220302914997,1.1376138905461024,0.0851415328131488,0.027789847142669463,0.005864813330088342,0.09386772939038489,0.4990965284816648,32.67662857005855,22.0,2
63160,0.872923795046736,1.0,113.85559630985999,2.3691553732353574,1.1992887046249214,0.07821024105866159,0.00012197775852911817,0.026758848443563087,0.07697095147323091,0.3324287028011156,28.55880183026548,5.0,1
76010,0.0,1.0,133.67276368382022,0.39889551584562244,0.650273779481411,0.028812200552599924,0.2791991299722246,0.14213877062417382,0.07434469244013149,0.146299191059229,19.817083867846893,31.0,2
113484,3.873488880460096,1.0,151.45964106250628,0.6807085260360416,1.366059372813981,0.03345331143459896,0.049079250964874775,0.14814663838183756,0.1299964056903021,0.3342806431153462,26.569106579890736,1.0,1
18478,5.701060861471607,1.0,123.09222564839581,1.0826088263724851,0.7669406212233013,0.07664561864626834,0.27005216575859037,0.0,0.07389614600927014,0.7547906905198852,30.94010851675825,19.0,1
93333,3.873488880460096,1.0,100.57289638912395,1.7855160893099271,1.2459205763017733,0.05747943529414456,0.07935057743909288,0.0,0.09355379050258464,0.7761684083032372,23.628533606088855,34.0,2
105588,4.824000686513771,0.0,88.0633728669087,1.5259518253987494,0.28679477094481415,0.040590962981325904,0.3310005172617356,0.14848343783585247,0.09386772939038489,0.5472717260619129,20.171422687524295,14.0,1
116658,0.872923795046736,1.0,107.5519206203876,0.7972654942346424,0.7555088942782333,0.11458463290479251,0.1410276701496655,0.0,0.09630503739313614,0.4865354007105218,25.502170483029037,28.0,2
6090,0.872923795046736,1.0,171.19220074121932,1.2619772416422685,1.0186256893922574,0.08029540932132537,0.19601848270027006,0.0009961907158109078,0.13710141442161908,0.326868612631449,27.027019440092282,56.0,3
2421,0.0,1.0,107.88335177013695,1.3984299557000819,0.8729036385143312,0.047871617065426426,0.24085046066065832,0.0,0.07739805058592603,0.49820029281298683,27.918709246112694,45.0,3
66337,4.824000686513771,0.0,144.4325286742134,0.37466554269853625,1.3981349919391537,0.07007114572550133,0.13296876435285718,0.0,0.08644706391858864,0.24644882252897388,33.47500110844095,62.0,4
42402,3.3619271977508447,0.0,90.11725675286908,0.7854455645604872,1.1946699466487898,0.08280689613768356,0.029620722255763815,0.12367263895685356,0.11979409945598393,0.539272361790861,28.845739166076154,2.0,1
12177,4.824000686513771,1.0,110.33352227256897,1.6598262815654952,1.1923635900503382,0.03386819800867214,0.1750078775205933,0.0604793940582636,0.13375726721458914,0.2426743316518963,23.618115729353057,12.0,1
10571,0.0,1.0,139.1149903422703,0.9693795334875999,0.9115158496685433,0.029178943760520885,0.007905355412165744,0.08005785534492274,0.05940416375632923,0.5285881430572061,30.165887521461833,14.0,1
130609,0.0,0.0,94.79619435620069,1.3076254137645986,1.1831582989482943,0.07296675335244636,0.23972090973170235,0.0,0.07434469244013149,0.8263261932576995,35.27994492352396,17.0,1
25933,0.872923795046736,1.0,123.98089301032547,1.354170443691811,0.7555088942782333,0.04040183679378418,0.32858651853078835,4.239313292677753e-05,0.07697095147323091,0.4014014281029086,31.124998744870055,1.0,1
36280,6.117892928831929,0.0,115.42620103573921,1.5698625629767227,1.2295073977449773,0.08889717616409516,0.04126698976593212,0.043719125023246166,0.05658694707312501,0.7273162537818824,25.05147754742034,26.0,2
96193,4.824000686513771,1.0,155.4225141503182,1.0909488099104507,1.3416224885557462,0.032054095044992494,0.0,0.14083400409828686,0.10186112363500793,0.5720839688793614,28.480318244991565,15.0,1
54173,0.872923795046736,1.0,118.54298458478658,1.5562760176399235,0.6993657939488159,0.09239789907154937,0.016577632105374596,0.0,0.07654086052747315,0.24173022192994606,25.41303653930203,13.0,1
