id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
16070,2.81870192439919,0.0,128.60766030201998,0.8139590618663869,0.7234872037486205,0.03455473157697528,0.24711566424780276,0.012558881304517515,0.1299098908721293,0.1942716743024051,25.959306343873248,19.0,1
6588,6.117892928831929,0.0,98.5828025444995,1.4926549618789116,1.0729939993093416,0.03421223449066382,0.022326295988844936,0.0,0.07479010183432175,0.2727839400024509,23.90426603170064,33.0,2
90019,6.117892928831929,0.0,91.0143895521816,1.789185585833376,1.0510985468541778,0.08731300249953422,0.038972458256688124,0.0,0.060174925966771875,0.351838884233596,23.190442160054218,13.0,1
40722,2.234779091684268,0.0,130.5746006686981,1.5360221992945484,0.6938441627854506,0.080004802065222,0.24271691165998005,0.0,0.06932908154789773,0.5835660242459407,19.526815309394873,61.0,4
5251,1.5954046671017168,1.0,85.72983666723988,2.1459202330581157,0.6395479508797876,0.11276851657666974,0.055941604706593616,0.0,0.07066635954166857,0.4105258689230816,28.188191671028967,50.0,3
48468,5.701060861471607,0.0,117.40307585864237,1.8298402910541283,0.8231553808396798,0.10539871697488398,0.0,0.007761030056575878,0.10510074374136276,0.5870941836445066,29.065835364565583,19.0,1
27240,6.117892928831929,1.0,108.26638771641286,1.6916401609057337,0.9508267515704789,0.032896640880451446,0.1580808751609178,0.0,0.07948948280021469,0.6406253525679155,27.02311137109203,32.0,2
67294,0.0,1.0,148.52099690381297,0.38325336735090565,0.9445731428547706,0.03880600336970576,0.002986602388962986,0.057430635859968215,0.09833371298734968,0.4694400923118106,28.929264321679973,11.0,1
149536,0.0,0.0,137.94604975464816,0.4564555043992068,0.4656601541525873,0.030629476337651843,0.36220253218566517,0.14808467352381494,0.0692325431781873,0.1894979991654187,23.70165690478439,44.0,3
44499,6.117892928831929,0.0,108.9698413881336,0.7854455645604872,1.8587079012801966,0.07941640169894552,4.869645558889222e-05,0.14837748463692157,0.100270542490563,0.08908965544124542,29.798315595163924,6.0,1
142228,5.701060861471607,0.0,79.49057283840753,2.166415532745215,0.973906712521262,0.10665182007938102,0.02788164357439433,0.0,0.07389614600927014,0.7470761963978335,23.914033410185127,16.0,1
19017,6.117892928831929,0.0,101.8060168416477,1.532661226759913,0.9217929097588613,0.05776762020712451,0.32059631992253895,0.0,0.11717145598614156,0.555259355923415,30.120063870790425,2.0,1
144834,5.270402895934253,1.0,112.5443894810155,0.7299054380798758,0.3880907013868155,0.037503497957860635,0.35195260131748,0.12627545705346438,0.09417957066797655,0.5888574238226963,25.67387267359572,14.0,1
159552,5.270402895934253,0.0,107.14779137495086,1.2142637860645362,1.1511930062111049,0.10665182007938102,0.09055548875425853,0.0,0.06370578415960063,0.35737047171995895,27.047074807007682,25.0,2
49119,1.5954046671017168,1.0,62.53179919281366,1.7309982986371468,0.903329043187519,0.10064118982096132,0.09350737751597628,0.0,0.06561335504490168,0.5196684304319891,28.571345532602543,37.0,2
99505,6.117892928831929,0.0,88.9474776109968,1.246958858166756,0.3049719219434852,0.11160832397974157,0.23858402162324605,4.32928383244682e-05,0.06840641496750414,0.6936595288584673,32.39301176750881,1.0,1
49986,0.872923795046736,1.0,72.49073674042012,1.1878644052004304,0.7178926528129836,0.10867092527459508,0.05836061652265536,0.0,0.09660065570186806,0.3940899342910126,26.92685136662877,28.0,2
3781,4.824000686513771,1.0,65.59893550299061,1.5427567021324977,1.4684079384441668,0.09708557810085501,0.1220165471564242,0.0,0.11532226495594795,0.7169807027788505,24.261781314369014,50.0,3
24377,5.270402895934253,0.0,143.62279492554103,1.8447562024754598,0.9487402689416761,0.06257731742288392,0.19169008643354407,0.00011195209410341938,0.10510074374136276,0.5490477660515011,22.456907930230237,52.0,3
16139,4.359420279727952,1.0,98.16835496363677,0.8874490702428841,1.6218401523063755,0.07226092540897922,0.0,0.09208208189304465,0.07253143383276514,0.6510968640924567,26.362313309115063,27.0,2
13390,0.0,1.0,133.25592073206604,1.1133552989984767,1.395655262877005,0.03880600336970576,0.013712425199831665,0.0,0.08571582562284803,0.5605779646133879,28.391737047786968,63.0,4
80671,0.872923795046736,0.0,67.7172225693656,1.7202123044997546,0.8931390217637617,0.080004802065222,0.19838414786356615,0.0,0.09689431395432624,0.37851739929939954,26.69699355805301,7.0,1
38278,4.824000686513771,1.0,78.81956456599012,1.0743027900555246,1.3758917009694793,0.0856377240318309,0.25763548768408095,0.0,0.05186136939192016,0.8127642241578598,29.388262715924412,45.0,3
10559,3.873488880460096,0.0,121.46485048157923,0.5995087379969654,0.6883393129818888,0.04245477455583468,0.051894016673403286,0.0008869817116441428,0.07479010183432175,0.14822830413968097,21.87564957581486,71.0,4
35437,0.872923795046736,1.0,77.38824237565044,0.7095829213622472,0.9279824033589994,0.07941640169894552,0.015625372543004,0.0,0.12037265058829381,0.18567534203771005,26.090420434824527,50.0,3
43841,1.5954046671017168,0.0,101.17927470023646,1.104924423867234,0.2001732032125568,0.04071676728200563,0.3542186659772389,0.015947865155063325,0.11389577405950702,0.4595172001147029,24.869572918506023,44.0,3
92650,5.270402895934253,1.0,121.00149704097291,2.0372453139730755,0.8688796649587435,0.1136042213312547,0.04589178258003029,0.0,0.04895374704181113,0.6117290310971855,19.790740106226345,10.0,1
113351,5.701060861471607,1.0,98.01615331737551,0.44725961555888705,1.4836782886015223,0.0588116288426824,0.0008349566156870441,0.11124613778859534,0.08716837634649345,0.14147261013649215,21.391721931321563,11.0,1
64987,5.701060861471607,1.0,128.6732940662898,0.9433783587917097,1.0510985468541778,0.05937280274030666,0.04615147779376545,0.0,0.06717325841193995,0.3315024662333718,27.799915889095058,9.0,1
56731,0.872923795046736,1.0,132.39150594056053,1.5293044363985917,1.2529852016303604,0.049047764439865124,0.237821988557352,0.0,0.04958079604023858,0.7161185947953245,24.16564136010938,21.0,2
128028,4.359420279727952,1.0,186.63136128024632,0.8043990271576443,1.1106714973128837,0.030629476337651843,0.012751715278126845,0.0,0.14354665478631562,0.28121715024146815,27.880850271032152,40.0,2
121975,4.359420279727952,1.0,141.0102816646337,1.6598262815654952,1.3709714197337277,0.08334048687121909,0.11398938173084487,0.0,0.07207008747600625,0.643245026323755,27.905456218036544,47.0,3
148883,3.3619271977508447,0.0,117.84286868343592,1.6041242390834507,0.9612883852905215,0.08612600426799331,0.21376733495324746,0.0,0.07654086052747315,0.46763733513873956,28.819190638129403,24.0,2
75354,0.0,0.0,89.71339749347274,1.818699770638293,0.8349858419672646,0.11341562392299441,0.02898112427759635,0.0,0.07523239892816581,0.1732287102697829,27.21493453974184,19.0,1
81299,0.0,0.0,118.79324724803953,0.8405372437315713,1.1376138905461024,0.03684347528477961,0.04476386769526602,0.0,0.10160035464617702,0.24927765074655053,28.14006328257363,23.0,2
110723,4.824000686513771,0.0,87.11928606516571,1.2801294904916005,0.5143288414977084,0.06657208594270177,0.30311965169622707,0.0,0.08858182813778119,0.33798239709523725,24.937324969048912,18.0,1
4581,0.872923795046736,1.0,71.30028624066391,1.2649927397327414,0.9844757146265559,0.08307477277729898,0.0034421896519724205,0.11709011191129547,0.14275967910907167,0.3693342235535494,23.216875946336547,11.0,1
68174,4.359420279727952,0.0,104.23468253331718,1.6318388174675127,0.28402374109287,0.05776762020712451,0.045631865334373974,0.1467704075936858,0.09718602680360759,0.20570758564253153,23.72386303882053,6.0,1
56421,1.5954046671017168,0.0,115.80556031784285,0.8675408250285294,1.5221827970798172,0.05223874875548161,0.002986602388962986,0.14327763949295524,0.12777722757972032,0.16170797203546602,28.700827615565036,26.0,2
27404,6.117892928831929,0.0,139.6390571679755,0.8284037357211327,1.3440569354023117,0.044982288551343556,0.10359265120566807,0.0,0.07523239892816581,0.36381610868103414,28.243975708298038,66.0,4
134461,2.234779091684268,1.0,155.57482994267792,0.4237021425873922,0.0672481848728948,0.034691301089441025,0.3735420189563072,0.14806663858333122,0.06254737241429921,0.1770622063486073,25.059705963890174,34.0,2
73488,0.872923795046736,1.0,106.15208079568879,1.3045544042799484,0.6271184303094184,0.11622178905275528,0.21934173687650124,0.0,0.1135278727644392,0.3693342235535494,25.980186336522394,16.0,1
134323,0.872923795046736,1.0,53.27563454768284,2.1787686595395814,1.0840160182295047,0.07759212050764247,0.2463903411380815,0.0,0.09510266620308695,0.7135315184130544,26.234117518333434,13.0,1
47335,0.0,0.0,104.25029135222204,1.7202123044997546,1.288582650538607,0.11537254932925099,0.08906753062547003,0.0,0.13880891039221258,0.5579193060105864,29.279987984592612,44.0,3
13585,0.0,1.0,95.48146223020169,1.2559580752183774,0.5527359021169996,0.11081194339916868,0.20025699425502924,0.0,0.08150955334797905,0.2821532349715344,26.386948324528028,13.0,1
128782,4.824000686513771,0.0,120.1301116609262,0.9719997127794917,1.3053516392490825,0.1116585814136889,0.29906579540725825,0.0,0.12556619701215935,0.643245026323755,25.954620163248876,21.0,2
128117,2.234779091684268,1.0,125.52754104467913,1.2201731395132756,1.6138618224161947,0.03345331143459896,0.014670307255570792,0.0,0.14592670863568027,0.5888574238226963,26.550520294583464,47.0,3
67859,5.270402895934253,0.0,109.80693282694114,1.3667351240154904,1.5611583427172575,0.054817363853910714,0.1252878557882259,0.13988311293636624,0.07523239892816581,0.22565033036371449,29.181082190188455,48.0,3
80931,5.701060861471607,0.0,87.96209961241188,1.7202123044997546,0.668298156335253,0.11011320908121598,0.23317963820531065,0.0,0.11700849582798221,0.3693342235535494,28.04528882851539,11.0,1
54852,3.3619271977508447,0.0,121.89233692055757,1.5562760176399235,0.48655249206632356,0.05390195258396368,0.2791991299722246,0.14762942407511653,0.07989911657905567,0.6029433102477434,23.763258614292322,15.0,1
98513,4.359420279727952,1.0,102.81808700024123,1.0743027900555246,0.9012871754952682,0.03455473157697528,0.2671982360325522,0.00014192299975651447,0.09227673809299898,0.20951304419171235,29.31204313261477,26.0,2
126196,3.3619271977508447,1.0,128.1834494446904,1.684540299697343,1.095087666887929,0.1035886709897732,0.12267420854969888,0.0009961907158109078,0.05940416375632923,0.601184514321482,26.095356851077437,43.0,3
46715,0.872923795046736,1.0,72.0631552436115,1.0881650388686348,0.47366004718920107,0.07331527306353508,0.2905779107542213,0.13787776303598756,0.08422295110813957,0.36657593878089856,26.237839327017767,19.0,1
107712,5.270402895934253,1.0,88.5428630598737,1.3168623695632067,0.9383370423726153,0.04183900787932587,0.16033788778722907,0.0,0.07253143383276514,0.470341237512751,26.6267863836156,54.0,3
114101,4.359420279727952,1.0,90.0481938971889,1.3045544042799484,0.5426245627788366,0.058717534870942424,0.2382034174387412,0.0,0.08229821707572699,0.5835660242459407,21.934810145270458,68.0,4
58259,3.3619271977508447,1.0,104.79119106664992,1.573269725078865,0.09327562802106627,0.03482762600454365,0.3752128331966564,0.148710890826415,0.07479010183432175,0.5596918883888553,21.252586572995213,29.0,2
74436,2.81870192439919,0.0,109.0473883790544,1.0965276954317247,0.8528606142967284,0.1131809531893536,0.23041492083456172,0.00681651852218226,0.07113757653068406,0.5747357907610485,24.740608936350043,23.0,2
15802,1.5954046671017168,1.0,132.07468679526917,1.249954663221884,1.4031006457171435,0.044982288551343556,0.011401949328277764,0.1472438889403441,0.11389577405950702,0.5285881430572061,23.911627204873838,4.0,1
39896,4.359420279727952,1.0,121.40885418301876,1.7166256457400175,0.8992472401295339,0.10894991098191154,0.24159944956993276,0.0,0.039742232546621695,0.6353823972414456,32.19535503917408,66.0,4
92357,4.824000686513771,1.0,68.81699144991074,0.7830919477975231,0.7919429048882065,0.0856377240318309,0.1153448023958126,0.011468359494094787,0.1192013035939258,0.3509163440956271,26.904644445798276,32.0,2
57685,3.873488880460096,0.0,107.5415610465063,0.7690426018513223,0.7612162633794276,0.026198033914667747,0.29541631388901735,0.0,0.1314728113806297,0.5276968367130614,25.498105047324188,46.0,3
18563,0.0,1.0,84.09043424548771,1.347912282370425,0.6701107889329828,0.10411557344988047,0.3046086394461067,0.12565298513121476,0.07697095147323091,0.5508232274881332,28.215903358325424,28.0,2
12185,5.270402895934253,0.0,56.80836101459968,1.698757269387999,0.7272262776524988,0.05728648091811103,0.09715277734440843,0.14785807081408228,0.08422295110813957,0.5888574238226963,24.610494054485272,11.0,1
139735,1.5954046671017168,1.0,139.06506447626987,1.4273029632982537,0.5955704093858848,0.08199009495769913,0.010821767172170031,0.13758299323655312,0.11566792219410234,0.5437179067418695,20.73207128533652,31.0,2
51521,6.117892928831929,0.0,117.22913929265111,1.2260981136938247,1.3173907569336416,0.11135185545816513,0.05518685242325488,0.0,0.0607750943259681,0.591501237117933,23.658342998239473,24.0,2
34833,5.701060861471607,0.0,112.65245346391436,1.9434457150353295,1.1900592475800453,0.10188625402023829,0.11936872550991845,0.0,0.10263327184459343,0.6371305844385486,23.925071549963025,45.0,3
5377,4.359420279727952,1.0,122.50266004664076,1.9013237270942018,1.3029499461191854,0.0756753591574628,0.10500286109376333,1.7599881663821054e-06,0.09972625759298626,0.4105258689230816,22.2369006224894,45.0,3
83313,4.824000686513771,1.0,121.02696260611579,1.1675486338704655,0.8369642726908375,0.07821024105866159,0.1832598522183656,0.0,0.05896022144259537,0.551710741535826,32.85269002352255,30.0,2
118285,6.117892928831929,0.0,140.033169305289,1.0853850452792237,1.458269339562285,0.059651224241981105,0.02129722678586382,0.0,0.10673525114395638,0.529479302078413,29.06137271562099,47.0,3
137772,4.359420279727952,1.0,130.42848772436503,0.8187599816799841,0.7197556293230039,0.030629476337651843,0.232394038701296,0.1370323600818471,0.07160547706998972,0.666768452000647,25.19015609820832,32.0,2
52126,2.234779091684268,0.0,128.00158327693705,1.6668659552267933,1.0078998505255499,0.09495055493920068,0.15637341109399755,0.0,0.06727271957900667,0.5241301357294121,22.25532751095041,52.0,3
1688,6.117892928831929,1.0,135.11771995674337,0.1993098882802688,0.1100219716449971,0.04843439090520536,0.2343516206207626,0.1485484678378855,0.07160547706998972,0.3110799737441455,23.722724604192507,39.0,2
26971,0.0,1.0,120.06382906048295,1.7346023120600809,1.0598329809424267,0.045687377085124485,0.027973413346776416,0.14845377296858217,0.090631273449164,0.6073378881905973,26.504081816852516,26.0,2
25151,4.824000686513771,0.0,124.16866575238232,1.0632807525460788,1.3077553750603137,0.036177528458350545,0.16089867049836257,0.1482488086305023,0.08307607176161669,0.5906201054722333,23.94232943645234,35.0,2
23219,3.873488880460096,0.0,154.92611082416227,0.38497967590839305,0.2743784292767496,0.02770197444137078,0.3602681406755159,0.07706208435339319,0.09259922813974525,0.07527710803127369,21.834143086522836,56.0,3
78191,0.872923795046736,1.0,110.80301949515334,1.9588977384166186,0.4930415516733339,0.10115040624203152,0.05248771370758104,0.0023290446010666844,0.07567160824092482,0.48114289466383386,28.933740891873104,10.0,1
21823,0.872923795046736,1.0,143.8861542008813,1.3667351240154904,1.262433119818314,0.06816008079340606,0.17022461334284544,0.0,0.07207008747600625,0.3656561673256651,27.05905110492393,42.0,3
101071,2.234779091684268,0.0,116.28719302101116,1.5159190404539722,1.0358893422160114,0.05586742831684419,0.07694566250348112,0.0,0.0682595902191365,0.388599298650405,26.501045558598065,26.0,2
16615,0.872923795046736,0.0,51.22646686241631,1.3604447167824396,1.8275257219533083,0.06697413709052649,0.006025194680008859,0.07836356462879837,0.07160547706998972,0.58621235383743,33.7553395908679,21.0,2
148740,0.0,1.0,112.96626960742334,1.313779393613908,1.0664045786492466,0.04730387785758131,0.1440571078191837,0.0,0.08111111514562246,0.8525191769204221,30.031909497972634,33.0,2
3485,3.873488880460096,0.0,103.0786987420075,1.249954663221884,1.1489248154734721,0.10337243046019386,0.08066074544653497,0.0,0.09417957066797655,0.5410510166898501,27.810520537019322,14.0,1
2971,1.5954046671017168,1.0,108.78886771298066,0.4675905146382711,0.9404137982053083,0.1129367836452434,0.21764387222561646,0.0,0.12757809509702486,0.372090967206333,19.034120029453717,27.0,2
41427,2.81870192439919,1.0,109.03704923588323,1.1218203956730715,1.486230640455675,0.041962598355487504,0.21376733495324746,0.0009961907158109078,0.12107639339864908,0.8068215443635162,30.288976191401353,36.0,2
60564,4.359420279727952,1.0,171.31334724087517,0.977251050003743,1.3808202212133387,0.04899224740895944,0.1832598522183656,0.13652029537356714,0.13131606348807848,0.7393518023357826,30.423017869986936,32.0,2
87330,5.270402895934253,0.0,106.13651225359807,1.3952422166886544,1.1308513369073827,0.09460267036318325,0.32059631992253895,0.0,0.1192013035939258,0.5605779646133879,22.181260467045462,20.0,1
141369,4.359420279727952,0.0,154.25732586110203,1.7818509781400034,0.4063067360061781,0.11717617817954636,0.02456009599912757,0.0,0.05143462821197626,0.6589379823386252,30.997434236718508,8.0,1
79754,5.270402895934253,0.0,162.5196061550497,0.641655665212604,0.7086058516452183,0.032756846992377936,0.3315961599830793,0.0,0.12717284007352847,0.3027000936330375,28.454417672743674,29.0,2
154816,1.5954046671017168,1.0,151.23767818303762,0.9798822134503042,0.6377667747259554,0.032756846992377936,0.1153448023958126,0.06964799176973854,0.09029545927515505,0.5809184321198676,22.15578944668371,46.0,3
127661,6.117892928831929,1.0,110.72049117406219,1.3416702104497014,0.9445731428547706,0.04276061748620796,0.17129658598427597,0.0,0.06479464666176499,0.4359872512326654,19.524220840447175,11.0,1
102498,2.81870192439919,1.0,96.56591452959172,1.2984243322312379,0.3077939213433398,0.032756846992377936,0.36735793741944806,0.0,0.07948948280021469,0.7316174461161188,26.134692094391184,40.0,2
2620,4.359420279727952,1.0,171.72999739121272,0.9126556457501946,0.6592628138396347,0.027478115992428973,0.228815907594239,0.04748249027192083,0.046463798328716804,0.1866313169426985,25.019506479825203,40.0,2
72641,3.873488880460096,0.0,132.92934703234826,1.7781902494919293,1.378354930922237,0.09724115111165019,0.011111986864713333,0.0,0.05222541553625711,0.7324773129381172,28.55980546494258,27.0,2
97658,4.824000686513771,1.0,120.52260143391435,0.9330796361672831,1.5247664907417113,0.042332057504160955,0.004381103098323658,1.1999944988780516e-06,0.05419944900036305,0.723011956415217,30.345217211025698,46.0,3
151942,6.117892928831929,1.0,119.91594899876343,1.3952422166886544,0.7593119202228912,0.032054095044992494,0.26232341760931527,0.0,0.0692325431781873,0.6187477473978619,23.565836792160418,59.0,3
146275,5.270402895934253,1.0,157.75895506197958,1.0251752790418884,1.6620176809780942,0.032054095044992494,0.007905355412165744,0.1478679710128337,0.09747580878089683,0.1385740475400913,26.325729252986175,15.0,1
109316,0.0,1.0,103.74543668916901,0.9615409198141054,0.41090010214946837,0.046095246648766026,0.3503020202802957,0.0,0.1028873097127769,0.31851640614259263,20.4828862900627,59.0,3
33704,2.81870192439919,0.0,129.8438011682955,1.1791344541649518,1.224836140286072,0.041962598355487504,0.08073762434352733,0.11761748361776994,0.10263327184459343,0.7479338501661067,30.604543165855212,15.0,1
21102,4.359420279727952,1.0,113.55755161486384,1.684540299697343,1.03805616547117,0.03012476416116336,0.12658456236904403,0.1440029101497214,0.12037265058829381,0.8440817409401928,24.61493587415958,28.0,2
19779,1.5954046671017168,0.0,83.65034586334043,0.4527680845221138,0.11466919863657576,0.032124654964770724,0.37508546512046803,0.1485905385235853,0.0440345432350501,0.036925012187081725,21.71957505699753,40.0,2
96902,2.81870192439919,0.0,116.28719302101116,1.068784255159413,1.1625640217662516,0.03331451855029561,0.015243683732244764,0.0,0.052285935053547644,0.388599298650405,27.01086359537276,48.0,3
124,6.117892928831929,0.0,92.22272903039169,1.2113149601562354,0.07154523887308223,0.10064118982096132,0.3613146724313329,0.14633561656093394,0.07389614600927014,0.2971052741693927,22.122394095111552,53.0,3
16905,4.359420279727952,1.0,67.80573952519,0.4731990747180825,1.7631694513334089,0.05581785744347516,0.0,0.09596965385219867,0.09510266620308695,0.48294101076463797,31.85238036617593,33.0,2
447,5.701060861471607,1.0,98.66146699224207,0.6741252782109894,1.7493293362478723,0.06616661355998277,0.004962882796202298,0.0,0.11828452903796835,0.3463010242500451,29.7585701526699,61.0,4
91276,4.359420279727952,1.0,114.94918556979951,1.1445618616011808,1.393177598252768,0.04736087659945684,0.26815536298715575,0.0,0.07907699494507488,0.4059657136933484,21.707491673472752,30.0,2
13683,2.81870192439919,0.0,90.32971052838502,0.5249208133713501,1.1671264680853237,0.07296675335244636,0.23474058021231803,0.001984806558653298,0.07298954199416931,0.4423328122524797,32.06713649616604,53.0,3
22638,5.270402895934253,0.0,97.90591726355956,2.0096167646815903,0.3436461415696114,0.11861382984969251,0.10570515998144205,0.0,0.052888708348168764,0.7376339196406687,19.355574251813582,7.0,1
154603,1.5954046671017168,1.0,137.3660491016223,0.9407982425356697,0.6095183704904821,0.02770197444137078,0.3379483210404142,0.015947865155063325,0.06727271957900667,0.6292595119241615,28.94493024650384,5.0,1
17580,3.3619271977508447,1.0,113.53699268710379,1.456507450130662,0.9217929097588613,0.04843439090520536,0.3089768159015057,0.0,0.08716837634649345,0.8861571884716617,29.36020404690162,64.0,4
92729,0.0,0.0,82.36575729758931,0.45461028195060604,0.18369075490158024,0.03482762600454365,0.3752128331966564,0.14829804560960919,0.07066635954166857,0.24927765074655053,22.57056384627395,28.0,2
25477,4.359420279727952,0.0,97.18632205530025,0.9798822134503042,0.7574094640680615,0.09901837159570151,0.12658456236904403,0.0,0.09747580878089683,0.2840248434483561,27.68743897991201,29.0,2
6797,6.117892928831929,1.0,108.98018144264249,1.0853850452792237,1.4734897236080668,0.032616801606282324,0.005612478590052018,9.7796346085352e-06,0.06479464666176499,0.6737199866144137,22.902688926505633,57.0,3
99389,5.270402895934253,1.0,96.55539425202777,1.8112948160060567,0.3911092445795827,0.09677083598355257,0.3136627406670611,0.0001658947792060326,0.07344443758622808,0.23511597741337825,20.642046414568117,46.0,3
82948,5.701060861471607,0.0,72.99460319692666,2.2077563009621057,0.23265440637180526,0.10304203740104016,0.10500286109376333,0.07662227615159621,0.07739805058592603,0.03850971783140395,27.279188938984667,26.0,2
113335,3.3619271977508447,1.0,108.6388854887814,1.068784255159413,0.3971672696281201,0.07261531317345733,0.3638086632494495,0.05022077303255995,0.06050287974072933,0.5650062005971751,26.884255346343732,40.0,2
90804,2.234779091684268,0.0,132.76350410407545,1.1077309178046657,1.6701104704372907,0.08867623283039489,0.1511740477018857,0.0,0.07434469244013149,0.6187477473978619,23.194054530836027,23.0,2
89767,4.824000686513771,1.0,155.3635474520997,1.2953652640842788,1.1854566026281719,0.07534654601913696,0.007905355412165744,0.0,0.1085152749541968,0.4838398383414279,27.20430188128511,27.0,2
60151,1.5954046671017168,1.0,44.90683487561117,0.43270279790335536,1.6539440066230873,0.04673112473458526,0.002986602388962986,0.14471891507251883,0.12293774418845033,0.42963382439383313,22.592778219054374,9.0,1
84524,0.872923795046736,1.0,120.92509574271385,1.50925136242719,1.3562599631415344,0.04843439090520536,0.0822707938427152,0.0,0.10160035464617702,0.6615493185898008,25.83660666192909,37.0,2
42610,5.270402895934253,1.0,117.82241841621862,0.9641501397610845,0.49792712282742835,0.038157654766122096,0.3175131692008499,0.1353564655945731,0.0929195560165614,0.5446065792778642,21.339044379253277,28.0,2
145104,5.270402895934253,1.0,104.88996613498,1.7818509781400034,0.6865080892331454,0.09546239530113286,0.2489155364887245,0.0,0.062121579541474924,0.5826836339638324,24.045559798724206,25.0,2
1217,6.117892928831929,0.0,113.92238411503835,2.073097115660239,0.736606806235421,0.11160832397974157,0.020922198374690445,0.0,0.06928082946967935,0.5160963935823022,25.897000105829775,17.0,1
30230,2.234779091684268,1.0,101.31511578361605,1.7023222984191564,0.668298156335253,0.051068087757705695,0.1765793395003656,0.0,0.11843967107822272,0.6702452610397654,29.78698087351888,58.0,3
39910,0.0,1.0,109.70880278378252,1.7818509781400034,0.5325783271168508,0.07727921957627658,0.08196483031701395,0.0,0.1005400101632899,0.5374931232470989,26.36787742227578,15.0,1
50830,6.117892928831929,1.0,100.55720727531748,0.7901631590571356,0.5834619703150993,0.10452341798063405,0.3092152367522777,0.0,0.07739805058592603,0.4241817332356303,25.647829640901843,25.0,2
71996,4.359420279727952,1.0,180.09086221633513,0.9407982425356697,1.7108616820708253,0.04899224740895944,0.019417686065019802,0.14844628185416234,0.12022932698877,0.3986608665711685,30.115708744643893,11.0,1
23786,1.5954046671017168,1.0,76.23611590539763,1.3230403074748542,0.7842157988769721,0.05090670273808929,0.1892456434457902,0.0,0.07344443758622808,0.6108510766913567,28.56557589685901,14.0,1
6192,5.701060861471607,0.0,116.2769484914974,1.532661226759913,1.01218429027079,0.0469034800419901,0.0114985463733897,0.0,0.07066635954166857,0.25681268701775833,27.29277795878456,42.0,3
2274,6.117892928831929,0.0,82.40880204313561,2.117422027987917,0.8729036385143312,0.06043233200590555,0.11736465633327059,0.0,0.07389614600927014,0.28121715024146815,27.288248797791827,18.0,1
54231,6.117892928831929,0.0,74.2958013303746,1.1704392993079824,0.7977581590258924,0.10731328807663247,0.19744118313193104,0.009628717289747853,0.1085152749541968,0.4694400923118106,26.900201564277197,1.0,1
74486,1.5954046671017168,1.0,143.74702961496507,1.1445618616011808,0.30356347791601046,0.02844379682282684,0.35195260131748,0.06766234264150146,0.07907699494507488,0.2952388627866774,23.640802744247637,53.0,3
149767,4.359420279727952,1.0,97.53308298651673,1.6457983485520453,1.2742887424067721,0.06378849202968817,0.038529237005250974,0.0,0.04958079604023858,0.4667357229045698,21.55409332641077,17.0,1
23460,5.270402895934253,1.0,62.044698952052464,0.897488732723847,1.0078998505255499,0.10639383282620979,0.22060518339361856,0.12527070615428185,0.09718602680360759,0.3157291000839103,26.463270564112836,28.0,2
44903,3.873488880460096,0.0,163.6273679350367,1.8710297385230998,1.2909720999978591,0.07261531317345733,0.04736046046136347,0.13250639007998805,0.1295588669753996,0.5116279940761842,26.897195802341006,36.0,2
57658,6.117892928831929,0.0,65.93784041389124,1.1704392993079824,0.5612118533538111,0.032054095044992494,0.04649739313307388,0.14739040867826833,0.07948948280021469,0.25869452132756765,26.631523408889855,8.0,1
124013,1.5954046671017168,1.0,106.4633831893349,0.870016916351664,1.7355427726221995,0.05025691368938432,0.01809543890580775,0.12688011858465612,0.07782218133052284,0.15497339791921644,29.791856384501884,11.0,1
50404,6.117892928831929,0.0,121.2306595399302,1.8002204158456978,0.668298156335253,0.03848255151408425,0.06248535294461734,0.004771015376483049,0.1252275809854624,0.5419401255638323,24.878806665682742,46.0,3
139339,4.824000686513771,1.0,117.25983666223995,1.6668659552267933,1.458269339562285,0.05631163987576615,0.07686774310307744,0.0,0.0875253578926078,0.5321518963893909,26.366817652745848,36.0,2
52809,1.5954046671017168,1.0,71.90409070044961,0.6697530468859387,0.06242880463366318,0.046095246648766026,0.375466997075387,0.14884091051548612,0.07389614600927014,0.6884644671359176,28.824052886013995,43.0,3
