id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
125355,5.270402895934253,0.0,75.5828711528495,2.0332846826395863,0.2406044124121248,0.09060308225465417,0.3489619263581033,0.1477773606220054,0.06966589041842604,0.428725547103319,22.464142705385665,28.0,2
147207,0.0,0.0,127.86010623250671,1.3635879022326585,1.0294007007666441,0.025435779189136993,0.10780091166141967,0.0,0.104861145959801,0.4332653199494439,25.92421297156084,27.0,2
157979,5.270402895934253,0.0,96.13444871169546,0.5308073037484302,1.3734305307687875,0.05328367386024081,0.025948304091180735,0.11830585579778928,0.13994376119709004,0.27653391437213615,29.95839283739664,8.0,1
666,1.5954046671017168,1.0,75.04879159642053,1.408017586653165,0.7650306132434314,0.08115311709967152,0.08832052273494422,5.17989749481402e-06,0.09630503739313614,0.5196684304319891,27.545085125723602,7.0,1
69042,1.5954046671017168,0.0,126.81348907085989,1.867263047261125,0.42167935448205973,0.04071676728200563,0.3524425401801228,0.0,0.07066635954166857,0.7023077593058966,27.87460080717632,63.0,4
32261,6.117892928831929,0.0,100.96501080085477,1.3888789288233903,0.9321184334126422,0.036177528458350545,0.026870414285047127,0.004905852458809698,0.08892922146119757,0.7650613890145672,26.764190536880378,36.0,2
152160,3.3619271977508447,0.0,128.84997653825158,1.1189948897666122,1.7548589521511095,0.05581785744347516,0.13233770064580988,0.0,0.09386772939038489,0.8330961411733153,28.39778266746223,25.0,2
32384,0.872923795046736,1.0,113.76311163505815,0.8139590618663869,0.449793561881308,0.04764511993349178,0.2869771905362136,0.0,0.07207008747600625,0.23038562363391338,20.696841439048573,57.0,3
83599,1.5954046671017168,1.0,142.41940433565162,1.2680121847925503,0.4720565104604989,0.029907481693841425,0.359057790365652,0.003939573289650818,0.07654086052747315,0.1999933056484613,24.037803235473948,46.0,3
5148,0.0,0.0,110.51929152175421,1.499281057085816,1.03805616547117,0.03345331143459896,0.03772983306760561,0.003939573289650818,0.10363955969640551,0.6126068486236221,24.978026341399815,26.0,2
114375,0.0,1.0,127.88537163368305,1.3261352750235784,0.5973074966131857,0.059279675784777434,0.3154895427727972,0.00017488306345924548,0.0807099107755365,0.07311775626357755,28.66367686927034,13.0,1
78904,4.359420279727952,1.0,107.09078127452628,1.3920585419964056,1.1534632002710248,0.033937128823979576,0.02769802404126529,4.039376544873953e-05,0.07479010183432175,0.49820029281298683,23.188130043641987,16.0,1
136797,0.0,0.0,119.45684449931176,1.5226033909488335,1.03805616547117,0.06322975991368103,0.14284992485469716,0.0,0.08927426336727629,0.4350801015157789,24.83482218841073,35.0,2
702,3.3619271977508447,0.0,109.60549444235964,1.6563128757565557,1.5247664907417113,0.06737279893323408,0.10217491408483344,0.0,0.08961697180144913,0.684131723091564,26.415272505215608,65.0,4
68731,0.0,0.0,35.81488477091524,0.6373823175983337,0.007330329090933206,0.03737196454856716,0.3755937936401596,0.14881696359613644,0.0807099107755365,0.4050531875874435,22.15027558334928,18.0,1
28617,6.117892928831929,0.0,132.6127120540863,1.4176418973042995,1.5403126485640692,0.036444621844153466,0.0025006154303692804,0.14121151839898802,0.03443689698946876,0.37300954001041753,27.029885112825614,2.0,1
104756,4.824000686513771,1.0,85.17851474975114,2.0891506870158856,0.729098628509576,0.11218955999206842,0.28443031496949606,0.0005817037126426268,0.055431191649043365,0.7350561716768521,27.29653030429421,46.0,3
76282,1.5954046671017168,1.0,109.45050581886679,1.7745339005343035,0.09737343436394509,0.07971180677246352,0.3731517753340202,0.14881696359613644,0.07434469244013149,0.5826836339638324,25.426481241808514,46.0,3
64978,4.824000686513771,1.0,154.36062123095934,1.7635911034941345,1.0100410881731547,0.05223874875548161,0.015625372543004,0.1485126298438773,0.08927426336727629,0.304563566592905,25.02636955621926,17.0,1
123964,0.0,1.0,125.81121858347744,1.0171047814103484,0.8192271637225136,0.026198033914667747,0.1832598522183656,0.004905852458809698,0.09479702346996888,0.5053659477481252,24.33081486304315,66.0,4
98076,5.270402895934253,0.0,91.28487374641881,1.0881650388686348,1.0928693631362019,0.037700358280523115,0.027606174259840268,0.00016689350797372189,0.05783907976462626,0.5765029649516105,23.78343708744184,29.0,2
51953,3.873488880460096,0.0,109.25414183512343,1.5159190404539722,1.0143294574313837,0.07007114572550133,0.002986602388962986,0.0,0.10160035464617702,0.4468605662115773,26.33235936205812,4.0,1
133913,5.270402895934253,0.0,122.32977943497626,2.1012392595235982,0.8850217453836101,0.04391055194231201,0.17605677935381134,0.00021382515511675422,0.07066635954166857,0.8744040626692703,26.501837648776764,35.0,2
83409,5.270402895934253,0.0,122.75175011931583,1.5125831187873215,1.2435697576993787,0.10224203121314437,0.27890300212052405,0.0,0.0909648244230264,0.5570327996307758,22.20462884298497,33.0,2
47106,0.872923795046736,0.0,96.80783579764763,1.489348138354589,0.650273779481411,0.049047764439865124,0.012173927312330222,0.0,0.12268131026148278,0.5285881430572061,29.559294995867667,15.0,1
70980,5.270402895934253,0.0,62.59894311589125,1.5528898930012174,0.15520688079758452,0.10315298150069982,0.3599669935990206,0.14764028303043303,0.06328665532096683,0.31386999284176065,32.877528297759625,18.0,1
96440,0.0,1.0,106.67084584100502,1.2260981136938247,0.4294315494495209,0.0719035626650213,0.3161677609044707,0.0,0.07479010183432175,0.7298973410881702,26.199407663449264,45.0,3
136902,3.3619271977508447,0.0,87.78083226528574,0.5249208133713501,0.009690256563514335,0.034691301089441025,0.3752128331966564,0.14885862670896927,0.07866163055322024,0.28870060070904596,20.555362381813566,35.0,2
15008,4.824000686513771,1.0,122.12634569745128,1.456507450130662,1.2600680937293525,0.03976776049636358,0.1146679813352171,4.4099257041964955e-06,0.07782218133052284,0.2999035103297946,28.0678921158212,22.0,2
157290,2.234779091684268,1.0,141.47855234248422,0.20492665776384308,0.11700238927665027,0.03482762600454365,0.3743172265866471,0.1481291158678292,0.0652563208801996,0.13083490594461286,23.950955228370784,8.0,1
6062,4.824000686513771,0.0,118.37950693901014,1.246958858166756,0.6993657939488159,0.029907481693841425,0.09129645354967957,0.0009961907158109078,0.1225519383900256,0.4730437411412784,26.322015896026297,13.0,1
43746,3.3619271977508447,1.0,114.63615069135676,1.4144297135629609,0.5817394956459299,0.10992929452804559,0.2552398388978087,0.0,0.1231911327681001,0.6658989234852036,23.1600832527932,25.0,2
103201,3.3619271977508447,1.0,154.75403667710484,0.4731990747180825,0.46725657598435466,0.03414355059055638,0.3653873670030248,0.14857662675398156,0.11812843327074328,0.3231583147981585,21.02714791395774,1.0,1
306,5.701060861471607,0.0,89.58049240545435,1.4630425573980839,1.0773968561658953,0.10390712915025974,0.05585783783563089,0.0,0.12215914027194473,0.4999926128156961,26.794994484619586,70.0,4
126288,3.3619271977508447,0.0,106.28699449742332,1.3261352750235784,0.7460343185053053,0.07434357648268704,0.21333172503136444,0.0,0.08716837634649345,0.2680922205501752,27.02741022582926,55.0,3
156552,6.117892928831929,0.0,122.3399498502747,1.9165779889820305,0.4529526963721108,0.080004802065222,0.13795961794494901,0.0,0.06806333665025688,0.07105549100513521,27.29251916337984,18.0,1
130215,5.270402895934253,0.0,91.82549966424449,1.7818509781400034,0.5903701182783821,0.11195308647654822,0.01856829337071956,0.0,0.0834609979772711,0.3849355163638353,29.066950953597676,38.0,2
70443,2.81870192439919,0.0,153.5290576493989,0.7667130778006805,0.13828948960352425,0.039448600807730404,0.3724974215112106,0.02359941253875624,0.09776367429658296,0.4278171081723786,24.66403735719979,39.0,2
6135,2.81870192439919,1.0,128.03189687290995,0.9382217518481557,0.06713831723197625,0.030629476337651843,0.3635186979644739,0.001984806558653298,0.07697095147323091,0.13664057928942153,24.969092392235922,53.0,3
63553,1.5954046671017168,1.0,71.60227896999288,1.9822113074352263,0.7422576704438388,0.11175808059298264,0.011015275563230354,0.0,0.06781723411341166,0.5268053829272235,23.18885259671749,22.0,2
107402,5.270402895934253,0.0,64.24081151950438,0.33444897803941626,1.1017545099034765,0.05276348676969412,0.29382210221966804,0.11311438262017379,0.1291997447414657,0.13664057928942153,18.63334677914317,49.0,3
152313,1.5954046671017168,1.0,98.72963560234221,1.9861127510729824,0.48979344763555255,0.10064118982096132,0.08832052273494422,0.002574367221208908,0.06012012907356574,0.3922603925171521,26.22148727780145,31.0,2
142440,0.872923795046736,1.0,109.43500523133558,0.15061524441669222,1.0532791897548954,0.044982288551343556,0.3681894839942659,0.14884091051548612,0.07160547706998972,0.0,19.362097527988354,34.0,2
6047,6.117892928831929,0.0,159.27791793089838,0.6829095930719221,1.6351796831827423,0.059651224241981105,0.0009985074216367666,0.003939573289650818,0.0929195560165614,0.5588056688922406,28.93734667356356,55.0,3
133998,2.81870192439919,0.0,34.388350426116446,1.3667351240154904,0.8648633807671563,0.044982288551343556,0.3159420989489345,0.14679945516821774,0.1046199903677044,0.4004880737342039,28.578995344005797,9.0,1
92145,0.872923795046736,0.0,67.45710883169804,1.4597729435754092,0.6956828410527327,0.06616661355998277,0.02409600998560086,7.687741347068873e-05,0.06344411017050605,0.3536834419639886,21.719273027393307,20.0,1
74430,5.270402895934253,0.0,141.44866936759226,1.0743027900555246,1.5351222119478976,0.038157654766122096,0.04258300615132192,0.14832221679716667,0.12215914027194473,0.1703513804874109,26.488766101162106,40.0,2
3349,5.701060861471607,0.0,140.7461584801559,1.5226033909488335,1.6059025151258526,0.04257727432062326,0.06574385880311132,0.0,0.11874712021012017,0.7974715008392304,27.21428628792505,24.0,2
86032,2.234779091684268,1.0,126.02898026271316,1.6809968297595563,1.319804715011444,0.04071676728200563,0.18020234098276874,0.0,0.10829773278800112,0.8034231654125819,26.63481267255139,57.0,3
43113,0.872923795046736,1.0,82.9035869116987,1.1417057923154803,0.26617686285745656,0.05170941569813888,0.21506826913802218,0.14843120878913402,0.07610775407689287,0.3628958211781966,21.210726849421636,35.0,2
74359,5.701060861471607,1.0,73.7276126682379,1.433764130961678,0.5527359021169996,0.10948497434873768,0.35859992229882215,4.199326187525814e-05,0.08534643612555834,0.648480779421834,29.54924582723841,46.0,3
9968,5.270402895934253,1.0,72.24958115537045,0.9511404885049599,0.9404137982053083,0.10739334615536911,0.16033788778722907,0.0,0.09417957066797655,0.602063981300623,26.49351989868071,50.0,3
3985,0.0,1.0,144.4970806117693,1.6563128757565557,0.5800188445912715,0.07534654601913696,0.2343516206207626,0.0,0.04548694542326061,0.7676263476484754,23.479963827920265,15.0,1
3990,3.873488880460096,1.0,99.62045484905781,1.0224814030232345,1.5795086777003646,0.09477728604255982,0.05644371077142592,0.00022281014420678772,0.08030591854684666,0.6823977251492471,30.993757131430645,29.0,2
32146,5.270402895934253,0.0,103.21417963741345,1.7418233789384563,1.0358893422160114,0.10786191730577435,0.1642345639618373,0.0,0.1176543571357466,0.35829179556682933,26.57753999031656,22.0,2
79121,0.0,1.0,89.62834147519803,1.7635911034941345,0.74981849672868,0.08845352666152759,0.06166502125087374,0.0,0.07479010183432175,0.44052059468949495,27.245779170381454,71.0,4
28734,5.701060861471607,0.0,114.01485029404076,1.7965377462689096,0.7669406212233013,0.09887638189285769,0.014670307255570792,0.0,0.06050287974072933,0.24456196630091115,28.22627464424398,17.0,1
120005,3.3619271977508447,1.0,99.47381018698987,1.8112948160060567,0.7938794242950211,0.09677083598355257,0.24308780253403353,0.005864813330088342,0.07253143383276514,0.5241301357294121,22.626292625310775,5.0,1
51920,2.81870192439919,0.0,100.59904413532325,1.635322297431103,0.6592628138396347,0.11160832397974157,0.09715277734440843,0.0,0.13733479914282626,0.5035754392914052,24.010853658196872,6.0,1
47706,4.824000686513771,1.0,139.85858229770247,1.1617788655968144,1.3611555555156263,0.02770197444137078,0.028706613028225754,0.14682824890277488,0.11407800504076084,0.7872552495643941,24.328716405624295,24.0,2
32332,4.824000686513771,1.0,104.44797417551243,1.5427567021324977,0.5869123931257155,0.11564581627380506,0.08150525731732736,0.0,0.062121579541474924,0.5419401255638323,26.212444144945504,58.0,3
133423,0.872923795046736,0.0,109.54866892085597,1.6668659552267933,0.7234872037486205,0.09800143618007766,0.23317963820531065,0.001984806558653298,0.09510266620308695,0.5330424673029763,25.97898203143562,51.0,3
95277,5.270402895934253,0.0,89.58580914875994,0.30377320092017374,0.48817207662737105,0.03345331143459896,0.2438272032254007,0.14492973255681252,0.07610775407689287,0.08116046522221033,29.32387281886222,27.0,2
39004,3.3619271977508447,0.0,158.76856293017738,0.6851139901853912,0.9321184334126422,0.029907481693841425,0.26133027192518365,0.0009961907158109078,0.08608269509259017,0.5658914195524049,26.317241056579075,43.0,3
45303,2.81870192439919,0.0,108.79403898638982,1.5903688309600632,0.9654866865759476,0.11485338947607905,0.005622311151504463,0.0,0.06530743506210197,0.2971052741693927,31.824432083301883,1.0,1
114059,4.824000686513771,1.0,107.88335177013695,0.9984031852273931,1.32222071931342,0.05640988448350998,0.1373413159554467,0.0,0.11812843327074328,0.5321518963893909,24.572716651404,53.0,3
65551,4.359420279727952,0.0,170.4408173873925,1.6739227970966106,1.1443944415571772,0.03414355059055638,0.07842206986670712,0.010552014101597989,0.08644706391858864,0.6047015544677911,25.066698678476506,42.0,3
29964,2.81870192439919,0.0,88.5428630598737,1.7273986281211327,0.8608547809331345,0.04263844285355163,0.19838414786356615,0.0,0.11334218617191304,0.8432373760179501,28.187052436771708,46.0,3
112111,0.872923795046736,1.0,148.92153447450525,0.9305140056689871,1.4836782886015223,0.11552394347449567,0.3161677609044707,0.0,0.06354889222848928,0.5650062005971751,27.186790725441195,1.0,1
48407,4.359420279727952,1.0,103.17770651255638,0.515172448703798,0.8211903186456566,0.03564046603117301,0.13233770064580988,1.3299932422772305e-06,0.1254539880533494,0.6537117577120378,35.56170612837855,5.0,1
56926,4.824000686513771,1.0,108.9905213568989,1.4499888131526906,0.7612162633794276,0.04379041442699696,0.1580808751609178,0.0,0.11651353817190897,0.3628958211781966,27.92877358242309,33.0,2
137601,4.824000686513771,1.0,111.20006427361697,0.7095829213622472,1.5067245784156227,0.0708133464056408,0.06166502125087374,0.13335539425568077,0.07824336696718033,0.5800356203400376,27.48756518110182,21.0,2
102550,0.0,0.0,97.00236201713274,0.8899536272626166,0.9259172992484815,0.05824462509301763,0.04993499265901868,0.0,0.12051510801643173,0.6327591102779849,27.90622093251905,25.0,2
8527,5.270402895934253,0.0,89.33587350073473,1.354170443691811,1.4305595995732223,0.11119373451883552,0.08073762434352733,0.0,0.12215914027194473,0.659808559089989,22.025893960913503,38.0,2
8238,3.3619271977508447,0.0,158.9400066084783,1.6951965578252368,1.4155509487585505,0.03880600336970576,0.029620722255763815,0.14273189978193468,0.09630503739313614,0.7872552495643941,28.561059974409687,6.0,1
111991,3.873488880460096,0.0,112.00384658889766,1.3447892366328362,1.160285808401269,0.025588783791389107,0.18677221769714705,0.00018886361071653382,0.090631273449164,0.43417279113429047,27.80745441628814,47.0,3
144865,0.872923795046736,1.0,102.78159382934986,0.47695336949724787,1.0402249611304715,0.09677083598355257,0.2905779107542213,0.0009961907158109078,0.10763668424531088,0.25775370012333004,25.29740299230112,5.0,1
43193,5.701060861471607,0.0,82.57557019503197,0.9719997127794917,0.2937520101620978,0.08660651291880815,0.26494198701602334,0.1365855051450979,0.06889357886322464,0.43054194018397496,11.104712544787333,33.0,2
77541,0.872923795046736,0.0,108.1473567819583,1.7273986281211327,0.6828512271475592,0.05036568595552061,0.2975136482041665,1.5499082223275265e-05,0.10915962010817792,0.4694400923118106,22.460746985739746,40.0,2
58582,2.81870192439919,0.0,110.20448953724971,1.2831687122254798,0.6466911138682083,0.1164389651948929,0.18224553925865877,0.0,0.13888537433227763,0.5107338658349185,23.293894876610477,7.0,1
4242,1.5954046671017168,1.0,107.70729712253076,0.9877977162194078,0.8055384298711078,0.07366089915094279,0.33587087999133947,0.022774425824096823,0.10937167434329613,0.31851640614259263,20.94230642859054,23.0,2
157808,4.359420279727952,1.0,92.62500589896972,1.3416702104497014,1.5663907762113518,0.044030477221089236,0.004351493784853492,0.00614155205112211,0.09718602680360759,0.3315024662333718,26.504609837618656,58.0,3
102792,4.824000686513771,1.0,110.40061076758617,2.117422027987917,1.6782223903772442,0.06387390234309578,0.1696866721569423,0.00036149989925654075,0.08995736455673303,0.7991725622072491,25.304078656028114,5.0,1
2367,0.0,1.0,106.78492571499436,1.1531530780227583,1.4990236923422753,0.027478115992428973,0.02325894777531287,0.0005179725070278064,0.09195206939260495,0.8314043406469555,26.503685796582893,41.0,3
153637,3.873488880460096,1.0,119.52317517383975,1.313779393613908,0.6920073491138415,0.023107041720981665,0.18677221769714705,0.0,0.0944893301378407,0.5454951065995263,23.085807698132925,38.0,2
11780,0.872923795046736,1.0,136.51541335779137,0.44177827531720376,1.6059025151258526,0.0769637268850384,0.011401949328277764,0.0,0.13185708096937068,0.4159926286676566,35.502971269543586,66.0,4
6498,4.359420279727952,1.0,138.7554667362103,1.3199493399191744,1.0554618093302919,0.036177528458350545,0.016577632105374596,0.010552014101597989,0.09510266620308695,0.6196244736187164,24.28223915927688,51.0,3
85831,4.359420279727952,1.0,192.78660475051953,1.2409790360109807,1.0489198800185926,0.11075589287932544,0.05577404736193073,4.699156218616667e-05,0.10958238112235452,0.25398849438243537,23.947844529062053,9.0,1
106294,5.701060861471607,0.0,79.68523039862964,1.7818509781400034,1.0532791897548954,0.09754875144648864,0.04993499265901868,0.1396412586439127,0.047493955172189815,0.6953901935688297,26.1458852811824,18.0,1
62008,4.359420279727952,0.0,131.63699556929532,0.9851555438001129,1.5979622149768788,0.039448600807730404,0.27099193577783337,0.14833816802967426,0.08608269509259017,0.7616397573195653,27.083122958025,30.0,2
22770,1.5954046671017168,1.0,191.65702275367087,0.34269126420661217,0.8330093229215549,0.036177528458350545,0.14525821594835667,0.14841601368529395,0.11181393054084698,0.17226981097642582,21.447967942471013,47.0,3
1554,5.270402895934253,0.0,95.46038755585802,1.6598262815654952,1.0014879181509468,0.1036956043327662,0.12723040671399632,0.0,0.14448067839080309,0.4999926128156961,27.289154670960798,30.0,2
5616,5.270402895934253,0.0,127.71860677037573,0.8091720843236079,1.262433119818314,0.03134499269087866,0.13672143769829853,0.0,0.10510074374136276,0.5800356203400376,24.83095896313503,10.0,1
88981,2.234779091684268,0.0,124.12299504482529,0.8478595149544487,1.7190694846582937,0.04626927926115054,0.00010098475600778133,0.0015803860584904963,0.05612665587296426,0.652840258681475,27.021808595904442,18.0,1
107706,2.81870192439919,0.0,124.67088509129793,0.7830919477975231,1.1241067643567022,0.06657208594270177,0.21593067514693054,0.14532578146166253,0.08150955334797905,0.38768360549391373,27.549199743821088,27.0,2
14376,3.873488880460096,1.0,107.41205433123523,1.2892590495900826,0.4419266939684234,0.09495055493920068,0.293554609982518,0.0009961907158109078,0.07567160824092482,0.351838884233596,23.42374552568808,15.0,1
29405,3.873488880460096,0.0,109.97217614892638,2.0174878286975386,1.2814265310363273,0.04432936460452302,0.1781395052452503,0.0031905115175247796,0.06894210541559317,0.7324773129381172,25.700167384049813,35.0,2
8145,1.5954046671017168,1.0,117.56674718946806,1.6739227970966106,0.6938441627854506,0.10999102442631178,0.237821988557352,0.0,0.08030591854684666,0.29897094882889713,28.22210114689829,76.0,4
112822,5.270402895934253,0.0,89.01666167738978,1.249954663221884,0.33061589901214944,0.06776810307407538,0.3570577544941999,0.14467084838445318,0.08644706391858864,0.379434781026071,25.208188634879843,37.0,2
3258,5.270402895934253,1.0,77.00809497856785,1.3604447167824396,1.4180472143719791,0.08334048687121909,0.030896031522461346,0.0,0.11277808358501228,0.5410510166898501,30.776632780848008,13.0,1
13700,1.5954046671017168,0.0,129.9295115326196,0.7597450800680996,0.8153065731672732,0.03162939973567415,0.3315961599830793,0.0,0.07479010183432175,0.2680922205501752,20.596700709250776,36.0,2
64336,4.359420279727952,1.0,159.1065265008911,1.3045544042799484,1.32222071931342,0.05276348676969412,0.22060518339361856,0.011468359494094787,0.055431191649043365,0.8127642241578598,25.935065893297462,13.0,1
43655,2.81870192439919,0.0,192.41494878061692,0.6141123480098922,1.496460907685237,0.05328367386024081,0.3028698528357083,0.0,0.14567305388684604,0.5870941836445066,28.89355915755493,51.0,3
56364,4.359420279727952,0.0,81.75740686041796,0.2619098650327388,0.2078743290301418,0.03134499269087866,0.34743304895058974,0.08170657774213805,0.12306481658547469,0.1703513804874109,21.272959771649735,45.0,3
139614,0.872923795046736,1.0,109.65715035243332,1.351039350458107,0.7309728561567572,0.11129950713727828,0.049079250964874775,0.0,0.10413295990069908,0.33335476170646205,23.898744146621816,15.0,1
69856,1.5954046671017168,1.0,93.13278913493988,0.9126556457501946,1.1106714973128837,0.08933383591792979,0.2838582084562178,0.001984806558653298,0.07739805058592603,0.58621235383743,28.963572602755214,20.0,1
23198,4.359420279727952,1.0,108.14218109923407,0.9126556457501946,1.458269339562285,0.08360405773041377,0.010821767172170031,0.12297274213462288,0.0834609979772711,0.44595533372469104,30.2440041731511,24.0,2
133398,2.81870192439919,1.0,131.19909581677334,1.8522407310256643,1.5795086777003646,0.02844379682282684,0.27254559242494636,0.0,0.11667954399222695,0.8853183941463452,27.027149702432094,4.0,1
2492,5.270402895934253,1.0,134.7767501691461,1.5059237685634277,1.5455114753399843,0.09800143618007766,0.08832052273494422,0.0,0.12268131026148278,0.648480779421834,26.548806219862822,67.0,4
134457,4.824000686513771,1.0,109.44017212872049,1.3014873780326923,1.3101611541437503,0.09370898039945591,0.012559232969426147,0.0,0.14183067801102356,0.25587148181996267,30.28114253805484,30.0,2
3724,3.873488880460096,1.0,79.09022991185947,0.9356488839762348,1.4836782886015223,0.06279572776316904,0.040033598196310465,0.09341227693443308,0.09570786137811908,0.4883316765960209,32.32564360424575,67.0,4
25373,5.701060861471607,0.0,135.03750287102636,1.4728761491942823,1.4155509487585505,0.040842348236498134,0.0013871176823840737,0.011468359494094787,0.06722300668770007,0.3324287028011156,26.63718077128425,32.0,2
82947,1.5954046671017168,1.0,130.02025485898804,1.7023222984191564,1.0707955444139763,0.11108650909359,0.12135717411903511,0.0,0.12727503714890795,0.49640736697300886,26.55988045185402,49.0,3
5920,1.5954046671017168,1.0,97.17581139323524,0.20492665776384308,0.10540024394503103,0.04954523409962817,0.36805142684005404,0.1481291158678292,0.07824336696718033,0.11045214003547281,24.461517434141697,59.0,3
86297,1.5954046671017168,0.0,129.27891826204893,1.9395939776160442,0.5259169346537883,0.045394496904964325,0.2247560956944594,0.0,0.0692325431781873,0.3739279421988962,25.837009602221507,8.0,1
79866,3.3619271977508447,0.0,113.35193836248644,1.670392228724202,0.8330093229215549,0.09563039090246964,0.1071041786982304,0.0,0.07907699494507488,0.28496036755879967,25.95769971810768,3.0,1
126133,5.270402895934253,1.0,123.26495270734091,2.386545355680069,0.9466557329092349,0.10200572894442908,0.02148457651345776,0.0,0.049892601603147534,0.4595172001147029,25.972290756934058,7.0,1
38969,0.872923795046736,1.0,114.55915618141537,1.6248846462339144,1.1151419433655108,0.11403242906984741,0.16643138894708484,0.0,0.1110204011529758,0.22470267675408148,25.795484309566387,29.0,2
42310,3.3619271977508447,0.0,73.90250608426636,1.3857033743699478,1.2506282976724197,0.048825403940717715,0.009143132851062448,0.14816401752722969,0.12816865300364028,0.8828013528870368,31.586069758453135,12.0,1
25888,2.81870192439919,1.0,105.11865739823496,1.3447892366328362,0.6484815224571175,0.03134499269087866,0.3134325087343338,0.003939573289650818,0.06776790858233991,0.643245026323755,26.672816520370624,27.0,2
76830,6.117892928831929,1.0,120.7213251569308,1.0305741753174436,0.1887327083154206,0.05918638842682127,0.2985503789253701,0.14825709864946238,0.1306711400951591,0.1684321059565338,33.34477237472006,7.0,1
9484,1.5954046671017168,0.0,96.51331150501996,0.9798822134503042,0.15398797776153308,0.04438898378389238,0.37508546512046803,0.14866510521289292,0.07824336696718033,0.2426743316518963,23.165867969567383,34.0,2
7873,0.872923795046736,1.0,29.080809248661964,1.3698863849283012,0.8251223509347365,0.05328367386024081,0.28096359619784445,0.14591715828462248,0.07567160824092482,0.5897388344096739,30.2175783272832,9.0,1
56608,6.117892928831929,0.0,106.14170180389088,1.3168623695632067,1.0036232661278224,0.10845647711077161,0.042232620438445376,0.0,0.12717284007352847,0.6003049092046717,32.1865714862997,5.0,1
135729,6.117892928831929,0.0,100.34798565287147,1.8298402910541283,1.6325075429004299,0.037765861341979366,0.02677832391723622,0.0,0.14175996031674779,0.6823977251492471,27.928009289278453,30.0,2
65616,6.117892928831929,1.0,121.85163318128605,2.0412105181439637,0.8468851234775537,0.11403242906984741,0.13547693088861773,0.0,0.05276850509349133,0.5205610680472806,29.7910032095195,43.0,3
226,2.81870192439919,1.0,108.34918081138656,0.9798822134503042,1.01218429027079,0.029907481693841425,0.02129722678586382,0.014176275640349664,0.1046199903677044,0.7092172109919126,29.953657335536892,64.0,4
2159,1.5954046671017168,0.0,174.48787118453393,0.11747857221381706,0.0682376980693957,0.03684347528477961,0.3735420189563072,0.14553199026628977,0.05828948169065652,0.035835160877532524,24.73106356457382,29.0,2
115625,3.873488880460096,0.0,112.01414612429954,1.8039074821054202,1.3758917009694793,0.09477728604255982,0.17076124987887595,5.409888189952273e-06,0.06596861017267418,0.6693762543425813,23.191020164872935,17.0,1
145538,0.872923795046736,1.0,113.84018294377117,2.0771036036296118,0.7688525187496839,0.1110323446790209,0.07795666816079219,0.0,0.12429477370514681,0.4622253199987333,25.964929002268185,7.0,1
4588,1.5954046671017168,1.0,126.94501595533929,0.8091720843236079,1.807818507257721,0.06322975991368103,0.0009985074216367666,0.011468359494094787,0.14166406709834514,0.5401617621376549,31.17842877377759,10.0,1
132109,0.872923795046736,1.0,70.04643730148678,0.8163577776207587,0.3731024592325629,0.032756846992377936,0.34605478800853107,0.09208208189304465,0.10604378231919075,0.6380044771041449,25.169107071615336,29.0,2
31165,2.234779091684268,1.0,126.21125094443197,0.8043990271576443,0.3865840447244628,0.02672751500031876,0.30945321700189027,0.14066062804439977,0.07389614600927014,0.2821532349715344,19.370412585719972,34.0,2
65732,0.0,0.0,113.07941859841065,1.5972380637191486,0.9696927940084842,0.03604362302059359,0.1071041786982304,0.0,0.08030591854684666,0.29056960183628,22.324485454632217,25.0,2
74063,2.234779091684268,0.0,97.68539195177179,1.1791344541649518,1.0272417610184217,0.10639383282620979,0.22516613192824542,0.051465821131267325,0.12892496155362296,0.31479963689727203,22.961946750660992,31.0,2
20783,0.0,1.0,131.91875171054116,0.3953989566038604,0.8809746737279629,0.039448600807730404,0.18376520063227575,0.14692706391224739,0.07989911657905567,0.1065584841555173,27.226860496479095,23.0,2
