id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
41303,6.117892928831929,1.0,125.9226382710716,1.7273986281211327,0.8369642726908375,0.07790245322973517,0.22516613192824542,0.0,0.11532226495594795,0.3803519932120896,26.636128300641307,4.0,1
16383,1.5954046671017168,0.0,134.55605681566752,1.5528898930012174,0.4640655093621761,0.040085503505564654,0.35736816540440997,0.14793612824899144,0.0807099107755365,0.6910625738607122,24.568964543900034,41.0,3
63027,1.5954046671017168,0.0,118.17511444272176,0.7996398684795895,1.8445017682915805,0.07632487083264694,0.00037179327862144626,0.0,0.11828452903796835,0.22280677295746307,24.884318244001147,18.0,1
106040,3.873488880460096,0.0,57.85639454784626,1.6423020601527738,0.9487402689416761,0.11502415564634373,0.07365450583565487,0.0,0.08534643612555834,0.7676263476484754,21.240785580528897,11.0,1
7231,4.824000686513771,1.0,126.33780563512529,0.8576718908979484,0.3895991011099556,0.029178943760520885,0.2995792592214203,0.002965912600349943,0.07479010183432175,0.40779027040891674,23.59327155923075,37.0,2
49295,3.3619271977508447,1.0,158.52849715628497,1.0144220302914997,0.7049042238456557,0.08199009495769913,0.14704857682625724,0.1414538593150346,0.08111111514562246,0.5187756442984244,26.12842781841769,33.0,2
24018,5.270402895934253,1.0,112.84796014779613,1.4926549618789116,1.1557353982549923,0.08029540932132537,0.25034175762720245,0.0,0.0846000186739813,0.4032276391499472,25.479127195931557,25.0,2
125628,3.873488880460096,0.0,37.36592244490771,0.7643869846402107,0.9972231075729378,0.036444621844153466,0.0007212216553996819,0.14730585745767594,0.07610775407689287,0.31944514756429193,28.725076701024992,24.0,2
42087,3.873488880460096,0.0,85.76728677458667,1.0495876169697003,0.7726819849845797,0.03345331143459896,0.027789847142669463,0.0,0.09804963764136568,0.6919283533734552,28.21362638626066,62.0,4
14225,0.872923795046736,1.0,85.24277255284564,1.1189948897666122,1.262433119818314,0.10411557344988047,0.016577632105374596,0.0,0.1301679680937354,0.3986608665711685,26.008677164320698,27.0,2
58087,4.359420279727952,0.0,113.2851025733587,1.6492989120715298,0.8251223509347365,0.1104113823661705,0.2080265135636827,0.0,0.10212019116983716,0.5241301357294121,25.335941901605153,27.0,2
72045,0.0,1.0,88.95812181294386,1.9900187305277914,0.6883393129818888,0.043609809300476046,0.20577278583815367,0.1487428283688967,0.1173334149753333,0.6789281817495515,23.762547893784706,42.0,3
72980,3.3619271977508447,0.0,106.84714375834274,1.3447892366328362,1.0164765902676833,0.054615173928087325,0.041618479950598815,0.0,0.07019179955184995,0.11628585138727694,25.97014930177818,32.0,2
70828,5.270402895934253,1.0,122.92454561473865,0.8211656767816108,0.3092074781166739,0.06434106597613466,0.3242375668695837,3.209606392912895e-05,0.06489749761846024,0.13277101043652648,20.378577970106917,3.0,1
54004,6.117892928831929,1.0,123.49350880198644,1.0224814030232345,1.8190668370535943,0.08777467453951815,0.016577632105374596,0.14339962963345917,0.09570786137811908,0.2774709371189399,29.38875480965992,5.0,1
60,1.5954046671017168,1.0,134.35036405946724,0.925393585596664,0.9238541349219103,0.1104113823661705,0.18224553925865877,0.0,0.12476668575403163,0.539272361790861,25.451727953771705,52.0,3
92501,0.872923795046736,1.0,100.98069084808,0.9930930893391963,0.9176762744407007,0.10530426513964988,0.27192601356089097,0.0,0.10363955969640551,0.3986608665711685,22.719018057594795,47.0,3
42754,0.0,0.0,101.72248313615835,1.5495079674127066,0.6810255875210611,0.09873331191373055,0.04822107664482468,0.0,0.08858182813778119,0.3803519932120896,24.60896705363358,50.0,3
108111,0.0,0.0,73.90250608426636,1.789185585833376,0.6359874431092684,0.11549910645789782,0.3489619263581033,1.619899745745951e-05,0.12476668575403163,0.4730437411412784,30.98391050453901,46.0,3
113130,0.872923795046736,1.0,92.92654996466045,1.338555201025666,1.0294007007666441,0.06408679225719048,0.027789847142669463,0.0,0.07160547706998972,0.351838884233596,29.59383649963767,31.0,2
78962,6.117892928831929,0.0,140.91062087388988,0.8799567951318898,1.7218096897646715,0.09829752883170788,0.005946621798604477,0.04098372227098399,0.1225519383900256,0.6580672741241114,31.002534242128597,50.0,3
131413,0.0,0.0,102.55216575897472,1.2142637860645362,1.3981349919391537,0.0719035626650213,0.07530484433310232,0.0,0.11549563035956101,0.5658914195524049,27.809626275623867,41.0,3
141187,0.0,1.0,68.73970285285282,1.338555201025666,1.3391900932368495,0.07044380416764916,0.0078858255622251,0.0,0.07113757653068406,0.4793441631124205,20.327473879240426,13.0,1
154286,5.270402895934253,0.0,163.5054205771394,0.8849480810453934,1.1331035227505035,0.030629476337651843,0.17129658598427597,0.0,0.08030591854684666,0.648480779421834,30.34774457172703,28.0,2
56327,4.824000686513771,1.0,121.86180929851339,1.8975213518964196,0.6592628138396347,0.08253683745040954,0.18071497178150703,0.0,0.06781723411341166,0.37759984787925627,23.177579039449537,25.0,2
109163,3.873488880460096,0.0,121.80075077047076,1.499281057085816,0.9424924981597133,0.1059512892555724,0.05282644181301772,0.00014192299975651447,0.04787715051600809,0.6449908092028069,22.468276158948864,10.0,1
135329,0.0,1.0,74.53600259152775,1.7382106712178036,0.4139711117068804,0.10139935755464843,0.13795961794494901,0.028971425077759624,0.10915962010817792,0.4550005252381872,23.054775708568283,11.0,1
79168,3.873488880460096,1.0,81.69815252265745,0.9511404885049599,0.48979344763555255,0.07600145917456508,0.33887978585593825,0.14141397414380352,0.1151478184282261,0.15304730520534188,20.5807356615156,45.0,3
83959,5.701060861471607,1.0,88.60144198809914,1.0881650388686348,0.8409268716865445,0.0851415328131488,0.3159420989489345,0.0009961907158109078,0.06874779249788905,0.7187045430626944,26.654410955512233,25.0,2
60997,5.270402895934253,1.0,117.29564880706316,1.6774576631672329,0.6449025530655125,0.10235887299442069,7.099246661795977e-05,0.1488527443441111,0.043567445932203255,0.8861571884716617,28.558300003891794,9.0,1
94488,1.5954046671017168,1.0,126.01885300759281,0.6719375043041697,1.2459205763017733,0.11820128837684679,0.038529237005250974,2.6397337633606306e-05,0.07113757653068406,0.21426532189317865,21.320242602563397,49.0,3
88632,4.359420279727952,1.0,75.84970943647599,0.9693795334875999,1.160285808401269,0.057141326997203194,0.2548947328680451,0.0,0.13131606348807848,0.49551067655190706,31.00597345563503,31.0,2
15290,5.701060861471607,1.0,112.73992297364657,0.894973455755926,0.6130236887191868,0.044982288551343556,0.2722361158306361,0.12089889537674375,0.07298954199416931,0.15208393623644478,29.428964423648818,59.0,3
145089,0.872923795046736,0.0,97.75365737549988,1.962772026906056,0.5765830106954144,0.11524193609326619,0.14941484002339908,8.059751827957863e-06,0.062121579541474924,0.5472717260619129,28.553908766144367,15.0,1
107322,0.0,1.0,66.28204787507805,1.382531875836705,0.9424924981597133,0.03421223449066382,0.2951518841877521,1.1499949476161961e-06,0.11935085950785726,0.8802833227321611,34.437413236878015,1.0,1
90528,5.270402895934253,1.0,143.73212226498512,1.0826088263724851,0.8349858419672646,0.02412396150938901,0.05543864926216927,0.06623902352842584,0.07207008747600625,0.33335476170646205,28.30435521807694,24.0,2
156315,0.0,0.0,77.71387150461733,0.6961860220856041,0.23529773667628084,0.026198033914667747,0.33719740797510417,0.0,0.11200919934125854,0.2802808782739762,20.26473839232407,16.0,1
28187,2.81870192439919,1.0,126.50483004426525,0.8625992772181287,0.7803636199698412,0.0461533086282955,0.21849470962927253,0.0,0.08030591854684666,0.372090967206333,23.11420487328817,16.0,1
25891,3.3619271977508447,1.0,110.12189725070064,1.6563128757565557,1.03805616547117,0.04096770628370085,0.1146679813352171,0.0,0.12441380069370117,0.7376339196406687,21.72153818072881,58.0,3
84706,5.701060861471607,1.0,112.24584989805423,1.5026003343861656,1.2201729728079924,0.02792522605990291,0.18973683608982944,0.0,0.10894620868502075,0.42509082013318533,24.040200899268626,64.0,4
142099,1.5954046671017168,1.0,70.02991812848703,1.2529544013102096,1.257705099064472,0.1189148329279911,0.3337538310560312,0.0003844343691744292,0.10080771222471868,0.6945249250145904,21.294085069346412,25.0,2
47950,0.0,1.0,132.0193580107411,0.755116866294833,0.4263253917583581,0.030629476337651843,0.3060809988926816,0.007761030056575878,0.07866163055322024,0.19236282222973636,21.268059144063155,32.0,2
142429,3.873488880460096,1.0,125.06636912362346,0.5891743712319182,0.5629124880905149,0.029178943760520885,0.35890541083679917,0.0,0.11700849582798221,0.4495753109342876,23.779174993288287,7.0,1
1944,5.701060861471607,1.0,103.89640933274175,0.9511404885049599,0.6956828410527327,0.025435779189136993,0.2548947328680451,0.0,0.09804963764136568,0.8373236460381878,27.07765927549978,6.0,1
102737,5.270402895934253,0.0,105.63814623844645,1.2862118976616896,0.9760166024735442,0.06182769896522369,0.1781395052452503,0.0,0.05402194547088182,0.2180635239145109,30.406555240401037,36.0,2
36161,2.234779091684268,1.0,105.68488230457457,2.113369398190098,0.6975233845593646,0.11155772458091937,0.19217553698332104,0.0,0.06566421446421968,0.5044707688151407,21.404229606267293,8.0,1
6484,0.872923795046736,1.0,149.41581241280952,1.13316055416276,1.042395729804522,0.06931636345747896,0.23934276540465588,5.349890656175845e-06,0.06033908000131138,0.7812879084874744,33.32164160342184,62.0,4
15967,3.873488880460096,0.0,154.75403667710484,0.8308234223741906,1.5221827970798172,0.032054095044992494,0.0,0.11124613778859534,0.11583914795584942,0.3342806431153462,23.72727812138838,18.0,1
73251,2.81870192439919,1.0,172.66451062287294,1.246958858166756,1.0773968561658953,0.02844379682282684,0.15175752601352488,0.005864813330088342,0.10160035464617702,0.3175874845356611,26.23797224211995,22.0,2
69382,0.0,0.0,126.06948811828343,0.5707745631218841,1.0143294574313837,0.03282677534239687,0.23396181207368982,0.00024477085056525235,0.07113757653068406,0.18758708461990609,28.540104728930665,19.0,1
119186,4.824000686513771,1.0,102.99010132383671,1.9588977384166186,0.27300728550149644,0.11908844966896168,0.006241173837090009,0.0,0.06947363277632812,0.6606790044748683,29.606568246756016,19.0,1
81763,4.824000686513771,1.0,95.61316390843858,1.2409790360109807,0.9341893605956845,0.1130192548806852,0.11803442510194988,0.0,0.061639629824901246,0.3054950288257411,26.759338355184656,14.0,1
48849,4.359420279727952,1.0,123.85399649095928,1.2290664655179893,1.3562599631415344,0.08754475966298475,0.06411915306100532,0.0,0.13008243038714398,0.4378010692265794,28.893185773578438,56.0,3
42696,1.5954046671017168,1.0,76.03478402397717,1.5528898930012174,0.5663192073340175,0.10188625402023829,0.003946568074718997,2.209813426523475e-05,0.09195206939260495,0.17802005621458933,28.54976803370537,3.0,1
77720,5.701060861471607,0.0,53.44732095160002,1.3667351240154904,0.5259169346537883,0.11691422676229259,0.3416271961372566,0.00681651852218226,0.13943465838545405,0.639751861069095,23.494290694379764,44.0,3
54499,3.3619271977508447,0.0,88.42036197845289,1.3857033743699478,0.7880755588262914,0.05571858678347133,0.013040225843070581,0.0003605026569964463,0.05912700022524942,0.6745883431787558,25.96626760856234,34.0,2
97490,1.5954046671017168,0.0,82.71002568794937,0.6984104567706283,0.15034099223757447,0.038157654766122096,0.37130700566282,0.14720606244196024,0.0692325431781873,0.3490707404716398,23.9252130422354,36.0,2
2172,4.359420279727952,1.0,104.4011593947143,0.9563334199741291,0.6466911138682083,0.032054095044992494,0.30534688216789435,0.003939573289650818,0.08190524688566762,0.5525981112890355,24.403206651682428,14.0,1
57651,3.873488880460096,1.0,105.51350227660691,1.7418233789384563,0.9760166024735442,0.060614470628754906,0.17076124987887595,0.0,0.05484699175740777,0.6275089041868975,28.567206526783224,63.0,4
87093,0.0,0.0,187.6887286283391,1.246958858166756,1.5455114753399843,0.0461533086282955,0.003976213546291906,0.14793612824899144,0.10581030322960991,0.23984141670888795,26.854698607624343,29.0,2
148665,0.0,1.0,136.40527567143073,1.4499888131526906,0.5159788866289045,0.050636785623080244,0.001247668620435705,0.14764028303043303,0.0694254831739047,0.3463010242500451,26.76550183458256,9.0,1
74759,3.3619271977508447,0.0,117.67925231950892,1.4630425573980839,1.2933635885898236,0.07007114572550133,0.13233770064580988,0.001984806558653298,0.08150955334797905,0.6134845293745955,27.203134709788998,95.0,5
8743,4.824000686513771,0.0,65.33208140557984,1.2350149125555943,1.5690101476162517,0.09200993864114734,0.04476386769526602,0.11582139301496633,0.1260085040040869,0.4332653199494439,30.851186684226608,28.0,2
98706,0.872923795046736,1.0,117.57697556485897,1.2831687122254798,1.0818076464946016,0.03550559855419764,0.16914742208479003,0.0,0.11061603839739241,0.29897094882889713,27.49438950467982,20.0,1
134177,4.824000686513771,1.0,93.23852752628665,1.2350149125555943,0.4232262745791235,0.1183582057291345,0.08906753062547003,0.0,0.05879308108387324,0.3656561673256651,22.463995072581458,35.0,2
154099,2.234779091684268,1.0,98.54084450728136,0.47507469484593656,0.14309071116723684,0.029907481693841425,0.3744457480405054,0.1485053757043052,0.07697095147323091,0.19617970441626129,24.04386760189758,53.0,3
32633,3.3619271977508447,0.0,109.59516284271409,0.9825170437964712,1.1443944415571772,0.11140384870955194,0.34306426577321375,0.0,0.07567160824092482,0.8769244076321755,29.816347562072973,6.0,1
51664,6.117892928831929,0.0,162.00683915697618,1.1531530780227583,0.8568538604471809,0.09546239530113286,0.09642761173667264,0.0,0.050512798457057986,0.6082163911561125,27.290966355839966,59.0,3
23660,3.3619271977508447,1.0,90.21286978381548,0.7713755595229619,0.8153065731672732,0.026953409443536608,0.26910665711550336,0.0,0.08823206529773955,0.3803519932120896,24.572160808095727,68.0,4
63902,2.81870192439919,1.0,150.45797129304765,1.3984299557000819,0.9908405959351675,0.04954523409962817,0.003976213546291906,0.0,0.07207008747600625,0.2596351508210209,24.46695311658562,41.0,3
41885,2.234779091684268,0.0,140.3024709625045,1.0577922600757719,1.1969783179741296,0.09915929004532116,0.08379560804947994,0.0,0.0682595902191365,0.6458635010518889,24.216059304736504,71.0,4
151128,3.873488880460096,0.0,44.900970880971066,1.3952422166886544,0.7997003756155685,0.11944835096733981,0.35798601276689124,0.0,0.1392922545491597,0.7204278830259115,21.125917850494638,29.0,2
138645,1.5954046671017168,1.0,100.70885407266981,0.8899536272626166,0.8409268716865445,0.10390712915025974,0.2861332159338602,0.0,0.09600744425199255,0.44323868162207153,30.59401238310515,45.0,3
106083,4.824000686513771,1.0,148.377556931585,1.586940561014816,0.9404137982053083,0.032756846992377936,0.04736046046136347,0.0009961907158109078,0.0994514137349725,0.6815305328788934,26.23770641145793,20.0,1
12272,0.0,1.0,101.45093085450279,1.2083700310814445,0.35387720145515056,0.0614711458158501,0.20847417397657522,0.14798361083700573,0.09917475099732172,0.2028513616900528,31.391876392028124,17.0,1
40339,3.3619271977508447,1.0,88.81973300880763,1.6916401609057337,1.3758917009694793,0.0814343853848159,0.028706613028225754,0.004905852458809698,0.1220266290353647,0.6283842755198784,28.482580637501517,59.0,3
32774,1.5954046671017168,1.0,74.43229285066214,0.5809646880805877,0.5493582130984525,0.025435779189136993,0.22557525993315777,0.14741410431767135,0.09861591438912895,0.3370572240184057,26.16386751282704,32.0,2
159304,0.872923795046736,1.0,65.8378614646973,1.249954663221884,0.971798776571637,0.03345331143459896,0.0,0.0,0.07523239892816581,0.4694400923118106,27.286566407548573,48.0,3
116122,0.872923795046736,1.0,193.65816350204395,1.0909488099104507,0.8708906902532544,0.025435779189136993,0.21506826913802218,0.14856260352903555,0.0682595902191365,0.37851739929939954,25.92622300467193,26.0,2
123571,0.0,0.0,112.85824863083549,1.3230403074748542,0.2965467864597166,0.11947288346741715,0.2911238442445418,0.0,0.12405459357167793,0.3610547290259492,28.19768406793798,5.0,1
121388,2.234779091684268,0.0,119.18636485504764,1.6668659552267933,0.46088154821066385,0.05824462509301763,0.3575229982578859,0.0,0.07298954199416931,0.3082883206301165,26.855614414076197,1.0,1
4376,6.117892928831929,1.0,78.47291962343216,1.1303197887629002,0.650273779481411,0.10520912552351953,0.32037866166652296,0.002965912600349943,0.11161742520075171,0.3849355163638353,24.96208116163678,61.0,4
52341,1.5954046671017168,1.0,109.69330741951943,0.9485494790226465,1.7190694846582937,0.05645894306785881,0.007534090099138326,0.14694093514392947,0.09889625578485943,0.06702615330454975,27.0294943514528,4.0,1
51414,1.5954046671017168,1.0,92.42389869574566,1.7094653201885666,1.1421322571741443,0.10452341798063405,0.06297645192637001,0.0,0.053903394329781126,0.44052059468949495,27.294201303626714,54.0,3
136199,0.872923795046736,1.0,107.19961497677782,1.874800880341669,0.6253501522484253,0.07851550707857491,0.020358832082419225,0.016823724306544618,0.08422295110813957,0.20380363962376757,22.656984839401808,4.0,1
2666,5.270402895934253,0.0,104.91595736439841,1.2831687122254798,0.8870481719091188,0.03254668444495259,0.15058911051770973,0.0009753488054450957,0.07253143383276514,0.6327591102779849,28.56068362552192,40.0,2
40022,0.872923795046736,1.0,162.04103085941264,1.249954663221884,1.4255484317321425,0.07400365818851558,0.014670307255570792,0.0,0.13457628781891856,0.329649459445562,26.3314312151117,26.0,2
83399,3.873488880460096,0.0,73.27370727489426,1.3014873780326923,1.0973079588623809,0.05009339799691467,0.0009985074216367666,0.055685670262276735,0.09747580878089683,0.529479302078413,25.841844552946466,6.0,1
33040,5.270402895934253,0.0,95.61316390843858,0.7807417810472599,0.009862763701982297,0.06697413709052649,0.36969417967895124,0.0,0.07298954199416931,0.2774709371189399,17.036010143426992,11.0,1
156295,5.270402895934253,1.0,70.49224620551524,1.593801330922556,1.1443944415571772,0.10076992777346946,0.014574645987254498,0.0,0.05652955654759033,0.43961424622178924,27.919601122682955,16.0,1
140201,5.270402895934253,1.0,134.6965040343861,1.8597430050557224,0.8809746737279629,0.040085503505564654,0.293554609982518,0.0,0.0846000186739813,0.7152563614657733,27.22569398383972,31.0,2
39709,5.701060861471607,0.0,156.25262179999834,0.9719997127794917,1.0973079588623809,0.0897636276352218,0.02223288089874668,0.0,0.08644706391858864,0.2709078202006909,27.15693919601392,14.0,1
72411,1.5954046671017168,1.0,99.48952359117132,2.0332846826395863,0.6324343108852805,0.09039569818937865,0.06816401280319169,0.0004312879338169093,0.0846000186739813,0.5703153792725135,23.04519941411101,20.0,1
25577,6.117892928831929,1.0,91.38031144433491,1.0441365530273317,0.9675887642154379,0.034005997818489966,0.3273603516800775,0.10471070569581331,0.06530743506210197,0.8668370486535385,33.72501641309608,23.0,2
44211,5.270402895934253,0.0,183.44927068519416,1.50925136242719,0.9550055590897916,0.07600145917456508,0.2011869296779366,0.0,0.1369584106580656,0.24361824637685142,27.80668785007549,58.0,3
93096,2.81870192439919,0.0,115.1595175409979,1.237995013338512,1.0729939993093416,0.10224203121314437,0.27830897511718755,2.1998151110921453e-05,0.1445686872582348,0.6650292642763783,20.054411167881238,55.0,3
26192,0.872923795046736,1.0,156.88092156306837,0.7140754272172378,1.738295804622485,0.08438210118699253,0.003738975611245078,0.0006255008527757175,0.12855115469138523,0.1942716743024051,29.1847906581796,5.0,1
2361,5.701060861471607,1.0,73.08218157504926,1.4112216109464688,0.7104594698327914,0.1116585814136889,0.21025463587619359,0.0,0.13594478859101813,0.11142498856964167,24.171262477762443,64.0,4
102765,4.824000686513771,0.0,106.83677444413831,1.532661226759913,0.8528606142967284,0.1063065939423024,0.221024451677974,0.0,0.07697095147323091,0.5570327996307758,25.88036791048036,20.0,1
148938,6.117892928831929,1.0,85.08747103053659,1.2142637860645362,1.2155178905375075,0.11337715424276261,0.19696805351856575,0.0,0.13550811454470885,0.6362565578510048,28.935730326652855,57.0,3
55158,3.3619271977508447,1.0,111.84933729611592,1.6633439737814455,0.5646149391973504,0.03684347528477961,0.07215307736630519,0.14831419246295957,0.07160547706998972,0.3444536710269561,25.388715173885643,35.0,2
14415,0.0,1.0,47.36038777110022,1.4532460742582065,0.3895991011099556,0.10247485139026782,0.3477747674240067,0.14828992278854083,0.13426813323762224,0.8735637266114633,24.632281535656876,39.0,2
19430,6.117892928831929,0.0,179.1716263821139,1.7745339005343035,1.3709714197337277,0.060112080397729396,0.03325079712840182,0.12239772377456234,0.0560111652642022,0.4278171081723786,26.59163553426458,5.0,1
3017,2.234779091684268,1.0,80.90031462013171,0.44725961555888705,0.4017291313143787,0.04730387785758131,0.3450089936356306,0.1470229045733354,0.07523239892816581,0.16266919995123785,20.259201337463498,13.0,1
29717,5.701060861471607,1.0,109.0473883790544,0.6610483277676394,0.3378377290312707,0.05276348676969412,0.3741885115496235,0.1447427799270589,0.08680895131871912,0.2999035103297946,21.204128514516356,27.0,2
3011,0.872923795046736,1.0,91.16820833366917,1.6318388174675127,1.1625640217662516,0.10224203121314437,0.2319999480755242,0.008333675915330463,0.07610775407689287,0.3867677441611076,32.40601366070137,27.0,2
73111,4.359420279727952,1.0,131.85838265593796,0.9228387905195625,0.9115158496685433,0.025435779189136993,0.04476386769526602,0.001984806558653298,0.0878799146864748,0.5178827095260955,26.406406875678435,54.0,3
44564,5.270402895934253,1.0,107.32397701585876,0.8405372437315713,0.2951485489927977,0.03482762600454365,0.35195260131748,0.14276527041772133,0.06677399494927812,0.04375456099840894,24.391896289100245,28.0,2
30726,0.0,1.0,117.11145538520361,1.2529544013102096,1.1580096007646004,0.059651224241981105,0.1304347681620652,0.0,0.10339044157515012,0.5116279940761842,29.7647903955079,57.0,3
129910,4.359420279727952,0.0,111.30831401060715,1.2054289960576283,1.2909720999978591,0.03345331143459896,0.013712425199831665,0.0,0.07782218133052284,0.5658914195524049,23.1456171974174,25.0,2
44184,1.5954046671017168,1.0,83.05946440557351,0.7807417810472599,0.9053728438287705,0.02071384550440645,0.26396506912166884,0.0,0.04221948205808308,0.5035754392914052,18.925723619476667,55.0,3
138293,1.5954046671017168,1.0,79.91764933468185,0.9851555438001129,0.9612883852905215,0.09785169032817521,0.1847723004118197,0.0,0.13335915191286388,0.35737047171995895,24.444368771549343,8.0,1
33815,2.81870192439919,0.0,106.14170180389088,1.2054289960576283,1.1969783179741296,0.10941971488836727,0.006927442155667886,0.0,0.08995736455673303,0.24550549161982108,25.255005075714745,28.0,2
55694,1.5954046671017168,1.0,82.60784235653028,0.9589353474702558,0.7880755588262914,0.09200993864114734,0.02129722678586382,0.001984806558653298,0.07567160824092482,0.27653391437213615,22.703044053267217,15.0,1
28497,1.5954046671017168,1.0,99.00224289260228,1.1733338226503915,1.0995302396656046,0.10948497434873768,0.0799678872523985,0.0,0.10673525114395638,0.4658339547302879,22.088815519157038,26.0,2
31984,0.872923795046736,1.0,70.24462423434423,0.5974354268582583,0.6165363485918351,0.03684347528477961,0.32612116500044036,0.14561186040409155,0.1125876738958727,0.05165830741002074,22.250275997869974,57.0,3
77987,4.359420279727952,0.0,107.69693968629676,0.9719997127794917,0.7272262776524988,0.08115311709967152,0.13672143769829853,0.0219432665386193,0.07654086052747315,0.39317524704291157,23.590414775928792,5.0,1
120559,6.117892928831929,0.0,83.84896308002257,1.9357467418808714,1.1671264680853237,0.10852846367617025,0.13980511964077502,0.0,0.0682595902191365,0.46312771325061475,23.575698642078862,3.0,1
25981,6.117892928831929,0.0,134.4406737472045,1.2984243322312379,0.650273779481411,0.10293027132491821,0.2737772756346401,0.0,0.08892922146119757,0.326868612631449,25.720112211233698,72.0,4
72114,2.81870192439919,1.0,184.23114539332386,0.7667130778006805,0.8488750374661344,0.02844379682282684,0.19932274257607036,0.1332725899563175,0.09999929605428569,0.39591880754975406,24.647261531469017,35.0,2
80431,0.0,1.0,133.32122170914224,1.0117429819484791,0.31915017287557573,0.02770197444137078,0.3416271961372566,0.0,0.06776790858233991,0.406878074585287,25.95488796048005,36.0,2
91000,1.5954046671017168,0.0,85.79403542399982,1.0224814030232345,0.9094662464472685,0.03684347528477961,0.22557525993315777,0.10419795979212136,0.08716837634649345,0.666768452000647,26.362048331430064,51.0,3
47193,0.0,1.0,97.00236201713274,1.4048176378816764,1.0337244907542096,0.10888089716477334,0.21201895798104362,0.0,0.07434469244013149,0.5107338658349185,26.46644190286736,3.0,1
11560,4.824000686513771,0.0,71.67912090817573,1.4630425573980839,0.8448971249366763,0.07911856488323085,0.023165805092240477,0.14830613545063218,0.07523239892816581,0.24739195922341117,30.32246446863717,2.0,1
1404,0.872923795046736,1.0,139.39452778418658,1.499281057085816,1.329481015462743,0.059651224241981105,0.018473777957743368,0.0345292486555109,0.03662306332385418,0.5499355690315485,28.419564800139398,79.0,4
113372,0.872923795046736,1.0,135.79428053446608,1.0414166221981487,1.4633344786443667,0.11237309699614241,0.06330339403872892,0.0,0.11239606234866689,0.25869452132756765,25.685067014576717,46.0,3
149838,0.872923795046736,1.0,101.53449644961229,1.0278728688856018,1.0057605767148683,0.08199009495769913,0.055018869509493924,0.0009961907158109078,0.0571585712331885,0.45590417500931824,25.98928430521535,31.0,2
119793,2.81870192439919,1.0,137.89106470828983,0.8478595149544487,0.35534568477806994,0.025128935598260807,0.3595134761796039,0.0035509983572204,0.07523239892816581,0.15304730520534188,30.856303262195215,13.0,1
109711,0.0,1.0,119.98734262953705,1.1733338226503915,0.5595130343273138,0.09943794886500139,0.13795961794494901,7.128058296632346e-05,0.12757809509702486,0.22470267675408148,29.43646113952502,20.0,1
158588,3.873488880460096,0.0,107.27216200415167,1.7965377462689096,0.7938794242950211,0.06776810307407538,0.0,0.14360752287675854,0.07207008747600625,0.49461383429655437,26.769042120027777,29.0,2
20156,1.5954046671017168,1.0,121.01168335905854,1.5461302380608775,1.1421322571741443,0.032756846992377936,0.012751715278126845,0.11673313857593273,0.12093734207546923,0.3739279421988962,26.058117940734796,11.0,1
108418,2.81870192439919,0.0,89.09647991811008,1.7309982986371468,0.6938441627854506,0.10076992777346946,0.06248535294461734,0.0,0.08534643612555834,0.4495753109342876,23.235786036413224,36.0,2
147507,5.701060861471607,1.0,106.5463751777175,0.6162115293567928,0.5903701182783821,0.032756846992377936,0.02502350614647099,0.14168902352521107,0.08823206529773955,0.10363586022119907,26.193819250232096,37.0,2
159849,5.270402895934253,1.0,84.74995246578406,1.7745339005343035,0.6701107889329828,0.09724115111165019,0.21463560404457743,0.0,0.11239606234866689,0.7264556430606567,29.103377444928245,19.0,1
130288,4.824000686513771,1.0,121.13900198599342,1.2953652640842788,0.5612118533538111,0.04379041442699696,0.20025699425502924,0.14781805361170142,0.07567160824092482,0.04177618440531738,28.05557613490928,52.0,3
98355,6.117892928831929,0.0,139.89350219634963,0.44177827531720376,0.013128373294067202,0.032756846992377936,0.37367170776866765,0.14849077983319456,0.06370578415960063,0.15978487678331918,26.618890067198674,47.0,3
1811,3.3619271977508447,0.0,129.04681043881322,1.4016217618309161,1.224836140286072,0.02844379682282684,0.019417686065019802,0.0,0.10894620868502075,0.4694400923118106,24.28265940372169,62.0,4
