id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
121303,4.359420279727952,0.0,114.60535377525599,1.0577922600757719,0.2826407660286513,0.032054095044992494,0.35129560712583835,0.1481114486462506,0.08608269509259017,0.23417030061314106,30.176520491874168,39.0,2
17471,3.3619271977508447,1.0,129.69252781379805,2.0491546563964507,1.1877569186390118,0.0756753591574628,0.2794946694778553,3.8394367419282064e-05,0.09660065570186806,0.8364783729313319,25.018545547325324,13.0,1
5702,5.270402895934253,0.0,40.58430349472695,1.1762322066763853,0.3941347654998352,0.05824462509301763,0.04476386769526602,0.14789742489322466,0.07989911657905567,0.21046390307817353,25.338119592374532,43.0,3
58332,0.0,0.0,122.29418202830576,1.4467356640090427,1.3513725909920593,0.11086761095635628,0.1862740142590032,0.0,0.09323773806836998,0.6519686275075127,27.159276208633603,2.0,1
24873,4.824000686513771,1.0,80.78701728764432,1.2710355796097998,0.7938794242950211,0.09529309823863626,0.25454890318941586,0.003939573289650818,0.07389614600927014,0.5223458982041329,26.49431214186855,14.0,1
79730,6.117892928831929,1.0,106.03271362895252,1.5562760176399235,0.34219145661353245,0.07501499474701619,0.17022461334284544,0.0,0.07907699494507488,0.49551067655190706,25.71607018942484,24.0,2
46785,4.824000686513771,0.0,121.94321385928215,1.2923101708008011,0.8409268716865445,0.032756846992377936,0.11262682189264288,0.14805756513607893,0.06687402409031792,0.09251113801495908,26.238636810766444,44.0,3
102768,0.0,1.0,113.69631045987414,0.28336604953808886,0.0726508877644811,0.03550559855419764,0.37508546512046803,0.0,0.08571582562284803,0.17802005621458933,23.099139914733623,15.0,1
28513,2.81870192439919,0.0,126.34286744514529,1.347912282370425,1.2435697576993787,0.11064263125178254,0.12267420854969888,0.042361366366486,0.13375726721458914,0.509839587862524,25.677244811662327,59.0,3
8835,6.117892928831929,0.0,120.96075054129659,0.7760517866541442,0.3320568299975258,0.032054095044992494,0.3619075119375166,0.003939573289650818,0.07479010183432175,0.283089132646496,27.82214415095071,35.0,2
50282,4.824000686513771,0.0,122.49249156593606,1.4630425573980839,1.1489248154734721,0.0916158468366306,0.08576547503737772,1.1099529320763315e-05,0.07434469244013149,0.6719828838800403,32.86750339334884,23.0,2
36678,5.701060861471607,0.0,105.77834557790112,0.9719997127794917,0.9908405959351675,0.0897636276352218,0.2048640371828363,0.003939573289650818,0.09889625578485943,0.1818493657511305,25.487261734737867,50.0,3
93542,1.5954046671017168,1.0,135.05254409443918,1.2619772416422685,1.366059372813981,0.029907481693841425,0.056694445884583236,0.02603785273729381,0.11443906789033216,0.5738519916568867,26.76550183458256,53.0,3
25881,0.0,1.0,110.49349290853152,0.6785107863592905,0.5292440246282983,0.06969534196105091,0.2668778892785336,0.0,0.14423442863618927,0.5339328914848354,19.45700896705525,69.0,4
157568,2.81870192439919,1.0,118.49190128757105,0.6785107863592905,1.8445017682915805,0.07881827414418355,0.0,0.0,0.0929195560165614,0.23889672081580507,29.905423142157137,57.0,3
89045,0.0,1.0,90.0960074478413,1.3698863849283012,0.6253501522484253,0.03809250140100743,0.0993166428042023,0.0,0.07298954199416931,0.3352063471934248,22.60924561428416,16.0,1
82461,6.117892928831929,1.0,123.3614615619596,1.7166256457400175,0.46725657598435466,0.03162939973567415,0.3554906567001386,0.00035850814962577916,0.09162520541474937,0.5543724183688273,25.96948007244405,41.0,3
56457,2.81870192439919,1.0,108.23016289154377,1.0224814030232345,0.7997003756155685,0.029907481693841425,0.04993499265901868,0.14827357759696985,0.10696278729458521,0.4622253199987333,25.596906171374336,15.0,1
121285,4.359420279727952,0.0,153.29275624506224,0.7620643196394106,0.8488750374661344,0.08889717616409516,0.34588121390485244,0.0,0.12807164233603202,0.7092172109919126,29.090619332619845,6.0,1
75078,5.270402895934253,0.0,131.7074426950877,1.408017586653165,1.088438717875863,0.06776810307407538,0.2514035351565574,0.002965912600349943,0.07739805058592603,0.6082163911561125,28.43819018086977,49.0,3
155102,1.5954046671017168,0.0,147.16494053838187,0.6675719032394865,1.4913416009490772,0.041342447356368994,0.010821767172170031,0.01769303436637822,0.10581030322960991,0.22659778538501857,24.895614395157136,58.0,3
86832,5.701060861471607,0.0,110.5915230588849,1.7238032976844435,0.9135673883268748,0.08777467453951815,0.05560639557080918,3.1299625736982874e-06,0.12417503957929378,0.29243786124942284,28.05392525916096,12.0,1
131060,2.81870192439919,1.0,95.69217248426173,0.7783950615769446,0.028075873574779937,0.03637793803600697,0.375466997075387,0.14877414314378565,0.07523239892816581,0.22470267675408148,20.78655191824392,50.0,3
53322,6.117892928831929,1.0,112.93026425724825,1.1675486338704655,1.5067245784156227,0.03684347528477961,0.03505015914588083,0.0,0.08571582562284803,0.6624195015311976,22.70656191471461,66.0,4
37990,4.359420279727952,1.0,111.00414547673434,1.1762322066763853,1.2039155262962848,0.03414355059055638,0.06166502125087374,0.0,0.10763668424531088,0.8710420542341463,26.3480019218083,18.0,1
61989,3.3619271977508447,0.0,97.485807783185,1.1704392993079824,0.9823580025054448,0.07261531317345733,0.029620722255763815,0.004905852458809698,0.07479010183432175,0.49820029281298683,30.007781494149103,16.0,1
69474,4.824000686513771,1.0,80.19858558081378,1.2831687122254798,0.8153065731672732,0.11345384110696889,0.3524425401801228,0.0,0.06667382324345433,0.3129401677457382,21.74161561117547,6.0,1
7241,0.0,1.0,102.70338794240519,1.3323372212749316,1.366059372813981,0.04673112473458526,0.04804914905357679,1.0199602551708888e-05,0.06307618828727586,0.6606790044748683,32.61928511936021,65.0,4
10494,6.117892928831929,0.0,85.6709817857167,1.5972380637191486,1.2016011071995636,0.0708133464056408,0.011111986864713333,0.058232301010242224,0.1199400574388863,0.31665838257302165,27.02584705979617,3.0,1
135705,2.81870192439919,1.0,110.47285339783498,0.9877977162194078,0.3760861961379488,0.026198033914667747,0.34845482333339056,0.0009961907158109078,0.0846000186739813,0.31201016143727445,28.559680011925533,20.0,1
73604,4.359420279727952,0.0,131.88353690964738,1.7599522449896807,0.8310347149247238,0.10051148267888103,0.2524586145099518,0.0,0.06551152725670131,0.26339575548611793,25.025134296599617,24.0,2
79085,3.3619271977508447,1.0,68.64031364967454,1.3076254137645986,0.8035905104059599,0.10038079826288383,0.26429137748300496,0.003939573289650818,0.07866163055322024,0.37117222363207886,29.34235017056245,5.0,1
150129,5.701060861471607,1.0,141.4237661974153,0.6829095930719221,1.8050118109561257,0.054817363853910714,0.013712425199831665,0.11391180636698472,0.10999979085255757,0.602063981300623,33.69422644220619,10.0,1
73211,6.117892928831929,0.0,128.8095950333027,1.6144853188230401,0.8749185103672998,0.04438898378389238,0.20847417397657522,0.016823724306544618,0.07344443758622808,0.6441179843263861,28.89866174138614,17.0,1
120296,0.0,1.0,99.31141757222447,0.9382217518481557,0.9341893605956845,0.03509954398119719,0.021858947440339706,8.657135686983718e-05,0.04502737213109788,0.1385740475400913,25.70111095716777,7.0,1
77765,6.117892928831929,0.0,125.12719692008024,1.246958858166756,0.37161319540870286,0.0689341804959577,0.35798601276689124,0.059138788265392456,0.09999929605428569,0.3157291000839103,22.537288326643548,30.0,2
136013,2.234779091684268,1.0,106.32850148058803,0.6015852734389804,0.03099944511071618,0.03637793803600697,0.375466997075387,0.14869142354534587,0.07298954199416931,0.3324287028011156,25.619066997761156,42.0,3
7092,3.3619271977508447,1.0,68.39175107639367,1.9395939776160442,0.044838173904440275,0.060841266472596564,0.3741885115496235,0.0,0.08608269509259017,0.1732287102697829,25.552004101482325,51.0,3
141577,0.872923795046736,1.0,79.76631772300264,1.532661226759913,0.6846787275032765,0.059092940360516384,0.21549995852740508,0.005175096482981078,0.07907699494507488,0.07144838382056197,24.038649488210687,6.0,1
84301,5.701060861471607,1.0,92.95828331606397,1.6563128757565557,1.33675974885698,0.08360405773041377,0.3023688437772764,1.6899890889495317e-06,0.07434469244013149,0.8752442881447556,25.275323921574277,30.0,2
128,2.234779091684268,1.0,131.4558210133662,0.8774664929240397,1.095087666887929,0.04257727432062326,0.07530484433310232,0.0,0.08534643612555834,0.2680922205501752,25.777193415521094,52.0,3
73988,0.872923795046736,0.0,73.37217847401213,1.3857033743699478,0.5663192073340175,0.1110323446790209,0.15751312861954064,0.0,0.08229821707572699,0.7565036843130809,27.14473257053833,13.0,1
36266,0.0,1.0,106.64491616546734,0.19651715059525185,0.029640572774768267,0.03414355059055638,0.36424191240932374,0.14834609522529177,0.07523239892816581,0.08116046522221033,24.110929810280226,32.0,2
72145,3.3619271977508447,1.0,124.11284567206094,0.8259875510638431,0.29096402559793827,0.11464570459711737,0.3323855330835508,0.0005617910566390104,0.06995325756968657,0.17610414704469207,28.038937353854703,38.0,2
64660,0.872923795046736,0.0,87.31142143061273,1.313779393613908,0.7197556293230039,0.08438210118699253,0.07561811287312295,0.1478281207680936,0.08680895131871912,0.03920282832224809,32.74315630696252,16.0,1
29782,5.270402895934253,0.0,98.07388894634659,1.94730195698168,0.7650306132434314,0.09529309823863626,0.1827532997044595,0.0,0.07344443758622808,0.5357133001241309,26.28207479112665,3.0,1
152040,2.234779091684268,1.0,108.0955983610042,1.0414166221981487,0.7688525187496839,0.0756753591574628,0.15058911051770973,0.003939573289650818,0.10718886451071041,0.44142678332063784,31.607024005387622,41.0,3
114449,4.359420279727952,1.0,166.35559508617015,0.9177400165281233,0.986595383828515,0.0461533086282955,0.3396192727833433,0.07528457935098694,0.09861591438912895,0.7616397573195653,30.642098681293213,21.0,2
2,4.824000686513771,0.0,92.58796452066646,0.9641501397610845,0.6810255875210611,0.10390712915025974,0.17553296004468336,0.02603785273729381,0.12079744792434513,0.4919223952704212,26.273178631222212,81.0,5
149945,2.81870192439919,1.0,72.89058445648158,2.005688063444212,0.5209398115245241,0.0711798012622476,0.16257276229220186,0.0,0.1176543571357466,0.31479963689727203,27.29109575876737,40.0,2
118564,5.270402895934253,1.0,90.45183916861349,1.1133552989984767,0.8548562783934225,0.03861210524436159,0.3166178575193311,0.1308539056356855,0.12982288277910556,0.555259355923415,28.927772026381398,28.0,2
77882,5.270402895934253,1.0,133.88864523552704,0.463866698007316,0.27163782908493056,0.03482762600454365,0.37130700566282,0.1448137076338285,0.11239606234866689,0.3352063471934248,23.939217979854927,6.0,1
63254,3.3619271977508447,0.0,144.57155848116605,1.3447892366328362,1.5092957197361627,0.042024311441885176,0.12333016422336632,0.0,0.06088370615990778,0.7582161929317754,29.321285354000228,41.0,3
151638,1.5954046671017168,0.0,94.29497442388842,1.347912282370425,1.0928693631362019,0.1130192548806852,0.22598348239194627,0.0,0.11122066945651018,0.6563254629183313,22.850625775552402,22.0,2
5228,4.359420279727952,1.0,117.26495277872073,0.3230290224513678,0.8992472401295339,0.03345331143459896,0.09570049597102921,0.003939573289650818,0.11600931508282333,0.41963386075746517,31.643173985661154,59.0,3
102160,0.872923795046736,1.0,120.10971757216755,1.3199493399191744,0.7938794242950211,0.037042101458448426,0.35113068640320727,0.059138788265392456,0.07389614600927014,0.23795182913777405,26.37357318742802,25.0,2
82484,3.873488880460096,1.0,152.76581284549852,1.0523187556135853,0.9823580025054448,0.03550559855419764,0.16697724760173577,0.003939573289650818,0.09718602680360759,0.3352063471934248,27.88748131016811,52.0,3
44763,3.873488880460096,1.0,154.1835373812126,0.7574292631964193,1.0928693631362019,0.10888089716477334,0.0006493690923685151,0.07391897168127363,0.11684452751132064,0.5782695745186084,29.6058338247563,7.0,1
144279,0.872923795046736,1.0,127.35464784991566,1.0605346314265924,1.5041555271287885,0.06450986144918483,0.1765793395003656,0.0,0.11634650289624089,0.7350561716768521,27.56218376041052,47.0,3
8713,0.872923795046736,1.0,167.7853419585928,0.7051038664063272,1.6755162905062593,0.05581785744347516,0.007905355412165744,0.1386630805856226,0.07697095147323091,0.08116046522221033,23.552683324146916,15.0,1
138096,5.270402895934253,0.0,99.88224368809327,1.0881650388686348,1.458269339562285,0.053799353682425805,0.18173656703380087,0.11145892708385836,0.13008243038714398,0.25587148181996267,25.067932549696856,51.0,3
23830,0.872923795046736,0.0,81.97821008637027,0.9485494790226465,0.41090010214946837,0.10706965946680329,0.3465737819785577,0.1463190657789238,0.06971386977315287,0.16939184884033198,28.55842546104993,38.0,2
155194,1.5954046671017168,1.0,110.08059778634873,1.246958858166756,0.9591921604105726,0.10648044685009093,0.2737772756346401,0.0,0.11634650289624089,0.667637849918361,29.62871745166152,17.0,1
69798,6.117892928831929,0.0,112.9714130948916,1.3604447167824396,0.5459877684173237,0.03684347528477961,0.33433519342319357,0.003939573289650818,0.07066635954166857,0.5223458982041329,26.83611622776592,29.0,2
72632,0.872923795046736,1.0,102.87542967328102,1.382531875836705,1.3270588689493945,0.0719035626650213,0.0052779975313231725,6.06985924530493e-06,0.1293803312247751,0.659808559089989,25.571215751773416,51.0,3
56722,2.81870192439919,1.0,54.909238724318044,0.4201227557391191,0.21693416964812412,0.02770197444137078,0.314807612848614,0.1456512507835498,0.0692325431781873,0.13083490594461286,22.659186553464313,21.0,2
134047,0.872923795046736,1.0,130.3478636526828,1.532661226759913,1.057646406189738,0.06575768768239226,0.10217491408483344,0.05603765127556975,0.10894620868502075,0.27653391437213615,27.282683698777195,1.0,1
22211,0.0,1.0,112.57012034618242,1.249954663221884,0.47848134249935176,0.11634206289429623,0.3036178439671784,0.0,0.08497450704940865,0.5026799590533929,26.567261528635797,43.0,3
120791,0.0,0.0,127.16755548657794,1.1246497122921346,1.0186256893922574,0.029907481693841425,0.002986602388962986,0.12027383939465348,0.07866163055322024,0.2915038241674874,19.36813025729101,52.0,3
140444,3.3619271977508447,1.0,143.01133560156265,0.9279519897293446,0.4466415085671937,0.02770197444137078,0.2671982360325522,0.0,0.0944893301378407,0.5923822294541841,23.125064919843137,50.0,3
137623,5.701060861471607,0.0,153.9326186506556,1.4630425573980839,1.0664045786492466,0.0856377240318309,0.10918885741547443,0.09308301972254798,0.11200919934125854,0.4784445662216481,24.95575616191834,7.0,1
124985,5.701060861471607,0.0,78.68959820154052,1.5596663441426157,0.8035905104059599,0.10747283603763581,0.1014632060448643,0.0,0.1005400101632899,0.3564489745952911,25.51964684856704,26.0,2
159172,5.701060861471607,0.0,112.18406891835888,1.3447892366328362,0.8769353064372962,0.0719035626650213,0.30411417011148073,0.0,0.07567160824092482,0.7341966756319006,23.738374848186584,18.0,1
1541,4.359420279727952,1.0,141.36399602475132,1.2649927397327414,1.1489248154734721,0.0685487630522728,0.2875370978366841,0.0,0.1046199903677044,0.6988499935977971,25.480889828847495,12.0,1
142613,4.824000686513771,0.0,140.172816456289,0.9177400165281233,1.0315616104748004,0.08489042627422848,0.051639214901532914,0.06025753825061772,0.13414250231258923,0.28121715024146815,28.21172881371225,12.0,1
100868,4.359420279727952,1.0,160.95615990609548,1.3888789288233903,1.329481015462743,0.10520912552351953,0.09350737751597628,0.0,0.08892922146119757,0.5844482742465293,21.87444723344431,59.0,3
93990,2.81870192439919,0.0,106.34406600220755,1.3730416877687452,1.0143294574313837,0.11150678063934065,0.1416366259819575,0.0009961907158109078,0.07479010183432175,0.5481598184332552,24.527665731313597,13.0,1
51237,1.5954046671017168,1.0,97.4700486546803,0.7948945864056484,1.178567726183657,0.03134499269087866,0.1926598498780871,0.0,0.12121460761967925,0.37851739929939954,26.639943372131754,59.0,3
25286,1.5954046671017168,1.0,83.67182123247345,0.6395173535198868,0.9675887642154379,0.06969534196105091,0.14525821594835667,0.00329778939147545,0.13099723383694759,0.3867677441611076,23.171507130957227,20.0,1
158904,0.872923795046736,0.0,114.52322287724701,0.6057480280565445,1.5170216896823014,0.055668886914359894,0.0027288201589998687,0.05574443832023604,0.029837254848219665,0.16747215160921813,27.01594557823371,25.0,2
7906,4.824000686513771,1.0,141.74247936618508,1.068784255159413,0.7309728561567572,0.032756846992377936,0.16257276229220186,0.0009961907158109078,0.07948948280021469,0.22280677295746307,27.071284030197226,7.0,1
4121,2.234779091684268,1.0,117.80708038253321,0.22636377805089386,0.1625543829221118,0.03414355059055638,0.3626433241814785,0.14881696359613644,0.08030591854684666,0.03385284717249847,17.046833597593675,33.0,2
156071,4.824000686513771,0.0,121.3375808203671,1.9744220162276542,0.6025297380460697,0.11017367031918551,0.27316267531591903,0.0,0.04857530462566982,0.6763246671744051,22.46443796903603,22.0,2
41062,3.3619271977508447,0.0,116.71222731234442,0.9025300258404296,0.9696927940084842,0.11626237402115974,0.24419571757330444,0.0,0.13656581491432346,0.5879758736035932,22.50722360404116,63.0,4
20198,6.117892928831929,1.0,123.80830918882397,1.351039350458107,0.5176307295664182,0.0431865287142909,0.2438272032254007,0.042361366366486,0.09479702346996888,0.5782695745186084,20.110111872986558,39.0,2
60082,0.0,1.0,95.3655432992728,1.8559896484373444,1.4180472143719791,0.11345384110696889,0.18122637916738668,0.0,0.07610775407689287,0.31665838257302165,25.976974772015513,20.0,1
10015,3.3619271977508447,0.0,142.37462209863608,1.8447562024754598,0.6920073491138415,0.07600145917456508,0.05552253423562286,7.947586052457237e-05,0.05222541553625711,0.2709078202006909,28.561436319909852,46.0,3
54431,4.359420279727952,0.0,78.56501841482718,1.4305314995612604,1.3636064357556406,0.03162939973567415,0.12135717411903511,0.03745043260059521,0.11843967107822272,0.2709078202006909,26.76707533411966,41.0,3
18487,1.5954046671017168,1.0,82.51102047942041,1.7094653201885666,1.2388742016849947,0.025665182038479516,0.2180697686246851,2.259980487794926e-06,0.0807099107755365,0.3922603925171521,27.280742203214214,64.0,4
23785,3.873488880460096,0.0,107.55710035384007,1.489348138354589,1.3077553750603137,0.11064263125178254,0.07842206986670712,0.0,0.0642263303982092,0.7126689085118315,26.81739413151967,58.0,3
7015,3.3619271977508447,0.0,127.4254292911272,0.8067838170617007,1.1084392632811322,0.09060308225465417,0.20072249983297194,0.0,0.06966589041842604,0.6927940050087114,22.401044008683098,45.0,3
24345,4.359420279727952,1.0,132.85899304784536,1.6248846462339144,0.5011931214681938,0.08307477277729898,0.22434514853910228,0.07062026919522872,0.11443906789033216,0.5187756442984244,27.195871542746612,4.0,1
57538,2.81870192439919,0.0,97.54884066048281,1.1246497122921346,0.7403721686283902,0.1146152668702922,0.1360999778061121,0.0,0.11700849582798221,0.48114289466383386,27.28397797686083,10.0,1
93179,0.872923795046736,1.0,113.42390906367858,1.3416702104497014,1.0707955444139763,0.09785169032817521,0.07452016071660737,0.0,0.08644706391858864,0.3435297312064924,23.84035763827851,31.0,2
20742,1.5954046671017168,0.0,139.04509341080265,0.9615409198141054,0.9383370423726153,0.02770197444137078,0.1988539897807107,0.0,0.104861145959801,0.35737047171995895,29.151279126127008,39.0,2
153545,0.872923795046736,0.0,111.08664362325085,1.443486624022477,0.9550055590897916,0.044209968103347645,0.2445634442629467,0.0,0.06667382324345433,0.4973039056850378,19.684001533793083,18.0,1
41075,3.873488880460096,1.0,91.39621634439655,1.767234330366132,1.4180472143719791,0.0483222310537884,0.21069722185364373,0.0017580922600989122,0.07567160824092482,0.8802833227321611,24.18657553973581,9.0,1
112031,0.0,1.0,115.2364545295439,1.2529544013102096,0.6288885490015691,0.05606528305964056,0.2343516206207626,0.0,0.06816153313309274,0.2802808782739762,22.00284734441088,47.0,3
4457,3.873488880460096,1.0,129.45548206870114,2.279114124535793,0.45611891744501903,0.10038079826288383,0.14764237027396704,0.0,0.08497450704940865,0.4973039056850378,25.965866031595827,2.0,1
143987,6.117892928831929,0.0,91.92615425383846,1.6916401609057337,0.9445731428547706,0.09998279941324975,0.11398938173084487,0.0,0.12135199042106064,0.46853879156411365,22.09239886757539,41.0,3
53874,5.701060861471607,1.0,108.04901275298414,0.702869376209742,0.20273364528447474,0.032054095044992494,0.36609606149188056,0.14842362656171054,0.09999929605428569,0.3444536710269561,24.3923152546861,49.0,3
72168,4.359420279727952,1.0,122.15177756549896,1.249954663221884,0.971798776571637,0.03345331143459896,0.0,0.0,0.07523239892816581,0.4694400923118106,27.286566407548573,33.0,2
3995,2.81870192439919,0.0,101.82167832117368,0.7118274915660402,0.6993657939488159,0.10881139747315668,0.13919151447689318,0.07921649421235842,0.09386772939038489,0.35276125013630455,30.97880839557705,4.0,1
151075,5.270402895934253,1.0,138.5456829996413,1.0605346314265924,0.9094662464472685,0.03550559855419764,0.2535070519600315,0.0,0.07066635954166857,0.4477656398183121,25.873927692277654,44.0,3
30513,5.270402895934253,0.0,180.8315358710448,0.25437647934640445,1.3981349919391537,0.05776762020712451,0.02409600998560086,0.1345443816655795,0.144695092159463,0.1065584841555173,24.76218059001336,47.0,3
141631,2.81870192439919,1.0,171.86561961328536,0.9511404885049599,0.7328489612337938,0.04071676728200563,0.3043616362999674,0.0,0.1282651059706081,0.41963386075746517,27.70153163146314,1.0,1
54781,5.270402895934253,0.0,98.86595266569991,1.0577922600757719,0.6218191154126793,0.03550559855419764,0.2652662918471982,0.0,0.08111111514562246,0.24833490189782328,24.749045521961243,35.0,2
10243,4.359420279727952,0.0,136.11985963482593,1.2619772416422685,0.5126805935065077,0.026953409443536608,0.16312805578940295,0.0,0.09776367429658296,0.5614638976786368,26.46393128099917,61.0,4
127852,6.117892928831929,0.0,121.84654507706269,0.27257088459193435,0.15642740565459196,0.03127373074081886,0.37197035660800803,0.1479168571466924,0.07523239892816581,0.07252864396479956,25.570945233159023,41.0,3
155440,0.872923795046736,1.0,109.69330741951943,1.94730195698168,0.8251223509347365,0.09460267036318325,0.08666995300893333,0.0,0.07113757653068406,0.5374931232470989,30.03772733038697,9.0,1
56601,0.0,0.0,114.09189725051291,1.3354442055656686,0.5595130343273138,0.03550559855419764,0.24085046066065832,0.13838919738801395,0.08961697180144913,0.18758708461990609,23.930872269608848,1.0,1
43845,4.359420279727952,1.0,121.14918664864699,1.0577922600757719,0.7067541031969141,0.03414355059055638,0.2728544450274014,0.0,0.065765824499414,0.7393518023357826,30.947827400291967,39.0,2
122003,0.0,1.0,99.59427056460613,1.5259518253987494,1.208550416448057,0.06366010318565381,0.04649739313307388,0.0,0.10237756976806238,0.379434781026071,24.049789938695476,58.0,3
23764,3.3619271977508447,1.0,70.7947274987698,0.9746235506992239,0.8648633807671563,0.11946283339028396,0.3386941269429667,0.0,0.14472568063343824,0.49820029281298683,22.73308064536614,36.0,2
33086,0.0,1.0,112.62157955354262,0.8774664929240397,0.7900082832763979,0.02302831783104488,0.228815907594239,0.14643338556933322,0.13865361202330673,0.6205010638904588,22.091801669959438,3.0,1
13038,1.5954046671017168,0.0,111.94719672276393,1.7166256457400175,1.6863534561629305,0.06697413709052649,0.1200332692849557,0.0,0.1220266290353647,0.677192634794403,25.113967663889376,64.0,4
30024,5.270402895934253,1.0,100.23288720496181,1.580096699910016,0.7822887621101576,0.03317547616112335,0.29193879468905093,0.0,0.06712347472330239,0.6371305844385486,23.898319350528457,29.0,2
157686,1.5954046671017168,1.0,104.46357843609374,1.382531875836705,1.2981526855390904,0.04954523409962817,0.04038650080234692,0.0,0.05940416375632923,0.646736059972371,25.910944097336913,49.0,3
41535,4.359420279727952,1.0,136.00466748918197,1.3762010353347607,1.208550416448057,0.06931636345747896,0.12135717411903511,1.1499494787303795e-05,0.0652563208801996,0.4169031817689732,31.357410570154777,3.0,1
86523,1.5954046671017168,1.0,110.29223414585792,0.8724965562789044,1.3440569354023117,0.03809250140100743,0.26910665711550336,0.05462064728992842,0.10363955969640551,0.41417103144871215,27.154082661221864,18.0,1
48196,4.824000686513771,1.0,116.08740138996605,0.5830123021618808,1.0337244907542096,0.041962598355487504,0.16312805578940295,0.020262220644609228,0.0912961293942096,0.28121715024146815,30.410280895724632,40.0,2
48620,2.81870192439919,0.0,92.13800728480729,1.2862118976616896,0.7234872037486205,0.057189753444873856,0.24009823882222112,0.0,0.12135199042106064,0.2737217164713884,21.715195351833362,26.0,2
67851,2.81870192439919,0.0,134.8670188908703,1.573269725078865,0.9341893605956845,0.03345331143459896,0.2838582084562178,0.0,0.13131606348807848,0.8440817409401928,26.437097150547096,26.0,2
73051,3.3619271977508447,1.0,145.7822955010136,1.2619772416422685,0.42477495344457195,0.026953409443536608,0.22227665399240484,0.02842257543207075,0.09570786137811908,0.5053659477481252,22.001050823202107,35.0,2
67425,0.0,0.0,103.06306469434557,1.3793644304245756,1.3077553750603137,0.025741511009059373,0.14284992485469716,0.0711013647450537,0.06365352429629562,0.3342806431153462,26.634023274476203,26.0,2
6916,0.0,0.0,121.63281722067904,1.8937234471278688,0.4139711117068804,0.036909743172268895,0.2606647456595814,0.0,0.039322882389741076,0.33890739350112375,25.29140750061267,41.0,3
17714,0.0,0.0,174.6086867468794,1.5125831187873215,0.8133491362738893,0.11285320965981253,0.28125563818496374,0.0005528293692178693,0.0875253578926078,0.6161167520118906,33.73296267780209,58.0,3
146825,6.117892928831929,0.0,136.74566013263936,1.6179475077937715,0.858853361084863,0.11285320965981253,0.06888613211749346,8.727089200410473e-05,0.07697095147323091,0.39683299385755855,29.025406492115927,27.0,2
29904,6.117892928831929,1.0,129.0871813082007,1.3698863849283012,0.9550055590897916,0.02412396150938901,0.012944084026269448,1.799876229976002e-05,0.08150955334797905,0.2028513616900528,23.906814303401653,26.0,2
137837,6.117892928831929,1.0,127.02594587876692,0.546642639354966,0.04515819909926497,0.03041356110871576,0.36665906805142,0.0,0.05795192459464657,0.18376276966746116,24.9831108532649,29.0,2
66744,0.872923795046736,1.0,98.15785938072322,1.4794525303974508,0.9259172992484815,0.06075066486719358,0.04458997095889369,0.14839298975671497,0.06637245044186935,0.12017050102339782,21.715044316944805,8.0,1
48152,0.0,1.0,130.01017271513285,0.5748410348239007,1.5144442747914244,0.05009339799691467,0.0,0.13696953927196803,0.09804963764136568,0.3748461739260816,27.25523515210926,58.0,3
49276,3.3619271977508447,1.0,105.32130159006398,1.2024918523025487,1.4055865716025768,0.06776810307407538,0.3099278600381149,0.0009961907158109078,0.10160035464617702,0.8085200343541193,28.785763090581817,43.0,3
4538,0.872923795046736,1.0,62.828274525092816,1.1021217240069057,0.7049042238456557,0.10698728321032973,0.05836061652265536,0.0,0.07989911657905567,0.2313320887455652,26.31883273516078,22.0,2
9482,3.3619271977508447,0.0,106.98193176064751,1.7346023120600809,1.2225035455976938,0.07941640169894552,0.07530484433310232,0.0,0.09999929605428569,0.6901966663783777,27.496964421100454,45.0,3
31246,0.872923795046736,1.0,106.84714375834274,0.9930930893391963,1.4785798387800124,0.10778520225113049,0.11669313372009094,0.0,0.12464975206108977,0.8093691047507907,34.67427479113702,17.0,1
131064,4.359420279727952,1.0,119.69152939402868,1.6144853188230401,1.1557353982549923,0.11160832397974157,0.18825977665822002,0.0,0.08268848505094586,0.7547906905198852,21.240785580528897,16.0,1
