id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
84685,3.873488880460096,1.0,115.25184104542821,0.9746235506992239,0.6060203886768876,0.032756846992377936,0.25932539471476873,0.0,0.11161742520075171,0.5658914195524049,26.440799510846375,27.0,2
96451,4.824000686513771,0.0,122.28401106831078,0.894973455755926,1.0773968561658953,0.02851761080959776,0.12658456236904403,0.0,0.07004877567117059,0.29897094882889713,30.515671491772935,48.0,3
108332,0.0,0.0,94.12077752280646,1.688088075804631,0.5544274649064301,0.058717534870942424,0.03950348483126515,0.0,0.07344443758622808,0.3008358881800992,25.070948506081884,17.0,1
120439,0.872923795046736,1.0,102.73988508138792,0.6763163713235399,0.8409268716865445,0.050636785623080244,0.15864721974158413,0.14597197313733803,0.09029545927515505,0.5276968367130614,31.92624573045476,17.0,1
83147,6.117892928831929,0.0,144.7751032785925,0.9984031852273931,1.4913416009490772,0.10452341798063405,0.2818379910590027,3.119628153954374e-05,0.07389614600927014,0.5658914195524049,21.680741132798673,21.0,2
59023,4.359420279727952,1.0,101.7538094236772,1.489348138354589,1.0057605767148683,0.11297815609525026,0.2687902042323191,5.08990102568353e-06,0.07434469244013149,0.5285881430572061,22.032176590692618,1.0,1
59263,3.3619271977508447,0.0,65.61005107524171,2.0135500188167925,1.178567726183657,0.06657208594270177,0.2975136482041665,0.0,0.06515398295072336,0.4838398383414279,25.978446772557806,5.0,1
143937,0.0,0.0,154.8572844558679,1.0144220302914997,0.6377667747259554,0.029907481693841425,0.2855678070131954,0.14821530793506596,0.08268848505094586,0.2690309433417808,25.412900709613183,33.0,2
21886,2.234779091684268,1.0,121.35794524950258,1.1021217240069057,1.0078998505255499,0.10867092527459508,0.08303424155368089,0.0,0.11277808358501228,0.4169031817689732,25.368729937896667,63.0,4
123289,3.3619271977508447,0.0,77.25250602961036,0.755116866294833,1.2529852016303604,0.1194377028329058,0.32381489060734037,0.0,0.1419690937436017,0.38768360549391373,20.311209848145385,31.0,2
112081,2.81870192439919,0.0,90.27129285280195,1.3354442055656686,0.44349653102047515,0.06575768768239226,0.35309207935843534,0.055685670262276735,0.10133787158252591,0.3766821266125737,21.8699380543011,29.0,2
142919,6.117892928831929,0.0,97.49106074518363,1.4597729435754092,1.0467431886384175,0.04257727432062326,0.07056408099918726,0.1378194291568026,0.04939316370457285,0.6169938866974617,22.461632858940966,33.0,2
157481,2.234779091684268,0.0,153.04162875725163,1.9165779889820305,0.9591921604105726,0.10348094851633399,0.20211257541611768,0.0,0.046915984095589794,0.5596918883888553,27.541227290701972,8.0,1
82122,5.270402895934253,0.0,105.80949737928272,0.43270279790335536,1.2909720999978591,0.04379041442699696,0.16752177592828701,0.0,0.13939932768540814,0.02591366550981827,26.269858643991054,42.0,3
27198,4.359420279727952,1.0,134.05930698157886,1.1646618235594426,1.2529852016303604,0.08845352666152759,0.07294428524369923,0.08966760967333837,0.09833371298734968,0.28776582155373864,26.982314205180476,19.0,1
10998,5.270402895934253,1.0,103.59964020637048,1.9939292486457882,0.7141723179935984,0.048769691834977445,0.32632860808569963,0.0016890132835813056,0.07389614600927014,0.5463834888224122,23.197233103373577,42.0,3
35660,3.873488880460096,0.0,116.75318276242685,0.4129996505815559,0.12404034121642822,0.03743776061128075,0.373801201041412,0.1487173288253286,0.06707365559333728,0.03890579573189729,29.800630927812435,31.0,2
106882,1.5954046671017168,0.0,115.6415349094555,1.6809968297595563,0.653863841431761,0.07821024105866159,0.18122637916738668,0.0,0.05658694707312501,0.7974715008392304,24.137381850103147,23.0,2
61796,0.872923795046736,1.0,99.07561883866731,1.7202123044997546,1.0906530470009785,0.0719035626650213,0.1580808751609178,0.0,0.07782218133052284,0.4269085074607398,22.339011070694152,2.0,1
67904,3.3619271977508447,0.0,84.89998432641099,1.3888789288233903,0.8330093229215549,0.10224203121314437,0.24747716982900486,0.06613628695326,0.1046199903677044,0.47484463488452405,28.567959103765116,18.0,1
146845,3.3619271977508447,0.0,84.84640586072798,1.1937037408317457,0.2702700593198571,0.044864046298832415,0.3639533056653995,0.07528457935098694,0.0846000186739813,0.21711427425888152,19.531192955559867,28.0,2
30702,5.270402895934253,1.0,89.91535946756439,1.4176418973042995,1.0554618093302919,0.036177528458350545,0.0007990444960389565,0.14878033257804144,0.07298954199416931,0.29897094882889713,28.56080907552759,24.0,2
157557,5.270402895934253,0.0,137.80108240075862,1.8335626327890615,1.1534632002710248,0.054817363853910714,0.17183062586123532,0.0,0.07479010183432175,0.7736070474713581,23.289860699209378,16.0,1
34855,2.234779091684268,1.0,88.41503529561375,0.9356488839762348,1.1831582989482943,0.036177528458350545,0.3242375668695837,0.0,0.1125876738958727,0.7530772108816399,26.400318853602908,54.0,3
14071,1.5954046671017168,0.0,175.1063204505623,1.2024918523025487,0.46885477553086813,0.041342447356368994,0.28669641558679226,0.10261970860420891,0.07207008747600625,0.417813571389132,22.507518487358613,18.0,1
65925,0.0,1.0,124.81794496981483,1.1966292274711101,1.481128021569572,0.038157654766122096,0.0341517760422906,0.02359941253875624,0.09570786137811908,0.7092172109919126,27.63024948664283,39.0,2
43043,5.701060861471607,0.0,114.73366645404633,1.6809968297595563,0.7726819849845797,0.1038017549402223,0.2555842232981101,0.0,0.07523239892816581,0.3536834419639886,28.180849387682212,4.0,1
19007,0.872923795046736,0.0,187.2965023339989,0.3510049058496123,0.1527706958124397,0.03345331143459896,0.3190644659471356,0.14804845413788578,0.07567160824092482,0.1385740475400913,21.259328026487356,8.0,1
127666,4.824000686513771,1.0,111.60205890737734,2.121479287664249,1.6351796831827423,0.07296675335244636,0.09642761173667264,0.0,0.0912961293942096,0.6423719350959114,25.43449144834563,32.0,2
135250,5.270402895934253,1.0,191.4948947026154,1.2260981136938247,1.3270588689493945,0.03550559855419764,0.0036202930481015706,2.8696853549625572e-05,0.07207008747600625,0.22849210047277335,27.0310573738656,44.0,3
26518,4.824000686513771,1.0,72.72630133077116,1.313779393613908,0.31915017287557573,0.03880600336970576,0.23396181207368982,0.14833020860305846,0.06727271957900667,0.14726385588242943,25.521813893744664,63.0,4
120520,3.3619271977508447,1.0,158.07271860663025,1.3604447167824396,0.5093894862776464,0.029689610335349732,0.1964938211855431,0.0005488461993285446,0.07389614600927014,0.3536834419639886,26.76550183458256,32.0,2
129333,4.824000686513771,1.0,119.50276629667316,1.826122368673923,0.4995592265814947,0.06292632681838277,0.24271691165998005,0.007034390933766684,0.06672392693128805,0.05668884401526047,25.292361393300872,33.0,2
42857,0.0,0.0,97.66963742520281,2.081114692943841,0.6901723993940194,0.10992929452804559,0.1071041786982304,0.0,0.06370578415960063,0.7333370560811653,22.803890530150348,49.0,3
131171,4.359420279727952,1.0,114.8055125882031,1.2054289960576283,1.044568472103753,0.029907481693841425,0.15058911051770973,0.0,0.07567160824092482,0.6580672741241114,22.02035826569781,5.0,1
8969,1.5954046671017168,0.0,98.42020093328479,1.0063959825440436,1.4130567522589161,0.09692880978339921,0.2053189330857846,0.0,0.12306481658547469,0.686731754906846,26.947087992751257,57.0,3
54302,2.81870192439919,0.0,56.6665257173744,1.357305564867754,0.7309728561567572,0.10164462000814617,0.10640559698907252,0.14861803168969095,0.07567160824092482,0.7898109046633108,19.360303772774063,28.0,2
159159,0.0,1.0,141.07007329409777,0.6829095930719221,1.637853941661252,0.0454531762951517,7.04925723435399e-05,0.003541268816684709,0.132877752641432,0.47124222729765775,23.185817771783412,31.0,2
20837,0.872923795046736,1.0,136.28511093614065,0.9851555438001129,0.7517134112457518,0.023890353676344383,0.29541631388901735,0.09036896492578804,0.09718602680360759,0.30176808255591336,27.725221890712152,27.0,2
26293,4.359420279727952,1.0,120.59394354611693,0.7807417810472599,0.3582878358476109,0.029178943760520885,0.3434205233568624,0.14855554980531355,0.0642263303982092,0.7445025014285709,29.63104184899007,49.0,3
468,4.824000686513771,1.0,96.43439929180356,1.2201731395132756,1.1286011489630472,0.11005232819260728,0.2300164851229946,0.0,0.09355379050258464,0.58621235383743,25.836338032696823,44.0,3
47553,0.872923795046736,0.0,71.19042563719219,1.0251752790418884,1.2933635885898236,0.10706965946680329,0.19217553698332104,0.0,0.14082604921859473,0.6362565578510048,22.49955572517471,17.0,1
84021,4.824000686513771,1.0,119.85474961680136,1.2984243322312379,0.817265915439901,0.08997598537939895,0.17342500988932696,0.0,0.1031396955853106,0.3110799737441455,27.633842232078823,63.0,4
31826,0.0,1.0,59.40934263794314,1.338555201025666,0.6253501522484253,0.09915929004532116,0.3197233365022114,8.929695361431581e-06,0.12883231270653828,0.5348231690526993,22.739377613866466,48.0,3
76890,6.117892928831929,0.0,87.17800049809313,1.3920585419964056,0.4124347299272793,0.09929914618218678,0.27830897511718755,0.14737848462801745,0.11566792219410234,0.35460545987661984,29.593591621605686,30.0,2
139200,0.0,1.0,141.00031603987216,2.125541180073894,0.5714429205166435,0.11439662883263202,0.1146679813352171,0.0,0.13671498695509582,0.3986608665711685,27.546756739854025,28.0,2
99066,4.359420279727952,1.0,133.98401887324422,1.486045460471644,1.1353577070957022,0.0711798012622476,0.2652662918471982,0.0,0.06687402409031792,0.26527491248338686,27.546370988884533,28.0,2
12287,3.873488880460096,1.0,100.79773530588726,1.1704392993079824,0.6993657939488159,0.030485597741861343,0.237821988557352,2.1198283126788567e-05,0.1046199903677044,0.8794437592650981,24.602580718647484,29.0,2
140383,0.872923795046736,1.0,49.04983760932453,1.7023222984191564,0.6792018079786396,0.07664561864626834,0.005848379428389345,0.12297274213462288,0.12901708090428082,0.3324287028011156,31.942515209466613,6.0,1
17593,3.3619271977508447,1.0,102.89106779148293,0.8091720843236079,0.6395479508797876,0.024666575841302687,0.3089768159015057,0.0,0.09029545927515505,0.4504799087144882,23.891380292053533,49.0,3
81951,3.3619271977508447,1.0,162.96381654216913,0.8749797475547563,0.9259172992484815,0.09277983356126722,0.04126698976593212,0.13224237480154125,0.08111111514562246,0.25869452132756765,23.47953393079083,14.0,1
80927,2.81870192439919,1.0,122.5179125411958,1.1675486338704655,1.0928693631362019,0.026349657147987843,0.03424173099921232,7.15980415608569e-06,0.059790517208288665,0.7057634965086762,27.02923384173388,1.0,1
156098,6.117892928831929,1.0,144.1444773064051,0.9667630100669081,0.7631224941741739,0.10115040624203152,0.19838414786356615,0.0,0.1173334149753333,0.45409671780157784,29.603263249547233,41.0,3
65248,5.270402895934253,1.0,105.25375972232113,0.7737119535467464,0.36123690408972214,0.04379041442699696,0.3556485036265357,0.12688011858465612,0.0994514137349725,0.4269085074607398,20.508633324561618,20.0,1
110891,0.872923795046736,1.0,63.86717332872474,0.24246363706370536,0.10424879068637183,0.029907481693841425,0.367913156695341,0.14840069542405054,0.07389614600927014,0.08703540456465482,19.672386810519217,45.0,3
23737,4.359420279727952,1.0,91.62944288946191,0.7574292631964193,1.020776755417497,0.026953409443536608,0.2053189330857846,0.1297586523898561,0.07989911657905567,0.4883316765960209,23.209511193807423,31.0,2
255,4.359420279727952,1.0,89.69745036653478,0.8478595149544487,1.3857569851549003,0.04843439090520536,0.009852506517610308,0.0,0.1261174700059207,0.4622253199987333,29.876846296954195,81.0,5
246,2.81870192439919,1.0,119.68642824905025,1.6179475077937715,1.3173907569336416,0.041342447356368994,0.0760873691556447,0.0,0.1261174700059207,0.7607840476203711,25.3430189325727,75.0,4
91833,1.5954046671017168,0.0,99.69376561752412,1.4827469254218961,0.24727534436532683,0.050636785623080244,0.34288568786942675,0.14762942407511653,0.07610775407689287,0.2943053803806194,26.983096654236917,2.0,1
853,3.3619271977508447,0.0,135.98964139647876,0.49399933792676487,1.752093072887597,0.06616661355998277,0.0009985074216367666,0.058004066612480004,0.11181393054084698,0.3766821266125737,31.61275842074961,56.0,3
59692,6.117892928831929,0.0,90.95603479705763,1.9744220162276542,1.057646406189738,0.06370293596274598,0.12267420854969888,0.02269158851998736,0.040851404408130794,0.643245026323755,26.49774500952595,8.0,1
150882,2.81870192439919,0.0,117.41330627278442,0.9382217518481557,1.7742801479019172,0.11683196736370616,0.24345789896605846,0.0,0.06494886800397695,0.5276968367130614,21.024987227501704,3.0,1
28335,0.0,1.0,97.55409313770166,1.4827469254218961,1.257705099064472,0.03570780928036591,0.23972090973170235,7.209801411231726e-06,0.05732925280795218,0.7923654968094657,30.295603582957693,54.0,3
117858,0.872923795046736,0.0,103.365262975828,0.7713755595229619,0.6077684628587345,0.09957570687151389,0.20981104117612712,0.003939573289650818,0.13382235463599929,0.5321518963893909,22.04787790250591,41.0,3
145493,0.872923795046736,1.0,160.15894258381329,1.2409790360109807,1.616519151327676,0.029907481693841425,0.015625372543004,0.14869142354534587,0.12644056977927082,0.5729680510664715,25.972558430395733,11.0,1
132104,0.872923795046736,0.0,97.57510264280161,1.6283596013417518,1.2790452321863144,0.061916456303725574,0.012847913841678807,0.08563797173021095,0.08307607176161669,0.4865354007105218,25.158304562119028,12.0,1
7509,5.701060861471607,0.0,83.72013794146034,1.4794525303974508,0.8094399761009098,0.11058541423287303,0.19071575807816873,0.001984806558653298,0.12892496155362296,0.41417103144871215,24.13020796852203,52.0,3
116458,3.3619271977508447,1.0,114.0353968770328,0.8799567951318898,0.8270912295607865,0.04021220559895827,0.07420568102693714,0.0,0.10160035464617702,0.24456196630091115,31.219050255291556,21.0,2
159614,4.824000686513771,0.0,119.38030255602212,1.433764130961678,1.582138574210083,0.055419740524264245,0.12787458610078709,0.001560625859204984,0.08534643612555834,0.7812879084874744,27.68039081966924,25.0,2
112518,5.701060861471607,1.0,119.24250935647161,1.5125831187873215,0.7842157988769721,0.10621872520381574,0.2521076621480948,0.0,0.09889625578485943,0.6858652061907988,28.741568084867406,30.0,2
5256,0.0,1.0,122.08565313186834,1.0853850452792237,1.450687222114931,0.0431865287142909,0.009852506517610308,0.07836356462879837,0.09804963764136568,0.581801103291445,26.677285139244525,52.0,3
141950,2.234779091684268,1.0,112.49807180342755,1.0063959825440436,1.2318460617081535,0.025665182038479516,0.019040454878118153,6.918170979209766e-05,0.07654086052747315,0.2426743316518963,23.4858385564765,49.0,3
579,5.270402895934253,1.0,70.64076002997714,1.7745339005343035,0.9612883852905215,0.08489042627422848,0.3038662397214829,0.0,0.10829773278800112,0.44504994222165256,25.98259483294283,1.0,1
39411,1.5954046671017168,1.0,109.16110970827533,0.7163267310388866,1.1286011489630472,0.041342447356368994,0.24675338874745154,0.07252479276527941,0.11532226495594795,0.7350561716768521,32.26406416472978,31.0,2
29267,6.117892928831929,1.0,120.99640383591083,1.580096699910016,1.1557353982549923,0.05631163987576615,0.08606729572137231,0.0,0.11371239933650804,0.6090947568251034,22.268546941190746,54.0,3
3275,5.270402895934253,0.0,156.66498429438158,0.38152997688973794,0.6253501522484253,0.030197061090221734,0.33529747315535713,2.209813426523475e-05,0.06697391089549902,0.13373873230055272,20.91536874195446,20.0,1
111644,2.81870192439919,0.0,185.295264652857,0.13383750761943575,0.26481583262082403,0.03247650422115219,0.3636637941738934,0.14865846021898388,0.07298954199416931,0.06899218208189081,20.62876233538377,37.0,2
70524,6.117892928831929,0.0,86.59594419784086,1.5427567021324977,0.9908405959351675,0.05601588360436978,0.028706613028225754,0.0036579744314103857,0.06489749761846024,0.45228862939516046,22.759139541832713,40.0,2
80750,3.3619271977508447,1.0,121.48521185593013,0.7713755595229619,1.2600680937293525,0.03134499269087866,0.025948304091180735,0.0,0.11122066945651018,0.41325998704410216,27.063346071419467,54.0,3
6,4.359420279727952,1.0,59.13870095909292,0.7901631590571356,0.3334994777967263,0.03482762600454365,0.3492986047773872,0.12353430773619678,0.12589889796513168,0.35460545987661984,25.907056381433204,59.0,3
42512,3.3619271977508447,1.0,59.69107536978017,1.826122368673923,0.4640655093621761,0.03345331143459896,0.3462280736293302,0.0,0.06677399494927812,0.5366032848165226,25.119170415957814,55.0,3
118764,3.873488880460096,1.0,156.25753179453864,0.5406808071146674,0.5869123931257155,0.027028571290768577,0.34198828027640027,1.5799904630899985e-06,0.06985760413807163,0.19617970441626129,28.54035575213025,45.0,3
20261,3.873488880460096,1.0,120.8945332893204,0.6632195463963222,1.2459205763017733,0.03345331143459896,0.0009985074216367666,0.0,0.059955501299521215,0.509839587862524,26.727981447002367,49.0,3
5514,0.872923795046736,0.0,129.36468213519098,1.499281057085816,0.6556616476550895,0.10816339972175154,0.19696805351856575,0.0,0.08384328428839721,0.33890739350112375,24.473363384219873,16.0,1
2163,2.81870192439919,0.0,107.87299675182082,1.6388100440527043,0.8488750374661344,0.08867623283039489,0.12915797286804528,0.0,0.11781335401820275,0.5357133001241309,29.755398705860035,66.0,4
72776,1.5954046671017168,1.0,52.633977718884445,1.2953652640842788,0.48170445036181103,0.1189100096040592,0.0771014370460479,0.12735141084815144,0.07697095147323091,0.2971052741693927,27.250831274338392,6.0,1
109296,4.824000686513771,1.0,139.07504985489894,1.0171047814103484,0.7536102102164997,0.025435779189136993,0.023165805092240477,0.0,0.065765824499414,0.5729680510664715,24.877428641862892,46.0,3
49020,2.81870192439919,1.0,107.22034341477196,0.37980950185913204,0.08267241937393645,0.036177528458350545,0.3562773553028658,0.0,0.104861145959801,0.23795182913777405,21.272959771649735,26.0,2
39111,0.872923795046736,1.0,98.57755792933045,0.9459621033695175,0.9156208630438081,0.11160832397974157,0.18071497178150703,0.0,0.10160035464617702,0.2511625677425661,27.4945182544045,17.0,1
90722,2.234779091684268,0.0,166.23393681047835,1.0826088263724851,1.2790452321863144,0.041342447356368994,0.05919019669413417,0.0,0.11407800504076084,0.5773863402581226,24.88638487268273,37.0,2
140892,0.872923795046736,1.0,148.79792826325527,0.7321803953673356,0.8231553808396798,0.04257727432062326,0.0978759997682047,0.0,0.07567160824092482,0.6806632116178793,24.160441039112488,17.0,1
115168,6.117892928831929,1.0,89.60707567193515,1.5293044363985917,1.224836140286072,0.10665182007938102,0.13919151447689318,0.0,0.07989911657905567,0.4667357229045698,21.857910523632054,24.0,2
3421,0.0,1.0,92.40801915327988,1.440241690388494,0.9570978852161511,0.11140384870955194,0.07795666816079219,0.0,0.10107366171887236,0.7118061729084739,28.531569042591315,67.0,4
124113,0.0,1.0,117.07051788689758,0.5646987472473326,0.27300728550149644,0.02844379682282684,0.32381489060734037,0.14555209515107553,0.09479702346996888,0.14340389481984422,22.04892438952976,47.0,3
142132,0.872923795046736,1.0,137.9510482395023,1.2984243322312379,0.7650306132434314,0.03331451855029561,0.1440571078191837,0.0017186230754559358,0.056987518518407956,0.3277957400099712,25.96907852922066,31.0,2
38999,3.873488880460096,1.0,106.38556980164141,1.4926549618789116,0.5259169346537883,0.039448600807730404,0.2924794775923191,0.0,0.07253143383276514,0.5596918883888553,20.159837178787438,34.0,2
19642,6.117892928831929,0.0,103.70899031461822,0.9126556457501946,1.4836782886015223,0.11246303557064592,0.04993499265901868,0.0,0.13539598647876638,0.19140808741899407,27.970151499123798,42.0,3
66674,2.234779091684268,1.0,158.03350305174476,1.068784255159413,1.7245520312708758,0.11458463290479251,0.07678980227277794,0.0,0.12331669781090818,0.379434781026071,30.501162110990695,60.0,3
124744,5.270402895934253,0.0,148.90175846937106,1.4794525303974508,1.1443944415571772,0.10038079826288383,0.03950348483126515,0.0,0.09999929605428569,0.44595533372469104,25.02197733427788,26.0,2
59836,0.872923795046736,1.0,85.30166947374147,0.178617002239422,0.7707663064582774,0.04557037994341877,0.09203541848258019,0.1481114486462506,0.1299964056903021,0.0328613191217961,25.259915342374693,52.0,3
134754,2.234779091684268,0.0,145.99055540100576,1.867263047261125,0.9238541349219103,0.07600145917456508,0.3410832802224311,4.979905257296689e-06,0.06687402409031792,0.5685462219497042,25.299037959171024,12.0,1
143996,5.701060861471607,0.0,95.23379282057788,1.0441365530273317,1.0337244907542096,0.09200993864114734,0.21849470962927253,0.0,0.08030591854684666,0.4883316765960209,21.26790598725989,57.0,3
99082,0.872923795046736,1.0,130.08074537147533,1.5059237685634277,0.3835759578380506,0.10698728321032973,0.17342500988932696,0.0,0.061046331132959944,0.1007111868006316,21.492102816372324,22.0,2
57125,4.824000686513771,1.0,140.2276723821565,1.4794525303974508,1.6085535048877457,0.05431056943270107,0.1529201254059554,0.0,0.11277808358501228,0.8008731546402246,25.204637463363394,17.0,1
142838,5.270402895934253,1.0,122.09073980871327,1.116173191799425,0.6342099553792683,0.07790245322973517,0.2791991299722246,0.0,0.10557531116723944,0.6997146255147229,32.62810289306757,16.0,1
60954,3.873488880460096,1.0,130.78617102337242,1.586940561014816,0.9633865604732803,0.042821623692057054,0.13980511964077502,0.0,0.08892922146119757,0.3628958211781966,25.8324426956793,64.0,4
33081,3.873488880460096,1.0,55.52432867684036,0.37809193959369286,0.14912856914224387,0.03590947778731781,0.3101645249866143,0.14862483687317665,0.07066635954166857,0.35276125013630455,26.016698922911928,14.0,1
57162,5.270402895934253,1.0,110.72564945175567,1.4663162944046058,0.8789540273492653,0.04899224740895944,0.23743973259256684,0.08409722913207923,0.06318149722485808,0.684131723091564,28.29943215229411,55.0,3
96498,1.5954046671017168,1.0,130.085786065666,0.897488732723847,1.5118689516687127,0.032756846992377936,0.015625372543004,0.001984806558653298,0.09227673809299898,0.5446065792778642,25.817260506876853,16.0,1
15662,3.3619271977508447,0.0,190.67918662778985,1.437000860302872,1.0620215341973758,0.06322975991368103,0.04302042519222398,0.0,0.07113757653068406,0.6823977251492471,27.89194390403251,39.0,2
25853,5.270402895934253,1.0,106.36481819125552,0.366150337342963,0.2979467232653671,0.03240626087208351,0.2652662918471982,0.14508769224433146,0.06976181515991639,0.03920282832224809,28.589276493556287,30.0,2
33618,0.872923795046736,0.0,128.16829534247842,1.1303197887629002,0.7086058516452183,0.0431865287142909,0.22557525993315777,0.14513188790775852,0.09630503739313614,0.27840777189583293,27.506232759720213,70.0,4
137272,1.5954046671017168,1.0,131.6571238703603,1.068784255159413,1.7054004852858022,0.0814343853848159,0.05877569779203106,9.436596553527464e-05,0.13505226611954163,0.6893306308342276,24.6116045602771,20.0,1
24462,1.5954046671017168,0.0,78.29951541560995,2.330308527991424,0.8016444925314857,0.10665182007938102,0.23590238986591258,0.0,0.06375800661616872,0.3619753613456227,23.549966229337297,5.0,1
14659,5.701060861471607,0.0,121.69388780306649,0.9382217518481557,0.16996042887706822,0.02785087616681932,0.36679927499094567,0.0,0.07434469244013149,0.3684149667388865,19.501347153017683,28.0,2
147917,0.872923795046736,0.0,73.90250608426636,0.925393585596664,0.5110341419887489,0.10115040624203152,0.37077267711256123,6.42842080948566e-05,0.1228099104642298,0.1385740475400913,29.837903019310723,31.0,2
112438,5.270402895934253,0.0,119.19146905698663,1.5226033909488335,1.4180472143719791,0.028073724243569836,0.05282644181301772,1.899862096132975e-05,0.11797137715506432,0.3175874845356611,25.70205450677127,6.0,1
89009,6.117892928831929,1.0,170.96925902600825,1.4273029632982537,1.1854566026281719,0.03550559855419764,0.09859728595086668,0.002965912600349943,0.0571585712331885,0.6240060675375,27.257307397448166,66.0,4
16023,1.5954046671017168,1.0,140.94052017136795,2.0771036036296118,0.971798776571637,0.03835276660146445,0.1488254969080726,0.0010458008677358462,0.06120860553233578,0.40779027040891674,23.90879616563461,63.0,4
144009,3.873488880460096,0.0,123.08714491580088,1.0660306262012467,1.486230640455675,0.07154319726812285,0.07032497169385166,1.5499908217703367e-06,0.1110204011529758,0.20570758564253153,27.63807613038754,41.0,3
75604,0.872923795046736,1.0,112.9405516676566,1.6006790321669766,1.420545549682991,0.04937984661545867,0.12267420854969888,0.061415313830305414,0.1252275809854624,0.6362565578510048,23.193476577002514,7.0,1
3008,0.872923795046736,1.0,92.99001512163032,1.4597729435754092,1.1923635900503382,0.06056899457987591,0.11736465633327059,0.132766043773996,0.0944893301378407,0.8085200343541193,27.79697676348139,44.0,3
106330,5.270402895934253,1.0,132.31608266900088,2.081114692943841,0.7919429048882065,0.1136042213312547,0.2579748766335213,0.0,0.06860169549037468,0.6493529401476361,29.060876836813506,35.0,2
101866,5.270402895934253,1.0,142.0162914601714,0.9537351345706274,0.9823580025054448,0.023107041720981665,0.0009985074216367666,0.03816745169302313,0.10785844760529659,0.27840777189583293,23.61868665224202,5.0,1
121299,5.701060861471607,1.0,52.96067259201809,1.0468602170294494,0.776519017031305,0.04288257589490585,0.023910186042951784,0.007713974378512578,0.10533879505897356,0.18376276966746116,28.57397923214627,61.0,4
6613,4.824000686513771,0.0,129.19314624092797,1.6248846462339144,1.0078998505255499,0.10281767652483301,0.3529300906205135,0.0,0.07523239892816581,0.6038225012683465,20.44422514251771,1.0,1
151347,4.824000686513771,1.0,120.5582732452068,1.9051305755612356,0.7842157988769721,0.1146152668702922,0.14941484002339908,0.00018387072976523542,0.1220266290353647,0.6685071173338719,26.514640873285153,9.0,1
154253,0.872923795046736,1.0,110.24578236156373,1.5259518253987494,1.3832875724289047,0.10051148267888103,0.011401949328277764,0.11331559288024014,0.11797137715506432,0.5588056688922406,26.780316461704174,5.0,1
56451,6.117892928831929,0.0,129.15782597999274,1.1675486338704655,1.234186749955301,0.06279572776316904,0.18677221769714705,0.0,0.144469459641956,0.45228862939516046,25.644049886223055,61.0,4
90131,5.270402895934253,0.0,116.66103010822933,1.5059237685634277,0.8548562783934225,0.0856377240318309,0.20025699425502924,0.0,0.12807164233603202,0.5738519916568867,25.708793463132515,31.0,2
42638,6.117892928831929,0.0,116.5893486217535,1.2892590495900826,1.1218625664872488,0.10337243046019386,0.27651261005460964,2.4099778117058396e-06,0.06115455296583073,0.44867055468068734,21.706434162669705,27.0,2
64637,4.359420279727952,1.0,69.91426839930818,1.0523187556135853,0.7958178421299469,0.02770197444137078,0.20936643468293328,0.14559202974674684,0.07739805058592603,0.34168132433451065,26.94225825453024,30.0,2
45168,1.5954046671017168,1.0,60.512661019765275,1.6144853188230401,1.2201729728079924,0.1080137256563241,0.029711987457928867,0.0,0.08892922146119757,0.3129401677457382,29.0655874519157,6.0,1
125228,4.359420279727952,1.0,171.80749768513655,0.576879057113873,0.45137224364169387,0.027478115992428973,0.34324254404550597,5.728745904577563e-05,0.07253143383276514,0.3027000936330375,19.35117021366951,37.0,2
85469,6.117892928831929,0.0,76.86139535008331,1.5461302380608775,1.2412209663588705,0.08889717616409516,0.1827532997044595,0.00016189978783846066,0.07989911657905567,0.6257577563290178,31.609013577382655,1.0,1
73641,2.234779091684268,1.0,118.3999434103792,1.4112216109464688,1.460800869304105,0.039448600807730404,0.026870414285047127,0.016823724306544618,0.09600744425199255,0.555259355923415,26.767337577922785,48.0,3
