id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
129125,3.873488880460096,0.0,160.49159308283942,1.6739227970966106,0.6218191154126793,0.08777467453951815,0.20349305848707883,0.02285720140290185,0.057272400131346886,0.6038225012683465,27.719844773070882,29.0,2
104248,0.0,1.0,114.11244184859515,0.5229649023558965,1.0143294574313837,0.059651224241981105,0.15921216697781893,0.12639779551552602,0.08680895131871912,0.1971334117769646,21.74282287941337,59.0,3
60830,3.873488880460096,0.0,97.99515733925773,1.5226033909488335,1.1625640217662516,0.08029540932132537,0.24345789896605846,0.0,0.08268848505094586,0.5017843279773949,23.203733814564064,41.0,3
24830,5.701060861471607,0.0,133.57735825525953,0.8924617548512922,1.1557353982549923,0.024666575841302687,0.009852506517610308,0.003939573289650818,0.09417957066797655,0.2915038241674874,25.24968488956426,44.0,3
25708,2.81870192439919,0.0,161.10771375654863,1.7635911034941345,0.29096402559793827,0.04115532636109701,0.3201606123038974,7.629777601186042e-06,0.06438176933966647,0.6178708851250911,20.168725089023138,32.0,2
139448,1.5954046671017168,1.0,87.79149652709161,1.5972380637191486,0.8330093229215549,0.10127534682474977,0.0741270068760148,0.0,0.1400087857914461,0.3287226888922308,28.59278655154615,11.0,1
32628,5.701060861471607,1.0,81.91359353210814,1.258965687733321,1.0229297889556126,0.06497109712949818,0.1786570689416453,0.0,0.07739805058592603,0.6257577563290178,32.85371571260963,4.0,1
136886,4.824000686513771,1.0,89.23480738495975,1.5393873568146128,1.0229297889556126,0.08933383591792979,0.16860685887279303,0.005864813330088342,0.0929195560165614,0.18280617176269412,25.297266741827485,16.0,1
102589,5.701060861471607,1.0,103.15686389984815,1.3261352750235784,1.2529852016303604,0.04843439090520536,0.23667272982350548,0.0,0.09417957066797655,0.6196244736187164,22.569680852054766,43.0,3
157387,0.872923795046736,1.0,129.4453936376627,1.8710297385230998,1.2838098666500841,0.026953409443536608,0.050788310921096536,0.0,0.03662306332385418,0.8051225882576657,24.775172751745785,31.0,2
51632,5.270402895934253,0.0,125.72004651315595,0.34103710916357344,0.0585081689281057,0.029616855379157963,0.35469759064187173,0.14826535491985524,0.07567160824092482,0.03553787685643486,23.64008953996719,45.0,3
74905,3.873488880460096,1.0,104.01091939464197,0.6610483277676394,0.9466557329092349,0.0431865287142909,0.28528427046142996,0.015065401060720823,0.10785844760529659,0.6615493185898008,29.35454086315277,54.0,3
83349,0.872923795046736,0.0,132.2507108525704,1.0251752790418884,0.9135673883268748,0.037503497957860635,0.26133027192518365,0.0,0.06158588724043837,0.6449908092028069,24.44018493602242,25.0,2
139154,5.270402895934253,0.0,132.7986853853428,1.3230403074748542,1.0642120665634267,0.03482762600454365,0.28067097514130473,0.0,0.08608269509259017,0.6126068486236221,27.798765821704738,18.0,1
4258,2.234779091684268,0.0,94.00462069132782,1.0770677015296135,0.7977581590258924,0.1090864959917678,0.20072249983297194,0.0,0.07344443758622808,0.4059657136933484,23.88458152658099,82.0,5
30662,4.824000686513771,1.0,80.41999419562971,2.0174878286975386,0.6271184303094184,0.0769637268850384,0.0581112877703795,0.0,0.08716837634649345,0.7135315184130544,25.98045395472536,19.0,1
104984,3.3619271977508447,1.0,140.26756566961382,1.1675486338704655,0.8016444925314857,0.059651224241981105,0.30849864803585886,0.12043151118854074,0.13083510655997968,0.47484463488452405,25.451727953771705,55.0,3
137747,0.0,1.0,129.96480168205767,1.5596663441426157,1.224836140286072,0.04730387785758131,0.03683917775901111,0.0,0.08716837634649345,0.6126068486236221,24.97816376985996,61.0,4
24204,4.359420279727952,1.0,110.3541655074882,0.9485494790226465,0.7919429048882065,0.1080137256563241,0.35309207935843534,0.0,0.07253143383276514,0.49640736697300886,23.241413753505068,15.0,1
23094,4.824000686513771,0.0,107.8885292260162,1.0251752790418884,1.6006068707433185,0.04804096838564263,0.13170501708479113,0.0,0.05834559901846051,0.5773863402581226,33.31069294451511,19.0,1
137386,1.5954046671017168,0.0,72.24409901747026,1.3292342453589678,0.4232262745791235,0.10763012901892503,0.30849864803585886,0.0009961907158109078,0.11061603839739241,0.6606790044748683,28.472650335133682,29.0,2
92056,2.81870192439919,1.0,88.63871661192435,0.7972654942346424,1.4456428644832313,0.04071676728200563,0.3075369769343362,0.0,0.13943465838545405,0.7744609539463155,21.687090722124974,32.0,2
107548,5.270402895934253,0.0,72.5126543132818,0.4201227557391191,0.16872201563451683,0.06093171277971563,0.0634667281367411,0.14828992278854083,0.05082119912338049,0.03811360054577563,33.32356018539382,30.0,2
51145,5.270402895934253,0.0,117.64345690255391,1.50925136242719,1.4709477900653012,0.06816008079340606,0.011691654867034449,0.0,0.10437726552568219,0.7915140840670115,24.609383514772098,8.0,1
95406,1.5954046671017168,1.0,116.26158145512005,1.6110273795933783,0.9508267515704789,0.05728648091811103,0.0421449613639152,0.0,0.061046331132959944,0.3831026140507271,29.923775419945784,38.0,2
84392,2.81870192439919,0.0,158.7391699197873,1.035987948999315,0.7688525187496839,0.050636785623080244,0.0341517760422906,0.1276978124983628,0.11277808358501228,0.4050531875874435,25.77921122583353,51.0,3
100290,3.3619271977508447,0.0,71.27282334747544,1.1077309178046657,0.37758067059571104,0.04673112473458526,0.3416271961372566,0.14757443468811024,0.07479010183432175,0.23038562363391338,19.455221037929714,49.0,3
46260,4.359420279727952,1.0,29.92662648551371,1.6809968297595563,0.4419266939684234,0.037503497957860635,0.25661306681080637,0.14833816802967426,0.09417957066797655,0.8153093455915745,25.98754515494872,9.0,1
7116,5.701060861471607,0.0,102.68774574418786,1.5226033909488335,1.0707955444139763,0.05074489405505674,0.1997904096162951,0.0,0.12022932698877,0.5357133001241309,27.79403742589468,37.0,2
158242,0.0,0.0,123.01093032385727,1.2142637860645362,0.5409456729449718,0.02997997452818506,0.3026195839231112,0.008530204715014294,0.07434469244013149,0.14533430943290376,24.59952598781711,15.0,1
114314,3.873488880460096,0.0,73.4323460634973,1.0937363611747035,0.8668705620052803,0.080004802065222,0.21934173687650124,0.1213579650404024,0.10080771222471868,0.4595172001147029,31.459790925145636,20.0,1
3872,5.701060861471607,1.0,118.41527043269522,1.0224814030232345,1.5847705774637866,0.07971180677246352,0.016577632105374596,0.0,0.12777722757972032,0.6161167520118906,27.04186659451598,54.0,3
15343,0.0,1.0,90.60048577247288,1.486045460471644,0.8568538604471809,0.1104113823661705,0.1373413159554467,0.0,0.10604378231919075,0.44504994222165256,21.348823027303578,79.0,4
17607,5.701060861471607,0.0,80.50097564657176,1.2831687122254798,1.3464934343650294,0.06366010318565381,0.06735953760387925,0.0,0.10339044157515012,0.58621235383743,22.495868619071203,33.0,2
43025,4.359420279727952,0.0,118.12400841802624,1.0037280259604542,1.6809306175645167,0.037503497957860635,0.00027688536588275507,0.1300641432267015,0.07479010183432175,0.23511597741337825,28.311928024061327,26.0,2
15378,3.873488880460096,1.0,99.05989607516884,1.1704392993079824,0.9508267515704789,0.11005232819260728,0.1304347681620652,0.0,0.07207008747600625,0.4150819119420289,35.9140045492145,55.0,3
56178,2.234779091684268,1.0,109.95668609626226,1.6041242390834507,0.9950936437439697,0.09915929004532116,0.10003407720918936,0.0,0.11634650289624089,0.42963382439383313,26.133092801782198,7.0,1
144558,5.270402895934253,0.0,133.49700927100147,1.1762322066763853,1.0510985468541778,0.08199009495769913,0.22841394966772371,0.02842257543207075,0.12883231270653828,0.4838398383414279,23.81425088951584,18.0,1
99275,2.81870192439919,0.0,48.39478766551951,0.8478595149544487,0.4356650081024779,0.028959096633576646,0.3310005172617356,0.0,0.11634650289624089,0.4990965284816648,24.62687057694228,1.0,1
29733,3.3619271977508447,1.0,97.29141975312244,0.7948945864056484,0.2965467864597166,0.026198033914667747,0.3448336751049843,0.0,0.07610775407689287,0.3536834419639886,26.27477212380481,32.0,2
23748,0.0,1.0,116.20523316869438,1.4959659338530724,1.0358893422160114,0.0853906261142464,0.2180697686246851,0.0,0.08892922146119757,0.5756194484892455,25.431912077139746,62.0,4
39419,4.359420279727952,1.0,116.947693099835,0.8874490702428841,1.5299401608787968,0.05631163987576615,0.0027486566546952086,0.006208259801750575,0.05940416375632923,0.44504994222165256,23.133316256473197,23.0,2
70205,2.81870192439919,1.0,135.62393308176084,1.0090676336197404,1.486230640455675,0.036177528458350545,0.010821767172170031,0.0,0.11905083262975834,0.48743361513789707,24.583414976919524,49.0,3
13118,3.873488880460096,1.0,171.18735462538598,1.0798363793789911,1.2155178905375075,0.03134499269087866,0.15058911051770973,0.0,0.10107366171887236,0.7607840476203711,26.27583441569925,19.0,1
149700,4.824000686513771,0.0,94.07326129339184,0.5687461083073212,0.7803636199698412,0.09101297716999975,0.2818379910590027,0.0,0.06006529268604362,0.42509082013318533,33.55717178905706,12.0,1
58330,6.117892928831929,0.0,180.1822676455887,0.8163577776207587,0.21953760146031662,0.041342447356368994,0.08757148586722448,0.14795523970981728,0.07434469244013149,0.04672029222863148,26.075340422521595,9.0,1
84537,4.824000686513771,0.0,93.98349906708947,1.1531530780227583,1.395655262877005,0.03233595433488032,0.059934830629756436,0.0,0.12910867417091867,0.6632895533953425,26.633102289937415,37.0,2
121593,5.270402895934253,0.0,124.0570219978801,1.7965377462689096,1.2506282976724197,0.05431056943270107,0.3252877160088613,0.0,0.05306868496164823,0.8575762360088297,27.324079873387944,46.0,3
67089,2.81870192439919,1.0,94.27386209579932,0.7783950615769446,1.5170216896823014,0.05009339799691467,0.002986602388962986,0.06352047346558064,0.06971386977315287,0.48743361513789707,27.261322067404727,68.0,4
50850,4.824000686513771,1.0,126.17074960701315,1.7309982986371468,0.9217929097588613,0.1119048278669858,0.23081248243290878,0.0009961907158109078,0.1151478184282261,0.6571964343496536,23.368873646409135,66.0,4
155244,4.824000686513771,1.0,148.1450430198928,1.5596663441426157,1.4633344786443667,0.06262107418038805,0.10640559698907252,0.0,0.09776367429658296,0.5143094816331635,23.903133407586626,63.0,4
76731,0.872923795046736,0.0,127.82473346987153,1.2201731395132756,0.3291766841448014,0.04843439090520536,0.35890541083679917,0.0,0.08497450704940865,0.5976652639695638,28.13702170878158,61.0,4
24098,0.0,1.0,131.55647795617392,1.0632807525460788,0.45611891744501903,0.0492140238184839,0.000867872666889097,0.09596965385219867,0.04895374704181113,0.03454676948844405,27.70140353847003,2.0,1
138934,4.359420279727952,1.0,152.0118797432244,0.6545544784683045,1.4939002107471904,0.03880600336970576,0.0009985074216367666,0.002965912600349943,0.13661580237796986,0.5853303840742065,26.186100585313252,54.0,3
132728,4.359420279727952,1.0,193.3724687223778,1.0117429819484791,1.699947820491657,0.05431056943270107,0.0,0.14779779239226265,0.09510266620308695,0.21046390307817353,28.140443463520672,19.0,1
101722,3.3619271977508447,1.0,119.45684449931176,1.071541642188199,0.2895725784580875,0.026198033914667747,0.359057790365652,0.0,0.0682595902191365,0.4359872512326654,22.261269480843296,45.0,3
7275,2.81870192439919,1.0,95.70797308175032,0.8356733126244692,0.8055384298711078,0.029178943760520885,0.16312805578940295,0.13924109595003506,0.08716837634649345,0.38768360549391373,24.494397803438716,48.0,3
137459,5.701060861471607,0.0,85.46226799407505,1.4305314995612604,0.5493582130984525,0.10164462000814617,0.1014632060448643,0.0,0.05783907976462626,0.6275089041868975,30.033606445506393,14.0,1
15352,0.0,1.0,117.82241841621862,1.277094229670491,0.4032532494108121,0.0858828442467042,0.3145794733439592,0.0,0.1192013035939258,0.5605779646133879,22.201801702325422,69.0,4
139433,6.117892928831929,0.0,84.03678253618116,2.3003618671629127,1.0489198800185926,0.09018667070769226,0.011305323735968674,0.001521096414929698,0.07066635954166857,0.7161185947953245,26.635865178560014,24.0,2
64926,2.234779091684268,0.0,121.04224157712676,0.6204196326368729,1.777063188483045,0.09984812356667594,0.0009985074216367666,0.04505732222996,0.07782218133052284,0.3231583147981585,30.36735680159366,39.0,2
16059,4.824000686513771,1.0,81.9728256507398,1.867263047261125,0.9696927940084842,0.11086761095635628,0.09424038591331747,0.0,0.07434469244013149,0.4477656398183121,28.989409771043253,59.0,3
103225,1.5954046671017168,1.0,125.9732789175051,0.8381035217009131,1.2388742016849947,0.038157654766122096,0.11056948609566525,0.0,0.09917475099732172,0.43689424042349,25.09794407440137,48.0,3
135348,1.5954046671017168,0.0,141.54329568553138,0.8259875510638431,1.1241067643567022,0.032054095044992494,0.06816401280319169,0.0,0.10627575941954966,0.384019149597404,26.75789569921871,41.0,3
129096,0.0,1.0,65.72119210134791,1.4305314995612604,0.3701256670861469,0.11160832397974157,0.28067097514130473,0.10207996056964548,0.09417957066797655,0.37300954001041753,26.201669409922474,20.0,1
36584,4.824000686513771,1.0,71.34971565908428,1.2260981136938247,1.5663907762113518,0.08058365006988354,0.060842390389807495,0.0,0.09747580878089683,0.7923654968094657,32.59568664507626,53.0,3
94616,0.0,1.0,113.48045288997672,1.4959659338530724,1.4180472143719791,0.10281767652483301,0.11601985112802114,0.0,0.10741349334001439,0.51341580185349,23.04331285814606,39.0,2
57973,2.81870192439919,0.0,67.68955765039242,1.0632807525460788,1.4330682921235658,0.02770197444137078,0.0,0.12165947486732004,0.09195206939260495,0.5285881430572061,26.19514989829884,4.0,1
147858,1.5954046671017168,1.0,104.08378005470145,1.1502855016786524,0.5011931214681938,0.03550559855419764,0.20072249983297194,0.0009961907158109078,0.07739805058592603,0.6971203482380626,28.74306698093951,51.0,3
46782,6.117892928831929,0.0,104.86917248877005,0.8650682795653099,1.178567726183657,0.08226457702046334,0.26623522842521585,0.08563797173021095,0.09804963764136568,0.43144989461358074,21.22836680686802,50.0,3
33940,4.359420279727952,0.0,94.53771775394915,1.1791344541649518,1.044568472103753,0.041962598355487504,0.2659129107407421,0.0393744195464011,0.0875253578926078,0.1933173511187911,21.34301731716022,49.0,3
20292,2.81870192439919,1.0,114.17920813944393,1.104924423867234,0.8369642726908375,0.030629476337651843,0.3327781694329292,0.0009961907158109078,0.07298954199416931,0.7376339196406687,25.02472253421099,58.0,3
20148,0.0,0.0,38.83617515664025,0.9798822134503042,0.2702700593198571,0.03331451855029561,0.35325380501230214,0.04021742253970309,0.0909648244230264,0.07252864396479956,25.93747723480143,25.0,2
17800,5.270402895934253,1.0,128.20870571169195,1.1105412085910351,1.2790452321863144,0.06102200408319748,0.03594595641034841,0.0,0.09804963764136568,0.4032276391499472,24.04682889352493,47.0,3
33317,2.81870192439919,0.0,96.30285844243313,0.8724965562789044,0.1347054969338301,0.03880600336970576,0.34288568786942675,0.0,0.07739805058592603,0.23511597741337825,27.675648641454853,49.0,3
118728,2.81870192439919,1.0,162.6514229933296,1.1133552989984767,1.224836140286072,0.03684347528477961,0.007905355412165744,0.0009961907158109078,0.07907699494507488,0.509839587862524,21.83143430174827,63.0,4
136909,5.270402895934253,1.0,100.76113850736702,1.670392228724202,1.1511930062111049,0.0964512307573751,0.13919151447689318,0.0,0.09689431395432624,0.5499355690315485,20.167614243186947,9.0,1
13218,4.359420279727952,1.0,103.41214449151012,0.7344587426213406,0.27163782908493056,0.03684347528477961,0.28837287361916497,0.03378545374854456,0.12807164233603202,0.417813571389132,26.42466521856267,31.0,2
70556,5.270402895934253,0.0,99.34809018517053,1.0993228154521477,0.8809746737279629,0.061916456303725574,0.18426934876289744,0.003939573289650818,0.12727503714890795,0.1971334117769646,22.528595912176286,70.0,4
73472,4.824000686513771,1.0,87.07124278667939,0.8749797475547563,1.7135954813782412,0.061157151049631875,0.007230905641971439,7.179803060569338e-06,0.1268626611347868,0.5747357907610485,30.408358015919838,18.0,1
20336,2.81870192439919,0.0,190.91297867135256,1.274062926972884,0.7784403718217229,0.05170941569813888,0.04336991068881819,0.14785807081408228,0.0909648244230264,0.15689863189189093,26.368142360133405,2.0,1
140870,0.872923795046736,1.0,104.94714562517953,1.489348138354589,1.0489198800185926,0.11135185545816513,0.03861793216455963,0.0,0.0994514137349725,0.5419401255638323,23.09856036100155,3.0,1
32915,6.117892928831929,0.0,119.95674610375121,1.1189948897666122,1.448164004953569,0.054817363853910714,0.0019940376062208094,0.14691313198618178,0.09999929605428569,0.114342181214064,30.357852572259432,33.0,2
19092,3.873488880460096,0.0,135.278133668995,1.0117429819484791,1.2016011071995636,0.050636785623080244,0.22144278435145062,0.009628717289747853,0.12189331958493682,0.4784445662216481,30.28114253805484,10.0,1
61216,0.0,1.0,124.92949109195172,1.1617788655968144,1.1017545099034765,0.024743810858571722,0.0010981942200194543,0.14826535491985524,0.06966589041842604,0.30176808255591336,27.41242124605581,6.0,1
131831,0.0,1.0,162.00195454355807,0.5546359185885782,1.5067245784156227,0.040085503505564654,0.03234721238490471,0.05857343993541009,0.11181393054084698,0.3481476766638229,26.9448689970246,52.0,3
112628,2.81870192439919,1.0,166.2290702137957,1.313779393613908,0.8270912295607865,0.04843439090520536,0.15864721974158413,0.13360108715775795,0.13178108471221095,0.39591880754975406,24.588554609911558,24.0,2
81637,3.873488880460096,1.0,133.52714095162506,0.7390256179332092,0.3334994777967263,0.032054095044992494,0.3524425401801228,0.12615240624428958,0.06776790858233991,0.20570758564253153,22.891612137956223,12.0,1
81235,5.701060861471607,1.0,167.57633878375714,0.9305140056689871,0.9781284470444853,0.03880600336970576,0.05248771370758104,0.00681651852218226,0.0807099107755365,0.7290371027083983,25.016349036258944,40.0,2
19914,5.701060861471607,1.0,90.1066321897097,1.4208581649724286,1.2671692686441056,0.04379041442699696,0.09570049597102921,0.10571676204350229,0.10937167434329613,0.7143940027013405,23.148800252468742,39.0,2
61768,4.824000686513771,1.0,71.21239968513073,1.357305564867754,0.6395479508797876,0.10089770454746333,0.20847417397657522,2.0098456665771915e-05,0.07019179955184995,0.3213020905324471,32.07188732111159,9.0,1
83889,0.872923795046736,1.0,114.89274567778745,1.814995089313839,0.8211903186456566,0.09661164643050027,0.08035301929330574,9.71963907797256e-06,0.08571582562284803,0.22470267675408148,28.19489985761167,13.0,1
34773,5.701060861471607,1.0,92.28096878829437,1.3698863849283012,0.8628581206184712,0.0389993838943384,0.2292169810837569,0.0,0.07160547706998972,0.07978843696870176,21.721085162743417,2.0,1
63943,3.3619271977508447,1.0,78.09894860798173,1.5393873568146128,1.020776755417497,0.08115311709967152,0.16257276229220186,0.13684289020449014,0.12883231270653828,0.4793441631124205,28.550018998864196,30.0,2
69640,2.234779091684268,0.0,96.80257755813072,0.8849480810453934,0.7234872037486205,0.03530284399437761,0.22760737007515214,0.00014791635666551944,0.07014415865854837,0.5152030121689768,32.67067997601744,33.0,2
9957,5.701060861471607,1.0,159.47376146706875,0.8899536272626166,1.5273522784822862,0.03414355059055638,0.005946621798604477,0.007761030056575878,0.10999979085255757,0.4838398383414279,27.59173577609967,29.0,2
92236,4.824000686513771,0.0,105.28493366147377,1.2350149125555943,1.460800869304105,0.05728648091811103,0.08379560804947994,0.0,0.1349938898477055,0.6458635010518889,29.311550158144655,9.0,1
116119,3.3619271977508447,1.0,129.53618546513047,1.5596663441426157,0.8528606142967284,0.05601588360436978,0.2977735712272259,0.007147912680891583,0.09195206939260495,0.15208393623644478,27.28643698998728,8.0,1
105664,4.359420279727952,0.0,150.25061005703037,0.9000075885026969,1.1534632002710248,0.03219515144426198,0.05744538240976139,0.03386007952841284,0.05879308108387324,0.45409671780157784,21.692078810195543,33.0,2
24579,6.117892928831929,0.0,152.53426937034948,0.9228387905195625,1.3636064357556406,0.041342447356368994,0.002986602388962986,0.0009961907158109078,0.14497489691265458,0.5499355690315485,25.162407151159975,18.0,1
148382,6.117892928831929,0.0,136.36522244532594,1.1303197887629002,0.7104594698327914,0.041342447356368994,0.09350737751597628,0.001984806558653298,0.07479010183432175,0.49461383429655437,22.744941399668555,48.0,3
159668,3.3619271977508447,0.0,116.55350551433429,1.3292342453589678,1.5900409064989947,0.07501499474701619,0.07135967865258865,0.0,0.12037265058829381,0.5906201054722333,25.110818274803318,66.0,4
11959,3.873488880460096,1.0,147.3184525633735,0.6225285599873925,1.2271707574696977,0.09442669630209094,0.08832052273494422,0.10153321312855063,0.0497680164006379,0.870201275136677,18.559650756792195,4.0,1
7256,4.359420279727952,1.0,108.47335350118148,1.5766811031181405,0.9115158496685433,0.03482762600454365,0.013232424417963167,5.8686838791020386e-05,0.13315511246185902,0.7642061619901985,22.016467758394512,43.0,3
57586,4.824000686513771,1.0,113.01255978914233,1.2649927397327414,1.6218401523063755,0.057141326997203194,0.06501386232194116,0.0,0.14507229363217994,0.5703153792725135,24.609383514772098,38.0,2
54326,5.701060861471607,0.0,117.5514043876601,1.116173191799425,1.6485721689567856,0.04843439090520536,0.012751715278126845,0.0,0.10958238112235452,0.7195662755401635,26.17212320539104,54.0,3
39969,5.270402895934253,0.0,73.3338863538939,1.563060875323366,0.35387720145515056,0.03861210524436159,0.34126489173914065,0.14551179302132464,0.06722300668770007,0.1356735164838955,25.30040037683055,38.0,2
119873,0.0,1.0,106.44263374765067,1.5159190404539722,0.593835151024814,0.08684389572442322,0.2292169810837569,0.0,0.09510266620308695,0.3315024662333718,22.897005235906008,19.0,1
21820,1.5954046671017168,0.0,64.97603493851778,0.3149566351558883,0.07597725091028563,0.030629476337651843,0.36524496536941464,0.14832221679716667,0.07479010183432175,0.079200284378457,22.14729473259402,20.0,1
17791,3.873488880460096,1.0,118.767713700107,1.6457983485520453,1.1923635900503382,0.10102452808143624,0.08257642315849781,0.0,0.06652329787396519,0.5694308716311162,28.951020985400046,53.0,3
90588,4.359420279727952,0.0,95.07038608038768,1.6492989120715298,1.6112066071270141,0.034759494091331875,0.1765793395003656,0.0699898278628888,0.13099723383694759,0.6371305844385486,26.369599486000354,11.0,1
31794,0.872923795046736,0.0,125.78082894464906,1.4499888131526906,1.3489319860322233,0.03684347528477961,0.155228029851228,0.1365855051450979,0.11161742520075171,0.44142678332063784,22.460451689449492,56.0,3
17304,0.0,0.0,109.46600609255866,0.5055018581840881,0.37758067059571104,0.03482762600454365,0.33258202144959215,0.1386630805856226,0.07344443758622808,0.2199614227629816,29.442973619053195,2.0,1
4498,5.701060861471607,0.0,113.16169860378342,1.1360051413715428,0.7822887621101576,0.11052780242844104,0.02223288089874668,0.0,0.07523239892816581,0.539272361790861,27.085854517825577,25.0,2
113767,2.234779091684268,0.0,133.54722819763754,0.9330796361672831,0.8749185103672998,0.03414355059055638,0.05752870250965461,0.007761030056575878,0.12777722757972032,0.4241817332356303,22.728393767012975,37.0,2
64735,1.5954046671017168,1.0,138.72550041474994,0.5268798488130423,0.3627140338773831,0.030629476337651843,0.33887978585593825,0.0,0.1135278727644392,0.6589379823386252,20.40771942159844,3.0,1
27538,4.824000686513771,0.0,76.27419720361144,1.7309982986371468,0.7593119202228912,0.07759212050764247,0.02925539670568832,0.0,0.07523239892816581,0.659808559089989,28.312180427109066,36.0,2
88229,1.5954046671017168,0.0,105.16022998562691,1.8635008037178689,0.973906712521262,0.04288257589490585,0.25865153931348445,0.0,0.07389614600927014,0.553485336862008,25.978714402933107,34.0,2
12454,4.824000686513771,1.0,98.01615331737551,1.2529544013102096,1.1854566026281719,0.11250755524274503,0.1200332692849557,0.0,0.1357832242966237,0.6099729853020663,23.178012706162043,31.0,2
76165,3.873488880460096,0.0,126.27706164974171,1.6006790321669766,1.582138574210083,0.08822904207283068,0.17605677935381134,0.0,0.09355379050258464,0.6301346135010327,28.650534893715538,28.0,2
54030,0.0,1.0,138.36083580413552,1.116173191799425,0.8290620173475927,0.029178943760520885,0.1360999778061121,0.0009961907158109078,0.07066635954166857,0.3231583147981585,24.704627847964307,24.0,2
151141,4.359420279727952,1.0,127.89547759403594,1.2290664655179893,0.653863841431761,0.02792522605990291,0.01988860366022425,0.0002966633066718181,0.13760690776185333,0.5694308716311162,23.18885259671749,5.0,1
17343,5.270402895934253,0.0,151.6026590938047,1.456507450130662,1.2435697576993787,0.06322975991368103,0.08981251686689971,0.0,0.12268131026148278,0.3940899342910126,22.751675282997095,29.0,2
25297,0.872923795046736,1.0,82.29580274851688,1.2054289960576283,1.1648442414606313,0.10038079826288383,0.3003458152426495,0.0009386192146938439,0.07567160824092482,0.461322770147165,33.989683254614626,71.0,4
114739,0.872923795046736,0.0,81.91897852226523,1.4827469254218961,0.7958178421299469,0.08911637209763554,0.1482346753096205,0.0,0.0626534392312979,0.5321518963893909,29.347891823941776,59.0,3
46052,4.359420279727952,1.0,116.33329180633774,0.9025300258404296,1.0100410881731547,0.05680116751690537,0.04993499265901868,0.12881031191840378,0.13139465733721323,0.4041404961216831,23.076820015691574,36.0,2
153328,2.81870192439919,0.0,128.05715741788688,0.8899536272626166,0.811393604128813,0.023890353676344383,0.3244483425283577,0.00681651852218226,0.09718602680360759,0.43689424042349,23.406804837453908,13.0,1
55129,3.873488880460096,0.0,139.6590160403333,0.8043990271576443,1.6351796831827423,0.047871617065426426,0.1146679813352171,0.13188342597073086,0.07654086052747315,0.3277957400099712,32.52183683848648,40.0,2
502,0.872923795046736,1.0,142.86214238750802,0.7597450800680996,1.2062319625131506,0.1136779434484796,0.2562708352527543,0.0,0.1151478184282261,0.5508232274881332,22.776110936663354,53.0,3
27744,4.824000686513771,0.0,121.38340009822117,1.1133552989984767,0.8231553808396798,0.05328367386024081,0.08455490089482158,0.13302141719235597,0.08190524688566762,0.599425165844399,28.413396451921457,7.0,1
46244,0.872923795046736,1.0,59.268405285061014,0.28026797556529187,1.208550416448057,0.06408679225719048,0.08906753062547003,0.14891620743927975,0.1375171518960045,0.02293235582300845,21.747953267615493,50.0,3
61063,0.872923795046736,1.0,182.8685511872211,0.366150337342963,1.8587079012801966,0.11011320908121598,0.0,0.1468425513641773,0.07207008747600625,0.18280617176269412,25.64188985663081,26.0,2
122648,2.81870192439919,0.0,100.82387471425041,0.42909357585565344,1.8530189600184495,0.04551180395781057,0.002043736175522582,0.14896068948915675,0.13193265378338864,0.5835660242459407,28.304733891229162,36.0,2
107809,2.81870192439919,1.0,141.46859145136375,0.48639265456573033,0.7861447309043834,0.032054095044992494,0.13296876435285718,0.14805756513607893,0.07207008747600625,0.1491925360676931,25.636489242271775,30.0,2
56944,3.3619271977508447,1.0,133.6928477942145,0.7118274915660402,0.9300494478737024,0.028591358109303147,0.04744663222773818,1.2099440695076134e-05,0.05912700022524942,0.40870230130966556,19.522437009930496,27.0,2
18372,2.81870192439919,0.0,109.80176840049306,0.9746235506992239,0.7593119202228912,0.08438210118699253,0.1028847268953419,0.0,0.07948948280021469,0.5321518963893909,24.33752910428234,32.0,2
80136,4.824000686513771,0.0,120.04343336082998,0.7925271422579314,1.6755162905062593,0.11086761095635628,0.26815536298715575,0.0,0.07739805058592603,0.5357133001241309,21.720481128899777,35.0,2
