id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
8374,5.701060861471607,1.0,163.52493303098808,1.1820405678953774,0.9929661400695023,0.04071676728200563,0.006927442155667886,0.14444886832852719,0.06474316603131854,0.1491925360676931,26.67689086982997,25.0,2
24649,5.270402895934253,1.0,88.64404137567328,1.3635879022326585,0.9445731428547706,0.03880600336970576,0.20349305848707883,0.003939573289650818,0.13991100355737915,0.6806632116178793,22.25755587462998,11.0,1
120658,3.873488880460096,1.0,102.81287380342687,1.5596663441426157,0.8548562783934225,0.08911637209763554,0.10570515998144205,0.0,0.06677399494927812,0.7445025014285709,27.024674644869624,5.0,1
30904,4.359420279727952,0.0,119.12511199161895,1.347912282370425,1.4280529796370869,0.02627387989249491,0.09055548875425853,9.77634701075346e-05,0.056987518518407956,0.49551067655190706,25.975636540536286,19.0,1
88903,6.117892928831929,0.0,154.82778609808452,1.2892590495900826,1.2131933798627534,0.03134499269087866,0.23041492083456172,0.0,0.07434469244013149,0.5703153792725135,23.59884161518859,11.0,1
80570,4.359420279727952,0.0,135.9395527027844,0.6588804120467933,1.2838098666500841,0.058717534870942424,0.0009985074216367666,0.11430318673372832,0.09917475099732172,0.16939184884033198,22.823322693211303,55.0,3
89244,1.5954046671017168,1.0,64.7867726327969,0.0743152612960676,0.8972092364676427,0.050636785623080244,0.28299581488152875,0.0009961907158109078,0.13691023836234864,0.0009998709529178333,23.714327509193016,51.0,3
95471,5.701060861471607,0.0,80.2147891607249,0.8163577776207587,0.3597615049766524,0.040085503505564654,0.3150353369161678,0.14725638951051404,0.10510074374136276,0.3407568569568942,21.653060488851906,37.0,2
155521,0.0,1.0,75.56652976383316,0.3279063019121422,0.4341039988334495,0.02932517795428082,0.34252763047571555,0.14879875578746896,0.08268848505094586,0.041479343388232226,12.507578771446319,31.0,2
10357,4.824000686513771,1.0,128.91559261930087,1.1733338226503915,1.1671264680853237,0.08660651291880815,0.08606729572137231,0.0,0.10718886451071041,0.7048997520634385,23.438095572799014,62.0,4
33307,2.81870192439919,0.0,119.16594773449614,0.9537351345706274,1.7714992544604575,0.06450986144918483,0.06816401280319169,0.0,0.10107366171887236,0.6789281817495515,30.68416164179757,47.0,3
125713,5.701060861471607,1.0,141.82214160541517,1.499281057085816,1.3101611541437503,0.044209968103347645,0.15175752601352488,4.4399246899763754e-06,0.07434469244013149,0.6910625738607122,32.861008866204834,70.0,4
117168,3.3619271977508447,0.0,149.13904569736172,1.4959659338530724,1.3489319860322233,0.05857608960232434,0.02834022604943267,0.0,0.06055740107079281,0.6099729853020663,32.635888654873256,36.0,2
11527,5.270402895934253,0.0,104.75999617604221,0.2469107435942193,0.5527359021169996,0.036177528458350545,0.30411417011148073,0.14826535491985524,0.0652563208801996,0.05954654974424027,24.535456311594015,29.0,2
32256,4.359420279727952,1.0,84.12798753919834,0.6395173535198868,1.3857569851549003,0.09407062608946572,0.0009985074216367666,0.0,0.12037265058829381,0.4350801015157789,29.98970709935579,15.0,1
92179,0.872923795046736,1.0,122.41113936984836,1.035987948999315,1.6432088154910538,0.05009339799691467,0.0009985074216367666,0.12881031191840378,0.12162428428057229,0.2896351940766277,25.440599777719562,27.0,2
135865,4.824000686513771,1.0,85.68168310188737,1.0605346314265924,1.03805616547117,0.09018667070769226,0.05686148504093403,0.0,0.040644437055294275,0.5932630825882477,27.437828624031468,12.0,1
147097,0.872923795046736,0.0,94.24747073665225,1.670392228724202,1.3029499461191854,0.1047229147856999,0.03505015914588083,0.0,0.10650624542551308,0.6003049092046717,31.46836120553633,7.0,1
53455,4.359420279727952,1.0,183.6939576663888,0.7854455645604872,1.1694107022410731,0.026953409443536608,0.05248771370758104,0.0,0.06776790858233991,0.3444536710269561,23.763116471339252,56.0,3
23487,3.3619271977508447,1.0,98.24181955868242,0.8724965562789044,1.0057605767148683,0.08171337117473375,0.05836061652265536,0.06510096349073521,0.12892496155362296,0.5650062005971751,24.780009080081186,45.0,3
139714,2.81870192439919,1.0,97.57510264280161,0.9641501397610845,1.1421322571741443,0.026122119145500968,0.11803442510194988,0.0,0.10807879371529658,0.25398849438243537,22.46281398664996,7.0,1
85639,6.117892928831929,1.0,96.4922691491469,1.0468602170294494,0.24727534436532683,0.04557037994341877,0.37341213421007735,0.14861803168969095,0.07344443758622808,0.7048997520634385,22.190639572912545,27.0,2
107237,0.0,1.0,115.75943153270691,1.2649927397327414,0.9802422468499067,0.044982288551343556,0.25661306681080637,0.14641727171804317,0.07434469244013149,0.8584186867061977,28.029789505141636,26.0,2
154927,2.234779091684268,1.0,71.33323972741486,1.2953652640842788,0.6147791006233524,0.07971180677246352,0.2905779107542213,0.14847606628565815,0.09747580878089683,0.4550005252381872,20.288141069066974,7.0,1
87678,0.0,1.0,130.14123185601682,0.9485494790226465,1.6298375202430835,0.029178943760520885,0.07530484433310232,0.0009961907158109078,0.10212019116983716,0.6441179843263861,26.28167649938451,45.0,3
137166,5.701060861471607,0.0,152.31745958325706,1.116173191799425,1.0467431886384175,0.04257727432062326,0.1071041786982304,0.0,0.09861591438912895,0.6126068486236221,23.182349072456365,19.0,1
138545,1.5954046671017168,1.0,79.29043735716041,2.0174878286975386,0.5663192073340175,0.11647690409210353,0.10849580240222706,0.0,0.05658694707312501,0.4649320304843778,22.51488972571963,40.0,2
116273,5.270402895934253,0.0,134.7516739874217,1.0278728688856018,0.9176762744407007,0.026953409443536608,0.007905355412165744,0.04959150707695649,0.08995736455673303,0.7821407418654969,25.698954184057367,47.0,3
34673,4.359420279727952,1.0,158.0678167385839,1.0117429819484791,0.8468851234775537,0.023264274728399842,0.16478578751621065,0.006293974833399672,0.09747580878089683,0.2028513616900528,19.3599776235864,8.0,1
21951,0.872923795046736,0.0,77.051553893289,1.4827469254218961,1.3709714197337277,0.03743776061128075,0.027054514711093193,0.0,0.07113757653068406,0.44595533372469104,29.18676837599822,16.0,1
23730,3.873488880460096,0.0,133.51709716630828,1.1646618235594426,1.2814265310363273,0.032054095044992494,0.03861793216455963,0.0009961907158109078,0.13058845981202158,0.5561461496395317,25.608258464441516,65.0,4
22585,0.0,1.0,90.15975321895154,0.9050560474853104,0.7726819849845797,0.04348913937226915,0.03207562732122864,0.00462638770579739,0.0875253578926078,0.05777303935361815,20.165868545804678,4.0,1
6405,1.5954046671017168,1.0,60.63632408011872,1.684540299697343,1.2909720999978591,0.10941971488836727,0.07834455614452504,0.0011152232817411482,0.08716837634649345,0.4014014281029086,31.000518029732685,57.0,3
4392,2.81870192439919,1.0,59.13870095909292,1.1907821343351075,0.6112701122260614,0.10401173324475396,0.016672704170282326,0.0,0.11220324037571663,0.4050531875874435,31.003720207391954,27.0,2
59964,0.872923795046736,0.0,75.92048082982856,1.6423020601527738,0.6719252777395165,0.11092289844555954,0.018473777957743368,0.0,0.08858182813778119,0.5268053829272235,25.784995021195485,8.0,1
81727,5.270402895934253,1.0,113.40334667282875,1.071541642188199,1.4785798387800124,0.037503497957860635,0.10570515998144205,0.0,0.11532226495594795,0.6502249683384824,27.793909623799042,39.0,2
113147,3.873488880460096,1.0,121.60228028391123,0.8020177118754851,0.9950936437439697,0.03247650422115219,0.17762069843415543,0.0,0.12767794942651947,0.4278171081723786,20.485242099978926,2.0,1
78684,5.270402895934253,1.0,129.21837415218235,1.6006790321669766,0.7347269443802338,0.039063729311291664,0.1941059981153935,0.0,0.08384328428839721,0.5285881430572061,28.049607270663156,15.0,1
49448,0.0,1.0,145.28130526167084,1.2953652640842788,1.331905210558965,0.03684347528477961,0.1597757214669062,0.0,0.07824336696718033,0.7161185947953245,30.445118659489715,39.0,2
78030,2.81870192439919,0.0,111.11757816941414,1.6739227970966106,1.0729939993093416,0.11326021166844137,0.1360999778061121,0.0,0.11315533132292098,0.581801103291445,25.535625873055693,37.0,2
27441,6.117892928831929,1.0,163.91511203373034,1.4663162944046058,1.3734305307687875,0.05918638842682127,0.1765793395003656,0.0,0.1031396955853106,0.7436443582672503,21.18647504262618,49.0,3
32841,5.270402895934253,1.0,99.65187469299558,0.702869376209742,1.5874046880354733,0.06279572776316904,0.005946621798604477,0.04505732222996,0.08190524688566762,0.4973039056850378,27.924187609490378,47.0,3
83949,5.701060861471607,1.0,69.77104533220697,0.3695477264804424,0.2580359139260108,0.024666575841302687,0.29983526196182336,0.07391897168127363,0.0834609979772711,0.13954045346855962,21.81833865981273,42.0,3
152587,3.3619271977508447,1.0,113.23882833882908,1.5427567021324977,0.7900082832763979,0.060614470628754906,0.23396181207368982,0.0,0.14099331399462306,0.7812879084874744,29.790637557976943,13.0,1
129423,5.701060861471607,0.0,124.78245002968778,1.684540299697343,0.28540840916335625,0.07632487083264694,0.3099278600381149,0.014176275640349664,0.09323773806836998,0.2802808782739762,21.740257380628183,41.0,3
82570,0.0,1.0,54.76671809548497,1.8447562024754598,0.630660508976416,0.05829209970585896,0.019323419726596028,0.0,0.10080771222471868,0.28121715024146815,30.410641426409416,21.0,2
121256,4.359420279727952,1.0,144.98853303384618,1.0387004217770066,1.0685990710633249,0.1038017549402223,0.23081248243290878,0.0,0.13505226611954163,0.49371684008158656,26.52123883149273,48.0,3
76253,0.872923795046736,1.0,114.39487647854948,1.874800880341669,1.2719135502914645,0.11651438271400569,0.017147645668493677,0.0,0.12107639339864908,0.7255949080509491,31.707915651401333,38.0,2
82491,0.872923795046736,1.0,115.16977623084836,1.7965377462689096,1.0402249611304715,0.09943794886500139,0.16312805578940295,0.0,0.06757025544188588,0.5223458982041329,28.565325025073086,33.0,2
2002,6.117892928831929,1.0,126.57061886903614,1.1907821343351075,0.5714429205166435,0.024666575841302687,0.27316267531591903,0.0009961907158109078,0.07207008747600625,0.3481476766638229,25.565534452979627,44.0,3
42054,0.0,0.0,109.44017212872049,0.9228387905195625,1.2178444213202304,0.029689610335349732,0.015720724575124998,0.1062102576057933,0.1299098908721293,0.45590417500931824,30.280780951294467,14.0,1
64248,1.5954046671017168,1.0,137.26101150794767,0.5932984666691752,0.5309102739761682,0.03684347528477961,0.300600368224815,0.0,0.104861145959801,0.31386999284176065,27.054104810799966,11.0,1
142336,3.3619271977508447,1.0,69.0874045345773,1.1218203956730715,1.1762754558995927,0.06124705612908051,0.2985503789253701,0.0,0.07989911657905567,0.5623496876972396,22.4704902986554,25.0,2
141109,5.270402895934253,1.0,136.82072859139913,0.7690426018513223,0.7842157988769721,0.08684389572442322,0.3347211001219841,0.003939573289650818,0.10915962010817792,0.48743361513789707,22.67796865966138,30.0,2
84689,3.3619271977508447,1.0,100.21719049979525,0.26494223512366083,1.7190694846582937,0.0851415328131488,0.0,0.08787271840522427,0.12499849218571271,0.3435297312064924,28.56218900074773,49.0,3
132944,0.0,0.0,126.28212380827802,0.6961860220856041,0.2743784292767496,0.08253683745040954,0.37130700566282,0.08088782515289099,0.10673525114395638,0.5446065792778642,24.953693427168183,13.0,1
60076,2.81870192439919,0.0,124.35639785665623,1.0523187556135853,1.4080745642651042,0.11406662280616449,0.026870414285047127,0.0,0.10388706186522997,0.4495753109342876,22.86973945301044,11.0,1
96022,0.872923795046736,1.0,91.14169049729028,2.1787686595395814,0.7707663064582774,0.06370293596274598,0.003570829460300032,0.0,0.09417957066797655,0.40961416743273077,24.61271503215111,8.0,1
135808,0.872923795046736,1.0,132.17527608221042,0.9433783587917097,1.0100410881731547,0.03684347528477961,0.30311965169622707,0.1477875979271654,0.0682595902191365,0.5906201054722333,26.320822241370063,19.0,1
25637,3.873488880460096,1.0,91.28487374641881,0.8799567951318898,1.5663907762113518,0.05675240505934864,0.012366637010684292,0.020515981482710065,0.14539808936316326,0.1356735164838955,27.28863703165865,44.0,3
35729,0.0,1.0,94.84365870878594,1.2142637860645362,1.496460907685237,0.0431865287142909,0.024281725579114514,0.0,0.11425910032408468,0.5481598184332552,29.43707556650214,19.0,1
157827,0.0,1.0,120.94547009752495,1.382531875836705,1.3246387704294853,0.05680116751690537,0.08682041266096152,0.0,0.09323773806836998,0.6615493185898008,28.05354427841976,37.0,2
116701,2.81870192439919,1.0,100.81864691002617,0.7051038664063272,1.5351222119478976,0.04673112473458526,0.1014632060448643,0.0009961907158109078,0.14163980337449014,0.6953901935688297,25.150781970742553,65.0,4
58136,4.359420279727952,0.0,152.435724948629,1.6248846462339144,0.6359874431092684,0.03345331143459896,0.2665568873392643,0.14826535491985524,0.08608269509259017,0.5366032848165226,25.970952361516957,7.0,1
141362,5.701060861471607,0.0,117.97067135450673,1.6423020601527738,0.7631224941741739,0.10139935755464843,0.2652662918471982,0.0,0.10741349334001439,0.23795182913777405,26.36840729618118,8.0,1
115821,2.81870192439919,0.0,87.24204617668705,1.1704392993079824,0.33061589901214944,0.09612667909729579,0.22961717273145504,0.0,0.07654086052747315,0.24173022192994606,32.16599302804096,23.0,2
121357,6.117892928831929,0.0,138.18095051164985,1.6144853188230401,1.1241067643567022,0.11237309699614241,0.1133089973400213,0.0,0.06980972660585218,0.3867677441611076,28.94194670776655,26.0,2
68340,6.117892928831929,0.0,67.96060472002266,1.1762322066763853,0.630660508976416,0.08707938669215522,0.07973655467134984,4.4899229841810325e-06,0.12767794942651947,0.5383828155329159,29.168347329496818,7.0,1
107973,1.5954046671017168,1.0,98.50412913180628,1.1560244956058299,1.656633108457273,0.026576577269376928,0.03879524610014085,1.2099440695076134e-05,0.05896022144259537,0.46763733513873956,23.192465134428122,31.0,2
138019,4.824000686513771,1.0,98.2523138603294,0.6653940706483308,1.5455114753399843,0.03127373074081886,8.409894293523861e-06,0.14655975062581145,0.13193265378338864,0.6580672741241114,29.185779528546323,30.0,2
51552,5.701060861471607,0.0,102.72424367725095,0.9537351345706274,1.0337244907542096,0.10270424619248793,0.3159420989489345,4.659170518780242e-05,0.07160547706998972,0.44323868162207153,27.186790725441195,2.0,1
70559,3.3619271977508447,1.0,121.87707324633038,0.9641501397610845,1.6647131528044516,0.0431865287142909,0.12267420854969888,0.0,0.12556619701215935,0.7846985293539909,27.26805544818505,37.0,2
132106,0.872923795046736,0.0,85.86357634982573,1.9089419001378047,1.3513725909920593,0.05591695627403682,0.2053189330857846,0.0028290074324687662,0.05641465063172188,0.4568076672489063,23.630816562047816,31.0,2
75100,0.0,1.0,112.03989437035679,1.4273029632982537,0.8488750374661344,0.10115040624203152,0.2671982360325522,3.0399646949416433e-06,0.054317569644281284,0.3370572240184057,28.551022844430424,37.0,2
105026,2.81870192439919,1.0,132.2808830350982,0.870016916351664,0.9972231075729378,0.026953409443536608,0.0978759997682047,0.0,0.13433043687704121,0.7367747935949783,26.319893817861534,49.0,3
61777,3.3619271977508447,0.0,108.74749626042453,0.977251050003743,0.7880755588262914,0.10838398143894828,0.2044080949271225,0.0009961907158109078,0.11583914795584942,0.2999035103297946,24.059658310188095,69.0,4
9664,5.270402895934253,0.0,126.16062398184843,0.977251050003743,0.653863841431761,0.054817363853910714,0.27651261005460964,0.0,0.14598210702351488,0.5080505822351178,23.227270563136535,56.0,3
6976,4.359420279727952,1.0,104.75479689856114,1.3635879022326585,1.1376138905461024,0.04557037994341877,0.2559278880813097,0.0,0.10557531116723944,0.5053659477481252,22.99437114110704,73.0,4
5694,4.359420279727952,1.0,83.51610699397975,1.1762322066763853,1.6593243330522978,0.056507959226749484,0.005533807576175209,1.8098748509530492e-05,0.0666236838570972,0.470341237512751,21.559405570579756,65.0,4
149930,0.872923795046736,1.0,128.35517801805977,1.1704392993079824,1.4734897236080668,0.1080137256563241,0.004381103098323658,0.020092730298876604,0.06722300668770007,0.5383828155329159,29.80343353412276,37.0,2
12220,5.270402895934253,0.0,88.20725893120705,1.5835165182702335,1.0664045786492466,0.08334048687121909,0.1997904096162951,0.010735837393423231,0.12135199042106064,0.7650613890145672,21.70537661729295,14.0,1
146746,0.0,1.0,102.27049466829591,1.237995013338512,1.0100410881731547,0.030629476337651843,0.22227665399240484,0.14515383250639416,0.12964737404116164,0.51341580185349,23.09435830328415,8.0,1
104227,3.3619271977508447,1.0,135.50868065986666,0.7528078866341287,0.858853361084863,0.032756846992377936,0.2362879782028371,0.12527070615428185,0.07298954199416931,0.3110799737441455,22.143717355754042,15.0,1
43259,4.824000686513771,0.0,92.13271180671188,1.6144853188230401,1.3734305307687875,0.06816008079340606,0.21157937986456504,0.0,0.08927426336727629,0.8398587829557217,26.979314674008418,48.0,3
60027,4.824000686513771,1.0,150.27529806897294,0.47507469484593656,0.6828512271475592,0.06969534196105091,0.3250784302488298,0.0,0.11497228316209064,0.1732287102697829,35.93618490156066,31.0,2
94327,2.81870192439919,0.0,139.7089114333271,0.6120164099140819,0.6042741472907891,0.029178943760520885,0.04736046046136347,0.018555850659359212,0.0944893301378407,0.47484463488452405,27.769236310734794,2.0,1
126786,0.872923795046736,1.0,46.36365684291085,0.6961860220856041,0.25938853569750037,0.038157654766122096,0.37144007979037114,0.14467084838445318,0.08384328428839721,0.15015655190271257,22.463404534837583,25.0,2
120937,4.359420279727952,1.0,87.22603538573911,0.4997366955494057,0.15520688079758452,0.05728648091811103,0.370638584893952,0.14397553805943164,0.12578864764343925,0.10461029557445183,22.50692871812431,24.0,2
61846,0.0,0.0,103.27670071067014,1.8597430050557224,0.5275795784089966,0.11228194452486069,0.21506826913802218,0.0,0.07479010183432175,0.3831026140507271,26.625996823664305,2.0,1
78488,3.3619271977508447,1.0,161.7283824494001,0.48639265456573033,1.637853941661252,0.09512248854355311,0.019417686065019802,0.01769303436637822,0.13967703282880692,0.30735740567019904,28.892687923145694,22.0,2
25515,4.824000686513771,1.0,132.22556661400748,0.2756414895134587,0.4387923199218749,0.04379041442699696,0.28809482449267676,0.1481025603478846,0.0692325431781873,0.13180306839931838,27.88544110500266,48.0,3
17866,3.873488880460096,0.0,95.19162717341727,1.635322297431103,1.2178444213202304,0.08754475966298475,0.1071041786982304,0.0,0.06874779249788905,0.551710741535826,22.470637902750678,4.0,1
148606,3.3619271977508447,0.0,141.1149146330279,0.7807417810472599,1.486230640455675,0.05824462509301763,0.06574385880311132,0.0,0.12242178962049771,0.6650292642763783,29.130367446543058,5.0,1
4091,3.3619271977508447,0.0,131.762790222489,1.4959659338530724,0.7574094640680615,0.07759212050764247,0.23081248243290878,0.0,0.09029545927515505,0.5641208390442669,25.964125815991185,7.0,1
53095,0.0,1.0,100.11253682114247,0.9356488839762348,1.7135954813782412,0.038157654766122096,0.04822107664482468,0.0009961907158109078,0.12079744792434513,0.6658989234852036,21.02174591906975,23.0,2
153522,4.359420279727952,1.0,133.04994145798383,1.5293044363985917,1.3101611541437503,0.026122119145500968,0.11736465633327059,0.0001988488005232106,0.08961697180144913,0.762495346225589,28.56745738728201,12.0,1
66745,5.270402895934253,1.0,166.2972007074893,0.6545544784683045,0.3077939213433398,0.029907481693841425,0.35690217537331775,0.1444990133529085,0.0846000186739813,0.3175874845356611,26.343362838256546,42.0,3
45371,5.701060861471607,1.0,114.41541328587985,1.2619772416422685,0.8648633807671563,0.04673112473458526,0.23041492083456172,0.0,0.1199400574388863,0.4232724839940975,27.108480229738742,3.0,1
158006,2.81870192439919,0.0,74.20296671877867,0.6437972553886573,0.05288069165864111,0.032124654964770724,0.37470221175114343,0.14832221679716667,0.07567160824092482,0.22565033036371449,21.13268634598354,32.0,2
29939,4.824000686513771,0.0,107.35506430651648,0.8115638316796402,1.4734897236080668,0.11108650909359,0.06574385880311132,0.003939573289650818,0.11220324037571663,0.48024360588362286,22.118217294226422,19.0,1
45541,6.117892928831929,1.0,131.35515303114576,1.1617788655968144,1.0906530470009785,0.024511895173556893,0.02898112427759635,0.0,0.07567160824092482,0.6353823972414456,27.545342301629265,13.0,1
6876,5.270402895934253,0.0,122.25858313857432,0.9798822134503042,1.743808288579192,0.0431865287142909,0.010821767172170031,0.0,0.10829773278800112,0.4775448150825342,24.654610571555537,71.0,4
94942,3.873488880460096,1.0,140.78104674262786,1.3045544042799484,1.5795086777003646,0.06697413709052649,0.07764597405794815,0.0,0.06520517018621844,0.5357133001241309,23.464627545086643,14.0,1
106442,5.270402895934253,1.0,101.29421884963753,1.3635879022326585,1.3343314548273377,0.08280689613768356,0.13296876435285718,0.008698409363821236,0.08858182813778119,0.6388782359477272,26.797877024722418,47.0,3
59502,2.81870192439919,1.0,117.86843080346078,1.277094229670491,1.2814265310363273,0.05591695627403682,0.00023891465617717717,5.8686838791020386e-05,0.14502858511598057,0.1133700089043509,22.46443796903603,4.0,1
7190,3.3619271977508447,1.0,126.47952534593489,1.5125831187873215,1.331905210558965,0.050636785623080244,0.05248771370758104,0.0,0.06050287974072933,0.8085200343541193,24.281818909913092,63.0,4
29919,4.359420279727952,0.0,77.92000281181691,1.1588997572047788,0.2117471892219363,0.08280689613768356,0.3509654956354509,0.14779779239226265,0.08268848505094586,0.15593612213162947,28.56118542328614,41.0,3
154416,0.0,1.0,42.41650666561545,0.6120164099140819,0.8429110412156785,0.10974151508476628,0.06281284377576993,0.000306640262376123,0.132877752641432,0.219012573347335,29.73599905105163,36.0,2
137745,1.5954046671017168,1.0,134.58615441533897,0.9101188546911463,1.2766659695073987,0.032756846992377936,0.3106365471241815,0.14397553805943164,0.0642263303982092,0.3250138217148678,28.260658349228066,6.0,1
36713,0.0,1.0,81.37483910543733,1.0468602170294494,1.2108708886987363,0.1147059968869775,0.08303424155368089,0.0,0.14375506108861733,0.3481476766638229,24.996849270293904,43.0,3
131878,3.873488880460096,0.0,110.18900415783341,1.1133552989984767,1.0685990710633249,0.11200102058496486,0.14764237027396704,0.0,0.0909648244230264,0.43054194018397496,23.61697385562457,57.0,3
123772,2.81870192439919,0.0,82.55405442228795,2.0571171201967116,0.3220063272070616,0.11011320908121598,0.359209927422876,0.12120585527634095,0.07989911657905567,0.49820029281298683,23.901434403426794,20.0,1
15265,5.270402895934253,1.0,136.44532721272014,2.125541180073894,1.4406068112877073,0.09512248854355311,0.08089131902176383,0.14773597891047588,0.07654086052747315,0.5685462219497042,27.025195722445893,32.0,2
119704,5.701060861471607,0.0,138.93025180590772,0.8650682795653099,1.7054004852858022,0.09141646816813875,0.002986602388962986,0.13016482571677399,0.13631186222496286,0.19522579199641732,30.082668316552162,26.0,2
85122,4.824000686513771,0.0,115.11335181876618,0.15061524441669222,0.1625543829221118,0.03184203401148653,0.36707903837705214,0.14881091808359515,0.07782218133052284,0.0788081357807908,22.079258013274096,34.0,2
128774,0.872923795046736,0.0,70.43722980079244,0.7713755595229619,1.5015885652972079,0.0973955388973874,0.04993499265901868,0.002965912600349943,0.1329476683409684,0.39774701348203345,26.938733478943032,36.0,2
5112,6.117892928831929,0.0,105.04070246278243,1.1274828423974343,0.9929661400695023,0.0973955388973874,0.2053189330857846,0.0,0.12393343090235127,0.5959048078477117,26.76786206028388,59.0,3
110165,5.270402895934253,0.0,129.7227845051717,1.0881650388686348,0.37758067059571104,0.09984812356667594,0.3227515960828559,0.009628717289747853,0.14099331399462306,0.4150819119420289,23.728700974498565,26.0,2
55241,5.270402895934253,0.0,98.23132509695351,0.6829095930719221,0.41550924816995743,0.029762299662850177,0.13980511964077502,0.14578632070984665,0.06474316603131854,0.1491925360676931,27.038480890089303,4.0,1
128889,5.701060861471607,0.0,114.07135212328872,0.178617002239422,1.5196011969191976,0.0614711458158501,0.12658456236904403,0.12723460622343344,0.14385442083376146,0.014971133438095124,23.222506753204836,41.0,3
103444,4.359420279727952,1.0,105.84064786995482,1.3261352750235784,0.5093894862776464,0.03120240458736984,0.04804914905357679,0.002348687617706259,0.12910867417091867,0.0776314648154134,25.296585481994615,23.0,2
116498,5.270402895934253,0.0,117.4235365593984,1.3354442055656686,1.3907019974812584,0.032054095044992494,0.02502350614647099,0.0,0.07066635954166857,0.7376339196406687,27.02259026614889,48.0,3
109129,4.359420279727952,0.0,131.59170528009307,1.2680121847925503,1.2131933798627534,0.03414355059055638,0.1796884828622201,0.0,0.12417503957929378,0.6476084860628607,23.039684573316087,43.0,3
140589,5.270402895934253,1.0,155.16696860189325,1.3323372212749316,0.6993657939488159,0.11029334661670147,0.25865153931348445,0.0,0.07014415865854837,0.5773863402581226,26.49457621935089,28.0,2
130788,3.873488880460096,1.0,135.49364670022294,0.511294898436353,0.7842157988769721,0.10421865593665172,0.30801870464992115,0.0,0.12381154675558945,0.551710741535826,15.251252514087932,27.0,2
30392,0.872923795046736,0.0,193.8390722214986,0.6267561796552508,0.4047791174136846,0.026198033914667747,0.348285230433806,0.14360752287675854,0.06776790858233991,0.12502128870570975,25.627576540032145,33.0,2
72895,5.701060861471607,0.0,130.94733458806945,0.6183139566629519,0.8628581206184712,0.04730387785758131,0.003976213546291906,0.14773597891047588,0.06971386977315287,0.3444536710269561,25.273278901641945,48.0,3
136126,0.872923795046736,1.0,110.06510991609932,1.573269725078865,0.4232262745791235,0.10520912552351953,0.2797896221963635,0.014176275640349664,0.10915962010817792,0.329649459445562,25.384909285095308,6.0,1
130360,0.872923795046736,0.0,154.4442340325788,1.7599522449896807,1.1196203641016944,0.0858828442467042,0.27830897511718755,0.0,0.12644056977927082,0.6003049092046717,22.33871469304061,41.0,3
96261,2.81870192439919,1.0,130.55444855172738,0.5830123021618808,1.5768808873604883,0.054665787241964255,0.006005553210517977,0.010275757662176746,0.07434469244013149,0.5089451600367382,30.87509871531561,1.0,1
56354,5.270402895934253,1.0,105.79392164246141,0.6036650358901219,0.05298851546889425,0.04071676728200563,0.3744457480405054,0.1487428283688967,0.06971386977315287,0.12502128870570975,26.957006688178193,50.0,3
13014,4.359420279727952,0.0,164.34902967520847,0.7574292631964193,0.9591921604105726,0.031487324236659966,0.23474058021231803,0.0,0.0878799146864748,0.31386999284176065,23.62724937792191,35.0,2
39957,5.701060861471607,1.0,128.8752140586045,1.1617788655968144,0.8608547809331345,0.041342447356368994,0.2555842232981101,0.1283729471921023,0.06776790858233991,0.5490477660515011,26.009880535247508,34.0,2
57209,2.234779091684268,0.0,110.13738397887458,0.22781406911587748,0.010075921542028915,0.04730387785758131,0.3753400103877654,0.14890486970742461,0.08111111514562246,0.04672029222863148,18.538343316945024,23.0,2
104841,0.872923795046736,1.0,73.90250608426636,1.3730416877687452,0.5493582130984525,0.10326311031119288,0.006152835788113925,1.4699174514729554e-05,0.11812843327074328,0.21521517345479477,25.823038514311847,4.0,1
118213,4.824000686513771,1.0,110.59668219623208,1.347912282370425,0.5476720855465492,0.05824462509301763,0.3096907577362992,0.0,0.11296729991626979,0.853362300811493,28.968169789427712,37.0,2
