id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
44671,3.873488880460096,1.0,34.17518614955318,1.9978443082733723,0.5259169346537883,0.11228194452486069,0.0015464166981630295,0.0,0.07298954199416931,0.3619753613456227,21.95550603362795,16.0,1
120399,5.270402895934253,1.0,109.08874355048572,1.5495079674127066,0.5680252931599925,0.06776810307407538,0.30411417011148073,0.0,0.08190524688566762,0.8760844031087931,29.04240122743548,49.0,3
120830,0.0,1.0,79.59872429770452,1.3984299557000819,0.811393604128813,0.11510712233699172,0.24747716982900486,0.0,0.12787593330562827,0.7178426855050967,28.05392525916096,31.0,2
105703,2.81870192439919,1.0,155.4667370685949,1.3667351240154904,0.986595383828515,0.03482762600454365,0.2048640371828363,0.0,0.07989911657905567,0.567661430117058,27.625373108317003,51.0,3
37824,5.701060861471607,1.0,112.01414612429954,1.071541642188199,1.2814265310363273,0.029544034728669014,0.18071497178150703,0.0,0.08229821707572699,0.3766821266125737,29.180093210951743,43.0,3
127865,3.3619271977508447,1.0,135.38339035889345,0.7390256179332092,1.1106714973128837,0.03550559855419764,0.1696866721569423,0.008698409363821236,0.062121579541474924,0.44867055468068734,30.06777384364294,46.0,3
42809,4.359420279727952,0.0,158.9889856438487,0.5932984666691752,0.06933864478327577,0.04257727432062326,0.3752128331966564,0.14856260352903555,0.07697095147323091,0.35460545987661984,21.205663133736916,31.0,2
152956,3.3619271977508447,0.0,99.55237366422129,1.1560244956058299,1.4836782886015223,0.03352261446733482,0.0032243779946714898,0.0,0.14400437878885197,0.29243786124942284,25.97122004434836,50.0,3
100182,0.0,1.0,126.46434217902889,1.3292342453589678,1.3709714197337277,0.029178943760520885,0.23396181207368982,0.0009961907158109078,0.11634650289624089,0.7718988755203128,27.201189348153736,33.0,2
61619,1.5954046671017168,1.0,75.04333902306855,0.8454152376174606,0.3248693292889913,0.05824462509301763,0.35643393693268677,0.12735141084815144,0.09162520541474937,0.29897094882889713,20.76259221922038,48.0,3
38608,2.81870192439919,0.0,113.77338824092642,1.7238032976844435,0.7574094640680615,0.07941640169894552,0.11056948609566525,0.0,0.07654086052747315,0.3305760518370182,28.56306711126734,14.0,1
113216,4.359420279727952,1.0,143.925900540825,0.9228387905195625,1.0186256893922574,0.026198033914667747,0.03325079712840182,0.13318932759442478,0.07253143383276514,0.24927765074655053,24.746694538126857,14.0,1
35205,5.270402895934253,0.0,136.88077911006508,0.8308234223741906,0.9135673883268748,0.02770197444137078,0.23743973259256684,0.001984806558653298,0.13123702703825046,0.6945249250145904,28.62511538811457,35.0,2
63192,0.872923795046736,1.0,84.51947263377981,1.6006790321669766,0.9445731428547706,0.10786191730577435,0.02650189206993488,0.0011945177828930186,0.06291794151879873,0.46763733513873956,33.19699641225941,32.0,2
66389,5.701060861471607,1.0,135.62894373828456,1.4144297135629609,0.5176307295664182,0.05025691368938432,0.21201895798104362,1.6199899740789498e-06,0.11479565148345594,0.37300954001041753,26.496688774770888,23.0,2
28515,1.5954046671017168,1.0,165.9565081518736,1.2984243322312379,1.1625640217662516,0.025435779189136993,0.2180697686246851,0.005864813330088342,0.07866163055322024,0.7513632447261314,25.072182235552038,19.0,1
52103,0.0,1.0,96.82886834797068,0.45461028195060604,0.4704547534652788,0.09141646816813875,0.21593067514693054,0.025231074929758734,0.12381154675558945,0.3858517145013685,17.081048561876443,53.0,3
4257,6.117892928831929,0.0,131.25447399870035,1.4663162944046058,1.738295804622485,0.05918638842682127,0.10074959601613999,0.0,0.0878799146864748,0.6919283533734552,22.341826526539133,40.0,2
62709,4.359420279727952,0.0,151.5681392718513,0.5546359185885782,0.11934197262109546,0.03880600336970576,0.37470221175114343,0.14836968489759983,0.07824336696718033,0.384019149597404,22.471228312609313,6.0,1
65396,0.872923795046736,1.0,112.1325810517795,1.2649927397327414,1.4456428644832313,0.03041356110871576,0.012559232969426147,0.05009528155501809,0.07610775407689287,0.3536834419639886,26.504741841692372,42.0,3
143572,5.270402895934253,1.0,121.66335306028027,0.544652211466266,1.8162515217920812,0.08954958276534362,0.0009985074216367666,0.026838662246328037,0.11296729991626979,0.16363021503347241,27.96455201087585,49.0,3
18235,0.872923795046736,1.0,58.43307806877596,2.408391150181382,0.3656734882374335,0.05223874875548161,0.15175752601352488,6.378445271479264e-05,0.05868145286559786,0.3628958211781966,25.966669181310426,9.0,1
49997,5.701060861471607,1.0,137.9560466984077,1.0144220302914997,0.48817207662737105,0.02412396150938901,0.15694397548208475,0.0,0.06850412453748891,0.7298973410881702,19.524220840447175,2.0,1
73807,6.117892928831929,0.0,82.71540325957487,1.6739227970966106,1.0186256893922574,0.06370293596274598,0.1636819881963965,0.0,0.12331669781090818,0.6327591102779849,23.176567129178817,21.0,2
118132,0.872923795046736,1.0,146.9470130773329,1.8002204158456978,0.9012871754952682,0.10188625402023829,0.03505015914588083,0.0,0.13107761505746676,0.6082163911561125,22.49232861466456,41.0,3
98625,6.117892928831929,0.0,111.17944356803386,1.5835165182702335,0.7726819849845797,0.07296675335244636,0.06768159602115056,0.0,0.09162520541474937,0.49551067655190706,27.67808388325272,49.0,3
44076,4.359420279727952,1.0,121.03714861745875,0.436323991484237,0.7178926528129836,0.032896640880451446,0.25729539104543686,0.0,0.10186112363500793,0.4004880737342039,21.00136431395397,2.0,1
7235,0.872923795046736,1.0,87.7861644192814,1.1531530780227583,0.5309102739761682,0.041342447356368994,0.2975136482041665,0.015065401060720823,0.09833371298734968,0.3610547290259492,23.29634396873039,14.0,1
2903,0.0,1.0,130.5191812750498,0.4399571780087591,0.42167935448205973,0.03550559855419764,0.3125073551215127,0.12475046480955254,0.062121579541474924,0.29337171326094935,28.531317966588013,43.0,3
98584,0.0,1.0,95.44458111423646,0.8187599816799841,0.23529773667628084,0.041962598355487504,0.20257379790106939,0.14538864290523457,0.08680895131871912,0.07135016416561014,26.20007289677466,26.0,2
58872,3.3619271977508447,0.0,128.83483368628717,1.573269725078865,0.7536102102164997,0.03841768798409405,0.20936643468293328,0.12602863839372966,0.07989911657905567,0.1866313169426985,25.968141578631638,3.0,1
60253,6.117892928831929,0.0,156.22316136805887,1.6563128757565557,1.1084392632811322,0.06737279893323408,0.1511740477018857,0.0,0.12757809509702486,0.643245026323755,25.41140655053202,72.0,4
76302,4.824000686513771,1.0,106.94564507211453,0.36276451402596,1.3907019974812584,0.041962598355487504,0.0,0.12514178463726408,0.1046199903677044,0.4332653199494439,30.392130397680493,60.0,3
2985,3.873488880460096,1.0,126.77301533162183,1.2923101708008011,1.2318460617081535,0.11738632607182012,0.16860685887279303,0.0,0.1085152749541968,0.646736059972371,26.126694966160947,63.0,4
117563,5.270402895934253,0.0,150.24073468941168,1.3793644304245756,0.47526536432381916,0.02844379682282684,0.33850815172552834,0.14826535491985524,0.07298954199416931,0.5089451600367382,26.649282151006144,36.0,2
76235,1.5954046671017168,1.0,86.53183057329919,1.4144297135629609,0.9176762744407007,0.07971180677246352,0.02502350614647099,0.0,0.08892922146119757,0.23700674147691309,25.28404807966801,54.0,3
129028,0.872923795046736,1.0,120.10971757216755,2.0017639122572035,1.0532791897548954,0.09546239530113286,0.027789847142669463,0.0,0.12476668575403163,0.5809184321198676,29.553657945354168,32.0,2
131810,3.873488880460096,1.0,35.45749297277445,0.44725961555888705,0.16625007804218347,0.028147872668643843,0.37470221175114343,1.3099344429888262e-05,0.09804963764136568,0.07007309326671513,24.042880449908306,16.0,1
113530,3.873488880460096,0.0,112.68847149671892,1.8823565270014346,0.7612162633794276,0.10115040624203152,0.010240554881210949,1.1599948595298812e-06,0.062068183291391285,0.5303703138952661,21.71202347111924,3.0,1
48419,0.872923795046736,1.0,67.70062381069536,0.6851139901853912,0.6993657939488159,0.03127373074081886,1.4899668198633017e-05,0.14865178882548147,0.07824336696718033,0.39500445441039295,24.95053034281967,32.0,2
16770,4.824000686513771,1.0,102.60431493592552,1.0937363611747035,1.1969783179741296,0.025741511009059373,0.05535474064155551,0.014532728798440813,0.1176543571357466,0.6178708851250911,23.33924695149578,20.0,1
13810,5.270402895934253,1.0,121.57174224962475,1.0743027900555246,1.4330682921235658,0.02770197444137078,0.02409600998560086,0.14659064762779658,0.09889625578485943,0.654583124696766,26.938864031785847,59.0,3
71349,6.117892928831929,1.0,118.17000398257059,0.49782115714739317,1.5847705774637866,0.11281100403753022,0.01533914805932433,3.619499429947021e-05,0.10107366171887236,0.1980869142931519,30.971688210049063,34.0,2
117489,0.872923795046736,1.0,71.57483257935219,0.48260774743591484,0.04718826494062143,0.052867886858076925,0.3753400103877654,0.1488761368191702,0.07610775407689287,0.29617216065705904,27.36155828060828,37.0,2
101415,0.0,1.0,91.77781568023269,0.9050560474853104,1.486230640455675,0.06262107418038805,0.2908511417260666,0.0,0.07434469244013149,0.8457701312909116,30.92086493132732,68.0,4
114707,5.270402895934253,1.0,77.56736248224564,0.8824506569237538,1.6271696146393297,0.09018667070769226,0.23317963820531065,0.0,0.11717145598614156,0.5844482742465293,30.51687040254629,43.0,3
13601,5.270402895934253,0.0,134.24499176520797,1.2680121847925503,1.103980770181698,0.06697413709052649,0.051724172865088146,3.769457089115688e-05,0.05873728712785969,0.6832647885223685,33.32502728498357,59.0,3
7014,4.359420279727952,0.0,75.73536655742488,0.7925271422579314,0.035828663058702755,0.048602262004528156,0.3749579057766519,0.14867172392528688,0.065765824499414,0.15882300898583238,19.778202554348095,29.0,2
558,6.117892928831929,1.0,88.40970856700679,1.7346023120600809,1.1443944415571772,0.08115311709967152,0.08981251686689971,0.0,0.09600744425199255,0.7633508144214861,26.13682438109397,71.0,4
35265,6.117892928831929,0.0,75.16328262366348,1.1189948897666122,1.2981526855390904,0.031700341627013295,0.003016333640252153,0.0,0.07014415865854837,0.4649320304843778,23.755582072929666,28.0,2
133838,5.270402895934253,1.0,74.93972941242455,1.351039350458107,1.3709714197337277,0.08086954562732294,0.14224404248746633,0.0,0.10437726552568219,0.25022020596358363,26.721549532417466,26.0,2
90190,3.873488880460096,1.0,124.28029513969739,1.7454404380504511,0.882997246197953,0.03198347162171691,0.25069643121022134,0.0028192229032774794,0.06632209626065663,0.6161167520118906,27.033662274473446,49.0,3
33619,2.234779091684268,1.0,164.49038305357945,0.9330796361672831,1.0729939993093416,0.026652080324069915,0.22186018419829656,1.1999449901366853e-05,0.07019179955184995,0.3101496044938338,28.563443438702002,17.0,1
54060,5.270402895934253,1.0,93.3653910125231,1.0965276954317247,0.6395479508797876,0.029178943760520885,0.21069722185364373,0.10693883981742594,0.05772607159203345,0.6318844125769992,24.726774251947717,47.0,3
39860,2.81870192439919,0.0,174.93724441452136,1.2710355796097998,1.2318460617081535,0.04103030185396514,0.26133027192518365,1.1699477062077024e-05,0.12215914027194473,0.5490477660515011,28.325681751186334,52.0,3
136574,5.701060861471607,0.0,76.39386367610373,1.1762322066763853,0.5493582130984525,0.10747283603763581,0.26623522842521585,0.0,0.07479010183432175,0.4513843481564584,20.012966613459728,6.0,1
93389,6.117892928831929,0.0,107.38096939915334,1.5427567021324977,1.5690101476162517,0.06438331875107245,0.20303395783663156,4.699156218616667e-05,0.11479565148345594,0.8280193672926581,22.459565784908143,3.0,1
11809,4.824000686513771,1.0,89.22416789696106,1.688088075804631,0.6025297380460697,0.11516156137698857,0.1597757214669062,0.0,0.1135278727644392,0.31386999284176065,27.919218892247162,19.0,1
147256,5.701060861471607,1.0,120.97603070882894,2.0096167646815903,1.1062090211057984,0.029544034728669014,0.09642761173667264,0.0,0.04482968467214182,0.684131723091564,23.48082360624555,31.0,2
55769,1.5954046671017168,1.0,129.01148444455288,1.1791344541649518,0.9383370423726153,0.04071676728200563,0.19458579580402588,0.0,0.1192013035939258,0.4658339547302879,25.97322760585213,15.0,1
88260,4.359420279727952,1.0,142.08597700026846,0.9459621033695175,1.2039155262962848,0.03345331143459896,0.0760873691556447,0.0,0.07824336696718033,0.529479302078413,27.625244774646546,59.0,3
151293,5.270402895934253,0.0,105.72642299490664,1.0632807525460788,0.4914166057609313,0.029178943760520885,0.33529747315535713,0.14846866504801617,0.09747580878089683,0.21046390307817353,24.250005758995073,22.0,2
75290,4.359420279727952,1.0,139.49434311379616,1.0632807525460788,0.8389446157210648,0.06417169459392577,0.24783790767316516,0.0,0.06530743506210197,0.5152030121689768,19.832975214527686,16.0,1
25892,3.3619271977508447,0.0,77.051553893289,0.9641501397610845,0.7141723179935984,0.09708557810085501,0.0019542734131357533,0.0,0.08229821707572699,0.2690309433417808,31.925548339744758,30.0,2
20723,6.117892928831929,0.0,148.3627171794485,2.021430197171811,1.6059025151258526,0.08086954562732294,0.000398762190215695,1.699889599863502e-05,0.1125876738958727,0.28496036755879967,27.670649529414657,35.0,2
27900,5.270402895934253,0.0,97.63287545189888,1.8075989478811065,1.0532791897548954,0.08171337117473375,0.27681350142334965,0.05902603905160862,0.06766915227167633,0.5906201054722333,23.34068572629729,10.0,1
133426,4.359420279727952,1.0,179.06088744717724,0.7208394540873487,1.2178444213202304,0.029178943760520885,0.009852506517610308,0.14555209515107553,0.12855115469138523,0.22943896094336566,25.6652386298822,60.0,3
61036,4.359420279727952,0.0,107.69176091478563,1.9165779889820305,0.6112701122260614,0.06020377739301121,0.3602681406755159,0.1459900800986709,0.07479010183432175,0.3684149667388865,29.55096170452433,29.0,2
17784,1.5954046671017168,0.0,87.87147260441101,1.8039074821054202,0.8931390217637617,0.05581785744347516,0.30411417011148073,0.0,0.07782218133052284,0.2980382035009999,27.274658240778354,16.0,1
28443,0.872923795046736,1.0,105.90813610562533,1.499281057085816,0.8231553808396798,0.10127534682474977,0.1781395052452503,0.0,0.09833371298734968,0.2755967034714958,26.93964733979777,12.0,1
2455,5.270402895934253,1.0,88.1966018527038,1.5159190404539722,0.7086058516452183,0.03880600336970576,0.3011080329481629,0.0,0.06627170617944157,0.30921905351352663,23.04490918150638,66.0,4
114009,3.3619271977508447,1.0,154.43931581219974,0.7321803953673356,1.6863534561629305,0.040085503505564654,0.09055548875425853,0.0009961907158109078,0.12405459357167793,0.7057634965086762,33.43977470934647,31.0,2
13775,3.873488880460096,1.0,94.4532953929998,0.7783950615769446,1.5299401608787968,0.1080137256563241,0.0760873691556447,0.0,0.13025302191889332,0.4973039056850378,29.808916372431206,64.0,4
126476,3.3619271977508447,1.0,115.06205346553675,0.7163267310388866,0.2965467864597166,0.026198033914667747,0.37130700566282,0.11291192165026746,0.07389614600927014,0.2774709371189399,28.23626403307704,40.0,2
38746,5.270402895934253,1.0,153.69640625787682,0.30854930501698025,0.15034099223757447,0.03550559855419764,0.3529300906205135,0.14439824776562665,0.08716837634649345,0.12405157644659484,22.61189140705756,24.0,2
63898,1.5954046671017168,1.0,150.73438922937518,1.6144853188230401,1.788216833479305,0.049600266743561945,0.12463698198191898,0.0,0.060448319140414306,0.643245026323755,27.926353271843887,43.0,3
145045,3.3619271977508447,0.0,106.15208079568879,1.13316055416276,1.1017545099034765,0.030629476337651843,0.2905779107542213,0.0,0.11949950664623125,0.5906201054722333,25.532782644700895,35.0,2
75271,0.0,1.0,90.06413214971317,1.792859470542298,1.0014879181509468,0.09101297716999975,0.04744663222773818,0.0,0.11334218617191304,0.8398587829557217,28.939584590476766,23.0,2
51299,3.873488880460096,0.0,115.30312730992297,1.0468602170294494,1.4080745642651042,0.05085281364486584,0.016292248182897914,0.0,0.13266566878612343,0.2793444188864179,29.793684560274414,33.0,2
119799,4.359420279727952,0.0,109.35749758410337,1.9089419001378047,0.5612118533538111,0.05069086346719,0.012366637010684292,0.0027800773309413812,0.06791578006764001,0.4973039056850378,28.556167174598187,18.0,1
36520,4.359420279727952,0.0,121.79566236208834,2.1093213954162473,0.7384885474384946,0.05149638589108937,0.1014632060448643,7.717723691876274e-05,0.07567160824092482,0.49551067655190706,27.031708615041563,38.0,2
135428,1.5954046671017168,1.0,137.67609300525137,0.5728062043937142,1.5874046880354733,0.04557037994341877,0.043893390801080984,0.016823724306544618,0.1441973523769398,0.44142678332063784,29.893873053332197,32.0,2
108707,2.234779091684268,1.0,137.87606824139613,1.433764130961678,1.3440569354023117,0.08777467453951815,0.29139601967277307,0.0,0.08961697180144913,0.6248819796008633,20.177927670171094,30.0,2
49051,0.872923795046736,1.0,109.54350275541039,1.382531875836705,1.2271707574696977,0.03134499269087866,0.16201610323787796,0.0,0.08030591854684666,0.7307574555284216,24.780561762616962,18.0,1
12957,3.3619271977508447,1.0,134.62628304855298,1.580096699910016,1.4230459552752195,0.11214289994463984,0.0019940376062208094,0.12225182458931208,0.0878799146864748,0.3803519932120896,28.967672820320487,12.0,1
99607,6.117892928831929,1.0,98.7348790631241,1.486045460471644,1.368514367277708,0.03233595433488032,0.034780916180672264,0.12120585527634095,0.06153210601814461,0.13083490594461286,26.505665857689223,37.0,2
81565,5.701060861471607,1.0,160.52093984684572,0.4219109607463171,0.11700238927665027,0.03964026701337921,0.3717056213181921,0.14841601368529395,0.06869912804803781,0.11628585138727694,19.81242721866156,21.0,2
44544,3.873488880460096,1.0,150.30492291576135,0.4024038435051266,0.032780357611208975,0.03345331143459896,0.375466997075387,0.14815534579246725,0.06971386977315287,0.11919967432341062,18.964767258814014,48.0,3
40278,0.0,0.0,159.40032418580097,0.6984104567706283,0.8211903186456566,0.02680288136667475,0.21069722185364373,0.1466817163525353,0.06050287974072933,0.3203737089709441,24.61271503215111,26.0,2
90738,4.824000686513771,1.0,101.09566723881599,1.1218203956730715,0.6792018079786396,0.11423429868061653,0.28975503342092523,0.0,0.09479702346996888,0.40870230130966556,25.149687648572428,67.0,4
147510,5.270402895934253,1.0,151.87877712672673,0.9000075885026969,0.6466911138682083,0.025435779189136993,0.31157539028061215,0.0,0.1374719209323013,0.6169938866974617,22.59645467708094,27.0,2
118534,2.81870192439919,0.0,101.64416138649453,2.0174878286975386,0.9094662464472685,0.10845647711077161,0.18973683608982944,0.0,0.059790517208288665,0.34168132433451065,28.561812662022486,24.0,2
33580,2.81870192439919,1.0,84.80353961576482,1.5461302380608775,0.850866867530047,0.0814343853848159,0.2489155364887245,0.0,0.13977831560485432,0.6196244736187164,28.180216371086747,6.0,1
97581,2.81870192439919,1.0,150.61099735294795,0.5171158889397719,1.3808202212133387,0.05276348676969412,0.16257276229220186,0.001984806558653298,0.11532226495594795,0.3342806431153462,28.144751935942143,48.0,3
3528,1.5954046671017168,1.0,100.3375229370867,1.8785764755549763,0.776519017031305,0.11510712233699172,0.005031839770908826,0.0,0.08422295110813957,0.16555160761465107,31.009412407393224,57.0,3
59247,3.3619271977508447,1.0,179.69148666171452,0.372956702739835,0.3063820695190575,0.041342447356368994,0.3448336751049843,0.14843876050703148,0.07207008747600625,0.040786628491622394,26.17611726006404,10.0,1
15078,1.5954046671017168,1.0,137.02588562007062,1.1105412085910351,1.378354930922237,0.05680116751690537,0.04649739313307388,0.1480023296960682,0.07610775407689287,0.5853303840742065,28.85234254328433,1.0,1
31464,5.701060861471607,0.0,104.56759833124238,1.232038730877049,1.2482734227611447,0.08029540932132537,0.022045968810449245,0.0,0.05490560291793002,0.283089132646496,23.1861068142679,23.0,2
41603,5.701060861471607,0.0,118.30797531315638,0.9101188546911463,1.1511930062111049,0.08684389572442322,0.07294428524369923,0.007761030056575878,0.12511337403336176,0.3370572240184057,25.74031585588621,65.0,4
6231,4.824000686513771,1.0,147.36301627483658,0.7760517866541442,1.020776755417497,0.039448600807730404,0.020358832082419225,0.047028634608823235,0.13185708096937068,0.43689424042349,27.089236189117734,69.0,4
6833,4.359420279727952,0.0,127.2181248741573,1.1021217240069057,0.8769353064372962,0.03724019604240859,0.33757350581436935,0.009813935622806769,0.06637245044186935,0.8127642241578598,32.662785498630306,51.0,3
53196,0.0,1.0,141.9217103881742,0.6653940706483308,1.6325075429004299,0.06450986144918483,0.02409600998560086,0.0009961907158109078,0.13911013329458372,0.46402995003512487,27.94723966306826,40.0,2
124449,6.117892928831929,0.0,142.36467021629133,1.8785764755549763,1.1877569186390118,0.10390712915025974,0.04126698976593212,0.0,0.10696278729458521,0.5499355690315485,26.12896098801691,20.0,1
97066,1.5954046671017168,1.0,66.17104100551954,0.4920930517323875,1.85017773398087,0.05531977924046881,0.10918885741547443,0.14444886832852719,0.13977831560485432,0.28496036755879967,27.931321123190507,25.0,2
117883,5.270402895934253,0.0,134.42060567887188,1.6041242390834507,1.020776755417497,0.0412801290540494,0.007534090099138326,0.14614941886423052,0.059071447418294995,0.2699694764964411,26.372778479708945,40.0,2
82584,0.872923795046736,1.0,112.91483289033513,0.9667630100669081,1.788216833479305,0.05805431674292819,0.047015528188667666,0.00021282678486457538,0.08644706391858864,0.6038225012683465,29.29897739211145,26.0,2
132955,0.0,1.0,167.69299632756318,1.0387004217770066,1.3857569851549003,0.03414355059055638,0.05752870250965461,0.14703635922097283,0.05186136939192016,0.4622253199987333,27.022069154363273,18.0,1
35637,2.81870192439919,0.0,89.72402868679238,1.2649927397327414,0.5061055596071057,0.07366089915094279,0.2878162330360538,0.14866510521289292,0.08150955334797905,0.742786092544838,21.708851279423495,23.0,2
8468,5.701060861471607,0.0,130.79624457907818,1.6075736872862627,1.0100410881731547,0.07911856488323085,0.155228029851228,0.139493130543902,0.07654086052747315,0.3867677441611076,26.976836629169117,43.0,3
15741,4.824000686513771,1.0,153.39614453178407,1.0441365530273317,1.0906530470009785,0.0218388164142861,0.05112896171609742,1.9298577070118352e-05,0.0846000186739813,0.24927765074655053,23.904407607165545,26.0,2
33412,5.701060861471607,1.0,82.06435420678534,1.7382106712178036,0.9094662464472685,0.07400365818851558,0.009648597169706756,0.14887032284599905,0.06001041677208025,0.050375007536476,25.968810831395427,28.0,2
59076,3.3619271977508447,1.0,105.90294492113729,0.5190624428324827,0.3063820695190575,0.026198033914667747,0.3629360322594781,0.0009961907158109078,0.07697095147323091,0.26527491248338686,29.59248965329793,51.0,3
76420,0.0,0.0,120.56336909493876,0.9459621033695175,1.331905210558965,0.03134499269087866,0.04649739313307388,0.0395858627494188,0.07654086052747315,0.2952388627866774,26.629549718025434,31.0,2
123868,6.117892928831929,0.0,77.10587263066056,1.5192591302375724,0.6095183704904821,0.10011646490093588,0.07373331035081927,0.0,0.08307607176161669,0.4014014281029086,26.210183030412836,5.0,1
20630,4.359420279727952,1.0,115.72867754845839,1.5360221992945484,0.7631224941741739,0.03254668444495259,0.23160499351003486,0.0,0.11651353817190897,0.8744040626692703,29.54274938823958,9.0,1
54681,5.701060861471607,0.0,117.99111794315186,0.7690426018513223,1.2719135502914645,0.03482762600454365,0.003976213546291906,0.0,0.09355379050258464,0.4050531875874435,28.35090609631018,62.0,4
159352,2.234779091684268,1.0,118.55830895972537,1.2559580752183774,1.208550416448057,0.09929914618218678,0.10429869371523375,0.0009961907158109078,0.0944893301378407,0.4919223952704212,21.995510929056092,51.0,3
147936,0.872923795046736,0.0,90.28722548083897,0.8625992772181287,1.4836782886015223,0.038157654766122096,0.05585783783563089,0.1228302628351898,0.11651353817190897,0.2980382035009999,23.175699753810097,26.0,2
159460,5.270402895934253,1.0,107.91959321552682,0.9904435638128387,1.2178444213202304,0.03684347528477961,0.21463560404457743,0.0,0.06971386977315287,0.5543724183688273,26.316312547184253,38.0,2
45602,1.5954046671017168,1.0,149.52452208087604,1.3076254137645986,1.3125689770901088,0.03414355059055638,0.06816401280319169,0.1481203004297145,0.065765824499414,0.03781648672357541,26.03634513436128,5.0,1
136179,4.824000686513771,1.0,92.53504459719053,1.5226033909488335,1.1353577070957022,0.08867623283039489,0.017621890125477362,0.0,0.11061603839739241,0.5330424673029763,21.72455813861701,17.0,1
127518,6.117892928831929,0.0,96.24497234348203,1.489348138354589,1.126352958314032,0.09998279941324975,0.13795961794494901,3.0499644622300513e-06,0.07207008747600625,0.40779027040891674,31.74141942012486,7.0,1
109613,4.824000686513771,1.0,120.30344142315906,0.3230290224513678,0.23133524060775695,0.032054095044992494,0.3605683341804634,0.14861119938559042,0.07389614600927014,0.1065584841555173,20.23355951227641,40.0,2
70382,5.270402895934253,0.0,111.85963886479408,1.5026003343861656,1.0057605767148683,0.09800143618007766,0.14525821594835667,0.0,0.08190524688566762,0.326868612631449,31.24123504141499,30.0,2
111768,3.873488880460096,1.0,136.3101465072829,0.7972654942346424,1.6218401523063755,0.04071676728200563,0.0,0.0,0.09889625578485943,0.5941437966272379,29.00753607567069,49.0,3
62179,4.824000686513771,0.0,153.58320270725352,1.0632807525460788,0.8568538604471809,0.05323185869496133,0.02176539574795683,0.009052756105997335,0.10107366171887236,0.15112035188052228,32.632224926165925,30.0,2
159809,0.0,1.0,160.62853806548534,0.6523964551813372,1.640530318907042,0.05009339799691467,0.0009985074216367666,0.06025753825061772,0.1369584106580656,0.25398849438243537,23.67330944218191,24.0,2
23996,0.872923795046736,0.0,145.63847211002738,1.8224088628135273,1.331905210558965,0.1110323446790209,0.2861332159338602,1.4699917447814174e-06,0.06622128016933822,0.6615493185898008,28.81170916177535,32.0,2
157052,4.824000686513771,1.0,118.75750006101542,1.698757269387999,1.1716969445284566,0.10235887299442069,0.19506447347566547,0.0,0.04535588072282271,0.8246325601771349,23.19867781199985,20.0,1
97473,0.872923795046736,1.0,105.76276918554036,2.0135500188167925,0.7688525187496839,0.11310063945232358,0.0002099341081618676,0.0,0.06147828612666972,0.2802808782739762,30.395616831303442,6.0,1
5823,5.270402895934253,1.0,88.47895247000461,1.351039350458107,1.33675974885698,0.039448600807730404,0.12398442007630957,0.0,0.10557531116723944,0.8693603851012888,28.840505567234413,50.0,3
16416,4.359420279727952,1.0,114.48728796036558,1.4240785193695762,1.0229297889556126,0.044982288551343556,0.1440571078191837,0.0,0.08384328428839721,0.639751861069095,29.016472224510164,48.0,3
45465,3.3619271977508447,0.0,85.06069082377945,1.0909488099104507,0.6007871602881386,0.10127534682474977,0.33433519342319357,0.0,0.11389577405950702,0.2199614227629816,24.998634888709258,41.0,3
76637,6.117892928831929,0.0,138.08099974120827,1.2201731395132756,0.858853361084863,0.10894991098191154,0.1200332692849557,0.0,0.09386772939038489,0.4775448150825342,28.80809263888047,34.0,2
6742,5.701060861471607,0.0,101.16882430741413,0.9746235506992239,0.7726819849845797,0.07727921957627658,0.2201849767037353,0.0,0.05945947658976187,0.3693342235535494,22.32982213352702,10.0,1
65421,4.359420279727952,1.0,122.26875440129115,1.0495876169697003,0.9529151814138451,0.041342447356368994,0.2694224671709391,0.0,0.09323773806836998,0.4041404961216831,23.408958773627077,32.0,2
