id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
129587,4.824000686513771,0.0,136.50039533216705,0.977251050003743,0.7631224941741739,0.039063729311291664,0.2438272032254007,0.0,0.07160547706998972,0.2793444188864179,20.133952116284664,51.0,3
38423,1.5954046671017168,0.0,85.6709817857167,1.4663162944046058,0.6610661750968433,0.10852846367617025,0.07373331035081927,0.0,0.0878799146864748,0.5214535572646147,25.891099189655158,4.0,1
21133,4.824000686513771,1.0,99.7408899028179,1.2439669833584739,1.788216833479305,0.0916158468366306,0.1133089973400213,0.1228302628351898,0.10263327184459343,0.5658914195524049,30.60119273180519,29.0,2
39356,0.0,1.0,128.1632439180639,0.7051038664063272,0.6253501522484253,0.024666575841302687,0.20349305848707883,0.0,0.10339044157515012,0.3564489745952911,24.82185117810932,37.0,2
86156,1.5954046671017168,1.0,130.13115105487677,1.0993228154521477,1.5144442747914244,0.08058365006988354,0.09715277734440843,0.0,0.0834609979772711,0.7281767403020308,26.74556538873582,30.0,2
33604,0.0,0.0,110.14770829135112,1.0909488099104507,1.4105646242891337,0.03809250140100743,0.042932991386490094,0.0900194552819806,0.07160547706998972,0.46763733513873956,26.761305528028693,20.0,1
71641,0.872923795046736,0.0,106.36481819125552,1.4926549618789116,0.2208418052825745,0.030629476337651843,0.36707903837705214,0.14210230681572966,0.07019179955184995,0.3213020905324471,21.855805248915008,59.0,3
86213,4.359420279727952,1.0,72.12896044672058,1.2172165115891747,0.5697331973345253,0.09141646816813875,0.2832838458935142,0.001984806558653298,0.10080771222471868,0.49820029281298683,28.273292238937557,31.0,2
10891,3.873488880460096,1.0,106.9663805381525,1.116173191799425,0.7272262776524988,0.1190359397595065,0.2858507883540187,0.0,0.1388472401835037,0.6988499935977971,22.159514508010957,11.0,1
39335,0.872923795046736,0.0,90.88706319919908,1.5972380637191486,0.6993657939488159,0.03359185530961047,0.27590901786834404,0.13160890768332106,0.0878799146864748,0.43417279113429047,24.91131303390669,53.0,3
80890,3.873488880460096,0.0,104.73919884484859,1.7094653201885666,0.585186269256022,0.11634206289429623,0.15864721974158413,0.0,0.06158588724043837,0.4150819119420289,27.548171128572235,13.0,1
72095,1.5954046671017168,1.0,144.44246001063325,1.6528037535325126,1.0510985468541778,0.047871617065426426,0.2011869296779366,0.11124613778859534,0.09833371298734968,0.8432373760179501,26.93468612715243,50.0,3
135645,0.872923795046736,1.0,59.75303125395258,2.0690952261837947,0.643115839399645,0.10763012901892503,0.07989079752053252,9.519653777830196e-06,0.0807099107755365,0.6187477473978619,27.80885975024527,7.0,1
38445,5.270402895934253,1.0,153.21890134705563,1.8484962499838813,1.393177598252768,0.08307477277729898,0.08906753062547003,0.013280431973232367,0.11797137715506432,0.33798239709523725,25.295904209719968,14.0,1
92191,3.3619271977508447,0.0,134.06934493836567,0.5586515365791151,1.6112066071270141,0.0851415328131488,0.009949561672197385,0.0014123282235447854,0.09660065570186806,0.388599298650405,27.266631173644615,16.0,1
111513,4.359420279727952,1.0,103.47985687603834,1.3447892366328362,0.8789540273492653,0.06616661355998277,0.10429869371523375,0.0,0.06781723411341166,0.3008358881800992,27.803493669030814,21.0,2
32928,1.5954046671017168,1.0,161.9335677369868,1.3604447167824396,1.1308513369073827,0.032054095044992494,0.1892456434457902,0.0,0.065765824499414,0.7040358811081453,26.765632961948278,1.0,1
5524,3.873488880460096,0.0,89.23480738495975,1.6423020601527738,0.6810255875210611,0.10462353021933235,0.018473777957743368,0.0,0.12135199042106064,0.35460545987661984,23.941905163004883,18.0,1
110306,3.3619271977508447,0.0,110.38512932469227,0.7854455645604872,0.8911068094754843,0.11638118009990876,0.09350737751597628,0.0,0.0875253578926078,0.4159926286676566,32.61939964641207,20.0,1
129703,0.872923795046736,1.0,96.40283182540863,1.258965687733321,1.782635713319595,0.056605864430572014,3.859777327498462e-05,0.14826535491985524,0.10413295990069908,0.4928196937814543,30.998620335866757,23.0,2
679,1.5954046671017168,1.0,138.5207057147488,0.8774664929240397,0.2208418052825745,0.03482762600454365,0.3698297147628703,0.0,0.0929195560165614,0.4586141796681728,27.41474339844954,1.0,1
12108,4.359420279727952,0.0,105.21738845885568,2.0891506870158856,0.9612883852905215,0.04071676728200563,0.24122535807105008,0.11145892708385836,0.06158588724043837,0.8601032523396019,27.231267014791577,32.0,2
45565,3.873488880460096,0.0,109.33682755193041,0.9202876017469687,1.2459205763017733,0.07434357648268704,0.060842390389807495,0.0,0.13382235463599929,0.3435297312064924,28.884099079962905,53.0,3
139372,0.872923795046736,0.0,93.59262660830355,0.8924617548512922,1.2766659695073987,0.05009339799691467,0.16697724760173577,0.12615240624428958,0.09999929605428569,0.3287226888922308,24.61174337111617,3.0,1
92905,0.872923795046736,1.0,128.1026246010848,0.9930930893391963,0.8133491362738893,0.026953409443536608,0.226390801977457,0.036000550337622,0.065765824499414,0.5160963935823022,22.48008320858045,29.0,2
62042,0.872923795046736,0.0,118.17000398257059,0.5486362213143707,0.7880755588262914,0.034280856815077226,0.11936872550991845,0.0,0.0912961293942096,0.17802005621458933,24.768815461988662,17.0,1
29716,5.701060861471607,1.0,132.11492382625045,0.9537351345706274,0.8035905104059599,0.028738652914220033,0.021578210295192204,0.02802879493980188,0.07866163055322024,0.3628958211781966,26.235978467532025,39.0,2
118108,0.872923795046736,0.0,119.75784144840823,1.5903688309600632,0.7067541031969141,0.058717534870942424,0.3315961599830793,0.14785807081408228,0.062121579541474924,0.425999744827912,26.46142049714744,51.0,3
3709,4.359420279727952,0.0,116.12326504611084,1.8785764755549763,0.5209398115245241,0.08684389572442322,0.19838414786356615,0.0,0.07434469244013149,0.304563566592905,25.971487725305707,6.0,1
63302,0.0,0.0,80.04732966603167,1.7309982986371468,0.5510461517347672,0.10915407460466377,0.16201610323787796,0.0,0.1283610048523297,0.6178708851250911,27.549199743821088,18.0,1
74466,6.117892928831929,1.0,113.9172467904215,0.8211656767816108,1.6972246861723046,0.06467808318024953,0.0007541489160818454,0.0,0.03967247066167452,0.5703153792725135,32.29497929429286,35.0,2
147380,4.359420279727952,1.0,180.74017764006538,0.4509289094337133,0.3820745262413231,0.026198033914667747,0.3516246407894022,0.1193076475783222,0.06874779249788905,0.11142498856964167,24.208620454870882,34.0,2
136575,4.359420279727952,1.0,91.9314514280785,1.1937037408317457,0.6042741472907891,0.09296857348240582,0.10640559698907252,0.0,0.06551152725670131,0.14822830413968097,32.59660331002204,51.0,3
155825,2.81870192439919,0.0,123.79307955186468,1.8112948160060567,0.7086058516452183,0.09277983356126722,0.12069608348726522,0.08895683972677215,0.07253143383276514,0.45771100209068194,26.63139183259478,6.0,1
44890,5.701060861471607,1.0,153.243520213463,0.7253656825023128,0.7612162633794276,0.032756846992377936,0.09715277734440843,0.0,0.10763668424531088,0.26339575548611793,24.95231820648444,43.0,3
83485,0.0,1.0,131.7275694540305,1.752687621763492,0.9424924981597133,0.07851550707857491,0.20847417397657522,0.148710890826415,0.062121579541474924,0.7479338501661067,26.03607790655099,5.0,1
75630,4.824000686513771,1.0,78.19653079824583,1.9744220162276542,0.8488750374661344,0.09389050618719966,0.03906102619218656,0.0,0.11443906789033216,0.30921905351352663,19.538811745148312,12.0,1
148386,0.872923795046736,1.0,123.25987299440976,0.6120164099140819,1.807818507257721,0.07468068007540363,0.0009985074216367666,0.0,0.11700849582798221,0.29056960183628,24.521821696939988,29.0,2
61661,6.117892928831929,0.0,135.86441470424705,0.7163267310388866,1.4406068112877073,0.05170941569813888,0.02409600998560086,0.06766234264150146,0.1287391309259475,0.09973583900653984,26.64244270020566,31.0,2
41653,1.5954046671017168,1.0,98.7820684210126,0.8067838170617007,0.6574613049083465,0.11075589287932544,0.11601985112802114,0.0,0.06115455296583073,0.41417103144871215,23.079284614962976,10.0,1
14546,5.270402895934253,0.0,122.64500609799731,1.1274828423974343,1.7742801479019172,0.04557037994341877,0.06411915306100532,0.0,0.07479010183432175,0.708353971685764,24.609105874543168,66.0,4
55430,4.359420279727952,1.0,79.88522457037476,1.0117429819484791,1.2838098666500841,0.058717534870942424,0.24009823882222112,0.0009961907158109078,0.12453212525422737,0.4023146165258838,31.117428343213195,13.0,1
65103,4.359420279727952,0.0,123.67631008872918,1.5192591302375724,0.7141723179935984,0.0711798012622476,0.1529201254059554,0.0,0.10237756976806238,0.6493529401476361,22.46443796903603,18.0,1
134475,1.5954046671017168,0.0,112.54953572134642,0.3460081396049776,0.5748678265386208,0.04071676728200563,0.28037777348200726,0.14213877062417382,0.09227673809299898,0.11725734975686705,19.895815400173856,37.0,2
70209,0.0,0.0,30.824769808028865,1.5059237685634277,0.4914166057609313,0.05009339799691467,0.33548893733695057,0.1434597456951391,0.0807099107755365,0.4973039056850378,27.28669582469168,9.0,1
7531,4.359420279727952,1.0,190.4644433839122,1.313779393613908,0.9445731428547706,0.08997598537939895,0.1658841956233759,0.0,0.12929029597956693,0.7152563614657733,25.790777935856784,10.0,1
30796,5.270402895934253,1.0,109.00603096534726,1.7965377462689096,0.9993545321705947,0.10915407460466377,0.0741270068760148,0.0,0.061316594123231004,0.37117222363207886,22.770259693714483,32.0,2
99675,3.873488880460096,1.0,159.74788448538223,0.7807417810472599,1.460800869304105,0.04954523409962817,0.079196038339907,0.10858598085840131,0.11717145598614156,0.4910249444225651,26.89654234557716,23.0,2
90664,6.117892928831929,1.0,60.69814219888508,1.2260981136938247,0.35241044535141897,0.053645120419941406,0.33394795317970766,2.7097194581339697e-05,0.06980972660585218,0.2690309433417808,28.555414385337134,1.0,1
48573,0.872923795046736,0.0,116.27182617832094,0.49399933792676487,0.31203970931051467,0.03684347528477961,0.34570735067700653,0.14802089407464414,0.07113757653068406,0.2718459746407351,23.059852958930513,14.0,1
137278,3.873488880460096,1.0,135.26810861058544,1.456507450130662,0.9176762744407007,0.041962598355487504,0.12593704731803265,0.0,0.09889625578485943,0.8525191769204221,28.646278514047392,44.0,3
77086,5.270402895934253,0.0,127.01077208057016,1.0332792011007887,0.9696927940084842,0.11195308647654822,0.2908511417260666,1.0899954611993567e-06,0.11828452903796835,0.283089132646496,24.799486103169187,1.0,1
50809,2.81870192439919,0.0,145.6979877053368,0.8235748656635028,1.2933635885898236,0.06102200408319748,0.03772983306760561,0.0,0.12293774418845033,0.5348231690526993,28.35216691128747,26.0,2
97985,5.270402895934253,0.0,103.15686389984815,1.0117429819484791,0.8330093229215549,0.08845352666152759,0.1416366259819575,0.14221115890829372,0.08858182813778119,0.18854264528804643,24.25014596692051,3.0,1
105304,3.3619271977508447,0.0,111.5969064416619,1.6457983485520453,0.8708906902532544,0.11569350611375945,0.17022461334284544,0.0,0.14180721870362645,0.6971203482380626,23.278764280513727,5.0,1
145382,4.824000686513771,0.0,118.12400841802624,2.2369738869011435,0.6324343108852805,0.11513442824989618,0.03234721238490471,0.0,0.1329476683409684,0.15304730520534188,26.89980952133812,19.0,1
12644,6.117892928831929,0.0,128.4763783807599,1.767234330366132,0.882997246197953,0.10793809036212502,0.05341829523481577,0.0,0.1283610048523297,0.5703153792725135,20.235459650423063,43.0,3
159615,4.824000686513771,0.0,98.85546769112375,1.1560244956058299,1.4785798387800124,0.07296675335244636,0.02769802404126529,0.0,0.12511337403336176,0.33798239709523725,29.062240489612748,32.0,2
25623,2.81870192439919,0.0,101.89476067661363,1.4794525303974508,0.850866867530047,0.04257727432062326,0.2517559697250103,0.1478679710128337,0.07989911657905567,0.5623496876972396,21.702959240869255,34.0,2
81455,0.0,1.0,106.23510751031819,1.0853850452792237,1.236529463082332,0.03932053869617266,0.0623214701274294,0.0,0.090631273449164,0.5985452841347247,27.032620334740503,51.0,3
85709,3.3619271977508447,0.0,151.1192788842378,1.9013237270942018,1.0773968561658953,0.06322975991368103,0.12333016422336632,0.14354883889477607,0.06776790858233991,0.3277957400099712,26.28154373455869,45.0,3
5437,3.3619271977508447,1.0,138.41579406967455,2.045180298001813,0.895173163886735,0.09370898039945591,0.010821767172170031,0.0,0.0807099107755365,0.5026799590533929,28.931751363577867,44.0,3
133945,5.270402895934253,0.0,132.4166456633828,1.2831687122254798,0.6395479508797876,0.11046979282060683,0.2850001772440109,0.0,0.09195206939260495,0.5330424673029763,25.924078965589974,4.0,1
116393,1.5954046671017168,1.0,120.06382906048295,0.9719997127794917,0.0815526230969729,0.036177528458350545,0.36101684529083516,0.002965912600349943,0.07479010183432175,0.28776582155373864,23.72756269661974,1.0,1
108296,5.270402895934253,1.0,142.58856347123273,1.0224814030232345,0.7347269443802338,0.026198033914667747,0.2319999480755242,0.0,0.07434469244013149,0.2332244270349452,27.97447785260865,49.0,3
86422,0.872923795046736,1.0,166.60860342854733,0.7459014238100226,1.1534632002710248,0.07468068007540363,0.19838414786356615,0.0,0.09259922813974525,0.43417279113429047,24.31094455696951,4.0,1
54588,6.117892928831929,1.0,126.64652296867332,0.894973455755926,0.4577046871378976,0.05631163987576615,0.2678369711125156,0.14854135749879283,0.09804963764136568,0.5826836339638324,21.731955845088066,30.0,2
16198,5.701060861471607,1.0,136.595505497956,1.1675486338704655,0.4124347299272793,0.08086954562732294,0.2861332159338602,0.14369449700609652,0.06318149722485808,0.5446065792778642,24.68690104173667,1.0,1
35797,6.117892928831929,1.0,158.0678167385839,1.274062926972884,1.4406068112877073,0.07007114572550133,0.21113880216734304,0.0,0.11461791565793807,0.6055804699512913,27.210007562096198,5.0,1
2585,5.270402895934253,1.0,112.5752664182792,1.0117429819484791,1.3734305307687875,0.03482762600454365,0.0993166428042023,0.0,0.09479702346996888,0.7255949080509491,30.801418415539942,76.0,4
75007,0.872923795046736,0.0,85.4408573453038,1.4926549618789116,0.5292440246282983,0.03867679555860176,0.16201610323787796,0.004799921120745399,0.06627170617944157,0.38126903601002826,23.19217614537299,30.0,2
126898,0.872923795046736,1.0,105.52908392216204,1.2142637860645362,0.9508267515704789,0.11854781170764347,0.1458565046907266,0.0,0.06082941978259933,0.4468605662115773,26.284066188296993,9.0,1
87749,3.3619271977508447,0.0,137.1759726401465,0.8356733126244692,1.2957571169063415,0.03684347528477961,0.005946621798604477,0.1339224353449099,0.0682595902191365,0.24739195922341117,32.75275056767828,38.0,2
2267,5.270402895934253,1.0,122.77716340396876,1.3292342453589678,1.2295073977449773,0.09370898039945591,0.11870244613380132,0.0,0.10604378231919075,0.3940899342910126,22.21043116331265,56.0,3
41636,5.270402895934253,1.0,55.689327155646126,1.8785764755549763,1.5795086777003646,0.07727921957627658,0.0760873691556447,0.0,0.10696278729458521,0.8220912485173626,23.1777235956282,15.0,1
158986,4.359420279727952,1.0,151.36099665575264,0.9930930893391963,1.2719135502914645,0.029907481693841425,0.15000270958900153,0.0,0.06727271957900667,0.6099729853020663,28.008182329664685,30.0,2
84795,1.5954046671017168,0.0,165.810466344653,1.1021217240069057,1.6728123173826326,0.05009339799691467,0.016577632105374596,0.11600597990351828,0.07479010183432175,0.3352063471934248,27.029364096807036,39.0,2
58757,0.872923795046736,1.0,135.85940529271696,1.1560244956058299,1.366059372813981,0.04730387785758131,0.12135717411903511,0.03378545374854456,0.07113757653068406,0.4990965284816648,30.509916270458778,67.0,4
41340,6.117892928831929,1.0,50.41972379502651,1.1417057923154803,0.5028288081559448,0.11949791468754839,0.37090656488349194,0.0,0.08571582562284803,0.4595172001147029,32.442698776393364,32.0,2
88472,1.5954046671017168,1.0,116.74806344357857,0.977251050003743,1.3173907569336416,0.07911856488323085,0.14041716978012045,0.0,0.07434469244013149,0.6406253525679155,27.480482114672046,42.0,3
116479,3.3619271977508447,1.0,108.94916085829053,1.1704392993079824,1.2814265310363273,0.044982288551343556,0.26429137748300496,0.0,0.06050287974072933,0.8466141568671022,29.094955042608838,32.0,2
22437,4.824000686513771,0.0,176.42913694230177,1.3984299557000819,1.2671692686441056,0.05581785744347516,0.06248535294461734,0.0,0.06474316603131854,0.6737199866144137,23.569981966922377,47.0,3
147784,1.5954046671017168,1.0,170.37292712342162,0.6807085260360416,0.49792712282742835,0.02349958838895857,0.11936872550991845,0.00016689350797372189,0.07782218133052284,0.1385740475400913,29.297128144633838,4.0,1
121893,6.117892928831929,1.0,122.69075516326966,1.0798363793789911,1.1173801565958892,0.0769637268850384,0.1360999778061121,0.0,0.1384950913702589,0.7889591378426426,25.038719880821237,25.0,2
110860,4.824000686513771,1.0,45.51610465128048,0.755116866294833,0.0030068247416499077,0.10432098682144851,0.37077267711256123,0.0,0.10533879505897356,0.12696004704742558,27.92737236742408,32.0,2
46800,3.3619271977508447,0.0,114.45648531896137,1.3730416877687452,0.7842157988769721,0.10747283603763581,0.2821283049873707,0.00039041661181970355,0.057612899810003226,0.6248819796008633,28.865670742941106,1.0,1
37199,4.824000686513771,1.0,138.5157101803378,0.6036650358901219,1.088438717875863,0.0856377240318309,0.3087379533602607,9.919624072741761e-06,0.07866163055322024,0.4014014281029086,33.28709410781438,21.0,2
154080,5.701060861471607,1.0,122.0805664246907,1.3667351240154904,1.0729939993093416,0.03134499269087866,0.19314302867308558,0.0,0.06050287974072933,0.7092172109919126,25.187286478655448,50.0,3
75161,2.234779091684268,0.0,105.13424739379822,1.713043318578456,0.6025297380460697,0.11410059491550721,0.0799678872523985,0.0,0.047685764012504336,0.6406253525679155,21.7385972437288,20.0,1
152968,0.872923795046736,1.0,106.69158893280749,0.8091720843236079,1.0272417610184217,0.10961413721893093,0.1892456434457902,0.0,0.10133787158252591,0.43417279113429047,24.99341514577415,29.0,2
33818,0.0,0.0,130.7760973565498,1.443486624022477,0.7403721686283902,0.02770197444137078,0.07396959344404595,2.3697854344279272e-05,0.12964737404116164,0.529479302078413,27.164988329618573,8.0,1
39309,4.359420279727952,1.0,170.41172203523072,1.7454404380504511,1.7245520312708758,0.044982288551343556,0.08682041266096152,0.1480023296960682,0.06055740107079281,0.1942716743024051,26.636654539499144,6.0,1
79618,5.701060861471607,1.0,106.72788795657833,0.9537351345706274,1.3005502950795864,0.029398196082016312,0.00477564147636684,1.9898487225322535e-05,0.10339044157515012,0.2680922205501752,24.611326937009085,29.0,2
56340,3.3619271977508447,0.0,100.06543756835042,1.593801330922556,1.2838098666500841,0.09407062608946572,0.017337427019743376,0.0,0.07610775407689287,0.5596918883888553,29.7910032095195,53.0,3
108677,5.270402895934253,0.0,107.11669549417081,1.826122368673923,1.5611583427172575,0.09596252188748704,0.24234522406641582,0.0,0.05143462821197626,0.6275089041868975,26.64704630810565,41.0,3
159112,5.270402895934253,1.0,76.59506079829254,2.182895710115591,0.7234872037486205,0.11081194339916868,0.21376733495324746,0.0,0.09029545927515505,0.44414439156625246,26.371718844088964,4.0,1
129461,6.117892928831929,0.0,103.52152288903386,1.8484962499838813,1.319804715011444,0.10176588683583664,0.16033788778722907,0.0,0.06913586784584445,0.5223458982041329,31.46976986535458,32.0,2
61427,5.270402895934253,0.0,93.72470412689859,1.6951965578252368,0.986595383828515,0.09815004583580092,0.15407694726749513,0.0,0.11239606234866689,0.4477656398183121,22.754456277999722,7.0,1
73312,0.0,1.0,144.3530744585467,2.0372453139730755,0.6377667747259554,0.10011646490093588,0.21069722185364373,0.14342976024920992,0.11141967447734964,0.7633508144214861,23.19116466456,18.0,1
2381,6.117892928831929,0.0,114.87735229174358,1.277094229670491,0.9197336231387233,0.0964512307573751,0.015243683732244764,0.0,0.1225519383900256,0.4150819119420289,30.237248385323294,49.0,3
88255,0.872923795046736,1.0,63.18601819978443,0.9279519897293446,1.824703936572628,0.10648044685009093,0.2616620044246371,0.0,0.14173616000316402,0.6003049092046717,20.72521551683557,32.0,2
156787,2.81870192439919,0.0,99.58903358973835,1.573269725078865,0.7178926528129836,0.09529309823863626,0.09859728595086668,0.0009961907158109078,0.0875253578926078,0.4032276391499472,26.540366600441438,6.0,1
140540,4.824000686513771,1.0,70.74524315149574,0.47132650642981194,0.6574613049083465,0.038157654766122096,0.21849470962927253,0.14845377296858217,0.12405459357167793,0.24927765074655053,21.03764056325811,36.0,2
158407,3.3619271977508447,0.0,112.86339282205422,1.1849505506472449,0.5697331973345253,0.10511329257752373,0.19071575807816873,0.0,0.07907699494507488,0.3259413065890475,25.58311664890104,26.0,2
64060,1.5954046671017168,1.0,126.59086059933297,1.440241690388494,1.288582650538607,0.0431865287142909,0.009852506517610308,0.13734150688490174,0.12511337403336176,0.49820029281298683,25.70191971541036,7.0,1
37827,3.3619271977508447,1.0,129.2082830723222,1.1105412085910351,0.4294315494495209,0.04843439090520536,0.3138925520714904,0.0009961907158109078,0.1173334149753333,0.4014014281029086,21.817435317600253,58.0,3
31953,5.270402895934253,1.0,110.79786173263906,1.6144853188230401,1.042395729804522,0.10401173324475396,0.0005136054120756733,0.0,0.1220266290353647,0.5187756442984244,31.237223700409746,21.0,2
35839,1.5954046671017168,1.0,86.14700635634085,1.2172165115891747,0.21433736748688742,0.11403242906984741,0.3231780504713312,0.0,0.13123702703825046,0.7384929225256075,36.727532286896334,49.0,3
5225,3.3619271977508447,1.0,92.16448402393961,1.3292342453589678,1.0057605767148683,0.02551231619817254,0.27890300212052405,0.0,0.12499849218571271,0.4387077377800461,22.398973175366542,54.0,3
119344,1.5954046671017168,1.0,79.86360701949684,1.0090676336197404,0.9654866865759476,0.07226092540897922,0.20349305848707883,0.0,0.1448053421877181,0.5906201054722333,27.515885016064534,34.0,2
140838,4.824000686513771,0.0,191.95261734115172,1.1189948897666122,0.8568538604471809,0.060112080397729396,0.17129658598427597,0.0,0.1420368241144519,0.09485566336762855,26.705793454013488,45.0,3
27245,2.81870192439919,0.0,69.14808882496256,1.035987948999315,1.0510985468541778,0.10421865593665172,0.02129722678586382,0.0,0.13301719861630582,0.5658914195524049,26.72483125310141,35.0,2
119603,5.270402895934253,1.0,120.33912252505209,0.8576718908979484,1.782635713319595,0.07534654601913696,0.04822107664482468,0.0009961907158109078,0.145254034978765,0.3342806431153462,23.553541310134797,24.0,2
82099,2.81870192439919,0.0,132.5926045923953,1.2350149125555943,1.4031006457171435,0.041342447356368994,0.20936643468293328,0.0,0.11020651288205074,0.6702452610397654,27.025195722445893,39.0,2
135367,4.359420279727952,1.0,93.1909473690543,0.7253656825023128,0.736606806235421,0.02770197444137078,0.17917339349527653,0.0,0.08150955334797905,0.24361824637685142,28.494016410332563,22.0,2
49178,5.270402895934253,0.0,181.03826951536507,0.9746235506992239,1.6432088154910538,0.028885681770251494,0.056276436340448474,0.14213877062417382,0.1228099104642298,0.6178708851250911,31.470239409004915,3.0,1
25567,1.5954046671017168,1.0,91.24245242268083,1.4663162944046058,1.0358893422160114,0.04071676728200563,0.12787458610078709,0.0,0.09029545927515505,0.5561461496395317,24.05458348947293,21.0,2
10857,5.701060861471607,0.0,137.42106420097485,1.2231336726202555,1.1877569186390118,0.09844389461644934,0.1511740477018857,0.0,0.10894620868502075,0.30921905351352663,24.897542659325513,43.0,3
19587,4.824000686513771,1.0,68.88874838972026,1.313779393613908,0.2826407660286513,0.04673112473458526,0.330000833431264,0.14772552432777777,0.07160547706998972,0.40779027040891674,22.545389393739516,20.0,1
119675,0.872923795046736,1.0,49.084584376141095,1.3354442055656686,0.5748678265386208,0.1132207133723428,0.0001919449184841421,3.529952396681762e-06,0.06120860553233578,0.37759984787925627,33.33123375265434,9.0,1
105468,1.5954046671017168,1.0,100.3113654658068,1.347912282370425,1.6298375202430835,0.08997598537939895,0.004746067382396999,0.00038343730208075563,0.08307607176161669,0.26527491248338686,28.56030727324648,16.0,1
22517,1.5954046671017168,1.0,134.2249195089848,0.5093607830228893,1.3343314548273377,0.042209122738827765,0.08981251686689971,0.0024861049217741915,0.07113757653068406,0.1942716743024051,32.64023896521912,23.0,2
59582,5.270402895934253,1.0,112.34880739379706,2.117422027987917,1.4055865716025768,0.10867092527459508,0.027606174259840268,8.659713504393089e-06,0.14199177860184842,0.7169807027788505,26.241427874161317,46.0,3
63996,4.359420279727952,1.0,119.25782083668815,0.7095829213622472,1.7854251987023164,0.04730387785758131,0.0009985074216367666,0.0,0.11334218617191304,0.4359872512326654,29.590163183516932,38.0,2
154206,0.0,1.0,105.80949737928272,0.47695336949724787,0.4341039988334495,0.038157654766122096,0.32189410842035704,0.0,0.10673525114395638,0.12696004704742558,19.906382624389327,13.0,1
92823,1.5954046671017168,1.0,111.21552944398415,0.26951123030858104,0.01721967603268907,0.03550559855419764,0.37483015478170034,0.1485484678378855,0.07253143383276514,0.048696227370355664,22.43933123069155,43.0,3
159074,6.117892928831929,0.0,98.40970918999123,1.1021217240069057,1.3464934343650294,0.09692880978339921,0.16860685887279303,1.1199952079569987e-06,0.1125876738958727,0.3564489745952911,24.606884676374374,17.0,1
75472,5.270402895934253,1.0,144.3977682259032,0.7459014238100226,0.8270912295607865,0.02770197444137078,0.20577278583815367,0.0,0.07948948280021469,0.41872379767106116,29.725868744259934,30.0,2
5532,2.234779091684268,1.0,116.29231523735214,1.2350149125555943,1.01218429027079,0.0431865287142909,0.2552398388978087,0.0,0.10958238112235452,0.8305582689590693,30.07927814902842,33.0,2
104063,4.359420279727952,1.0,72.20572239535707,1.2172165115891747,0.8094399761009098,0.1036956043327662,0.1862740142590032,0.015947865155063325,0.09660065570186806,0.5053659477481252,29.1669870710942,10.0,1
46723,6.117892928831929,0.0,102.81287380342687,1.354170443691811,0.6377667747259554,0.11611811209378554,0.1482346753096205,0.0,0.08644706391858864,0.5348231690526993,24.70878132242947,17.0,1
102355,0.872923795046736,0.0,101.61805222095943,1.0197912380668752,1.2062319625131506,0.10831097267156785,0.1912034946595629,0.0,0.11667954399222695,0.3407568569568942,22.797897915145104,1.0,1
21989,0.0,1.0,194.12942763855867,0.7643869846402107,0.08716736908845325,0.03414355059055638,0.37144007979037114,0.14488364731832654,0.0909648244230264,0.4232724839940975,25.283639180358584,2.0,1
147237,0.872923795046736,1.0,115.33389750232534,1.814995089313839,1.2981526855390904,0.04954523409962817,0.09642761173667264,0.1438647331761581,0.13382235463599929,0.7255949080509491,26.769435465408982,31.0,2
45825,6.117892928831929,1.0,86.28599887336816,1.5495079674127066,0.2208418052825745,0.11549910645789782,0.16914742208479003,0.0,0.10186112363500793,0.3739279421988962,20.908553234924543,7.0,1
72287,4.359420279727952,1.0,100.38983495808633,1.5664596139965252,1.329481015462743,0.10258997345819416,0.19362507690967473,0.0,0.11889944029238214,0.46402995003512487,29.798681182192517,25.0,2
28163,1.5954046671017168,1.0,115.53387514888502,1.1849505506472449,1.139872073704656,0.04837833558986775,0.3208135880075849,1.479916324573687e-05,0.07014415865854837,0.6476084860628607,30.62739120669308,24.0,2
60525,6.117892928831929,1.0,106.63454404295075,0.5995087379969654,1.1648442414606313,0.05069086346719,0.10429869371523375,0.0,0.1283610048523297,0.21426532189317865,28.186546100346547,52.0,3
