id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
64139,6.117892928831929,1.0,123.67631008872918,0.7854455645604872,1.5041555271287885,0.041900830519227446,0.003857615770569856,0.0,0.11617843095528736,0.5543724183688273,31.23604382693519,4.0,1
100536,5.270402895934253,1.0,116.06178352232851,1.0224814030232345,1.2016011071995636,0.03134499269087866,0.1614580741411667,0.03152094615885867,0.1173334149753333,0.39683299385755855,23.812973433107803,34.0,2
7310,0.872923795046736,1.0,89.62834147519803,1.8975213518964196,0.6628713893276507,0.037503497957860635,0.1892456434457902,0.0,0.0443003734968351,0.5888574238226963,25.434762950781817,38.0,2
37085,5.701060861471607,0.0,103.55797868488591,1.1675486338704655,0.15642740565459196,0.0395125464150817,0.3659547628917664,0.1463190657789238,0.13008243038714398,0.51341580185349,33.312499079545425,27.0,2
14210,2.81870192439919,1.0,178.42996928812153,1.0577922600757719,1.6432088154910538,0.042085969832141766,0.02520868125708291,0.0,0.11781335401820275,0.2755967034714958,24.87784205443802,21.0,2
101885,0.0,0.0,157.3175735557425,0.6873217200952351,1.6325075429004299,0.07261531317345733,0.010821767172170031,0.14779779239226265,0.0944893301378407,0.36381610868103414,31.129966134235694,14.0,1
23026,4.359420279727952,1.0,150.45303459712127,1.4467356640090427,1.2435697576993787,0.03530284399437761,0.003768639625644332,0.011832964517290507,0.1299964056903021,0.31665838257302165,26.633365430587908,35.0,2
29107,0.0,1.0,126.90454822367474,0.8308234223741906,0.9321184334126422,0.06102200408319748,0.29382210221966804,0.0,0.08995736455673303,0.4423328122524797,29.27147701015244,33.0,2
353,5.701060861471607,1.0,127.31925501723946,1.6598262815654952,1.3391900932368495,0.032756846992377936,0.10918885741547443,1.9398562287003515e-05,0.09510266620308695,0.5196684304319891,24.613686667220378,43.0,3
45561,5.701060861471607,0.0,103.68816299319654,1.0144220302914997,0.8016444925314857,0.11392850201734943,0.2080265135636827,0.0,0.13050531086363082,0.23511597741337825,21.07295036795882,10.0,1
27596,0.872923795046736,0.0,85.94915416130569,1.6951965578252368,0.9908405959351675,0.07331527306353508,0.14704857682625724,0.0,0.07389614600927014,0.5773863402581226,20.31847447015862,17.0,1
155951,0.0,0.0,73.93529204162313,2.045180298001813,0.339287251038444,0.09495055493920068,0.32059631992253895,0.0,0.06722300668770007,0.654583124696766,24.886109328908994,32.0,2
123719,3.3619271977508447,1.0,127.73376850026492,1.2290664655179893,1.2295073977449773,0.09121551619797047,0.02502350614647099,0.00681651852218226,0.11181393054084698,0.6632895533953425,25.4750592657396,14.0,1
52460,3.873488880460096,0.0,65.58781966330284,1.814995089313839,1.2108708886987363,0.04438898378389238,0.13919151447689318,0.1438647331761581,0.0560111652642022,0.7350561716768521,23.67245438892362,16.0,1
53480,4.359420279727952,1.0,106.6604740789079,1.0881650388686348,1.458269339562285,0.09121551619797047,0.0025502384662666098,0.0,0.12767794942651947,0.31665838257302165,25.9630548747021,43.0,3
111931,4.824000686513771,1.0,97.45428916235372,2.2622012929733035,0.8488750374661344,0.0858828442467042,0.25069643121022134,0.0,0.05884883476647055,0.5357133001241309,25.968810831395427,13.0,1
31526,5.701060861471607,0.0,129.6118383607684,0.6078342526447381,1.8558623489315549,0.08360405773041377,0.0,0.0,0.11443906789033216,0.21426532189317865,30.277285460041103,54.0,3
91781,5.701060861471607,0.0,126.20618837902248,0.8625992772181287,1.7108616820708253,0.058999331279300946,0.00021593028968069745,0.0002826942883528958,0.1314728113806297,0.8339418701621327,31.226485724009297,44.0,3
143721,6.117892928831929,0.0,110.22513622587667,1.3416702104497014,1.2933635885898236,0.11204863260618833,0.056360085330721114,0.0,0.06894210541559317,0.3849355163638353,25.963991949970914,16.0,1
115255,4.359420279727952,1.0,84.78746397769396,2.093175597478864,1.5351222119478976,0.0858828442467042,0.08500948438385728,0.00022580500330301195,0.0834609979772711,0.5366032848165226,27.285531055348592,16.0,1
37026,4.359420279727952,0.0,109.17144717085728,1.9357467418808714,0.7460343185053053,0.08226457702046334,0.1529201254059554,0.0,0.12675805909983276,0.2009461949148218,25.56377578210007,13.0,1
29888,1.5954046671017168,1.0,115.79530970388521,0.28026797556529187,1.4406068112877073,0.04438898378389238,0.1511740477018857,0.08211180117589235,0.12405459357167793,0.2699694764964411,31.889502229901506,15.0,1
79302,3.873488880460096,0.0,91.99501412285692,1.698757269387999,0.5629124880905149,0.1116585814136889,0.022326295988844936,0.0,0.07948948280021469,0.31944514756429193,23.195788334080355,5.0,1
70315,0.0,1.0,149.35156955192147,0.9202876017469687,1.4380918973981762,0.041342447356368994,0.11870244613380132,0.04895769756178725,0.09660065570186806,0.5330424673029763,28.036142393956275,14.0,1
138535,0.872923795046736,1.0,117.64345690255391,1.0881650388686348,1.0620215341973758,0.11607573716866305,0.3132018552457221,0.0,0.07479010183432175,0.5959048078477117,36.81736532851429,23.0,2
124141,0.872923795046736,1.0,112.28703451628171,1.7454404380504511,0.9135673883268748,0.10401173324475396,0.10780091166141967,0.0,0.06776790858233991,0.5214535572646147,23.553255317149365,1.0,1
143140,5.270402895934253,1.0,158.3030818276496,0.6917471891808397,1.2600680937293525,0.026953409443536608,0.011788166338059581,0.001984806558653298,0.08608269509259017,0.2802808782739762,30.998738944068805,12.0,1
60036,4.824000686513771,0.0,124.54916158375549,1.532661226759913,1.126352958314032,0.056605864430572014,0.1926598498780871,0.0,0.12175920649046457,0.8407036013755891,23.454017186416603,10.0,1
157312,4.359420279727952,0.0,115.49798537341019,1.443486624022477,1.5847705774637866,0.03880600336970576,0.014670307255570792,0.0,0.09029545927515505,0.5525981112890355,27.838615908294287,45.0,3
29474,6.117892928831929,1.0,122.39080011189807,1.4761622725906902,1.5768808873604883,0.0461533086282955,0.16312805578940295,0.0,0.08823206529773955,0.7599282170448584,28.973760290306167,61.0,4
137798,2.81870192439919,0.0,128.7894036010736,2.0571171201967116,1.2671692686441056,0.038157654766122096,0.15349925612982013,0.0009961907158109078,0.07253143383276514,0.7178426855050967,25.160492666040568,36.0,2
114539,5.270402895934253,1.0,107.75390382400728,1.886141037519727,0.9508267515704789,0.05937280274030666,0.08042998243179234,0.0,0.11684452751132064,0.7384929225256075,27.044210374655908,35.0,2
77099,6.117892928831929,0.0,125.24377170105451,0.6267561796552508,1.6539440066230873,0.048209874127943704,0.06631036976507354,0.0,0.07434469244013149,0.5437179067418695,19.332078339763026,1.0,1
104822,3.873488880460096,1.0,42.499252474647456,1.7094653201885666,0.4849346932821102,0.06408679225719048,0.29646898691495843,0.14843876050703148,0.07434469244013149,0.6169938866974617,27.542256082724236,33.0,2
82197,1.5954046671017168,1.0,115.81068557614857,1.9357467418808714,1.1831582989482943,0.06412926150774732,0.11398938173084487,1.70988829725638e-05,0.06956982969641935,0.4105258689230816,31.477281986541545,47.0,3
55820,5.270402895934253,1.0,88.38307423733016,1.1937037408317457,1.3101611541437503,0.0977007986551314,0.2579748766335213,0.0,0.0929195560165614,0.7066271145340868,26.404818788022492,4.0,1
96370,4.359420279727952,1.0,102.52087443427267,0.9330796361672831,0.9612883852905215,0.04257727432062326,0.13296876435285718,0.0,0.08644706391858864,0.37025330913284016,27.955769454433216,58.0,3
57378,5.701060861471607,1.0,110.56056751206255,1.5259518253987494,0.9950936437439697,0.08360405773041377,0.2646170161701627,0.0,0.059955501299521215,0.8769244076321755,28.95387960158432,43.0,3
13656,3.3619271977508447,0.0,94.68015609685541,1.1762322066763853,0.6342099553792683,0.03516737135838585,0.23896380348877203,0.14855554980531355,0.08030591854684666,0.20570758564253153,20.169677210102908,19.0,1
118218,6.117892928831929,0.0,112.96626960742334,1.7454404380504511,0.48655249206632356,0.11145548955579519,0.13919151447689318,1.1799468084978377e-05,0.0642263303982092,0.553485336862008,19.84933924700582,16.0,1
64954,0.0,1.0,126.32768192797924,0.4041624271651455,0.5629124880905149,0.039448600807730404,0.30085444038956244,0.14834609522529177,0.08190524688566762,0.18854264528804643,27.61946933871224,33.0,2
30584,0.872923795046736,1.0,107.73836857708272,1.071541642188199,1.3077553750603137,0.06657208594270177,0.16201610323787796,0.0,0.04863849410058929,0.45409671780157784,26.517016266866882,77.0,4
37347,6.117892928831929,0.0,87.08725763272693,1.437000860302872,1.3981349919391537,0.030988040265888892,0.0030559711741166527,0.0,0.06956982969641935,0.37117222363207886,26.369864412094675,40.0,2
4017,0.872923795046736,0.0,141.936644842032,0.6829095930719221,0.4995592265814947,0.03012476416116336,0.3190644659471356,0.00016090102092225608,0.07434469244013149,0.2028513616900528,28.531569042591315,23.0,2
36837,1.5954046671017168,1.0,111.95749700328476,1.4728761491942823,1.0751944363573847,0.05009339799691467,0.16033788778722907,0.14419090708077217,0.06677399494927812,0.25022020596358363,27.717796160197942,5.0,1
6153,5.701060861471607,0.0,75.30499904991875,1.1417057923154803,0.6395479508797876,0.10281767652483301,0.0019940376062208094,0.0,0.08497450704940865,0.0850780231491007,29.46483850983158,3.0,1
135864,5.701060861471607,1.0,117.95533608028511,1.0798363793789911,0.5714429205166435,0.026198033914667747,0.32959850987983824,0.01769303436637822,0.07567160824092482,0.44142678332063784,20.830533663605404,24.0,2
42452,0.0,0.0,143.51345565748443,0.6120164099140819,1.6539440066230873,0.050636785623080244,0.0,0.011468359494094787,0.09259922813974525,0.4468605662115773,25.401760998720277,1.0,1
58966,3.3619271977508447,1.0,159.7576733447536,1.0387004217770066,1.32222071931342,0.09546239530113286,0.04126698976593212,0.0,0.11859386596217729,0.384019149597404,22.705975629954487,11.0,1
155421,4.359420279727952,0.0,94.17884826530327,0.458303754548283,0.1824343649085685,0.03482762600454365,0.3676359756782717,0.14819835099909728,0.10186112363500793,0.26339575548611793,22.56497115687736,50.0,3
158040,0.0,1.0,147.77885119513948,0.5347472887120701,0.8074882515588501,0.029907481693841425,0.28837287361916497,0.005864813330088342,0.09029545927515505,0.41417103144871215,27.308043929687017,26.0,2
73665,1.5954046671017168,1.0,157.19003029217112,0.9407982425356697,1.3587067315067167,0.07534654601913696,0.24419571757330444,0.0,0.1268626611347868,0.686731754906846,31.940656128699043,36.0,2
72441,5.270402895934253,1.0,105.4615610827145,0.9615409198141054,1.4456428644832313,0.07881827414418355,0.2728544450274014,0.0,0.07866163055322024,0.3315024662333718,21.512779628521514,1.0,1
85284,4.824000686513771,1.0,113.31080931331279,1.2649927397327414,0.6182954332776928,0.024666575841302687,0.3026195839231112,0.001984806558653298,0.08497450704940865,0.39591880754975406,25.76158539277822,40.0,2
125890,2.234779091684268,1.0,108.1007743624967,1.3698863849283012,0.7822887621101576,0.09596252188748704,0.33663084347941513,0.0,0.06752075426181114,0.4050531875874435,28.05862373137443,50.0,3
50005,4.824000686513771,1.0,112.68847149671892,0.7390256179332092,1.7631694513334089,0.04673112473458526,0.0,0.0,0.11020651288205074,0.5125219727084062,31.04295810662895,43.0,3
69737,0.872923795046736,0.0,113.47531270866465,1.0826088263724851,1.0100410881731547,0.09754875144648864,0.13547693088861773,0.0,0.09417957066797655,0.46763733513873956,23.659483523667948,49.0,3
87573,1.5954046671017168,1.0,77.89830843861127,0.7760517866541442,1.716331415385084,0.04444855031782293,0.0006104425011275348,7.817664344939947e-05,0.090631273449164,0.5223458982041329,28.80846677632752,6.0,1
2790,0.872923795046736,1.0,99.76706868724335,1.5393873568146128,1.3709714197337277,0.04804096838564263,0.05129914243932704,0.0,0.07113757653068406,0.6641594742783927,25.55633434281273,19.0,1
81822,0.872923795046736,0.0,146.2731257520627,1.5259518253987494,1.1196203641016944,0.11005232819260728,0.03594595641034841,0.0,0.12964737404116164,0.6806632116178793,24.61674020842248,36.0,2
33679,1.5954046671017168,1.0,132.8891454087176,0.8799567951318898,1.8162515217920812,0.08463728846781318,0.0,0.0,0.13349331785811236,0.4477656398183121,30.03724254050236,44.0,3
124079,1.5954046671017168,1.0,142.7875374076815,0.915196032112578,0.9321184334126422,0.08171337117473375,0.18224553925865877,0.0,0.07344443758622808,0.4838398383414279,19.691097173754866,16.0,1
29087,6.117892928831929,0.0,105.32130159006398,1.0144220302914997,0.6755598265644066,0.03550559855419764,0.17917339349527653,0.0,0.1005400101632899,0.599425165844399,25.789567631222873,60.0,3
31839,0.872923795046736,1.0,145.80709058137626,0.9537351345706274,1.1286011489630472,0.041962598355487504,0.12333016422336632,0.0,0.11634650289624089,0.22375482435312113,29.828283539987957,40.0,2
2305,3.873488880460096,0.0,171.8704629799617,1.1878644052004304,1.0294007007666441,0.02597008295674694,0.002837906252296217,0.14770448271626585,0.050512798457057986,0.5579193060105864,26.291632562401247,26.0,2
116585,3.3619271977508447,0.0,135.77925110875887,0.7996398684795895,1.7410509764195912,0.04843439090520536,0.004962882796202298,0.0,0.10388706186522997,0.6823977251492471,29.714881402568647,9.0,1
73524,1.5954046671017168,1.0,115.52874813575424,1.246958858166756,0.6846787275032765,0.036177528458350545,0.2646170161701627,0.0,0.0834609979772711,0.29056960183628,23.923798094068673,40.0,2
81586,5.701060861471607,1.0,70.31617219740535,1.4499888131526906,0.6975233845593646,0.09929914618218678,0.2892037810752459,0.025231074929758734,0.10581030322960991,0.49640736697300886,21.87925633673618,49.0,3
63147,0.872923795046736,1.0,116.79925518722224,1.7382106712178036,1.4734897236080668,0.09815004583580092,0.15751312861954064,0.0,0.08190524688566762,0.7804349562007139,20.63720229497033,15.0,1
109753,3.873488880460096,1.0,115.14412926111298,0.6459421267605535,1.4456428644832313,0.05728648091811103,0.0,0.0,0.1087314302634894,0.3175874845356611,28.52566835745354,57.0,3
91443,3.873488880460096,1.0,100.55197749301864,1.3635879022326585,1.0598329809424267,0.09984812356667594,0.13422605430153228,2.639973374455876e-06,0.0944893301378407,0.1684321059565338,25.02074192772005,33.0,2
119528,4.359420279727952,1.0,161.04416140689992,0.2619098650327388,0.5077466257061825,0.03134499269087866,0.2850001772440109,0.14578632070984665,0.07697095147323091,0.21426532189317865,26.02926296769566,42.0,3
116915,0.872923795046736,1.0,95.79750276938552,1.7309982986371468,1.7910106182138636,0.04121775540709883,0.0006553573962081299,0.1472187256702987,0.056987518518407956,0.7770219563481559,22.31573737540195,11.0,1
1586,3.3619271977508447,1.0,124.22955628910263,1.4794525303974508,0.8369642726908375,0.041342447356368994,0.22144278435145062,0.0,0.07610775407689287,0.5472717260619129,24.14328867042122,75.0,4
91865,3.3619271977508447,0.0,127.23835182331041,1.5596663441426157,0.811393604128813,0.09858915255184081,0.05694496936987446,0.0061320194779252764,0.05951474954144742,0.3352063471934248,29.54581386806856,19.0,1
6384,0.872923795046736,1.0,77.17104792643265,1.6248846462339144,1.1218625664872488,0.10793809036212502,0.22186018419829656,0.0,0.1031396955853106,0.03811360054577563,27.294718871031414,24.0,2
68857,0.872923795046736,0.0,79.84739330943124,1.6423020601527738,0.74981849672868,0.11035256799638082,0.17395390653627266,0.0,0.1085152749541968,0.2605755887938996,23.64251437525863,27.0,2
87157,0.872923795046736,1.0,182.10025076743233,0.6246407414236833,1.5377163817742514,0.09121551619797047,0.1642345639618373,0.14822373451728077,0.0846000186739813,0.47664490956611383,26.735593372787918,25.0,2
55957,3.3619271977508447,1.0,107.63997124136601,1.2892590495900826,0.3134583851303576,0.11949416416689107,0.3197233365022114,0.0,0.11479565148345594,0.4999926128156961,27.273104740498216,30.0,2
143973,3.3619271977508447,0.0,147.77390176678355,1.5903688309600632,0.6182954332776928,0.06235797169475681,0.17236337369497504,0.1485126298438773,0.05772607159203345,0.5035754392914052,30.43995478605196,7.0,1
89402,5.270402895934253,0.0,108.30261080872806,1.0224814030232345,1.0186256893922574,0.10315298150069982,0.1529201254059554,0.0,0.08422295110813957,0.6476084860628607,25.858896281237733,48.0,3
10994,4.359420279727952,1.0,132.46189544197242,1.313779393613908,0.8251223509347365,0.03345331143459896,0.1200332692849557,0.003939573289650818,0.10186112363500793,0.5950243716781197,27.96646101325999,22.0,2
39893,3.3619271977508447,0.0,64.04008915492568,1.0441365530273317,0.6130236887191868,0.08489042627422848,0.03234721238490471,6.0398606331296335e-06,0.12767794942651947,0.17897769686555445,30.991621900663002,1.0,1
38180,1.5954046671017168,1.0,89.72934421607066,2.150009981833069,1.4913416009490772,0.09858915255184081,0.003976213546291906,0.0,0.0642263303982092,0.6257577563290178,23.91106101514327,53.0,3
150708,3.3619271977508447,0.0,104.77559378724902,0.7344587426213406,1.5377163817742514,0.04770181886559934,0.009658310013008445,0.0006812213903169589,0.09479702346996888,0.0775333936455089,27.02662865050787,24.0,2
90540,0.0,0.0,74.4977961297334,0.7321803953673356,1.331905210558965,0.038157654766122096,0.023165805092240477,0.14843120878913402,0.07567160824092482,0.379434781026071,27.161223614526612,19.0,1
43098,3.873488880460096,1.0,82.92508973704953,1.6457983485520453,0.3334994777967263,0.08058365006988354,0.34570735067700653,0.14881696359613644,0.0846000186739813,0.3398322134003418,20.182052056102155,43.0,3
72516,4.359420279727952,0.0,119.53848150447246,0.8163577776207587,1.4305595995732223,0.10139935755464843,0.29983526196182336,3.6399493836863963e-06,0.07866163055322024,0.4041404961216831,28.730449604609504,12.0,1
97179,5.270402895934253,1.0,103.4329797459062,1.3045544042799484,1.1762754558995927,0.03874142824810896,0.03781875784506412,0.0,0.10650624542551308,0.5490477660515011,21.87970715378169,13.0,1
111032,5.270402895934253,0.0,117.41842143203154,2.0412105181439637,0.6792018079786396,0.060841266472596564,0.3337538310560312,0.05450146477328945,0.06766915227167633,0.06378012517286051,26.413949405388358,21.0,2
17045,6.117892928831929,0.0,125.81121858347744,1.7855160893099271,0.6975233845593646,0.06657208594270177,0.30777806438605254,3.149620969012402e-05,0.06438176933966647,0.286830856430596,26.774679694707714,2.0,1
10569,0.0,1.0,105.15503354066135,0.6459421267605535,0.8192271637225136,0.03550559855419764,0.11936872550991845,0.1434597456951391,0.07907699494507488,0.0654526455184243,27.74992189012988,51.0,3
75138,5.701060861471607,0.0,140.23265913201652,1.6739227970966106,0.8931390217637617,0.1059512892555724,0.14224404248746633,0.0,0.05772607159203345,0.5765029649516105,22.95452697227968,1.0,1
153711,4.824000686513771,1.0,93.8990057930969,1.8447562024754598,0.9591921604105726,0.1132207133723428,0.17917339349527653,0.0,0.07253143383276514,0.4622253199987333,25.486448360124797,8.0,1
79026,6.117892928831929,0.0,102.43220826893824,1.0523187556135853,0.6484815224571175,0.026953409443536608,0.34879317068115623,0.0,0.07253143383276514,0.6641594742783927,25.925419004128717,30.0,2
31231,3.3619271977508447,1.0,63.0351302257775,1.1646618235594426,0.2432677692739327,0.053799353682425805,0.3630820417718151,0.14826535491985524,0.0692325431781873,0.8609453674204514,23.53680677638904,49.0,3
115806,3.3619271977508447,0.0,111.26707779135182,0.9851555438001129,1.4230459552752195,0.05328367386024081,0.019417686065019802,0.029983207994882504,0.08497450704940865,0.4550005252381872,29.798193732138564,37.0,2
39889,5.270402895934253,0.0,177.20574817190595,1.6283596013417518,1.0642120665634267,0.07434357648268704,0.26494198701602334,0.0,0.11566792219410234,0.6134845293745955,27.630506121879524,30.0,2
13191,0.872923795046736,1.0,63.135727894907745,1.3076254137645986,0.3880907013868155,0.11948462977493556,0.2886503818235435,0.0,0.1087314302634894,0.6143620734538914,26.195282960578954,27.0,2
637,5.270402895934253,1.0,125.3704658045844,0.6851139901853912,0.5359198474324859,0.026425365750075997,0.0007691147798790242,0.03144459711188385,0.06747121786729587,0.22754504202061962,27.907367977439048,14.0,1
48376,1.5954046671017168,1.0,105.50830832168052,0.915196032112578,1.1854566026281719,0.04071676728200563,0.023165805092240477,0.1059642947024223,0.13123702703825046,0.3831026140507271,25.419012558163807,40.0,2
113050,3.3619271977508447,1.0,73.91889932153552,1.7202123044997546,1.0685990710633249,0.11135185545816513,0.040915096803283965,0.0,0.09630503739313614,0.4990965284816648,23.0090464944327,32.0,2
53702,3.873488880460096,0.0,78.43499211885165,1.789185585833376,1.2271707574696977,0.1059512892555724,0.08073762434352733,0.0,0.14093810597921386,0.5570327996307758,28.47604450197867,57.0,3
149154,5.701060861471607,0.0,116.76854052630495,1.313779393613908,0.4545349207481146,0.03120240458736984,0.3626433241814785,6.50838127320091e-05,0.06596861017267418,0.24927765074655053,27.917052852340312,5.0,1
3773,1.5954046671017168,0.0,90.52616682310668,0.9667630100669081,1.476033739652881,0.08307477277729898,0.2362879782028371,0.07391897168127363,0.13301719861630582,0.3342806431153462,26.789228771202207,71.0,4
50257,0.0,1.0,119.68642824905025,1.6598262815654952,0.49792712282742835,0.057575662834278916,0.2878162330360538,0.0,0.07113757653068406,0.5366032848165226,29.04996603883935,44.0,3
140652,1.5954046671017168,1.0,139.40450977789638,1.1762322066763853,1.5144442747914244,0.08612600426799331,0.12463698198191898,0.0009961907158109078,0.055431191649043365,0.652840258681475,27.328992830679724,39.0,2
30305,5.701060861471607,0.0,96.1133945350952,1.4959659338530724,0.9074185780413175,0.09661164643050027,0.16201610323787796,0.0,0.10263327184459343,0.6047015544677911,30.725827106754657,35.0,2
94947,4.359420279727952,1.0,78.46750156832007,0.7367404825678648,1.5559343178098457,0.06616661355998277,0.0,0.08601671280632918,0.07479010183432175,0.304563566592905,26.363903137200328,46.0,3
139824,5.701060861471607,0.0,90.28722548083897,1.246958858166756,1.3053516392490825,0.10270424619248793,0.3321887035460598,0.1440029101497214,0.10763668424531088,0.4477656398183121,29.587959044020526,19.0,1
22627,0.0,1.0,114.17407246920492,0.49782115714739317,0.6920073491138415,0.02770197444137078,0.1892456434457902,0.005864813330088342,0.08608269509259017,0.329649459445562,28.32896178322228,47.0,3
763,5.270402895934253,1.0,100.75068193050825,0.7574292631964193,0.776519017031305,0.032756846992377936,0.2599964583587398,0.0,0.07739805058592603,0.5437179067418695,27.04394996147076,69.0,4
29707,1.5954046671017168,1.0,156.2329816005586,0.9330796361672831,1.6112066071270141,0.09389050618719966,0.1373413159554467,0.0009961907158109078,0.07389614600927014,0.5080505822351178,21.39706117257161,15.0,1
124413,3.873488880460096,0.0,133.31619871973209,1.4532460742582065,0.74981849672868,0.048546354064810414,0.0609247571834507,5.2689391638182344e-05,0.05840167580935573,0.16266919995123785,23.188997105511046,18.0,1
20634,0.872923795046736,0.0,84.26208695279817,1.0441365530273317,1.2108708886987363,0.0584342782304154,0.006113566851364622,0.14827357759696985,0.055431191649043365,0.4032276391499472,34.8218573162796,15.0,1
149055,2.81870192439919,1.0,109.40917022120863,1.071541642188199,1.3343314548273377,0.03482762600454365,0.16914742208479003,0.0476762989730525,0.09833371298734968,0.5694308716311162,25.171567963254994,23.0,2
93381,4.359420279727952,1.0,132.15515910217826,0.6719375043041697,1.7218096897646715,0.0431865287142909,0.002986602388962986,0.008698409363821236,0.08111111514562246,0.39317524704291157,23.240980884815134,57.0,3
76995,6.117892928831929,0.0,171.7445290785798,1.071541642188199,0.7977581590258924,0.030629476337651843,0.31110683271702266,0.055685670262276735,0.0846000186739813,0.44323868162207153,22.615418806680452,34.0,2
159797,0.872923795046736,0.0,106.79011074980468,1.635322297431103,0.7479254660277699,0.11539818071930037,0.012751715278126845,0.0,0.12816865300364028,0.5053659477481252,31.002297045340246,2.0,1
93369,4.824000686513771,1.0,110.44705323410112,0.7344587426213406,0.09737343436394509,0.03684347528477961,0.36552954711300517,0.11864383254650614,0.07697095147323091,0.43054194018397496,25.66280994985983,10.0,1
111862,4.359420279727952,1.0,127.74387617703783,0.8924617548512922,1.1353577070957022,0.08489042627422848,0.03950348483126515,0.0,0.1316278111321332,0.5694308716311162,30.44055526730486,41.0,3
143400,0.0,1.0,136.4102822062171,0.4997366955494057,0.01558022191198553,0.04798456751842339,0.3749579057766519,0.14827357759696985,0.06627170617944157,0.1007111868006316,19.17708416045539,41.0,3
1099,4.359420279727952,0.0,121.5666524705158,1.586940561014816,1.0598329809424267,0.09477728604255982,0.13795961794494901,0.0,0.07207008747600625,0.5720839688793614,20.535299546327646,5.0,1
147261,5.701060861471607,1.0,186.10953770422995,0.7972654942346424,0.3656734882374335,0.029907481693841425,0.36101684529083516,0.0,0.06050287974072933,0.18471915968581262,28.736821228193538,14.0,1
63476,0.0,1.0,190.75553141066885,1.0523187556135853,0.9529151814138451,0.05117544300866493,0.2382034174387412,0.0,0.05306868496164823,0.5071558543350404,24.582859297355235,49.0,3
155972,4.824000686513771,1.0,95.3655432992728,1.8447562024754598,1.042395729804522,0.11442847005276537,0.24493038553947208,7.58977992690537e-06,0.06520517018621844,0.27840777189583293,29.814154883925323,1.0,1
97460,3.3619271977508447,1.0,75.8170425471447,1.2892590495900826,0.7997003756155685,0.041342447356368994,0.10570515998144205,0.005864813330088342,0.10829773278800112,0.6919283533734552,28.13727518183519,28.0,2
130606,0.0,1.0,149.40592915353957,1.0387004217770066,0.4995592265814947,0.03414355059055638,0.3038662397214829,3.769457089115688e-05,0.04710906627013494,0.4694400923118106,18.837513209236782,7.0,1
125902,2.234779091684268,0.0,111.33408553834225,0.9719997127794917,0.5176307295664182,0.037503497957860635,0.3651023417513228,0.09438710991476489,0.10937167434329613,0.5410510166898501,23.32643921903519,30.0,2
63832,6.117892928831929,0.0,93.98349906708947,1.3635879022326585,0.7726819849845797,0.10961413721893093,0.354058506913551,0.003131958423105402,0.07739805058592603,0.7264556430606567,32.19997730004116,8.0,1
2234,6.117892928831929,0.0,93.09577665109178,1.6144853188230401,0.7460343185053053,0.09220467864151599,0.2362879782028371,0.0,0.09689431395432624,0.6240060675375,21.211340578112154,12.0,1
88793,0.872923795046736,1.0,84.7017199012267,2.0771036036296118,1.33675974885698,0.11559752533869615,0.1529201254059554,0.0003315793179064389,0.04838545773681562,0.7100803242379972,26.382049056951725,32.0,2
91596,0.0,1.0,100.4055278050832,0.1937348163193579,0.09395717029760381,0.03345331143459896,0.32694874517749745,0.14536778553847993,0.07344443758622808,0.04672029222863148,22.368487440074283,7.0,1
90016,4.824000686513771,1.0,116.71222731234442,1.249954663221884,0.6846787275032765,0.036177528458350545,0.2905779107542213,0.1274675438649686,0.0642263303982092,0.5259137815807644,31.205710574350952,33.0,2
5517,2.81870192439919,1.0,152.16960935757703,0.5249208133713501,1.5559343178098457,0.04843439090520536,0.0009985074216367666,0.027633553338831628,0.0875253578926078,0.39043018103571125,27.996865800671532,46.0,3
149306,0.872923795046736,1.0,102.56781090978632,2.330308527991424,0.9612883852905215,0.09080883719607807,0.020264841467197262,7.317953444106647e-05,0.12135199042106064,0.47214306179705734,24.891344307261136,21.0,2
36521,0.872923795046736,1.0,81.31015447929705,1.6075736872862627,1.0294007007666441,0.09546239530113286,0.0010184471627194712,0.0,0.07610775407689287,0.39043018103571125,30.990910134641645,21.0,2
