id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
77739,4.359420279727952,1.0,80.76543427797199,1.2892590495900826,1.4709477900653012,0.10188625402023829,0.025486241740571458,0.0,0.07479010183432175,0.6823977251492471,21.570937707614828,46.0,3
154002,2.81870192439919,1.0,104.64560354935635,0.5646987472473326,0.03488124950664175,0.029907481693841425,0.375466997075387,0.14876169108165535,0.06627170617944157,0.14533430943290376,23.172808344502283,47.0,3
101233,3.873488880460096,1.0,102.88585512314923,1.3667351240154904,1.496460907685237,0.05791115398932845,0.14465841868461957,0.00019385630096644646,0.046139379120729726,0.567661430117058,27.028712817167115,28.0,2
145404,4.824000686513771,1.0,106.35444216907328,1.4695941574011762,1.0014879181509468,0.0973955388973874,0.015625372543004,0.0,0.09162520541474937,0.4169031817689732,26.07854375251644,9.0,1
19394,3.873488880460096,1.0,126.87925495317903,1.5698625629767227,1.3125689770901088,0.08058365006988354,0.026870414285047127,0.0,0.0878799146864748,0.599425165844399,26.507777811992593,63.0,4
129107,0.0,1.0,99.09134124583909,1.6075736872862627,0.74981849672868,0.08058365006988354,0.051639214901532914,0.010552014101597989,0.07866163055322024,0.591501237117933,24.576885204983924,6.0,1
21531,5.270402895934253,0.0,175.4733763573358,0.2619098650327388,1.160285808401269,0.06776810307407538,0.027789847142669463,0.03075491501815847,0.12964737404116164,0.1607465310562704,27.088715950708345,14.0,1
69606,5.270402895934253,1.0,95.8343644627001,0.7413141514439969,0.4704547534652788,0.10152244608703388,0.3562773553028658,0.0001678922291119058,0.07523239892816581,0.29056960183628,33.28743292859679,30.0,2
4708,6.117892928831929,0.0,98.8974066367412,1.635322297431103,0.3465606792872782,0.0964512307573751,0.34144619681419286,0.0476762989730525,0.09162520541474937,0.45409671780157784,22.551574344425354,1.0,1
62971,3.873488880460096,0.0,112.72448788322914,2.02537712708786,1.420545549682991,0.08115311709967152,0.11803442510194988,0.0,0.03060581050558607,0.8457701312909116,30.30897583893169,17.0,1
55334,3.873488880460096,1.0,88.85699455639232,1.4728761491942823,0.8211903186456566,0.11854781170764347,0.21549995852740508,0.0,0.06727271957900667,0.5579193060105864,19.84244178087081,11.0,1
156843,5.270402895934253,0.0,103.3496351288439,0.7253656825023128,0.9074185780413175,0.10747283603763581,0.08135189868334151,0.0,0.07014415865854837,0.4359872512326654,21.24722302989152,4.0,1
32435,6.117892928831929,0.0,139.3046852306377,0.8187599816799841,1.6674107491010164,0.048097319744238816,0.0005964677467595028,0.14315326212729088,0.09999929605428569,0.2699694764964411,29.79307517688502,15.0,1
27533,0.0,1.0,102.61474431685959,1.0993228154521477,0.4914166057609313,0.026953409443536608,0.3175131692008499,0.12735141084815144,0.07907699494507488,0.531261178626178,25.789836591140862,37.0,2
17327,5.701060861471607,1.0,155.38320337472186,1.3667351240154904,0.9404137982053083,0.03414355059055638,0.1488254969080726,0.0,0.10160035464617702,0.7599282170448584,26.459306027187093,16.0,1
48126,5.270402895934253,0.0,125.25897596186473,1.1878644052004304,0.8769353064372962,0.0431865287142909,0.06896625627207055,0.0009961907158109078,0.09510266620308695,0.648480779421834,27.80745441628814,5.0,1
87469,2.81870192439919,0.0,116.33329180633774,1.7346023120600809,1.1353577070957022,0.05918638842682127,0.1014632060448643,0.0009961907158109078,0.08190524688566762,0.581801103291445,22.85894373673647,80.0,4
146282,4.824000686513771,0.0,57.98084588872096,1.3857033743699478,0.811393604128813,0.04306510901434748,0.3410832802224311,0.0,0.1323042586793445,0.6152394809651552,27.565654028864298,9.0,1
22172,0.872923795046736,1.0,116.78389800122048,1.1878644052004304,1.0036232661278224,0.048825403940717715,0.08682041266096152,0.0,0.057101594944309615,0.4784445662216481,22.16994244165441,3.0,1
29272,3.873488880460096,0.0,115.71330011793822,1.246958858166756,1.7910106182138636,0.08360405773041377,0.01809543890580775,0.0009197540418835085,0.035244188627287606,0.16555160761465107,29.79051567344652,41.0,3
75275,4.359420279727952,0.0,148.22420256128328,0.9746235506992239,1.0078998505255499,0.04468629102755029,0.22144278435145062,3.479953735522664e-06,0.1282651059706081,0.22470267675408148,27.265465820411393,20.0,1
2348,0.872923795046736,1.0,132.41161777350953,1.4761622725906902,1.0294007007666441,0.05265890464584999,0.10570515998144205,0.0,0.1254539880533494,0.8008731546402246,30.162745470542987,65.0,4
21676,4.359420279727952,1.0,148.49626729147437,0.7344587426213406,1.2178444213202304,0.07501499474701619,0.2922093969814438,0.0,0.14093810597921386,0.40870230130966556,26.055447096074115,32.0,2
146425,0.872923795046736,0.0,103.52673097216359,1.4959659338530724,1.393177598252768,0.028147872668643843,0.04170628963480416,2.1598217729982653e-05,0.12622580018510962,0.15689863189189093,26.371851300124533,29.0,2
130851,3.873488880460096,1.0,89.53263968977807,0.7208394540873487,0.7745995549638897,0.10390712915025974,0.3462280736293302,0.005864813330088342,0.10080771222471868,0.39500445441039295,24.280838308933834,3.0,1
11371,4.824000686513771,0.0,135.10769319418304,1.1502855016786524,1.1900592475800453,0.10011646490093588,0.1744815277128284,0.0,0.08892922146119757,0.48294101076463797,21.726369978128037,25.0,2
144355,5.270402895934253,0.0,119.81394754458069,1.1995585970342593,0.5093894862776464,0.02844379682282684,0.3467462059806955,0.0,0.08534643612555834,0.29897094882889713,20.219621524705644,26.0,2
84238,3.873488880460096,1.0,115.95930396032443,1.4176418973042995,1.3808202212133387,0.05276348676969412,0.00019294434329830088,0.10645466200194527,0.1299098908721293,0.3748461739260816,26.635338929092477,34.0,2
88047,3.3619271977508447,0.0,84.56235937875182,1.5562760176399235,1.0840160182295047,0.08707938669215522,0.1440571078191837,0.0,0.08497450704940865,0.5650062005971751,31.58349371728116,11.0,1
39016,0.872923795046736,0.0,84.98569984919872,1.5461302380608775,0.41090010214946837,0.11075589287932544,0.07483429372680157,0.0,0.06297072826400497,0.35276125013630455,20.55959271493681,13.0,1
143063,0.872923795046736,1.0,153.27798567371366,1.0523187556135853,1.3832875724289047,0.11081194339916868,0.1558014307814477,0.0,0.13971096393930774,0.6702452610397654,30.428784354157504,21.0,2
84359,3.873488880460096,0.0,87.22603538573911,1.486045460471644,0.8972092364676427,0.08845352666152759,0.08757148586722448,5.979863388372741e-06,0.04787715051600809,0.7238730648159113,22.470195088508035,48.0,3
85250,0.0,1.0,98.90789097626397,1.0993228154521477,0.23133524060775695,0.04438898378389238,0.3060809988926816,0.14821530793506596,0.10388706186522997,0.3481476766638229,25.06628737892248,9.0,1
85160,1.5954046671017168,0.0,102.30701383388933,1.237995013338512,0.6646784571795217,0.038157654766122096,0.2916676693694916,0.14339962963345917,0.06318149722485808,0.7384929225256075,21.05121408741367,55.0,3
107124,3.3619271977508447,1.0,108.04901275298414,1.6528037535325126,0.8153065731672732,0.08307477277729898,0.09424038591331747,0.0,0.0846000186739813,0.15593612213162947,22.053707905349533,37.0,2
30865,0.0,1.0,116.62519015284569,1.1849505506472449,1.208550416448057,0.029178943760520885,0.2016502871049115,0.0,0.06971386977315287,0.6380044771041449,25.974164431817425,66.0,4
19106,4.359420279727952,1.0,88.4523211145581,0.9025300258404296,0.9570978852161511,0.05684988783241213,0.027606174259840268,0.0012341468831652564,0.10894620868502075,0.3342806431153462,20.94075891383858,21.0,2
53755,3.3619271977508447,1.0,186.947226015253,1.5903688309600632,1.160285808401269,0.03414355059055638,0.03144101174407487,0.11410810041590093,0.09999929605428569,0.6763246671744051,26.72089315537149,54.0,3
30458,5.270402895934253,1.0,49.33928810816512,0.9877977162194078,1.757626974603384,0.08029540932132537,0.0949714230421777,0.0,0.06050287974072933,0.7906625533781805,20.94679378866202,28.0,2
64794,4.359420279727952,1.0,29.92662648551371,1.6633439737814455,0.45137224364169387,0.038157654766122096,0.25729539104543686,0.14848343783585247,0.09510266620308695,0.8153093455915745,25.986742443544593,9.0,1
145268,2.81870192439919,1.0,145.86659630867464,0.8332466137621517,0.8850217453836101,0.03134499269087866,0.14041716978012045,0.0,0.09570786137811908,0.31201016143727445,29.99589447687534,36.0,2
94300,3.873488880460096,0.0,113.5524119328337,0.8824506569237538,0.9197336231387233,0.029178943760520885,0.18173656703380087,0.0,0.07389614600927014,0.38951482378095875,25.11068133876982,46.0,3
72249,3.3619271977508447,0.0,127.11192583458406,1.1388535531640749,1.1376138905461024,0.10823744678519129,0.1912034946595629,0.0,0.08268848505094586,0.3922603925171521,21.588683050502794,44.0,3
68082,4.824000686513771,1.0,51.22071080636973,1.4728761491942823,1.1129057238060638,0.045628904302400124,0.1153448023958126,0.0,0.11041192561352685,0.5080505822351178,30.632892129883512,9.0,1
9,0.0,1.0,179.1908843242861,1.104924423867234,1.2062319625131506,0.10778520225113049,0.04126698976593212,0.0,0.11371239933650804,0.6082163911561125,32.47832157418332,60.0,3
143833,0.872923795046736,0.0,91.65064110002861,1.5259518253987494,0.6719252777395165,0.11671255910645661,0.1098800831673712,0.0,0.08150955334797905,0.3370572240184057,25.141616025492308,15.0,1
134933,5.270402895934253,0.0,135.90949821750024,1.0171047814103484,0.3701256670861469,0.029907481693841425,0.29139601967277307,0.12435220556522028,0.06971386977315287,0.3324287028011156,26.978532150274585,47.0,3
132305,4.824000686513771,1.0,80.64131601963525,1.928065764092387,0.3941347654998352,0.11392850201734943,0.057778522287966434,0.0,0.07113757653068406,0.461322770147165,21.263157759757192,6.0,1
147779,5.270402895934253,1.0,119.2476132144672,1.0743027900555246,0.9612883852905215,0.060112080397729396,0.21849470962927253,0.018555850659359212,0.1005400101632899,0.44323868162207153,23.578556628812517,30.0,2
123861,6.117892928831929,0.0,97.55409313770166,1.580096699910016,0.8528606142967284,0.030773095804082808,0.02241968379043488,5.308923000170228e-05,0.057612899810003226,0.3831026140507271,23.48870391790824,15.0,1
124885,1.5954046671017168,1.0,103.79229362560926,1.1966292274711101,0.6883393129818888,0.03041356110871576,0.2089208133144031,0.0014024356789996248,0.10533879505897356,0.3757642353460366,25.978848217418467,20.0,1
155466,6.117892928831929,0.0,153.39614453178407,0.8849480810453934,1.777063188483045,0.03577509228302261,0.00044370554163677744,0.14734240458790893,0.0994514137349725,0.3766821266125737,28.56118542328614,13.0,1
1743,2.81870192439919,1.0,127.21306806492653,0.787802634069226,0.8153065731672732,0.05932625929375025,0.2626531020560216,1.63989725512302e-05,0.07782218133052284,0.4919223952704212,29.169707544516218,24.0,2
63242,4.359420279727952,0.0,130.4536812829797,0.915196032112578,0.9823580025054448,0.024666575841302687,0.05836061652265536,0.005864813330088342,0.11461791565793807,0.35276125013630455,26.10362726166699,29.0,2
36755,6.117892928831929,1.0,106.83677444413831,0.7807417810472599,0.6592628138396347,0.09844389461644934,0.05223341606892233,0.01949751367390266,0.05873728712785969,0.563235334781676,21.825413972049464,24.0,2
102190,4.359420279727952,1.0,148.16483347358732,1.2649927397327414,1.1129057238060638,0.029178943760520885,0.13795961794494901,0.0,0.12037265058829381,0.6126068486236221,27.40300225337277,41.0,3
6206,6.117892928831929,0.0,128.20870571169195,1.6423020601527738,1.1421322571741443,0.09200993864114734,0.09129645354967957,0.0009961907158109078,0.07298954199416931,0.6161167520118906,28.888331481700305,55.0,3
137927,0.872923795046736,1.0,93.88316209640055,1.7781902494919293,0.8548562783934225,0.1063065939423024,0.009376520783168795,0.0,0.10915962010817792,0.5089451600367382,22.567767618158562,2.0,1
12066,0.872923795046736,1.0,70.37670469921119,1.232038730877049,0.029640572774768267,0.04954523409962817,0.3755937936401596,0.14892184338860762,0.07019179955184995,0.4169031817689732,19.280451175638248,47.0,3
55077,0.0,1.0,148.25388582675131,1.6563128757565557,0.9362622300425101,0.05728648091811103,0.005946621798604477,0.12027383939465348,0.10718886451071041,0.8076708475842831,29.211482120220875,56.0,3
139362,1.5954046671017168,1.0,100.87615062736319,1.249954663221884,0.8648633807671563,0.027552803013641613,0.0044995139213181955,0.14614941886423052,0.06766915227167633,0.15401045902161728,25.160492666040568,32.0,2
46247,3.3619271977508447,1.0,103.3548444486858,1.347912282370425,0.8628581206184712,0.0211977355928963,0.10074959601613999,0.004558838314559675,0.07066635954166857,0.8076708475842831,23.050132991560556,58.0,3
42464,3.3619271977508447,0.0,115.0671834480506,0.870016916351664,1.0489198800185926,0.05009339799691467,0.12135717411903511,0.0,0.09029545927515505,0.3008358881800992,24.907870923781566,37.0,2
59963,1.5954046671017168,1.0,90.01100307614593,1.9051305755612356,1.0143294574313837,0.09943794886500139,0.002986602388962986,0.0,0.11296729991626979,0.46402995003512487,27.801704818316647,3.0,1
102764,5.701060861471607,0.0,132.92934703234826,0.23072262969116245,0.45611891744501903,0.06816008079340606,0.3669392649501902,0.14885862670896927,0.08030591854684666,0.21331526928243794,22.97649064883458,39.0,2
84693,5.701060861471607,0.0,94.32664165109233,1.3354442055656686,0.7086058516452183,0.0997124288993236,0.07373331035081927,0.0,0.11389577405950702,0.7402105591570741,28.806471338234015,58.0,3
95766,5.701060861471607,1.0,97.74315544579851,1.440241690388494,1.095087666887929,0.03697595187732207,0.06719837402725257,0.0,0.09804963764136568,0.24644882252897388,23.914033410185127,24.0,2
97193,3.3619271977508447,1.0,115.46209400257258,1.4112216109464688,1.3464934343650294,0.03127373074081886,0.11056948609566525,0.0,0.06349651996342705,0.42509082013318533,22.165920629279633,43.0,3
30590,5.270402895934253,0.0,122.82290541925872,1.4240785193695762,1.395655262877005,0.036177528458350545,0.03234721238490471,0.0009961907158109078,0.07389614600927014,0.8195489005836394,26.37238111974371,45.0,3
3406,3.3619271977508447,1.0,77.4208140539838,1.0993228154521477,0.7574094640680615,0.08997598537939895,0.16914742208479003,0.1226869371427914,0.11828452903796835,0.39134537056455715,28.512734152162114,43.0,3
107794,0.0,0.0,116.49205651817459,1.035987948999315,1.3005502950795864,0.05992821307386076,0.22841394966772371,0.0,0.13083510655997968,0.33890739350112375,23.91261801510762,23.0,2
75447,4.824000686513771,1.0,104.91595736439841,1.4728761491942823,0.9591921604105726,0.0856377240318309,0.33548893733695057,0.0,0.08823206529773955,0.47124222729765775,26.275967200133437,20.0,1
9240,5.270402895934253,1.0,130.085786065666,1.5360221992945484,1.5795086777003646,0.030629476337651843,0.12463698198191898,0.0,0.10437726552568219,0.8373236460381878,25.252686113650864,43.0,3
75677,6.117892928831929,1.0,102.46350346123697,1.978314396768651,1.173985195547883,0.10115040624203152,0.12069608348726522,0.0,0.07066635954166857,0.8263261932576995,30.406675427715037,33.0,2
62600,3.3619271977508447,1.0,110.40577117957068,1.2409790360109807,0.973906712521262,0.026878179491613818,0.3136627406670611,8.71709586426969e-05,0.07610775407689287,0.3674955385332786,26.235048004147757,23.0,2
26526,6.117892928831929,0.0,137.54108619498476,0.7620643196394106,1.5377163817742514,0.04438898378389238,0.016577632105374596,0.0,0.06874779249788905,0.44323868162207153,29.099042593107786,49.0,3
57709,3.3619271977508447,0.0,112.1583254075767,0.9050560474853104,0.9675887642154379,0.04071676728200563,0.27347028496277787,0.0,0.06158588724043837,0.5791526678427404,23.950672448805413,42.0,3
58035,4.824000686513771,1.0,132.47697820949725,1.50925136242719,1.1762754558995927,0.11507964241929595,0.20667737463872096,0.0,0.06821057908675011,0.36657593878089856,28.794247217918198,22.0,2
8198,4.359420279727952,1.0,166.95396814848064,1.8597430050557224,1.262433119818314,0.10462353021933235,0.027146524790096924,1.4999140478565224e-05,0.05879308108387324,0.5932630825882477,28.279481438096603,57.0,3
2832,5.270402895934253,0.0,92.24920229801312,1.0577922600757719,0.6288885490015691,0.07226092540897922,0.2861332159338602,0.12539887678696096,0.1031396955853106,0.5143094816331635,24.260940331461686,67.0,4
40830,4.359420279727952,1.0,123.67631008872918,1.789185585833376,1.1534632002710248,0.10682075272588769,0.013904227484345454,0.0,0.13178108471221095,0.4123487785843696,19.768715502909426,32.0,2
59313,5.270402895934253,1.0,125.65925987438342,1.0605346314265924,0.6901723993940194,0.027999508729725647,0.09859728595086668,0.0038037066143697226,0.07298954199416931,0.22375482435312113,21.717007715513823,9.0,1
74334,5.701060861471607,1.0,52.12330052662236,1.9204027589315948,0.7104594698327914,0.03880600336970576,0.2694224671709391,0.0,0.06776790858233991,0.7718988755203128,29.11155053586692,37.0,2
122700,1.5954046671017168,1.0,117.68436582332798,1.116173191799425,1.3101611541437503,0.11029334661670147,0.05836061652265536,0.0,0.08229821707572699,0.6632895533953425,27.979312648687106,14.0,1
42518,2.81870192439919,0.0,103.32358796683063,1.818699770638293,0.817265915439901,0.09901837159570151,0.12333016422336632,0.0,0.1346369199101291,0.48743361513789707,24.55909603939955,29.0,2
71807,5.270402895934253,0.0,160.32528020847988,0.434511896914128,1.4006167860242422,0.0711798012622476,0.004962882796202298,0.0,0.11566792219410234,0.3027000936330375,24.445623827727484,56.0,3
37700,3.873488880460096,1.0,77.11130420475469,1.4827469254218961,0.08942431325482048,0.0348956968896556,0.3651023417513228,0.0,0.07824336696718033,0.49640736697300886,24.859923238680736,37.0,2
78647,3.873488880460096,1.0,119.3956115063299,0.5912348122088464,1.799404877793913,0.07007114572550133,0.0,0.0,0.13107761505746676,0.24456196630091115,25.12711005066013,37.0,2
31716,4.359420279727952,1.0,175.23673452671832,0.7643869846402107,1.7910106182138636,0.04899224740895944,0.04822107664482468,0.0,0.14541981490584435,0.2802808782739762,30.412444035886548,55.0,3
24960,0.872923795046736,0.0,126.80842995460596,1.6214139493243716,0.7309728561567572,0.037503497957860635,0.16089867049836257,0.11449707371701147,0.052467228893042235,0.8718827224649798,24.452595568295628,26.0,2
127728,5.701060861471607,0.0,74.51962873488992,1.9165779889820305,0.6466911138682083,0.10604107796538681,0.15864721974158413,0.004905852458809698,0.10212019116983716,0.49640736697300886,24.263323065165668,32.0,2
108007,3.3619271977508447,1.0,101.39347380395616,1.2680121847925503,0.7958178421299469,0.032054095044992494,0.3190644659471356,0.0,0.1254539880533494,0.8550482115234181,24.6641759682002,50.0,3
18766,5.701060861471607,1.0,120.16070186516374,1.5192591302375724,0.41090010214946837,0.11155772458091937,0.3099278600381149,2.279980140797105e-06,0.05873728712785969,0.6563254629183313,21.10083098522624,26.0,2
146366,2.81870192439919,0.0,67.52353437434562,0.7095829213622472,1.2814265310363273,0.03976776049636358,9.43866830807558e-05,0.14725638951051404,0.07479010183432175,0.18471915968581262,27.93896279456671,8.0,1
11,0.0,1.0,99.05989607516884,1.7745339005343035,1.0862263751542853,0.049490153228170956,0.001586229567352342,4.109935468428015e-06,0.07523239892816581,0.5985452841347247,23.4750913493961,51.0,3
40017,6.117892928831929,0.0,158.41579524249238,1.1189948897666122,0.9176762744407007,0.06408679225719048,0.2312091724753965,0.05685311494931573,0.11407800504076084,0.721289365608233,24.28265940372169,29.0,2
87256,4.824000686513771,0.0,131.93384335591765,0.9930930893391963,0.6828512271475592,0.029762299662850177,0.07546152174719971,0.0,0.08644706391858864,0.3082883206301165,25.97523506196044,36.0,2
159043,0.0,0.0,111.55568549113231,0.9407982425356697,1.3125689770901088,0.06235797169475681,0.2616620044246371,0.0,0.1220266290353647,0.4495753109342876,25.57621999590216,16.0,1
102842,5.701060861471607,0.0,94.27914024108156,1.6214139493243716,0.8789540273492653,0.10115040624203152,0.24085046066065832,0.0,0.09917475099732172,0.44504994222165256,27.477133322813796,7.0,1
45904,3.873488880460096,0.0,38.97379416167255,1.433764130961678,0.2620988207726837,0.10501676070355577,0.34198828027640027,0.11507162165218544,0.10437726552568219,0.7350561716768521,22.339011070694152,9.0,1
101544,1.5954046671017168,0.0,156.54718233960094,1.1303197887629002,0.6755598265644066,0.02770197444137078,0.18825977665822002,0.0,0.08497450704940865,0.5579193060105864,26.064393693736836,44.0,3
14558,0.0,1.0,102.87021689174172,0.6873217200952351,1.095087666887929,0.0431865287142909,0.019417686065019802,0.10153321312855063,0.11296729991626979,0.2605755887938996,24.059517352715737,30.0,2
81501,4.359420279727952,0.0,107.7590821685003,1.443486624022477,0.7460343185053053,0.02785087616681932,0.20847417397657522,0.0,0.07253143383276514,0.5623496876972396,20.653294341897862,58.0,3
81075,1.5954046671017168,1.0,106.79011074980468,1.8298402910541283,1.2062319625131506,0.0719035626650213,0.027330464731949347,0.00012294222374441464,0.07298954199416931,0.39591880754975406,29.791734503385825,31.0,2
139044,3.3619271977508447,1.0,144.17924650142373,1.2649927397327414,1.3611555555156263,0.03482762600454365,0.20622559862988302,0.0,0.10510074374136276,0.7350561716768521,26.386815920023036,20.0,1
72437,5.701060861471607,0.0,88.52688602937441,1.6563128757565557,0.7631224941741739,0.1090864959917678,0.22144278435145062,0.004905852458809698,0.09029545927515505,0.3481476766638229,28.1713531193725,27.0,2
24387,0.872923795046736,1.0,97.14953402786243,1.1360051413715428,1.2318460617081535,0.08086954562732294,0.09715277734440843,0.0,0.13567406462223022,0.6571964343496536,32.550748314613216,66.0,4
112108,0.0,1.0,83.83822872971979,1.2024918523025487,0.7123149584016482,0.04046493489461378,0.01781139304250407,0.14864509091371522,0.07066635954166857,0.5116279940761842,20.949269298148682,14.0,1
67546,0.872923795046736,0.0,113.27996112525898,0.7459014238100226,0.3220063272070616,0.04052797693875132,0.3587527883203148,0.0065507688455312425,0.07866163055322024,0.08654614637207637,25.940022374550228,23.0,2
108546,4.824000686513771,0.0,111.40624127881792,1.688088075804631,1.3709714197337277,0.04781506738317545,0.02381723341433706,0.03386007952841284,0.07567160824092482,0.7599282170448584,24.608272941134057,24.0,2
45618,0.0,0.0,157.7099214268144,0.6267561796552508,1.8445017682915805,0.07007114572550133,0.0,0.13423680996265538,0.12107639339864908,0.07135016416561014,26.81870365827678,24.0,2
10107,5.270402895934253,1.0,141.54329568553138,0.977251050003743,1.3758917009694793,0.05009339799691467,0.13919151447689318,0.0,0.0878799146864748,0.6702452610397654,28.595168208973096,42.0,3
85845,4.359420279727952,1.0,86.86301153073802,0.1731968029207907,0.25264221537756204,0.03441791698119191,0.35195260131748,0.14892745752158887,0.07160547706998972,0.03742030046801178,32.16691809680717,37.0,2
1901,0.872923795046736,1.0,123.27003239030968,1.2953652640842788,1.2155178905375075,0.09200993864114734,0.04038650080234692,0.0,0.1252275809854624,0.19140808741899407,22.024098702714575,73.0,4
9304,2.234779091684268,0.0,135.37336641742988,1.6423020601527738,0.9383370423726153,0.051282610873317286,0.31087190645524865,0.0009187610622568225,0.08823206529773955,0.6362565578510048,23.482113233902915,10.0,1
22424,3.873488880460096,0.0,165.36735986964317,1.635322297431103,0.9972231075729378,0.058717534870942424,0.18122637916738668,0.008698409363821236,0.12215914027194473,0.6658989234852036,23.36916116002121,72.0,4
68238,2.81870192439919,1.0,82.67775921182817,2.266422398777513,1.2155178905375075,0.11180732738915318,0.20712811703028133,0.0,0.06581657517366084,0.639751861069095,26.903860444174676,11.0,1
32888,6.117892928831929,1.0,89.56454190545497,1.0853850452792237,1.496460907685237,0.036177528458350545,0.020358832082419225,0.0,0.08892922146119757,0.3110799737441455,25.708254390752515,38.0,2
30859,3.3619271977508447,1.0,110.62763629776205,1.1704392993079824,0.973906712521262,0.02844379682282684,0.2616620044246371,0.0,0.0944893301378407,0.7957699699053866,26.30118797238769,47.0,3
61632,2.234779091684268,1.0,150.61593330621875,0.6675719032394865,1.3611555555156263,0.03482762600454365,0.029620722255763815,0.042361366366486,0.07697095147323091,0.1385740475400913,32.628446409509536,46.0,3
53784,5.270402895934253,1.0,119.84454928511181,1.6633439737814455,0.8270912295607865,0.041342447356368994,0.12267420854969888,0.0,0.0875253578926078,0.8136127138519201,28.018860237411907,42.0,3
58540,5.701060861471607,0.0,100.80819118541027,1.3730416877687452,1.1992887046249214,0.09677083598355257,0.07764597405794815,0.0,0.10339044157515012,0.43417279113429047,21.763791988704103,21.0,2
8682,1.5954046671017168,1.0,173.4967296966469,1.313779393613908,0.744145053523369,0.06737279893323408,0.27830897511718755,0.0009961907158109078,0.0834609979772711,0.49551067655190706,25.382190556129398,50.0,3
2197,1.5954046671017168,1.0,150.71958296906732,0.5074297705021785,0.9279824033589994,0.041962598355487504,0.2463903411380815,0.0,0.11549563035956101,0.1732287102697829,29.18528509622742,63.0,4
105601,0.0,1.0,95.81330088584619,0.47507469484593656,1.262433119818314,0.040085503505564654,0.1133089973400213,0.010552014101597989,0.13335915191286388,0.5339328914848354,24.161987159533748,31.0,2
134149,0.0,1.0,112.74506793662653,1.2710355796097998,0.28540840916335625,0.05009339799691467,0.3293968198283105,0.0,0.10581030322960991,0.5160963935823022,27.647312192094795,20.0,1
1929,1.5954046671017168,0.0,92.8842364236586,1.0660306262012467,1.1946699466487898,0.06438331875107245,0.19506447347566547,2.039841025361757e-05,0.06328665532096683,0.3509163440956271,34.42064075678958,25.0,2
121420,3.873488880460096,1.0,138.86034156100146,1.4467356640090427,1.5144442747914244,0.05776762020712451,0.07686774310307744,0.0,0.06627170617944157,0.7048997520634385,30.40282927213263,56.0,3
139470,1.5954046671017168,1.0,75.0760536177553,1.068784255159413,0.6646784571795217,0.06322975991368103,0.20667737463872096,0.0,0.07298954199416931,0.10363586022119907,29.187262791131673,30.0,2
105646,4.359420279727952,1.0,89.76655166354635,1.8635008037178689,1.236529463082332,0.0973955388973874,0.07499123038645801,0.0,0.11859386596217729,0.46853879156411365,23.049117313205603,2.0,1
61214,5.270402895934253,1.0,99.55237366422129,1.0909488099104507,0.5800188445912715,0.04239344321751032,0.2671982360325522,0.0,0.054376565559365785,0.3922603925171521,20.175706613944172,9.0,1
110782,0.0,0.0,114.21515690612873,1.6633439737814455,0.8931390217637617,0.06218181865209327,0.0949714230421777,0.0,0.13315511246185902,0.6371305844385486,27.28643698998728,12.0,1
154703,0.0,1.0,130.89697402711167,1.4240785193695762,0.5275795784089966,0.04730387785758131,0.23896380348877203,0.0,0.10339044157515012,0.8516759405752526,24.694934568295118,13.0,1
105933,3.873488880460096,0.0,91.23714955938019,1.9511627062983132,0.556120840764112,0.10452341798063405,0.08906753062547003,0.0,0.07866163055322024,0.15689863189189093,26.615467835182418,7.0,1
14171,0.872923795046736,1.0,121.80583914842981,1.5159190404539722,1.331905210558965,0.02829596852094633,0.23474058021231803,0.11145892708385836,0.06566421446421968,0.7812879084874744,24.817572497758313,39.0,2
3062,2.234779091684268,0.0,136.7556696015232,1.4499888131526906,0.8448971249366763,0.0851415328131488,0.2404747550200633,0.0,0.08497450704940865,0.384019149597404,26.10069280366166,44.0,3
5497,4.824000686513771,1.0,129.07708876036526,0.8552135014387723,1.4055865716025768,0.1188449293239063,0.08096813481837377,0.0,0.07298954199416931,0.475744849543228,20.50266947129328,21.0,2
10396,4.359420279727952,0.0,186.4781871159312,1.5495079674127066,0.44035862382797525,0.030557569463256933,0.3692863258497086,0.1486979383007315,0.06869912804803781,0.43689424042349,24.328156796301876,14.0,1
