id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
40493,1.5954046671017168,1.0,59.57840494301361,0.4201227557391191,0.02443835467282168,0.03345331143459896,0.3731517753340202,0.1484980924115994,0.07298954199416931,0.12308164179780615,22.03187744513737,23.0,2
155216,1.5954046671017168,1.0,118.71664424762666,1.2862118976616896,1.7218096897646715,0.032054095044992494,0.05248771370758104,0.0,0.07523239892816581,0.8626292624718457,28.828540617330212,8.0,1
76924,6.117892928831929,0.0,81.85435531062443,1.0965276954317247,1.1762754558995927,0.10432098682144851,0.11601985112802114,0.0,0.10999979085255757,0.42054376079082423,30.009721925374205,28.0,2
32529,4.824000686513771,0.0,113.90697204177788,0.21915210979586114,1.044568472103753,0.043549501022233275,0.12593704731803265,1.1099529320763315e-05,0.08229821707572699,0.08615469799833927,31.058596358902633,24.0,2
38437,1.5954046671017168,1.0,109.53317032001728,1.6075736872862627,0.4139711117068804,0.1146152668702922,0.028889647077204258,0.0,0.06464009431785825,0.3858517145013685,32.18079193425126,10.0,1
53838,5.270402895934253,0.0,111.81843177594301,1.6075736872862627,0.5259169346537883,0.044982288551343556,0.1488254969080726,0.0,0.10718886451071041,0.37759984787925627,24.833028598727704,70.0,4
58192,2.234779091684268,1.0,129.9597603161602,0.6352505547361027,0.6007871602881386,0.04718972990883316,0.2569545847468735,0.0,0.12306481658547469,0.5826836339638324,19.97657576733027,34.0,2
3157,4.359420279727952,0.0,104.95234353986277,1.1531530780227583,0.1786750193649265,0.03684347528477961,0.3639533056653995,0.14832221679716667,0.07739805058592603,0.23038562363391338,25.981390603690105,54.0,3
37947,0.0,1.0,193.04384476356782,1.2409790360109807,1.5611583427172575,0.03414355059055638,0.045631865334373974,0.14432141409996868,0.11061603839739241,0.4667357229045698,26.378341091881182,33.0,2
37690,0.0,1.0,95.5710221906395,1.0853850452792237,0.11934197262109546,0.11420119731144057,0.35966488890428205,0.14863161505772862,0.06771854797781018,0.31386999284176065,28.988913050905936,13.0,1
84191,1.5954046671017168,1.0,100.72453981010474,1.4016217618309161,0.6846787275032765,0.07881827414418355,0.3257051775707076,0.0,0.1260085040040869,0.8220912485173626,29.816103936620337,5.0,1
86709,5.701060861471607,0.0,146.01534540875676,0.9330796361672831,1.126352958314032,0.07468068007540363,0.2655899324840549,0.0,0.1253411175128383,0.6693762543425813,28.186546100346547,21.0,2
85382,5.701060861471607,0.0,136.84074585041955,1.1733338226503915,1.4330682921235658,0.0851415328131488,0.04649739313307388,0.14283152377451044,0.10510074374136276,0.19140808741899407,29.145464481974766,20.0,1
151037,4.359420279727952,1.0,168.92205496684068,1.2201731395132756,1.0773968561658953,0.044982288551343556,0.02502350614647099,0.11979510296012887,0.09259922813974525,0.4586141796681728,24.053596634742853,23.0,2
35521,0.872923795046736,0.0,102.46350346123697,1.1274828423974343,1.0973079588623809,0.05631163987576615,0.05095868456766289,0.0,0.11181393054084698,0.2952388627866774,27.274917151630962,37.0,2
123897,5.701060861471607,1.0,131.8483207620273,1.2201731395132756,0.8648633807671563,0.037503497957860635,0.27530300231186905,0.10812278076083233,0.07113757653068406,0.3739279421988962,25.12752067516615,55.0,3
152,3.3619271977508447,1.0,68.96049470976551,0.897488732723847,0.6592628138396347,0.027028571290768577,0.2780110728216572,0.14876792934782157,0.07344443758622808,0.3250138217148678,19.85334866750486,31.0,2
106567,2.81870192439919,1.0,95.40242877612566,1.1588997572047788,0.35241044535141897,0.026953409443536608,0.36860238188452427,0.10125718256430889,0.07610775407689287,0.3315024662333718,25.51964684856704,49.0,3
58567,1.5954046671017168,1.0,88.30316437819836,1.2953652640842788,0.7822887621101576,0.10452341798063405,0.17395390653627266,0.0,0.13666552586755118,0.23795182913777405,21.983978954324744,27.0,2
127032,0.0,0.0,121.78548545404742,0.9511404885049599,1.3464934343650294,0.03880600336970576,0.025948304091180735,0.04637627609682684,0.09162520541474937,0.6858652061907988,26.584522530684236,17.0,1
52432,0.872923795046736,1.0,138.8703290475504,0.7901631590571356,1.1671264680853237,0.03684347528477961,0.20211257541611768,0.12577893261837986,0.06627170617944157,0.5454951065995263,27.264947874748977,69.0,4
149543,0.0,0.0,111.4990031274176,1.7781902494919293,1.1854566026281719,0.061916456303725574,0.1373413159554467,0.05022077303255995,0.08995736455673303,0.6055804699512913,26.32400523868339,55.0,3
50121,0.872923795046736,1.0,163.43224589956424,0.6267561796552508,0.9844757146265559,0.038157654766122096,0.2916676693694916,0.00681651852218226,0.07479010183432175,0.42963382439383313,26.175318482263233,17.0,1
73778,4.359420279727952,1.0,78.81414991035845,0.7390256179332092,0.14550100580073266,0.04438898378389238,0.3717056213181921,0.14859745292575602,0.07344443758622808,0.15015655190271257,20.886237536935,31.0,2
33935,4.824000686513771,1.0,122.86356294155124,1.0909488099104507,1.3562599631415344,0.11507964241929595,0.0702452244124228,1.0499957882332181e-06,0.14053604747606507,0.3647362240112409,28.801357596866094,19.0,1
7004,3.873488880460096,1.0,133.22578027373137,0.5646987472473326,1.716331415385084,0.05223874875548161,0.002986602388962986,0.005864813330088342,0.07654086052747315,0.19045314646990968,26.431146189865856,47.0,3
78730,6.117892928831929,0.0,58.918675310650016,1.456507450130662,0.8035905104059599,0.03763479673457211,0.0010084774410337933,0.14840837001970544,0.07207008747600625,0.37117222363207886,19.36438032932871,12.0,1
25274,0.872923795046736,1.0,160.6138661900425,0.13256433214164437,1.3907019974812584,0.047871617065426426,0.0,0.1479929896671981,0.05940416375632923,0.18758708461990609,31.106898651780355,25.0,2
47984,0.872923795046736,1.0,76.10008915437886,1.4663162944046058,0.9508267515704789,0.10816339972175154,0.1765793395003656,0.0,0.08268848505094586,0.5596918883888553,30.64413104091517,39.0,2
147320,2.81870192439919,0.0,96.61851346341972,1.382531875836705,1.0729939993093416,0.07226092540897922,0.02129722678586382,0.03672814674600689,0.08190524688566762,0.5738519916568867,25.97014930177818,6.0,1
30025,0.872923795046736,0.0,80.03112126186156,1.1733338226503915,1.2648001779253042,0.10980454318077999,0.15058911051770973,0.0,0.06971386977315287,0.12599077882340193,27.507777275869117,21.0,2
107403,1.5954046671017168,1.0,125.29951936586535,1.5259518253987494,1.0250847906186369,0.05506911630049679,0.2872574174773506,0.00017088834675030637,0.08111111514562246,0.4387077377800461,22.535667878096106,46.0,3
147714,3.3619271977508447,1.0,70.18407555852231,0.8332466137621517,0.02071651705137375,0.04288257589490585,0.3755937936401596,0.1488527443441111,0.10133787158252591,0.6476084860628607,25.42281498309573,51.0,3
48632,4.359420279727952,0.0,96.63429234629727,1.0010637611083457,0.5426245627788366,0.03550559855419764,0.2838582084562178,0.0,0.07610775407689287,0.666768452000647,27.48859534167541,21.0,2
108128,2.81870192439919,0.0,89.62302509186223,1.1360051413715428,0.3865840447244628,0.0719035626650213,0.2985503789253701,0.14259676968086224,0.1368618113699408,0.39683299385755855,23.192465134428122,32.0,2
28389,4.824000686513771,1.0,106.65010217265645,1.0523187556135853,0.9259172992484815,0.11214289994463984,0.13170501708479113,0.0,0.07344443758622808,0.5116279940761842,29.53625197137918,28.0,2
48522,4.824000686513771,1.0,134.40555434598483,0.8799567951318898,1.1716969445284566,0.09708557810085501,0.09424038591331747,0.0,0.10363955969640551,0.3240861578407269,23.983459846728724,53.0,3
66347,0.0,1.0,133.8133433841957,0.6895327855205698,1.799404877793913,0.050636785623080244,0.004962882796202298,0.0009961907158109078,0.12051510801643173,0.4423328122524797,28.728450464886592,51.0,3
6365,3.873488880460096,0.0,141.89681913124477,0.9050560474853104,0.8648633807671563,0.06616661355998277,0.1373413159554467,0.0,0.09355379050258464,0.3803519932120896,26.417918569692247,42.0,3
5903,0.0,0.0,114.07135212328872,0.9746235506992239,1.1580096007646004,0.03983142220934665,0.0978759997682047,2.2699803146780336e-06,0.14332453509903822,0.15401045902161728,26.63770699599694,24.0,2
79072,0.872923795046736,1.0,165.87375339269317,1.1218203956730715,0.5765830106954144,0.026953409443536608,0.2603309480928278,0.0,0.09718602680360759,0.3287226888922308,22.85018793163119,34.0,2
152948,0.0,1.0,158.9057199956308,1.035987948999315,1.319804715011444,0.02844379682282684,0.07215307736630519,0.002965912600349943,0.10763668424531088,0.6029433102477434,24.429025671329242,65.0,4
12982,4.824000686513771,1.0,94.69598069066842,1.9089419001378047,1.2039155262962848,0.1038017549402223,0.027789847142669463,0.0,0.09540627374586548,0.5241301357294121,29.100528877761256,69.0,4
13205,5.701060861471607,1.0,103.61526265973363,0.9746235506992239,1.5716316228929437,0.03577509228302261,0.006015374091154946,0.0,0.13691023836234864,0.5870941836445066,27.165118141042036,59.0,3
138887,6.117892928831929,1.0,148.54572592587184,0.894973455755926,1.4130567522589161,0.10808882738822913,0.060842390389807495,0.0,0.09195206939260495,0.44504994222165256,30.954713904404056,10.0,1
129979,0.872923795046736,1.0,141.4088239936748,0.7140754272172378,1.8473386702586734,0.11035256799638082,0.08981251686689971,0.06562043953028128,0.1261174700059207,0.20761071993731683,29.50779892729706,30.0,2
148603,0.872923795046736,1.0,114.79524924858313,1.9204027589315948,0.3865840447244628,0.08115311709967152,0.03460129144604965,1.0499957882332181e-06,0.07207008747600625,0.07252864396479956,24.188682328727204,1.0,1
44322,0.872923795046736,1.0,98.41495508160342,1.3354442055656686,0.2208418052825745,0.11742616998992697,0.1744815277128284,0.016823724306544618,0.11334218617191304,0.31665838257302165,22.20938979623286,33.0,2
110920,6.117892928831929,0.0,148.51605102857158,1.4761622725906902,0.7919429048882065,0.09579709610988524,0.08757148586722448,0.0,0.06874779249788905,0.6936595288584673,22.91492749570709,46.0,3
83773,2.81870192439919,0.0,116.52790232930836,1.3604447167824396,0.25533570836526154,0.04071676728200563,0.3669392649501902,0.14830613545063218,0.07344443758622808,0.23511597741337825,24.73452232076211,41.0,3
76720,3.3619271977508447,1.0,130.4939895276092,1.1218203956730715,1.4255484317321425,0.029178943760520885,0.03683917775901111,0.0,0.09689431395432624,0.6380044771041449,25.521813893744664,15.0,1
54441,3.3619271977508447,0.0,87.47682302664305,1.1937037408317457,0.1467085766595426,0.038157654766122096,0.3499686469037859,0.14643338556933322,0.08608269509259017,0.17610414704469207,21.81833865981273,34.0,2
137757,6.117892928831929,0.0,103.3548444486858,1.8522407310256643,1.3440569354023117,0.10706965946680329,0.009532020620383094,2.079983472138345e-06,0.06747121786729587,0.21331526928243794,30.413285228578545,45.0,3
62053,1.5954046671017168,0.0,108.85092067514114,1.4597729435754092,1.0818076464946016,0.11035256799638082,0.0993166428042023,0.0,0.13215685807976912,0.40870230130966556,20.95824137940629,56.0,3
112993,4.359420279727952,1.0,132.78360785685194,1.3447892366328362,1.54291101289386,0.07044380416764916,0.24783790767316516,0.0,0.12476668575403163,0.5959048078477117,27.80847648215184,5.0,1
64766,0.872923795046736,1.0,95.61843143670978,0.9746235506992239,1.6728123173826326,0.09424935215065408,0.09859728595086668,0.0,0.08961697180144913,0.47214306179705734,28.615845328241697,33.0,2
24785,0.0,1.0,104.79639008605982,1.7346023120600809,1.2225035455976938,0.08412484604572,0.05585783783563089,0.0,0.059955501299521215,0.49640736697300886,25.70030218164925,14.0,1
48102,1.5954046671017168,1.0,157.77366472627764,0.7413141514439969,0.5061055596071057,0.026953409443536608,0.28528427046142996,0.0,0.09689431395432624,0.5765029649516105,27.195741831327457,32.0,2
67974,0.0,1.0,84.21381467037457,1.6214139493243716,0.7707663064582774,0.11702532013016377,0.18426934876289744,1.3099344429888262e-05,0.04933052786583881,0.6797957612726563,34.1917728762683,5.0,1
70843,4.824000686513771,1.0,117.99111794315186,1.6739227970966106,0.9012871754952682,0.0719035626650213,0.2044080949271225,0.0,0.07019179955184995,0.639751861069095,26.625207247784708,39.0,2
61180,0.0,1.0,96.89196208612805,1.489348138354589,0.4995592265814947,0.07007114572550133,0.07215307736630519,0.1365855051450979,0.06370578415960063,0.5035754392914052,33.76439933258584,24.0,2
36608,0.872923795046736,1.0,89.25076627771502,1.2201731395132756,0.6993657939488159,0.10281767652483301,0.003164950033918032,0.011011052016545116,0.06530743506210197,0.25493008433871256,29.081079214841886,31.0,2
156847,6.117892928831929,1.0,88.73987932593664,0.3149566351558883,0.1613257379612461,0.032756846992377936,0.36071807460235344,0.14861803168969095,0.07253143383276514,0.057575934581328994,31.21751580091877,28.0,2
10726,4.359420279727952,1.0,113.30052671743246,0.915196032112578,0.44349653102047515,0.0393845982534776,0.21934173687650124,0.14836185351286132,0.08422295110813957,0.3426056156966485,27.287084073611886,17.0,1
3479,2.234779091684268,0.0,111.80812966445264,1.752687621763492,1.3832875724289047,0.04379041442699696,0.12267420854969888,0.0,0.03662306332385418,0.8110668967352302,26.145352346128977,9.0,1
102722,2.81870192439919,1.0,88.04738345767872,0.6459421267605535,0.28540840916335625,0.04730387785758131,0.3731517753340202,0.14660599389100296,0.11889944029238214,0.6152394809651552,22.564382398469522,46.0,3
50345,4.359420279727952,0.0,115.5646365442787,2.02537712708786,0.6271184303094184,0.08412484604572,0.031168639940720354,0.0,0.11141967447734964,0.2858957051591956,28.17869709165544,56.0,3
6698,5.270402895934253,1.0,136.33017448991225,0.9667630100669081,1.4557398888377278,0.03134499269087866,0.06574385880311132,0.0,0.1340154924426626,0.7126689085118315,23.875514471636997,72.0,4
145164,2.81870192439919,1.0,117.66391161730407,1.310700409278527,1.481128021569572,0.07296675335244636,0.006760908107840576,0.08676659780150073,0.0834609979772711,0.1732287102697829,32.74269938915325,26.0,2
55106,5.270402895934253,1.0,90.61110205514694,1.408017586653165,0.2675395769140122,0.05471635663944622,0.28270721539288424,0.04728826150736808,0.0834609979772711,0.22565033036371449,22.009433746051876,27.0,2
158657,5.270402895934253,0.0,118.31308492018151,1.4305314995612604,1.3882284599771346,0.04052797693875132,0.10003407720918936,3.309581488312611e-05,0.13833327278249974,0.4477656398183121,23.904549182063963,51.0,3
159049,4.359420279727952,0.0,143.93583687999381,1.310700409278527,1.234186749955301,0.08684389572442322,0.15751312861954064,0.0,0.0875253578926078,0.40870230130966556,27.41487240298548,49.0,3
142723,4.824000686513771,1.0,98.4779026671206,1.635322297431103,0.6484815224571175,0.03637793803600697,0.05919019669413417,0.0536021475569539,0.08150955334797905,0.4004880737342039,27.162002550256208,33.0,2
84517,4.359420279727952,0.0,177.31665271453463,0.5426649349516074,0.716031549250245,0.026953409443536608,0.28528427046142996,0.0,0.10785844760529659,0.18089235141197046,26.466838302041513,36.0,2
27207,0.872923795046736,1.0,179.1716263821139,0.2710396899408596,1.1557353982549923,0.04557037994341877,0.0,0.14818982032418188,0.10696278729458521,0.29617216065705904,26.364830506816183,22.0,2
13169,3.873488880460096,0.0,167.63466901169656,1.1388535531640749,1.1489248154734721,0.039448600807730404,0.17022461334284544,0.014176275640349664,0.07697095147323091,0.3858517145013685,25.20368132076617,50.0,3
63269,1.5954046671017168,0.0,167.00746618368376,0.5055018581840881,1.777063188483045,0.06450986144918483,0.0,0.0,0.1005400101632899,0.3628958211781966,27.889138901895393,49.0,3
11718,2.234779091684268,0.0,98.44118394075615,0.9798822134503042,1.4633344786443667,0.04551180395781057,0.23041492083456172,0.003832833090093016,0.08150955334797905,0.38126903601002826,32.15477511349578,27.0,2
28223,3.3619271977508447,1.0,183.9961534718269,0.3279063019121422,0.31203970931051467,0.038157654766122096,0.22227665399240484,0.14743759830632788,0.07434469244013149,0.053631815712302196,22.45838454228531,8.0,1
84734,1.5954046671017168,0.0,153.87357042824095,0.21200651245491403,0.25533570836526154,0.032756846992377936,0.3179583999527761,0.14845377296858217,0.07567160824092482,0.036825947133042346,23.978374133014928,47.0,3
67615,4.359420279727952,0.0,181.02384733797453,1.2142637860645362,0.6288885490015691,0.04239344321751032,0.2847155259014564,0.06634161633312576,0.12135199042106064,0.379434781026071,28.83252931102795,54.0,3
58669,5.270402895934253,0.0,128.7793077149806,1.9319040049871248,0.7977581590258924,0.03932053869617266,0.14465841868461957,0.0002667278667304949,0.07207008747600625,0.5923822294541841,28.686196397596607,6.0,1
2505,4.359420279727952,1.0,120.16070186516374,1.3984299557000819,0.8035905104059599,0.026953409443536608,0.16257276229220186,0.0,0.12665284588910405,0.6178708851250911,25.289499642042195,63.0,4
13666,5.701060861471607,0.0,115.08257319931559,1.5226033909488335,1.1808620069999787,0.07501499474701619,0.19838414786356615,8.0974941115584e-05,0.05873728712785969,0.14726385588242943,33.309112521036205,60.0,3
135223,3.3619271977508447,1.0,139.42946431413193,1.1762322066763853,1.4380918973981762,0.036177528458350545,0.0799678872523985,0.1276978124983628,0.09355379050258464,0.35276125013630455,27.115889304705693,29.0,2
82594,4.824000686513771,1.0,138.00103166106018,0.4436023788930477,1.4155509487585505,0.07821024105866159,0.04038650080234692,0.12089889537674375,0.14128748281769282,0.12889791880300963,30.63516405265674,48.0,3
3173,5.701060861471607,0.0,116.63543030085773,1.2649927397327414,0.8972092364676427,0.031416190501524055,0.1297971916212612,0.04432371533384347,0.06391444984743964,0.2028513616900528,23.334210768484724,38.0,2
50598,4.359420279727952,0.0,99.55237366422129,0.9746235506992239,0.3092074781166739,0.10793809036212502,0.2703660577561017,0.14238902999636535,0.07253143383276514,0.45228862939516046,20.18966482972355,30.0,2
41339,5.270402895934253,0.0,104.44797417551243,1.3730416877687452,1.103980770181698,0.025052050462048257,0.2946215020022468,0.0,0.07066635954166857,0.8042729352165859,22.321520262330598,31.0,2
12973,3.3619271977508447,1.0,114.5950878735165,0.8091720843236079,1.5979622149768788,0.030629476337651843,0.015625372543004,0.0,0.10718886451071041,0.5348231690526993,28.97400873989535,64.0,4
76664,4.359420279727952,1.0,87.54617171157402,1.4048176378816764,1.1648442414606313,0.03841768798409405,0.047705000551381535,1.4199922968874758e-06,0.09833371298734968,0.3821859095722139,30.879023357034264,14.0,1
9091,3.873488880460096,0.0,116.5483849417015,0.9641501397610845,1.5170216896823014,0.11939950605033378,0.3508000342321385,0.0,0.1451150878893356,0.379434781026071,23.911485658290363,24.0,2
55937,3.3619271977508447,1.0,31.516015893585173,0.8576718908979484,0.5869123931257155,0.032054095044992494,0.24819787995466153,0.12944791858781957,0.10581030322960991,0.6711141375205762,30.201763514173066,9.0,1
61258,0.0,0.0,108.51991302033623,1.6423020601527738,0.7460343185053053,0.09829752883170788,0.14704857682625724,0.0,0.07389614600927014,0.31479963689727203,24.86226696559251,45.0,3
34354,0.872923795046736,1.0,121.86180929851339,0.9000075885026969,1.2695403925683402,0.0858828442467042,0.045631865334373974,0.12735141084815144,0.14013689792312828,0.20570758564253153,27.795443222494647,26.0,2
63759,4.824000686513771,1.0,117.30588056110862,1.5059237685634277,0.9217929097588613,0.09389050618719966,0.06166502125087374,0.0,0.07160547706998972,0.7462184204087837,28.55114832343099,9.0,1
84015,1.5954046671017168,1.0,84.41760417875545,2.0650979323486176,0.6701107889329828,0.11124680106042624,0.15751312861954064,0.0,0.041195327936586736,0.17802005621458933,28.565701332187576,19.0,1
121222,0.0,1.0,105.80949737928272,1.826122368673923,1.6972246861723046,0.10281767652483301,0.0011779222306249246,0.1363888249246051,0.11935085950785726,0.5205610680472806,31.003245825022216,6.0,1
83835,0.872923795046736,1.0,75.28319899458452,1.5903688309600632,1.0973079588623809,0.03282677534239687,0.04109109367034031,0.0,0.08030591854684666,0.5268053829272235,25.773830160002753,22.0,2
18445,0.0,0.0,117.99111794315186,1.6492989120715298,0.7067541031969141,0.03331451855029561,0.27316267531591903,0.0,0.07298954199416931,0.08233612464031928,27.289413488103268,32.0,2
82162,0.872923795046736,1.0,104.00051013365939,0.6373823175983337,1.752093072887597,0.061916456303725574,0.0,0.011468359494094787,0.11532226495594795,0.4883316765960209,31.67275140360297,50.0,3
111053,6.117892928831929,0.0,136.40527567143073,1.5293044363985917,0.9217929097588613,0.04027547220123451,0.0036202930481015706,0.0,0.10915962010817792,0.2624558909370821,26.639680275686338,5.0,1
72400,1.5954046671017168,1.0,132.50211560885026,1.0770677015296135,1.0467431886384175,0.032054095044992494,0.21376733495324746,0.0,0.09540627374586548,0.5614638976786368,24.334731656052334,32.0,2
155201,3.3619271977508447,0.0,122.09073980871327,1.4499888131526906,1.0818076464946016,0.050636785623080244,0.19838414786356615,0.0009961907158109078,0.08268848505094586,0.5152030121689768,24.482419434602324,2.0,1
127132,2.81870192439919,1.0,82.18816381617738,1.9705341629668967,1.0510985468541778,0.11058541423287303,0.21069722185364373,0.0,0.040851404408130794,0.48114289466383386,22.141183145489645,10.0,1
88050,0.872923795046736,1.0,82.93584085177265,1.7309982986371468,0.5143288414977084,0.10793809036212502,0.08832052273494422,0.0,0.06677399494927812,0.16939184884033198,26.195682144663177,16.0,1
38238,2.234779091684268,1.0,129.6874849336345,0.7208394540873487,1.5144442747914244,0.02844379682282684,0.0019940376062208094,0.0,0.09660065570186806,0.5694308716311162,29.052570006515914,59.0,3
100585,1.5954046671017168,1.0,128.97111018355233,1.3416702104497014,1.2909720999978591,0.03550559855419764,0.1781395052452503,0.0,0.08961697180144913,0.7479338501661067,27.246038268159726,64.0,4
40560,0.872923795046736,1.0,86.9057314319666,0.7737119535467464,1.6138618224161947,0.10212431892508796,0.010434406921574664,0.0009286905174386298,0.12622580018510962,0.15689863189189093,28.817569764238677,35.0,2
878,1.5954046671017168,1.0,116.37938797857653,0.9798822134503042,1.1671264680853237,0.023421221852930045,0.00035481173654188246,0.0,0.13139465733721323,0.2662142053083389,23.48182665410939,35.0,2
18371,4.824000686513771,0.0,26.812357735267295,1.50925136242719,0.36123690408972214,0.04954523409962817,0.32612116500044036,0.14091938448110186,0.08030591854684666,0.4059657136933484,25.070125996908953,10.0,1
146842,4.359420279727952,1.0,78.41873667468111,0.6829095930719221,1.3832875724289047,0.09800143618007766,0.21636042191977492,0.11145892708385836,0.13567406462223022,0.7393518023357826,24.287701953450256,25.0,2
141857,5.270402895934253,1.0,70.14003549412809,0.16915850430678758,1.2155178905375075,0.05814955297599888,0.009648597169706756,0.14806663858333122,0.12381154675558945,0.07547335618072949,28.3875801742729,13.0,1
105340,3.3619271977508447,0.0,108.08007014394103,1.1733338226503915,1.476033739652881,0.03516737135838585,0.004627744608147192,0.005434182559779189,0.06174699920559377,0.2615158354360752,27.02454437440663,20.0,1
135663,0.0,1.0,94.1049391601686,0.6395173535198868,0.5044662873129322,0.03550559855419764,0.2821283049873707,0.06915675674899666,0.08150955334797905,0.23984141670888795,25.888953175495796,36.0,2
32345,3.873488880460096,1.0,146.9371061832962,0.1705020518467283,0.09282158306930205,0.03684347528477961,0.35453820728294705,0.1481025603478846,0.07344443758622808,0.036825947133042346,20.6392337924963,45.0,3
120622,3.3619271977508447,1.0,119.54868556909015,1.1791344541649518,1.0685990710633249,0.07664561864626834,0.23317963820531065,0.015065401060720823,0.07824336696718033,0.7676263476484754,31.95204183155157,38.0,2
65319,4.359420279727952,1.0,118.27220717979421,1.4728761491942823,1.2529852016303604,0.08086954562732294,0.15637341109399755,0.0,0.13123702703825046,0.5419401255638323,27.672187783322286,65.0,4
56841,0.872923795046736,0.0,71.59130059327956,1.0117429819484791,1.0358893422160114,0.08754475966298475,0.0014070342200150068,2.9896584942709812e-05,0.13075335469188817,0.26433542927204406,32.18414416135084,3.0,1
55058,5.270402895934253,1.0,111.57114360277883,1.0660306262012467,1.3343314548273377,0.029907481693841425,0.026870414285047127,0.0,0.09029545927515505,0.6152394809651552,26.106428126141658,47.0,3
115066,4.359420279727952,1.0,124.61509726313311,0.7760517866541442,0.9094662464472685,0.03550559855419764,0.1614580741411667,0.0,0.0912961293942096,0.7898109046633108,25.121087035235135,7.0,1
130996,0.872923795046736,1.0,89.35714849920492,0.8067838170617007,0.7012100698643479,0.03226558454660768,0.02297943813662346,0.14719334446336607,0.14392350083269212,0.09876026245068067,24.342983502835626,41.0,3
20969,2.81870192439919,0.0,125.58327065547012,0.8849480810453934,0.3436461415696114,0.036177528458350545,0.1847723004118197,0.0,0.0623879865240673,0.12986652282760713,27.798126881354396,8.0,1
123549,0.0,0.0,97.1390227975704,0.8067838170617007,0.7650306132434314,0.026953409443536608,0.3293968198283105,0.1484980924115994,0.13200780581487184,0.15689863189189093,25.056414817058926,40.0,2
13605,0.0,1.0,103.32879747428181,0.8454152376174606,0.5309102739761682,0.05276348676969412,0.373801201041412,0.1463024408802034,0.08858182813778119,0.4223630722672164,22.69776657291729,27.0,2
105891,6.117892928831929,0.0,100.08113767102881,1.688088075804631,0.36863987357613676,0.06657208594270177,0.29435554691593196,0.0,0.08422295110813957,0.599425165844399,25.30584955003148,21.0,2
13358,3.873488880460096,1.0,86.76153975488639,0.5546359185885782,0.010583710666101432,0.035235138009384284,0.3753400103877654,0.14843120878913402,0.050512798457057986,0.09836996771644067,19.53475944370837,36.0,2
52506,0.0,0.0,71.94249016756527,2.0690952261837947,0.7745995549638897,0.10076992777346946,0.01866278106540605,0.0,0.07654086052747315,0.2624558909370821,27.281001074728067,25.0,2
79454,5.701060861471607,0.0,138.62560597654132,1.837289396713911,0.9321184334126422,0.07664561864626834,0.226390801977457,1.919985917168298e-06,0.07479010183432175,0.5259137815807644,20.170311940827442,6.0,1
117828,2.81870192439919,0.0,132.99969568404467,1.3076254137645986,1.4280529796370869,0.06616661355998277,0.0019145044746599336,2.269803158646972e-05,0.14575108769268186,0.4359872512326654,24.186435082724604,15.0,1
66229,4.359420279727952,1.0,124.98018916119193,1.2831687122254798,1.4785798387800124,0.07468068007540363,0.10849580240222706,0.0,0.08497450704940865,0.5232380909858012,27.289154670960798,46.0,3
140042,0.0,1.0,84.4390516246566,1.1218203956730715,0.5612118533538111,0.03482762600454365,0.29408908075890394,0.0,0.10829773278800112,0.5923822294541841,25.260188115989784,45.0,3
89111,1.5954046671017168,1.0,132.15012978864343,0.9433783587917097,1.6620176809780942,0.04557037994341877,0.006927442155667886,0.0,0.11239606234866689,0.46312771325061475,27.37072869882238,37.0,2
96870,3.873488880460096,1.0,91.00377999382998,1.1560244956058299,1.0751944363573847,0.05234406254322457,0.1416366259819575,4.049373454828876e-05,0.12654701746975344,0.15786092743258234,23.48426250713174,44.0,3
94201,1.5954046671017168,0.0,105.28493366147377,1.2350149125555943,0.5011931214681938,0.041092841861565026,0.06133624528766219,0.0,0.06147828612666972,0.5169896259943355,29.27764455179182,69.0,4
139722,3.873488880460096,0.0,101.34646003023437,0.6807085260360416,0.7030562129490128,0.04385050974019494,0.06582485657514085,6.099857850604119e-06,0.06697391089549902,0.3426056156966485,20.81158095972675,29.0,2
29601,3.873488880460096,1.0,73.73307898020074,0.44177827531720376,0.08244833408611002,0.02997997452818506,0.34845482333339056,0.148710890826415,0.08190524688566762,0.35829179556682933,26.25006560141218,22.0,2
