id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
51923,0.0,1.0,92.01620029508922,1.4926549618789116,0.47687246253654997,0.08933383591792979,0.2675179293847566,0.14818982032418188,0.12393343090235127,0.555259355923415,28.172999295742418,1.0,1
132996,5.270402895934253,0.0,86.63868285424032,1.408017586653165,1.4709477900653012,0.11539818071930037,0.2404747550200633,0.009628717289747853,0.13375726721458914,0.39683299385755855,30.123450892871528,1.0,1
144736,6.117892928831929,1.0,134.6563783990595,1.1646618235594426,1.1580096007646004,0.10281767652483301,0.008880373055813805,0.0,0.10581030322960991,0.31944514756429193,29.808429036989537,12.0,1
103050,6.117892928831929,0.0,94.8963929021066,0.9667630100669081,1.4557398888377278,0.059651224241981105,0.2048640371828363,0.14249366636250316,0.1199400574388863,0.4730437411412784,26.0511733576882,25.0,2
151279,0.872923795046736,1.0,108.85609152701484,0.894973455755926,1.7081300168957543,0.05117544300866493,0.060842390389807495,0.0,0.11061603839739241,0.6003049092046717,28.60318963717327,48.0,3
155384,0.0,0.0,71.0750460549262,1.6248846462339144,0.48009200488394477,0.06322975991368103,0.20211257541611768,0.14380853079232675,0.06627170617944157,0.49461383429655437,27.896406010878366,19.0,1
102049,2.234779091684268,1.0,116.43060288460472,1.0577922600757719,0.6324343108852805,0.025435779189136993,0.26133027192518365,0.0,0.1110204011529758,0.5428290888758212,24.90924780649935,14.0,1
128073,1.5954046671017168,1.0,106.75381475036878,1.1995585970342593,0.8789540273492653,0.03134499269087866,0.21636042191977492,0.0,0.06627170617944157,0.5508232274881332,26.312200309273457,7.0,1
74257,5.270402895934253,0.0,110.38512932469227,1.3667351240154904,0.8992472401295339,0.11160832397974157,0.11736465633327059,0.0017186230754559358,0.06510275914425293,0.5259137815807644,35.94968135390383,17.0,1
3113,6.117892928831929,0.0,39.90542606798306,1.4663162944046058,0.09304857389259581,0.11942012055617036,0.16257276229220186,0.0,0.144579474266893,0.3509163440956271,25.874330237806813,6.0,1
9714,0.0,1.0,119.70683264231428,1.0441365530273317,0.903329043187519,0.044982288551343556,0.20847417397657522,0.0,0.0652563208801996,0.3213020905324471,23.76013133666882,55.0,3
79205,1.5954046671017168,1.0,100.89705990904596,1.5360221992945484,0.8349858419672646,0.03796202019659711,0.15175752601352488,6.1698545694878e-06,0.06791578006764001,0.3601339240615556,28.565325025073086,16.0,1
116546,4.824000686513771,1.0,115.41594560912745,1.4176418973042995,1.8445017682915805,0.0853906261142464,0.01676774829883497,0.06659747084096601,0.1369584106580656,0.0869375575713364,24.487991262150526,37.0,2
17021,6.117892928831929,1.0,101.34646003023437,1.5026003343861656,0.8769353064372962,0.026576577269376928,0.13485229153255027,0.0,0.057556252481921,0.37759984787925627,23.904690756395894,6.0,1
95965,5.270402895934253,1.0,98.74012248414,1.338555201025666,1.4734897236080668,0.02997997452818506,0.059934830629756436,0.0,0.10696278729458521,0.39043018103571125,23.198822279526127,4.0,1
5587,5.701060861471607,1.0,72.94533379185074,1.4532460742582065,0.6610661750968433,0.08412484604572,0.20025699425502924,0.0,0.10915962010817792,0.7273162537818824,28.557798171494362,28.0,2
41165,0.0,1.0,125.47687468837626,1.7238032976844435,0.9760166024735442,0.044090360401503007,0.13422605430153228,3.7494628338429414e-05,0.06652329787396519,0.7100803242379972,19.68948467785967,40.0,2
154487,2.81870192439919,0.0,105.99119011328908,0.48639265456573033,0.04228299070706411,0.041342447356368994,0.3753400103877654,0.14736650942860754,0.07066635954166857,0.4223630722672164,21.155596158953283,10.0,1
35721,2.81870192439919,0.0,110.31803948397477,2.443595599013753,0.5731544633651487,0.06301320712968767,0.1304347681620652,0.0016396485711808724,0.1028873097127769,0.7479338501661067,26.498801215647898,27.0,2
140563,5.270402895934253,1.0,99.05989607516884,0.6183139566629519,0.6147791006233524,0.029907481693841425,0.33529747315535713,0.0,0.1028873097127769,0.43144989461358074,25.726039729997932,34.0,2
114972,5.270402895934253,1.0,84.19772303325634,0.6036650358901219,1.7910106182138636,0.06366010318565381,0.025948304091180735,0.011468359494094787,0.11497228316209064,0.3821859095722139,29.95523589312821,47.0,3
96006,5.270402895934253,0.0,75.78981860919421,1.310700409278527,0.5192843709763387,0.05752756983506813,0.14525821594835667,0.0274750462149715,0.0694254831739047,0.5906201054722333,20.64751466866175,43.0,3
114320,0.872923795046736,0.0,99.89271320185972,1.5835165182702335,0.4063067360061781,0.11702532013016377,0.1071041786982304,0.0,0.05945947658976187,0.4784445662216481,25.270142986463117,30.0,2
116912,4.824000686513771,1.0,139.69394308356914,0.5789202739654,0.9972231075729378,0.029178943760520885,0.1832598522183656,0.011468359494094787,0.11935085950785726,0.46763733513873956,25.10931195059528,34.0,2
49434,3.873488880460096,0.0,114.7080055610004,1.5159190404539722,0.6271184303094184,0.057575662834278916,0.1133089973400213,0.0,0.06006529268604362,0.4232724839940975,29.416917782624875,20.0,1
1826,4.359420279727952,0.0,187.27736632883597,1.0881650388686348,1.3246387704294853,0.026198033914667747,0.0009985074216367666,0.14755211061393636,0.07066635954166857,0.5658914195524049,28.77103657712036,58.0,3
39843,6.117892928831929,0.0,103.79229362560926,1.0224814030232345,0.9993545321705947,0.0977007986551314,0.2797896221963635,0.0,0.09386772939038489,0.7298973410881702,30.892816352582035,26.0,2
55987,5.701060861471607,0.0,133.73301471861652,1.0387004217770066,1.0294007007666441,0.11228194452486069,0.02409600998560086,0.0,0.10510074374136276,0.5383828155329159,26.774548597494583,22.0,2
110868,1.5954046671017168,1.0,109.92054142662494,0.7996398684795895,0.776519017031305,0.03134499269087866,0.28067097514130473,0.12735141084815144,0.09747580878089683,0.6806632116178793,26.921366110773914,42.0,3
57458,5.270402895934253,1.0,97.74315544579851,1.274062926972884,1.1580096007646004,0.05223874875548161,0.29139601967277307,0.0009961907158109078,0.05772607159203345,0.6589379823386252,24.88624710105421,43.0,3
113718,2.81870192439919,1.0,134.31022362945706,0.6099237123615296,0.9570978852161511,0.03880600336970576,0.08379560804947994,0.10419795979212136,0.10581030322960991,0.23795182913777405,22.294228054609256,12.0,1
48876,1.5954046671017168,1.0,120.19638902837428,1.347912282370425,1.3587067315067167,0.0431865287142909,0.20622559862988302,0.0,0.1110204011529758,0.5089451600367382,26.32400523868339,52.0,3
7284,2.234779091684268,1.0,107.38615031048039,0.8576718908979484,0.666487379299709,0.032054095044992494,0.1558014307814477,0.0,0.08268848505094586,0.5711997449849593,27.781638755832933,41.0,3
136186,5.270402895934253,1.0,166.6280633245462,0.9563334199741291,1.1511930062111049,0.02770197444137078,0.26363808924697757,0.14855554980531355,0.128645412749902,0.08605683009437633,27.114979492571855,28.0,2
109122,5.701060861471607,1.0,44.68979508407216,0.8527586441232778,0.032780357611208975,0.060112080397729396,0.375466997075387,0.1488819281952906,0.07523239892816581,0.5932630825882477,20.225165810323695,53.0,3
19109,3.3619271977508447,1.0,129.63705458735447,1.6006790321669766,0.7460343185053053,0.05009339799691467,0.31087190645524865,0.005864813330088342,0.10673525114395638,0.7333370560811653,24.0047836564917,51.0,3
593,2.81870192439919,0.0,71.13548629737187,0.5932984666691752,0.9950936437439697,0.061916456303725574,0.3179583999527761,0.09719884014856241,0.13155052839365755,0.40870230130966556,22.703483806016184,58.0,3
150751,0.872923795046736,1.0,121.51575300176495,0.894973455755926,0.6200563553337668,0.04379041442699696,0.22557525993315777,0.06081100334518816,0.09660065570186806,0.16266919995123785,24.55144957803514,35.0,2
25766,0.0,1.0,150.21110802813897,1.0632807525460788,1.3513725909920593,0.028665038788637076,0.02456009599912757,0.003958971000272945,0.10650624542551308,0.6797957612726563,25.840635872855604,19.0,1
72615,0.0,1.0,125.64406255699815,0.9485494790226465,1.4633344786443667,0.0689341804959577,0.17553296004468336,0.0,0.11141967447734964,0.5152030121689768,26.658092760110794,67.0,4
98212,4.359420279727952,1.0,50.506247318870315,1.814995089313839,1.6945036831477611,0.08253683745040954,0.025578708028316563,0.0,0.1225519383900256,0.6624195015311976,25.967472314151973,15.0,1
6253,0.0,1.0,121.48521185593013,0.8405372437315713,0.8769353064372962,0.032054095044992494,0.04038650080234692,0.0,0.09417957066797655,0.3803519932120896,29.845329265799467,18.0,1
27276,0.0,1.0,115.48260355272433,0.9746235506992239,1.0751944363573847,0.041342447356368994,0.009493152566618222,0.07573354737493142,0.11407800504076084,0.3110799737441455,27.03275057870259,10.0,1
107596,3.873488880460096,0.0,108.0748940007174,1.3292342453589678,0.4032532494108121,0.03604362302059359,0.009736002410112547,0.14772552432777777,0.054140324200997486,0.7066271145340868,26.63454954162819,20.0,1
2392,0.0,0.0,112.45175139853583,1.978314396768651,1.139872073704656,0.09915929004532116,0.1488254969080726,0.0,0.10133787158252591,0.5720839688793614,29.83753776142038,39.0,2
34043,1.5954046671017168,1.0,124.3107370267447,0.178617002239422,1.7327918798529205,0.04071676728200563,0.22516613192824542,0.14888769707363225,0.14501973176703972,0.004996779219183891,20.93472287485863,14.0,1
155469,4.359420279727952,1.0,94.95439568393542,1.9242320163545066,0.7707663064582774,0.10845647711077161,0.10359265120566807,0.0,0.0652563208801996,0.45771100209068194,26.263616295763835,55.0,3
20657,5.270402895934253,1.0,129.66227011158497,0.5288420113742089,1.6728123173826326,0.08029540932132537,0.008880373055813805,0.0,0.10979175009966557,0.6815305328788934,30.01530018647301,45.0,3
18176,4.359420279727952,1.0,129.6572270629189,0.9511404885049599,1.2178444213202304,0.029907481693841425,0.0341517760422906,0.002965912600349943,0.09917475099732172,0.6780604729547725,24.264444296859708,55.0,3
6137,3.3619271977508447,1.0,119.31396052461444,1.0523187556135853,1.378354930922237,0.06408679225719048,0.11601985112802114,0.0,0.07782218133052284,0.3398322134003418,26.286853972048267,49.0,3
14377,4.359420279727952,1.0,111.10726679086811,1.1105412085910351,0.3177246618719395,0.025435779189136993,0.3317940177903035,0.0,0.07434469244013149,0.5107338658349185,22.9241035336629,34.0,2
145459,6.117892928831929,1.0,84.95891507264781,0.5171158889397719,1.777063188483045,0.0851415328131488,0.004962882796202298,0.12577893261837986,0.09999929605428569,0.45319275256535035,24.570632195113664,9.0,1
149325,4.824000686513771,0.0,101.64416138649453,0.8043990271576443,0.7479254660277699,0.11046979282060683,0.22516613192824542,3.0999632876556927e-06,0.09833371298734968,0.46312771325061475,23.304122286280588,29.0,2
153344,0.0,1.0,141.07007329409777,0.7006382405716461,0.3134583851303576,0.028591358109303147,0.3379483210404142,0.0,0.08268848505094586,0.25869452132756765,27.834785860381093,36.0,2
83201,3.3619271977508447,1.0,92.68850048764065,1.0881650388686348,0.5731544633651487,0.06697413709052649,0.3000907802279664,0.04098372227098399,0.09718602680360759,0.5463834888224122,25.966803037955717,48.0,3
53700,4.359420279727952,1.0,35.09352589258477,0.6829095930719221,1.3489319860322233,0.11410059491550721,0.04021010007808294,0.0,0.13987808111748654,0.7667714817611202,19.47991729462241,4.0,1
12858,2.81870192439919,1.0,95.43931221732528,0.5486362213143707,0.03593400836537351,0.03482762600454365,0.375466997075387,0.14864509091371522,0.05828948169065652,0.19045314646990968,17.64851681811368,50.0,3
65572,3.873488880460096,0.0,90.83930925711876,1.2083700310814445,0.7141723179935984,0.06056899457987591,0.19601848270027006,0.0,0.0807099107755365,0.601184514321482,22.792342836826815,19.0,1
104938,1.5954046671017168,0.0,94.81201618389909,0.9459621033695175,0.9383370423726153,0.0685487630522728,0.09642761173667264,0.0,0.06727271957900667,0.28121715024146815,32.05149011550067,6.0,1
157874,3.873488880460096,0.0,115.99004918877532,1.035987948999315,0.7822887621101576,0.048097319744238816,0.16478578751621065,0.0,0.06566421446421968,0.6449908092028069,30.40547353992074,33.0,2
78902,5.701060861471607,1.0,110.16835650124388,1.433764130961678,0.7012100698643479,0.08058365006988354,0.20981104117612712,0.0,0.11371239933650804,0.8203964651635863,24.52015179970477,30.0,2
46455,2.81870192439919,1.0,122.10091307141181,0.9356488839762348,1.0078998505255499,0.040085503505564654,0.026870414285047127,0.0,0.07824336696718033,0.4999926128156961,25.124783092536795,51.0,3
15983,5.270402895934253,0.0,94.22107832267037,0.7830919477975231,1.1286011489630472,0.07296675335244636,0.015243683732244764,0.0005568124174426961,0.1192013035939258,0.2971052741693927,29.179227835313892,16.0,1
136721,3.873488880460096,1.0,122.3399498502747,0.6545544784683045,1.2131933798627534,0.029178943760520885,0.018473777957743368,0.0,0.08030591854684666,0.3628958211781966,28.731199257499327,44.0,3
90052,5.270402895934253,1.0,109.17144717085728,0.3953989566038604,0.23529773667628084,0.029907481693841425,0.3636637941738934,0.11582139301496633,0.09162520541474937,0.4223630722672164,22.471966310257788,1.0,1
14033,2.81870192439919,1.0,128.1885007550887,1.489348138354589,0.8668705620052803,0.10348094851633399,0.27590901786834404,0.0,0.1220266290353647,0.5588056688922406,21.541644057162063,11.0,1
65022,4.359420279727952,0.0,84.00995485094042,1.4761622725906902,1.208550416448057,0.02770197444137078,0.044241879673769094,0.00023878193301206667,0.14102071554914306,0.7376339196406687,28.840630184274172,42.0,3
114815,6.117892928831929,1.0,109.38850158513837,1.955027965828709,0.8016444925314857,0.05640988448350998,0.09642761173667264,0.03694538811018588,0.07344443758622808,0.4504799087144882,25.97108620316692,6.0,1
104518,6.117892928831929,1.0,94.67488114835908,1.0037280259604542,1.2178444213202304,0.09389050618719966,0.019040454878118153,1.63989725512302e-05,0.06297072826400497,0.3453774353206826,30.154405863257125,10.0,1
47437,0.872923795046736,1.0,82.68851490320431,1.249954663221884,0.971798776571637,0.03345331143459896,0.0,0.0,0.07523239892816581,0.4694400923118106,27.286566407548573,52.0,3
62144,4.359420279727952,1.0,75.18508762392625,1.4597729435754092,1.208550416448057,0.10315298150069982,0.08682041266096152,0.12826203256662927,0.128645412749902,0.27465930423277096,22.46547137125387,19.0,1
74582,2.81870192439919,0.0,169.1065456446709,1.2439669833584739,1.6890680687112196,0.04438898378389238,0.07671184000471636,0.08370549985994641,0.09479702346996888,0.7795818849243831,25.524251670347656,7.0,1
93373,5.701060861471607,0.0,108.01277751723912,1.6668659552267933,1.2388742016849947,0.09858915255184081,0.16312805578940295,0.0,0.10785844760529659,0.3352063471934248,25.178402917776616,61.0,4
63387,0.0,0.0,102.0669966159134,1.0605346314265924,1.1241067643567022,0.04379041442699696,0.07452016071660737,0.002789864842489618,0.07389614600927014,0.3463010242500451,29.80830720227669,7.0,1
127643,5.701060861471607,1.0,115.99004918877532,1.1704392993079824,1.2766659695073987,0.03809250140100743,0.03764088272806953,0.0,0.11020651288205074,0.5259137815807644,22.457941565526422,8.0,1
51275,0.0,1.0,126.47446431929485,0.7118274915660402,1.079601259342487,0.032054095044992494,0.008880373055813805,0.04959150707695649,0.0807099107755365,0.09876026245068067,25.671714347452365,28.0,2
12230,3.3619271977508447,1.0,121.25611821132479,0.6057480280565445,0.43722778157262376,0.02770197444137078,0.35485671654693723,0.002965912600349943,0.12757809509702486,0.3342806431153462,22.510024890617537,28.0,2
25701,2.81870192439919,1.0,144.2040809049715,0.8454152376174606,1.0773968561658953,0.0461533086282955,0.2351286933140305,0.0,0.12429477370514681,0.6266333978237972,21.168811712233286,51.0,3
47495,6.117892928831929,0.0,121.18483200310365,1.7818509781400034,0.9929661400695023,0.040085503505564654,0.06493263849957365,0.0,0.05772607159203345,0.7281767403020308,23.764537875031642,11.0,1
63460,2.81870192439919,1.0,140.1877774683686,1.767234330366132,0.585186269256022,0.05680116751690537,0.241972737467687,0.0,0.09630503739313614,0.40779027040891674,26.23823807095143,43.0,3
60089,3.873488880460096,1.0,67.47925171122142,0.6567157965186239,0.5359198474324859,0.10401173324475396,0.25454890318941586,0.033036169012816585,0.1384950913702589,0.4550005252381872,28.470764567473317,2.0,1
81696,4.359420279727952,0.0,84.7445934851978,1.962772026906056,0.7517134112457518,0.09258961304742667,0.28037777348200726,0.0,0.06627170617944157,0.4050531875874435,27.936415729228983,23.0,2
111966,0.0,1.0,171.0661953294215,1.456507450130662,1.088438717875863,0.06816008079340606,0.07842206986670712,0.003939573289650818,0.09323773806836998,0.6231300200369565,28.907372046860456,40.0,2
96341,0.0,0.0,108.6078509891076,0.9825170437964712,0.48009200488394477,0.036177528458350545,0.3138925520714904,0.0,0.11277808358501228,0.5844482742465293,25.78472602699002,30.0,2
75914,2.234779091684268,1.0,116.97840102601987,0.5190624428324827,1.8416670275191742,0.10808882738822913,0.0,0.001984806558653298,0.13545220119030235,0.20475571420411642,27.50880692046267,37.0,2
133415,1.5954046671017168,1.0,107.87299675182082,1.2231336726202555,0.449793561881308,0.03414355059055638,0.3444821583610922,0.0,0.090631273449164,0.5026799590533929,26.172522629497625,27.0,2
40558,0.0,1.0,123.28019166636605,1.767234330366132,0.8548562783934225,0.04798456751842339,0.12333016422336632,4.1293484594396734e-05,0.12464975206108977,0.27840777189583293,22.014671983872642,33.0,2
21953,3.3619271977508447,0.0,117.290532882157,1.1077309178046657,1.6890680687112196,0.040085503505564654,0.0,0.0,0.11200919934125854,0.6510968640924567,24.14328867042122,24.0,2
59457,4.359420279727952,1.0,97.88491791097702,1.8785764755549763,0.9696927940084842,0.06776810307407538,0.028706613028225754,0.006844958227609845,0.1283610048523297,0.7178426855050967,22.465914248129486,50.0,3
26695,5.270402895934253,1.0,136.3752359098381,1.867263047261125,0.6755598265644066,0.1092211821840213,0.14645328997075285,0.0,0.1176543571357466,0.6126068486236221,28.561812662022486,57.0,3
53327,3.3619271977508447,1.0,59.268405285061014,0.6204196326368729,0.0024746259196031903,0.040085503505564654,0.3755937936401596,0.14865178882548147,0.06722300668770007,0.48114289466383386,17.414457444016666,44.0,3
119,3.873488880460096,1.0,91.45453093346991,0.536721986690365,0.8192271637225136,0.06513775217174007,0.1458565046907266,0.0,0.12633349872524277,0.11822862398498821,26.650597293099572,44.0,3
5699,2.81870192439919,1.0,106.2039735795098,1.2439669833584739,0.8608547809331345,0.10247485139026782,0.07842206986670712,0.0,0.1231911327681001,0.2896351940766277,25.842784610922404,31.0,2
18249,4.359420279727952,1.0,90.7278694590958,1.2710355796097998,0.5110341419887489,0.037503497957860635,0.03950348483126515,0.14784812917141846,0.1199400574388863,0.219012573347335,29.434126236972947,17.0,1
54695,2.234779091684268,0.0,107.94030183177394,1.4597729435754092,0.8468851234775537,0.044982288551343556,0.2985503789253701,0.0,0.08111111514562246,0.5950243716781197,27.28371912459049,4.0,1
159635,1.5954046671017168,1.0,140.9704185599466,0.977251050003743,1.7493293362478723,0.04324715800843056,0.012077529782783506,1.0399958679150386e-06,0.07113757653068406,0.6919283533734552,22.459565784908143,3.0,1
83730,0.0,0.0,116.13351151396863,0.5506329600414857,0.25129798432132566,0.041342447356368994,0.359057790365652,0.14372321092574114,0.1005400101632899,0.15786092743258234,26.20526132280462,49.0,3
45768,5.270402895934253,0.0,112.47748529359838,1.433764130961678,0.7669406212233013,0.08307477277729898,0.16697724760173577,0.011468359494094787,0.12883231270653828,0.49461383429655437,27.718308323095858,8.0,1
158263,6.117892928831929,1.0,164.2905335207286,0.9459621033695175,1.0532791897548954,0.10200572894442908,0.30136114710807355,0.0,0.11566792219410234,0.6275089041868975,29.97635879746373,13.0,1
109198,6.117892928831929,0.0,108.2094622134528,1.1133552989984767,1.810627357456136,0.03317547616112335,0.002460911674831338,0.14876792934782157,0.06727271957900667,0.050473737460738716,27.286178153610113,26.0,2
7316,1.5954046671017168,1.0,121.37321825041565,0.7299054380798758,1.79660463980821,0.0997124288993236,0.0009985074216367666,0.0,0.1415167102922923,0.24173022192994606,28.56243989134939,24.0,2
67450,6.117892928831929,0.0,113.9172467904215,1.351039350458107,1.378354930922237,0.06551066093324172,0.0844032078558397,0.00032359933825335695,0.07389614600927014,0.652840258681475,24.338508159778588,46.0,3
147289,1.5954046671017168,1.0,116.44596672792511,1.2649927397327414,1.5403126485640692,0.043609809300476046,0.0019244471542006578,0.0062844538328802714,0.05856966329085213,0.41963386075746517,27.026107591743493,36.0,2
47901,5.701060861471607,1.0,40.73296614142355,0.9407982425356697,0.44035862382797525,0.037503497957860635,0.3201606123038974,0.13833355630017338,0.10080771222471868,0.4928196937814543,23.23910505766593,30.0,2
109372,4.359420279727952,0.0,117.96044787005182,1.2801294904916005,0.6810255875210611,0.09296857348240582,0.2517559697250103,0.03816745169302313,0.07989911657905567,0.28870060070904596,27.582743969432652,48.0,3
146222,1.5954046671017168,0.0,106.79011074980468,1.2649927397327414,1.139872073704656,0.03462304693822591,0.020264841467197262,0.04857521550991824,0.05490560291793002,0.07812178544891751,22.471671113154972,31.0,2
131736,3.873488880460096,0.0,170.83838250354316,1.5427567021324977,0.7861447309043834,0.07600145917456508,0.02622521888833698,0.0,0.08307607176161669,0.3175874845356611,30.163108026325013,1.0,1
75141,4.824000686513771,0.0,110.63795405639635,0.8454152376174606,0.8568538604471809,0.05531977924046881,0.27530300231186905,0.0,0.13791378333719279,0.45228862939516046,28.508086905763605,11.0,1
54605,0.0,1.0,96.76051017367587,0.6545544784683045,0.9053728438287705,0.03414355059055638,0.32465874438882003,0.0,0.09861591438912895,0.7290371027083983,24.595498904814693,34.0,2
8657,3.873488880460096,0.0,113.4136279349017,1.4016217618309161,0.7517134112457518,0.10390712915025974,0.10217491408483344,0.0,0.08961697180144913,0.5525981112890355,22.305355306562948,10.0,1
23912,4.359420279727952,1.0,94.12077752280646,1.8785764755549763,1.208550416448057,0.040085503505564654,0.2382034174387412,0.001984806558653298,0.07824336696718033,0.8457701312909116,25.144489177400246,37.0,2
10084,3.873488880460096,1.0,150.8577666254142,1.818699770638293,1.0250847906186369,0.028959096633576646,0.28067097514130473,0.1346956684792177,0.05749956415118494,0.8254794341360275,25.083558024179784,64.0,4
90030,0.0,1.0,110.34384395905124,0.5830123021618808,1.6863534561629305,0.06534527571603274,0.23317963820531065,0.042361366366486,0.1455579926336506,0.5800356203400376,28.541234321452492,29.0,2
45084,2.234779091684268,1.0,72.31536219772943,1.0993228154521477,1.1106714973128837,0.10874140811719965,0.32465874438882003,0.0,0.08229821707572699,0.5241301357294121,29.527301097190616,64.0,4
123785,4.824000686513771,0.0,163.03702134906672,0.9667630100669081,0.9993545321705947,0.03684347528477961,0.14764237027396704,0.0,0.0875253578926078,0.6884644671359176,24.23682376522129,9.0,1
73886,1.5954046671017168,1.0,66.04890289582666,1.6492989120715298,0.8035905104059599,0.11145548955579519,0.03424173099921232,0.0,0.1225519383900256,0.17226981097642582,23.207200358480986,16.0,1
31592,0.872923795046736,0.0,99.80895270184816,1.1077309178046657,1.0928693631362019,0.06931636345747896,0.15407694726749513,0.0,0.12901708090428082,0.43235768782226963,23.665613212008,43.0,3
36938,3.3619271977508447,1.0,151.80482400202982,0.5953653373173764,1.7135954813782412,0.10235887299442069,0.0760092135931462,0.14312178860368255,0.07344443758622808,0.10168630609411251,32.195586163053235,4.0,1
26508,4.824000686513771,0.0,112.45175139853583,0.5426649349516074,0.12876435195743602,0.032756846992377936,0.37023507737824185,0.1480023296960682,0.06677399494927812,0.05461820721445772,24.622291444723587,33.0,2
10464,1.5954046671017168,1.0,111.74631414434971,1.1189948897666122,1.2225035455976938,0.032054095044992494,0.03950348483126515,0.0,0.12464975206108977,0.5765029649516105,24.951768103832038,60.0,3
151602,2.234779091684268,1.0,92.48741297339525,1.0278728688856018,0.8749185103672998,0.026349657147987843,0.028156872954833594,0.0,0.11407800504076084,0.43961424622178924,25.678998204666126,27.0,2
149319,3.3619271977508447,1.0,104.36474582461088,1.1560244956058299,1.2201729728079924,0.11218955999206842,0.18527405936558464,0.0,0.11566792219410234,0.6003049092046717,23.17020586814755,34.0,2
68479,5.270402895934253,1.0,132.6127120540863,0.7901631590571356,0.26890397549880163,0.025588783791389107,0.3602681406755159,3.649491099261978e-05,0.07567160824092482,0.12308164179780615,28.03868327444739,21.0,2
38672,1.5954046671017168,0.0,96.13444871169546,0.7760517866541442,0.8016444925314857,0.03550559855419764,0.21549995852740508,0.015065401060720823,0.12717284007352847,0.44414439156625246,29.399456453996656,50.0,3
54523,5.701060861471607,1.0,112.45689824491672,2.1093213954162473,0.5765830106954144,0.11655140723464971,0.0032441849541552915,0.0,0.05336777299748834,0.15304730520534188,28.812332668848182,2.0,1
74844,0.0,1.0,68.65687993622231,1.5596663441426157,0.9591921604105726,0.09181366582891372,0.05752870250965461,0.0,0.059955501299521215,0.5374931232470989,27.14538195326363,32.0,2
57491,4.824000686513771,1.0,180.0523737275286,1.116173191799425,0.6628713893276507,0.05431056943270107,0.2832838458935142,0.0,0.09917475099732172,0.5089451600367382,27.54482794818114,22.0,2
58574,3.3619271977508447,1.0,106.4633831893349,0.8824506569237538,0.08863366410227963,0.03120240458736984,0.3390651291819761,0.14613203178735013,0.07523239892816581,0.20761071993731683,24.95231820648444,44.0,3
106114,5.270402895934253,1.0,58.353973333447264,0.6939649337958178,0.8608547809331345,0.09181366582891372,0.04126698976593212,0.14649712909335752,0.12008513127007257,0.602063981300623,29.47883603607569,11.0,1
12103,4.824000686513771,1.0,101.35168393669586,1.9357467418808714,0.7745995549638897,0.06327295966540593,0.07749049892923121,3.3099581453299343e-06,0.06879642243195909,0.602063981300623,22.910120011628774,36.0,2
59910,6.117892928831929,1.0,46.241044018298574,0.6632195463963222,0.7123149584016482,0.041342447356368994,0.221024451677974,0.14545064231024507,0.10363955969640551,0.4359872512326654,24.392734215403582,31.0,2
154166,5.270402895934253,0.0,129.9043034426453,1.2231336726202555,1.0057605767148683,0.09844389461644934,0.1488254969080726,0.0,0.05940416375632923,0.35921294629456185,21.620509151007383,40.0,2
107358,5.701060861471607,0.0,88.7185832799054,0.8774664929240397,1.3636064357556406,0.10763012901892503,0.1304347681620652,0.0001678922291119058,0.1228099104642298,0.5738519916568867,22.259932630587357,32.0,2
103646,3.873488880460096,1.0,167.47425387378448,0.4272934474675271,0.7919429048882065,0.04438898378389238,0.10003407720918936,0.1430264445711718,0.07298954199416931,0.07821984253433137,20.909172887900926,45.0,3
14183,0.0,1.0,138.3158676240337,0.925393585596664,1.5403126485640692,0.047871617065426426,0.0341517760422906,0.002965912600349943,0.09355379050258464,0.31944514756429193,25.68398818617734,58.0,3
43146,6.117892928831929,0.0,77.70302033373021,0.3165654838115098,0.11934197262109546,0.032756846992377936,0.3651023417513228,0.1481203004297145,0.07389614600927014,0.040786628491622394,20.10804483072439,11.0,1
115162,5.701060861471607,1.0,100.50490770365415,0.5687461083073212,0.1712004727243582,0.054817363853910714,0.37050428781081524,0.12210505599154542,0.12589889796513168,0.28870060070904596,27.427770768170454,15.0,1
