id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
19654,5.701060861471607,0.0,102.6616746572811,1.3667351240154904,1.0751944363573847,0.10348094851633399,0.060842390389807495,0.025231074929758734,0.1260085040040869,0.31851640614259263,24.558122942902195,41.0,3
39897,6.117892928831929,0.0,116.74806344357857,1.2619772416422685,1.5377163817742514,0.04965525120671698,0.021578210295192204,0.00016689350797372189,0.0542585308030303,0.5791526678427404,29.18083494752842,47.0,3
14466,5.701060861471607,0.0,85.83148153601351,1.9165779889820305,0.3671558141896562,0.10986713521603828,0.3267423973145315,0.00019385630096644646,0.07298954199416931,0.3352063471934248,21.418409213242196,4.0,1
118969,0.0,1.0,144.51694191481002,0.18134249232326047,0.23794773678388204,0.032054095044992494,0.3129707791704974,0.14795523970981728,0.08150955334797905,0.036825947133042346,23.06101336751624,9.0,1
98745,0.872923795046736,0.0,133.84346485290888,1.573269725078865,1.1062090211057984,0.10200572894442908,0.28443031496949606,0.0,0.0834609979772711,0.4105258689230816,28.073223664583605,3.0,1
6442,3.3619271977508447,0.0,70.992615763409,1.5528898930012174,0.7900082832763979,0.10076992777346946,0.18973683608982944,0.0,0.08030591854684666,0.4105258689230816,27.94571175169027,32.0,2
62963,0.872923795046736,1.0,80.2579964283554,0.7972654942346424,0.013842587383457375,0.05202756942412839,0.375466997075387,0.1488527443441111,0.07567160824092482,0.2690309433417808,18.19994396254068,34.0,2
58168,4.824000686513771,0.0,65.30427521278952,1.4532460742582065,0.4704547534652788,0.11237309699614241,0.25069643121022134,0.0009961907158109078,0.10339044157515012,0.5250220325545847,25.246956294120032,32.0,2
53764,5.270402895934253,1.0,104.61440245954749,1.7166256457400175,0.668298156335253,0.05117544300866493,0.2878162330360538,0.014888110696415465,0.0834609979772711,0.5932630825882477,25.08068014306677,36.0,2
78858,6.117892928831929,1.0,72.32084356706167,1.0909488099104507,1.6138618224161947,0.10530426513964988,0.015816048561053418,2.909967649999277e-06,0.13918353802812325,0.5143094816331635,23.21427680180665,45.0,3
46200,2.81870192439919,0.0,110.24578236156373,1.104924423867234,1.4734897236080668,0.030916456657733713,0.31087190645524865,0.13016482571677399,0.07344443758622808,0.45409671780157784,31.94379328436048,61.0,4
77393,3.3619271977508447,0.0,163.49078601752854,1.4663162944046058,0.9156208630438081,0.028591358109303147,0.040474663254590044,0.07157913323006877,0.12499849218571271,0.3610547290259492,24.33039518135325,3.0,1
64617,5.701060861471607,1.0,65.23197124200587,1.8899300099487994,0.8094399761009098,0.08280689613768356,0.10359265120566807,0.0,0.09747580878089683,0.8339418701621327,23.910494816354557,40.0,2
156493,6.117892928831929,0.0,95.4972678001976,2.3778407497275733,0.6095183704904821,0.09984812356667594,0.026594062820079506,0.0006006179192448311,0.11200919934125854,0.8651542683548678,26.76746869916869,48.0,3
68890,3.873488880460096,1.0,178.07343125475745,0.5667208372492745,0.7574094640680615,0.026198033914667747,0.2861332159338602,0.0,0.12215914027194473,0.2407859170145463,28.866293453133505,32.0,2
83084,0.872923795046736,0.0,90.05881944358029,1.6916401609057337,1.0014879181509468,0.05838692623555021,0.18973683608982944,0.0,0.07948948280021469,0.5152030121689768,23.200844761207613,19.0,1
103922,5.270402895934253,0.0,98.90789097626397,0.4454294914141913,0.6484815224571175,0.03550559855419764,0.21113880216734304,0.14849077983319456,0.07989911657905567,0.24739195922341117,26.295746986608574,48.0,3
3972,4.359420279727952,0.0,157.4549112567751,0.8774664929240397,0.6395479508797876,0.026953409443536608,0.1252878557882259,0.0,0.07567160824092482,0.5339328914848354,24.358782607458274,74.0,4
29028,5.701060861471607,1.0,102.41134404852018,1.3292342453589678,0.6755598265644066,0.029907481693841425,0.2562708352527543,0.0,0.11667954399222695,0.6884644671359176,26.23225647940736,62.0,4
48271,4.824000686513771,1.0,29.473041074817573,1.13316055416276,0.4914166057609313,0.0431865287142909,0.2694224671709391,0.1228302628351898,0.1253411175128383,0.723011956415217,28.576236556917987,11.0,1
90703,5.701060861471607,1.0,127.48609461761701,0.8552135014387723,0.448216650415155,0.027028571290768577,0.2716152839264458,1.1499949476161961e-06,0.06291794151879873,0.329649459445562,30.042696117718425,51.0,3
30036,0.872923795046736,0.0,98.425446745038,1.8823565270014346,1.0707955444139763,0.0492140238184839,0.2489155364887245,0.0005767258337424664,0.07567160824092482,0.6979852345359636,23.195643853814033,5.0,1
80241,1.5954046671017168,1.0,144.85452426632685,1.313779393613908,0.9012871754952682,0.06366010318565381,0.1696866721569423,0.0,0.059955501299521215,0.6754565700006173,23.78684639138859,61.0,4
126797,3.3619271977508447,0.0,92.61971440293307,1.5664596139965252,0.6520678855900447,0.09220467864151599,0.18071497178150703,0.0,0.07523239892816581,0.2980382035009999,27.63794783693615,15.0,1
105926,2.81870192439919,0.0,97.19157732546869,1.3857033743699478,1.1151419433655108,0.10401173324475396,0.228815907594239,0.0,0.07907699494507488,0.5285881430572061,28.44787711874923,22.0,2
30828,6.117892928831929,1.0,109.76561644283355,1.5664596139965252,1.1084392632811322,0.07468068007540363,0.003649967665351513,0.0,0.07160547706998972,0.49640736697300886,27.016466770441184,13.0,1
22378,3.3619271977508447,1.0,130.6753545744892,1.2953652640842788,1.1062090211057984,0.0711798012622476,0.15058911051770973,0.07573354737493142,0.100270542490563,0.5089451600367382,22.04892438952976,67.0,4
35572,0.0,1.0,115.83118628492717,1.9900187305277914,1.3808202212133387,0.08386550447689363,0.004815069496279288,1.9599853242477465e-06,0.10785844760529659,0.5357133001241309,23.04490918150638,61.0,4
99649,1.5954046671017168,1.0,96.67636756920686,0.562679835601423,1.8445017682915805,0.09018667070769226,0.0,0.0,0.14571558016783054,0.34999362956189706,26.50843777424373,41.0,3
145964,5.701060861471607,0.0,129.783294856606,1.9013237270942018,1.1625640217662516,0.030701318429724542,0.23551596238262423,2.909676523601368e-05,0.07567160824092482,0.2755967034714958,27.02780100771894,29.0,2
73493,6.117892928831929,1.0,78.11521351133948,1.688088075804631,1.5351222119478976,0.045100322270586475,0.04813512506313048,0.009591639985364522,0.0834609979772711,0.4667357229045698,26.502101675258384,21.0,2
26723,0.872923795046736,1.0,114.93379326516578,0.897488732723847,0.7384885474384946,0.0853906261142464,0.22060518339361856,0.0,0.08111111514562246,0.4495753109342876,17.21834125640457,30.0,2
12349,5.701060861471607,0.0,109.08874355048572,1.962772026906056,0.7086058516452183,0.11175808059298264,0.24009823882222112,0.0,0.07782218133052284,0.4910249444225651,28.314956759243096,16.0,1
100054,1.5954046671017168,1.0,128.52687369954066,1.1995585970342593,0.5697331973345253,0.03191278463166446,0.27099193577783337,0.0,0.06270641559930203,0.37025330913284016,26.370924098376566,41.0,3
111140,1.5954046671017168,1.0,87.39679557014428,0.6851139901853912,0.013536404056131351,0.037700358280523115,0.3749579057766519,0.1487173288253286,0.06908747875016392,0.146299191059229,20.05520761858857,26.0,2
48093,4.824000686513771,0.0,108.55095111329496,1.50925136242719,1.0337244907542096,0.05531977924046881,0.0009985074216367666,0.14865846021898388,0.09355379050258464,0.43054194018397496,23.75956271087196,23.0,2
2213,0.0,1.0,121.16955560637982,0.8503073162091651,1.6032536372686526,0.04899224740895944,0.008880373055813805,0.0,0.13008243038714398,0.5008885459395205,30.522984345245625,60.0,3
75737,4.359420279727952,1.0,29.473041074817573,1.443486624022477,0.4124347299272793,0.0614711458158501,0.251050356351249,0.1444990133529085,0.08150955334797905,0.602063981300623,28.130304104883663,9.0,1
26009,2.81870192439919,1.0,134.16470016017595,2.045180298001813,0.9115158496685433,0.09800143618007766,0.3177359858549214,0.007638648187202601,0.05531469088142398,0.2407859170145463,25.839561458323416,4.0,1
39799,0.872923795046736,1.0,102.97446535515346,1.249954663221884,0.8769353064372962,0.05728648091811103,0.12069608348726522,0.003939573289650818,0.09747580878089683,0.3656561673256651,26.54656462395284,5.0,1
113731,6.117892928831929,1.0,182.19151075745165,0.4844986670267884,1.2295073977449773,0.03684347528477961,0.25034175762720245,0.0,0.13433043687704121,0.24644882252897388,21.96210196837746,1.0,1
60017,0.0,1.0,130.50910465963867,1.3076254137645986,1.042395729804522,0.06366010318565381,0.026870414285047127,0.0,0.0834609979772711,0.7710446098806706,32.3964639474632,30.0,2
134834,5.270402895934253,0.0,95.6974393914712,1.2953652640842788,0.8016444925314857,0.036177528458350545,0.027789847142669463,0.0,0.0875253578926078,0.43689424042349,23.48282967306158,35.0,2
41965,3.3619271977508447,0.0,117.16262437936439,1.2113149601562354,0.9362622300425101,0.028738652914220033,0.2818379910590027,0.0001459186015528448,0.047940852345962244,0.28870060070904596,28.050623308763605,2.0,1
157,4.359420279727952,1.0,108.55612400543541,1.5259518253987494,1.1716969445284566,0.0977007986551314,0.1696866721569423,0.0,0.07948948280021469,0.39957455327271907,26.152413136628518,60.0,3
2578,3.3619271977508447,0.0,149.62827983121988,1.532661226759913,1.4913416009490772,0.04987470818470548,0.23474058021231803,0.000661323933344796,0.0807099107755365,0.8643127111903918,31.93414876030133,28.0,2
46411,3.873488880460096,0.0,99.44238231502479,1.5059237685634277,0.7726819849845797,0.06387390234309578,0.293554609982518,0.0011350514459103735,0.11296729991626979,0.35829179556682933,21.1052957527423,29.0,2
103147,6.117892928831929,0.0,130.38313756251785,0.7996398684795895,1.6863534561629305,0.0461533086282955,0.0,0.05208167588019315,0.11617843095528736,0.31479963689727203,24.79548103704389,54.0,3
4934,0.0,1.0,85.05533463821509,2.2875989773070695,0.3911092445795827,0.10698728321032973,0.2562708352527543,0.032357081046768724,0.05161778448463973,0.4784445662216481,28.559303650615675,20.0,1
154204,5.270402895934253,1.0,62.52060754480138,1.4467356640090427,0.8749185103672998,0.07331527306353508,0.20257379790106939,0.004905852458809698,0.12022932698877,0.39500445441039295,22.946814509648203,31.0,2
44627,1.5954046671017168,1.0,147.67490820787356,1.4467356640090427,0.8290620173475927,0.029907481693841425,0.16257276229220186,0.0009961907158109078,0.1294698537927405,0.7005791303777831,24.43530318200716,21.0,2
54982,4.359420279727952,1.0,80.90031462013171,1.4794525303974508,1.6271696146393297,0.09200993864114734,0.09350737751597628,0.08895683972677215,0.04215155867294839,0.2896351940766277,27.03379251501737,54.0,3
78276,5.701060861471607,1.0,115.83118628492717,1.818699770638293,0.9217929097588613,0.061916456303725574,0.09642761173667264,0.01941222798933369,0.07019179955184995,0.7307574555284216,21.618236900601296,36.0,2
102522,6.117892928831929,1.0,90.63764198557396,1.5360221992945484,1.2318460617081535,0.06546936729812085,0.23590238986591258,0.134001676024542,0.07610775407689287,0.18280617176269412,31.005854866423512,3.0,1
15975,0.0,1.0,148.3181966461857,0.787802634069226,1.178567726183657,0.09220467864151599,0.005632143420710402,0.0,0.07907699494507488,0.5285881430572061,22.249681651526508,30.0,2
151115,5.701060861471607,0.0,92.66733631460347,1.6318388174675127,0.37758067059571104,0.11352952530536849,0.26331043601343235,0.0,0.08111111514562246,0.3426056156966485,24.791889915584033,2.0,1
142154,2.81870192439919,0.0,88.46830006502806,0.7783950615769446,0.3234369719304924,0.032054095044992494,0.315716026570639,0.14600810543103446,0.07113757653068406,0.3472244379771469,25.009896029050488,22.0,2
146557,0.872923795046736,0.0,74.33402254945472,1.7708819284359916,0.6042741472907891,0.04336825574793549,0.1523395503043589,0.0,0.06365352429629562,0.1770622063486073,22.535667878096106,18.0,1
94783,5.701060861471607,0.0,109.40917022120863,1.4144297135629609,0.850866867530047,0.05631163987576615,0.18677221769714705,0.0,0.10237756976806238,0.5410510166898501,24.041188125620014,60.0,3
74410,5.270402895934253,0.0,158.64118757948992,1.5192591302375724,0.556120840764112,0.036177528458350545,0.228815907594239,0.003939573289650818,0.07989911657905567,0.41143740592545724,27.194963553962634,15.0,1
25545,6.117892928831929,0.0,97.56985032708742,1.0853850452792237,0.7216204794212896,0.03543807420676252,0.0044995139213181955,0.040844851510409216,0.08995736455673303,0.07831789727328818,22.46783331339347,13.0,1
158305,4.359420279727952,1.0,84.53019461075245,0.7073417138831405,0.060465958798651416,0.02680288136667475,0.37090656488349194,0.14864509091371522,0.07113757653068406,0.05994055752793154,24.611882181425276,42.0,3
95875,4.359420279727952,0.0,90.73317655878549,1.4794525303974508,1.3882284599771346,0.0711798012622476,0.03772983306760561,0.018555850659359212,0.10763668424531088,0.6205010638904588,26.81660839457501,6.0,1
27635,3.3619271977508447,0.0,109.91021406605982,1.3920585419964056,0.6342099553792683,0.029252093869104472,0.2460265192220273,9.746369384226024e-05,0.07654086052747315,0.37300954001041753,23.183360812571117,53.0,3
16871,0.872923795046736,1.0,118.77282047252388,1.573269725078865,1.0664045786492466,0.09724115111165019,0.20936643468293328,0.0,0.1367641872022116,0.4928196937814543,30.883185481918574,50.0,3
72198,5.270402895934253,0.0,121.27648459767026,1.0332792011007887,0.9445731428547706,0.053076142330587515,0.20395110310415332,0.14660599389100296,0.10999979085255757,0.27653391437213615,22.971982703941787,25.0,2
61835,5.270402895934253,1.0,112.89940122181477,1.4597729435754092,0.42477495344457195,0.041962598355487504,0.3587527883203148,0.14835399033743163,0.0692325431781873,0.5888574238226963,24.373177524708513,41.0,3
103222,4.359420279727952,1.0,106.14170180389088,1.0770677015296135,1.1557353982549923,0.026198033914667747,0.1146679813352171,0.0,0.11161742520075171,0.4649320304843778,26.76707533411966,52.0,3
17227,2.81870192439919,0.0,115.37492259901451,0.7948945864056484,1.4709477900653012,0.05223874875548161,0.0,0.12758300963765337,0.0834609979772711,0.2727839400024509,27.031448119853174,23.0,2
23568,4.359420279727952,0.0,106.01714258297274,1.4208581649724286,0.7216204794212896,0.06335924864271619,0.2616620044246371,8.017543360487836e-05,0.08229821707572699,0.4241817332356303,29.659169397235818,34.0,2
104229,2.81870192439919,0.0,121.469940870959,1.4273029632982537,1.496460907685237,0.06279572776316904,0.1252878557882259,0.0,0.10388706186522997,0.5276968367130614,25.842113143309064,50.0,3
26241,6.117892928831929,1.0,80.3660001087893,0.9589353474702558,1.0143294574313837,0.10770794092542646,0.2697376361401066,0.001984806558653298,0.12476668575403163,0.3849355163638353,21.56562736883476,56.0,3
9980,4.359420279727952,1.0,191.21350804971254,1.0660306262012467,1.2790452321863144,0.06534527571603274,0.23743973259256684,0.0,0.13025302191889332,0.5809184321198676,26.88503973709032,54.0,3
11181,3.3619271977508447,0.0,144.35804053062935,0.6807085260360416,1.2529852016303604,0.044982288551343556,0.1028847268953419,0.0,0.11239606234866689,0.30735740567019904,28.642647731087262,74.0,4
53009,0.0,1.0,125.8669301922819,1.5226033909488335,0.9550055590897916,0.03880600336970576,0.0949714230421777,0.001984806558653298,0.09029545927515505,0.6248819796008633,27.243576771491945,11.0,1
83322,0.872923795046736,0.0,134.1797553602853,1.6283596013417518,1.3981349919391537,0.05202756942412839,0.030167916868414035,0.0,0.128645412749902,0.28870060070904596,25.833382985958497,33.0,2
64163,3.3619271977508447,1.0,122.37046037017106,0.9305140056689871,0.5510461517347672,0.029178943760520885,0.32059631992253895,0.0,0.09570786137811908,0.379434781026071,27.459483168852685,46.0,3
49355,2.234779091684268,0.0,148.35777054811757,1.5664596139965252,0.7900082832763979,0.10115040624203152,0.2599964583587398,0.0,0.03662306332385418,0.6641594742783927,26.32970745462951,32.0,2
123971,0.872923795046736,1.0,109.49700569865084,1.6144853188230401,0.8809746737279629,0.10326311031119288,0.18173656703380087,0.0,0.09972625759298626,0.3277957400099712,29.07488318699455,17.0,1
116278,3.3619271977508447,1.0,121.95847634845832,0.08788490545315965,0.2798798920988196,0.0340748050535792,0.3711737287444165,0.14879875578746896,0.14405710488792647,0.12211148451059364,20.694033798200433,20.0,1
3242,5.270402895934253,1.0,111.67418985665628,1.0495876169697003,0.7422576704438388,0.04257727432062326,0.24675338874745154,0.0,0.09630503739313614,0.3110799737441455,25.97403060094187,73.0,4
16571,0.872923795046736,0.0,132.05959745603698,1.1995585970342593,1.2412209663588705,0.09692880978339921,0.027789847142669463,0.0,0.12567774876200102,0.31944514756429193,24.107973843077183,3.0,1
6544,3.873488880460096,0.0,127.54675581113324,0.5249208133713501,1.4431238001219762,0.03310586124704776,0.03505015914588083,1.619899745745951e-05,0.13335915191286388,0.03633058485711972,29.79356268427929,34.0,2
99815,4.359420279727952,1.0,22.159120041841508,0.33773735110466063,1.4431238001219762,0.05276348676969412,0.0,0.14249366636250316,0.12293774418845033,0.7238730648159113,25.13326894074524,2.0,1
68609,0.872923795046736,1.0,76.92660010097147,1.0660306262012467,0.4704547534652788,0.025052050462048257,0.2780110728216572,0.0,0.048764734048788096,0.19617970441626129,23.7668120015223,4.0,1
9899,0.872923795046736,1.0,115.21080968332342,1.0770677015296135,1.1854566026281719,0.03880600336970576,0.07686774310307744,0.0,0.07697095147323091,0.5303703138952661,26.721549532417466,19.0,1
84066,3.3619271977508447,0.0,98.15261152917168,1.8899300099487994,0.9135673883268748,0.056605864430572014,0.07032497169385166,4.309929035342728e-06,0.06333917787966564,0.3867677441611076,21.71141926810863,5.0,1
137962,2.81870192439919,1.0,171.6864012702376,1.4305314995612604,0.6719252777395165,0.07007114572550133,0.25315830735000466,0.0,0.0682595902191365,0.591501237117933,28.460957200121566,24.0,2
13576,2.81870192439919,0.0,110.63795405639635,0.6610483277676394,0.9760166024735442,0.05431056943270107,0.059604114318874475,0.0,0.07567160824092482,0.5383828155329159,35.06716429576285,37.0,2
120276,6.117892928831929,1.0,76.11641419055086,1.580096699910016,0.28125948326571976,0.04597896911406768,0.3635186979644739,0.14238902999636535,0.07389614600927014,0.2821532349715344,24.05585226248945,36.0,2
25423,4.359420279727952,1.0,136.63554904499833,0.9746235506992239,1.5170216896823014,0.04673112473458526,0.04126698976593212,0.0,0.0912961293942096,0.7048997520634385,23.112756607211203,45.0,3
65713,4.824000686513771,0.0,129.13764235277074,1.814995089313839,0.5886403425809775,0.11223590741304879,0.2786062843586233,2.019984411834724e-06,0.07523239892816581,0.35921294629456185,23.188130043641987,7.0,1
28590,2.81870192439919,0.0,175.27537305897926,0.3953989566038604,0.3148787686979239,0.029907481693841425,0.3656715061590113,0.14513188790775852,0.062121579541474924,0.1385740475400913,25.39591811839239,30.0,2
140096,5.270402895934253,0.0,85.69773471890247,2.0332846826395863,0.49629680953734306,0.039063729311291664,0.13672143769829853,0.0,0.07344443758622808,0.28776582155373864,24.62215267414195,6.0,1
71237,0.0,1.0,114.84143324347944,0.9825170437964712,0.8389446157210648,0.029178943760520885,0.11398938173084487,0.0,0.09861591438912895,0.3509163440956271,23.84744852709999,33.0,2
101324,0.872923795046736,0.0,102.3748302013967,1.580096699910016,0.5595130343273138,0.11742616998992697,0.2619930523580206,0.012739677132297261,0.06845528709351664,0.39043018103571125,20.172533393407754,33.0,2
5576,0.0,1.0,68.59061138046054,0.3695477264804424,0.3956501443205973,0.03684347528477961,0.2272027431707757,0.14751826706726512,0.12589889796513168,0.1684321059565338,24.53698640742861,58.0,3
68408,0.872923795046736,0.0,110.76691443653097,1.7273986281211327,0.7086058516452183,0.05531977924046881,0.22227665399240484,0.0,0.06318149722485808,0.4730437411412784,25.972424593899134,46.0,3
52993,4.359420279727952,0.0,40.88155258768544,0.870016916351664,0.5612118533538111,0.030629476337651843,0.3390651291819761,0.14854135749879283,0.07610775407689287,0.4919223952704212,25.570674712602585,59.0,3
17412,2.234779091684268,1.0,76.61680732998914,0.6437972553886573,0.5748678265386208,0.03482762600454365,0.3559634355811405,0.11744276161502963,0.09833371298734968,0.4838398383414279,23.021101718533924,44.0,3
76841,0.872923795046736,1.0,107.02340010783934,1.0523187556135853,1.3173907569336416,0.05009339799691467,0.20622559862988302,0.14781805361170142,0.10186112363500793,0.42509082013318533,26.846586250891423,44.0,3
97142,3.873488880460096,1.0,66.00448108778619,0.5912348122088464,0.7384885474384946,0.10452341798063405,0.18020234098276874,0.0,0.133626016934442,0.654583124696766,22.566295825500767,16.0,1
23776,1.5954046671017168,1.0,81.78433862759823,1.5026003343861656,1.1900592475800453,0.10915407460466377,0.3360613599683937,0.0,0.10237756976806238,0.6257577563290178,21.220084919809004,52.0,3
8542,4.359420279727952,1.0,139.21982630618749,1.249954663221884,1.4406068112877073,0.05680116751690537,0.16312805578940295,0.0,0.11389577405950702,0.6615493185898008,26.85077348203273,31.0,2
33377,2.81870192439919,0.0,95.3497346143566,1.4176418973042995,0.9115158496685433,0.03697595187732207,0.03144101174407487,2.1698201189859133e-05,0.08961697180144913,0.1075322378998024,29.796243877320716,23.0,2
90670,0.872923795046736,1.0,100.23288720496181,0.9177400165281233,0.7178926528129836,0.07727921957627658,0.15175752601352488,0.00022380843819784938,0.08927426336727629,0.6205010638904588,22.569680852054766,23.0,2
68738,5.270402895934253,0.0,147.47194166083236,1.0278728688856018,0.43722778157262376,0.029178943760520885,0.30136114710807355,0.0,0.08858182813778119,0.2727839400024509,27.16394982302003,17.0,1
135488,5.270402895934253,0.0,79.20387000936769,0.5055018581840881,0.1613257379612461,0.03624439140222119,0.3752128331966564,0.148828983874177,0.07253143383276514,0.2662142053083389,22.38269785919224,34.0,2
8625,3.873488880460096,0.0,117.92466467602536,1.5528898930012174,1.3464934343650294,0.04115532636109701,0.002510540629378465,7.569781085070009e-06,0.06494886800397695,0.5508232274881332,26.625338844870825,25.0,2
159972,6.117892928831929,0.0,150.83309230390986,1.6214139493243716,0.9300494478737024,0.04379041442699696,0.14224404248746633,0.1336820874880729,0.090631273449164,0.5383828155329159,28.015428355636583,52.0,3
73185,2.234779091684268,0.0,48.22647619703724,1.6006790321669766,0.6112701122260614,0.10390712915025974,0.3101645249866143,0.14224708538862296,0.09386772939038489,0.4910249444225651,27.029885112825614,8.0,1
62086,2.81870192439919,1.0,167.05123547454977,1.4208581649724286,0.5527359021169996,0.023107041720981665,0.15637341109399755,0.0,0.07479010183432175,0.2774709371189399,23.860492042681944,19.0,1
111248,5.270402895934253,1.0,106.38556980164141,1.456507450130662,1.2318460617081535,0.10176588683583664,0.30136114710807355,0.14815534579246725,0.13107761505746676,0.7419277041759904,30.25208563218814,38.0,2
74522,0.872923795046736,1.0,60.2427261729855,1.0387004217770066,1.0906530470009785,0.10874140811719965,0.2872574174773506,0.0,0.11479565148345594,0.6510968640924567,24.975277664597822,1.0,1
61455,2.234779091684268,1.0,104.36994787433561,1.357305564867754,0.9802422468499067,0.04557037994341877,0.1636819881963965,0.00681651852218226,0.055431191649043365,0.8760844031087931,29.739171914183846,12.0,1
123403,0.872923795046736,1.0,83.30126080425272,1.433764130961678,0.7012100698643479,0.11114030478122258,0.002252389244545728,0.0010656396279617247,0.06742164623006794,0.4050531875874435,30.753383807229167,5.0,1
122401,5.270402895934253,1.0,105.53947150320157,1.3199493399191744,1.1308513369073827,0.032756846992377936,0.14224404248746633,0.0,0.06677399494927812,0.4423328122524797,26.17092490821511,3.0,1
57003,2.81870192439919,0.0,135.26309604146866,1.258965687733321,1.0707955444139763,0.041342447356368994,0.3168422941571802,0.0,0.09747580878089683,0.4550005252381872,26.552366137034767,45.0,3
153516,1.5954046671017168,1.0,78.73833916748279,0.18958077544120372,0.5527359021169996,0.05631163987576615,0.3538980881621852,0.1386630805856226,0.07344443758622808,0.14533430943290376,28.782019549913038,57.0,3
134221,4.359420279727952,0.0,130.3478636526828,1.928065764092387,0.6218191154126793,0.06816008079340606,0.04432893974522694,0.0,0.06647305121970228,0.4730437411412784,25.969212377430377,12.0,1
73626,3.873488880460096,0.0,129.6118383607684,1.6388100440527043,0.7384885474384946,0.05536978154729911,0.043893390801080984,0.0003315793179064389,0.07207008747600625,0.19522579199641732,24.186154167047626,30.0,2
31260,5.701060861471607,0.0,96.21865883730034,1.7745339005343035,1.262433119818314,0.10235887299442069,0.2048640371828363,0.0,0.06776790858233991,0.39317524704291157,28.896172753045494,35.0,2
82178,3.3619271977508447,1.0,53.09814301942603,2.351842216783841,1.1062090211057984,0.09477728604255982,0.21934173687650124,0.0,0.0627593539813341,0.6606790044748683,26.242358183788806,8.0,1
10123,6.117892928831929,0.0,109.26964608830912,0.8527586441232778,1.0294007007666441,0.10462353021933235,0.12658456236904403,0.0,0.10915962010817792,0.43689424042349,21.68875350367737,38.0,2
27468,5.270402895934253,1.0,146.74390260159544,1.2862118976616896,0.7900082832763979,0.06776810307407538,0.1297971916212612,0.12367263895685356,0.11239606234866689,0.5985452841347247,27.275564421437068,16.0,1
30197,1.5954046671017168,1.0,114.06621575879015,2.0412105181439637,0.7861447309043834,0.09370898039945591,0.029711987457928867,0.0,0.09162520541474937,0.40961416743273077,23.050858457633787,53.0,3
8691,0.0,1.0,140.76111074437182,1.2559580752183774,1.2271707574696977,0.041342447356368994,0.14704857682625724,0.0,0.07207008747600625,0.531261178626178,23.71688954759309,43.0,3
3267,4.824000686513771,1.0,152.86925217344844,1.7418233789384563,1.378354930922237,0.09563039090246964,0.025948304091180735,0.0,0.09917475099732172,0.4775448150825342,27.063996783428095,56.0,3
50820,1.5954046671017168,0.0,119.07406449606616,0.4129996505815559,0.20273364528447474,0.03134499269087866,0.35859992229882215,0.07617943836600849,0.09479702346996888,0.3082883206301165,20.937973194398452,44.0,3
46680,4.359420279727952,1.0,100.15440016680121,1.1189948897666122,0.9424924981597133,0.05349048423209528,0.13422605430153228,0.0,0.08571582562284803,0.8076708475842831,33.96897210759179,54.0,3
156675,3.873488880460096,1.0,180.1630249505905,1.5159190404539722,0.7707663064582774,0.04438898378389238,0.15921216697781893,0.00012993546175948237,0.05082119912338049,0.7436443582672503,23.188419066693765,2.0,1
24150,0.872923795046736,1.0,97.14953402786243,1.2142637860645362,0.5903701182783821,0.03737196454856716,0.29983526196182336,0.0,0.06956982969641935,0.13180306839931838,27.53505398834425,33.0,2
58875,0.0,1.0,178.16498457324425,1.0332792011007887,1.550718696885937,0.08867623283039489,0.08035301929330574,0.012287175764861652,0.050203267509272856,0.6152394809651552,26.502761733636166,30.0,2
38754,0.872923795046736,0.0,91.37500972321295,0.977251050003743,1.2388742016849947,0.10621872520381574,0.33776107338884,0.12180888706043436,0.13974472454256512,0.5107338658349185,21.078343573164304,60.0,3
147680,3.873488880460096,0.0,88.75585088212222,1.5903688309600632,0.6007871602881386,0.08822904207283068,0.3143509173901573,0.016823724306544618,0.07782218133052284,0.4278171081723786,27.253421849386033,59.0,3
50296,3.3619271977508447,0.0,79.12270088240868,2.1787686595395814,0.6755598265644066,0.09512248854355311,0.08295799056238316,0.0,0.06869912804803781,0.8752442881447556,23.193910043287957,52.0,3
150637,4.824000686513771,1.0,117.03469589584464,1.1762322066763853,1.458269339562285,0.036177528458350545,0.0,0.0,0.12022932698877,0.7005791303777831,27.463735372604223,33.0,2
