id,t_key0,t_mode0,t_dur0,t_dance0,t_energy0,t_speech0,t_acous0,t_ins0,t_live0,t_val0,t_tempo0,popularity,ClasePopularidad
2951,6.117892928831929,0.0,109.42467133193145,0.17454801168244563,0.09965886989306001,0.032054095044992494,0.3598160612076885,0.14792651274701046,0.07697095147323091,0.04573195924742369,26.74884510416414,56.0,3
31188,0.872923795046736,1.0,75.03243370723801,1.2201731395132756,0.6449025530655125,0.11259570639077782,0.002986602388962986,0.0,0.08680895131871912,0.18089235141197046,28.740818616799746,7.0,1
2398,4.824000686513771,1.0,138.7904262726729,1.4176418973042995,1.1106714973128837,0.09873331191373055,0.10074959601613999,0.0,0.0626534392312979,0.406878074585287,22.50338988434153,10.0,1
133988,6.117892928831929,0.0,119.3905085541041,1.2984243322312379,0.6324343108852805,0.08438210118699253,0.3441294643385888,0.0,0.07160547706998972,0.5570327996307758,30.2718608742847,17.0,1
129396,4.359420279727952,1.0,159.90449591540823,1.1360051413715428,1.0532791897548954,0.05631163987576615,0.20936643468293328,0.0,0.10413295990069908,0.39683299385755855,23.463193902034313,63.0,4
128224,6.117892928831929,1.0,116.0464124134804,1.3984299557000819,0.6610661750968433,0.06120212285477264,0.3244483425283577,0.0,0.09355379050258464,0.6997146255147229,27.92176702772377,42.0,3
141574,4.359420279727952,1.0,86.06680382324797,0.6697530468859387,1.1831582989482943,0.10530426513964988,0.030167916868414035,0.06457782994261635,0.1283610048523297,0.24833490189782328,21.70341251271125,16.0,1
99490,4.824000686513771,0.0,98.87119509343835,1.7418233789384563,0.16625007804218347,0.04515926105747893,0.3659547628917664,0.0,0.07523239892816581,0.5932630825882477,24.884593801209476,34.0,2
109891,0.872923795046736,0.0,113.77338824092642,1.357305564867754,1.6485721689567856,0.05276348676969412,0.02502350614647099,0.06866208836877775,0.08680895131871912,0.4775448150825342,28.56030727324648,25.0,2
31193,1.5954046671017168,1.0,113.7322810207506,1.4016217618309161,1.4305595995732223,0.10948497434873768,0.2995792592214203,0.0,0.0878799146864748,0.567661430117058,25.63527399762614,1.0,1
71644,3.873488880460096,0.0,130.18155394247776,1.0798363793789911,0.7803636199698412,0.030629476337651843,0.1252878557882259,0.002965912600349943,0.07207008747600625,0.48294101076463797,26.10002585012466,64.0,4
82444,6.117892928831929,0.0,139.81867231225138,1.0251752790418884,1.0337244907542096,0.029907481693841425,0.060842390389807495,0.04098372227098399,0.09386772939038489,0.5835660242459407,29.71134044437196,63.0,4
15464,2.81870192439919,0.0,90.57394428929771,1.5596663441426157,1.1992887046249214,0.03861210524436159,0.0007551466611954584,0.14748398906460924,0.06055740107079281,0.8187012206330496,26.506325855702883,27.0,2
65953,2.81870192439919,0.0,101.42481458976229,2.021430197171811,1.3464934343650294,0.11170849943950471,0.23317963820531065,0.0,0.07113757653068406,0.7787286945775497,22.186769153761094,18.0,1
2255,0.872923795046736,1.0,87.90879122120462,1.9204027589315948,0.7012100698643479,0.10315298150069982,0.04144278516704695,1.4499196823750347e-05,0.057612899810003226,0.2662142053083389,24.049789938695476,37.0,2
28505,1.5954046671017168,0.0,173.12423749727765,0.7299054380798758,1.1084392632811322,0.04071676728200563,0.028156872954833594,0.1472812298315819,0.08644706391858864,0.16170797203546602,29.546794455670884,42.0,3
81485,6.117892928831929,0.0,120.6347077555838,1.3292342453589678,0.8231553808396798,0.03763479673457211,0.3252877160088613,0.008745092202118035,0.06737203932182984,0.39500445441039295,23.61440450345742,25.0,2
108015,0.0,1.0,92.45565661284276,1.6528037535325126,1.0685990710633249,0.07331527306353508,0.19601848270027006,0.10926992527158438,0.09972625759298626,0.6055804699512913,29.881103608938496,8.0,1
62636,5.270402895934253,0.0,99.88224368809327,1.8559896484373444,1.3440569354023117,0.08707938669215522,0.08349131071206721,2.8096983728010008e-05,0.06865042905475728,0.7607840476203711,22.162047309350303,11.0,1
38780,1.5954046671017168,0.0,151.20314642748005,1.6809968297595563,1.0973079588623809,0.04770181886559934,0.28357130992224394,4.259930672375977e-06,0.08858182813778119,0.8203964651635863,24.60424682725551,25.0,2
36868,5.701060861471607,0.0,119.78334468557166,1.382531875836705,0.6901723993940194,0.11513442824989618,0.19696805351856575,0.0,0.1231911327681001,0.4513843481564584,22.488788235381683,68.0,4
46730,3.3619271977508447,0.0,120.8792516479975,1.2260981136938247,0.47848134249935176,0.03880600336970576,0.355015585552839,0.007761030056575878,0.07389614600927014,0.31479963689727203,25.511383843132638,48.0,3
23705,0.872923795046736,1.0,137.6860927549876,0.8601338152434236,1.7054004852858022,0.0711798012622476,0.013712425199831665,0.0,0.1085152749541968,0.5570327996307758,24.70185860229364,40.0,2
50576,3.873488880460096,0.0,138.3058744106785,0.4601550350785543,0.8310347149247238,0.030629476337651843,0.21245753954102564,0.0,0.1085152749541968,0.49461383429655437,25.71930384137023,38.0,2
96995,4.824000686513771,1.0,68.96049470976551,1.6528037535325126,0.593835151024814,0.04730387785758131,0.07842206986670712,0.14820684681572685,0.08995736455673303,0.5888574238226963,25.523980814082098,14.0,1
129821,0.872923795046736,1.0,125.0258149064887,1.3667351240154904,1.1218625664872488,0.04871393084203881,0.2463903411380815,0.0036482530349897973,0.07019179955184995,0.2793444188864179,21.713382886641515,33.0,2
11950,1.5954046671017168,1.0,120.4206736454704,0.7276338680333096,1.2529852016303604,0.037503497957860635,0.0,0.1355696661095039,0.10263327184459343,0.351838884233596,27.503915874649966,25.0,2
89245,3.873488880460096,0.0,187.98043038963746,0.9177400165281233,1.2695403925683402,0.04257727432062326,0.027789847142669463,0.13591741809252067,0.13008243038714398,0.45319275256535035,28.561310871786187,14.0,1
12159,1.5954046671017168,1.0,177.80355057152005,1.0937363611747035,0.3956501443205973,0.026953409443536608,0.18726924343725465,0.009628717289747853,0.08927426336727629,0.5035754392914052,26.008409743422764,63.0,4
93105,6.117892928831929,0.0,101.37780289211868,0.41122628964620644,1.7054004852858022,0.05581785744347516,0.020358832082419225,0.0,0.14584169843193223,0.30921905351352663,24.4445082243889,15.0,1
133100,4.359420279727952,1.0,70.78922948084612,1.3762010353347607,0.4450681356611424,0.06697413709052649,0.015434584296125193,0.14794570384085043,0.06889357886322464,0.686731754906846,22.999021440869036,7.0,1
75981,0.872923795046736,1.0,62.54299055667136,1.4663162944046058,0.448216650415155,0.028073724243569836,0.35325380501230214,0.10904337752235276,0.06228153846057389,0.22754504202061962,23.045634758399263,19.0,1
23294,3.873488880460096,0.0,68.25913189779163,0.4601550350785543,1.2695403925683402,0.06931636345747896,0.002986602388962986,0.144137830994696,0.12065670517582489,0.39591880754975406,25.012367526806397,40.0,2
56685,3.873488880460096,1.0,89.05923267552349,1.0853850452792237,1.8473386702586734,0.10928782236190884,0.0011579920132691814,0.1412524173700177,0.0807099107755365,0.18758708461990609,27.020896627826264,53.0,3
155249,3.873488880460096,0.0,112.27159053763461,1.7166256457400175,0.7650306132434314,0.0470181310899528,0.226390801977457,0.0,0.04945575365459989,0.3564489745952911,22.462371068655138,33.0,2
36795,1.5954046671017168,1.0,91.67183861105241,1.9089419001378047,1.208550416448057,0.09596252188748704,0.08035301929330574,6.548361321788925e-05,0.09776367429658296,0.5205610680472806,25.27859572011542,29.0,2
108308,0.0,0.0,60.405832264406634,0.6352505547361027,0.4124347299272793,0.04673112473458526,0.2850001772440109,0.14822373451728077,0.1031396955853106,0.08214020476678746,23.721301509026556,41.0,3
104835,3.3619271977508447,1.0,111.0814877458087,0.7783950615769446,1.6620176809780942,0.0851415328131488,0.08531212762005844,0.0,0.13914692907759219,0.37759984787925627,25.61136623482837,8.0,1
104286,5.270402895934253,1.0,153.40599051406795,0.3117473624906743,1.160285808401269,0.058717534870942424,0.06330339403872892,0.13805093376783517,0.11889944029238214,0.2858957051591956,26.628497042205648,20.0,1
150053,6.117892928831929,1.0,140.61157785532464,0.9407982425356697,0.5510461517347672,0.029178943760520885,0.32919477649516676,0.0009961907158109078,0.07654086052747315,0.351838884233596,26.051707601034625,30.0,2
100937,5.270402895934253,1.0,130.84661069123615,1.5903688309600632,1.2062319625131506,0.06279572776316904,0.18825977665822002,0.0,0.04620435854448919,0.6580672741241114,27.257436909218256,18.0,1
3850,1.5954046671017168,1.0,134.98234966492967,2.0412105181439637,0.9424924981597133,0.0997124288993236,0.10003407720918936,0.0,0.06551152725670131,0.555259355923415,21.72214219484675,5.0,1
159001,3.3619271977508447,1.0,104.6092021486371,1.0770677015296135,0.3880907013868155,0.03414355059055638,0.25831355985763427,0.0,0.08150955334797905,0.8777643017856138,24.266546511850446,36.0,2
9944,0.0,0.0,112.75021286603014,1.0387004217770066,1.4305595995732223,0.09141646816813875,0.007905355412165744,0.0,0.12135199042106064,0.39591880754975406,27.85661232131138,58.0,3
122730,4.359420279727952,0.0,106.71233144820717,1.5427567021324977,1.0664045786492466,0.06931636345747896,0.1744815277128284,0.0,0.12356559458620506,0.3858517145013685,27.2838485509348,16.0,1
150482,4.359420279727952,1.0,120.86906373352005,1.357305564867754,1.2814265310363273,0.0461533086282955,0.051639214901532914,0.0,0.08644706391858864,0.6476084860628607,24.330255286368455,62.0,4
80357,3.3619271977508447,1.0,149.55416820539324,0.8211656767816108,1.5351222119478976,0.047871617065426426,0.04476386769526602,0.07205360064678425,0.09029545927515505,0.18376276966746116,26.664666550855365,50.0,3
710,0.872923795046736,1.0,101.40392088629967,1.499281057085816,1.4006167860242422,0.1110323446790209,0.04109109367034031,0.0,0.06297072826400497,0.7547906905198852,30.475249297058856,36.0,2
135149,6.117892928831929,1.0,119.47215204572484,1.4144297135629609,0.7403721686283902,0.10452341798063405,0.03772983306760561,0.0,0.10133787158252591,0.5499355690315485,32.16379591641342,6.0,1
72475,4.359420279727952,1.0,118.61960362589097,1.532661226759913,1.32222071931342,0.08360405773041377,0.07911873700082504,0.0,0.08190524688566762,0.8659957141519902,20.017113643721203,27.0,2
9835,0.872923795046736,1.0,97.72740224913365,1.9051305755612356,0.9259172992484815,0.07296675335244636,0.040121861786722945,0.0,0.06928082946967935,0.2943053803806194,26.50223368782838,20.0,1
2200,4.824000686513771,1.0,105.67449676740378,1.8785764755549763,0.903329043187519,0.09998279941324975,0.12267420854969888,0.0,0.10999979085255757,0.5303703138952661,29.508289656079107,8.0,1
127651,4.359420279727952,1.0,92.36567180278102,1.4112216109464688,0.5209398115245241,0.03317547616112335,0.32694874517749745,0.0011449643931115312,0.08497450704940865,0.43961424622178924,27.263911963314108,29.0,2
96813,4.359420279727952,1.0,127.09675350640225,1.6006790321669766,1.3005502950795864,0.08307477277729898,0.09424038591331747,0.0,0.10107366171887236,0.7436443582672503,29.03781207875749,66.0,4
48239,0.0,1.0,116.73270529434176,1.3730416877687452,1.1877569186390118,0.032054095044992494,0.007905355412165744,0.0009961907158109078,0.055431191649043365,0.7889591378426426,26.099492278957236,72.0,4
143040,4.824000686513771,1.0,86.4837409100658,1.756317752022725,0.6520678855900447,0.03983142220934665,0.005494465053192624,0.00019685182358311133,0.0846000186739813,0.3739279421988962,19.363728118639507,59.0,3
144339,0.0,1.0,169.0968363292647,1.116173191799425,0.9550055590897916,0.0461533086282955,0.06330339403872892,0.0009961907158109078,0.0929195560165614,0.20380363962376757,24.86557550176956,52.0,3
27197,6.117892928831929,1.0,150.86270142027806,0.7095829213622472,0.7574094640680615,0.0851415328131488,0.3711737287444165,0.13513977585281076,0.1306711400951591,0.7522202886606224,25.90383866171295,19.0,1
37012,3.3619271977508447,0.0,139.47438086680845,0.7760517866541442,0.5990464133621874,0.024666575841302687,0.2684731067739852,0.0,0.07019179955184995,0.3564489745952911,25.976439485043368,27.0,2
55930,5.701060861471607,0.0,97.50681938870896,1.5293044363985917,0.7012100698643479,0.03219515144426198,0.09642761173667264,0.00015590707189095903,0.12121460761967925,0.384019149597404,24.464165689214163,25.0,2
151848,2.81870192439919,1.0,119.55888950908032,0.9407982425356697,0.8251223509347365,0.037503497957860635,0.0949714230421777,0.007761030056575878,0.07739805058592603,0.8187012206330496,29.541278360642846,47.0,3
60846,3.873488880460096,0.0,136.3752359098381,1.1762322066763853,1.0751944363573847,0.03345331143459896,0.005592812590362103,0.05354184955775761,0.08534643612555834,0.2755967034714958,20.16856639926048,4.0,1
17698,2.234779091684268,1.0,175.18360454817415,1.0278728688856018,1.0729939993093416,0.05918638842682127,0.11056948609566525,0.01769303436637822,0.07523239892816581,0.5071558543350404,26.93468612715243,71.0,4
1895,4.359420279727952,0.0,103.82352990403503,1.5226033909488335,0.7517134112457518,0.03254668444495259,0.03522952514767057,0.01137703607914928,0.06464009431785825,0.1971334117769646,25.299991656756696,30.0,2
129121,5.701060861471607,0.0,112.09653753356665,1.0909488099104507,0.8270912295607865,0.030557569463256933,0.015911344511797255,3.719471393670659e-05,0.1291997447414657,0.5835660242459407,22.31202986656224,6.0,1
63647,4.359420279727952,1.0,167.2214337473669,0.6141123480098922,1.1308513369073827,0.041342447356368994,0.005946621798604477,0.1382213959481832,0.11812843327074328,0.09778445687136057,24.16367376007218,43.0,3
88408,1.5954046671017168,1.0,99.15946756111988,0.9746235506992239,1.1946699466487898,0.08660651291880815,0.0822707938427152,0.11979510296012887,0.13107761505746676,0.5711997449849593,26.44238612877571,66.0,4
93445,0.872923795046736,1.0,123.37669881411118,1.338555201025666,0.7574094640680615,0.07400365818851558,0.0007820846528154317,0.0,0.055431191649043365,0.47664490956611383,27.29006052364298,28.0,2
123084,6.117892928831929,1.0,118.78814060127999,0.7667130778006805,1.0078998505255499,0.09901837159570151,0.00027988286985423754,1.6698934618706465e-05,0.14115572838657056,0.5241301357294121,20.727708699009536,11.0,1
9118,6.117892928831929,0.0,108.85092067514114,1.249954663221884,1.224836140286072,0.05631163987576615,0.15349925612982013,0.0009961907158109078,0.07434469244013149,0.3444536710269561,23.472081536419694,40.0,2
109646,5.701060861471607,1.0,109.04221882498767,1.5393873568146128,1.4887850777116909,0.06056899457987591,0.004262649980871598,0.14607939875372355,0.018186820165840275,0.7539340114733682,26.633628569469703,24.0,2
37493,2.81870192439919,0.0,124.67088509129793,1.433764130961678,0.6342099553792683,0.04071676728200563,0.015816048561053418,0.14857662675398156,0.07567160824092482,0.033158803549342995,26.501837648776764,15.0,1
6081,0.872923795046736,0.0,173.815917390174,1.7708819284359916,0.7067541031969141,0.05009339799691467,0.13233770064580988,0.14483712986937414,0.07739805058592603,0.46763733513873956,26.284198944461767,42.0,3
60773,5.701060861471607,1.0,136.83574157499478,0.8552135014387723,1.656633108457273,0.032054095044992494,0.12069608348726522,0.14714191966744974,0.10915962010817792,0.3426056156966485,27.287472318768565,27.0,2
140502,0.0,0.0,127.84494664868454,1.1360051413715428,1.236529463082332,0.036177528458350545,0.24419571757330444,0.0,0.09999929605428569,0.5773863402581226,26.480841815684478,26.0,2
35501,3.3619271977508447,0.0,129.0871813082007,1.8710297385230998,0.6646784571795217,0.08115311709967152,0.03879524610014085,0.00010295948287406406,0.11122066945651018,0.44414439156625246,24.825577363704188,1.0,1
121878,5.270402895934253,1.0,93.78809189937112,0.9984031852273931,0.8369642726908375,0.048769691834977445,0.02335206327601732,0.0,0.0550811810864441,0.3054950288257411,31.228491912113835,23.0,2
36962,5.701060861471607,1.0,139.723879553296,1.0251752790418884,0.3077939213433398,0.03134499269087866,0.36467313436362186,0.13833355630017338,0.0692325431781873,0.15112035188052228,27.010212012025402,21.0,2
41800,5.270402895934253,1.0,125.1474719114899,1.2142637860645362,1.0685990710633249,0.09708557810085501,0.1997904096162951,0.0,0.12717284007352847,0.509839587862524,25.841173068746464,22.0,2
121276,6.117892928831929,1.0,128.3450772483247,0.8405372437315713,0.9950936437439697,0.02844379682282684,0.1511740477018857,0.0,0.08422295110813957,0.3490707404716398,26.63454954162819,59.0,3
66860,5.270402895934253,1.0,126.97030734971098,1.3920585419964056,0.7707663064582774,0.03550559855419764,0.14224404248746633,0.06081100334518816,0.10413295990069908,0.5976652639695638,24.344801451983358,44.0,3
42182,5.701060861471607,0.0,117.90421643909512,1.1733338226503915,1.8530189600184495,0.03496370680718108,1.5099659231416708e-05,0.1485126298438773,0.11081886050973534,0.030480639925792988,28.311928024061327,21.0,2
26220,4.359420279727952,1.0,116.08740138996605,0.787802634069226,1.7714992544604575,0.07400365818851558,0.009852506517610308,0.0,0.1046199903677044,0.6901966663783777,28.97400873989535,42.0,3
3778,1.5954046671017168,1.0,113.87614700042818,1.8785764755549763,1.4255484317321425,0.05631163987576615,0.14465841868461957,0.0,0.04289595725436679,0.7410691930752554,25.0517518574779,23.0,2
135036,4.359420279727952,1.0,115.12874068705247,0.7996398684795895,1.0143294574313837,0.03684347528477961,0.13857634901143603,0.0009961907158109078,0.09718602680360759,0.6789281817495515,28.182241990029013,19.0,1
143952,0.872923795046736,1.0,106.34406600220755,1.8635008037178689,0.8628581206184712,0.11806502397672436,0.054598497464419665,0.0,0.07610775407689287,0.21616482417443889,31.93786736810522,41.0,3
20210,0.872923795046736,1.0,117.3007647000464,1.13316055416276,1.5118689516687127,0.05621322507774692,0.05652731267140999,0.14597197313733803,0.049016659011385064,0.43961424622178924,28.55629263815708,10.0,1
3259,3.3619271977508447,0.0,99.15946756111988,1.2862118976616896,1.582138574210083,0.03317547616112335,0.020922198374690445,0.0010953920907803857,0.11461791565793807,0.6615493185898008,26.50764581820137,43.0,3
85760,4.359420279727952,1.0,130.77106048146638,1.237995013338512,1.020776755417497,0.04438898378389238,0.17553296004468336,0.04895769756178725,0.0834609979772711,0.4856370331868439,27.234636377541424,40.0,2
6060,2.81870192439919,1.0,115.40569005216399,0.9000075885026969,1.3636064357556406,0.10152244608703388,0.03325079712840182,0.10207996056964548,0.10807879371529658,0.21236501541503539,33.13211685370634,31.0,2
5216,3.873488880460096,1.0,115.04153320830294,1.5495079674127066,0.5527359021169996,0.025205750969036836,0.241972737467687,0.00025475176987822216,0.07907699494507488,0.7932167916851092,24.606745846982417,42.0,3
44640,4.824000686513771,0.0,119.97204450621861,0.7783950615769446,0.8290620173475927,0.11150678063934065,0.237821988557352,0.0,0.0682595902191365,0.7419277041759904,25.02033011634833,49.0,3
106543,4.359420279727952,1.0,148.26872713998577,0.9382217518481557,1.1694107022410731,0.029178943760520885,0.0019940376062208094,0.029983207994882504,0.11041192561352685,0.4023146165258838,26.89170642960192,60.0,3
130237,1.5954046671017168,1.0,145.9161817568469,1.6075736872862627,0.8528606142967284,0.06737279893323408,0.04822107664482468,0.0,0.0875253578926078,0.3656561673256651,24.191350750018145,32.0,2
16651,5.270402895934253,1.0,127.70849880727975,2.241166655948485,1.0642120665634267,0.057238138071849784,0.014670307255570792,0.12651942629048368,0.1135278727644392,0.7736070474713581,26.11549619141947,36.0,2
34593,4.824000686513771,1.0,117.30588056110862,1.5059237685634277,0.9217929097588613,0.09389050618719966,0.06166502125087374,0.0,0.07160547706998972,0.7462184204087837,28.55114832343099,13.0,1
68190,1.5954046671017168,1.0,171.0904281734989,0.6309968373439115,1.042395729804522,0.06056899457987591,0.10570515998144205,0.0,0.11651353817190897,0.6257577563290178,32.05438798945781,25.0,2
50115,5.270402895934253,0.0,114.82603887374681,0.9984031852273931,0.7997003756155685,0.032756846992377936,0.2552398388978087,0.13871700461187106,0.1087314302634894,0.4150819119420289,26.63520736562036,12.0,1
7580,3.3619271977508447,1.0,136.33017448991225,0.3149566351558883,0.06494425015178365,0.041342447356368994,0.37341213421007735,0.14846123398764682,0.065765824499414,0.17897769686555445,27.44852845551897,47.0,3
29026,3.3619271977508447,0.0,75.58831817078809,1.2439669833584739,0.48009200488394477,0.04071676728200563,0.26363808924697757,0.14747246542893316,0.07434469244013149,0.17993512852399263,19.90254043013946,50.0,3
124231,0.0,1.0,137.39105635621897,1.2231336726202555,1.2271707574696977,0.028812200552599924,0.05577404736193073,4.4099257041964955e-06,0.07207008747600625,0.5232380909858012,23.911202563425093,48.0,3
60966,5.270402895934253,1.0,86.96980567060255,0.9279519897293446,0.26481583262082403,0.03105955941405482,0.35178875490316674,0.0,0.06903905533154998,0.4023146165258838,19.132083503898713,35.0,2
88389,4.824000686513771,0.0,178.16498457324425,1.3447892366328362,1.126352958314032,0.026878179491613818,0.034780916180672264,0.1430264445711718,0.055605625918142235,0.7204278830259115,19.76855467928683,29.0,2
41911,5.270402895934253,1.0,105.10306707224608,1.713043318578456,0.6628713893276507,0.08997598537939895,0.04476386769526602,0.0,0.11497228316209064,0.3481476766638229,28.440706485253898,6.0,1
27842,4.824000686513771,0.0,85.41944593166508,1.688088075804631,0.27163782908493056,0.03184203401148653,0.17342500988932696,0.13954276129820778,0.06761972143576706,0.29337171326094935,24.436140100987384,25.0,2
115544,6.117892928831929,1.0,122.01952357203174,1.2862118976616896,0.7593119202228912,0.0708133464056408,0.29328660272751916,0.02842257543207075,0.0912961293942096,0.6248819796008633,32.7731890318397,28.0,2
53139,0.872923795046736,1.0,194.3673773736729,0.6459421267605535,0.8608547809331345,0.07911856488323085,0.3542186659772389,0.0,0.08268848505094586,0.4883316765960209,25.158988358452273,7.0,1
74597,3.873488880460096,0.0,121.84145694243071,1.818699770638293,1.6782223903772442,0.03861210524436159,0.013232424417963167,0.0008909545550195686,0.05856966329085213,0.25493008433871256,26.638496319805906,20.0,1
149191,0.872923795046736,1.0,116.8657996558511,0.925393585596664,1.0467431886384175,0.10586085027058409,0.21157937986456504,0.0,0.1394698106234279,0.6222538369971233,21.91965483992367,40.0,2
80880,5.270402895934253,1.0,92.53504459719053,1.3920585419964056,0.47687246253654997,0.07727921957627658,0.22144278435145062,0.0,0.051739665881156846,0.23227835647910366,21.707189531056716,16.0,1
75320,0.0,1.0,106.71751698701081,0.7321803953673356,0.5973074966131857,0.08997598537939895,0.08568996853152398,0.0,0.09917475099732172,0.3213020905324471,22.01901160388725,16.0,1
84305,4.359420279727952,1.0,122.39588497173575,0.6961860220856041,1.5118689516687127,0.037503497957860635,0.056694445884583236,0.009628717289747853,0.1340791708092471,0.46763733513873956,29.763082966497816,54.0,3
94994,3.873488880460096,0.0,80.80320400589248,1.3888789288233903,1.2108708886987363,0.10411557344988047,0.10780091166141967,0.0,0.1110204011529758,0.47214306179705734,22.98274261824084,26.0,2
78054,3.3619271977508447,1.0,128.13293477286678,0.8899536272626166,0.2675395769140122,0.026953409443536608,0.34980154919725676,0.13684289020449014,0.09386772939038489,0.2009461949148218,22.527564459012464,32.0,2
10821,4.359420279727952,1.0,109.22313238501805,1.7166256457400175,0.3731024592325629,0.09080883719607807,0.15000270958900153,0.0,0.06082941978259933,0.48294101076463797,23.195643853814033,62.0,4
26263,0.0,0.0,103.96407654772922,1.351039350458107,0.7574094640680615,0.03684347528477961,0.251050356351249,0.0,0.07907699494507488,0.40961416743273077,22.660067198769106,55.0,3
107380,2.81870192439919,0.0,132.15515910217826,0.9228387905195625,1.33675974885698,0.02844379682282684,0.2728544450274014,0.0,0.08680895131871912,0.555259355923415,24.8008670588855,47.0,3
77626,0.872923795046736,1.0,125.54274038064936,0.9356488839762348,1.4532125165491048,0.06331612256348311,0.10570515998144205,0.0,0.12883231270653828,0.7333370560811653,31.943212345583586,35.0,2
30056,0.872923795046736,1.0,85.8796231153625,2.117422027987917,0.8528606142967284,0.10011646490093588,0.007152619210436165,0.0001239412806431945,0.07344443758622808,0.5116279940761842,22.160408460110368,5.0,1
44805,1.5954046671017168,1.0,88.39905497247494,0.5074297705021785,0.2432677692739327,0.029178943760520885,0.3741885115496235,0.1486383663644192,0.07907699494507488,0.6406253525679155,23.94996549002186,53.0,3
80769,0.0,1.0,91.9685304284963,1.2559580752183774,1.0862263751542853,0.08412484604572,0.22961717273145504,0.0,0.0834609979772711,0.5835660242459407,26.63639142095434,4.0,1
108551,3.873488880460096,0.0,108.65440226333972,1.258965687733321,1.4913416009490772,0.07941640169894552,0.10074959601613999,0.0,0.08995736455673303,0.5508232274881332,28.771411043818997,65.0,4
5986,1.5954046671017168,1.0,137.88106708965927,1.2649927397327414,0.7593119202228912,0.02997997452818506,0.22227665399240484,0.00020783481920480965,0.07253143383276514,0.4041404961216831,26.972662729619113,51.0,3
32920,1.5954046671017168,1.0,133.96896052447715,1.1531530780227583,0.8251223509347365,0.0300524019955432,0.0044205780710440176,0.13997812937397572,0.08571582562284803,0.6126068486236221,23.20214486523338,5.0,1
26582,4.359420279727952,0.0,129.53618546513047,1.573269725078865,1.32222071931342,0.026425365750075997,0.06034770469368074,3.0396469776920196e-05,0.12578864764343925,0.8769244076321755,28.686446546720788,4.0,1
101329,5.270402895934253,1.0,106.84714375834274,1.408017586653165,0.6060203886768876,0.09901837159570151,0.25385506477255376,0.12339515794623954,0.08030591854684666,0.6823977251492471,24.073610338176422,32.0,2
52641,5.701060861471607,0.0,70.4207236883525,0.7118274915660402,1.0294007007666441,0.09929914618218678,0.055018869509493924,0.12688011858465612,0.11717145598614156,0.5667764960218026,23.19145366211302,47.0,3
26937,1.5954046671017168,1.0,118.95153772674806,1.382531875836705,0.9529151814138451,0.05223874875548161,0.02372425366679093,0.0,0.07113757653068406,0.45228862939516046,25.981122992040703,25.0,2
104058,5.270402895934253,0.0,73.71121338640404,0.28026797556529187,0.6077684628587345,0.041342447356368994,0.13485229153255027,0.14832221679716667,0.10080771222471868,0.02392637622754441,30.27415133618738,39.0,2
22251,5.270402895934253,0.0,130.00009045931276,1.3261352750235784,0.9550055590897916,0.02844379682282684,0.2562708352527543,0.0,0.09689431395432624,0.5967851052426851,27.06503790048235,30.0,2
28601,0.0,1.0,73.68934686988409,1.1733338226503915,0.524256092697968,0.029907481693841425,0.13359821373595446,0.14696849671790746,0.11979409945598393,0.44142678332063784,24.933885292055468,24.0,2
132680,0.872923795046736,0.0,119.3956115063299,1.456507450130662,0.9781284470444853,0.050636785623080244,0.1014632060448643,0.0,0.07207008747600625,0.6187477473978619,24.02792879861249,50.0,3
28496,0.0,1.0,87.50349652520627,1.6951965578252368,1.2388742016849947,0.06266479355783779,0.1614580741411667,0.0020930946554343632,0.10807879371529658,0.4973039056850378,23.198533343866988,19.0,1
9374,5.270402895934253,1.0,115.59539676843175,0.544652211466266,1.319804715011444,0.034280856815077226,0.00029087348784635845,1.429921882696655e-05,0.07654086052747315,0.22754504202061962,32.63886522610239,40.0,2
89063,5.270402895934253,1.0,87.6635131852231,0.5850631189120629,0.7726819849845797,0.04673112473458526,0.17289483365382932,0.0,0.12567774876200102,0.304563566592905,20.485242099978926,31.0,2
15900,0.872923795046736,1.0,128.0470532855196,2.1582034404125174,0.5973074966131857,0.09495055493920068,0.17183062586123532,1.649895998352393e-05,0.065765824499414,0.46853879156411365,27.284883946631414,19.0,1
